record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-034-00645,2026-04-15,project-15,compute,asia-south1,prod,mlops,reliability,94.589,11.364,0.639,66.268,91.651,1
aiops-alerts-034-00646,2026-04-16,project-14,pubsub,asia-south1,prod,finops,security,75.068,17.673,0.724,0.0,92.851,1
aiops-alerts-034-00647,2026-04-17,project-06,cloud-run,europe-west1,prod,finops,cost,61.592,6.95,0.427,118.591,70.013,0
aiops-alerts-034-00648,2026-04-18,project-10,bigquery,us-central1,prod,data,latency,37.883,11.278,0.638,152.365,84.124,1
aiops-alerts-034-00649,2026-04-19,project-24,compute,global,prod,finops,security,81.0,6.71,0.597,121.096,82.562,1
aiops-alerts-034-00650,2026-04-20,project-11,cloud-sql,asia-south1,staging,platform,security,16.875,9.883,0.481,114.53,62.504,0
aiops-alerts-034-00651,2026-04-21,project-12,cloud-run,asia-south1,prod,backend,reliability,58.315,12.87,0.577,103.569,85.739,1
aiops-alerts-034-00652,2026-04-22,project-20,cloud-sql,asia-south1,prod,data,security,47.022,11.988,0.435,155.895,82.389,1
aiops-alerts-034-00653,2026-04-23,project-07,bigquery,us-central1,sandbox,mlops,latency,89.411,10.271,0.51,155.43,95.776,1
aiops-alerts-034-00654,2026-04-24,project-08,gke,asia-south1,staging,finops,reliability,50.254,4.873,0.54,215.598,79.301,1
aiops-alerts-034-00655,2026-04-25,project-03,vertex-ai,asia-south1,prod,backend,reliability,62.916,10.739,0.814,166.998,99.922,1
aiops-alerts-034-00656,2026-04-26,project-22,bigquery,europe-west1,prod,mlops,security,38.654,4.109,0.503,130.77,59.792,0
aiops-alerts-034-00657,2026-04-27,project-02,cloud-run,us-east1,dev,backend,cost,47.777,9.69,0.371,132.831,71.688,0
aiops-alerts-034-00658,2026-04-28,project-05,bigquery,us-central1,prod,data,security,56.818,13.959,0.823,120.012,98.764,1
aiops-alerts-034-00659,2026-04-29,project-19,vertex-ai,europe-west1,prod,data,quality,70.183,17.167,0.572,217.337,100,1
aiops-alerts-034-00660,2026-04-30,project-14,compute,asia-south1,prod,backend,security,54.439,13.325,0.787,130.672,96.747,1
aiops-alerts-034-00661,2026-05-01,project-17,gke,europe-west1,sandbox,platform,cost,56.081,5.282,0.754,31.963,63.004,1
aiops-alerts-034-00662,2026-05-02,project-17,bigquery,us-east1,dev,mlops,reliability,53.213,13.564,0.224,169.118,82.777,1
aiops-alerts-034-00663,2026-05-03,project-07,compute,us-central1,prod,platform,reliability,50.954,8.677,0.259,68.941,57.199,0
aiops-alerts-034-00664,2026-05-04,project-11,gke,us-central1,prod,backend,latency,64.755,19.197,0.354,228.116,100,1
aiops-alerts-034-00665,2026-05-05,project-04,cloud-sql,europe-west1,prod,security,latency,35.99,6.567,0.875,316.002,100,1
aiops-alerts-034-00666,2026-05-06,project-05,gke,global,prod,data,reliability,49.18,11.059,0.721,102.739,83.235,1
aiops-alerts-034-00667,2026-05-07,project-24,vertex-ai,us-east1,sandbox,platform,security,47.474,16.297,0.358,104.022,82.342,1
aiops-alerts-034-00668,2026-05-08,project-11,compute,europe-west1,dev,mlops,cost,1.45,13.25,0.596,157.929,75.315,1
aiops-alerts-034-00669,2026-05-09,project-06,compute,global,prod,finops,security,61.014,7.969,0.49,134.363,76.694,1
aiops-alerts-034-00670,2026-05-10,project-23,compute,us-east1,prod,backend,latency,57.899,8.896,0.516,166.92,83.424,1
aiops-alerts-034-00671,2026-05-11,project-18,gke,us-east1,prod,platform,reliability,69.642,9.088,0.869,51.47,83.501,1
aiops-alerts-034-00672,2026-05-12,project-23,gke,asia-south1,sandbox,platform,cost,76.161,10.872,0.504,186.889,96.919,1
aiops-alerts-034-00673,2026-05-13,project-14,vertex-ai,us-central1,staging,platform,quality,74.031,3.583,0.871,204.883,94.635,1
aiops-alerts-034-00674,2026-05-14,project-10,cloud-sql,global,sandbox,platform,cost,44.776,14.384,0.366,67.613,71.904,1
aiops-alerts-034-00675,2026-05-15,project-14,vertex-ai,asia-south1,sandbox,finops,latency,57.362,11.058,0.324,153.341,79.581,1
aiops-alerts-034-00676,2026-05-16,project-01,cloud-run,asia-south1,prod,backend,security,44.216,8.082,0.735,129.126,78.889,1
aiops-alerts-034-00677,2026-05-17,project-22,compute,europe-west1,dev,platform,latency,44.363,6.586,0.325,33.042,47.088,0
aiops-alerts-034-00678,2026-05-18,project-14,compute,europe-west1,staging,backend,security,59.735,7.405,0.284,98.678,62.516,0
aiops-alerts-034-00679,2026-05-19,project-04,gke,global,prod,backend,security,50.481,11.435,0.74,115.798,87.137,1
aiops-alerts-034-00680,2026-05-20,project-09,vertex-ai,europe-west1,dev,platform,cost,47.14,14.861,0.606,94.874,86.22,1
aiops-alerts-034-00681,2026-05-21,project-11,cloud-sql,us-central1,prod,finops,security,60.476,11.949,0.655,76.823,83.176,1
aiops-alerts-034-00682,2026-05-22,project-24,pubsub,global,sandbox,security,reliability,60.065,10.102,0.636,117.331,83.965,1
aiops-alerts-034-00683,2026-05-23,project-18,vertex-ai,global,prod,backend,reliability,62.564,5.446,0.524,57.849,61.381,0
aiops-alerts-034-00684,2026-05-24,project-24,compute,us-central1,prod,finops,cost,81.354,7.443,0.45,57.093,69.917,0
aiops-alerts-034-00685,2026-05-25,project-02,compute,asia-south1,dev,finops,latency,32.466,4.538,0.488,41.643,45.105,0
aiops-alerts-034-00686,2026-05-26,project-22,gke,europe-west1,prod,platform,cost,60.223,6.139,0.624,77.171,68.496,1
aiops-alerts-034-00687,2026-05-27,project-07,bigquery,us-east1,dev,data,cost,43.161,4.53,0.665,176.221,74.65,1
aiops-alerts-034-00688,2026-05-28,project-11,vertex-ai,asia-south1,staging,security,reliability,64.548,9.022,0.447,166.532,83.574,1
aiops-alerts-034-00689,2026-05-29,project-15,compute,global,dev,backend,reliability,32.803,5.82,0.4,85.63,51.549,0
aiops-alerts-034-00690,2026-05-30,project-06,vertex-ai,europe-west1,prod,finops,quality,51.204,8.779,0.932,84.813,83.394,1
aiops-alerts-034-00691,2026-05-31,project-14,bigquery,europe-west1,dev,finops,cost,74.87,7.713,0.583,66.715,74.336,0
aiops-alerts-034-00692,2026-06-01,project-07,bigquery,us-east1,prod,finops,cost,36.58,16.403,0.463,97.095,81.441,1
aiops-alerts-034-00693,2026-06-02,project-24,cloud-run,asia-south1,prod,finops,latency,49.362,8.705,0.766,128.07,83.075,1
aiops-alerts-034-00694,2026-06-03,project-16,compute,europe-west1,staging,data,latency,48.055,10.65,0.734,58.431,75.88,1
aiops-alerts-034-00695,2026-06-04,project-08,vertex-ai,asia-south1,prod,data,quality,56.27,5.963,0.543,185.367,79.646,1
aiops-alerts-034-00696,2026-06-05,project-24,vertex-ai,europe-west1,dev,backend,latency,26.475,8.454,0.487,61.279,54.974,0
aiops-alerts-034-00697,2026-06-06,project-23,bigquery,asia-south1,prod,security,security,57.861,8.846,0.502,186.339,85.636,1
aiops-alerts-034-00698,2026-06-07,project-14,vertex-ai,us-east1,dev,security,reliability,33.965,5.852,0.566,102.004,60.228,0
aiops-alerts-034-00699,2026-06-08,project-08,vertex-ai,us-east1,prod,security,cost,34.273,12.087,0.925,150.26,94.486,1
aiops-alerts-034-00700,2026-06-09,project-06,cloud-run,europe-west1,prod,security,security,72.365,13.177,0.811,184.476,100,1
aiops-alerts-034-00701,2026-06-10,project-22,gke,global,staging,data,latency,60.672,11.559,0.603,73.719,80.062,1
aiops-alerts-034-00702,2026-06-11,project-03,compute,europe-west1,prod,backend,security,44.329,7.614,0.299,57.553,52.139,0
aiops-alerts-034-00703,2026-06-12,project-08,bigquery,asia-south1,prod,mlops,cost,75.564,13.108,0.633,209.949,100,1
aiops-alerts-034-00704,2026-06-13,project-16,compute,us-central1,sandbox,finops,cost,33.708,8.446,0.692,135.329,75.461,1
aiops-alerts-034-00705,2026-06-14,project-19,cloud-run,europe-west1,sandbox,mlops,quality,36.753,14.668,0.306,119.058,75.162,0
aiops-alerts-034-00706,2026-06-15,project-06,vertex-ai,us-central1,sandbox,finops,latency,34.912,8.103,0.348,68.961,53.363,0
aiops-alerts-034-00707,2026-06-16,project-13,bigquery,europe-west1,sandbox,platform,security,45.574,4.208,0.53,95.732,58.28,0
aiops-alerts-034-00708,2026-06-17,project-14,bigquery,europe-west1,prod,security,latency,77.576,21.974,0.644,134.049,100,1
aiops-alerts-034-00709,2026-06-18,project-17,pubsub,us-east1,sandbox,backend,latency,41.251,9.881,0.466,182.398,80.403,1
aiops-alerts-034-00710,2026-06-19,project-06,pubsub,asia-south1,prod,security,cost,74.188,9.485,0.401,60.507,70.956,1
aiops-alerts-034-00711,2026-06-20,project-18,cloud-sql,us-central1,prod,data,quality,33.732,9.487,0.602,88.312,67.891,1
aiops-alerts-034-00712,2026-06-21,project-18,vertex-ai,europe-west1,staging,security,security,63.652,16.453,0.44,202.534,100,1
aiops-alerts-034-00713,2026-06-22,project-04,cloud-sql,global,dev,security,security,44.849,6.862,0.775,131.484,78.008,1
aiops-alerts-034-00714,2026-06-23,project-14,cloud-run,us-east1,prod,finops,cost,87.284,20.247,0.555,45.205,100,1
aiops-alerts-034-00715,2026-06-24,project-15,gke,us-east1,prod,mlops,cost,27.999,6.655,0.541,161.058,67.751,0
aiops-alerts-034-00716,2026-06-25,project-23,cloud-sql,us-east1,prod,platform,latency,60.51,9.797,0.757,137.469,90.581,1
aiops-alerts-034-00717,2026-06-26,project-05,vertex-ai,global,prod,platform,reliability,65.864,5.284,0.147,145.926,61.808,1
aiops-alerts-034-00718,2026-06-27,project-12,bigquery,global,prod,security,reliability,27.593,10.524,0.421,153.183,71.288,1
aiops-alerts-034-00719,2026-06-28,project-22,bigquery,europe-west1,prod,security,cost,72.069,6.675,0.661,33.794,68.862,1
aiops-alerts-034-00720,2026-06-29,project-14,cloud-run,us-east1,prod,mlops,latency,65.961,7.157,0.568,121.355,77.364,1
aiops-alerts-034-00721,2026-01-01,project-24,pubsub,europe-west1,dev,backend,latency,62.047,6.751,0.512,136.055,75.23,1
aiops-alerts-034-00722,2026-01-02,project-06,bigquery,asia-south1,prod,security,cost,57.451,10.525,0.545,23.868,67.222,0
aiops-alerts-034-00723,2026-01-03,project-03,vertex-ai,asia-south1,staging,mlops,latency,52.026,13.598,0.854,122.574,97.703,1
aiops-alerts-034-00724,2026-01-04,project-21,cloud-run,us-central1,prod,security,latency,83.737,11.491,0.656,138.564,99.288,1
aiops-alerts-034-00725,2026-01-05,project-13,bigquery,europe-west1,staging,platform,quality,27.869,22.258,0.125,158.911,89.239,1
aiops-alerts-034-00726,2026-01-06,project-19,cloud-sql,us-east1,sandbox,finops,quality,2.48,14.655,0.196,172.685,67.106,1
aiops-alerts-034-00727,2026-01-07,project-09,bigquery,global,dev,security,latency,28.696,14.446,0.465,82.28,72.025,1
aiops-alerts-034-00728,2026-01-08,project-20,vertex-ai,us-east1,staging,platform,security,66.935,8.482,0.538,171.936,87.123,1
aiops-alerts-034-00729,2026-01-09,project-05,bigquery,europe-west1,prod,security,quality,84.656,8.911,0.568,23.712,73.76,1
aiops-alerts-034-00730,2026-01-10,project-24,cloud-sql,asia-south1,sandbox,mlops,latency,73.304,12.192,0.708,69.098,88.961,1
aiops-alerts-034-00731,2026-01-11,project-22,gke,europe-west1,sandbox,finops,quality,39.288,16.62,0.51,235.496,100,1
aiops-alerts-034-00732,2026-01-12,project-03,pubsub,asia-south1,dev,platform,reliability,61.884,3.962,0.357,91.946,56.808,0
aiops-alerts-034-00733,2026-01-13,project-22,pubsub,asia-south1,prod,backend,cost,60.539,7.686,0.617,190.209,88.456,1
aiops-alerts-034-00734,2026-01-14,project-17,vertex-ai,europe-west1,dev,security,cost,69.184,18.888,0.519,164.98,100,1
aiops-alerts-034-00735,2026-01-15,project-20,cloud-sql,asia-south1,prod,data,security,59.79,15.806,0.468,129.298,93.043,1
aiops-alerts-034-00736,2026-01-16,project-14,cloud-sql,us-east1,staging,data,cost,49.958,13.145,0.56,104.51,82.998,1
aiops-alerts-034-00737,2026-01-17,project-16,bigquery,europe-west1,prod,security,reliability,81.799,9.068,0.434,164.005,88.896,1
aiops-alerts-034-00738,2026-01-18,project-19,bigquery,global,prod,backend,security,83.445,11.396,0.407,114.71,86.77,1
aiops-alerts-034-00739,2026-01-19,project-16,bigquery,global,dev,data,reliability,43.553,5.722,0.591,54.554,57.236,0
aiops-alerts-034-00740,2026-01-20,project-20,compute,europe-west1,sandbox,backend,quality,35.618,9.932,0.464,244.293,87.507,1
aiops-alerts-034-00741,2026-01-21,project-21,cloud-sql,global,prod,finops,security,48.943,9.797,0.39,95.814,67.613,0
aiops-alerts-034-00742,2026-01-22,project-14,cloud-sql,europe-west1,prod,mlops,reliability,50.485,8.365,0.653,73.804,70.806,1
aiops-alerts-034-00743,2026-01-23,project-22,vertex-ai,global,prod,mlops,security,73.88,5.661,1.013,54.592,82.483,1
aiops-alerts-034-00744,2026-01-24,project-06,gke,us-east1,dev,platform,latency,44.8,4.329,0.424,168.889,65.251,0
aiops-alerts-034-00745,2026-01-25,project-05,cloud-sql,asia-south1,dev,data,security,54.781,11.901,0.264,90.994,69.452,0
aiops-alerts-034-00746,2026-01-26,project-14,gke,us-east1,staging,mlops,latency,60.116,9.019,0.681,138.355,86.097,1
aiops-alerts-034-00747,2026-01-27,project-14,vertex-ai,us-east1,prod,backend,reliability,72.638,11.684,0.42,183.799,94.19,1
aiops-alerts-034-00748,2026-01-28,project-22,compute,europe-west1,staging,security,reliability,54.67,6.375,0.661,210.54,87.848,1
aiops-alerts-034-00749,2026-01-29,project-22,cloud-run,us-central1,sandbox,mlops,security,40.396,6.111,0.491,66.5,55.281,0
aiops-alerts-034-00750,2026-01-30,project-09,cloud-run,asia-south1,prod,security,reliability,66.206,8.303,0.498,24.292,63.518,1
aiops-alerts-034-00751,2026-01-31,project-06,gke,us-east1,dev,backend,latency,54.363,10.975,0.558,145.977,85.454,1
aiops-alerts-034-00752,2026-02-01,project-24,gke,us-east1,prod,security,latency,64.474,29.047,0.563,125.944,100,1
aiops-alerts-034-00753,2026-02-02,project-13,gke,us-central1,prod,data,reliability,66.319,7.619,0.767,181.404,94.289,1
aiops-alerts-034-00754,2026-02-03,project-02,cloud-run,asia-south1,prod,backend,cost,60.783,6.423,0.717,140.351,81.824,1
aiops-alerts-034-00755,2026-02-04,project-19,vertex-ai,us-central1,prod,security,cost,55.051,18.866,0.667,129.919,100,1
aiops-alerts-034-00756,2026-02-05,project-13,gke,europe-west1,prod,mlops,reliability,57.379,3.488,0.57,97.012,62.319,0
aiops-alerts-034-00757,2026-02-06,project-11,cloud-run,global,dev,finops,reliability,42.822,11.095,0.678,169.34,89.301,1
aiops-alerts-034-00758,2026-02-07,project-02,compute,asia-south1,dev,platform,cost,44.337,6.431,0.151,99.08,50.258,0
aiops-alerts-034-00759,2026-02-08,project-01,gke,us-east1,sandbox,platform,latency,12.032,15.064,0.509,121.548,74.901,0
aiops-alerts-034-00760,2026-02-09,project-03,pubsub,global,sandbox,data,quality,37.741,6.234,0.818,148.241,78.004,1
aiops-alerts-034-00761,2026-02-10,project-12,pubsub,us-central1,staging,security,security,62.012,8.279,0.231,171.878,74.172,1
aiops-alerts-034-00762,2026-02-11,project-08,gke,asia-south1,prod,finops,latency,49.198,7.523,0.843,130.879,83.364,1
aiops-alerts-034-00763,2026-02-12,project-12,pubsub,us-east1,staging,backend,security,47.344,15.557,0.556,215.636,100,1
aiops-alerts-034-00764,2026-02-13,project-19,compute,us-central1,prod,data,quality,71.038,11.239,0.487,170.769,93.036,1
aiops-alerts-034-00765,2026-02-14,project-22,pubsub,asia-south1,prod,finops,quality,82.693,6.654,0.391,194.059,86.454,1
aiops-alerts-034-00766,2026-02-15,project-20,compute,us-central1,prod,backend,security,63.608,7.477,0.606,62.601,70.048,1
aiops-alerts-034-00767,2026-02-16,project-15,bigquery,global,dev,backend,cost,99.884,9.207,0.405,48.243,77.653,1
aiops-alerts-034-00768,2026-02-17,project-11,bigquery,europe-west1,prod,security,cost,50.27,9.651,0.713,135.852,84.88,1
aiops-alerts-034-00769,2026-02-18,project-20,compute,global,prod,finops,latency,50.188,10.025,0.437,112.719,72.691,1
aiops-alerts-034-00770,2026-02-19,project-11,vertex-ai,asia-south1,prod,finops,reliability,59.014,7.937,0.544,63.41,67.462,1
aiops-alerts-034-00771,2026-02-20,project-18,pubsub,europe-west1,staging,platform,quality,54.295,7.65,0.488,56.881,62.228,1
aiops-alerts-034-00772,2026-02-21,project-14,cloud-run,global,prod,finops,security,47.035,7.031,0.38,108.135,61.938,0
aiops-alerts-034-00773,2026-02-22,project-17,compute,europe-west1,sandbox,finops,security,54.42,8.021,0.506,106.946,71.069,0
aiops-alerts-034-00774,2026-02-23,project-06,cloud-run,global,staging,security,reliability,27.591,12.035,0.4,69.973,61.943,0
aiops-alerts-034-00775,2026-02-24,project-21,bigquery,europe-west1,prod,security,quality,65.471,10.533,0.5,165.893,89.185,1
aiops-alerts-034-00776,2026-02-25,project-17,pubsub,asia-south1,dev,data,reliability,62.579,15.275,0.545,71.388,87.03,1
aiops-alerts-034-00777,2026-02-26,project-23,cloud-run,global,dev,backend,reliability,76.278,5.077,0.709,95.473,77.282,1
aiops-alerts-034-00778,2026-02-27,project-01,gke,us-east1,staging,backend,latency,52.836,9.559,0.618,14.204,64.498,0
aiops-alerts-034-00779,2026-02-28,project-15,cloud-sql,global,sandbox,backend,security,65.832,8.964,0.395,176.228,83.482,1
aiops-alerts-034-00780,2026-03-01,project-11,cloud-run,us-east1,staging,finops,security,26.998,30.844,0.136,113.295,100,1
aiops-alerts-034-00781,2026-03-02,project-23,bigquery,global,prod,backend,security,56.628,7.969,0.495,73.705,66.488,1
aiops-alerts-034-00782,2026-03-03,project-01,vertex-ai,us-east1,prod,backend,quality,78.78,12.601,0.218,126.438,83.044,1
aiops-alerts-034-00783,2026-03-04,project-04,pubsub,us-central1,prod,mlops,latency,74.012,6.592,1.018,118.283,94.165,1
aiops-alerts-034-00784,2026-03-05,project-01,vertex-ai,us-central1,staging,finops,quality,30.43,9.777,0.389,51.996,54.661,0
aiops-alerts-034-00785,2026-03-06,project-17,cloud-sql,asia-south1,prod,backend,security,81.457,13.62,0.657,84.667,95.632,1
aiops-alerts-034-00786,2026-03-07,project-09,gke,asia-south1,prod,platform,reliability,78.902,10.427,0.658,116.912,92.025,1
aiops-alerts-034-00787,2026-03-08,project-06,vertex-ai,global,dev,mlops,cost,75.48,4.474,0.377,100.015,64.638,1
aiops-alerts-034-00788,2026-03-09,project-13,gke,global,prod,data,security,44.895,8.875,0.696,168.464,85.349,1
aiops-alerts-034-00789,2026-03-10,project-23,bigquery,us-central1,dev,data,cost,32.509,27.59,0.418,123.139,100,1
aiops-alerts-034-00790,2026-03-11,project-02,cloud-sql,us-central1,prod,finops,latency,57.976,8.557,0.643,86.929,75.44,1
aiops-alerts-034-00791,2026-03-12,project-04,pubsub,us-central1,prod,mlops,reliability,44.101,9.793,0.522,136.987,76.533,1
aiops-alerts-034-00792,2026-03-13,project-01,cloud-run,global,prod,data,cost,57.452,11.86,0.68,139.34,91.902,1
aiops-alerts-034-00793,2026-03-14,project-05,pubsub,global,staging,platform,security,71.712,10.02,0.621,172.676,95.396,1
aiops-alerts-034-00794,2026-03-15,project-11,cloud-sql,europe-west1,dev,mlops,cost,18.987,5.516,0.555,66.379,48.621,0
aiops-alerts-034-00795,2026-03-16,project-02,pubsub,global,prod,platform,quality,65.406,8.802,0.986,98.295,92.275,1
aiops-alerts-034-00796,2026-03-17,project-05,vertex-ai,asia-south1,dev,backend,security,17.551,5.397,0.988,128.919,72.117,0
aiops-alerts-034-00797,2026-03-18,project-21,compute,europe-west1,prod,backend,cost,60.157,6.362,0.545,49.28,62.161,0
aiops-alerts-034-00798,2026-03-19,project-05,cloud-run,europe-west1,prod,security,reliability,87.83,10.814,0.921,185.079,100,1
aiops-alerts-034-00799,2026-03-20,project-23,compute,us-east1,prod,data,quality,63.451,11.036,0.976,107.496,97.795,1
aiops-alerts-034-00800,2026-03-21,project-04,compute,asia-south1,prod,security,cost,59.317,7.391,0.769,84.117,77.189,1
aiops-alerts-034-00801,2026-03-22,project-08,gke,global,staging,finops,cost,48.244,10.618,0.636,139.643,84.285,1
aiops-alerts-034-00802,2026-03-23,project-18,cloud-sql,global,prod,mlops,cost,78.939,9.019,0.481,74.123,76.318,1
aiops-alerts-034-00803,2026-03-24,project-13,gke,global,dev,data,quality,38.395,5.456,0.594,84.806,59.326,0
aiops-alerts-034-00804,2026-03-25,project-18,pubsub,asia-south1,prod,security,quality,84.164,8.612,0.671,11.524,74.718,1
aiops-alerts-034-00805,2026-03-26,project-09,vertex-ai,us-central1,dev,backend,quality,60.001,5.508,0.381,115.96,64.098,0
aiops-alerts-034-00806,2026-03-27,project-04,vertex-ai,us-central1,prod,platform,latency,36.518,10.519,0.78,187.406,91.956,1
aiops-alerts-034-00807,2026-03-28,project-22,vertex-ai,us-east1,sandbox,data,security,22.249,9.864,0.733,120.689,74.059,1
aiops-alerts-034-00808,2026-03-29,project-10,gke,global,prod,backend,cost,55.817,35.358,0.965,137.048,100,1
aiops-alerts-034-00809,2026-03-30,project-01,gke,asia-south1,dev,backend,latency,14.025,6.071,0.48,37.895,41.401,0
aiops-alerts-034-00810,2026-03-31,project-17,pubsub,us-central1,prod,data,reliability,43.279,8.093,0.471,23.432,53.933,0
aiops-alerts-034-00811,2026-04-01,project-02,vertex-ai,us-east1,sandbox,mlops,quality,24.891,7.839,0.583,100.591,62.077,1
aiops-alerts-034-00812,2026-04-02,project-07,vertex-ai,asia-south1,staging,backend,latency,47.113,9.737,0.538,162.949,81.803,1
aiops-alerts-034-00813,2026-04-03,project-14,bigquery,us-central1,prod,data,reliability,62.119,13.474,0.642,79.931,87.308,1
aiops-alerts-034-00814,2026-04-04,project-05,gke,europe-west1,sandbox,backend,security,20.565,8.012,0.541,128.478,63.564,0
aiops-alerts-034-00815,2026-04-05,project-03,gke,us-central1,prod,data,cost,40.363,8.831,0.591,214.935,86.762,1
aiops-alerts-034-00816,2026-04-06,project-14,compute,europe-west1,dev,backend,reliability,27.21,12.001,0.442,240.796,88.112,1
aiops-alerts-034-00817,2026-04-07,project-14,compute,europe-west1,prod,data,reliability,70.239,11.001,0.399,69.365,74.333,1
aiops-alerts-034-00818,2026-04-08,project-06,bigquery,asia-south1,staging,platform,cost,29.447,10.733,0.347,102.212,62.401,1
aiops-alerts-034-00819,2026-04-09,project-24,vertex-ai,us-central1,staging,data,quality,64.467,18.167,0.666,19.608,91.123,1
aiops-alerts-034-00820,2026-04-10,project-03,gke,global,dev,backend,latency,68.617,9.117,0.802,87.844,86.17,1
aiops-alerts-034-00821,2026-04-11,project-20,bigquery,us-east1,dev,mlops,reliability,66.791,10.813,0.421,173.742,88.68,1
aiops-alerts-034-00822,2026-04-12,project-13,cloud-run,asia-south1,dev,mlops,cost,44.232,7.567,0.775,118.357,77.523,1
aiops-alerts-034-00823,2026-04-13,project-14,cloud-sql,europe-west1,sandbox,mlops,cost,30.458,8.34,0.408,70.656,54.704,0
aiops-alerts-034-00824,2026-04-14,project-22,cloud-sql,global,dev,mlops,reliability,48.073,17.54,0.165,142.751,84.345,1
aiops-alerts-034-00825,2026-04-15,project-20,compute,europe-west1,prod,security,cost,67.742,9.034,0.442,180.39,86.566,1
aiops-alerts-034-00826,2026-04-16,project-15,pubsub,europe-west1,prod,platform,latency,59.461,3.301,0.901,232.819,94.001,1
aiops-alerts-034-00827,2026-04-17,project-11,pubsub,us-east1,prod,mlops,quality,40.142,6.06,0.695,153.579,74.912,1
aiops-alerts-034-00828,2026-04-18,project-22,cloud-run,us-east1,dev,backend,quality,47.302,19.558,0.375,0.0,75.316,1
aiops-alerts-034-00829,2026-04-19,project-03,pubsub,us-east1,prod,security,security,55.766,12.84,0.461,171.311,90.596,1
aiops-alerts-034-00830,2026-04-20,project-11,pubsub,us-east1,dev,platform,reliability,18.693,12.226,0.736,141.152,81.415,1
aiops-alerts-034-00831,2026-04-21,project-17,pubsub,europe-west1,prod,mlops,latency,53.874,8.33,0.68,0.0,62.093,0
aiops-alerts-034-00832,2026-04-22,project-17,gke,europe-west1,dev,data,latency,60.93,10.946,0.421,165.427,85.726,1
aiops-alerts-034-00833,2026-04-23,project-16,vertex-ai,us-central1,prod,security,cost,71.534,8.319,0.551,121.944,81.516,1
aiops-alerts-034-00834,2026-04-24,project-05,bigquery,us-central1,sandbox,security,latency,48.956,13.882,0.431,33.718,69.528,0
aiops-alerts-034-00835,2026-04-25,project-11,gke,asia-south1,staging,platform,cost,70.792,11.034,0.749,73.044,87.39,1
aiops-alerts-034-00836,2026-04-26,project-21,gke,us-central1,prod,backend,latency,86.794,4.468,0.508,167.479,83.007,1
aiops-alerts-034-00837,2026-04-27,project-03,pubsub,asia-south1,prod,finops,quality,64.495,8.01,0.692,213.701,96.648,1
aiops-alerts-034-00838,2026-04-28,project-12,compute,asia-south1,staging,platform,quality,66.718,11.357,0.269,200.496,88.505,1
aiops-alerts-034-00839,2026-04-29,project-22,cloud-sql,asia-south1,prod,backend,cost,77.356,7.232,0.905,100.254,90.245,1
aiops-alerts-034-00840,2026-04-30,project-13,compute,europe-west1,prod,data,reliability,77.07,7.619,0.719,51.481,77.425,1
aiops-alerts-034-00841,2026-05-01,project-07,pubsub,us-east1,prod,mlops,reliability,81.541,9.526,0.417,9.378,66.729,1
aiops-alerts-034-00842,2026-05-02,project-07,compute,us-east1,prod,security,quality,75.956,10.855,0.603,53.727,80.853,1
aiops-alerts-034-00843,2026-05-03,project-18,cloud-run,us-east1,staging,mlops,latency,51.639,8.851,0.23,165.696,70.94,1
aiops-alerts-034-00844,2026-05-04,project-24,pubsub,asia-south1,dev,backend,quality,24.89,7.382,1.021,105.028,76.988,1
aiops-alerts-034-00845,2026-05-05,project-15,bigquery,us-east1,prod,data,reliability,58.361,11.504,0.437,246.179,98.465,1
aiops-alerts-034-00846,2026-05-06,project-19,vertex-ai,global,prod,data,reliability,19.527,7.219,0.578,135.795,63.712,1
aiops-alerts-034-00847,2026-05-07,project-19,gke,global,staging,platform,reliability,60.607,12.237,0.296,124.398,78.267,1
aiops-alerts-034-00848,2026-05-08,project-12,compute,us-central1,dev,data,latency,40.227,7.468,0.276,49.323,48.358,0
aiops-alerts-034-00849,2026-05-09,project-16,gke,global,prod,mlops,latency,69.53,17.915,0.585,43.823,93.003,1
aiops-alerts-034-00850,2026-05-10,project-05,compute,asia-south1,dev,mlops,latency,61.193,12.388,0.553,33.018,74.493,1
aiops-alerts-034-00851,2026-05-11,project-14,pubsub,us-central1,prod,backend,quality,59.314,7.667,0.354,80.619,62.797,0
aiops-alerts-034-00852,2026-05-12,project-05,cloud-sql,us-central1,prod,platform,reliability,72.356,15.25,0.53,53.027,87.191,1
aiops-alerts-034-00853,2026-05-13,project-20,pubsub,global,prod,backend,reliability,46.648,6.894,0.787,119.704,77.415,1
aiops-alerts-034-00854,2026-05-14,project-14,pubsub,europe-west1,prod,security,latency,84.706,8.286,0.441,73.44,75.126,1
aiops-alerts-034-00855,2026-05-15,project-23,pubsub,europe-west1,prod,security,quality,69.506,7.55,0.586,53.165,70.207,1
aiops-alerts-034-00856,2026-05-16,project-04,cloud-run,asia-south1,sandbox,data,quality,41.809,13.548,0.748,73.459,83.138,1
aiops-alerts-034-00857,2026-05-17,project-08,vertex-ai,us-central1,prod,security,quality,56.139,11.979,0.434,79.794,74.426,1
aiops-alerts-034-00858,2026-05-18,project-07,bigquery,us-central1,staging,platform,quality,34.408,6.092,0.248,216.604,66.526,0
