record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-081-00654,2026-04-24,project-21,gke,us-central1,dev,mlops,reliability,68.263,8.612,0.568,247.787,100,1
gcp-cost-081-00655,2026-04-25,project-13,cloud-sql,asia-south1,staging,platform,cost,64.721,15.232,0.723,132.066,100,1
gcp-cost-081-00656,2026-04-26,project-16,compute,europe-west1,dev,mlops,security,30.236,3.92,0.572,172.198,64.861,1
gcp-cost-081-00657,2026-04-27,project-08,cloud-run,us-central1,prod,finops,security,75.596,4.304,0.67,174.522,85.402,1
gcp-cost-081-00658,2026-04-28,project-15,cloud-run,us-east1,dev,backend,cost,31.246,12.681,0.62,36.016,67.477,1
gcp-cost-081-00659,2026-04-29,project-16,bigquery,europe-west1,prod,security,reliability,52.18,8.388,0.317,88.386,61.82,1
gcp-cost-081-00660,2026-04-30,project-02,bigquery,us-central1,prod,mlops,security,65.232,8.969,0.668,178.369,93.151,1
gcp-cost-081-00661,2026-05-01,project-10,bigquery,global,sandbox,security,latency,52.186,5.895,0.16,204.047,67.377,0
gcp-cost-081-00662,2026-05-02,project-12,compute,us-central1,dev,data,cost,47.449,7.186,0.559,113.06,69.427,0
gcp-cost-081-00663,2026-05-03,project-24,cloud-sql,us-east1,dev,data,latency,28.366,6.496,0.651,110.81,64.03,1
gcp-cost-081-00664,2026-05-04,project-23,pubsub,global,prod,data,latency,61.621,3.403,0.61,101.796,65.703,0
gcp-cost-081-00665,2026-05-05,project-05,cloud-run,us-central1,staging,platform,reliability,40.302,5.977,0.69,131.071,71.317,1
gcp-cost-081-00666,2026-05-06,project-18,gke,europe-west1,sandbox,finops,reliability,56.289,15.724,0.751,188.109,100,1
gcp-cost-081-00667,2026-05-07,project-06,vertex-ai,global,prod,security,security,36.751,7.967,0.555,10.48,52.406,0
gcp-cost-081-00668,2026-05-08,project-08,cloud-sql,asia-south1,staging,mlops,security,59.69,7.105,0.373,45.74,57.195,0
gcp-cost-081-00669,2026-05-09,project-21,pubsub,global,sandbox,security,cost,65.364,8.112,0.647,74.954,75.381,1
gcp-cost-081-00670,2026-05-10,project-24,vertex-ai,us-central1,dev,data,security,80.534,9.552,0.317,203.629,91.266,1
gcp-cost-081-00671,2026-05-11,project-07,bigquery,europe-west1,prod,platform,cost,46.684,6.187,0.539,141.386,70.26,1
gcp-cost-081-00672,2026-05-12,project-04,vertex-ai,europe-west1,prod,finops,cost,35.0,9.938,0.704,196.882,88.791,1
gcp-cost-081-00673,2026-05-13,project-03,bigquery,global,prod,finops,quality,52.607,8.599,0.511,156.722,79.217,1
gcp-cost-081-00674,2026-05-14,project-12,gke,asia-south1,prod,security,quality,90.684,5.66,0.633,75.231,78.072,1
gcp-cost-081-00675,2026-05-15,project-21,compute,global,prod,security,cost,84.54,31.592,0.663,94.104,100,1
gcp-cost-081-00676,2026-05-16,project-11,cloud-run,europe-west1,sandbox,security,reliability,71.181,5.447,0.583,125.541,76.336,1
gcp-cost-081-00677,2026-05-17,project-19,vertex-ai,europe-west1,sandbox,platform,latency,62.107,10.368,0.609,93.194,80.835,1
gcp-cost-081-00678,2026-05-18,project-14,bigquery,europe-west1,staging,platform,quality,41.411,5.914,0.791,107.71,71.686,0
gcp-cost-081-00679,2026-05-19,project-02,vertex-ai,global,prod,platform,security,88.215,4.588,0.573,103.701,76.759,1
gcp-cost-081-00680,2026-05-20,project-15,cloud-sql,us-central1,prod,backend,cost,70.466,8.288,0.436,179.784,85.48,1
gcp-cost-081-00681,2026-05-21,project-08,cloud-run,asia-south1,prod,finops,reliability,62.796,12.445,0.534,98.656,84.094,1
gcp-cost-081-00682,2026-05-22,project-10,vertex-ai,asia-south1,dev,data,latency,27.158,7.839,0.664,185.956,78.155,1
gcp-cost-081-00683,2026-05-23,project-09,bigquery,us-central1,prod,data,latency,40.84,6.137,0.503,186.901,73.475,0
gcp-cost-081-00684,2026-05-24,project-10,compute,us-east1,sandbox,backend,reliability,60.147,13.244,0.707,127.233,95.254,1
gcp-cost-081-00685,2026-05-25,project-07,compute,europe-west1,staging,backend,cost,59.422,6.228,0.679,107.199,74.728,1
gcp-cost-081-00686,2026-05-26,project-07,vertex-ai,global,prod,backend,security,51.906,9.292,0.546,112.828,75.413,1
gcp-cost-081-00687,2026-05-27,project-23,gke,us-central1,dev,security,latency,50.602,8.097,0.58,128.066,75.58,1
gcp-cost-081-00688,2026-05-28,project-18,bigquery,asia-south1,sandbox,platform,security,35.052,7.467,0.331,55.191,49.325,0
gcp-cost-081-00689,2026-05-29,project-13,bigquery,us-central1,staging,backend,security,42.774,15.219,0.553,268.361,100,1
gcp-cost-081-00690,2026-05-30,project-07,gke,europe-west1,prod,backend,security,66.669,8.972,0.545,181.529,89.817,1
gcp-cost-081-00691,2026-05-31,project-13,bigquery,us-central1,dev,platform,cost,47.365,5.631,0.249,88.899,51.396,0
gcp-cost-081-00692,2026-06-01,project-01,bigquery,us-central1,prod,backend,quality,63.209,9.023,0.573,60.755,72.092,0
gcp-cost-081-00693,2026-06-02,project-06,pubsub,global,prod,backend,latency,73.317,10.496,0.544,60.674,78.04,1
gcp-cost-081-00694,2026-06-03,project-07,compute,us-central1,prod,backend,cost,58.88,10.902,0.345,121.124,75.785,1
gcp-cost-081-00695,2026-06-04,project-04,pubsub,us-central1,dev,security,security,19.14,5.682,0.593,139.67,61.081,0
gcp-cost-081-00696,2026-06-05,project-15,cloud-run,us-east1,staging,data,security,36.84,16.339,0.389,135.351,84.372,1
gcp-cost-081-00697,2026-06-06,project-06,vertex-ai,us-central1,prod,security,reliability,67.251,8.689,0.611,176.199,90.893,1
gcp-cost-081-00698,2026-06-07,project-17,gke,asia-south1,staging,platform,latency,36.618,4.416,0.419,155.259,60.427,0
gcp-cost-081-00699,2026-06-08,project-18,gke,global,prod,backend,cost,94.276,5.309,0.555,231.641,98.59,1
gcp-cost-081-00700,2026-06-09,project-04,cloud-sql,global,dev,platform,latency,50.071,17.472,0.684,79.734,93.861,1
gcp-cost-081-00701,2026-06-10,project-07,bigquery,global,sandbox,mlops,security,53.833,7.207,0.406,152.397,72.092,1
gcp-cost-081-00702,2026-06-11,project-20,compute,europe-west1,staging,backend,reliability,32.84,15.076,0.639,130.924,88.129,1
gcp-cost-081-00703,2026-06-12,project-03,cloud-run,global,dev,platform,cost,53.113,19.736,0.863,86.202,100,1
gcp-cost-081-00704,2026-06-13,project-02,cloud-run,europe-west1,prod,security,quality,72.541,14.74,0.656,62.206,91.814,1
gcp-cost-081-00705,2026-06-14,project-24,gke,us-east1,prod,data,reliability,64.475,6.349,0.646,59.234,68.629,1
gcp-cost-081-00706,2026-06-15,project-19,cloud-run,us-east1,sandbox,platform,cost,37.416,7.145,0.551,227.252,82.193,1
gcp-cost-081-00707,2026-06-16,project-12,gke,us-east1,prod,platform,quality,53.923,18.911,0.474,143.919,100,1
gcp-cost-081-00708,2026-06-17,project-14,cloud-sql,us-central1,dev,mlops,security,33.942,6.299,0.514,123.477,62.574,1
gcp-cost-081-00709,2026-06-18,project-08,pubsub,asia-south1,staging,platform,reliability,56.041,3.686,0.476,10.87,46.46,0
gcp-cost-081-00710,2026-06-19,project-09,gke,us-east1,prod,backend,security,72.944,5.192,0.722,124.878,81.126,1
gcp-cost-081-00711,2026-06-20,project-01,vertex-ai,us-central1,prod,backend,reliability,74.75,3.708,0.385,136.727,68.229,1
gcp-cost-081-00712,2026-06-21,project-16,gke,us-central1,prod,mlops,quality,57.815,9.61,0.559,99.943,76.799,1
gcp-cost-081-00713,2026-06-22,project-19,bigquery,us-central1,prod,mlops,security,72.769,4.412,0.574,43.628,62.216,1
gcp-cost-081-00714,2026-06-23,project-24,vertex-ai,global,prod,mlops,security,71.055,9.273,0.857,72.545,87.081,1
gcp-cost-081-00715,2026-06-24,project-05,cloud-run,us-east1,prod,platform,latency,43.495,22.167,0.451,161.618,100,1
gcp-cost-081-00716,2026-06-25,project-13,compute,us-central1,prod,backend,latency,85.396,10.014,0.846,62.155,91.929,1
gcp-cost-081-00717,2026-06-26,project-17,compute,us-east1,prod,data,security,92.159,7.289,0.72,133.575,93.943,1
gcp-cost-081-00718,2026-06-27,project-12,pubsub,us-east1,staging,backend,security,57.172,18.41,0.708,156.243,100,1
gcp-cost-081-00719,2026-06-28,project-18,compute,global,prod,platform,security,55.487,8.861,0.216,174.835,73.153,1
gcp-cost-081-00720,2026-06-29,project-04,pubsub,us-east1,dev,mlops,cost,53.144,12.888,0.402,91.702,76.116,1
gcp-cost-081-00721,2026-01-01,project-15,vertex-ai,us-central1,dev,data,cost,10.952,9.444,0.579,37.313,51.576,0
gcp-cost-081-00722,2026-01-02,project-18,pubsub,asia-south1,prod,data,cost,79.137,8.403,0.761,73.576,84.67,1
gcp-cost-081-00723,2026-01-03,project-08,cloud-run,global,dev,platform,cost,6.696,10.707,0.596,162.222,71.844,0
gcp-cost-081-00724,2026-01-04,project-02,bigquery,us-central1,dev,platform,security,39.609,10.13,0.287,168.714,72.149,0
gcp-cost-081-00725,2026-01-05,project-09,compute,asia-south1,prod,finops,latency,40.533,7.528,0.65,203.609,84.195,1
gcp-cost-081-00726,2026-01-06,project-04,pubsub,us-central1,prod,backend,quality,74.76,7.345,0.708,175.584,93.69,1
gcp-cost-081-00727,2026-01-07,project-01,cloud-sql,global,prod,platform,latency,87.384,12.684,0.583,186.073,100,1
gcp-cost-081-00728,2026-01-08,project-11,cloud-run,us-east1,prod,finops,cost,71.261,8.208,0.683,262.719,100,1
gcp-cost-081-00729,2026-01-09,project-13,gke,europe-west1,sandbox,platform,latency,55.351,3.951,0.192,99.333,49.798,0
gcp-cost-081-00730,2026-01-10,project-06,vertex-ai,global,sandbox,data,latency,33.805,12.277,0.943,129.005,92.296,1
gcp-cost-081-00731,2026-01-11,project-15,gke,us-east1,staging,data,latency,41.301,11.999,0.572,209.0,92.952,1
gcp-cost-081-00732,2026-01-12,project-17,cloud-run,asia-south1,dev,finops,reliability,8.598,34.198,0.455,58.561,100,1
gcp-cost-081-00733,2026-01-13,project-19,cloud-run,global,sandbox,security,cost,74.205,19.253,0.69,169.794,100,1
gcp-cost-081-00734,2026-01-14,project-23,pubsub,asia-south1,dev,finops,reliability,25.702,9.366,0.593,123.855,69.667,1
gcp-cost-081-00735,2026-01-15,project-16,compute,europe-west1,sandbox,mlops,quality,52.145,11.804,0.483,89.866,75.804,1
gcp-cost-081-00736,2026-01-16,project-23,gke,asia-south1,prod,mlops,reliability,52.034,15.93,0.376,120.411,86.102,1
gcp-cost-081-00737,2026-01-17,project-10,vertex-ai,us-east1,prod,platform,security,54.311,4.621,0.462,147.544,67.478,0
gcp-cost-081-00738,2026-01-18,project-14,compute,europe-west1,prod,data,reliability,68.143,7.086,0.782,10.595,69.299,0
gcp-cost-081-00739,2026-01-19,project-10,vertex-ai,europe-west1,dev,finops,reliability,10.093,4.322,0.53,134.796,51.825,0
gcp-cost-081-00740,2026-01-20,project-03,cloud-sql,us-east1,prod,security,security,80.957,7.325,0.319,127.973,75.254,1
gcp-cost-081-00741,2026-01-21,project-20,cloud-sql,asia-south1,staging,finops,security,23.498,5.254,0.569,93.274,54.001,0
gcp-cost-081-00742,2026-01-22,project-19,bigquery,europe-west1,staging,security,security,16.487,19.118,0.393,168.761,88.745,1
gcp-cost-081-00743,2026-01-23,project-04,compute,europe-west1,staging,backend,latency,50.469,8.522,0.587,150.569,80.052,1
gcp-cost-081-00744,2026-01-24,project-21,cloud-run,asia-south1,prod,mlops,reliability,94.131,16.057,0.22,45.808,84.793,1
gcp-cost-081-00745,2026-01-25,project-07,vertex-ai,us-central1,prod,mlops,security,69.345,13.911,0.665,124.247,98.124,1
gcp-cost-081-00746,2026-01-26,project-04,compute,global,staging,finops,cost,33.508,15.98,0.731,79.858,86.245,1
gcp-cost-081-00747,2026-01-27,project-12,gke,europe-west1,staging,data,security,42.146,9.731,0.178,135.087,63.387,0
gcp-cost-081-00748,2026-01-28,project-18,cloud-run,asia-south1,sandbox,backend,security,21.133,6.514,0.174,186.547,55.891,0
gcp-cost-081-00749,2026-01-29,project-13,cloud-run,asia-south1,prod,platform,reliability,48.404,6.764,0.428,86.384,60.302,0
gcp-cost-081-00750,2026-01-30,project-13,pubsub,us-east1,prod,platform,quality,49.806,8.235,0.341,138.475,68.776,0
gcp-cost-081-00751,2026-01-31,project-19,compute,asia-south1,sandbox,data,latency,60.258,7.164,0.786,159.311,88.549,1
gcp-cost-081-00752,2026-02-01,project-21,vertex-ai,us-central1,staging,platform,reliability,23.624,23.37,0.488,168.856,100,1
gcp-cost-081-00753,2026-02-02,project-09,gke,europe-west1,prod,data,cost,78.212,8.753,0.582,69.316,78.276,1
gcp-cost-081-00754,2026-02-03,project-17,bigquery,asia-south1,prod,mlops,latency,49.694,6.423,0.494,124.892,67.883,0
gcp-cost-081-00755,2026-02-04,project-11,gke,asia-south1,staging,platform,reliability,74.332,9.438,0.482,126.072,83.294,1
gcp-cost-081-00756,2026-02-05,project-03,pubsub,us-central1,sandbox,backend,reliability,48.283,6.293,0.22,167.886,63.766,1
gcp-cost-081-00757,2026-02-06,project-07,cloud-sql,asia-south1,prod,mlops,security,43.385,26.428,0.534,135.085,100,1
gcp-cost-081-00758,2026-02-07,project-06,compute,us-east1,prod,data,reliability,50.063,14.716,0.51,158.125,92.769,1
gcp-cost-081-00759,2026-02-08,project-13,cloud-run,global,sandbox,security,security,62.196,9.601,0.377,217.447,89.077,1
gcp-cost-081-00760,2026-02-09,project-24,cloud-sql,us-central1,sandbox,platform,cost,72.698,9.178,0.956,127.969,98.982,1
gcp-cost-081-00761,2026-02-10,project-15,pubsub,global,staging,data,security,45.652,13.095,0.8,78.501,85.981,1
gcp-cost-081-00762,2026-02-11,project-09,cloud-run,us-central1,prod,security,security,43.563,7.361,0.56,239.245,86.913,1
gcp-cost-081-00763,2026-02-12,project-09,gke,europe-west1,dev,data,latency,0.0,8.979,0.79,181.566,75.079,1
gcp-cost-081-00764,2026-02-13,project-10,compute,us-east1,prod,security,cost,75.094,6.89,0.433,189.266,85.116,1
gcp-cost-081-00765,2026-02-14,project-03,gke,asia-south1,prod,security,security,85.008,3.432,0.673,117.755,78.488,1
gcp-cost-081-00766,2026-02-15,project-18,compute,europe-west1,prod,platform,quality,64.024,14.098,0.427,192.34,98.298,1
gcp-cost-081-00767,2026-02-16,project-18,cloud-run,global,prod,security,quality,70.287,6.62,0.431,194.214,83.455,1
gcp-cost-081-00768,2026-02-17,project-24,compute,us-central1,prod,finops,latency,57.168,6.66,0.647,147.234,79.665,1
gcp-cost-081-00769,2026-02-18,project-12,vertex-ai,global,prod,backend,cost,89.583,15.256,0.457,144.976,100,1
gcp-cost-081-00770,2026-02-19,project-12,vertex-ai,europe-west1,sandbox,data,latency,53.937,14.894,0.542,105.808,88.031,1
gcp-cost-081-00771,2026-02-20,project-08,bigquery,europe-west1,prod,security,latency,73.665,10.702,0.352,160.073,86.418,1
gcp-cost-081-00772,2026-02-21,project-20,bigquery,asia-south1,dev,data,reliability,56.546,15.213,0.35,85.027,79.938,1
gcp-cost-081-00773,2026-02-22,project-04,cloud-sql,us-central1,prod,finops,latency,88.793,2.931,0.592,102.727,73.618,1
gcp-cost-081-00774,2026-02-23,project-06,cloud-sql,europe-west1,dev,mlops,latency,8.465,5.697,0.804,70.709,54.707,0
gcp-cost-081-00775,2026-02-24,project-14,pubsub,us-east1,prod,data,latency,87.68,9.94,0.24,106.499,77.812,1
gcp-cost-081-00776,2026-02-25,project-15,pubsub,europe-west1,dev,finops,security,37.501,12.152,0.588,120.088,79.573,1
gcp-cost-081-00777,2026-02-26,project-10,cloud-sql,global,dev,data,security,49.975,21.893,0.496,226.414,100,1
gcp-cost-081-00778,2026-02-27,project-11,pubsub,us-central1,prod,platform,latency,40.476,7.276,0.481,37.22,53.407,0
gcp-cost-081-00779,2026-02-28,project-02,gke,global,prod,platform,reliability,59.247,13.055,0.77,159.048,100,1
gcp-cost-081-00780,2026-03-01,project-15,gke,us-central1,dev,platform,security,35.787,8.685,0.257,134.198,61.356,0
gcp-cost-081-00781,2026-03-02,project-09,vertex-ai,europe-west1,prod,platform,reliability,62.459,4.154,0.762,133.148,77.641,1
gcp-cost-081-00782,2026-03-03,project-20,gke,europe-west1,prod,data,security,63.594,17.001,0.46,88.944,90.998,1
gcp-cost-081-00783,2026-03-04,project-11,bigquery,us-east1,prod,data,quality,80.113,11.519,0.68,208.217,100,1
gcp-cost-081-00784,2026-03-05,project-14,compute,europe-west1,dev,finops,latency,27.071,7.749,0.468,104.527,59.179,0
gcp-cost-081-00785,2026-03-06,project-06,compute,europe-west1,prod,platform,cost,27.163,5.583,0.904,100.555,68.838,1
gcp-cost-081-00786,2026-03-07,project-20,gke,asia-south1,prod,finops,latency,46.232,7.01,0.536,47.687,58.252,0
gcp-cost-081-00787,2026-03-08,project-22,bigquery,global,staging,backend,quality,23.974,6.515,0.73,167.673,73.595,1
gcp-cost-081-00788,2026-03-09,project-06,gke,us-east1,prod,security,cost,50.111,14.077,0.528,115.27,85.675,1
gcp-cost-081-00789,2026-03-10,project-11,compute,global,prod,data,security,69.02,7.511,0.116,232.301,79.62,1
gcp-cost-081-00790,2026-03-11,project-20,gke,global,staging,finops,quality,45.647,14.177,0.651,202.667,100,1
gcp-cost-081-00791,2026-03-12,project-18,cloud-sql,asia-south1,staging,finops,security,64.822,11.074,0.593,119.605,86.724,1
gcp-cost-081-00792,2026-03-13,project-23,pubsub,us-east1,staging,platform,security,18.271,6.315,0.415,144.538,56.733,0
gcp-cost-081-00793,2026-03-14,project-07,gke,europe-west1,prod,backend,quality,77.41,15.675,0.607,211.856,100,1
gcp-cost-081-00794,2026-03-15,project-13,compute,europe-west1,staging,mlops,quality,53.319,5.68,0.56,114.194,68.168,1
gcp-cost-081-00795,2026-03-16,project-04,pubsub,europe-west1,staging,platform,latency,72.823,13.112,0.44,85.079,83.89,1
gcp-cost-081-00796,2026-03-17,project-15,cloud-run,us-east1,prod,mlops,quality,48.784,11.56,0.786,124.204,89.671,1
gcp-cost-081-00797,2026-03-18,project-03,pubsub,us-east1,staging,finops,cost,67.265,5.035,0.393,88.705,61.982,0
gcp-cost-081-00798,2026-03-19,project-11,pubsub,us-central1,dev,backend,reliability,21.796,7.905,0.642,97.249,62.726,0
gcp-cost-081-00799,2026-03-20,project-19,bigquery,asia-south1,staging,platform,cost,23.954,4.915,0.299,98.993,44.754,0
gcp-cost-081-00800,2026-03-21,project-01,bigquery,global,staging,platform,reliability,49.436,12.155,0.971,123.838,97.709,1
gcp-cost-081-00801,2026-03-22,project-18,cloud-sql,global,sandbox,platform,quality,19.185,20.454,0.709,4.438,79.903,1
gcp-cost-081-00802,2026-03-23,project-07,cloud-run,europe-west1,staging,data,cost,75.877,13.358,0.409,126.437,90.479,1
gcp-cost-081-00803,2026-03-24,project-12,cloud-run,europe-west1,sandbox,data,quality,32.943,4.146,0.485,229.194,71.603,0
gcp-cost-081-00804,2026-03-25,project-19,compute,asia-south1,prod,backend,latency,74.961,9.465,0.274,138.775,78.149,1
gcp-cost-081-00805,2026-03-26,project-15,cloud-sql,asia-south1,prod,security,quality,83.621,11.419,0.427,124.536,89.018,1
gcp-cost-081-00806,2026-03-27,project-12,gke,us-central1,prod,finops,quality,70.45,10.676,0.64,169.976,96.756,1
gcp-cost-081-00807,2026-03-28,project-04,vertex-ai,asia-south1,prod,finops,quality,42.996,13.258,0.797,0.0,73.879,1
gcp-cost-081-00808,2026-03-29,project-20,bigquery,us-central1,prod,platform,reliability,57.605,13.172,0.402,148.393,86.607,1
gcp-cost-081-00809,2026-03-30,project-08,cloud-run,us-east1,sandbox,backend,quality,77.176,10.754,0.758,113.099,95.128,1
gcp-cost-081-00810,2026-03-31,project-22,vertex-ai,asia-south1,staging,backend,latency,33.113,6.752,0.33,210.249,69.556,0
gcp-cost-081-00811,2026-04-01,project-21,compute,us-east1,dev,security,security,19.939,5.115,0.663,191.752,70.082,1
gcp-cost-081-00812,2026-04-02,project-19,cloud-run,europe-west1,prod,platform,cost,35.462,14.3,0.617,114.658,84.094,1
gcp-cost-081-00813,2026-04-03,project-14,pubsub,asia-south1,prod,mlops,security,84.504,27.197,0.415,12.936,100,1
gcp-cost-081-00814,2026-04-04,project-14,cloud-sql,global,prod,security,cost,59.243,19.238,0.605,216.755,100,1
gcp-cost-081-00815,2026-04-05,project-08,gke,europe-west1,prod,finops,reliability,72.173,4.301,0.471,81.854,63.718,1
gcp-cost-081-00816,2026-04-06,project-13,vertex-ai,us-central1,prod,platform,reliability,100.813,9.627,0.523,78.647,87.522,1
gcp-cost-081-00817,2026-04-07,project-23,cloud-sql,us-east1,prod,security,latency,77.526,5.552,0.613,136.231,81.411,1
gcp-cost-081-00818,2026-04-08,project-04,gke,global,prod,backend,security,77.316,9.576,0.502,137.256,86.991,1
gcp-cost-081-00819,2026-04-09,project-11,pubsub,us-east1,sandbox,finops,security,49.26,8.425,0.342,101.181,63.625,0
gcp-cost-081-00820,2026-04-10,project-20,cloud-run,us-central1,dev,finops,quality,57.409,10.359,0.466,134.637,80.209,1
gcp-cost-081-00821,2026-04-11,project-02,compute,us-central1,staging,data,security,64.175,8.667,0.817,54.698,79.256,1
gcp-cost-081-00822,2026-04-12,project-16,cloud-sql,europe-west1,dev,data,latency,53.291,13.869,0.455,160.754,90.381,1
gcp-cost-081-00823,2026-04-13,project-12,compute,global,sandbox,platform,cost,50.207,9.064,0.703,34.345,68.335,0
gcp-cost-081-00824,2026-04-14,project-24,cloud-run,us-east1,dev,security,cost,60.471,12.48,0.577,48.231,77.514,1
gcp-cost-081-00825,2026-04-15,project-01,gke,us-central1,staging,security,security,37.647,12.266,0.513,109.836,75.77,1
gcp-cost-081-00826,2026-04-16,project-24,cloud-run,europe-west1,prod,mlops,reliability,68.467,9.895,0.935,189.175,100,1
gcp-cost-081-00827,2026-04-17,project-05,pubsub,global,dev,security,latency,56.004,7.837,0.645,119.7,77.919,1
gcp-cost-081-00828,2026-04-18,project-02,cloud-sql,asia-south1,prod,mlops,reliability,51.807,7.882,0.631,105.989,74.066,1
gcp-cost-081-00829,2026-04-19,project-12,gke,europe-west1,staging,backend,latency,51.476,9.027,0.449,228.369,88.098,1
gcp-cost-081-00830,2026-04-20,project-15,bigquery,us-central1,prod,finops,reliability,67.223,5.69,0.726,108.701,78.067,1
gcp-cost-081-00831,2026-04-21,project-17,compute,us-central1,prod,mlops,quality,34.126,8.507,0.582,125.252,70.43,0
gcp-cost-081-00832,2026-04-22,project-22,cloud-run,europe-west1,prod,data,quality,76.032,7.945,0.425,241.92,95.305,1
gcp-cost-081-00833,2026-04-23,project-24,cloud-sql,us-east1,prod,finops,quality,73.637,14.909,0.446,132.182,95.447,1
gcp-cost-081-00834,2026-04-24,project-10,cloud-run,us-central1,prod,data,security,74.881,8.392,0.816,20.383,77.322,1
gcp-cost-081-00835,2026-04-25,project-11,gke,us-central1,prod,platform,latency,64.753,4.425,0.371,131.467,65.146,1
gcp-cost-081-00836,2026-04-26,project-08,compute,us-central1,dev,mlops,reliability,48.955,13.166,0.505,164.7,89.549,1
gcp-cost-081-00837,2026-04-27,project-01,cloud-sql,global,dev,backend,reliability,31.775,20.501,0.763,163.913,100,1
gcp-cost-081-00838,2026-04-28,project-06,bigquery,europe-west1,prod,backend,cost,61.105,16.097,0.623,130.275,99.75,1
gcp-cost-081-00839,2026-04-29,project-07,gke,asia-south1,prod,platform,security,45.431,12.143,0.321,95.908,69.456,0
gcp-cost-081-00840,2026-04-30,project-20,bigquery,us-east1,staging,backend,cost,52.352,25.222,0.117,175.92,100,1
gcp-cost-081-00841,2026-05-01,project-01,gke,global,prod,backend,latency,55.241,13.997,0.672,122.142,93.326,1
gcp-cost-081-00842,2026-05-02,project-08,bigquery,asia-south1,prod,mlops,security,66.752,3.717,0.547,149.256,72.948,1
gcp-cost-081-00843,2026-05-03,project-07,bigquery,us-east1,prod,security,quality,61.053,12.81,0.788,138.655,99.059,1
gcp-cost-081-00844,2026-05-04,project-22,gke,us-east1,prod,security,reliability,63.34,16.354,0.384,120.626,91.36,1
gcp-cost-081-00845,2026-05-05,project-19,pubsub,us-central1,prod,platform,quality,21.413,15.817,0.686,122.4,86.261,1
gcp-cost-081-00846,2026-05-06,project-16,pubsub,europe-west1,dev,mlops,security,62.818,6.342,0.479,56.963,61.856,0
gcp-cost-081-00847,2026-05-07,project-03,cloud-run,us-central1,staging,finops,reliability,80.866,11.297,0.47,90.647,84.332,1
gcp-cost-081-00848,2026-05-08,project-16,compute,us-east1,dev,mlops,reliability,88.158,5.665,0.532,218.903,94.617,1
gcp-cost-081-00849,2026-05-09,project-03,pubsub,us-east1,staging,mlops,quality,25.485,4.589,0.591,131.438,59.48,1
gcp-cost-081-00850,2026-05-10,project-10,bigquery,global,prod,finops,cost,64.758,11.284,0.499,108.722,82.315,1
gcp-cost-081-00851,2026-05-11,project-21,cloud-run,us-east1,dev,platform,cost,71.951,9.658,0.516,192.543,93.857,1
gcp-cost-081-00852,2026-05-12,project-15,compute,us-east1,dev,data,reliability,38.479,20.745,0.404,50.35,83.355,1
gcp-cost-081-00853,2026-05-13,project-24,gke,asia-south1,sandbox,security,latency,26.151,9.613,0.302,188.691,69.671,1
gcp-cost-081-00854,2026-05-14,project-16,gke,global,prod,data,reliability,78.656,8.877,0.528,162.178,90.374,1
gcp-cost-081-00855,2026-05-15,project-04,cloud-run,global,dev,backend,quality,47.47,12.776,0.699,210.927,100,1
gcp-cost-081-00856,2026-05-16,project-03,vertex-ai,global,prod,platform,reliability,70.082,7.553,0.43,71.016,67.559,1
gcp-cost-081-00857,2026-05-17,project-23,bigquery,asia-south1,prod,backend,quality,47.233,15.587,0.628,120.467,92.449,1
gcp-cost-081-00858,2026-05-18,project-16,vertex-ai,asia-south1,staging,backend,quality,47.811,14.666,0.564,212.467,100,1
gcp-cost-081-00859,2026-05-19,project-08,bigquery,asia-south1,prod,data,quality,69.099,5.671,0.554,163.065,80.587,1
gcp-cost-081-00860,2026-05-20,project-17,vertex-ai,us-central1,sandbox,finops,cost,72.245,11.169,0.602,199.826,100,1
gcp-cost-081-00861,2026-05-21,project-06,pubsub,us-central1,prod,finops,latency,42.034,7.008,0.329,88.587,55.498,0
gcp-cost-081-00862,2026-05-22,project-04,pubsub,us-central1,staging,finops,cost,33.391,9.709,0.733,97.045,74.149,1
gcp-cost-081-00863,2026-05-23,project-12,bigquery,us-east1,prod,security,reliability,47.67,8.916,0.669,183.54,87.67,1
gcp-cost-081-00864,2026-05-24,project-02,pubsub,us-east1,prod,platform,cost,79.422,6.164,0.668,116.31,82.522,1
gcp-cost-081-00865,2026-05-25,project-05,vertex-ai,us-east1,dev,platform,quality,14.654,16.523,0.595,115.31,81.324,1
gcp-cost-081-00866,2026-05-26,project-23,pubsub,us-east1,staging,finops,reliability,36.885,5.41,0.566,112.519,61.752,1
gcp-cost-081-00867,2026-05-27,project-22,compute,global,prod,data,cost,58.163,6.678,0.457,75.513,62.946,1
gcp-cost-081-00868,2026-05-28,project-09,cloud-run,us-central1,dev,platform,reliability,33.798,14.205,0.579,105.322,80.599,1
gcp-cost-081-00869,2026-05-29,project-09,vertex-ai,asia-south1,prod,finops,quality,81.655,12.402,0.408,121.592,89.529,1
gcp-cost-081-00870,2026-05-30,project-11,vertex-ai,us-east1,sandbox,security,quality,21.371,12.81,0.453,73.824,63.991,0
gcp-cost-081-00871,2026-05-31,project-01,vertex-ai,us-east1,sandbox,platform,security,39.56,5.103,0.455,177.045,67.497,0
gcp-cost-081-00872,2026-06-01,project-11,compute,us-east1,dev,data,security,46.957,14.21,0.357,110.357,78.18,1
