record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-004-00644,2026-04-14,project-11,bigquery,europe-west1,dev,security,latency,76.465,7.308,0.385,131.034,76.399,1
aiops-alerts-004-00645,2026-04-15,project-16,pubsub,us-central1,dev,backend,cost,84.225,5.763,0.561,0.0,62.561,0
aiops-alerts-004-00646,2026-04-16,project-08,bigquery,us-central1,dev,backend,reliability,36.1,17.469,0.502,177.355,96.83,1
aiops-alerts-004-00647,2026-04-17,project-05,vertex-ai,us-central1,sandbox,platform,quality,16.789,5.627,0.588,0.0,39.586,0
aiops-alerts-004-00648,2026-04-18,project-19,cloud-run,asia-south1,sandbox,finops,reliability,58.223,14.117,0.611,110.311,90.79,1
aiops-alerts-004-00649,2026-04-19,project-02,gke,europe-west1,prod,security,cost,48.598,17.467,0.442,152.883,95.531,1
aiops-alerts-004-00650,2026-04-20,project-19,pubsub,us-central1,dev,backend,latency,42.277,4.108,0.53,49.88,50.206,0
aiops-alerts-004-00651,2026-04-21,project-24,bigquery,europe-west1,sandbox,data,quality,59.677,13.312,0.342,22.412,67.187,1
aiops-alerts-004-00652,2026-04-22,project-13,cloud-run,us-east1,prod,mlops,quality,35.562,8.379,0.374,198.897,74.094,1
aiops-alerts-004-00653,2026-04-23,project-02,pubsub,asia-south1,dev,backend,reliability,53.308,9.564,0.766,155.105,90.403,1
aiops-alerts-004-00654,2026-04-24,project-24,cloud-run,europe-west1,prod,platform,latency,67.961,11.056,0.702,134.204,93.725,1
aiops-alerts-004-00655,2026-04-25,project-10,cloud-sql,global,sandbox,mlops,latency,57.568,14.579,0.49,75.485,82.325,1
aiops-alerts-004-00656,2026-04-26,project-11,pubsub,global,dev,mlops,latency,45.147,20.112,0.745,126.914,100,1
aiops-alerts-004-00657,2026-04-27,project-02,cloud-run,europe-west1,sandbox,mlops,latency,46.125,5.285,0.52,198.229,75.584,1
aiops-alerts-004-00658,2026-04-28,project-01,cloud-run,us-east1,prod,backend,latency,35.842,16.788,0.398,176.018,91.316,1
aiops-alerts-004-00659,2026-04-29,project-02,cloud-run,us-central1,dev,backend,security,5.223,5.512,0.755,75.772,52.164,0
aiops-alerts-004-00660,2026-04-30,project-06,bigquery,global,prod,backend,security,56.649,10.025,0.483,125.809,78.471,1
aiops-alerts-004-00661,2026-05-01,project-16,pubsub,europe-west1,prod,backend,security,107.022,9.586,0.325,129.534,90.09,1
aiops-alerts-004-00662,2026-05-02,project-03,vertex-ai,us-central1,dev,finops,cost,58.801,13.686,0.772,82.602,91.58,1
aiops-alerts-004-00663,2026-05-03,project-19,cloud-sql,global,prod,mlops,security,80.143,17.062,0.512,167.406,100,1
aiops-alerts-004-00664,2026-05-04,project-22,bigquery,global,staging,mlops,reliability,37.627,10.731,0.267,196.284,76.178,1
aiops-alerts-004-00665,2026-05-05,project-15,gke,europe-west1,dev,mlops,latency,50.91,7.113,0.437,61.369,58.66,0
aiops-alerts-004-00666,2026-05-06,project-08,compute,europe-west1,sandbox,data,security,46.175,14.76,0.769,190.376,100,1
aiops-alerts-004-00667,2026-05-07,project-15,compute,us-central1,sandbox,platform,latency,37.402,14.436,0.363,173.749,84.818,1
aiops-alerts-004-00668,2026-05-08,project-04,pubsub,us-central1,prod,security,security,61.565,6.786,0.467,143.553,74.662,0
aiops-alerts-004-00669,2026-05-09,project-12,cloud-run,us-east1,prod,backend,latency,93.243,11.013,0.624,109.799,96.184,1
aiops-alerts-004-00670,2026-05-10,project-22,gke,asia-south1,sandbox,security,cost,65.776,13.153,0.154,116.706,76.122,1
aiops-alerts-004-00671,2026-05-11,project-15,bigquery,us-central1,prod,platform,security,78.941,5.771,0.343,66.387,62.781,0
aiops-alerts-004-00672,2026-05-12,project-17,bigquery,global,dev,mlops,quality,45.93,5.044,0.794,135.766,75.434,1
aiops-alerts-004-00673,2026-05-13,project-17,cloud-sql,us-east1,sandbox,mlops,cost,68.341,7.402,0.365,211.642,84.83,1
aiops-alerts-004-00674,2026-05-14,project-13,bigquery,europe-west1,prod,finops,quality,55.841,10.265,0.136,70.914,58.598,0
aiops-alerts-004-00675,2026-05-15,project-13,bigquery,us-east1,sandbox,mlops,cost,66.225,5.258,0.463,191.201,79.536,1
aiops-alerts-004-00676,2026-05-16,project-24,gke,global,staging,data,security,51.671,19.38,0.951,2.387,96.938,1
aiops-alerts-004-00677,2026-05-17,project-19,gke,us-central1,prod,finops,cost,95.259,9.633,0.734,104.77,96.787,1
aiops-alerts-004-00678,2026-05-18,project-07,vertex-ai,us-central1,prod,security,reliability,57.122,10.997,0.611,150.948,89.051,1
aiops-alerts-004-00679,2026-05-19,project-22,gke,us-east1,prod,backend,quality,69.016,9.5,0.489,145.039,84.589,1
aiops-alerts-004-00680,2026-05-20,project-08,vertex-ai,us-east1,dev,data,latency,48.527,5.729,0.683,97.231,68.437,1
aiops-alerts-004-00681,2026-05-21,project-10,gke,us-east1,staging,security,cost,38.844,12.284,0.727,255.225,100,1
aiops-alerts-004-00682,2026-05-22,project-10,compute,global,dev,data,latency,48.168,7.201,0.485,102.993,65.656,1
aiops-alerts-004-00683,2026-05-23,project-03,compute,asia-south1,prod,platform,security,75.2,10.645,0.23,38.898,64.881,0
aiops-alerts-004-00684,2026-05-24,project-18,compute,europe-west1,prod,data,reliability,52.56,12.402,0.286,176.779,83.124,1
aiops-alerts-004-00685,2026-05-25,project-07,cloud-sql,asia-south1,staging,data,latency,64.889,8.808,0.256,96.602,66.311,1
aiops-alerts-004-00686,2026-05-26,project-19,compute,us-central1,prod,backend,security,51.544,3.042,0.347,37.421,42.741,0
aiops-alerts-004-00687,2026-05-27,project-01,vertex-ai,asia-south1,prod,security,latency,60.395,15.342,0.886,223.31,100,1
aiops-alerts-004-00688,2026-05-28,project-06,cloud-sql,europe-west1,prod,mlops,quality,59.897,23.034,0.292,65.109,94.425,1
aiops-alerts-004-00689,2026-05-29,project-24,compute,asia-south1,staging,data,latency,37.565,10.007,0.044,152.282,60.245,1
aiops-alerts-004-00690,2026-05-30,project-21,bigquery,us-east1,prod,backend,quality,48.554,11.517,0.748,58.736,78.613,1
aiops-alerts-004-00691,2026-05-31,project-06,cloud-run,asia-south1,prod,data,cost,55.764,5.574,0.573,143.139,73.453,1
aiops-alerts-004-00692,2026-06-01,project-20,compute,us-east1,prod,backend,latency,32.178,8.488,0.58,118.991,68.72,0
aiops-alerts-004-00693,2026-06-02,project-16,gke,asia-south1,dev,mlops,quality,39.843,10.715,0.622,46.894,67.555,1
aiops-alerts-004-00694,2026-06-03,project-23,compute,us-east1,prod,mlops,cost,71.377,8.503,0.563,116.537,81.522,1
aiops-alerts-004-00695,2026-06-04,project-12,gke,europe-west1,prod,finops,cost,63.066,16.017,0.655,41.807,88.468,1
aiops-alerts-004-00696,2026-06-05,project-10,bigquery,us-central1,prod,finops,security,62.839,3.891,0.533,141.586,70.376,0
aiops-alerts-004-00697,2026-06-06,project-09,vertex-ai,global,prod,finops,quality,101.046,5.587,0.347,161.43,84.089,1
aiops-alerts-004-00698,2026-06-07,project-20,vertex-ai,europe-west1,staging,platform,cost,35.341,11.843,0.58,179.981,86.55,1
aiops-alerts-004-00699,2026-06-08,project-02,cloud-sql,global,sandbox,platform,latency,71.921,9.009,0.316,233.758,91.343,1
aiops-alerts-004-00700,2026-06-09,project-12,cloud-run,global,prod,finops,cost,62.922,14.282,0.484,61.741,81.291,1
aiops-alerts-004-00701,2026-06-10,project-18,compute,us-central1,dev,backend,quality,82.349,5.864,0.902,42.172,80.225,1
aiops-alerts-004-00702,2026-06-11,project-18,bigquery,global,prod,backend,cost,79.159,10.891,0.881,140.977,100,1
aiops-alerts-004-00703,2026-06-12,project-07,cloud-sql,europe-west1,dev,security,security,42.471,7.747,1.065,188.565,97.715,1
aiops-alerts-004-00704,2026-06-13,project-14,vertex-ai,global,sandbox,backend,reliability,46.796,7.23,0.602,196.753,83.012,1
aiops-alerts-004-00705,2026-06-14,project-01,compute,us-central1,prod,security,quality,43.379,4.659,0.65,133.41,68.259,0
aiops-alerts-004-00706,2026-06-15,project-12,gke,us-central1,prod,data,security,65.001,11.037,0.664,108.893,87.624,1
aiops-alerts-004-00707,2026-06-16,project-23,cloud-run,us-central1,dev,platform,security,30.935,8.672,0.663,101.471,69.065,1
aiops-alerts-004-00708,2026-06-17,project-12,gke,us-central1,prod,platform,security,50.442,6.93,0.462,111.881,66.311,0
aiops-alerts-004-00709,2026-06-18,project-18,vertex-ai,us-east1,prod,finops,reliability,38.653,27.119,0.517,148.288,100,1
aiops-alerts-004-00710,2026-06-19,project-12,vertex-ai,asia-south1,staging,mlops,cost,29.312,14.517,0.576,221.711,96.625,1
aiops-alerts-004-00711,2026-06-20,project-14,cloud-run,us-central1,dev,backend,cost,9.358,7.405,0.592,110.665,57.412,0
aiops-alerts-004-00712,2026-06-21,project-10,gke,global,staging,finops,cost,27.559,10.537,0.655,127.771,75.79,1
aiops-alerts-004-00713,2026-06-22,project-07,compute,asia-south1,prod,security,quality,50.44,8.951,0.759,204.783,94.969,1
aiops-alerts-004-00714,2026-06-23,project-21,gke,us-central1,dev,backend,reliability,50.421,7.13,0.675,119.797,75.379,1
aiops-alerts-004-00715,2026-06-24,project-12,gke,global,staging,finops,quality,63.822,6.641,0.358,35.881,55.596,0
aiops-alerts-004-00716,2026-06-25,project-18,cloud-run,europe-west1,sandbox,platform,reliability,0.0,23.467,0.73,198.682,100,1
aiops-alerts-004-00717,2026-06-26,project-10,gke,us-east1,dev,platform,security,68.071,11.975,0.276,163.15,85.219,1
aiops-alerts-004-00718,2026-06-27,project-08,gke,europe-west1,staging,backend,cost,20.348,10.174,0.427,93.156,59.391,0
aiops-alerts-004-00719,2026-06-28,project-19,compute,global,sandbox,data,reliability,62.892,4.968,0.701,82.371,70.152,1
aiops-alerts-004-00720,2026-06-29,project-20,compute,asia-south1,dev,security,latency,50.371,6.109,0.498,142.762,70.134,0
aiops-alerts-004-00721,2026-01-01,project-03,cloud-sql,global,prod,mlops,reliability,31.34,9.953,0.623,176.602,81.752,1
aiops-alerts-004-00722,2026-01-02,project-11,compute,asia-south1,staging,mlops,security,101.234,5.91,0.696,140.555,94.08,1
aiops-alerts-004-00723,2026-01-03,project-08,pubsub,asia-south1,dev,data,security,45.656,14.581,0.355,125.251,80.693,1
aiops-alerts-004-00724,2026-01-04,project-08,pubsub,europe-west1,prod,finops,cost,91.669,15.503,0.647,180.693,100,1
aiops-alerts-004-00725,2026-01-05,project-06,bigquery,us-central1,prod,platform,reliability,89.51,8.607,0.529,0.0,69.927,0
aiops-alerts-004-00726,2026-01-06,project-22,vertex-ai,asia-south1,prod,data,latency,51.84,19.012,0.775,82.178,100,1
aiops-alerts-004-00727,2026-01-07,project-07,pubsub,us-central1,staging,data,cost,16.372,12.456,0.316,72.178,56.38,1
aiops-alerts-004-00728,2026-01-08,project-19,pubsub,us-east1,prod,data,quality,80.499,10.614,0.623,143.081,95.612,1
aiops-alerts-004-00729,2026-01-09,project-11,cloud-run,asia-south1,prod,mlops,reliability,92.831,16.142,0.418,83.514,96.965,1
aiops-alerts-004-00730,2026-01-10,project-09,cloud-run,global,prod,security,reliability,96.514,13.723,0.463,142.624,100,1
aiops-alerts-004-00731,2026-01-11,project-24,bigquery,global,prod,platform,security,76.762,5.394,0.813,117.245,85.006,1
aiops-alerts-004-00732,2026-01-12,project-22,cloud-sql,asia-south1,dev,finops,reliability,52.517,3.984,0.325,173.78,64.395,0
aiops-alerts-004-00733,2026-01-13,project-23,vertex-ai,us-east1,staging,data,latency,40.162,8.995,0.411,138.396,69.613,0
aiops-alerts-004-00734,2026-01-14,project-12,cloud-run,us-central1,staging,data,cost,8.287,4.884,0.753,102.491,55.598,0
aiops-alerts-004-00735,2026-01-15,project-10,bigquery,asia-south1,dev,data,cost,30.18,11.018,0.484,45.784,59.889,0
aiops-alerts-004-00736,2026-01-16,project-06,vertex-ai,asia-south1,prod,backend,security,17.056,4.765,0.537,104.621,51.14,0
aiops-alerts-004-00737,2026-01-17,project-21,cloud-sql,europe-west1,prod,finops,latency,84.963,13.834,0.692,55.666,94.354,1
aiops-alerts-004-00738,2026-01-18,project-17,bigquery,us-central1,sandbox,platform,security,63.736,8.318,0.444,121.458,74.969,0
aiops-alerts-004-00739,2026-01-19,project-13,compute,europe-west1,prod,mlops,cost,55.308,7.977,0.566,98.47,72.141,1
aiops-alerts-004-00740,2026-01-20,project-04,cloud-sql,europe-west1,staging,platform,latency,56.036,10.407,0.412,146.029,79.611,1
aiops-alerts-004-00741,2026-01-21,project-14,compute,us-east1,dev,mlops,quality,32.286,11.547,0.412,120.143,70.184,1
aiops-alerts-004-00742,2026-01-22,project-07,compute,europe-west1,dev,finops,cost,8.969,10.349,0.548,98.77,60.871,0
aiops-alerts-004-00743,2026-01-23,project-16,gke,europe-west1,dev,mlops,quality,50.551,4.515,0.93,146.035,82.075,1
aiops-alerts-004-00744,2026-01-24,project-08,cloud-sql,europe-west1,prod,platform,quality,97.118,8.068,0.675,106.947,92.038,1
aiops-alerts-004-00745,2026-01-25,project-22,gke,europe-west1,staging,mlops,cost,35.289,7.898,0.66,84.035,66.135,0
aiops-alerts-004-00746,2026-01-26,project-13,vertex-ai,asia-south1,staging,mlops,reliability,48.679,10.511,0.488,196.764,87.338,1
aiops-alerts-004-00747,2026-01-27,project-06,gke,europe-west1,staging,backend,quality,63.779,14.035,0.791,127.167,100,1
aiops-alerts-004-00748,2026-01-28,project-10,bigquery,us-east1,dev,data,reliability,70.191,9.91,0.72,102.204,87.795,1
aiops-alerts-004-00749,2026-01-29,project-15,cloud-sql,us-east1,prod,data,security,58.703,15.913,0.566,66.683,87.211,1
aiops-alerts-004-00750,2026-01-30,project-14,pubsub,us-central1,staging,mlops,quality,46.526,9.349,0.778,54.32,73.25,1
aiops-alerts-004-00751,2026-01-31,project-15,pubsub,us-central1,prod,finops,cost,87.478,10.397,0.359,107.774,83.159,1
aiops-alerts-004-00752,2026-02-01,project-17,pubsub,europe-west1,dev,finops,security,48.552,8.882,0.556,148.337,78.81,1
aiops-alerts-004-00753,2026-02-02,project-02,gke,us-east1,prod,backend,quality,25.542,16.539,0.804,102.829,90.667,1
aiops-alerts-004-00754,2026-02-03,project-24,pubsub,asia-south1,prod,data,reliability,75.896,9.319,0.531,121.518,84.614,1
aiops-alerts-004-00755,2026-02-04,project-21,bigquery,us-central1,prod,mlops,security,80.294,9.593,0.615,198.234,100,1
aiops-alerts-004-00756,2026-02-05,project-01,gke,global,prod,data,cost,71.79,9.46,0.665,182.013,97.018,1
aiops-alerts-004-00757,2026-02-06,project-03,pubsub,europe-west1,prod,data,latency,30.555,6.981,0.46,53.663,50.909,0
aiops-alerts-004-00758,2026-02-07,project-11,gke,asia-south1,dev,backend,latency,43.666,11.088,0.551,198.779,89.429,1
aiops-alerts-004-00759,2026-02-08,project-19,pubsub,us-central1,prod,security,reliability,81.891,7.459,0.552,207.94,95.711,1
aiops-alerts-004-00760,2026-02-09,project-10,vertex-ai,global,staging,backend,security,31.93,4.945,0.336,111.993,50.806,0
aiops-alerts-004-00761,2026-02-10,project-13,gke,global,dev,finops,latency,48.108,6.879,0.448,150.361,70.496,1
aiops-alerts-004-00762,2026-02-11,project-02,cloud-sql,asia-south1,sandbox,platform,quality,36.507,12.152,0.668,133.463,83.975,1
aiops-alerts-004-00763,2026-02-12,project-04,compute,us-central1,sandbox,mlops,cost,67.484,3.763,0.447,94.467,61.821,0
aiops-alerts-004-00764,2026-02-13,project-16,bigquery,us-central1,prod,backend,reliability,73.178,15.525,0.77,49.131,95.952,1
aiops-alerts-004-00765,2026-02-14,project-07,pubsub,us-east1,prod,backend,latency,39.825,5.96,0.471,71.96,54.825,0
aiops-alerts-004-00766,2026-02-15,project-14,compute,us-central1,prod,data,quality,65.774,16.605,0.841,85.996,100,1
aiops-alerts-004-00767,2026-02-16,project-10,gke,europe-west1,dev,platform,quality,37.058,7.929,0.791,88.817,72.109,1
aiops-alerts-004-00768,2026-02-17,project-09,cloud-sql,us-central1,dev,finops,security,66.175,9.41,0.842,75.238,85.56,1
aiops-alerts-004-00769,2026-02-18,project-14,bigquery,global,prod,backend,security,64.562,7.314,0.432,164.135,78.719,1
aiops-alerts-004-00770,2026-02-19,project-23,bigquery,asia-south1,prod,security,latency,78.41,12.417,0.338,108.035,84.002,1
aiops-alerts-004-00771,2026-02-20,project-16,gke,global,prod,mlops,cost,42.511,15.859,0.405,62.691,75.201,1
aiops-alerts-004-00772,2026-02-21,project-03,cloud-run,us-central1,prod,security,security,57.672,7.084,0.833,154.841,88.451,1
aiops-alerts-004-00773,2026-02-22,project-08,compute,asia-south1,dev,backend,security,65.079,4.38,0.472,52.437,57.165,0
aiops-alerts-004-00774,2026-02-23,project-07,bigquery,us-east1,prod,backend,latency,46.157,10.009,0.468,175.11,81.426,1
aiops-alerts-004-00775,2026-02-24,project-23,cloud-run,global,prod,platform,reliability,34.873,4.527,0.515,64.15,50.149,0
aiops-alerts-004-00776,2026-02-25,project-12,compute,us-east1,dev,finops,latency,18.718,4.793,0.646,137.101,60.339,0
aiops-alerts-004-00777,2026-02-26,project-16,gke,us-east1,prod,finops,quality,54.402,10.237,0.321,198.179,83.063,1
aiops-alerts-004-00778,2026-02-27,project-02,cloud-run,us-central1,dev,data,security,48.573,3.007,0.896,86.788,68.033,1
aiops-alerts-004-00779,2026-02-28,project-01,vertex-ai,us-central1,prod,platform,security,64.958,12.778,0.676,98.433,90.565,1
aiops-alerts-004-00780,2026-03-01,project-10,vertex-ai,us-central1,staging,security,latency,50.035,7.875,0.562,124.069,73.651,1
aiops-alerts-004-00781,2026-03-02,project-12,vertex-ai,europe-west1,staging,security,quality,37.526,3.185,0.532,135.121,58.891,0
aiops-alerts-004-00782,2026-03-03,project-09,vertex-ai,us-central1,prod,security,reliability,56.701,5.606,0.637,212.611,86.227,1
aiops-alerts-004-00783,2026-03-04,project-15,pubsub,europe-west1,sandbox,finops,cost,37.038,14.175,0.547,63.072,74.381,1
aiops-alerts-004-00784,2026-03-05,project-19,gke,asia-south1,sandbox,data,reliability,24.36,13.864,0.614,86.024,74.91,1
aiops-alerts-004-00785,2026-03-06,project-07,cloud-sql,asia-south1,sandbox,security,reliability,50.03,6.057,0.782,145.106,80.175,1
aiops-alerts-004-00786,2026-03-07,project-20,bigquery,europe-west1,prod,platform,cost,83.0,12.111,0.908,166.914,100,1
aiops-alerts-004-00787,2026-03-08,project-16,cloud-sql,us-central1,prod,security,cost,50.935,7.242,0.495,276.864,92.426,1
aiops-alerts-004-00788,2026-03-09,project-04,vertex-ai,global,staging,data,cost,40.297,7.352,0.475,142.914,68.725,0
aiops-alerts-004-00789,2026-03-10,project-14,gke,global,prod,mlops,latency,37.075,25.002,0.433,155.356,100,1
aiops-alerts-004-00790,2026-03-11,project-05,compute,asia-south1,dev,security,security,23.379,3.866,0.609,157.653,61.509,0
aiops-alerts-004-00791,2026-03-12,project-11,vertex-ai,global,prod,platform,security,84.201,8.49,0.703,76.037,84.974,1
aiops-alerts-004-00792,2026-03-13,project-21,cloud-sql,us-central1,prod,mlops,quality,98.394,4.424,0.606,34.127,70.947,1
aiops-alerts-004-00793,2026-03-14,project-24,cloud-sql,us-central1,prod,platform,reliability,61.628,6.63,0.561,106.656,72.229,1
aiops-alerts-004-00794,2026-03-15,project-19,pubsub,europe-west1,prod,backend,cost,45.52,7.908,0.875,153.357,87.374,1
aiops-alerts-004-00795,2026-03-16,project-08,pubsub,global,dev,security,cost,48.056,26.678,0.727,54.92,100,1
aiops-alerts-004-00796,2026-03-17,project-10,cloud-run,global,staging,finops,cost,14.106,14.525,0.589,114.207,76.099,1
aiops-alerts-004-00797,2026-03-18,project-09,cloud-run,us-central1,prod,platform,reliability,50.461,5.828,0.87,107.977,77.457,1
aiops-alerts-004-00798,2026-03-19,project-19,pubsub,us-central1,prod,finops,reliability,49.13,6.586,0.419,203.324,76.879,1
aiops-alerts-004-00799,2026-03-20,project-06,compute,europe-west1,prod,data,reliability,50.319,7.812,0.79,177.705,89.405,1
aiops-alerts-004-00800,2026-03-21,project-09,cloud-run,us-east1,sandbox,platform,reliability,12.121,15.06,0.742,83.681,77.556,1
aiops-alerts-004-00801,2026-03-22,project-03,gke,us-central1,dev,backend,latency,48.977,8.952,0.501,115.3,72.38,1
aiops-alerts-004-00802,2026-03-23,project-18,pubsub,asia-south1,sandbox,security,security,42.981,12.066,0.472,171.238,84.69,1
aiops-alerts-004-00803,2026-03-24,project-06,gke,asia-south1,dev,data,reliability,48.966,16.405,0.435,98.682,85.033,1
aiops-alerts-004-00804,2026-03-25,project-17,gke,asia-south1,prod,data,latency,47.33,6.862,0.757,64.63,68.497,1
aiops-alerts-004-00805,2026-03-26,project-03,bigquery,global,prod,finops,quality,65.141,6.697,0.536,69.525,67.325,0
aiops-alerts-004-00806,2026-03-27,project-07,bigquery,asia-south1,sandbox,data,cost,52.931,8.645,0.847,131.417,87.507,1
aiops-alerts-004-00807,2026-03-28,project-09,cloud-run,global,prod,backend,quality,55.839,7.877,0.37,80.686,62.64,0
aiops-alerts-004-00808,2026-03-29,project-08,cloud-sql,asia-south1,prod,security,latency,58.91,10.428,0.556,179.744,90.623,1
aiops-alerts-004-00809,2026-03-30,project-13,compute,us-east1,sandbox,mlops,reliability,36.911,4.7,0.588,247.51,80.561,1
aiops-alerts-004-00810,2026-03-31,project-13,vertex-ai,europe-west1,prod,security,quality,104.734,5.702,0.502,112.217,83.897,1
aiops-alerts-004-00811,2026-04-01,project-12,cloud-sql,us-central1,prod,platform,reliability,52.503,8.085,0.581,118.261,74.822,0
aiops-alerts-004-00812,2026-04-02,project-12,gke,asia-south1,sandbox,finops,latency,44.52,13.677,0.501,179.094,91.148,1
aiops-alerts-004-00813,2026-04-03,project-20,cloud-run,europe-west1,prod,backend,latency,71.878,11.956,0.602,100.792,88.823,1
aiops-alerts-004-00814,2026-04-04,project-18,pubsub,europe-west1,dev,mlops,cost,51.236,6.789,0.592,71.431,64.911,0
aiops-alerts-004-00815,2026-04-05,project-05,vertex-ai,europe-west1,prod,data,latency,54.256,5.844,0.839,89.917,75.103,0
aiops-alerts-004-00816,2026-04-06,project-08,compute,asia-south1,prod,backend,reliability,53.237,8.415,0.78,167.233,89.956,1
aiops-alerts-004-00817,2026-04-07,project-05,pubsub,us-east1,prod,security,security,94.364,5.96,0.6,194.835,96.348,1
aiops-alerts-004-00818,2026-04-08,project-08,compute,us-east1,prod,backend,security,63.297,16.09,0.571,111.982,96.013,1
aiops-alerts-004-00819,2026-04-09,project-15,bigquery,asia-south1,prod,backend,security,85.581,21.118,0.641,119.092,100,1
aiops-alerts-004-00820,2026-04-10,project-16,cloud-sql,europe-west1,prod,platform,quality,59.459,4.654,1.028,166.608,91.947,1
aiops-alerts-004-00821,2026-04-11,project-23,gke,europe-west1,dev,mlops,reliability,43.01,11.575,0.772,199.286,98.144,1
aiops-alerts-004-00822,2026-04-12,project-08,cloud-run,global,dev,backend,latency,37.276,13.131,0.812,128.066,90.782,1
aiops-alerts-004-00823,2026-04-13,project-09,cloud-run,us-east1,sandbox,security,quality,66.41,10.472,0.399,40.731,67.583,1
aiops-alerts-004-00824,2026-04-14,project-20,bigquery,global,dev,backend,cost,40.293,4.165,0.413,163.827,62.167,0
aiops-alerts-004-00825,2026-04-15,project-21,vertex-ai,asia-south1,prod,security,security,63.183,12.792,0.316,197.528,91.828,1
aiops-alerts-004-00826,2026-04-16,project-04,gke,europe-west1,prod,finops,cost,53.497,10.112,0.621,199.682,93.174,1
aiops-alerts-004-00827,2026-04-17,project-09,cloud-run,us-central1,prod,platform,cost,65.685,14.099,0.195,91.169,76.008,1
aiops-alerts-004-00828,2026-04-18,project-09,cloud-sql,asia-south1,prod,backend,reliability,69.475,13.417,0.666,202.367,100,1
aiops-alerts-004-00829,2026-04-19,project-10,vertex-ai,us-central1,prod,security,reliability,84.918,7.059,0.561,71.191,76.209,1
aiops-alerts-004-00830,2026-04-20,project-20,gke,global,prod,backend,reliability,72.275,8.428,0.576,112.03,81.459,1
aiops-alerts-004-00831,2026-04-21,project-03,vertex-ai,global,prod,finops,latency,63.722,10.007,0.584,141.755,86.765,1
aiops-alerts-004-00832,2026-04-22,project-09,cloud-sql,asia-south1,prod,backend,cost,75.375,2.348,0.742,179.505,84.008,1
aiops-alerts-004-00833,2026-04-23,project-20,cloud-sql,us-east1,prod,mlops,cost,74.85,4.748,0.263,164.455,70.464,1
aiops-alerts-004-00834,2026-04-24,project-12,gke,global,prod,finops,reliability,101.022,7.497,0.227,132.762,80.157,1
aiops-alerts-004-00835,2026-04-25,project-17,compute,europe-west1,prod,platform,security,61.499,7.839,0.706,28.424,68.671,1
aiops-alerts-004-00836,2026-04-26,project-05,cloud-run,us-central1,sandbox,data,cost,67.324,10.14,0.471,197.434,92.501,1
aiops-alerts-004-00837,2026-04-27,project-16,bigquery,us-east1,prod,data,quality,47.946,5.658,0.639,137.17,72.352,1
aiops-alerts-004-00838,2026-04-28,project-19,bigquery,asia-south1,staging,backend,quality,23.659,5.097,0.198,160.192,50.465,0
aiops-alerts-004-00839,2026-04-29,project-14,cloud-run,global,sandbox,finops,cost,46.713,24.936,0.613,102.997,100,1
aiops-alerts-004-00840,2026-04-30,project-19,cloud-sql,global,prod,data,quality,91.06,11.644,0.433,37.729,79.697,1
aiops-alerts-004-00841,2026-05-01,project-18,cloud-sql,global,dev,data,latency,54.412,13.618,0.729,177.191,100,1
aiops-alerts-004-00842,2026-05-02,project-21,bigquery,us-central1,staging,backend,quality,53.754,7.723,0.551,154.972,78.719,1
aiops-alerts-004-00843,2026-05-03,project-12,gke,europe-west1,prod,mlops,cost,79.544,11.853,0.576,102.982,90.676,1
aiops-alerts-004-00844,2026-05-04,project-24,vertex-ai,us-central1,dev,backend,quality,65.549,5.314,0.814,164.696,87.85,1
aiops-alerts-004-00845,2026-05-05,project-13,compute,europe-west1,dev,data,latency,37.989,14.054,0.689,100.427,84.849,1
aiops-alerts-004-00846,2026-05-06,project-09,cloud-sql,us-central1,staging,mlops,reliability,30.975,3.306,0.147,99.555,38.219,0
aiops-alerts-004-00847,2026-05-07,project-24,pubsub,us-east1,prod,mlops,reliability,72.931,3.503,0.648,99.574,70.901,0
aiops-alerts-004-00848,2026-05-08,project-16,cloud-sql,us-central1,prod,data,reliability,63.861,4.268,0.613,59.952,62.508,0
aiops-alerts-004-00849,2026-05-09,project-02,bigquery,us-east1,prod,security,security,66.641,6.016,0.364,72.479,60.672,0
aiops-alerts-004-00850,2026-05-10,project-12,compute,asia-south1,dev,backend,security,45.875,7.384,0.467,194.076,77.933,1
aiops-alerts-004-00851,2026-05-11,project-14,bigquery,us-central1,dev,platform,reliability,56.226,5.164,0.652,142.513,75.332,1
aiops-alerts-004-00852,2026-05-12,project-12,pubsub,global,dev,data,security,31.184,7.212,0.602,138.767,69.049,1
aiops-alerts-004-00853,2026-05-13,project-19,compute,us-central1,dev,data,reliability,65.847,6.465,0.711,132.556,82.348,1
aiops-alerts-004-00854,2026-05-14,project-20,vertex-ai,asia-south1,prod,data,security,50.27,8.499,0.606,49.259,65.819,1
aiops-alerts-004-00855,2026-05-15,project-08,gke,us-east1,prod,backend,security,63.421,22.683,0.231,121.525,100,1
aiops-alerts-004-00856,2026-05-16,project-03,compute,global,sandbox,data,reliability,25.389,19.037,0.513,138.327,91.434,1
aiops-alerts-004-00857,2026-05-17,project-07,vertex-ai,asia-south1,prod,platform,reliability,57.051,13.216,0.349,70.499,73.301,1
aiops-alerts-004-00858,2026-05-18,project-15,cloud-run,us-east1,dev,finops,cost,26.203,8.55,0.365,186.467,69.089,1
