record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-077-00663,2026-05-03,project-03,cloud-sql,us-central1,prod,backend,security,44.131,5.758,0.549,239.273,82.99,1
cloud-security-077-00664,2026-05-04,project-14,cloud-sql,us-east1,staging,mlops,latency,27.634,7.8,0.503,240.452,80.543,1
cloud-security-077-00665,2026-05-05,project-14,vertex-ai,us-east1,prod,finops,cost,54.43,4.054,0.609,144.784,70.939,1
cloud-security-077-00666,2026-05-06,project-11,gke,global,staging,backend,latency,25.413,8.949,0.629,113.755,68.38,1
cloud-security-077-00667,2026-05-07,project-17,gke,europe-west1,staging,data,latency,37.352,13.224,0.945,19.379,79.83,1
cloud-security-077-00668,2026-05-08,project-01,pubsub,us-east1,prod,backend,latency,53.346,4.349,0.796,88.457,69.579,0
cloud-security-077-00669,2026-05-09,project-17,bigquery,global,staging,security,cost,52.692,6.666,0.929,79.65,78.127,1
cloud-security-077-00670,2026-05-10,project-03,cloud-run,us-central1,dev,platform,latency,29.971,5.727,0.0,4.41,24.496,0
cloud-security-077-00671,2026-05-11,project-04,cloud-run,global,prod,mlops,security,47.279,7.162,0.833,130.006,81.373,1
cloud-security-077-00672,2026-05-12,project-01,cloud-sql,asia-south1,staging,backend,quality,62.365,9.859,0.348,215.143,88.387,1
cloud-security-077-00673,2026-05-13,project-08,bigquery,europe-west1,sandbox,backend,reliability,35.698,28.842,0.66,100.743,100,1
cloud-security-077-00674,2026-05-14,project-18,cloud-sql,us-east1,sandbox,security,cost,14.772,5.928,0.604,109.708,56.141,0
cloud-security-077-00675,2026-05-15,project-05,cloud-sql,asia-south1,prod,platform,reliability,58.132,5.508,0.571,134.096,72.739,1
cloud-security-077-00676,2026-05-16,project-06,cloud-run,us-east1,prod,mlops,security,86.426,7.582,0.453,134.954,83.476,1
cloud-security-077-00677,2026-05-17,project-17,gke,us-east1,staging,mlops,security,35.008,6.872,0.91,60.543,68.967,0
cloud-security-077-00678,2026-05-18,project-21,vertex-ai,us-central1,dev,finops,security,77.26,8.636,0.736,98.445,87.308,1
cloud-security-077-00679,2026-05-19,project-13,pubsub,asia-south1,dev,backend,quality,52.417,7.68,0.556,118.658,73.03,1
cloud-security-077-00680,2026-05-20,project-14,pubsub,asia-south1,prod,security,latency,61.56,5.451,0.59,184.068,81.758,1
cloud-security-077-00681,2026-05-21,project-02,gke,us-central1,prod,security,reliability,70.08,15.315,0.394,107.603,89.745,1
cloud-security-077-00682,2026-05-22,project-22,bigquery,europe-west1,prod,data,security,39.194,10.045,0.112,188.438,68.557,0
cloud-security-077-00683,2026-05-23,project-15,vertex-ai,asia-south1,prod,data,quality,60.083,11.46,0.525,141.394,86.764,1
cloud-security-077-00684,2026-05-24,project-19,vertex-ai,asia-south1,prod,platform,latency,68.217,12.55,0.451,163.254,92.752,1
cloud-security-077-00685,2026-05-25,project-20,gke,us-east1,prod,mlops,quality,56.102,5.89,0.802,133.995,80.99,1
cloud-security-077-00686,2026-05-26,project-08,compute,europe-west1,staging,mlops,latency,28.754,7.467,0.485,129.195,63.303,0
cloud-security-077-00687,2026-05-27,project-23,bigquery,asia-south1,prod,mlops,cost,84.353,5.798,0.022,70.301,54.074,0
cloud-security-077-00688,2026-05-28,project-24,cloud-sql,us-central1,prod,security,quality,60.121,6.915,0.736,129.673,81.848,1
cloud-security-077-00689,2026-05-29,project-20,pubsub,us-east1,prod,mlops,reliability,56.653,10.282,0.65,57.41,74.942,0
cloud-security-077-00690,2026-05-30,project-05,gke,us-east1,dev,backend,reliability,61.323,22.662,0.793,163.156,100,1
cloud-security-077-00691,2026-05-31,project-03,cloud-run,global,sandbox,data,cost,29.515,9.884,0.634,1.979,55.872,0
cloud-security-077-00692,2026-06-01,project-23,gke,us-east1,prod,finops,quality,46.129,4.22,0.756,117.653,69.61,1
cloud-security-077-00693,2026-06-02,project-24,compute,global,prod,finops,latency,68.389,5.187,0.206,182.924,69.926,0
cloud-security-077-00694,2026-06-03,project-20,cloud-run,asia-south1,staging,backend,quality,29.414,7.442,0.438,78.009,54.366,0
cloud-security-077-00695,2026-06-04,project-06,vertex-ai,us-central1,sandbox,security,cost,46.12,24.839,0.665,160.484,100,1
cloud-security-077-00696,2026-06-05,project-12,vertex-ai,us-central1,dev,backend,quality,46.561,8.419,0.54,48.252,61.877,0
cloud-security-077-00697,2026-06-06,project-20,bigquery,global,prod,backend,security,70.528,5.049,0.823,150.029,87.15,1
cloud-security-077-00698,2026-06-07,project-17,compute,global,prod,data,security,55.22,15.268,0.81,159.488,100,1
cloud-security-077-00699,2026-06-08,project-21,vertex-ai,global,staging,mlops,latency,21.145,3.816,0.251,104.669,40.354,0
cloud-security-077-00700,2026-06-09,project-24,cloud-sql,asia-south1,prod,backend,latency,67.797,10.359,0.545,156.68,89.824,1
cloud-security-077-00701,2026-06-10,project-17,cloud-run,asia-south1,sandbox,security,latency,45.372,10.461,0.416,25.923,58.63,0
cloud-security-077-00702,2026-06-11,project-24,cloud-run,europe-west1,prod,finops,cost,62.294,6.151,0.356,249.79,85.043,1
cloud-security-077-00703,2026-06-12,project-17,cloud-run,us-east1,dev,security,cost,63.116,7.435,0.683,148.178,84.953,1
cloud-security-077-00704,2026-06-13,project-17,cloud-run,us-central1,dev,backend,security,72.079,8.715,0.453,95.36,75.324,1
cloud-security-077-00705,2026-06-14,project-18,cloud-sql,us-east1,prod,finops,reliability,59.054,9.601,0.77,130.032,88.984,1
cloud-security-077-00706,2026-06-15,project-03,bigquery,asia-south1,prod,finops,security,57.25,10.041,0.659,204.845,96.405,1
cloud-security-077-00707,2026-06-16,project-02,compute,asia-south1,sandbox,data,reliability,54.659,9.316,0.392,246.042,90.469,1
cloud-security-077-00708,2026-06-17,project-21,compute,asia-south1,prod,mlops,cost,24.959,8.309,0.62,81.786,61.75,0
cloud-security-077-00709,2026-06-18,project-14,cloud-sql,europe-west1,prod,backend,quality,56.759,8.644,0.487,195.435,85.581,1
cloud-security-077-00710,2026-06-19,project-11,gke,us-east1,prod,finops,cost,35.084,12.078,0.489,145.575,78.806,1
cloud-security-077-00711,2026-06-20,project-08,gke,us-east1,staging,security,latency,32.193,7.821,0.737,52.405,62.954,0
cloud-security-077-00712,2026-06-21,project-20,gke,global,prod,security,cost,82.195,4.609,0.908,13.695,73.3,0
cloud-security-077-00713,2026-06-22,project-02,vertex-ai,asia-south1,staging,mlops,cost,81.156,7.048,0.438,125.195,78.438,1
cloud-security-077-00714,2026-06-23,project-06,pubsub,global,staging,mlops,cost,29.366,25.442,0.652,168.729,100,1
cloud-security-077-00715,2026-06-24,project-13,cloud-run,us-central1,prod,data,reliability,93.583,8.164,0.637,91.912,87.502,1
cloud-security-077-00716,2026-06-25,project-01,cloud-run,global,staging,finops,cost,45.059,13.221,0.924,81.086,90.785,1
cloud-security-077-00717,2026-06-26,project-04,cloud-sql,us-central1,staging,data,security,49.164,10.511,0.705,23.864,69.888,1
cloud-security-077-00718,2026-06-27,project-16,compute,us-central1,dev,finops,quality,58.883,5.225,0.408,120.826,64.701,0
cloud-security-077-00719,2026-06-28,project-10,pubsub,asia-south1,prod,data,quality,87.645,15.23,0.534,117.105,100,1
cloud-security-077-00720,2026-06-29,project-19,bigquery,us-east1,dev,finops,latency,5.158,4.644,0.71,145.13,58.656,0
cloud-security-077-00721,2026-01-01,project-06,pubsub,global,sandbox,mlops,security,45.365,4.979,0.622,118.092,66.487,1
cloud-security-077-00722,2026-01-02,project-16,bigquery,us-central1,sandbox,data,cost,35.87,6.604,0.225,95.12,49.711,0
cloud-security-077-00723,2026-01-03,project-19,cloud-sql,europe-west1,prod,finops,cost,58.91,10.041,0.5,183.739,88.343,1
cloud-security-077-00724,2026-01-04,project-01,cloud-sql,asia-south1,staging,security,latency,63.568,7.056,0.638,72.495,71.615,1
cloud-security-077-00725,2026-01-05,project-05,bigquery,asia-south1,staging,data,security,54.395,16.951,0.535,98.416,91.668,1
cloud-security-077-00726,2026-01-06,project-10,gke,us-central1,prod,mlops,cost,75.777,5.67,0.368,163.712,76.507,1
cloud-security-077-00727,2026-01-07,project-01,pubsub,us-central1,prod,security,reliability,58.987,7.589,0.497,44.898,62.296,0
cloud-security-077-00728,2026-01-08,project-07,bigquery,global,dev,security,quality,39.52,16.582,0.283,118.636,79.729,1
cloud-security-077-00729,2026-01-09,project-24,pubsub,global,dev,finops,security,72.693,4.279,0.444,57.825,59.4,0
cloud-security-077-00730,2026-01-10,project-10,pubsub,us-east1,prod,mlops,reliability,84.379,11.159,0.314,126.84,85.058,1
cloud-security-077-00731,2026-01-11,project-13,cloud-run,us-central1,prod,security,reliability,69.587,10.379,0.626,74.4,81.333,1
cloud-security-077-00732,2026-01-12,project-02,cloud-sql,us-east1,dev,finops,quality,52.891,8.422,0.414,2.641,53.038,0
cloud-security-077-00733,2026-01-13,project-12,pubsub,asia-south1,sandbox,backend,security,24.689,12.021,0.497,189.234,81.682,1
cloud-security-077-00734,2026-01-14,project-10,cloud-run,europe-west1,prod,data,quality,101.152,8.743,0.26,145.233,86.083,1
cloud-security-077-00735,2026-01-15,project-10,vertex-ai,global,dev,finops,quality,68.489,8.725,0.551,51.107,71.068,1
cloud-security-077-00736,2026-01-16,project-01,bigquery,us-central1,dev,platform,cost,46.819,16.087,0.545,38.965,78.68,1
cloud-security-077-00737,2026-01-17,project-13,pubsub,us-east1,staging,backend,latency,72.653,14.238,0.49,131.706,95.008,1
cloud-security-077-00738,2026-01-18,project-05,compute,global,prod,finops,cost,54.547,10.159,0.44,116.407,75.172,1
cloud-security-077-00739,2026-01-19,project-24,pubsub,asia-south1,sandbox,data,cost,55.808,9.349,0.696,106.34,81.215,1
cloud-security-077-00740,2026-01-20,project-22,vertex-ai,asia-south1,prod,backend,latency,51.774,9.158,0.679,127.373,81.83,1
cloud-security-077-00741,2026-01-21,project-04,gke,asia-south1,staging,platform,cost,50.889,12.548,0.342,148.897,80.774,1
cloud-security-077-00742,2026-01-22,project-24,vertex-ai,us-east1,dev,finops,cost,50.383,4.449,0.738,112.191,70.206,1
cloud-security-077-00743,2026-01-23,project-15,bigquery,us-east1,dev,security,security,36.821,16.625,0.482,60.63,77.391,1
cloud-security-077-00744,2026-01-24,project-23,gke,global,prod,platform,security,48.022,22.053,0.387,160.329,100,1
cloud-security-077-00745,2026-01-25,project-06,pubsub,europe-west1,staging,security,reliability,67.523,14.225,0.28,40.131,72.477,1
cloud-security-077-00746,2026-01-26,project-10,cloud-sql,europe-west1,staging,security,reliability,34.855,7.544,0.286,89.35,52.842,0
cloud-security-077-00747,2026-01-27,project-01,vertex-ai,us-east1,staging,platform,quality,45.358,16.364,0.5,67.599,81.416,1
cloud-security-077-00748,2026-01-28,project-12,cloud-sql,europe-west1,prod,data,reliability,70.253,19.381,0.653,139.107,100,1
cloud-security-077-00749,2026-01-29,project-19,cloud-sql,global,sandbox,security,latency,59.953,11.129,0.5,76.277,75.575,0
cloud-security-077-00750,2026-01-30,project-13,gke,us-central1,dev,backend,latency,64.083,14.128,0.597,159.418,99.538,1
cloud-security-077-00751,2026-01-31,project-03,compute,asia-south1,prod,finops,reliability,112.313,13.462,0.542,248.909,100,1
cloud-security-077-00752,2026-02-01,project-19,bigquery,europe-west1,prod,data,security,84.972,8.96,0.501,175.873,93.83,1
cloud-security-077-00753,2026-02-02,project-23,bigquery,us-east1,dev,data,security,54.886,9.351,0.611,188.214,89.862,1
cloud-security-077-00754,2026-02-03,project-13,cloud-run,us-east1,prod,platform,latency,108.097,29.656,0.791,117.82,100,1
cloud-security-077-00755,2026-02-04,project-16,pubsub,global,dev,mlops,cost,68.797,6.902,0.562,53.092,67.596,1
cloud-security-077-00756,2026-02-05,project-07,gke,global,prod,backend,reliability,75.808,6.764,0.326,138.478,73.92,1
cloud-security-077-00757,2026-02-06,project-20,cloud-run,us-east1,staging,security,quality,64.257,6.377,0.872,180.213,94.171,1
cloud-security-077-00758,2026-02-07,project-06,vertex-ai,us-east1,staging,security,latency,51.452,9.976,0.778,186.071,95.651,1
cloud-security-077-00759,2026-02-08,project-17,gke,europe-west1,dev,finops,cost,51.23,8.457,0.319,47.382,55.738,0
cloud-security-077-00760,2026-02-09,project-22,cloud-sql,global,sandbox,data,reliability,44.877,27.832,0.785,35.337,100,1
cloud-security-077-00761,2026-02-10,project-22,gke,europe-west1,dev,platform,latency,38.672,14.37,0.663,243.247,100,1
cloud-security-077-00762,2026-02-11,project-01,pubsub,asia-south1,staging,backend,security,45.491,11.083,0.692,173.645,91.325,1
cloud-security-077-00763,2026-02-12,project-15,pubsub,us-east1,dev,data,latency,40.718,4.721,0.636,42.834,53.774,0
cloud-security-077-00764,2026-02-13,project-01,gke,europe-west1,staging,mlops,security,78.672,7.444,0.691,181.156,95.508,1
cloud-security-077-00765,2026-02-14,project-10,gke,us-east1,sandbox,mlops,latency,42.144,6.814,0.613,105.413,67.477,1
cloud-security-077-00766,2026-02-15,project-15,gke,europe-west1,prod,security,quality,65.35,6.445,0.37,129.568,69.756,0
cloud-security-077-00767,2026-02-16,project-05,bigquery,us-east1,staging,platform,quality,56.173,10.453,0.508,52.463,69.482,1
cloud-security-077-00768,2026-02-17,project-11,gke,europe-west1,staging,finops,security,26.995,14.655,0.662,179.545,92.997,1
cloud-security-077-00769,2026-02-18,project-09,bigquery,global,prod,platform,cost,74.151,9.026,0.724,21.999,75.562,1
cloud-security-077-00770,2026-02-19,project-07,bigquery,global,sandbox,mlops,security,50.9,7.554,0.355,103.142,62.908,1
cloud-security-077-00771,2026-02-20,project-08,bigquery,europe-west1,staging,mlops,security,78.529,8.667,0.546,47.161,73.696,1
cloud-security-077-00772,2026-02-21,project-17,gke,us-east1,dev,security,cost,54.11,15.958,0.183,163.632,86.442,1
cloud-security-077-00773,2026-02-22,project-22,gke,global,sandbox,mlops,reliability,48.567,6.058,0.631,131.105,72.338,1
cloud-security-077-00774,2026-02-23,project-11,bigquery,us-east1,prod,mlops,latency,97.65,8.344,0.641,162.23,99.74,1
cloud-security-077-00775,2026-02-24,project-11,compute,us-central1,prod,mlops,cost,43.104,11.08,0.441,94.794,70.199,0
cloud-security-077-00776,2026-02-25,project-07,pubsub,us-central1,dev,security,security,34.737,10.323,0.572,223.543,88.865,1
cloud-security-077-00777,2026-02-26,project-18,cloud-sql,us-central1,prod,security,reliability,62.281,8.235,0.681,162.684,88.573,1
cloud-security-077-00778,2026-02-27,project-02,cloud-run,global,prod,security,latency,68.529,7.202,0.819,30.531,73.907,1
cloud-security-077-00779,2026-02-28,project-15,gke,global,prod,data,cost,94.66,11.827,0.302,202.125,100,1
cloud-security-077-00780,2026-03-01,project-22,cloud-run,us-central1,prod,platform,security,61.129,16.043,0.598,179.47,100,1
cloud-security-077-00781,2026-03-02,project-07,cloud-run,asia-south1,staging,mlops,quality,38.087,14.577,0.797,201.958,100,1
cloud-security-077-00782,2026-03-03,project-20,compute,us-east1,prod,platform,security,48.724,13.666,0.551,225.034,100,1
cloud-security-077-00783,2026-03-04,project-11,bigquery,us-east1,staging,data,quality,66.554,8.826,0.606,156.738,87.956,1
cloud-security-077-00784,2026-03-05,project-22,gke,asia-south1,dev,platform,security,58.996,7.844,0.872,228.818,100,1
cloud-security-077-00785,2026-03-06,project-05,compute,us-central1,prod,platform,security,32.19,5.99,0.541,260.579,82.179,1
cloud-security-077-00786,2026-03-07,project-17,bigquery,us-central1,prod,platform,latency,67.98,10.951,0.429,222.45,96.801,1
cloud-security-077-00787,2026-03-08,project-20,cloud-run,global,prod,mlops,cost,83.429,16.434,0.245,175.699,100,1
cloud-security-077-00788,2026-03-09,project-04,vertex-ai,us-east1,prod,backend,reliability,60.171,7.988,0.633,81.388,73.723,1
cloud-security-077-00789,2026-03-10,project-04,pubsub,europe-west1,sandbox,mlops,quality,62.96,5.038,0.649,88.204,69.369,1
cloud-security-077-00790,2026-03-11,project-20,cloud-sql,us-central1,sandbox,finops,cost,31.057,14.419,0.441,77.125,71.197,1
cloud-security-077-00791,2026-03-12,project-22,bigquery,us-central1,dev,platform,reliability,34.476,7.312,0.461,92.223,58.712,0
cloud-security-077-00792,2026-03-13,project-23,bigquery,us-central1,prod,backend,cost,104.763,10.208,0.679,148.891,100,1
cloud-security-077-00793,2026-03-14,project-07,cloud-sql,europe-west1,prod,platform,security,70.816,9.183,0.373,171.059,84.214,1
cloud-security-077-00794,2026-03-15,project-01,compute,us-central1,sandbox,security,latency,56.332,10.063,0.587,125.455,82.037,1
cloud-security-077-00795,2026-03-16,project-03,gke,us-east1,prod,data,cost,76.993,6.138,0.394,187.381,82.386,1
cloud-security-077-00796,2026-03-17,project-10,pubsub,us-east1,sandbox,security,latency,87.125,10.873,0.295,122.518,84.056,1
cloud-security-077-00797,2026-03-18,project-13,compute,global,prod,backend,quality,91.657,18.875,0.591,100.884,100,1
cloud-security-077-00798,2026-03-19,project-04,bigquery,us-central1,prod,security,reliability,55.419,14.349,0.705,40.606,83.474,1
cloud-security-077-00799,2026-03-20,project-12,pubsub,asia-south1,dev,mlops,cost,80.448,8.229,0.455,263.729,100,1
cloud-security-077-00800,2026-03-21,project-12,compute,global,prod,security,cost,52.763,11.621,0.476,16.775,64.689,0
cloud-security-077-00801,2026-03-22,project-14,cloud-run,us-east1,staging,backend,quality,38.127,7.233,0.685,87.255,66.921,0
cloud-security-077-00802,2026-03-23,project-06,cloud-sql,us-central1,prod,security,latency,99.626,4.579,0.367,46.084,65.119,1
cloud-security-077-00803,2026-03-24,project-22,vertex-ai,europe-west1,prod,finops,security,55.793,18.34,0.487,90.121,92.509,1
cloud-security-077-00804,2026-03-25,project-05,cloud-sql,us-central1,dev,backend,quality,36.275,18.04,0.407,97.148,83.202,1
cloud-security-077-00805,2026-03-26,project-15,pubsub,global,prod,finops,latency,78.069,11.051,0.887,71.705,94.612,1
cloud-security-077-00806,2026-03-27,project-14,bigquery,us-central1,dev,security,security,33.433,9.097,0.687,15.097,59.175,0
cloud-security-077-00807,2026-03-28,project-20,vertex-ai,us-east1,prod,security,security,59.349,19.429,0.846,109.541,100,1
cloud-security-077-00808,2026-03-29,project-07,bigquery,global,prod,platform,security,86.537,19.081,0.842,0.0,100,1
cloud-security-077-00809,2026-03-30,project-24,gke,europe-west1,sandbox,data,cost,48.17,6.924,0.355,19.184,48.238,0
cloud-security-077-00810,2026-03-31,project-20,cloud-run,us-central1,prod,data,cost,67.874,18.664,0.982,75.416,100,1
cloud-security-077-00811,2026-04-01,project-13,vertex-ai,asia-south1,dev,platform,security,28.474,3.284,0.546,143.125,57.611,0
cloud-security-077-00812,2026-04-02,project-01,pubsub,us-central1,prod,data,cost,66.709,4.593,0.428,138.66,69.266,1
cloud-security-077-00813,2026-04-03,project-18,gke,global,staging,platform,quality,52.877,8.578,0.839,86.491,80.501,1
cloud-security-077-00814,2026-04-04,project-01,compute,us-east1,staging,data,reliability,27.72,8.774,0.487,68.292,57.179,0
cloud-security-077-00815,2026-04-05,project-03,cloud-run,us-east1,prod,data,latency,30.924,9.544,0.508,24.822,54.493,0
cloud-security-077-00816,2026-04-06,project-02,gke,us-east1,dev,backend,latency,73.116,10.96,0.563,31.124,75.408,1
cloud-security-077-00817,2026-04-07,project-09,bigquery,global,dev,backend,cost,51.073,13.315,0.655,171.232,96.84,1
cloud-security-077-00818,2026-04-08,project-04,cloud-run,global,sandbox,mlops,cost,8.35,6.645,0.451,132.19,53.49,0
cloud-security-077-00819,2026-04-09,project-03,compute,global,dev,platform,quality,44.66,8.513,0.471,173.27,77.248,1
cloud-security-077-00820,2026-04-10,project-10,cloud-run,us-central1,staging,finops,cost,61.3,6.114,0.652,76.361,69.677,0
cloud-security-077-00821,2026-04-11,project-24,cloud-sql,global,sandbox,platform,quality,42.395,7.762,0.687,175.041,82.521,1
cloud-security-077-00822,2026-04-12,project-23,cloud-run,us-central1,staging,security,security,79.619,11.449,0.42,138.711,89.51,1
cloud-security-077-00823,2026-04-13,project-11,gke,asia-south1,prod,mlops,latency,63.493,10.59,0.73,145.919,93.762,1
cloud-security-077-00824,2026-04-14,project-20,cloud-run,global,dev,mlops,cost,27.387,8.946,0.445,142.476,66.812,0
cloud-security-077-00825,2026-04-15,project-09,cloud-sql,europe-west1,prod,platform,cost,34.384,6.927,0.582,53.167,56.321,0
cloud-security-077-00826,2026-04-16,project-22,vertex-ai,asia-south1,prod,security,security,85.42,11.998,0.58,140.432,98.672,1
cloud-security-077-00827,2026-04-17,project-09,gke,global,sandbox,mlops,security,20.551,9.463,0.62,116.102,67.905,0
cloud-security-077-00828,2026-04-18,project-09,vertex-ai,asia-south1,dev,mlops,reliability,32.632,3.845,0.659,76.337,54.59,0
cloud-security-077-00829,2026-04-19,project-22,pubsub,us-east1,sandbox,data,cost,45.789,22.566,0.562,63.377,97.593,1
cloud-security-077-00830,2026-04-20,project-08,compute,europe-west1,prod,mlops,latency,81.321,12.873,0.342,139.535,90.818,1
cloud-security-077-00831,2026-04-21,project-08,gke,us-east1,prod,security,reliability,79.971,4.435,0.483,55.486,63.335,0
cloud-security-077-00832,2026-04-22,project-07,compute,asia-south1,dev,security,latency,43.228,14.987,0.757,188.352,100,1
cloud-security-077-00833,2026-04-23,project-02,compute,us-east1,dev,data,quality,41.969,13.05,0.871,101.484,90.424,1
cloud-security-077-00834,2026-04-24,project-23,vertex-ai,us-central1,staging,data,cost,42.443,10.297,0.399,99.597,67.371,0
cloud-security-077-00835,2026-04-25,project-09,pubsub,us-central1,staging,backend,cost,49.596,8.089,0.423,136.903,71.003,0
cloud-security-077-00836,2026-04-26,project-10,gke,europe-west1,prod,security,cost,57.978,9.086,0.665,0.0,64.768,1
cloud-security-077-00837,2026-04-27,project-11,cloud-run,global,staging,backend,latency,10.331,4.386,0.734,83.449,51.709,0
cloud-security-077-00838,2026-04-28,project-01,cloud-run,us-east1,sandbox,backend,latency,41.381,6.152,0.778,72.596,66.655,0
cloud-security-077-00839,2026-04-29,project-06,bigquery,us-central1,prod,backend,security,79.444,13.83,0.282,229.719,100,1
cloud-security-077-00840,2026-04-30,project-04,bigquery,us-central1,prod,finops,cost,50.178,8.006,0.64,43.51,64.988,1
cloud-security-077-00841,2026-05-01,project-17,compute,global,sandbox,platform,security,37.141,4.94,0.531,120.684,60.711,0
cloud-security-077-00842,2026-05-02,project-16,vertex-ai,us-east1,sandbox,data,latency,63.328,11.508,0.622,84.456,83.103,1
cloud-security-077-00843,2026-05-03,project-12,cloud-run,us-east1,dev,finops,latency,30.169,7.298,0.734,87.203,65.995,0
cloud-security-077-00844,2026-05-04,project-17,vertex-ai,global,sandbox,backend,latency,30.632,9.864,0.932,216.851,97.981,1
cloud-security-077-00845,2026-05-05,project-22,bigquery,asia-south1,prod,backend,security,56.262,12.926,0.588,83.442,82.601,1
cloud-security-077-00846,2026-05-06,project-20,vertex-ai,asia-south1,prod,platform,security,95.524,7.825,0.813,148.669,100,1
cloud-security-077-00847,2026-05-07,project-16,gke,asia-south1,dev,platform,latency,26.728,7.387,0.728,99.777,66.622,0
cloud-security-077-00848,2026-05-08,project-13,cloud-run,asia-south1,staging,platform,quality,45.962,6.938,0.831,85.856,73.881,0
cloud-security-077-00849,2026-05-09,project-08,gke,europe-west1,dev,mlops,reliability,62.477,5.647,0.411,15.078,51.627,0
cloud-security-077-00850,2026-05-10,project-10,pubsub,us-central1,dev,finops,security,55.779,12.856,0.402,61.88,72.614,1
cloud-security-077-00851,2026-05-11,project-13,pubsub,asia-south1,prod,finops,latency,46.159,11.088,0.768,106.467,84.434,1
cloud-security-077-00852,2026-05-12,project-15,cloud-run,us-central1,prod,platform,security,51.146,17.493,0.476,133.091,94.787,1
cloud-security-077-00853,2026-05-13,project-17,cloud-sql,us-central1,dev,backend,security,25.983,6.342,0.361,88.389,49.417,0
cloud-security-077-00854,2026-05-14,project-09,cloud-sql,global,prod,backend,security,95.151,5.925,0.767,139.398,94.302,1
cloud-security-077-00855,2026-05-15,project-06,cloud-sql,europe-west1,prod,mlops,cost,60.58,4.343,0.334,119.899,60.512,1
cloud-security-077-00856,2026-05-16,project-23,compute,global,prod,mlops,security,71.655,9.59,0.892,103.492,93.769,1
cloud-security-077-00857,2026-05-17,project-24,cloud-run,global,dev,mlops,cost,44.168,8.324,0.679,207.495,88.906,1
cloud-security-077-00858,2026-05-18,project-19,pubsub,us-central1,prod,data,security,64.68,3.804,0.733,169.65,81.91,1
cloud-security-077-00859,2026-05-19,project-22,vertex-ai,europe-west1,prod,mlops,cost,40.653,9.511,0.709,76.12,72.337,1
cloud-security-077-00860,2026-05-20,project-06,pubsub,global,staging,security,latency,57.447,11.206,0.386,168.132,84.283,1
cloud-security-077-00861,2026-05-21,project-05,vertex-ai,us-central1,staging,finops,latency,71.57,8.058,0.719,99.684,83.554,1
cloud-security-077-00862,2026-05-22,project-18,cloud-sql,us-central1,sandbox,platform,latency,35.311,9.817,0.579,75.517,66.543,1
cloud-security-077-00863,2026-05-23,project-24,cloud-sql,us-central1,prod,platform,latency,90.802,9.588,0.76,123.54,98.769,1
cloud-security-077-00864,2026-05-24,project-09,gke,asia-south1,prod,backend,cost,65.878,10.331,0.668,248.045,100,1
cloud-security-077-00865,2026-05-25,project-14,compute,us-central1,dev,data,quality,65.175,16.329,0.702,98.371,99.828,1
cloud-security-077-00866,2026-05-26,project-08,compute,asia-south1,staging,platform,latency,32.844,6.75,0.389,47.028,47.719,0
cloud-security-077-00867,2026-05-27,project-03,vertex-ai,global,prod,data,latency,62.073,8.778,0.839,98.142,85.885,1
cloud-security-077-00868,2026-05-28,project-12,cloud-run,us-east1,prod,backend,latency,62.332,24.228,0.803,117.897,100,1
cloud-security-077-00869,2026-05-29,project-03,cloud-run,global,staging,finops,latency,12.293,6.521,0.275,29.93,33.508,0
cloud-security-077-00870,2026-05-30,project-06,bigquery,asia-south1,sandbox,platform,cost,40.023,5.48,0.812,260.04,93.137,1
cloud-security-077-00871,2026-05-31,project-07,pubsub,us-central1,staging,backend,reliability,48.911,19.577,0.531,157.482,100,1
cloud-security-077-00872,2026-06-01,project-11,pubsub,global,dev,finops,reliability,62.8,15.133,0.515,19.341,78.136,1
cloud-security-077-00873,2026-06-02,project-09,bigquery,europe-west1,sandbox,backend,latency,66.24,14.787,0.488,95.624,88.712,1
cloud-security-077-00874,2026-06-03,project-03,gke,global,staging,data,cost,28.345,4.62,0.362,220.467,65.522,0
cloud-security-077-00875,2026-06-04,project-06,cloud-sql,europe-west1,prod,data,cost,59.584,13.309,0.644,116.2,91.395,1
cloud-security-077-00876,2026-06-05,project-02,compute,us-east1,prod,security,reliability,117.193,3.821,0.761,141.293,97.173,1
cloud-security-077-00877,2026-06-06,project-12,pubsub,global,prod,mlops,cost,58.227,6.804,0.582,128.595,75.379,1
cloud-security-077-00878,2026-06-07,project-11,gke,europe-west1,prod,mlops,latency,100.926,14.466,0.392,135.197,100,1
cloud-security-077-00879,2026-06-08,project-19,cloud-run,asia-south1,sandbox,mlops,cost,65.685,10.847,0.619,20.798,72.997,1
cloud-security-077-00880,2026-06-09,project-23,cloud-sql,europe-west1,prod,mlops,reliability,61.984,8.007,0.7,80.267,76.583,1
cloud-security-077-00881,2026-06-10,project-02,bigquery,global,prod,security,reliability,61.499,12.39,0.412,195.239,93.327,1
cloud-security-077-00882,2026-06-11,project-10,cloud-sql,us-central1,staging,mlops,cost,43.158,18.548,0.741,108.389,100,1
cloud-security-077-00883,2026-06-12,project-10,gke,asia-south1,prod,mlops,quality,27.997,3.508,0.53,109.032,52.435,0
cloud-security-077-00884,2026-06-13,project-01,cloud-run,us-central1,prod,finops,latency,67.759,5.737,0.259,166.531,70.453,1
