record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-091-00655,2026-04-25,project-10,cloud-run,europe-west1,prod,finops,cost,91.686,20.797,0.863,182.604,100,1
gcp-cost-091-00656,2026-04-26,project-24,gke,us-east1,prod,finops,latency,67.904,19.409,0.463,165.11,100,1
gcp-cost-091-00657,2026-04-27,project-24,vertex-ai,europe-west1,prod,finops,latency,52.412,6.844,0.494,117.783,68.78,1
gcp-cost-091-00658,2026-04-28,project-21,compute,us-central1,dev,backend,quality,38.868,10.645,0.68,99.639,76.773,1
gcp-cost-091-00659,2026-04-29,project-16,cloud-run,us-central1,prod,data,cost,62.814,24.574,0.511,59.526,100,1
gcp-cost-091-00660,2026-04-30,project-05,cloud-sql,asia-south1,sandbox,data,reliability,46.273,20.357,0.648,157.128,100,1
gcp-cost-091-00661,2026-05-01,project-06,bigquery,global,prod,mlops,latency,68.419,7.529,0.479,103.401,73.359,1
gcp-cost-091-00662,2026-05-02,project-15,gke,europe-west1,prod,security,cost,68.995,6.313,0.626,194.619,89.171,1
gcp-cost-091-00663,2026-05-03,project-04,gke,us-east1,dev,mlops,security,20.635,7.36,0.421,52.704,46.817,0
gcp-cost-091-00664,2026-05-04,project-04,bigquery,asia-south1,prod,platform,latency,61.845,14.964,0.249,51.665,72.811,0
gcp-cost-091-00665,2026-05-05,project-09,cloud-sql,us-central1,prod,data,latency,77.83,11.446,0.696,73.658,89.05,1
gcp-cost-091-00666,2026-05-06,project-04,bigquery,europe-west1,dev,security,security,29.459,13.689,0.865,164.389,96.5,1
gcp-cost-091-00667,2026-05-07,project-18,compute,asia-south1,staging,mlops,cost,42.888,6.97,0.501,135.463,68.564,1
gcp-cost-091-00668,2026-05-08,project-07,cloud-run,europe-west1,prod,mlops,security,74.82,7.629,0.552,122.084,81.112,1
gcp-cost-091-00669,2026-05-09,project-19,bigquery,europe-west1,staging,security,security,41.521,6.225,0.676,180.835,79.089,1
gcp-cost-091-00670,2026-05-10,project-17,cloud-run,europe-west1,dev,finops,latency,44.19,10.825,0.446,111.29,72.565,1
gcp-cost-091-00671,2026-05-11,project-13,vertex-ai,asia-south1,staging,mlops,security,73.33,4.481,0.418,130.629,69.801,0
gcp-cost-091-00672,2026-05-12,project-01,pubsub,asia-south1,dev,data,reliability,42.71,12.839,0.329,90.537,69.624,1
gcp-cost-091-00673,2026-05-13,project-02,vertex-ai,us-central1,dev,finops,cost,11.356,8.156,0.71,132.456,67.172,1
gcp-cost-091-00674,2026-05-14,project-19,compute,us-central1,dev,security,reliability,15.424,3.084,0.557,138.713,52.318,0
gcp-cost-091-00675,2026-05-15,project-02,cloud-sql,us-central1,sandbox,mlops,latency,51.213,19.042,0.0,118.328,79.612,1
gcp-cost-091-00676,2026-05-16,project-03,compute,asia-south1,prod,data,security,74.468,5.442,0.51,110.222,72.686,1
gcp-cost-091-00677,2026-05-17,project-23,compute,europe-west1,prod,finops,security,83.688,17.083,0.582,149.041,100,1
gcp-cost-091-00678,2026-05-18,project-09,vertex-ai,europe-west1,staging,finops,cost,35.146,6.864,0.645,81.681,62.804,0
gcp-cost-091-00679,2026-05-19,project-13,cloud-sql,europe-west1,staging,backend,latency,23.583,10.437,0.53,210.042,81.788,1
gcp-cost-091-00680,2026-05-20,project-08,cloud-sql,asia-south1,prod,finops,quality,94.891,3.937,0.569,136.143,82.167,1
gcp-cost-091-00681,2026-05-21,project-22,bigquery,global,dev,data,latency,27.49,15.429,0.55,95.655,78.822,1
gcp-cost-091-00682,2026-05-22,project-12,cloud-sql,europe-west1,staging,backend,reliability,60.695,5.826,0.509,124.652,70.831,1
gcp-cost-091-00683,2026-05-23,project-13,vertex-ai,us-central1,dev,platform,security,35.043,14.021,0.469,163.25,85.203,1
gcp-cost-091-00684,2026-05-24,project-24,compute,asia-south1,staging,data,security,48.051,12.334,0.47,137.27,82.066,1
gcp-cost-091-00685,2026-05-25,project-14,compute,global,prod,data,security,88.452,20.044,0.782,167.009,100,1
gcp-cost-091-00686,2026-05-26,project-11,compute,us-east1,prod,data,cost,97.276,8.816,0.584,162.886,98.811,1
gcp-cost-091-00687,2026-05-27,project-20,compute,us-east1,prod,data,latency,74.087,7.348,0.561,92.387,76.184,1
gcp-cost-091-00688,2026-05-28,project-12,vertex-ai,asia-south1,sandbox,finops,security,21.535,13.159,0.69,98.902,76.815,1
gcp-cost-091-00689,2026-05-29,project-11,vertex-ai,us-east1,prod,security,quality,58.105,9.395,0.748,135.634,88.218,1
gcp-cost-091-00690,2026-05-30,project-12,bigquery,europe-west1,dev,security,quality,3.131,5.645,0.748,71.594,50.888,0
gcp-cost-091-00691,2026-05-31,project-02,vertex-ai,asia-south1,sandbox,finops,security,24.835,5.56,0.617,122.022,61.055,0
gcp-cost-091-00692,2026-06-01,project-04,vertex-ai,us-east1,prod,backend,cost,48.604,14.361,0.36,142.171,83.854,1
gcp-cost-091-00693,2026-06-02,project-02,vertex-ai,us-east1,prod,security,security,51.263,13.673,0.692,121.17,91.736,1
gcp-cost-091-00694,2026-06-03,project-24,cloud-sql,asia-south1,prod,platform,quality,73.336,5.767,0.67,172.592,87.744,1
gcp-cost-091-00695,2026-06-04,project-20,cloud-sql,us-east1,prod,mlops,latency,53.477,6.715,0.298,85.482,57.281,0
gcp-cost-091-00696,2026-06-05,project-16,cloud-sql,us-central1,prod,platform,security,48.692,13.989,0.679,52.038,81.037,1
gcp-cost-091-00697,2026-06-06,project-24,vertex-ai,global,prod,security,latency,97.268,16.596,1.098,59.65,100,1
gcp-cost-091-00698,2026-06-07,project-10,gke,asia-south1,dev,backend,security,42.147,16.617,0.453,132.274,88.669,1
gcp-cost-091-00699,2026-06-08,project-14,pubsub,us-east1,staging,platform,cost,55.132,9.866,0.858,152.145,94.535,1
gcp-cost-091-00700,2026-06-09,project-21,pubsub,asia-south1,dev,security,reliability,58.183,6.692,0.426,130.329,69.895,1
gcp-cost-091-00701,2026-06-10,project-04,compute,europe-west1,prod,platform,security,64.02,8.624,0.56,199.216,91.182,1
gcp-cost-091-00702,2026-06-11,project-17,vertex-ai,us-central1,prod,mlops,latency,74.957,6.774,0.428,196.783,85.718,1
gcp-cost-091-00703,2026-06-12,project-02,cloud-run,europe-west1,sandbox,finops,cost,46.103,12.54,0.904,0.0,77.036,1
gcp-cost-091-00704,2026-06-13,project-22,compute,asia-south1,prod,backend,reliability,73.877,9.923,0.382,141.365,82.996,1
gcp-cost-091-00705,2026-06-14,project-23,pubsub,asia-south1,prod,platform,cost,73.799,10.739,0.606,183.723,98.89,1
gcp-cost-091-00706,2026-06-15,project-20,bigquery,us-central1,prod,data,cost,58.359,7.465,0.728,101.241,78.088,1
gcp-cost-091-00707,2026-06-16,project-17,bigquery,asia-south1,staging,platform,security,48.07,7.652,0.856,85.907,77.167,1
gcp-cost-091-00708,2026-06-17,project-06,gke,europe-west1,prod,backend,security,72.114,5.716,0.543,123.3,75.563,1
gcp-cost-091-00709,2026-06-18,project-22,vertex-ai,asia-south1,staging,mlops,cost,15.483,9.676,0.592,130.675,67.773,1
gcp-cost-091-00710,2026-06-19,project-13,vertex-ai,us-east1,prod,data,reliability,26.919,7.705,0.837,116.246,73.648,1
gcp-cost-091-00711,2026-06-20,project-03,pubsub,asia-south1,staging,mlops,reliability,41.995,9.89,0.623,168.443,84.145,1
gcp-cost-091-00712,2026-06-21,project-05,bigquery,global,sandbox,security,quality,66.14,8.11,0.706,76.144,77.887,1
gcp-cost-091-00713,2026-06-22,project-19,bigquery,us-central1,staging,backend,reliability,54.69,9.301,0.657,114.967,80.605,1
gcp-cost-091-00714,2026-06-23,project-08,cloud-run,us-east1,staging,finops,reliability,80.617,9.831,0.924,150.877,100,1
gcp-cost-091-00715,2026-06-24,project-02,bigquery,europe-west1,sandbox,finops,quality,50.656,19.113,0.382,103.373,90.772,1
gcp-cost-091-00716,2026-06-25,project-23,gke,europe-west1,prod,platform,quality,55.757,18.855,0.541,139.862,100,1
gcp-cost-091-00717,2026-06-26,project-13,pubsub,europe-west1,prod,finops,latency,51.764,5.51,0.585,122.996,69.386,1
gcp-cost-091-00718,2026-06-27,project-22,compute,europe-west1,dev,mlops,cost,29.999,8.721,0.71,130.596,74.744,1
gcp-cost-091-00719,2026-06-28,project-18,pubsub,global,dev,data,latency,51.631,6.989,0.39,123.284,66.007,1
gcp-cost-091-00720,2026-06-29,project-12,pubsub,us-east1,prod,security,latency,54.566,7.761,0.919,177.124,95.203,1
gcp-cost-091-00721,2026-01-01,project-06,gke,europe-west1,sandbox,backend,quality,29.874,4.886,0.558,217.952,73.171,1
gcp-cost-091-00722,2026-01-02,project-17,vertex-ai,global,sandbox,backend,quality,59.958,10.855,0.344,170.02,83.148,1
gcp-cost-091-00723,2026-01-03,project-14,compute,us-east1,sandbox,data,security,68.079,13.428,0.407,142.852,90.237,1
gcp-cost-091-00724,2026-01-04,project-04,cloud-run,global,prod,data,quality,93.608,5.824,0.498,114.479,80.477,1
gcp-cost-091-00725,2026-01-05,project-22,cloud-run,global,dev,finops,quality,10.557,10.274,0.333,105.415,54.696,0
gcp-cost-091-00726,2026-01-06,project-13,cloud-sql,us-east1,prod,security,security,105.815,8.525,0.782,113.366,100,1
gcp-cost-091-00727,2026-01-07,project-09,cloud-sql,europe-west1,prod,finops,quality,91.341,5.384,0.468,53.643,68.735,1
gcp-cost-091-00728,2026-01-08,project-19,cloud-sql,asia-south1,prod,finops,cost,69.025,6.114,0.358,88.283,63.829,0
gcp-cost-091-00729,2026-01-09,project-24,compute,asia-south1,dev,security,security,65.25,11.124,0.508,174.856,92.073,1
gcp-cost-091-00730,2026-01-10,project-12,compute,asia-south1,dev,platform,reliability,47.885,8.997,0.361,97.538,64.612,0
gcp-cost-091-00731,2026-01-11,project-20,compute,us-central1,dev,security,reliability,48.513,13.603,0.378,35.327,67.102,1
gcp-cost-091-00732,2026-01-12,project-03,pubsub,us-east1,prod,mlops,latency,44.933,6.319,0.484,44.141,53.848,0
gcp-cost-091-00733,2026-01-13,project-10,cloud-run,europe-west1,dev,security,quality,49.74,9.033,0.578,84.884,71.095,0
gcp-cost-091-00734,2026-01-14,project-22,gke,asia-south1,prod,finops,security,70.788,28.116,0.509,88.361,100,1
gcp-cost-091-00735,2026-01-15,project-24,bigquery,us-east1,prod,mlops,security,74.976,21.383,0.497,180.549,100,1
gcp-cost-091-00736,2026-01-16,project-04,cloud-run,europe-west1,prod,data,reliability,38.284,9.539,0.237,104.513,59.194,1
gcp-cost-091-00737,2026-01-17,project-02,bigquery,europe-west1,prod,finops,cost,48.483,10.309,0.224,214.64,80.165,1
gcp-cost-091-00738,2026-01-18,project-17,pubsub,global,prod,mlops,latency,65.863,9.142,0.572,153.982,86.859,1
gcp-cost-091-00739,2026-01-19,project-24,compute,europe-west1,sandbox,platform,security,51.214,13.406,0.516,89.954,80.384,1
gcp-cost-091-00740,2026-01-20,project-14,compute,us-east1,sandbox,finops,latency,40.988,10.751,0.455,179.403,81.519,1
gcp-cost-091-00741,2026-01-21,project-02,cloud-run,global,prod,backend,latency,60.994,6.731,0.731,51.398,70.134,0
gcp-cost-091-00742,2026-01-22,project-01,compute,asia-south1,staging,data,latency,58.621,7.967,0.585,130.402,78.599,1
gcp-cost-091-00743,2026-01-23,project-07,bigquery,europe-west1,prod,backend,latency,59.797,8.335,0.594,32.16,65.857,0
gcp-cost-091-00744,2026-01-24,project-18,cloud-run,us-east1,prod,data,security,82.184,8.52,0.566,131.439,87.623,1
gcp-cost-091-00745,2026-01-25,project-16,compute,europe-west1,prod,platform,reliability,55.446,5.848,0.271,133.011,61.934,1
gcp-cost-091-00746,2026-01-26,project-24,gke,us-east1,prod,backend,cost,100.354,31.287,0.368,100.772,100,1
gcp-cost-091-00747,2026-01-27,project-16,cloud-run,us-east1,prod,platform,cost,50.188,7.202,0.712,134.496,78.904,1
gcp-cost-091-00748,2026-01-28,project-11,pubsub,europe-west1,dev,backend,reliability,48.139,10.076,0.747,36.676,71.853,1
gcp-cost-091-00749,2026-01-29,project-01,compute,us-central1,staging,data,quality,9.562,15.737,0.779,153.559,89.725,1
gcp-cost-091-00750,2026-01-30,project-05,vertex-ai,europe-west1,sandbox,data,latency,58.617,9.514,0.791,124.498,88.556,1
gcp-cost-091-00751,2026-01-31,project-16,compute,asia-south1,prod,mlops,cost,35.216,6.773,0.531,66.649,56.434,0
gcp-cost-091-00752,2026-02-01,project-07,cloud-run,us-east1,dev,finops,security,49.875,11.815,0.564,0.0,64.765,1
gcp-cost-091-00753,2026-02-02,project-04,bigquery,asia-south1,dev,data,security,60.36,13.446,0.477,167.31,93.594,1
gcp-cost-091-00754,2026-02-03,project-02,cloud-run,asia-south1,prod,platform,quality,70.284,11.512,0.9,86.122,95.52,1
gcp-cost-091-00755,2026-02-04,project-03,cloud-sql,asia-south1,staging,platform,cost,78.839,12.436,0.744,136.493,100,1
gcp-cost-091-00756,2026-02-05,project-22,pubsub,asia-south1,prod,mlops,latency,46.876,13.429,0.465,25.925,67.797,0
gcp-cost-091-00757,2026-02-06,project-24,vertex-ai,europe-west1,sandbox,security,reliability,64.873,7.949,0.289,116.89,68.415,0
gcp-cost-091-00758,2026-02-07,project-16,bigquery,global,prod,security,quality,80.272,11.694,0.367,149.161,89.979,1
gcp-cost-091-00759,2026-02-08,project-05,pubsub,us-east1,dev,security,security,36.529,4.189,0.256,140.756,52.046,0
gcp-cost-091-00760,2026-02-09,project-06,pubsub,europe-west1,dev,platform,security,45.91,11.75,0.594,127.104,82.811,1
gcp-cost-091-00761,2026-02-10,project-24,compute,asia-south1,prod,backend,security,64.413,9.216,0.625,45.471,72.555,0
gcp-cost-091-00762,2026-02-11,project-08,bigquery,us-east1,prod,backend,latency,99.884,7.924,0.372,88.592,79.388,1
gcp-cost-091-00763,2026-02-12,project-09,compute,us-central1,dev,finops,security,40.848,12.18,0.245,220.469,83.444,1
gcp-cost-091-00764,2026-02-13,project-13,gke,us-east1,prod,mlops,latency,91.493,14.92,0.65,0.0,89.586,1
gcp-cost-091-00765,2026-02-14,project-13,cloud-run,asia-south1,prod,data,cost,62.14,7.209,0.581,137.837,79.006,1
gcp-cost-091-00766,2026-02-15,project-09,pubsub,us-central1,prod,mlops,latency,33.149,10.14,0.624,118.018,74.313,1
gcp-cost-091-00767,2026-02-16,project-13,pubsub,us-east1,dev,finops,reliability,33.879,9.654,0.813,111.771,79.139,1
gcp-cost-091-00768,2026-02-17,project-01,cloud-run,asia-south1,prod,backend,security,69.298,8.154,0.808,200.53,100,1
gcp-cost-091-00769,2026-02-18,project-04,cloud-sql,global,staging,finops,quality,76.682,8.581,0.353,103.542,74.316,1
gcp-cost-091-00770,2026-02-19,project-17,pubsub,global,prod,backend,cost,78.226,10.059,0.785,144.57,99.408,1
gcp-cost-091-00771,2026-02-20,project-15,cloud-sql,us-east1,dev,platform,security,50.787,8.28,0.586,176.296,83.315,1
gcp-cost-091-00772,2026-02-21,project-09,bigquery,us-east1,prod,backend,cost,46.344,5.26,0.462,141.769,65.338,0
gcp-cost-091-00773,2026-02-22,project-19,cloud-sql,asia-south1,staging,security,latency,33.269,9.469,0.576,103.058,68.928,1
gcp-cost-091-00774,2026-02-23,project-04,gke,europe-west1,prod,security,reliability,73.725,12.119,0.547,205.147,100,1
gcp-cost-091-00775,2026-02-24,project-02,compute,europe-west1,dev,mlops,security,27.568,21.247,0.48,153.408,98.397,1
gcp-cost-091-00776,2026-02-25,project-11,cloud-run,us-central1,prod,backend,reliability,53.531,5.779,0.894,162.849,87.259,1
gcp-cost-091-00777,2026-02-26,project-14,vertex-ai,europe-west1,prod,backend,quality,90.512,6.344,0.389,93.497,73.732,1
gcp-cost-091-00778,2026-02-27,project-23,gke,asia-south1,prod,backend,quality,75.822,17.357,0.444,198.503,100,1
gcp-cost-091-00779,2026-02-28,project-04,cloud-sql,europe-west1,prod,mlops,reliability,55.451,8.854,0.505,129.376,76.61,1
gcp-cost-091-00780,2026-03-01,project-22,gke,europe-west1,prod,backend,security,65.208,7.501,0.543,86.39,71.929,1
gcp-cost-091-00781,2026-03-02,project-01,cloud-run,global,prod,data,cost,83.637,6.59,0.646,99.955,81.836,1
gcp-cost-091-00782,2026-03-03,project-08,pubsub,asia-south1,dev,platform,reliability,44.381,9.56,0.53,149.809,78.237,1
gcp-cost-091-00783,2026-03-04,project-13,cloud-sql,us-central1,prod,security,latency,55.564,3.753,0.328,220.04,71.774,1
gcp-cost-091-00784,2026-03-05,project-11,cloud-run,us-central1,prod,backend,security,94.185,10.234,0.263,102.993,81.069,1
gcp-cost-091-00785,2026-03-06,project-16,gke,europe-west1,prod,data,quality,26.714,10.423,0.657,177.215,82.509,1
gcp-cost-091-00786,2026-03-07,project-16,vertex-ai,europe-west1,dev,mlops,reliability,72.94,7.954,0.594,161.766,88.469,1
gcp-cost-091-00787,2026-03-08,project-01,cloud-sql,europe-west1,dev,mlops,cost,31.371,11.838,0.602,137.413,79.711,1
gcp-cost-091-00788,2026-03-09,project-11,vertex-ai,us-central1,prod,backend,reliability,44.879,7.909,0.688,68.545,68.238,0
gcp-cost-091-00789,2026-03-10,project-05,gke,us-east1,prod,data,latency,68.8,11.175,0.363,139.37,83.185,1
gcp-cost-091-00790,2026-03-11,project-06,pubsub,asia-south1,staging,backend,latency,62.964,5.775,0.957,157.138,91.923,1
gcp-cost-091-00791,2026-03-12,project-12,bigquery,us-central1,dev,platform,cost,43.772,9.853,0.708,132.162,82.364,1
gcp-cost-091-00792,2026-03-13,project-14,cloud-run,asia-south1,dev,mlops,latency,42.129,8.701,0.925,93.385,81.041,1
gcp-cost-091-00793,2026-03-14,project-12,pubsub,global,dev,data,reliability,54.587,7.743,0.737,162.792,86.708,1
gcp-cost-091-00794,2026-03-15,project-02,gke,asia-south1,prod,backend,quality,84.66,3.759,0.415,99.119,67.382,0
gcp-cost-091-00795,2026-03-16,project-01,bigquery,global,prod,security,latency,55.149,16.666,0.678,154.694,100,1
gcp-cost-091-00796,2026-03-17,project-01,pubsub,global,prod,security,latency,70.304,4.729,0.502,146.046,74.509,1
gcp-cost-091-00797,2026-03-18,project-23,compute,global,prod,data,cost,87.392,9.209,0.634,159.115,97.469,1
gcp-cost-091-00798,2026-03-19,project-17,pubsub,asia-south1,prod,platform,security,84.995,9.638,0.404,144.664,87.474,1
gcp-cost-091-00799,2026-03-20,project-23,vertex-ai,us-east1,dev,finops,cost,42.729,7.119,0.256,81.756,52.449,0
gcp-cost-091-00800,2026-03-21,project-14,cloud-run,asia-south1,prod,data,reliability,26.118,10.261,0.224,121.166,58.594,0
gcp-cost-091-00801,2026-03-22,project-14,cloud-run,us-east1,staging,backend,quality,42.123,9.802,0.538,76.366,67.581,1
gcp-cost-091-00802,2026-03-23,project-23,compute,us-central1,staging,platform,reliability,36.071,4.489,0.326,124.537,52.671,0
gcp-cost-091-00803,2026-03-24,project-07,compute,europe-west1,sandbox,backend,latency,46.158,19.171,0.909,123.849,100,1
gcp-cost-091-00804,2026-03-25,project-22,cloud-sql,us-east1,prod,security,latency,43.44,6.048,0.73,102.652,69.836,1
gcp-cost-091-00805,2026-03-26,project-08,cloud-run,us-central1,sandbox,backend,cost,57.297,7.194,0.659,77.593,71.221,0
gcp-cost-091-00806,2026-03-27,project-10,vertex-ai,us-central1,dev,finops,cost,52.269,7.85,0.781,119.882,81.429,1
gcp-cost-091-00807,2026-03-28,project-21,cloud-run,global,staging,data,quality,51.437,9.096,0.849,68.649,78.953,1
gcp-cost-091-00808,2026-03-29,project-14,cloud-run,europe-west1,prod,data,quality,73.195,5.542,0.646,128.307,79.871,1
gcp-cost-091-00809,2026-03-30,project-19,gke,europe-west1,prod,mlops,latency,77.601,5.094,0.316,168.446,74.671,1
gcp-cost-091-00810,2026-03-31,project-15,gke,asia-south1,staging,backend,reliability,51.979,7.225,0.728,100.265,75.153,1
gcp-cost-091-00811,2026-04-01,project-11,vertex-ai,us-central1,prod,platform,reliability,93.765,9.738,0.533,150.228,96.103,1
gcp-cost-091-00812,2026-04-02,project-23,gke,us-east1,staging,platform,cost,48.054,6.696,0.669,162.368,79.537,1
gcp-cost-091-00813,2026-04-03,project-05,gke,us-central1,sandbox,finops,cost,59.076,5.779,0.895,148.837,87.191,1
gcp-cost-091-00814,2026-04-04,project-23,gke,europe-west1,prod,finops,cost,57.756,10.065,0.503,134.55,80.926,1
gcp-cost-091-00815,2026-04-05,project-24,pubsub,us-east1,sandbox,mlops,security,32.711,7.898,0.086,63.05,42.082,0
gcp-cost-091-00816,2026-04-06,project-01,bigquery,europe-west1,prod,data,latency,80.03,5.629,0.666,77.907,75.816,1
gcp-cost-091-00817,2026-04-07,project-23,pubsub,asia-south1,dev,data,cost,40.172,12.319,0.475,51.26,66.905,1
gcp-cost-091-00818,2026-04-08,project-19,gke,global,sandbox,security,quality,54.53,3.477,0.702,184.182,78.628,1
gcp-cost-091-00819,2026-04-09,project-09,vertex-ai,us-east1,prod,backend,security,65.662,10.843,0.349,59.793,69.217,0
gcp-cost-091-00820,2026-04-10,project-11,vertex-ai,asia-south1,prod,data,security,79.209,9.33,0.661,119.818,90.102,1
gcp-cost-091-00821,2026-04-11,project-08,bigquery,us-east1,prod,mlops,cost,70.019,7.526,0.408,104.994,71.659,0
gcp-cost-091-00822,2026-04-12,project-11,pubsub,asia-south1,dev,security,quality,47.137,4.43,0.583,177.453,73.118,0
gcp-cost-091-00823,2026-04-13,project-24,cloud-sql,europe-west1,sandbox,platform,latency,57.289,5.464,0.486,131.236,68.949,0
gcp-cost-091-00824,2026-04-14,project-18,gke,europe-west1,sandbox,data,security,41.808,13.011,0.31,116.437,72.822,0
gcp-cost-091-00825,2026-04-15,project-14,compute,europe-west1,sandbox,data,security,30.832,10.074,0.882,64.308,74.545,1
gcp-cost-091-00826,2026-04-16,project-22,compute,us-east1,prod,backend,security,78.496,28.052,0.451,169.44,100,1
gcp-cost-091-00827,2026-04-17,project-23,cloud-run,asia-south1,prod,finops,quality,56.489,17.792,0.207,176.101,94.212,1
gcp-cost-091-00828,2026-04-18,project-09,vertex-ai,asia-south1,prod,mlops,latency,77.145,6.693,0.479,81.092,71.209,1
gcp-cost-091-00829,2026-04-19,project-12,compute,us-east1,prod,platform,quality,89.473,11.99,0.561,73.186,89.6,1
gcp-cost-091-00830,2026-04-20,project-12,cloud-run,us-east1,staging,finops,cost,67.605,5.365,0.707,212.381,91.897,1
gcp-cost-091-00831,2026-04-21,project-24,pubsub,europe-west1,dev,platform,security,22.382,10.388,0.35,176.937,70.126,1
gcp-cost-091-00832,2026-04-22,project-11,pubsub,europe-west1,prod,mlops,quality,62.601,8.428,0.498,7.368,60.08,0
gcp-cost-091-00833,2026-04-23,project-08,bigquery,europe-west1,prod,mlops,latency,88.408,8.195,0.486,97.549,81.3,1
gcp-cost-091-00834,2026-04-24,project-13,cloud-sql,asia-south1,prod,backend,quality,85.143,3.626,0.514,140.546,76.747,1
gcp-cost-091-00835,2026-04-25,project-17,cloud-run,us-central1,dev,mlops,security,57.916,18.724,0.463,95.807,94.137,1
gcp-cost-091-00836,2026-04-26,project-21,gke,us-east1,prod,finops,quality,40.285,7.222,0.44,54.633,54.318,0
gcp-cost-091-00837,2026-04-27,project-04,gke,asia-south1,prod,data,reliability,54.336,7.93,0.645,159.351,83.335,1
gcp-cost-091-00838,2026-04-28,project-08,bigquery,europe-west1,prod,data,security,47.586,5.595,0.436,53.041,52.705,0
gcp-cost-091-00839,2026-04-29,project-13,pubsub,asia-south1,prod,platform,security,98.836,8.359,0.671,89.816,90.68,1
gcp-cost-091-00840,2026-04-30,project-20,cloud-run,us-central1,sandbox,platform,latency,15.987,7.011,0.667,126.428,63.737,0
gcp-cost-091-00841,2026-05-01,project-06,bigquery,global,dev,finops,latency,41.26,8.872,0.494,189.861,80.12,1
gcp-cost-091-00842,2026-05-02,project-09,compute,europe-west1,staging,mlops,security,31.918,9.131,0.463,87.697,61.471,1
gcp-cost-091-00843,2026-05-03,project-20,compute,asia-south1,prod,security,latency,43.18,5.151,0.758,81.085,65.487,1
gcp-cost-091-00844,2026-05-04,project-12,cloud-run,asia-south1,sandbox,data,reliability,22.107,10.101,0.774,112.623,74.821,1
gcp-cost-091-00845,2026-05-05,project-10,compute,global,sandbox,platform,latency,51.044,12.082,0.569,124.784,84.169,1
gcp-cost-091-00846,2026-05-06,project-04,cloud-run,us-central1,prod,mlops,security,67.796,14.175,0.588,121.895,95.16,1
gcp-cost-091-00847,2026-05-07,project-23,cloud-sql,global,prod,security,reliability,75.912,7.729,0.509,95.65,76.367,1
gcp-cost-091-00848,2026-05-08,project-06,bigquery,us-central1,prod,finops,cost,65.987,7.787,0.648,73.611,74.68,0
gcp-cost-091-00849,2026-05-09,project-21,bigquery,europe-west1,dev,backend,quality,61.749,11.769,0.554,60.003,77.214,1
gcp-cost-091-00850,2026-05-10,project-10,vertex-ai,global,prod,security,cost,50.66,13.025,0.514,90.099,79.252,1
gcp-cost-091-00851,2026-05-11,project-21,bigquery,us-central1,prod,backend,quality,37.307,10.077,0.369,129.682,68.397,1
gcp-cost-091-00852,2026-05-12,project-01,bigquery,asia-south1,dev,mlops,quality,49.7,7.788,0.558,134.223,74.671,1
gcp-cost-091-00853,2026-05-13,project-10,cloud-run,europe-west1,staging,data,quality,49.579,4.855,0.566,103.607,63.6,1
gcp-cost-091-00854,2026-05-14,project-18,bigquery,us-central1,prod,finops,cost,83.213,23.109,0.485,144.92,100,1
gcp-cost-091-00855,2026-05-15,project-20,gke,us-central1,prod,finops,reliability,98.539,7.991,0.366,121.751,83.7,1
gcp-cost-091-00856,2026-05-16,project-18,vertex-ai,global,prod,mlops,quality,90.07,11.254,0.581,213.876,100,1
gcp-cost-091-00857,2026-05-17,project-14,vertex-ai,asia-south1,prod,backend,quality,74.924,6.932,0.601,173.604,88.75,1
gcp-cost-091-00858,2026-05-18,project-05,cloud-sql,global,prod,security,reliability,66.613,9.171,0.807,84.448,85.274,1
gcp-cost-091-00859,2026-05-19,project-03,pubsub,us-east1,sandbox,finops,security,44.477,11.908,0.671,170.567,91.712,1
gcp-cost-091-00860,2026-05-20,project-18,compute,us-central1,dev,platform,latency,80.122,9.879,0.723,50.121,83.708,1
gcp-cost-091-00861,2026-05-21,project-17,cloud-run,us-central1,sandbox,mlops,security,52.197,7.706,0.547,92.033,68.816,0
gcp-cost-091-00862,2026-05-22,project-12,gke,global,prod,platform,cost,52.626,8.22,0.376,83.052,62.871,0
gcp-cost-091-00863,2026-05-23,project-12,cloud-sql,europe-west1,prod,mlops,quality,81.81,5.524,0.685,118.924,82.841,1
gcp-cost-091-00864,2026-05-24,project-06,cloud-run,asia-south1,prod,security,reliability,53.257,9.014,0.617,96.772,75.38,1
gcp-cost-091-00865,2026-05-25,project-11,vertex-ai,asia-south1,sandbox,finops,security,18.251,8.647,0.753,99.919,67.491,1
gcp-cost-091-00866,2026-05-26,project-09,gke,global,dev,finops,quality,34.146,10.124,0.358,117.415,65.227,0
gcp-cost-091-00867,2026-05-27,project-14,cloud-run,europe-west1,prod,platform,security,62.852,8.131,0.598,44.253,68.354,1
gcp-cost-091-00868,2026-05-28,project-07,bigquery,us-central1,prod,finops,security,108.854,12.019,0.625,184.781,100,1
gcp-cost-091-00869,2026-05-29,project-03,cloud-sql,us-east1,sandbox,security,latency,49.378,10.297,0.223,284.392,90.587,1
gcp-cost-091-00870,2026-05-30,project-07,bigquery,us-central1,staging,data,quality,18.945,9.71,0.215,137.887,56.921,0
gcp-cost-091-00871,2026-05-31,project-14,pubsub,asia-south1,prod,backend,reliability,37.172,6.927,0.752,131.633,74.69,1
