record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-007-00661,2026-05-01,project-24,bigquery,europe-west1,staging,mlops,cost,45.158,12.02,0.515,102.924,76.887,1
cloud-security-007-00662,2026-05-02,project-03,compute,europe-west1,prod,data,security,61.306,4.301,0.87,115.137,78.734,1
cloud-security-007-00663,2026-05-03,project-20,pubsub,europe-west1,sandbox,security,reliability,24.916,13.273,0.629,84.366,74.009,1
cloud-security-007-00664,2026-05-04,project-09,compute,europe-west1,prod,finops,reliability,28.482,8.364,0.624,146.39,72.673,1
cloud-security-007-00665,2026-05-05,project-03,bigquery,us-central1,dev,security,quality,46.345,18.484,0.911,176.892,100,1
cloud-security-007-00666,2026-05-06,project-15,pubsub,asia-south1,prod,mlops,cost,51.046,9.231,0.527,121.337,75.545,0
cloud-security-007-00667,2026-05-07,project-24,pubsub,us-central1,sandbox,finops,security,39.271,9.524,0.61,75.451,68.321,0
cloud-security-007-00668,2026-05-08,project-01,bigquery,us-east1,sandbox,platform,reliability,28.883,12.797,0.475,69.626,66.748,1
cloud-security-007-00669,2026-05-09,project-03,vertex-ai,asia-south1,prod,security,latency,67.28,6.196,0.492,118.551,72.514,1
cloud-security-007-00670,2026-05-10,project-16,pubsub,us-east1,sandbox,backend,security,48.577,12.313,0.359,161.1,81.791,1
cloud-security-007-00671,2026-05-11,project-12,gke,us-central1,dev,finops,cost,19.001,9.205,0.571,106.694,63.673,1
cloud-security-007-00672,2026-05-12,project-02,bigquery,us-central1,dev,data,security,64.882,6.461,0.383,129.333,70.05,1
cloud-security-007-00673,2026-05-13,project-01,bigquery,us-east1,staging,backend,reliability,74.166,5.506,0.459,138.975,75.138,1
cloud-security-007-00674,2026-05-14,project-06,compute,europe-west1,dev,data,latency,57.937,6.796,0.444,25.234,55.355,0
cloud-security-007-00675,2026-05-15,project-22,cloud-run,asia-south1,dev,data,cost,41.755,7.016,0.288,115.671,57.934,0
cloud-security-007-00676,2026-05-16,project-17,gke,us-east1,prod,data,security,73.306,6.106,0.422,121.181,72.347,1
cloud-security-007-00677,2026-05-17,project-01,bigquery,us-east1,prod,data,security,80.935,9.21,0.371,106.591,78.347,1
cloud-security-007-00678,2026-05-18,project-24,cloud-sql,europe-west1,staging,backend,cost,70.355,9.977,0.719,81.796,84.997,1
cloud-security-007-00679,2026-05-19,project-24,pubsub,us-east1,prod,mlops,quality,109.005,5.208,0.687,125.91,92.711,1
cloud-security-007-00680,2026-05-20,project-01,bigquery,us-east1,dev,data,latency,29.894,5.947,0.535,222.306,75.484,1
cloud-security-007-00681,2026-05-21,project-04,compute,us-east1,prod,data,latency,56.365,6.517,0.605,98.573,70.484,1
cloud-security-007-00682,2026-05-22,project-17,gke,us-central1,dev,platform,security,35.31,10.245,0.479,94.081,66.749,0
cloud-security-007-00683,2026-05-23,project-03,pubsub,asia-south1,prod,platform,latency,73.555,10.024,0.632,174.755,96.739,1
cloud-security-007-00684,2026-05-24,project-03,compute,asia-south1,dev,platform,security,51.295,8.681,0.593,164.165,82.905,1
cloud-security-007-00685,2026-05-25,project-04,compute,global,staging,finops,cost,57.861,9.067,0.519,33.216,64.417,0
cloud-security-007-00686,2026-05-26,project-06,vertex-ai,us-east1,prod,finops,quality,79.575,12.974,0.64,126.724,99.005,1
cloud-security-007-00687,2026-05-27,project-21,cloud-run,us-east1,dev,finops,latency,49.545,7.877,0.709,73.163,71.205,1
cloud-security-007-00688,2026-05-28,project-10,gke,europe-west1,prod,platform,latency,74.002,6.611,0.518,148.02,81.043,1
cloud-security-007-00689,2026-05-29,project-14,cloud-run,us-central1,prod,mlops,reliability,80.283,14.511,0.667,91.716,98.678,1
cloud-security-007-00690,2026-05-30,project-15,gke,asia-south1,prod,mlops,security,58.553,9.569,0.724,136.842,88.117,1
cloud-security-007-00691,2026-05-31,project-14,pubsub,asia-south1,dev,finops,reliability,63.291,11.118,0.22,144.067,76.804,1
cloud-security-007-00692,2026-06-01,project-12,cloud-run,europe-west1,prod,data,cost,70.76,5.164,0.5,56.018,62.485,0
cloud-security-007-00693,2026-06-02,project-12,pubsub,us-central1,prod,security,latency,76.668,13.133,0.59,153.882,100,1
cloud-security-007-00694,2026-06-03,project-17,pubsub,us-east1,prod,data,reliability,54.585,8.371,0.631,173.343,86.001,1
cloud-security-007-00695,2026-06-04,project-18,gke,us-east1,dev,mlops,reliability,38.628,8.196,0.692,73.211,67.54,1
cloud-security-007-00696,2026-06-05,project-17,pubsub,us-east1,prod,finops,security,49.657,9.52,0.569,123.691,77.547,1
cloud-security-007-00697,2026-06-06,project-13,cloud-run,us-east1,prod,finops,latency,81.396,12.852,0.376,157.098,94.547,1
cloud-security-007-00698,2026-06-07,project-05,pubsub,global,prod,mlops,latency,85.237,8.581,0.4,142.054,84.571,1
cloud-security-007-00699,2026-06-08,project-19,pubsub,us-central1,staging,platform,cost,40.115,15.107,0.357,78.969,73.301,0
cloud-security-007-00700,2026-06-09,project-17,pubsub,asia-south1,prod,platform,reliability,38.28,5.021,0.575,104.383,60.461,0
cloud-security-007-00701,2026-06-10,project-18,gke,europe-west1,prod,finops,reliability,104.768,14.187,0.314,158.413,100,1
cloud-security-007-00702,2026-06-11,project-04,compute,europe-west1,prod,platform,latency,67.549,18.313,0.538,50.029,92.498,1
cloud-security-007-00703,2026-06-12,project-07,cloud-sql,europe-west1,sandbox,data,quality,39.403,18.69,0.775,129.473,100,1
cloud-security-007-00704,2026-06-13,project-21,cloud-sql,asia-south1,dev,security,quality,20.244,12.82,0.593,172.564,82.919,1
cloud-security-007-00705,2026-06-14,project-05,vertex-ai,us-east1,prod,data,cost,82.442,7.821,0.515,95.56,79.065,1
cloud-security-007-00706,2026-06-15,project-22,vertex-ai,us-central1,prod,finops,latency,53.246,15.747,0.407,167.054,93.986,1
cloud-security-007-00707,2026-06-16,project-01,gke,us-east1,prod,mlops,reliability,50.521,9.335,0.535,167.251,82.58,1
cloud-security-007-00708,2026-06-17,project-17,bigquery,europe-west1,dev,mlops,latency,37.76,7.198,0.768,0.0,56.891,0
cloud-security-007-00709,2026-06-18,project-23,gke,asia-south1,prod,data,reliability,43.353,6.066,0.533,153.717,70.4,1
cloud-security-007-00710,2026-06-19,project-21,compute,us-central1,dev,platform,security,11.765,7.52,0.724,254.068,84.056,1
cloud-security-007-00711,2026-06-20,project-08,gke,asia-south1,dev,data,latency,38.789,9.002,1.005,131.161,88.883,1
cloud-security-007-00712,2026-06-21,project-12,bigquery,asia-south1,prod,backend,security,48.576,2.108,0.56,140.033,61.942,0
cloud-security-007-00713,2026-06-22,project-14,pubsub,europe-west1,dev,data,latency,38.251,6.569,0.704,209.245,83.87,1
cloud-security-007-00714,2026-06-23,project-18,gke,asia-south1,dev,mlops,cost,62.162,9.922,0.159,70.765,60.793,0
cloud-security-007-00715,2026-06-24,project-13,pubsub,global,prod,platform,reliability,75.768,7.142,0.685,120.181,84.685,1
cloud-security-007-00716,2026-06-25,project-07,vertex-ai,us-east1,staging,finops,latency,63.073,8.629,0.389,125.089,74.067,1
cloud-security-007-00717,2026-06-26,project-23,cloud-run,us-central1,prod,platform,quality,53.23,9.286,0.266,42.148,55.754,0
cloud-security-007-00718,2026-06-27,project-17,cloud-sql,us-central1,dev,backend,cost,38.94,8.877,0.498,51.655,59.305,0
cloud-security-007-00719,2026-06-28,project-15,bigquery,asia-south1,dev,backend,cost,31.831,11.411,0.138,102.295,57.515,0
cloud-security-007-00720,2026-06-29,project-12,pubsub,global,prod,backend,latency,72.362,7.798,0.787,39.466,76.822,1
cloud-security-007-00721,2026-01-01,project-09,bigquery,global,sandbox,data,cost,59.832,7.213,1.114,156.933,99.648,1
cloud-security-007-00722,2026-01-02,project-15,bigquery,us-east1,dev,security,latency,72.631,5.688,0.407,133.591,72.42,1
cloud-security-007-00723,2026-01-03,project-22,cloud-sql,us-east1,prod,mlops,quality,52.913,14.851,0.727,135.233,98.338,1
cloud-security-007-00724,2026-01-04,project-24,vertex-ai,us-central1,prod,finops,quality,46.663,7.199,0.402,142.749,68.017,1
cloud-security-007-00725,2026-01-05,project-07,compute,global,sandbox,backend,latency,76.216,12.574,0.482,119.485,90.31,1
cloud-security-007-00726,2026-01-06,project-20,bigquery,europe-west1,sandbox,finops,quality,50.37,7.506,0.494,24.934,56.07,0
cloud-security-007-00727,2026-01-07,project-02,vertex-ai,us-central1,staging,platform,security,21.565,4.546,0.355,112.576,46.997,0
cloud-security-007-00728,2026-01-08,project-17,bigquery,us-east1,prod,finops,latency,43.905,12.544,0.96,186.926,100,1
cloud-security-007-00729,2026-01-09,project-07,compute,global,prod,data,latency,68.44,4.504,0.928,72.151,77.465,1
cloud-security-007-00730,2026-01-10,project-20,gke,asia-south1,dev,platform,security,57.46,12.544,0.689,85.249,85.927,1
cloud-security-007-00731,2026-01-11,project-09,cloud-run,asia-south1,dev,data,reliability,33.742,14.218,0.61,160.384,89.724,1
cloud-security-007-00732,2026-01-12,project-17,vertex-ai,europe-west1,prod,platform,quality,64.34,9.802,0.634,189.059,95.151,1
cloud-security-007-00733,2026-01-13,project-11,cloud-sql,us-central1,prod,platform,quality,56.008,10.561,0.557,36.469,69.059,1
cloud-security-007-00734,2026-01-14,project-08,cloud-run,global,sandbox,mlops,latency,81.916,10.245,0.733,47.162,85.108,1
cloud-security-007-00735,2026-01-15,project-12,gke,europe-west1,sandbox,data,latency,52.44,16.6,0.414,105.698,86.992,1
cloud-security-007-00736,2026-01-16,project-07,bigquery,asia-south1,sandbox,mlops,security,31.244,3.592,0.432,124.235,52.554,0
cloud-security-007-00737,2026-01-17,project-20,vertex-ai,us-central1,prod,backend,cost,51.127,12.761,0.541,112.834,83.06,1
cloud-security-007-00738,2026-01-18,project-16,bigquery,us-east1,dev,data,quality,68.611,8.1,0.126,95.471,61.247,0
cloud-security-007-00739,2026-01-19,project-13,bigquery,asia-south1,prod,finops,reliability,55.502,5.561,0.768,169.147,83.949,1
cloud-security-007-00740,2026-01-20,project-18,pubsub,asia-south1,prod,backend,reliability,93.988,19.264,0.898,135.229,100,1
cloud-security-007-00741,2026-01-21,project-16,bigquery,us-east1,staging,backend,quality,41.242,6.416,0.423,146.515,65.577,0
cloud-security-007-00742,2026-01-22,project-07,cloud-sql,asia-south1,dev,platform,security,63.524,5.662,0.481,132.615,71.619,1
cloud-security-007-00743,2026-01-23,project-22,cloud-sql,europe-west1,prod,platform,latency,90.314,6.622,0.888,41.579,84.205,1
cloud-security-007-00744,2026-01-24,project-11,bigquery,us-east1,prod,finops,quality,55.415,5.46,0.426,47.07,53.91,0
cloud-security-007-00745,2026-01-25,project-09,cloud-run,asia-south1,sandbox,security,quality,30.933,13.639,0.726,158.519,91.178,1
cloud-security-007-00746,2026-01-26,project-14,bigquery,us-east1,staging,platform,latency,28.273,15.138,0.517,92.417,76.79,0
cloud-security-007-00747,2026-01-27,project-23,vertex-ai,us-east1,prod,security,latency,51.233,13.317,0.521,104.269,82.445,1
cloud-security-007-00748,2026-01-28,project-01,cloud-run,global,sandbox,security,latency,26.603,4.298,0.505,132.635,56.357,0
cloud-security-007-00749,2026-01-29,project-24,cloud-run,us-east1,prod,mlops,security,58.518,8.871,0.606,179.373,88.549,1
cloud-security-007-00750,2026-01-30,project-11,vertex-ai,us-central1,prod,platform,cost,69.553,7.978,0.173,28.323,53.144,0
cloud-security-007-00751,2026-01-31,project-24,vertex-ai,global,staging,finops,cost,57.074,10.446,0.655,172.982,92.501,1
cloud-security-007-00752,2026-02-01,project-14,cloud-run,us-central1,prod,platform,latency,55.482,15.68,0.65,88.085,91.601,1
cloud-security-007-00753,2026-02-02,project-11,vertex-ai,europe-west1,dev,backend,reliability,15.803,6.667,0.488,157.361,61.116,1
cloud-security-007-00754,2026-02-03,project-18,vertex-ai,europe-west1,dev,finops,reliability,65.739,17.746,0.889,32.723,100,1
cloud-security-007-00755,2026-02-04,project-15,bigquery,asia-south1,sandbox,backend,reliability,51.752,5.754,0.594,44.1,58.76,0
cloud-security-007-00756,2026-02-05,project-14,gke,us-east1,dev,data,latency,43.024,9.072,0.547,47.707,62.329,0
cloud-security-007-00757,2026-02-06,project-19,cloud-run,europe-west1,prod,platform,security,62.785,6.407,0.551,180.819,82.579,1
cloud-security-007-00758,2026-02-07,project-07,cloud-run,europe-west1,prod,data,security,51.019,13.09,0.768,121.427,92.988,1
cloud-security-007-00759,2026-02-08,project-15,compute,europe-west1,prod,finops,quality,56.506,10.588,0.718,108.621,85.453,1
cloud-security-007-00760,2026-02-09,project-19,vertex-ai,global,dev,data,cost,68.196,9.728,0.511,163.927,88.358,1
cloud-security-007-00761,2026-02-10,project-18,compute,us-central1,staging,finops,security,9.61,7.476,0.701,112.211,61.707,1
cloud-security-007-00762,2026-02-11,project-18,compute,us-east1,dev,platform,quality,30.932,6.445,0.341,20.032,40.721,0
cloud-security-007-00763,2026-02-12,project-22,cloud-run,global,prod,security,latency,38.093,5.834,0.453,71.797,53.271,0
cloud-security-007-00764,2026-02-13,project-20,vertex-ai,europe-west1,prod,finops,latency,80.186,15.556,0.504,105.934,97.451,1
cloud-security-007-00765,2026-02-14,project-12,bigquery,us-east1,staging,backend,reliability,89.208,14.33,0.644,91.554,100,1
cloud-security-007-00766,2026-02-15,project-24,cloud-run,global,sandbox,security,security,51.357,8.915,0.416,231.531,87.102,1
cloud-security-007-00767,2026-02-16,project-18,cloud-sql,europe-west1,prod,data,security,101.592,17.869,0.564,149.937,100,1
cloud-security-007-00768,2026-02-17,project-05,cloud-run,asia-south1,prod,data,cost,48.295,17.724,0.509,128.823,94.861,1
cloud-security-007-00769,2026-02-18,project-20,bigquery,us-east1,prod,backend,security,70.573,6.939,0.744,82.08,78.902,1
cloud-security-007-00770,2026-02-19,project-20,pubsub,europe-west1,staging,data,security,75.991,18.859,0.95,84.896,100,1
cloud-security-007-00771,2026-02-20,project-15,bigquery,asia-south1,prod,platform,reliability,65.307,19.771,0.67,142.799,100,1
cloud-security-007-00772,2026-02-21,project-05,gke,global,dev,mlops,latency,49.41,24.869,0.61,186.122,100,1
cloud-security-007-00773,2026-02-22,project-11,pubsub,global,prod,finops,quality,62.611,8.421,0.396,103.574,70.527,1
cloud-security-007-00774,2026-02-23,project-01,gke,europe-west1,dev,mlops,latency,34.741,7.09,0.907,125.819,78.796,1
cloud-security-007-00775,2026-02-24,project-10,bigquery,asia-south1,prod,platform,quality,98.396,15.25,0.678,66.944,100,1
cloud-security-007-00776,2026-02-25,project-21,gke,us-east1,sandbox,finops,reliability,29.275,7.386,0.551,62.694,55.908,0
cloud-security-007-00777,2026-02-26,project-01,vertex-ai,global,sandbox,platform,cost,16.711,9.568,0.611,114.103,66.199,0
cloud-security-007-00778,2026-02-27,project-14,bigquery,global,prod,backend,security,82.339,7.329,0.658,142.597,89.745,1
cloud-security-007-00779,2026-02-28,project-22,cloud-sql,us-east1,prod,backend,cost,44.581,7.706,0.508,193.784,79.624,1
cloud-security-007-00780,2026-03-01,project-08,pubsub,us-central1,prod,security,cost,44.672,10.827,0.842,108.872,86.245,1
cloud-security-007-00781,2026-03-02,project-13,cloud-sql,global,staging,data,quality,21.595,11.367,0.633,234.453,90.427,1
cloud-security-007-00782,2026-03-03,project-05,vertex-ai,us-east1,prod,mlops,latency,77.949,13.904,0.606,118.848,98.267,1
cloud-security-007-00783,2026-03-04,project-11,vertex-ai,us-central1,prod,data,security,38.071,5.638,0.642,148.306,70.578,1
cloud-security-007-00784,2026-03-05,project-09,vertex-ai,global,prod,backend,security,55.748,8.789,0.524,202.037,87.823,1
cloud-security-007-00785,2026-03-06,project-16,cloud-run,us-central1,prod,mlops,quality,51.692,9.115,0.473,132.3,75.209,1
cloud-security-007-00786,2026-03-07,project-08,gke,europe-west1,prod,mlops,security,81.885,9.035,0.487,67.039,76.563,1
cloud-security-007-00787,2026-03-08,project-09,vertex-ai,europe-west1,dev,backend,latency,0.0,12.209,0.454,150.44,66.317,0
cloud-security-007-00788,2026-03-09,project-08,vertex-ai,us-central1,prod,data,quality,83.98,13.808,0.791,144.85,100,1
cloud-security-007-00789,2026-03-10,project-07,cloud-sql,global,prod,backend,security,71.738,10.949,0.678,114.953,91.15,1
cloud-security-007-00790,2026-03-11,project-17,vertex-ai,asia-south1,prod,platform,latency,67.26,7.21,0.335,203.284,81.735,1
cloud-security-007-00791,2026-03-12,project-20,gke,us-east1,dev,platform,security,54.952,30.456,0.665,66.413,100,1
cloud-security-007-00792,2026-03-13,project-06,cloud-sql,europe-west1,staging,platform,quality,40.308,14.763,0.711,56.326,81.654,1
cloud-security-007-00793,2026-03-14,project-17,bigquery,asia-south1,prod,finops,reliability,91.862,10.431,0.706,57.675,89.612,1
cloud-security-007-00794,2026-03-15,project-19,compute,asia-south1,prod,platform,security,70.872,8.685,0.507,175.463,88.404,1
cloud-security-007-00795,2026-03-16,project-17,cloud-run,global,sandbox,finops,latency,51.274,12.049,0.466,163.824,86.261,1
cloud-security-007-00796,2026-03-17,project-19,pubsub,asia-south1,staging,mlops,cost,43.562,5.801,0.675,60.4,61.216,0
cloud-security-007-00797,2026-03-18,project-11,vertex-ai,europe-west1,prod,mlops,latency,48.012,7.301,0.865,144.783,85.229,1
cloud-security-007-00798,2026-03-19,project-07,vertex-ai,global,dev,data,cost,53.937,4.63,0.565,108.28,65.247,0
cloud-security-007-00799,2026-03-20,project-24,cloud-run,europe-west1,dev,data,security,66.932,6.671,0.276,135.552,68.42,1
cloud-security-007-00800,2026-03-21,project-02,compute,asia-south1,staging,mlops,reliability,8.632,14.248,0.881,209.595,97.667,1
cloud-security-007-00801,2026-03-22,project-11,cloud-run,us-central1,dev,platform,security,49.34,15.657,0.348,138.89,86.237,1
cloud-security-007-00802,2026-03-23,project-20,pubsub,us-east1,dev,finops,security,38.659,15.211,0.722,218.742,100,1
cloud-security-007-00803,2026-03-24,project-18,vertex-ai,us-central1,sandbox,platform,quality,52.915,5.304,0.367,147.146,65.2,1
cloud-security-007-00804,2026-03-25,project-06,cloud-run,asia-south1,sandbox,backend,latency,44.31,16.406,0.814,153.413,100,1
cloud-security-007-00805,2026-03-26,project-19,bigquery,europe-west1,staging,security,latency,45.996,9.382,0.603,78.331,70.518,1
cloud-security-007-00806,2026-03-27,project-12,bigquery,us-east1,staging,mlops,cost,19.939,6.612,0.784,98.624,64.229,0
cloud-security-007-00807,2026-03-28,project-21,gke,us-east1,staging,platform,quality,51.273,4.19,0.206,61.765,43.94,0
cloud-security-007-00808,2026-03-29,project-08,compute,us-central1,prod,finops,quality,65.298,18.004,0.509,122.432,100,1
cloud-security-007-00809,2026-03-30,project-05,pubsub,us-east1,prod,security,reliability,87.988,15.956,0.551,98.828,100,1
cloud-security-007-00810,2026-03-31,project-13,bigquery,asia-south1,dev,data,quality,31.497,9.899,0.273,129.872,62.616,0
cloud-security-007-00811,2026-04-01,project-15,vertex-ai,global,dev,mlops,quality,30.85,14.092,0.578,101.588,78.724,1
cloud-security-007-00812,2026-04-02,project-05,pubsub,us-east1,prod,security,security,45.813,10.737,0.441,33.988,61.479,0
cloud-security-007-00813,2026-04-03,project-04,cloud-sql,europe-west1,sandbox,backend,latency,34.075,14.251,0.519,225.33,96.204,1
cloud-security-007-00814,2026-04-04,project-15,cloud-sql,asia-south1,sandbox,mlops,latency,61.425,18.743,0.6,122.874,100,1
cloud-security-007-00815,2026-04-05,project-24,pubsub,asia-south1,prod,platform,reliability,70.651,11.982,0.581,124.417,91.165,1
cloud-security-007-00816,2026-04-06,project-15,compute,us-east1,staging,data,latency,52.109,9.562,0.943,179.691,99.759,1
cloud-security-007-00817,2026-04-07,project-03,vertex-ai,global,staging,security,reliability,43.732,10.946,0.497,165.332,82.353,1
cloud-security-007-00818,2026-04-08,project-23,compute,asia-south1,prod,mlops,security,41.31,8.741,0.706,66.82,69.309,1
cloud-security-007-00819,2026-04-09,project-05,gke,us-east1,prod,finops,reliability,86.767,5.875,0.687,131.129,87.245,1
cloud-security-007-00820,2026-04-10,project-24,compute,europe-west1,prod,security,cost,49.786,10.297,0.578,76.822,72.885,0
cloud-security-007-00821,2026-04-11,project-11,vertex-ai,asia-south1,prod,backend,latency,63.179,8.864,0.409,178.205,83.099,1
cloud-security-007-00822,2026-04-12,project-20,gke,europe-west1,prod,finops,reliability,53.086,15.134,0.321,69.2,75.219,1
cloud-security-007-00823,2026-04-13,project-22,gke,us-east1,prod,security,cost,72.855,5.906,0.589,58.982,68.496,1
cloud-security-007-00824,2026-04-14,project-05,pubsub,asia-south1,staging,finops,reliability,60.122,5.971,0.612,83.166,68.523,0
cloud-security-007-00825,2026-04-15,project-23,bigquery,europe-west1,prod,finops,cost,51.509,14.668,0.69,163.804,100,1
cloud-security-007-00826,2026-04-16,project-17,gke,global,prod,finops,latency,57.118,3.698,0.665,123.035,69.838,0
cloud-security-007-00827,2026-04-17,project-13,bigquery,global,sandbox,security,latency,41.464,16.643,0.273,145.208,84.077,1
cloud-security-007-00828,2026-04-18,project-22,cloud-run,us-central1,staging,data,latency,65.872,8.996,0.63,159.968,89.425,1
cloud-security-007-00829,2026-04-19,project-10,vertex-ai,us-central1,sandbox,backend,cost,34.275,16.926,0.189,102.1,72.995,1
cloud-security-007-00830,2026-04-20,project-17,vertex-ai,global,prod,mlops,cost,84.122,24.824,0.538,83.543,100,1
cloud-security-007-00831,2026-04-21,project-17,cloud-run,asia-south1,sandbox,data,cost,27.415,6.493,0.368,114.587,54.336,0
cloud-security-007-00832,2026-04-22,project-06,gke,us-central1,prod,security,latency,85.268,6.314,0.785,122.114,89.86,1
cloud-security-007-00833,2026-04-23,project-07,vertex-ai,asia-south1,prod,platform,latency,41.274,5.912,0.775,205.281,85.302,1
cloud-security-007-00834,2026-04-24,project-01,gke,us-central1,prod,platform,security,77.307,4.694,0.593,92.75,72.291,1
cloud-security-007-00835,2026-04-25,project-07,compute,europe-west1,prod,backend,latency,38.889,10.226,0.585,97.93,72.228,1
cloud-security-007-00836,2026-04-26,project-10,vertex-ai,us-central1,staging,finops,quality,64.185,6.255,0.305,236.884,82.28,1
cloud-security-007-00837,2026-04-27,project-04,compute,us-central1,sandbox,finops,quality,58.894,7.237,0.384,105.355,66.304,1
cloud-security-007-00838,2026-04-28,project-08,gke,us-east1,prod,finops,latency,62.606,7.618,0.521,128.905,76.721,1
cloud-security-007-00839,2026-04-29,project-17,compute,asia-south1,prod,security,security,63.952,4.283,0.989,123.973,85.071,1
cloud-security-007-00840,2026-04-30,project-24,cloud-run,europe-west1,prod,platform,cost,40.8,11.857,0.419,189.161,84.197,1
cloud-security-007-00841,2026-05-01,project-05,bigquery,global,prod,security,security,32.747,15.323,0.645,81.035,81.608,1
cloud-security-007-00842,2026-05-02,project-22,gke,europe-west1,dev,platform,reliability,67.327,5.589,0.645,0.0,59.18,0
cloud-security-007-00843,2026-05-03,project-09,bigquery,global,staging,platform,security,45.004,7.538,0.61,134.268,74.271,1
cloud-security-007-00844,2026-05-04,project-16,cloud-sql,europe-west1,sandbox,backend,reliability,25.408,19.012,0.721,148.721,100,1
cloud-security-007-00845,2026-05-05,project-23,compute,asia-south1,prod,finops,latency,88.529,6.694,0.517,57.125,73.03,0
cloud-security-007-00846,2026-05-06,project-13,gke,us-east1,sandbox,platform,cost,31.556,6.656,0.629,170.455,73.448,1
cloud-security-007-00847,2026-05-07,project-18,compute,europe-west1,staging,data,cost,50.705,5.588,0.601,165.476,75.952,0
cloud-security-007-00848,2026-05-08,project-14,pubsub,global,staging,security,cost,9.984,3.888,0.659,61.355,44.579,0
cloud-security-007-00849,2026-05-09,project-04,compute,us-east1,prod,platform,latency,72.921,8.74,0.418,186.516,87.746,1
cloud-security-007-00850,2026-05-10,project-17,vertex-ai,europe-west1,dev,platform,reliability,68.288,8.049,0.373,110.573,71.862,0
cloud-security-007-00851,2026-05-11,project-21,cloud-run,global,prod,data,cost,57.882,7.374,0.479,162.414,77.915,0
cloud-security-007-00852,2026-05-12,project-13,compute,asia-south1,sandbox,data,quality,76.56,5.961,0.528,170.361,84.029,1
cloud-security-007-00853,2026-05-13,project-21,gke,global,prod,security,reliability,118.001,7.755,0.39,137.14,93.045,1
cloud-security-007-00854,2026-05-14,project-15,bigquery,global,staging,security,latency,45.193,9.649,0.691,194.777,90.922,1
cloud-security-007-00855,2026-05-15,project-04,compute,asia-south1,prod,data,cost,116.787,9.611,0.519,170.937,100,1
cloud-security-007-00856,2026-05-16,project-01,gke,asia-south1,sandbox,finops,quality,27.218,12.616,0.576,0.0,59.124,0
cloud-security-007-00857,2026-05-17,project-10,cloud-run,us-east1,prod,mlops,cost,111.268,10.547,0.644,150.602,100,1
cloud-security-007-00858,2026-05-18,project-20,gke,us-east1,sandbox,security,security,88.707,5.79,0.457,146.08,81.856,1
cloud-security-007-00859,2026-05-19,project-19,cloud-sql,europe-west1,dev,security,security,32.939,5.342,0.698,252.543,85.253,1
cloud-security-007-00860,2026-05-20,project-12,cloud-run,global,prod,mlops,cost,42.844,7.621,0.305,80.873,55.247,0
cloud-security-007-00861,2026-05-21,project-10,bigquery,asia-south1,dev,finops,quality,49.799,10.662,0.371,153.016,77.607,1
cloud-security-007-00862,2026-05-22,project-06,compute,us-east1,prod,data,reliability,76.568,10.415,0.682,126.321,93.392,1
cloud-security-007-00863,2026-05-23,project-22,gke,us-east1,prod,data,security,78.995,9.086,0.817,37.513,82.915,1
cloud-security-007-00864,2026-05-24,project-09,pubsub,us-east1,prod,platform,latency,59.395,8.932,0.509,118.926,76.788,1
cloud-security-007-00865,2026-05-25,project-21,cloud-sql,asia-south1,prod,security,reliability,74.117,6.811,0.672,130.721,84.417,1
cloud-security-007-00866,2026-05-26,project-10,cloud-run,us-central1,prod,security,reliability,86.669,14.337,0.775,132.263,100,1
cloud-security-007-00867,2026-05-27,project-05,cloud-sql,us-east1,dev,finops,security,26.479,7.316,0.876,94.381,70.762,0
cloud-security-007-00868,2026-05-28,project-18,compute,us-central1,prod,platform,latency,90.089,3.857,0.269,46.152,56.676,0
cloud-security-007-00869,2026-05-29,project-03,gke,europe-west1,dev,data,reliability,48.302,8.694,0.973,76.603,82.418,1
cloud-security-007-00870,2026-05-30,project-13,cloud-sql,us-east1,prod,finops,quality,49.793,12.323,0.415,110.83,76.869,1
cloud-security-007-00871,2026-05-31,project-08,compute,us-central1,prod,mlops,cost,57.83,4.874,0.602,94.554,66.472,0
cloud-security-007-00872,2026-06-01,project-21,compute,asia-south1,sandbox,data,cost,30.795,17.064,0.454,159.764,89.783,1
cloud-security-007-00873,2026-06-02,project-01,compute,europe-west1,prod,security,latency,96.664,8.307,0.561,0.0,72.85,1
cloud-security-007-00874,2026-06-03,project-12,compute,global,prod,data,cost,89.035,6.181,0.67,217.494,100,1
cloud-security-007-00875,2026-06-04,project-08,gke,us-central1,dev,platform,reliability,6.245,6.563,0.699,111.713,58.256,1
cloud-security-007-00876,2026-06-05,project-12,vertex-ai,us-east1,sandbox,platform,cost,59.296,9.756,0.748,150.429,91.635,1
cloud-security-007-00877,2026-06-06,project-22,gke,asia-south1,sandbox,mlops,quality,53.683,16.234,0.621,124.822,96.607,1
cloud-security-007-00878,2026-06-07,project-10,bigquery,us-central1,dev,security,cost,53.853,14.024,0.345,215.019,95.003,1
cloud-security-007-00879,2026-06-08,project-07,bigquery,us-central1,dev,data,security,47.913,11.074,0.503,141.854,80.901,1
cloud-security-007-00880,2026-06-09,project-07,gke,global,prod,backend,cost,50.169,17.349,0.783,65.336,94.973,1
cloud-security-007-00881,2026-06-10,project-16,compute,europe-west1,dev,finops,quality,29.04,6.746,0.637,84.84,60.572,0
cloud-security-007-00882,2026-06-11,project-16,vertex-ai,us-central1,staging,data,security,28.621,6.78,0.54,152.635,66.997,1
