record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-039-00665,2026-05-05,project-01,gke,us-central1,dev,mlops,latency,39.895,5.248,0.71,116.037,67.981,1
finops-budget-039-00666,2026-05-06,project-24,vertex-ai,europe-west1,prod,data,latency,37.165,4.0,0.685,95.923,60.305,1
finops-budget-039-00667,2026-05-07,project-11,vertex-ai,us-central1,prod,backend,reliability,52.427,11.08,0.779,65.764,81.058,1
finops-budget-039-00668,2026-05-08,project-01,vertex-ai,europe-west1,prod,security,quality,96.839,10.313,0.518,63.827,85.395,1
finops-budget-039-00669,2026-05-09,project-14,vertex-ai,asia-south1,staging,mlops,latency,52.82,8.219,0.474,136.746,74.197,1
finops-budget-039-00670,2026-05-10,project-05,pubsub,us-central1,prod,finops,cost,62.755,20.484,0.793,215.153,100,1
finops-budget-039-00671,2026-05-11,project-09,gke,us-central1,sandbox,platform,reliability,16.979,5.429,0.72,69.466,53.941,0
finops-budget-039-00672,2026-05-12,project-01,pubsub,europe-west1,prod,security,reliability,41.697,7.88,0.259,59.005,50.651,0
finops-budget-039-00673,2026-05-13,project-23,bigquery,us-east1,dev,mlops,reliability,79.487,14.763,0.763,181.051,100,1
finops-budget-039-00674,2026-05-14,project-08,pubsub,us-east1,prod,mlops,reliability,99.051,6.7,0.454,67.356,76.014,1
finops-budget-039-00675,2026-05-15,project-01,bigquery,asia-south1,dev,data,cost,54.678,20.352,0.64,121.234,100,1
finops-budget-039-00676,2026-05-16,project-06,cloud-run,us-central1,staging,security,quality,28.64,5.132,0.508,100.492,54.434,0
finops-budget-039-00677,2026-05-17,project-17,pubsub,asia-south1,prod,security,security,65.144,6.085,0.477,35.189,58.825,1
finops-budget-039-00678,2026-05-18,project-02,bigquery,europe-west1,sandbox,backend,cost,54.725,9.654,0.582,215.443,93.469,1
finops-budget-039-00679,2026-05-19,project-03,bigquery,us-central1,dev,finops,cost,59.717,10.91,0.562,165.589,90.176,1
finops-budget-039-00680,2026-05-20,project-15,vertex-ai,us-east1,sandbox,data,latency,94.421,15.545,0.653,185.147,100,1
finops-budget-039-00681,2026-05-21,project-12,cloud-sql,us-central1,prod,backend,reliability,46.872,8.701,0.553,124.801,74.263,1
finops-budget-039-00682,2026-05-22,project-07,bigquery,us-central1,prod,mlops,quality,85.665,8.675,0.636,145.684,93.73,1
finops-budget-039-00683,2026-05-23,project-17,pubsub,asia-south1,dev,finops,cost,0.0,13.641,0.643,107.049,69.945,0
finops-budget-039-00684,2026-05-24,project-20,bigquery,europe-west1,dev,security,security,35.719,7.808,0.561,44.849,56.896,0
finops-budget-039-00685,2026-05-25,project-15,pubsub,europe-west1,prod,data,reliability,82.548,3.44,0.277,150.865,68.615,1
finops-budget-039-00686,2026-05-26,project-14,cloud-run,europe-west1,sandbox,mlops,latency,41.373,10.471,0.968,98.453,87.151,1
finops-budget-039-00687,2026-05-27,project-08,cloud-run,global,dev,data,security,81.985,7.375,0.46,100.776,76.7,1
finops-budget-039-00688,2026-05-28,project-15,bigquery,asia-south1,dev,platform,latency,32.888,24.942,0.586,103.845,100,1
finops-budget-039-00689,2026-05-29,project-05,cloud-run,asia-south1,prod,backend,cost,20.255,5.411,0.753,188.254,73.524,0
finops-budget-039-00690,2026-05-30,project-24,vertex-ai,us-east1,prod,security,security,34.191,4.962,0.462,240.579,74.799,1
finops-budget-039-00691,2026-05-31,project-11,pubsub,europe-west1,dev,data,cost,47.383,6.272,0.552,152.729,72.812,0
finops-budget-039-00692,2026-06-01,project-14,vertex-ai,us-central1,sandbox,security,latency,50.055,6.744,0.405,139.449,67.767,1
finops-budget-039-00693,2026-06-02,project-07,pubsub,asia-south1,prod,platform,reliability,74.23,8.313,0.68,96.872,83.305,1
finops-budget-039-00694,2026-06-03,project-19,bigquery,europe-west1,sandbox,data,quality,63.497,16.884,0.593,168.987,100,1
finops-budget-039-00695,2026-06-04,project-17,gke,global,dev,mlops,cost,69.746,9.022,0.569,159.609,88.654,1
finops-budget-039-00696,2026-06-05,project-13,cloud-run,us-east1,prod,security,security,52.328,3.986,0.582,88.557,60.9,0
finops-budget-039-00697,2026-06-06,project-16,compute,global,prod,platform,latency,69.898,6.484,0.448,122.453,73.131,0
finops-budget-039-00698,2026-06-07,project-22,vertex-ai,global,dev,data,cost,42.836,2.987,0.845,41.22,57.549,0
finops-budget-039-00699,2026-06-08,project-13,bigquery,asia-south1,sandbox,platform,latency,72.89,8.06,0.59,171.314,89.951,1
finops-budget-039-00700,2026-06-09,project-22,cloud-run,asia-south1,dev,mlops,latency,53.922,11.539,0.786,77.917,84.67,1
finops-budget-039-00701,2026-06-10,project-03,pubsub,europe-west1,prod,mlops,quality,71.018,7.202,0.539,121.923,78.306,1
finops-budget-039-00702,2026-06-11,project-06,vertex-ai,us-central1,prod,platform,reliability,57.978,9.259,0.469,109.393,74.265,0
finops-budget-039-00703,2026-06-12,project-06,cloud-run,asia-south1,dev,finops,reliability,52.386,15.513,0.54,127.272,91.993,1
finops-budget-039-00704,2026-06-13,project-02,compute,global,dev,security,cost,42.945,12.567,0.224,103.281,67.256,1
finops-budget-039-00705,2026-06-14,project-24,bigquery,us-east1,dev,security,reliability,34.645,10.283,0.419,172.194,75.896,1
finops-budget-039-00706,2026-06-15,project-05,vertex-ai,asia-south1,prod,data,latency,34.837,12.65,0.547,213.103,91.932,1
finops-budget-039-00707,2026-06-16,project-23,bigquery,europe-west1,prod,data,security,30.355,10.254,0.333,94.42,59.975,0
finops-budget-039-00708,2026-06-17,project-22,gke,europe-west1,dev,data,reliability,41.647,4.778,0.683,141.505,70.266,1
finops-budget-039-00709,2026-06-18,project-18,gke,us-east1,sandbox,data,cost,27.846,8.555,0.747,153.386,78.222,1
finops-budget-039-00710,2026-06-19,project-01,gke,global,sandbox,security,latency,46.677,16.59,0.386,67.062,78.337,1
finops-budget-039-00711,2026-06-20,project-04,cloud-run,us-central1,sandbox,finops,security,51.955,9.721,0.822,155.011,92.242,1
finops-budget-039-00712,2026-06-21,project-24,bigquery,asia-south1,sandbox,finops,cost,38.543,7.698,0.474,109.345,63.988,0
finops-budget-039-00713,2026-06-22,project-18,pubsub,asia-south1,prod,platform,cost,56.738,7.687,0.526,34.658,61.259,0
finops-budget-039-00714,2026-06-23,project-12,gke,global,prod,platform,latency,87.834,6.245,0.486,119.307,79.723,1
finops-budget-039-00715,2026-06-24,project-23,gke,us-central1,prod,data,quality,36.453,10.607,0.75,120.631,81.35,1
finops-budget-039-00716,2026-06-25,project-08,bigquery,us-east1,prod,mlops,latency,83.753,12.481,0.611,0.0,79.821,1
finops-budget-039-00717,2026-06-26,project-01,gke,us-east1,dev,security,reliability,56.878,17.521,0.751,186.945,100,1
finops-budget-039-00718,2026-06-27,project-16,bigquery,us-east1,staging,platform,security,56.012,5.397,0.276,107.902,57.593,0
finops-budget-039-00719,2026-06-28,project-05,cloud-sql,asia-south1,prod,data,cost,73.374,7.752,0.429,105.405,74.155,1
finops-budget-039-00720,2026-06-29,project-16,pubsub,asia-south1,dev,mlops,latency,46.602,9.138,0.779,139.656,85.264,1
finops-budget-039-00721,2026-01-01,project-13,gke,us-central1,staging,security,quality,35.88,8.68,0.744,58.324,67.357,0
finops-budget-039-00722,2026-01-02,project-03,pubsub,europe-west1,staging,data,cost,39.527,9.487,0.482,72.5,63.414,1
finops-budget-039-00723,2026-01-03,project-19,vertex-ai,asia-south1,dev,finops,quality,61.681,6.44,0.586,129.186,75.965,1
finops-budget-039-00724,2026-01-04,project-04,cloud-run,asia-south1,prod,data,reliability,83.429,6.266,0.515,149.776,83.688,1
finops-budget-039-00725,2026-01-05,project-13,vertex-ai,europe-west1,dev,finops,reliability,42.934,10.885,0.559,66.879,69.743,1
finops-budget-039-00726,2026-01-06,project-06,cloud-sql,global,prod,security,reliability,70.841,7.354,0.577,143.376,83.058,1
finops-budget-039-00727,2026-01-07,project-15,cloud-sql,asia-south1,prod,mlops,reliability,56.319,12.415,0.724,121.917,91.8,1
finops-budget-039-00728,2026-01-08,project-09,bigquery,us-central1,prod,data,latency,77.787,7.102,0.43,97.699,73.095,1
finops-budget-039-00729,2026-01-09,project-09,bigquery,us-central1,prod,security,quality,121.524,25.574,0.687,86.898,100,1
finops-budget-039-00730,2026-01-10,project-10,bigquery,europe-west1,dev,finops,latency,30.09,12.769,0.163,186.8,73.273,0
finops-budget-039-00731,2026-01-11,project-12,bigquery,asia-south1,prod,data,reliability,47.929,11.16,0.396,160.221,80.041,1
finops-budget-039-00732,2026-01-12,project-11,compute,us-east1,dev,mlops,latency,47.302,8.324,0.476,224.725,85.411,1
finops-budget-039-00733,2026-01-13,project-10,gke,global,prod,security,reliability,69.702,7.504,0.236,61.617,59.151,0
finops-budget-039-00734,2026-01-14,project-22,vertex-ai,us-east1,dev,backend,latency,31.64,13.958,0.358,208.308,86.551,1
finops-budget-039-00735,2026-01-15,project-01,bigquery,global,prod,security,cost,33.236,7.977,0.651,112.085,69.376,0
finops-budget-039-00736,2026-01-16,project-18,cloud-run,global,dev,mlops,quality,32.62,8.763,0.711,123.474,74.756,1
finops-budget-039-00737,2026-01-17,project-05,cloud-sql,us-central1,dev,security,quality,44.449,12.506,0.396,161.632,82.169,1
finops-budget-039-00738,2026-01-18,project-14,cloud-run,global,sandbox,data,latency,91.871,6.105,0.637,175.511,94.29,1
finops-budget-039-00739,2026-01-19,project-18,compute,us-central1,staging,data,reliability,31.024,10.548,0.465,63.298,60.976,1
finops-budget-039-00740,2026-01-20,project-19,gke,us-central1,sandbox,finops,security,29.185,4.193,0.477,142.748,57.511,0
finops-budget-039-00741,2026-01-21,project-03,cloud-sql,us-east1,staging,platform,cost,32.386,10.774,0.434,221.673,83.992,1
finops-budget-039-00742,2026-01-22,project-04,cloud-sql,europe-west1,dev,data,security,44.51,9.572,0.476,48.769,61.685,0
finops-budget-039-00743,2026-01-23,project-22,vertex-ai,us-east1,prod,backend,reliability,81.773,6.758,0.407,112.774,75.08,1
finops-budget-039-00744,2026-01-24,project-05,gke,asia-south1,staging,finops,quality,44.505,7.258,0.533,191.935,79.158,1
finops-budget-039-00745,2026-01-25,project-03,bigquery,asia-south1,staging,platform,cost,25.162,13.717,0.424,125.059,73.891,1
finops-budget-039-00746,2026-01-26,project-20,bigquery,asia-south1,staging,mlops,quality,70.903,7.55,0.54,96.345,75.383,1
finops-budget-039-00747,2026-01-27,project-08,cloud-sql,us-central1,sandbox,mlops,latency,59.181,6.068,0.238,82.59,55.246,0
finops-budget-039-00748,2026-01-28,project-04,vertex-ai,global,prod,data,quality,75.864,13.907,0.63,53.898,88.912,1
finops-budget-039-00749,2026-01-29,project-07,cloud-run,asia-south1,prod,mlops,cost,81.093,4.984,0.603,19.89,64.018,0
finops-budget-039-00750,2026-01-30,project-17,cloud-run,global,prod,mlops,security,62.806,13.494,0.426,58.681,76.936,1
finops-budget-039-00751,2026-01-31,project-24,gke,asia-south1,prod,mlops,reliability,68.271,13.858,0.66,224.855,100,1
finops-budget-039-00752,2026-02-01,project-12,vertex-ai,europe-west1,prod,security,latency,73.62,5.089,0.189,139.432,64.59,0
finops-budget-039-00753,2026-02-02,project-03,cloud-sql,asia-south1,dev,finops,latency,39.029,8.044,0.333,62.716,53.231,0
finops-budget-039-00754,2026-02-03,project-06,vertex-ai,global,prod,finops,reliability,78.11,8.047,0.525,183.855,91.302,1
finops-budget-039-00755,2026-02-04,project-24,bigquery,us-east1,prod,platform,latency,105.51,10.08,0.44,0.0,75.849,1
finops-budget-039-00756,2026-02-05,project-17,pubsub,asia-south1,dev,mlops,cost,66.996,8.805,0.709,120.836,86.431,1
finops-budget-039-00757,2026-02-06,project-09,bigquery,global,dev,data,cost,82.506,4.23,0.931,185.713,98.415,1
finops-budget-039-00758,2026-02-07,project-18,cloud-run,us-east1,prod,mlops,cost,80.942,11.645,0.312,132.733,85.778,1
finops-budget-039-00759,2026-02-08,project-16,cloud-sql,us-east1,dev,platform,reliability,20.918,7.326,0.402,114.394,55.168,0
finops-budget-039-00760,2026-02-09,project-19,cloud-run,europe-west1,sandbox,mlops,quality,73.472,20.514,0.804,179.008,100,1
finops-budget-039-00761,2026-02-10,project-15,cloud-run,asia-south1,prod,finops,cost,71.792,3.469,0.498,163.291,74.465,1
finops-budget-039-00762,2026-02-11,project-11,gke,asia-south1,prod,platform,quality,107.339,9.829,0.791,103.847,100,1
finops-budget-039-00763,2026-02-12,project-22,pubsub,us-central1,sandbox,security,security,58.098,15.646,0.471,105.611,88.728,1
finops-budget-039-00764,2026-02-13,project-10,compute,us-central1,dev,platform,security,48.641,5.533,0.466,129.788,65.172,0
finops-budget-039-00765,2026-02-14,project-05,compute,europe-west1,prod,finops,reliability,80.096,17.003,0.402,167.23,100,1
finops-budget-039-00766,2026-02-15,project-21,pubsub,us-central1,staging,security,security,48.35,7.629,0.715,116.671,76.763,1
finops-budget-039-00767,2026-02-16,project-18,cloud-run,global,staging,data,latency,36.7,5.58,0.87,119.658,73.765,1
finops-budget-039-00768,2026-02-17,project-15,vertex-ai,us-central1,sandbox,platform,quality,40.344,2.799,0.639,147.601,64.542,0
finops-budget-039-00769,2026-02-18,project-11,compute,europe-west1,prod,data,quality,99.849,9.123,0.567,115.224,92.883,1
finops-budget-039-00770,2026-02-19,project-08,gke,us-central1,sandbox,security,reliability,79.424,9.361,0.695,104.193,89.161,1
finops-budget-039-00771,2026-02-20,project-21,vertex-ai,us-central1,prod,platform,latency,57.05,13.743,0.909,90.886,97.104,1
finops-budget-039-00772,2026-02-21,project-18,vertex-ai,asia-south1,dev,security,quality,33.644,14.552,0.692,76.069,81.043,1
finops-budget-039-00773,2026-02-22,project-04,cloud-sql,asia-south1,staging,backend,security,33.217,6.431,0.674,135.993,70.054,1
finops-budget-039-00774,2026-02-23,project-20,cloud-run,us-central1,prod,finops,security,53.891,10.643,0.659,90.113,79.902,1
finops-budget-039-00775,2026-02-24,project-22,cloud-run,asia-south1,staging,data,security,10.872,6.133,0.68,82.05,53.881,0
finops-budget-039-00776,2026-02-25,project-18,pubsub,global,staging,finops,reliability,11.133,7.85,0.377,118.343,52.667,0
finops-budget-039-00777,2026-02-26,project-22,gke,europe-west1,prod,mlops,latency,71.607,4.862,0.612,175.698,83.45,1
finops-budget-039-00778,2026-02-27,project-10,vertex-ai,europe-west1,prod,data,quality,75.905,5.933,0.574,55.257,68.559,0
finops-budget-039-00779,2026-02-28,project-17,compute,us-east1,dev,finops,reliability,50.487,5.19,0.506,141.771,68.165,1
finops-budget-039-00780,2026-03-01,project-17,gke,us-east1,sandbox,finops,cost,17.798,11.515,1.005,14.791,70.43,1
finops-budget-039-00781,2026-03-02,project-09,compute,asia-south1,sandbox,backend,latency,47.226,5.359,0.201,74.798,46.976,0
finops-budget-039-00782,2026-03-03,project-13,gke,europe-west1,dev,finops,reliability,80.649,5.448,0.586,66.675,71.173,0
finops-budget-039-00783,2026-03-04,project-16,cloud-run,us-central1,prod,data,cost,78.171,5.687,0.435,71.922,66.343,0
finops-budget-039-00784,2026-03-05,project-14,cloud-run,europe-west1,prod,security,quality,45.627,4.537,0.414,152.848,63.336,1
finops-budget-039-00785,2026-03-06,project-08,pubsub,asia-south1,prod,finops,quality,100.431,15.859,0.496,104.43,100,1
finops-budget-039-00786,2026-03-07,project-03,pubsub,us-central1,sandbox,mlops,cost,45.13,6.235,0.759,101.012,71.64,1
finops-budget-039-00787,2026-03-08,project-19,cloud-run,europe-west1,staging,platform,security,19.517,6.207,0.586,132.947,61.212,0
finops-budget-039-00788,2026-03-09,project-20,cloud-sql,asia-south1,staging,platform,reliability,37.619,17.953,0.788,123.876,100,1
finops-budget-039-00789,2026-03-10,project-05,cloud-sql,global,staging,finops,cost,67.73,3.916,0.475,118.096,66.69,1
finops-budget-039-00790,2026-03-11,project-06,compute,us-central1,staging,data,cost,60.066,7.54,0.489,151.328,77.8,1
finops-budget-039-00791,2026-03-12,project-18,bigquery,europe-west1,staging,data,latency,73.643,6.367,0.887,83.635,83.873,1
finops-budget-039-00792,2026-03-13,project-03,vertex-ai,europe-west1,sandbox,data,security,33.887,9.098,0.587,137.599,73.701,1
finops-budget-039-00793,2026-03-14,project-01,bigquery,asia-south1,sandbox,platform,latency,43.215,18.208,0.39,181.91,97.789,1
finops-budget-039-00794,2026-03-15,project-18,gke,global,staging,security,security,24.052,14.677,0.687,73.815,77.474,1
finops-budget-039-00795,2026-03-16,project-12,compute,asia-south1,staging,finops,cost,75.952,12.2,0.467,68.492,81.383,1
finops-budget-039-00796,2026-03-17,project-02,vertex-ai,asia-south1,prod,backend,quality,78.05,10.453,0.762,196.884,100,1
finops-budget-039-00797,2026-03-18,project-22,vertex-ai,global,sandbox,backend,latency,34.076,7.891,0.336,97.55,56.325,0
finops-budget-039-00798,2026-03-19,project-20,bigquery,us-east1,dev,platform,reliability,33.519,4.435,0.379,56.508,43.586,0
finops-budget-039-00799,2026-03-20,project-19,cloud-sql,global,sandbox,platform,security,30.523,15.961,0.46,117.25,81.124,1
finops-budget-039-00800,2026-03-21,project-13,bigquery,global,prod,platform,latency,67.419,4.394,0.872,144.997,85.515,1
finops-budget-039-00801,2026-03-22,project-22,cloud-sql,asia-south1,sandbox,data,quality,37.553,9.22,0.587,152.754,77.479,1
finops-budget-039-00802,2026-03-23,project-01,gke,europe-west1,dev,security,security,33.8,7.975,0.566,137.663,70.324,1
finops-budget-039-00803,2026-03-24,project-05,cloud-sql,global,dev,data,security,45.976,11.628,0.887,139.131,94.559,1
finops-budget-039-00804,2026-03-25,project-14,gke,us-central1,sandbox,mlops,reliability,53.726,7.04,0.371,129.448,67.094,0
finops-budget-039-00805,2026-03-26,project-10,bigquery,us-central1,dev,finops,quality,53.164,5.786,0.346,48.874,51.346,0
finops-budget-039-00806,2026-03-27,project-14,pubsub,us-east1,prod,security,security,64.304,11.501,0.406,60.517,72.377,1
finops-budget-039-00807,2026-03-28,project-11,gke,us-central1,prod,backend,reliability,40.987,14.493,0.546,122.002,85.064,1
finops-budget-039-00808,2026-03-29,project-13,cloud-run,asia-south1,dev,data,quality,32.079,8.23,0.811,96.258,72.854,1
finops-budget-039-00809,2026-03-30,project-11,cloud-run,global,dev,backend,latency,23.758,7.759,0.702,119.068,68.354,1
finops-budget-039-00810,2026-03-31,project-24,compute,global,prod,mlops,reliability,67.244,13.117,0.507,90.841,85.134,1
finops-budget-039-00811,2026-04-01,project-04,bigquery,asia-south1,prod,mlops,latency,89.173,12.536,0.397,143.51,95.285,1
finops-budget-039-00812,2026-04-02,project-16,bigquery,us-central1,prod,finops,quality,61.725,4.154,0.576,71.217,61.842,0
finops-budget-039-00813,2026-04-03,project-15,vertex-ai,us-central1,dev,finops,security,24.589,5.617,0.617,164.777,67.337,0
finops-budget-039-00814,2026-04-04,project-08,bigquery,global,prod,finops,quality,63.431,9.132,0.405,79.644,69.299,0
finops-budget-039-00815,2026-04-05,project-24,cloud-run,us-east1,sandbox,platform,cost,62.401,7.869,0.475,134.702,76.47,0
finops-budget-039-00816,2026-04-06,project-19,vertex-ai,global,prod,backend,latency,63.65,7.053,0.633,119.451,78.309,1
finops-budget-039-00817,2026-04-07,project-21,cloud-run,us-central1,prod,data,reliability,72.157,27.787,0.734,75.926,100,1
finops-budget-039-00818,2026-04-08,project-03,gke,us-east1,staging,data,quality,12.832,5.601,0.299,61.046,36.928,0
finops-budget-039-00819,2026-04-09,project-22,cloud-sql,europe-west1,prod,security,cost,53.604,7.175,0.662,122.855,76.589,1
finops-budget-039-00820,2026-04-10,project-21,cloud-sql,europe-west1,prod,mlops,security,80.991,11.634,0.671,196.777,100,1
finops-budget-039-00821,2026-04-11,project-06,pubsub,asia-south1,staging,platform,security,27.274,19.98,0.544,93.361,88.821,1
finops-budget-039-00822,2026-04-12,project-24,bigquery,us-central1,staging,mlops,cost,34.857,6.812,0.51,173.476,71.243,1
finops-budget-039-00823,2026-04-13,project-24,vertex-ai,global,sandbox,data,reliability,47.175,6.157,0.424,79.155,57.261,0
finops-budget-039-00824,2026-04-14,project-12,vertex-ai,asia-south1,staging,platform,security,65.027,4.828,0.434,93.441,62.842,0
finops-budget-039-00825,2026-04-15,project-24,compute,asia-south1,prod,mlops,latency,66.013,11.758,0.576,231.746,100,1
finops-budget-039-00826,2026-04-16,project-01,compute,asia-south1,dev,platform,latency,42.3,5.846,0.348,42.099,46.765,0
finops-budget-039-00827,2026-04-17,project-16,pubsub,global,staging,backend,security,0.881,8.747,0.464,138.622,57.174,0
finops-budget-039-00828,2026-04-18,project-20,cloud-run,us-central1,dev,mlops,cost,32.16,5.007,0.895,108.858,70.139,1
finops-budget-039-00829,2026-04-19,project-24,bigquery,global,prod,security,latency,92.633,4.011,0.549,63.578,70.267,1
finops-budget-039-00830,2026-04-20,project-11,pubsub,us-east1,prod,finops,cost,58.33,12.703,0.692,35.4,79.438,1
finops-budget-039-00831,2026-04-21,project-12,vertex-ai,us-east1,staging,platform,latency,43.306,4.833,0.433,138.472,61.783,0
finops-budget-039-00832,2026-04-22,project-21,vertex-ai,us-central1,sandbox,data,cost,47.724,9.626,0.812,120.444,85.149,1
finops-budget-039-00833,2026-04-23,project-08,cloud-run,europe-west1,prod,data,cost,69.643,6.878,0.81,112.494,85.179,1
finops-budget-039-00834,2026-04-24,project-22,vertex-ai,global,sandbox,platform,cost,63.47,12.205,0.601,142.461,92.503,1
finops-budget-039-00835,2026-04-25,project-02,vertex-ai,global,prod,finops,quality,67.809,5.507,0.633,140.698,79.256,1
finops-budget-039-00836,2026-04-26,project-18,pubsub,europe-west1,dev,platform,quality,20.007,12.675,0.424,134.405,71.018,0
finops-budget-039-00837,2026-04-27,project-01,vertex-ai,us-east1,sandbox,backend,latency,31.181,9.798,0.642,89.453,69.291,0
finops-budget-039-00838,2026-04-28,project-18,gke,europe-west1,prod,data,quality,57.559,12.441,0.692,116.683,90.411,1
finops-budget-039-00839,2026-04-29,project-13,cloud-sql,us-east1,prod,platform,latency,66.468,9.814,0.522,83.331,76.586,1
finops-budget-039-00840,2026-04-30,project-22,vertex-ai,global,prod,platform,reliability,103.185,14.407,0.605,94.012,100,1
finops-budget-039-00841,2026-05-01,project-09,gke,us-central1,prod,data,quality,55.038,8.562,0.677,42.586,69.147,1
finops-budget-039-00842,2026-05-02,project-15,vertex-ai,europe-west1,sandbox,backend,latency,9.441,8.115,0.554,61.378,50.58,0
finops-budget-039-00843,2026-05-03,project-19,gke,global,prod,security,quality,59.331,8.35,0.617,123.892,79.912,1
finops-budget-039-00844,2026-05-04,project-17,gke,global,sandbox,finops,security,46.086,9.751,0.349,127.813,69.737,1
finops-budget-039-00845,2026-05-05,project-14,pubsub,global,prod,platform,security,80.637,8.161,0.429,152.221,84.479,1
finops-budget-039-00846,2026-05-06,project-02,compute,us-east1,sandbox,finops,security,54.047,14.802,0.427,211.607,99.259,1
finops-budget-039-00847,2026-05-07,project-04,bigquery,global,prod,security,security,70.902,17.629,0.74,65.118,100,1
finops-budget-039-00848,2026-05-08,project-24,gke,us-central1,prod,security,reliability,75.992,7.951,0.444,188.159,88.129,1
finops-budget-039-00849,2026-05-09,project-20,cloud-sql,us-central1,prod,security,cost,54.585,10.449,0.541,70.509,72.703,0
finops-budget-039-00850,2026-05-10,project-11,compute,global,dev,platform,security,9.578,9.358,0.712,145.616,71.343,0
finops-budget-039-00851,2026-05-11,project-12,cloud-run,europe-west1,sandbox,finops,cost,38.704,5.782,0.696,156.252,74.184,1
finops-budget-039-00852,2026-05-12,project-15,cloud-run,global,prod,mlops,security,57.303,6.287,0.452,112.924,67.014,1
finops-budget-039-00853,2026-05-13,project-15,bigquery,europe-west1,staging,data,latency,11.129,8.231,0.677,102.388,61.727,1
finops-budget-039-00854,2026-05-14,project-19,bigquery,global,prod,finops,cost,75.935,10.944,0.601,105.761,88.572,1
finops-budget-039-00855,2026-05-15,project-17,compute,europe-west1,prod,mlops,reliability,88.239,10.648,0.553,138.681,95.308,1
finops-budget-039-00856,2026-05-16,project-03,pubsub,global,dev,finops,quality,40.6,7.272,0.486,143.442,69.107,0
finops-budget-039-00857,2026-05-17,project-17,cloud-sql,asia-south1,prod,backend,reliability,59.472,7.59,0.753,102.245,79.791,1
finops-budget-039-00858,2026-05-18,project-21,cloud-run,global,sandbox,finops,security,49.595,4.029,0.427,125.621,60.024,0
finops-budget-039-00859,2026-05-19,project-01,gke,asia-south1,prod,finops,cost,79.984,7.928,0.63,198.436,97.482,1
finops-budget-039-00860,2026-05-20,project-21,cloud-sql,us-central1,prod,security,quality,96.606,13.611,0.709,139.134,100,1
finops-budget-039-00861,2026-05-21,project-17,cloud-sql,global,dev,mlops,cost,49.78,8.801,0.651,94.272,74.492,0
finops-budget-039-00862,2026-05-22,project-20,bigquery,us-east1,prod,security,security,92.689,5.183,0.415,142.368,79.822,1
finops-budget-039-00863,2026-05-23,project-23,vertex-ai,us-east1,prod,finops,reliability,86.283,11.25,0.288,119.988,84.027,1
finops-budget-039-00864,2026-05-24,project-18,compute,us-east1,prod,platform,cost,55.785,19.793,0.727,63.273,100,1
finops-budget-039-00865,2026-05-25,project-06,cloud-sql,global,dev,platform,quality,28.241,9.865,0.867,137.986,83.371,1
finops-budget-039-00866,2026-05-26,project-20,bigquery,global,dev,backend,quality,66.843,4.366,0.745,101.461,74.454,1
finops-budget-039-00867,2026-05-27,project-22,vertex-ai,global,dev,mlops,latency,46.956,6.467,0.748,97.98,71.993,1
finops-budget-039-00868,2026-05-28,project-11,compute,us-central1,prod,data,quality,100.212,12.485,0.707,10.151,90.431,1
finops-budget-039-00869,2026-05-29,project-03,vertex-ai,asia-south1,prod,security,quality,83.214,9.236,0.399,150.913,86.649,1
finops-budget-039-00870,2026-05-30,project-01,cloud-run,us-east1,prod,mlops,reliability,121.054,19.074,0.489,101.384,100,1
finops-budget-039-00871,2026-05-31,project-10,gke,global,staging,mlops,security,43.416,7.927,0.852,65.224,73.024,1
finops-budget-039-00872,2026-06-01,project-20,cloud-run,europe-west1,dev,finops,security,21.95,9.538,0.285,119.674,57.365,0
finops-budget-039-00873,2026-06-02,project-20,pubsub,europe-west1,prod,backend,latency,77.663,8.838,0.672,56.096,79.505,1
finops-budget-039-00874,2026-06-03,project-07,cloud-sql,asia-south1,prod,data,latency,56.317,9.688,0.241,147.562,72.271,1
finops-budget-039-00875,2026-06-04,project-13,gke,asia-south1,prod,finops,security,59.088,5.316,0.687,121.783,74.89,1
finops-budget-039-00876,2026-06-05,project-09,gke,global,dev,mlops,reliability,51.213,13.536,0.602,124.751,88.771,1
finops-budget-039-00877,2026-06-06,project-21,compute,global,dev,mlops,security,23.288,11.849,0.507,63.45,62.797,1
finops-budget-039-00878,2026-06-07,project-07,compute,europe-west1,staging,mlops,cost,23.232,9.93,0.717,119.225,73.783,0
finops-budget-039-00879,2026-06-08,project-19,pubsub,us-east1,prod,mlops,security,42.911,8.145,0.632,125.407,74.432,1
finops-budget-039-00880,2026-06-09,project-05,gke,us-central1,sandbox,finops,security,56.302,25.771,0.24,170.244,100,1
finops-budget-039-00881,2026-06-10,project-08,cloud-run,us-central1,prod,backend,reliability,57.316,4.841,0.667,91.92,68.106,0
finops-budget-039-00882,2026-06-11,project-23,cloud-sql,us-central1,prod,backend,quality,47.641,16.757,0.724,146.792,100,1
finops-budget-039-00883,2026-06-12,project-18,compute,us-central1,dev,platform,security,53.704,10.987,0.944,239.862,100,1
finops-budget-039-00884,2026-06-13,project-16,compute,asia-south1,staging,mlops,reliability,32.83,6.43,0.076,255.492,66.413,1
finops-budget-039-00885,2026-06-14,project-17,cloud-run,us-central1,prod,data,cost,76.475,7.364,0.286,65.634,63.531,1
