record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-013-00655,2026-04-25,project-18,pubsub,us-east1,prod,backend,quality,73.449,9.388,0.376,162.205,84.427,1
mlops-drift-013-00656,2026-04-26,project-05,compute,us-central1,staging,backend,quality,52.121,5.203,0.897,57.401,70.149,1
mlops-drift-013-00657,2026-04-27,project-24,cloud-sql,global,prod,data,security,45.957,8.778,0.855,196.261,95.113,1
mlops-drift-013-00658,2026-04-28,project-03,bigquery,asia-south1,sandbox,data,security,64.815,19.076,0.503,99.229,99.272,1
mlops-drift-013-00659,2026-04-29,project-22,cloud-sql,us-east1,sandbox,mlops,security,40.416,10.335,0.489,78.411,66.811,0
mlops-drift-013-00660,2026-04-30,project-17,cloud-sql,us-east1,prod,data,reliability,60.229,5.41,0.526,78.425,63.55,0
mlops-drift-013-00661,2026-05-01,project-19,pubsub,us-east1,prod,mlops,cost,59.639,9.107,0.573,17.509,64.732,1
mlops-drift-013-00662,2026-05-02,project-08,compute,us-central1,sandbox,finops,cost,81.343,9.944,0.175,115.714,74.673,0
mlops-drift-013-00663,2026-05-03,project-16,vertex-ai,us-central1,dev,finops,security,38.897,5.786,0.561,173.271,72.018,1
mlops-drift-013-00664,2026-05-04,project-12,pubsub,europe-west1,staging,finops,cost,40.918,30.955,0.255,49.569,100,1
mlops-drift-013-00665,2026-05-05,project-10,cloud-run,global,dev,platform,security,74.445,7.717,0.41,168.782,83.026,1
mlops-drift-013-00666,2026-05-06,project-20,gke,us-central1,prod,data,latency,79.351,24.717,0.618,165.868,100,1
mlops-drift-013-00667,2026-05-07,project-21,pubsub,us-east1,staging,backend,cost,41.157,9.712,0.503,46.51,61.454,0
mlops-drift-013-00668,2026-05-08,project-04,pubsub,asia-south1,dev,platform,quality,33.235,7.532,0.672,137.972,72.848,1
mlops-drift-013-00669,2026-05-09,project-14,vertex-ai,us-central1,staging,finops,quality,36.186,11.562,0.58,174.536,85.396,1
mlops-drift-013-00670,2026-05-10,project-02,pubsub,us-east1,prod,security,reliability,35.282,17.229,0.406,153.225,89.105,1
mlops-drift-013-00671,2026-05-11,project-01,pubsub,us-east1,sandbox,platform,reliability,57.206,5.189,0.071,100.965,49.339,0
mlops-drift-013-00672,2026-05-12,project-18,bigquery,asia-south1,sandbox,data,cost,39.452,6.412,0.511,105.473,62.036,0
mlops-drift-013-00673,2026-05-13,project-04,vertex-ai,us-central1,sandbox,backend,security,24.016,4.525,0.5,113.36,52.996,0
mlops-drift-013-00674,2026-05-14,project-15,gke,global,staging,finops,reliability,59.568,10.74,0.457,207.041,92.097,1
mlops-drift-013-00675,2026-05-15,project-04,vertex-ai,us-east1,prod,mlops,cost,37.417,8.984,0.73,169.332,84.303,1
mlops-drift-013-00676,2026-05-16,project-12,compute,asia-south1,dev,finops,reliability,17.776,9.61,0.214,101.61,50.953,0
mlops-drift-013-00677,2026-05-17,project-24,vertex-ai,europe-west1,prod,security,security,69.363,8.636,0.826,46.686,80.146,1
mlops-drift-013-00678,2026-05-18,project-20,cloud-sql,us-east1,staging,data,latency,47.883,8.562,0.636,106.485,74.526,1
mlops-drift-013-00679,2026-05-19,project-03,pubsub,europe-west1,sandbox,mlops,security,35.241,5.509,0.784,72.586,63.214,0
mlops-drift-013-00680,2026-05-20,project-06,bigquery,us-east1,prod,security,cost,77.055,4.862,0.597,207.566,89.479,1
mlops-drift-013-00681,2026-05-21,project-17,gke,europe-west1,prod,platform,quality,53.504,16.233,0.586,129.139,95.946,1
mlops-drift-013-00682,2026-05-22,project-12,gke,asia-south1,dev,platform,cost,29.692,7.17,0.56,164.034,70.644,1
mlops-drift-013-00683,2026-05-23,project-06,bigquery,global,sandbox,mlops,reliability,56.747,9.951,0.867,190.771,100,1
mlops-drift-013-00684,2026-05-24,project-17,cloud-sql,global,prod,finops,cost,72.359,56.073,0.213,110.438,100,1
mlops-drift-013-00685,2026-05-25,project-11,vertex-ai,asia-south1,dev,backend,security,39.338,11.856,0.863,116.908,88.686,1
mlops-drift-013-00686,2026-05-26,project-04,vertex-ai,us-east1,staging,backend,cost,33.683,15.346,0.448,103.519,78.373,1
mlops-drift-013-00687,2026-05-27,project-16,cloud-run,us-east1,prod,backend,quality,68.59,16.819,0.546,204.766,100,1
mlops-drift-013-00688,2026-05-28,project-20,vertex-ai,global,staging,security,security,55.478,12.953,0.268,126.399,77.454,1
mlops-drift-013-00689,2026-05-29,project-22,compute,us-east1,dev,security,cost,41.728,8.01,0.574,164.81,77.42,1
mlops-drift-013-00690,2026-05-30,project-03,vertex-ai,us-east1,staging,backend,cost,39.142,6.539,0.507,157.139,69.618,0
mlops-drift-013-00691,2026-05-31,project-22,pubsub,asia-south1,dev,backend,cost,94.213,15.017,0.267,94.335,91.116,1
mlops-drift-013-00692,2026-06-01,project-14,gke,us-central1,prod,finops,quality,50.112,12.437,0.421,97.558,75.521,1
mlops-drift-013-00693,2026-06-02,project-06,gke,global,prod,platform,quality,74.391,18.736,0.402,226.684,100,1
mlops-drift-013-00694,2026-06-03,project-22,compute,us-central1,dev,platform,security,59.945,12.322,0.752,102.195,90.956,1
mlops-drift-013-00695,2026-06-04,project-12,pubsub,europe-west1,dev,platform,security,33.783,3.99,0.679,137.729,64.985,1
mlops-drift-013-00696,2026-06-05,project-07,compute,asia-south1,dev,security,reliability,63.143,10.804,0.506,120.343,82.569,1
mlops-drift-013-00697,2026-06-06,project-21,cloud-sql,europe-west1,prod,finops,cost,38.543,14.971,0.45,109.938,80.205,1
mlops-drift-013-00698,2026-06-07,project-01,pubsub,us-central1,prod,finops,cost,88.315,11.458,0.639,197.96,100,1
mlops-drift-013-00699,2026-06-08,project-14,cloud-sql,asia-south1,sandbox,backend,cost,25.238,4.165,0.364,207.253,61.516,0
mlops-drift-013-00700,2026-06-09,project-19,cloud-run,europe-west1,prod,data,quality,61.206,6.028,0.614,175.322,82.545,1
mlops-drift-013-00701,2026-06-10,project-17,compute,us-east1,dev,finops,latency,66.49,6.547,0.524,150.725,78.869,1
mlops-drift-013-00702,2026-06-11,project-08,cloud-sql,us-east1,dev,data,latency,36.896,7.508,0.424,97.115,59.435,0
mlops-drift-013-00703,2026-06-12,project-10,compute,us-east1,sandbox,security,cost,31.052,5.796,0.872,120.587,72.498,0
mlops-drift-013-00704,2026-06-13,project-03,cloud-run,us-east1,dev,data,cost,39.394,11.223,0.873,194.161,98.845,1
mlops-drift-013-00705,2026-06-14,project-21,bigquery,europe-west1,dev,platform,latency,29.651,9.468,0.624,34.975,59.41,1
mlops-drift-013-00706,2026-06-15,project-24,pubsub,europe-west1,prod,mlops,security,55.125,5.528,0.433,169.052,72.001,1
mlops-drift-013-00707,2026-06-16,project-02,vertex-ai,asia-south1,prod,backend,latency,63.638,10.64,0.633,180.306,95.55,1
mlops-drift-013-00708,2026-06-17,project-01,gke,us-central1,dev,platform,latency,52.641,15.857,0.533,85.96,86.615,1
mlops-drift-013-00709,2026-06-18,project-06,compute,us-east1,dev,backend,latency,53.219,10.221,0.6,113.197,79.984,1
mlops-drift-013-00710,2026-06-19,project-17,cloud-run,asia-south1,prod,data,cost,89.143,9.823,0.656,58.761,85.65,1
mlops-drift-013-00711,2026-06-20,project-14,pubsub,us-east1,prod,data,cost,66.655,10.4,0.537,79.454,77.978,1
mlops-drift-013-00712,2026-06-21,project-18,cloud-sql,global,dev,backend,latency,42.092,6.972,0.395,16.718,47.263,0
mlops-drift-013-00713,2026-06-22,project-01,compute,global,prod,mlops,quality,67.921,9.911,0.537,54.088,73.581,1
mlops-drift-013-00714,2026-06-23,project-13,vertex-ai,us-central1,dev,finops,reliability,59.462,6.583,0.468,195.131,81.009,1
mlops-drift-013-00715,2026-06-24,project-07,pubsub,europe-west1,dev,data,reliability,46.946,21.394,0.811,85.674,100,1
mlops-drift-013-00716,2026-06-25,project-17,bigquery,us-east1,prod,finops,reliability,81.04,8.263,0.6,153.428,91.019,1
mlops-drift-013-00717,2026-06-26,project-02,compute,europe-west1,prod,backend,reliability,60.158,13.966,0.396,250.992,100,1
mlops-drift-013-00718,2026-06-27,project-05,cloud-run,us-central1,prod,backend,reliability,82.474,16.184,0.64,82.901,100,1
mlops-drift-013-00719,2026-06-28,project-16,cloud-run,global,prod,security,quality,39.217,10.795,0.548,44.472,64.58,0
mlops-drift-013-00720,2026-06-29,project-01,bigquery,asia-south1,staging,backend,cost,85.321,13.723,0.662,89.124,98.05,1
mlops-drift-013-00721,2026-01-01,project-23,vertex-ai,us-east1,dev,data,cost,50.623,6.741,0.577,102.183,68.544,0
mlops-drift-013-00722,2026-01-02,project-24,pubsub,asia-south1,dev,finops,reliability,46.948,7.588,0.746,4.443,60.895,0
mlops-drift-013-00723,2026-01-03,project-06,pubsub,us-east1,dev,backend,reliability,32.298,8.257,0.55,133.774,69.329,1
mlops-drift-013-00724,2026-01-04,project-16,bigquery,global,dev,data,quality,52.502,4.832,0.558,82.304,61.183,1
mlops-drift-013-00725,2026-01-05,project-09,compute,global,dev,security,quality,50.75,10.167,0.658,150.577,86.475,1
mlops-drift-013-00726,2026-01-06,project-24,vertex-ai,europe-west1,staging,mlops,reliability,41.664,11.83,0.367,204.353,84.832,1
mlops-drift-013-00727,2026-01-07,project-17,gke,us-central1,dev,mlops,latency,50.252,9.049,0.38,152.078,74.181,1
mlops-drift-013-00728,2026-01-08,project-05,vertex-ai,europe-west1,prod,backend,latency,70.498,7.721,0.51,179.492,86.716,1
mlops-drift-013-00729,2026-01-09,project-20,compute,europe-west1,prod,mlops,security,84.086,12.539,0.286,158.867,91.866,1
mlops-drift-013-00730,2026-01-10,project-15,cloud-run,us-east1,dev,platform,reliability,27.813,8.876,0.623,106.85,67.833,0
mlops-drift-013-00731,2026-01-11,project-11,gke,asia-south1,sandbox,mlops,security,33.645,9.122,0.723,71.867,68.846,1
mlops-drift-013-00732,2026-01-12,project-17,vertex-ai,us-central1,dev,mlops,latency,50.99,9.397,0.552,54.839,67.09,1
mlops-drift-013-00733,2026-01-13,project-18,compute,asia-south1,prod,security,reliability,75.457,13.892,0.252,167.757,92.109,1
mlops-drift-013-00734,2026-01-14,project-01,cloud-sql,europe-west1,sandbox,security,latency,57.843,8.8,0.799,78.545,80.198,1
mlops-drift-013-00735,2026-01-15,project-06,compute,global,staging,platform,quality,28.78,15.178,0.524,125.782,82.172,1
mlops-drift-013-00736,2026-01-16,project-09,cloud-run,us-east1,prod,backend,latency,58.055,11.865,0.352,201.218,89.669,1
mlops-drift-013-00737,2026-01-17,project-11,compute,global,dev,security,latency,50.197,5.871,0.566,109.492,67.046,0
mlops-drift-013-00738,2026-01-18,project-10,bigquery,global,dev,finops,cost,41.518,7.003,0.824,31.809,64.35,0
mlops-drift-013-00739,2026-01-19,project-11,vertex-ai,asia-south1,prod,platform,cost,15.641,12.332,0.378,117.047,64.548,0
mlops-drift-013-00740,2026-01-20,project-18,gke,europe-west1,dev,mlops,cost,39.469,8.284,0.387,22.265,49.935,0
mlops-drift-013-00741,2026-01-21,project-06,cloud-run,global,prod,mlops,latency,19.203,7.888,0.808,82.982,65.508,0
mlops-drift-013-00742,2026-01-22,project-22,cloud-run,global,prod,finops,reliability,73.952,10.427,0.673,86.232,86.343,1
mlops-drift-013-00743,2026-01-23,project-10,cloud-run,asia-south1,staging,security,security,67.955,5.289,0.319,46.811,54.117,0
mlops-drift-013-00744,2026-01-24,project-07,cloud-run,us-central1,prod,platform,cost,64.567,12.645,0.448,37.872,73.306,1
mlops-drift-013-00745,2026-01-25,project-02,bigquery,europe-west1,staging,data,latency,54.789,10.017,0.815,129.249,89.923,1
mlops-drift-013-00746,2026-01-26,project-06,pubsub,global,dev,mlops,cost,30.79,12.043,0.447,45.092,61.098,1
mlops-drift-013-00747,2026-01-27,project-01,vertex-ai,global,staging,mlops,security,35.871,16.904,0.534,98.809,85.097,1
mlops-drift-013-00748,2026-01-28,project-23,gke,us-east1,prod,data,quality,74.898,5.236,0.733,176.663,89.85,1
mlops-drift-013-00749,2026-01-29,project-18,cloud-sql,us-east1,dev,security,security,57.012,15.238,0.422,0.0,70.28,0
mlops-drift-013-00750,2026-01-30,project-02,bigquery,asia-south1,prod,finops,security,92.933,8.473,0.603,187.33,100,1
mlops-drift-013-00751,2026-01-31,project-15,cloud-sql,europe-west1,sandbox,security,security,32.041,24.855,0.438,24.987,88.183,1
mlops-drift-013-00752,2026-02-01,project-10,pubsub,asia-south1,prod,backend,quality,64.789,16.833,0.671,112.601,100,1
mlops-drift-013-00753,2026-02-02,project-01,gke,us-east1,dev,mlops,latency,76.669,10.698,0.515,131.804,89.043,1
mlops-drift-013-00754,2026-02-03,project-08,bigquery,us-central1,staging,security,quality,41.521,9.494,0.561,99.571,70.841,0
mlops-drift-013-00755,2026-02-04,project-09,compute,us-east1,prod,platform,reliability,96.002,8.512,0.569,33.994,78.334,1
mlops-drift-013-00756,2026-02-05,project-23,vertex-ai,europe-west1,dev,finops,latency,68.131,10.542,0.716,137.41,93.543,1
mlops-drift-013-00757,2026-02-06,project-01,cloud-sql,asia-south1,prod,backend,security,17.777,9.719,0.459,106.861,60.549,1
mlops-drift-013-00758,2026-02-07,project-20,pubsub,europe-west1,sandbox,backend,cost,62.407,15.806,0.196,172.74,90.774,1
mlops-drift-013-00759,2026-02-08,project-21,compute,europe-west1,prod,security,latency,82.305,7.771,0.783,204.218,100,1
mlops-drift-013-00760,2026-02-09,project-09,pubsub,us-central1,dev,backend,latency,70.155,4.311,0.675,127.887,76.888,1
mlops-drift-013-00761,2026-02-10,project-17,vertex-ai,us-east1,sandbox,backend,quality,63.413,5.709,0.493,148.02,74.357,1
mlops-drift-013-00762,2026-02-11,project-19,vertex-ai,europe-west1,dev,data,cost,85.833,11.597,0.711,3.735,82.531,1
mlops-drift-013-00763,2026-02-12,project-22,cloud-run,global,sandbox,platform,cost,75.085,7.907,0.525,44.842,69.644,1
mlops-drift-013-00764,2026-02-13,project-05,compute,us-east1,dev,security,cost,41.634,9.443,0.6,93.892,71.298,1
mlops-drift-013-00765,2026-02-14,project-07,vertex-ai,global,dev,mlops,latency,15.118,1.978,0.61,116.56,48.255,0
mlops-drift-013-00766,2026-02-15,project-22,compute,global,dev,security,quality,67.439,4.755,0.404,116.465,65.823,1
mlops-drift-013-00767,2026-02-16,project-10,cloud-sql,us-central1,prod,backend,latency,38.843,13.247,0.791,184.714,99.127,1
mlops-drift-013-00768,2026-02-17,project-05,bigquery,us-central1,prod,finops,latency,55.308,9.491,0.424,165.827,80.527,1
mlops-drift-013-00769,2026-02-18,project-13,cloud-run,asia-south1,prod,mlops,reliability,90.439,5.363,0.531,198.079,91.639,1
mlops-drift-013-00770,2026-02-19,project-06,vertex-ai,asia-south1,sandbox,mlops,security,78.891,7.131,0.539,115.523,79.963,1
mlops-drift-013-00771,2026-02-20,project-23,cloud-run,us-east1,dev,data,latency,16.002,10.354,0.712,105.428,70.055,1
mlops-drift-013-00772,2026-02-21,project-23,bigquery,europe-west1,prod,platform,quality,70.631,4.507,0.416,245.332,85.575,1
mlops-drift-013-00773,2026-02-22,project-16,compute,us-east1,prod,finops,reliability,75.532,8.138,0.759,189.559,99.634,1
mlops-drift-013-00774,2026-02-23,project-06,gke,us-east1,prod,backend,cost,38.654,14.741,0.368,159.063,84.001,1
mlops-drift-013-00775,2026-02-24,project-08,cloud-sql,global,staging,platform,reliability,2.482,6.563,0.669,108.698,55.449,0
mlops-drift-013-00776,2026-02-25,project-09,gke,europe-west1,dev,platform,security,24.255,5.477,0.32,0.0,32.469,0
mlops-drift-013-00777,2026-02-26,project-02,cloud-sql,us-central1,prod,mlops,quality,56.683,9.226,0.547,146.667,81.9,1
mlops-drift-013-00778,2026-02-27,project-10,compute,europe-west1,prod,mlops,security,50.64,13.622,0.616,149.159,92.821,1
mlops-drift-013-00779,2026-02-28,project-23,cloud-sql,us-east1,dev,backend,security,36.844,11.261,0.606,170.031,85.177,1
mlops-drift-013-00780,2026-03-01,project-24,pubsub,us-central1,sandbox,data,security,46.966,8.318,0.596,194.88,85.127,1
mlops-drift-013-00781,2026-03-02,project-14,compute,us-east1,prod,security,quality,56.088,13.001,0.648,132.82,92.016,1
mlops-drift-013-00782,2026-03-03,project-03,vertex-ai,global,prod,backend,cost,43.662,16.059,0.478,121.207,87.159,1
mlops-drift-013-00783,2026-03-04,project-20,cloud-sql,global,prod,backend,security,64.433,5.51,0.697,96.821,73.923,1
mlops-drift-013-00784,2026-03-05,project-10,vertex-ai,us-central1,prod,data,quality,79.36,5.634,0.724,129.76,85.185,1
mlops-drift-013-00785,2026-03-06,project-11,bigquery,global,dev,mlops,security,47.88,10.387,0.666,99.643,78.836,1
mlops-drift-013-00786,2026-03-07,project-21,bigquery,asia-south1,staging,finops,latency,26.053,6.57,0.59,117.148,62.183,1
mlops-drift-013-00787,2026-03-08,project-20,gke,asia-south1,prod,backend,security,79.591,7.652,0.661,86.922,81.523,1
mlops-drift-013-00788,2026-03-09,project-16,gke,asia-south1,dev,mlops,latency,63.283,2.251,0.163,42.813,39.35,0
mlops-drift-013-00789,2026-03-10,project-17,compute,europe-west1,dev,platform,reliability,70.291,7.404,0.719,141.469,87.674,1
mlops-drift-013-00790,2026-03-11,project-14,gke,global,sandbox,data,cost,55.855,8.669,0.76,152.795,88.66,1
mlops-drift-013-00791,2026-03-12,project-18,pubsub,us-central1,prod,data,quality,81.673,9.854,0.727,138.851,97.272,1
mlops-drift-013-00792,2026-03-13,project-09,pubsub,europe-west1,prod,backend,cost,76.924,7.462,0.471,71.19,71.202,1
mlops-drift-013-00793,2026-03-14,project-08,pubsub,global,prod,security,cost,67.986,5.123,0.739,134.135,81.175,1
mlops-drift-013-00794,2026-03-15,project-23,pubsub,asia-south1,dev,security,latency,52.483,18.352,0.639,221.218,100,1
mlops-drift-013-00795,2026-03-16,project-13,cloud-run,asia-south1,dev,mlops,security,29.146,16.015,0.422,144.521,83.415,1
mlops-drift-013-00796,2026-03-17,project-20,bigquery,global,prod,mlops,reliability,59.776,17.921,0.435,100.775,92.659,1
mlops-drift-013-00797,2026-03-18,project-09,pubsub,global,prod,mlops,quality,58.647,15.167,0.492,108.129,88.905,1
mlops-drift-013-00798,2026-03-19,project-05,vertex-ai,asia-south1,sandbox,backend,latency,39.752,21.095,0.737,16.656,91.359,1
mlops-drift-013-00799,2026-03-20,project-13,cloud-run,asia-south1,prod,backend,security,97.64,7.677,0.448,50.107,75.074,1
mlops-drift-013-00800,2026-03-21,project-07,gke,europe-west1,prod,backend,latency,100.273,6.344,0.98,109.462,100,1
mlops-drift-013-00801,2026-03-22,project-22,pubsub,us-central1,staging,security,latency,49.127,3.322,0.698,106.545,64.914,0
mlops-drift-013-00802,2026-03-23,project-24,compute,us-central1,staging,finops,reliability,60.718,10.39,0.577,157.607,88.674,1
mlops-drift-013-00803,2026-03-24,project-06,vertex-ai,us-east1,sandbox,mlops,cost,46.325,7.152,0.378,181.569,72.611,0
mlops-drift-013-00804,2026-03-25,project-07,gke,us-central1,sandbox,mlops,cost,22.464,7.752,0.831,40.98,61.012,1
mlops-drift-013-00805,2026-03-26,project-10,cloud-sql,us-east1,dev,platform,cost,56.657,2.936,0.118,56.388,39.034,0
mlops-drift-013-00806,2026-03-27,project-12,compute,us-east1,dev,backend,reliability,53.249,9.542,0.654,110.502,79.907,1
mlops-drift-013-00807,2026-03-28,project-20,vertex-ai,global,sandbox,data,quality,48.672,3.27,0.634,39.543,52.622,0
mlops-drift-013-00808,2026-03-29,project-11,gke,global,staging,platform,latency,30.827,15.695,0.633,177.434,95.442,1
mlops-drift-013-00809,2026-03-30,project-20,gke,us-east1,sandbox,finops,quality,51.615,12.538,0.865,49.665,84.838,1
mlops-drift-013-00810,2026-03-31,project-18,bigquery,us-east1,dev,data,cost,68.088,3.281,0.499,0.0,48.951,0
mlops-drift-013-00811,2026-04-01,project-10,vertex-ai,asia-south1,staging,finops,latency,58.884,9.429,0.668,130.062,84.958,1
mlops-drift-013-00812,2026-04-02,project-10,compute,us-east1,prod,security,cost,48.266,31.343,0.592,42.445,100,1
mlops-drift-013-00813,2026-04-03,project-01,cloud-sql,asia-south1,sandbox,backend,security,33.331,22.899,0.377,200.004,100,1
mlops-drift-013-00814,2026-04-04,project-19,vertex-ai,us-east1,sandbox,mlops,reliability,15.077,4.978,0.633,166.99,63.4,1
mlops-drift-013-00815,2026-04-05,project-04,bigquery,asia-south1,dev,platform,latency,27.641,7.155,0.489,155.338,66.138,0
mlops-drift-013-00816,2026-04-06,project-16,vertex-ai,us-central1,prod,data,latency,54.886,13.336,0.453,85.852,78.703,1
mlops-drift-013-00817,2026-04-07,project-19,vertex-ai,global,prod,mlops,latency,85.601,7.074,0.449,123.5,80.192,1
mlops-drift-013-00818,2026-04-08,project-05,compute,asia-south1,prod,platform,quality,88.025,19.134,0.595,136.946,100,1
mlops-drift-013-00819,2026-04-09,project-15,cloud-sql,asia-south1,dev,backend,security,62.633,14.526,0.244,49.246,71.537,0
mlops-drift-013-00820,2026-04-10,project-18,bigquery,us-east1,prod,backend,latency,47.346,5.771,0.734,128.72,74.498,1
mlops-drift-013-00821,2026-04-11,project-24,bigquery,asia-south1,prod,backend,cost,63.409,8.174,0.423,17.751,58.66,0
mlops-drift-013-00822,2026-04-12,project-09,cloud-sql,global,dev,finops,cost,34.831,8.723,0.441,89.575,61.043,0
mlops-drift-013-00823,2026-04-13,project-04,pubsub,us-central1,dev,security,reliability,44.315,5.463,0.618,106.668,65.443,1
mlops-drift-013-00824,2026-04-14,project-07,gke,asia-south1,staging,mlops,latency,49.585,8.207,0.12,50.333,48.045,0
mlops-drift-013-00825,2026-04-15,project-11,vertex-ai,europe-west1,dev,backend,security,34.266,7.56,0.489,80.195,58.443,0
mlops-drift-013-00826,2026-04-16,project-09,compute,global,dev,finops,cost,47.226,11.767,0.605,198.491,94.107,1
mlops-drift-013-00827,2026-04-17,project-05,pubsub,global,sandbox,backend,quality,58.949,4.556,0.594,86.193,64.623,1
mlops-drift-013-00828,2026-04-18,project-05,gke,global,prod,data,security,71.391,11.971,0.591,65.677,83.182,1
mlops-drift-013-00829,2026-04-19,project-05,cloud-sql,us-central1,prod,data,security,47.266,7.323,0.559,86.753,65.847,0
mlops-drift-013-00830,2026-04-20,project-04,pubsub,us-central1,prod,mlops,reliability,36.974,32.186,0.525,65.997,100,1
mlops-drift-013-00831,2026-04-21,project-01,pubsub,europe-west1,dev,mlops,latency,54.43,18.342,0.502,0.0,79.418,1
mlops-drift-013-00832,2026-04-22,project-18,pubsub,asia-south1,prod,finops,security,61.372,12.565,0.53,61.911,78.377,1
mlops-drift-013-00833,2026-04-23,project-03,cloud-run,us-central1,dev,finops,quality,49.93,12.92,0.711,81.088,84.332,1
mlops-drift-013-00834,2026-04-24,project-18,bigquery,europe-west1,staging,security,cost,15.674,21.027,0.871,130.813,100,1
mlops-drift-013-00835,2026-04-25,project-21,compute,global,staging,finops,cost,54.026,6.241,0.53,159.957,75.348,1
mlops-drift-013-00836,2026-04-26,project-09,gke,us-east1,sandbox,security,security,37.156,12.897,0.929,95.612,89.556,1
mlops-drift-013-00837,2026-04-27,project-15,cloud-sql,europe-west1,sandbox,mlops,quality,37.68,4.45,0.404,147.208,59.179,0
mlops-drift-013-00838,2026-04-28,project-16,pubsub,global,dev,platform,quality,68.678,8.433,0.79,180.542,97.693,1
mlops-drift-013-00839,2026-04-29,project-21,bigquery,global,prod,platform,cost,82.096,8.111,0.501,158.476,88.305,1
mlops-drift-013-00840,2026-04-30,project-23,gke,europe-west1,sandbox,finops,quality,58.622,13.853,0.371,73.723,76.578,1
mlops-drift-013-00841,2026-05-01,project-02,gke,us-east1,prod,platform,reliability,70.421,8.232,0.283,104.551,69.007,1
mlops-drift-013-00842,2026-05-02,project-15,compute,global,prod,backend,security,85.409,5.602,0.529,72.614,72.069,1
mlops-drift-013-00843,2026-05-03,project-19,compute,us-central1,staging,data,reliability,37.762,10.267,0.641,180.115,85.875,1
mlops-drift-013-00844,2026-05-04,project-02,bigquery,us-east1,dev,mlops,security,50.007,6.79,0.958,73.406,77.581,1
mlops-drift-013-00845,2026-05-05,project-17,gke,asia-south1,prod,data,reliability,76.818,8.267,0.886,55.491,85.278,1
mlops-drift-013-00846,2026-05-06,project-07,cloud-run,global,prod,security,quality,80.984,5.924,0.317,156.62,76.102,1
mlops-drift-013-00847,2026-05-07,project-13,bigquery,us-east1,dev,security,security,61.243,7.29,0.402,35.97,57.761,0
mlops-drift-013-00848,2026-05-08,project-07,gke,europe-west1,prod,platform,cost,65.394,14.725,0.683,19.771,84.035,1
mlops-drift-013-00849,2026-05-09,project-16,gke,europe-west1,prod,data,cost,57.58,7.124,0.615,177.046,84.12,1
mlops-drift-013-00850,2026-05-10,project-22,cloud-run,us-central1,prod,mlops,security,59.902,14.152,0.658,83.289,89.163,1
mlops-drift-013-00851,2026-05-11,project-02,gke,global,prod,backend,latency,45.385,5.281,0.432,60.459,52.144,0
mlops-drift-013-00852,2026-05-12,project-01,pubsub,asia-south1,prod,platform,latency,52.605,14.534,0.469,77.637,80.061,1
mlops-drift-013-00853,2026-05-13,project-20,cloud-run,global,dev,backend,cost,60.82,7.69,0.837,125.143,86.775,1
mlops-drift-013-00854,2026-05-14,project-20,cloud-run,europe-west1,prod,mlops,quality,57.034,6.623,0.592,5.256,56.902,1
mlops-drift-013-00855,2026-05-15,project-20,pubsub,asia-south1,prod,data,cost,48.786,20.354,0.642,97.358,100,1
mlops-drift-013-00856,2026-05-16,project-14,vertex-ai,europe-west1,dev,platform,latency,65.77,3.469,0.42,127.983,64.478,1
mlops-drift-013-00857,2026-05-17,project-13,cloud-sql,global,prod,data,cost,80.496,6.094,0.607,71.498,74.065,1
mlops-drift-013-00858,2026-05-18,project-03,vertex-ai,us-east1,dev,finops,cost,11.478,8.242,0.452,214.114,70.294,0
mlops-drift-013-00859,2026-05-19,project-14,bigquery,us-central1,staging,platform,cost,54.091,9.798,0.553,159.192,84.364,1
mlops-drift-013-00860,2026-05-20,project-02,bigquery,us-east1,dev,backend,latency,57.818,8.293,0.593,63.336,69.578,1
mlops-drift-013-00861,2026-05-21,project-11,cloud-run,europe-west1,prod,security,reliability,63.464,25.056,0.647,123.192,100,1
mlops-drift-013-00862,2026-05-22,project-03,compute,global,dev,backend,reliability,40.35,10.415,0.746,11.706,66.241,0
mlops-drift-013-00863,2026-05-23,project-09,cloud-sql,us-central1,prod,data,cost,82.707,6.778,0.523,104.894,78.365,1
mlops-drift-013-00864,2026-05-24,project-16,compute,us-central1,prod,backend,quality,37.712,11.153,0.643,81.48,73.61,1
mlops-drift-013-00865,2026-05-25,project-20,bigquery,us-east1,dev,platform,reliability,39.17,7.468,0.388,138.063,64.849,1
mlops-drift-013-00866,2026-05-26,project-13,cloud-run,global,prod,finops,quality,86.604,14.245,0.608,188.714,100,1
mlops-drift-013-00867,2026-05-27,project-19,cloud-sql,asia-south1,dev,data,latency,58.694,4.303,0.306,97.314,55.485,0
mlops-drift-013-00868,2026-05-28,project-21,cloud-run,asia-south1,prod,security,cost,53.858,9.9,0.601,204.814,92.854,1
mlops-drift-013-00869,2026-05-29,project-01,gke,asia-south1,prod,backend,latency,53.577,4.193,0.687,182.3,79.166,1
mlops-drift-013-00870,2026-05-30,project-18,cloud-sql,europe-west1,prod,mlops,cost,86.352,6.086,0.812,138.169,92.994,1
mlops-drift-013-00871,2026-05-31,project-14,gke,asia-south1,prod,security,latency,70.557,22.33,0.699,85.931,100,1
mlops-drift-013-00872,2026-06-01,project-15,vertex-ai,us-east1,prod,data,security,85.876,6.246,0.352,0.0,56.951,0
