record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-088-00673,2026-05-13,project-11,cloud-run,us-central1,prod,data,reliability,1.105,3.205,0.975,166.557,66.28,0
data-quality-088-00674,2026-05-14,project-11,cloud-run,us-central1,prod,mlops,cost,68.763,6.345,0.569,128.345,77.504,1
data-quality-088-00675,2026-05-15,project-14,bigquery,europe-west1,sandbox,data,cost,35.52,2.934,0.506,136.493,56.893,0
data-quality-088-00676,2026-05-16,project-07,vertex-ai,europe-west1,prod,data,latency,86.435,14.129,0.374,64.791,85.759,1
data-quality-088-00677,2026-05-17,project-13,vertex-ai,europe-west1,dev,backend,latency,40.995,22.043,0.704,98.986,100,1
data-quality-088-00678,2026-05-18,project-19,cloud-run,global,sandbox,backend,quality,44.803,5.432,0.426,71.118,53.637,0
data-quality-088-00679,2026-05-19,project-18,gke,asia-south1,prod,security,reliability,94.668,29.381,0.492,98.63,100,1
data-quality-088-00680,2026-05-20,project-21,vertex-ai,us-central1,staging,finops,quality,72.118,4.963,0.535,35.274,60.691,0
data-quality-088-00681,2026-05-21,project-10,gke,us-east1,staging,mlops,security,46.307,11.593,0.762,96.36,83.98,1
data-quality-088-00682,2026-05-22,project-03,gke,global,dev,backend,security,60.853,7.361,0.374,94.988,65.417,0
data-quality-088-00683,2026-05-23,project-08,cloud-run,global,dev,security,latency,47.723,4.155,0.493,150.073,65.539,1
data-quality-088-00684,2026-05-24,project-12,cloud-run,us-east1,dev,data,latency,51.872,14.751,0.49,100.134,84.327,1
data-quality-088-00685,2026-05-25,project-13,pubsub,global,sandbox,mlops,cost,80.678,15.107,0.682,77.103,98.601,1
data-quality-088-00686,2026-05-26,project-12,compute,us-east1,prod,security,quality,114.967,5.874,0.41,69.247,78.393,1
data-quality-088-00687,2026-05-27,project-23,cloud-run,asia-south1,prod,backend,security,26.948,11.393,0.745,246.629,98.057,1
data-quality-088-00688,2026-05-28,project-03,bigquery,us-central1,prod,finops,quality,64.937,12.081,0.517,134.876,88.681,1
data-quality-088-00689,2026-05-29,project-04,vertex-ai,europe-west1,dev,platform,reliability,63.739,4.828,0.592,160.32,77.674,1
data-quality-088-00690,2026-05-30,project-06,compute,us-east1,sandbox,backend,quality,62.191,8.768,0.64,166.864,88.96,1
data-quality-088-00691,2026-05-31,project-15,bigquery,us-east1,prod,mlops,security,79.914,14.241,0.405,116.98,92.433,1
data-quality-088-00692,2026-06-01,project-14,vertex-ai,us-east1,prod,data,quality,58.46,5.39,0.387,244.035,82.171,1
data-quality-088-00693,2026-06-02,project-02,vertex-ai,asia-south1,sandbox,mlops,reliability,80.948,10.779,0.61,32.68,79.599,1
data-quality-088-00694,2026-06-03,project-05,gke,us-east1,dev,security,cost,39.35,7.587,0.41,190.997,73.679,1
data-quality-088-00695,2026-06-04,project-19,bigquery,us-central1,prod,platform,cost,30.073,8.457,0.483,156.136,69.933,1
data-quality-088-00696,2026-06-05,project-19,cloud-sql,europe-west1,dev,platform,quality,81.104,14.828,0.64,126.809,100,1
data-quality-088-00697,2026-06-06,project-05,compute,global,dev,data,cost,69.128,3.991,0.735,182.973,85.916,1
data-quality-088-00698,2026-06-07,project-17,bigquery,global,prod,finops,quality,69.883,9.926,0.946,220.664,100,1
data-quality-088-00699,2026-06-08,project-12,pubsub,asia-south1,sandbox,platform,reliability,33.723,16.739,0.101,111.206,70.613,0
data-quality-088-00700,2026-06-09,project-19,cloud-sql,asia-south1,prod,security,cost,80.466,11.265,0.552,153.094,96.094,1
data-quality-088-00701,2026-06-10,project-23,vertex-ai,us-east1,prod,finops,security,49.923,7.594,0.423,25.871,53.77,0
data-quality-088-00702,2026-06-11,project-02,compute,us-east1,dev,platform,security,64.401,10.98,0.558,159.225,90.911,1
data-quality-088-00703,2026-06-12,project-22,pubsub,europe-west1,prod,finops,security,75.717,10.108,0.465,240.946,100,1
data-quality-088-00704,2026-06-13,project-02,bigquery,asia-south1,dev,finops,cost,43.684,7.807,0.516,87.168,64.278,1
data-quality-088-00705,2026-06-14,project-15,gke,global,sandbox,data,latency,63.225,5.275,0.541,35.479,58.546,0
data-quality-088-00706,2026-06-15,project-24,vertex-ai,global,prod,data,cost,38.159,15.073,0.325,96.02,73.904,0
data-quality-088-00707,2026-06-16,project-03,gke,us-central1,staging,finops,security,20.246,11.252,0.279,94.028,56.818,0
data-quality-088-00708,2026-06-17,project-04,cloud-run,asia-south1,prod,finops,latency,61.186,9.473,0.341,71.071,65.818,0
data-quality-088-00709,2026-06-18,project-14,pubsub,asia-south1,dev,backend,latency,20.994,10.325,0.518,117.352,66.683,1
data-quality-088-00710,2026-06-19,project-21,vertex-ai,global,prod,platform,latency,57.508,10.153,0.473,93.127,73.954,1
data-quality-088-00711,2026-06-20,project-06,bigquery,global,prod,finops,quality,46.3,8.032,0.719,139.559,80.464,1
data-quality-088-00712,2026-06-21,project-03,compute,asia-south1,staging,mlops,security,12.063,18.692,0.481,206.004,94.714,1
data-quality-088-00713,2026-06-22,project-12,pubsub,us-east1,sandbox,finops,reliability,30.661,6.693,0.41,155.303,63.347,1
data-quality-088-00714,2026-06-23,project-01,bigquery,europe-west1,sandbox,mlops,security,29.564,12.819,0.635,21.669,65.643,0
data-quality-088-00715,2026-06-24,project-02,pubsub,us-central1,prod,data,latency,83.989,3.545,0.427,168.727,77.219,1
data-quality-088-00716,2026-06-25,project-05,cloud-run,asia-south1,sandbox,data,quality,31.626,19.465,0.604,53.584,85.442,1
data-quality-088-00717,2026-06-26,project-23,compute,global,dev,finops,quality,39.76,12.024,0.528,113.455,76.998,1
data-quality-088-00718,2026-06-27,project-08,cloud-sql,asia-south1,prod,backend,reliability,87.252,10.053,0.607,164.059,99.165,1
data-quality-088-00719,2026-06-28,project-08,compute,us-east1,staging,security,cost,30.319,7.525,0.395,78.96,53.51,0
data-quality-088-00720,2026-06-29,project-19,vertex-ai,global,staging,security,quality,46.245,13.023,0.463,93.656,76.436,1
data-quality-088-00721,2026-01-01,project-14,gke,global,prod,data,reliability,43.013,5.958,0.744,143.973,75.993,1
data-quality-088-00722,2026-01-02,project-12,cloud-run,us-east1,dev,finops,quality,61.595,5.952,0.66,49.442,65.757,0
data-quality-088-00723,2026-01-03,project-07,cloud-sql,europe-west1,staging,mlops,quality,43.01,13.444,0.337,136.073,78.062,1
data-quality-088-00724,2026-01-04,project-03,bigquery,europe-west1,sandbox,backend,quality,46.297,30.655,0.757,128.382,100,1
data-quality-088-00725,2026-01-05,project-13,bigquery,asia-south1,prod,backend,latency,63.419,7.229,0.674,175.717,88.28,1
data-quality-088-00726,2026-01-06,project-04,gke,us-central1,dev,finops,reliability,35.966,8.751,0.35,221.96,77.626,1
data-quality-088-00727,2026-01-07,project-24,bigquery,europe-west1,prod,platform,cost,61.579,7.669,0.921,202.548,100,1
data-quality-088-00728,2026-01-08,project-06,bigquery,us-east1,dev,mlops,reliability,52.197,6.837,0.836,119.804,80.953,1
data-quality-088-00729,2026-01-09,project-07,vertex-ai,us-east1,sandbox,security,security,24.049,14.503,0.514,42.538,66.451,0
data-quality-088-00730,2026-01-10,project-18,pubsub,us-central1,staging,backend,quality,61.5,4.369,0.428,119.129,64.072,1
data-quality-088-00731,2026-01-11,project-16,cloud-sql,global,prod,mlops,cost,82.015,12.115,0.741,179.424,100,1
data-quality-088-00732,2026-01-12,project-09,pubsub,global,dev,platform,reliability,61.437,14.538,0.538,108.73,90.111,1
data-quality-088-00733,2026-01-13,project-20,bigquery,asia-south1,prod,mlops,security,65.87,8.717,0.483,166.945,84.645,1
data-quality-088-00734,2026-01-14,project-02,pubsub,asia-south1,sandbox,backend,reliability,25.897,6.817,0.601,155.715,68.714,1
data-quality-088-00735,2026-01-15,project-09,pubsub,global,staging,backend,quality,72.1,11.332,0.441,2.021,67.406,1
data-quality-088-00736,2026-01-16,project-13,pubsub,us-central1,prod,platform,latency,80.497,12.901,0.566,99.908,92.656,1
data-quality-088-00737,2026-01-17,project-20,bigquery,us-central1,dev,security,cost,54.537,12.634,0.667,80.023,83.582,1
data-quality-088-00738,2026-01-18,project-18,vertex-ai,europe-west1,prod,mlops,cost,57.425,6.241,0.783,131.699,81.272,1
data-quality-088-00739,2026-01-19,project-23,gke,us-central1,sandbox,platform,cost,60.716,7.017,0.727,121.991,80.859,1
data-quality-088-00740,2026-01-20,project-17,cloud-run,global,sandbox,platform,cost,23.599,22.848,0.686,86.27,98.163,1
data-quality-088-00741,2026-01-21,project-01,bigquery,global,sandbox,security,reliability,89.682,7.161,0.534,32.703,71.557,1
data-quality-088-00742,2026-01-22,project-19,cloud-sql,global,prod,mlops,quality,44.169,5.716,0.616,96.319,64.403,1
data-quality-088-00743,2026-01-23,project-13,pubsub,us-central1,prod,mlops,latency,54.64,7.982,0.615,173.347,84.553,1
data-quality-088-00744,2026-01-24,project-08,bigquery,asia-south1,sandbox,backend,reliability,66.022,15.991,0.322,0.054,71.698,1
data-quality-088-00745,2026-01-25,project-04,cloud-run,asia-south1,prod,mlops,quality,56.509,10.719,0.558,120.896,81.95,1
data-quality-088-00746,2026-01-26,project-03,cloud-run,europe-west1,prod,finops,security,62.276,11.882,0.623,111.771,87.626,1
data-quality-088-00747,2026-01-27,project-18,compute,us-east1,prod,finops,reliability,67.32,7.262,0.792,180.693,94.578,1
data-quality-088-00748,2026-01-28,project-05,vertex-ai,us-central1,prod,security,security,63.579,10.842,0.519,58.719,74.279,1
data-quality-088-00749,2026-01-29,project-12,bigquery,europe-west1,sandbox,security,security,26.0,4.346,0.582,129.548,58.503,1
data-quality-088-00750,2026-01-30,project-21,cloud-run,global,staging,mlops,reliability,38.989,7.143,0.532,147.037,70.376,1
data-quality-088-00751,2026-01-31,project-07,cloud-run,us-central1,dev,finops,cost,48.575,9.988,0.367,139.905,73.554,1
data-quality-088-00752,2026-02-01,project-19,bigquery,us-east1,prod,backend,latency,65.939,3.648,0.597,107.629,68.182,1
data-quality-088-00753,2026-02-02,project-02,vertex-ai,europe-west1,staging,mlops,cost,2.584,7.338,0.409,160.271,55.714,1
data-quality-088-00754,2026-02-03,project-14,cloud-sql,asia-south1,sandbox,platform,cost,53.638,6.894,0.477,84.245,63.84,0
data-quality-088-00755,2026-02-04,project-01,vertex-ai,europe-west1,prod,platform,quality,57.82,11.342,0.726,62.938,81.29,1
data-quality-088-00756,2026-02-05,project-20,compute,us-east1,staging,backend,cost,65.316,13.007,0.794,183.755,100,1
data-quality-088-00757,2026-02-06,project-09,pubsub,europe-west1,staging,backend,security,42.038,16.723,0.412,139.314,88.47,1
data-quality-088-00758,2026-02-07,project-17,gke,us-central1,prod,backend,quality,90.052,15.328,0.841,116.702,100,1
data-quality-088-00759,2026-02-08,project-16,compute,asia-south1,sandbox,mlops,latency,32.58,10.506,0.565,196.829,84.396,1
data-quality-088-00760,2026-02-09,project-01,gke,us-central1,prod,platform,quality,62.989,12.829,0.687,61.076,84.932,1
data-quality-088-00761,2026-02-10,project-01,cloud-sql,us-central1,staging,backend,quality,55.738,10.943,0.642,156.356,90.314,1
data-quality-088-00762,2026-02-11,project-06,cloud-run,europe-west1,staging,security,cost,14.872,4.459,0.46,123.017,49.65,0
data-quality-088-00763,2026-02-12,project-11,bigquery,global,prod,security,security,102.447,7.114,0.562,49.535,79.35,1
data-quality-088-00764,2026-02-13,project-20,pubsub,europe-west1,dev,data,cost,60.094,9.528,0.359,49.498,63.048,0
data-quality-088-00765,2026-02-14,project-16,vertex-ai,us-central1,prod,mlops,quality,56.338,16.901,0.587,82.038,91.663,1
data-quality-088-00766,2026-02-15,project-22,bigquery,asia-south1,prod,data,cost,34.141,9.356,0.53,178.419,78.349,1
data-quality-088-00767,2026-02-16,project-05,gke,asia-south1,dev,security,security,30.722,8.205,0.483,131.965,66.048,1
data-quality-088-00768,2026-02-17,project-23,gke,asia-south1,sandbox,finops,security,60.353,5.754,0.279,70.269,54.562,0
data-quality-088-00769,2026-02-18,project-16,vertex-ai,europe-west1,prod,security,quality,62.638,10.647,0.453,151.946,84.78,1
data-quality-088-00770,2026-02-19,project-16,pubsub,us-east1,dev,data,security,26.544,5.009,0.888,142.227,72.8,1
data-quality-088-00771,2026-02-20,project-18,cloud-run,us-central1,prod,mlops,cost,42.795,9.231,0.147,84.766,54.024,0
data-quality-088-00772,2026-02-21,project-12,cloud-sql,asia-south1,prod,data,quality,56.044,9.87,0.478,167.462,83.797,1
data-quality-088-00773,2026-02-22,project-17,vertex-ai,europe-west1,prod,finops,latency,69.828,10.008,0.78,144.821,96.212,1
data-quality-088-00774,2026-02-23,project-20,vertex-ai,asia-south1,prod,finops,latency,58.844,6.461,0.65,194.635,86.805,1
data-quality-088-00775,2026-02-24,project-14,vertex-ai,asia-south1,prod,finops,latency,39.538,7.024,0.614,22.876,55.054,0
data-quality-088-00776,2026-02-25,project-15,cloud-run,us-east1,prod,mlops,reliability,94.519,5.419,0.743,216.453,100,1
data-quality-088-00777,2026-02-26,project-17,cloud-sql,europe-west1,prod,backend,quality,60.674,17.848,0.497,160.809,100,1
data-quality-088-00778,2026-02-27,project-20,pubsub,europe-west1,prod,security,security,52.147,10.139,0.585,49.431,69.593,1
data-quality-088-00779,2026-02-28,project-24,cloud-sql,europe-west1,dev,mlops,cost,63.399,14.926,0.931,6.132,90.496,1
data-quality-088-00780,2026-03-01,project-21,gke,asia-south1,dev,data,cost,47.326,5.21,0.767,81.306,67.423,1
data-quality-088-00781,2026-03-02,project-08,bigquery,europe-west1,prod,data,quality,66.369,14.744,0.593,169.024,100,1
data-quality-088-00782,2026-03-03,project-10,cloud-sql,us-east1,dev,data,cost,62.065,8.44,0.709,105.848,81.667,1
data-quality-088-00783,2026-03-04,project-11,cloud-sql,us-central1,staging,mlops,latency,58.471,19.145,0.624,234.224,100,1
data-quality-088-00784,2026-03-05,project-11,vertex-ai,us-central1,prod,mlops,quality,52.005,7.953,0.742,142.27,83.476,1
data-quality-088-00785,2026-03-06,project-08,cloud-run,us-east1,prod,backend,cost,68.409,9.757,0.411,114.662,77.816,1
data-quality-088-00786,2026-03-07,project-14,cloud-sql,asia-south1,prod,security,cost,42.872,10.708,0.821,127.191,87.274,1
data-quality-088-00787,2026-03-08,project-21,pubsub,asia-south1,prod,security,quality,81.762,11.327,0.459,75.722,82.154,1
data-quality-088-00788,2026-03-09,project-08,cloud-run,us-central1,prod,data,security,65.422,5.489,0.87,0.0,66.155,1
data-quality-088-00789,2026-03-10,project-08,cloud-sql,europe-west1,prod,data,security,72.746,11.956,0.392,132.002,86.329,1
data-quality-088-00790,2026-03-11,project-05,bigquery,us-east1,sandbox,mlops,cost,66.967,10.227,0.231,130.023,74.348,0
data-quality-088-00791,2026-03-12,project-20,cloud-run,us-east1,staging,finops,cost,21.21,7.172,0.188,157.576,53.718,0
data-quality-088-00792,2026-03-13,project-19,compute,asia-south1,prod,backend,latency,80.141,11.135,0.54,150.729,94.912,1
data-quality-088-00793,2026-03-14,project-19,vertex-ai,asia-south1,prod,data,cost,59.346,4.776,0.866,88.899,75.19,1
data-quality-088-00794,2026-03-15,project-02,compute,us-central1,prod,platform,reliability,52.131,6.304,0.615,113.112,70.976,0
data-quality-088-00795,2026-03-16,project-06,vertex-ai,global,prod,platform,latency,52.313,5.214,0.511,159.122,71.566,1
data-quality-088-00796,2026-03-17,project-24,gke,global,sandbox,security,quality,27.009,14.753,0.276,86.553,66.159,1
data-quality-088-00797,2026-03-18,project-03,gke,us-central1,staging,platform,reliability,40.063,14.485,0.683,157.869,94.748,1
data-quality-088-00798,2026-03-19,project-10,bigquery,asia-south1,dev,platform,quality,43.428,17.579,0.332,174.855,93.337,1
data-quality-088-00799,2026-03-20,project-03,gke,us-east1,prod,platform,cost,61.897,6.857,0.565,69.627,67.593,0
data-quality-088-00800,2026-03-21,project-16,bigquery,us-east1,prod,backend,security,67.591,9.278,0.302,130.079,74.845,1
data-quality-088-00801,2026-03-22,project-14,compute,europe-west1,prod,backend,latency,70.149,4.941,0.832,185.235,92.215,1
data-quality-088-00802,2026-03-23,project-09,vertex-ai,asia-south1,dev,data,latency,44.469,7.075,0.073,72.145,45.149,0
data-quality-088-00803,2026-03-24,project-16,bigquery,us-central1,dev,platform,quality,70.786,8.159,0.661,168.713,91.552,1
data-quality-088-00804,2026-03-25,project-17,cloud-sql,us-east1,sandbox,platform,quality,44.272,9.534,0.465,95.603,67.958,0
data-quality-088-00805,2026-03-26,project-23,compute,us-central1,prod,mlops,security,77.179,10.384,0.28,88.554,73.956,0
data-quality-088-00806,2026-03-27,project-09,cloud-run,asia-south1,staging,security,reliability,16.253,9.359,0.492,43.851,51.141,0
data-quality-088-00807,2026-03-28,project-12,gke,europe-west1,staging,data,reliability,52.759,12.172,0.732,8.367,73.707,1
data-quality-088-00808,2026-03-29,project-14,bigquery,us-central1,staging,finops,quality,59.208,6.306,0.294,93.367,59.343,0
data-quality-088-00809,2026-03-30,project-21,pubsub,us-central1,staging,platform,security,36.031,16.135,0.687,109.259,90.238,1
data-quality-088-00810,2026-03-31,project-03,bigquery,asia-south1,dev,data,latency,77.721,6.087,0.594,136.155,82.051,1
data-quality-088-00811,2026-04-01,project-18,gke,asia-south1,prod,mlops,latency,64.109,6.363,0.318,221.849,80.768,1
data-quality-088-00812,2026-04-02,project-14,vertex-ai,us-east1,prod,platform,reliability,64.382,6.851,0.311,163.472,73.244,1
data-quality-088-00813,2026-04-03,project-24,compute,global,sandbox,finops,latency,84.548,9.337,0.318,220.608,94.68,1
data-quality-088-00814,2026-04-04,project-09,cloud-sql,global,dev,platform,latency,20.326,12.3,0.674,93.815,73.085,1
data-quality-088-00815,2026-04-05,project-12,cloud-run,asia-south1,prod,data,reliability,101.123,5.994,0.096,192.98,80.882,1
data-quality-088-00816,2026-04-06,project-03,bigquery,global,sandbox,data,latency,76.577,7.031,0.464,173.228,84.71,1
data-quality-088-00817,2026-04-07,project-07,compute,europe-west1,prod,mlops,security,65.339,7.046,0.571,56.884,67.59,1
data-quality-088-00818,2026-04-08,project-13,gke,asia-south1,prod,mlops,security,105.578,17.925,0.367,147.517,100,1
data-quality-088-00819,2026-04-09,project-12,vertex-ai,us-central1,sandbox,backend,security,46.871,10.402,0.268,60.895,58.937,0
data-quality-088-00820,2026-04-10,project-22,cloud-run,us-central1,staging,platform,cost,32.546,8.7,0.627,81.624,65.54,1
data-quality-088-00821,2026-04-11,project-20,pubsub,us-central1,prod,backend,security,52.439,9.001,0.555,234.919,93.04,1
data-quality-088-00822,2026-04-12,project-23,cloud-run,us-central1,dev,security,cost,48.285,12.321,0.333,159.757,80.602,1
data-quality-088-00823,2026-04-13,project-07,cloud-sql,us-east1,staging,security,cost,25.3,7.778,0.63,30.64,53.522,0
data-quality-088-00824,2026-04-14,project-05,cloud-run,global,sandbox,mlops,reliability,21.954,6.307,0.759,140.574,69.466,0
data-quality-088-00825,2026-04-15,project-11,bigquery,us-east1,sandbox,platform,cost,40.463,15.531,0.117,70.544,64.784,1
data-quality-088-00826,2026-04-16,project-12,vertex-ai,asia-south1,prod,mlops,reliability,50.121,11.669,0.463,151.806,83.113,1
data-quality-088-00827,2026-04-17,project-16,pubsub,global,sandbox,finops,quality,48.866,7.756,0.798,170.081,87.934,1
data-quality-088-00828,2026-04-18,project-20,gke,global,prod,backend,quality,70.208,18.609,0.316,82.102,91.027,1
data-quality-088-00829,2026-04-19,project-10,compute,europe-west1,dev,data,security,67.635,16.607,0.595,108.789,99.112,1
data-quality-088-00830,2026-04-20,project-01,pubsub,us-central1,prod,security,quality,89.049,11.009,1.073,110.795,100,1
data-quality-088-00831,2026-04-21,project-01,bigquery,asia-south1,sandbox,finops,latency,41.928,10.63,0.491,0.0,56.663,0
data-quality-088-00832,2026-04-22,project-09,cloud-run,asia-south1,prod,security,reliability,84.757,22.801,0.664,76.49,100,1
data-quality-088-00833,2026-04-23,project-03,compute,asia-south1,prod,backend,quality,72.795,17.614,0.488,115.597,100,1
data-quality-088-00834,2026-04-24,project-06,pubsub,asia-south1,prod,security,latency,64.076,5.103,0.48,184.008,77.968,1
data-quality-088-00835,2026-04-25,project-23,gke,us-east1,sandbox,platform,cost,42.162,11.676,0.346,92.747,67.636,1
data-quality-088-00836,2026-04-26,project-06,pubsub,us-east1,prod,backend,cost,52.1,6.154,0.292,82.669,54.87,0
data-quality-088-00837,2026-04-27,project-10,gke,us-central1,prod,security,quality,62.423,7.482,0.304,186.03,77.075,1
data-quality-088-00838,2026-04-28,project-08,vertex-ai,europe-west1,staging,backend,latency,65.234,5.446,0.474,13.882,54.154,0
data-quality-088-00839,2026-04-29,project-19,bigquery,europe-west1,sandbox,data,cost,0.0,14.26,0.2,98.011,54.567,0
data-quality-088-00840,2026-04-30,project-06,bigquery,asia-south1,sandbox,data,latency,48.695,3.879,0.473,38.138,48.211,0
data-quality-088-00841,2026-05-01,project-21,compute,asia-south1,prod,security,quality,57.129,8.494,0.45,225.91,88.51,1
data-quality-088-00842,2026-05-02,project-09,compute,europe-west1,dev,backend,reliability,69.073,5.771,0.468,112.554,70.435,1
data-quality-088-00843,2026-05-03,project-10,vertex-ai,europe-west1,sandbox,platform,latency,34.622,7.346,0.547,118.069,65.622,0
data-quality-088-00844,2026-05-04,project-15,cloud-sql,us-central1,prod,data,security,64.521,6.266,0.568,144.332,78.131,0
data-quality-088-00845,2026-05-05,project-04,gke,global,prod,data,reliability,62.47,9.572,0.506,186.72,89.139,1
data-quality-088-00846,2026-05-06,project-14,cloud-run,asia-south1,dev,mlops,quality,18.622,9.918,0.511,75.215,58.514,1
data-quality-088-00847,2026-05-07,project-13,compute,us-central1,dev,platform,latency,24.986,14.225,0.597,202.577,92.374,1
data-quality-088-00848,2026-05-08,project-13,compute,us-east1,staging,data,quality,55.658,11.362,0.622,171.534,92.777,1
data-quality-088-00849,2026-05-09,project-20,cloud-run,us-east1,prod,platform,quality,72.762,7.161,0.532,5.665,61.622,0
data-quality-088-00850,2026-05-10,project-13,compute,us-central1,staging,security,reliability,14.022,5.488,0.431,123.897,50.866,0
data-quality-088-00851,2026-05-11,project-18,bigquery,europe-west1,prod,platform,security,68.063,9.364,0.539,135.001,84.224,1
data-quality-088-00852,2026-05-12,project-12,pubsub,us-east1,prod,finops,latency,48.687,10.389,0.484,214.626,89.521,1
data-quality-088-00853,2026-05-13,project-17,vertex-ai,global,prod,data,security,86.803,2.896,0.567,131.723,76.193,1
data-quality-088-00854,2026-05-14,project-15,cloud-run,europe-west1,prod,backend,security,71.429,4.277,0.614,75.009,67.409,0
data-quality-088-00855,2026-05-15,project-14,cloud-run,global,staging,backend,cost,47.915,21.16,0.495,132.152,100,1
data-quality-088-00856,2026-05-16,project-06,gke,asia-south1,prod,platform,reliability,62.965,7.645,0.342,166.35,76.105,1
data-quality-088-00857,2026-05-17,project-03,vertex-ai,asia-south1,staging,security,quality,51.0,12.367,0.755,173.238,98.395,1
data-quality-088-00858,2026-05-18,project-19,cloud-sql,us-east1,prod,data,security,50.481,10.255,0.62,287.167,100,1
data-quality-088-00859,2026-05-19,project-23,vertex-ai,europe-west1,prod,platform,reliability,111.171,10.298,0.73,101.951,100,1
data-quality-088-00860,2026-05-20,project-09,vertex-ai,asia-south1,dev,backend,quality,56.161,10.214,0.44,52.122,66.49,0
data-quality-088-00861,2026-05-21,project-16,vertex-ai,europe-west1,prod,mlops,quality,57.277,8.408,0.529,116.243,75.133,1
data-quality-088-00862,2026-05-22,project-18,gke,us-east1,prod,mlops,cost,19.708,10.084,0.558,128.936,68.76,1
data-quality-088-00863,2026-05-23,project-12,cloud-run,asia-south1,sandbox,data,cost,0.0,9.995,0.223,94.636,44.928,0
data-quality-088-00864,2026-05-24,project-02,compute,asia-south1,dev,mlops,latency,59.333,13.481,0.393,139.408,86.308,1
data-quality-088-00865,2026-05-25,project-18,vertex-ai,us-central1,staging,data,quality,49.332,11.625,0.754,192.651,98.876,1
data-quality-088-00866,2026-05-26,project-16,cloud-sql,global,prod,finops,latency,71.482,7.079,0.618,108.539,78.995,1
data-quality-088-00867,2026-05-27,project-07,bigquery,global,staging,finops,reliability,60.621,9.957,0.396,98.007,72.603,1
data-quality-088-00868,2026-05-28,project-08,gke,us-east1,sandbox,platform,latency,29.756,14.527,0.399,139.395,78.604,1
data-quality-088-00869,2026-05-29,project-16,pubsub,us-east1,prod,mlops,security,56.642,10.523,0.472,147.061,82.345,1
data-quality-088-00870,2026-05-30,project-18,cloud-sql,asia-south1,staging,platform,cost,15.72,9.562,0.397,206.825,71.87,1
data-quality-088-00871,2026-05-31,project-20,cloud-sql,asia-south1,staging,backend,cost,68.762,7.327,0.385,81.463,66.518,1
data-quality-088-00872,2026-06-01,project-20,pubsub,us-central1,prod,security,security,62.225,6.418,0.973,137.344,90.838,1
data-quality-088-00873,2026-06-02,project-07,vertex-ai,europe-west1,prod,data,quality,96.615,7.662,0.668,153.36,97.438,1
data-quality-088-00874,2026-06-03,project-24,compute,us-central1,staging,security,reliability,73.246,9.97,0.535,122.696,85.518,1
data-quality-088-00875,2026-06-04,project-23,vertex-ai,europe-west1,dev,data,quality,36.302,4.01,0.262,162.752,54.967,0
data-quality-088-00876,2026-06-05,project-21,vertex-ai,us-central1,dev,data,security,32.33,18.981,0.828,117.582,100,1
data-quality-088-00877,2026-06-06,project-21,vertex-ai,us-central1,prod,finops,quality,72.782,8.192,0.489,119.52,79.133,1
data-quality-088-00878,2026-06-07,project-07,bigquery,europe-west1,prod,platform,quality,52.475,10.507,0.362,137.67,75.629,1
data-quality-088-00879,2026-06-08,project-02,bigquery,us-east1,sandbox,platform,quality,60.23,5.132,0.327,184.383,71.389,1
data-quality-088-00880,2026-06-09,project-13,vertex-ai,us-east1,dev,mlops,reliability,45.543,8.171,0.459,72.253,61.608,1
data-quality-088-00881,2026-06-10,project-19,vertex-ai,us-central1,prod,security,cost,89.892,5.292,0.492,84.528,73.357,1
data-quality-088-00882,2026-06-11,project-24,bigquery,asia-south1,prod,security,cost,90.903,4.253,0.641,92.332,77.64,1
data-quality-088-00883,2026-06-12,project-08,vertex-ai,global,sandbox,mlops,quality,22.971,6.873,0.344,81.057,47.938,0
data-quality-088-00884,2026-06-13,project-15,pubsub,asia-south1,prod,platform,latency,41.408,13.036,0.546,159.344,87.258,1
data-quality-088-00885,2026-06-14,project-18,bigquery,us-central1,prod,finops,reliability,70.139,14.627,0.356,171.491,96.147,1
data-quality-088-00886,2026-06-15,project-10,bigquery,us-central1,prod,mlops,quality,68.405,5.647,0.344,211.299,79.973,1
data-quality-088-00887,2026-06-16,project-12,cloud-run,us-central1,prod,mlops,cost,42.85,6.041,0.291,150.164,61.177,0
data-quality-088-00888,2026-06-17,project-17,compute,us-east1,prod,mlops,security,86.581,8.163,0.445,165.293,89.031,1
data-quality-088-00889,2026-06-18,project-11,cloud-sql,us-east1,sandbox,mlops,cost,30.568,12.748,0.666,172.491,88.909,1
data-quality-088-00890,2026-06-19,project-22,cloud-run,us-east1,dev,finops,quality,54.66,6.712,0.663,133.834,77.515,1
data-quality-088-00891,2026-06-20,project-18,cloud-sql,asia-south1,sandbox,mlops,quality,48.527,11.457,0.566,145.388,84.73,1
data-quality-088-00892,2026-06-21,project-10,cloud-sql,europe-west1,prod,data,reliability,101.067,11.523,0.645,96.376,98.89,1
data-quality-088-00893,2026-06-22,project-15,bigquery,asia-south1,sandbox,security,quality,52.305,21.323,0.803,85.709,100,1
data-quality-088-00894,2026-06-23,project-13,cloud-run,asia-south1,sandbox,platform,quality,61.195,8.452,0.543,120.559,77.726,1
data-quality-088-00895,2026-06-24,project-11,pubsub,asia-south1,prod,backend,reliability,64.125,9.812,0.721,142.37,91.336,1
