record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-095-00663,2026-05-03,project-20,cloud-run,us-east1,staging,finops,security,53.307,7.113,0.69,114.999,76.175,0
genai-rag-095-00664,2026-05-04,project-09,gke,asia-south1,sandbox,mlops,reliability,18.434,9.778,0.489,50.68,53.773,0
genai-rag-095-00665,2026-05-05,project-01,gke,us-central1,prod,backend,latency,51.887,17.131,0.596,34.515,84.026,1
genai-rag-095-00666,2026-05-06,project-19,pubsub,us-central1,dev,mlops,quality,34.0,11.084,0.482,44.005,61.05,0
genai-rag-095-00667,2026-05-07,project-20,compute,us-central1,sandbox,data,reliability,54.047,24.151,0.285,168.281,100,1
genai-rag-095-00668,2026-05-08,project-16,pubsub,us-east1,staging,backend,cost,17.006,13.145,0.482,86.186,66.063,1
genai-rag-095-00669,2026-05-09,project-21,compute,us-east1,prod,mlops,quality,75.516,6.645,0.464,107.503,73.853,1
genai-rag-095-00670,2026-05-10,project-19,cloud-run,us-east1,prod,data,latency,73.55,4.483,0.604,90.728,70.574,0
genai-rag-095-00671,2026-05-11,project-16,cloud-sql,us-central1,sandbox,finops,latency,71.671,9.289,0.532,105.502,80.765,1
genai-rag-095-00672,2026-05-12,project-07,gke,us-central1,prod,backend,reliability,75.049,12.74,0.233,119.812,81.621,1
genai-rag-095-00673,2026-05-13,project-23,vertex-ai,us-central1,dev,mlops,reliability,24.111,12.622,0.71,194.796,91.148,1
genai-rag-095-00674,2026-05-14,project-01,compute,europe-west1,prod,mlops,reliability,86.134,4.758,0.594,0.0,62.039,0
genai-rag-095-00675,2026-05-15,project-06,vertex-ai,us-central1,dev,security,security,60.872,9.763,0.494,126.824,79.871,1
genai-rag-095-00676,2026-05-16,project-07,bigquery,global,prod,backend,reliability,68.445,6.543,0.342,94.728,65.007,1
genai-rag-095-00677,2026-05-17,project-22,gke,us-east1,prod,data,security,30.193,12.376,0.72,100.395,79.286,1
genai-rag-095-00678,2026-05-18,project-04,compute,asia-south1,dev,security,security,57.079,6.452,0.901,228.382,99.873,1
genai-rag-095-00679,2026-05-19,project-11,bigquery,global,prod,platform,reliability,52.673,7.301,0.366,52.673,55.963,0
genai-rag-095-00680,2026-05-20,project-07,bigquery,us-central1,prod,mlops,latency,52.859,13.365,0.391,97.26,77.554,1
genai-rag-095-00681,2026-05-21,project-20,gke,asia-south1,prod,security,quality,85.668,9.994,0.669,146.174,98.035,1
genai-rag-095-00682,2026-05-22,project-02,vertex-ai,asia-south1,sandbox,backend,security,46.332,14.953,0.435,171.244,91.305,1
genai-rag-095-00683,2026-05-23,project-01,pubsub,us-east1,prod,backend,cost,43.169,11.26,0.233,101.144,64.288,0
genai-rag-095-00684,2026-05-24,project-11,compute,us-east1,dev,security,security,54.546,5.057,0.418,142.16,66.252,0
genai-rag-095-00685,2026-05-25,project-14,bigquery,europe-west1,sandbox,security,cost,33.038,10.382,0.74,66.876,71.441,1
genai-rag-095-00686,2026-05-26,project-15,bigquery,us-east1,dev,finops,cost,21.499,5.915,0.666,103.125,59.675,0
genai-rag-095-00687,2026-05-27,project-12,bigquery,europe-west1,sandbox,mlops,security,28.363,14.867,0.479,123.685,79.419,1
genai-rag-095-00688,2026-05-28,project-11,vertex-ai,us-central1,sandbox,data,latency,23.242,6.7,0.541,158.05,65.752,0
genai-rag-095-00689,2026-05-29,project-09,cloud-run,global,prod,platform,quality,67.202,9.563,0.584,80.107,77.957,1
genai-rag-095-00690,2026-05-30,project-18,cloud-sql,asia-south1,prod,finops,quality,46.325,19.05,0.543,126.842,98.167,1
genai-rag-095-00691,2026-05-31,project-24,compute,asia-south1,prod,security,quality,40.685,8.646,0.521,102.589,67.61,0
genai-rag-095-00692,2026-06-01,project-02,gke,us-east1,prod,mlops,reliability,64.62,11.147,0.557,59.765,76.837,1
genai-rag-095-00693,2026-06-02,project-21,gke,us-central1,prod,security,latency,73.856,5.491,0.844,58.277,76.701,1
genai-rag-095-00694,2026-06-03,project-08,bigquery,us-east1,dev,finops,cost,87.13,14.067,0.766,66.473,99.822,1
genai-rag-095-00695,2026-06-04,project-24,gke,europe-west1,prod,finops,cost,46.685,8.213,0.531,143.453,75.009,1
genai-rag-095-00696,2026-06-05,project-17,bigquery,us-east1,prod,finops,reliability,63.54,17.281,0.476,223.225,100,1
genai-rag-095-00697,2026-06-06,project-02,compute,us-central1,prod,mlops,reliability,60.713,9.703,0.405,54.52,66.016,0
genai-rag-095-00698,2026-06-07,project-12,vertex-ai,us-central1,sandbox,mlops,reliability,12.016,10.14,0.401,173.506,67.204,1
genai-rag-095-00699,2026-06-08,project-15,cloud-run,us-central1,prod,mlops,cost,52.31,9.832,0.491,223.601,91.043,1
genai-rag-095-00700,2026-06-09,project-08,vertex-ai,asia-south1,sandbox,platform,security,57.966,8.491,0.674,86.665,76.329,1
genai-rag-095-00701,2026-06-10,project-22,gke,us-east1,staging,platform,quality,51.763,15.509,0.713,101.702,94.091,1
genai-rag-095-00702,2026-06-11,project-19,bigquery,us-central1,prod,platform,cost,61.835,8.136,0.587,113.346,77.701,1
genai-rag-095-00703,2026-06-12,project-13,gke,us-central1,prod,security,cost,71.896,6.137,0.579,67.385,69.575,0
genai-rag-095-00704,2026-06-13,project-03,vertex-ai,us-central1,staging,finops,latency,36.147,8.833,0.706,145.136,79.137,1
genai-rag-095-00705,2026-06-14,project-23,cloud-sql,us-east1,dev,platform,latency,54.682,15.174,0.426,110.672,85.594,1
genai-rag-095-00706,2026-06-15,project-18,bigquery,europe-west1,prod,data,quality,59.457,18.328,0.561,224.563,100,1
genai-rag-095-00707,2026-06-16,project-01,gke,europe-west1,staging,security,cost,85.654,8.275,0.57,126.954,87.751,1
genai-rag-095-00708,2026-06-17,project-04,cloud-sql,asia-south1,prod,finops,reliability,71.897,10.08,0.224,128.949,75.329,1
genai-rag-095-00709,2026-06-18,project-14,cloud-run,us-east1,staging,finops,reliability,29.017,29.849,0.666,17.801,100,1
genai-rag-095-00710,2026-06-19,project-17,bigquery,europe-west1,staging,platform,security,23.011,24.907,0.593,174.007,100,1
genai-rag-095-00711,2026-06-20,project-18,vertex-ai,us-east1,prod,finops,cost,95.329,3.931,0.441,158.884,81.143,1
genai-rag-095-00712,2026-06-21,project-20,bigquery,europe-west1,dev,finops,quality,35.85,14.69,0.864,118.303,94.317,1
genai-rag-095-00713,2026-06-22,project-09,bigquery,asia-south1,dev,backend,latency,23.718,6.414,0.256,137.707,52.31,0
genai-rag-095-00714,2026-06-23,project-21,pubsub,europe-west1,staging,security,security,106.894,4.247,0.585,162.48,91.493,1
genai-rag-095-00715,2026-06-24,project-06,pubsub,us-east1,dev,security,reliability,52.141,13.717,0.283,143.386,81.071,1
genai-rag-095-00716,2026-06-25,project-13,bigquery,us-central1,prod,mlops,cost,107.684,20.664,0.539,144.328,100,1
genai-rag-095-00717,2026-06-26,project-08,vertex-ai,asia-south1,prod,backend,reliability,53.218,16.94,0.812,207.212,100,1
genai-rag-095-00718,2026-06-27,project-17,pubsub,us-east1,dev,platform,reliability,12.834,11.841,0.171,35.336,43.259,0
genai-rag-095-00719,2026-06-28,project-17,cloud-run,us-central1,sandbox,backend,reliability,12.919,13.127,0.581,256.374,92.874,1
genai-rag-095-00720,2026-06-29,project-03,compute,europe-west1,prod,security,latency,74.765,17.737,0.909,74.34,100,1
genai-rag-095-00721,2026-01-01,project-05,cloud-run,us-east1,prod,backend,quality,46.69,8.832,0.366,69.809,59.94,0
genai-rag-095-00722,2026-01-02,project-21,gke,global,dev,data,security,48.355,11.038,0.499,62.562,69.268,1
genai-rag-095-00723,2026-01-03,project-03,cloud-sql,europe-west1,prod,security,security,96.315,9.954,0.949,149.534,100,1
genai-rag-095-00724,2026-01-04,project-05,bigquery,global,prod,security,reliability,24.038,11.935,0.45,97.322,66.204,1
genai-rag-095-00725,2026-01-05,project-13,gke,asia-south1,prod,platform,reliability,95.767,12.945,0.531,150.538,100,1
genai-rag-095-00726,2026-01-06,project-01,bigquery,asia-south1,prod,security,cost,54.378,4.217,0.813,148.767,79.022,1
genai-rag-095-00727,2026-01-07,project-09,bigquery,us-central1,prod,security,quality,95.34,6.355,0.609,85.147,81.93,1
genai-rag-095-00728,2026-01-08,project-06,cloud-sql,global,prod,security,latency,77.039,7.466,0.88,135.584,94.957,1
genai-rag-095-00729,2026-01-09,project-08,bigquery,us-east1,sandbox,backend,latency,3.232,11.002,0.342,145.076,59.929,0
genai-rag-095-00730,2026-01-10,project-05,pubsub,us-central1,dev,finops,quality,23.163,12.237,0.631,69.449,68.873,1
genai-rag-095-00731,2026-01-11,project-06,cloud-run,asia-south1,sandbox,backend,security,64.903,8.739,0.236,238.794,86.191,1
genai-rag-095-00732,2026-01-12,project-15,bigquery,us-east1,dev,platform,quality,59.234,8.499,0.541,46.478,66.276,1
genai-rag-095-00733,2026-01-13,project-02,pubsub,us-east1,staging,platform,latency,57.175,6.986,0.612,0.0,57.732,0
genai-rag-095-00734,2026-01-14,project-09,cloud-sql,us-central1,prod,mlops,cost,40.4,9.215,0.747,86.226,74.361,1
genai-rag-095-00735,2026-01-15,project-16,bigquery,us-east1,sandbox,data,quality,67.902,15.081,0.802,112.809,100,1
genai-rag-095-00736,2026-01-16,project-11,vertex-ai,global,prod,backend,cost,45.276,5.539,0.732,122.349,72.233,1
genai-rag-095-00737,2026-01-17,project-18,gke,us-central1,sandbox,platform,cost,57.475,8.796,0.599,48.35,68.656,1
genai-rag-095-00738,2026-01-18,project-17,vertex-ai,europe-west1,prod,finops,quality,83.636,9.785,0.744,121.901,95.921,1
genai-rag-095-00739,2026-01-19,project-17,vertex-ai,global,prod,finops,latency,50.488,14.306,0.769,0.0,77.966,1
genai-rag-095-00740,2026-01-20,project-03,pubsub,asia-south1,prod,mlops,quality,60.429,7.424,0.698,56.17,71.094,1
genai-rag-095-00741,2026-01-21,project-12,vertex-ai,us-east1,prod,mlops,reliability,62.641,9.554,0.455,114.706,76.87,1
genai-rag-095-00742,2026-01-22,project-05,pubsub,asia-south1,staging,data,security,49.224,9.915,0.479,158.182,80.197,1
genai-rag-095-00743,2026-01-23,project-06,gke,us-east1,dev,finops,reliability,59.904,5.467,0.423,35.905,53.764,0
genai-rag-095-00744,2026-01-24,project-05,vertex-ai,us-central1,dev,mlops,quality,35.56,7.384,0.679,186.577,80.649,1
genai-rag-095-00745,2026-01-25,project-09,compute,global,prod,backend,cost,87.423,18.477,0.609,105.302,100,1
genai-rag-095-00746,2026-01-26,project-06,pubsub,europe-west1,sandbox,security,quality,38.545,4.393,0.75,92.679,63.507,1
genai-rag-095-00747,2026-01-27,project-20,cloud-run,us-east1,dev,security,quality,38.544,3.436,0.547,57.679,49.064,0
genai-rag-095-00748,2026-01-28,project-04,cloud-sql,us-central1,staging,mlops,reliability,64.95,10.087,0.418,170.985,85.834,1
genai-rag-095-00749,2026-01-29,project-18,bigquery,europe-west1,prod,data,reliability,69.703,7.053,0.468,166.043,81.448,1
genai-rag-095-00750,2026-01-30,project-13,gke,asia-south1,prod,security,quality,55.908,10.582,0.863,136.779,94.411,1
genai-rag-095-00751,2026-01-31,project-08,pubsub,us-east1,prod,security,latency,50.939,5.899,0.589,94.488,65.987,1
genai-rag-095-00752,2026-02-01,project-01,compute,global,prod,security,latency,68.724,11.541,0.592,44.831,78.24,1
genai-rag-095-00753,2026-02-02,project-02,cloud-run,europe-west1,dev,security,security,67.805,11.586,0.411,157.851,88.171,1
genai-rag-095-00754,2026-02-03,project-03,pubsub,us-central1,prod,finops,security,77.852,4.79,0.426,111.96,69.662,0
genai-rag-095-00755,2026-02-04,project-18,vertex-ai,us-central1,dev,security,security,42.677,16.045,0.638,104.62,89.962,1
genai-rag-095-00756,2026-02-05,project-20,cloud-run,asia-south1,sandbox,backend,cost,51.832,9.873,0.362,26.19,57.668,0
genai-rag-095-00757,2026-02-06,project-23,bigquery,us-east1,prod,backend,cost,99.977,9.916,0.489,100.171,89.853,1
genai-rag-095-00758,2026-02-07,project-18,pubsub,us-east1,sandbox,platform,reliability,72.649,7.141,0.326,25.901,57.277,0
genai-rag-095-00759,2026-02-08,project-10,gke,asia-south1,dev,backend,cost,19.169,14.339,0.689,138.871,84.534,1
genai-rag-095-00760,2026-02-09,project-02,compute,us-east1,dev,data,cost,23.965,16.855,0.236,137.795,76.071,1
genai-rag-095-00761,2026-02-10,project-10,bigquery,europe-west1,sandbox,mlops,cost,49.49,5.258,0.971,77.493,74.876,1
genai-rag-095-00762,2026-02-11,project-23,gke,europe-west1,dev,finops,quality,64.536,17.885,0.744,147.44,100,1
genai-rag-095-00763,2026-02-12,project-13,pubsub,global,prod,data,reliability,74.34,4.582,0.761,208.14,93.699,1
genai-rag-095-00764,2026-02-13,project-15,cloud-run,us-east1,dev,data,cost,38.971,4.505,0.294,165.667,58.601,0
genai-rag-095-00765,2026-02-14,project-22,compute,global,staging,backend,reliability,53.535,20.078,0.49,74.789,93.643,1
genai-rag-095-00766,2026-02-15,project-04,vertex-ai,us-east1,prod,finops,security,57.317,3.876,0.356,66.516,51.265,0
genai-rag-095-00767,2026-02-16,project-20,cloud-run,global,prod,finops,security,64.671,7.1,0.45,48.649,62.046,0
genai-rag-095-00768,2026-02-17,project-11,cloud-run,europe-west1,dev,backend,cost,51.43,16.544,0.349,56.727,77.091,1
genai-rag-095-00769,2026-02-18,project-06,cloud-run,global,prod,security,cost,42.963,10.084,0.703,122.824,81.083,1
genai-rag-095-00770,2026-02-19,project-01,pubsub,global,prod,finops,reliability,61.0,9.727,0.55,188.675,90.811,1
genai-rag-095-00771,2026-02-20,project-24,pubsub,global,prod,finops,cost,61.685,5.999,0.512,80.93,65.31,1
genai-rag-095-00772,2026-02-21,project-05,pubsub,asia-south1,sandbox,platform,quality,36.597,16.578,0.212,164.69,82.928,1
genai-rag-095-00773,2026-02-22,project-19,cloud-sql,us-central1,prod,mlops,latency,70.415,6.179,0.653,86.792,74.575,1
genai-rag-095-00774,2026-02-23,project-06,compute,asia-south1,prod,platform,cost,49.295,10.324,0.582,86.71,74.358,1
genai-rag-095-00775,2026-02-24,project-19,gke,us-east1,staging,platform,reliability,63.26,8.07,0.803,36.541,74.405,0
genai-rag-095-00776,2026-02-25,project-01,bigquery,global,dev,mlops,quality,49.693,13.83,0.825,107.421,94.203,1
genai-rag-095-00777,2026-02-26,project-08,pubsub,europe-west1,prod,data,quality,71.591,11.77,0.584,89.306,85.984,1
genai-rag-095-00778,2026-02-27,project-15,pubsub,asia-south1,sandbox,security,latency,59.167,8.46,0.416,175.563,80.611,1
genai-rag-095-00779,2026-02-28,project-19,vertex-ai,us-central1,staging,platform,latency,33.199,11.29,0.649,0.0,60.678,0
genai-rag-095-00780,2026-03-01,project-04,gke,global,dev,data,cost,40.412,24.187,0.563,79.855,100,1
genai-rag-095-00781,2026-03-02,project-10,pubsub,europe-west1,prod,platform,security,84.283,10.262,0.896,114.599,100,1
genai-rag-095-00782,2026-03-03,project-09,bigquery,us-central1,dev,finops,reliability,42.469,6.447,0.687,110.558,70.075,0
genai-rag-095-00783,2026-03-04,project-04,bigquery,asia-south1,staging,finops,quality,38.777,16.77,0.868,115.386,99.909,1
genai-rag-095-00784,2026-03-05,project-18,pubsub,europe-west1,prod,security,security,65.093,13.284,0.508,197.294,100,1
genai-rag-095-00785,2026-03-06,project-11,gke,europe-west1,staging,mlops,quality,41.48,27.482,0.455,182.376,100,1
genai-rag-095-00786,2026-03-07,project-12,bigquery,asia-south1,sandbox,data,security,42.485,5.029,0.633,73.166,59.429,0
genai-rag-095-00787,2026-03-08,project-04,pubsub,global,prod,finops,quality,65.176,12.272,0.46,93.079,81.12,1
genai-rag-095-00788,2026-03-09,project-24,bigquery,europe-west1,dev,finops,cost,37.633,6.007,0.652,80.917,61.808,0
genai-rag-095-00789,2026-03-10,project-04,gke,europe-west1,prod,platform,security,73.361,8.39,0.549,12.551,66.298,1
genai-rag-095-00790,2026-03-11,project-03,compute,us-east1,sandbox,mlops,security,36.572,14.926,0.529,35.98,71.39,1
genai-rag-095-00791,2026-03-12,project-09,pubsub,asia-south1,dev,data,reliability,59.062,29.941,1.084,126.045,100,1
genai-rag-095-00792,2026-03-13,project-13,cloud-run,us-central1,sandbox,platform,cost,70.604,6.808,0.783,52.052,75.593,1
genai-rag-095-00793,2026-03-14,project-03,pubsub,europe-west1,dev,platform,reliability,10.683,8.532,0.523,124.041,60.041,0
genai-rag-095-00794,2026-03-15,project-19,bigquery,asia-south1,dev,data,quality,58.232,6.345,0.553,112.575,70.958,0
genai-rag-095-00795,2026-03-16,project-05,vertex-ai,europe-west1,staging,mlops,cost,60.928,4.74,0.407,190.676,74.437,1
genai-rag-095-00796,2026-03-17,project-04,bigquery,europe-west1,sandbox,mlops,reliability,49.04,8.196,0.426,171.79,76.251,1
genai-rag-095-00797,2026-03-18,project-09,gke,us-east1,dev,backend,reliability,40.458,6.767,0.645,194.674,80.915,1
genai-rag-095-00798,2026-03-19,project-03,vertex-ai,asia-south1,prod,mlops,reliability,35.939,18.86,0.857,103.451,100,1
genai-rag-095-00799,2026-03-20,project-17,gke,us-central1,staging,platform,reliability,34.901,9.332,0.434,111.431,65.43,0
genai-rag-095-00800,2026-03-21,project-18,pubsub,europe-west1,dev,backend,quality,35.878,9.141,0.543,107.039,68.501,0
genai-rag-095-00801,2026-03-22,project-08,cloud-sql,europe-west1,prod,finops,reliability,68.255,5.993,0.478,143.861,75.583,1
genai-rag-095-00802,2026-03-23,project-16,compute,asia-south1,prod,platform,latency,71.102,5.086,0.627,177.775,84.624,1
genai-rag-095-00803,2026-03-24,project-15,cloud-sql,europe-west1,prod,security,cost,46.863,15.855,0.712,142.537,99.104,1
genai-rag-095-00804,2026-03-25,project-20,cloud-sql,europe-west1,prod,security,reliability,45.161,7.984,1.03,102.509,85.435,1
genai-rag-095-00805,2026-03-26,project-07,cloud-run,us-east1,staging,finops,quality,14.214,17.699,0.739,176.863,97.93,1
genai-rag-095-00806,2026-03-27,project-17,pubsub,europe-west1,prod,platform,cost,76.627,17.339,0.524,144.974,100,1
genai-rag-095-00807,2026-03-28,project-08,cloud-run,us-central1,prod,platform,reliability,61.772,15.743,0.959,91.152,100,1
genai-rag-095-00808,2026-03-29,project-13,cloud-sql,us-east1,prod,security,security,79.117,11.716,0.003,126.256,73.546,1
genai-rag-095-00809,2026-03-30,project-03,compute,us-central1,dev,security,quality,34.971,7.844,0.499,119.804,65.479,0
genai-rag-095-00810,2026-03-31,project-16,bigquery,europe-west1,staging,backend,security,77.89,15.135,0.573,90.091,95.77,1
genai-rag-095-00811,2026-04-01,project-01,compute,europe-west1,prod,data,reliability,35.067,4.777,0.682,106.826,62.869,1
genai-rag-095-00812,2026-04-02,project-18,cloud-sql,europe-west1,prod,data,latency,73.797,6.416,0.406,143.785,75.978,1
genai-rag-095-00813,2026-04-03,project-20,cloud-run,asia-south1,dev,platform,security,46.483,4.932,0.77,122.721,72.624,0
genai-rag-095-00814,2026-04-04,project-07,compute,global,sandbox,data,reliability,46.685,9.88,0.142,154.446,66.886,1
genai-rag-095-00815,2026-04-05,project-11,vertex-ai,europe-west1,prod,backend,quality,65.761,19.494,0.529,83.744,99.23,1
genai-rag-095-00816,2026-04-06,project-03,cloud-sql,global,dev,finops,cost,40.006,14.619,0.768,227.254,100,1
genai-rag-095-00817,2026-04-07,project-10,cloud-run,asia-south1,prod,backend,cost,74.299,16.454,0.07,108.219,82.629,1
genai-rag-095-00818,2026-04-08,project-18,compute,europe-west1,staging,finops,cost,36.669,12.411,0.588,164.135,86.31,1
genai-rag-095-00819,2026-04-09,project-08,compute,us-central1,prod,platform,latency,48.979,12.269,0.454,219.478,93.668,1
genai-rag-095-00820,2026-04-10,project-20,bigquery,europe-west1,prod,security,reliability,78.54,9.896,0.529,94.925,82.938,1
genai-rag-095-00821,2026-04-11,project-07,vertex-ai,us-central1,prod,platform,reliability,64.649,8.933,0.407,116.448,74.698,1
genai-rag-095-00822,2026-04-12,project-13,vertex-ai,global,dev,data,reliability,26.357,8.799,0.671,104.498,68.48,0
genai-rag-095-00823,2026-04-13,project-21,cloud-run,asia-south1,sandbox,finops,quality,20.673,6.237,0.491,172.07,64.067,1
genai-rag-095-00824,2026-04-14,project-22,vertex-ai,asia-south1,staging,finops,reliability,63.342,9.636,0.595,49.989,72.769,1
genai-rag-095-00825,2026-04-15,project-21,pubsub,us-east1,prod,data,latency,26.735,17.341,0.418,72.021,74.953,1
genai-rag-095-00826,2026-04-16,project-13,gke,us-central1,prod,platform,cost,65.867,5.705,0.495,198.572,82.649,1
genai-rag-095-00827,2026-04-17,project-06,gke,us-east1,dev,finops,reliability,55.392,6.562,0.491,26.002,55.675,0
genai-rag-095-00828,2026-04-18,project-12,pubsub,us-east1,prod,data,latency,76.7,7.399,0.622,192.834,94.001,1
genai-rag-095-00829,2026-04-19,project-09,pubsub,europe-west1,staging,data,cost,44.25,13.214,0.406,83.53,72.712,1
genai-rag-095-00830,2026-04-20,project-16,compute,asia-south1,prod,data,security,62.143,5.8,0.553,102.404,69.572,1
genai-rag-095-00831,2026-04-21,project-23,bigquery,global,staging,mlops,security,52.867,9.584,0.588,119.861,78.926,1
genai-rag-095-00832,2026-04-22,project-21,compute,us-east1,prod,mlops,reliability,56.674,13.352,0.346,227.177,96.231,1
genai-rag-095-00833,2026-04-23,project-09,vertex-ai,us-east1,prod,finops,security,51.612,11.79,0.43,84.555,72.955,1
genai-rag-095-00834,2026-04-24,project-08,gke,global,staging,mlops,quality,52.188,8.498,0.276,144.15,68.776,1
genai-rag-095-00835,2026-04-25,project-13,bigquery,asia-south1,prod,backend,quality,76.835,10.664,0.615,145.627,94.537,1
genai-rag-095-00836,2026-04-26,project-13,cloud-sql,global,prod,finops,latency,51.504,9.627,0.639,157.593,85.837,1
genai-rag-095-00837,2026-04-27,project-17,pubsub,us-central1,prod,data,security,85.952,12.0,0.545,136.518,97.067,1
genai-rag-095-00838,2026-04-28,project-16,cloud-run,global,prod,platform,quality,65.903,26.771,0.818,67.101,100,1
genai-rag-095-00839,2026-04-29,project-07,vertex-ai,asia-south1,prod,backend,reliability,68.466,13.399,0.575,160.323,98.733,1
genai-rag-095-00840,2026-04-30,project-21,vertex-ai,us-central1,dev,finops,cost,27.472,10.499,0.728,177.723,85.511,1
genai-rag-095-00841,2026-05-01,project-12,vertex-ai,global,staging,platform,latency,50.897,7.022,0.623,163.153,79.797,1
genai-rag-095-00842,2026-05-02,project-09,compute,us-east1,sandbox,mlops,latency,59.314,15.246,0.379,74.314,80.436,1
genai-rag-095-00843,2026-05-03,project-08,vertex-ai,europe-west1,prod,finops,security,62.019,6.88,0.392,80.679,63.246,0
genai-rag-095-00844,2026-05-04,project-22,bigquery,europe-west1,sandbox,data,quality,34.178,14.597,0.685,94.446,83.77,1
genai-rag-095-00845,2026-05-05,project-06,cloud-run,asia-south1,dev,backend,quality,87.608,10.438,0.55,50.066,81.569,1
genai-rag-095-00846,2026-05-06,project-19,pubsub,global,sandbox,mlops,cost,74.701,12.657,0.509,143.118,94.365,1
genai-rag-095-00847,2026-05-07,project-12,bigquery,us-east1,staging,backend,quality,50.838,8.7,0.596,0.0,58.953,1
genai-rag-095-00848,2026-05-08,project-10,pubsub,europe-west1,prod,finops,quality,69.694,8.909,0.714,119.732,87.631,1
genai-rag-095-00849,2026-05-09,project-02,cloud-sql,europe-west1,sandbox,data,security,32.56,8.52,0.517,155.224,72.008,0
genai-rag-095-00850,2026-05-10,project-09,compute,us-east1,sandbox,data,reliability,62.744,4.628,0.318,84.332,56.187,0
genai-rag-095-00851,2026-05-11,project-09,gke,asia-south1,staging,platform,cost,44.704,6.897,0.282,149.303,63.383,1
genai-rag-095-00852,2026-05-12,project-12,vertex-ai,us-central1,prod,platform,cost,80.361,19.715,0.806,78.297,100,1
genai-rag-095-00853,2026-05-13,project-13,pubsub,us-central1,prod,security,latency,60.678,7.084,0.58,67.456,67.904,0
genai-rag-095-00854,2026-05-14,project-09,cloud-run,us-central1,staging,platform,reliability,49.131,5.316,0.603,191.956,78.698,1
genai-rag-095-00855,2026-05-15,project-19,compute,europe-west1,sandbox,mlops,reliability,12.76,11.534,0.825,139.809,80.642,1
genai-rag-095-00856,2026-05-16,project-18,gke,global,prod,mlops,security,74.727,5.434,0.836,151.333,90.163,1
genai-rag-095-00857,2026-05-17,project-24,compute,us-central1,prod,security,quality,78.128,3.797,0.67,25.896,63.431,1
genai-rag-095-00858,2026-05-18,project-08,compute,asia-south1,dev,security,cost,55.445,8.089,0.464,228.934,87.906,1
genai-rag-095-00859,2026-05-19,project-10,vertex-ai,asia-south1,dev,backend,quality,21.805,11.042,0.988,66.654,77.697,1
genai-rag-095-00860,2026-05-20,project-06,gke,global,dev,mlops,quality,56.363,10.836,0.199,235.335,86.296,1
genai-rag-095-00861,2026-05-21,project-09,gke,global,dev,data,quality,24.731,9.412,0.488,173.389,72.983,1
genai-rag-095-00862,2026-05-22,project-08,gke,global,staging,finops,quality,64.736,8.018,0.509,50.348,66.524,1
genai-rag-095-00863,2026-05-23,project-06,compute,us-central1,prod,backend,reliability,62.162,7.223,0.593,116.517,76.357,1
genai-rag-095-00864,2026-05-24,project-03,cloud-sql,asia-south1,sandbox,data,quality,31.341,4.552,0.866,164.676,75.916,1
genai-rag-095-00865,2026-05-25,project-05,cloud-sql,us-central1,staging,platform,cost,57.119,4.496,0.507,30.814,52.721,0
genai-rag-095-00866,2026-05-26,project-03,compute,asia-south1,dev,mlops,security,40.016,6.49,0.638,163.215,75.281,1
genai-rag-095-00867,2026-05-27,project-08,vertex-ai,us-central1,staging,platform,cost,18.783,9.205,0.447,209.752,74.286,1
genai-rag-095-00868,2026-05-28,project-18,cloud-sql,global,sandbox,backend,quality,62.754,18.558,0.554,193.727,100,1
genai-rag-095-00869,2026-05-29,project-03,bigquery,us-central1,dev,mlops,cost,60.468,8.285,0.605,90.453,74.862,1
genai-rag-095-00870,2026-05-30,project-07,bigquery,asia-south1,prod,security,latency,62.995,9.559,0.561,102.996,79.008,1
genai-rag-095-00871,2026-05-31,project-17,bigquery,us-central1,dev,backend,security,7.885,7.388,0.452,66.908,45.576,0
genai-rag-095-00872,2026-06-01,project-04,cloud-sql,us-east1,dev,finops,latency,32.262,9.627,0.656,66.604,66.428,0
genai-rag-095-00873,2026-06-02,project-03,bigquery,global,prod,security,quality,72.579,5.285,0.493,11.478,56.663,0
genai-rag-095-00874,2026-06-03,project-02,bigquery,asia-south1,staging,finops,latency,31.416,5.528,0.588,181.288,70.912,1
genai-rag-095-00875,2026-06-04,project-14,cloud-sql,us-east1,staging,backend,cost,43.125,8.542,0.367,55.347,55.942,1
genai-rag-095-00876,2026-06-05,project-22,cloud-run,us-central1,sandbox,backend,security,42.293,10.053,0.549,121.147,75.142,1
genai-rag-095-00877,2026-06-06,project-10,pubsub,europe-west1,dev,mlops,security,36.83,11.245,0.794,256.092,100,1
genai-rag-095-00878,2026-06-07,project-17,gke,global,prod,security,reliability,44.876,7.025,0.709,102.473,71.857,1
genai-rag-095-00879,2026-06-08,project-24,compute,asia-south1,prod,backend,quality,88.745,8.502,0.611,36.059,77.542,1
genai-rag-095-00880,2026-06-09,project-12,bigquery,us-central1,prod,mlops,latency,60.155,7.481,0.576,125.246,76.935,0
genai-rag-095-00881,2026-06-10,project-04,vertex-ai,global,staging,security,cost,70.911,17.311,0.804,149.556,100,1
genai-rag-095-00882,2026-06-11,project-18,compute,europe-west1,sandbox,backend,reliability,51.29,12.301,0.453,164.178,86.451,1
genai-rag-095-00883,2026-06-12,project-22,compute,asia-south1,prod,mlops,security,83.149,11.071,0.322,96.976,80.347,1
