record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-035-00665,2026-05-05,project-15,cloud-run,global,prod,platform,reliability,38.589,6.441,0.437,76.263,54.952,0
genai-rag-035-00666,2026-05-06,project-20,bigquery,asia-south1,prod,mlops,latency,63.207,13.633,0.698,120.536,95.941,1
genai-rag-035-00667,2026-05-07,project-15,cloud-run,global,dev,mlops,quality,16.609,9.86,0.709,207.529,83.899,1
genai-rag-035-00668,2026-05-08,project-07,pubsub,us-east1,prod,security,latency,66.729,5.915,0.665,76.749,71.624,1
genai-rag-035-00669,2026-05-09,project-19,compute,europe-west1,sandbox,mlops,cost,63.714,17.376,0.581,128.78,100,1
genai-rag-035-00670,2026-05-10,project-24,gke,us-central1,prod,backend,cost,56.855,8.292,0.73,113.774,81.389,1
genai-rag-035-00671,2026-05-11,project-07,cloud-sql,us-east1,prod,backend,latency,52.38,15.552,0.757,100.092,95.713,1
genai-rag-035-00672,2026-05-12,project-11,pubsub,us-central1,dev,security,quality,48.337,13.173,0.978,111.149,98.094,1
genai-rag-035-00673,2026-05-13,project-17,compute,us-central1,prod,security,latency,68.007,4.547,0.662,138.815,77.826,1
genai-rag-035-00674,2026-05-14,project-02,compute,asia-south1,prod,platform,latency,63.544,8.045,0.612,61.517,71.403,1
genai-rag-035-00675,2026-05-15,project-18,pubsub,us-central1,prod,mlops,reliability,72.004,9.278,0.361,130.378,78.499,1
genai-rag-035-00676,2026-05-16,project-03,cloud-run,us-central1,prod,mlops,quality,66.649,14.535,0.464,84.138,85.752,1
genai-rag-035-00677,2026-05-17,project-03,bigquery,asia-south1,dev,security,reliability,36.468,5.56,0.304,104.215,51.575,0
genai-rag-035-00678,2026-05-18,project-14,compute,europe-west1,prod,data,reliability,56.41,18.184,0.548,125.691,99.683,1
genai-rag-035-00679,2026-05-19,project-09,vertex-ai,asia-south1,dev,security,latency,25.513,10.964,1.066,84.409,84.132,1
genai-rag-035-00680,2026-05-20,project-23,cloud-run,us-east1,dev,finops,security,39.06,15.532,0.843,169.562,100,1
genai-rag-035-00681,2026-05-21,project-24,gke,us-central1,prod,backend,cost,112.197,20.97,0.374,86.251,100,1
genai-rag-035-00682,2026-05-22,project-06,compute,europe-west1,prod,security,quality,56.688,7.817,0.362,132.466,70.068,1
genai-rag-035-00683,2026-05-23,project-11,pubsub,europe-west1,prod,mlops,security,45.95,8.841,0.647,141.638,80.012,1
genai-rag-035-00684,2026-05-24,project-18,pubsub,asia-south1,dev,data,cost,58.397,3.848,0.534,110.635,64.242,0
genai-rag-035-00685,2026-05-25,project-16,gke,global,prod,finops,reliability,40.664,18.96,0.797,157.847,100,1
genai-rag-035-00686,2026-05-26,project-04,cloud-run,us-central1,dev,backend,cost,51.26,10.909,0.614,91.774,78.269,1
genai-rag-035-00687,2026-05-27,project-05,cloud-sql,us-east1,prod,data,security,88.172,9.46,0.357,121.267,83.113,1
genai-rag-035-00688,2026-05-28,project-22,vertex-ai,asia-south1,staging,finops,reliability,26.095,11.942,0.475,114.025,70.252,0
genai-rag-035-00689,2026-05-29,project-20,bigquery,us-east1,dev,security,latency,38.912,9.005,0.489,122.152,69.56,1
genai-rag-035-00690,2026-05-30,project-11,vertex-ai,global,prod,mlops,security,52.077,8.053,0.536,59.661,64.478,1
genai-rag-035-00691,2026-05-31,project-08,pubsub,us-east1,prod,platform,reliability,75.56,11.247,0.539,198.345,100,1
genai-rag-035-00692,2026-06-01,project-17,cloud-run,us-central1,prod,finops,reliability,47.788,8.285,0.408,61.068,59.243,0
genai-rag-035-00693,2026-06-02,project-09,compute,asia-south1,prod,mlops,latency,51.554,12.594,1.175,139.504,100,1
genai-rag-035-00694,2026-06-03,project-14,compute,us-east1,staging,mlops,reliability,52.258,14.177,0.553,0.0,70.725,0
genai-rag-035-00695,2026-06-04,project-24,vertex-ai,global,prod,security,cost,77.465,8.502,0.625,148.68,90.508,1
genai-rag-035-00696,2026-06-05,project-16,pubsub,global,prod,finops,reliability,61.632,17.307,0.122,191.052,94.086,1
genai-rag-035-00697,2026-06-06,project-12,gke,us-east1,sandbox,platform,reliability,61.609,7.242,0.33,131.94,69.252,0
genai-rag-035-00698,2026-06-07,project-13,vertex-ai,asia-south1,staging,platform,quality,48.494,8.948,0.223,140.411,66.133,0
genai-rag-035-00699,2026-06-08,project-22,bigquery,global,dev,mlops,cost,54.99,5.854,0.684,41.35,62.876,1
genai-rag-035-00700,2026-06-09,project-16,vertex-ai,us-central1,prod,security,latency,61.057,14.143,0.736,134.621,99.763,1
genai-rag-035-00701,2026-06-10,project-18,gke,europe-west1,staging,data,latency,70.374,11.482,0.568,109.352,87.249,1
genai-rag-035-00702,2026-06-11,project-08,cloud-sql,us-east1,dev,mlops,latency,70.738,10.111,0.739,173.898,99.576,1
genai-rag-035-00703,2026-06-12,project-21,cloud-sql,global,staging,platform,latency,57.327,17.842,0.877,130.764,100,1
genai-rag-035-00704,2026-06-13,project-15,bigquery,global,dev,security,latency,41.093,8.48,0.368,219.914,79.12,1
genai-rag-035-00705,2026-06-14,project-22,cloud-run,us-east1,prod,backend,quality,79.401,6.766,0.547,88.039,75.562,1
genai-rag-035-00706,2026-06-15,project-16,bigquery,europe-west1,prod,data,latency,52.464,6.453,0.606,84.3,66.923,0
genai-rag-035-00707,2026-06-16,project-23,pubsub,us-central1,dev,security,cost,48.481,9.53,0.388,180.963,79.175,1
genai-rag-035-00708,2026-06-17,project-20,vertex-ai,asia-south1,prod,data,security,48.612,11.246,0.466,24.767,63.177,1
genai-rag-035-00709,2026-06-18,project-18,vertex-ai,asia-south1,staging,backend,latency,27.854,5.98,0.428,178.201,64.67,0
genai-rag-035-00710,2026-06-19,project-14,cloud-sql,asia-south1,prod,mlops,reliability,55.021,6.655,0.33,152.764,68.614,1
genai-rag-035-00711,2026-06-20,project-04,gke,global,prod,finops,quality,60.019,14.48,0.52,157.204,95.919,1
genai-rag-035-00712,2026-06-21,project-19,pubsub,global,dev,data,cost,45.19,7.335,0.38,90.069,59.367,1
genai-rag-035-00713,2026-06-22,project-24,compute,asia-south1,prod,backend,latency,47.788,7.737,0.594,129.776,74.494,1
genai-rag-035-00714,2026-06-23,project-01,cloud-sql,us-east1,prod,finops,security,51.837,3.012,0.58,112.443,61.869,0
genai-rag-035-00715,2026-06-24,project-21,pubsub,asia-south1,prod,security,latency,71.19,3.914,0.602,128.301,73.83,0
genai-rag-035-00716,2026-06-25,project-20,bigquery,asia-south1,prod,mlops,security,99.954,13.941,0.594,2.891,88.725,1
genai-rag-035-00717,2026-06-26,project-09,cloud-run,us-east1,sandbox,finops,quality,67.962,20.476,0.757,73.061,100,1
genai-rag-035-00718,2026-06-27,project-19,bigquery,us-central1,sandbox,mlops,quality,17.317,4.298,0.45,119.819,49.313,0
genai-rag-035-00719,2026-06-28,project-10,vertex-ai,us-central1,prod,mlops,reliability,77.476,15.111,0.593,230.364,100,1
genai-rag-035-00720,2026-06-29,project-13,compute,europe-west1,dev,backend,latency,16.642,6.704,0.604,115.171,59.403,1
genai-rag-035-00721,2026-01-01,project-06,bigquery,us-east1,sandbox,platform,security,33.812,7.981,0.807,114.981,75.47,0
genai-rag-035-00722,2026-01-02,project-16,compute,europe-west1,prod,finops,security,44.85,12.538,0.358,78.162,68.881,1
genai-rag-035-00723,2026-01-03,project-08,bigquery,asia-south1,dev,finops,cost,41.327,11.081,0.638,221.836,95.001,1
genai-rag-035-00724,2026-01-04,project-23,pubsub,asia-south1,sandbox,finops,security,74.885,10.477,0.627,86.807,85.26,1
genai-rag-035-00725,2026-01-05,project-06,compute,us-central1,staging,backend,cost,49.635,5.734,0.634,200.151,82.13,1
genai-rag-035-00726,2026-01-06,project-01,vertex-ai,europe-west1,sandbox,mlops,quality,46.711,7.16,0.418,182.85,74.351,0
genai-rag-035-00727,2026-01-07,project-04,cloud-sql,asia-south1,sandbox,finops,quality,11.49,10.32,0.474,147.032,66.134,1
genai-rag-035-00728,2026-01-08,project-03,cloud-sql,us-central1,dev,security,security,63.313,16.294,0.519,198.843,100,1
genai-rag-035-00729,2026-01-09,project-14,bigquery,europe-west1,prod,platform,security,53.288,9.177,0.303,105.116,65.998,0
genai-rag-035-00730,2026-01-10,project-01,compute,europe-west1,prod,backend,latency,64.059,17.554,0.61,67.523,94.577,1
genai-rag-035-00731,2026-01-11,project-02,cloud-run,europe-west1,sandbox,finops,latency,53.921,12.395,0.607,161.828,92.639,1
genai-rag-035-00732,2026-01-12,project-23,compute,europe-west1,prod,mlops,security,75.529,14.082,0.482,107.323,91.814,1
genai-rag-035-00733,2026-01-13,project-24,gke,us-east1,sandbox,mlops,cost,61.844,8.918,0.433,105.528,72.999,1
genai-rag-035-00734,2026-01-14,project-04,pubsub,europe-west1,prod,security,cost,67.109,21.6,0.518,145.207,100,1
genai-rag-035-00735,2026-01-15,project-13,cloud-sql,global,sandbox,platform,reliability,41.2,4.539,0.611,90.25,59.557,1
genai-rag-035-00736,2026-01-16,project-23,vertex-ai,asia-south1,prod,platform,cost,34.271,11.472,0.366,206.613,81.704,1
genai-rag-035-00737,2026-01-17,project-03,vertex-ai,europe-west1,prod,data,reliability,45.304,21.209,0.349,126.151,95.956,1
genai-rag-035-00738,2026-01-18,project-16,cloud-sql,asia-south1,prod,platform,security,48.832,13.034,0.712,0.0,72.424,1
genai-rag-035-00739,2026-01-19,project-24,vertex-ai,us-central1,staging,security,quality,63.528,6.067,0.644,59.936,67.672,0
genai-rag-035-00740,2026-01-20,project-10,cloud-run,us-central1,dev,finops,latency,39.588,4.614,0.317,89.877,48.824,0
genai-rag-035-00741,2026-01-21,project-03,cloud-sql,asia-south1,prod,platform,cost,78.0,6.406,0.502,76.745,71.009,1
genai-rag-035-00742,2026-01-22,project-15,vertex-ai,us-central1,sandbox,mlops,quality,90.033,17.699,0.536,119.883,100,1
genai-rag-035-00743,2026-01-23,project-10,compute,europe-west1,prod,backend,quality,59.827,9.657,0.492,178.881,86.779,1
genai-rag-035-00744,2026-01-24,project-19,bigquery,us-east1,prod,finops,reliability,100.544,5.794,0.308,124.574,77.657,0
genai-rag-035-00745,2026-01-25,project-18,pubsub,us-east1,staging,mlops,cost,41.04,9.599,0.908,69.225,78.637,1
genai-rag-035-00746,2026-01-26,project-24,pubsub,us-central1,dev,data,cost,45.027,10.973,0.583,42.38,67.949,1
genai-rag-035-00747,2026-01-27,project-03,gke,global,dev,security,quality,48.303,9.879,0.934,143.255,93.538,1
genai-rag-035-00748,2026-01-28,project-15,pubsub,europe-west1,staging,platform,quality,52.204,8.385,0.225,130.462,64.737,0
genai-rag-035-00749,2026-01-29,project-02,cloud-run,us-east1,sandbox,platform,latency,52.236,6.654,0.589,244.928,90.142,1
genai-rag-035-00750,2026-01-30,project-06,bigquery,asia-south1,dev,security,reliability,19.267,9.117,0.267,122.397,55.211,0
genai-rag-035-00751,2026-01-31,project-23,cloud-sql,asia-south1,prod,backend,latency,88.841,7.705,0.442,140.096,84.973,1
genai-rag-035-00752,2026-02-01,project-10,vertex-ai,europe-west1,dev,backend,security,34.724,4.09,0.44,58.826,45.676,0
genai-rag-035-00753,2026-02-02,project-01,cloud-run,us-central1,prod,platform,quality,70.964,8.917,0.241,156.632,76.921,1
genai-rag-035-00754,2026-02-03,project-03,compute,asia-south1,sandbox,finops,reliability,43.352,8.847,0.292,96.257,60.074,1
genai-rag-035-00755,2026-02-04,project-11,bigquery,global,dev,platform,reliability,47.828,8.819,0.53,122.529,73.736,1
genai-rag-035-00756,2026-02-05,project-11,bigquery,global,prod,mlops,cost,38.05,13.843,0.503,166.83,87.552,1
genai-rag-035-00757,2026-02-06,project-07,compute,us-east1,dev,mlops,latency,36.015,5.275,0.396,106.473,54.301,0
genai-rag-035-00758,2026-02-07,project-20,cloud-sql,us-central1,prod,security,security,82.524,18.524,0.418,98.43,100,1
genai-rag-035-00759,2026-02-08,project-09,compute,asia-south1,prod,security,cost,40.827,7.975,0.632,108.758,70.878,0
genai-rag-035-00760,2026-02-09,project-01,gke,europe-west1,dev,platform,reliability,49.934,14.828,0.794,130.686,98.924,1
genai-rag-035-00761,2026-02-10,project-20,gke,us-east1,dev,backend,reliability,38.521,3.39,0.454,165.574,61.429,1
genai-rag-035-00762,2026-02-11,project-18,bigquery,us-east1,dev,platform,cost,36.399,7.684,0.115,113.192,51.201,0
genai-rag-035-00763,2026-02-12,project-02,gke,europe-west1,prod,platform,latency,59.481,9.441,0.944,80.249,87.59,1
genai-rag-035-00764,2026-02-13,project-15,vertex-ai,europe-west1,prod,platform,cost,57.887,7.928,0.46,164.959,78.916,1
genai-rag-035-00765,2026-02-14,project-04,pubsub,us-central1,sandbox,finops,reliability,46.219,9.388,0.434,171.758,78.32,1
genai-rag-035-00766,2026-02-15,project-23,pubsub,global,staging,platform,quality,45.637,13.255,0.356,109.102,75.272,1
genai-rag-035-00767,2026-02-16,project-23,cloud-sql,europe-west1,prod,platform,latency,69.666,9.475,0.456,161.599,86.018,1
genai-rag-035-00768,2026-02-17,project-12,cloud-sql,europe-west1,dev,security,security,40.435,5.625,0.12,189.952,59.179,0
genai-rag-035-00769,2026-02-18,project-14,gke,europe-west1,prod,security,quality,69.874,9.838,0.49,171.249,89.535,1
genai-rag-035-00770,2026-02-19,project-05,pubsub,us-east1,dev,finops,latency,45.231,11.896,0.454,149.281,81.248,1
genai-rag-035-00771,2026-02-20,project-04,vertex-ai,asia-south1,sandbox,platform,security,20.444,5.616,0.502,175.966,63.491,0
genai-rag-035-00772,2026-02-21,project-18,cloud-sql,asia-south1,sandbox,backend,quality,37.0,27.325,0.704,278.013,100,1
genai-rag-035-00773,2026-02-22,project-03,cloud-sql,us-east1,dev,mlops,security,30.619,4.705,0.685,137.045,65.656,0
genai-rag-035-00774,2026-02-23,project-07,pubsub,us-central1,prod,mlops,reliability,13.553,10.452,1.042,122.927,83.528,1
genai-rag-035-00775,2026-02-24,project-09,cloud-run,global,prod,security,security,63.067,5.662,0.769,80.2,73.896,1
genai-rag-035-00776,2026-02-25,project-19,bigquery,global,prod,backend,cost,63.002,14.921,0.761,161.107,100,1
genai-rag-035-00777,2026-02-26,project-01,compute,us-central1,prod,data,cost,42.246,4.386,0.576,100.26,59.801,0
genai-rag-035-00778,2026-02-27,project-05,cloud-run,us-central1,staging,finops,reliability,57.392,3.286,0.176,82.095,45.887,0
genai-rag-035-00779,2026-02-28,project-16,cloud-sql,us-east1,sandbox,backend,security,37.704,13.387,0.775,144.369,92.612,1
genai-rag-035-00780,2026-03-01,project-06,cloud-sql,asia-south1,prod,backend,security,56.725,10.954,0.275,74.016,65.832,0
genai-rag-035-00781,2026-03-02,project-23,vertex-ai,asia-south1,staging,finops,reliability,47.914,13.384,0.677,103.652,86.81,1
genai-rag-035-00782,2026-03-03,project-20,vertex-ai,europe-west1,sandbox,backend,latency,30.961,13.42,0.651,47.045,71.795,1
genai-rag-035-00783,2026-03-04,project-20,vertex-ai,global,dev,finops,cost,41.164,9.356,0.537,95.586,68.973,0
genai-rag-035-00784,2026-03-05,project-16,pubsub,us-east1,staging,backend,quality,36.621,7.156,0.418,91.81,57.534,0
genai-rag-035-00785,2026-03-06,project-20,cloud-sql,us-east1,sandbox,finops,latency,27.182,10.741,0.736,130.52,79.37,1
genai-rag-035-00786,2026-03-07,project-07,cloud-sql,asia-south1,sandbox,platform,latency,46.045,7.248,0.0,130.766,52.098,0
genai-rag-035-00787,2026-03-08,project-03,gke,us-east1,prod,data,latency,61.528,7.175,0.323,119.037,66.941,0
genai-rag-035-00788,2026-03-09,project-11,bigquery,us-central1,dev,platform,security,59.918,9.826,0.623,193.763,93.961,1
genai-rag-035-00789,2026-03-10,project-09,gke,global,prod,data,reliability,60.45,11.213,0.628,0.0,69.301,0
genai-rag-035-00790,2026-03-11,project-13,vertex-ai,asia-south1,prod,finops,security,95.421,15.166,0.568,197.538,100,1
genai-rag-035-00791,2026-03-12,project-23,cloud-sql,asia-south1,prod,backend,reliability,89.929,10.612,0.463,260.375,100,1
genai-rag-035-00792,2026-03-13,project-04,cloud-run,europe-west1,sandbox,mlops,quality,27.625,5.91,0.349,160.904,59.139,0
genai-rag-035-00793,2026-03-14,project-13,vertex-ai,europe-west1,dev,security,quality,44.028,8.525,0.563,103.19,70.055,0
genai-rag-035-00794,2026-03-15,project-21,vertex-ai,asia-south1,sandbox,backend,quality,60.046,12.279,0.59,51.306,77.799,1
genai-rag-035-00795,2026-03-16,project-10,cloud-sql,us-east1,prod,security,quality,51.537,7.859,0.562,94.605,69.842,0
genai-rag-035-00796,2026-03-17,project-08,cloud-run,global,staging,data,security,52.608,11.559,0.466,28.39,65.834,1
genai-rag-035-00797,2026-03-18,project-03,vertex-ai,global,dev,mlops,reliability,10.018,7.933,0.686,158.362,69.121,0
genai-rag-035-00798,2026-03-19,project-21,vertex-ai,us-central1,dev,data,cost,63.299,9.228,0.555,105.635,78.517,1
genai-rag-035-00799,2026-03-20,project-23,gke,us-central1,prod,backend,latency,43.751,8.603,0.377,72.985,59.225,1
genai-rag-035-00800,2026-03-21,project-11,bigquery,us-central1,staging,platform,reliability,76.877,7.91,0.559,20.791,67.961,0
genai-rag-035-00801,2026-03-22,project-12,cloud-sql,us-central1,staging,data,quality,25.918,6.666,0.513,147.825,64.138,0
genai-rag-035-00802,2026-03-23,project-15,cloud-run,us-central1,prod,mlops,latency,75.958,11.615,0.61,73.57,85.766,1
genai-rag-035-00803,2026-03-24,project-20,compute,europe-west1,prod,data,reliability,122.387,8.013,0.362,95.08,88.068,1
genai-rag-035-00804,2026-03-25,project-12,pubsub,asia-south1,prod,data,security,57.341,5.019,0.617,172.212,78.49,1
genai-rag-035-00805,2026-03-26,project-07,bigquery,us-east1,prod,data,latency,86.575,5.922,0.449,56.889,68.131,0
genai-rag-035-00806,2026-03-27,project-07,vertex-ai,europe-west1,prod,backend,latency,77.272,27.866,0.637,73.978,100,1
genai-rag-035-00807,2026-03-28,project-07,cloud-run,us-east1,prod,security,cost,78.932,6.635,0.605,120.83,81.904,1
genai-rag-035-00808,2026-03-29,project-03,compute,us-central1,prod,security,security,82.457,8.998,0.557,82.501,81.382,1
genai-rag-035-00809,2026-03-30,project-14,cloud-sql,us-east1,dev,security,reliability,50.235,6.156,0.0,69.064,42.018,0
genai-rag-035-00810,2026-03-31,project-09,pubsub,us-east1,prod,security,quality,93.478,11.427,0.711,62.568,93.39,1
genai-rag-035-00811,2026-04-01,project-14,cloud-run,asia-south1,staging,data,reliability,60.063,17.112,0.414,166.363,99.701,1
genai-rag-035-00812,2026-04-02,project-06,cloud-run,us-central1,staging,data,cost,34.693,12.31,0.521,50.183,66.419,0
genai-rag-035-00813,2026-04-03,project-20,cloud-run,europe-west1,dev,mlops,latency,40.137,12.072,0.636,167.826,88.951,1
genai-rag-035-00814,2026-04-04,project-06,compute,us-central1,dev,finops,security,25.312,15.411,0.848,166.344,98.757,1
genai-rag-035-00815,2026-04-05,project-06,pubsub,us-central1,staging,data,security,55.512,9.505,0.228,108.395,65.395,1
genai-rag-035-00816,2026-04-06,project-20,cloud-run,asia-south1,staging,mlops,latency,46.903,6.973,0.875,163.541,87.161,1
genai-rag-035-00817,2026-04-07,project-24,cloud-run,asia-south1,sandbox,backend,security,44.399,15.244,0.559,163.123,94.463,1
genai-rag-035-00818,2026-04-08,project-23,vertex-ai,europe-west1,staging,finops,reliability,36.343,7.873,0.441,41.069,52.515,0
genai-rag-035-00819,2026-04-09,project-09,pubsub,europe-west1,sandbox,security,security,39.201,14.971,0.836,218.718,100,1
genai-rag-035-00820,2026-04-10,project-10,cloud-sql,us-central1,prod,platform,reliability,76.86,7.148,0.355,169.676,80.749,1
genai-rag-035-00821,2026-04-11,project-03,compute,us-central1,staging,mlops,security,64.539,7.222,0.505,34.778,62.187,1
genai-rag-035-00822,2026-04-12,project-19,pubsub,global,sandbox,finops,security,60.276,8.209,0.147,113.216,61.907,0
genai-rag-035-00823,2026-04-13,project-23,compute,europe-west1,prod,backend,cost,90.923,8.757,0.642,175.729,100,1
genai-rag-035-00824,2026-04-14,project-21,pubsub,us-east1,staging,finops,cost,24.562,9.112,0.587,167.923,74.892,1
genai-rag-035-00825,2026-04-15,project-17,vertex-ai,europe-west1,dev,backend,cost,59.865,6.873,0.815,82.619,77.563,1
genai-rag-035-00826,2026-04-16,project-01,vertex-ai,us-east1,prod,finops,cost,65.439,10.01,0.548,0.0,65.44,1
genai-rag-035-00827,2026-04-17,project-15,vertex-ai,global,staging,platform,cost,63.083,5.026,0.444,99.785,63.898,0
genai-rag-035-00828,2026-04-18,project-15,pubsub,europe-west1,dev,backend,quality,72.89,5.596,0.079,170.619,66.216,1
genai-rag-035-00829,2026-04-19,project-20,vertex-ai,europe-west1,prod,mlops,quality,70.848,6.406,0.586,87.317,72.988,1
genai-rag-035-00830,2026-04-20,project-08,gke,global,dev,security,security,62.328,4.869,0.678,52.043,64.495,0
genai-rag-035-00831,2026-04-21,project-06,vertex-ai,europe-west1,prod,data,security,67.824,2.694,0.198,39.187,42.669,0
genai-rag-035-00832,2026-04-22,project-05,pubsub,global,prod,platform,latency,45.536,5.0,0.528,193.646,74.324,1
genai-rag-035-00833,2026-04-23,project-06,vertex-ai,us-central1,prod,mlops,reliability,75.488,7.208,0.634,127.325,83.998,1
genai-rag-035-00834,2026-04-24,project-18,cloud-sql,asia-south1,prod,platform,cost,27.753,9.764,0.44,68.63,57.905,0
genai-rag-035-00835,2026-04-25,project-14,vertex-ai,us-east1,prod,mlops,security,73.503,16.246,0.686,186.188,100,1
genai-rag-035-00836,2026-04-26,project-02,bigquery,global,prod,platform,quality,63.123,5.754,0.687,234.931,93.825,1
genai-rag-035-00837,2026-04-27,project-12,pubsub,us-central1,prod,finops,reliability,64.034,15.47,0.571,87.534,91.259,1
genai-rag-035-00838,2026-04-28,project-17,vertex-ai,global,prod,security,reliability,79.977,7.683,0.444,139.868,81.856,1
genai-rag-035-00839,2026-04-29,project-19,vertex-ai,us-east1,sandbox,backend,latency,62.343,7.912,0.611,81.373,73.533,1
genai-rag-035-00840,2026-04-30,project-24,cloud-run,asia-south1,sandbox,data,cost,18.292,5.854,0.822,149.795,70.677,0
genai-rag-035-00841,2026-05-01,project-15,pubsub,us-east1,prod,platform,latency,57.336,13.661,0.808,111.599,96.498,1
genai-rag-035-00842,2026-05-02,project-15,cloud-run,us-central1,staging,security,reliability,42.587,12.154,0.376,94.017,70.136,1
genai-rag-035-00843,2026-05-03,project-20,cloud-sql,global,prod,backend,latency,79.458,7.649,0.634,181.259,94.282,1
genai-rag-035-00844,2026-05-04,project-24,cloud-run,us-central1,prod,data,reliability,76.289,7.111,0.57,223.223,95.797,1
genai-rag-035-00845,2026-05-05,project-08,gke,us-east1,prod,backend,security,69.384,5.37,0.563,184.971,83.494,1
genai-rag-035-00846,2026-05-06,project-21,gke,us-central1,sandbox,backend,reliability,57.217,5.183,0.383,130.359,64.535,0
genai-rag-035-00847,2026-05-07,project-06,pubsub,europe-west1,dev,backend,latency,87.882,10.101,0.591,50.33,82.352,1
genai-rag-035-00848,2026-05-08,project-19,compute,europe-west1,dev,mlops,cost,47.614,16.27,0.334,110.517,82.435,1
genai-rag-035-00849,2026-05-09,project-12,compute,europe-west1,staging,backend,quality,36.891,7.926,0.428,166.233,70.628,1
genai-rag-035-00850,2026-05-10,project-23,compute,global,sandbox,platform,security,40.009,23.388,0.478,155.427,100,1
genai-rag-035-00851,2026-05-11,project-05,gke,us-central1,staging,finops,latency,35.717,11.845,0.52,124.025,76.426,1
genai-rag-035-00852,2026-05-12,project-08,compute,global,prod,data,security,61.326,10.404,0.515,107.646,79.463,1
genai-rag-035-00853,2026-05-13,project-02,compute,europe-west1,staging,backend,latency,44.455,8.283,0.732,53.02,68.238,0
genai-rag-035-00854,2026-05-14,project-20,cloud-sql,global,sandbox,platform,reliability,46.188,7.886,0.395,163.419,72.223,0
genai-rag-035-00855,2026-05-15,project-17,compute,global,prod,backend,cost,105.662,10.744,0.531,124.291,98.762,1
genai-rag-035-00856,2026-05-16,project-24,cloud-run,asia-south1,prod,mlops,cost,60.852,6.353,0.501,107.557,69.342,0
genai-rag-035-00857,2026-05-17,project-12,gke,europe-west1,prod,platform,security,47.475,8.045,0.912,158.271,90.389,1
genai-rag-035-00858,2026-05-18,project-03,pubsub,us-central1,prod,platform,security,46.347,6.097,0.633,142.441,73.375,1
genai-rag-035-00859,2026-05-19,project-14,cloud-run,us-east1,prod,data,latency,71.256,14.102,0.504,94.14,89.213,1
genai-rag-035-00860,2026-05-20,project-23,cloud-sql,us-central1,prod,platform,reliability,48.047,9.027,0.925,104.333,85.47,1
genai-rag-035-00861,2026-05-21,project-17,gke,us-central1,staging,finops,security,43.462,10.11,0.289,81.397,60.787,0
genai-rag-035-00862,2026-05-22,project-08,pubsub,asia-south1,staging,security,quality,66.766,11.932,0.292,84.558,73.761,0
genai-rag-035-00863,2026-05-23,project-12,cloud-run,us-central1,dev,mlops,security,29.966,10.154,0.334,158.669,69.01,0
genai-rag-035-00864,2026-05-24,project-17,bigquery,asia-south1,dev,data,quality,37.513,7.459,0.483,88.818,60.392,0
genai-rag-035-00865,2026-05-25,project-04,cloud-run,global,prod,backend,security,29.559,11.375,0.876,113.417,84.087,1
genai-rag-035-00866,2026-05-26,project-05,compute,us-east1,dev,backend,reliability,42.333,6.474,0.415,221.83,76.798,1
genai-rag-035-00867,2026-05-27,project-02,compute,us-east1,dev,data,latency,38.745,12.399,0.597,161.751,86.975,1
genai-rag-035-00868,2026-05-28,project-17,compute,global,sandbox,platform,latency,23.301,9.758,0.755,73.604,68.083,0
genai-rag-035-00869,2026-05-29,project-24,bigquery,us-central1,prod,backend,security,60.155,6.363,0.544,63.622,64.219,1
genai-rag-035-00870,2026-05-30,project-18,cloud-sql,us-east1,prod,platform,quality,73.276,11.731,0.576,31.723,77.805,1
genai-rag-035-00871,2026-05-31,project-11,cloud-run,asia-south1,dev,security,reliability,27.209,14.985,0.368,205.276,87.304,1
genai-rag-035-00872,2026-06-01,project-06,vertex-ai,asia-south1,prod,data,security,39.31,4.64,0.675,95.006,62.065,0
genai-rag-035-00873,2026-06-02,project-01,pubsub,us-central1,prod,backend,latency,58.474,8.365,0.816,68.126,78.479,1
genai-rag-035-00874,2026-06-03,project-01,cloud-run,us-central1,prod,security,cost,61.046,12.734,0.492,97.13,82.464,1
genai-rag-035-00875,2026-06-04,project-23,cloud-sql,us-central1,dev,data,latency,10.1,3.708,0.627,52.879,41.844,0
genai-rag-035-00876,2026-06-05,project-19,bigquery,us-east1,dev,platform,security,78.488,6.472,0.845,132.618,91.487,1
genai-rag-035-00877,2026-06-06,project-12,pubsub,us-central1,dev,mlops,cost,33.599,21.041,0.447,119.128,93.873,1
genai-rag-035-00878,2026-06-07,project-06,gke,us-central1,prod,finops,quality,65.692,8.319,0.399,38.367,61.963,1
genai-rag-035-00879,2026-06-08,project-19,bigquery,global,prod,finops,security,38.838,2.963,0.442,168.498,60.55,0
genai-rag-035-00880,2026-06-09,project-02,compute,us-central1,staging,security,latency,12.747,8.29,0.416,159.905,61.684,1
genai-rag-035-00881,2026-06-10,project-04,bigquery,asia-south1,dev,platform,cost,26.064,3.526,0.638,164.015,63.599,0
genai-rag-035-00882,2026-06-11,project-15,gke,asia-south1,dev,mlops,cost,35.495,6.127,0.459,100.029,57.372,0
genai-rag-035-00883,2026-06-12,project-02,vertex-ai,europe-west1,prod,platform,security,60.94,7.074,0.479,93.204,68.192,1
genai-rag-035-00884,2026-06-13,project-22,cloud-sql,us-east1,dev,finops,reliability,58.836,24.573,0.335,48.047,96.661,1
