record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-064-00641,2026-04-11,project-08,pubsub,us-central1,dev,finops,security,57.989,23.28,0.848,33.381,100,1
aiops-alerts-064-00642,2026-04-12,project-12,vertex-ai,global,prod,mlops,quality,41.247,7.886,0.34,135.563,64.507,0
aiops-alerts-064-00643,2026-04-13,project-01,gke,us-central1,prod,platform,reliability,67.821,8.621,0.535,148.994,84.306,1
aiops-alerts-064-00644,2026-04-14,project-24,cloud-run,global,prod,finops,cost,65.36,12.918,0.64,80.975,87.227,1
aiops-alerts-064-00645,2026-04-15,project-21,cloud-sql,us-central1,dev,finops,quality,40.394,5.52,0.711,55.052,59.931,0
aiops-alerts-064-00646,2026-04-16,project-07,cloud-sql,us-central1,prod,security,security,70.788,19.075,0.497,39.429,92.429,1
aiops-alerts-064-00647,2026-04-17,project-22,bigquery,us-east1,prod,mlops,latency,78.132,12.031,0.536,45.204,80.771,1
aiops-alerts-064-00648,2026-04-18,project-24,bigquery,global,staging,finops,reliability,57.788,18.877,0.244,84.33,85.11,1
aiops-alerts-064-00649,2026-04-19,project-17,vertex-ai,global,prod,security,security,43.836,10.141,0.58,96.691,73.406,1
aiops-alerts-064-00650,2026-04-20,project-17,vertex-ai,global,prod,finops,quality,76.503,13.169,0.739,149.586,100,1
aiops-alerts-064-00651,2026-04-21,project-06,compute,global,prod,mlops,latency,75.085,4.763,0.741,151.192,85.377,1
aiops-alerts-064-00652,2026-04-22,project-04,pubsub,us-east1,sandbox,mlops,latency,11.082,17.396,0.394,114.094,74.898,1
aiops-alerts-064-00653,2026-04-23,project-04,cloud-run,global,sandbox,backend,latency,60.324,2.669,0.592,278.651,88.698,1
aiops-alerts-064-00654,2026-04-24,project-09,cloud-sql,us-central1,prod,security,cost,57.42,12.651,0.461,185.276,92.77,1
aiops-alerts-064-00655,2026-04-25,project-13,compute,us-east1,sandbox,security,latency,36.036,6.962,0.751,96.945,69.28,0
aiops-alerts-064-00656,2026-04-26,project-23,compute,us-central1,sandbox,mlops,security,50.095,7.181,0.769,84.293,73.497,0
aiops-alerts-064-00657,2026-04-27,project-02,pubsub,asia-south1,prod,platform,cost,47.326,10.248,0.569,173.891,85.75,1
aiops-alerts-064-00658,2026-04-28,project-22,cloud-run,us-central1,prod,mlops,reliability,18.831,22.247,0.622,69.446,90.398,1
aiops-alerts-064-00659,2026-04-29,project-10,cloud-sql,europe-west1,sandbox,security,latency,52.929,9.871,0.587,70.104,72.326,0
aiops-alerts-064-00660,2026-04-30,project-18,bigquery,europe-west1,prod,finops,quality,35.996,11.749,0.785,0.053,67.496,1
aiops-alerts-064-00661,2026-05-01,project-07,cloud-sql,europe-west1,sandbox,platform,reliability,54.651,6.19,0.53,20.045,55.044,0
aiops-alerts-064-00662,2026-05-02,project-08,gke,europe-west1,sandbox,platform,quality,32.286,14.838,0.364,166.842,82.993,1
aiops-alerts-064-00663,2026-05-03,project-12,compute,us-east1,prod,security,security,60.091,4.939,0.607,210.336,84.475,1
aiops-alerts-064-00664,2026-05-04,project-21,cloud-sql,europe-west1,staging,platform,reliability,50.666,9.648,0.684,144.797,85.301,1
aiops-alerts-064-00665,2026-05-05,project-01,cloud-sql,us-central1,dev,security,security,36.807,5.983,0.217,216.426,66.0,0
aiops-alerts-064-00666,2026-05-06,project-07,vertex-ai,global,prod,data,cost,78.25,4.107,0.707,134.149,81.279,1
aiops-alerts-064-00667,2026-05-07,project-02,cloud-run,us-east1,prod,backend,security,72.862,6.325,0.742,128.7,84.999,1
aiops-alerts-064-00668,2026-05-08,project-12,pubsub,us-east1,dev,mlops,security,54.321,7.478,0.438,79.129,63.331,1
aiops-alerts-064-00669,2026-05-09,project-04,pubsub,us-east1,sandbox,data,reliability,57.731,5.198,0.577,179.542,78.713,1
aiops-alerts-064-00670,2026-05-10,project-07,bigquery,us-central1,sandbox,platform,cost,83.871,9.141,0.94,108.377,99.389,1
aiops-alerts-064-00671,2026-05-11,project-08,gke,global,dev,security,cost,54.149,4.683,0.527,160.452,71.723,1
aiops-alerts-064-00672,2026-05-12,project-05,pubsub,us-east1,prod,platform,security,67.07,15.966,0.473,130.4,96.3,1
aiops-alerts-064-00673,2026-05-13,project-02,pubsub,asia-south1,prod,data,reliability,42.616,9.872,0.575,97.884,72.35,1
aiops-alerts-064-00674,2026-05-14,project-10,vertex-ai,europe-west1,prod,data,security,52.6,14.716,0.733,149.202,100,1
aiops-alerts-064-00675,2026-05-15,project-15,gke,global,prod,platform,latency,37.579,14.333,0.785,66.479,83.766,1
aiops-alerts-064-00676,2026-05-16,project-17,gke,europe-west1,staging,mlops,latency,50.69,4.154,0.41,91.605,55.143,0
aiops-alerts-064-00677,2026-05-17,project-05,bigquery,europe-west1,dev,mlops,latency,26.143,16.986,0.402,178.887,88.942,1
aiops-alerts-064-00678,2026-05-18,project-03,cloud-sql,us-east1,prod,data,reliability,46.373,4.789,0.679,105.141,66.503,1
aiops-alerts-064-00679,2026-05-19,project-06,gke,us-east1,sandbox,data,reliability,68.895,6.98,0.631,138.162,82.634,1
aiops-alerts-064-00680,2026-05-20,project-12,compute,us-east1,prod,data,quality,39.615,7.659,0.781,106.773,74.642,1
aiops-alerts-064-00681,2026-05-21,project-06,bigquery,us-east1,prod,security,cost,69.469,11.112,0.686,176.147,99.94,1
aiops-alerts-064-00682,2026-05-22,project-19,pubsub,asia-south1,dev,finops,reliability,15.424,8.579,0.506,97.099,57.286,0
aiops-alerts-064-00683,2026-05-23,project-04,gke,global,prod,platform,latency,76.163,5.144,0.504,136.629,76.225,1
aiops-alerts-064-00684,2026-05-24,project-05,vertex-ai,us-central1,prod,finops,security,103.912,11.757,0.437,84.717,91.452,1
aiops-alerts-064-00685,2026-05-25,project-06,bigquery,asia-south1,prod,backend,reliability,52.529,4.566,0.602,75.246,61.083,0
aiops-alerts-064-00686,2026-05-26,project-15,pubsub,global,sandbox,mlops,security,28.449,7.389,0.614,28.453,52.838,0
aiops-alerts-064-00687,2026-05-27,project-13,gke,us-central1,dev,data,quality,30.966,7.818,0.801,40.158,62.971,0
aiops-alerts-064-00688,2026-05-28,project-04,gke,asia-south1,sandbox,backend,security,36.687,4.772,0.312,264.19,73.423,1
aiops-alerts-064-00689,2026-05-29,project-12,pubsub,asia-south1,prod,platform,cost,74.339,19.68,0.297,133.615,100,1
aiops-alerts-064-00690,2026-05-30,project-05,gke,us-central1,sandbox,data,latency,38.343,9.745,0.579,167.46,80.845,1
aiops-alerts-064-00691,2026-05-31,project-21,vertex-ai,us-east1,dev,security,quality,61.908,6.851,0.656,130.157,79.595,1
aiops-alerts-064-00692,2026-06-01,project-01,cloud-sql,global,prod,platform,cost,66.504,7.039,0.41,166.096,78.273,1
aiops-alerts-064-00693,2026-06-02,project-17,pubsub,us-central1,prod,platform,latency,62.381,7.654,0.579,194.615,88.339,1
aiops-alerts-064-00694,2026-06-03,project-07,compute,global,sandbox,finops,latency,59.261,10.048,0.54,169.295,87.776,1
aiops-alerts-064-00695,2026-06-04,project-08,bigquery,global,dev,security,quality,29.99,10.148,0.543,139.171,73.476,1
aiops-alerts-064-00696,2026-06-05,project-21,cloud-sql,us-central1,prod,security,security,54.436,11.599,0.498,142.723,84.361,1
aiops-alerts-064-00697,2026-06-06,project-24,cloud-run,global,dev,backend,quality,48.097,5.079,0.645,66.106,60.9,0
aiops-alerts-064-00698,2026-06-07,project-01,cloud-run,us-east1,prod,security,quality,51.798,7.324,0.63,157.208,80.195,1
aiops-alerts-064-00699,2026-06-08,project-15,compute,us-central1,prod,backend,security,80.331,15.843,0.634,119.521,100,1
aiops-alerts-064-00700,2026-06-09,project-17,compute,asia-south1,prod,data,security,39.859,16.904,0.433,99.283,83.027,1
aiops-alerts-064-00701,2026-06-10,project-24,cloud-run,us-east1,prod,backend,reliability,92.009,4.568,0.49,136.774,79.958,1
aiops-alerts-064-00702,2026-06-11,project-08,vertex-ai,us-east1,prod,mlops,security,34.03,8.914,0.338,66.359,54.217,0
aiops-alerts-064-00703,2026-06-12,project-20,compute,global,dev,data,cost,61.459,12.167,0.612,118.087,88.541,1
aiops-alerts-064-00704,2026-06-13,project-23,compute,us-central1,dev,finops,quality,31.086,6.017,0.634,149.195,68.867,1
aiops-alerts-064-00705,2026-06-14,project-06,vertex-ai,europe-west1,dev,security,latency,19.606,7.007,0.663,151.066,68.447,1
aiops-alerts-064-00706,2026-06-15,project-08,bigquery,global,staging,mlops,reliability,10.264,15.518,0.413,80.557,66.004,1
aiops-alerts-064-00707,2026-06-16,project-08,cloud-run,global,sandbox,finops,cost,20.437,8.471,0.617,80.131,60.199,0
aiops-alerts-064-00708,2026-06-17,project-11,cloud-run,europe-west1,dev,data,quality,63.494,16.037,0.594,121.415,98.139,1
aiops-alerts-064-00709,2026-06-18,project-09,gke,us-east1,prod,finops,latency,39.088,11.736,0.493,68.803,68.354,0
aiops-alerts-064-00710,2026-06-19,project-10,pubsub,asia-south1,dev,security,latency,60.796,9.301,0.616,183.145,91.25,1
aiops-alerts-064-00711,2026-06-20,project-08,pubsub,global,prod,data,latency,56.65,13.276,0.63,135.739,92.65,1
aiops-alerts-064-00712,2026-06-21,project-07,bigquery,global,prod,backend,cost,108.465,7.0,0.643,51.176,84.264,1
aiops-alerts-064-00713,2026-06-22,project-16,cloud-run,asia-south1,staging,finops,quality,48.38,10.063,0.639,127.246,81.335,1
aiops-alerts-064-00714,2026-06-23,project-12,cloud-run,us-central1,staging,mlops,cost,74.371,13.291,0.575,137.978,97.289,1
aiops-alerts-064-00715,2026-06-24,project-07,vertex-ai,global,prod,finops,latency,61.998,5.528,0.576,114.012,71.385,1
aiops-alerts-064-00716,2026-06-25,project-18,cloud-run,europe-west1,prod,platform,reliability,74.564,12.364,0.256,90.36,77.084,0
aiops-alerts-064-00717,2026-06-26,project-02,pubsub,us-central1,staging,security,reliability,29.048,7.697,0.662,115.744,68.176,1
aiops-alerts-064-00718,2026-06-27,project-13,compute,global,dev,finops,latency,53.336,8.425,0.662,110.425,77.6,1
aiops-alerts-064-00719,2026-06-28,project-20,gke,europe-west1,prod,finops,security,84.565,14.704,0.826,132.543,100,1
aiops-alerts-064-00720,2026-06-29,project-09,compute,europe-west1,dev,security,cost,36.768,2.51,0.42,180.011,59.677,0
aiops-alerts-064-00721,2026-01-01,project-23,pubsub,asia-south1,staging,backend,latency,52.393,9.817,0.894,150.041,94.415,1
aiops-alerts-064-00722,2026-01-02,project-24,vertex-ai,us-central1,staging,finops,latency,45.002,11.57,0.249,41.345,57.492,0
aiops-alerts-064-00723,2026-01-03,project-06,gke,asia-south1,sandbox,platform,reliability,24.438,7.153,0.336,114.917,53.762,0
aiops-alerts-064-00724,2026-01-04,project-12,vertex-ai,global,dev,security,security,43.849,11.684,0.653,149.435,87.257,1
aiops-alerts-064-00725,2026-01-05,project-15,pubsub,us-central1,sandbox,backend,latency,37.549,7.638,0.375,170.791,68.996,0
aiops-alerts-064-00726,2026-01-06,project-12,gke,europe-west1,prod,security,security,73.915,8.708,0.558,139.618,86.08,1
aiops-alerts-064-00727,2026-01-07,project-24,pubsub,europe-west1,dev,platform,cost,37.827,14.803,0.533,208.124,96.786,1
aiops-alerts-064-00728,2026-01-08,project-13,vertex-ai,asia-south1,prod,data,reliability,52.502,12.343,0.547,63.788,75.623,1
aiops-alerts-064-00729,2026-01-09,project-04,cloud-sql,us-central1,prod,platform,security,54.308,15.061,0.55,170.272,98.231,1
aiops-alerts-064-00730,2026-01-10,project-16,vertex-ai,us-central1,dev,finops,quality,26.344,8.379,0.366,195.91,70.152,1
aiops-alerts-064-00731,2026-01-11,project-05,cloud-sql,asia-south1,prod,platform,cost,29.397,8.059,0.424,140.14,64.37,0
aiops-alerts-064-00732,2026-01-12,project-14,pubsub,us-central1,prod,platform,security,76.923,10.639,0.683,112.065,91.995,1
aiops-alerts-064-00733,2026-01-13,project-13,cloud-run,us-central1,staging,backend,latency,54.588,13.985,0.955,105.114,100,1
aiops-alerts-064-00734,2026-01-14,project-19,cloud-run,us-central1,dev,mlops,latency,24.524,12.054,0.558,25.97,60.027,0
aiops-alerts-064-00735,2026-01-15,project-15,bigquery,us-east1,dev,backend,security,83.624,12.655,0.516,192.298,100,1
aiops-alerts-064-00736,2026-01-16,project-05,pubsub,europe-west1,sandbox,backend,quality,38.913,7.555,0.395,93.819,58.755,0
aiops-alerts-064-00737,2026-01-17,project-04,pubsub,us-central1,dev,security,latency,45.035,9.402,0.622,140.003,79.887,1
aiops-alerts-064-00738,2026-01-18,project-20,cloud-run,asia-south1,prod,platform,quality,54.971,6.616,0.49,140.197,72.273,1
aiops-alerts-064-00739,2026-01-19,project-11,bigquery,europe-west1,prod,data,security,87.797,10.993,0.822,62.752,94.301,1
aiops-alerts-064-00740,2026-01-20,project-16,gke,us-central1,prod,finops,security,21.052,4.494,0.636,71.232,50.502,0
aiops-alerts-064-00741,2026-01-21,project-23,cloud-run,us-central1,dev,platform,security,36.529,11.362,0.505,62.482,66.083,0
aiops-alerts-064-00742,2026-01-22,project-08,cloud-sql,us-central1,prod,security,cost,80.365,10.884,0.344,189.661,93.223,1
aiops-alerts-064-00743,2026-01-23,project-14,pubsub,europe-west1,prod,mlops,reliability,53.124,11.814,0.649,29.505,73.177,1
aiops-alerts-064-00744,2026-01-24,project-10,cloud-sql,us-central1,dev,security,latency,51.639,3.472,0.322,95.119,51.317,0
aiops-alerts-064-00745,2026-01-25,project-18,cloud-sql,us-east1,prod,backend,quality,54.616,8.176,0.807,81.121,78.268,1
aiops-alerts-064-00746,2026-01-26,project-12,cloud-run,us-central1,prod,mlops,security,50.281,24.293,0.524,107.047,100,1
aiops-alerts-064-00747,2026-01-27,project-20,vertex-ai,us-central1,prod,finops,latency,74.059,15.935,0.416,172.982,100,1
aiops-alerts-064-00748,2026-01-28,project-21,gke,global,dev,mlops,latency,52.073,7.746,0.753,62.853,71.821,0
aiops-alerts-064-00749,2026-01-29,project-04,vertex-ai,europe-west1,prod,backend,quality,69.082,3.608,0.42,182.47,73.908,1
aiops-alerts-064-00750,2026-01-30,project-05,bigquery,us-east1,dev,security,security,31.332,7.572,0.642,101.189,65.861,1
aiops-alerts-064-00751,2026-01-31,project-01,cloud-sql,europe-west1,staging,mlops,quality,53.103,5.691,0.69,258.051,93.647,1
aiops-alerts-064-00752,2026-02-01,project-07,cloud-sql,asia-south1,prod,mlops,reliability,91.637,5.154,0.708,174.222,94.286,1
aiops-alerts-064-00753,2026-02-02,project-15,vertex-ai,us-central1,staging,backend,cost,51.388,30.115,0.847,151.937,100,1
aiops-alerts-064-00754,2026-02-03,project-08,gke,us-east1,prod,data,quality,44.278,11.195,0.646,119.094,81.597,1
aiops-alerts-064-00755,2026-02-04,project-16,gke,global,prod,backend,quality,79.962,12.227,0.631,243.803,100,1
aiops-alerts-064-00756,2026-02-05,project-20,compute,europe-west1,sandbox,security,latency,35.169,5.634,0.254,219.319,66.329,1
aiops-alerts-064-00757,2026-02-06,project-10,vertex-ai,asia-south1,prod,backend,cost,103.795,5.18,0.535,56.661,75.403,1
aiops-alerts-064-00758,2026-02-07,project-12,cloud-sql,europe-west1,prod,backend,quality,69.871,14.871,0.777,146.437,100,1
aiops-alerts-064-00759,2026-02-08,project-18,compute,europe-west1,sandbox,security,security,69.112,6.681,0.688,56.0,72.025,0
aiops-alerts-064-00760,2026-02-09,project-21,cloud-sql,us-central1,sandbox,finops,quality,48.015,9.474,0.4,64.388,62.301,0
aiops-alerts-064-00761,2026-02-10,project-09,vertex-ai,us-east1,prod,finops,quality,41.325,8.152,0.665,97.871,71.033,1
aiops-alerts-064-00762,2026-02-11,project-11,bigquery,asia-south1,prod,backend,latency,68.204,16.211,0.422,144.332,97.515,1
aiops-alerts-064-00763,2026-02-12,project-02,pubsub,europe-west1,staging,mlops,reliability,3.198,6.971,0.376,130.263,49.542,0
aiops-alerts-064-00764,2026-02-13,project-04,cloud-run,europe-west1,dev,platform,cost,24.635,9.98,0.225,104.786,55.065,0
aiops-alerts-064-00765,2026-02-14,project-05,pubsub,europe-west1,dev,security,reliability,24.937,14.635,0.371,195.154,84.321,1
aiops-alerts-064-00766,2026-02-15,project-22,bigquery,us-east1,prod,platform,cost,72.503,20.617,0.377,164.902,100,1
aiops-alerts-064-00767,2026-02-16,project-23,cloud-sql,europe-west1,dev,finops,latency,69.118,17.543,0.481,101.594,96.776,1
aiops-alerts-064-00768,2026-02-17,project-23,cloud-sql,europe-west1,prod,mlops,quality,90.361,12.196,0.51,6.124,78.827,1
aiops-alerts-064-00769,2026-02-18,project-03,cloud-run,europe-west1,prod,security,reliability,74.544,7.993,0.575,29.282,69.136,1
aiops-alerts-064-00770,2026-02-19,project-06,bigquery,global,dev,data,security,32.058,5.805,0.52,97.753,57.221,0
aiops-alerts-064-00771,2026-02-20,project-19,cloud-sql,us-east1,prod,backend,security,50.403,4.286,0.413,48.084,49.109,0
aiops-alerts-064-00772,2026-02-21,project-03,vertex-ai,us-east1,staging,mlops,latency,52.192,9.98,0.723,218.296,98.694,1
aiops-alerts-064-00773,2026-02-22,project-20,compute,global,staging,security,security,28.448,5.289,0.65,114.642,61.766,0
aiops-alerts-064-00774,2026-02-23,project-23,cloud-sql,us-east1,sandbox,backend,latency,22.13,2.559,0.636,155.09,58.594,0
aiops-alerts-064-00775,2026-02-24,project-02,bigquery,europe-west1,prod,backend,security,65.578,7.181,0.696,95.554,78.003,1
aiops-alerts-064-00776,2026-02-25,project-15,cloud-run,europe-west1,staging,finops,cost,44.945,7.883,0.601,85.212,67.586,0
aiops-alerts-064-00777,2026-02-26,project-10,cloud-run,asia-south1,dev,data,security,13.228,12.386,0.723,108.887,74.715,1
aiops-alerts-064-00778,2026-02-27,project-13,bigquery,europe-west1,prod,finops,cost,19.697,10.835,0.452,130.835,67.076,0
aiops-alerts-064-00779,2026-02-28,project-09,compute,us-east1,dev,data,quality,43.944,7.533,0.516,80.411,62.744,0
aiops-alerts-064-00780,2026-03-01,project-12,vertex-ai,us-east1,prod,data,security,90.885,7.474,0.165,133.766,74.532,1
aiops-alerts-064-00781,2026-03-02,project-14,bigquery,europe-west1,dev,security,latency,27.392,14.042,0.35,125.12,72.849,1
aiops-alerts-064-00782,2026-03-03,project-17,cloud-run,europe-west1,prod,mlops,latency,62.686,17.574,0.309,73.442,84.471,1
aiops-alerts-064-00783,2026-03-04,project-16,bigquery,global,staging,backend,security,92.299,15.113,0.763,183.942,100,1
aiops-alerts-064-00784,2026-03-05,project-17,gke,asia-south1,staging,backend,reliability,43.602,11.698,0.172,138.107,68.717,1
aiops-alerts-064-00785,2026-03-06,project-22,bigquery,asia-south1,dev,finops,cost,43.856,17.244,0.58,130.453,94.91,1
aiops-alerts-064-00786,2026-03-07,project-19,compute,asia-south1,prod,backend,security,94.45,3.89,0.692,43.487,72.696,1
aiops-alerts-064-00787,2026-03-08,project-02,cloud-run,us-central1,prod,mlops,reliability,55.69,9.633,0.514,85.11,72.37,1
aiops-alerts-064-00788,2026-03-09,project-12,cloud-run,us-central1,dev,finops,cost,12.873,10.961,0.541,127.382,67.593,0
aiops-alerts-064-00789,2026-03-10,project-10,cloud-sql,us-central1,dev,platform,latency,39.609,8.724,0.707,204.587,88.8,1
aiops-alerts-064-00790,2026-03-11,project-02,vertex-ai,us-east1,sandbox,backend,reliability,32.142,15.199,0.474,72.192,73.832,1
aiops-alerts-064-00791,2026-03-12,project-14,pubsub,us-east1,prod,data,latency,99.619,8.808,0.803,122.098,100,1
aiops-alerts-064-00792,2026-03-13,project-03,vertex-ai,us-east1,prod,security,quality,67.563,5.616,0.144,49.393,48.994,0
aiops-alerts-064-00793,2026-03-14,project-15,gke,us-east1,sandbox,finops,cost,39.781,6.448,0.511,62.844,56.018,0
aiops-alerts-064-00794,2026-03-15,project-09,vertex-ai,us-east1,prod,backend,quality,62.049,8.637,0.693,154.161,88.607,1
aiops-alerts-064-00795,2026-03-16,project-11,cloud-sql,global,dev,mlops,latency,49.83,8.64,0.746,120.85,81.334,1
aiops-alerts-064-00796,2026-03-17,project-21,vertex-ai,europe-west1,dev,finops,quality,53.197,10.968,0.529,197.37,91.509,1
aiops-alerts-064-00797,2026-03-18,project-09,bigquery,europe-west1,sandbox,platform,cost,76.23,17.247,0.247,121.813,93.333,1
aiops-alerts-064-00798,2026-03-19,project-20,pubsub,global,dev,security,cost,21.776,8.983,0.664,27.618,55.85,0
aiops-alerts-064-00799,2026-03-20,project-03,vertex-ai,us-east1,prod,security,latency,36.709,5.899,0.599,78.501,59.026,0
aiops-alerts-064-00800,2026-03-21,project-19,pubsub,europe-west1,staging,platform,reliability,44.675,9.164,0.582,159.293,80.619,1
aiops-alerts-064-00801,2026-03-22,project-20,vertex-ai,global,staging,data,security,24.153,8.863,0.591,70.199,60.056,1
aiops-alerts-064-00802,2026-03-23,project-01,gke,europe-west1,prod,data,security,68.814,10.571,0.612,160.261,93.542,1
aiops-alerts-064-00803,2026-03-24,project-23,cloud-sql,us-east1,dev,finops,security,40.151,8.021,0.489,101.818,64.732,0
aiops-alerts-064-00804,2026-03-25,project-10,gke,global,prod,finops,security,68.756,11.645,0.464,187.139,94.767,1
aiops-alerts-064-00805,2026-03-26,project-01,compute,asia-south1,prod,security,latency,37.511,19.074,0.263,149.959,88.709,1
aiops-alerts-064-00806,2026-03-27,project-12,gke,asia-south1,sandbox,mlops,security,25.145,4.016,0.306,207.463,59.136,0
aiops-alerts-064-00807,2026-03-28,project-05,pubsub,europe-west1,sandbox,platform,quality,27.691,18.969,0.622,110.61,91.853,1
aiops-alerts-064-00808,2026-03-29,project-05,pubsub,us-central1,dev,backend,quality,71.542,9.466,0.323,118.053,75.648,0
aiops-alerts-064-00809,2026-03-30,project-14,pubsub,us-central1,prod,security,cost,41.465,7.446,0.359,49.157,51.62,0
aiops-alerts-064-00810,2026-03-31,project-14,vertex-ai,asia-south1,prod,platform,reliability,59.011,15.585,0.464,179.5,99.436,1
aiops-alerts-064-00811,2026-04-01,project-19,compute,europe-west1,prod,backend,quality,63.063,14.915,0.537,113.183,92.175,1
aiops-alerts-064-00812,2026-04-02,project-02,cloud-run,us-east1,dev,security,security,53.086,21.442,0.708,112.743,100,1
aiops-alerts-064-00813,2026-04-03,project-16,gke,us-central1,dev,platform,cost,42.07,10.546,0.641,134.975,81.451,1
aiops-alerts-064-00814,2026-04-04,project-19,compute,us-central1,prod,platform,quality,23.804,7.976,0.73,97.056,66.646,0
aiops-alerts-064-00815,2026-04-05,project-02,compute,asia-south1,sandbox,platform,latency,12.74,8.934,0.282,54.041,43.056,0
aiops-alerts-064-00816,2026-04-06,project-19,cloud-sql,us-east1,prod,data,quality,44.039,10.305,0.582,54.817,67.823,0
aiops-alerts-064-00817,2026-04-07,project-01,compute,europe-west1,dev,backend,security,11.934,6.841,0.592,145.846,62.128,0
aiops-alerts-064-00818,2026-04-08,project-18,pubsub,us-central1,staging,finops,cost,73.493,8.007,0.548,96.64,77.679,1
aiops-alerts-064-00819,2026-04-09,project-07,cloud-sql,asia-south1,staging,finops,cost,55.758,16.618,0.411,36.542,78.005,1
aiops-alerts-064-00820,2026-04-10,project-16,cloud-run,asia-south1,dev,finops,reliability,70.189,7.523,0.403,0.0,56.225,0
aiops-alerts-064-00821,2026-04-11,project-23,cloud-run,us-east1,sandbox,platform,quality,32.776,7.493,0.632,134.936,70.753,0
aiops-alerts-064-00822,2026-04-12,project-16,vertex-ai,us-central1,dev,platform,cost,48.492,8.625,0.777,81.579,76.189,0
aiops-alerts-064-00823,2026-04-13,project-08,cloud-run,europe-west1,prod,security,reliability,24.061,9.276,0.518,166.492,72.475,1
aiops-alerts-064-00824,2026-04-14,project-04,vertex-ai,us-central1,staging,security,cost,57.606,5.64,0.291,99.732,58.051,0
aiops-alerts-064-00825,2026-04-15,project-13,cloud-sql,global,dev,mlops,latency,65.939,7.522,0.788,188.64,95.72,1
aiops-alerts-064-00826,2026-04-16,project-19,cloud-sql,us-east1,sandbox,data,cost,46.335,11.1,0.563,103.172,76.868,1
aiops-alerts-064-00827,2026-04-17,project-01,vertex-ai,us-central1,dev,mlops,cost,32.256,11.49,0.648,121.368,78.479,1
aiops-alerts-064-00828,2026-04-18,project-14,compute,europe-west1,sandbox,finops,cost,52.894,10.304,0.803,141.478,91.293,1
aiops-alerts-064-00829,2026-04-19,project-17,vertex-ai,global,prod,backend,quality,62.646,6.108,0.523,188.074,81.911,1
aiops-alerts-064-00830,2026-04-20,project-02,pubsub,asia-south1,prod,platform,security,69.859,12.134,0.523,171.069,96.016,1
aiops-alerts-064-00831,2026-04-21,project-13,gke,us-central1,staging,platform,reliability,76.65,9.458,0.75,92.471,88.632,1
aiops-alerts-064-00832,2026-04-22,project-08,vertex-ai,us-central1,prod,data,quality,105.625,3.081,0.714,105.132,84.48,1
aiops-alerts-064-00833,2026-04-23,project-17,bigquery,us-central1,sandbox,mlops,cost,41.04,10.086,0.547,148.359,78.679,1
aiops-alerts-064-00834,2026-04-24,project-11,cloud-sql,global,dev,platform,cost,18.595,15.792,0.344,42.02,61.524,0
aiops-alerts-064-00835,2026-04-25,project-09,compute,global,dev,data,security,47.248,20.841,0.778,158.311,100,1
aiops-alerts-064-00836,2026-04-26,project-23,cloud-sql,asia-south1,staging,finops,cost,44.954,11.935,0.615,28.323,69.238,1
aiops-alerts-064-00837,2026-04-27,project-12,cloud-run,global,prod,platform,latency,78.084,6.684,0.368,159.976,79.135,1
aiops-alerts-064-00838,2026-04-28,project-05,cloud-sql,us-east1,prod,data,cost,64.576,7.068,0.55,126.264,76.757,1
aiops-alerts-064-00839,2026-04-29,project-22,gke,us-east1,sandbox,mlops,quality,32.374,5.561,0.513,115.655,59.128,0
aiops-alerts-064-00840,2026-04-30,project-23,cloud-run,global,prod,platform,reliability,73.805,9.1,0.842,88.713,89.472,1
aiops-alerts-064-00841,2026-05-01,project-20,bigquery,europe-west1,dev,security,quality,93.656,4.192,0.719,192.273,95.766,1
aiops-alerts-064-00842,2026-05-02,project-24,gke,asia-south1,dev,mlops,reliability,41.176,10.643,0.352,201.952,81.017,1
aiops-alerts-064-00843,2026-05-03,project-21,cloud-run,us-east1,prod,backend,cost,97.994,9.862,0.683,117.987,98.421,1
aiops-alerts-064-00844,2026-05-04,project-23,cloud-sql,europe-west1,dev,finops,latency,35.154,10.629,0.5,31.938,59.263,0
aiops-alerts-064-00845,2026-05-05,project-12,bigquery,europe-west1,prod,security,latency,76.48,14.911,0.469,178.415,100,1
aiops-alerts-064-00846,2026-05-06,project-02,vertex-ai,global,staging,platform,security,37.656,3.938,0.37,157.321,58.261,0
aiops-alerts-064-00847,2026-05-07,project-04,compute,europe-west1,staging,platform,reliability,24.447,7.674,0.732,125.268,70.351,0
aiops-alerts-064-00848,2026-05-08,project-09,cloud-sql,europe-west1,prod,finops,latency,78.67,10.248,0.134,23.501,59.564,0
aiops-alerts-064-00849,2026-05-09,project-18,bigquery,europe-west1,staging,platform,cost,49.123,11.628,0.542,74.005,74.087,1
aiops-alerts-064-00850,2026-05-10,project-19,vertex-ai,asia-south1,prod,finops,quality,48.22,10.037,0.552,167.147,83.992,1
aiops-alerts-064-00851,2026-05-11,project-11,pubsub,asia-south1,prod,data,reliability,60.364,4.66,0.537,141.224,71.391,1
aiops-alerts-064-00852,2026-05-12,project-15,pubsub,asia-south1,prod,platform,cost,14.859,9.454,0.543,151.461,68.353,0
aiops-alerts-064-00853,2026-05-13,project-13,gke,global,prod,finops,latency,80.094,13.192,0.466,115.756,92.005,1
aiops-alerts-064-00854,2026-05-14,project-19,cloud-run,asia-south1,prod,platform,latency,80.171,5.08,0.939,153.189,95.118,1
