record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-025-00663,2026-05-03,project-17,compute,asia-south1,prod,backend,security,61.626,4.504,0.566,97.704,66.137,1
genai-rag-025-00664,2026-05-04,project-24,pubsub,asia-south1,prod,data,reliability,59.03,39.288,0.504,174.242,100,1
genai-rag-025-00665,2026-05-05,project-03,pubsub,us-east1,dev,finops,reliability,53.79,6.733,0.366,101.892,62.206,0
genai-rag-025-00666,2026-05-06,project-06,gke,us-central1,dev,data,security,23.144,16.477,0.618,31.49,72.769,1
genai-rag-025-00667,2026-05-07,project-05,bigquery,us-central1,staging,backend,latency,41.059,3.923,0.32,87.704,47.514,0
genai-rag-025-00668,2026-05-08,project-12,gke,us-east1,sandbox,security,cost,32.516,10.153,0.452,107.81,66.613,1
genai-rag-025-00669,2026-05-09,project-23,cloud-run,global,prod,security,cost,103.345,7.572,0.526,38.152,77.813,1
genai-rag-025-00670,2026-05-10,project-14,vertex-ai,asia-south1,dev,platform,security,31.144,9.981,0.523,243.116,87.949,1
genai-rag-025-00671,2026-05-11,project-13,pubsub,us-east1,prod,security,reliability,49.021,8.326,0.543,189.137,83.172,1
genai-rag-025-00672,2026-05-12,project-07,bigquery,europe-west1,staging,platform,quality,38.523,10.26,0.476,80.643,65.843,0
genai-rag-025-00673,2026-05-13,project-23,cloud-run,us-central1,dev,platform,reliability,39.754,18.109,0.51,107.06,89.631,1
genai-rag-025-00674,2026-05-14,project-19,cloud-run,europe-west1,sandbox,security,reliability,58.242,7.306,0.507,69.903,65.371,0
genai-rag-025-00675,2026-05-15,project-09,bigquery,global,staging,mlops,cost,46.835,7.903,0.521,32.188,57.762,0
genai-rag-025-00676,2026-05-16,project-24,compute,global,dev,backend,cost,40.474,5.248,0.533,135.229,64.787,1
genai-rag-025-00677,2026-05-17,project-02,gke,europe-west1,prod,platform,reliability,61.906,8.843,0.323,168.012,78.108,1
genai-rag-025-00678,2026-05-18,project-01,bigquery,global,prod,backend,reliability,65.823,9.603,0.539,41.542,70.368,1
genai-rag-025-00679,2026-05-19,project-23,pubsub,global,prod,data,security,40.153,5.944,0.72,35.936,58.364,1
genai-rag-025-00680,2026-05-20,project-13,pubsub,europe-west1,dev,platform,cost,30.562,13.931,0.691,70.663,77.692,1
genai-rag-025-00681,2026-05-21,project-11,pubsub,asia-south1,dev,finops,cost,59.695,9.191,0.79,117.643,87.145,1
genai-rag-025-00682,2026-05-22,project-05,cloud-sql,global,dev,data,latency,28.322,13.265,0.691,231.59,98.823,1
genai-rag-025-00683,2026-05-23,project-24,gke,global,sandbox,data,reliability,41.273,5.753,0.209,226.133,68.162,1
genai-rag-025-00684,2026-05-24,project-07,cloud-sql,asia-south1,dev,security,security,64.296,4.293,0.361,0.0,45.156,0
genai-rag-025-00685,2026-05-25,project-06,bigquery,europe-west1,staging,security,cost,31.249,8.223,0.679,83.482,66.064,0
genai-rag-025-00686,2026-05-26,project-11,cloud-sql,europe-west1,prod,data,security,53.875,6.092,0.624,80.619,66.668,1
genai-rag-025-00687,2026-05-27,project-04,cloud-sql,asia-south1,prod,platform,quality,65.437,6.163,0.688,50.847,68.778,1
genai-rag-025-00688,2026-05-28,project-18,gke,europe-west1,sandbox,data,quality,56.992,10.288,0.68,194.614,96.134,1
genai-rag-025-00689,2026-05-29,project-07,bigquery,us-east1,dev,data,latency,36.948,8.713,0.088,171.115,61.296,0
genai-rag-025-00690,2026-05-30,project-18,bigquery,us-central1,prod,data,cost,50.533,8.374,0.316,164.282,72.244,1
genai-rag-025-00691,2026-05-31,project-11,gke,global,prod,finops,quality,52.293,13.127,0.517,226.057,99.994,1
genai-rag-025-00692,2026-06-01,project-08,pubsub,us-central1,prod,finops,quality,70.983,5.661,0.643,64.777,70.005,1
genai-rag-025-00693,2026-06-02,project-23,cloud-run,us-central1,sandbox,data,cost,55.11,10.058,0.476,178.605,85.464,1
genai-rag-025-00694,2026-06-03,project-13,gke,europe-west1,prod,platform,latency,48.076,12.458,0.642,203.85,98.093,1
genai-rag-025-00695,2026-06-04,project-15,pubsub,us-central1,dev,data,quality,44.46,10.093,0.67,161.524,86.117,1
genai-rag-025-00696,2026-06-05,project-09,pubsub,us-east1,sandbox,data,quality,50.539,12.76,0.546,121.298,84.261,1
genai-rag-025-00697,2026-06-06,project-06,bigquery,asia-south1,prod,platform,quality,72.413,9.067,0.865,196.773,100,1
genai-rag-025-00698,2026-06-07,project-10,pubsub,us-central1,prod,backend,quality,48.736,5.677,0.581,126.499,69.087,0
genai-rag-025-00699,2026-06-08,project-13,vertex-ai,asia-south1,sandbox,mlops,security,30.635,18.946,0.457,173.497,96.226,1
genai-rag-025-00700,2026-06-09,project-20,compute,us-east1,prod,finops,cost,55.972,11.112,0.588,183.785,92.9,1
genai-rag-025-00701,2026-06-10,project-09,cloud-sql,us-central1,prod,platform,security,73.94,10.368,0.653,129.444,91.803,1
genai-rag-025-00702,2026-06-11,project-23,vertex-ai,global,prod,backend,cost,55.071,10.224,0.69,86.77,79.935,1
genai-rag-025-00703,2026-06-12,project-02,compute,us-east1,prod,platform,quality,51.634,5.523,0.264,208.746,70.641,1
genai-rag-025-00704,2026-06-13,project-08,compute,europe-west1,staging,finops,security,78.28,6.104,0.426,154.772,79.122,1
genai-rag-025-00705,2026-06-14,project-02,gke,europe-west1,sandbox,data,latency,55.096,14.246,0.445,158.583,91.226,1
genai-rag-025-00706,2026-06-15,project-17,pubsub,europe-west1,staging,platform,latency,56.424,13.798,0.401,101.928,80.843,1
genai-rag-025-00707,2026-06-16,project-13,vertex-ai,europe-west1,prod,security,reliability,89.781,10.096,0.279,151.095,86.78,1
genai-rag-025-00708,2026-06-17,project-14,pubsub,global,prod,finops,reliability,78.604,4.763,0.638,210.539,91.659,1
genai-rag-025-00709,2026-06-18,project-11,cloud-run,europe-west1,dev,backend,latency,22.57,10.166,0.868,80.096,73.681,1
genai-rag-025-00710,2026-06-19,project-20,bigquery,us-east1,dev,finops,security,8.106,11.72,0.862,77.677,71.682,1
genai-rag-025-00711,2026-06-20,project-04,pubsub,asia-south1,sandbox,backend,reliability,45.236,11.806,0.504,143.398,81.932,1
genai-rag-025-00712,2026-06-21,project-17,gke,global,staging,finops,cost,61.981,9.793,0.804,97.881,86.958,1
genai-rag-025-00713,2026-06-22,project-11,bigquery,europe-west1,dev,security,security,17.977,11.06,0.637,122.47,72.254,0
genai-rag-025-00714,2026-06-23,project-11,bigquery,europe-west1,prod,security,reliability,49.507,10.107,0.513,159.397,82.111,1
genai-rag-025-00715,2026-06-24,project-08,bigquery,us-east1,staging,security,latency,69.76,9.377,0.6,107.612,82.989,1
genai-rag-025-00716,2026-06-25,project-24,vertex-ai,global,sandbox,mlops,cost,11.232,7.257,0.931,54.605,61.412,0
genai-rag-025-00717,2026-06-26,project-18,cloud-run,asia-south1,prod,platform,reliability,81.241,7.911,0.881,99.892,92.296,1
genai-rag-025-00718,2026-06-27,project-08,vertex-ai,us-central1,prod,platform,reliability,84.614,8.372,0.752,197.54,100,1
genai-rag-025-00719,2026-06-28,project-12,gke,asia-south1,dev,mlops,cost,63.441,5.174,0.515,132.556,71.633,0
genai-rag-025-00720,2026-06-29,project-04,cloud-sql,us-central1,prod,finops,security,97.743,12.773,0.405,155.867,100,1
genai-rag-025-00721,2026-01-01,project-14,cloud-run,global,staging,mlops,quality,13.086,19.322,0.489,176.574,92.53,1
genai-rag-025-00722,2026-01-02,project-11,pubsub,us-east1,staging,platform,quality,47.85,6.32,0.499,157.079,71.867,0
genai-rag-025-00723,2026-01-03,project-20,bigquery,global,prod,platform,latency,70.022,14.93,0.695,144.895,100,1
genai-rag-025-00724,2026-01-04,project-13,pubsub,us-central1,prod,backend,quality,70.847,9.473,0.679,195.447,99.168,1
genai-rag-025-00725,2026-01-05,project-01,vertex-ai,us-east1,dev,data,security,38.434,10.234,0.953,103.381,85.763,1
genai-rag-025-00726,2026-01-06,project-07,vertex-ai,europe-west1,staging,data,latency,35.268,9.226,0.563,198.911,82.584,1
genai-rag-025-00727,2026-01-07,project-11,vertex-ai,us-central1,staging,mlops,reliability,43.965,12.031,0.551,157.229,85.674,1
genai-rag-025-00728,2026-01-08,project-17,bigquery,us-central1,sandbox,data,cost,19.75,9.865,0.435,175.716,70.781,0
genai-rag-025-00729,2026-01-09,project-04,bigquery,us-east1,prod,backend,quality,57.496,4.632,0.613,86.694,65.029,0
genai-rag-025-00730,2026-01-10,project-10,cloud-sql,europe-west1,prod,backend,cost,40.736,9.247,0.648,175.643,84.129,1
genai-rag-025-00731,2026-01-11,project-04,pubsub,europe-west1,sandbox,platform,cost,45.954,9.059,0.327,126.499,67.114,0
genai-rag-025-00732,2026-01-12,project-16,compute,us-central1,prod,finops,quality,39.034,5.179,0.41,0.0,40.096,0
genai-rag-025-00733,2026-01-13,project-24,gke,us-central1,prod,platform,security,44.088,9.561,0.529,115.072,73.036,1
genai-rag-025-00734,2026-01-14,project-11,vertex-ai,europe-west1,dev,mlops,quality,58.358,10.574,0.867,165.571,99.589,1
genai-rag-025-00735,2026-01-15,project-04,cloud-sql,us-central1,prod,mlops,quality,93.661,4.197,0.737,139.13,88.659,1
genai-rag-025-00736,2026-01-16,project-08,cloud-sql,us-east1,dev,finops,quality,40.091,8.763,0.376,112.085,63.985,1
genai-rag-025-00737,2026-01-17,project-21,pubsub,asia-south1,dev,security,reliability,54.01,3.96,0.484,64.92,54.551,0
genai-rag-025-00738,2026-01-18,project-22,vertex-ai,us-central1,prod,finops,reliability,67.43,13.805,0.166,94.814,75.449,1
genai-rag-025-00739,2026-01-19,project-09,cloud-run,us-central1,prod,platform,cost,55.325,7.604,0.838,100.941,81.157,1
genai-rag-025-00740,2026-01-20,project-14,vertex-ai,asia-south1,prod,backend,security,36.442,11.86,0.621,159.416,85.411,1
genai-rag-025-00741,2026-01-21,project-12,cloud-sql,global,prod,security,quality,67.16,4.612,0.539,113.222,69.644,1
genai-rag-025-00742,2026-01-22,project-18,cloud-sql,europe-west1,dev,finops,cost,22.576,9.86,0.655,118.73,71.148,1
genai-rag-025-00743,2026-01-23,project-08,bigquery,asia-south1,dev,finops,cost,32.507,8.392,0.327,122.916,60.329,1
genai-rag-025-00744,2026-01-24,project-17,cloud-run,us-east1,dev,security,reliability,44.369,16.914,0.595,43.994,82.236,1
genai-rag-025-00745,2026-01-25,project-22,cloud-run,us-east1,sandbox,backend,cost,32.17,10.186,0.542,179.358,80.153,1
genai-rag-025-00746,2026-01-26,project-04,cloud-run,europe-west1,sandbox,data,reliability,41.703,6.977,0.507,106.883,64.208,0
genai-rag-025-00747,2026-01-27,project-09,vertex-ai,us-east1,prod,security,reliability,46.114,10.699,0.596,101.426,76.756,1
genai-rag-025-00748,2026-01-28,project-24,compute,us-central1,dev,backend,quality,42.837,7.117,0.573,103.345,66.725,0
genai-rag-025-00749,2026-01-29,project-20,cloud-sql,asia-south1,sandbox,finops,cost,32.761,14.116,0.47,210.981,91.622,1
genai-rag-025-00750,2026-01-30,project-04,cloud-sql,us-east1,prod,security,reliability,71.085,4.65,0.644,59.491,66.946,1
genai-rag-025-00751,2026-01-31,project-01,compute,europe-west1,dev,data,security,29.112,10.483,0.354,79.916,58.694,1
genai-rag-025-00752,2026-02-01,project-24,cloud-sql,asia-south1,prod,data,reliability,68.967,3.374,0.715,130.662,76.091,1
genai-rag-025-00753,2026-02-02,project-21,cloud-run,asia-south1,prod,finops,quality,69.176,14.116,0.861,140.975,100,1
genai-rag-025-00754,2026-02-03,project-19,bigquery,europe-west1,dev,finops,cost,70.51,14.887,0.853,0.0,89.27,1
genai-rag-025-00755,2026-02-04,project-03,cloud-sql,asia-south1,prod,platform,security,77.781,6.65,0.49,0.0,59.89,0
genai-rag-025-00756,2026-02-05,project-23,cloud-run,europe-west1,staging,platform,cost,0.0,7.395,0.655,69.308,50.287,0
genai-rag-025-00757,2026-02-06,project-06,compute,us-central1,sandbox,security,cost,53.296,8.858,0.452,72.961,65.782,1
genai-rag-025-00758,2026-02-07,project-03,compute,us-east1,sandbox,platform,quality,48.67,10.046,0.583,219.592,92.904,1
genai-rag-025-00759,2026-02-08,project-12,bigquery,global,sandbox,backend,cost,38.967,22.011,0.642,40.055,93.309,1
genai-rag-025-00760,2026-02-09,project-09,vertex-ai,us-central1,dev,backend,cost,30.757,6.337,0.544,117.325,61.701,0
genai-rag-025-00761,2026-02-10,project-18,cloud-sql,asia-south1,prod,security,cost,62.302,4.521,0.525,144.071,71.74,1
genai-rag-025-00762,2026-02-11,project-18,pubsub,us-east1,sandbox,platform,reliability,53.077,19.692,1.048,81.06,100,1
genai-rag-025-00763,2026-02-12,project-21,gke,us-central1,dev,finops,quality,30.12,7.13,0.404,195.815,69.875,1
genai-rag-025-00764,2026-02-13,project-03,cloud-sql,us-central1,staging,security,quality,29.558,8.64,0.529,37.211,54.447,0
genai-rag-025-00765,2026-02-14,project-19,cloud-run,europe-west1,dev,platform,cost,48.917,9.251,0.49,108.239,71.641,0
genai-rag-025-00766,2026-02-15,project-05,bigquery,global,prod,security,security,85.33,6.959,0.543,185.027,92.091,1
genai-rag-025-00767,2026-02-16,project-07,pubsub,global,sandbox,security,cost,68.532,10.282,0.478,192.425,92.77,1
genai-rag-025-00768,2026-02-17,project-14,cloud-sql,asia-south1,staging,security,latency,78.894,11.067,0.728,92.943,92.47,1
genai-rag-025-00769,2026-02-18,project-23,cloud-run,asia-south1,prod,finops,quality,76.294,3.591,0.65,175.124,83.371,1
genai-rag-025-00770,2026-02-19,project-03,vertex-ai,us-east1,prod,security,reliability,73.666,12.015,0.519,52.863,79.692,1
genai-rag-025-00771,2026-02-20,project-11,cloud-sql,europe-west1,prod,security,latency,47.725,27.828,0.759,118.56,100,1
genai-rag-025-00772,2026-02-21,project-21,vertex-ai,asia-south1,staging,platform,cost,41.504,6.65,0.403,88.664,57.078,0
genai-rag-025-00773,2026-02-22,project-12,compute,asia-south1,prod,mlops,cost,29.964,6.056,0.548,51.443,51.3,0
genai-rag-025-00774,2026-02-23,project-15,bigquery,asia-south1,prod,data,security,81.196,13.6,0.827,168.51,100,1
genai-rag-025-00775,2026-02-24,project-24,gke,europe-west1,prod,finops,quality,89.077,7.607,0.534,23.862,71.096,0
genai-rag-025-00776,2026-02-25,project-21,bigquery,global,sandbox,backend,cost,51.709,10.23,0.71,131.56,86.004,1
genai-rag-025-00777,2026-02-26,project-09,gke,us-central1,dev,finops,quality,48.588,5.488,0.767,94.793,70.48,1
genai-rag-025-00778,2026-02-27,project-17,pubsub,europe-west1,staging,backend,latency,21.999,11.567,0.59,111.98,71.67,1
genai-rag-025-00779,2026-02-28,project-03,gke,asia-south1,prod,backend,cost,80.511,18.166,0.635,145.777,100,1
genai-rag-025-00780,2026-03-01,project-12,bigquery,asia-south1,dev,security,security,63.469,10.741,0.608,117.856,85.744,1
genai-rag-025-00781,2026-03-02,project-05,vertex-ai,us-east1,prod,finops,latency,70.46,9.473,0.434,121.164,79.624,1
genai-rag-025-00782,2026-03-03,project-18,cloud-sql,asia-south1,dev,backend,security,60.887,19.542,0.445,134.734,100,1
genai-rag-025-00783,2026-03-04,project-18,cloud-run,us-east1,staging,security,cost,38.31,9.755,0.468,100.653,67.229,1
genai-rag-025-00784,2026-03-05,project-08,compute,europe-west1,staging,security,cost,39.871,7.216,0.336,87.494,55.312,0
genai-rag-025-00785,2026-03-06,project-10,cloud-sql,global,dev,finops,security,43.148,19.231,0.487,173.931,100,1
genai-rag-025-00786,2026-03-07,project-14,bigquery,us-central1,sandbox,data,cost,46.784,9.46,0.373,93.783,65.179,1
genai-rag-025-00787,2026-03-08,project-16,vertex-ai,us-central1,prod,mlops,latency,79.96,14.174,0.652,95.133,97.752,1
genai-rag-025-00788,2026-03-09,project-20,cloud-run,asia-south1,dev,security,reliability,25.806,13.668,0.684,33.115,69.693,1
genai-rag-025-00789,2026-03-10,project-16,gke,us-east1,prod,mlops,security,35.763,6.564,0.579,116.22,65.047,0
genai-rag-025-00790,2026-03-11,project-09,gke,us-east1,prod,data,security,43.182,14.742,0.614,79.231,82.556,1
genai-rag-025-00791,2026-03-12,project-05,compute,global,sandbox,security,cost,23.919,7.88,0.694,137.387,71.084,1
genai-rag-025-00792,2026-03-13,project-17,gke,global,prod,security,cost,46.41,3.895,0.434,180.626,66.863,0
genai-rag-025-00793,2026-03-14,project-21,cloud-sql,us-central1,sandbox,data,security,55.995,14.989,0.599,129.163,94.374,1
genai-rag-025-00794,2026-03-15,project-20,cloud-sql,us-east1,prod,security,cost,62.398,7.363,0.855,137.737,89.031,1
genai-rag-025-00795,2026-03-16,project-08,vertex-ai,us-east1,dev,finops,cost,63.051,18.627,0.534,145.927,100,1
genai-rag-025-00796,2026-03-17,project-01,vertex-ai,us-east1,prod,data,quality,37.491,10.518,0.417,117.753,69.431,1
genai-rag-025-00797,2026-03-18,project-18,gke,asia-south1,prod,finops,latency,42.488,5.925,0.586,111.732,65.5,0
genai-rag-025-00798,2026-03-19,project-14,cloud-run,global,dev,finops,cost,44.85,13.817,0.585,33.045,73.231,1
genai-rag-025-00799,2026-03-20,project-10,bigquery,asia-south1,dev,security,latency,78.618,16.107,0.575,128.569,100,1
genai-rag-025-00800,2026-03-21,project-23,pubsub,global,dev,data,reliability,36.855,21.08,0.429,153.43,99.476,1
genai-rag-025-00801,2026-03-22,project-23,cloud-run,us-east1,sandbox,finops,cost,48.187,11.793,0.42,178.903,85.172,1
genai-rag-025-00802,2026-03-23,project-02,gke,us-central1,sandbox,security,cost,66.221,3.847,0.579,92.874,65.963,1
genai-rag-025-00803,2026-03-24,project-16,compute,us-east1,staging,platform,reliability,23.782,14.036,0.767,0.0,67.919,0
genai-rag-025-00804,2026-03-25,project-12,pubsub,us-east1,dev,platform,latency,52.108,7.98,0.402,173.256,76.194,1
genai-rag-025-00805,2026-03-26,project-20,bigquery,us-central1,dev,finops,cost,61.331,4.373,0.714,163.976,80.573,1
genai-rag-025-00806,2026-03-27,project-15,vertex-ai,us-central1,prod,platform,latency,86.455,18.904,0.33,53.533,93.725,1
genai-rag-025-00807,2026-03-28,project-14,cloud-run,us-central1,prod,security,security,73.597,14.648,0.359,35.143,77.628,1
genai-rag-025-00808,2026-03-29,project-01,gke,europe-west1,dev,mlops,reliability,43.344,9.096,0.487,156.174,76.215,1
genai-rag-025-00809,2026-03-30,project-18,compute,us-central1,prod,platform,security,87.375,5.547,0.815,191.666,100,1
genai-rag-025-00810,2026-03-31,project-21,pubsub,europe-west1,dev,data,quality,37.399,6.632,0.163,156.753,57.129,1
genai-rag-025-00811,2026-04-01,project-15,compute,europe-west1,prod,finops,quality,63.158,4.046,0.433,48.263,53.739,0
genai-rag-025-00812,2026-04-02,project-08,compute,us-east1,dev,finops,quality,38.806,9.551,0.678,88.574,72.515,0
genai-rag-025-00813,2026-04-03,project-20,gke,europe-west1,staging,finops,quality,30.523,7.429,0.474,57.338,52.969,0
genai-rag-025-00814,2026-04-04,project-12,gke,europe-west1,prod,mlops,security,84.593,10.237,0.62,54.407,83.128,1
genai-rag-025-00815,2026-04-05,project-15,compute,us-east1,dev,backend,reliability,51.989,4.999,0.546,143.946,69.963,1
genai-rag-025-00816,2026-04-06,project-14,cloud-run,global,prod,data,cost,67.574,11.867,0.302,133.898,81.437,1
genai-rag-025-00817,2026-04-07,project-10,cloud-run,us-central1,sandbox,backend,security,26.126,7.008,0.5,32.446,47.728,0
genai-rag-025-00818,2026-04-08,project-11,gke,asia-south1,dev,platform,quality,37.742,11.165,0.72,126.669,82.934,1
genai-rag-025-00819,2026-04-09,project-12,compute,europe-west1,staging,platform,security,41.656,9.801,0.452,179.943,79.51,1
genai-rag-025-00820,2026-04-10,project-17,cloud-run,global,sandbox,platform,security,60.635,10.446,0.57,141.647,86.203,1
genai-rag-025-00821,2026-04-11,project-23,cloud-sql,us-central1,dev,platform,security,7.845,4.445,0.276,48.141,29.798,0
genai-rag-025-00822,2026-04-12,project-23,pubsub,us-central1,sandbox,mlops,cost,22.516,10.401,0.345,152.149,66.413,1
genai-rag-025-00823,2026-04-13,project-11,pubsub,us-east1,sandbox,platform,latency,0.0,5.849,0.518,70.291,42.028,0
genai-rag-025-00824,2026-04-14,project-18,cloud-run,europe-west1,dev,data,latency,17.655,6.189,0.794,214.415,79.679,1
genai-rag-025-00825,2026-04-15,project-07,gke,europe-west1,dev,backend,latency,43.189,6.406,0.448,134.375,65.34,1
genai-rag-025-00826,2026-04-16,project-13,gke,us-east1,sandbox,backend,latency,69.294,15.426,0.614,100.627,96.412,1
genai-rag-025-00827,2026-04-17,project-21,vertex-ai,us-central1,prod,finops,latency,73.881,5.746,0.627,160.521,84.62,1
genai-rag-025-00828,2026-04-18,project-14,cloud-run,asia-south1,prod,data,reliability,44.566,4.469,0.567,133.881,65.395,0
genai-rag-025-00829,2026-04-19,project-15,cloud-sql,us-central1,sandbox,data,quality,33.385,10.738,0.386,242.252,85.579,1
genai-rag-025-00830,2026-04-20,project-12,vertex-ai,europe-west1,sandbox,platform,cost,34.837,10.721,0.705,46.986,68.736,0
genai-rag-025-00831,2026-04-21,project-01,vertex-ai,europe-west1,prod,security,security,53.178,16.105,0.702,79.05,92.289,1
genai-rag-025-00832,2026-04-22,project-01,cloud-run,europe-west1,staging,mlops,quality,43.123,3.395,0.74,51.693,56.453,1
genai-rag-025-00833,2026-04-23,project-14,gke,us-central1,sandbox,data,latency,56.961,19.661,0.567,164.528,100,1
genai-rag-025-00834,2026-04-24,project-14,compute,global,dev,finops,latency,28.695,4.983,0.631,123.273,61.733,0
genai-rag-025-00835,2026-04-25,project-16,cloud-sql,us-central1,sandbox,finops,latency,17.718,14.958,0.702,102.654,80.644,1
genai-rag-025-00836,2026-04-26,project-04,cloud-sql,global,sandbox,platform,reliability,39.915,8.32,0.907,109.941,81.162,1
genai-rag-025-00837,2026-04-27,project-09,cloud-sql,us-central1,prod,security,latency,88.483,6.789,0.431,131.159,81.022,1
genai-rag-025-00838,2026-04-28,project-02,bigquery,us-east1,prod,platform,cost,68.32,10.338,0.736,223.322,100,1
genai-rag-025-00839,2026-04-29,project-16,pubsub,europe-west1,dev,finops,latency,48.952,6.53,0.536,209.088,81.622,1
genai-rag-025-00840,2026-04-30,project-24,compute,us-central1,dev,finops,reliability,50.201,4.212,0.73,128.751,71.725,0
genai-rag-025-00841,2026-05-01,project-07,cloud-run,europe-west1,prod,platform,cost,55.423,7.838,0.584,242.837,93.54,1
genai-rag-025-00842,2026-05-02,project-09,cloud-run,us-central1,dev,platform,reliability,15.896,6.548,0.608,41.392,48.159,0
genai-rag-025-00843,2026-05-03,project-15,pubsub,asia-south1,staging,finops,cost,60.574,5.587,0.728,195.097,88.169,1
genai-rag-025-00844,2026-05-04,project-24,cloud-run,us-east1,dev,mlops,latency,0.725,11.579,0.425,224.438,74.877,1
genai-rag-025-00845,2026-05-05,project-13,bigquery,global,prod,security,cost,62.064,14.824,0.56,110.534,92.031,1
genai-rag-025-00846,2026-05-06,project-02,compute,asia-south1,staging,finops,quality,35.558,6.696,0.348,235.826,74.641,1
genai-rag-025-00847,2026-05-07,project-05,pubsub,asia-south1,staging,security,reliability,61.775,11.817,0.571,28.998,73.408,1
genai-rag-025-00848,2026-05-08,project-23,gke,global,prod,finops,quality,44.313,9.025,0.166,67.604,52.237,0
genai-rag-025-00849,2026-05-09,project-09,compute,global,dev,backend,security,24.577,4.631,0.361,132.286,51.334,0
genai-rag-025-00850,2026-05-10,project-21,gke,us-central1,sandbox,backend,latency,49.304,18.176,0.853,76.261,100,1
genai-rag-025-00851,2026-05-11,project-20,cloud-sql,asia-south1,sandbox,backend,security,45.961,8.211,0.621,59.596,65.671,0
genai-rag-025-00852,2026-05-12,project-16,bigquery,us-east1,prod,finops,latency,57.698,18.452,0.383,181.861,100,1
genai-rag-025-00853,2026-05-13,project-15,compute,us-east1,dev,platform,latency,52.373,9.349,0.497,149.432,79.332,1
genai-rag-025-00854,2026-05-14,project-16,gke,europe-west1,dev,security,cost,38.508,18.313,0.441,70.074,81.862,1
genai-rag-025-00855,2026-05-15,project-03,pubsub,global,sandbox,security,reliability,9.975,6.137,0.267,109.899,43.183,0
genai-rag-025-00856,2026-05-16,project-07,vertex-ai,europe-west1,dev,data,cost,23.671,13.977,0.512,147.46,80.322,1
genai-rag-025-00857,2026-05-17,project-16,cloud-sql,europe-west1,prod,finops,cost,93.708,8.04,0.509,123.539,87.389,1
genai-rag-025-00858,2026-05-18,project-22,gke,asia-south1,prod,mlops,reliability,50.108,15.391,0.748,115.94,96.538,1
genai-rag-025-00859,2026-05-19,project-17,gke,us-central1,dev,data,reliability,24.959,6.211,0.692,118.618,64.746,1
genai-rag-025-00860,2026-05-20,project-03,gke,us-central1,prod,mlops,security,69.325,20.339,0.652,55.939,100,1
genai-rag-025-00861,2026-05-21,project-16,compute,global,dev,data,cost,11.649,15.5,0.819,172.862,94.118,1
genai-rag-025-00862,2026-05-22,project-05,bigquery,us-east1,prod,data,cost,83.248,8.331,0.656,197.536,100,1
genai-rag-025-00863,2026-05-23,project-01,pubsub,us-central1,sandbox,security,cost,18.588,9.444,0.616,70.332,60.359,0
genai-rag-025-00864,2026-05-24,project-19,vertex-ai,global,dev,data,reliability,39.235,24.626,0.627,183.154,100,1
genai-rag-025-00865,2026-05-25,project-08,cloud-sql,asia-south1,staging,platform,security,40.232,14.014,0.338,226.08,91.581,1
genai-rag-025-00866,2026-05-26,project-24,cloud-sql,global,dev,data,cost,45.134,6.393,0.662,121.985,71.673,0
genai-rag-025-00867,2026-05-27,project-03,compute,europe-west1,dev,finops,security,36.077,7.491,0.347,139.956,62.661,1
genai-rag-025-00868,2026-05-28,project-11,gke,europe-west1,prod,mlops,latency,67.406,9.853,0.739,58.263,80.944,1
genai-rag-025-00869,2026-05-29,project-24,cloud-sql,europe-west1,prod,platform,security,44.518,7.907,0.34,133.991,65.471,0
genai-rag-025-00870,2026-05-30,project-19,vertex-ai,us-east1,prod,platform,latency,68.979,10.389,0.437,145.542,84.904,1
genai-rag-025-00871,2026-05-31,project-17,gke,global,prod,finops,reliability,35.864,9.2,0.233,174.11,67.565,1
genai-rag-025-00872,2026-06-01,project-24,vertex-ai,europe-west1,prod,data,reliability,72.971,3.72,0.647,161.812,80.462,1
genai-rag-025-00873,2026-06-02,project-08,pubsub,asia-south1,sandbox,security,cost,46.21,26.032,0.491,129.692,100,1
genai-rag-025-00874,2026-06-03,project-21,vertex-ai,global,staging,backend,quality,77.602,4.495,0.518,176.908,81.578,1
genai-rag-025-00875,2026-06-04,project-15,cloud-sql,asia-south1,dev,security,quality,29.839,19.032,0.589,177.753,100,1
genai-rag-025-00876,2026-06-05,project-12,bigquery,global,prod,security,quality,74.03,5.706,0.2,142.766,67.045,1
genai-rag-025-00877,2026-06-06,project-21,cloud-sql,global,staging,platform,reliability,67.14,10.904,0.685,126.083,91.304,1
genai-rag-025-00878,2026-06-07,project-22,cloud-run,europe-west1,dev,security,cost,44.223,8.368,0.444,193.827,78.81,1
genai-rag-025-00879,2026-06-08,project-13,gke,us-central1,prod,finops,quality,74.792,10.318,0.194,229.584,90.524,1
genai-rag-025-00880,2026-06-09,project-14,vertex-ai,us-east1,staging,backend,quality,62.737,28.512,0.659,148.722,100,1
genai-rag-025-00881,2026-06-10,project-12,gke,europe-west1,dev,platform,quality,12.051,4.925,0.653,63.987,47.896,0
genai-rag-025-00882,2026-06-11,project-17,bigquery,europe-west1,prod,finops,security,62.285,5.915,0.839,189.503,92.602,1
genai-rag-025-00883,2026-06-12,project-16,vertex-ai,asia-south1,prod,security,quality,75.442,7.296,0.696,104.405,83.014,1
