record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-027-00664,2026-05-04,project-13,vertex-ai,europe-west1,staging,platform,latency,36.487,5.976,0.634,141.863,69.593,0
cloud-security-027-00665,2026-05-05,project-14,pubsub,global,dev,mlops,latency,79.287,6.277,0.416,157.581,79.937,1
cloud-security-027-00666,2026-05-06,project-03,compute,us-central1,prod,platform,quality,81.758,6.601,0.525,31.099,66.928,1
cloud-security-027-00667,2026-05-07,project-22,pubsub,asia-south1,dev,data,security,23.557,26.829,0.45,126.444,100,1
cloud-security-027-00668,2026-05-08,project-06,pubsub,us-east1,prod,data,cost,70.19,13.594,0.752,127.038,100,1
cloud-security-027-00669,2026-05-09,project-03,cloud-sql,us-central1,staging,data,quality,57.884,6.696,0.508,165.646,77.82,1
cloud-security-027-00670,2026-05-10,project-21,pubsub,asia-south1,sandbox,platform,reliability,69.289,12.453,0.462,67.805,79.366,1
cloud-security-027-00671,2026-05-11,project-14,vertex-ai,europe-west1,prod,data,latency,78.156,9.895,0.512,62.496,77.477,0
cloud-security-027-00672,2026-05-12,project-04,gke,us-central1,dev,backend,security,27.031,20.752,0.495,174.334,100,1
cloud-security-027-00673,2026-05-13,project-12,compute,global,sandbox,backend,security,36.57,9.518,0.793,57.764,71.187,1
cloud-security-027-00674,2026-05-14,project-12,cloud-run,asia-south1,dev,finops,quality,22.209,12.642,0.454,163.479,77.002,1
cloud-security-027-00675,2026-05-15,project-23,bigquery,global,prod,mlops,latency,85.243,8.158,0.335,156.767,83.457,1
cloud-security-027-00676,2026-05-16,project-03,vertex-ai,asia-south1,dev,data,latency,68.409,7.499,0.793,124.646,87.373,1
cloud-security-027-00677,2026-05-17,project-06,cloud-run,global,sandbox,platform,security,47.206,13.713,0.523,149.608,88.642,1
cloud-security-027-00678,2026-05-18,project-19,cloud-run,us-east1,staging,mlops,cost,41.65,9.249,0.517,241.935,89.536,1
cloud-security-027-00679,2026-05-19,project-09,cloud-sql,us-central1,dev,security,latency,4.812,5.764,0.592,74.693,46.746,0
cloud-security-027-00680,2026-05-20,project-20,pubsub,global,staging,data,reliability,14.029,5.074,0.597,53.157,45.397,0
cloud-security-027-00681,2026-05-21,project-13,cloud-run,us-central1,dev,data,cost,83.834,17.277,0.509,66.129,97.114,1
cloud-security-027-00682,2026-05-22,project-01,pubsub,global,dev,backend,reliability,45.354,7.106,0.55,166.355,75.965,0
cloud-security-027-00683,2026-05-23,project-05,bigquery,us-east1,staging,security,quality,44.634,8.797,0.831,199.353,94.306,1
cloud-security-027-00684,2026-05-24,project-14,bigquery,europe-west1,sandbox,data,quality,38.5,14.071,0.63,189.847,96.043,1
cloud-security-027-00685,2026-05-25,project-22,pubsub,global,staging,backend,security,30.465,8.321,0.519,120.871,65.87,1
cloud-security-027-00686,2026-05-26,project-18,gke,europe-west1,prod,mlops,cost,71.53,4.173,0.644,119.293,74.709,1
cloud-security-027-00687,2026-05-27,project-03,vertex-ai,europe-west1,prod,data,cost,62.581,12.507,0.384,120.904,82.158,1
cloud-security-027-00688,2026-05-28,project-12,cloud-sql,global,prod,security,latency,79.807,9.767,0.773,117.324,94.887,1
cloud-security-027-00689,2026-05-29,project-23,cloud-sql,us-central1,prod,platform,cost,36.714,18.17,0.605,85.686,88.917,1
cloud-security-027-00690,2026-05-30,project-06,bigquery,us-east1,staging,data,security,62.328,11.866,1.095,131.361,100,1
cloud-security-027-00691,2026-05-31,project-20,compute,us-east1,sandbox,backend,reliability,41.622,14.735,0.442,180.608,90.758,1
cloud-security-027-00692,2026-06-01,project-15,gke,asia-south1,prod,security,latency,81.548,10.167,0.676,79.313,87.491,1
cloud-security-027-00693,2026-06-02,project-23,cloud-run,us-east1,dev,mlops,security,69.217,13.164,0.585,90.313,88.588,1
cloud-security-027-00694,2026-06-03,project-10,pubsub,global,staging,security,latency,26.019,9.018,0.267,156.92,62.378,0
cloud-security-027-00695,2026-06-04,project-12,cloud-run,us-central1,dev,security,quality,74.31,13.742,0.802,162.252,100,1
cloud-security-027-00696,2026-06-05,project-13,cloud-run,us-east1,staging,security,security,37.711,8.378,0.338,78.857,56.077,0
cloud-security-027-00697,2026-06-06,project-21,gke,global,dev,finops,cost,42.718,4.191,0.773,72.281,62.326,1
cloud-security-027-00698,2026-06-07,project-14,pubsub,asia-south1,dev,security,cost,37.253,9.221,0.579,35.956,60.063,1
cloud-security-027-00699,2026-06-08,project-04,vertex-ai,global,staging,platform,latency,58.364,10.338,0.684,108.295,84.282,1
cloud-security-027-00700,2026-06-09,project-13,bigquery,us-central1,sandbox,security,cost,44.354,24.424,0.626,193.203,100,1
cloud-security-027-00701,2026-06-10,project-12,gke,global,prod,backend,latency,57.453,20.972,0.467,86.625,98.021,1
cloud-security-027-00702,2026-06-11,project-07,bigquery,us-central1,dev,backend,cost,63.851,11.732,0.647,157.852,95.388,1
cloud-security-027-00703,2026-06-12,project-19,gke,asia-south1,prod,finops,latency,27.707,4.837,0.387,61.935,43.561,0
cloud-security-027-00704,2026-06-13,project-02,cloud-run,asia-south1,dev,finops,security,75.002,16.02,0.421,166.686,100,1
cloud-security-027-00705,2026-06-14,project-16,cloud-sql,us-central1,staging,finops,reliability,18.943,15.606,0.47,115.823,76.385,1
cloud-security-027-00706,2026-06-15,project-05,bigquery,asia-south1,dev,platform,quality,33.559,11.69,0.439,84.261,66.675,1
cloud-security-027-00707,2026-06-16,project-18,gke,us-east1,staging,backend,security,53.448,10.662,0.425,242.102,93.766,1
cloud-security-027-00708,2026-06-17,project-12,cloud-sql,us-east1,dev,finops,cost,54.2,11.09,0.869,147.036,96.704,1
cloud-security-027-00709,2026-06-18,project-01,bigquery,us-central1,prod,mlops,cost,51.754,6.753,0.753,126.794,78.717,1
cloud-security-027-00710,2026-06-19,project-11,compute,us-east1,prod,finops,latency,78.221,14.897,1.086,165.687,100,1
cloud-security-027-00711,2026-06-20,project-16,compute,us-central1,sandbox,backend,latency,34.826,2.471,0.718,64.261,52.456,0
cloud-security-027-00712,2026-06-21,project-15,pubsub,global,staging,finops,cost,77.842,12.026,0.137,82.329,72.107,1
cloud-security-027-00713,2026-06-22,project-04,vertex-ai,asia-south1,prod,mlops,latency,51.62,6.175,0.406,230.92,80.361,1
cloud-security-027-00714,2026-06-23,project-22,bigquery,global,prod,security,quality,80.374,9.713,0.204,171.236,82.906,1
cloud-security-027-00715,2026-06-24,project-06,bigquery,asia-south1,dev,data,cost,47.093,11.943,0.482,77.589,72.535,1
cloud-security-027-00716,2026-06-25,project-22,compute,us-east1,dev,platform,quality,36.829,11.063,0.637,62.356,70.092,1
cloud-security-027-00717,2026-06-26,project-06,compute,global,dev,mlops,latency,46.246,11.465,0.81,88.363,84.174,1
cloud-security-027-00718,2026-06-27,project-02,cloud-sql,europe-west1,prod,data,cost,68.761,3.058,0.503,140.951,69.362,1
cloud-security-027-00719,2026-06-28,project-04,cloud-run,us-east1,sandbox,security,latency,22.664,9.038,0.594,138.853,70.06,1
cloud-security-027-00720,2026-06-29,project-02,cloud-sql,europe-west1,dev,platform,cost,51.812,26.879,0.538,96.657,100,1
cloud-security-027-00721,2026-01-01,project-19,compute,asia-south1,prod,backend,reliability,43.697,26.343,0.51,104.115,100,1
cloud-security-027-00722,2026-01-02,project-16,gke,global,prod,backend,latency,65.392,8.442,0.707,109.795,83.342,1
cloud-security-027-00723,2026-01-03,project-03,vertex-ai,asia-south1,staging,finops,reliability,30.873,13.884,0.399,188.364,84.636,1
cloud-security-027-00724,2026-01-04,project-23,vertex-ai,europe-west1,sandbox,mlops,cost,36.216,6.777,0.44,139.109,64.175,0
cloud-security-027-00725,2026-01-05,project-17,cloud-run,asia-south1,sandbox,data,quality,23.354,5.979,0.412,166.863,60.879,0
cloud-security-027-00726,2026-01-06,project-17,cloud-run,europe-west1,dev,finops,cost,39.025,14.11,0.696,103.774,86.076,1
cloud-security-027-00727,2026-01-07,project-10,bigquery,europe-west1,staging,backend,security,49.793,14.632,0.508,183.865,96.163,1
cloud-security-027-00728,2026-01-08,project-20,bigquery,asia-south1,staging,platform,security,30.955,13.227,0.621,88.415,76.326,0
cloud-security-027-00729,2026-01-09,project-17,vertex-ai,europe-west1,staging,data,security,67.839,13.826,0.775,145.854,100,1
cloud-security-027-00730,2026-01-10,project-07,vertex-ai,global,prod,platform,quality,95.683,9.433,0.877,79.176,97.741,1
cloud-security-027-00731,2026-01-11,project-16,vertex-ai,us-east1,prod,security,cost,40.293,10.698,0.569,118.353,76.239,1
cloud-security-027-00732,2026-01-12,project-06,bigquery,us-central1,prod,data,cost,61.085,15.657,0.362,141.251,91.182,1
cloud-security-027-00733,2026-01-13,project-15,pubsub,europe-west1,sandbox,finops,quality,56.238,17.698,0.502,112.392,94.939,1
cloud-security-027-00734,2026-01-14,project-11,gke,global,prod,platform,latency,63.132,13.687,0.669,190.456,100,1
cloud-security-027-00735,2026-01-15,project-08,pubsub,asia-south1,dev,security,reliability,74.89,8.237,0.484,48.516,69.446,0
cloud-security-027-00736,2026-01-16,project-03,cloud-run,us-central1,staging,security,security,62.483,7.39,0.459,82.942,67.273,1
cloud-security-027-00737,2026-01-17,project-10,compute,us-central1,sandbox,data,quality,39.251,13.176,0.565,88.831,77.211,1
cloud-security-027-00738,2026-01-18,project-09,bigquery,us-central1,prod,backend,security,62.959,5.333,0.752,103.155,75.843,1
cloud-security-027-00739,2026-01-19,project-10,pubsub,us-east1,dev,platform,security,18.807,9.038,0.474,148.289,65.887,1
cloud-security-027-00740,2026-01-20,project-13,vertex-ai,us-central1,dev,mlops,cost,15.378,11.698,0.608,7.687,55.079,0
cloud-security-027-00741,2026-01-21,project-21,pubsub,us-central1,sandbox,platform,latency,63.943,9.899,0.806,41.521,79.743,1
cloud-security-027-00742,2026-01-22,project-08,pubsub,us-east1,staging,backend,quality,51.84,12.353,0.31,52.941,65.538,0
cloud-security-027-00743,2026-01-23,project-19,bigquery,asia-south1,sandbox,backend,cost,32.309,14.76,0.521,119.179,81.363,1
cloud-security-027-00744,2026-01-24,project-06,vertex-ai,global,dev,finops,cost,19.843,5.994,0.862,86.418,63.704,0
cloud-security-027-00745,2026-01-25,project-05,cloud-run,global,dev,backend,latency,27.647,6.046,0.561,51.118,50.873,0
cloud-security-027-00746,2026-01-26,project-07,bigquery,global,prod,security,reliability,63.992,3.964,0.387,106.85,60.774,0
cloud-security-027-00747,2026-01-27,project-11,cloud-sql,us-central1,prod,data,security,96.993,7.004,0.593,51.549,78.563,1
cloud-security-027-00748,2026-01-28,project-05,bigquery,global,prod,finops,security,60.225,5.528,0.63,194.23,84.353,1
cloud-security-027-00749,2026-01-29,project-01,pubsub,us-central1,prod,mlops,quality,33.39,9.523,0.61,122.329,73.096,0
cloud-security-027-00750,2026-01-30,project-09,gke,us-central1,prod,security,security,68.68,34.429,0.482,181.69,100,1
cloud-security-027-00751,2026-01-31,project-16,cloud-run,europe-west1,prod,mlops,reliability,79.168,16.588,0.434,69.825,91.787,1
cloud-security-027-00752,2026-02-01,project-22,compute,us-east1,prod,mlops,reliability,42.366,17.295,0.513,80.851,84.929,1
cloud-security-027-00753,2026-02-02,project-02,bigquery,asia-south1,prod,backend,cost,66.029,7.749,0.673,214.437,96.018,1
cloud-security-027-00754,2026-02-03,project-17,compute,europe-west1,sandbox,security,security,20.108,10.393,0.39,79.269,56.498,0
cloud-security-027-00755,2026-02-04,project-22,compute,global,prod,security,reliability,57.995,5.275,0.474,80.439,60.927,0
cloud-security-027-00756,2026-02-05,project-20,vertex-ai,global,prod,security,cost,72.643,6.591,0.475,164.331,81.394,1
cloud-security-027-00757,2026-02-06,project-07,gke,europe-west1,dev,security,latency,31.147,14.338,0.756,184.569,97.733,1
cloud-security-027-00758,2026-02-07,project-01,bigquery,us-central1,prod,finops,cost,59.424,8.366,0.516,161.967,81.999,1
cloud-security-027-00759,2026-02-08,project-07,bigquery,asia-south1,sandbox,security,cost,61.019,4.981,0.24,150.034,63.259,1
cloud-security-027-00760,2026-02-09,project-10,cloud-sql,us-east1,staging,backend,quality,57.759,8.925,0.479,62.774,66.96,0
cloud-security-027-00761,2026-02-10,project-09,pubsub,europe-west1,staging,data,cost,51.336,13.163,0.683,100.984,87.313,1
cloud-security-027-00762,2026-02-11,project-12,cloud-sql,us-east1,dev,security,security,37.895,6.837,0.249,47.98,44.928,0
cloud-security-027-00763,2026-02-12,project-07,gke,europe-west1,prod,data,security,67.819,6.959,0.306,156.449,73.5,0
cloud-security-027-00764,2026-02-13,project-19,pubsub,us-east1,prod,mlops,latency,44.792,14.918,0.63,130.424,91.556,1
cloud-security-027-00765,2026-02-14,project-04,cloud-run,global,prod,finops,security,66.79,5.255,0.418,138.55,70.473,1
cloud-security-027-00766,2026-02-15,project-13,cloud-run,europe-west1,dev,finops,security,38.676,10.362,0.371,178.912,76.791,1
cloud-security-027-00767,2026-02-16,project-19,bigquery,europe-west1,dev,data,security,52.978,8.002,0.333,89.009,61.849,1
cloud-security-027-00768,2026-02-17,project-10,pubsub,asia-south1,prod,mlops,security,42.612,12.717,0.738,106.325,85.923,1
cloud-security-027-00769,2026-02-18,project-02,gke,us-central1,dev,finops,quality,40.128,11.872,0.625,107.326,79.273,1
cloud-security-027-00770,2026-02-19,project-08,vertex-ai,us-east1,prod,platform,security,50.38,33.173,0.852,268.659,100,1
cloud-security-027-00771,2026-02-20,project-14,pubsub,asia-south1,prod,data,cost,60.685,7.158,0.096,101.801,56.148,0
cloud-security-027-00772,2026-02-21,project-13,compute,global,prod,backend,reliability,33.154,7.363,0.392,211.263,73.313,1
cloud-security-027-00773,2026-02-22,project-16,bigquery,global,staging,backend,latency,41.785,7.868,0.486,115.373,66.819,1
cloud-security-027-00774,2026-02-23,project-22,vertex-ai,europe-west1,sandbox,finops,security,23.105,6.055,0.348,173.915,59.758,1
cloud-security-027-00775,2026-02-24,project-22,vertex-ai,asia-south1,staging,platform,cost,90.811,11.374,0.174,125.93,82.778,1
cloud-security-027-00776,2026-02-25,project-13,bigquery,us-central1,prod,mlops,cost,36.94,16.923,0.786,105.722,95.344,1
cloud-security-027-00777,2026-02-26,project-15,cloud-sql,us-central1,staging,data,quality,43.922,6.474,0.487,139.858,67.92,0
cloud-security-027-00778,2026-02-27,project-11,gke,global,prod,backend,latency,95.312,15.453,0.415,201.941,100,1
cloud-security-027-00779,2026-02-28,project-23,gke,asia-south1,dev,backend,reliability,56.477,7.114,0.606,83.587,69.766,1
cloud-security-027-00780,2026-03-01,project-21,cloud-run,us-east1,dev,data,latency,14.324,20.597,0.612,168.902,99.125,1
cloud-security-027-00781,2026-03-02,project-05,cloud-run,us-east1,prod,backend,reliability,43.898,7.203,0.337,146.024,65.261,0
cloud-security-027-00782,2026-03-03,project-05,cloud-run,asia-south1,dev,mlops,cost,46.892,9.315,0.648,246.709,96.806,1
cloud-security-027-00783,2026-03-04,project-24,pubsub,global,prod,platform,cost,31.924,9.521,0.642,122.214,73.682,0
cloud-security-027-00784,2026-03-05,project-05,cloud-run,europe-west1,prod,mlops,cost,86.661,9.855,0.82,174.606,100,1
cloud-security-027-00785,2026-03-06,project-14,cloud-sql,us-central1,staging,platform,cost,49.083,11.27,0.706,158.819,91.347,1
cloud-security-027-00786,2026-03-07,project-14,gke,global,staging,data,reliability,3.18,15.049,0.819,96.433,78.955,1
cloud-security-027-00787,2026-03-08,project-13,vertex-ai,global,prod,backend,cost,53.017,9.293,0.793,137.886,88.103,1
cloud-security-027-00788,2026-03-09,project-02,compute,us-central1,sandbox,platform,security,39.334,10.594,0.246,172.782,72.294,0
cloud-security-027-00789,2026-03-10,project-06,vertex-ai,us-central1,dev,security,latency,50.179,11.252,0.385,163.861,81.189,1
cloud-security-027-00790,2026-03-11,project-20,bigquery,asia-south1,prod,security,security,64.135,7.44,0.592,197.156,89.279,1
cloud-security-027-00791,2026-03-12,project-02,vertex-ai,asia-south1,prod,platform,cost,88.828,6.136,0.511,125.591,81.607,1
cloud-security-027-00792,2026-03-13,project-09,pubsub,asia-south1,prod,platform,quality,64.218,3.821,0.64,27.212,57.76,0
cloud-security-027-00793,2026-03-14,project-20,vertex-ai,us-east1,sandbox,data,reliability,61.347,10.049,0.568,61.726,73.801,1
cloud-security-027-00794,2026-03-15,project-23,compute,asia-south1,dev,data,security,46.834,9.306,0.557,87.149,70.31,0
cloud-security-027-00795,2026-03-16,project-01,compute,us-east1,prod,backend,quality,49.147,8.033,0.677,89.562,72.701,1
cloud-security-027-00796,2026-03-17,project-20,vertex-ai,us-central1,prod,backend,cost,81.364,7.514,0.56,135.202,85.327,1
cloud-security-027-00797,2026-03-18,project-16,gke,europe-west1,sandbox,finops,security,60.553,11.414,0.641,98.767,84.665,1
cloud-security-027-00798,2026-03-19,project-15,compute,us-east1,staging,mlops,reliability,28.469,7.37,0.359,0.0,39.726,0
cloud-security-027-00799,2026-03-20,project-03,cloud-run,asia-south1,dev,backend,reliability,46.526,4.211,0.369,134.222,58.599,0
cloud-security-027-00800,2026-03-21,project-10,pubsub,us-central1,prod,platform,cost,81.577,7.234,0.593,110.8,82.345,1
cloud-security-027-00801,2026-03-22,project-11,bigquery,us-central1,staging,security,reliability,53.954,12.496,0.609,149.993,91.23,1
cloud-security-027-00802,2026-03-23,project-04,pubsub,global,prod,security,reliability,33.613,20.448,0.439,78.358,86.269,1
cloud-security-027-00803,2026-03-24,project-08,bigquery,us-central1,prod,security,latency,70.263,4.904,0.545,90.002,68.235,0
cloud-security-027-00804,2026-03-25,project-20,pubsub,global,prod,backend,cost,68.161,6.862,0.984,65.772,83.899,1
cloud-security-027-00805,2026-03-26,project-10,cloud-sql,europe-west1,prod,data,security,62.508,5.98,0.426,119.488,68.166,1
cloud-security-027-00806,2026-03-27,project-07,cloud-run,us-east1,sandbox,backend,security,60.054,5.728,0.314,196.465,74.025,1
cloud-security-027-00807,2026-03-28,project-09,gke,global,sandbox,platform,cost,49.586,8.544,0.665,84.152,72.838,1
cloud-security-027-00808,2026-03-29,project-10,pubsub,asia-south1,dev,backend,reliability,38.347,6.551,0.543,130.55,66.751,1
cloud-security-027-00809,2026-03-30,project-10,cloud-run,global,prod,backend,security,73.201,7.093,0.784,128.151,88.299,1
cloud-security-027-00810,2026-03-31,project-22,vertex-ai,asia-south1,prod,platform,quality,102.986,14.671,0.328,70.488,92.037,1
cloud-security-027-00811,2026-04-01,project-16,gke,europe-west1,dev,finops,reliability,51.97,7.246,0.613,102.711,71.531,0
cloud-security-027-00812,2026-04-02,project-20,gke,us-east1,prod,data,cost,34.949,5.012,0.448,160.77,63.052,0
cloud-security-027-00813,2026-04-03,project-07,compute,us-central1,sandbox,mlops,quality,37.499,8.647,0.409,86.438,60.222,0
cloud-security-027-00814,2026-04-04,project-04,cloud-sql,global,dev,mlops,cost,9.714,13.357,0.275,128.752,62.968,0
cloud-security-027-00815,2026-04-05,project-17,bigquery,us-east1,dev,finops,reliability,38.112,6.309,0.571,84.4,60.354,1
cloud-security-027-00816,2026-04-06,project-11,cloud-run,us-east1,sandbox,mlops,cost,46.198,16.419,0.8,180.7,100,1
cloud-security-027-00817,2026-04-07,project-17,compute,europe-west1,prod,backend,cost,39.31,9.876,0.454,34.335,57.7,0
cloud-security-027-00818,2026-04-08,project-01,bigquery,europe-west1,dev,backend,quality,45.017,11.813,0.806,266.1,100,1
cloud-security-027-00819,2026-04-09,project-06,gke,asia-south1,prod,backend,security,66.544,11.551,0.578,100.878,85.184,1
cloud-security-027-00820,2026-04-10,project-15,compute,asia-south1,staging,security,reliability,47.172,7.609,0.38,173.086,72.806,1
cloud-security-027-00821,2026-04-11,project-24,cloud-run,global,staging,data,latency,41.868,4.616,0.56,186.163,72.173,1
cloud-security-027-00822,2026-04-12,project-21,pubsub,asia-south1,dev,platform,quality,65.922,6.868,0.435,123.601,72.348,1
cloud-security-027-00823,2026-04-13,project-03,cloud-run,us-east1,prod,finops,cost,56.438,13.697,0.404,115.767,82.736,1
cloud-security-027-00824,2026-04-14,project-02,bigquery,us-east1,prod,data,latency,59.501,11.513,0.474,118.89,81.617,1
cloud-security-027-00825,2026-04-15,project-22,bigquery,global,sandbox,backend,cost,99.678,10.622,0.406,108.469,89.7,1
cloud-security-027-00826,2026-04-16,project-19,vertex-ai,global,prod,platform,security,87.763,4.62,0.725,161.915,90.485,1
cloud-security-027-00827,2026-04-17,project-10,compute,us-central1,sandbox,finops,latency,55.959,4.235,0.298,90.23,53.056,0
cloud-security-027-00828,2026-04-18,project-11,vertex-ai,global,staging,platform,cost,34.897,9.5,0.607,110.718,71.772,1
cloud-security-027-00829,2026-04-19,project-14,gke,us-central1,prod,data,latency,73.686,7.875,0.582,109.286,80.473,1
cloud-security-027-00830,2026-04-20,project-11,compute,us-central1,staging,backend,quality,50.308,8.76,0.128,109.944,58.561,0
cloud-security-027-00831,2026-04-21,project-11,gke,asia-south1,dev,platform,reliability,41.046,6.583,0.703,177.807,80.262,1
cloud-security-027-00832,2026-04-22,project-01,vertex-ai,global,sandbox,mlops,latency,22.139,8.2,0.518,203.306,74.661,1
cloud-security-027-00833,2026-04-23,project-16,gke,global,prod,security,security,78.169,6.869,0.75,171.866,94.701,1
cloud-security-027-00834,2026-04-24,project-09,cloud-sql,us-east1,dev,data,security,82.466,12.874,0.599,165.724,100,1
cloud-security-027-00835,2026-04-25,project-19,vertex-ai,us-central1,prod,data,latency,58.998,4.755,0.619,132.214,72.691,1
cloud-security-027-00836,2026-04-26,project-19,compute,us-east1,dev,platform,latency,31.805,9.1,0.809,107.205,76.314,1
cloud-security-027-00837,2026-04-27,project-14,pubsub,us-central1,prod,mlops,reliability,61.799,10.408,0.67,73.63,80.103,1
cloud-security-027-00838,2026-04-28,project-08,compute,us-east1,prod,backend,reliability,109.769,6.751,0.738,107.81,95.724,1
cloud-security-027-00839,2026-04-29,project-18,cloud-run,us-east1,staging,platform,cost,51.158,7.862,0.338,226.215,81.07,1
cloud-security-027-00840,2026-04-30,project-02,cloud-sql,asia-south1,prod,platform,security,53.508,15.816,0.959,195.88,100,1
cloud-security-027-00841,2026-05-01,project-18,compute,europe-west1,prod,backend,security,55.177,8.075,0.57,125.817,76.452,1
cloud-security-027-00842,2026-05-02,project-07,gke,global,prod,backend,cost,52.01,11.736,0.664,149.029,90.561,1
cloud-security-027-00843,2026-05-03,project-12,compute,us-central1,prod,mlops,reliability,72.532,8.931,0.428,137.276,81.225,1
cloud-security-027-00844,2026-05-04,project-14,bigquery,global,dev,data,cost,26.17,11.444,0.712,0.0,60.782,0
cloud-security-027-00845,2026-05-05,project-19,compute,global,prod,data,cost,70.643,14.008,0.752,132.142,100,1
cloud-security-027-00846,2026-05-06,project-02,pubsub,europe-west1,prod,mlops,cost,91.104,12.906,0.411,159.056,99.581,1
cloud-security-027-00847,2026-05-07,project-20,bigquery,global,prod,platform,reliability,51.572,5.847,0.238,156.346,62.824,0
cloud-security-027-00848,2026-05-08,project-22,bigquery,asia-south1,dev,mlops,latency,57.483,13.481,0.631,66.641,83.378,1
cloud-security-027-00849,2026-05-09,project-16,compute,europe-west1,dev,data,cost,54.929,7.219,0.221,108.619,59.645,0
cloud-security-027-00850,2026-05-10,project-21,pubsub,europe-west1,prod,finops,quality,72.144,19.052,0.511,21.491,90.724,1
cloud-security-027-00851,2026-05-11,project-23,compute,asia-south1,prod,mlops,cost,54.393,11.166,0.436,135.041,80.045,1
cloud-security-027-00852,2026-05-12,project-17,gke,us-central1,prod,mlops,quality,54.236,12.109,0.663,0.0,70.442,1
cloud-security-027-00853,2026-05-13,project-18,vertex-ai,us-central1,prod,data,cost,80.103,5.641,0.836,37.962,75.995,1
cloud-security-027-00854,2026-05-14,project-18,pubsub,global,dev,platform,quality,24.383,6.004,0.753,103.772,64.032,0
cloud-security-027-00855,2026-05-15,project-02,cloud-run,us-central1,prod,platform,quality,57.064,8.76,0.706,132.918,84.506,1
cloud-security-027-00856,2026-05-16,project-03,compute,us-central1,prod,finops,reliability,49.715,21.009,0.504,44.676,90.576,1
cloud-security-027-00857,2026-05-17,project-20,compute,asia-south1,prod,data,latency,56.018,8.952,0.409,93.333,68.42,0
cloud-security-027-00858,2026-05-18,project-23,bigquery,global,staging,finops,security,68.145,9.98,0.67,105.076,85.911,1
cloud-security-027-00859,2026-05-19,project-14,vertex-ai,europe-west1,prod,mlops,latency,108.399,7.847,0.667,122.605,97.474,1
cloud-security-027-00860,2026-05-20,project-15,vertex-ai,europe-west1,prod,finops,reliability,74.727,9.443,0.469,139.219,84.906,1
cloud-security-027-00861,2026-05-21,project-24,compute,global,prod,data,latency,66.729,12.403,0.638,178.716,100,1
cloud-security-027-00862,2026-05-22,project-17,bigquery,europe-west1,dev,data,quality,60.457,10.449,0.583,122.192,83.766,1
cloud-security-027-00863,2026-05-23,project-11,bigquery,us-central1,staging,backend,reliability,34.968,15.028,0.438,71.546,73.068,0
cloud-security-027-00864,2026-05-24,project-15,gke,asia-south1,dev,finops,reliability,20.007,6.865,0.386,149.796,58.376,0
cloud-security-027-00865,2026-05-25,project-01,cloud-run,us-central1,prod,mlops,reliability,45.218,11.704,0.355,76.006,66.645,1
cloud-security-027-00866,2026-05-26,project-04,cloud-run,us-east1,dev,backend,latency,53.264,8.471,0.384,186.794,79.089,1
cloud-security-027-00867,2026-05-27,project-22,vertex-ai,us-central1,sandbox,backend,security,56.796,7.895,0.734,153.114,86.319,1
cloud-security-027-00868,2026-05-28,project-04,cloud-sql,europe-west1,prod,backend,reliability,64.715,9.956,0.465,97.423,76.363,1
cloud-security-027-00869,2026-05-29,project-10,cloud-run,global,staging,backend,reliability,25.895,6.379,0.855,39.999,59.706,0
cloud-security-027-00870,2026-05-30,project-17,bigquery,asia-south1,staging,security,security,84.11,6.847,0.61,24.839,70.387,1
cloud-security-027-00871,2026-05-31,project-16,vertex-ai,global,dev,security,latency,54.298,7.608,0.492,130.928,73.07,1
cloud-security-027-00872,2026-06-01,project-06,cloud-run,us-central1,dev,backend,reliability,59.72,13.395,0.758,273.259,100,1
cloud-security-027-00873,2026-06-02,project-01,gke,asia-south1,prod,security,reliability,62.153,7.773,0.525,198.773,87.253,1
cloud-security-027-00874,2026-06-03,project-06,pubsub,us-central1,prod,mlops,quality,93.214,13.979,0.715,148.851,100,1
cloud-security-027-00875,2026-06-04,project-16,cloud-run,asia-south1,staging,backend,latency,56.626,7.505,0.536,196.179,84.7,1
cloud-security-027-00876,2026-06-05,project-08,cloud-sql,europe-west1,dev,backend,security,40.348,10.942,0.892,64.472,80.275,1
cloud-security-027-00877,2026-06-06,project-20,compute,europe-west1,dev,data,reliability,58.524,13.42,0.365,109.185,80.495,1
cloud-security-027-00878,2026-06-07,project-12,pubsub,us-east1,sandbox,data,quality,41.76,9.25,0.4,116.834,67.238,1
cloud-security-027-00879,2026-06-08,project-21,cloud-sql,us-east1,prod,mlops,reliability,43.634,13.924,0.274,109.127,73.266,1
cloud-security-027-00880,2026-06-09,project-14,compute,us-east1,dev,security,quality,32.557,10.967,0.685,114.403,77.643,1
cloud-security-027-00881,2026-06-10,project-04,pubsub,europe-west1,dev,security,reliability,44.798,17.126,0.793,87.841,96.205,1
cloud-security-027-00882,2026-06-11,project-12,pubsub,asia-south1,staging,finops,cost,34.991,10.939,0.419,32.1,57.117,0
cloud-security-027-00883,2026-06-12,project-11,cloud-sql,us-east1,prod,backend,cost,73.585,4.783,0.499,154.772,76.951,1
cloud-security-027-00884,2026-06-13,project-06,pubsub,us-central1,staging,mlops,security,58.938,4.997,0.543,146.966,72.726,0
cloud-security-027-00885,2026-06-14,project-04,gke,us-central1,prod,backend,reliability,46.736,16.967,0.282,123.318,83.801,1
