record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-036-00664,2026-05-04,project-16,vertex-ai,us-central1,dev,security,latency,60.999,11.575,0.503,61.238,74.894,1
devops-ci-036-00665,2026-05-05,project-07,cloud-sql,europe-west1,dev,data,security,35.478,9.959,0.415,164.526,74.173,1
devops-ci-036-00666,2026-05-06,project-09,cloud-run,asia-south1,staging,security,reliability,53.129,10.83,0.645,163.857,90.336,1
devops-ci-036-00667,2026-05-07,project-12,pubsub,asia-south1,prod,backend,cost,64.249,8.052,0.651,158.92,87.236,1
devops-ci-036-00668,2026-05-08,project-13,bigquery,asia-south1,prod,data,quality,58.323,7.47,0.859,127.942,86.566,1
devops-ci-036-00669,2026-05-09,project-12,cloud-run,us-east1,staging,mlops,reliability,29.321,6.259,0.375,43.652,44.358,0
devops-ci-036-00670,2026-05-10,project-09,bigquery,global,sandbox,security,latency,5.021,7.678,0.759,101.01,60.968,1
devops-ci-036-00671,2026-05-11,project-07,bigquery,us-east1,prod,data,quality,62.13,7.167,0.477,80.651,66.925,0
devops-ci-036-00672,2026-05-12,project-09,cloud-sql,us-central1,sandbox,security,cost,79.906,5.554,0.26,56.692,58.294,1
devops-ci-036-00673,2026-05-13,project-10,bigquery,global,dev,platform,security,50.331,7.579,0.345,89.926,60.489,0
devops-ci-036-00674,2026-05-14,project-03,compute,asia-south1,dev,platform,latency,32.548,10.214,0.528,170.761,78.607,1
devops-ci-036-00675,2026-05-15,project-14,compute,us-east1,prod,backend,security,75.197,9.937,0.585,111.762,86.279,1
devops-ci-036-00676,2026-05-16,project-10,cloud-sql,us-central1,dev,mlops,security,0.0,5.675,0.634,117.975,52.636,0
devops-ci-036-00677,2026-05-17,project-03,bigquery,europe-west1,prod,security,quality,67.35,8.451,0.479,61.145,68.973,1
devops-ci-036-00678,2026-05-18,project-06,pubsub,asia-south1,dev,mlops,quality,70.593,13.723,0.458,183.775,99.558,1
devops-ci-036-00679,2026-05-19,project-03,bigquery,us-central1,dev,platform,cost,38.234,9.671,0.519,144.013,75.114,1
devops-ci-036-00680,2026-05-20,project-09,gke,us-central1,prod,mlops,security,79.871,10.699,0.711,87.479,90.562,1
devops-ci-036-00681,2026-05-21,project-15,cloud-sql,us-central1,dev,data,reliability,44.412,19.127,1.049,121.905,100,1
devops-ci-036-00682,2026-05-22,project-21,gke,europe-west1,dev,data,cost,32.879,11.81,0.466,170.88,80.294,1
devops-ci-036-00683,2026-05-23,project-03,bigquery,europe-west1,prod,finops,cost,48.616,5.645,0.5,155.808,70.409,0
devops-ci-036-00684,2026-05-24,project-04,cloud-run,us-east1,sandbox,platform,security,41.941,9.739,0.426,163.922,76.219,1
devops-ci-036-00685,2026-05-25,project-17,vertex-ai,europe-west1,prod,finops,security,76.917,7.752,0.436,209.036,90.753,1
devops-ci-036-00686,2026-05-26,project-23,pubsub,europe-west1,prod,platform,quality,61.662,10.15,0.377,119.9,75.945,1
devops-ci-036-00687,2026-05-27,project-19,cloud-sql,europe-west1,dev,mlops,reliability,9.813,17.678,0.376,115.659,74.71,1
devops-ci-036-00688,2026-05-28,project-24,pubsub,europe-west1,staging,security,cost,43.004,15.305,0.809,211.841,100,1
devops-ci-036-00689,2026-05-29,project-23,cloud-sql,us-central1,prod,finops,cost,70.042,3.718,0.507,71.811,61.407,0
devops-ci-036-00690,2026-05-30,project-04,cloud-sql,asia-south1,prod,security,security,47.297,5.668,0.304,93.838,54.104,0
devops-ci-036-00691,2026-05-31,project-03,vertex-ai,europe-west1,prod,data,cost,64.198,7.132,0.665,110.421,78.489,1
devops-ci-036-00692,2026-06-01,project-19,cloud-run,europe-west1,prod,backend,security,79.374,8.734,0.568,88.334,80.922,1
devops-ci-036-00693,2026-06-02,project-24,gke,us-central1,prod,platform,latency,75.284,8.733,0.669,0.0,70.141,0
devops-ci-036-00694,2026-06-03,project-03,cloud-run,asia-south1,prod,backend,security,56.341,9.12,0.568,174.213,86.285,1
devops-ci-036-00695,2026-06-04,project-13,vertex-ai,global,staging,backend,cost,55.707,13.329,0.62,164.038,96.221,1
devops-ci-036-00696,2026-06-05,project-16,pubsub,us-east1,dev,platform,quality,71.149,12.162,0.778,106.353,96.02,1
devops-ci-036-00697,2026-06-06,project-22,compute,us-central1,prod,mlops,cost,49.881,5.864,0.601,15.924,54.498,0
devops-ci-036-00698,2026-06-07,project-24,pubsub,europe-west1,prod,data,quality,91.406,12.372,0.63,134.182,100,1
devops-ci-036-00699,2026-06-08,project-20,cloud-run,us-east1,sandbox,platform,reliability,28.987,8.363,0.373,0.0,42.714,0
devops-ci-036-00700,2026-06-09,project-23,bigquery,global,prod,data,reliability,30.956,5.933,0.472,190.639,69.0,0
devops-ci-036-00701,2026-06-10,project-18,cloud-run,global,prod,backend,reliability,79.435,7.785,0.319,161.246,80.647,1
devops-ci-036-00702,2026-06-11,project-18,cloud-run,us-central1,prod,backend,latency,104.944,12.691,0.855,90.09,100,1
devops-ci-036-00703,2026-06-12,project-05,cloud-sql,europe-west1,dev,finops,security,68.598,26.746,0.539,112.427,100,1
devops-ci-036-00704,2026-06-13,project-08,compute,global,sandbox,mlops,cost,80.084,13.996,0.334,120.652,89.972,1
devops-ci-036-00705,2026-06-14,project-24,bigquery,asia-south1,dev,backend,latency,25.364,3.909,0.283,133.622,47.39,0
devops-ci-036-00706,2026-06-15,project-03,compute,us-east1,prod,security,latency,46.144,18.085,0.345,140.667,90.938,1
devops-ci-036-00707,2026-06-16,project-20,bigquery,us-east1,prod,mlops,reliability,43.498,4.726,0.505,156.198,66.706,1
devops-ci-036-00708,2026-06-17,project-04,bigquery,europe-west1,prod,security,security,49.001,9.147,0.334,190.61,77.981,1
devops-ci-036-00709,2026-06-18,project-15,compute,global,prod,data,latency,61.04,6.045,0.626,137.305,77.403,1
devops-ci-036-00710,2026-06-19,project-21,pubsub,us-east1,staging,mlops,latency,55.656,12.131,0.922,216.722,100,1
devops-ci-036-00711,2026-06-20,project-19,vertex-ai,asia-south1,prod,mlops,security,47.112,6.665,0.647,137.963,74.805,1
devops-ci-036-00712,2026-06-21,project-18,cloud-run,asia-south1,sandbox,mlops,quality,35.307,5.586,0.462,148.161,63.168,1
devops-ci-036-00713,2026-06-22,project-19,bigquery,europe-west1,prod,mlops,reliability,66.406,9.893,0.553,113.768,82.272,1
devops-ci-036-00714,2026-06-23,project-16,cloud-run,asia-south1,staging,data,latency,76.707,7.949,0.791,64.306,82.458,1
devops-ci-036-00715,2026-06-24,project-14,cloud-sql,us-east1,prod,finops,reliability,75.209,8.62,0.255,97.504,69.581,1
devops-ci-036-00716,2026-06-25,project-16,compute,us-east1,prod,platform,latency,49.352,11.837,0.703,105.574,84.894,1
devops-ci-036-00717,2026-06-26,project-10,cloud-run,us-east1,prod,platform,cost,58.939,19.8,0.492,136.417,100,1
devops-ci-036-00718,2026-06-27,project-03,gke,europe-west1,prod,mlops,latency,65.863,4.109,0.368,58.097,53.992,0
devops-ci-036-00719,2026-06-28,project-17,vertex-ai,us-central1,prod,security,reliability,88.253,3.75,0.548,96.003,72.819,0
devops-ci-036-00720,2026-06-29,project-11,vertex-ai,asia-south1,prod,security,latency,53.123,14.404,0.62,106.302,89.405,1
devops-ci-036-00721,2026-01-01,project-16,cloud-sql,global,prod,backend,security,39.144,10.016,0.448,37.941,58.284,0
devops-ci-036-00722,2026-01-02,project-21,cloud-run,europe-west1,prod,finops,cost,62.378,10.562,0.685,124.138,88.555,1
devops-ci-036-00723,2026-01-03,project-14,compute,global,dev,security,latency,29.645,10.147,0.376,5.506,48.015,0
devops-ci-036-00724,2026-01-04,project-02,cloud-sql,us-central1,staging,backend,cost,62.984,13.593,0.334,164.369,89.422,1
devops-ci-036-00725,2026-01-05,project-08,pubsub,us-east1,dev,data,cost,41.325,4.461,0.577,84.868,57.444,0
devops-ci-036-00726,2026-01-06,project-17,cloud-sql,asia-south1,dev,platform,cost,74.05,11.295,0.594,158.973,96.246,1
devops-ci-036-00727,2026-01-07,project-22,gke,us-central1,dev,security,security,58.572,8.063,0.5,38.861,62.481,0
devops-ci-036-00728,2026-01-08,project-03,vertex-ai,us-east1,dev,mlops,latency,44.456,8.633,0.455,127.774,70.262,1
devops-ci-036-00729,2026-01-09,project-07,cloud-sql,asia-south1,prod,data,quality,53.03,10.321,0.511,50.837,67.942,0
devops-ci-036-00730,2026-01-10,project-05,vertex-ai,us-central1,sandbox,finops,cost,57.18,7.985,0.65,140.466,81.879,1
devops-ci-036-00731,2026-01-11,project-09,gke,europe-west1,dev,security,latency,42.452,3.728,0.763,181.284,76.699,1
devops-ci-036-00732,2026-01-12,project-10,cloud-run,europe-west1,dev,mlops,cost,67.76,6.533,0.377,153.566,74.55,1
devops-ci-036-00733,2026-01-13,project-12,bigquery,us-central1,dev,data,latency,35.364,8.329,0.453,115.919,64.572,1
devops-ci-036-00734,2026-01-14,project-10,bigquery,europe-west1,prod,mlops,quality,86.316,12.725,0.461,112.734,92.478,1
devops-ci-036-00735,2026-01-15,project-07,vertex-ai,asia-south1,prod,security,latency,59.068,8.766,0.422,136.309,75.776,1
devops-ci-036-00736,2026-01-16,project-24,pubsub,us-east1,dev,mlops,cost,75.08,10.767,0.313,0.0,62.356,1
devops-ci-036-00737,2026-01-17,project-13,bigquery,global,dev,platform,reliability,24.137,7.951,0.884,92.805,71.474,0
devops-ci-036-00738,2026-01-18,project-20,pubsub,global,staging,data,quality,15.156,8.193,0.479,46.704,47.998,0
devops-ci-036-00739,2026-01-19,project-06,vertex-ai,us-central1,dev,backend,reliability,23.765,19.351,0.281,90.289,76.472,1
devops-ci-036-00740,2026-01-20,project-02,pubsub,us-central1,prod,mlops,security,35.275,7.929,0.698,217.17,86.948,1
devops-ci-036-00741,2026-01-21,project-19,compute,global,prod,backend,security,60.974,5.978,0.567,122.838,73.048,1
devops-ci-036-00742,2026-01-22,project-06,cloud-sql,us-central1,prod,security,reliability,42.138,7.36,0.239,77.862,51.642,0
devops-ci-036-00743,2026-01-23,project-01,gke,asia-south1,dev,backend,reliability,33.418,14.5,0.28,81.329,67.19,1
devops-ci-036-00744,2026-01-24,project-16,bigquery,europe-west1,dev,platform,latency,45.607,8.681,0.649,89.53,71.99,1
devops-ci-036-00745,2026-01-25,project-13,cloud-sql,global,staging,data,reliability,53.128,8.141,0.465,111.268,70.092,1
devops-ci-036-00746,2026-01-26,project-16,bigquery,europe-west1,sandbox,backend,quality,55.881,4.358,0.689,64.958,63.315,0
devops-ci-036-00747,2026-01-27,project-18,pubsub,us-east1,prod,backend,latency,81.001,11.18,0.321,85.95,78.206,1
devops-ci-036-00748,2026-01-28,project-23,pubsub,global,dev,data,quality,27.254,11.702,0.343,172.088,73.945,1
devops-ci-036-00749,2026-01-29,project-07,cloud-sql,us-east1,prod,data,quality,91.606,11.593,0.85,154.382,100,1
devops-ci-036-00750,2026-01-30,project-08,pubsub,us-east1,dev,platform,cost,47.431,5.335,0.498,75.658,57.513,0
devops-ci-036-00751,2026-01-31,project-02,pubsub,us-east1,dev,data,cost,48.529,5.785,0.742,190.868,84.288,1
devops-ci-036-00752,2026-02-01,project-10,pubsub,us-central1,prod,finops,security,78.117,3.75,0.881,225.619,99.829,1
devops-ci-036-00753,2026-02-02,project-04,pubsub,global,dev,data,reliability,50.02,4.448,0.58,133.279,67.622,0
devops-ci-036-00754,2026-02-03,project-23,gke,us-central1,prod,data,security,63.254,11.948,0.966,66.924,93.587,1
devops-ci-036-00755,2026-02-04,project-12,pubsub,us-central1,staging,finops,cost,30.082,4.187,0.439,119.599,53.105,0
devops-ci-036-00756,2026-02-05,project-13,pubsub,europe-west1,staging,data,cost,58.96,11.793,0.712,136.91,93.039,1
devops-ci-036-00757,2026-02-06,project-24,compute,asia-south1,prod,finops,security,75.733,11.071,0.258,3.319,61.853,0
devops-ci-036-00758,2026-02-07,project-04,gke,us-east1,prod,finops,reliability,57.522,10.523,0.571,167.68,89.125,1
devops-ci-036-00759,2026-02-08,project-19,pubsub,us-east1,staging,platform,reliability,36.669,9.692,0.439,261.599,88.964,1
devops-ci-036-00760,2026-02-09,project-15,gke,us-central1,sandbox,finops,security,56.662,5.147,0.741,133.185,77.199,1
devops-ci-036-00761,2026-02-10,project-19,cloud-sql,global,staging,backend,latency,52.547,5.759,0.638,179.758,80.374,1
devops-ci-036-00762,2026-02-11,project-23,cloud-sql,global,dev,mlops,latency,49.053,5.885,0.362,147.388,65.064,0
devops-ci-036-00763,2026-02-12,project-23,bigquery,us-east1,prod,security,reliability,73.929,10.892,0.515,164.205,93.261,1
devops-ci-036-00764,2026-02-13,project-04,pubsub,global,dev,platform,quality,41.718,9.864,0.304,101.503,63.06,0
devops-ci-036-00765,2026-02-14,project-24,cloud-sql,europe-west1,dev,security,security,42.698,12.332,0.456,147.524,81.193,1
devops-ci-036-00766,2026-02-15,project-02,cloud-run,us-east1,sandbox,mlops,latency,22.41,9.549,0.642,119.472,70.017,1
devops-ci-036-00767,2026-02-16,project-20,vertex-ai,asia-south1,prod,finops,security,67.702,11.179,0.479,133.281,85.982,1
devops-ci-036-00768,2026-02-17,project-23,compute,us-central1,staging,security,security,42.394,8.623,0.504,132.533,71.926,0
devops-ci-036-00769,2026-02-18,project-16,gke,asia-south1,staging,security,cost,48.71,8.339,0.253,153.495,67.746,0
devops-ci-036-00770,2026-02-19,project-07,compute,europe-west1,dev,security,quality,39.018,11.465,0.838,142.731,90.553,1
devops-ci-036-00771,2026-02-20,project-24,cloud-run,asia-south1,sandbox,backend,quality,46.359,10.393,0.332,40.795,58.045,0
devops-ci-036-00772,2026-02-21,project-17,vertex-ai,global,staging,platform,quality,46.892,9.948,0.377,178.451,78.843,1
devops-ci-036-00773,2026-02-22,project-14,gke,us-east1,dev,security,reliability,34.215,5.4,0.14,163.131,53.265,0
devops-ci-036-00774,2026-02-23,project-21,gke,us-central1,prod,mlops,quality,79.381,8.841,0.383,107.868,77.548,1
devops-ci-036-00775,2026-02-24,project-13,vertex-ai,global,dev,platform,latency,53.636,5.463,1.009,211.102,97.62,1
devops-ci-036-00776,2026-02-25,project-17,compute,us-central1,staging,backend,reliability,26.534,7.143,0.788,183.933,80.357,1
devops-ci-036-00777,2026-02-26,project-03,bigquery,asia-south1,staging,backend,cost,64.172,8.787,0.525,153.179,83.677,1
devops-ci-036-00778,2026-02-27,project-06,vertex-ai,us-central1,staging,backend,cost,68.492,9.094,0.598,111.648,82.404,1
devops-ci-036-00779,2026-02-28,project-12,cloud-sql,us-east1,prod,security,latency,86.164,9.541,0.505,61.277,79.031,1
devops-ci-036-00780,2026-03-01,project-06,cloud-sql,europe-west1,prod,mlops,security,50.275,5.963,0.427,163.163,70.25,0
devops-ci-036-00781,2026-03-02,project-20,compute,europe-west1,dev,finops,security,56.915,6.047,0.789,50.824,69.057,1
devops-ci-036-00782,2026-03-03,project-19,cloud-run,us-central1,prod,platform,reliability,97.727,9.278,0.409,58.966,78.767,1
devops-ci-036-00783,2026-03-04,project-12,cloud-sql,europe-west1,dev,platform,quality,36.432,6.949,0.733,99.549,69.138,0
devops-ci-036-00784,2026-03-05,project-18,cloud-run,us-east1,prod,finops,reliability,79.973,8.685,0.382,214.802,92.951,1
devops-ci-036-00785,2026-03-06,project-23,gke,asia-south1,sandbox,backend,reliability,50.04,9.542,0.224,74.759,58.521,0
devops-ci-036-00786,2026-03-07,project-19,cloud-run,europe-west1,staging,security,cost,21.236,8.114,0.438,161.626,65.266,0
devops-ci-036-00787,2026-03-08,project-17,cloud-sql,global,prod,data,latency,70.44,11.645,0.702,116.925,93.447,1
devops-ci-036-00788,2026-03-09,project-12,cloud-run,asia-south1,prod,mlops,latency,84.97,7.54,0.644,16.005,72.207,1
devops-ci-036-00789,2026-03-10,project-05,cloud-sql,us-central1,prod,finops,reliability,58.772,15.041,0.566,113.324,92.002,1
devops-ci-036-00790,2026-03-11,project-23,bigquery,europe-west1,sandbox,security,latency,40.535,4.982,0.208,89.367,46.125,0
devops-ci-036-00791,2026-03-12,project-02,bigquery,asia-south1,prod,platform,security,66.971,6.544,0.414,52.984,60.926,1
devops-ci-036-00792,2026-03-13,project-09,pubsub,us-central1,prod,mlops,reliability,39.141,10.989,0.493,184.969,83.57,1
devops-ci-036-00793,2026-03-14,project-02,cloud-run,europe-west1,dev,mlops,reliability,62.332,4.626,0.529,159.275,74.353,1
devops-ci-036-00794,2026-03-15,project-13,gke,europe-west1,prod,security,security,65.769,6.445,0.765,184.735,91.773,1
devops-ci-036-00795,2026-03-16,project-10,gke,europe-west1,sandbox,backend,quality,20.402,7.588,0.218,89.3,45.499,0
devops-ci-036-00796,2026-03-17,project-12,bigquery,europe-west1,prod,data,quality,86.981,9.57,0.433,108.677,83.777,1
devops-ci-036-00797,2026-03-18,project-20,compute,us-east1,dev,platform,quality,36.805,5.535,0.526,164.894,68.254,1
devops-ci-036-00798,2026-03-19,project-06,compute,us-central1,prod,mlops,reliability,55.33,9.501,0.8,236.575,100,1
devops-ci-036-00799,2026-03-20,project-13,cloud-run,us-east1,prod,platform,cost,56.308,10.992,0.582,63.279,74.954,1
devops-ci-036-00800,2026-03-21,project-07,compute,us-east1,sandbox,finops,reliability,67.229,23.082,0.357,106.426,100,1
devops-ci-036-00801,2026-03-22,project-06,gke,us-central1,prod,finops,latency,97.931,19.54,0.695,72.465,100,1
devops-ci-036-00802,2026-03-23,project-18,cloud-sql,us-east1,prod,data,security,72.798,11.402,0.384,88.968,78.498,1
devops-ci-036-00803,2026-03-24,project-02,gke,asia-south1,prod,backend,reliability,65.022,15.505,0.565,154.921,100,1
devops-ci-036-00804,2026-03-25,project-20,bigquery,us-central1,prod,finops,reliability,86.564,21.456,0.841,191.448,100,1
devops-ci-036-00805,2026-03-26,project-02,compute,us-east1,dev,data,quality,30.071,9.002,0.588,132.126,71.378,1
devops-ci-036-00806,2026-03-27,project-23,gke,us-east1,staging,security,quality,67.188,13.663,0.666,99.124,93.162,1
devops-ci-036-00807,2026-03-28,project-19,bigquery,us-east1,sandbox,security,latency,20.306,11.702,0.744,138.13,80.596,1
devops-ci-036-00808,2026-03-29,project-21,cloud-run,europe-west1,dev,security,quality,76.137,19.226,0.457,199.606,100,1
devops-ci-036-00809,2026-03-30,project-20,gke,us-east1,prod,data,security,90.439,19.018,0.254,88.273,97.792,1
devops-ci-036-00810,2026-03-31,project-09,vertex-ai,asia-south1,sandbox,security,quality,51.498,7.511,0.852,150.928,87.38,1
devops-ci-036-00811,2026-04-01,project-07,vertex-ai,europe-west1,prod,mlops,quality,66.56,7.254,0.443,87.421,68.476,0
devops-ci-036-00812,2026-04-02,project-07,compute,global,sandbox,data,latency,48.78,4.854,0.577,80.856,60.385,0
devops-ci-036-00813,2026-04-03,project-24,cloud-run,global,sandbox,data,latency,63.785,12.618,0.849,1.788,81.743,1
devops-ci-036-00814,2026-04-04,project-14,cloud-run,europe-west1,staging,data,latency,61.743,6.024,0.395,146.963,70.923,0
devops-ci-036-00815,2026-04-05,project-20,vertex-ai,global,prod,finops,reliability,47.845,7.135,0.484,19.43,53.168,0
devops-ci-036-00816,2026-04-06,project-12,gke,asia-south1,prod,data,latency,58.63,9.439,0.228,59.857,59.254,0
devops-ci-036-00817,2026-04-07,project-07,bigquery,us-central1,prod,platform,cost,14.898,11.094,0.434,46.896,53.129,0
devops-ci-036-00818,2026-04-08,project-11,cloud-sql,us-east1,sandbox,mlops,latency,27.011,7.9,0.99,162.541,86.241,1
devops-ci-036-00819,2026-04-09,project-16,vertex-ai,europe-west1,prod,data,cost,66.588,20.187,0.793,143.021,100,1
devops-ci-036-00820,2026-04-10,project-09,cloud-sql,us-central1,staging,mlops,latency,39.015,3.404,0.604,52.043,50.328,0
devops-ci-036-00821,2026-04-11,project-08,pubsub,global,sandbox,data,reliability,33.481,9.379,0.594,116.05,71.317,1
devops-ci-036-00822,2026-04-12,project-07,pubsub,us-east1,prod,finops,quality,67.89,7.784,0.595,98.64,77.134,1
devops-ci-036-00823,2026-04-13,project-09,vertex-ai,europe-west1,staging,platform,cost,0.0,6.782,0.583,136.097,56.077,0
devops-ci-036-00824,2026-04-14,project-05,gke,asia-south1,staging,data,quality,36.901,4.424,0.749,122.511,67.319,0
devops-ci-036-00825,2026-04-15,project-21,cloud-sql,us-east1,sandbox,platform,cost,34.86,7.15,0.26,106.218,53.474,0
devops-ci-036-00826,2026-04-16,project-22,gke,global,dev,finops,reliability,22.731,16.504,0.61,213.959,99.018,1
devops-ci-036-00827,2026-04-17,project-11,pubsub,us-central1,prod,data,security,39.697,9.146,0.499,122.623,70.582,1
devops-ci-036-00828,2026-04-18,project-11,cloud-run,us-central1,prod,mlops,cost,47.133,6.916,0.128,72.588,47.7,0
devops-ci-036-00829,2026-04-19,project-17,vertex-ai,asia-south1,prod,data,reliability,66.633,4.803,0.416,146.809,70.498,1
devops-ci-036-00830,2026-04-20,project-19,bigquery,europe-west1,staging,mlops,quality,63.422,5.953,0.494,156.327,76.176,1
devops-ci-036-00831,2026-04-21,project-14,bigquery,us-east1,sandbox,backend,quality,18.719,13.135,0.747,102.453,78.286,1
devops-ci-036-00832,2026-04-22,project-11,pubsub,asia-south1,dev,security,reliability,28.759,7.227,0.548,65.356,55.64,0
devops-ci-036-00833,2026-04-23,project-02,compute,us-central1,dev,data,latency,82.874,9.307,0.498,135.776,87.953,1
devops-ci-036-00834,2026-04-24,project-15,gke,us-central1,prod,data,latency,76.476,10.576,0.457,44.763,73.967,1
devops-ci-036-00835,2026-04-25,project-01,cloud-run,us-central1,prod,mlops,security,56.182,8.338,0.664,173.512,87.663,1
devops-ci-036-00836,2026-04-26,project-16,vertex-ai,global,dev,platform,security,53.794,8.071,0.681,126.787,79.985,1
devops-ci-036-00837,2026-04-27,project-24,vertex-ai,us-central1,prod,security,latency,66.005,3.754,0.552,181.577,77.661,1
devops-ci-036-00838,2026-04-28,project-21,vertex-ai,europe-west1,prod,finops,cost,57.864,14.926,0.45,94.209,84.569,1
devops-ci-036-00839,2026-04-29,project-11,cloud-run,global,prod,security,reliability,70.75,4.797,0.986,147.205,91.933,1
devops-ci-036-00840,2026-04-30,project-15,bigquery,asia-south1,dev,data,quality,28.474,4.192,0.502,181.854,63.838,1
devops-ci-036-00841,2026-05-01,project-04,compute,global,prod,platform,latency,37.814,12.661,0.775,41.705,75.984,1
devops-ci-036-00842,2026-05-02,project-12,compute,us-east1,prod,security,security,76.289,13.818,0.485,67.627,85.78,1
devops-ci-036-00843,2026-05-03,project-20,vertex-ai,europe-west1,prod,security,security,63.934,15.588,0.644,197.415,100,1
devops-ci-036-00844,2026-05-04,project-03,compute,asia-south1,sandbox,finops,reliability,52.054,4.523,0.506,124.504,64.639,1
devops-ci-036-00845,2026-05-05,project-02,cloud-sql,us-east1,sandbox,platform,latency,26.514,9.104,0.505,147.911,69.768,0
devops-ci-036-00846,2026-05-06,project-17,cloud-run,global,staging,finops,cost,35.94,7.768,0.58,116.311,67.966,0
devops-ci-036-00847,2026-05-07,project-05,gke,asia-south1,staging,security,cost,65.812,4.741,0.463,151.527,72.399,1
devops-ci-036-00848,2026-05-08,project-17,vertex-ai,europe-west1,prod,security,cost,98.335,9.765,0.838,172.295,100,1
devops-ci-036-00849,2026-05-09,project-24,cloud-run,global,prod,mlops,security,68.427,8.142,0.93,137.449,95.542,1
devops-ci-036-00850,2026-05-10,project-21,pubsub,europe-west1,prod,platform,cost,64.35,4.233,0.684,113.279,72.859,1
devops-ci-036-00851,2026-05-11,project-01,bigquery,asia-south1,sandbox,security,security,59.52,10.192,0.608,127.928,84.55,1
devops-ci-036-00852,2026-05-12,project-18,vertex-ai,europe-west1,prod,finops,cost,53.506,16.366,0.649,194.434,100,1
devops-ci-036-00853,2026-05-13,project-02,cloud-run,us-east1,dev,platform,cost,41.657,9.595,0.367,98.967,64.246,1
devops-ci-036-00854,2026-05-14,project-20,gke,asia-south1,staging,platform,cost,40.954,7.699,0.626,109.869,70.231,1
devops-ci-036-00855,2026-05-15,project-21,cloud-sql,europe-west1,sandbox,backend,quality,60.001,6.217,0.754,134.751,81.548,1
devops-ci-036-00856,2026-05-16,project-17,compute,us-east1,sandbox,mlops,security,36.393,11.83,0.712,155.167,87.889,1
devops-ci-036-00857,2026-05-17,project-17,compute,asia-south1,prod,mlops,reliability,29.342,6.137,0.624,139.563,66.782,0
devops-ci-036-00858,2026-05-18,project-01,gke,global,prod,mlops,latency,34.348,8.957,0.444,106.602,64.008,0
devops-ci-036-00859,2026-05-19,project-14,gke,us-central1,staging,data,cost,32.21,16.752,0.637,83.811,84.879,1
devops-ci-036-00860,2026-05-20,project-05,pubsub,global,prod,backend,security,69.012,3.942,0.498,132.786,70.147,1
devops-ci-036-00861,2026-05-21,project-23,pubsub,global,staging,data,latency,38.558,11.763,0.37,152.381,76.115,1
devops-ci-036-00862,2026-05-22,project-10,vertex-ai,asia-south1,staging,data,latency,19.138,5.246,0.858,100.036,63.558,0
devops-ci-036-00863,2026-05-23,project-08,vertex-ai,asia-south1,prod,mlops,security,70.851,4.702,0.629,112.228,74.151,0
devops-ci-036-00864,2026-05-24,project-09,vertex-ai,europe-west1,dev,mlops,reliability,40.106,6.963,0.596,20.545,54.14,0
devops-ci-036-00865,2026-05-25,project-21,cloud-run,us-east1,prod,finops,security,61.604,17.288,0.584,152.002,100,1
devops-ci-036-00866,2026-05-26,project-13,bigquery,asia-south1,dev,mlops,latency,30.852,6.971,0.497,168.134,68.978,1
devops-ci-036-00867,2026-05-27,project-10,compute,global,prod,mlops,reliability,61.756,7.564,0.648,142.453,82.718,1
devops-ci-036-00868,2026-05-28,project-17,pubsub,europe-west1,dev,platform,reliability,67.231,5.72,0.69,110.954,77.208,1
devops-ci-036-00869,2026-05-29,project-24,gke,europe-west1,sandbox,platform,security,29.77,14.181,0.362,121.216,73.856,1
devops-ci-036-00870,2026-05-30,project-10,cloud-run,asia-south1,prod,backend,quality,77.461,8.135,0.331,191.253,85.569,1
devops-ci-036-00871,2026-05-31,project-15,compute,europe-west1,prod,platform,security,66.839,13.905,0.61,154.931,99.783,1
devops-ci-036-00872,2026-06-01,project-02,cloud-sql,asia-south1,prod,finops,quality,53.878,8.259,0.423,186.481,80.128,1
devops-ci-036-00873,2026-06-02,project-05,vertex-ai,europe-west1,dev,backend,quality,48.986,5.007,0.415,85.093,55.762,0
devops-ci-036-00874,2026-06-03,project-17,compute,asia-south1,prod,finops,reliability,54.813,10.118,0.278,106.337,68.031,0
devops-ci-036-00875,2026-06-04,project-12,vertex-ai,us-central1,dev,platform,quality,42.799,7.479,0.493,82.648,61.738,0
devops-ci-036-00876,2026-06-05,project-09,compute,global,dev,data,latency,69.117,7.829,0.711,137.339,87.372,1
devops-ci-036-00877,2026-06-06,project-21,compute,global,dev,data,latency,58.507,32.745,0.39,178.296,100,1
devops-ci-036-00878,2026-06-07,project-20,compute,us-east1,staging,backend,security,35.308,7.034,0.549,163.696,71.858,1
devops-ci-036-00879,2026-06-08,project-13,gke,europe-west1,prod,security,security,50.892,7.171,0.543,110.663,69.688,0
devops-ci-036-00880,2026-06-09,project-20,cloud-sql,us-central1,dev,platform,quality,45.472,8.581,0.526,119.665,71.799,1
devops-ci-036-00881,2026-06-10,project-09,bigquery,europe-west1,prod,mlops,reliability,70.246,23.715,0.253,0.0,88.776,1
devops-ci-036-00882,2026-06-11,project-07,cloud-sql,europe-west1,prod,platform,security,44.083,11.119,0.149,84.836,58.96,0
devops-ci-036-00883,2026-06-12,project-10,cloud-run,us-east1,dev,mlops,security,54.091,6.757,0.576,43.801,61.246,0
devops-ci-036-00884,2026-06-13,project-12,vertex-ai,us-central1,staging,data,quality,27.833,16.978,0.309,96.565,74.254,1
