record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-023-00651,2026-04-21,project-02,pubsub,asia-south1,prod,finops,reliability,74.209,7.951,0.487,193.319,89.763,1
mlops-drift-023-00652,2026-04-22,project-23,vertex-ai,global,prod,backend,reliability,70.676,9.755,0.492,50.726,72.116,0
mlops-drift-023-00653,2026-04-23,project-12,compute,europe-west1,sandbox,backend,reliability,61.477,3.581,0.678,140.153,74.042,1
mlops-drift-023-00654,2026-04-24,project-13,cloud-run,us-central1,dev,security,security,43.03,5.915,0.543,0.0,47.867,0
mlops-drift-023-00655,2026-04-25,project-23,pubsub,europe-west1,prod,mlops,security,72.808,7.154,0.443,137.296,77.703,1
mlops-drift-023-00656,2026-04-26,project-06,gke,global,staging,data,security,35.817,12.326,0.337,124.13,71.194,1
mlops-drift-023-00657,2026-04-27,project-01,cloud-sql,asia-south1,staging,platform,reliability,53.835,10.07,0.496,157.293,82.637,1
mlops-drift-023-00658,2026-04-28,project-24,cloud-sql,us-central1,staging,security,reliability,39.437,12.312,0.524,139.498,81.214,1
mlops-drift-023-00659,2026-04-29,project-17,gke,us-east1,dev,mlops,quality,47.398,8.019,0.181,100.809,56.337,0
mlops-drift-023-00660,2026-04-30,project-17,gke,us-central1,prod,security,latency,79.218,8.089,0.694,165.41,95.013,1
mlops-drift-023-00661,2026-05-01,project-13,compute,us-east1,staging,backend,security,38.866,5.616,0.545,105.013,61.096,1
mlops-drift-023-00662,2026-05-02,project-07,cloud-run,us-central1,dev,platform,reliability,21.903,13.785,0.501,148.299,78.993,1
mlops-drift-023-00663,2026-05-03,project-10,cloud-sql,us-central1,prod,security,latency,59.812,5.46,0.325,129.842,63.984,0
mlops-drift-023-00664,2026-05-04,project-23,compute,europe-west1,sandbox,platform,latency,60.269,5.942,0.667,149.114,80.05,1
mlops-drift-023-00665,2026-05-05,project-10,cloud-sql,us-east1,sandbox,backend,quality,44.849,7.469,0.591,148.037,75.399,1
mlops-drift-023-00666,2026-05-06,project-04,bigquery,us-central1,staging,security,quality,26.983,4.667,0.349,57.406,40.92,0
mlops-drift-023-00667,2026-05-07,project-15,gke,us-east1,dev,data,reliability,40.792,12.034,0.892,72.891,84.206,1
mlops-drift-023-00668,2026-05-08,project-06,compute,europe-west1,dev,data,reliability,30.284,12.411,0.802,160.426,91.024,1
mlops-drift-023-00669,2026-05-09,project-13,vertex-ai,europe-west1,dev,mlops,reliability,22.616,8.328,0.617,148.744,70.634,1
mlops-drift-023-00670,2026-05-10,project-24,cloud-sql,asia-south1,prod,backend,reliability,64.764,22.649,0.587,106.843,100,1
mlops-drift-023-00671,2026-05-11,project-11,vertex-ai,global,staging,finops,quality,48.833,10.023,0.656,124.289,81.564,1
mlops-drift-023-00672,2026-05-12,project-06,compute,asia-south1,prod,mlops,quality,56.719,10.527,0.478,159.409,84.392,1
mlops-drift-023-00673,2026-05-13,project-04,gke,us-central1,prod,platform,cost,63.49,10.398,0.346,146.684,79.985,1
mlops-drift-023-00674,2026-05-14,project-23,bigquery,global,prod,data,security,129.923,14.572,0.62,150.774,100,1
mlops-drift-023-00675,2026-05-15,project-24,bigquery,global,staging,mlops,reliability,26.366,13.655,0.524,115.98,76.344,1
mlops-drift-023-00676,2026-05-16,project-22,cloud-run,global,dev,mlops,cost,75.893,7.719,0.214,45.864,58.752,0
mlops-drift-023-00677,2026-05-17,project-23,gke,us-central1,dev,mlops,quality,22.237,9.166,0.724,26.76,58.413,1
mlops-drift-023-00678,2026-05-18,project-08,cloud-run,us-central1,dev,finops,security,24.644,16.651,0.39,28.074,65.222,1
mlops-drift-023-00679,2026-05-19,project-23,bigquery,us-central1,prod,backend,quality,39.62,10.903,0.623,300.455,100,1
mlops-drift-023-00680,2026-05-20,project-24,pubsub,us-east1,prod,data,quality,65.322,10.956,0.788,114.113,92.648,1
mlops-drift-023-00681,2026-05-21,project-08,pubsub,europe-west1,sandbox,security,cost,72.442,8.351,0.248,174.831,79.017,1
mlops-drift-023-00682,2026-05-22,project-15,pubsub,asia-south1,staging,security,quality,30.803,3.345,0.502,123.263,54.132,0
mlops-drift-023-00683,2026-05-23,project-16,cloud-sql,us-east1,staging,security,reliability,68.792,17.714,0.292,151.213,97.682,1
mlops-drift-023-00684,2026-05-24,project-09,compute,global,prod,platform,security,53.513,15.263,0.336,150.025,87.982,1
mlops-drift-023-00685,2026-05-25,project-22,gke,us-east1,sandbox,finops,latency,39.536,7.543,0.581,90.174,64.923,1
mlops-drift-023-00686,2026-05-26,project-17,bigquery,europe-west1,staging,backend,quality,23.08,15.914,0.402,204.523,89.107,1
mlops-drift-023-00687,2026-05-27,project-16,pubsub,asia-south1,dev,finops,reliability,51.022,3.075,0.804,155.592,75.863,1
mlops-drift-023-00688,2026-05-28,project-15,compute,europe-west1,sandbox,finops,security,48.736,17.885,0.694,159.505,100,1
mlops-drift-023-00689,2026-05-29,project-19,gke,europe-west1,staging,mlops,latency,60.927,10.01,0.226,117.539,69.732,0
mlops-drift-023-00690,2026-05-30,project-20,compute,asia-south1,sandbox,security,latency,45.185,10.234,0.359,88.33,65.141,1
mlops-drift-023-00691,2026-05-31,project-11,compute,europe-west1,dev,data,reliability,66.671,7.956,0.685,184.571,92.79,1
mlops-drift-023-00692,2026-06-01,project-24,gke,us-east1,prod,security,latency,73.839,5.561,0.796,130.124,85.656,1
mlops-drift-023-00693,2026-06-02,project-03,gke,asia-south1,sandbox,platform,latency,16.11,9.502,0.586,158.8,71.478,0
mlops-drift-023-00694,2026-06-03,project-02,pubsub,asia-south1,prod,mlops,quality,66.875,10.357,0.297,205.848,87.987,1
mlops-drift-023-00695,2026-06-04,project-10,gke,global,prod,platform,latency,75.059,8.531,0.499,208.108,93.99,1
mlops-drift-023-00696,2026-06-05,project-02,gke,global,staging,backend,security,36.282,7.497,0.797,59.555,66.772,1
mlops-drift-023-00697,2026-06-06,project-08,cloud-sql,us-east1,staging,finops,cost,56.166,5.468,0.458,108.576,64.281,0
mlops-drift-023-00698,2026-06-07,project-09,cloud-sql,global,sandbox,backend,cost,27.563,12.199,0.369,142.66,71.831,0
mlops-drift-023-00699,2026-06-08,project-09,pubsub,us-central1,staging,security,reliability,67.579,10.208,0.625,135.762,89.145,1
mlops-drift-023-00700,2026-06-09,project-16,cloud-sql,europe-west1,prod,platform,latency,107.783,6.574,0.636,113.675,91.901,1
mlops-drift-023-00701,2026-06-10,project-01,pubsub,asia-south1,dev,platform,reliability,49.232,16.281,0.436,78.528,81.932,1
mlops-drift-023-00702,2026-06-11,project-20,compute,us-central1,prod,mlops,reliability,63.423,9.836,0.28,172.515,80.107,1
mlops-drift-023-00703,2026-06-12,project-20,cloud-run,europe-west1,sandbox,finops,quality,63.442,6.487,0.491,155.534,77.208,1
mlops-drift-023-00704,2026-06-13,project-16,pubsub,asia-south1,dev,platform,quality,22.02,6.774,0.486,124.907,58.739,0
mlops-drift-023-00705,2026-06-14,project-17,cloud-sql,global,staging,data,cost,47.105,5.178,0.577,186.727,75.995,1
mlops-drift-023-00706,2026-06-15,project-17,compute,us-central1,staging,data,reliability,50.875,6.162,0.656,64.023,64.481,0
mlops-drift-023-00707,2026-06-16,project-14,cloud-sql,us-central1,prod,platform,quality,69.836,7.407,0.538,41.157,66.558,0
mlops-drift-023-00708,2026-06-17,project-13,pubsub,us-central1,staging,security,latency,60.261,7.18,0.587,102.777,73.378,1
mlops-drift-023-00709,2026-06-18,project-14,gke,us-central1,prod,data,latency,44.97,6.867,0.209,100.475,53.73,0
mlops-drift-023-00710,2026-06-19,project-06,gke,global,staging,security,reliability,38.057,11.721,0.779,178.204,93.922,1
mlops-drift-023-00711,2026-06-20,project-04,pubsub,asia-south1,prod,security,latency,32.798,16.647,0.553,122.514,87.544,1
mlops-drift-023-00712,2026-06-21,project-19,cloud-sql,asia-south1,prod,backend,reliability,41.648,8.39,0.594,72.862,65.569,1
mlops-drift-023-00713,2026-06-22,project-14,bigquery,us-central1,prod,finops,security,87.563,4.669,0.593,39.264,68.022,1
mlops-drift-023-00714,2026-06-23,project-05,pubsub,asia-south1,dev,mlops,reliability,20.986,5.466,0.647,180.503,69.067,0
mlops-drift-023-00715,2026-06-24,project-14,cloud-run,asia-south1,prod,security,latency,100.735,4.399,0.389,69.307,69.244,0
mlops-drift-023-00716,2026-06-25,project-12,vertex-ai,us-east1,prod,mlops,reliability,85.763,24.577,0.81,118.1,100,1
mlops-drift-023-00717,2026-06-26,project-10,cloud-run,us-east1,prod,mlops,reliability,104.149,8.166,0.728,117.998,98.194,1
mlops-drift-023-00718,2026-06-27,project-09,pubsub,global,sandbox,backend,reliability,68.903,4.065,0.449,117.975,66.521,0
mlops-drift-023-00719,2026-06-28,project-04,pubsub,us-central1,staging,backend,latency,46.92,3.71,0.726,279.774,91.289,1
mlops-drift-023-00720,2026-06-29,project-03,gke,global,prod,finops,quality,73.104,9.223,0.678,71.001,81.191,1
mlops-drift-023-00721,2026-01-01,project-05,bigquery,asia-south1,dev,data,reliability,56.562,22.972,0.303,142.717,100,1
mlops-drift-023-00722,2026-01-02,project-04,bigquery,us-east1,prod,security,quality,85.547,15.672,0.608,39.277,93.517,1
mlops-drift-023-00723,2026-01-03,project-05,cloud-sql,us-east1,dev,data,quality,14.651,12.153,0.56,70.349,63.344,0
mlops-drift-023-00724,2026-01-04,project-19,bigquery,asia-south1,prod,security,latency,88.53,9.646,0.879,148.508,100,1
mlops-drift-023-00725,2026-01-05,project-01,compute,europe-west1,dev,finops,security,54.817,3.818,0.527,227.634,79.736,1
mlops-drift-023-00726,2026-01-06,project-09,cloud-sql,europe-west1,sandbox,backend,quality,40.739,6.528,0.241,77.359,49.207,0
mlops-drift-023-00727,2026-01-07,project-06,vertex-ai,asia-south1,dev,backend,latency,73.121,9.305,0.827,66.036,85.879,1
mlops-drift-023-00728,2026-01-08,project-22,pubsub,us-east1,staging,finops,security,45.248,10.638,0.585,116.416,78.111,1
mlops-drift-023-00729,2026-01-09,project-19,cloud-sql,us-east1,prod,mlops,quality,60.582,7.34,0.855,95.885,82.239,1
mlops-drift-023-00730,2026-01-10,project-13,vertex-ai,global,staging,mlops,reliability,43.638,10.482,0.83,146.395,90.131,1
mlops-drift-023-00731,2026-01-11,project-24,bigquery,asia-south1,prod,security,reliability,72.176,7.54,0.361,62.393,64.589,1
mlops-drift-023-00732,2026-01-12,project-06,cloud-run,europe-west1,prod,backend,security,24.528,16.517,0.717,133.997,91.761,1
mlops-drift-023-00733,2026-01-13,project-11,vertex-ai,us-central1,sandbox,finops,cost,74.23,8.196,0.521,48.171,70.364,1
mlops-drift-023-00734,2026-01-14,project-19,cloud-run,us-central1,prod,finops,reliability,56.205,11.117,0.4,79.509,71.206,1
mlops-drift-023-00735,2026-01-15,project-20,gke,europe-west1,staging,security,security,28.329,15.393,0.572,221.027,98.085,1
mlops-drift-023-00736,2026-01-16,project-15,vertex-ai,global,prod,backend,security,72.84,24.275,0.412,197.837,100,1
mlops-drift-023-00737,2026-01-17,project-04,cloud-sql,asia-south1,staging,mlops,security,28.487,10.002,0.087,64.229,45.72,0
mlops-drift-023-00738,2026-01-18,project-23,gke,asia-south1,dev,mlops,security,43.474,3.72,0.308,132.704,54.029,0
mlops-drift-023-00739,2026-01-19,project-11,compute,global,dev,security,reliability,37.411,8.655,0.645,118.45,73.138,1
mlops-drift-023-00740,2026-01-20,project-18,cloud-run,us-central1,prod,mlops,reliability,56.35,10.421,0.447,160.821,83.136,1
mlops-drift-023-00741,2026-01-21,project-11,cloud-sql,us-east1,dev,mlops,quality,28.172,8.282,0.909,114.516,77.7,1
mlops-drift-023-00742,2026-01-22,project-03,bigquery,europe-west1,prod,security,quality,73.046,7.817,0.36,110.42,72.509,0
mlops-drift-023-00743,2026-01-23,project-09,pubsub,europe-west1,prod,mlops,security,44.045,4.563,0.445,129.876,60.578,1
mlops-drift-023-00744,2026-01-24,project-09,cloud-run,europe-west1,staging,data,reliability,32.985,13.253,0.56,130.55,81.107,1
mlops-drift-023-00745,2026-01-25,project-15,cloud-sql,us-central1,sandbox,mlops,reliability,47.803,7.821,0.589,74.144,66.408,1
mlops-drift-023-00746,2026-01-26,project-09,bigquery,global,prod,backend,latency,46.16,22.309,0.816,0.0,96.77,1
mlops-drift-023-00747,2026-01-27,project-07,cloud-run,us-east1,staging,security,cost,25.955,3.736,0.257,80.457,38.53,0
mlops-drift-023-00748,2026-01-28,project-11,cloud-sql,us-central1,prod,finops,latency,64.203,8.194,0.228,95.33,63.473,0
mlops-drift-023-00749,2026-01-29,project-12,pubsub,us-central1,sandbox,backend,quality,53.146,12.91,0.33,149.806,82.121,1
mlops-drift-023-00750,2026-01-30,project-12,gke,global,dev,backend,latency,37.168,24.88,0.513,9.123,90.348,1
mlops-drift-023-00751,2026-01-31,project-08,gke,us-east1,dev,security,reliability,60.633,7.436,0.565,95.652,72.296,1
mlops-drift-023-00752,2026-02-01,project-06,cloud-sql,us-east1,dev,data,cost,6.052,4.4,0.492,170.407,54.456,0
mlops-drift-023-00753,2026-02-02,project-19,pubsub,global,dev,backend,quality,16.19,12.781,0.618,90.537,70.322,0
mlops-drift-023-00754,2026-02-03,project-23,cloud-sql,us-east1,staging,finops,latency,49.976,5.223,0.522,175.871,73.596,1
mlops-drift-023-00755,2026-02-04,project-21,compute,global,sandbox,platform,reliability,21.434,6.485,0.831,136.814,71.671,1
mlops-drift-023-00756,2026-02-05,project-24,pubsub,us-east1,staging,platform,reliability,63.194,12.87,0.708,130.608,95.975,1
mlops-drift-023-00757,2026-02-06,project-13,cloud-sql,global,prod,finops,cost,94.565,4.766,0.65,91.979,80.382,1
mlops-drift-023-00758,2026-02-07,project-21,bigquery,asia-south1,staging,mlops,latency,50.515,12.237,0.291,194.833,84.831,1
mlops-drift-023-00759,2026-02-08,project-05,cloud-sql,europe-west1,staging,platform,security,44.46,13.048,0.788,90.935,86.848,1
mlops-drift-023-00760,2026-02-09,project-12,gke,global,prod,backend,quality,64.368,9.642,0.593,134.157,85.346,1
mlops-drift-023-00761,2026-02-10,project-15,vertex-ai,us-central1,prod,data,reliability,51.603,10.229,0.539,31.093,65.328,1
mlops-drift-023-00762,2026-02-11,project-23,gke,us-central1,prod,backend,cost,81.657,14.859,0.577,239.337,100,1
mlops-drift-023-00763,2026-02-12,project-07,gke,global,dev,backend,reliability,27.729,8.717,0.432,73.453,55.877,0
mlops-drift-023-00764,2026-02-13,project-20,compute,asia-south1,prod,platform,security,68.415,6.052,0.432,153.061,75.508,1
mlops-drift-023-00765,2026-02-14,project-23,pubsub,global,prod,platform,security,56.571,11.284,0.624,140.173,88.411,1
mlops-drift-023-00766,2026-02-15,project-06,cloud-run,us-central1,dev,backend,latency,47.274,9.519,0.403,237.472,87.493,1
mlops-drift-023-00767,2026-02-16,project-02,gke,europe-west1,prod,mlops,reliability,73.333,5.459,0.815,66.958,76.694,1
mlops-drift-023-00768,2026-02-17,project-10,vertex-ai,global,prod,mlops,latency,62.062,15.045,0.557,147.001,97.759,1
mlops-drift-023-00769,2026-02-18,project-16,cloud-run,asia-south1,prod,mlops,reliability,65.368,9.67,0.715,84.941,82.854,1
mlops-drift-023-00770,2026-02-19,project-23,cloud-run,us-central1,dev,security,latency,48.645,4.9,0.461,179.955,70.838,1
mlops-drift-023-00771,2026-02-20,project-05,gke,europe-west1,prod,mlops,reliability,38.027,5.16,0.495,121.478,60.39,1
mlops-drift-023-00772,2026-02-21,project-18,cloud-run,us-central1,prod,platform,latency,54.63,12.73,0.51,147.057,88.12,1
mlops-drift-023-00773,2026-02-22,project-15,gke,us-central1,dev,security,cost,47.179,9.933,0.531,162.07,81.91,1
mlops-drift-023-00774,2026-02-23,project-22,compute,asia-south1,prod,backend,quality,45.402,5.057,0.808,0.0,55.97,1
mlops-drift-023-00775,2026-02-24,project-17,bigquery,europe-west1,sandbox,mlops,quality,43.31,9.746,0.91,37.936,75.281,1
mlops-drift-023-00776,2026-02-25,project-16,compute,europe-west1,sandbox,backend,quality,56.602,10.049,0.906,109.583,90.949,1
mlops-drift-023-00777,2026-02-26,project-12,vertex-ai,europe-west1,dev,finops,quality,53.693,7.049,0.537,166.093,78.257,1
mlops-drift-023-00778,2026-02-27,project-24,pubsub,us-east1,prod,data,security,34.103,5.996,0.264,82.679,47.224,0
mlops-drift-023-00779,2026-02-28,project-04,cloud-run,europe-west1,dev,backend,cost,50.809,13.808,0.711,140.014,95.306,1
mlops-drift-023-00780,2026-03-01,project-23,pubsub,us-central1,prod,platform,latency,41.115,10.127,0.588,141.134,79.182,1
mlops-drift-023-00781,2026-03-02,project-21,vertex-ai,us-east1,prod,finops,cost,109.049,28.61,0.652,141.756,100,1
mlops-drift-023-00782,2026-03-03,project-09,compute,global,prod,finops,reliability,44.048,6.431,0.315,122.474,59.308,0
mlops-drift-023-00783,2026-03-04,project-03,compute,europe-west1,sandbox,finops,quality,56.185,8.363,0.593,78.729,71.415,1
mlops-drift-023-00784,2026-03-05,project-08,pubsub,global,dev,backend,latency,63.479,9.81,0.379,77.718,69.707,1
mlops-drift-023-00785,2026-03-06,project-01,compute,us-east1,sandbox,platform,latency,53.188,5.548,0.425,82.661,58.491,0
mlops-drift-023-00786,2026-03-07,project-01,compute,global,prod,backend,latency,50.463,5.466,0.271,83.356,52.057,0
mlops-drift-023-00787,2026-03-08,project-15,cloud-sql,us-central1,dev,finops,latency,61.712,3.351,0.468,144.146,66.819,1
mlops-drift-023-00788,2026-03-09,project-06,vertex-ai,europe-west1,prod,security,quality,58.965,7.046,0.515,118.135,72.331,1
mlops-drift-023-00789,2026-03-10,project-07,cloud-sql,europe-west1,prod,mlops,latency,99.922,4.478,0.942,126.58,96.851,1
mlops-drift-023-00790,2026-03-11,project-08,vertex-ai,global,prod,platform,security,43.552,5.573,0.688,164.894,76.374,1
mlops-drift-023-00791,2026-03-12,project-08,cloud-run,global,prod,mlops,latency,86.616,8.22,0.773,234.655,100,1
mlops-drift-023-00792,2026-03-13,project-05,gke,europe-west1,dev,finops,quality,61.161,7.278,0.766,23.65,68.647,0
mlops-drift-023-00793,2026-03-14,project-24,pubsub,us-east1,prod,data,quality,67.509,12.201,0.615,131.455,92.793,1
mlops-drift-023-00794,2026-03-15,project-24,gke,us-east1,sandbox,backend,quality,49.413,11.973,0.784,64.264,82.043,1
mlops-drift-023-00795,2026-03-16,project-20,cloud-run,europe-west1,staging,security,cost,48.765,6.036,0.771,35.246,63.277,0
mlops-drift-023-00796,2026-03-17,project-06,vertex-ai,us-central1,prod,data,security,86.416,9.295,0.209,197.034,87.983,1
mlops-drift-023-00797,2026-03-18,project-01,gke,europe-west1,dev,mlops,quality,61.511,8.084,0.769,120.486,84.877,1
mlops-drift-023-00798,2026-03-19,project-08,cloud-run,global,sandbox,platform,reliability,43.088,10.293,0.48,176.879,81.693,1
mlops-drift-023-00799,2026-03-20,project-14,cloud-sql,us-east1,prod,data,quality,57.737,11.159,0.508,92.559,77.524,1
mlops-drift-023-00800,2026-03-21,project-20,vertex-ai,us-east1,prod,security,cost,80.823,10.517,0.527,75.077,82.221,1
mlops-drift-023-00801,2026-03-22,project-23,vertex-ai,us-east1,dev,platform,reliability,60.099,8.574,0.268,101.698,65.252,1
mlops-drift-023-00802,2026-03-23,project-04,cloud-sql,asia-south1,dev,platform,cost,68.724,4.802,0.787,212.533,93.797,1
mlops-drift-023-00803,2026-03-24,project-07,vertex-ai,europe-west1,sandbox,finops,latency,43.902,7.185,0.39,106.878,61.367,0
mlops-drift-023-00804,2026-03-25,project-06,gke,us-central1,sandbox,data,cost,15.991,5.9,0.723,123.24,62.641,0
mlops-drift-023-00805,2026-03-26,project-24,bigquery,europe-west1,prod,backend,latency,37.662,4.998,0.623,96.87,60.776,1
mlops-drift-023-00806,2026-03-27,project-17,vertex-ai,us-central1,prod,security,reliability,82.069,24.885,0.178,157.363,100,1
mlops-drift-023-00807,2026-03-28,project-11,pubsub,asia-south1,sandbox,security,security,38.508,4.363,0.196,150.437,52.457,0
mlops-drift-023-00808,2026-03-29,project-05,compute,global,prod,finops,latency,62.717,9.096,0.359,89.891,68.849,1
mlops-drift-023-00809,2026-03-30,project-01,pubsub,global,staging,platform,cost,59.53,5.572,1.139,167.91,98.189,1
mlops-drift-023-00810,2026-03-31,project-10,cloud-run,us-east1,dev,platform,reliability,30.389,5.637,0.532,195.669,70.944,1
mlops-drift-023-00811,2026-04-01,project-18,compute,global,prod,finops,latency,83.807,13.153,0.819,112.739,100,1
mlops-drift-023-00812,2026-04-02,project-19,gke,europe-west1,dev,finops,cost,44.078,5.676,0.492,46.994,52.745,0
mlops-drift-023-00813,2026-04-03,project-04,vertex-ai,us-central1,sandbox,mlops,cost,54.048,6.237,0.565,48.895,60.375,0
mlops-drift-023-00814,2026-04-04,project-02,cloud-sql,asia-south1,prod,platform,quality,72.588,10.739,0.557,108.916,85.842,1
mlops-drift-023-00815,2026-04-05,project-03,cloud-run,us-east1,staging,backend,cost,69.811,11.287,0.337,163.767,86.448,1
mlops-drift-023-00816,2026-04-06,project-10,pubsub,asia-south1,prod,mlops,latency,55.663,19.096,0.342,73.561,86.737,1
mlops-drift-023-00817,2026-04-07,project-13,pubsub,europe-west1,prod,backend,security,29.147,16.46,0.594,182.43,96.002,1
mlops-drift-023-00818,2026-04-08,project-12,pubsub,global,dev,backend,security,7.239,6.005,0.708,64.102,50.674,0
mlops-drift-023-00819,2026-04-09,project-11,vertex-ai,us-east1,staging,finops,cost,48.878,15.787,0.52,160.217,95.509,1
mlops-drift-023-00820,2026-04-10,project-20,gke,europe-west1,prod,data,cost,93.556,6.4,0.291,156.662,80.709,1
mlops-drift-023-00821,2026-04-11,project-14,gke,us-east1,prod,finops,security,60.197,5.366,0.638,200.128,85.105,1
mlops-drift-023-00822,2026-04-12,project-05,bigquery,us-east1,prod,platform,latency,46.943,5.018,0.727,157.771,76.592,0
mlops-drift-023-00823,2026-04-13,project-20,pubsub,europe-west1,dev,backend,security,39.268,9.22,0.592,183.918,82.799,1
mlops-drift-023-00824,2026-04-14,project-14,compute,asia-south1,sandbox,data,security,40.92,5.979,0.685,88.595,65.168,0
mlops-drift-023-00825,2026-04-15,project-14,pubsub,asia-south1,prod,backend,reliability,83.573,11.748,0.487,134.91,93.382,1
mlops-drift-023-00826,2026-04-16,project-19,pubsub,asia-south1,prod,mlops,security,68.84,3.886,0.592,140.957,74.438,1
mlops-drift-023-00827,2026-04-17,project-10,pubsub,us-east1,prod,backend,latency,67.998,4.894,0.526,119.6,71.07,1
mlops-drift-023-00828,2026-04-18,project-22,gke,asia-south1,prod,finops,latency,62.217,9.584,0.461,53.903,68.134,0
mlops-drift-023-00829,2026-04-19,project-16,compute,us-east1,prod,security,reliability,41.955,5.879,0.33,75.701,50.992,0
mlops-drift-023-00830,2026-04-20,project-02,pubsub,us-east1,prod,platform,quality,89.524,22.538,0.494,91.416,100,1
mlops-drift-023-00831,2026-04-21,project-05,vertex-ai,asia-south1,prod,mlops,cost,78.475,4.133,0.208,194.433,72.745,0
mlops-drift-023-00832,2026-04-22,project-14,pubsub,us-east1,staging,data,latency,44.694,6.167,0.894,60.882,70.201,0
mlops-drift-023-00833,2026-04-23,project-22,cloud-sql,global,prod,security,quality,65.28,10.693,0.5,44.704,71.818,0
mlops-drift-023-00834,2026-04-24,project-02,bigquery,europe-west1,prod,finops,quality,29.586,11.026,0.135,81.864,52.746,0
mlops-drift-023-00835,2026-04-25,project-21,vertex-ai,us-east1,prod,finops,quality,49.036,12.543,0.516,110.252,80.568,1
mlops-drift-023-00836,2026-04-26,project-11,cloud-run,us-central1,prod,backend,quality,81.151,7.886,0.535,30.596,69.99,0
mlops-drift-023-00837,2026-04-27,project-11,cloud-sql,europe-west1,dev,finops,cost,46.32,11.492,0.413,121.894,75.258,1
mlops-drift-023-00838,2026-04-28,project-16,gke,europe-west1,prod,platform,reliability,71.209,15.416,0.92,81.447,100,1
mlops-drift-023-00839,2026-04-29,project-10,bigquery,europe-west1,dev,data,security,60.757,3.516,0.338,78.693,52.775,0
mlops-drift-023-00840,2026-04-30,project-13,bigquery,us-central1,sandbox,security,security,32.54,4.457,0.63,107.255,59.48,0
mlops-drift-023-00841,2026-05-01,project-16,gke,us-central1,sandbox,platform,reliability,81.333,9.976,0.366,134.149,84.117,1
mlops-drift-023-00842,2026-05-02,project-12,cloud-sql,europe-west1,prod,security,latency,107.152,14.368,0.604,131.106,100,1
mlops-drift-023-00843,2026-05-03,project-14,cloud-sql,europe-west1,prod,security,security,64.113,9.615,0.522,82.749,75.212,1
mlops-drift-023-00844,2026-05-04,project-03,cloud-run,global,dev,security,quality,25.937,7.276,0.18,166.534,56.641,0
mlops-drift-023-00845,2026-05-05,project-19,gke,asia-south1,prod,platform,quality,67.293,10.211,0.809,130.266,94.69,1
mlops-drift-023-00846,2026-05-06,project-12,pubsub,global,sandbox,backend,security,50.768,7.061,0.672,143.788,78.734,1
mlops-drift-023-00847,2026-05-07,project-11,cloud-sql,us-central1,sandbox,finops,reliability,59.197,6.966,0.904,243.916,100,1
mlops-drift-023-00848,2026-05-08,project-03,cloud-run,us-central1,sandbox,mlops,reliability,19.172,10.074,0.04,152.049,53.79,0
mlops-drift-023-00849,2026-05-09,project-14,compute,global,dev,data,latency,77.991,10.154,0.844,61.647,89.52,1
mlops-drift-023-00850,2026-05-10,project-23,bigquery,us-east1,dev,security,quality,69.977,12.996,0.876,112.634,100,1
mlops-drift-023-00851,2026-05-11,project-01,cloud-run,asia-south1,prod,data,cost,81.421,8.963,0.624,90.512,84.451,1
mlops-drift-023-00852,2026-05-12,project-10,cloud-sql,asia-south1,sandbox,backend,security,52.994,9.993,0.461,0.0,58.0,0
mlops-drift-023-00853,2026-05-13,project-11,vertex-ai,global,prod,platform,security,68.242,4.425,0.524,138.399,72.733,1
mlops-drift-023-00854,2026-05-14,project-03,cloud-sql,us-central1,dev,finops,cost,31.911,5.918,0.37,101.729,52.763,0
mlops-drift-023-00855,2026-05-15,project-18,cloud-run,asia-south1,sandbox,platform,latency,13.096,6.401,0.351,62.881,40.974,0
mlops-drift-023-00856,2026-05-16,project-14,bigquery,global,dev,security,quality,69.284,14.711,0.412,93.006,86.558,1
mlops-drift-023-00857,2026-05-17,project-08,bigquery,asia-south1,sandbox,backend,cost,32.656,8.753,0.619,182.97,80.201,1
mlops-drift-023-00858,2026-05-18,project-16,compute,us-east1,prod,platform,reliability,50.916,8.705,0.579,109.753,74.403,1
mlops-drift-023-00859,2026-05-19,project-02,compute,us-east1,dev,data,latency,87.161,6.164,0.437,117.094,77.26,1
mlops-drift-023-00860,2026-05-20,project-15,bigquery,us-central1,prod,mlops,latency,42.394,10.051,0.572,67.323,68.128,1
mlops-drift-023-00861,2026-05-21,project-14,vertex-ai,global,dev,backend,latency,69.804,9.912,0.41,99.217,76.379,1
mlops-drift-023-00862,2026-05-22,project-22,bigquery,global,staging,data,reliability,53.597,10.523,0.696,130.641,86.724,1
mlops-drift-023-00863,2026-05-23,project-24,compute,us-central1,prod,backend,reliability,37.425,7.427,0.493,140.617,68.19,0
mlops-drift-023-00864,2026-05-24,project-21,vertex-ai,global,dev,backend,reliability,42.155,3.759,0.569,133.088,62.849,1
mlops-drift-023-00865,2026-05-25,project-04,pubsub,us-central1,staging,data,security,36.663,5.821,0.721,150.74,73.632,1
mlops-drift-023-00866,2026-05-26,project-21,bigquery,global,sandbox,backend,cost,67.531,5.241,0.557,113.49,71.91,1
mlops-drift-023-00867,2026-05-27,project-09,gke,us-central1,prod,backend,security,76.52,7.44,0.647,168.35,91.338,1
