record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-040-00653,2026-04-23,project-14,vertex-ai,global,staging,mlops,reliability,17.106,13.977,0.315,81.533,61.515,0
vertex-ai-040-00654,2026-04-24,project-02,compute,europe-west1,dev,security,latency,40.433,9.145,0.695,88.114,72.665,0
vertex-ai-040-00655,2026-04-25,project-24,vertex-ai,global,dev,mlops,quality,53.955,6.257,0.627,116.121,72.363,1
vertex-ai-040-00656,2026-04-26,project-13,pubsub,asia-south1,staging,backend,latency,40.068,6.422,0.478,138.983,66.007,0
vertex-ai-040-00657,2026-04-27,project-09,compute,us-east1,prod,mlops,latency,61.939,10.547,0.773,194.201,100,1
vertex-ai-040-00658,2026-04-28,project-11,cloud-sql,us-east1,prod,mlops,security,89.435,12.826,0.7,81.797,97.658,1
vertex-ai-040-00659,2026-04-29,project-20,vertex-ai,europe-west1,prod,data,quality,59.294,6.217,0.288,156.701,68.191,1
vertex-ai-040-00660,2026-04-30,project-07,cloud-run,asia-south1,prod,finops,quality,89.036,9.058,0.341,80.666,75.997,1
vertex-ai-040-00661,2026-05-01,project-12,vertex-ai,us-central1,dev,security,latency,24.545,8.8,0.477,145.928,67.1,0
vertex-ai-040-00662,2026-05-02,project-17,pubsub,global,sandbox,platform,quality,46.647,5.88,0.533,192.248,76.738,1
vertex-ai-040-00663,2026-05-03,project-15,gke,asia-south1,prod,platform,cost,62.485,11.037,0.752,231.077,100,1
vertex-ai-040-00664,2026-05-04,project-02,vertex-ai,global,dev,finops,reliability,69.999,21.312,0.544,143.463,100,1
vertex-ai-040-00665,2026-05-05,project-12,cloud-run,us-central1,dev,backend,quality,60.158,9.451,0.716,88.588,81.087,1
vertex-ai-040-00666,2026-05-06,project-22,pubsub,asia-south1,sandbox,data,security,24.789,2.089,0.748,158.719,62.877,1
vertex-ai-040-00667,2026-05-07,project-16,cloud-sql,us-central1,prod,data,cost,61.043,8.824,0.467,140.913,78.849,1
vertex-ai-040-00668,2026-05-08,project-14,gke,asia-south1,staging,platform,reliability,35.216,4.7,0.522,74.643,52.448,0
vertex-ai-040-00669,2026-05-09,project-08,bigquery,asia-south1,staging,backend,quality,56.556,9.386,0.29,1.119,52.008,0
vertex-ai-040-00670,2026-05-10,project-09,gke,asia-south1,prod,security,latency,68.93,12.552,0.305,131.943,83.33,1
vertex-ai-040-00671,2026-05-11,project-01,gke,europe-west1,prod,finops,cost,49.663,8.443,0.469,130.433,72.519,1
vertex-ai-040-00672,2026-05-12,project-03,gke,us-east1,dev,security,security,41.02,7.898,0.935,214.846,96.842,1
vertex-ai-040-00673,2026-05-13,project-01,compute,asia-south1,prod,backend,quality,61.381,6.155,0.347,97.52,62.212,0
vertex-ai-040-00674,2026-05-14,project-01,cloud-sql,global,dev,mlops,security,37.324,9.277,0.516,168.575,77.354,0
vertex-ai-040-00675,2026-05-15,project-15,compute,asia-south1,sandbox,mlops,quality,51.094,5.126,0.489,137.261,66.976,0
vertex-ai-040-00676,2026-05-16,project-04,bigquery,global,prod,data,quality,46.643,13.627,0.534,238.245,100,1
vertex-ai-040-00677,2026-05-17,project-09,cloud-run,global,staging,backend,latency,45.167,11.54,0.757,195.854,97.792,1
vertex-ai-040-00678,2026-05-18,project-05,gke,us-east1,sandbox,security,cost,19.958,4.428,0.941,30.077,54.639,0
vertex-ai-040-00679,2026-05-19,project-10,vertex-ai,global,sandbox,platform,security,58.924,16.581,0.599,213.583,100,1
vertex-ai-040-00680,2026-05-20,project-12,pubsub,us-east1,dev,security,reliability,48.641,8.563,0.541,53.191,63.697,0
vertex-ai-040-00681,2026-05-21,project-21,cloud-sql,us-east1,prod,security,security,34.065,5.494,0.442,170.458,65.071,0
vertex-ai-040-00682,2026-05-22,project-08,compute,global,sandbox,data,security,54.934,7.43,0.609,81.545,69.771,0
vertex-ai-040-00683,2026-05-23,project-20,bigquery,europe-west1,prod,platform,quality,67.577,7.472,0.349,0.0,53.302,0
vertex-ai-040-00684,2026-05-24,project-18,pubsub,global,dev,mlops,reliability,18.949,13.247,0.724,195.305,91.364,1
vertex-ai-040-00685,2026-05-25,project-01,pubsub,asia-south1,dev,platform,security,41.941,11.232,0.801,104.087,84.102,1
vertex-ai-040-00686,2026-05-26,project-13,bigquery,asia-south1,staging,finops,quality,23.354,7.176,0.448,84.596,52.935,0
vertex-ai-040-00687,2026-05-27,project-24,bigquery,us-central1,staging,platform,security,25.039,7.037,0.418,66.015,49.441,0
vertex-ai-040-00688,2026-05-28,project-11,compute,us-central1,prod,backend,security,86.578,13.391,0.517,129.091,98.469,1
vertex-ai-040-00689,2026-05-29,project-05,cloud-run,us-east1,prod,mlops,security,96.0,6.199,0.615,129.723,88.507,1
vertex-ai-040-00690,2026-05-30,project-04,vertex-ai,europe-west1,dev,backend,security,58.803,10.018,0.721,136.083,89.037,1
vertex-ai-040-00691,2026-05-31,project-19,cloud-run,global,sandbox,finops,cost,95.368,14.834,0.279,149.791,99.601,1
vertex-ai-040-00692,2026-06-01,project-19,vertex-ai,europe-west1,staging,data,security,38.51,9.314,0.647,94.029,71.569,1
vertex-ai-040-00693,2026-06-02,project-23,cloud-run,europe-west1,sandbox,finops,cost,67.283,16.717,0.072,198.921,94.085,1
vertex-ai-040-00694,2026-06-03,project-02,compute,us-east1,sandbox,backend,reliability,57.369,7.124,0.539,116.458,72.55,0
vertex-ai-040-00695,2026-06-04,project-21,vertex-ai,europe-west1,dev,backend,security,18.693,11.079,0.774,36.984,64.877,0
vertex-ai-040-00696,2026-06-05,project-11,gke,asia-south1,prod,mlops,cost,54.144,9.499,0.339,135.259,72.705,1
vertex-ai-040-00697,2026-06-06,project-09,pubsub,global,prod,backend,quality,80.284,7.926,0.676,191.58,98.192,1
vertex-ai-040-00698,2026-06-07,project-06,gke,us-east1,sandbox,finops,quality,56.427,7.044,0.366,115.25,65.803,0
vertex-ai-040-00699,2026-06-08,project-21,cloud-run,europe-west1,staging,platform,cost,65.281,19.213,0.44,206.543,100,1
vertex-ai-040-00700,2026-06-09,project-03,gke,us-central1,prod,security,latency,71.881,15.258,0.569,32.781,85.456,1
vertex-ai-040-00701,2026-06-10,project-10,cloud-run,asia-south1,prod,finops,security,63.479,11.505,0.292,150.577,81.242,1
vertex-ai-040-00702,2026-06-11,project-23,bigquery,us-east1,prod,platform,cost,104.121,7.435,0.531,160.696,95.811,1
vertex-ai-040-00703,2026-06-12,project-15,compute,asia-south1,dev,data,quality,45.401,10.468,0.697,44.905,71.259,0
vertex-ai-040-00704,2026-06-13,project-18,compute,global,prod,finops,latency,97.389,16.046,0.409,123.195,100,1
vertex-ai-040-00705,2026-06-14,project-17,cloud-sql,us-east1,dev,backend,security,63.813,12.323,0.575,22.623,74.512,1
vertex-ai-040-00706,2026-06-15,project-10,cloud-run,asia-south1,dev,backend,cost,50.912,27.829,0.428,98.53,100,1
vertex-ai-040-00707,2026-06-16,project-05,bigquery,asia-south1,prod,finops,security,70.717,11.931,0.803,88.973,93.67,1
vertex-ai-040-00708,2026-06-17,project-01,gke,us-central1,prod,security,latency,82.801,9.892,0.4,178.829,92.141,1
vertex-ai-040-00709,2026-06-18,project-10,bigquery,global,prod,platform,latency,72.281,10.846,0.713,98.389,89.909,1
vertex-ai-040-00710,2026-06-19,project-22,compute,asia-south1,prod,backend,reliability,78.579,12.113,0.322,70.1,77.259,1
vertex-ai-040-00711,2026-06-20,project-16,vertex-ai,asia-south1,dev,security,reliability,50.975,7.197,0.374,118.698,65.034,0
vertex-ai-040-00712,2026-06-21,project-19,compute,us-east1,prod,finops,cost,60.101,9.855,0.278,101.665,68.586,1
vertex-ai-040-00713,2026-06-22,project-14,pubsub,us-central1,prod,data,reliability,78.156,5.09,0.436,101.333,69.269,1
vertex-ai-040-00714,2026-06-23,project-09,gke,us-east1,prod,security,cost,86.489,5.463,0.458,123.859,77.111,0
vertex-ai-040-00715,2026-06-24,project-24,gke,europe-west1,prod,finops,quality,46.811,10.71,0.403,128.783,74.26,1
vertex-ai-040-00716,2026-06-25,project-16,pubsub,global,dev,backend,reliability,0.0,7.284,0.355,174.43,54.859,0
vertex-ai-040-00717,2026-06-26,project-23,cloud-run,asia-south1,prod,platform,latency,78.441,15.459,0.55,257.007,100,1
vertex-ai-040-00718,2026-06-27,project-09,compute,us-east1,dev,platform,security,78.94,10.482,0.616,83.532,85.829,1
vertex-ai-040-00719,2026-06-28,project-22,pubsub,europe-west1,dev,backend,reliability,36.93,10.148,0.202,51.685,51.212,0
vertex-ai-040-00720,2026-06-29,project-23,bigquery,global,staging,security,security,38.042,11.747,0.799,193.737,96.943,1
vertex-ai-040-00721,2026-01-01,project-08,cloud-sql,global,dev,backend,quality,43.222,14.24,0.694,192.624,100,1
vertex-ai-040-00722,2026-01-02,project-08,cloud-sql,asia-south1,prod,finops,cost,75.9,20.902,0.594,198.331,100,1
vertex-ai-040-00723,2026-01-03,project-03,cloud-sql,global,dev,platform,quality,32.26,9.066,0.745,119.802,75.991,1
vertex-ai-040-00724,2026-01-04,project-15,cloud-run,asia-south1,prod,data,latency,66.244,2.507,0.688,89.273,66.134,0
vertex-ai-040-00725,2026-01-05,project-19,pubsub,global,dev,data,latency,29.319,6.88,0.582,224.411,79.412,1
vertex-ai-040-00726,2026-01-06,project-09,cloud-sql,asia-south1,prod,platform,latency,90.078,11.577,0.469,62.657,84.093,1
vertex-ai-040-00727,2026-01-07,project-24,bigquery,asia-south1,sandbox,backend,security,47.078,19.226,0.935,118.79,100,1
vertex-ai-040-00728,2026-01-08,project-23,gke,us-central1,prod,finops,quality,29.237,3.74,0.601,170.847,64.91,0
vertex-ai-040-00729,2026-01-09,project-22,bigquery,us-east1,sandbox,platform,cost,66.275,10.746,0.315,145.795,80.557,1
vertex-ai-040-00730,2026-01-10,project-24,bigquery,us-east1,sandbox,data,latency,26.88,15.925,0.454,70.589,72.751,1
vertex-ai-040-00731,2026-01-11,project-20,cloud-run,asia-south1,sandbox,mlops,cost,31.303,10.636,0.217,85.198,55.793,0
vertex-ai-040-00732,2026-01-12,project-14,cloud-sql,us-central1,staging,mlops,security,47.127,11.817,0.612,116.065,82.414,1
vertex-ai-040-00733,2026-01-13,project-15,gke,europe-west1,prod,backend,latency,77.363,13.861,0.838,30.887,93.254,1
vertex-ai-040-00734,2026-01-14,project-17,cloud-sql,asia-south1,dev,security,latency,69.411,16.03,0.288,55.185,79.825,1
vertex-ai-040-00735,2026-01-15,project-03,compute,asia-south1,sandbox,platform,security,80.895,8.429,0.248,117.809,73.841,0
vertex-ai-040-00736,2026-01-16,project-15,bigquery,us-east1,prod,platform,security,74.627,7.65,0.505,44.522,68.137,1
vertex-ai-040-00737,2026-01-17,project-24,vertex-ai,us-east1,sandbox,finops,cost,5.771,12.067,0.652,164.628,77.004,1
vertex-ai-040-00738,2026-01-18,project-20,compute,us-central1,prod,finops,cost,29.284,10.438,0.515,100.215,67.244,1
vertex-ai-040-00739,2026-01-19,project-10,cloud-run,asia-south1,prod,finops,reliability,74.61,10.819,0.455,175.871,92.931,1
vertex-ai-040-00740,2026-01-20,project-19,compute,global,dev,data,reliability,55.695,7.12,0.365,17.065,51.37,0
vertex-ai-040-00741,2026-01-21,project-04,compute,us-east1,prod,platform,security,64.61,12.632,0.443,35.25,72.734,0
vertex-ai-040-00742,2026-01-22,project-01,cloud-sql,asia-south1,prod,data,quality,86.851,3.961,0.769,144.097,87.569,1
vertex-ai-040-00743,2026-01-23,project-22,pubsub,asia-south1,dev,data,quality,26.936,17.236,0.702,64.986,83.692,1
vertex-ai-040-00744,2026-01-24,project-18,cloud-sql,asia-south1,dev,mlops,latency,30.011,12.248,0.928,201.37,100,1
vertex-ai-040-00745,2026-01-25,project-08,vertex-ai,us-central1,sandbox,platform,latency,27.53,9.094,0.463,107.12,62.682,0
vertex-ai-040-00746,2026-01-26,project-18,compute,us-central1,dev,backend,security,28.637,7.166,0.692,62.108,60.021,0
vertex-ai-040-00747,2026-01-27,project-20,cloud-run,us-central1,sandbox,backend,latency,49.127,3.654,0.404,93.714,53.527,0
vertex-ai-040-00748,2026-01-28,project-24,vertex-ai,us-east1,sandbox,backend,quality,23.934,5.78,0.283,54.629,39.735,0
vertex-ai-040-00749,2026-01-29,project-13,bigquery,asia-south1,dev,finops,latency,57.923,15.524,0.603,102.322,92.523,1
vertex-ai-040-00750,2026-01-30,project-01,cloud-sql,us-central1,prod,backend,latency,64.667,6.233,0.811,77.063,76.8,1
vertex-ai-040-00751,2026-01-31,project-12,vertex-ai,asia-south1,prod,platform,quality,82.408,11.263,0.215,40.694,68.583,0
vertex-ai-040-00752,2026-02-01,project-10,compute,asia-south1,prod,platform,reliability,88.84,8.477,0.772,209.453,100,1
vertex-ai-040-00753,2026-02-02,project-14,bigquery,asia-south1,prod,platform,quality,41.676,14.703,0.736,124.43,92.8,1
vertex-ai-040-00754,2026-02-03,project-22,pubsub,us-east1,dev,finops,latency,99.0,7.016,0.624,191.725,100,1
vertex-ai-040-00755,2026-02-04,project-14,cloud-sql,global,prod,mlops,security,61.368,8.601,0.417,88.712,69.08,1
vertex-ai-040-00756,2026-02-05,project-13,pubsub,asia-south1,dev,mlops,reliability,43.248,8.914,0.573,106.306,71.494,1
vertex-ai-040-00757,2026-02-06,project-18,compute,us-east1,prod,security,quality,50.235,9.424,0.508,122.505,75.217,1
vertex-ai-040-00758,2026-02-07,project-13,cloud-run,global,prod,finops,reliability,75.159,11.816,0.463,112.049,86.422,1
vertex-ai-040-00759,2026-02-08,project-21,compute,us-east1,prod,mlops,cost,67.535,5.745,0.617,78.979,70.155,1
vertex-ai-040-00760,2026-02-09,project-24,pubsub,asia-south1,dev,mlops,reliability,53.311,5.693,0.594,64.214,62.097,1
vertex-ai-040-00761,2026-02-10,project-13,cloud-sql,global,prod,data,latency,54.626,17.486,0.636,216.323,100,1
vertex-ai-040-00762,2026-02-11,project-12,bigquery,us-east1,staging,security,cost,44.055,25.649,0.523,183.047,100,1
vertex-ai-040-00763,2026-02-12,project-15,pubsub,us-east1,prod,data,cost,56.344,13.937,0.599,181.742,99.709,1
vertex-ai-040-00764,2026-02-13,project-13,gke,europe-west1,prod,backend,reliability,53.167,8.536,0.464,91.589,68.123,1
vertex-ai-040-00765,2026-02-14,project-20,vertex-ai,asia-south1,staging,backend,latency,43.862,6.673,0.592,171.632,76.672,1
vertex-ai-040-00766,2026-02-15,project-13,compute,global,prod,data,cost,76.081,6.781,0.826,0.0,71.361,1
vertex-ai-040-00767,2026-02-16,project-02,gke,us-central1,dev,security,security,29.517,9.564,0.701,121.298,74.871,1
vertex-ai-040-00768,2026-02-17,project-14,gke,global,prod,data,latency,73.168,8.353,0.677,120.465,86.362,1
vertex-ai-040-00769,2026-02-18,project-14,bigquery,asia-south1,staging,security,reliability,27.777,10.877,0.569,87.138,67.724,1
vertex-ai-040-00770,2026-02-19,project-13,gke,us-east1,staging,finops,quality,26.658,9.418,0.35,187.046,70.833,1
vertex-ai-040-00771,2026-02-20,project-10,gke,us-central1,prod,platform,quality,65.372,18.852,0.585,95.692,100,1
vertex-ai-040-00772,2026-02-21,project-17,cloud-run,us-central1,prod,backend,reliability,68.518,5.066,0.854,0.0,65.692,1
vertex-ai-040-00773,2026-02-22,project-07,vertex-ai,global,dev,finops,cost,42.429,4.866,0.657,109.52,65.171,1
vertex-ai-040-00774,2026-02-23,project-16,compute,us-central1,dev,backend,cost,58.059,20.894,0.756,39.318,100,1
vertex-ai-040-00775,2026-02-24,project-21,pubsub,us-east1,dev,mlops,quality,48.649,15.816,0.5,75.288,82.411,1
vertex-ai-040-00776,2026-02-25,project-11,gke,europe-west1,staging,backend,reliability,44.363,7.874,0.596,77.248,66.025,1
vertex-ai-040-00777,2026-02-26,project-22,bigquery,us-central1,dev,platform,latency,19.035,13.339,0.524,192.84,84.249,1
vertex-ai-040-00778,2026-02-27,project-05,pubsub,us-east1,prod,backend,quality,73.09,4.728,0.782,52.014,71.569,1
vertex-ai-040-00779,2026-02-28,project-19,cloud-sql,europe-west1,prod,finops,cost,76.52,15.448,0.464,84.373,91.372,1
vertex-ai-040-00780,2026-03-01,project-20,cloud-run,us-east1,prod,finops,cost,70.839,6.618,0.445,92.406,69.287,1
vertex-ai-040-00781,2026-03-02,project-21,vertex-ai,europe-west1,prod,platform,cost,70.108,12.839,0.514,152.581,94.737,1
vertex-ai-040-00782,2026-03-03,project-23,compute,asia-south1,prod,platform,cost,76.72,6.095,0.341,162.849,76.757,1
vertex-ai-040-00783,2026-03-04,project-19,vertex-ai,europe-west1,prod,platform,reliability,78.701,11.756,0.331,177.085,92.386,1
vertex-ai-040-00784,2026-03-05,project-22,cloud-run,us-east1,prod,security,security,95.161,13.346,0.797,92.873,100,1
vertex-ai-040-00785,2026-03-06,project-01,vertex-ai,global,dev,backend,quality,42.913,16.351,0.68,118.478,94.25,1
vertex-ai-040-00786,2026-03-07,project-14,pubsub,us-central1,staging,mlops,reliability,55.585,9.415,0.428,94.562,70.193,1
vertex-ai-040-00787,2026-03-08,project-08,cloud-run,us-central1,dev,finops,security,61.556,11.314,0.622,131.771,88.931,1
vertex-ai-040-00788,2026-03-09,project-20,bigquery,us-central1,prod,security,cost,26.044,4.99,0.304,92.211,44.846,0
vertex-ai-040-00789,2026-03-10,project-19,cloud-sql,us-east1,prod,platform,quality,93.432,14.46,0.518,156.719,100,1
vertex-ai-040-00790,2026-03-11,project-23,vertex-ai,global,prod,mlops,reliability,79.534,10.778,0.775,247.327,100,1
vertex-ai-040-00791,2026-03-12,project-10,pubsub,global,sandbox,backend,cost,40.272,9.911,0.567,131.784,76.284,1
vertex-ai-040-00792,2026-03-13,project-07,bigquery,global,prod,security,cost,61.872,15.314,0.709,161.431,100,1
vertex-ai-040-00793,2026-03-14,project-06,gke,us-central1,prod,data,cost,93.357,8.375,0.657,93.384,88.83,1
vertex-ai-040-00794,2026-03-15,project-01,cloud-run,europe-west1,prod,finops,security,39.912,9.995,0.424,235.463,86.469,1
vertex-ai-040-00795,2026-03-16,project-02,cloud-run,europe-west1,dev,security,reliability,39.806,5.124,0.604,83.05,59.14,0
vertex-ai-040-00796,2026-03-17,project-09,cloud-sql,europe-west1,prod,mlops,quality,90.764,10.719,0.766,138.626,100,1
vertex-ai-040-00797,2026-03-18,project-10,bigquery,us-central1,dev,backend,latency,7.816,4.324,0.67,115.211,53.077,0
vertex-ai-040-00798,2026-03-19,project-18,vertex-ai,global,prod,backend,latency,69.814,9.219,0.374,189.032,86.603,1
vertex-ai-040-00799,2026-03-20,project-18,pubsub,global,prod,security,latency,105.728,7.112,0.432,191.919,96.708,1
vertex-ai-040-00800,2026-03-21,project-20,gke,global,prod,backend,security,60.386,7.123,0.515,100.976,70.506,1
vertex-ai-040-00801,2026-03-22,project-15,pubsub,europe-west1,prod,security,reliability,83.872,8.256,0.621,239.899,100,1
vertex-ai-040-00802,2026-03-23,project-10,bigquery,asia-south1,dev,platform,latency,65.259,10.672,0.13,97.041,66.444,0
vertex-ai-040-00803,2026-03-24,project-18,bigquery,global,prod,data,quality,75.021,12.59,0.114,155.378,82.283,1
vertex-ai-040-00804,2026-03-25,project-08,bigquery,us-east1,sandbox,platform,security,28.706,10.931,0.584,117.653,73.15,1
vertex-ai-040-00805,2026-03-26,project-10,bigquery,asia-south1,staging,mlops,security,24.84,4.12,0.83,152.621,69.615,0
vertex-ai-040-00806,2026-03-27,project-11,cloud-sql,global,prod,finops,quality,67.984,4.468,0.368,69.259,57.2,0
vertex-ai-040-00807,2026-03-28,project-20,cloud-run,us-central1,prod,platform,quality,88.783,7.458,0.825,134.015,96.895,1
vertex-ai-040-00808,2026-03-29,project-06,compute,europe-west1,prod,mlops,cost,62.029,8.147,0.522,124.671,77.171,1
vertex-ai-040-00809,2026-03-30,project-07,bigquery,us-central1,dev,platform,reliability,18.282,8.723,0.557,179.026,72.355,1
vertex-ai-040-00810,2026-03-31,project-18,bigquery,us-east1,prod,platform,reliability,78.3,9.253,0.407,87.755,76.038,1
vertex-ai-040-00811,2026-04-01,project-11,compute,us-east1,sandbox,finops,security,64.295,16.043,0.494,168.061,100,1
vertex-ai-040-00812,2026-04-02,project-14,vertex-ai,global,dev,finops,reliability,37.575,4.784,0.551,204.635,73.442,1
vertex-ai-040-00813,2026-04-03,project-07,pubsub,us-east1,sandbox,security,quality,43.288,16.139,0.732,16.764,80.873,1
vertex-ai-040-00814,2026-04-04,project-03,bigquery,us-east1,sandbox,security,cost,61.35,3.194,0.907,110.979,76.855,1
vertex-ai-040-00815,2026-04-05,project-20,bigquery,us-central1,dev,finops,latency,23.427,6.53,0.701,34.728,53.036,0
vertex-ai-040-00816,2026-04-06,project-17,bigquery,global,prod,mlops,cost,61.247,4.169,0.329,83.286,54.825,0
vertex-ai-040-00817,2026-04-07,project-22,cloud-sql,us-central1,staging,security,quality,38.435,7.454,0.404,78.155,56.383,1
vertex-ai-040-00818,2026-04-08,project-14,pubsub,global,prod,security,security,61.74,7.053,0.535,127.572,75.395,0
vertex-ai-040-00819,2026-04-09,project-15,cloud-run,us-east1,prod,backend,quality,60.934,10.293,0.559,53.725,72.744,1
vertex-ai-040-00820,2026-04-10,project-16,gke,us-east1,sandbox,security,latency,76.665,8.353,0.514,155.059,86.926,1
vertex-ai-040-00821,2026-04-11,project-02,vertex-ai,global,prod,finops,cost,60.272,6.627,0.685,102.446,75.473,1
vertex-ai-040-00822,2026-04-12,project-22,bigquery,europe-west1,prod,mlops,security,69.758,6.489,0.563,37.77,64.769,0
vertex-ai-040-00823,2026-04-13,project-01,pubsub,us-central1,prod,finops,security,44.815,5.417,0.34,151.204,62.276,0
vertex-ai-040-00824,2026-04-14,project-10,pubsub,asia-south1,dev,finops,cost,63.268,7.425,0.4,171.022,78.41,1
vertex-ai-040-00825,2026-04-15,project-15,gke,europe-west1,prod,finops,latency,57.561,4.832,0.602,192.314,80.537,1
vertex-ai-040-00826,2026-04-16,project-15,vertex-ai,us-east1,staging,data,cost,34.085,11.498,0.35,68.505,60.999,0
vertex-ai-040-00827,2026-04-17,project-10,pubsub,us-east1,prod,mlops,reliability,66.135,19.445,0.877,62.989,100,1
vertex-ai-040-00828,2026-04-18,project-02,cloud-run,us-central1,dev,data,cost,29.216,12.279,0.444,21.32,57.526,0
vertex-ai-040-00829,2026-04-19,project-24,gke,asia-south1,sandbox,security,quality,71.425,18.03,0.628,37.388,94.501,1
vertex-ai-040-00830,2026-04-20,project-17,vertex-ai,us-east1,prod,platform,security,78.534,11.671,0.945,84.089,100,1
vertex-ai-040-00831,2026-04-21,project-14,pubsub,us-central1,prod,security,quality,33.599,12.133,0.436,213.595,86.479,1
vertex-ai-040-00832,2026-04-22,project-02,cloud-run,us-central1,prod,security,latency,97.503,7.489,0.45,155.211,89.985,1
vertex-ai-040-00833,2026-04-23,project-24,vertex-ai,asia-south1,dev,mlops,reliability,71.847,7.157,0.326,148.279,74.88,1
vertex-ai-040-00834,2026-04-24,project-24,cloud-run,asia-south1,prod,backend,security,74.056,14.106,0.763,104.117,100,1
vertex-ai-040-00835,2026-04-25,project-09,bigquery,asia-south1,sandbox,mlops,cost,71.244,6.687,0.497,90.452,71.124,0
vertex-ai-040-00836,2026-04-26,project-14,vertex-ai,us-central1,staging,mlops,quality,21.513,1.926,0.266,157.031,44.234,0
vertex-ai-040-00837,2026-04-27,project-04,compute,us-east1,staging,data,cost,69.609,15.109,0.54,158.928,100,1
vertex-ai-040-00838,2026-04-28,project-12,gke,europe-west1,dev,data,reliability,32.053,9.316,0.513,93.878,64.601,1
vertex-ai-040-00839,2026-04-29,project-12,cloud-run,global,prod,finops,cost,40.218,6.093,0.881,128.979,77.938,1
vertex-ai-040-00840,2026-04-30,project-19,cloud-run,us-east1,prod,mlops,reliability,70.396,16.767,0.73,73.81,100,1
vertex-ai-040-00841,2026-05-01,project-22,gke,asia-south1,dev,backend,latency,50.26,10.414,0.666,181.859,91.721,1
vertex-ai-040-00842,2026-05-02,project-24,compute,global,sandbox,data,quality,45.107,7.307,0.2,39.525,45.601,0
vertex-ai-040-00843,2026-05-03,project-22,bigquery,us-central1,prod,platform,quality,93.004,6.879,0.56,127.025,86.727,1
vertex-ai-040-00844,2026-05-04,project-15,cloud-sql,europe-west1,staging,security,quality,73.856,13.911,0.614,94.228,93.54,1
vertex-ai-040-00845,2026-05-05,project-16,bigquery,asia-south1,staging,data,security,45.237,9.22,0.821,154.507,88.614,1
vertex-ai-040-00846,2026-05-06,project-03,cloud-sql,asia-south1,prod,data,cost,61.095,6.683,0.852,182.354,93.39,1
vertex-ai-040-00847,2026-05-07,project-09,cloud-run,global,sandbox,platform,security,35.467,5.64,0.33,153.515,59.511,0
vertex-ai-040-00848,2026-05-08,project-02,compute,asia-south1,prod,security,cost,63.709,14.46,0.511,78.369,85.352,1
vertex-ai-040-00849,2026-05-09,project-08,vertex-ai,us-central1,dev,mlops,reliability,25.483,5.827,0.604,149.09,65.398,0
vertex-ai-040-00850,2026-05-10,project-17,gke,europe-west1,staging,backend,latency,21.557,4.27,0.502,112.2,51.441,0
vertex-ai-040-00851,2026-05-11,project-19,cloud-sql,europe-west1,prod,finops,security,49.899,9.952,0.632,88.084,75.652,1
vertex-ai-040-00852,2026-05-12,project-06,cloud-run,global,dev,data,security,54.988,12.511,0.264,164.029,81.599,1
vertex-ai-040-00853,2026-05-13,project-06,cloud-run,us-central1,staging,mlops,reliability,68.047,15.357,0.713,141.364,100,1
vertex-ai-040-00854,2026-05-14,project-16,cloud-sql,global,dev,backend,quality,19.934,17.743,0.321,137.039,79.597,1
vertex-ai-040-00855,2026-05-15,project-07,vertex-ai,global,prod,backend,latency,75.014,6.135,0.755,204.896,96.876,1
vertex-ai-040-00856,2026-05-16,project-18,bigquery,asia-south1,dev,backend,security,30.297,9.13,0.645,28.064,58.575,0
vertex-ai-040-00857,2026-05-17,project-20,pubsub,europe-west1,prod,platform,security,64.626,4.515,0.458,94.924,63.027,1
vertex-ai-040-00858,2026-05-18,project-06,bigquery,europe-west1,staging,platform,reliability,34.154,4.356,0.511,207.074,70.201,0
vertex-ai-040-00859,2026-05-19,project-19,pubsub,us-central1,sandbox,security,latency,52.795,7.031,0.071,126.751,55.853,0
vertex-ai-040-00860,2026-05-20,project-17,cloud-sql,us-east1,prod,security,security,69.354,11.127,0.588,131.872,90.048,1
vertex-ai-040-00861,2026-05-21,project-13,compute,europe-west1,sandbox,mlops,quality,69.189,5.228,0.771,174.556,88.856,1
vertex-ai-040-00862,2026-05-22,project-03,bigquery,asia-south1,staging,finops,security,49.762,9.189,0.4,137.198,72.866,1
vertex-ai-040-00863,2026-05-23,project-17,compute,asia-south1,staging,security,security,12.985,10.06,0.69,157.132,75.083,1
vertex-ai-040-00864,2026-05-24,project-16,gke,global,dev,data,cost,50.75,10.336,0.893,132.428,92.447,1
vertex-ai-040-00865,2026-05-25,project-14,bigquery,us-central1,staging,platform,latency,11.153,14.996,0.435,177.281,79.973,1
vertex-ai-040-00866,2026-05-26,project-06,bigquery,us-central1,dev,finops,reliability,23.758,6.006,0.432,118.132,54.677,0
vertex-ai-040-00867,2026-05-27,project-11,cloud-sql,asia-south1,prod,finops,latency,50.59,13.067,0.846,103.496,92.899,1
vertex-ai-040-00868,2026-05-28,project-23,gke,europe-west1,prod,security,quality,95.606,4.853,0.292,165.53,79.146,1
vertex-ai-040-00869,2026-05-29,project-23,cloud-run,us-central1,staging,security,quality,35.432,8.738,0.558,120.712,69.924,1
vertex-ai-040-00870,2026-05-30,project-06,cloud-sql,us-east1,prod,platform,reliability,35.571,8.937,0.461,170.782,74.344,1
