record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-055-00663,2026-05-03,project-10,compute,global,prod,mlops,reliability,45.079,13.198,0.749,201.794,100,1
genai-rag-055-00664,2026-05-04,project-13,cloud-sql,us-central1,dev,mlops,reliability,45.419,12.381,0.439,47.499,67.078,1
genai-rag-055-00665,2026-05-05,project-07,vertex-ai,us-east1,dev,data,cost,35.493,5.658,0.829,115.547,71.49,1
genai-rag-055-00666,2026-05-06,project-18,compute,global,sandbox,platform,latency,40.529,7.113,0.687,105.902,70.271,1
genai-rag-055-00667,2026-05-07,project-20,gke,us-central1,prod,security,cost,60.875,5.15,0.527,118.706,69.079,1
genai-rag-055-00668,2026-05-08,project-02,compute,us-east1,prod,backend,security,56.986,4.804,0.304,163.695,65.667,0
genai-rag-055-00669,2026-05-09,project-11,compute,us-east1,dev,data,quality,24.495,14.057,0.318,79.5,64.097,0
genai-rag-055-00670,2026-05-10,project-22,cloud-sql,us-central1,staging,mlops,quality,35.256,10.922,0.66,153.203,83.266,1
genai-rag-055-00671,2026-05-11,project-10,vertex-ai,global,sandbox,data,reliability,68.347,7.586,0.678,91.95,78.761,1
genai-rag-055-00672,2026-05-12,project-06,cloud-sql,us-east1,sandbox,platform,reliability,19.868,8.057,0.443,91.693,54.63,0
genai-rag-055-00673,2026-05-13,project-09,bigquery,us-east1,staging,data,quality,52.353,9.144,0.418,199.545,83.39,1
genai-rag-055-00674,2026-05-14,project-19,cloud-sql,europe-west1,sandbox,security,cost,69.354,7.336,0.336,118.11,70.376,0
genai-rag-055-00675,2026-05-15,project-23,pubsub,us-central1,prod,finops,cost,85.331,7.244,0.603,65.47,77.421,1
genai-rag-055-00676,2026-05-16,project-18,bigquery,asia-south1,staging,mlops,quality,53.18,28.612,0.415,161.219,100,1
genai-rag-055-00677,2026-05-17,project-06,pubsub,us-central1,dev,backend,reliability,69.46,9.262,0.831,83.9,87.243,1
genai-rag-055-00678,2026-05-18,project-12,bigquery,us-east1,staging,backend,security,69.693,12.888,0.669,96.812,91.998,1
genai-rag-055-00679,2026-05-19,project-12,vertex-ai,us-east1,dev,finops,security,61.52,11.085,0.889,48.339,85.561,1
genai-rag-055-00680,2026-05-20,project-14,gke,us-central1,dev,security,reliability,36.025,10.143,0.468,175.209,78.207,1
genai-rag-055-00681,2026-05-21,project-14,cloud-run,us-central1,dev,mlops,reliability,10.502,7.409,0.195,114.02,44.416,0
genai-rag-055-00682,2026-05-22,project-21,pubsub,global,staging,finops,security,30.344,5.688,0.427,167.614,63.281,0
genai-rag-055-00683,2026-05-23,project-09,cloud-sql,asia-south1,sandbox,data,cost,54.414,10.611,0.611,136.328,85.07,1
genai-rag-055-00684,2026-05-24,project-06,cloud-run,us-central1,prod,finops,quality,25.07,4.54,0.641,15.577,44.074,0
genai-rag-055-00685,2026-05-25,project-20,cloud-sql,europe-west1,dev,finops,reliability,44.195,26.487,0.365,46.578,96.839,1
genai-rag-055-00686,2026-05-26,project-18,bigquery,us-central1,prod,backend,cost,66.973,6.357,0.231,210.207,77.014,1
genai-rag-055-00687,2026-05-27,project-23,compute,us-east1,staging,security,security,75.059,14.86,0.728,159.412,100,1
genai-rag-055-00688,2026-05-28,project-13,compute,global,prod,security,security,36.064,10.801,0.208,193.382,73.306,1
genai-rag-055-00689,2026-05-29,project-11,pubsub,us-central1,prod,backend,quality,38.886,6.166,0.624,128.693,68.605,0
genai-rag-055-00690,2026-05-30,project-10,bigquery,us-east1,dev,security,security,24.856,8.024,0.624,74.574,60.138,1
genai-rag-055-00691,2026-05-31,project-16,cloud-sql,europe-west1,prod,mlops,security,78.704,11.42,0.672,251.905,100,1
genai-rag-055-00692,2026-06-01,project-06,gke,global,prod,data,security,69.175,4.85,0.435,37.517,56.224,0
genai-rag-055-00693,2026-06-02,project-03,pubsub,europe-west1,dev,backend,quality,56.519,4.765,0.161,83.041,48.645,0
genai-rag-055-00694,2026-06-03,project-22,cloud-run,asia-south1,dev,mlops,cost,23.94,13.188,0.929,62.439,80.772,1
genai-rag-055-00695,2026-06-04,project-09,cloud-sql,europe-west1,dev,platform,reliability,39.732,8.65,0.449,46.789,56.628,0
genai-rag-055-00696,2026-06-05,project-17,gke,us-east1,prod,backend,cost,63.823,3.482,0.502,97.77,62.291,0
genai-rag-055-00697,2026-06-06,project-06,cloud-run,europe-west1,dev,finops,quality,28.054,6.458,0.316,131.205,55.082,0
genai-rag-055-00698,2026-06-07,project-23,cloud-sql,us-east1,sandbox,mlops,reliability,22.37,8.8,0.69,184.795,79.462,1
genai-rag-055-00699,2026-06-08,project-07,vertex-ai,us-east1,prod,finops,reliability,81.562,5.87,0.752,189.959,96.266,1
genai-rag-055-00700,2026-06-09,project-16,bigquery,us-central1,sandbox,finops,latency,14.708,6.154,0.513,147.205,58.93,0
genai-rag-055-00701,2026-06-10,project-14,cloud-run,us-central1,staging,platform,security,12.352,13.492,0.587,113.437,72.892,1
genai-rag-055-00702,2026-06-11,project-11,bigquery,global,sandbox,mlops,latency,66.844,6.974,0.576,66.827,69.574,1
genai-rag-055-00703,2026-06-12,project-07,cloud-run,us-central1,staging,backend,quality,51.141,3.604,0.461,85.404,54.898,0
genai-rag-055-00704,2026-06-13,project-22,gke,asia-south1,staging,data,quality,47.5,5.267,0.447,80.539,56.305,0
genai-rag-055-00705,2026-06-14,project-23,compute,asia-south1,dev,security,latency,26.999,5.827,0.617,126.931,63.152,1
genai-rag-055-00706,2026-06-15,project-16,gke,global,prod,finops,security,71.326,7.475,0.741,60.831,77.212,1
genai-rag-055-00707,2026-06-16,project-20,bigquery,asia-south1,sandbox,data,reliability,75.304,12.447,0.545,150.824,96.47,1
genai-rag-055-00708,2026-06-17,project-07,cloud-run,asia-south1,sandbox,backend,quality,0.0,4.685,0.437,167.615,50.671,0
genai-rag-055-00709,2026-06-18,project-24,cloud-sql,us-east1,staging,finops,security,55.555,3.695,0.535,169.919,71.571,1
genai-rag-055-00710,2026-06-19,project-06,cloud-sql,us-central1,staging,mlops,reliability,57.663,8.874,0.432,154.543,78.546,1
genai-rag-055-00711,2026-06-20,project-15,compute,global,sandbox,mlops,quality,38.744,4.712,0.723,73.544,60.585,1
genai-rag-055-00712,2026-06-21,project-17,compute,europe-west1,dev,data,latency,43.503,6.315,0.298,180.885,66.77,1
genai-rag-055-00713,2026-06-22,project-24,gke,asia-south1,staging,data,cost,60.99,15.437,0.876,154.403,100,1
genai-rag-055-00714,2026-06-23,project-04,vertex-ai,us-central1,prod,platform,security,32.394,5.396,0.566,121.125,61.403,0
genai-rag-055-00715,2026-06-24,project-01,bigquery,asia-south1,staging,backend,security,80.939,5.697,0.391,139.676,75.676,1
genai-rag-055-00716,2026-06-25,project-22,bigquery,asia-south1,dev,finops,cost,26.3,9.233,0.42,139.948,65.858,1
genai-rag-055-00717,2026-06-26,project-02,gke,us-east1,prod,data,reliability,86.912,14.172,0.6,107.182,100,1
genai-rag-055-00718,2026-06-27,project-23,bigquery,us-central1,staging,mlops,cost,77.229,8.416,0.593,35.313,72.572,1
genai-rag-055-00719,2026-06-28,project-12,gke,europe-west1,sandbox,platform,quality,67.943,7.385,0.706,90.961,78.987,1
genai-rag-055-00720,2026-06-29,project-19,cloud-run,global,prod,data,cost,100.032,18.114,0.454,172.315,100,1
genai-rag-055-00721,2026-01-01,project-19,vertex-ai,us-central1,dev,data,latency,30.069,17.649,0.638,88.793,86.984,1
genai-rag-055-00722,2026-01-02,project-14,bigquery,asia-south1,dev,platform,latency,29.71,7.35,0.584,50.3,55.324,0
genai-rag-055-00723,2026-01-03,project-15,cloud-run,us-east1,prod,security,quality,71.734,15.137,0.8,138.294,100,1
genai-rag-055-00724,2026-01-04,project-17,cloud-sql,asia-south1,prod,mlops,reliability,18.916,13.823,0.46,126.504,73.423,1
genai-rag-055-00725,2026-01-05,project-04,cloud-sql,us-east1,prod,backend,quality,29.054,7.898,0.67,98.36,66.392,1
genai-rag-055-00726,2026-01-06,project-20,compute,europe-west1,staging,mlops,security,23.396,8.041,0.805,135.246,74.849,1
genai-rag-055-00727,2026-01-07,project-13,gke,europe-west1,prod,mlops,latency,49.297,8.364,0.388,187.229,77.654,1
genai-rag-055-00728,2026-01-08,project-21,compute,us-east1,staging,finops,latency,81.001,10.263,0.811,124.02,98.769,1
genai-rag-055-00729,2026-01-09,project-13,bigquery,europe-west1,dev,backend,reliability,43.936,13.784,0.444,108.742,78.938,1
genai-rag-055-00730,2026-01-10,project-08,vertex-ai,us-east1,prod,mlops,cost,37.286,6.941,0.457,39.368,50.982,0
genai-rag-055-00731,2026-01-11,project-01,vertex-ai,us-central1,prod,finops,reliability,69.294,10.44,0.758,101.948,90.01,1
genai-rag-055-00732,2026-01-12,project-01,compute,asia-south1,dev,data,security,60.433,7.764,0.754,58.05,74.123,0
genai-rag-055-00733,2026-01-13,project-22,cloud-sql,asia-south1,dev,data,cost,26.053,6.462,0.7,81.205,60.539,1
genai-rag-055-00734,2026-01-14,project-19,pubsub,us-central1,dev,data,security,41.53,20.731,0.158,71.193,78.82,1
genai-rag-055-00735,2026-01-15,project-19,vertex-ai,asia-south1,prod,security,latency,85.422,5.355,0.27,184.445,78.741,1
genai-rag-055-00736,2026-01-16,project-01,pubsub,us-east1,sandbox,backend,quality,75.044,3.292,0.553,19.313,56.118,0
genai-rag-055-00737,2026-01-17,project-04,cloud-sql,europe-west1,prod,backend,quality,69.104,4.291,0.611,85.487,68.051,0
genai-rag-055-00738,2026-01-18,project-02,pubsub,us-central1,sandbox,data,cost,39.894,3.686,0.535,148.78,62.986,0
genai-rag-055-00739,2026-01-19,project-20,cloud-run,us-east1,prod,mlops,latency,76.008,11.969,0.696,180.149,100,1
genai-rag-055-00740,2026-01-20,project-12,vertex-ai,us-east1,sandbox,security,latency,11.232,13.182,0.652,86.507,70.125,1
genai-rag-055-00741,2026-01-21,project-01,cloud-sql,us-east1,staging,platform,security,48.532,20.809,0.497,161.072,100,1
genai-rag-055-00742,2026-01-22,project-13,vertex-ai,us-central1,prod,data,cost,85.434,8.401,0.432,132.522,83.95,1
genai-rag-055-00743,2026-01-23,project-16,gke,asia-south1,sandbox,backend,latency,98.273,11.844,0.417,78.741,88.11,1
genai-rag-055-00744,2026-01-24,project-24,bigquery,global,prod,security,reliability,60.623,30.795,0.563,68.57,100,1
genai-rag-055-00745,2026-01-25,project-03,compute,us-east1,sandbox,data,security,40.453,4.924,0.444,179.913,67.425,1
genai-rag-055-00746,2026-01-26,project-10,cloud-run,asia-south1,dev,mlops,quality,56.064,9.8,0.432,167.494,82.035,1
genai-rag-055-00747,2026-01-27,project-13,cloud-sql,us-central1,prod,data,latency,81.977,2.867,0.348,165.625,71.715,1
genai-rag-055-00748,2026-01-28,project-16,cloud-sql,europe-west1,prod,backend,cost,68.247,6.977,0.318,25.084,54.954,0
genai-rag-055-00749,2026-01-29,project-10,gke,us-central1,staging,backend,reliability,62.922,3.733,0.521,117.646,66.125,1
genai-rag-055-00750,2026-01-30,project-18,compute,asia-south1,prod,mlops,latency,57.455,8.207,0.744,135.874,85.114,1
genai-rag-055-00751,2026-01-31,project-01,cloud-run,us-central1,dev,data,quality,86.471,12.011,0.616,211.662,100,1
genai-rag-055-00752,2026-02-01,project-17,cloud-run,global,dev,security,quality,56.687,4.321,0.14,81.13,46.654,0
genai-rag-055-00753,2026-02-02,project-23,bigquery,europe-west1,dev,data,quality,32.42,18.604,0.496,190.346,99.875,1
genai-rag-055-00754,2026-02-03,project-19,compute,europe-west1,prod,backend,latency,29.899,9.689,0.365,91.175,59.144,0
genai-rag-055-00755,2026-02-04,project-13,pubsub,global,staging,mlops,quality,33.886,9.77,0.446,78.786,61.756,0
genai-rag-055-00756,2026-02-05,project-14,compute,us-east1,sandbox,security,security,46.62,9.628,0.849,29.67,72.824,1
genai-rag-055-00757,2026-02-06,project-02,gke,us-central1,prod,backend,reliability,61.065,7.386,0.548,160.88,81.248,1
genai-rag-055-00758,2026-02-07,project-08,compute,europe-west1,dev,security,reliability,90.097,4.124,0.679,119.744,82.384,1
genai-rag-055-00759,2026-02-08,project-14,cloud-run,europe-west1,dev,data,latency,39.284,21.023,0.249,82.06,83.485,1
genai-rag-055-00760,2026-02-09,project-17,bigquery,global,prod,backend,quality,31.095,7.726,0.64,101.276,66.08,1
genai-rag-055-00761,2026-02-10,project-20,cloud-run,us-east1,prod,platform,security,67.758,11.045,0.583,139.659,90.259,1
genai-rag-055-00762,2026-02-11,project-16,cloud-run,global,prod,platform,latency,46.904,12.655,0.485,169.699,87.668,1
genai-rag-055-00763,2026-02-12,project-11,cloud-sql,us-east1,prod,backend,quality,50.884,12.912,0.834,179.34,100,1
genai-rag-055-00764,2026-02-13,project-21,cloud-sql,us-central1,prod,platform,security,30.775,7.683,0.81,1.172,57.219,0
genai-rag-055-00765,2026-02-14,project-16,vertex-ai,global,sandbox,mlops,reliability,48.877,6.881,0.53,239.878,86.695,1
genai-rag-055-00766,2026-02-15,project-20,vertex-ai,global,staging,security,security,43.292,6.765,0.261,98.49,54.435,0
genai-rag-055-00767,2026-02-16,project-15,vertex-ai,europe-west1,prod,security,quality,35.874,7.94,0.652,113.864,70.508,1
genai-rag-055-00768,2026-02-17,project-01,cloud-run,europe-west1,sandbox,mlops,latency,42.717,5.488,0.712,151.823,74.817,1
genai-rag-055-00769,2026-02-18,project-23,vertex-ai,global,prod,backend,reliability,23.573,8.398,0.524,7.858,47.332,0
genai-rag-055-00770,2026-02-19,project-02,cloud-sql,asia-south1,prod,backend,security,57.082,12.826,0.805,121.183,95.754,1
genai-rag-055-00771,2026-02-20,project-09,compute,europe-west1,prod,finops,reliability,48.373,15.042,0.328,69.057,73.579,1
genai-rag-055-00772,2026-02-21,project-11,vertex-ai,asia-south1,sandbox,security,quality,55.172,4.633,0.633,196.867,80.985,1
genai-rag-055-00773,2026-02-22,project-03,bigquery,global,staging,mlops,reliability,48.851,4.493,0.703,78.62,63.652,0
genai-rag-055-00774,2026-02-23,project-07,vertex-ai,us-east1,sandbox,mlops,cost,68.1,7.372,0.519,73.735,69.954,0
genai-rag-055-00775,2026-02-24,project-18,bigquery,europe-west1,staging,mlops,quality,75.53,7.152,0.629,141.731,85.808,1
genai-rag-055-00776,2026-02-25,project-14,cloud-run,us-central1,prod,mlops,reliability,42.941,13.418,0.461,158.638,85.608,1
genai-rag-055-00777,2026-02-26,project-12,pubsub,europe-west1,dev,security,latency,44.448,7.115,0.674,131.64,74.946,0
genai-rag-055-00778,2026-02-27,project-05,gke,us-central1,prod,platform,cost,49.557,6.223,0.59,93.813,66.196,0
genai-rag-055-00779,2026-02-28,project-14,cloud-run,europe-west1,dev,data,latency,57.019,5.889,0.773,81.078,72.577,1
genai-rag-055-00780,2026-03-01,project-20,cloud-run,us-east1,sandbox,finops,cost,57.005,16.25,0.512,141.928,96.486,1
genai-rag-055-00781,2026-03-02,project-24,cloud-sql,asia-south1,staging,mlops,reliability,50.847,4.277,0.636,111.054,66.231,1
genai-rag-055-00782,2026-03-03,project-16,pubsub,global,prod,security,reliability,77.769,5.761,0.55,106.814,75.489,1
genai-rag-055-00783,2026-03-04,project-19,compute,us-central1,prod,mlops,security,65.887,6.303,0.816,119.284,83.723,1
genai-rag-055-00784,2026-03-05,project-04,gke,asia-south1,prod,data,quality,86.715,7.86,0.72,141.392,94.51,1
genai-rag-055-00785,2026-03-06,project-17,cloud-run,us-central1,dev,data,cost,22.401,12.607,0.477,117.1,71.029,1
genai-rag-055-00786,2026-03-07,project-08,compute,asia-south1,dev,security,reliability,32.535,7.302,0.36,135.957,60.852,0
genai-rag-055-00787,2026-03-08,project-08,gke,asia-south1,staging,platform,security,31.641,8.298,0.673,191.267,81.884,1
genai-rag-055-00788,2026-03-09,project-23,pubsub,us-east1,staging,security,security,52.118,5.35,0.31,151.304,63.64,0
genai-rag-055-00789,2026-03-10,project-03,gke,global,prod,platform,latency,48.097,10.274,0.863,45.312,77.62,1
genai-rag-055-00790,2026-03-11,project-06,cloud-sql,us-east1,dev,platform,cost,31.695,10.772,0.639,204.18,88.369,1
genai-rag-055-00791,2026-03-12,project-04,cloud-sql,us-east1,sandbox,security,latency,36.834,13.712,0.194,185.854,78.78,1
genai-rag-055-00792,2026-03-13,project-10,pubsub,asia-south1,staging,security,quality,39.644,4.946,0.636,86.606,60.306,0
genai-rag-055-00793,2026-03-14,project-12,vertex-ai,europe-west1,prod,data,reliability,70.965,7.806,0.253,134.51,71.523,1
genai-rag-055-00794,2026-03-15,project-23,vertex-ai,global,sandbox,platform,cost,25.675,2.897,0.567,26.352,39.434,0
genai-rag-055-00795,2026-03-16,project-21,gke,us-central1,prod,security,latency,74.949,12.617,0.687,144.751,100,1
genai-rag-055-00796,2026-03-17,project-17,vertex-ai,us-east1,prod,security,quality,78.068,3.869,0.559,96.738,70.024,0
genai-rag-055-00797,2026-03-18,project-04,pubsub,europe-west1,prod,data,cost,54.449,6.434,0.511,174.272,77.369,1
genai-rag-055-00798,2026-03-19,project-14,pubsub,us-east1,dev,security,reliability,68.415,6.808,0.353,202.546,81.724,1
genai-rag-055-00799,2026-03-20,project-18,cloud-run,us-east1,staging,mlops,cost,49.597,12.322,0.644,227.185,100,1
genai-rag-055-00800,2026-03-21,project-03,cloud-sql,us-east1,prod,backend,cost,72.992,8.87,0.17,29.156,56.446,0
genai-rag-055-00801,2026-03-22,project-19,cloud-run,asia-south1,staging,mlops,security,48.751,5.144,0.547,179.134,74.334,1
genai-rag-055-00802,2026-03-23,project-04,bigquery,us-east1,sandbox,backend,latency,23.835,15.218,0.547,160.022,86.332,1
genai-rag-055-00803,2026-03-24,project-05,compute,global,prod,mlops,cost,69.763,4.994,0.486,181.243,79.511,1
genai-rag-055-00804,2026-03-25,project-23,cloud-run,global,prod,finops,security,112.993,8.961,0.454,188.542,100,1
genai-rag-055-00805,2026-03-26,project-21,pubsub,global,dev,mlops,cost,44.523,9.017,0.501,32.757,58.935,0
genai-rag-055-00806,2026-03-27,project-24,cloud-run,us-east1,prod,finops,quality,66.438,12.117,0.902,212.264,100,1
genai-rag-055-00807,2026-03-28,project-16,vertex-ai,global,staging,mlops,quality,50.577,15.374,0.189,95.908,74.176,0
genai-rag-055-00808,2026-03-29,project-21,bigquery,europe-west1,dev,finops,latency,62.066,16.572,0.54,164.479,100,1
genai-rag-055-00809,2026-03-30,project-11,cloud-run,asia-south1,prod,finops,security,43.06,7.078,0.519,187.976,77.165,1
genai-rag-055-00810,2026-03-31,project-07,bigquery,asia-south1,sandbox,security,latency,79.326,8.567,0.746,104.088,89.043,1
genai-rag-055-00811,2026-04-01,project-04,cloud-sql,global,prod,data,reliability,62.158,9.154,0.596,0.0,63.975,0
genai-rag-055-00812,2026-04-02,project-06,vertex-ai,us-east1,dev,mlops,quality,25.843,6.28,0.572,16.807,46.169,0
genai-rag-055-00813,2026-04-03,project-24,pubsub,europe-west1,dev,data,latency,40.371,8.285,0.564,81.971,65.156,0
genai-rag-055-00814,2026-04-04,project-13,cloud-sql,asia-south1,staging,data,cost,42.08,12.066,0.602,105.669,79.362,1
genai-rag-055-00815,2026-04-05,project-22,cloud-sql,global,sandbox,security,latency,23.16,6.677,0.462,92.678,53.371,0
genai-rag-055-00816,2026-04-06,project-13,cloud-sql,us-east1,dev,mlops,quality,108.826,5.899,0.699,196.739,100,1
genai-rag-055-00817,2026-04-07,project-19,bigquery,us-central1,sandbox,platform,reliability,24.048,11.78,0.61,105.361,72.619,1
genai-rag-055-00818,2026-04-08,project-06,cloud-sql,us-central1,prod,security,quality,69.388,10.567,0.566,0.0,68.752,1
genai-rag-055-00819,2026-04-09,project-22,vertex-ai,asia-south1,prod,data,security,67.919,23.406,0.766,109.577,100,1
genai-rag-055-00820,2026-04-10,project-06,pubsub,us-east1,prod,security,quality,50.118,8.134,0.777,183.999,90.549,1
genai-rag-055-00821,2026-04-11,project-18,bigquery,us-east1,prod,backend,quality,77.767,10.189,0.475,107.094,83.236,1
genai-rag-055-00822,2026-04-12,project-01,pubsub,us-central1,dev,finops,reliability,52.282,7.967,0.395,91.622,64.075,0
genai-rag-055-00823,2026-04-13,project-17,pubsub,global,staging,security,quality,54.966,7.552,0.571,114.27,73.509,0
genai-rag-055-00824,2026-04-14,project-11,cloud-run,asia-south1,prod,finops,reliability,76.062,16.639,0.394,198.331,100,1
genai-rag-055-00825,2026-04-15,project-16,cloud-sql,us-east1,prod,data,latency,65.478,5.41,0.406,81.443,61.628,0
genai-rag-055-00826,2026-04-16,project-21,cloud-sql,global,prod,mlops,latency,60.081,17.614,0.425,140.701,97.522,1
genai-rag-055-00827,2026-04-17,project-09,cloud-sql,us-east1,prod,finops,latency,60.782,5.823,0.815,152.162,85.576,1
genai-rag-055-00828,2026-04-18,project-23,bigquery,us-east1,sandbox,mlops,quality,46.659,9.755,0.346,166.967,75.552,1
genai-rag-055-00829,2026-04-19,project-15,gke,asia-south1,prod,security,latency,78.937,6.486,0.725,206.449,98.244,1
genai-rag-055-00830,2026-04-20,project-20,vertex-ai,global,prod,security,reliability,60.598,12.147,0.279,144.094,80.331,1
genai-rag-055-00831,2026-04-21,project-15,cloud-run,us-east1,prod,data,cost,43.397,10.269,0.652,89.107,74.965,1
genai-rag-055-00832,2026-04-22,project-19,pubsub,us-central1,prod,backend,quality,79.053,11.268,0.649,125.628,94.996,1
genai-rag-055-00833,2026-04-23,project-14,gke,asia-south1,prod,security,latency,36.517,12.188,0.605,246.745,98.378,1
genai-rag-055-00834,2026-04-24,project-15,compute,us-central1,dev,platform,reliability,62.772,10.454,0.767,193.26,100,1
genai-rag-055-00835,2026-04-25,project-22,vertex-ai,europe-west1,prod,security,cost,33.504,11.021,0.325,96.008,62.818,0
genai-rag-055-00836,2026-04-26,project-24,vertex-ai,europe-west1,staging,backend,latency,65.465,9.813,0.474,142.122,83.126,1
genai-rag-055-00837,2026-04-27,project-07,gke,us-central1,staging,mlops,security,57.385,6.87,0.656,126.809,77.568,1
genai-rag-055-00838,2026-04-28,project-11,compute,us-central1,sandbox,platform,security,58.507,14.821,0.37,226.766,100,1
genai-rag-055-00839,2026-04-29,project-05,bigquery,global,dev,security,latency,7.922,19.062,0.593,53.963,75.875,1
genai-rag-055-00840,2026-04-30,project-04,vertex-ai,us-central1,prod,finops,security,74.132,11.465,0.363,70.593,75.698,1
genai-rag-055-00841,2026-05-01,project-15,pubsub,global,staging,finops,security,43.614,7.653,0.439,187.576,75.842,1
genai-rag-055-00842,2026-05-02,project-11,bigquery,europe-west1,prod,mlops,cost,70.022,9.255,0.452,171.505,86.934,1
genai-rag-055-00843,2026-05-03,project-16,compute,us-east1,sandbox,mlops,security,40.673,10.78,0.564,153.411,81.501,1
genai-rag-055-00844,2026-05-04,project-09,cloud-run,europe-west1,sandbox,finops,reliability,41.025,15.371,0.614,140.7,92.233,1
genai-rag-055-00845,2026-05-05,project-03,pubsub,asia-south1,staging,finops,cost,43.804,20.059,0.586,48.522,89.722,1
genai-rag-055-00846,2026-05-06,project-22,pubsub,global,dev,platform,latency,41.25,6.652,0.614,152.741,73.724,0
genai-rag-055-00847,2026-05-07,project-14,bigquery,europe-west1,prod,finops,reliability,87.323,6.466,0.311,121.341,74.231,0
genai-rag-055-00848,2026-05-08,project-03,pubsub,us-central1,prod,platform,latency,40.739,8.936,0.601,126.843,74.642,1
genai-rag-055-00849,2026-05-09,project-09,cloud-run,us-central1,sandbox,platform,latency,68.332,7.31,0.437,147.898,77.836,1
genai-rag-055-00850,2026-05-10,project-04,pubsub,global,staging,platform,cost,36.326,10.651,0.815,32.643,70.852,0
genai-rag-055-00851,2026-05-11,project-17,pubsub,global,prod,platform,cost,58.245,11.657,0.242,169.653,80.796,1
genai-rag-055-00852,2026-05-12,project-15,bigquery,asia-south1,dev,finops,cost,69.54,5.837,0.282,141.702,68.494,1
genai-rag-055-00853,2026-05-13,project-19,bigquery,europe-west1,prod,platform,security,60.622,11.787,0.782,50.089,83.395,1
genai-rag-055-00854,2026-05-14,project-10,pubsub,us-central1,dev,finops,cost,0.0,21.361,1.144,126.208,100,1
genai-rag-055-00855,2026-05-15,project-07,compute,us-east1,sandbox,data,quality,29.442,13.613,0.572,12.543,63.918,0
genai-rag-055-00856,2026-05-16,project-04,bigquery,global,sandbox,finops,cost,72.3,11.53,0.645,88.265,87.655,1
genai-rag-055-00857,2026-05-17,project-01,bigquery,us-east1,prod,platform,quality,49.482,7.979,0.757,138.358,82.609,1
genai-rag-055-00858,2026-05-18,project-20,compute,global,staging,security,reliability,65.823,7.357,0.65,175.223,88.508,1
genai-rag-055-00859,2026-05-19,project-21,cloud-run,europe-west1,dev,finops,latency,44.973,11.958,0.551,45.502,69.563,0
genai-rag-055-00860,2026-05-20,project-18,pubsub,us-east1,prod,platform,cost,82.327,6.732,0.319,120.659,73.284,1
genai-rag-055-00861,2026-05-21,project-19,cloud-run,europe-west1,prod,data,reliability,63.191,18.423,0.255,125.201,92.287,1
genai-rag-055-00862,2026-05-22,project-11,bigquery,europe-west1,dev,data,cost,28.716,10.913,0.229,101.031,58.263,0
genai-rag-055-00863,2026-05-23,project-24,gke,us-central1,prod,data,latency,83.346,21.102,0.361,130.35,100,1
genai-rag-055-00864,2026-05-24,project-16,vertex-ai,asia-south1,sandbox,data,cost,34.619,11.557,0.519,130.355,76.258,1
genai-rag-055-00865,2026-05-25,project-22,gke,asia-south1,prod,backend,latency,87.826,13.256,0.836,138.349,100,1
genai-rag-055-00866,2026-05-26,project-16,pubsub,us-east1,prod,data,cost,69.832,11.245,0.556,163.777,94.024,1
genai-rag-055-00867,2026-05-27,project-09,cloud-run,global,dev,platform,security,37.527,13.192,0.43,156.128,81.734,1
genai-rag-055-00868,2026-05-28,project-11,cloud-run,europe-west1,prod,mlops,cost,77.302,8.682,0.451,120.218,80.63,1
genai-rag-055-00869,2026-05-29,project-11,cloud-sql,us-east1,dev,mlops,quality,29.358,8.708,0.623,116.04,69.321,1
genai-rag-055-00870,2026-05-30,project-08,vertex-ai,us-central1,staging,finops,latency,53.415,8.326,0.754,122.542,82.383,1
genai-rag-055-00871,2026-05-31,project-16,compute,global,staging,mlops,latency,22.902,10.456,0.542,127.54,69.983,0
genai-rag-055-00872,2026-06-01,project-11,pubsub,us-central1,prod,platform,latency,35.006,9.468,0.968,116.868,85.267,1
genai-rag-055-00873,2026-06-02,project-05,pubsub,us-east1,dev,backend,cost,56.822,6.826,0.281,157.307,68.591,1
genai-rag-055-00874,2026-06-03,project-05,pubsub,global,staging,backend,latency,53.94,8.034,0.503,123.332,73.216,1
genai-rag-055-00875,2026-06-04,project-09,bigquery,us-east1,prod,data,quality,50.001,17.108,0.771,129.261,100,1
genai-rag-055-00876,2026-06-05,project-12,gke,global,sandbox,data,cost,62.911,7.613,0.579,80.417,71.775,0
genai-rag-055-00877,2026-06-06,project-07,vertex-ai,us-east1,prod,backend,quality,83.241,7.756,0.503,165.433,88.962,1
genai-rag-055-00878,2026-06-07,project-23,cloud-run,asia-south1,prod,finops,reliability,68.711,6.155,0.617,117.626,77.159,1
genai-rag-055-00879,2026-06-08,project-19,cloud-sql,global,prod,backend,quality,98.534,6.721,0.368,181.201,89.474,1
genai-rag-055-00880,2026-06-09,project-23,compute,us-east1,sandbox,data,cost,6.952,7.046,0.894,116.252,67.117,0
genai-rag-055-00881,2026-06-10,project-20,bigquery,global,sandbox,data,cost,35.855,17.102,0.579,108.518,88.544,1
genai-rag-055-00882,2026-06-11,project-22,vertex-ai,global,prod,security,cost,79.533,11.866,0.452,200.06,100,1
genai-rag-055-00883,2026-06-12,project-05,pubsub,global,sandbox,mlops,security,78.026,7.478,0.36,88.215,70.222,1
