record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-028-00673,2026-05-13,project-18,bigquery,us-east1,dev,data,latency,42.046,4.5,0.013,190.013,53.381,0
data-quality-028-00674,2026-05-14,project-19,cloud-sql,us-east1,sandbox,data,security,47.523,5.549,0.489,48.905,53.828,0
data-quality-028-00675,2026-05-15,project-16,cloud-run,global,dev,mlops,quality,58.001,12.005,0.664,57.839,79.987,1
data-quality-028-00676,2026-05-16,project-18,bigquery,us-east1,dev,mlops,security,18.168,32.339,0.704,104.404,100,1
data-quality-028-00677,2026-05-17,project-09,gke,us-east1,prod,mlops,cost,60.911,9.27,0.541,105.236,77.231,1
data-quality-028-00678,2026-05-18,project-16,cloud-sql,us-central1,staging,data,cost,33.175,12.13,0.817,112.366,84.896,1
data-quality-028-00679,2026-05-19,project-06,vertex-ai,asia-south1,prod,security,security,82.96,3.072,0.618,134.307,77.42,1
data-quality-028-00680,2026-05-20,project-24,cloud-run,us-central1,prod,data,latency,51.403,5.998,0.906,85.284,76.134,1
data-quality-028-00681,2026-05-21,project-04,pubsub,global,prod,finops,cost,31.683,9.57,0.309,134.432,63.839,0
data-quality-028-00682,2026-05-22,project-14,compute,us-east1,sandbox,backend,latency,66.337,13.089,0.487,90.443,83.994,1
data-quality-028-00683,2026-05-23,project-02,pubsub,europe-west1,sandbox,mlops,latency,54.747,8.908,0.589,154.152,83.042,1
data-quality-028-00684,2026-05-24,project-06,cloud-run,asia-south1,dev,data,security,50.007,5.662,0.27,71.018,50.521,0
data-quality-028-00685,2026-05-25,project-06,cloud-sql,global,prod,backend,quality,74.065,12.765,0.292,193.196,94.102,1
data-quality-028-00686,2026-05-26,project-22,compute,europe-west1,dev,mlops,security,58.687,5.322,0.377,22.436,49.425,0
data-quality-028-00687,2026-05-27,project-10,pubsub,europe-west1,prod,backend,latency,58.899,4.808,0.632,134.691,73.596,1
data-quality-028-00688,2026-05-28,project-14,cloud-sql,us-east1,dev,data,reliability,38.604,7.188,0.609,73.508,62.318,0
data-quality-028-00689,2026-05-29,project-15,compute,asia-south1,prod,backend,cost,86.673,8.655,0.553,25.743,73.64,1
data-quality-028-00690,2026-05-30,project-10,vertex-ai,us-east1,staging,mlops,cost,17.429,12.454,0.534,82.413,65.868,0
data-quality-028-00691,2026-05-31,project-01,vertex-ai,asia-south1,prod,platform,reliability,56.613,6.135,0.365,58.756,55.473,0
data-quality-028-00692,2026-06-01,project-04,cloud-sql,us-central1,sandbox,data,quality,32.178,19.951,0.475,0.0,74.44,0
data-quality-028-00693,2026-06-02,project-24,compute,us-east1,prod,data,cost,67.319,10.381,0.461,99.077,78.368,1
data-quality-028-00694,2026-06-03,project-17,pubsub,asia-south1,prod,platform,reliability,84.977,8.043,0.596,108.238,85.154,1
data-quality-028-00695,2026-06-04,project-24,compute,europe-west1,prod,platform,latency,33.949,4.859,0.607,0.0,44.465,0
data-quality-028-00696,2026-06-05,project-23,bigquery,global,sandbox,mlops,latency,43.984,5.332,0.395,74.211,52.483,0
data-quality-028-00697,2026-06-06,project-19,cloud-run,us-central1,prod,platform,reliability,55.145,11.743,0.553,112.456,82.456,1
data-quality-028-00698,2026-06-07,project-18,cloud-run,global,prod,platform,reliability,70.748,8.401,0.262,144.999,74.68,0
data-quality-028-00699,2026-06-08,project-16,cloud-sql,us-central1,prod,security,quality,69.593,9.057,0.714,94.266,84.228,1
data-quality-028-00700,2026-06-09,project-03,cloud-sql,us-central1,staging,security,quality,52.456,7.225,0.46,147.844,72.879,0
data-quality-028-00701,2026-06-10,project-20,cloud-run,us-central1,dev,data,cost,35.627,6.44,0.355,112.834,56.376,0
data-quality-028-00702,2026-06-11,project-01,gke,us-east1,prod,finops,reliability,52.348,16.063,0.458,78.583,83.292,1
data-quality-028-00703,2026-06-12,project-09,cloud-sql,europe-west1,dev,platform,security,56.904,16.659,0.642,179.985,100,1
data-quality-028-00704,2026-06-13,project-17,cloud-sql,global,prod,mlops,quality,81.471,20.331,0.237,123.122,100,1
data-quality-028-00705,2026-06-14,project-11,cloud-run,us-east1,prod,platform,latency,36.379,8.053,0.714,43.835,62.906,0
data-quality-028-00706,2026-06-15,project-10,pubsub,europe-west1,dev,mlops,security,0.0,6.751,0.318,96.908,41.015,0
data-quality-028-00707,2026-06-16,project-07,vertex-ai,asia-south1,prod,mlops,reliability,64.384,5.328,0.428,189.633,77.601,1
data-quality-028-00708,2026-06-17,project-16,bigquery,us-east1,staging,data,reliability,25.095,5.116,0.649,138.516,63.636,0
data-quality-028-00709,2026-06-18,project-13,compute,asia-south1,prod,data,cost,70.441,12.81,0.335,113.205,82.778,1
data-quality-028-00710,2026-06-19,project-04,vertex-ai,us-central1,dev,finops,latency,57.67,3.874,0.679,168.226,77.522,1
data-quality-028-00711,2026-06-20,project-08,bigquery,europe-west1,staging,backend,quality,49.225,6.862,0.477,233.304,83.959,1
data-quality-028-00712,2026-06-21,project-22,pubsub,asia-south1,staging,finops,latency,26.963,12.767,0.731,138.228,84.97,1
data-quality-028-00713,2026-06-22,project-01,vertex-ai,europe-west1,dev,backend,security,60.103,11.164,0.443,120.846,80.214,1
data-quality-028-00714,2026-06-23,project-20,bigquery,global,prod,backend,security,59.43,16.154,0.451,111.156,90.488,1
data-quality-028-00715,2026-06-24,project-21,cloud-run,europe-west1,prod,mlops,cost,79.38,5.106,0.541,80.827,70.419,1
data-quality-028-00716,2026-06-25,project-03,pubsub,us-east1,prod,finops,reliability,44.667,9.358,0.309,112.796,64.733,0
data-quality-028-00717,2026-06-26,project-20,cloud-run,europe-west1,staging,mlops,security,82.821,7.55,0.612,70.105,78.248,1
data-quality-028-00718,2026-06-27,project-03,cloud-sql,asia-south1,dev,data,security,31.508,5.051,0.453,64.748,48.111,0
data-quality-028-00719,2026-06-28,project-13,cloud-run,europe-west1,dev,data,latency,70.646,14.536,0.525,154.41,99.537,1
data-quality-028-00720,2026-06-29,project-05,cloud-run,asia-south1,prod,platform,security,76.56,8.507,0.717,77.346,83.02,1
data-quality-028-00721,2026-01-01,project-13,cloud-sql,europe-west1,prod,data,quality,70.551,9.383,0.669,39.504,75.763,1
data-quality-028-00722,2026-01-02,project-02,vertex-ai,asia-south1,prod,data,latency,54.839,8.504,0.633,233.651,95.265,1
data-quality-028-00723,2026-01-03,project-08,compute,asia-south1,dev,platform,cost,31.097,4.07,0.553,147.65,61.268,1
data-quality-028-00724,2026-01-04,project-11,cloud-sql,us-east1,sandbox,platform,cost,48.879,8.9,0.719,149.379,84.824,1
data-quality-028-00725,2026-01-05,project-24,cloud-run,asia-south1,prod,mlops,reliability,56.305,9.125,0.559,171.623,85.592,1
data-quality-028-00726,2026-01-06,project-22,compute,us-east1,prod,backend,reliability,37.926,15.096,0.399,126.402,80.897,1
data-quality-028-00727,2026-01-07,project-04,gke,global,prod,platform,cost,76.737,4.007,0.549,201.057,84.743,1
data-quality-028-00728,2026-01-08,project-17,vertex-ai,us-central1,dev,data,quality,28.398,9.773,0.484,122.869,67.601,1
data-quality-028-00729,2026-01-09,project-16,vertex-ai,europe-west1,dev,backend,cost,11.103,23.373,0.809,67.597,96.596,1
data-quality-028-00730,2026-01-10,project-13,bigquery,asia-south1,staging,data,reliability,0.0,29.703,0.521,101.93,100,1
data-quality-028-00731,2026-01-11,project-01,vertex-ai,asia-south1,staging,mlops,latency,57.895,14.579,0.329,51.592,73.32,0
data-quality-028-00732,2026-01-12,project-02,vertex-ai,global,prod,finops,quality,77.675,13.696,0.437,160.917,97.906,1
data-quality-028-00733,2026-01-13,project-01,gke,us-east1,prod,finops,quality,49.143,6.916,0.726,170.758,83.65,1
data-quality-028-00734,2026-01-14,project-09,pubsub,us-east1,prod,security,reliability,86.474,18.159,0.778,49.103,100,1
data-quality-028-00735,2026-01-15,project-06,pubsub,europe-west1,prod,mlops,security,73.12,8.95,0.571,147.805,88.015,1
data-quality-028-00736,2026-01-16,project-16,cloud-sql,us-central1,prod,data,cost,64.89,8.754,0.382,146.869,77.926,1
data-quality-028-00737,2026-01-17,project-08,compute,asia-south1,dev,finops,latency,52.203,7.666,0.708,140.8,81.472,1
data-quality-028-00738,2026-01-18,project-13,compute,europe-west1,prod,backend,latency,36.421,15.689,0.757,210.04,100,1
data-quality-028-00739,2026-01-19,project-18,compute,asia-south1,prod,platform,cost,85.78,15.022,0.716,179.992,100,1
data-quality-028-00740,2026-01-20,project-04,vertex-ai,us-central1,prod,security,latency,61.601,8.716,0.652,202.506,94.25,1
data-quality-028-00741,2026-01-21,project-16,cloud-sql,asia-south1,dev,security,latency,14.63,12.084,0.654,95.61,70.15,1
data-quality-028-00742,2026-01-22,project-01,gke,asia-south1,prod,finops,security,75.022,8.405,0.551,89.037,78.139,1
data-quality-028-00743,2026-01-23,project-12,cloud-run,global,prod,security,cost,61.09,9.868,0.392,243.399,93.623,1
data-quality-028-00744,2026-01-24,project-11,bigquery,global,sandbox,finops,quality,46.692,14.331,0.291,129.855,78.903,1
data-quality-028-00745,2026-01-25,project-22,pubsub,global,prod,platform,security,74.305,6.79,0.293,80.38,63.827,0
data-quality-028-00746,2026-01-26,project-04,gke,global,prod,mlops,latency,61.061,3.07,0.738,202.697,83.925,1
data-quality-028-00747,2026-01-27,project-13,pubsub,us-central1,prod,security,quality,64.171,7.406,0.0,68.79,49.772,0
data-quality-028-00748,2026-01-28,project-07,cloud-run,asia-south1,prod,finops,reliability,60.117,10.085,0.82,136.327,93.154,1
data-quality-028-00749,2026-01-29,project-07,cloud-sql,us-central1,prod,mlops,security,58.686,19.872,0.629,87.89,100,1
data-quality-028-00750,2026-01-30,project-07,cloud-run,us-east1,prod,data,security,55.688,11.573,0.594,69.666,77.444,1
data-quality-028-00751,2026-01-31,project-19,cloud-sql,asia-south1,sandbox,platform,latency,35.419,19.182,0.615,143.885,99.663,1
data-quality-028-00752,2026-02-01,project-13,vertex-ai,europe-west1,prod,finops,cost,55.204,4.097,0.459,38.046,50.494,0
data-quality-028-00753,2026-02-02,project-19,vertex-ai,us-east1,staging,platform,quality,33.17,8.708,0.752,183.202,84.965,1
data-quality-028-00754,2026-02-03,project-16,vertex-ai,global,sandbox,backend,security,46.382,13.915,0.342,122.221,78.496,1
data-quality-028-00755,2026-02-04,project-17,bigquery,asia-south1,prod,security,cost,52.195,3.872,0.34,161.552,62.763,0
data-quality-028-00756,2026-02-05,project-19,gke,europe-west1,prod,platform,quality,47.737,14.472,0.708,109.944,91.289,1
data-quality-028-00757,2026-02-06,project-14,compute,asia-south1,staging,mlops,latency,68.844,10.617,0.52,106.18,82.553,1
data-quality-028-00758,2026-02-07,project-23,vertex-ai,global,prod,backend,cost,79.961,7.946,0.661,95.363,83.569,1
data-quality-028-00759,2026-02-08,project-01,bigquery,us-east1,prod,data,security,76.463,4.44,0.489,151.553,76.339,1
data-quality-028-00760,2026-02-09,project-18,bigquery,us-central1,dev,backend,security,17.946,9.487,0.423,224.848,76.013,1
data-quality-028-00761,2026-02-10,project-08,cloud-sql,asia-south1,prod,backend,quality,87.067,8.832,0.268,167.811,84.934,1
data-quality-028-00762,2026-02-11,project-18,gke,asia-south1,sandbox,finops,security,41.331,6.665,0.533,104.515,63.914,1
data-quality-028-00763,2026-02-12,project-09,cloud-run,global,dev,backend,latency,62.629,16.384,0.431,72.686,85.835,1
data-quality-028-00764,2026-02-13,project-12,vertex-ai,us-east1,prod,security,security,51.922,13.505,0.613,103.485,86.231,1
data-quality-028-00765,2026-02-14,project-17,cloud-sql,asia-south1,prod,data,security,45.138,11.978,0.455,163.605,83.531,1
data-quality-028-00766,2026-02-15,project-22,gke,asia-south1,prod,security,cost,54.111,5.958,0.611,134.259,73.805,1
data-quality-028-00767,2026-02-16,project-23,gke,us-east1,staging,data,latency,31.882,8.648,0.633,115.949,70.402,1
data-quality-028-00768,2026-02-17,project-08,cloud-sql,europe-west1,staging,backend,security,26.394,1.665,0.503,79.843,42.372,0
data-quality-028-00769,2026-02-18,project-11,cloud-run,asia-south1,sandbox,finops,cost,43.425,15.351,0.695,97.922,89.623,1
data-quality-028-00770,2026-02-19,project-09,gke,europe-west1,dev,backend,quality,66.806,6.442,0.49,42.371,61.743,0
data-quality-028-00771,2026-02-20,project-12,vertex-ai,us-central1,prod,backend,cost,55.848,14.74,0.83,136.013,100,1
data-quality-028-00772,2026-02-21,project-07,gke,us-central1,sandbox,backend,cost,55.112,8.012,0.614,92.97,73.032,1
data-quality-028-00773,2026-02-22,project-13,pubsub,us-east1,sandbox,mlops,latency,63.266,9.328,0.572,266.39,100,1
data-quality-028-00774,2026-02-23,project-13,cloud-sql,europe-west1,prod,platform,latency,82.841,11.934,0.377,59.656,78.735,1
data-quality-028-00775,2026-02-24,project-10,compute,us-central1,staging,platform,quality,31.503,16.669,0.269,151.433,81.419,1
data-quality-028-00776,2026-02-25,project-17,cloud-run,global,prod,backend,reliability,85.519,7.342,0.537,130.221,84.849,1
data-quality-028-00777,2026-02-26,project-21,gke,europe-west1,prod,security,quality,55.11,2.834,0.098,94.7,43.142,0
data-quality-028-00778,2026-02-27,project-12,vertex-ai,europe-west1,dev,finops,quality,44.142,13.806,0.349,217.731,91.631,1
data-quality-028-00779,2026-02-28,project-05,bigquery,europe-west1,dev,platform,cost,4.532,8.751,0.681,27.544,49.857,0
data-quality-028-00780,2026-03-01,project-20,bigquery,us-east1,staging,platform,cost,47.376,5.263,0.353,72.239,51.752,0
data-quality-028-00781,2026-03-02,project-17,gke,europe-west1,staging,data,quality,50.708,8.893,0.484,44.635,61.947,0
data-quality-028-00782,2026-03-03,project-23,compute,us-east1,dev,data,latency,45.078,6.469,0.362,184.668,70.472,0
data-quality-028-00783,2026-03-04,project-02,pubsub,europe-west1,dev,finops,cost,34.045,9.997,0.364,59.034,56.591,0
data-quality-028-00784,2026-03-05,project-05,gke,us-central1,dev,finops,cost,67.062,9.775,0.271,242.526,91.133,1
data-quality-028-00785,2026-03-06,project-02,gke,asia-south1,staging,security,security,35.53,9.782,0.736,147.061,82.467,1
data-quality-028-00786,2026-03-07,project-11,pubsub,us-east1,prod,mlops,security,69.898,11.573,0.556,134.814,90.588,1
data-quality-028-00787,2026-03-08,project-19,compute,asia-south1,sandbox,mlops,reliability,77.1,21.426,0.449,121.931,100,1
data-quality-028-00788,2026-03-09,project-12,compute,us-east1,dev,backend,quality,45.53,3.455,0.535,129.092,61.548,0
data-quality-028-00789,2026-03-10,project-16,vertex-ai,europe-west1,dev,mlops,latency,59.626,8.057,0.33,178.697,77.279,1
data-quality-028-00790,2026-03-11,project-17,gke,europe-west1,sandbox,platform,reliability,47.126,8.703,0.737,177.913,88.542,1
data-quality-028-00791,2026-03-12,project-22,cloud-run,global,staging,mlops,quality,48.438,10.408,0.551,83.684,72.728,0
data-quality-028-00792,2026-03-13,project-16,vertex-ai,europe-west1,dev,mlops,security,75.389,12.208,0.545,148.419,95.591,1
data-quality-028-00793,2026-03-14,project-01,compute,europe-west1,prod,finops,quality,38.554,6.688,0.464,143.532,66.271,1
data-quality-028-00794,2026-03-15,project-17,cloud-run,global,prod,backend,reliability,61.569,10.352,0.574,123.732,83.838,1
data-quality-028-00795,2026-03-16,project-12,pubsub,global,prod,mlops,security,58.391,6.843,0.784,113.11,80.339,1
data-quality-028-00796,2026-03-17,project-22,gke,us-central1,prod,backend,cost,56.973,5.246,0.659,110.394,71.345,0
data-quality-028-00797,2026-03-18,project-21,cloud-run,asia-south1,staging,backend,latency,45.807,7.382,0.412,42.105,53.817,0
data-quality-028-00798,2026-03-19,project-16,pubsub,asia-south1,prod,finops,quality,33.051,17.703,0.432,146.073,89.297,1
data-quality-028-00799,2026-03-20,project-24,cloud-sql,us-east1,staging,data,cost,10.812,12.965,0.591,136.103,74.569,1
data-quality-028-00800,2026-03-21,project-14,cloud-run,us-central1,prod,data,quality,68.217,15.12,0.116,145.629,84.454,1
data-quality-028-00801,2026-03-22,project-07,compute,us-east1,prod,security,reliability,53.349,4.889,0.356,49.319,49.732,0
data-quality-028-00802,2026-03-23,project-01,cloud-run,europe-west1,prod,data,quality,73.039,3.916,0.612,215.361,87.528,1
data-quality-028-00803,2026-03-24,project-04,compute,us-central1,prod,platform,quality,82.936,6.061,0.344,160.594,78.63,1
data-quality-028-00804,2026-03-25,project-12,vertex-ai,us-central1,prod,finops,latency,52.125,9.965,0.784,156.108,91.701,1
data-quality-028-00805,2026-03-26,project-12,pubsub,asia-south1,prod,data,reliability,99.817,7.761,0.812,197.221,100,1
data-quality-028-00806,2026-03-27,project-19,gke,asia-south1,prod,finops,latency,74.027,6.686,0.732,153.234,89.477,1
data-quality-028-00807,2026-03-28,project-06,cloud-sql,europe-west1,prod,data,latency,62.105,7.657,0.742,139.358,85.896,1
data-quality-028-00808,2026-03-29,project-05,compute,us-central1,staging,mlops,security,19.424,4.167,0.674,73.163,50.781,0
data-quality-028-00809,2026-03-30,project-19,cloud-run,asia-south1,sandbox,platform,cost,31.192,17.984,0.44,91.699,81.653,1
data-quality-028-00810,2026-03-31,project-02,bigquery,us-central1,staging,backend,latency,32.654,7.179,0.608,90.821,62.705,1
data-quality-028-00811,2026-04-01,project-21,cloud-sql,us-east1,dev,platform,latency,20.781,8.289,0.321,117.01,54.913,0
data-quality-028-00812,2026-04-02,project-12,vertex-ai,us-central1,prod,mlops,reliability,52.508,4.228,0.541,112.387,63.568,1
data-quality-028-00813,2026-04-03,project-07,vertex-ai,asia-south1,dev,security,cost,35.375,5.916,0.557,128.198,64.376,0
data-quality-028-00814,2026-04-04,project-02,vertex-ai,europe-west1,prod,security,security,79.497,11.029,0.414,0.0,68.048,1
data-quality-028-00815,2026-04-05,project-05,cloud-run,europe-west1,prod,mlops,cost,58.712,11.667,0.552,60.317,75.888,1
data-quality-028-00816,2026-04-06,project-21,compute,europe-west1,prod,finops,latency,52.495,6.603,0.639,123.356,74.135,0
data-quality-028-00817,2026-04-07,project-16,pubsub,europe-west1,prod,backend,cost,41.638,7.449,0.541,56.733,59.163,0
data-quality-028-00818,2026-04-08,project-04,cloud-run,us-east1,sandbox,mlops,latency,39.136,9.473,0.503,140.07,73.833,0
data-quality-028-00819,2026-04-09,project-02,compute,global,prod,mlops,reliability,68.138,17.647,0.562,58.217,93.185,1
data-quality-028-00820,2026-04-10,project-18,cloud-sql,asia-south1,staging,security,quality,47.467,14.525,0.317,84.13,73.869,0
data-quality-028-00821,2026-04-11,project-16,gke,global,sandbox,security,security,60.526,7.879,0.654,65.415,71.998,1
data-quality-028-00822,2026-04-12,project-17,gke,global,dev,security,quality,38.642,15.618,0.658,108.997,88.892,1
data-quality-028-00823,2026-04-13,project-12,gke,global,prod,security,quality,87.789,4.347,0.251,103.763,64.786,0
data-quality-028-00824,2026-04-14,project-19,pubsub,us-east1,staging,security,reliability,39.586,21.271,0.603,104.108,99.775,1
data-quality-028-00825,2026-04-15,project-11,cloud-run,us-central1,staging,security,cost,55.33,14.637,0.274,53.079,70.849,1
data-quality-028-00826,2026-04-16,project-05,gke,asia-south1,prod,mlops,security,55.061,8.87,0.829,125.631,87.304,1
data-quality-028-00827,2026-04-17,project-17,bigquery,asia-south1,staging,finops,reliability,46.719,8.394,0.54,146.166,76.154,1
data-quality-028-00828,2026-04-18,project-18,gke,us-east1,sandbox,data,cost,72.341,8.904,0.505,190.154,91.501,1
data-quality-028-00829,2026-04-19,project-08,bigquery,us-east1,prod,backend,latency,47.408,13.898,0.512,63.384,76.185,1
data-quality-028-00830,2026-04-20,project-12,compute,europe-west1,staging,mlops,security,24.358,14.132,0.181,107.943,63.577,1
data-quality-028-00831,2026-04-21,project-15,bigquery,asia-south1,dev,mlops,reliability,5.196,14.482,0.46,124.62,69.884,0
data-quality-028-00832,2026-04-22,project-14,vertex-ai,europe-west1,dev,mlops,cost,35.968,10.603,0.559,115.531,73.742,1
data-quality-028-00833,2026-04-23,project-03,pubsub,europe-west1,prod,security,reliability,53.748,13.319,0.608,160.936,94.639,1
data-quality-028-00834,2026-04-24,project-05,cloud-sql,global,sandbox,data,quality,46.099,9.243,0.587,147.292,79.727,1
data-quality-028-00835,2026-04-25,project-16,cloud-run,asia-south1,prod,finops,latency,67.368,6.74,0.59,153.16,82.291,1
data-quality-028-00836,2026-04-26,project-03,pubsub,global,dev,backend,reliability,52.63,9.322,0.362,81.775,64.767,0
data-quality-028-00837,2026-04-27,project-09,vertex-ai,us-east1,dev,finops,reliability,43.441,10.959,0.345,137.845,72.953,1
data-quality-028-00838,2026-04-28,project-14,pubsub,europe-west1,prod,security,security,77.376,11.352,0.539,145.749,93.69,1
data-quality-028-00839,2026-04-29,project-07,gke,europe-west1,prod,security,quality,38.499,11.881,0.403,167.282,79.697,1
data-quality-028-00840,2026-04-30,project-12,bigquery,global,dev,mlops,latency,42.414,7.242,0.778,134.551,78.595,1
data-quality-028-00841,2026-05-01,project-19,cloud-sql,us-east1,sandbox,security,cost,77.943,5.039,0.792,143.943,87.749,1
data-quality-028-00842,2026-05-02,project-09,bigquery,us-central1,prod,mlops,latency,22.855,10.069,0.317,200.969,71.897,0
data-quality-028-00843,2026-05-03,project-16,cloud-run,global,staging,security,reliability,51.934,9.968,0.563,221.132,93.389,1
data-quality-028-00844,2026-05-04,project-17,pubsub,us-east1,prod,finops,security,76.026,6.544,0.38,2.656,55.566,0
data-quality-028-00845,2026-05-05,project-11,pubsub,us-central1,staging,security,cost,36.558,7.237,0.633,205.343,81.782,1
data-quality-028-00846,2026-05-06,project-16,gke,us-east1,prod,backend,security,93.78,4.963,0.497,81.396,73.669,1
data-quality-028-00847,2026-05-07,project-24,gke,us-central1,prod,finops,cost,55.348,18.346,0.493,190.349,100,1
data-quality-028-00848,2026-05-08,project-11,pubsub,global,prod,finops,quality,70.659,8.008,0.688,116.29,84.455,1
data-quality-028-00849,2026-05-09,project-05,pubsub,europe-west1,prod,data,latency,74.836,16.821,0.736,63.67,100,1
data-quality-028-00850,2026-05-10,project-06,cloud-sql,global,dev,mlops,security,15.801,8.943,0.844,104.011,71.106,1
data-quality-028-00851,2026-05-11,project-17,vertex-ai,us-central1,sandbox,backend,latency,24.412,5.725,0.558,123.298,59.413,0
data-quality-028-00852,2026-05-12,project-18,bigquery,asia-south1,prod,mlops,quality,73.875,6.296,0.674,179.431,90.304,1
data-quality-028-00853,2026-05-13,project-22,cloud-sql,us-central1,prod,platform,latency,67.385,7.464,0.531,154.838,82.166,1
data-quality-028-00854,2026-05-14,project-01,vertex-ai,global,staging,mlops,security,19.982,5.935,0.627,135.78,62.588,0
data-quality-028-00855,2026-05-15,project-19,gke,global,staging,security,latency,70.414,10.637,0.582,197.143,98.585,1
data-quality-028-00856,2026-05-16,project-21,gke,global,staging,security,security,36.135,7.054,0.456,124.834,63.272,0
data-quality-028-00857,2026-05-17,project-08,bigquery,europe-west1,dev,platform,cost,39.243,8.062,0.278,137.557,62.337,0
data-quality-028-00858,2026-05-18,project-11,pubsub,us-east1,dev,security,cost,72.143,4.084,0.718,115.872,76.807,0
data-quality-028-00859,2026-05-19,project-02,compute,global,prod,security,reliability,89.557,13.765,0.346,191.439,100,1
data-quality-028-00860,2026-05-20,project-02,compute,global,sandbox,backend,cost,29.216,13.1,0.477,111.778,73.788,1
data-quality-028-00861,2026-05-21,project-17,bigquery,us-central1,dev,finops,cost,98.083,14.461,0.41,83.764,94.637,1
data-quality-028-00862,2026-05-22,project-21,compute,us-east1,prod,data,reliability,57.771,14.291,0.577,0.0,73.761,1
data-quality-028-00863,2026-05-23,project-22,cloud-run,europe-west1,prod,backend,cost,30.612,5.593,0.308,58.416,43.064,0
data-quality-028-00864,2026-05-24,project-17,pubsub,asia-south1,dev,mlops,latency,45.013,4.183,0.449,53.4,49.017,0
data-quality-028-00865,2026-05-25,project-19,pubsub,us-east1,sandbox,security,security,35.502,13.716,0.802,117.054,89.57,1
data-quality-028-00866,2026-05-26,project-05,bigquery,asia-south1,prod,platform,latency,50.326,11.561,0.81,72.822,83.56,1
data-quality-028-00867,2026-05-27,project-18,bigquery,us-east1,prod,backend,cost,77.717,12.178,0.564,188.313,100,1
data-quality-028-00868,2026-05-28,project-17,cloud-run,us-central1,dev,security,quality,73.143,12.693,0.843,110.082,100,1
data-quality-028-00869,2026-05-29,project-16,cloud-run,us-central1,prod,finops,quality,62.661,14.025,0.387,178.447,94.225,1
data-quality-028-00870,2026-05-30,project-06,gke,asia-south1,sandbox,mlops,reliability,37.166,4.379,0.879,100.978,68.717,0
data-quality-028-00871,2026-05-31,project-01,bigquery,us-central1,prod,backend,reliability,61.419,5.458,0.777,39.55,67.195,1
data-quality-028-00872,2026-06-01,project-05,compute,europe-west1,sandbox,security,quality,64.659,4.912,0.598,152.436,77.252,1
data-quality-028-00873,2026-06-02,project-04,cloud-run,asia-south1,dev,backend,cost,69.197,13.095,0.519,134.794,92.596,1
data-quality-028-00874,2026-06-03,project-02,cloud-sql,global,dev,security,quality,43.507,12.23,0.483,131.469,79.842,1
data-quality-028-00875,2026-06-04,project-12,cloud-sql,europe-west1,dev,finops,quality,49.906,10.853,0.76,112.021,85.727,1
data-quality-028-00876,2026-06-05,project-01,bigquery,us-east1,prod,backend,security,72.646,6.872,0.476,13.459,60.084,0
data-quality-028-00877,2026-06-06,project-06,pubsub,us-east1,sandbox,data,cost,53.971,13.96,0.906,30.19,87.576,1
data-quality-028-00878,2026-06-07,project-22,cloud-sql,asia-south1,prod,backend,latency,85.034,8.354,0.549,130.052,87.435,1
data-quality-028-00879,2026-06-08,project-22,gke,us-central1,staging,backend,reliability,19.656,6.112,0.867,180.186,77.763,1
data-quality-028-00880,2026-06-09,project-05,pubsub,asia-south1,staging,finops,security,66.432,20.772,0.666,181.089,100,1
data-quality-028-00881,2026-06-10,project-06,bigquery,us-east1,prod,data,quality,70.142,6.875,0.313,183.453,78.3,1
data-quality-028-00882,2026-06-11,project-21,vertex-ai,us-east1,prod,finops,reliability,75.257,7.021,0.51,96.518,74.648,1
data-quality-028-00883,2026-06-12,project-13,pubsub,europe-west1,prod,data,latency,63.631,7.302,0.571,116.412,76.271,1
data-quality-028-00884,2026-06-13,project-23,pubsub,us-central1,staging,finops,cost,56.783,13.396,0.711,211.949,100,1
data-quality-028-00885,2026-06-14,project-22,cloud-run,us-east1,prod,backend,latency,90.758,6.973,0.528,123.006,84.454,1
data-quality-028-00886,2026-06-15,project-24,gke,europe-west1,prod,platform,quality,85.237,7.458,0.905,223.336,100,1
data-quality-028-00887,2026-06-16,project-05,cloud-run,us-central1,sandbox,finops,security,44.617,5.626,0.296,225.068,71.926,1
data-quality-028-00888,2026-06-17,project-11,pubsub,us-east1,prod,data,cost,66.922,20.305,0.638,0.0,93.131,1
data-quality-028-00889,2026-06-18,project-12,compute,us-central1,staging,security,quality,63.773,12.524,0.503,53.08,76.889,1
data-quality-028-00890,2026-06-19,project-20,gke,us-central1,prod,security,security,55.608,9.194,0.625,142.333,83.547,1
data-quality-028-00891,2026-06-20,project-06,cloud-sql,us-east1,sandbox,finops,reliability,63.471,12.066,0.482,105.453,82.617,1
data-quality-028-00892,2026-06-21,project-23,cloud-run,us-central1,dev,finops,cost,45.204,26.846,0.576,165.325,100,1
data-quality-028-00893,2026-06-22,project-17,cloud-sql,us-east1,prod,data,quality,28.234,13.718,0.615,120.504,80.989,1
data-quality-028-00894,2026-06-23,project-22,vertex-ai,europe-west1,prod,data,reliability,64.528,21.284,0.435,33.697,92.387,1
data-quality-028-00895,2026-06-24,project-01,pubsub,europe-west1,prod,platform,cost,86.496,18.042,0.477,159.135,100,1
data-quality-028-00896,2026-06-25,project-22,bigquery,us-east1,sandbox,backend,quality,64.936,12.526,0.083,167.551,79.294,1
