record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-069-00661,2026-05-01,project-15,cloud-run,asia-south1,staging,finops,latency,59.165,8.056,0.784,118.801,84.27,1
finops-budget-069-00662,2026-05-02,project-08,pubsub,us-east1,dev,platform,cost,62.036,7.757,0.258,81.903,60.786,0
finops-budget-069-00663,2026-05-03,project-14,gke,europe-west1,dev,security,quality,13.319,8.153,0.624,88.946,58.497,0
finops-budget-069-00664,2026-05-04,project-03,bigquery,us-central1,staging,finops,security,57.697,4.957,0.537,147.115,72.01,1
finops-budget-069-00665,2026-05-05,project-08,pubsub,us-central1,staging,mlops,latency,50.854,6.154,0.486,171.301,74.15,1
finops-budget-069-00666,2026-05-06,project-21,cloud-sql,us-east1,prod,finops,security,34.168,22.024,0.81,147.413,100,1
finops-budget-069-00667,2026-05-07,project-23,gke,asia-south1,prod,security,latency,67.158,6.909,0.564,58.57,67.908,1
finops-budget-069-00668,2026-05-08,project-21,cloud-sql,us-central1,prod,finops,latency,55.181,8.678,0.466,58.444,64.395,1
finops-budget-069-00669,2026-05-09,project-23,compute,europe-west1,prod,backend,quality,62.699,10.398,0.364,239.302,93.845,1
finops-budget-069-00670,2026-05-10,project-17,bigquery,europe-west1,sandbox,data,latency,52.741,4.344,0.638,88.823,63.879,0
finops-budget-069-00671,2026-05-11,project-21,compute,us-central1,staging,security,quality,51.924,8.064,0.29,104.952,62.445,0
finops-budget-069-00672,2026-05-12,project-19,vertex-ai,europe-west1,dev,platform,latency,43.676,6.955,0.335,233.586,77.305,1
finops-budget-069-00673,2026-05-13,project-17,pubsub,europe-west1,dev,mlops,reliability,50.863,7.548,0.728,158.406,83.995,1
finops-budget-069-00674,2026-05-14,project-06,gke,global,staging,security,cost,47.82,7.672,0.681,95.628,72.419,1
finops-budget-069-00675,2026-05-15,project-18,vertex-ai,europe-west1,prod,backend,security,75.662,9.241,0.689,17.928,74.774,1
finops-budget-069-00676,2026-05-16,project-18,pubsub,asia-south1,sandbox,mlops,quality,36.677,8.429,0.596,161.852,76.968,1
finops-budget-069-00677,2026-05-17,project-17,bigquery,asia-south1,prod,platform,reliability,74.234,6.594,0.681,122.278,83.035,1
finops-budget-069-00678,2026-05-18,project-08,bigquery,europe-west1,prod,security,security,74.498,16.145,0.4,123.057,95.692,1
finops-budget-069-00679,2026-05-19,project-23,gke,europe-west1,sandbox,finops,quality,31.17,10.514,0.391,115.012,65.9,0
finops-budget-069-00680,2026-05-20,project-11,pubsub,europe-west1,prod,security,quality,65.924,6.882,0.93,128.344,90.398,1
finops-budget-069-00681,2026-05-21,project-24,bigquery,europe-west1,prod,backend,latency,61.079,15.263,0.388,121.586,88.303,1
finops-budget-069-00682,2026-05-22,project-22,compute,asia-south1,prod,mlops,security,62.098,9.586,0.466,68.861,70.454,1
finops-budget-069-00683,2026-05-23,project-10,bigquery,us-central1,prod,backend,latency,50.363,6.448,0.58,43.827,59.364,0
finops-budget-069-00684,2026-05-24,project-24,bigquery,us-east1,dev,backend,quality,28.439,7.83,0.813,101.479,71.478,1
finops-budget-069-00685,2026-05-25,project-13,vertex-ai,asia-south1,sandbox,data,cost,40.02,3.399,0.335,17.677,36.241,0
finops-budget-069-00686,2026-05-26,project-04,pubsub,europe-west1,prod,backend,reliability,83.092,12.882,0.813,0.0,87.595,1
finops-budget-069-00687,2026-05-27,project-15,bigquery,asia-south1,dev,finops,quality,23.433,4.2,0.175,179.39,50.288,0
finops-budget-069-00688,2026-05-28,project-01,cloud-sql,global,dev,backend,reliability,46.694,10.732,0.283,95.959,65.283,0
finops-budget-069-00689,2026-05-29,project-12,pubsub,us-central1,sandbox,backend,quality,64.688,14.801,0.574,180.755,100,1
finops-budget-069-00690,2026-05-30,project-20,vertex-ai,us-east1,dev,backend,reliability,20.166,5.816,0.664,137.341,63.898,0
finops-budget-069-00691,2026-05-31,project-10,cloud-sql,europe-west1,prod,mlops,quality,70.349,7.556,0.677,101.41,80.737,1
finops-budget-069-00692,2026-06-01,project-12,vertex-ai,asia-south1,dev,security,security,46.655,19.159,0.525,75.35,90.397,1
finops-budget-069-00693,2026-06-02,project-19,compute,europe-west1,dev,finops,cost,43.065,27.076,0.397,124.361,100,1
finops-budget-069-00694,2026-06-03,project-08,vertex-ai,asia-south1,staging,security,security,53.819,6.884,0.537,261.113,91.773,1
finops-budget-069-00695,2026-06-04,project-19,compute,asia-south1,prod,security,latency,76.063,6.759,0.704,78.768,78.52,1
finops-budget-069-00696,2026-06-05,project-05,bigquery,global,prod,backend,quality,40.996,12.537,0.757,18.402,72.78,1
finops-budget-069-00697,2026-06-06,project-11,cloud-run,europe-west1,prod,data,security,58.222,12.48,0.712,179.479,100,1
finops-budget-069-00698,2026-06-07,project-19,compute,global,prod,platform,latency,69.941,5.19,0.418,79.461,62.807,0
finops-budget-069-00699,2026-06-08,project-17,compute,europe-west1,prod,finops,quality,89.407,15.091,0.721,36.589,97.076,1
finops-budget-069-00700,2026-06-09,project-05,cloud-sql,asia-south1,prod,security,latency,86.856,8.283,0.796,118.883,94.924,1
finops-budget-069-00701,2026-06-10,project-05,cloud-run,asia-south1,staging,platform,quality,26.847,6.351,0.372,78.515,48.686,0
finops-budget-069-00702,2026-06-11,project-07,gke,asia-south1,dev,platform,security,57.712,13.627,0.496,96.904,83.487,1
finops-budget-069-00703,2026-06-12,project-14,pubsub,us-central1,sandbox,security,latency,19.163,11.293,0.718,189.52,85.826,1
finops-budget-069-00704,2026-06-13,project-13,pubsub,global,sandbox,backend,latency,46.91,20.302,0.418,220.6,100,1
finops-budget-069-00705,2026-06-14,project-10,cloud-sql,us-east1,sandbox,security,latency,12.773,8.407,0.685,100.986,62.789,0
finops-budget-069-00706,2026-06-15,project-15,gke,us-east1,prod,security,reliability,73.398,20.815,0.417,64.797,98.302,1
finops-budget-069-00707,2026-06-16,project-13,cloud-run,asia-south1,staging,platform,latency,52.031,8.457,0.532,9.496,57.949,0
finops-budget-069-00708,2026-06-17,project-05,gke,europe-west1,staging,security,security,53.008,51.611,0.468,79.097,100,1
finops-budget-069-00709,2026-06-18,project-24,cloud-sql,us-east1,prod,mlops,reliability,42.137,7.168,0.628,147.523,74.967,1
finops-budget-069-00710,2026-06-19,project-20,cloud-run,europe-west1,sandbox,mlops,cost,48.921,6.401,0.338,121.262,61.572,0
finops-budget-069-00711,2026-06-20,project-10,vertex-ai,us-central1,staging,data,reliability,24.734,21.331,0.909,214.45,100,1
finops-budget-069-00712,2026-06-21,project-05,cloud-sql,global,prod,backend,cost,113.462,11.417,0.475,0.0,82.976,1
finops-budget-069-00713,2026-06-22,project-19,bigquery,asia-south1,dev,platform,reliability,56.519,6.146,0.347,217.851,78.037,1
finops-budget-069-00714,2026-06-23,project-19,cloud-run,global,dev,security,cost,20.443,9.002,0.483,117.377,62.182,1
finops-budget-069-00715,2026-06-24,project-06,cloud-run,global,sandbox,security,security,87.992,9.403,0.655,138.917,95.921,1
finops-budget-069-00716,2026-06-25,project-17,bigquery,us-central1,sandbox,platform,security,64.901,15.123,0.578,71.276,88.627,1
finops-budget-069-00717,2026-06-26,project-05,cloud-sql,global,dev,backend,security,33.901,3.552,0.5,75.519,48.667,0
finops-budget-069-00718,2026-06-27,project-08,cloud-run,asia-south1,staging,mlops,security,60.042,19.279,0.727,72.24,100,1
finops-budget-069-00719,2026-06-28,project-23,bigquery,asia-south1,dev,finops,security,16.128,4.708,0.349,43.816,35.235,0
finops-budget-069-00720,2026-06-29,project-01,vertex-ai,global,prod,finops,cost,91.736,7.667,0.465,58.435,74.794,1
finops-budget-069-00721,2026-01-01,project-12,cloud-sql,global,prod,finops,reliability,37.186,5.777,0.587,153.174,69.378,1
finops-budget-069-00722,2026-01-02,project-06,compute,europe-west1,dev,finops,quality,65.145,8.546,0.631,53.964,72.696,1
finops-budget-069-00723,2026-01-03,project-13,pubsub,global,prod,mlops,cost,67.548,7.263,0.371,54.647,61.543,1
finops-budget-069-00724,2026-01-04,project-08,bigquery,global,prod,backend,security,47.916,5.919,0.395,118.139,61.635,0
finops-budget-069-00725,2026-01-05,project-11,compute,global,prod,platform,quality,88.702,6.606,0.12,160.233,74.027,1
finops-budget-069-00726,2026-01-06,project-19,pubsub,us-central1,prod,finops,latency,84.696,13.437,0.38,171.963,99.375,1
finops-budget-069-00727,2026-01-07,project-16,cloud-run,europe-west1,sandbox,data,quality,9.616,25.483,0.629,149.787,100,1
finops-budget-069-00728,2026-01-08,project-03,cloud-run,europe-west1,dev,security,quality,48.792,16.334,0.511,91.488,86.417,1
finops-budget-069-00729,2026-01-09,project-17,cloud-sql,us-central1,dev,mlops,reliability,11.824,6.284,0.644,119.077,58.706,0
finops-budget-069-00730,2026-01-10,project-14,gke,europe-west1,sandbox,platform,security,53.799,10.012,0.296,0.0,52.551,0
finops-budget-069-00731,2026-01-11,project-14,vertex-ai,global,sandbox,mlops,cost,42.439,20.176,0.547,138.841,100,1
finops-budget-069-00732,2026-01-12,project-17,bigquery,global,prod,finops,reliability,81.064,8.308,0.568,0.0,67.638,1
finops-budget-069-00733,2026-01-13,project-23,gke,europe-west1,prod,finops,security,35.375,6.972,0.0,30.163,33.048,0
finops-budget-069-00734,2026-01-14,project-14,gke,asia-south1,dev,data,quality,30.678,10.575,0.337,92.297,60.667,0
finops-budget-069-00735,2026-01-15,project-03,cloud-sql,global,dev,data,quality,34.185,18.383,0.239,101.124,77.971,1
finops-budget-069-00736,2026-01-16,project-20,pubsub,us-east1,dev,data,security,61.934,3.969,0.691,110.215,71.196,1
finops-budget-069-00737,2026-01-17,project-05,cloud-run,global,sandbox,platform,security,20.084,8.41,0.509,120.358,62.02,1
finops-budget-069-00738,2026-01-18,project-15,pubsub,asia-south1,sandbox,backend,security,36.678,3.369,0.335,116.448,49.405,0
finops-budget-069-00739,2026-01-19,project-05,pubsub,europe-west1,prod,security,reliability,69.155,9.066,0.517,111.178,79.667,1
finops-budget-069-00740,2026-01-20,project-16,bigquery,global,prod,backend,quality,76.031,18.502,0.541,190.043,100,1
finops-budget-069-00741,2026-01-21,project-23,gke,asia-south1,dev,mlops,latency,43.392,6.192,0.408,88.909,56.881,0
finops-budget-069-00742,2026-01-22,project-22,cloud-run,us-central1,prod,backend,quality,79.38,6.217,0.782,173.644,94.982,1
finops-budget-069-00743,2026-01-23,project-01,pubsub,us-east1,prod,mlops,reliability,10.225,8.873,0.179,209.982,61.17,1
finops-budget-069-00744,2026-01-24,project-17,compute,europe-west1,staging,mlops,cost,36.585,8.226,0.842,108.939,77.356,1
finops-budget-069-00745,2026-01-25,project-06,gke,global,dev,finops,cost,66.14,5.686,0.379,185.261,76.699,1
finops-budget-069-00746,2026-01-26,project-06,compute,asia-south1,staging,security,reliability,35.05,8.086,0.403,193.934,73.522,1
finops-budget-069-00747,2026-01-27,project-16,compute,global,prod,platform,latency,50.194,9.433,0.822,128.978,87.158,1
finops-budget-069-00748,2026-01-28,project-22,cloud-run,asia-south1,staging,security,security,51.907,9.758,0.461,143.244,77.961,1
finops-budget-069-00749,2026-01-29,project-09,gke,global,dev,finops,security,23.585,11.579,0.874,120.463,83.43,1
finops-budget-069-00750,2026-01-30,project-12,compute,us-central1,dev,mlops,reliability,26.548,14.764,0.646,168.559,90.933,1
finops-budget-069-00751,2026-01-31,project-02,cloud-run,europe-west1,prod,data,cost,57.36,5.295,0.344,167.598,68.912,0
finops-budget-069-00752,2026-02-01,project-23,bigquery,us-central1,staging,security,reliability,48.518,6.752,0.725,22.781,61.433,0
finops-budget-069-00753,2026-02-02,project-16,cloud-sql,us-east1,staging,security,security,33.752,12.256,0.575,55.962,68.697,1
finops-budget-069-00754,2026-02-03,project-23,cloud-run,asia-south1,prod,finops,reliability,71.239,4.308,0.603,147.6,77.616,1
finops-budget-069-00755,2026-02-04,project-18,gke,us-central1,sandbox,mlops,security,49.264,3.626,0.559,95.022,59.125,0
finops-budget-069-00756,2026-02-05,project-01,cloud-run,asia-south1,sandbox,backend,reliability,39.956,4.201,0.543,21.989,45.999,0
finops-budget-069-00757,2026-02-06,project-17,bigquery,asia-south1,prod,security,security,72.817,14.096,0.794,89.982,99.289,1
finops-budget-069-00758,2026-02-07,project-11,cloud-sql,global,dev,backend,quality,33.743,5.916,0.724,166.193,75.191,1
finops-budget-069-00759,2026-02-08,project-18,pubsub,asia-south1,prod,backend,quality,64.466,4.431,0.513,114.568,67.565,1
finops-budget-069-00760,2026-02-09,project-09,vertex-ai,asia-south1,dev,security,security,34.139,6.0,0.523,184.313,71.133,0
finops-budget-069-00761,2026-02-10,project-03,gke,global,prod,backend,reliability,73.935,13.563,0.609,71.442,89.258,1
finops-budget-069-00762,2026-02-11,project-14,pubsub,global,prod,backend,security,68.897,6.279,0.409,74.689,63.972,0
finops-budget-069-00763,2026-02-12,project-08,vertex-ai,asia-south1,dev,mlops,security,74.607,8.506,0.669,154.043,91.839,1
finops-budget-069-00764,2026-02-13,project-10,cloud-run,europe-west1,prod,mlops,cost,51.786,13.818,0.515,146.576,89.768,1
finops-budget-069-00765,2026-02-14,project-14,vertex-ai,us-east1,prod,mlops,security,51.479,18.243,0.742,153.781,100,1
finops-budget-069-00766,2026-02-15,project-08,cloud-sql,us-east1,staging,data,quality,20.264,8.918,0.618,124.863,67.74,1
finops-budget-069-00767,2026-02-16,project-04,cloud-sql,us-east1,dev,platform,latency,31.95,9.036,0.73,120.505,75.39,1
finops-budget-069-00768,2026-02-17,project-18,gke,us-central1,prod,finops,reliability,55.63,10.064,0.682,194.499,95.188,1
finops-budget-069-00769,2026-02-18,project-02,cloud-run,us-central1,dev,security,reliability,67.602,13.975,0.436,210.443,100,1
finops-budget-069-00770,2026-02-19,project-22,pubsub,europe-west1,staging,finops,reliability,39.486,5.701,0.547,83.969,58.513,0
finops-budget-069-00771,2026-02-20,project-09,vertex-ai,us-central1,dev,backend,cost,36.994,6.07,0.444,122.287,60.485,0
finops-budget-069-00772,2026-02-21,project-23,cloud-run,asia-south1,staging,security,quality,55.034,11.114,0.58,143.692,86.45,1
finops-budget-069-00773,2026-02-22,project-10,pubsub,europe-west1,prod,data,reliability,83.739,7.968,0.362,234.59,94.782,1
finops-budget-069-00774,2026-02-23,project-07,cloud-sql,global,sandbox,backend,cost,45.261,14.56,0.443,56.959,73.626,0
finops-budget-069-00775,2026-02-24,project-24,pubsub,global,sandbox,finops,latency,81.739,15.538,0.697,150.258,100,1
finops-budget-069-00776,2026-02-25,project-04,bigquery,asia-south1,prod,platform,cost,43.814,19.733,0.072,115.651,80.764,1
finops-budget-069-00777,2026-02-26,project-21,pubsub,us-central1,sandbox,backend,reliability,51.521,14.15,0.633,130.4,92.221,1
finops-budget-069-00778,2026-02-27,project-11,bigquery,us-central1,staging,platform,security,12.89,8.381,0.582,120.787,62.052,0
finops-budget-069-00779,2026-02-28,project-17,gke,europe-west1,prod,platform,latency,76.863,11.918,0.724,205.69,100,1
finops-budget-069-00780,2026-03-01,project-21,compute,us-east1,sandbox,backend,cost,63.118,5.667,0.575,53.286,63.21,0
finops-budget-069-00781,2026-03-02,project-05,cloud-sql,us-east1,prod,mlops,security,62.472,11.114,0.3,0.0,58.298,0
finops-budget-069-00782,2026-03-03,project-14,compute,asia-south1,prod,platform,cost,57.65,10.651,0.778,198.565,100,1
finops-budget-069-00783,2026-03-04,project-20,cloud-sql,europe-west1,prod,finops,reliability,71.913,4.337,0.565,198.59,84.025,1
finops-budget-069-00784,2026-03-05,project-24,vertex-ai,us-central1,prod,finops,reliability,51.99,3.839,0.284,90.927,50.354,0
finops-budget-069-00785,2026-03-06,project-08,compute,global,staging,security,cost,86.517,9.167,0.66,52.941,82.491,1
finops-budget-069-00786,2026-03-07,project-12,gke,us-central1,staging,backend,security,52.938,5.863,0.848,186.351,89.065,1
finops-budget-069-00787,2026-03-08,project-24,bigquery,us-east1,prod,platform,quality,69.04,13.662,0.559,201.469,100,1
finops-budget-069-00788,2026-03-09,project-03,bigquery,europe-west1,staging,platform,quality,28.376,8.321,0.549,66.091,58.201,0
finops-budget-069-00789,2026-03-10,project-20,cloud-sql,global,prod,data,latency,56.712,15.039,0.68,183.173,100,1
finops-budget-069-00790,2026-03-11,project-19,compute,us-central1,prod,data,security,91.765,17.519,0.563,25.29,96.389,1
finops-budget-069-00791,2026-03-12,project-13,compute,asia-south1,sandbox,data,quality,17.492,3.995,0.668,84.626,51.165,0
finops-budget-069-00792,2026-03-13,project-14,pubsub,us-central1,dev,backend,reliability,61.681,7.82,0.455,133.178,75.182,1
finops-budget-069-00793,2026-03-14,project-09,gke,europe-west1,staging,security,reliability,37.158,6.382,0.457,82.63,55.942,0
finops-budget-069-00794,2026-03-15,project-19,vertex-ai,global,prod,finops,quality,59.12,10.828,0.264,117.083,72.272,0
finops-budget-069-00795,2026-03-16,project-07,gke,asia-south1,prod,security,security,49.281,11.389,0.94,132.623,96.064,1
finops-budget-069-00796,2026-03-17,project-11,bigquery,us-central1,prod,mlops,cost,63.409,7.654,0.458,138.849,76.331,1
finops-budget-069-00797,2026-03-18,project-14,gke,asia-south1,prod,platform,cost,46.344,12.989,0.668,246.155,100,1
finops-budget-069-00798,2026-03-19,project-06,vertex-ai,europe-west1,dev,mlops,reliability,38.443,6.296,0.62,143.131,70.719,1
finops-budget-069-00799,2026-03-20,project-03,bigquery,us-east1,staging,platform,security,43.919,11.366,0.674,189.339,93.094,1
finops-budget-069-00800,2026-03-21,project-19,bigquery,asia-south1,prod,mlops,cost,43.567,5.296,0.408,158.509,65.002,0
finops-budget-069-00801,2026-03-22,project-04,cloud-sql,global,dev,platform,quality,21.767,4.584,0.735,173.118,69.286,1
finops-budget-069-00802,2026-03-23,project-18,cloud-run,global,dev,finops,latency,31.563,3.468,0.246,62.724,36.896,0
finops-budget-069-00803,2026-03-24,project-13,cloud-sql,us-central1,prod,data,security,73.217,18.668,0.748,182.68,100,1
finops-budget-069-00804,2026-03-25,project-09,compute,asia-south1,prod,security,reliability,32.689,11.559,0.696,152.256,84.976,1
finops-budget-069-00805,2026-03-26,project-02,pubsub,asia-south1,staging,backend,latency,48.972,15.285,0.781,64.234,89.508,1
finops-budget-069-00806,2026-03-27,project-12,vertex-ai,asia-south1,prod,mlops,security,75.549,6.937,0.159,174.486,73.639,1
finops-budget-069-00807,2026-03-28,project-22,compute,asia-south1,dev,platform,quality,34.72,9.772,0.731,109.543,76.513,0
finops-budget-069-00808,2026-03-29,project-12,cloud-run,us-central1,staging,backend,reliability,53.225,6.68,0.434,141.149,69.99,1
finops-budget-069-00809,2026-03-30,project-01,pubsub,asia-south1,prod,data,reliability,73.223,8.774,0.316,70.12,67.387,0
finops-budget-069-00810,2026-03-31,project-19,cloud-run,us-central1,staging,finops,quality,69.882,11.124,0.463,45.279,73.223,1
finops-budget-069-00811,2026-04-01,project-21,bigquery,asia-south1,prod,backend,cost,65.168,8.616,0.684,80.499,78.592,1
finops-budget-069-00812,2026-04-02,project-10,pubsub,us-central1,prod,data,security,54.282,12.427,0.48,187.694,92.167,1
finops-budget-069-00813,2026-04-03,project-16,compute,europe-west1,dev,backend,quality,55.066,15.813,0.285,92.377,79.617,1
finops-budget-069-00814,2026-04-04,project-21,cloud-run,asia-south1,sandbox,security,cost,22.446,10.543,0.224,120.164,57.82,0
finops-budget-069-00815,2026-04-05,project-03,compute,asia-south1,dev,data,latency,56.93,9.282,0.345,0.0,53.658,0
finops-budget-069-00816,2026-04-06,project-07,compute,asia-south1,prod,security,security,25.483,8.973,0.582,183.25,76.95,1
finops-budget-069-00817,2026-04-07,project-18,cloud-sql,asia-south1,prod,platform,latency,79.377,11.532,0.29,115.923,81.745,1
finops-budget-069-00818,2026-04-08,project-21,gke,europe-west1,dev,backend,quality,36.119,5.418,0.804,122.511,71.29,1
finops-budget-069-00819,2026-04-09,project-19,compute,asia-south1,staging,finops,security,56.931,10.428,0.645,145.447,88.044,1
finops-budget-069-00820,2026-04-10,project-10,cloud-sql,global,prod,mlops,quality,83.263,5.984,0.555,117.825,79.713,1
finops-budget-069-00821,2026-04-11,project-15,bigquery,us-central1,prod,security,latency,49.81,8.497,0.502,129.518,73.718,1
finops-budget-069-00822,2026-04-12,project-15,cloud-run,asia-south1,sandbox,platform,reliability,33.998,14.381,0.748,126.016,90.012,1
finops-budget-069-00823,2026-04-13,project-02,pubsub,asia-south1,prod,platform,latency,63.588,6.369,0.365,117.152,66.976,0
finops-budget-069-00824,2026-04-14,project-18,cloud-run,us-central1,prod,mlops,cost,42.684,3.745,0.45,73.714,50.178,0
finops-budget-069-00825,2026-04-15,project-04,bigquery,us-central1,staging,mlops,security,27.998,14.994,0.431,114.765,76.607,1
finops-budget-069-00826,2026-04-16,project-12,pubsub,asia-south1,dev,platform,cost,29.545,8.429,0.782,104.867,72.672,1
finops-budget-069-00827,2026-04-17,project-18,vertex-ai,europe-west1,dev,security,cost,59.906,17.988,0.749,199.153,100,1
finops-budget-069-00828,2026-04-18,project-02,cloud-run,global,prod,data,security,52.335,13.816,0.663,209.084,100,1
finops-budget-069-00829,2026-04-19,project-22,cloud-sql,us-east1,prod,finops,quality,87.448,16.834,0.482,127.929,100,1
finops-budget-069-00830,2026-04-20,project-12,compute,asia-south1,staging,platform,reliability,69.041,15.966,0.557,67.463,90.752,1
finops-budget-069-00831,2026-04-21,project-04,gke,us-east1,sandbox,platform,cost,42.096,6.57,0.552,117.29,66.488,1
finops-budget-069-00832,2026-04-22,project-12,gke,asia-south1,sandbox,platform,quality,55.303,7.841,0.297,108.169,63.821,1
finops-budget-069-00833,2026-04-23,project-13,vertex-ai,us-central1,staging,security,cost,60.99,4.867,0.819,97.358,75.566,1
finops-budget-069-00834,2026-04-24,project-10,gke,us-east1,dev,data,reliability,40.423,6.577,0.72,153.166,77.031,1
finops-budget-069-00835,2026-04-25,project-21,compute,us-east1,staging,data,cost,77.679,8.82,0.886,100.153,93.383,1
finops-budget-069-00836,2026-04-26,project-18,cloud-sql,global,dev,platform,reliability,37.928,8.445,0.48,95.359,63.686,0
finops-budget-069-00837,2026-04-27,project-13,vertex-ai,us-east1,dev,mlops,cost,65.096,19.743,0.395,209.066,100,1
finops-budget-069-00838,2026-04-28,project-16,cloud-run,us-east1,prod,data,cost,49.368,5.873,0.625,223.784,85.493,1
finops-budget-069-00839,2026-04-29,project-24,cloud-run,europe-west1,prod,security,security,87.767,7.489,0.488,203.937,95.014,1
finops-budget-069-00840,2026-04-30,project-14,cloud-sql,europe-west1,prod,data,quality,87.8,6.146,0.586,141.44,86.207,1
finops-budget-069-00841,2026-05-01,project-23,gke,us-central1,dev,security,quality,46.008,5.307,0.405,77.337,53.939,0
finops-budget-069-00842,2026-05-02,project-12,bigquery,us-central1,dev,platform,security,59.642,9.887,0.609,141.089,85.835,1
finops-budget-069-00843,2026-05-03,project-07,compute,us-central1,prod,data,quality,62.3,5.089,0.047,139.068,55.605,0
finops-budget-069-00844,2026-05-04,project-20,vertex-ai,asia-south1,prod,finops,security,23.924,5.009,0.647,82.249,54.701,0
finops-budget-069-00845,2026-05-05,project-15,gke,asia-south1,dev,security,quality,42.407,14.726,0.534,99.441,82.395,1
finops-budget-069-00846,2026-05-06,project-01,compute,us-central1,prod,backend,security,55.275,7.07,0.284,61.102,54.694,0
finops-budget-069-00847,2026-05-07,project-11,pubsub,asia-south1,prod,data,quality,28.017,24.376,0.489,158.084,100,1
finops-budget-069-00848,2026-05-08,project-03,cloud-sql,global,dev,platform,latency,28.626,10.989,0.638,182.197,84.56,1
finops-budget-069-00849,2026-05-09,project-11,vertex-ai,global,sandbox,platform,quality,51.175,8.737,0.399,102.634,67.23,0
finops-budget-069-00850,2026-05-10,project-17,pubsub,global,prod,mlops,latency,51.874,22.355,0.58,42.462,96.81,1
finops-budget-069-00851,2026-05-11,project-16,compute,global,prod,security,reliability,83.111,6.71,0.644,63.152,76.495,1
finops-budget-069-00852,2026-05-12,project-14,compute,us-east1,prod,finops,quality,42.586,6.094,0.589,96.711,63.843,1
finops-budget-069-00853,2026-05-13,project-09,vertex-ai,us-central1,prod,backend,reliability,53.575,22.895,0.288,100.384,96.892,1
finops-budget-069-00854,2026-05-14,project-15,vertex-ai,asia-south1,sandbox,mlops,quality,50.865,6.883,0.635,136.939,76.058,1
finops-budget-069-00855,2026-05-15,project-21,cloud-sql,europe-west1,prod,data,reliability,43.175,14.323,0.612,156.656,92.797,1
finops-budget-069-00856,2026-05-16,project-05,gke,us-central1,prod,mlops,cost,89.397,9.252,0.572,73.63,83.635,1
finops-budget-069-00857,2026-05-17,project-24,cloud-run,global,dev,security,quality,54.105,8.954,0.512,163.954,81.659,1
finops-budget-069-00858,2026-05-18,project-02,cloud-run,us-central1,sandbox,data,reliability,26.113,5.924,0.478,42.092,45.831,0
finops-budget-069-00859,2026-05-19,project-23,cloud-sql,asia-south1,prod,security,reliability,67.822,9.163,0.691,102.841,84.301,1
finops-budget-069-00860,2026-05-20,project-08,cloud-run,global,dev,backend,latency,35.398,4.813,0.646,179.922,72.468,1
finops-budget-069-00861,2026-05-21,project-17,gke,europe-west1,prod,platform,latency,77.606,9.572,0.935,36.157,87.495,1
finops-budget-069-00862,2026-05-22,project-04,vertex-ai,europe-west1,sandbox,data,cost,50.263,6.897,0.497,85.038,63.481,1
finops-budget-069-00863,2026-05-23,project-13,cloud-sql,us-central1,dev,backend,security,28.803,4.981,0.633,101.841,58.71,0
finops-budget-069-00864,2026-05-24,project-15,cloud-sql,asia-south1,staging,security,latency,36.404,8.851,0.582,168.589,78.35,1
finops-budget-069-00865,2026-05-25,project-04,cloud-sql,europe-west1,prod,finops,latency,45.299,8.199,0.623,153.053,79.111,1
finops-budget-069-00866,2026-05-26,project-10,gke,us-central1,staging,finops,security,38.605,14.073,0.645,188.676,96.439,1
finops-budget-069-00867,2026-05-27,project-02,vertex-ai,asia-south1,prod,backend,reliability,120.237,6.953,0.442,47.932,80.767,1
finops-budget-069-00868,2026-05-28,project-20,vertex-ai,europe-west1,prod,finops,reliability,95.665,10.741,0.747,130.288,100,1
finops-budget-069-00869,2026-05-29,project-05,compute,global,dev,security,reliability,69.111,10.557,0.376,91.765,75.364,1
finops-budget-069-00870,2026-05-30,project-24,bigquery,europe-west1,prod,backend,quality,77.616,4.826,0.631,28.263,64.633,0
finops-budget-069-00871,2026-05-31,project-21,vertex-ai,asia-south1,staging,platform,quality,78.207,15.016,0.793,137.325,100,1
finops-budget-069-00872,2026-06-01,project-19,pubsub,global,prod,platform,security,82.324,4.496,0.559,120.573,76.453,1
finops-budget-069-00873,2026-06-02,project-07,cloud-sql,europe-west1,staging,mlops,security,29.334,6.694,0.639,155.422,70.917,1
finops-budget-069-00874,2026-06-03,project-13,cloud-run,us-east1,sandbox,finops,latency,63.35,10.792,0.778,52.041,82.173,1
finops-budget-069-00875,2026-06-04,project-22,compute,us-east1,dev,finops,quality,42.057,3.518,0.744,110.956,65.15,1
finops-budget-069-00876,2026-06-05,project-24,vertex-ai,global,sandbox,finops,cost,23.651,16.331,0.521,145.57,85.847,1
finops-budget-069-00877,2026-06-06,project-06,cloud-run,us-central1,staging,finops,latency,26.971,7.846,0.668,68.31,61.089,1
finops-budget-069-00878,2026-06-07,project-15,cloud-run,asia-south1,dev,data,security,35.105,7.393,0.416,171.758,69.145,1
finops-budget-069-00879,2026-06-08,project-20,pubsub,us-east1,prod,mlops,reliability,45.947,7.69,0.627,112.882,72.432,1
finops-budget-069-00880,2026-06-09,project-09,pubsub,global,prod,data,cost,51.36,15.515,0.479,104.107,86.125,1
finops-budget-069-00881,2026-06-10,project-14,compute,us-east1,dev,mlops,latency,71.452,13.782,0.66,170.371,100,1
