record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-062-00662,2026-05-02,project-20,cloud-sql,global,prod,backend,reliability,32.208,20.377,0.598,0.0,79.749,1
gke-sre-062-00663,2026-05-03,project-03,gke,europe-west1,prod,data,latency,39.207,10.312,0.494,134.708,74.719,0
gke-sre-062-00664,2026-05-04,project-18,vertex-ai,us-east1,dev,security,reliability,33.016,14.89,0.429,140.136,81.75,1
gke-sre-062-00665,2026-05-05,project-22,gke,asia-south1,prod,data,security,58.688,5.408,0.521,45.422,58.019,0
gke-sre-062-00666,2026-05-06,project-17,vertex-ai,europe-west1,dev,finops,latency,52.306,10.917,0.682,193.574,95.88,1
gke-sre-062-00667,2026-05-07,project-05,cloud-sql,us-east1,prod,platform,security,50.781,12.402,0.552,201.349,95.395,1
gke-sre-062-00668,2026-05-08,project-21,cloud-run,us-central1,prod,mlops,cost,102.987,22.442,0.543,45.188,100,1
gke-sre-062-00669,2026-05-09,project-19,bigquery,us-central1,dev,platform,quality,31.515,15.101,0.39,167.584,84.355,1
gke-sre-062-00670,2026-05-10,project-05,bigquery,europe-west1,prod,backend,reliability,70.421,16.941,0.455,96.048,94.108,1
gke-sre-062-00671,2026-05-11,project-14,cloud-run,us-east1,prod,data,cost,54.798,6.696,0.642,76.762,68.468,1
gke-sre-062-00672,2026-05-12,project-18,compute,us-east1,staging,backend,reliability,44.399,7.083,0.597,101.197,67.72,0
gke-sre-062-00673,2026-05-13,project-18,pubsub,us-central1,dev,security,latency,40.171,3.373,0.695,146.381,67.602,1
gke-sre-062-00674,2026-05-14,project-08,compute,asia-south1,prod,finops,latency,58.825,13.002,0.524,103.625,84.379,1
gke-sre-062-00675,2026-05-15,project-16,compute,global,staging,data,latency,32.779,6.876,0.256,185.334,63.505,1
gke-sre-062-00676,2026-05-16,project-05,compute,europe-west1,prod,security,latency,43.475,15.374,0.489,186.636,95.422,1
gke-sre-062-00677,2026-05-17,project-22,cloud-run,europe-west1,staging,backend,reliability,90.947,14.031,0.427,133.877,99.039,1
gke-sre-062-00678,2026-05-18,project-20,gke,asia-south1,prod,mlops,cost,76.23,6.242,0.796,161.076,92.595,1
gke-sre-062-00679,2026-05-19,project-20,compute,us-central1,prod,backend,quality,100.635,7.139,0.336,73.255,74.323,1
gke-sre-062-00680,2026-05-20,project-07,compute,us-east1,prod,mlops,cost,53.374,6.842,0.582,146.378,76.362,1
gke-sre-062-00681,2026-05-21,project-16,pubsub,asia-south1,dev,data,security,44.68,10.652,0.514,216.294,90.026,1
gke-sre-062-00682,2026-05-22,project-11,pubsub,asia-south1,dev,data,latency,17.944,15.883,0.246,137.512,72.005,1
gke-sre-062-00683,2026-05-23,project-19,cloud-run,us-east1,staging,data,reliability,77.458,7.545,1.055,80.267,93.346,1
gke-sre-062-00684,2026-05-24,project-03,bigquery,europe-west1,staging,finops,cost,46.852,4.357,0.64,135.024,68.656,0
gke-sre-062-00685,2026-05-25,project-02,cloud-run,global,dev,finops,reliability,13.941,6.157,0.544,178.836,64.366,1
gke-sre-062-00686,2026-05-26,project-07,bigquery,global,sandbox,finops,latency,30.192,7.617,0.216,105.231,51.246,0
gke-sre-062-00687,2026-05-27,project-10,cloud-sql,global,dev,backend,reliability,52.214,11.896,0.544,196.363,93.709,1
gke-sre-062-00688,2026-05-28,project-06,pubsub,global,prod,security,reliability,55.707,8.355,0.247,75.835,58.697,0
gke-sre-062-00689,2026-05-29,project-05,cloud-sql,asia-south1,sandbox,finops,cost,54.905,7.415,0.508,69.239,64.396,0
gke-sre-062-00690,2026-05-30,project-20,gke,us-east1,sandbox,data,security,45.676,7.372,0.265,204.845,72.336,0
gke-sre-062-00691,2026-05-31,project-13,cloud-run,europe-west1,dev,backend,reliability,43.237,8.576,0.718,180.236,86.558,1
gke-sre-062-00692,2026-06-01,project-05,cloud-sql,global,dev,mlops,security,32.285,5.174,0.533,188.926,69.579,1
gke-sre-062-00693,2026-06-02,project-07,bigquery,us-east1,prod,backend,cost,55.435,7.293,0.399,118.002,67.593,1
gke-sre-062-00694,2026-06-03,project-21,vertex-ai,global,prod,security,quality,96.11,21.975,0.62,129.352,100,1
gke-sre-062-00695,2026-06-04,project-10,compute,asia-south1,dev,mlops,latency,40.447,9.265,0.35,193.846,76.294,1
gke-sre-062-00696,2026-06-05,project-19,bigquery,europe-west1,dev,platform,security,37.973,5.357,0.459,141.009,62.419,0
gke-sre-062-00697,2026-06-06,project-06,cloud-sql,global,sandbox,mlops,reliability,61.128,11.143,0.753,78.079,85.137,1
gke-sre-062-00698,2026-06-07,project-22,compute,us-east1,prod,backend,reliability,44.673,13.177,0.518,84.556,76.843,1
gke-sre-062-00699,2026-06-08,project-16,cloud-run,asia-south1,prod,data,quality,71.595,11.909,0.65,24.623,79.187,1
gke-sre-062-00700,2026-06-09,project-22,cloud-run,asia-south1,staging,finops,cost,31.338,5.522,0.46,143.493,60.879,0
gke-sre-062-00701,2026-06-10,project-17,gke,us-east1,sandbox,mlops,quality,38.34,7.449,0.351,125.727,61.42,0
gke-sre-062-00702,2026-06-11,project-10,pubsub,global,prod,platform,reliability,65.041,11.293,0.42,79.912,75.469,1
gke-sre-062-00703,2026-06-12,project-03,vertex-ai,us-east1,dev,finops,cost,38.188,9.826,0.788,160.937,87.343,1
gke-sre-062-00704,2026-06-13,project-06,bigquery,us-central1,staging,platform,reliability,43.523,11.852,1.116,73.319,92.64,1
gke-sre-062-00705,2026-06-14,project-06,bigquery,asia-south1,prod,data,security,44.177,11.993,0.921,62.815,84.841,1
gke-sre-062-00706,2026-06-15,project-06,cloud-run,asia-south1,dev,finops,reliability,45.816,9.275,0.702,54.726,70.228,1
gke-sre-062-00707,2026-06-16,project-04,gke,us-central1,dev,finops,latency,9.973,9.9,0.551,0.0,45.876,0
gke-sre-062-00708,2026-06-17,project-13,vertex-ai,us-east1,staging,data,reliability,53.779,7.649,0.607,144.142,78.936,1
gke-sre-062-00709,2026-06-18,project-24,cloud-run,us-east1,prod,security,quality,47.551,6.03,0.551,104.174,65.19,1
gke-sre-062-00710,2026-06-19,project-17,vertex-ai,us-central1,staging,finops,quality,56.285,11.791,0.443,101.523,77.523,1
gke-sre-062-00711,2026-06-20,project-06,gke,global,dev,platform,reliability,39.002,11.792,0.812,143.999,90.585,1
gke-sre-062-00712,2026-06-21,project-09,gke,us-central1,dev,data,reliability,48.099,13.185,0.546,0.0,66.71,0
gke-sre-062-00713,2026-06-22,project-04,compute,asia-south1,prod,platform,latency,49.811,6.092,0.679,132.241,74.699,0
gke-sre-062-00714,2026-06-23,project-13,cloud-sql,europe-west1,sandbox,mlops,quality,35.908,14.393,0.468,156.234,85.316,1
gke-sre-062-00715,2026-06-24,project-19,vertex-ai,europe-west1,staging,data,quality,41.532,7.311,0.559,133.48,70.626,1
gke-sre-062-00716,2026-06-25,project-06,compute,global,prod,backend,quality,66.519,15.506,0.485,24.453,80.003,1
gke-sre-062-00717,2026-06-26,project-03,compute,asia-south1,staging,data,quality,34.632,6.75,1.08,170.492,90.535,1
gke-sre-062-00718,2026-06-27,project-08,compute,asia-south1,prod,mlops,latency,39.843,6.574,0.36,174.489,67.331,1
gke-sre-062-00719,2026-06-28,project-08,compute,global,dev,mlops,cost,15.265,7.335,0.968,199.933,85.495,1
gke-sre-062-00720,2026-06-29,project-17,vertex-ai,us-central1,dev,data,reliability,42.444,4.078,0.335,37.83,41.613,0
gke-sre-062-00721,2026-01-01,project-08,bigquery,us-central1,sandbox,platform,latency,34.755,23.933,0.689,43.462,98.461,1
gke-sre-062-00722,2026-01-02,project-24,pubsub,us-central1,prod,security,quality,60.141,13.847,0.63,127.825,94.05,1
gke-sre-062-00723,2026-01-03,project-05,gke,global,dev,mlops,security,40.332,14.181,0.495,147.623,86.059,1
gke-sre-062-00724,2026-01-04,project-16,compute,asia-south1,prod,data,cost,103.245,6.572,0.629,67.634,83.349,1
gke-sre-062-00725,2026-01-05,project-05,gke,asia-south1,prod,finops,security,71.665,6.402,0.316,108.319,66.877,1
gke-sre-062-00726,2026-01-06,project-21,bigquery,asia-south1,prod,security,cost,26.711,10.095,0.491,132.759,69.45,1
gke-sre-062-00727,2026-01-07,project-13,bigquery,global,dev,finops,quality,47.836,6.832,0.762,124.407,77.497,1
gke-sre-062-00728,2026-01-08,project-21,cloud-sql,us-central1,prod,data,latency,54.024,7.71,0.692,132.152,80.391,1
gke-sre-062-00729,2026-01-09,project-12,pubsub,asia-south1,prod,security,reliability,48.614,11.684,0.795,116.871,89.146,1
gke-sre-062-00730,2026-01-10,project-19,pubsub,global,prod,mlops,cost,76.267,5.057,0.508,67.498,66.117,1
gke-sre-062-00731,2026-01-11,project-19,compute,europe-west1,staging,backend,reliability,59.125,8.499,0.571,108.879,76.388,1
gke-sre-062-00732,2026-01-12,project-19,pubsub,asia-south1,prod,mlops,reliability,77.398,17.102,0.585,77.115,98.715,1
gke-sre-062-00733,2026-01-13,project-21,gke,us-east1,staging,data,quality,15.861,4.02,0.355,60.77,36.219,0
gke-sre-062-00734,2026-01-14,project-07,compute,us-east1,prod,data,quality,68.755,10.454,0.431,54.716,71.521,1
gke-sre-062-00735,2026-01-15,project-18,pubsub,us-central1,dev,data,latency,26.825,10.62,0.344,160.069,69.552,0
gke-sre-062-00736,2026-01-16,project-24,vertex-ai,europe-west1,dev,mlops,latency,49.251,13.14,0.389,116.795,78.545,1
gke-sre-062-00737,2026-01-17,project-01,gke,global,prod,data,security,69.843,12.2,0.763,0.0,79.617,1
gke-sre-062-00738,2026-01-18,project-20,gke,europe-west1,prod,security,cost,82.446,8.579,0.558,153.854,90.841,1
gke-sre-062-00739,2026-01-19,project-11,compute,us-east1,staging,security,latency,57.349,14.903,0.612,177.108,100,1
gke-sre-062-00740,2026-01-20,project-03,cloud-run,us-east1,prod,backend,security,42.788,10.429,0.779,122.031,84.371,1
gke-sre-062-00741,2026-01-21,project-22,bigquery,us-east1,sandbox,backend,cost,50.83,21.925,0.314,96.715,94.043,1
gke-sre-062-00742,2026-01-22,project-01,vertex-ai,asia-south1,dev,mlops,security,27.514,6.049,0.531,0.0,42.329,0
gke-sre-062-00743,2026-01-23,project-08,gke,europe-west1,staging,platform,reliability,76.027,6.383,0.571,56.322,69.702,1
gke-sre-062-00744,2026-01-24,project-14,cloud-run,global,prod,platform,quality,88.464,21.38,0.704,105.391,100,1
gke-sre-062-00745,2026-01-25,project-03,cloud-run,us-east1,staging,finops,cost,26.357,3.492,0.248,161.184,49.559,0
gke-sre-062-00746,2026-01-26,project-01,cloud-sql,asia-south1,prod,backend,quality,60.307,9.72,0.229,0.0,51.802,0
gke-sre-062-00747,2026-01-27,project-10,pubsub,europe-west1,dev,platform,cost,32.636,6.949,0.256,86.507,49.213,0
gke-sre-062-00748,2026-01-28,project-23,gke,us-central1,sandbox,finops,cost,40.74,5.25,0.436,158.972,64.952,0
gke-sre-062-00749,2026-01-29,project-05,compute,asia-south1,staging,finops,reliability,19.226,12.545,0.621,160.491,81.141,1
gke-sre-062-00750,2026-01-30,project-22,vertex-ai,us-east1,staging,platform,reliability,52.646,5.952,0.47,153.264,71.115,1
gke-sre-062-00751,2026-01-31,project-14,compute,asia-south1,dev,finops,latency,29.111,6.082,0.45,117.983,57.336,0
gke-sre-062-00752,2026-02-01,project-08,cloud-sql,global,sandbox,finops,reliability,27.677,5.566,0.208,128.68,48.72,0
gke-sre-062-00753,2026-02-02,project-15,compute,asia-south1,sandbox,finops,cost,46.204,9.306,0.828,217.816,98.63,1
gke-sre-062-00754,2026-02-03,project-20,gke,us-east1,dev,mlops,latency,71.631,10.939,0.472,57.06,75.436,1
gke-sre-062-00755,2026-02-04,project-07,bigquery,us-east1,dev,backend,quality,52.699,5.923,0.421,140.183,67.443,1
gke-sre-062-00756,2026-02-05,project-22,cloud-sql,us-east1,prod,security,security,68.091,9.06,0.709,103.149,84.829,1
gke-sre-062-00757,2026-02-06,project-16,vertex-ai,asia-south1,prod,platform,cost,73.684,8.923,0.623,94.286,82.165,1
gke-sre-062-00758,2026-02-07,project-18,compute,us-central1,prod,backend,cost,90.111,3.505,0.819,163.552,92.234,1
gke-sre-062-00759,2026-02-08,project-14,cloud-sql,us-east1,sandbox,security,security,47.551,8.283,0.506,92.594,67.183,0
gke-sre-062-00760,2026-02-09,project-06,vertex-ai,us-east1,dev,security,quality,29.049,6.845,0.728,130.905,70.709,1
gke-sre-062-00761,2026-02-10,project-24,gke,us-east1,prod,finops,security,35.703,10.09,0.789,121.713,81.404,1
gke-sre-062-00762,2026-02-11,project-21,vertex-ai,europe-west1,prod,platform,cost,37.413,11.808,0.453,189.244,84.1,1
gke-sre-062-00763,2026-02-12,project-13,cloud-sql,us-east1,sandbox,security,reliability,19.474,6.972,0.351,207.109,65.572,0
gke-sre-062-00764,2026-02-13,project-06,bigquery,global,prod,platform,security,43.105,20.348,0.627,55.957,92.671,1
gke-sre-062-00765,2026-02-14,project-20,cloud-sql,asia-south1,prod,platform,security,46.433,6.064,0.817,41.508,65.049,0
gke-sre-062-00766,2026-02-15,project-07,vertex-ai,europe-west1,dev,security,security,32.939,8.005,0.278,98.851,54.353,0
gke-sre-062-00767,2026-02-16,project-23,pubsub,asia-south1,prod,platform,latency,42.96,15.273,0.456,95.891,80.617,1
gke-sre-062-00768,2026-02-17,project-07,bigquery,us-central1,prod,security,latency,64.508,20.03,0.308,191.05,100,1
gke-sre-062-00769,2026-02-18,project-03,cloud-run,global,prod,mlops,cost,80.377,7.458,0.773,138.493,92.786,1
gke-sre-062-00770,2026-02-19,project-19,compute,us-east1,prod,platform,quality,70.181,15.184,0.441,194.917,100,1
gke-sre-062-00771,2026-02-20,project-20,cloud-run,europe-west1,dev,backend,reliability,31.993,13.811,0.492,217.171,92.314,1
gke-sre-062-00772,2026-02-21,project-10,cloud-run,global,prod,platform,quality,68.097,10.214,0.441,127.083,81.635,1
gke-sre-062-00773,2026-02-22,project-04,pubsub,us-central1,sandbox,security,security,57.642,10.671,0.399,117.624,76.192,0
gke-sre-062-00774,2026-02-23,project-06,compute,us-central1,prod,security,reliability,77.521,10.875,0.814,93.658,94.656,1
gke-sre-062-00775,2026-02-24,project-02,cloud-sql,europe-west1,prod,finops,reliability,57.477,6.613,0.388,135.925,68.95,1
gke-sre-062-00776,2026-02-25,project-15,bigquery,us-central1,dev,data,quality,58.226,8.21,1.01,169.294,99.574,1
gke-sre-062-00777,2026-02-26,project-07,compute,europe-west1,prod,mlops,reliability,68.113,7.314,0.678,67.239,74.441,1
gke-sre-062-00778,2026-02-27,project-24,pubsub,us-east1,prod,platform,security,42.248,6.581,0.474,108.956,62.622,0
gke-sre-062-00779,2026-02-28,project-14,pubsub,asia-south1,prod,backend,reliability,68.863,10.102,0.452,113.16,79.996,1
gke-sre-062-00780,2026-03-01,project-15,pubsub,us-central1,dev,platform,reliability,19.47,6.521,0.523,0.0,40.335,0
gke-sre-062-00781,2026-03-02,project-07,bigquery,europe-west1,sandbox,data,cost,23.96,8.367,0.508,88.853,58.647,1
gke-sre-062-00782,2026-03-03,project-04,gke,global,staging,mlops,security,22.037,14.604,0.128,69.813,56.45,0
gke-sre-062-00783,2026-03-04,project-11,cloud-run,europe-west1,dev,security,quality,46.95,5.516,0.219,77.577,48.281,0
gke-sre-062-00784,2026-03-05,project-22,compute,us-east1,prod,platform,reliability,65.134,3.22,0.731,123.499,73.906,1
gke-sre-062-00785,2026-03-06,project-13,cloud-run,us-central1,prod,mlops,cost,72.135,8.015,0.437,45.176,65.832,0
gke-sre-062-00786,2026-03-07,project-10,bigquery,europe-west1,prod,finops,security,63.744,6.922,0.995,121.088,90.945,1
gke-sre-062-00787,2026-03-08,project-11,cloud-sql,europe-west1,sandbox,finops,latency,39.346,11.052,0.396,188.181,80.862,1
gke-sre-062-00788,2026-03-09,project-17,gke,asia-south1,sandbox,mlops,reliability,43.527,10.754,0.625,94.863,76.036,1
gke-sre-062-00789,2026-03-10,project-03,cloud-run,europe-west1,prod,security,security,66.178,7.398,0.331,146.301,73.345,1
gke-sre-062-00790,2026-03-11,project-21,bigquery,europe-west1,prod,data,cost,74.102,4.332,0.756,65.566,72.065,1
gke-sre-062-00791,2026-03-12,project-23,gke,europe-west1,prod,data,quality,76.284,7.599,0.409,186.706,85.973,1
gke-sre-062-00792,2026-03-13,project-16,vertex-ai,us-east1,sandbox,backend,quality,55.613,5.71,0.366,139.339,65.918,0
gke-sre-062-00793,2026-03-14,project-10,pubsub,us-central1,staging,mlops,cost,60.736,15.884,0.662,160.535,100,1
gke-sre-062-00794,2026-03-15,project-23,compute,us-east1,prod,security,reliability,88.414,12.645,0.564,90.368,93.369,1
gke-sre-062-00795,2026-03-16,project-11,pubsub,europe-west1,prod,backend,security,65.574,21.909,0.47,173.359,100,1
gke-sre-062-00796,2026-03-17,project-06,cloud-sql,europe-west1,prod,backend,reliability,78.343,4.684,0.374,158.889,74.611,1
gke-sre-062-00797,2026-03-18,project-12,cloud-run,global,prod,security,security,60.173,18.969,0.766,114.876,100,1
gke-sre-062-00798,2026-03-19,project-10,cloud-run,asia-south1,staging,backend,latency,64.247,8.289,0.537,146.726,82.02,1
gke-sre-062-00799,2026-03-20,project-03,gke,europe-west1,dev,security,reliability,77.495,5.531,0.457,149.398,77.811,1
gke-sre-062-00800,2026-03-21,project-23,gke,us-east1,sandbox,data,cost,81.349,5.344,0.429,117.696,73.12,1
gke-sre-062-00801,2026-03-22,project-05,pubsub,us-central1,dev,security,security,74.192,10.462,0.682,196.031,100,1
gke-sre-062-00802,2026-03-23,project-18,pubsub,europe-west1,prod,security,cost,61.181,7.459,0.478,95.173,69.427,1
gke-sre-062-00803,2026-03-24,project-18,bigquery,asia-south1,prod,data,latency,62.819,8.038,0.702,58.276,73.811,1
gke-sre-062-00804,2026-03-25,project-08,compute,us-central1,staging,mlops,latency,33.631,10.696,0.449,147.434,73.944,0
gke-sre-062-00805,2026-03-26,project-20,bigquery,asia-south1,prod,data,latency,97.568,9.157,0.336,123.192,85.241,1
gke-sre-062-00806,2026-03-27,project-15,pubsub,europe-west1,dev,security,reliability,24.198,5.475,0.171,32.421,31.957,0
gke-sre-062-00807,2026-03-28,project-20,cloud-run,global,staging,mlops,quality,49.467,12.075,0.502,136.149,82.914,1
gke-sre-062-00808,2026-03-29,project-22,pubsub,asia-south1,staging,security,latency,67.04,3.0,0.75,72.581,67.299,0
gke-sre-062-00809,2026-03-30,project-22,gke,global,sandbox,platform,cost,54.998,4.483,0.742,180.192,81.958,1
gke-sre-062-00810,2026-03-31,project-13,cloud-run,us-central1,prod,backend,quality,97.97,23.784,0.51,119.532,100,1
gke-sre-062-00811,2026-04-01,project-23,bigquery,asia-south1,sandbox,backend,quality,49.12,9.011,0.615,75.544,70.76,1
gke-sre-062-00812,2026-04-02,project-11,gke,us-east1,dev,security,reliability,17.214,7.518,0.782,0.0,50.937,0
gke-sre-062-00813,2026-04-03,project-18,cloud-run,europe-west1,sandbox,backend,reliability,61.533,10.03,0.809,76.129,84.357,1
gke-sre-062-00814,2026-04-04,project-09,gke,us-east1,prod,finops,security,91.486,2.984,0.537,125.505,76.081,1
gke-sre-062-00815,2026-04-05,project-21,gke,us-east1,staging,mlops,quality,57.185,3.834,0.532,121.138,65.247,1
gke-sre-062-00816,2026-04-06,project-05,vertex-ai,europe-west1,prod,security,latency,59.487,19.187,0.651,36.889,93.755,1
gke-sre-062-00817,2026-04-07,project-04,cloud-sql,global,dev,backend,security,39.348,11.996,0.622,137.534,83.59,1
gke-sre-062-00818,2026-04-08,project-24,compute,asia-south1,sandbox,data,latency,58.792,4.591,0.287,82.616,53.383,0
gke-sre-062-00819,2026-04-09,project-17,bigquery,asia-south1,prod,mlops,latency,101.528,10.437,0.203,106.982,82.594,1
gke-sre-062-00820,2026-04-10,project-13,gke,global,prod,finops,reliability,47.715,15.658,0.509,0.0,71.051,1
gke-sre-062-00821,2026-04-11,project-08,cloud-run,europe-west1,dev,mlops,security,19.901,7.949,0.675,91.837,62.531,0
gke-sre-062-00822,2026-04-12,project-17,gke,global,staging,backend,security,47.423,19.068,0.619,73.217,93.433,1
gke-sre-062-00823,2026-04-13,project-19,cloud-sql,asia-south1,prod,backend,security,74.522,4.997,0.547,34.845,61.969,0
gke-sre-062-00824,2026-04-14,project-09,bigquery,asia-south1,sandbox,security,security,25.613,6.107,0.651,143.793,66.969,1
gke-sre-062-00825,2026-04-15,project-03,pubsub,europe-west1,dev,mlops,quality,1.614,9.153,0.552,117.451,58.37,0
gke-sre-062-00826,2026-04-16,project-11,gke,us-east1,sandbox,platform,latency,56.952,9.616,0.546,143.203,82.364,1
gke-sre-062-00827,2026-04-17,project-15,compute,us-central1,prod,mlops,latency,63.483,7.311,0.608,122.577,78.434,1
gke-sre-062-00828,2026-04-18,project-24,cloud-sql,us-central1,prod,mlops,latency,68.431,15.252,0.641,75.789,93.026,1
gke-sre-062-00829,2026-04-19,project-24,cloud-run,us-central1,sandbox,security,quality,44.646,8.569,0.57,79.687,67.191,0
gke-sre-062-00830,2026-04-20,project-10,compute,europe-west1,prod,data,quality,70.692,4.893,0.459,120.363,69.777,0
gke-sre-062-00831,2026-04-21,project-19,cloud-run,asia-south1,prod,data,cost,63.044,5.693,0.955,49.007,75.921,1
gke-sre-062-00832,2026-04-22,project-05,bigquery,europe-west1,prod,platform,latency,62.57,8.692,0.509,145.383,81.198,1
gke-sre-062-00833,2026-04-23,project-19,compute,global,staging,platform,cost,61.242,6.207,0.609,67.603,67.091,1
gke-sre-062-00834,2026-04-24,project-14,bigquery,asia-south1,prod,security,reliability,58.377,9.059,0.295,119.166,69.273,0
gke-sre-062-00835,2026-04-25,project-23,cloud-run,us-east1,dev,finops,quality,59.662,8.938,0.802,76.696,80.992,1
gke-sre-062-00836,2026-04-26,project-06,cloud-sql,global,prod,security,latency,61.477,7.816,0.965,82.028,85.492,1
gke-sre-062-00837,2026-04-27,project-01,cloud-run,global,sandbox,finops,security,50.078,6.29,0.241,0.0,40.639,0
gke-sre-062-00838,2026-04-28,project-13,cloud-sql,us-central1,staging,platform,reliability,42.46,5.708,0.571,3.672,48.7,0
gke-sre-062-00839,2026-04-29,project-05,compute,asia-south1,staging,platform,latency,75.365,13.398,0.596,113.808,95.097,1
gke-sre-062-00840,2026-04-30,project-05,pubsub,global,dev,security,latency,50.846,7.569,0.148,131.664,59.838,0
gke-sre-062-00841,2026-05-01,project-11,compute,us-east1,prod,mlops,quality,53.26,6.799,1.056,196.35,100,1
gke-sre-062-00842,2026-05-02,project-15,cloud-sql,europe-west1,prod,platform,security,65.334,2.653,0.313,95.107,53.882,0
gke-sre-062-00843,2026-05-03,project-15,cloud-run,europe-west1,prod,security,quality,55.756,5.636,0.547,61.673,60.804,0
gke-sre-062-00844,2026-05-04,project-22,vertex-ai,global,prod,mlops,security,87.633,5.243,0.568,138.547,82.99,1
gke-sre-062-00845,2026-05-05,project-02,pubsub,us-central1,prod,backend,cost,59.576,8.777,0.628,151.896,85.463,1
gke-sre-062-00846,2026-05-06,project-23,bigquery,global,staging,mlops,quality,65.191,7.757,0.505,164.42,82.569,1
gke-sre-062-00847,2026-05-07,project-03,bigquery,europe-west1,dev,backend,reliability,27.624,7.296,0.618,123.708,66.363,1
gke-sre-062-00848,2026-05-08,project-10,pubsub,us-east1,prod,backend,cost,72.733,8.822,0.26,39.177,60.855,1
gke-sre-062-00849,2026-05-09,project-18,gke,global,prod,backend,quality,78.194,10.061,0.557,262.241,100,1
gke-sre-062-00850,2026-05-10,project-10,pubsub,global,prod,security,latency,76.355,10.056,0.933,29.836,87.194,1
gke-sre-062-00851,2026-05-11,project-05,bigquery,global,sandbox,finops,security,61.731,4.28,0.397,140.719,66.009,1
gke-sre-062-00852,2026-05-12,project-02,gke,us-east1,prod,mlops,latency,61.134,8.954,0.417,186.544,84.089,1
gke-sre-062-00853,2026-05-13,project-21,cloud-sql,us-central1,prod,data,security,59.566,10.99,0.607,113.677,84.314,1
gke-sre-062-00854,2026-05-14,project-07,bigquery,us-central1,prod,security,cost,81.743,4.127,1.069,155.122,98.277,1
gke-sre-062-00855,2026-05-15,project-13,bigquery,us-central1,prod,finops,latency,69.107,12.484,0.265,92.339,76.058,1
gke-sre-062-00856,2026-05-16,project-05,cloud-sql,global,staging,mlops,security,0.0,9.096,0.465,199.498,66.592,0
gke-sre-062-00857,2026-05-17,project-20,cloud-sql,europe-west1,prod,platform,reliability,35.961,7.863,0.734,134.51,76.239,1
gke-sre-062-00858,2026-05-18,project-20,pubsub,asia-south1,staging,mlops,quality,27.478,7.986,0.626,109.201,66.086,1
gke-sre-062-00859,2026-05-19,project-19,gke,us-east1,prod,finops,cost,45.69,8.552,0.656,12.045,60.663,0
gke-sre-062-00860,2026-05-20,project-05,pubsub,us-east1,staging,backend,cost,54.255,4.609,0.695,69.477,64.201,0
gke-sre-062-00861,2026-05-21,project-13,gke,us-central1,prod,platform,latency,73.805,14.918,0.706,155.304,100,1
gke-sre-062-00862,2026-05-22,project-08,cloud-run,europe-west1,sandbox,finops,security,44.065,8.118,0.876,76.424,76.17,1
gke-sre-062-00863,2026-05-23,project-17,gke,us-east1,sandbox,platform,latency,51.985,8.289,0.667,153.106,83.209,1
gke-sre-062-00864,2026-05-24,project-04,cloud-run,asia-south1,dev,backend,cost,37.292,11.523,0.572,112.69,76.393,1
gke-sre-062-00865,2026-05-25,project-07,cloud-sql,us-east1,dev,finops,security,50.474,7.988,0.543,208.208,85.673,1
gke-sre-062-00866,2026-05-26,project-08,compute,europe-west1,prod,finops,reliability,39.145,10.508,0.444,128.44,72.49,1
gke-sre-062-00867,2026-05-27,project-17,pubsub,us-east1,dev,security,security,44.809,8.161,0.656,69.238,67.783,1
gke-sre-062-00868,2026-05-28,project-02,vertex-ai,us-east1,sandbox,finops,quality,71.103,7.675,0.785,141.769,90.944,1
gke-sre-062-00869,2026-05-29,project-16,gke,global,prod,security,security,84.198,15.902,0.696,121.512,100,1
gke-sre-062-00870,2026-05-30,project-20,bigquery,us-central1,prod,finops,security,43.823,5.675,0.427,53.197,51.283,0
gke-sre-062-00871,2026-05-31,project-19,cloud-sql,asia-south1,dev,finops,latency,31.92,10.439,0.818,219.283,96.138,1
gke-sre-062-00872,2026-06-01,project-19,cloud-run,europe-west1,dev,security,security,55.099,6.143,0.45,116.97,66.426,0
gke-sre-062-00873,2026-06-02,project-05,gke,asia-south1,prod,platform,security,77.741,6.789,0.209,183.855,77.178,1
gke-sre-062-00874,2026-06-03,project-11,vertex-ai,us-east1,prod,mlops,security,76.632,7.459,0.492,168.307,85.99,1
gke-sre-062-00875,2026-06-04,project-07,pubsub,asia-south1,sandbox,security,security,21.77,10.806,0.621,64.529,63.979,1
gke-sre-062-00876,2026-06-05,project-01,cloud-sql,us-east1,sandbox,mlops,reliability,31.952,9.466,0.265,71.707,53.003,0
gke-sre-062-00877,2026-06-06,project-11,vertex-ai,global,dev,mlops,security,53.704,9.625,0.623,169.622,87.796,1
gke-sre-062-00878,2026-06-07,project-18,compute,us-east1,dev,security,quality,57.805,5.028,0.593,149.553,74.529,1
gke-sre-062-00879,2026-06-08,project-10,gke,us-east1,prod,finops,latency,50.611,9.821,0.626,99.284,77.018,1
gke-sre-062-00880,2026-06-09,project-18,bigquery,europe-west1,staging,data,quality,54.352,11.58,0.64,0.0,68.443,0
gke-sre-062-00881,2026-06-10,project-14,vertex-ai,asia-south1,prod,finops,reliability,80.002,12.602,0.682,37.568,86.754,1
gke-sre-062-00882,2026-06-11,project-17,bigquery,europe-west1,staging,data,cost,46.427,11.267,0.528,102.57,75.977,1
