record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-018-00677,2026-05-17,project-21,cloud-run,us-central1,dev,data,security,66.801,6.375,0.374,126.018,69.723,1
data-quality-018-00678,2026-05-18,project-16,vertex-ai,global,dev,platform,security,52.198,8.068,0.464,134.96,73.016,1
data-quality-018-00679,2026-05-19,project-10,cloud-sql,us-east1,prod,finops,reliability,75.344,12.644,0.744,117.294,99.018,1
data-quality-018-00680,2026-05-20,project-12,gke,europe-west1,prod,data,security,76.156,12.113,0.828,85.886,96.423,1
data-quality-018-00681,2026-05-21,project-14,cloud-run,us-central1,prod,mlops,quality,98.864,7.986,0.581,136.699,93.507,1
data-quality-018-00682,2026-05-22,project-03,gke,us-east1,sandbox,mlops,security,37.917,10.179,0.785,128.674,83.262,1
data-quality-018-00683,2026-05-23,project-05,bigquery,europe-west1,prod,security,quality,59.034,6.593,0.459,0.0,52.111,0
data-quality-018-00684,2026-05-24,project-20,vertex-ai,us-central1,staging,platform,quality,52.105,3.437,0.372,128.455,58.009,0
data-quality-018-00685,2026-05-25,project-12,compute,asia-south1,staging,data,quality,19.398,3.09,0.53,135.146,52.258,0
data-quality-018-00686,2026-05-26,project-09,gke,us-east1,prod,backend,quality,53.871,4.629,0.463,158.666,69.0,0
data-quality-018-00687,2026-05-27,project-04,gke,europe-west1,staging,finops,latency,34.45,8.011,0.585,115.87,68.123,1
data-quality-018-00688,2026-05-28,project-06,cloud-run,us-east1,sandbox,security,security,31.064,11.263,0.564,224.029,89.564,1
data-quality-018-00689,2026-05-29,project-01,pubsub,global,staging,backend,cost,33.874,8.814,0.405,63.225,55.817,0
data-quality-018-00690,2026-05-30,project-03,gke,us-central1,prod,platform,quality,73.394,6.812,0.499,64.345,68.431,0
data-quality-018-00691,2026-05-31,project-06,vertex-ai,us-central1,staging,backend,latency,35.651,20.129,0.578,89.468,92.723,1
data-quality-018-00692,2026-06-01,project-04,cloud-sql,us-east1,dev,platform,latency,49.543,12.702,0.279,183.53,83.508,1
data-quality-018-00693,2026-06-02,project-16,bigquery,us-east1,prod,mlops,cost,74.925,4.808,0.531,38.986,61.713,0
data-quality-018-00694,2026-06-03,project-23,cloud-sql,global,prod,data,cost,60.334,10.289,0.892,113.339,92.873,1
data-quality-018-00695,2026-06-04,project-14,gke,asia-south1,staging,mlops,latency,13.14,9.109,0.705,196.752,79.221,1
data-quality-018-00696,2026-06-05,project-10,vertex-ai,us-east1,staging,mlops,cost,48.725,11.992,0.412,175.375,85.031,1
data-quality-018-00697,2026-06-06,project-05,compute,us-central1,prod,security,security,82.856,9.499,0.531,137.557,89.809,1
data-quality-018-00698,2026-06-07,project-18,vertex-ai,us-central1,prod,platform,latency,77.371,9.36,0.385,132.858,81.77,1
data-quality-018-00699,2026-06-08,project-04,gke,asia-south1,prod,mlops,cost,60.341,11.476,0.527,180.364,92.645,1
data-quality-018-00700,2026-06-09,project-16,cloud-sql,us-east1,dev,finops,cost,49.33,6.797,0.508,127.76,69.537,0
data-quality-018-00701,2026-06-10,project-12,pubsub,us-east1,dev,finops,latency,60.958,4.118,0.37,126.531,62.346,0
data-quality-018-00702,2026-06-11,project-22,cloud-sql,us-east1,prod,mlops,reliability,58.074,9.335,0.674,238.275,100,1
data-quality-018-00703,2026-06-12,project-13,compute,us-central1,prod,mlops,quality,40.89,14.701,0.578,174.941,94.356,1
data-quality-018-00704,2026-06-13,project-14,cloud-run,us-central1,prod,finops,reliability,62.724,7.977,0.747,51.144,74.17,1
data-quality-018-00705,2026-06-14,project-15,cloud-sql,europe-west1,sandbox,mlops,latency,72.709,6.919,0.481,101.591,73.243,0
data-quality-018-00706,2026-06-15,project-21,pubsub,global,prod,security,cost,51.899,5.154,0.626,191.523,80.031,1
data-quality-018-00707,2026-06-16,project-06,pubsub,us-central1,prod,platform,latency,87.777,8.032,0.218,236.325,91.557,1
data-quality-018-00708,2026-06-17,project-17,vertex-ai,global,staging,security,reliability,39.283,7.079,0.506,5.603,48.794,0
data-quality-018-00709,2026-06-18,project-02,bigquery,us-east1,dev,data,latency,71.869,12.758,0.575,106.021,90.509,1
data-quality-018-00710,2026-06-19,project-20,pubsub,us-central1,staging,data,reliability,60.345,7.968,0.557,104.252,74.411,1
data-quality-018-00711,2026-06-20,project-03,pubsub,us-east1,dev,platform,cost,29.004,9.235,0.475,30.686,52.8,0
data-quality-018-00712,2026-06-21,project-13,gke,us-central1,sandbox,security,cost,45.104,6.338,0.509,131.903,67.626,0
data-quality-018-00713,2026-06-22,project-08,gke,us-east1,sandbox,mlops,security,75.885,11.291,0.756,145.123,100,1
data-quality-018-00714,2026-06-23,project-23,pubsub,europe-west1,prod,finops,reliability,33.425,9.656,0.679,146.096,79.3,1
data-quality-018-00715,2026-06-24,project-24,vertex-ai,us-central1,prod,platform,security,38.92,16.043,0.455,104.398,82.205,1
data-quality-018-00716,2026-06-25,project-01,bigquery,us-central1,dev,finops,latency,45.686,6.367,0.29,212.61,72.002,1
data-quality-018-00717,2026-06-26,project-07,gke,global,sandbox,platform,latency,38.467,5.778,0.502,2.502,44.88,0
data-quality-018-00718,2026-06-27,project-08,cloud-sql,global,sandbox,backend,latency,61.586,4.172,0.536,119.981,67.547,1
data-quality-018-00719,2026-06-28,project-07,pubsub,asia-south1,dev,data,security,44.216,6.648,0.704,43.231,61.932,0
data-quality-018-00720,2026-06-29,project-02,bigquery,us-east1,sandbox,data,cost,6.593,6.845,0.735,154.289,66.505,1
data-quality-018-00721,2026-01-01,project-16,vertex-ai,europe-west1,prod,backend,latency,81.226,6.396,0.484,79.082,71.826,0
data-quality-018-00722,2026-01-02,project-10,bigquery,global,prod,backend,reliability,59.122,9.264,0.513,102.225,75.172,1
data-quality-018-00723,2026-01-03,project-20,cloud-run,asia-south1,prod,platform,latency,51.029,4.869,0.485,132.629,65.538,1
data-quality-018-00724,2026-01-04,project-12,compute,global,sandbox,mlops,cost,52.185,5.477,0.986,118.308,82.808,1
data-quality-018-00725,2026-01-05,project-12,cloud-sql,europe-west1,prod,data,cost,46.846,9.489,0.293,173.749,74.13,1
data-quality-018-00726,2026-01-06,project-05,vertex-ai,us-east1,prod,security,quality,47.307,11.848,0.442,134.374,79.269,1
data-quality-018-00727,2026-01-07,project-19,compute,us-central1,sandbox,data,reliability,78.381,5.314,0.378,103.442,68.148,0
data-quality-018-00728,2026-01-08,project-08,bigquery,us-east1,dev,finops,cost,18.865,5.618,0.657,314.142,88.519,1
data-quality-018-00729,2026-01-09,project-02,vertex-ai,asia-south1,prod,finops,quality,56.187,5.38,0.369,154.545,67.672,1
data-quality-018-00730,2026-01-10,project-10,cloud-run,us-central1,prod,data,cost,61.694,8.884,0.241,49.01,57.905,0
data-quality-018-00731,2026-01-11,project-24,cloud-run,asia-south1,staging,platform,reliability,68.253,13.675,0.687,140.017,100,1
data-quality-018-00732,2026-01-12,project-06,cloud-run,us-east1,staging,data,security,62.617,8.015,0.391,156.864,77.179,1
data-quality-018-00733,2026-01-13,project-22,cloud-run,europe-west1,dev,backend,cost,33.965,7.316,0.29,46.8,45.933,0
data-quality-018-00734,2026-01-14,project-13,pubsub,europe-west1,dev,finops,latency,27.178,10.405,0.534,26.253,56.309,0
data-quality-018-00735,2026-01-15,project-22,compute,europe-west1,sandbox,backend,latency,59.246,6.202,0.584,106.935,71.242,1
data-quality-018-00736,2026-01-16,project-21,gke,us-east1,sandbox,data,latency,26.262,9.101,0.576,128.796,69.37,0
data-quality-018-00737,2026-01-17,project-15,bigquery,global,dev,platform,reliability,37.539,16.392,0.425,25.389,69.964,1
data-quality-018-00738,2026-01-18,project-03,cloud-sql,global,dev,data,reliability,57.236,11.33,0.514,130.213,83.449,1
data-quality-018-00739,2026-01-19,project-23,cloud-sql,asia-south1,prod,security,security,62.326,14.932,0.188,0.0,63.235,0
data-quality-018-00740,2026-01-20,project-12,vertex-ai,asia-south1,sandbox,security,cost,66.191,16.97,0.539,126.421,100,1
data-quality-018-00741,2026-01-21,project-07,vertex-ai,asia-south1,dev,data,quality,46.903,6.629,0.558,173.545,76.722,1
data-quality-018-00742,2026-01-22,project-15,vertex-ai,asia-south1,sandbox,backend,cost,44.896,14.044,0.67,216.383,100,1
data-quality-018-00743,2026-01-23,project-14,cloud-sql,us-central1,dev,mlops,security,40.637,15.184,0.448,183.881,92.148,1
data-quality-018-00744,2026-01-24,project-06,compute,europe-west1,prod,security,security,61.687,6.024,0.499,161.616,76.68,0
data-quality-018-00745,2026-01-25,project-09,bigquery,asia-south1,sandbox,mlops,security,10.759,9.274,0.825,182.532,80.899,1
data-quality-018-00746,2026-01-26,project-14,vertex-ai,europe-west1,staging,security,security,54.974,10.033,0.697,96.35,81.097,1
data-quality-018-00747,2026-01-27,project-15,gke,us-central1,prod,finops,cost,94.043,7.356,0.956,62.388,92.637,1
data-quality-018-00748,2026-01-28,project-23,pubsub,europe-west1,prod,backend,quality,78.462,22.614,0.51,117.639,100,1
data-quality-018-00749,2026-01-29,project-16,cloud-run,us-east1,sandbox,mlops,cost,34.515,6.839,0.5,103.763,60.67,0
data-quality-018-00750,2026-01-30,project-12,pubsub,europe-west1,dev,platform,latency,52.558,14.083,1.077,179.599,100,1
data-quality-018-00751,2026-01-31,project-12,compute,global,staging,data,quality,37.296,5.549,0.42,198.854,69.701,0
data-quality-018-00752,2026-02-01,project-16,vertex-ai,global,staging,data,quality,52.478,7.888,0.664,128.407,78.739,1
data-quality-018-00753,2026-02-02,project-11,gke,us-east1,prod,security,security,73.615,15.765,0.572,204.112,100,1
data-quality-018-00754,2026-02-03,project-20,compute,global,sandbox,security,cost,18.48,11.027,0.617,96.368,67.846,0
data-quality-018-00755,2026-02-04,project-03,cloud-sql,us-east1,prod,finops,latency,44.286,6.721,0.825,171.154,85.017,1
data-quality-018-00756,2026-02-05,project-01,gke,global,sandbox,mlops,reliability,23.607,17.992,0.405,83.399,76.581,1
data-quality-018-00757,2026-02-06,project-03,cloud-run,europe-west1,prod,data,cost,73.238,9.97,0.377,221.235,94.355,1
data-quality-018-00758,2026-02-07,project-06,compute,europe-west1,prod,backend,latency,61.435,10.37,0.601,60.847,75.607,1
data-quality-018-00759,2026-02-08,project-09,gke,asia-south1,dev,security,cost,39.079,9.529,0.416,160.642,73.899,1
data-quality-018-00760,2026-02-09,project-15,pubsub,europe-west1,dev,finops,security,63.494,15.722,0.617,195.435,100,1
data-quality-018-00761,2026-02-10,project-03,pubsub,asia-south1,staging,finops,reliability,30.553,7.407,0.994,102.756,77.752,1
data-quality-018-00762,2026-02-11,project-02,compute,us-east1,prod,backend,security,64.048,6.33,0.427,162.168,75.781,1
data-quality-018-00763,2026-02-12,project-18,vertex-ai,asia-south1,prod,backend,security,68.543,7.889,0.669,175.761,91.445,1
data-quality-018-00764,2026-02-13,project-03,gke,global,prod,data,cost,72.985,9.869,0.535,166.422,91.567,1
data-quality-018-00765,2026-02-14,project-03,gke,us-east1,prod,security,latency,46.912,9.433,0.334,114.7,66.847,0
data-quality-018-00766,2026-02-15,project-01,cloud-run,asia-south1,prod,security,security,66.209,12.066,0.781,117.383,95.781,1
data-quality-018-00767,2026-02-16,project-06,pubsub,us-central1,sandbox,platform,latency,70.719,8.955,0.617,116.668,84.256,1
data-quality-018-00768,2026-02-17,project-12,bigquery,global,prod,mlops,reliability,82.812,11.495,0.289,34.11,70.895,0
data-quality-018-00769,2026-02-18,project-09,compute,asia-south1,staging,platform,cost,69.654,6.828,0.476,111.733,73.265,1
data-quality-018-00770,2026-02-19,project-01,bigquery,europe-west1,dev,backend,latency,27.258,17.639,0.571,171.295,95.663,1
data-quality-018-00771,2026-02-20,project-04,cloud-run,us-east1,prod,finops,latency,96.249,8.256,0.441,173.677,93.714,1
data-quality-018-00772,2026-02-21,project-24,cloud-sql,global,prod,security,reliability,67.54,19.899,0.558,162.219,100,1
data-quality-018-00773,2026-02-22,project-05,bigquery,europe-west1,prod,mlops,reliability,58.357,5.535,0.75,225.488,92.474,1
data-quality-018-00774,2026-02-23,project-11,gke,asia-south1,staging,mlops,security,41.151,10.266,0.49,136.892,75.47,1
data-quality-018-00775,2026-02-24,project-24,pubsub,us-central1,staging,mlops,quality,34.603,17.664,0.607,101.683,89.401,1
data-quality-018-00776,2026-02-25,project-04,gke,asia-south1,staging,finops,quality,56.086,6.997,0.439,167.39,75.732,1
data-quality-018-00777,2026-02-26,project-06,cloud-run,europe-west1,dev,mlops,reliability,42.791,5.069,0.604,195.179,76.408,1
data-quality-018-00778,2026-02-27,project-02,gke,us-central1,sandbox,backend,latency,61.817,9.543,0.537,200.913,91.998,1
data-quality-018-00779,2026-02-28,project-02,compute,europe-west1,sandbox,backend,security,52.215,15.761,0.593,156.044,98.562,1
data-quality-018-00780,2026-03-01,project-24,compute,europe-west1,prod,mlops,cost,85.441,14.485,0.476,51.098,87.814,1
data-quality-018-00781,2026-03-02,project-18,pubsub,global,prod,finops,security,85.478,7.634,0.665,106.477,86.533,1
data-quality-018-00782,2026-03-03,project-04,bigquery,global,dev,backend,reliability,54.712,9.709,0.421,174.522,81.99,1
data-quality-018-00783,2026-03-04,project-08,pubsub,us-central1,staging,mlops,quality,47.024,7.825,0.466,134.648,70.663,1
data-quality-018-00784,2026-03-05,project-01,pubsub,europe-west1,staging,data,quality,37.885,15.662,0.492,204.225,96.807,1
data-quality-018-00785,2026-03-06,project-14,compute,asia-south1,prod,backend,latency,76.512,2.673,0.592,104.034,68.908,0
data-quality-018-00786,2026-03-07,project-18,bigquery,us-central1,sandbox,backend,quality,54.453,6.453,0.408,137.12,68.392,1
data-quality-018-00787,2026-03-08,project-19,cloud-sql,europe-west1,prod,mlops,reliability,68.771,11.172,0.701,18.419,77.359,1
data-quality-018-00788,2026-03-09,project-07,pubsub,global,prod,backend,quality,63.028,15.833,0.53,187.279,100,1
data-quality-018-00789,2026-03-10,project-20,bigquery,global,dev,backend,cost,48.159,10.315,0.264,167.152,74.54,1
data-quality-018-00790,2026-03-11,project-20,cloud-sql,us-east1,prod,security,reliability,57.961,10.535,0.657,79.011,79.385,1
data-quality-018-00791,2026-03-12,project-09,pubsub,us-east1,sandbox,finops,security,76.456,9.5,0.321,143.064,81.025,1
data-quality-018-00792,2026-03-13,project-21,bigquery,europe-west1,dev,platform,quality,37.033,5.322,0.327,116.71,53.845,0
data-quality-018-00793,2026-03-14,project-09,pubsub,asia-south1,dev,security,reliability,41.513,15.297,0.753,22.711,79.89,1
data-quality-018-00794,2026-03-15,project-16,gke,europe-west1,dev,security,reliability,68.322,8.862,0.531,142.003,83.884,1
data-quality-018-00795,2026-03-16,project-06,cloud-sql,europe-west1,sandbox,data,quality,42.829,4.396,0.712,86.353,62.761,0
data-quality-018-00796,2026-03-17,project-04,vertex-ai,europe-west1,prod,platform,latency,92.32,14.188,0.415,149.829,100,1
data-quality-018-00797,2026-03-18,project-21,pubsub,us-central1,staging,platform,quality,37.062,8.753,0.356,182.133,72.416,1
data-quality-018-00798,2026-03-19,project-05,gke,europe-west1,dev,data,security,59.077,10.491,0.563,183.684,91.648,1
data-quality-018-00799,2026-03-20,project-23,cloud-sql,global,prod,security,latency,90.121,8.643,0.487,150.646,90.724,1
data-quality-018-00800,2026-03-21,project-03,vertex-ai,global,staging,data,reliability,43.227,11.104,0.503,39.882,64.46,1
data-quality-018-00801,2026-03-22,project-20,compute,global,staging,data,cost,31.765,14.321,0.859,125.213,92.859,1
data-quality-018-00802,2026-03-23,project-06,vertex-ai,global,prod,platform,reliability,35.996,8.929,0.729,72.44,69.512,0
data-quality-018-00803,2026-03-24,project-04,cloud-sql,europe-west1,dev,data,latency,56.445,6.163,0.932,108.168,82.531,1
data-quality-018-00804,2026-03-25,project-21,gke,asia-south1,staging,data,security,33.376,7.471,0.136,114.38,50.554,0
data-quality-018-00805,2026-03-26,project-04,gke,us-central1,dev,backend,reliability,45.535,5.602,0.495,165.132,70.415,0
data-quality-018-00806,2026-03-27,project-21,cloud-run,global,dev,security,cost,63.073,8.002,0.374,96.468,67.905,0
data-quality-018-00807,2026-03-28,project-19,gke,global,sandbox,finops,quality,69.263,36.883,0.486,98.889,100,1
data-quality-018-00808,2026-03-29,project-11,bigquery,us-east1,staging,mlops,cost,76.267,11.33,0.628,0.0,75.11,1
data-quality-018-00809,2026-03-30,project-23,vertex-ai,global,sandbox,mlops,quality,70.189,10.916,0.633,118.086,89.413,1
data-quality-018-00810,2026-03-31,project-13,bigquery,asia-south1,dev,backend,latency,47.301,4.007,0.621,123.133,65.597,0
data-quality-018-00811,2026-04-01,project-07,compute,global,dev,security,security,67.387,5.012,0.37,89.171,61.234,1
data-quality-018-00812,2026-04-02,project-10,bigquery,asia-south1,prod,data,latency,60.424,9.307,0.542,189.166,89.421,1
data-quality-018-00813,2026-04-03,project-14,gke,europe-west1,staging,backend,reliability,30.273,13.255,0.396,143.429,76.301,1
data-quality-018-00814,2026-04-04,project-23,vertex-ai,global,staging,security,reliability,61.308,3.18,0.48,249.052,81.998,1
data-quality-018-00815,2026-04-05,project-21,vertex-ai,asia-south1,dev,security,latency,63.915,6.135,0.535,114.36,72.088,1
data-quality-018-00816,2026-04-06,project-18,gke,global,prod,backend,latency,62.67,7.928,0.484,88.84,70.329,1
data-quality-018-00817,2026-04-07,project-04,cloud-sql,asia-south1,dev,mlops,latency,33.847,14.242,0.594,125.518,84.172,1
data-quality-018-00818,2026-04-08,project-12,compute,europe-west1,sandbox,mlops,latency,50.332,6.438,0.708,53.422,65.209,1
data-quality-018-00819,2026-04-09,project-03,cloud-sql,us-east1,prod,backend,quality,49.381,4.405,0.858,193.641,85.831,1
data-quality-018-00820,2026-04-10,project-07,compute,global,prod,finops,cost,30.419,10.044,0.408,118.946,65.709,1
data-quality-018-00821,2026-04-11,project-17,bigquery,us-east1,sandbox,mlops,latency,56.52,10.341,0.808,76.617,83.364,1
data-quality-018-00822,2026-04-12,project-13,gke,us-central1,prod,data,quality,73.27,12.84,0.348,177.239,93.632,1
data-quality-018-00823,2026-04-13,project-16,bigquery,us-central1,prod,backend,latency,49.526,8.007,0.52,127.175,72.763,0
data-quality-018-00824,2026-04-14,project-24,gke,global,staging,data,security,31.634,10.388,0.455,146.652,72.622,1
data-quality-018-00825,2026-04-15,project-16,cloud-run,us-east1,dev,data,latency,49.598,20.936,0.508,219.571,100,1
data-quality-018-00826,2026-04-16,project-24,compute,us-east1,sandbox,backend,quality,21.212,2.949,0.682,165.367,62.291,1
data-quality-018-00827,2026-04-17,project-21,pubsub,us-central1,dev,finops,latency,51.677,5.039,0.687,133.49,73.357,1
data-quality-018-00828,2026-04-18,project-22,compute,us-east1,staging,platform,security,36.161,14.568,0.755,155.552,95.758,1
data-quality-018-00829,2026-04-19,project-04,cloud-run,asia-south1,prod,platform,security,70.976,8.22,0.917,121.758,93.873,1
data-quality-018-00830,2026-04-20,project-21,gke,us-east1,staging,data,quality,66.521,11.552,0.42,160.783,88.385,1
data-quality-018-00831,2026-04-21,project-17,vertex-ai,europe-west1,staging,mlops,reliability,36.282,6.812,0.872,179.303,85.262,1
data-quality-018-00832,2026-04-22,project-18,gke,us-east1,dev,backend,cost,37.931,5.738,0.437,116.507,58.95,1
data-quality-018-00833,2026-04-23,project-17,cloud-run,us-east1,dev,platform,quality,58.054,4.21,0.465,171.516,71.43,1
data-quality-018-00834,2026-04-24,project-21,vertex-ai,global,prod,platform,reliability,43.322,5.84,0.871,128.212,77.972,1
data-quality-018-00835,2026-04-25,project-03,bigquery,us-central1,prod,platform,reliability,87.028,15.811,0.534,49.248,93.224,1
data-quality-018-00836,2026-04-26,project-13,compute,europe-west1,prod,data,cost,52.988,11.414,0.631,167.382,91.673,1
data-quality-018-00837,2026-04-27,project-06,vertex-ai,us-east1,dev,backend,security,45.524,10.203,0.557,87.255,71.96,1
data-quality-018-00838,2026-04-28,project-08,compute,global,sandbox,finops,reliability,26.049,7.007,0.69,160.767,73.062,0
data-quality-018-00839,2026-04-29,project-15,cloud-run,europe-west1,dev,finops,security,49.527,7.321,0.643,110.87,73.09,1
data-quality-018-00840,2026-04-30,project-03,vertex-ai,global,prod,data,security,52.396,9.888,0.545,86.02,73.03,0
data-quality-018-00841,2026-05-01,project-14,vertex-ai,us-central1,staging,finops,latency,48.116,3.641,0.521,113.066,60.06,0
data-quality-018-00842,2026-05-02,project-08,vertex-ai,asia-south1,staging,platform,security,43.14,12.687,0.384,91.834,71.534,1
data-quality-018-00843,2026-05-03,project-11,gke,us-east1,staging,platform,reliability,60.814,7.534,0.624,107.544,76.388,1
data-quality-018-00844,2026-05-04,project-22,cloud-run,us-central1,prod,mlops,reliability,62.911,8.795,0.312,119.333,70.863,1
data-quality-018-00845,2026-05-05,project-07,vertex-ai,global,prod,data,security,39.604,11.429,0.282,169.611,75.134,1
data-quality-018-00846,2026-05-06,project-03,compute,europe-west1,staging,backend,quality,47.795,11.011,0.778,168.112,94.167,1
data-quality-018-00847,2026-05-07,project-04,bigquery,europe-west1,staging,mlops,cost,34.278,7.045,0.562,137.892,68.215,0
data-quality-018-00848,2026-05-08,project-18,cloud-sql,us-central1,sandbox,backend,latency,37.709,4.67,0.519,70.917,52.602,0
data-quality-018-00849,2026-05-09,project-02,pubsub,europe-west1,staging,mlops,quality,65.635,8.424,0.308,53.685,61.237,0
data-quality-018-00850,2026-05-10,project-18,compute,us-central1,prod,finops,reliability,63.444,7.617,0.322,180.176,77.524,1
data-quality-018-00851,2026-05-11,project-14,bigquery,us-east1,prod,data,cost,38.97,13.411,0.665,80.426,79.936,1
data-quality-018-00852,2026-05-12,project-16,vertex-ai,us-east1,prod,platform,security,71.237,4.425,0.482,81.66,64.037,1
data-quality-018-00853,2026-05-13,project-09,gke,global,prod,mlops,latency,68.971,12.214,0.218,188.656,87.782,1
data-quality-018-00854,2026-05-14,project-08,cloud-run,asia-south1,sandbox,platform,reliability,47.077,5.935,0.749,241.653,91.781,1
data-quality-018-00855,2026-05-15,project-06,bigquery,us-east1,prod,security,reliability,86.507,11.776,0.479,81.567,86.415,1
data-quality-018-00856,2026-05-16,project-10,gke,us-east1,prod,security,security,59.299,7.694,0.469,159.808,78.428,1
data-quality-018-00857,2026-05-17,project-08,vertex-ai,asia-south1,staging,mlops,security,76.338,5.868,0.447,181.157,82.474,1
data-quality-018-00858,2026-05-18,project-23,bigquery,global,staging,security,quality,38.711,6.718,0.488,171.984,71.385,0
data-quality-018-00859,2026-05-19,project-18,vertex-ai,us-central1,staging,data,quality,25.174,6.225,0.194,49.27,37.311,0
data-quality-018-00860,2026-05-20,project-10,compute,us-east1,prod,backend,security,90.308,16.596,0.362,132.068,100,1
data-quality-018-00861,2026-05-21,project-15,vertex-ai,us-east1,staging,security,cost,38.101,8.713,0.391,150.1,69.24,1
data-quality-018-00862,2026-05-22,project-15,cloud-sql,global,prod,backend,security,59.532,7.212,0.944,51.138,78.162,1
data-quality-018-00863,2026-05-23,project-16,compute,global,prod,mlops,latency,81.246,7.986,0.683,136.874,90.936,1
data-quality-018-00864,2026-05-24,project-11,cloud-run,us-central1,prod,platform,cost,49.028,11.105,0.594,163.457,87.699,1
data-quality-018-00865,2026-05-25,project-23,compute,global,dev,backend,security,51.654,4.284,0.547,53.579,55.034,0
data-quality-018-00866,2026-05-26,project-18,bigquery,global,prod,data,quality,77.336,19.61,0.525,82.255,100,1
data-quality-018-00867,2026-05-27,project-13,gke,global,prod,finops,reliability,74.986,11.206,0.48,131.799,88.413,1
data-quality-018-00868,2026-05-28,project-22,pubsub,asia-south1,dev,security,cost,40.673,6.147,0.417,177.942,69.123,1
data-quality-018-00869,2026-05-29,project-02,vertex-ai,us-east1,prod,security,quality,40.831,8.577,0.419,97.348,63.165,0
data-quality-018-00870,2026-05-30,project-01,gke,asia-south1,prod,data,cost,98.711,7.43,0.327,119.345,80.735,1
data-quality-018-00871,2026-05-31,project-24,cloud-run,us-east1,prod,backend,reliability,53.362,7.762,0.698,45.339,67.83,0
data-quality-018-00872,2026-06-01,project-21,cloud-run,us-east1,prod,platform,cost,74.002,9.024,0.217,57.068,62.874,1
data-quality-018-00873,2026-06-02,project-21,cloud-run,us-central1,dev,backend,latency,49.76,16.342,0.595,55.022,84.396,1
data-quality-018-00874,2026-06-03,project-04,bigquery,asia-south1,staging,finops,reliability,57.647,16.512,0.568,76.513,89.743,1
data-quality-018-00875,2026-06-04,project-06,pubsub,europe-west1,staging,platform,latency,23.457,11.615,0.529,157.169,76.747,1
data-quality-018-00876,2026-06-05,project-23,cloud-run,us-east1,prod,mlops,security,47.52,14.658,0.324,161.963,85.794,1
data-quality-018-00877,2026-06-06,project-11,pubsub,us-central1,prod,security,quality,68.588,7.059,0.558,28.402,64.149,1
data-quality-018-00878,2026-06-07,project-18,bigquery,global,dev,backend,reliability,37.509,5.265,0.423,119.148,57.594,0
data-quality-018-00879,2026-06-08,project-17,gke,europe-west1,prod,data,quality,71.664,15.674,0.535,56.232,88.581,1
data-quality-018-00880,2026-06-09,project-02,compute,global,prod,finops,latency,49.095,9.167,0.452,146.569,75.768,1
data-quality-018-00881,2026-06-10,project-17,bigquery,europe-west1,prod,data,latency,83.105,27.057,0.524,118.756,100,1
data-quality-018-00882,2026-06-11,project-02,bigquery,europe-west1,prod,mlops,security,74.129,8.886,0.704,117.63,88.474,1
data-quality-018-00883,2026-06-12,project-24,cloud-run,europe-west1,sandbox,data,latency,25.359,11.086,0.494,178.455,78.058,1
data-quality-018-00884,2026-06-13,project-13,pubsub,europe-west1,dev,mlops,reliability,74.371,9.684,0.821,95.907,91.347,1
data-quality-018-00885,2026-06-14,project-03,compute,global,sandbox,security,security,49.346,10.15,0.728,96.342,80.484,1
data-quality-018-00886,2026-06-15,project-08,vertex-ai,global,dev,mlops,cost,35.809,11.443,0.736,181.215,91.421,1
data-quality-018-00887,2026-06-16,project-11,cloud-sql,us-east1,prod,data,security,36.976,9.072,0.341,95.111,59.915,1
data-quality-018-00888,2026-06-17,project-04,cloud-run,asia-south1,sandbox,finops,latency,55.018,6.594,0.515,76.01,63.752,0
data-quality-018-00889,2026-06-18,project-06,pubsub,us-central1,sandbox,finops,cost,20.925,37.167,0.412,140.548,100,1
data-quality-018-00890,2026-06-19,project-10,bigquery,global,staging,data,quality,26.383,5.666,0.417,242.726,72.447,0
data-quality-018-00891,2026-06-20,project-07,bigquery,asia-south1,dev,backend,security,54.657,7.686,0.225,66.063,54.573,0
data-quality-018-00892,2026-06-21,project-02,compute,us-central1,prod,security,quality,79.855,7.951,0.437,67.884,71.696,1
data-quality-018-00893,2026-06-22,project-13,cloud-run,us-east1,dev,backend,reliability,31.598,6.514,0.459,176.689,68.091,0
data-quality-018-00894,2026-06-23,project-06,gke,asia-south1,prod,data,quality,66.678,4.299,0.421,143.865,69.084,1
data-quality-018-00895,2026-06-24,project-21,cloud-sql,global,prod,mlops,latency,37.861,14.459,0.638,75.563,80.339,1
data-quality-018-00896,2026-06-25,project-15,cloud-sql,us-central1,dev,mlops,quality,61.65,15.518,0.887,39.095,94.533,1
data-quality-018-00897,2026-06-26,project-13,cloud-sql,us-central1,dev,data,cost,42.682,8.219,0.942,139.884,87.486,1
data-quality-018-00898,2026-06-27,project-23,bigquery,europe-west1,prod,mlops,security,47.575,16.008,0.447,113.037,86.133,1
data-quality-018-00899,2026-06-28,project-21,pubsub,global,sandbox,platform,latency,53.742,9.811,0.55,148.389,82.592,1
data-quality-018-00900,2026-06-29,project-04,vertex-ai,us-east1,dev,backend,quality,29.892,16.829,0.408,155.941,86.751,1
data-quality-018-00901,2026-01-01,project-14,cloud-sql,us-central1,prod,platform,latency,64.621,5.279,0.71,230.904,93.459,1
