record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-032-00663,2026-05-03,project-24,bigquery,us-east1,prod,finops,reliability,37.374,12.854,0.712,169.822,92.759,1
gke-sre-032-00664,2026-05-04,project-04,bigquery,europe-west1,sandbox,platform,latency,40.823,9.573,0.456,179.078,78.701,1
gke-sre-032-00665,2026-05-05,project-01,gke,asia-south1,prod,security,latency,98.815,12.162,0.877,166.271,100,1
gke-sre-032-00666,2026-05-06,project-19,cloud-sql,europe-west1,sandbox,mlops,cost,47.209,7.331,0.509,79.288,63.007,0
gke-sre-032-00667,2026-05-07,project-07,cloud-sql,us-east1,dev,security,latency,22.859,6.722,0.505,197.887,70.219,1
gke-sre-032-00668,2026-05-08,project-05,gke,europe-west1,prod,platform,cost,61.497,12.529,0.9,146.493,100,1
gke-sre-032-00669,2026-05-09,project-14,cloud-run,us-east1,staging,mlops,security,41.619,11.034,0.807,156.031,91.312,1
gke-sre-032-00670,2026-05-10,project-19,cloud-sql,us-central1,prod,finops,security,45.985,9.663,0.645,57.305,69.574,1
gke-sre-032-00671,2026-05-11,project-18,cloud-run,europe-west1,prod,data,quality,113.197,8.913,0.465,75.335,87.677,1
gke-sre-032-00672,2026-05-12,project-10,pubsub,europe-west1,sandbox,finops,latency,61.424,5.924,0.439,224.307,83.398,1
gke-sre-032-00673,2026-05-13,project-07,vertex-ai,global,prod,mlops,latency,76.159,9.967,0.675,147.438,95.038,1
gke-sre-032-00674,2026-05-14,project-22,cloud-sql,asia-south1,staging,security,security,23.753,8.651,0.556,79.448,59.545,1
gke-sre-032-00675,2026-05-15,project-14,cloud-run,europe-west1,prod,finops,reliability,47.035,15.71,0.47,37.793,75.08,1
gke-sre-032-00676,2026-05-16,project-21,vertex-ai,us-central1,prod,platform,security,67.322,5.474,0.45,139.562,72.438,1
gke-sre-032-00677,2026-05-17,project-22,compute,global,prod,finops,security,83.842,8.198,0.484,96.494,79.485,1
gke-sre-032-00678,2026-05-18,project-12,vertex-ai,asia-south1,sandbox,mlops,security,44.475,5.37,0.612,209.957,80.135,1
gke-sre-032-00679,2026-05-19,project-24,compute,us-east1,prod,backend,latency,61.303,9.622,0.573,217.511,95.683,1
gke-sre-032-00680,2026-05-20,project-23,cloud-run,europe-west1,sandbox,backend,quality,69.451,7.36,0.516,98.15,73.855,1
gke-sre-032-00681,2026-05-21,project-09,gke,europe-west1,dev,data,reliability,56.151,11.13,0.699,129.179,88.926,1
gke-sre-032-00682,2026-05-22,project-09,bigquery,us-central1,dev,finops,latency,71.187,15.279,0.617,101.48,96.961,1
gke-sre-032-00683,2026-05-23,project-11,compute,global,dev,finops,cost,67.968,8.468,0.431,70.885,68.97,1
gke-sre-032-00684,2026-05-24,project-01,cloud-sql,global,prod,backend,reliability,51.287,15.889,0.511,153.976,95.365,1
gke-sre-032-00685,2026-05-25,project-01,bigquery,us-central1,dev,platform,quality,61.707,6.785,0.529,102.691,70.92,1
gke-sre-032-00686,2026-05-26,project-22,pubsub,us-central1,prod,backend,quality,71.165,13.25,0.239,153.463,86.569,1
gke-sre-032-00687,2026-05-27,project-04,cloud-sql,global,dev,backend,security,4.114,3.674,0.614,132.577,50.837,0
gke-sre-032-00688,2026-05-28,project-03,gke,asia-south1,prod,platform,latency,47.055,4.737,0.686,108.183,67.309,1
gke-sre-032-00689,2026-05-29,project-07,pubsub,asia-south1,prod,data,cost,49.598,10.542,0.651,213.936,95.941,1
gke-sre-032-00690,2026-05-30,project-08,gke,asia-south1,sandbox,mlops,reliability,51.973,11.889,0.713,52.461,78.537,1
gke-sre-032-00691,2026-05-31,project-22,bigquery,asia-south1,prod,backend,quality,58.589,9.388,0.646,175.915,90.676,1
gke-sre-032-00692,2026-06-01,project-11,compute,asia-south1,prod,mlops,quality,53.804,8.196,0.94,63.944,80.181,1
gke-sre-032-00693,2026-06-02,project-01,vertex-ai,us-central1,prod,security,latency,48.708,6.716,0.554,179.378,78.268,1
gke-sre-032-00694,2026-06-03,project-18,compute,asia-south1,sandbox,data,latency,40.022,8.139,0.481,109.367,65.783,0
gke-sre-032-00695,2026-06-04,project-04,bigquery,global,dev,platform,quality,54.417,6.416,0.653,177.612,82.773,1
gke-sre-032-00696,2026-06-05,project-16,bigquery,global,sandbox,finops,latency,31.474,6.617,0.402,71.445,50.945,0
gke-sre-032-00697,2026-06-06,project-02,gke,europe-west1,prod,data,latency,58.155,11.514,0.801,68.388,85.229,1
gke-sre-032-00698,2026-06-07,project-10,cloud-run,us-central1,prod,finops,security,60.578,12.157,0.567,96.345,83.464,1
gke-sre-032-00699,2026-06-08,project-07,pubsub,asia-south1,prod,backend,latency,58.626,19.587,0.418,43.736,87.23,1
gke-sre-032-00700,2026-06-09,project-16,bigquery,asia-south1,prod,finops,cost,69.141,12.213,0.37,212.708,96.666,1
gke-sre-032-00701,2026-06-10,project-17,compute,us-central1,prod,security,reliability,52.179,5.747,0.602,99.013,67.182,0
gke-sre-032-00702,2026-06-11,project-13,cloud-sql,us-east1,dev,data,latency,41.799,6.181,0.452,86.18,57.44,0
gke-sre-032-00703,2026-06-12,project-02,cloud-run,us-central1,prod,security,reliability,66.421,22.522,0.446,63.953,100,1
gke-sre-032-00704,2026-06-13,project-12,vertex-ai,us-central1,dev,security,quality,35.848,9.812,0.539,90.849,67.555,0
gke-sre-032-00705,2026-06-14,project-12,gke,europe-west1,staging,backend,reliability,34.054,14.298,0.222,160.285,76.426,1
gke-sre-032-00706,2026-06-15,project-06,cloud-sql,global,dev,finops,quality,47.78,11.388,0.766,104.433,85.335,1
gke-sre-032-00707,2026-06-16,project-19,pubsub,asia-south1,staging,mlops,cost,53.774,12.993,0.65,151.024,93.912,1
gke-sre-032-00708,2026-06-17,project-20,cloud-sql,europe-west1,prod,backend,cost,69.549,8.75,0.192,74.452,62.336,0
gke-sre-032-00709,2026-06-18,project-17,compute,us-east1,prod,backend,quality,79.661,9.851,0.298,65.466,70.844,0
gke-sre-032-00710,2026-06-19,project-22,bigquery,us-east1,dev,backend,cost,7.411,8.748,0.45,80.741,50.531,0
gke-sre-032-00711,2026-06-20,project-13,bigquery,us-central1,sandbox,security,security,46.996,8.989,0.459,107.207,69.122,1
gke-sre-032-00712,2026-06-21,project-07,cloud-run,asia-south1,sandbox,mlops,quality,52.727,7.414,0.619,194.247,85.746,1
gke-sre-032-00713,2026-06-22,project-20,cloud-run,us-central1,prod,platform,cost,72.013,14.083,0.697,138.121,100,1
gke-sre-032-00714,2026-06-23,project-04,gke,global,staging,finops,reliability,63.805,14.357,0.358,95.773,82.328,1
gke-sre-032-00715,2026-06-24,project-19,pubsub,us-central1,prod,platform,quality,73.912,10.488,0.739,105.128,91.537,1
gke-sre-032-00716,2026-06-25,project-01,bigquery,us-east1,dev,platform,quality,49.76,19.106,0.371,166.064,99.199,1
gke-sre-032-00717,2026-06-26,project-08,bigquery,us-central1,staging,data,reliability,37.05,31.946,0.317,91.039,100,1
gke-sre-032-00718,2026-06-27,project-13,pubsub,us-east1,dev,mlops,latency,29.316,4.619,0.87,32.483,56.225,0
gke-sre-032-00719,2026-06-28,project-16,gke,us-east1,sandbox,platform,quality,50.16,10.424,0.373,108.594,70.77,1
gke-sre-032-00720,2026-06-29,project-19,pubsub,europe-west1,dev,mlops,latency,51.45,6.942,0.589,133.3,74.26,1
gke-sre-032-00721,2026-01-01,project-08,gke,asia-south1,prod,security,security,82.027,7.538,0.646,231.952,100,1
gke-sre-032-00722,2026-01-02,project-11,cloud-run,europe-west1,dev,finops,security,71.736,15.844,0.323,124.958,91.605,1
gke-sre-032-00723,2026-01-03,project-07,vertex-ai,europe-west1,dev,platform,latency,55.018,5.053,0.201,160.395,61.473,1
gke-sre-032-00724,2026-01-04,project-14,bigquery,europe-west1,staging,platform,quality,45.676,8.003,0.772,85.88,74.204,0
gke-sre-032-00725,2026-01-05,project-20,bigquery,asia-south1,dev,data,security,52.073,18.412,1.134,96.145,100,1
gke-sre-032-00726,2026-01-06,project-21,pubsub,global,dev,security,cost,64.418,9.089,0.555,135.116,82.883,1
gke-sre-032-00727,2026-01-07,project-14,cloud-run,us-east1,staging,mlops,reliability,30.764,5.802,0.669,221.698,80.051,1
gke-sre-032-00728,2026-01-08,project-17,vertex-ai,asia-south1,prod,security,cost,66.204,5.708,0.4,56.327,58.704,0
gke-sre-032-00729,2026-01-09,project-23,vertex-ai,us-central1,dev,security,reliability,23.528,4.508,0.373,133.296,51.247,0
gke-sre-032-00730,2026-01-10,project-21,cloud-run,asia-south1,sandbox,backend,latency,96.168,15.716,0.619,95.976,100,1
gke-sre-032-00731,2026-01-11,project-04,gke,asia-south1,sandbox,mlops,cost,44.969,12.823,0.553,118.111,82.239,1
gke-sre-032-00732,2026-01-12,project-08,cloud-run,us-east1,dev,mlops,security,107.077,15.63,0.586,100.906,100,1
gke-sre-032-00733,2026-01-13,project-08,compute,global,sandbox,platform,quality,51.505,13.109,0.819,122.882,95.2,1
gke-sre-032-00734,2026-01-14,project-02,gke,europe-west1,prod,security,security,78.822,5.726,0.632,203.914,92.806,1
gke-sre-032-00735,2026-01-15,project-10,cloud-sql,us-east1,prod,data,cost,71.788,9.991,0.597,141.281,89.937,1
gke-sre-032-00736,2026-01-16,project-11,pubsub,europe-west1,prod,finops,cost,39.474,11.412,0.236,149.226,70.466,1
gke-sre-032-00737,2026-01-17,project-15,pubsub,global,dev,finops,cost,40.673,3.99,0.53,186.626,69.312,1
gke-sre-032-00738,2026-01-18,project-05,pubsub,global,dev,security,reliability,66.386,5.407,0.478,159.548,75.849,1
gke-sre-032-00739,2026-01-19,project-24,gke,asia-south1,sandbox,data,security,63.822,13.708,0.443,99.23,84.299,1
gke-sre-032-00740,2026-01-20,project-14,pubsub,global,prod,backend,quality,66.063,6.266,0.547,30.186,61.29,0
gke-sre-032-00741,2026-01-21,project-07,cloud-sql,global,dev,backend,security,21.866,5.285,0.549,124.733,57.39,0
gke-sre-032-00742,2026-01-22,project-09,compute,us-central1,prod,finops,security,56.543,12.405,0.558,66.88,78.018,1
gke-sre-032-00743,2026-01-23,project-12,vertex-ai,us-central1,dev,platform,quality,21.101,5.859,0.38,105.163,49.693,0
gke-sre-032-00744,2026-01-24,project-08,pubsub,asia-south1,dev,data,reliability,50.729,12.593,0.463,173.953,88.712,1
gke-sre-032-00745,2026-01-25,project-10,bigquery,asia-south1,prod,security,reliability,86.806,7.691,0.61,90.34,82.852,1
gke-sre-032-00746,2026-01-26,project-08,cloud-run,europe-west1,prod,data,reliability,58.629,10.714,0.66,136.777,88.566,1
gke-sre-032-00747,2026-01-27,project-13,cloud-run,global,prod,data,cost,65.665,10.452,0.333,181.925,85.556,1
gke-sre-032-00748,2026-01-28,project-24,pubsub,us-east1,prod,finops,latency,82.215,5.48,0.213,147.981,70.597,0
gke-sre-032-00749,2026-01-29,project-22,compute,us-east1,sandbox,mlops,reliability,44.878,11.653,0.731,90.588,81.693,1
gke-sre-032-00750,2026-01-30,project-05,pubsub,us-east1,staging,backend,cost,41.795,13.222,0.561,180.356,91.416,1
gke-sre-032-00751,2026-01-31,project-12,cloud-sql,us-central1,prod,backend,cost,79.302,14.233,0.631,183.042,100,1
gke-sre-032-00752,2026-02-01,project-13,cloud-run,global,prod,security,security,41.362,20.705,0.274,175.975,98.041,1
gke-sre-032-00753,2026-02-02,project-15,vertex-ai,asia-south1,staging,mlops,cost,57.977,7.392,0.338,167.417,73.785,1
gke-sre-032-00754,2026-02-03,project-03,bigquery,europe-west1,sandbox,platform,security,53.254,8.781,0.593,116.537,76.878,1
gke-sre-032-00755,2026-02-04,project-01,compute,us-central1,prod,finops,quality,91.918,6.43,0.538,69.988,76.211,1
gke-sre-032-00756,2026-02-05,project-15,cloud-sql,global,dev,data,reliability,32.348,11.608,0.392,173.984,77.5,0
gke-sre-032-00757,2026-02-06,project-15,pubsub,global,sandbox,data,quality,93.786,5.226,0.511,88.642,75.831,1
gke-sre-032-00758,2026-02-07,project-20,cloud-run,global,prod,finops,cost,59.746,8.885,0.386,56.868,63.446,1
gke-sre-032-00759,2026-02-08,project-07,compute,europe-west1,prod,data,security,63.234,11.06,0.868,81.115,90.148,1
gke-sre-032-00760,2026-02-09,project-05,cloud-run,global,sandbox,platform,latency,36.531,5.432,0.262,27.413,38.628,0
gke-sre-032-00761,2026-02-10,project-16,bigquery,us-central1,dev,finops,quality,48.232,11.287,0.463,70.194,69.659,1
gke-sre-032-00762,2026-02-11,project-17,bigquery,us-east1,sandbox,finops,security,14.791,8.444,0.76,98.442,65.836,1
gke-sre-032-00763,2026-02-12,project-17,vertex-ai,global,sandbox,finops,cost,40.48,10.149,0.697,276.853,100,1
gke-sre-032-00764,2026-02-13,project-21,cloud-run,us-east1,dev,security,security,56.333,10.12,0.544,190.698,90.18,1
gke-sre-032-00765,2026-02-14,project-04,compute,global,prod,security,reliability,34.223,11.476,0.729,79.782,75.905,1
gke-sre-032-00766,2026-02-15,project-15,cloud-run,us-east1,sandbox,platform,latency,48.636,7.741,0.627,109.573,73.009,1
gke-sre-032-00767,2026-02-16,project-21,bigquery,asia-south1,prod,data,cost,78.768,6.739,0.604,193.687,92.679,1
gke-sre-032-00768,2026-02-17,project-01,gke,global,prod,data,security,24.32,7.972,0.416,192.438,69.737,1
gke-sre-032-00769,2026-02-18,project-24,gke,asia-south1,prod,finops,latency,50.572,4.398,0.576,96.518,62.198,0
gke-sre-032-00770,2026-02-19,project-22,vertex-ai,europe-west1,dev,platform,latency,33.696,14.042,0.673,168.095,92.627,1
gke-sre-032-00771,2026-02-20,project-04,cloud-run,europe-west1,prod,mlops,cost,80.537,16.413,0.574,114.632,100,1
gke-sre-032-00772,2026-02-21,project-19,cloud-sql,europe-west1,dev,data,reliability,17.366,15.864,0.455,135.445,78.771,1
gke-sre-032-00773,2026-02-22,project-08,bigquery,asia-south1,prod,data,reliability,61.885,5.933,0.291,98.165,60.004,0
gke-sre-032-00774,2026-02-23,project-10,compute,asia-south1,dev,platform,security,61.991,5.479,0.365,105.817,62.688,0
gke-sre-032-00775,2026-02-24,project-05,compute,us-central1,prod,finops,latency,48.703,7.406,0.327,107.334,61.425,0
gke-sre-032-00776,2026-02-25,project-08,cloud-run,asia-south1,sandbox,security,quality,51.837,9.352,0.653,238.224,97.56,1
gke-sre-032-00777,2026-02-26,project-14,compute,europe-west1,staging,platform,latency,52.56,12.665,0.535,128.487,85.41,1
gke-sre-032-00778,2026-02-27,project-09,cloud-sql,us-central1,prod,backend,latency,86.884,9.902,0.611,96.683,88.999,1
gke-sre-032-00779,2026-02-28,project-13,vertex-ai,global,staging,data,reliability,42.818,11.975,0.509,143.941,81.734,1
gke-sre-032-00780,2026-03-01,project-14,bigquery,global,dev,finops,cost,57.523,10.836,0.322,136.202,76.55,1
gke-sre-032-00781,2026-03-02,project-17,vertex-ai,us-central1,dev,mlops,quality,59.519,5.243,0.557,107.077,68.176,0
gke-sre-032-00782,2026-03-03,project-01,pubsub,global,staging,data,latency,40.725,10.966,0.599,226.699,93.866,1
gke-sre-032-00783,2026-03-04,project-01,bigquery,us-central1,dev,platform,reliability,52.275,9.327,0.577,103.007,75.276,1
gke-sre-032-00784,2026-03-05,project-21,bigquery,us-central1,sandbox,security,quality,29.796,4.592,0.632,94.158,56.995,0
gke-sre-032-00785,2026-03-06,project-18,vertex-ai,us-east1,prod,data,cost,52.235,5.502,0.905,126.202,81.2,1
gke-sre-032-00786,2026-03-07,project-18,cloud-run,us-central1,prod,backend,security,58.515,7.586,0.726,167.612,88.034,1
gke-sre-032-00787,2026-03-08,project-17,compute,europe-west1,sandbox,security,reliability,41.975,12.178,0.569,43.836,69.414,0
gke-sre-032-00788,2026-03-09,project-15,bigquery,europe-west1,prod,backend,latency,87.981,9.297,0.724,85.939,90.359,1
gke-sre-032-00789,2026-03-10,project-08,pubsub,global,sandbox,mlops,cost,8.376,6.977,0.617,129.642,59.712,0
gke-sre-032-00790,2026-03-11,project-12,cloud-sql,global,sandbox,platform,security,44.05,12.259,0.53,137.324,82.598,1
gke-sre-032-00791,2026-03-12,project-14,compute,us-central1,prod,security,reliability,89.934,6.812,0.252,152.028,78.362,1
gke-sre-032-00792,2026-03-13,project-15,bigquery,asia-south1,staging,platform,quality,54.583,7.719,0.655,206.306,90.126,1
gke-sre-032-00793,2026-03-14,project-05,cloud-run,europe-west1,staging,mlops,reliability,27.823,18.558,0.407,62.631,76.419,0
gke-sre-032-00794,2026-03-15,project-06,cloud-sql,asia-south1,sandbox,backend,security,47.386,15.25,0.409,87.17,79.196,1
gke-sre-032-00795,2026-03-16,project-09,cloud-run,asia-south1,prod,data,reliability,77.754,6.676,0.503,188.303,87.857,1
gke-sre-032-00796,2026-03-17,project-18,bigquery,global,dev,platform,security,20.434,7.705,0.502,88.795,55.65,0
gke-sre-032-00797,2026-03-18,project-21,bigquery,global,staging,data,security,42.862,18.538,0.361,30.575,75.351,1
gke-sre-032-00798,2026-03-19,project-21,cloud-sql,europe-west1,sandbox,platform,reliability,26.364,11.563,0.506,88.837,66.873,1
gke-sre-032-00799,2026-03-20,project-06,compute,global,sandbox,data,reliability,53.165,9.699,0.687,149.753,87.123,1
gke-sre-032-00800,2026-03-21,project-08,compute,us-east1,sandbox,platform,latency,26.094,5.196,0.661,173.255,69.658,0
gke-sre-032-00801,2026-03-22,project-03,cloud-sql,asia-south1,dev,platform,latency,28.349,10.725,0.689,130.748,78.13,1
gke-sre-032-00802,2026-03-23,project-22,compute,global,prod,security,reliability,49.397,3.599,0.702,90.323,63.429,1
gke-sre-032-00803,2026-03-24,project-04,cloud-run,asia-south1,prod,mlops,security,50.726,6.513,0.573,107.234,68.644,0
gke-sre-032-00804,2026-03-25,project-18,compute,us-central1,dev,platform,quality,54.286,7.017,0.951,111.043,84.852,1
gke-sre-032-00805,2026-03-26,project-06,compute,asia-south1,dev,data,latency,42.819,6.843,0.614,143.803,73.415,1
gke-sre-032-00806,2026-03-27,project-21,pubsub,global,staging,data,latency,48.345,9.315,0.411,132.942,72.428,0
gke-sre-032-00807,2026-03-28,project-18,bigquery,us-east1,prod,finops,quality,68.665,7.014,0.02,98.586,55.476,0
gke-sre-032-00808,2026-03-29,project-09,cloud-run,us-central1,dev,finops,quality,15.637,6.785,0.696,129.758,64.588,0
gke-sre-032-00809,2026-03-30,project-06,gke,asia-south1,prod,backend,cost,27.968,7.884,0.412,151.45,64.691,1
gke-sre-032-00810,2026-03-31,project-20,bigquery,europe-west1,staging,platform,latency,43.186,9.483,0.411,161.274,75.146,1
gke-sre-032-00811,2026-04-01,project-21,cloud-sql,us-central1,dev,finops,latency,59.493,7.567,0.521,37.095,62.124,0
gke-sre-032-00812,2026-04-02,project-10,bigquery,us-east1,dev,backend,quality,48.557,5.824,0.665,166.169,78.092,1
gke-sre-032-00813,2026-04-03,project-04,gke,global,prod,mlops,cost,33.91,15.779,0.503,124.631,84.467,1
gke-sre-032-00814,2026-04-04,project-20,gke,us-east1,dev,security,latency,48.932,6.369,0.383,183.212,72.111,0
gke-sre-032-00815,2026-04-05,project-19,cloud-sql,europe-west1,prod,mlops,reliability,67.322,6.922,0.755,159.267,89.365,1
gke-sre-032-00816,2026-04-06,project-11,bigquery,global,sandbox,data,security,32.567,6.534,0.615,21.221,51.264,0
gke-sre-032-00817,2026-04-07,project-06,vertex-ai,us-east1,prod,data,reliability,65.795,5.071,0.521,57.617,61.498,0
gke-sre-032-00818,2026-04-08,project-05,vertex-ai,europe-west1,prod,mlops,quality,80.701,8.457,0.308,176.192,84.453,1
gke-sre-032-00819,2026-04-09,project-06,bigquery,europe-west1,prod,finops,cost,54.422,10.351,0.181,82.945,61.631,0
gke-sre-032-00820,2026-04-10,project-20,gke,asia-south1,prod,backend,reliability,66.083,7.575,0.499,63.36,67.509,1
gke-sre-032-00821,2026-04-11,project-20,cloud-sql,us-east1,prod,security,security,74.611,11.141,0.701,157.201,99.57,1
gke-sre-032-00822,2026-04-12,project-20,pubsub,global,prod,backend,quality,90.497,7.111,0.618,157.415,92.853,1
gke-sre-032-00823,2026-04-13,project-08,vertex-ai,asia-south1,prod,platform,cost,68.132,13.055,0.438,104.284,84.846,1
gke-sre-032-00824,2026-04-14,project-15,cloud-run,global,prod,finops,reliability,84.842,7.483,0.725,192.611,100,1
gke-sre-032-00825,2026-04-15,project-06,vertex-ai,global,sandbox,mlops,security,47.013,6.898,0.865,119.325,80.226,1
gke-sre-032-00826,2026-04-16,project-11,bigquery,us-central1,prod,backend,latency,23.117,13.4,0.522,88.021,70.464,0
gke-sre-032-00827,2026-04-17,project-01,compute,us-central1,dev,data,latency,38.541,5.725,0.446,116.318,59.421,1
gke-sre-032-00828,2026-04-18,project-22,cloud-sql,us-east1,dev,backend,latency,57.336,5.505,0.699,125.927,75.742,1
gke-sre-032-00829,2026-04-19,project-07,bigquery,us-east1,prod,security,quality,97.487,4.921,0.497,139.513,83.343,1
gke-sre-032-00830,2026-04-20,project-08,pubsub,us-central1,prod,data,quality,90.069,13.527,0.508,95.775,94.834,1
gke-sre-032-00831,2026-04-21,project-11,pubsub,global,dev,security,reliability,55.451,13.304,0.327,118.496,79.176,1
gke-sre-032-00832,2026-04-22,project-22,gke,global,sandbox,mlops,cost,34.672,4.75,0.552,174.191,67.941,1
gke-sre-032-00833,2026-04-23,project-22,pubsub,global,dev,mlops,security,59.101,8.66,0.737,129.701,85.602,1
gke-sre-032-00834,2026-04-24,project-12,cloud-sql,global,staging,backend,security,42.048,9.976,0.937,84.764,83.151,1
gke-sre-032-00835,2026-04-25,project-06,pubsub,us-east1,staging,data,quality,53.476,7.966,0.739,226.753,96.237,1
gke-sre-032-00836,2026-04-26,project-24,pubsub,us-east1,prod,mlops,reliability,83.208,6.285,0.706,191.035,96.357,1
gke-sre-032-00837,2026-04-27,project-20,vertex-ai,europe-west1,prod,platform,quality,56.961,31.827,0.434,137.665,100,1
gke-sre-032-00838,2026-04-28,project-19,cloud-run,asia-south1,dev,security,cost,64.81,5.38,0.256,149.031,65.931,0
gke-sre-032-00839,2026-04-29,project-15,cloud-run,europe-west1,dev,security,reliability,67.211,11.341,0.709,154.431,97.322,1
gke-sre-032-00840,2026-04-30,project-04,compute,us-central1,staging,backend,cost,85.923,15.597,0.451,142.433,100,1
gke-sre-032-00841,2026-05-01,project-03,compute,europe-west1,staging,data,latency,24.597,9.932,0.615,97.917,67.588,0
gke-sre-032-00842,2026-05-02,project-12,pubsub,us-central1,prod,finops,reliability,67.527,10.186,0.532,106.39,81.537,1
gke-sre-032-00843,2026-05-03,project-13,cloud-run,us-east1,prod,mlops,quality,63.054,6.649,0.596,102.625,73.409,1
gke-sre-032-00844,2026-05-04,project-18,bigquery,us-central1,prod,finops,latency,64.885,5.72,0.624,125.887,76.255,1
gke-sre-032-00845,2026-05-05,project-12,vertex-ai,asia-south1,staging,security,cost,30.785,9.692,0.451,157.692,72.171,0
gke-sre-032-00846,2026-05-06,project-18,compute,europe-west1,dev,mlops,cost,30.895,4.006,0.796,134.174,67.588,0
gke-sre-032-00847,2026-05-07,project-02,gke,asia-south1,dev,security,cost,34.158,7.432,0.783,9.972,58.156,0
gke-sre-032-00848,2026-05-08,project-07,pubsub,asia-south1,prod,platform,cost,49.454,9.873,0.678,58.939,72.671,1
gke-sre-032-00849,2026-05-09,project-08,compute,us-east1,sandbox,finops,security,55.0,9.064,0.399,5.189,55.121,0
gke-sre-032-00850,2026-05-10,project-02,compute,global,prod,platform,latency,92.054,9.846,0.3,63.461,74.948,1
gke-sre-032-00851,2026-05-11,project-05,bigquery,global,prod,backend,quality,59.28,5.069,0.487,133.502,69.09,1
gke-sre-032-00852,2026-05-12,project-01,cloud-sql,global,dev,platform,cost,36.233,6.132,0.445,115.569,59.418,1
gke-sre-032-00853,2026-05-13,project-07,gke,europe-west1,sandbox,backend,quality,34.916,6.859,0.794,107.925,71.754,1
gke-sre-032-00854,2026-05-14,project-08,bigquery,us-east1,sandbox,platform,reliability,55.67,12.778,0.484,144.884,87.369,1
gke-sre-032-00855,2026-05-15,project-19,gke,global,prod,security,security,49.773,7.989,0.475,49.214,59.864,1
gke-sre-032-00856,2026-05-16,project-23,cloud-sql,us-central1,prod,mlops,reliability,109.467,6.891,0.646,123.572,95.023,1
gke-sre-032-00857,2026-05-17,project-17,pubsub,us-east1,dev,mlops,quality,58.399,12.132,0.401,160.241,86.151,1
gke-sre-032-00858,2026-05-18,project-23,gke,europe-west1,staging,data,latency,67.687,10.117,0.422,203.128,91.69,1
gke-sre-032-00859,2026-05-19,project-20,gke,europe-west1,dev,security,security,64.616,9.669,0.519,48.322,70.389,1
gke-sre-032-00860,2026-05-20,project-11,pubsub,us-central1,prod,finops,latency,44.666,13.793,0.822,103.292,91.65,1
gke-sre-032-00861,2026-05-21,project-20,compute,asia-south1,prod,security,security,63.665,10.281,0.572,118.399,83.558,1
gke-sre-032-00862,2026-05-22,project-21,bigquery,us-central1,prod,platform,security,44.688,5.666,0.332,151.631,62.594,0
gke-sre-032-00863,2026-05-23,project-18,cloud-run,us-east1,dev,security,quality,22.868,12.421,0.502,297.445,97.934,1
gke-sre-032-00864,2026-05-24,project-15,cloud-sql,us-central1,prod,mlops,latency,84.996,6.609,0.713,187.305,97.44,1
gke-sre-032-00865,2026-05-25,project-10,compute,asia-south1,prod,finops,cost,88.297,10.615,0.475,190.237,100,1
gke-sre-032-00866,2026-05-26,project-10,pubsub,us-central1,prod,mlops,cost,51.761,7.355,0.487,127.109,70.86,0
gke-sre-032-00867,2026-05-27,project-19,compute,us-central1,dev,platform,security,68.139,6.813,0.779,88.929,79.979,1
gke-sre-032-00868,2026-05-28,project-24,cloud-run,us-central1,prod,security,latency,76.451,7.451,0.404,88.112,71.133,1
gke-sre-032-00869,2026-05-29,project-15,cloud-sql,global,dev,security,cost,38.185,13.285,0.483,55.021,69.292,1
gke-sre-032-00870,2026-05-30,project-22,pubsub,europe-west1,prod,backend,reliability,32.05,15.585,0.496,21.683,68.105,1
gke-sre-032-00871,2026-05-31,project-14,compute,asia-south1,staging,finops,reliability,71.683,9.961,0.425,104.673,78.471,1
gke-sre-032-00872,2026-06-01,project-21,gke,europe-west1,staging,security,quality,55.179,14.343,0.798,21.408,83.832,1
gke-sre-032-00873,2026-06-02,project-15,pubsub,global,prod,mlops,cost,61.822,13.188,0.651,180.27,100,1
gke-sre-032-00874,2026-06-03,project-23,cloud-sql,global,prod,data,quality,46.004,5.38,0.589,40.211,55.134,0
gke-sre-032-00875,2026-06-04,project-04,vertex-ai,us-central1,prod,finops,latency,63.18,10.027,0.472,147.934,83.603,1
gke-sre-032-00876,2026-06-05,project-01,vertex-ai,us-east1,prod,backend,reliability,47.393,11.343,0.564,151.544,84.895,1
gke-sre-032-00877,2026-06-06,project-13,bigquery,europe-west1,dev,finops,cost,30.329,15.318,0.543,128.65,84.124,1
gke-sre-032-00878,2026-06-07,project-06,gke,us-east1,sandbox,mlops,cost,32.301,6.399,0.586,55.197,54.796,0
gke-sre-032-00879,2026-06-08,project-10,vertex-ai,us-central1,prod,data,reliability,40.957,10.777,0.692,90.685,76.926,1
gke-sre-032-00880,2026-06-09,project-17,cloud-sql,europe-west1,prod,backend,security,89.26,12.44,0.516,166.897,100,1
gke-sre-032-00881,2026-06-10,project-11,cloud-sql,us-central1,dev,security,cost,41.144,14.892,0.504,96.571,80.872,1
gke-sre-032-00882,2026-06-11,project-03,cloud-sql,europe-west1,prod,mlops,latency,72.9,5.254,0.398,161.165,75.208,1
gke-sre-032-00883,2026-06-12,project-08,gke,global,prod,security,quality,58.599,6.678,0.0,59.947,44.834,0
