record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-043-00654,2026-04-24,project-16,vertex-ai,europe-west1,dev,finops,reliability,51.299,7.833,0.931,152.829,91.104,1
mlops-drift-043-00655,2026-04-25,project-10,pubsub,us-central1,prod,data,latency,78.974,12.35,0.556,194.982,100,1
mlops-drift-043-00656,2026-04-26,project-18,cloud-run,asia-south1,prod,finops,security,70.602,18.894,0.927,93.364,100,1
mlops-drift-043-00657,2026-04-27,project-08,bigquery,us-central1,prod,backend,latency,79.924,9.06,0.716,225.966,100,1
mlops-drift-043-00658,2026-04-28,project-01,bigquery,us-east1,dev,finops,security,58.239,10.781,0.648,157.097,91.129,1
mlops-drift-043-00659,2026-04-29,project-10,bigquery,global,sandbox,platform,security,43.368,2.843,0.604,231.178,76.666,1
mlops-drift-043-00660,2026-04-30,project-24,cloud-sql,us-central1,prod,backend,latency,100.486,3.635,0.574,143.674,84.694,1
mlops-drift-043-00661,2026-05-01,project-04,bigquery,global,prod,backend,quality,78.509,8.923,0.913,208.098,100,1
mlops-drift-043-00662,2026-05-02,project-04,bigquery,global,dev,data,quality,52.027,10.328,0.339,82.444,66.196,0
mlops-drift-043-00663,2026-05-03,project-22,bigquery,asia-south1,prod,data,cost,66.979,18.958,0.299,110.26,94.223,1
mlops-drift-043-00664,2026-05-04,project-03,vertex-ai,europe-west1,staging,mlops,latency,45.386,4.507,0.628,206.922,78.558,1
mlops-drift-043-00665,2026-05-05,project-11,compute,global,staging,platform,security,44.636,9.716,0.473,82.928,66.942,0
mlops-drift-043-00666,2026-05-06,project-15,bigquery,us-central1,dev,platform,reliability,19.813,11.733,0.465,78.633,62.054,0
mlops-drift-043-00667,2026-05-07,project-15,cloud-sql,us-east1,staging,data,reliability,33.451,5.878,0.678,110.632,65.287,0
mlops-drift-043-00668,2026-05-08,project-04,pubsub,europe-west1,dev,security,reliability,20.887,7.537,0.515,91.599,56.28,0
mlops-drift-043-00669,2026-05-09,project-03,cloud-sql,us-east1,prod,finops,quality,70.81,14.807,0.542,90.307,91.473,1
mlops-drift-043-00670,2026-05-10,project-24,cloud-sql,us-central1,prod,data,security,58.897,3.608,0.241,88.463,50.368,0
mlops-drift-043-00671,2026-05-11,project-22,vertex-ai,us-east1,sandbox,backend,reliability,59.047,8.641,0.499,148.17,79.902,1
mlops-drift-043-00672,2026-05-12,project-13,pubsub,us-east1,prod,mlops,reliability,66.146,15.921,0.757,73.094,97.455,1
mlops-drift-043-00673,2026-05-13,project-12,vertex-ai,europe-west1,prod,backend,reliability,69.872,8.797,0.706,115.75,86.572,1
mlops-drift-043-00674,2026-05-14,project-23,pubsub,us-central1,prod,backend,reliability,50.463,7.669,0.696,166.706,84.228,1
mlops-drift-043-00675,2026-05-15,project-07,cloud-sql,asia-south1,prod,platform,cost,37.545,10.086,0.465,70.705,63.261,0
mlops-drift-043-00676,2026-05-16,project-01,cloud-run,us-central1,sandbox,finops,cost,31.702,9.973,0.285,165.842,68.526,1
mlops-drift-043-00677,2026-05-17,project-18,compute,us-east1,dev,backend,quality,51.049,11.718,0.44,83.942,72.851,1
mlops-drift-043-00678,2026-05-18,project-23,cloud-sql,asia-south1,prod,backend,cost,88.057,14.882,0.673,150.843,100,1
mlops-drift-043-00679,2026-05-19,project-04,compute,us-central1,staging,finops,security,58.409,9.934,0.749,139.03,90.113,1
mlops-drift-043-00680,2026-05-20,project-21,compute,us-central1,staging,platform,quality,49.889,10.643,0.37,186.643,82.464,1
mlops-drift-043-00681,2026-05-21,project-15,bigquery,europe-west1,dev,finops,reliability,78.589,6.544,0.553,158.469,85.241,1
mlops-drift-043-00682,2026-05-22,project-06,bigquery,global,prod,backend,cost,40.778,7.706,0.651,88.342,67.921,0
mlops-drift-043-00683,2026-05-23,project-17,cloud-sql,us-east1,staging,security,reliability,0.0,15.302,0.554,0.0,55.095,0
mlops-drift-043-00684,2026-05-24,project-24,cloud-sql,europe-west1,sandbox,mlops,latency,43.247,6.239,0.413,86.674,56.789,0
mlops-drift-043-00685,2026-05-25,project-07,cloud-run,europe-west1,sandbox,backend,security,52.693,14.907,0.684,147.213,98.634,1
mlops-drift-043-00686,2026-05-26,project-02,cloud-sql,us-central1,prod,backend,reliability,85.36,11.437,0.572,109.299,92.522,1
mlops-drift-043-00687,2026-05-27,project-08,cloud-run,us-east1,prod,finops,latency,63.441,9.811,0.407,1.281,59.528,0
mlops-drift-043-00688,2026-05-28,project-23,gke,us-central1,prod,data,security,77.124,4.331,0.468,14.099,55.535,0
mlops-drift-043-00689,2026-05-29,project-06,cloud-run,global,prod,security,quality,50.844,4.807,0.526,162.34,71.096,1
mlops-drift-043-00690,2026-05-30,project-13,vertex-ai,europe-west1,prod,backend,latency,64.65,4.092,0.854,90.557,75.272,1
mlops-drift-043-00691,2026-05-31,project-17,cloud-run,europe-west1,prod,data,security,88.464,14.712,0.777,58.948,100,1
mlops-drift-043-00692,2026-06-01,project-02,pubsub,global,sandbox,platform,cost,110.83,8.188,0.695,179.382,100,1
mlops-drift-043-00693,2026-06-02,project-01,vertex-ai,us-east1,prod,mlops,security,47.4,5.023,0.838,171.623,82.669,1
mlops-drift-043-00694,2026-06-03,project-11,cloud-run,global,prod,backend,quality,62.644,5.688,0.629,250.836,93.793,1
mlops-drift-043-00695,2026-06-04,project-10,compute,us-east1,prod,finops,cost,82.517,5.984,0.383,162.886,80.003,1
mlops-drift-043-00696,2026-06-05,project-20,vertex-ai,us-east1,prod,backend,security,38.143,8.959,0.194,24.796,44.66,0
mlops-drift-043-00697,2026-06-06,project-05,bigquery,asia-south1,sandbox,data,quality,44.244,4.09,0.852,131.976,74.095,1
mlops-drift-043-00698,2026-06-07,project-22,bigquery,asia-south1,prod,security,security,74.034,7.323,0.216,158.647,73.695,1
mlops-drift-043-00699,2026-06-08,project-05,bigquery,europe-west1,sandbox,platform,quality,43.28,5.517,0.219,123.543,53.703,0
mlops-drift-043-00700,2026-06-09,project-07,cloud-run,global,staging,mlops,latency,27.692,10.532,0.712,132.705,78.54,1
mlops-drift-043-00701,2026-06-10,project-04,gke,us-central1,dev,platform,reliability,23.717,11.942,0.417,51.435,58.262,0
mlops-drift-043-00702,2026-06-11,project-07,bigquery,europe-west1,staging,platform,latency,37.308,4.034,0.575,110.233,58.671,1
mlops-drift-043-00703,2026-06-12,project-03,vertex-ai,asia-south1,prod,finops,reliability,51.667,3.631,0.812,209.294,85.498,1
mlops-drift-043-00704,2026-06-13,project-12,gke,us-central1,staging,security,quality,71.649,12.091,0.63,75.931,86.413,1
mlops-drift-043-00705,2026-06-14,project-23,pubsub,asia-south1,prod,data,cost,63.94,12.247,0.372,85.013,76.373,1
mlops-drift-043-00706,2026-06-15,project-05,vertex-ai,us-east1,dev,backend,quality,10.536,6.799,0.628,72.83,52.153,0
mlops-drift-043-00707,2026-06-16,project-02,gke,us-east1,dev,mlops,quality,20.941,9.944,0.462,116.469,63.687,1
mlops-drift-043-00708,2026-06-17,project-03,compute,asia-south1,sandbox,backend,latency,30.127,2.645,0.645,154.183,61.776,1
mlops-drift-043-00709,2026-06-18,project-22,cloud-sql,europe-west1,sandbox,backend,security,32.003,7.804,0.767,143.334,77.158,1
mlops-drift-043-00710,2026-06-19,project-06,vertex-ai,us-central1,sandbox,mlops,cost,33.484,11.842,0.695,102.871,78.678,1
mlops-drift-043-00711,2026-06-20,project-13,gke,global,staging,security,security,35.19,17.584,0.364,0.0,66.086,0
mlops-drift-043-00712,2026-06-21,project-05,vertex-ai,europe-west1,dev,finops,cost,45.346,7.488,0.28,85.156,55.562,0
mlops-drift-043-00713,2026-06-22,project-22,cloud-sql,us-central1,prod,finops,quality,42.728,7.736,0.548,158.756,75.337,0
mlops-drift-043-00714,2026-06-23,project-09,pubsub,asia-south1,dev,finops,latency,90.646,6.585,0.637,161.378,92.92,1
mlops-drift-043-00715,2026-06-24,project-04,vertex-ai,global,dev,backend,reliability,22.741,10.016,0.784,216.237,90.305,1
mlops-drift-043-00716,2026-06-25,project-22,pubsub,us-east1,staging,data,latency,60.789,11.444,0.579,0.0,68.244,1
mlops-drift-043-00717,2026-06-26,project-20,compute,europe-west1,prod,platform,quality,48.399,4.89,0.277,55.701,46.168,0
mlops-drift-043-00718,2026-06-27,project-18,gke,us-central1,staging,data,cost,35.646,5.47,0.512,181.023,69.559,0
mlops-drift-043-00719,2026-06-28,project-03,vertex-ai,asia-south1,prod,backend,quality,74.269,10.431,0.496,86.317,80.281,1
mlops-drift-043-00720,2026-06-29,project-03,gke,asia-south1,dev,mlops,security,27.053,6.32,0.337,136.901,55.975,0
mlops-drift-043-00721,2026-01-01,project-15,gke,global,sandbox,data,cost,50.172,9.291,0.283,125.492,67.445,0
mlops-drift-043-00722,2026-01-02,project-12,pubsub,asia-south1,prod,mlops,security,76.91,8.235,0.535,161.612,88.427,1
mlops-drift-043-00723,2026-01-03,project-23,vertex-ai,us-central1,prod,platform,latency,72.077,7.257,0.701,107.521,82.375,1
mlops-drift-043-00724,2026-01-04,project-23,pubsub,asia-south1,staging,backend,latency,43.57,9.841,0.611,211.222,90.4,1
mlops-drift-043-00725,2026-01-05,project-17,cloud-sql,asia-south1,prod,data,cost,51.837,17.45,0.344,190.225,98.641,1
mlops-drift-043-00726,2026-01-06,project-20,cloud-sql,global,staging,backend,security,30.245,10.987,0.612,207.695,87.931,1
mlops-drift-043-00727,2026-01-07,project-03,gke,us-east1,prod,mlops,latency,70.718,14.125,0.7,31.664,86.827,1
mlops-drift-043-00728,2026-01-08,project-24,vertex-ai,us-east1,staging,backend,latency,23.728,12.011,0.573,168.116,80.902,1
mlops-drift-043-00729,2026-01-09,project-01,cloud-sql,europe-west1,dev,security,quality,55.132,8.326,0.491,150.12,77.801,1
mlops-drift-043-00730,2026-01-10,project-08,compute,us-central1,prod,mlops,security,74.419,8.088,0.39,171.876,83.634,1
mlops-drift-043-00731,2026-01-11,project-03,gke,europe-west1,staging,backend,latency,35.424,3.999,0.473,128.025,56.955,0
mlops-drift-043-00732,2026-01-12,project-09,cloud-run,asia-south1,dev,platform,security,16.695,7.653,0.821,0.0,52.435,0
mlops-drift-043-00733,2026-01-13,project-04,pubsub,us-central1,prod,finops,security,69.676,13.127,0.405,55.496,77.284,1
mlops-drift-043-00734,2026-01-14,project-04,compute,europe-west1,dev,security,reliability,23.037,9.174,0.332,92.791,54.621,0
mlops-drift-043-00735,2026-01-15,project-21,pubsub,us-central1,staging,platform,quality,77.103,5.852,0.757,27.702,71.176,1
mlops-drift-043-00736,2026-01-16,project-01,vertex-ai,us-east1,dev,platform,security,69.454,7.312,0.88,136.962,92.144,1
mlops-drift-043-00737,2026-01-17,project-07,cloud-sql,asia-south1,dev,mlops,security,43.791,10.111,0.6,105.614,75.321,0
mlops-drift-043-00738,2026-01-18,project-06,cloud-run,europe-west1,dev,data,cost,29.321,14.864,0.632,200.396,96.289,1
mlops-drift-043-00739,2026-01-19,project-13,compute,asia-south1,prod,backend,quality,77.63,14.24,0.749,186.661,100,1
mlops-drift-043-00740,2026-01-20,project-16,gke,europe-west1,sandbox,mlops,quality,72.367,10.188,1.009,30.228,88.824,1
mlops-drift-043-00741,2026-01-21,project-23,pubsub,us-east1,prod,security,quality,59.078,10.261,0.472,78.317,72.561,0
mlops-drift-043-00742,2026-01-22,project-07,cloud-sql,asia-south1,dev,platform,quality,63.644,13.02,0.829,179.126,100,1
mlops-drift-043-00743,2026-01-23,project-07,vertex-ai,us-central1,sandbox,platform,latency,49.209,10.025,0.349,173.525,78.136,1
mlops-drift-043-00744,2026-01-24,project-21,cloud-run,europe-west1,dev,platform,reliability,32.659,11.584,0.645,129.862,79.973,1
mlops-drift-043-00745,2026-01-25,project-20,vertex-ai,us-east1,prod,data,quality,44.94,7.282,0.481,121.909,67.334,0
mlops-drift-043-00746,2026-01-26,project-13,pubsub,europe-west1,dev,mlops,quality,59.426,11.179,0.633,102.679,84.012,1
mlops-drift-043-00747,2026-01-27,project-16,pubsub,europe-west1,staging,backend,quality,49.235,5.63,0.87,25.805,64.582,0
mlops-drift-043-00748,2026-01-28,project-07,pubsub,asia-south1,prod,backend,cost,62.803,6.948,0.529,116.948,73.763,1
mlops-drift-043-00749,2026-01-29,project-13,vertex-ai,global,staging,mlops,quality,39.368,10.246,0.675,199.442,90.396,1
mlops-drift-043-00750,2026-01-30,project-08,cloud-run,us-east1,staging,data,latency,16.375,5.813,0.262,114.526,45.167,0
mlops-drift-043-00751,2026-01-31,project-09,vertex-ai,us-central1,prod,finops,security,62.951,9.282,0.68,123.032,85.433,1
mlops-drift-043-00752,2026-02-01,project-16,cloud-sql,us-central1,dev,data,security,33.005,6.278,0.293,97.386,50.658,0
mlops-drift-043-00753,2026-02-02,project-06,compute,europe-west1,sandbox,security,cost,44.586,9.594,0.457,128.112,72.669,0
mlops-drift-043-00754,2026-02-03,project-24,gke,asia-south1,dev,security,cost,24.883,4.883,0.481,179.165,63.066,1
mlops-drift-043-00755,2026-02-04,project-23,cloud-run,asia-south1,staging,finops,latency,44.991,8.366,0.905,152.834,89.231,1
mlops-drift-043-00756,2026-02-05,project-17,cloud-run,asia-south1,prod,security,cost,97.176,7.995,0.739,86.954,91.212,1
mlops-drift-043-00757,2026-02-06,project-24,vertex-ai,us-east1,prod,data,quality,78.431,7.186,0.419,88.355,71.768,1
mlops-drift-043-00758,2026-02-07,project-21,gke,asia-south1,dev,platform,reliability,26.375,6.011,0.562,141.364,63.543,0
mlops-drift-043-00759,2026-02-08,project-21,cloud-sql,europe-west1,dev,security,latency,49.962,4.655,0.403,88.683,55.386,0
mlops-drift-043-00760,2026-02-09,project-24,compute,asia-south1,dev,data,cost,29.653,11.05,0.352,195.135,76.939,1
mlops-drift-043-00761,2026-02-10,project-23,vertex-ai,global,staging,security,security,78.068,14.62,0.332,54.404,80.991,1
mlops-drift-043-00762,2026-02-11,project-15,vertex-ai,asia-south1,staging,backend,cost,45.618,11.97,0.948,94.892,90.915,1
mlops-drift-043-00763,2026-02-12,project-14,bigquery,global,prod,finops,quality,52.57,9.89,0.578,87.755,74.504,1
mlops-drift-043-00764,2026-02-13,project-01,pubsub,us-east1,staging,finops,latency,49.363,6.517,0.435,110.119,63.767,0
mlops-drift-043-00765,2026-02-14,project-04,cloud-sql,asia-south1,sandbox,finops,quality,22.417,8.848,0.266,145.172,58.972,0
mlops-drift-043-00766,2026-02-15,project-08,bigquery,asia-south1,dev,mlops,cost,23.634,7.473,0.888,179.481,82.963,1
mlops-drift-043-00767,2026-02-16,project-04,cloud-sql,global,dev,data,reliability,31.415,5.358,0.45,75.028,50.189,0
mlops-drift-043-00768,2026-02-17,project-16,vertex-ai,asia-south1,dev,security,quality,67.509,4.23,0.36,98.053,60.398,0
mlops-drift-043-00769,2026-02-18,project-06,cloud-run,us-east1,dev,backend,cost,34.395,12.684,0.493,109.732,74.892,1
mlops-drift-043-00770,2026-02-19,project-11,compute,europe-west1,sandbox,backend,security,51.87,10.429,0.822,204.241,100,1
mlops-drift-043-00771,2026-02-20,project-01,vertex-ai,asia-south1,prod,platform,cost,50.011,9.175,0.55,83.426,70.328,1
mlops-drift-043-00772,2026-02-21,project-16,pubsub,asia-south1,prod,platform,quality,71.919,6.942,0.482,73.674,68.984,0
mlops-drift-043-00773,2026-02-22,project-22,compute,global,sandbox,platform,latency,20.552,6.093,0.427,76.125,47.457,0
mlops-drift-043-00774,2026-02-23,project-08,vertex-ai,global,dev,finops,security,4.734,11.682,0.519,49.075,54.237,0
mlops-drift-043-00775,2026-02-24,project-22,compute,us-east1,prod,platform,quality,6.92,11.372,0.363,115.385,58.489,0
mlops-drift-043-00776,2026-02-25,project-06,cloud-sql,us-central1,prod,data,quality,52.357,6.425,0.839,147.721,84.224,1
mlops-drift-043-00777,2026-02-26,project-03,cloud-run,us-central1,staging,data,latency,52.045,9.759,0.66,133.33,83.531,1
mlops-drift-043-00778,2026-02-27,project-04,compute,us-east1,prod,security,reliability,87.215,7.484,0.312,112.304,75.286,1
mlops-drift-043-00779,2026-02-28,project-07,bigquery,global,prod,backend,reliability,39.953,4.594,0.704,140.707,69.863,1
mlops-drift-043-00780,2026-03-01,project-08,cloud-sql,global,sandbox,backend,latency,66.513,9.63,0.219,137.732,73.5,1
mlops-drift-043-00781,2026-03-02,project-18,compute,asia-south1,prod,data,cost,90.459,3.282,0.581,77.848,71.006,1
mlops-drift-043-00782,2026-03-03,project-21,cloud-sql,europe-west1,sandbox,finops,security,41.875,15.307,0.742,184.92,100,1
mlops-drift-043-00783,2026-03-04,project-10,pubsub,asia-south1,prod,mlops,reliability,69.715,14.893,0.336,138.901,91.167,1
mlops-drift-043-00784,2026-03-05,project-17,cloud-sql,asia-south1,staging,platform,reliability,18.908,12.352,0.792,219.357,95.149,1
mlops-drift-043-00785,2026-03-06,project-05,cloud-run,asia-south1,prod,backend,quality,76.904,6.671,0.366,106.404,70.809,1
mlops-drift-043-00786,2026-03-07,project-24,cloud-sql,asia-south1,staging,security,quality,62.208,16.531,0.695,160.49,100,1
mlops-drift-043-00787,2026-03-08,project-17,vertex-ai,us-central1,prod,security,quality,85.723,8.462,0.639,193.518,100,1
mlops-drift-043-00788,2026-03-09,project-04,pubsub,asia-south1,dev,platform,quality,39.59,15.697,0.685,140.563,94.957,1
mlops-drift-043-00789,2026-03-10,project-06,cloud-sql,europe-west1,prod,finops,quality,41.941,17.162,0.469,121.713,88.889,1
mlops-drift-043-00790,2026-03-11,project-24,vertex-ai,us-central1,dev,platform,reliability,34.133,9.421,0.699,107.564,74.08,1
mlops-drift-043-00791,2026-03-12,project-05,vertex-ai,global,dev,platform,reliability,42.821,11.483,0.836,191.273,98.935,1
mlops-drift-043-00792,2026-03-13,project-07,gke,europe-west1,staging,mlops,cost,45.456,7.552,0.532,70.784,62.474,1
mlops-drift-043-00793,2026-03-14,project-03,cloud-run,europe-west1,sandbox,backend,latency,80.3,9.211,0.572,156.324,92.415,1
mlops-drift-043-00794,2026-03-15,project-10,cloud-run,global,prod,backend,security,62.144,8.027,0.429,209.28,86.015,1
mlops-drift-043-00795,2026-03-16,project-20,compute,us-east1,sandbox,backend,cost,61.228,4.903,0.577,197.034,81.799,1
mlops-drift-043-00796,2026-03-17,project-11,compute,us-east1,prod,data,cost,52.378,11.711,0.752,72.481,82.548,1
mlops-drift-043-00797,2026-03-18,project-04,pubsub,asia-south1,dev,data,security,33.673,3.709,0.708,29.816,49.568,0
mlops-drift-043-00798,2026-03-19,project-01,compute,asia-south1,sandbox,security,reliability,31.457,8.958,0.95,35.184,70.293,1
mlops-drift-043-00799,2026-03-20,project-04,cloud-sql,asia-south1,sandbox,finops,quality,29.302,7.097,0.527,21.149,48.345,0
mlops-drift-043-00800,2026-03-21,project-24,gke,asia-south1,dev,mlops,quality,60.692,9.212,0.463,92.021,72.362,0
mlops-drift-043-00801,2026-03-22,project-14,bigquery,us-east1,prod,backend,security,83.692,5.93,0.9,35.662,79.83,1
mlops-drift-043-00802,2026-03-23,project-02,cloud-sql,europe-west1,dev,data,reliability,43.872,14.44,0.614,36.436,75.852,1
mlops-drift-043-00803,2026-03-24,project-11,pubsub,asia-south1,sandbox,backend,quality,35.159,6.902,0.643,107.243,66.555,1
mlops-drift-043-00804,2026-03-25,project-06,vertex-ai,asia-south1,prod,platform,reliability,72.949,11.644,0.701,182.647,100,1
mlops-drift-043-00805,2026-03-26,project-13,compute,global,prod,security,cost,46.845,5.578,0.781,180.794,83.112,1
mlops-drift-043-00806,2026-03-27,project-21,compute,us-east1,prod,security,quality,65.222,10.479,0.548,168.003,90.959,1
mlops-drift-043-00807,2026-03-28,project-03,cloud-run,us-east1,dev,security,quality,35.604,16.734,0.626,91.598,86.775,1
mlops-drift-043-00808,2026-03-29,project-16,vertex-ai,us-east1,prod,security,reliability,52.963,8.808,0.533,53.003,65.474,1
mlops-drift-043-00809,2026-03-30,project-06,cloud-sql,us-central1,dev,security,latency,61.224,10.136,0.837,140.267,94.83,1
mlops-drift-043-00810,2026-03-31,project-12,cloud-sql,asia-south1,prod,security,reliability,54.655,7.348,0.499,133.103,73.15,1
mlops-drift-043-00811,2026-04-01,project-17,gke,us-central1,staging,security,quality,39.112,6.94,0.635,142.827,72.936,0
mlops-drift-043-00812,2026-04-02,project-04,cloud-run,us-east1,prod,backend,security,62.026,5.782,0.704,82.464,71.866,1
mlops-drift-043-00813,2026-04-03,project-08,compute,us-east1,staging,platform,cost,29.709,9.906,0.594,104.746,69.578,1
mlops-drift-043-00814,2026-04-04,project-07,compute,asia-south1,prod,mlops,security,69.556,7.054,0.508,79.392,70.162,1
mlops-drift-043-00815,2026-04-05,project-22,gke,asia-south1,prod,finops,security,68.53,9.03,0.894,82.596,88.391,1
mlops-drift-043-00816,2026-04-06,project-18,bigquery,us-central1,prod,finops,quality,84.729,11.826,0.598,81.479,90.062,1
mlops-drift-043-00817,2026-04-07,project-10,pubsub,europe-west1,prod,backend,security,30.097,18.75,0.586,97.076,88.951,1
mlops-drift-043-00818,2026-04-08,project-17,cloud-run,global,prod,backend,security,73.821,15.705,0.268,101.115,86.608,1
mlops-drift-043-00819,2026-04-09,project-18,gke,europe-west1,dev,data,latency,85.195,7.461,0.436,102.838,77.484,1
mlops-drift-043-00820,2026-04-10,project-05,compute,europe-west1,staging,security,security,52.566,9.205,0.415,209.474,84.95,1
mlops-drift-043-00821,2026-04-11,project-01,compute,europe-west1,prod,backend,reliability,42.88,18.076,0.588,92.748,91.291,1
mlops-drift-043-00822,2026-04-12,project-19,cloud-run,us-east1,dev,finops,quality,21.495,15.228,0.548,149.173,83.99,1
mlops-drift-043-00823,2026-04-13,project-08,pubsub,global,prod,data,reliability,40.749,10.188,0.714,194.365,91.369,1
mlops-drift-043-00824,2026-04-14,project-01,vertex-ai,global,prod,data,latency,94.431,10.067,0.618,174.741,100,1
mlops-drift-043-00825,2026-04-15,project-04,bigquery,us-east1,staging,platform,security,49.604,16.49,0.576,156.632,98.84,1
mlops-drift-043-00826,2026-04-16,project-12,compute,us-central1,prod,security,cost,48.882,5.752,0.608,72.036,62.315,1
mlops-drift-043-00827,2026-04-17,project-10,cloud-run,europe-west1,sandbox,mlops,quality,39.615,23.741,0.247,134.542,97.527,1
mlops-drift-043-00828,2026-04-18,project-13,gke,us-east1,prod,finops,latency,41.964,16.576,0.622,177.519,100,1
mlops-drift-043-00829,2026-04-19,project-01,cloud-run,global,sandbox,security,latency,52.537,8.823,0.687,92.356,76.489,1
mlops-drift-043-00830,2026-04-20,project-04,bigquery,us-central1,prod,platform,cost,26.938,6.134,0.404,29.392,42.167,0
mlops-drift-043-00831,2026-04-21,project-08,gke,us-east1,prod,mlops,quality,55.235,4.667,0.813,90.791,71.917,1
mlops-drift-043-00832,2026-04-22,project-13,cloud-run,us-central1,prod,data,cost,57.375,16.766,0.362,295.324,100,1
mlops-drift-043-00833,2026-04-23,project-17,gke,us-central1,dev,security,security,31.625,5.639,0.816,74.333,63.627,1
mlops-drift-043-00834,2026-04-24,project-07,pubsub,asia-south1,dev,finops,security,31.449,5.618,0.468,87.036,53.189,0
mlops-drift-043-00835,2026-04-25,project-16,gke,us-east1,prod,finops,cost,81.938,8.618,0.559,178.125,94.329,1
mlops-drift-043-00836,2026-04-26,project-21,cloud-sql,europe-west1,staging,backend,latency,43.195,5.827,0.571,182.452,75.307,0
mlops-drift-043-00837,2026-04-27,project-08,vertex-ai,asia-south1,dev,security,quality,44.34,4.896,0.175,129.182,51.907,0
mlops-drift-043-00838,2026-04-28,project-19,cloud-run,global,dev,backend,reliability,41.779,4.904,0.989,125.35,78.961,1
mlops-drift-043-00839,2026-04-29,project-03,bigquery,global,dev,security,reliability,19.987,11.022,0.616,122.042,72.071,1
mlops-drift-043-00840,2026-04-30,project-11,pubsub,europe-west1,dev,data,quality,25.341,5.087,0.828,138.294,69.887,0
mlops-drift-043-00841,2026-05-01,project-18,compute,global,prod,platform,security,91.276,2.991,0.531,241.212,92.687,1
mlops-drift-043-00842,2026-05-02,project-16,bigquery,europe-west1,staging,data,cost,23.655,18.472,0.318,30.856,67.01,1
mlops-drift-043-00843,2026-05-03,project-21,compute,global,prod,data,latency,74.055,11.073,0.383,49.09,72.32,1
mlops-drift-043-00844,2026-05-04,project-12,cloud-run,us-central1,sandbox,security,security,37.806,6.898,0.661,129.133,71.294,0
mlops-drift-043-00845,2026-05-05,project-16,bigquery,asia-south1,prod,security,security,43.988,7.449,0.328,198.772,73.244,1
mlops-drift-043-00846,2026-05-06,project-05,compute,global,prod,data,reliability,74.841,7.701,0.729,160.789,93.127,1
mlops-drift-043-00847,2026-05-07,project-05,bigquery,us-central1,prod,finops,security,47.728,12.424,0.424,156.822,83.404,1
mlops-drift-043-00848,2026-05-08,project-07,cloud-sql,asia-south1,prod,platform,cost,54.897,11.402,0.462,18.547,64.693,1
mlops-drift-043-00849,2026-05-09,project-02,cloud-run,europe-west1,staging,backend,latency,79.021,14.696,0.602,113.301,99.541,1
mlops-drift-043-00850,2026-05-10,project-15,cloud-run,global,prod,backend,latency,92.795,24.129,0.728,88.416,100,1
mlops-drift-043-00851,2026-05-11,project-17,cloud-sql,us-central1,sandbox,security,quality,90.153,7.632,0.762,129.116,94.861,1
mlops-drift-043-00852,2026-05-12,project-19,vertex-ai,us-east1,staging,security,security,38.736,3.96,0.456,44.339,45.224,0
mlops-drift-043-00853,2026-05-13,project-10,gke,europe-west1,prod,platform,quality,82.259,6.012,0.16,111.631,64.698,0
mlops-drift-043-00854,2026-05-14,project-09,vertex-ai,asia-south1,staging,data,cost,60.976,16.641,0.324,212.897,100,1
mlops-drift-043-00855,2026-05-15,project-24,gke,us-east1,dev,finops,security,48.148,23.331,0.553,112.218,100,1
mlops-drift-043-00856,2026-05-16,project-10,compute,global,prod,backend,cost,112.891,3.559,0.42,245.759,98.356,1
mlops-drift-043-00857,2026-05-17,project-03,cloud-run,global,prod,mlops,security,60.435,5.389,0.697,58.395,66.638,0
mlops-drift-043-00858,2026-05-18,project-06,cloud-run,europe-west1,dev,security,quality,39.629,10.815,0.919,220.62,100,1
mlops-drift-043-00859,2026-05-19,project-10,pubsub,us-central1,dev,platform,quality,35.007,6.418,0.58,103.502,62.622,0
mlops-drift-043-00860,2026-05-20,project-12,bigquery,asia-south1,staging,mlops,latency,35.177,7.556,0.105,124.843,51.824,0
mlops-drift-043-00861,2026-05-21,project-01,pubsub,europe-west1,sandbox,backend,security,64.201,20.183,0.746,85.396,100,1
mlops-drift-043-00862,2026-05-22,project-18,cloud-run,us-central1,dev,data,latency,14.422,3.978,0.402,201.258,57.75,0
mlops-drift-043-00863,2026-05-23,project-21,vertex-ai,global,prod,finops,reliability,62.361,6.823,0.426,158.932,75.834,1
mlops-drift-043-00864,2026-05-24,project-20,bigquery,global,dev,data,quality,56.078,4.463,0.775,100.234,71.783,1
mlops-drift-043-00865,2026-05-25,project-22,bigquery,us-central1,prod,platform,cost,52.73,7.289,0.702,122.419,77.886,1
mlops-drift-043-00866,2026-05-26,project-15,bigquery,us-east1,dev,backend,reliability,47.457,7.061,0.498,184.756,77.459,1
mlops-drift-043-00867,2026-05-27,project-04,vertex-ai,us-east1,dev,data,latency,23.382,5.182,0.372,69.6,43.445,0
mlops-drift-043-00868,2026-05-28,project-21,bigquery,us-east1,dev,platform,latency,34.756,7.52,0.581,187.671,77.415,1
mlops-drift-043-00869,2026-05-29,project-02,cloud-sql,us-east1,prod,platform,quality,50.934,6.87,0.403,283.885,89.362,1
mlops-drift-043-00870,2026-05-30,project-14,vertex-ai,us-central1,sandbox,finops,latency,52.581,8.143,0.477,91.391,67.427,0
