record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-071-00652,2026-04-22,project-13,bigquery,global,prod,mlops,reliability,46.333,7.673,0.359,108.43,62.498,0
gcp-cost-071-00653,2026-04-23,project-10,pubsub,asia-south1,prod,platform,latency,79.158,4.865,0.642,146.54,82.897,1
gcp-cost-071-00654,2026-04-24,project-01,cloud-run,europe-west1,prod,platform,cost,77.035,6.626,0.208,90.056,62.836,0
gcp-cost-071-00655,2026-04-25,project-18,bigquery,global,prod,platform,reliability,69.748,6.54,0.8,173.082,92.913,1
gcp-cost-071-00656,2026-04-26,project-23,gke,us-east1,sandbox,finops,quality,37.941,32.712,0.364,175.296,100,1
gcp-cost-071-00657,2026-04-27,project-13,bigquery,europe-west1,dev,platform,cost,65.557,4.375,0.535,227.658,85.078,1
gcp-cost-071-00658,2026-04-28,project-21,vertex-ai,us-central1,sandbox,data,quality,61.696,12.986,0.624,0.0,73.734,1
gcp-cost-071-00659,2026-04-29,project-06,bigquery,us-central1,staging,finops,quality,51.517,8.408,0.489,135.978,74.595,1
gcp-cost-071-00660,2026-04-30,project-17,compute,us-central1,prod,security,quality,52.624,14.325,0.364,27.324,68.568,1
gcp-cost-071-00661,2026-05-01,project-23,bigquery,global,prod,mlops,latency,71.746,8.335,0.408,169.433,83.548,1
gcp-cost-071-00662,2026-05-02,project-10,cloud-sql,asia-south1,dev,mlops,latency,67.721,12.899,0.842,111.25,99.494,1
gcp-cost-071-00663,2026-05-03,project-11,compute,us-east1,staging,mlops,reliability,42.636,6.548,0.661,156.069,76.096,1
gcp-cost-071-00664,2026-05-04,project-04,bigquery,europe-west1,dev,mlops,latency,87.565,14.437,0.602,114.919,100,1
gcp-cost-071-00665,2026-05-05,project-02,vertex-ai,asia-south1,prod,platform,quality,73.768,8.01,0.654,129.795,86.327,1
gcp-cost-071-00666,2026-05-06,project-04,bigquery,asia-south1,staging,backend,latency,59.744,11.447,0.323,175.269,84.485,1
gcp-cost-071-00667,2026-05-07,project-05,pubsub,us-central1,prod,platform,latency,48.738,11.387,0.692,203.515,97.527,1
gcp-cost-071-00668,2026-05-08,project-19,cloud-run,us-central1,dev,mlops,security,49.856,6.138,1.064,95.426,82.928,1
gcp-cost-071-00669,2026-05-09,project-19,gke,us-east1,prod,security,security,39.004,8.346,0.487,96.581,64.255,1
gcp-cost-071-00670,2026-05-10,project-24,gke,asia-south1,prod,finops,cost,89.578,18.468,0.852,170.251,100,1
gcp-cost-071-00671,2026-05-11,project-02,compute,us-east1,staging,mlops,security,30.29,5.464,0.841,177.301,78.642,1
gcp-cost-071-00672,2026-05-12,project-16,cloud-sql,us-east1,dev,security,latency,27.861,5.463,0.468,147.991,60.46,1
gcp-cost-071-00673,2026-05-13,project-19,vertex-ai,us-central1,dev,finops,quality,43.363,12.613,0.525,138.71,83.211,1
gcp-cost-071-00674,2026-05-14,project-15,bigquery,us-east1,prod,data,security,63.779,6.409,0.538,107.675,71.81,0
gcp-cost-071-00675,2026-05-15,project-16,gke,asia-south1,prod,finops,quality,71.873,7.008,0.579,57.994,70.23,1
gcp-cost-071-00676,2026-05-16,project-22,cloud-run,global,staging,security,security,50.026,11.749,0.558,163.417,88.285,1
gcp-cost-071-00677,2026-05-17,project-24,cloud-run,global,prod,finops,latency,87.161,8.946,0.299,120.843,79.468,1
gcp-cost-071-00678,2026-05-18,project-06,vertex-ai,global,staging,mlops,security,21.11,11.577,0.461,74.547,61.408,1
gcp-cost-071-00679,2026-05-19,project-13,cloud-run,us-east1,sandbox,platform,reliability,42.864,9.847,0.671,157.418,84.421,1
gcp-cost-071-00680,2026-05-20,project-20,cloud-sql,global,prod,platform,security,62.072,7.185,0.764,121.476,82.945,1
gcp-cost-071-00681,2026-05-21,project-21,compute,europe-west1,staging,mlops,cost,52.378,16.308,0.535,204.337,100,1
gcp-cost-071-00682,2026-05-22,project-17,cloud-sql,us-east1,prod,data,cost,44.12,19.227,0.651,192.412,100,1
gcp-cost-071-00683,2026-05-23,project-22,pubsub,us-east1,prod,backend,quality,70.549,7.965,0.29,123.602,71.452,1
gcp-cost-071-00684,2026-05-24,project-17,gke,asia-south1,prod,security,security,54.967,5.467,0.467,141.005,68.903,0
gcp-cost-071-00685,2026-05-25,project-10,gke,europe-west1,prod,security,security,74.404,11.06,0.719,62.222,86.087,1
gcp-cost-071-00686,2026-05-26,project-13,vertex-ai,us-east1,prod,data,security,93.861,9.652,0.581,164.895,99.755,1
gcp-cost-071-00687,2026-05-27,project-05,cloud-run,us-east1,prod,backend,latency,92.681,9.332,0.464,112.188,86.814,1
gcp-cost-071-00688,2026-05-28,project-21,compute,us-east1,dev,finops,security,66.652,7.493,0.639,91.114,76.464,1
gcp-cost-071-00689,2026-05-29,project-19,cloud-run,us-east1,prod,backend,cost,64.738,9.354,0.345,114.602,73.272,1
gcp-cost-071-00690,2026-05-30,project-11,gke,us-east1,staging,platform,cost,26.913,6.885,0.42,92.078,53.613,0
gcp-cost-071-00691,2026-05-31,project-15,bigquery,global,dev,backend,latency,22.027,6.726,0.574,234.717,77.723,1
gcp-cost-071-00692,2026-06-01,project-09,gke,us-central1,staging,mlops,latency,76.551,3.064,1.03,164.773,94.022,1
gcp-cost-071-00693,2026-06-02,project-19,cloud-run,us-central1,prod,platform,security,67.224,9.821,0.257,8.905,56.738,0
gcp-cost-071-00694,2026-06-03,project-15,gke,europe-west1,staging,security,quality,41.18,14.841,0.6,90.809,83.285,1
gcp-cost-071-00695,2026-06-04,project-20,compute,us-east1,prod,security,quality,101.021,5.681,0.508,67.818,76.283,1
gcp-cost-071-00696,2026-06-05,project-23,gke,us-east1,prod,security,reliability,84.345,10.915,0.507,144.782,93.848,1
gcp-cost-071-00697,2026-06-06,project-14,vertex-ai,us-central1,prod,finops,cost,59.359,7.767,0.561,115.055,75.313,1
gcp-cost-071-00698,2026-06-07,project-03,gke,asia-south1,dev,data,security,20.065,3.608,0.22,117.705,40.307,0
gcp-cost-071-00699,2026-06-08,project-07,cloud-run,us-east1,prod,security,reliability,62.214,16.886,0.605,117.682,99.513,1
gcp-cost-071-00700,2026-06-09,project-23,vertex-ai,us-central1,sandbox,backend,security,70.923,13.211,0.752,157.528,100,1
gcp-cost-071-00701,2026-06-10,project-11,pubsub,us-east1,prod,finops,latency,32.332,13.004,0.902,208.068,100,1
gcp-cost-071-00702,2026-06-11,project-12,bigquery,us-east1,prod,platform,cost,33.353,13.868,0.374,176.023,82.792,1
gcp-cost-071-00703,2026-06-12,project-05,cloud-run,europe-west1,sandbox,platform,cost,54.425,14.951,0.366,168.266,91.283,1
gcp-cost-071-00704,2026-06-13,project-16,gke,europe-west1,prod,security,quality,90.806,18.149,0.661,145.515,100,1
gcp-cost-071-00705,2026-06-14,project-06,bigquery,global,prod,finops,reliability,49.395,12.132,0.312,109.249,72.448,0
gcp-cost-071-00706,2026-06-15,project-22,pubsub,us-east1,prod,mlops,reliability,82.57,9.209,0.299,142.952,81.699,1
gcp-cost-071-00707,2026-06-16,project-10,gke,global,prod,security,cost,94.972,13.66,0.84,79.599,100,1
gcp-cost-071-00708,2026-06-17,project-24,cloud-sql,asia-south1,prod,mlops,latency,30.411,18.071,0.616,66.767,84.106,1
gcp-cost-071-00709,2026-06-18,project-09,cloud-sql,us-east1,sandbox,mlops,security,55.212,6.479,0.512,83.275,64.506,0
gcp-cost-071-00710,2026-06-19,project-22,pubsub,us-east1,dev,security,quality,58.936,9.855,0.217,99.265,65.694,1
gcp-cost-071-00711,2026-06-20,project-01,bigquery,global,dev,mlops,quality,68.082,17.341,0.715,147.524,100,1
gcp-cost-071-00712,2026-06-21,project-01,cloud-run,us-east1,dev,backend,latency,33.82,7.256,0.591,78.261,60.866,0
gcp-cost-071-00713,2026-06-22,project-17,gke,asia-south1,sandbox,finops,security,42.09,11.648,0.591,227.455,95.766,1
gcp-cost-071-00714,2026-06-23,project-13,compute,us-east1,dev,data,latency,19.359,13.071,0.66,118.677,77.682,1
gcp-cost-071-00715,2026-06-24,project-19,bigquery,global,prod,platform,security,55.473,5.954,0.693,111.891,73.881,1
gcp-cost-071-00716,2026-06-25,project-09,cloud-sql,asia-south1,prod,backend,latency,54.621,5.621,0.341,50.557,51.541,0
gcp-cost-071-00717,2026-06-26,project-06,vertex-ai,europe-west1,prod,mlops,cost,37.549,5.78,0.569,98.786,60.95,0
gcp-cost-071-00718,2026-06-27,project-09,cloud-run,us-east1,prod,mlops,reliability,66.637,16.526,0.625,110.049,99.807,1
gcp-cost-071-00719,2026-06-28,project-15,gke,global,prod,platform,reliability,61.447,3.578,0.361,18.229,45.149,0
gcp-cost-071-00720,2026-06-29,project-05,cloud-sql,us-central1,sandbox,finops,security,44.214,10.737,0.8,177.583,94.425,1
gcp-cost-071-00721,2026-01-01,project-14,compute,us-east1,dev,finops,latency,42.14,8.066,0.455,137.061,69.483,1
gcp-cost-071-00722,2026-01-02,project-11,gke,asia-south1,staging,platform,reliability,65.042,4.609,0.556,199.09,82.013,1
gcp-cost-071-00723,2026-01-03,project-15,gke,europe-west1,prod,security,security,61.998,7.677,0.616,162.18,84.824,1
gcp-cost-071-00724,2026-01-04,project-09,pubsub,asia-south1,prod,platform,latency,46.928,7.95,0.803,193.15,91.248,1
gcp-cost-071-00725,2026-01-05,project-13,vertex-ai,us-central1,prod,finops,security,58.902,5.172,0.608,38.445,59.57,0
gcp-cost-071-00726,2026-01-06,project-21,gke,us-central1,prod,data,security,64.239,16.373,0.541,134.35,99.215,1
gcp-cost-071-00727,2026-01-07,project-13,cloud-run,us-central1,sandbox,finops,security,47.658,3.756,0.795,155.245,75.909,1
gcp-cost-071-00728,2026-01-08,project-19,vertex-ai,us-central1,dev,finops,reliability,32.301,9.187,0.364,223.149,78.024,1
gcp-cost-071-00729,2026-01-09,project-05,compute,us-east1,sandbox,data,reliability,54.482,14.09,0.65,19.551,77.547,1
gcp-cost-071-00730,2026-01-10,project-20,cloud-sql,europe-west1,dev,platform,security,25.586,10.88,0.481,93.297,64.783,0
gcp-cost-071-00731,2026-01-11,project-03,gke,asia-south1,prod,mlops,latency,105.197,4.08,0.422,110.779,77.264,1
gcp-cost-071-00732,2026-01-12,project-02,gke,us-east1,staging,backend,quality,9.489,15.212,0.447,68.486,64.448,0
gcp-cost-071-00733,2026-01-13,project-10,gke,us-central1,staging,security,security,53.346,5.871,0.681,117.877,73.395,1
gcp-cost-071-00734,2026-01-14,project-14,pubsub,us-east1,staging,security,reliability,38.35,5.469,0.414,114.269,57.338,0
gcp-cost-071-00735,2026-01-15,project-18,cloud-run,europe-west1,dev,platform,reliability,43.891,12.214,0.365,172.819,81.839,1
gcp-cost-071-00736,2026-01-16,project-06,pubsub,global,prod,backend,security,27.061,4.914,0.656,89.511,56.951,0
gcp-cost-071-00737,2026-01-17,project-07,pubsub,us-east1,prod,platform,latency,72.229,9.749,0.46,0.0,64.128,0
gcp-cost-071-00738,2026-01-18,project-01,cloud-sql,us-east1,sandbox,mlops,quality,53.229,6.727,0.548,80.036,65.178,0
gcp-cost-071-00739,2026-01-19,project-15,vertex-ai,us-central1,prod,data,latency,51.744,6.598,0.81,126.386,80.287,1
gcp-cost-071-00740,2026-01-20,project-05,gke,asia-south1,staging,platform,security,15.911,6.901,0.814,192.5,78.234,1
gcp-cost-071-00741,2026-01-21,project-03,cloud-run,asia-south1,staging,security,latency,45.358,9.245,0.283,102.384,62.283,0
gcp-cost-071-00742,2026-01-22,project-01,bigquery,global,sandbox,security,quality,35.405,12.015,0.348,155.48,75.281,1
gcp-cost-071-00743,2026-01-23,project-05,vertex-ai,us-east1,sandbox,backend,latency,17.594,12.485,0.332,198.565,75.867,1
gcp-cost-071-00744,2026-01-24,project-17,cloud-run,asia-south1,prod,data,security,50.493,12.998,0.528,178.557,92.521,1
gcp-cost-071-00745,2026-01-25,project-20,gke,europe-west1,staging,finops,cost,38.833,13.388,0.599,17.002,68.275,0
gcp-cost-071-00746,2026-01-26,project-17,pubsub,global,dev,data,latency,63.117,15.832,0.659,123.19,100,1
gcp-cost-071-00747,2026-01-27,project-18,vertex-ai,asia-south1,dev,data,reliability,52.612,6.607,0.628,155.766,78.526,1
gcp-cost-071-00748,2026-01-28,project-07,vertex-ai,europe-west1,staging,mlops,latency,23.479,12.181,0.482,169.032,78.16,1
gcp-cost-071-00749,2026-01-29,project-05,vertex-ai,europe-west1,dev,finops,latency,46.749,12.463,0.382,265.194,97.487,1
gcp-cost-071-00750,2026-01-30,project-05,cloud-run,europe-west1,prod,finops,cost,64.959,10.48,0.737,125.712,91.317,1
gcp-cost-071-00751,2026-01-31,project-12,gke,europe-west1,prod,data,cost,41.094,19.577,0.275,40.659,75.617,1
gcp-cost-071-00752,2026-02-01,project-15,vertex-ai,us-east1,staging,backend,quality,26.241,6.492,0.374,182.259,64.002,1
gcp-cost-071-00753,2026-02-02,project-23,bigquery,europe-west1,prod,security,latency,56.979,15.078,0.315,92.958,79.706,1
gcp-cost-071-00754,2026-02-03,project-01,gke,europe-west1,dev,mlops,quality,65.154,6.941,0.651,70.917,72.127,1
gcp-cost-071-00755,2026-02-04,project-24,cloud-sql,global,sandbox,data,latency,31.402,8.427,0.433,85.013,58.206,0
gcp-cost-071-00756,2026-02-05,project-20,gke,asia-south1,prod,platform,quality,73.518,8.322,0.472,32.47,66.405,0
gcp-cost-071-00757,2026-02-06,project-24,cloud-sql,global,prod,data,latency,79.678,14.148,0.428,115.536,92.728,1
gcp-cost-071-00758,2026-02-07,project-01,cloud-run,us-east1,sandbox,platform,latency,69.061,5.179,0.337,198.072,76.936,1
gcp-cost-071-00759,2026-02-08,project-11,cloud-run,us-east1,prod,data,cost,78.524,6.395,0.461,59.708,67.247,1
gcp-cost-071-00760,2026-02-09,project-13,cloud-sql,global,sandbox,platform,security,39.813,6.361,0.389,35.949,47.634,0
gcp-cost-071-00761,2026-02-10,project-02,bigquery,global,dev,backend,security,22.858,6.696,0.428,81.194,50.445,0
gcp-cost-071-00762,2026-02-11,project-04,cloud-run,europe-west1,prod,mlops,security,68.958,8.465,0.729,25.271,73.087,1
gcp-cost-071-00763,2026-02-12,project-17,compute,europe-west1,staging,security,cost,56.215,10.348,0.566,146.145,84.943,1
gcp-cost-071-00764,2026-02-13,project-04,pubsub,asia-south1,dev,finops,cost,0.0,8.185,0.3,0.0,29.598,0
gcp-cost-071-00765,2026-02-14,project-10,cloud-run,us-central1,sandbox,backend,cost,61.237,9.62,0.547,203.254,92.666,1
gcp-cost-071-00766,2026-02-15,project-20,cloud-sql,global,prod,backend,reliability,79.219,13.282,0.382,102.689,87.063,1
gcp-cost-071-00767,2026-02-16,project-13,cloud-sql,europe-west1,staging,mlops,security,40.093,9.227,0.677,221.644,91.58,1
gcp-cost-071-00768,2026-02-17,project-21,cloud-sql,us-east1,staging,finops,reliability,46.653,8.765,0.249,106.093,60.967,0
gcp-cost-071-00769,2026-02-18,project-23,bigquery,asia-south1,prod,platform,security,53.349,4.841,0.836,153.463,81.608,1
gcp-cost-071-00770,2026-02-19,project-13,vertex-ai,global,dev,backend,latency,58.46,11.591,0.583,104.564,83.161,1
gcp-cost-071-00771,2026-02-20,project-16,compute,europe-west1,prod,backend,latency,84.798,13.217,0.397,57.742,82.835,1
gcp-cost-071-00772,2026-02-21,project-07,gke,europe-west1,prod,finops,cost,69.871,6.315,0.406,139.645,73.765,0
gcp-cost-071-00773,2026-02-22,project-04,cloud-sql,asia-south1,prod,mlops,latency,78.864,5.722,0.477,194.765,86.052,1
gcp-cost-071-00774,2026-02-23,project-11,cloud-sql,us-east1,prod,finops,reliability,67.612,5.864,0.615,126.316,77.293,0
gcp-cost-071-00775,2026-02-24,project-23,cloud-run,asia-south1,prod,finops,latency,57.591,12.377,0.518,176.303,92.877,1
gcp-cost-071-00776,2026-02-25,project-07,compute,europe-west1,prod,backend,security,75.869,12.503,0.506,259.971,100,1
gcp-cost-071-00777,2026-02-26,project-02,cloud-run,europe-west1,sandbox,mlops,cost,22.253,5.821,0.56,160.507,64.378,0
gcp-cost-071-00778,2026-02-27,project-03,cloud-sql,europe-west1,dev,finops,latency,44.632,7.057,0.496,125.328,67.725,1
gcp-cost-071-00779,2026-02-28,project-17,bigquery,asia-south1,staging,mlops,quality,47.334,9.839,0.651,246.128,98.203,1
gcp-cost-071-00780,2026-03-01,project-07,gke,us-central1,dev,data,cost,43.048,7.846,0.4,23.157,50.751,0
gcp-cost-071-00781,2026-03-02,project-24,gke,europe-west1,prod,backend,security,73.142,5.902,0.392,209.616,83.66,1
gcp-cost-071-00782,2026-03-03,project-16,cloud-run,global,dev,backend,reliability,34.744,6.754,0.44,76.596,54.49,0
gcp-cost-071-00783,2026-03-04,project-07,cloud-sql,us-central1,prod,mlops,security,60.83,5.262,0.463,153.915,72.219,1
gcp-cost-071-00784,2026-03-05,project-18,cloud-sql,europe-west1,prod,backend,reliability,73.778,8.892,0.67,112.418,86.415,1
gcp-cost-071-00785,2026-03-06,project-20,gke,us-central1,prod,data,cost,55.972,19.379,0.794,205.796,100,1
gcp-cost-071-00786,2026-03-07,project-13,vertex-ai,europe-west1,prod,finops,quality,36.84,2.591,0.405,38.226,38.689,0
gcp-cost-071-00787,2026-03-08,project-19,cloud-run,us-east1,dev,finops,cost,25.388,10.71,0.41,245.687,84.055,1
gcp-cost-071-00788,2026-03-09,project-03,pubsub,global,prod,data,cost,66.754,9.958,0.622,95.386,82.28,1
gcp-cost-071-00789,2026-03-10,project-13,cloud-sql,us-east1,sandbox,security,latency,47.716,8.791,0.847,95.286,80.754,1
gcp-cost-071-00790,2026-03-11,project-24,bigquery,global,dev,platform,reliability,32.901,4.914,0.585,95.355,57.362,0
gcp-cost-071-00791,2026-03-12,project-12,compute,asia-south1,staging,mlops,latency,35.254,22.591,0.544,79.167,95.636,1
gcp-cost-071-00792,2026-03-13,project-05,vertex-ai,global,dev,backend,latency,34.35,6.955,0.373,154.234,63.798,0
gcp-cost-071-00793,2026-03-14,project-16,cloud-sql,us-east1,prod,finops,cost,39.824,9.528,0.465,148.193,74.057,1
gcp-cost-071-00794,2026-03-15,project-24,cloud-run,global,prod,finops,security,77.873,3.122,0.217,163.008,65.907,1
gcp-cost-071-00795,2026-03-16,project-16,compute,us-central1,sandbox,data,cost,60.846,11.378,0.117,167.603,76.382,1
gcp-cost-071-00796,2026-03-17,project-03,vertex-ai,us-east1,prod,finops,reliability,97.995,8.76,0.299,169.922,89.984,1
gcp-cost-071-00797,2026-03-18,project-09,vertex-ai,us-central1,sandbox,mlops,reliability,30.693,4.467,0.413,163.077,59.403,1
gcp-cost-071-00798,2026-03-19,project-03,gke,global,prod,data,cost,66.227,20.142,0.561,89.961,100,1
gcp-cost-071-00799,2026-03-20,project-14,bigquery,global,prod,data,cost,67.621,15.166,0.486,147.331,97.55,1
gcp-cost-071-00800,2026-03-21,project-19,vertex-ai,europe-west1,sandbox,data,cost,48.802,6.029,0.55,91.561,63.751,0
gcp-cost-071-00801,2026-03-22,project-16,pubsub,us-central1,prod,platform,reliability,60.851,12.459,0.792,144.293,99.132,1
gcp-cost-071-00802,2026-03-23,project-04,bigquery,europe-west1,prod,finops,latency,50.416,11.653,0.861,115.722,91.847,1
gcp-cost-071-00803,2026-03-24,project-14,cloud-sql,global,prod,mlops,quality,59.044,11.385,0.619,88.558,81.81,1
gcp-cost-071-00804,2026-03-25,project-18,vertex-ai,global,staging,finops,quality,24.363,11.11,0.515,140.578,72.976,1
gcp-cost-071-00805,2026-03-26,project-10,compute,us-east1,prod,data,security,70.142,9.286,0.278,170.93,80.874,1
gcp-cost-071-00806,2026-03-27,project-17,vertex-ai,europe-west1,prod,finops,cost,84.558,8.248,0.434,82.381,76.045,1
gcp-cost-071-00807,2026-03-28,project-15,pubsub,global,prod,backend,latency,59.564,18.26,0.869,235.598,100,1
gcp-cost-071-00808,2026-03-29,project-23,bigquery,asia-south1,prod,data,cost,63.402,12.51,0.782,86.766,91.404,1
gcp-cost-071-00809,2026-03-30,project-03,compute,global,staging,backend,reliability,74.896,3.488,0.334,44.711,52.563,0
gcp-cost-071-00810,2026-03-31,project-08,gke,us-east1,prod,platform,quality,48.998,5.067,0.56,64.1,57.92,0
gcp-cost-071-00811,2026-04-01,project-02,cloud-run,europe-west1,sandbox,platform,quality,24.255,6.049,0.393,158.869,59.527,0
gcp-cost-071-00812,2026-04-02,project-22,cloud-sql,us-east1,prod,data,latency,54.353,12.633,0.71,136.609,93.273,1
gcp-cost-071-00813,2026-04-03,project-04,vertex-ai,us-east1,prod,finops,quality,86.632,13.515,0.504,84.179,91.772,1
gcp-cost-071-00814,2026-04-04,project-20,compute,asia-south1,prod,data,quality,60.468,5.688,0.439,73.125,60.465,1
gcp-cost-071-00815,2026-04-05,project-22,cloud-sql,europe-west1,prod,security,quality,63.477,6.439,0.38,83.132,62.665,0
gcp-cost-071-00816,2026-04-06,project-03,bigquery,global,prod,backend,reliability,58.874,3.775,0.426,180.124,70.592,1
gcp-cost-071-00817,2026-04-07,project-09,vertex-ai,global,dev,backend,latency,81.611,3.51,0.594,93.944,71.244,1
gcp-cost-071-00818,2026-04-08,project-15,cloud-sql,us-east1,dev,backend,latency,34.736,7.106,0.76,79.67,66.957,1
gcp-cost-071-00819,2026-04-09,project-09,compute,global,prod,security,security,73.646,28.951,0.417,71.459,100,1
gcp-cost-071-00820,2026-04-10,project-08,cloud-run,global,prod,finops,latency,58.151,6.87,0.402,236.47,84.938,1
gcp-cost-071-00821,2026-04-11,project-19,compute,us-east1,prod,security,cost,52.752,3.891,0.677,165.757,75.41,1
gcp-cost-071-00822,2026-04-12,project-17,vertex-ai,us-central1,dev,platform,reliability,16.294,10.092,0.809,21.253,60.665,0
gcp-cost-071-00823,2026-04-13,project-03,cloud-run,us-east1,dev,platform,quality,8.765,6.404,0.649,187.707,68.099,0
gcp-cost-071-00824,2026-04-14,project-18,vertex-ai,global,dev,finops,latency,60.663,17.207,0.312,78.55,83.757,1
gcp-cost-071-00825,2026-04-15,project-15,compute,global,dev,mlops,latency,46.039,6.329,0.959,148.439,86.094,1
gcp-cost-071-00826,2026-04-16,project-04,vertex-ai,asia-south1,prod,data,cost,48.325,8.544,0.731,184.901,89.399,1
gcp-cost-071-00827,2026-04-17,project-06,cloud-sql,us-east1,dev,mlops,quality,37.13,10.08,0.365,41.639,55.363,0
gcp-cost-071-00828,2026-04-18,project-23,compute,us-east1,prod,finops,security,84.555,9.134,0.461,45.068,73.614,1
gcp-cost-071-00829,2026-04-19,project-01,compute,asia-south1,sandbox,platform,quality,64.095,6.428,0.298,138.516,68.062,1
gcp-cost-071-00830,2026-04-20,project-09,pubsub,global,staging,backend,quality,38.81,4.796,0.421,88.765,52.454,0
gcp-cost-071-00831,2026-04-21,project-22,cloud-run,us-east1,dev,finops,security,72.076,8.01,0.326,94.129,69.054,0
gcp-cost-071-00832,2026-04-22,project-06,bigquery,asia-south1,prod,mlops,reliability,32.49,18.205,0.523,174.402,97.588,1
gcp-cost-071-00833,2026-04-23,project-09,gke,global,prod,platform,reliability,81.284,8.782,0.71,39.624,79.569,1
gcp-cost-071-00834,2026-04-24,project-13,vertex-ai,global,dev,platform,quality,32.724,9.418,0.507,174.121,76.566,0
gcp-cost-071-00835,2026-04-25,project-06,cloud-sql,asia-south1,dev,security,quality,42.201,8.276,0.41,169.818,73.196,1
gcp-cost-071-00836,2026-04-26,project-12,cloud-sql,europe-west1,prod,backend,latency,76.412,19.671,0.668,106.13,100,1
gcp-cost-071-00837,2026-04-27,project-03,compute,us-central1,staging,data,cost,43.526,6.889,0.59,180.015,78.211,1
gcp-cost-071-00838,2026-04-28,project-07,compute,global,staging,backend,reliability,21.044,5.69,0.615,70.597,52.462,0
gcp-cost-071-00839,2026-04-29,project-17,vertex-ai,europe-west1,prod,platform,latency,54.364,11.247,0.609,71.545,77.019,0
gcp-cost-071-00840,2026-04-30,project-09,compute,us-central1,dev,data,cost,69.091,7.986,0.588,96.678,77.495,1
gcp-cost-071-00841,2026-05-01,project-06,compute,global,prod,backend,security,49.54,6.152,0.468,106.211,63.563,0
gcp-cost-071-00842,2026-05-02,project-08,compute,global,sandbox,data,security,31.059,8.013,0.525,144.523,69.019,1
gcp-cost-071-00843,2026-05-03,project-21,pubsub,global,prod,mlops,security,69.594,11.008,0.352,244.077,97.958,1
gcp-cost-071-00844,2026-05-04,project-16,compute,us-central1,prod,platform,latency,60.064,5.996,0.724,38.81,66.013,0
gcp-cost-071-00845,2026-05-05,project-08,compute,us-central1,sandbox,security,latency,34.308,2.791,0.426,221.239,65.694,1
gcp-cost-071-00846,2026-05-06,project-16,compute,europe-west1,staging,mlops,quality,52.08,4.475,0.501,137.97,66.325,0
gcp-cost-071-00847,2026-05-07,project-04,bigquery,europe-west1,prod,finops,cost,101.692,7.571,0.572,243.346,100,1
gcp-cost-071-00848,2026-05-08,project-23,gke,global,prod,finops,quality,83.958,11.06,0.789,42.099,88.946,1
gcp-cost-071-00849,2026-05-09,project-09,bigquery,us-east1,prod,backend,cost,83.354,12.964,0.717,182.007,100,1
gcp-cost-071-00850,2026-05-10,project-06,vertex-ai,asia-south1,prod,security,security,61.613,11.29,0.633,84.21,82.344,1
gcp-cost-071-00851,2026-05-11,project-03,cloud-sql,global,prod,mlops,cost,67.908,5.593,0.613,176.765,84.051,1
gcp-cost-071-00852,2026-05-12,project-18,cloud-sql,asia-south1,dev,data,latency,34.714,5.623,0.244,80.047,45.484,0
gcp-cost-071-00853,2026-05-13,project-01,cloud-run,asia-south1,dev,finops,quality,53.378,10.268,0.478,20.354,62.339,0
gcp-cost-071-00854,2026-05-14,project-23,bigquery,us-east1,prod,finops,latency,24.961,17.255,0.448,118.332,81.935,1
gcp-cost-071-00855,2026-05-15,project-23,gke,asia-south1,dev,backend,quality,33.899,12.286,0.52,38.356,64.326,1
gcp-cost-071-00856,2026-05-16,project-18,cloud-sql,us-central1,staging,data,cost,27.533,10.223,0.342,56.318,53.673,0
gcp-cost-071-00857,2026-05-17,project-23,compute,us-east1,prod,platform,quality,41.959,5.416,0.288,106.697,52.963,0
gcp-cost-071-00858,2026-05-18,project-16,cloud-sql,asia-south1,staging,platform,quality,55.124,5.569,0.143,77.186,48.549,0
gcp-cost-071-00859,2026-05-19,project-12,gke,global,prod,platform,security,70.198,4.754,0.629,163.586,81.533,1
gcp-cost-071-00860,2026-05-20,project-19,cloud-run,us-east1,sandbox,data,latency,28.892,4.322,0.586,0.0,40.707,0
gcp-cost-071-00861,2026-05-21,project-18,gke,us-east1,sandbox,security,security,36.873,3.521,0.505,210.891,69.551,1
gcp-cost-071-00862,2026-05-22,project-22,compute,us-east1,dev,platform,cost,51.58,18.231,0.793,82.358,100,1
gcp-cost-071-00863,2026-05-23,project-22,bigquery,global,sandbox,security,reliability,34.253,15.89,0.709,92.427,87.359,1
gcp-cost-071-00864,2026-05-24,project-21,pubsub,us-east1,prod,security,reliability,66.813,9.018,0.643,122.759,84.834,1
gcp-cost-071-00865,2026-05-25,project-16,vertex-ai,asia-south1,prod,platform,security,38.025,8.808,0.749,92.729,73.599,0
gcp-cost-071-00866,2026-05-26,project-08,cloud-sql,us-central1,sandbox,backend,cost,33.066,12.85,0.111,158.815,68.602,0
gcp-cost-071-00867,2026-05-27,project-03,compute,global,staging,backend,security,42.516,9.219,0.678,260.286,98.08,1
gcp-cost-071-00868,2026-05-28,project-19,compute,us-central1,prod,finops,security,69.352,6.674,0.517,14.6,60.07,0
gcp-cost-071-00869,2026-05-29,project-22,compute,europe-west1,dev,security,reliability,75.08,10.359,0.601,85.573,83.963,1
