record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-026-00663,2026-05-03,project-09,compute,us-east1,staging,security,latency,63.856,8.819,0.387,126.408,74.907,1
devops-ci-026-00664,2026-05-04,project-05,bigquery,global,dev,backend,reliability,33.249,8.33,0.568,156.32,73.75,1
devops-ci-026-00665,2026-05-05,project-18,bigquery,us-central1,sandbox,security,quality,62.194,16.76,0.557,68.02,90.289,1
devops-ci-026-00666,2026-05-06,project-03,cloud-sql,global,prod,finops,quality,67.702,8.691,0.635,156.919,89.084,1
devops-ci-026-00667,2026-05-07,project-06,cloud-sql,asia-south1,sandbox,security,cost,31.357,5.806,0.647,189.332,74.778,1
devops-ci-026-00668,2026-05-08,project-18,vertex-ai,us-central1,sandbox,backend,cost,36.206,5.926,0.665,81.697,61.689,0
devops-ci-026-00669,2026-05-09,project-15,vertex-ai,asia-south1,prod,data,security,37.346,17.586,0.499,163.773,95.454,1
devops-ci-026-00670,2026-05-10,project-10,compute,asia-south1,staging,finops,reliability,46.265,8.25,0.678,120.511,76.747,1
devops-ci-026-00671,2026-05-11,project-11,pubsub,asia-south1,sandbox,finops,cost,19.921,10.681,0.485,106.852,64.452,1
devops-ci-026-00672,2026-05-12,project-15,cloud-sql,europe-west1,sandbox,finops,cost,47.802,2.986,0.436,109.174,54.879,0
devops-ci-026-00673,2026-05-13,project-16,compute,us-east1,prod,security,security,59.714,12.46,0.921,166.416,100,1
devops-ci-026-00674,2026-05-14,project-23,cloud-sql,us-east1,prod,backend,quality,69.503,11.034,0.618,176.702,97.471,1
devops-ci-026-00675,2026-05-15,project-06,compute,global,dev,backend,quality,31.94,8.593,0.591,49.268,59.099,0
devops-ci-026-00676,2026-05-16,project-08,cloud-run,europe-west1,dev,mlops,cost,0.0,6.57,0.549,117.178,51.633,0
devops-ci-026-00677,2026-05-17,project-22,cloud-run,europe-west1,prod,platform,security,53.651,7.684,0.667,100.354,74.687,1
devops-ci-026-00678,2026-05-18,project-16,vertex-ai,us-central1,staging,finops,quality,74.157,9.29,0.835,131.586,96.046,1
devops-ci-026-00679,2026-05-19,project-09,compute,us-central1,dev,mlops,latency,46.486,11.041,0.584,59.178,71.103,0
devops-ci-026-00680,2026-05-20,project-23,gke,global,prod,security,quality,37.269,8.224,0.566,169.04,76.695,1
devops-ci-026-00681,2026-05-21,project-13,compute,europe-west1,staging,mlops,cost,60.295,3.09,0.705,21.749,56.16,0
devops-ci-026-00682,2026-05-22,project-14,pubsub,us-central1,prod,data,security,72.073,8.908,0.311,178.631,82.946,1
devops-ci-026-00683,2026-05-23,project-10,bigquery,global,sandbox,finops,reliability,39.417,19.069,0.484,116.488,92.218,1
devops-ci-026-00684,2026-05-24,project-15,gke,us-east1,prod,platform,reliability,51.435,7.927,0.529,196.494,83.669,1
devops-ci-026-00685,2026-05-25,project-16,pubsub,europe-west1,prod,backend,cost,75.521,11.351,1.0,81.311,99.776,1
devops-ci-026-00686,2026-05-26,project-16,bigquery,europe-west1,sandbox,data,cost,37.365,5.757,0.348,0.0,38.691,0
devops-ci-026-00687,2026-05-27,project-15,pubsub,us-central1,dev,backend,cost,45.031,5.177,0.699,134.299,71.891,1
devops-ci-026-00688,2026-05-28,project-14,compute,us-central1,dev,finops,latency,60.628,6.272,0.634,111.03,74.236,1
devops-ci-026-00689,2026-05-29,project-03,gke,europe-west1,prod,platform,cost,98.124,5.907,0.461,167.419,88.677,1
devops-ci-026-00690,2026-05-30,project-24,bigquery,asia-south1,dev,finops,reliability,50.576,5.324,0.186,106.49,52.164,0
devops-ci-026-00691,2026-05-31,project-04,bigquery,global,staging,data,reliability,46.92,4.123,0.92,17.759,60.832,0
devops-ci-026-00692,2026-06-01,project-16,compute,us-east1,prod,mlops,cost,61.902,6.07,1.076,222.927,100,1
devops-ci-026-00693,2026-06-02,project-03,cloud-sql,asia-south1,dev,backend,latency,31.21,7.48,0.444,47.881,50.899,0
devops-ci-026-00694,2026-06-03,project-21,cloud-run,us-east1,dev,finops,cost,22.607,13.374,0.531,162.929,81.464,1
devops-ci-026-00695,2026-06-04,project-12,cloud-run,us-central1,dev,finops,quality,44.162,8.485,0.575,83.137,67.504,1
devops-ci-026-00696,2026-06-05,project-03,cloud-sql,asia-south1,dev,finops,quality,54.67,4.611,0.644,31.701,57.057,0
devops-ci-026-00697,2026-06-06,project-19,cloud-run,us-east1,sandbox,backend,latency,40.2,7.979,0.325,257.782,81.656,1
devops-ci-026-00698,2026-06-07,project-21,compute,us-central1,prod,mlops,security,55.279,16.314,0.679,173.373,100,1
devops-ci-026-00699,2026-06-08,project-02,bigquery,us-central1,prod,mlops,latency,75.929,9.136,0.682,152.114,93.946,1
devops-ci-026-00700,2026-06-09,project-07,cloud-sql,global,dev,finops,latency,15.734,7.515,0.861,183.276,79.905,1
devops-ci-026-00701,2026-06-10,project-13,pubsub,global,prod,platform,cost,105.583,7.406,0.865,84.863,96.886,1
devops-ci-026-00702,2026-06-11,project-16,pubsub,europe-west1,dev,mlops,latency,54.67,4.286,0.626,54.913,59.053,0
devops-ci-026-00703,2026-06-12,project-06,pubsub,global,dev,security,quality,62.301,6.851,0.595,153.104,80.944,1
devops-ci-026-00704,2026-06-13,project-07,cloud-run,us-central1,dev,backend,reliability,45.53,11.896,0.543,128.18,81.391,1
devops-ci-026-00705,2026-06-14,project-08,bigquery,us-east1,prod,platform,quality,40.373,7.487,0.359,98.533,58.535,0
devops-ci-026-00706,2026-06-15,project-11,cloud-sql,europe-west1,prod,data,quality,69.855,7.239,0.457,44.719,63.857,0
devops-ci-026-00707,2026-06-16,project-11,pubsub,us-east1,prod,backend,security,71.328,8.285,0.426,188.672,86.721,1
devops-ci-026-00708,2026-06-17,project-20,cloud-run,us-east1,staging,data,quality,36.561,12.416,0.273,118.877,68.658,1
devops-ci-026-00709,2026-06-18,project-19,bigquery,asia-south1,prod,platform,security,64.165,9.959,0.228,125.274,71.945,1
devops-ci-026-00710,2026-06-19,project-04,cloud-run,us-east1,prod,finops,quality,49.46,4.612,0.131,179.443,58.826,0
devops-ci-026-00711,2026-06-20,project-22,pubsub,us-east1,dev,data,cost,30.99,4.66,0.398,27.141,39.608,0
devops-ci-026-00712,2026-06-21,project-02,vertex-ai,us-east1,dev,mlops,security,68.419,9.02,0.755,151.121,93.457,1
devops-ci-026-00713,2026-06-22,project-09,cloud-run,europe-west1,prod,data,reliability,89.534,7.843,0.686,78.976,85.165,1
devops-ci-026-00714,2026-06-23,project-16,gke,global,staging,platform,latency,48.244,5.419,0.648,67.372,62.035,1
devops-ci-026-00715,2026-06-24,project-03,bigquery,europe-west1,sandbox,finops,quality,22.747,12.519,0.378,102.349,65.328,1
devops-ci-026-00716,2026-06-25,project-01,cloud-sql,us-central1,prod,security,cost,33.826,7.813,0.432,120.327,62.737,0
devops-ci-026-00717,2026-06-26,project-17,bigquery,us-central1,dev,finops,cost,36.29,9.498,0.435,117.818,67.27,0
devops-ci-026-00718,2026-06-27,project-05,cloud-run,us-central1,dev,backend,security,50.957,4.376,0.578,97.027,62.425,1
devops-ci-026-00719,2026-06-28,project-07,cloud-run,us-central1,prod,data,cost,24.326,5.964,0.252,199.848,60.395,0
devops-ci-026-00720,2026-06-29,project-22,compute,us-central1,prod,backend,cost,43.907,15.701,0.477,63.997,78.031,1
devops-ci-026-00721,2026-01-01,project-18,gke,us-east1,prod,data,quality,83.205,4.397,0.529,178.264,83.893,1
devops-ci-026-00722,2026-01-02,project-10,bigquery,global,prod,finops,security,56.811,10.683,0.577,81.077,76.83,1
devops-ci-026-00723,2026-01-03,project-06,bigquery,asia-south1,prod,platform,quality,77.308,8.619,0.562,81.261,78.689,1
devops-ci-026-00724,2026-01-04,project-02,cloud-sql,europe-west1,prod,finops,cost,68.839,6.163,0.607,118.216,76.959,1
devops-ci-026-00725,2026-01-05,project-04,bigquery,us-east1,staging,platform,cost,31.322,12.367,0.534,95.096,72.377,1
devops-ci-026-00726,2026-01-06,project-24,compute,us-east1,prod,platform,latency,78.876,9.041,0.459,0.0,64.767,1
devops-ci-026-00727,2026-01-07,project-22,vertex-ai,global,staging,security,reliability,79.067,9.839,0.325,98.756,76.408,0
devops-ci-026-00728,2026-01-08,project-24,cloud-run,asia-south1,dev,platform,security,64.874,9.68,0.608,232.161,100,1
devops-ci-026-00729,2026-01-09,project-20,cloud-sql,asia-south1,dev,backend,latency,73.899,6.238,0.498,140.748,78.376,1
devops-ci-026-00730,2026-01-10,project-15,cloud-sql,us-east1,prod,backend,reliability,93.335,5.518,0.343,67.929,67.454,0
devops-ci-026-00731,2026-01-11,project-13,bigquery,us-central1,prod,security,security,47.243,30.289,0.639,238.032,100,1
devops-ci-026-00732,2026-01-12,project-09,cloud-sql,europe-west1,prod,finops,quality,62.878,5.626,0.932,18.075,70.391,1
devops-ci-026-00733,2026-01-13,project-23,bigquery,us-central1,dev,platform,security,57.542,12.485,0.595,156.685,92.946,1
devops-ci-026-00734,2026-01-14,project-01,compute,us-central1,staging,finops,latency,31.191,9.391,0.688,58.494,65.44,0
devops-ci-026-00735,2026-01-15,project-08,vertex-ai,asia-south1,dev,security,security,53.477,10.024,0.464,160.55,81.76,1
devops-ci-026-00736,2026-01-16,project-07,vertex-ai,asia-south1,staging,finops,reliability,83.5,13.938,0.351,163.521,97.879,1
devops-ci-026-00737,2026-01-17,project-22,cloud-sql,us-east1,prod,backend,latency,56.404,6.845,0.512,109.026,69.533,1
devops-ci-026-00738,2026-01-18,project-10,compute,global,prod,platform,reliability,42.949,13.708,0.675,177.117,96.472,1
devops-ci-026-00739,2026-01-19,project-17,compute,europe-west1,staging,data,security,34.367,8.946,0.709,150.857,79.717,1
devops-ci-026-00740,2026-01-20,project-03,compute,us-central1,prod,platform,cost,64.091,9.221,0.654,106.386,82.352,1
devops-ci-026-00741,2026-01-21,project-14,pubsub,us-east1,staging,platform,reliability,24.02,24.296,0.528,174.064,100,1
devops-ci-026-00742,2026-01-22,project-20,compute,us-east1,prod,platform,reliability,72.032,4.66,0.526,165.323,78.604,1
devops-ci-026-00743,2026-01-23,project-07,gke,global,staging,security,security,17.02,12.84,0.773,34.822,68.05,0
devops-ci-026-00744,2026-01-24,project-18,gke,us-east1,prod,data,latency,69.426,7.52,0.237,102.323,65.063,0
devops-ci-026-00745,2026-01-25,project-01,compute,us-east1,prod,platform,quality,81.51,24.568,0.539,192.812,100,1
devops-ci-026-00746,2026-01-26,project-04,gke,europe-west1,dev,security,security,21.146,5.491,0.549,62.948,48.608,0
devops-ci-026-00747,2026-01-27,project-05,gke,global,dev,platform,reliability,19.872,11.716,0.628,53.85,64.126,0
devops-ci-026-00748,2026-01-28,project-24,gke,europe-west1,prod,platform,reliability,62.389,8.282,0.542,19.208,62.932,0
devops-ci-026-00749,2026-01-29,project-04,cloud-run,us-east1,prod,backend,cost,68.019,15.142,0.688,106.181,98.703,1
devops-ci-026-00750,2026-01-30,project-13,vertex-ai,us-central1,dev,platform,reliability,44.489,12.689,0.505,82.267,74.851,1
devops-ci-026-00751,2026-01-31,project-05,cloud-run,global,prod,backend,quality,97.697,11.432,0.569,96.293,94.826,1
devops-ci-026-00752,2026-02-01,project-22,cloud-run,global,sandbox,data,reliability,82.076,5.571,0.379,114.498,71.688,1
devops-ci-026-00753,2026-02-02,project-13,compute,us-central1,sandbox,platform,quality,40.21,9.251,0.927,103.354,83.177,1
devops-ci-026-00754,2026-02-03,project-07,cloud-run,europe-west1,staging,finops,reliability,57.986,10.005,0.556,132.978,82.493,1
devops-ci-026-00755,2026-02-04,project-09,gke,asia-south1,dev,mlops,security,37.086,11.879,0.373,163.078,77.535,1
devops-ci-026-00756,2026-02-05,project-15,cloud-run,global,dev,security,security,47.963,9.968,0.719,154.686,87.769,1
devops-ci-026-00757,2026-02-06,project-04,gke,global,prod,data,quality,79.704,9.019,0.626,51.672,78.386,1
devops-ci-026-00758,2026-02-07,project-03,cloud-run,us-east1,dev,data,cost,58.607,9.861,0.703,111.098,84.328,1
devops-ci-026-00759,2026-02-08,project-24,gke,global,prod,security,cost,76.12,5.83,0.261,212.592,80.383,1
devops-ci-026-00760,2026-02-09,project-22,bigquery,asia-south1,dev,data,security,42.199,9.008,0.558,129.69,74.231,1
devops-ci-026-00761,2026-02-10,project-11,pubsub,asia-south1,prod,platform,security,69.197,5.421,0.624,176.354,84.426,1
devops-ci-026-00762,2026-02-11,project-04,pubsub,us-east1,prod,security,reliability,18.999,8.084,0.477,167.821,66.681,0
devops-ci-026-00763,2026-02-12,project-23,cloud-run,global,prod,backend,reliability,86.65,7.631,0.787,82.27,87.676,1
devops-ci-026-00764,2026-02-13,project-07,cloud-sql,global,staging,platform,quality,19.283,10.431,0.788,71.448,69.088,1
devops-ci-026-00765,2026-02-14,project-22,bigquery,europe-west1,prod,backend,latency,67.424,15.188,0.801,140.3,100,1
devops-ci-026-00766,2026-02-15,project-07,pubsub,global,dev,mlops,cost,66.393,14.664,0.555,171.837,100,1
devops-ci-026-00767,2026-02-16,project-17,vertex-ai,asia-south1,prod,finops,reliability,44.389,10.51,0.483,123.715,75.006,0
devops-ci-026-00768,2026-02-17,project-04,compute,us-east1,prod,platform,quality,75.42,5.49,0.719,77.931,75.737,1
devops-ci-026-00769,2026-02-18,project-08,gke,global,sandbox,data,security,74.821,10.978,0.572,0.872,71.95,0
devops-ci-026-00770,2026-02-19,project-21,cloud-sql,us-east1,prod,finops,latency,61.387,6.493,0.31,27.764,51.535,0
devops-ci-026-00771,2026-02-20,project-22,cloud-sql,global,prod,mlops,quality,64.935,9.669,0.898,115.586,93.575,1
devops-ci-026-00772,2026-02-21,project-23,bigquery,global,prod,security,cost,57.813,3.561,0.443,149.835,65.899,0
devops-ci-026-00773,2026-02-22,project-11,cloud-run,europe-west1,dev,backend,latency,17.135,22.207,0.539,109.938,92.711,1
devops-ci-026-00774,2026-02-23,project-18,cloud-run,europe-west1,prod,data,latency,80.844,2.323,0.677,76.279,68.535,0
devops-ci-026-00775,2026-02-24,project-08,compute,asia-south1,prod,finops,security,66.14,8.973,0.474,178.349,86.685,1
devops-ci-026-00776,2026-02-25,project-20,vertex-ai,us-east1,prod,security,latency,49.396,19.088,0.457,166.595,100,1
devops-ci-026-00777,2026-02-26,project-10,cloud-run,us-east1,staging,platform,cost,50.627,13.428,0.771,71.514,86.466,1
devops-ci-026-00778,2026-02-27,project-17,pubsub,us-east1,prod,mlops,cost,92.885,9.765,0.312,46.05,72.93,0
devops-ci-026-00779,2026-02-28,project-05,gke,global,sandbox,backend,cost,18.921,9.881,0.552,142.013,69.708,1
devops-ci-026-00780,2026-03-01,project-01,gke,asia-south1,staging,platform,reliability,53.743,7.212,0.652,104.725,73.73,0
devops-ci-026-00781,2026-03-02,project-16,compute,us-central1,staging,data,latency,47.619,7.373,0.417,144.522,69.541,1
devops-ci-026-00782,2026-03-03,project-15,vertex-ai,us-east1,dev,finops,quality,34.729,9.349,0.268,6.559,44.306,0
devops-ci-026-00783,2026-03-04,project-18,cloud-sql,us-east1,staging,platform,reliability,72.042,25.436,0.301,154.937,100,1
devops-ci-026-00784,2026-03-05,project-14,vertex-ai,europe-west1,prod,data,cost,81.053,7.681,0.309,121.83,74.873,0
devops-ci-026-00785,2026-03-06,project-20,vertex-ai,europe-west1,sandbox,backend,latency,21.675,5.631,0.582,121.353,58.793,0
devops-ci-026-00786,2026-03-07,project-02,pubsub,europe-west1,prod,platform,latency,69.626,4.752,0.858,141.822,86.169,1
devops-ci-026-00787,2026-03-08,project-01,vertex-ai,us-east1,prod,data,security,46.638,6.379,0.304,36.054,47.106,0
devops-ci-026-00788,2026-03-09,project-13,bigquery,global,prod,platform,cost,52.418,7.356,0.411,140.203,70.342,1
devops-ci-026-00789,2026-03-10,project-08,pubsub,global,prod,data,reliability,44.948,10.011,0.395,144.764,74.027,1
devops-ci-026-00790,2026-03-11,project-11,vertex-ai,asia-south1,prod,mlops,cost,58.433,10.244,0.577,96.023,78.553,1
devops-ci-026-00791,2026-03-12,project-12,pubsub,us-central1,prod,finops,quality,45.891,8.105,0.942,123.657,85.977,1
devops-ci-026-00792,2026-03-13,project-12,cloud-run,asia-south1,prod,backend,cost,93.975,14.24,0.423,160.193,100,1
devops-ci-026-00793,2026-03-14,project-05,bigquery,global,prod,backend,quality,57.534,6.024,0.594,172.834,80.188,1
devops-ci-026-00794,2026-03-15,project-18,cloud-sql,global,prod,backend,quality,47.166,6.084,0.315,55.86,49.875,0
devops-ci-026-00795,2026-03-16,project-03,cloud-run,europe-west1,prod,platform,reliability,48.086,13.841,0.435,168.553,88.931,1
devops-ci-026-00796,2026-03-17,project-09,vertex-ai,global,dev,platform,security,40.342,17.323,0.502,84.304,84.404,1
devops-ci-026-00797,2026-03-18,project-02,pubsub,global,dev,mlops,latency,72.965,7.383,0.184,152.972,71.513,0
devops-ci-026-00798,2026-03-19,project-02,vertex-ai,europe-west1,sandbox,mlops,security,16.266,12.528,0.717,124.011,78.105,1
devops-ci-026-00799,2026-03-20,project-04,vertex-ai,asia-south1,prod,finops,reliability,85.537,19.72,0.453,141.019,100,1
devops-ci-026-00800,2026-03-21,project-04,bigquery,global,prod,mlops,security,73.943,10.088,0.56,140.677,89.534,1
devops-ci-026-00801,2026-03-22,project-09,vertex-ai,asia-south1,staging,backend,latency,33.423,5.152,0.696,167.443,72.498,0
devops-ci-026-00802,2026-03-23,project-05,cloud-run,europe-west1,sandbox,data,reliability,21.299,9.198,0.504,49.544,53.782,0
devops-ci-026-00803,2026-03-24,project-12,cloud-run,europe-west1,dev,finops,security,54.559,5.677,0.438,98.108,61.979,0
devops-ci-026-00804,2026-03-25,project-14,vertex-ai,global,dev,backend,quality,42.712,3.225,0.595,98.144,57.612,0
devops-ci-026-00805,2026-03-26,project-06,cloud-sql,asia-south1,prod,security,latency,82.222,8.659,0.47,87.221,78.152,1
devops-ci-026-00806,2026-03-27,project-15,compute,europe-west1,sandbox,platform,security,24.216,6.263,0.557,137.609,62.652,0
devops-ci-026-00807,2026-03-28,project-24,cloud-run,global,prod,finops,reliability,66.434,13.977,0.6,131.943,96.107,1
devops-ci-026-00808,2026-03-29,project-21,gke,global,prod,platform,latency,48.165,4.46,0.076,32.023,34.594,0
devops-ci-026-00809,2026-03-30,project-24,pubsub,asia-south1,prod,backend,quality,87.017,5.85,0.305,115.055,71.56,1
devops-ci-026-00810,2026-03-31,project-13,pubsub,us-east1,dev,security,cost,38.769,9.281,0.262,106.192,59.881,0
devops-ci-026-00811,2026-04-01,project-05,cloud-run,europe-west1,staging,backend,quality,0.0,5.913,0.404,51.946,35.512,0
devops-ci-026-00812,2026-04-02,project-11,gke,us-central1,prod,data,security,91.9,11.322,0.491,116.94,92.822,1
devops-ci-026-00813,2026-04-03,project-14,bigquery,asia-south1,dev,data,reliability,59.709,12.348,0.659,36.096,78.039,1
devops-ci-026-00814,2026-04-04,project-09,compute,asia-south1,prod,mlops,cost,54.564,12.178,0.547,133.235,86.088,1
devops-ci-026-00815,2026-04-05,project-13,compute,us-east1,sandbox,data,security,58.793,10.534,0.735,127.681,89.502,1
devops-ci-026-00816,2026-04-06,project-15,vertex-ai,global,dev,data,cost,56.869,7.38,0.753,47.69,70.434,0
devops-ci-026-00817,2026-04-07,project-15,vertex-ai,us-central1,dev,data,reliability,28.541,11.554,0.726,105.442,77.736,1
devops-ci-026-00818,2026-04-08,project-20,bigquery,europe-west1,prod,data,quality,54.103,19.002,0.43,144.636,99.417,1
devops-ci-026-00819,2026-04-09,project-20,bigquery,us-central1,dev,finops,cost,39.085,9.14,0.437,226.193,83.288,1
devops-ci-026-00820,2026-04-10,project-05,pubsub,us-east1,prod,mlops,reliability,88.802,3.763,0.626,118.495,79.052,1
devops-ci-026-00821,2026-04-11,project-08,vertex-ai,us-central1,sandbox,finops,cost,37.115,11.594,0.774,161.767,90.724,1
devops-ci-026-00822,2026-04-12,project-18,bigquery,asia-south1,dev,mlops,cost,56.46,10.869,0.549,38.799,69.995,0
devops-ci-026-00823,2026-04-13,project-23,gke,us-east1,sandbox,finops,latency,49.589,7.319,0.548,146.834,75.027,1
devops-ci-026-00824,2026-04-14,project-24,cloud-sql,us-central1,dev,finops,latency,28.634,7.1,0.528,121.308,62.759,1
devops-ci-026-00825,2026-04-15,project-08,pubsub,us-central1,prod,backend,latency,55.658,14.857,0.774,151.613,100,1
devops-ci-026-00826,2026-04-16,project-19,pubsub,asia-south1,prod,platform,latency,94.287,10.324,0.418,92.569,85.219,1
devops-ci-026-00827,2026-04-17,project-04,vertex-ai,us-east1,dev,finops,security,40.139,7.176,0.563,72.027,61.002,0
devops-ci-026-00828,2026-04-18,project-09,cloud-run,us-east1,dev,platform,reliability,41.271,5.197,0.643,176.974,74.885,0
devops-ci-026-00829,2026-04-19,project-17,gke,global,sandbox,backend,latency,24.866,5.873,0.731,79.886,59.642,0
devops-ci-026-00830,2026-04-20,project-23,pubsub,us-east1,staging,mlops,quality,33.2,4.71,0.506,97.633,54.558,0
devops-ci-026-00831,2026-04-21,project-12,vertex-ai,asia-south1,prod,platform,cost,64.006,9.706,0.787,172.345,97.728,1
devops-ci-026-00832,2026-04-22,project-20,bigquery,global,dev,finops,latency,44.477,10.498,0.51,158.93,81.09,1
devops-ci-026-00833,2026-04-23,project-04,bigquery,us-east1,prod,finops,reliability,51.178,14.453,0.667,118.2,92.218,1
devops-ci-026-00834,2026-04-24,project-22,cloud-run,europe-west1,prod,data,latency,57.317,2.607,0.747,213.099,83.366,1
devops-ci-026-00835,2026-04-25,project-15,cloud-run,global,sandbox,security,security,31.939,10.606,0.116,149.78,61.829,1
devops-ci-026-00836,2026-04-26,project-18,bigquery,global,dev,finops,security,25.137,12.583,0.709,129.266,81.825,1
devops-ci-026-00837,2026-04-27,project-07,cloud-run,global,dev,mlops,quality,31.02,15.223,0.194,82.171,65.151,0
devops-ci-026-00838,2026-04-28,project-07,cloud-run,asia-south1,dev,security,quality,65.206,8.306,0.775,51.658,76.861,0
devops-ci-026-00839,2026-04-29,project-12,pubsub,europe-west1,prod,platform,cost,53.644,4.508,0.696,191.64,81.602,1
devops-ci-026-00840,2026-04-30,project-22,bigquery,europe-west1,dev,data,security,62.509,6.138,0.376,94.425,63.13,1
devops-ci-026-00841,2026-05-01,project-21,cloud-sql,global,sandbox,finops,cost,61.885,3.324,0.729,216.477,86.5,1
devops-ci-026-00842,2026-05-02,project-16,cloud-run,asia-south1,staging,finops,security,43.775,7.645,0.214,189.66,68.308,1
devops-ci-026-00843,2026-05-03,project-02,compute,us-central1,dev,platform,latency,46.067,15.239,0.664,57.076,83.245,1
devops-ci-026-00844,2026-05-04,project-16,cloud-sql,europe-west1,prod,platform,reliability,48.09,4.988,0.779,97.943,70.019,0
devops-ci-026-00845,2026-05-05,project-18,cloud-sql,us-central1,staging,backend,latency,52.734,11.348,0.419,161.588,83.165,1
devops-ci-026-00846,2026-05-06,project-06,cloud-run,us-east1,prod,backend,reliability,63.307,14.463,0.865,163.541,100,1
devops-ci-026-00847,2026-05-07,project-20,cloud-run,global,prod,mlops,cost,56.552,13.107,0.587,145.076,92.078,1
devops-ci-026-00848,2026-05-08,project-09,compute,us-east1,staging,data,security,80.762,6.462,0.837,0.0,72.64,0
devops-ci-026-00849,2026-05-09,project-10,gke,us-east1,prod,finops,reliability,54.56,12.666,0.355,171.885,86.142,1
devops-ci-026-00850,2026-05-10,project-19,compute,europe-west1,prod,security,quality,45.032,11.141,0.557,257.13,98.75,1
devops-ci-026-00851,2026-05-11,project-11,bigquery,asia-south1,prod,platform,cost,25.657,6.243,0.645,116.138,63.059,0
devops-ci-026-00852,2026-05-12,project-21,cloud-run,europe-west1,staging,platform,security,32.998,6.189,0.661,61.704,58.124,1
devops-ci-026-00853,2026-05-13,project-11,pubsub,asia-south1,prod,platform,reliability,57.922,16.532,0.693,253.311,100,1
devops-ci-026-00854,2026-05-14,project-02,cloud-run,asia-south1,prod,mlops,quality,60.326,4.954,0.154,208.985,68.54,1
devops-ci-026-00855,2026-05-15,project-18,cloud-sql,europe-west1,prod,security,latency,71.209,19.059,0.156,155.039,97.464,1
devops-ci-026-00856,2026-05-16,project-11,pubsub,us-east1,staging,security,latency,43.687,5.39,0.549,192.236,75.117,0
devops-ci-026-00857,2026-05-17,project-20,vertex-ai,europe-west1,dev,backend,quality,39.182,4.967,0.507,259.422,80.881,1
devops-ci-026-00858,2026-05-18,project-10,cloud-run,asia-south1,dev,mlops,reliability,58.97,12.82,0.717,29.439,79.941,1
devops-ci-026-00859,2026-05-19,project-20,bigquery,us-east1,dev,mlops,latency,46.524,11.285,0.401,123.384,74.644,1
devops-ci-026-00860,2026-05-20,project-07,gke,us-central1,prod,finops,latency,56.652,18.781,0.27,102.184,88.002,1
devops-ci-026-00861,2026-05-21,project-12,pubsub,global,dev,finops,security,26.274,6.754,0.647,53.257,55.367,0
devops-ci-026-00862,2026-05-22,project-24,bigquery,global,sandbox,security,cost,81.534,3.768,0.516,220.942,87.61,1
devops-ci-026-00863,2026-05-23,project-22,cloud-run,asia-south1,prod,data,latency,34.163,15.907,0.405,111.671,79.534,1
devops-ci-026-00864,2026-05-24,project-22,cloud-sql,us-east1,prod,mlops,security,33.474,5.373,0.567,26.949,48.028,0
devops-ci-026-00865,2026-05-25,project-12,bigquery,europe-west1,prod,backend,security,63.521,13.178,0.054,104.094,70.051,1
devops-ci-026-00866,2026-05-26,project-04,cloud-run,us-east1,prod,backend,quality,54.589,11.612,0.446,103.826,76.952,1
devops-ci-026-00867,2026-05-27,project-10,gke,europe-west1,prod,platform,security,49.431,7.197,0.292,128.594,63.067,0
devops-ci-026-00868,2026-05-28,project-11,gke,us-central1,dev,backend,security,20.655,10.109,0.294,133.595,60.59,1
devops-ci-026-00869,2026-05-29,project-07,gke,us-central1,sandbox,security,cost,72.533,11.335,0.369,227.905,97.986,1
devops-ci-026-00870,2026-05-30,project-14,bigquery,asia-south1,dev,security,reliability,50.472,6.819,0.602,83.459,66.817,1
devops-ci-026-00871,2026-05-31,project-09,vertex-ai,us-east1,prod,security,reliability,67.111,10.691,0.577,137.593,88.695,1
devops-ci-026-00872,2026-06-01,project-08,vertex-ai,europe-west1,sandbox,backend,latency,26.251,23.139,0.439,61.563,87.522,1
devops-ci-026-00873,2026-06-02,project-09,cloud-run,us-east1,prod,security,reliability,65.289,5.85,0.496,69.175,63.949,0
devops-ci-026-00874,2026-06-03,project-14,pubsub,asia-south1,prod,backend,security,40.872,8.625,0.685,167.402,82.818,1
devops-ci-026-00875,2026-06-04,project-18,gke,global,dev,data,quality,55.394,8.29,0.397,159.218,75.846,1
devops-ci-026-00876,2026-06-05,project-15,bigquery,us-central1,staging,mlops,reliability,46.175,2.892,0.693,186.112,74.306,1
devops-ci-026-00877,2026-06-06,project-15,vertex-ai,us-east1,dev,platform,cost,73.943,5.545,0.56,162.004,82.044,1
devops-ci-026-00878,2026-06-07,project-16,cloud-sql,us-east1,dev,finops,security,84.89,8.492,0.681,91.065,86.641,1
devops-ci-026-00879,2026-06-08,project-11,pubsub,europe-west1,sandbox,data,reliability,47.676,14.423,0.565,88.067,82.958,1
devops-ci-026-00880,2026-06-09,project-10,gke,europe-west1,prod,backend,security,41.789,3.775,0.576,136.666,63.525,1
devops-ci-026-00881,2026-06-10,project-13,vertex-ai,europe-west1,prod,security,quality,55.337,7.932,0.389,123.397,69.486,1
devops-ci-026-00882,2026-06-11,project-23,gke,europe-west1,sandbox,data,quality,92.527,8.702,0.628,146.602,96.049,1
devops-ci-026-00883,2026-06-12,project-19,cloud-sql,us-east1,prod,finops,latency,65.872,12.715,0.768,98.801,94.012,1
