record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-092-00664,2026-05-04,project-19,cloud-run,europe-west1,sandbox,platform,quality,29.225,23.603,0.462,166.117,100,1
gke-sre-092-00665,2026-05-05,project-04,cloud-sql,us-east1,dev,platform,latency,37.009,8.5,0.693,160.55,80.455,1
gke-sre-092-00666,2026-05-06,project-01,vertex-ai,asia-south1,prod,platform,cost,74.982,6.826,0.475,195.629,87.325,1
gke-sre-092-00667,2026-05-07,project-08,vertex-ai,us-central1,sandbox,security,latency,38.04,6.136,0.268,120.285,54.553,0
gke-sre-092-00668,2026-05-08,project-09,pubsub,us-east1,prod,finops,security,30.645,6.408,0.756,15.593,54.412,0
gke-sre-092-00669,2026-05-09,project-09,cloud-run,us-east1,dev,security,security,71.308,8.47,0.45,95.549,74.405,1
gke-sre-092-00670,2026-05-10,project-04,cloud-run,asia-south1,prod,finops,quality,79.208,10.885,0.624,95.946,88.953,1
gke-sre-092-00671,2026-05-11,project-13,cloud-sql,us-central1,prod,platform,cost,82.753,3.897,0.625,59.143,68.557,1
gke-sre-092-00672,2026-05-12,project-18,vertex-ai,global,dev,mlops,quality,65.258,6.545,0.227,261.508,84.194,1
gke-sre-092-00673,2026-05-13,project-18,pubsub,europe-west1,dev,data,security,22.15,8.159,0.508,149.711,66.403,1
gke-sre-092-00674,2026-05-14,project-09,compute,europe-west1,sandbox,backend,security,57.535,12.313,0.907,232.145,100,1
gke-sre-092-00675,2026-05-15,project-22,pubsub,us-central1,dev,backend,cost,17.364,6.41,0.342,127.069,51.535,0
gke-sre-092-00676,2026-05-16,project-15,bigquery,global,sandbox,backend,latency,52.478,15.089,0.842,134.281,100,1
gke-sre-092-00677,2026-05-17,project-05,vertex-ai,europe-west1,dev,data,quality,48.663,8.11,0.549,0.0,55.17,0
gke-sre-092-00678,2026-05-18,project-08,gke,europe-west1,dev,data,reliability,13.618,10.135,0.416,156.301,65.769,0
gke-sre-092-00679,2026-05-19,project-10,gke,us-central1,sandbox,finops,reliability,48.113,8.996,0.344,158.937,73.049,1
gke-sre-092-00680,2026-05-20,project-23,cloud-sql,us-east1,staging,data,cost,36.12,4.959,0.939,98.765,71.481,1
gke-sre-092-00681,2026-05-21,project-14,vertex-ai,europe-west1,sandbox,backend,quality,23.409,8.668,0.732,86.111,66.596,1
gke-sre-092-00682,2026-05-22,project-18,vertex-ai,asia-south1,staging,data,security,59.579,10.842,0.33,81.746,69.622,0
gke-sre-092-00683,2026-05-23,project-09,cloud-sql,us-east1,prod,finops,cost,67.542,7.157,0.484,100.437,71.926,1
gke-sre-092-00684,2026-05-24,project-07,gke,europe-west1,sandbox,data,quality,38.362,8.903,0.345,89.331,59.303,0
gke-sre-092-00685,2026-05-25,project-19,pubsub,europe-west1,sandbox,finops,latency,65.437,10.455,0.354,139.216,79.99,1
gke-sre-092-00686,2026-05-26,project-20,gke,europe-west1,prod,security,quality,56.423,5.01,0.57,115.142,68.18,1
gke-sre-092-00687,2026-05-27,project-02,gke,global,sandbox,data,quality,29.702,6.239,0.355,160.21,60.742,0
gke-sre-092-00688,2026-05-28,project-06,pubsub,asia-south1,dev,finops,latency,46.792,5.948,0.386,203.099,73.384,1
gke-sre-092-00689,2026-05-29,project-06,pubsub,asia-south1,dev,backend,cost,76.07,5.507,0.598,17.784,62.998,0
gke-sre-092-00690,2026-05-30,project-02,pubsub,us-east1,dev,platform,latency,74.877,5.713,0.63,23.078,64.953,0
gke-sre-092-00691,2026-05-31,project-24,cloud-sql,us-central1,prod,security,security,74.389,11.292,0.525,71.029,81.118,1
gke-sre-092-00692,2026-06-01,project-17,vertex-ai,asia-south1,prod,platform,cost,102.828,4.479,0.396,140.887,80.847,1
gke-sre-092-00693,2026-06-02,project-02,cloud-sql,global,prod,backend,cost,67.428,10.16,0.609,182.457,95.23,1
gke-sre-092-00694,2026-06-03,project-06,bigquery,us-east1,sandbox,data,latency,16.244,15.78,0.716,133.968,87.102,1
gke-sre-092-00695,2026-06-04,project-11,gke,us-central1,staging,security,security,59.233,8.741,0.707,76.695,77.057,1
gke-sre-092-00696,2026-06-05,project-23,bigquery,us-central1,dev,finops,security,14.492,7.97,0.823,237.427,87.099,1
gke-sre-092-00697,2026-06-06,project-02,compute,europe-west1,prod,data,security,64.857,6.488,0.385,177.277,77.167,1
gke-sre-092-00698,2026-06-07,project-17,bigquery,us-east1,prod,platform,quality,72.807,7.007,0.569,108.778,77.611,1
gke-sre-092-00699,2026-06-08,project-02,bigquery,europe-west1,dev,mlops,cost,28.432,6.507,0.473,46.275,48.438,0
gke-sre-092-00700,2026-06-09,project-06,vertex-ai,us-central1,prod,backend,quality,58.183,15.934,0.442,228.467,100,1
gke-sre-092-00701,2026-06-10,project-08,bigquery,asia-south1,prod,mlops,latency,76.254,13.463,0.593,217.075,100,1
gke-sre-092-00702,2026-06-11,project-14,pubsub,us-east1,sandbox,backend,quality,44.495,11.884,0.51,168.178,85.679,1
gke-sre-092-00703,2026-06-12,project-08,compute,us-east1,dev,backend,reliability,66.845,3.252,0.564,155.555,73.409,1
gke-sre-092-00704,2026-06-13,project-06,cloud-sql,us-central1,prod,finops,security,73.555,9.308,0.081,109.485,66.264,1
gke-sre-092-00705,2026-06-14,project-16,cloud-sql,us-east1,dev,data,cost,14.172,10.119,0.681,158.017,75.45,1
gke-sre-092-00706,2026-06-15,project-13,vertex-ai,europe-west1,sandbox,finops,security,67.797,13.45,1.007,151.765,100,1
gke-sre-092-00707,2026-06-16,project-06,gke,us-central1,staging,finops,cost,41.12,10.05,0.816,188.881,93.947,1
gke-sre-092-00708,2026-06-17,project-07,cloud-sql,europe-west1,prod,security,reliability,38.122,9.132,0.796,146.836,83.924,1
gke-sre-092-00709,2026-06-18,project-07,pubsub,us-central1,sandbox,security,quality,57.906,12.797,0.074,80.407,64.443,1
gke-sre-092-00710,2026-06-19,project-10,cloud-sql,us-central1,dev,data,cost,21.38,6.583,0.455,38.74,44.418,0
gke-sre-092-00711,2026-06-20,project-18,cloud-run,asia-south1,prod,mlops,security,27.659,5.548,0.501,159.232,63.382,0
gke-sre-092-00712,2026-06-21,project-02,compute,europe-west1,staging,mlops,quality,58.843,8.627,0.757,76.327,78.351,1
gke-sre-092-00713,2026-06-22,project-18,bigquery,us-central1,prod,data,latency,31.659,5.291,0.542,139.192,62.695,1
gke-sre-092-00714,2026-06-23,project-13,cloud-run,asia-south1,prod,mlops,latency,73.975,7.461,0.659,0.0,66.365,1
gke-sre-092-00715,2026-06-24,project-10,gke,europe-west1,prod,mlops,security,83.018,10.819,0.531,104.081,88.064,1
gke-sre-092-00716,2026-06-25,project-02,compute,global,prod,finops,latency,84.8,8.432,0.787,143.631,97.846,1
gke-sre-092-00717,2026-06-26,project-23,cloud-run,global,prod,platform,cost,54.849,8.385,0.592,130.088,78.453,1
gke-sre-092-00718,2026-06-27,project-08,gke,europe-west1,dev,backend,quality,59.965,9.366,0.702,161.09,90.904,1
gke-sre-092-00719,2026-06-28,project-06,vertex-ai,europe-west1,dev,platform,security,42.298,12.664,0.476,220.092,93.11,1
gke-sre-092-00720,2026-06-29,project-19,pubsub,europe-west1,sandbox,finops,quality,64.557,15.901,0.626,124.491,99.762,1
gke-sre-092-00721,2026-01-01,project-11,bigquery,global,prod,mlops,security,35.787,5.544,0.532,102.052,58.964,0
gke-sre-092-00722,2026-01-02,project-07,bigquery,us-east1,prod,finops,reliability,61.245,5.172,0.727,139.76,79.33,1
gke-sre-092-00723,2026-01-03,project-07,vertex-ai,europe-west1,prod,platform,reliability,71.632,10.162,0.586,59.399,77.955,1
gke-sre-092-00724,2026-01-04,project-02,cloud-run,us-central1,dev,data,security,45.446,11.141,0.542,90.257,74.034,1
gke-sre-092-00725,2026-01-05,project-10,compute,global,dev,security,cost,80.866,8.402,0.378,105.653,76.545,0
gke-sre-092-00726,2026-01-06,project-07,gke,asia-south1,prod,platform,reliability,78.609,13.72,0.679,106.803,98.867,1
gke-sre-092-00727,2026-01-07,project-01,cloud-sql,global,staging,backend,cost,17.649,21.142,0.644,152.876,100,1
gke-sre-092-00728,2026-01-08,project-15,cloud-sql,us-central1,dev,data,quality,35.426,22.236,0.399,112.559,94.663,1
gke-sre-092-00729,2026-01-09,project-17,pubsub,asia-south1,prod,security,reliability,75.389,8.294,0.45,100.18,76.098,0
gke-sre-092-00730,2026-01-10,project-14,compute,global,dev,mlops,cost,14.078,12.379,0.865,155.085,86.703,1
gke-sre-092-00731,2026-01-11,project-05,cloud-sql,us-central1,prod,backend,cost,71.714,9.042,0.45,47.792,68.918,0
gke-sre-092-00732,2026-01-12,project-20,cloud-run,global,prod,mlops,latency,37.641,8.042,0.843,133.195,80.868,1
gke-sre-092-00733,2026-01-13,project-16,compute,europe-west1,prod,finops,quality,109.121,5.814,0.236,127.566,78.622,1
gke-sre-092-00734,2026-01-14,project-17,bigquery,us-east1,dev,data,quality,34.109,5.398,0.867,84.424,67.19,1
gke-sre-092-00735,2026-01-15,project-04,bigquery,global,prod,finops,cost,86.213,7.386,0.578,119.192,85.021,1
gke-sre-092-00736,2026-01-16,project-09,cloud-run,us-east1,staging,mlops,security,18.949,14.981,0.556,83.758,73.263,1
gke-sre-092-00737,2026-01-17,project-06,bigquery,europe-west1,dev,backend,latency,52.486,5.268,0.589,123.1,69.229,1
gke-sre-092-00738,2026-01-18,project-02,gke,us-east1,prod,security,cost,84.111,10.971,0.554,44.271,80.884,1
gke-sre-092-00739,2026-01-19,project-17,pubsub,us-east1,prod,mlops,latency,99.77,4.862,0.488,208.187,93.705,1
gke-sre-092-00740,2026-01-20,project-01,pubsub,us-central1,staging,finops,latency,53.354,6.399,0.513,162.272,75.225,1
gke-sre-092-00741,2026-01-21,project-23,vertex-ai,us-central1,staging,backend,security,41.187,7.583,0.665,164.881,79.429,1
gke-sre-092-00742,2026-01-22,project-10,compute,us-central1,prod,data,reliability,41.852,12.067,0.644,136.892,85.308,1
gke-sre-092-00743,2026-01-23,project-24,vertex-ai,europe-west1,prod,security,latency,30.11,6.641,0.506,117.301,60.851,1
gke-sre-092-00744,2026-01-24,project-24,vertex-ai,us-east1,sandbox,data,latency,62.716,5.794,0.601,33.168,61.342,0
gke-sre-092-00745,2026-01-25,project-13,cloud-sql,asia-south1,prod,security,reliability,44.305,8.799,0.487,100.909,67.799,0
gke-sre-092-00746,2026-01-26,project-02,compute,europe-west1,prod,security,latency,82.921,7.931,0.551,106.337,82.32,1
gke-sre-092-00747,2026-01-27,project-17,compute,us-east1,staging,mlops,latency,26.003,5.359,0.688,142.968,66.535,0
gke-sre-092-00748,2026-01-28,project-20,cloud-sql,global,staging,backend,latency,54.34,11.297,0.826,139.169,94.584,1
gke-sre-092-00749,2026-01-29,project-10,pubsub,us-east1,prod,backend,quality,56.777,7.794,0.563,104.233,72.964,1
gke-sre-092-00750,2026-01-30,project-11,compute,europe-west1,prod,data,security,56.163,9.188,0.501,198.696,87.607,1
gke-sre-092-00751,2026-01-31,project-04,compute,us-central1,sandbox,finops,reliability,55.528,11.08,0.4,147.319,80.772,1
gke-sre-092-00752,2026-02-01,project-21,gke,asia-south1,dev,finops,security,45.067,6.555,0.744,131.693,76.314,1
gke-sre-092-00753,2026-02-02,project-04,cloud-sql,global,prod,data,reliability,63.084,16.838,0.393,91.603,88.482,1
gke-sre-092-00754,2026-02-03,project-17,bigquery,europe-west1,prod,backend,quality,27.385,6.32,0.136,27.368,33.083,0
gke-sre-092-00755,2026-02-04,project-20,bigquery,global,prod,mlops,security,66.016,9.187,0.605,143.186,86.598,1
gke-sre-092-00756,2026-02-05,project-12,cloud-run,global,prod,data,security,83.25,12.35,0.606,110.302,95.25,1
gke-sre-092-00757,2026-02-06,project-10,compute,europe-west1,prod,finops,reliability,71.945,22.11,0.82,173.1,100,1
gke-sre-092-00758,2026-02-07,project-16,cloud-run,europe-west1,prod,security,cost,73.365,9.656,0.372,67.686,71.099,1
gke-sre-092-00759,2026-02-08,project-16,gke,asia-south1,prod,backend,security,59.01,16.918,0.618,123.083,99.708,1
gke-sre-092-00760,2026-02-09,project-23,compute,us-central1,prod,backend,security,45.24,12.552,0.738,82.464,82.978,1
gke-sre-092-00761,2026-02-10,project-01,bigquery,europe-west1,prod,finops,reliability,59.556,20.842,0.499,67.436,96.775,1
gke-sre-092-00762,2026-02-11,project-05,compute,asia-south1,staging,platform,security,91.986,7.69,0.134,107.951,70.571,1
gke-sre-092-00763,2026-02-12,project-17,vertex-ai,europe-west1,prod,platform,quality,39.62,8.216,0.879,15.66,66.086,0
gke-sre-092-00764,2026-02-13,project-06,bigquery,global,prod,data,reliability,82.972,13.088,0.494,114.567,93.577,1
gke-sre-092-00765,2026-02-14,project-12,compute,us-central1,prod,security,latency,53.764,10.782,0.453,38.167,65.396,1
gke-sre-092-00766,2026-02-15,project-17,bigquery,europe-west1,prod,finops,latency,82.954,9.488,0.618,129.79,91.73,1
gke-sre-092-00767,2026-02-16,project-12,bigquery,europe-west1,sandbox,finops,security,51.871,13.511,0.175,90.266,68.969,0
gke-sre-092-00768,2026-02-17,project-10,gke,us-central1,prod,mlops,security,55.898,12.518,0.466,99.287,79.562,1
gke-sre-092-00769,2026-02-18,project-16,compute,asia-south1,staging,finops,security,46.435,5.145,0.578,66.941,58.249,1
gke-sre-092-00770,2026-02-19,project-10,cloud-run,us-east1,prod,finops,security,57.129,8.639,0.495,150.667,79.45,1
gke-sre-092-00771,2026-02-20,project-16,vertex-ai,us-central1,prod,mlops,cost,69.219,10.185,0.711,96.849,87.0,1
gke-sre-092-00772,2026-02-21,project-14,cloud-run,us-central1,prod,mlops,reliability,68.202,26.074,0.724,49.698,100,1
gke-sre-092-00773,2026-02-22,project-03,cloud-sql,us-central1,prod,backend,security,42.781,3.948,0.376,192.235,65.38,0
gke-sre-092-00774,2026-02-23,project-07,bigquery,us-central1,staging,mlops,reliability,23.791,12.219,0.501,44.415,60.85,0
gke-sre-092-00775,2026-02-24,project-03,vertex-ai,global,dev,data,latency,68.906,14.079,0.61,68.443,88.299,1
gke-sre-092-00776,2026-02-25,project-09,cloud-sql,asia-south1,dev,backend,latency,38.924,20.013,0.508,66.741,87.833,1
gke-sre-092-00777,2026-02-26,project-02,pubsub,europe-west1,sandbox,mlops,reliability,33.406,20.907,0.797,18.652,91.09,1
gke-sre-092-00778,2026-02-27,project-18,gke,europe-west1,prod,backend,latency,63.436,5.737,0.482,198.528,81.411,1
gke-sre-092-00779,2026-02-28,project-03,bigquery,global,staging,mlops,cost,36.438,10.091,0.419,162.504,74.662,1
gke-sre-092-00780,2026-03-01,project-06,vertex-ai,europe-west1,prod,data,quality,104.587,14.116,0.56,134.687,100,1
gke-sre-092-00781,2026-03-02,project-24,compute,asia-south1,sandbox,mlops,cost,33.637,8.057,0.498,112.086,64.348,0
gke-sre-092-00782,2026-03-03,project-21,pubsub,us-central1,prod,data,security,49.612,8.483,0.644,148.364,81.334,1
gke-sre-092-00783,2026-03-04,project-24,cloud-sql,us-central1,prod,mlops,cost,62.244,10.195,0.472,139.287,82.406,1
gke-sre-092-00784,2026-03-05,project-08,cloud-sql,global,sandbox,mlops,cost,17.383,7.174,0.585,167.601,67.74,1
gke-sre-092-00785,2026-03-06,project-23,vertex-ai,us-east1,prod,mlops,reliability,53.532,16.604,0.563,97.352,91.381,1
gke-sre-092-00786,2026-03-07,project-05,cloud-sql,us-central1,prod,mlops,security,87.903,10.166,0.398,45.519,75.055,0
gke-sre-092-00787,2026-03-08,project-13,vertex-ai,us-central1,staging,finops,latency,46.925,8.91,0.668,126.254,79.006,1
gke-sre-092-00788,2026-03-09,project-05,vertex-ai,global,prod,platform,latency,71.756,10.009,0.76,96.506,89.143,1
gke-sre-092-00789,2026-03-10,project-02,cloud-run,asia-south1,prod,mlops,reliability,51.694,5.994,0.671,148.99,77.292,1
gke-sre-092-00790,2026-03-11,project-21,cloud-run,europe-west1,prod,backend,security,92.14,8.253,0.476,112.234,84.533,1
gke-sre-092-00791,2026-03-12,project-10,vertex-ai,us-central1,dev,data,quality,26.787,8.773,0.609,185.015,78.142,1
gke-sre-092-00792,2026-03-13,project-02,pubsub,us-east1,prod,platform,reliability,40.768,6.567,0.688,107.801,69.393,1
gke-sre-092-00793,2026-03-14,project-21,pubsub,europe-west1,prod,finops,reliability,68.642,5.803,0.152,190.248,70.63,1
gke-sre-092-00794,2026-03-15,project-08,compute,asia-south1,dev,security,security,83.824,11.429,0.43,100.927,85.775,1
gke-sre-092-00795,2026-03-16,project-14,gke,us-central1,dev,platform,reliability,39.001,14.646,0.677,223.858,100,1
gke-sre-092-00796,2026-03-17,project-01,cloud-sql,asia-south1,dev,data,quality,92.892,16.225,0.184,128.486,95.548,1
gke-sre-092-00797,2026-03-18,project-11,compute,us-central1,sandbox,finops,latency,62.165,4.823,0.419,213.333,78.787,1
gke-sre-092-00798,2026-03-19,project-23,cloud-run,europe-west1,prod,mlops,latency,60.52,5.617,0.957,55.411,75.864,1
gke-sre-092-00799,2026-03-20,project-13,vertex-ai,asia-south1,prod,mlops,latency,60.002,16.746,0.333,174.728,97.211,1
gke-sre-092-00800,2026-03-21,project-11,compute,asia-south1,staging,finops,latency,50.586,8.192,0.614,108.101,74.074,1
gke-sre-092-00801,2026-03-22,project-21,cloud-run,us-east1,prod,finops,quality,82.4,6.181,0.867,5.89,74.466,0
gke-sre-092-00802,2026-03-23,project-17,cloud-run,us-central1,prod,mlops,quality,30.588,3.977,0.735,80.111,57.393,0
gke-sre-092-00803,2026-03-24,project-09,cloud-run,us-central1,prod,backend,reliability,38.451,8.94,0.124,126.033,57.038,0
gke-sre-092-00804,2026-03-25,project-15,cloud-run,europe-west1,dev,platform,quality,36.293,7.146,0.594,145.998,71.458,1
gke-sre-092-00805,2026-03-26,project-05,vertex-ai,us-central1,prod,backend,quality,32.651,5.916,0.504,103.383,57.949,0
gke-sre-092-00806,2026-03-27,project-23,gke,global,prod,finops,quality,77.446,17.211,0.79,4.23,95.532,1
gke-sre-092-00807,2026-03-28,project-14,vertex-ai,europe-west1,dev,backend,cost,44.445,11.828,0.313,156.591,76.946,1
gke-sre-092-00808,2026-03-29,project-19,pubsub,europe-west1,staging,security,security,22.876,4.786,0.656,174.573,67.592,0
gke-sre-092-00809,2026-03-30,project-23,cloud-run,us-central1,dev,finops,latency,41.326,13.34,0.253,211.234,85.251,1
gke-sre-092-00810,2026-03-31,project-17,vertex-ai,us-central1,staging,security,quality,46.405,8.666,0.911,90.341,81.522,1
gke-sre-092-00811,2026-04-01,project-24,vertex-ai,us-central1,prod,platform,reliability,58.171,15.013,0.539,199.861,100,1
gke-sre-092-00812,2026-04-02,project-17,bigquery,us-central1,prod,finops,reliability,81.183,5.675,0.641,215.126,95.463,1
gke-sre-092-00813,2026-04-03,project-14,cloud-sql,global,dev,backend,latency,22.685,6.229,0.313,183.932,60.252,0
gke-sre-092-00814,2026-04-04,project-14,compute,global,sandbox,mlops,latency,17.029,17.308,0.645,39.453,74.674,1
gke-sre-092-00815,2026-04-05,project-21,gke,us-central1,sandbox,security,reliability,36.178,5.886,0.584,102.276,61.752,1
gke-sre-092-00816,2026-04-06,project-09,gke,global,prod,security,reliability,90.131,6.577,0.634,124.524,87.242,1
gke-sre-092-00817,2026-04-07,project-02,compute,global,dev,data,latency,50.255,9.2,0.455,161.959,78.6,1
gke-sre-092-00818,2026-04-08,project-05,cloud-run,asia-south1,staging,security,latency,22.627,17.217,0.434,145.195,84.457,1
gke-sre-092-00819,2026-04-09,project-11,compute,europe-west1,prod,backend,latency,53.895,6.442,0.62,39.175,61.308,1
gke-sre-092-00820,2026-04-10,project-02,pubsub,europe-west1,prod,finops,reliability,30.909,7.487,0.344,176.915,66.128,0
gke-sre-092-00821,2026-04-11,project-24,pubsub,asia-south1,dev,finops,quality,54.025,6.997,0.988,43.112,76.102,1
gke-sre-092-00822,2026-04-12,project-10,pubsub,global,dev,backend,security,24.665,15.366,0.455,1.031,60.562,0
gke-sre-092-00823,2026-04-13,project-04,vertex-ai,us-east1,sandbox,platform,quality,75.721,8.896,0.798,149.109,96.935,1
gke-sre-092-00824,2026-04-14,project-22,compute,asia-south1,prod,mlops,cost,50.426,10.221,0.451,43.604,63.642,0
gke-sre-092-00825,2026-04-15,project-01,gke,europe-west1,dev,backend,reliability,32.659,9.479,0.539,138.921,72.673,1
gke-sre-092-00826,2026-04-16,project-02,compute,us-central1,sandbox,mlops,quality,56.565,13.392,0.736,2.018,77.1,1
gke-sre-092-00827,2026-04-17,project-03,cloud-sql,asia-south1,prod,mlops,reliability,76.802,4.964,0.803,32.399,71.293,1
gke-sre-092-00828,2026-04-18,project-07,pubsub,us-central1,dev,platform,cost,73.583,14.448,0.654,156.266,100,1
gke-sre-092-00829,2026-04-19,project-21,gke,asia-south1,dev,finops,quality,45.73,7.343,0.929,0.0,65.654,0
gke-sre-092-00830,2026-04-20,project-22,cloud-run,us-central1,staging,platform,latency,53.587,12.44,0.692,157.786,95.013,1
gke-sre-092-00831,2026-04-21,project-17,vertex-ai,europe-west1,prod,data,reliability,52.968,9.207,0.573,135.898,79.895,1
gke-sre-092-00832,2026-04-22,project-21,cloud-sql,us-central1,prod,platform,quality,50.148,18.433,0.742,109.67,100,1
gke-sre-092-00833,2026-04-23,project-18,gke,europe-west1,dev,backend,quality,77.266,2.865,0.403,174.678,73.307,1
gke-sre-092-00834,2026-04-24,project-13,vertex-ai,europe-west1,prod,security,cost,62.215,13.369,0.156,78.524,69.881,0
gke-sre-092-00835,2026-04-25,project-08,vertex-ai,europe-west1,staging,mlops,quality,41.697,10.141,0.735,130.39,82.996,1
gke-sre-092-00836,2026-04-26,project-17,vertex-ai,europe-west1,prod,security,security,55.046,7.737,0.501,142.443,75.627,1
gke-sre-092-00837,2026-04-27,project-22,vertex-ai,us-central1,staging,backend,latency,56.621,20.269,0.426,130.275,100,1
gke-sre-092-00838,2026-04-28,project-01,bigquery,europe-west1,dev,mlops,security,42.142,6.34,0.609,87.094,63.559,1
gke-sre-092-00839,2026-04-29,project-22,compute,us-central1,prod,security,security,50.635,9.642,0.554,143.723,80.57,1
gke-sre-092-00840,2026-04-30,project-17,gke,europe-west1,sandbox,backend,security,45.212,7.641,0.485,108.394,66.436,1
gke-sre-092-00841,2026-05-01,project-04,compute,europe-west1,prod,finops,reliability,67.301,2.988,0.415,32.995,49.864,0
gke-sre-092-00842,2026-05-02,project-05,gke,asia-south1,sandbox,backend,security,35.853,10.265,0.289,130.318,65.62,1
gke-sre-092-00843,2026-05-03,project-20,cloud-run,global,prod,mlops,cost,73.412,6.555,0.452,32.672,61.574,0
gke-sre-092-00844,2026-05-04,project-21,pubsub,europe-west1,prod,backend,security,73.395,10.12,0.331,170.327,85.726,1
gke-sre-092-00845,2026-05-05,project-13,pubsub,asia-south1,staging,finops,quality,56.775,12.683,0.574,48.105,76.57,1
gke-sre-092-00846,2026-05-06,project-23,vertex-ai,europe-west1,staging,finops,reliability,25.491,15.111,0.696,178.709,94.603,1
gke-sre-092-00847,2026-05-07,project-17,cloud-run,asia-south1,sandbox,data,quality,75.877,15.365,0.548,81.313,93.447,1
gke-sre-092-00848,2026-05-08,project-03,gke,europe-west1,prod,finops,latency,38.029,8.452,0.468,16.111,51.761,0
gke-sre-092-00849,2026-05-09,project-12,bigquery,global,prod,platform,reliability,69.911,7.91,0.521,146.41,82.512,1
gke-sre-092-00850,2026-05-10,project-01,vertex-ai,asia-south1,staging,finops,quality,107.199,15.058,0.373,124.008,100,1
gke-sre-092-00851,2026-05-11,project-06,compute,europe-west1,prod,finops,latency,53.945,6.979,0.399,184.91,76.096,1
gke-sre-092-00852,2026-05-12,project-09,vertex-ai,global,dev,mlops,quality,50.641,6.103,0.571,165.423,76.074,1
gke-sre-092-00853,2026-05-13,project-13,gke,global,prod,security,security,64.306,15.602,0.796,104.762,100,1
gke-sre-092-00854,2026-05-14,project-24,bigquery,asia-south1,dev,finops,security,62.398,17.613,0.501,65.526,90.027,1
gke-sre-092-00855,2026-05-15,project-23,cloud-sql,us-east1,sandbox,security,quality,49.958,7.856,0.691,34.405,65.018,0
gke-sre-092-00856,2026-05-16,project-10,pubsub,europe-west1,dev,finops,reliability,37.347,13.721,0.306,166.316,80.052,1
gke-sre-092-00857,2026-05-17,project-19,cloud-sql,us-east1,staging,data,cost,67.873,13.623,0.688,165.002,100,1
gke-sre-092-00858,2026-05-18,project-21,compute,asia-south1,prod,finops,cost,107.7,5.649,0.397,142.072,85.49,1
gke-sre-092-00859,2026-05-19,project-05,cloud-run,asia-south1,prod,backend,quality,72.474,6.668,0.448,82.296,68.606,1
gke-sre-092-00860,2026-05-20,project-16,gke,europe-west1,prod,data,cost,68.002,5.653,0.356,215.79,80.92,1
gke-sre-092-00861,2026-05-21,project-17,cloud-sql,asia-south1,sandbox,security,reliability,64.878,9.083,0.822,125.557,90.981,1
gke-sre-092-00862,2026-05-22,project-11,bigquery,us-central1,dev,backend,latency,49.333,11.074,0.494,114.762,77.132,1
gke-sre-092-00863,2026-05-23,project-08,bigquery,global,sandbox,security,security,55.83,7.427,0.463,128.999,71.888,1
gke-sre-092-00864,2026-05-24,project-03,bigquery,us-central1,prod,finops,cost,81.845,6.186,0.765,169.383,94.556,1
gke-sre-092-00865,2026-05-25,project-19,cloud-run,us-east1,dev,security,cost,72.331,8.749,0.73,218.913,100,1
gke-sre-092-00866,2026-05-26,project-14,cloud-run,europe-west1,prod,data,quality,63.53,9.956,0.703,120.255,87.608,1
gke-sre-092-00867,2026-05-27,project-09,cloud-run,us-east1,dev,data,latency,78.987,26.983,0.74,101.142,100,1
gke-sre-092-00868,2026-05-28,project-23,pubsub,europe-west1,dev,platform,security,25.973,3.611,0.677,204.658,71.057,0
gke-sre-092-00869,2026-05-29,project-06,compute,asia-south1,staging,platform,latency,13.57,7.588,0.679,63.1,55.422,0
gke-sre-092-00870,2026-05-30,project-11,pubsub,us-central1,dev,platform,latency,34.545,21.672,0.544,121.032,99.349,1
gke-sre-092-00871,2026-05-31,project-24,cloud-run,europe-west1,prod,security,reliability,35.582,3.652,0.613,131.595,61.621,1
gke-sre-092-00872,2026-06-01,project-17,pubsub,asia-south1,staging,security,cost,67.911,6.26,0.642,188.526,88.339,1
gke-sre-092-00873,2026-06-02,project-22,cloud-sql,global,prod,security,security,83.068,15.876,0.766,157.643,100,1
gke-sre-092-00874,2026-06-03,project-11,cloud-run,asia-south1,prod,platform,latency,47.89,6.529,0.421,24.133,50.25,0
gke-sre-092-00875,2026-06-04,project-23,cloud-run,asia-south1,dev,platform,security,24.597,9.526,0.789,92.828,71.989,1
gke-sre-092-00876,2026-06-05,project-19,cloud-run,europe-west1,sandbox,security,security,27.33,3.368,0.443,103.25,47.986,0
gke-sre-092-00877,2026-06-06,project-13,compute,us-east1,prod,backend,cost,83.687,8.506,0.725,100.934,89.232,1
gke-sre-092-00878,2026-06-07,project-10,compute,global,dev,platform,security,80.113,9.507,0.219,128.687,76.654,0
gke-sre-092-00879,2026-06-08,project-22,cloud-sql,us-central1,prod,mlops,reliability,82.182,7.856,0.515,125.716,83.453,1
gke-sre-092-00880,2026-06-09,project-12,gke,asia-south1,prod,security,security,90.868,10.572,0.408,179.78,96.97,1
gke-sre-092-00881,2026-06-10,project-03,cloud-sql,asia-south1,dev,security,security,54.825,5.393,0.438,86.324,59.691,0
gke-sre-092-00882,2026-06-11,project-13,cloud-sql,us-central1,prod,mlops,latency,59.996,15.809,0.717,192.626,100,1
gke-sre-092-00883,2026-06-12,project-14,cloud-sql,europe-west1,prod,finops,quality,63.126,8.663,0.312,181.221,79.656,1
