record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-068-00674,2026-05-14,project-16,pubsub,us-central1,dev,security,reliability,38.545,8.834,0.609,112.597,71.839,1
data-quality-068-00675,2026-05-15,project-03,cloud-sql,us-east1,prod,mlops,quality,67.87,16.298,0.419,112.128,92.8,1
data-quality-068-00676,2026-05-16,project-19,vertex-ai,us-east1,prod,backend,latency,65.98,7.733,0.424,147.786,77.529,1
data-quality-068-00677,2026-05-17,project-12,cloud-run,us-east1,sandbox,mlops,quality,52.633,13.527,0.45,104.762,81.012,1
data-quality-068-00678,2026-05-18,project-10,bigquery,asia-south1,prod,mlops,reliability,96.537,4.15,1.003,164.513,100,1
data-quality-068-00679,2026-05-19,project-08,gke,global,dev,finops,quality,33.564,8.437,0.536,127.921,68.849,0
data-quality-068-00680,2026-05-20,project-03,pubsub,asia-south1,sandbox,platform,security,50.726,7.863,0.642,98.024,72.866,1
data-quality-068-00681,2026-05-21,project-15,cloud-run,europe-west1,prod,platform,reliability,62.693,16.08,0.755,113.672,100,1
data-quality-068-00682,2026-05-22,project-16,gke,us-east1,dev,mlops,reliability,45.995,8.982,0.514,106.388,70.561,0
data-quality-068-00683,2026-05-23,project-02,gke,europe-west1,prod,security,latency,71.687,10.498,0.608,151.45,92.952,1
data-quality-068-00684,2026-05-24,project-21,vertex-ai,us-central1,sandbox,data,cost,50.178,10.541,1.207,135.675,100,1
data-quality-068-00685,2026-05-25,project-09,cloud-run,asia-south1,prod,platform,cost,41.229,7.46,0.584,151.349,74.349,1
data-quality-068-00686,2026-05-26,project-20,gke,us-central1,prod,mlops,quality,59.681,5.856,0.081,166.418,61.657,0
data-quality-068-00687,2026-05-27,project-21,cloud-sql,asia-south1,staging,backend,security,46.592,11.625,0.674,135.944,86.847,1
data-quality-068-00688,2026-05-28,project-11,cloud-run,global,prod,finops,security,0.0,3.217,0.612,86.191,41.496,0
data-quality-068-00689,2026-05-29,project-03,compute,europe-west1,prod,platform,quality,64.853,13.908,0.655,48.411,85.135,1
data-quality-068-00690,2026-05-30,project-17,gke,us-east1,prod,data,quality,70.461,7.15,0.659,70.008,74.619,1
data-quality-068-00691,2026-05-31,project-09,cloud-run,europe-west1,prod,mlops,reliability,66.905,4.445,0.335,149.849,67.366,0
data-quality-068-00692,2026-06-01,project-16,cloud-run,global,dev,mlops,reliability,42.961,10.295,0.801,127.725,85.72,1
data-quality-068-00693,2026-06-02,project-18,cloud-sql,global,prod,finops,reliability,63.34,13.952,0.544,129.436,92.64,1
data-quality-068-00694,2026-06-03,project-21,vertex-ai,us-east1,staging,security,security,34.476,5.297,0.628,165.818,70.588,0
data-quality-068-00695,2026-06-04,project-04,cloud-sql,asia-south1,dev,platform,reliability,43.534,8.625,0.783,102.797,77.758,1
data-quality-068-00696,2026-06-05,project-08,vertex-ai,us-central1,prod,backend,cost,48.021,4.429,0.523,88.146,58.301,0
data-quality-068-00697,2026-06-06,project-10,bigquery,us-central1,prod,data,latency,40.732,3.719,0.691,128.555,65.866,0
data-quality-068-00698,2026-06-07,project-20,bigquery,asia-south1,dev,finops,latency,37.982,19.086,0.801,183.722,100,1
data-quality-068-00699,2026-06-08,project-03,gke,asia-south1,prod,security,latency,70.455,22.719,0.731,147.953,100,1
data-quality-068-00700,2026-06-09,project-06,pubsub,us-east1,sandbox,finops,reliability,2.865,4.769,0.237,87.815,33.232,0
data-quality-068-00701,2026-06-10,project-03,bigquery,global,dev,backend,cost,59.697,5.247,0.518,109.447,67.228,1
data-quality-068-00702,2026-06-11,project-23,compute,asia-south1,dev,mlops,cost,49.402,7.413,0.705,161.372,82.796,1
data-quality-068-00703,2026-06-12,project-16,cloud-run,asia-south1,staging,data,cost,50.434,5.951,0.251,153.229,62.668,0
data-quality-068-00704,2026-06-13,project-07,bigquery,europe-west1,staging,security,quality,36.093,7.991,0.606,155.467,75.16,1
data-quality-068-00705,2026-06-14,project-01,cloud-sql,us-central1,sandbox,platform,cost,15.043,20.95,0.368,141.926,87.726,1
data-quality-068-00706,2026-06-15,project-21,vertex-ai,europe-west1,sandbox,finops,cost,40.058,14.779,0.707,225.683,100,1
data-quality-068-00707,2026-06-16,project-05,pubsub,us-east1,staging,security,quality,34.335,10.034,0.607,98.954,71.106,0
data-quality-068-00708,2026-06-17,project-21,compute,asia-south1,staging,finops,quality,54.239,8.953,0.581,84.165,72.483,1
data-quality-068-00709,2026-06-18,project-14,compute,global,staging,backend,quality,33.116,4.935,0.755,110.686,65.672,0
data-quality-068-00710,2026-06-19,project-14,cloud-sql,us-east1,prod,data,latency,42.506,8.81,0.876,66.28,75.76,1
data-quality-068-00711,2026-06-20,project-14,pubsub,us-east1,dev,backend,reliability,26.98,5.789,0.597,98.118,58.155,1
data-quality-068-00712,2026-06-21,project-02,compute,asia-south1,dev,platform,latency,51.917,9.83,0.445,15.852,58.994,1
data-quality-068-00713,2026-06-22,project-16,cloud-run,us-central1,prod,finops,cost,96.491,6.901,0.367,86.71,75.364,1
data-quality-068-00714,2026-06-23,project-18,bigquery,us-east1,staging,mlops,reliability,46.524,20.881,0.44,110.08,96.459,1
data-quality-068-00715,2026-06-24,project-08,cloud-sql,us-east1,prod,platform,reliability,68.815,12.828,0.05,46.002,62.476,1
data-quality-068-00716,2026-06-25,project-02,bigquery,us-central1,prod,security,latency,52.162,13.0,0.47,57.896,73.483,1
data-quality-068-00717,2026-06-26,project-08,compute,us-east1,prod,mlops,security,61.883,14.06,0.629,237.921,100,1
data-quality-068-00718,2026-06-27,project-10,bigquery,us-east1,sandbox,security,security,39.843,10.058,0.325,128.393,67.513,0
data-quality-068-00719,2026-06-28,project-05,bigquery,us-east1,prod,data,quality,56.501,10.59,0.95,141.633,98.39,1
data-quality-068-00720,2026-06-29,project-19,compute,global,dev,data,security,55.095,10.769,0.523,193.39,90.919,1
data-quality-068-00721,2026-01-01,project-18,cloud-sql,global,prod,platform,cost,78.837,11.707,0.307,215.943,97.146,1
data-quality-068-00722,2026-01-02,project-01,cloud-sql,europe-west1,sandbox,security,reliability,24.244,13.89,0.628,197.788,91.719,1
data-quality-068-00723,2026-01-03,project-20,cloud-run,global,staging,finops,security,51.592,9.564,0.397,119.724,71.728,1
data-quality-068-00724,2026-01-04,project-23,compute,us-central1,prod,mlops,quality,40.869,10.535,0.762,123.643,83.587,1
data-quality-068-00725,2026-01-05,project-04,gke,us-central1,staging,data,quality,53.51,4.155,0.7,140.107,73.356,0
data-quality-068-00726,2026-01-06,project-17,pubsub,global,prod,finops,security,85.312,10.937,0.499,187.099,100,1
data-quality-068-00727,2026-01-07,project-03,vertex-ai,global,sandbox,security,cost,53.522,10.716,0.457,105.376,75.099,1
data-quality-068-00728,2026-01-08,project-14,cloud-run,asia-south1,staging,data,cost,24.231,10.1,0.455,46.133,54.7,0
data-quality-068-00729,2026-01-09,project-16,gke,asia-south1,sandbox,platform,reliability,50.388,7.141,0.582,65.01,64.149,0
data-quality-068-00730,2026-01-10,project-14,bigquery,us-central1,staging,platform,reliability,23.239,6.886,0.744,80.203,61.937,1
data-quality-068-00731,2026-01-11,project-14,cloud-run,global,dev,finops,cost,51.482,8.022,0.253,188.646,73.103,0
data-quality-068-00732,2026-01-12,project-19,vertex-ai,europe-west1,dev,finops,cost,62.213,5.748,0.535,93.783,67.588,0
data-quality-068-00733,2026-01-13,project-08,cloud-run,europe-west1,dev,data,cost,43.264,3.98,0.543,130.92,62.527,0
data-quality-068-00734,2026-01-14,project-19,pubsub,europe-west1,prod,platform,latency,65.903,5.277,0.808,148.7,85.344,1
data-quality-068-00735,2026-01-15,project-06,vertex-ai,asia-south1,dev,mlops,cost,33.524,6.323,0.612,170.623,72.79,1
data-quality-068-00736,2026-01-16,project-05,cloud-sql,us-central1,prod,platform,reliability,61.731,4.727,0.798,140.703,81.085,1
data-quality-068-00737,2026-01-17,project-21,vertex-ai,asia-south1,prod,mlops,reliability,81.913,15.336,0.728,119.377,100,1
data-quality-068-00738,2026-01-18,project-02,cloud-run,asia-south1,dev,finops,quality,35.061,13.89,0.518,155.518,85.491,1
data-quality-068-00739,2026-01-19,project-15,cloud-run,europe-west1,sandbox,mlops,cost,33.354,16.231,0.724,48.126,81.905,1
data-quality-068-00740,2026-01-20,project-13,bigquery,europe-west1,prod,data,security,43.185,11.149,0.471,170.947,82.544,1
data-quality-068-00741,2026-01-21,project-06,cloud-sql,europe-west1,prod,platform,quality,49.969,6.494,0.399,67.007,56.379,0
data-quality-068-00742,2026-01-22,project-16,vertex-ai,europe-west1,prod,security,cost,60.903,14.612,0.778,127.493,100,1
data-quality-068-00743,2026-01-23,project-19,cloud-run,us-east1,dev,finops,cost,54.323,17.694,0.83,103.976,100,1
data-quality-068-00744,2026-01-24,project-06,cloud-sql,asia-south1,sandbox,data,security,42.391,15.371,0.405,33.641,69.783,0
data-quality-068-00745,2026-01-25,project-02,gke,europe-west1,prod,backend,cost,28.374,6.677,0.414,67.16,49.795,0
data-quality-068-00746,2026-01-26,project-14,gke,europe-west1,prod,finops,quality,41.994,10.44,0.757,166.506,89.835,1
data-quality-068-00747,2026-01-27,project-14,pubsub,europe-west1,prod,mlops,latency,72.967,14.652,0.501,165.506,100,1
data-quality-068-00748,2026-01-28,project-08,gke,asia-south1,dev,mlops,security,86.379,6.525,0.575,143.844,86.56,1
data-quality-068-00749,2026-01-29,project-01,vertex-ai,asia-south1,prod,data,security,85.701,20.212,0.492,279.437,100,1
data-quality-068-00750,2026-01-30,project-14,bigquery,asia-south1,staging,security,security,40.532,12.005,0.546,101.817,76.156,1
data-quality-068-00751,2026-01-31,project-10,compute,us-east1,prod,finops,cost,76.031,4.747,0.513,185.182,82.648,1
data-quality-068-00752,2026-02-01,project-18,pubsub,us-east1,staging,backend,quality,46.683,10.132,0.616,151.518,83.637,1
data-quality-068-00753,2026-02-02,project-07,pubsub,us-central1,sandbox,mlops,quality,63.262,7.415,0.066,151.155,63.797,1
data-quality-068-00754,2026-02-03,project-22,vertex-ai,asia-south1,prod,finops,latency,59.821,14.57,0.639,154.095,99.771,1
data-quality-068-00755,2026-02-04,project-07,compute,europe-west1,prod,mlops,quality,73.986,6.866,0.512,195.178,88.299,1
data-quality-068-00756,2026-02-05,project-01,cloud-sql,us-east1,staging,backend,reliability,76.028,18.497,0.368,184.667,100,1
data-quality-068-00757,2026-02-06,project-16,bigquery,europe-west1,prod,backend,security,68.427,12.293,0.316,132.563,83.025,1
data-quality-068-00758,2026-02-07,project-13,vertex-ai,global,prod,mlops,cost,50.681,4.349,0.81,118.001,73.444,1
data-quality-068-00759,2026-02-08,project-02,gke,europe-west1,prod,platform,security,39.15,5.045,0.285,189.031,63.016,0
data-quality-068-00760,2026-02-09,project-10,cloud-run,asia-south1,staging,security,security,24.028,17.507,0.7,142.436,94.531,1
data-quality-068-00761,2026-02-10,project-08,vertex-ai,global,staging,data,latency,40.791,11.203,0.69,98.289,78.901,1
data-quality-068-00762,2026-02-11,project-12,vertex-ai,us-east1,prod,mlops,latency,63.748,10.601,0.76,9.725,75.066,1
data-quality-068-00763,2026-02-12,project-18,bigquery,europe-west1,sandbox,security,cost,49.375,11.249,0.42,68.046,68.152,1
data-quality-068-00764,2026-02-13,project-08,bigquery,asia-south1,prod,mlops,cost,42.74,9.639,0.442,120.705,70.523,1
data-quality-068-00765,2026-02-14,project-06,cloud-sql,asia-south1,sandbox,security,cost,23.109,10.234,0.579,89.155,65.234,0
data-quality-068-00766,2026-02-15,project-07,bigquery,global,prod,data,cost,33.126,8.0,0.702,182.512,81.447,1
data-quality-068-00767,2026-02-16,project-17,gke,global,prod,finops,latency,72.602,11.079,0.146,106.47,71.899,1
data-quality-068-00768,2026-02-17,project-09,compute,asia-south1,dev,security,security,65.98,7.592,0.75,140.399,87.533,1
data-quality-068-00769,2026-02-18,project-16,vertex-ai,us-central1,prod,data,latency,58.713,8.083,0.535,136.593,78.055,1
data-quality-068-00770,2026-02-19,project-15,bigquery,us-central1,prod,finops,latency,71.918,9.644,0.664,46.434,77.686,1
data-quality-068-00771,2026-02-20,project-20,cloud-run,asia-south1,dev,mlops,reliability,32.621,7.658,0.718,48.069,61.426,1
data-quality-068-00772,2026-02-21,project-09,gke,europe-west1,staging,backend,security,35.635,8.349,0.561,66.11,61.229,0
data-quality-068-00773,2026-02-22,project-13,gke,global,prod,backend,quality,67.253,7.164,0.533,140.778,79.44,1
data-quality-068-00774,2026-02-23,project-23,bigquery,us-central1,prod,platform,cost,62.548,4.883,0.469,176.011,75.369,0
data-quality-068-00775,2026-02-24,project-17,cloud-sql,europe-west1,dev,finops,security,27.233,4.243,0.585,221.127,72.155,0
data-quality-068-00776,2026-02-25,project-09,cloud-run,us-central1,dev,platform,latency,67.432,9.028,0.442,112.669,76.567,1
data-quality-068-00777,2026-02-26,project-18,gke,asia-south1,sandbox,backend,cost,49.968,6.089,0.599,138.999,72.932,1
data-quality-068-00778,2026-02-27,project-18,cloud-run,asia-south1,staging,backend,quality,41.527,6.124,0.757,100.683,70.002,0
data-quality-068-00779,2026-02-28,project-02,compute,europe-west1,prod,platform,latency,66.007,7.682,0.31,132.761,71.238,1
data-quality-068-00780,2026-03-01,project-15,gke,global,prod,platform,quality,81.691,9.681,0.606,138.513,92.591,1
data-quality-068-00781,2026-03-02,project-20,pubsub,asia-south1,prod,data,reliability,71.295,8.414,0.346,74.865,67.614,0
data-quality-068-00782,2026-03-03,project-12,bigquery,us-central1,dev,finops,latency,49.832,4.231,0.38,80.857,52.405,0
data-quality-068-00783,2026-03-04,project-03,cloud-run,europe-west1,dev,finops,security,21.682,18.039,0.759,89.002,89.224,1
data-quality-068-00784,2026-03-05,project-15,gke,asia-south1,dev,finops,quality,68.255,6.998,0.582,137.183,80.594,1
data-quality-068-00785,2026-03-06,project-03,cloud-run,asia-south1,prod,platform,security,46.778,13.709,0.247,165.896,81.198,1
data-quality-068-00786,2026-03-07,project-04,compute,asia-south1,prod,data,security,76.224,10.728,0.664,72.109,85.466,1
data-quality-068-00787,2026-03-08,project-17,cloud-run,us-east1,prod,mlops,latency,68.37,5.598,0.518,168.301,79.665,1
data-quality-068-00788,2026-03-09,project-12,cloud-run,europe-west1,sandbox,data,security,57.6,3.242,0.573,113.093,64.272,1
data-quality-068-00789,2026-03-10,project-22,cloud-sql,europe-west1,dev,platform,quality,39.321,3.989,0.531,13.159,43.574,0
data-quality-068-00790,2026-03-11,project-24,cloud-sql,europe-west1,dev,platform,latency,52.75,7.822,0.297,131.882,66.342,1
data-quality-068-00791,2026-03-12,project-08,cloud-sql,global,staging,finops,security,42.509,4.377,0.587,92.607,59.141,0
data-quality-068-00792,2026-03-13,project-13,compute,asia-south1,prod,finops,quality,47.2,6.576,0.674,171.189,80.419,1
data-quality-068-00793,2026-03-14,project-21,cloud-run,europe-west1,dev,mlops,security,67.87,8.988,0.432,160.582,83.265,1
data-quality-068-00794,2026-03-15,project-21,gke,europe-west1,staging,backend,reliability,63.546,7.452,0.471,166.993,80.467,1
data-quality-068-00795,2026-03-16,project-05,pubsub,us-central1,prod,backend,security,82.079,8.412,0.287,113.802,74.997,1
data-quality-068-00796,2026-03-17,project-14,cloud-sql,global,prod,finops,cost,63.357,8.962,0.535,118.277,79.06,1
data-quality-068-00797,2026-03-18,project-08,cloud-sql,asia-south1,dev,finops,reliability,38.202,19.418,0.379,165.41,96.067,1
data-quality-068-00798,2026-03-19,project-01,bigquery,us-east1,prod,finops,latency,36.369,8.697,0.32,86.44,56.828,0
data-quality-068-00799,2026-03-20,project-15,compute,us-east1,prod,mlops,latency,58.278,11.497,0.572,53.153,74.995,1
data-quality-068-00800,2026-03-21,project-07,pubsub,global,prod,security,quality,50.108,9.447,0.344,213.97,82.825,1
data-quality-068-00801,2026-03-22,project-01,vertex-ai,global,staging,data,latency,35.925,13.816,0.758,65.534,80.898,1
data-quality-068-00802,2026-03-23,project-24,vertex-ai,europe-west1,prod,finops,security,54.125,6.014,0.595,133.374,73.252,0
data-quality-068-00803,2026-03-24,project-20,vertex-ai,asia-south1,prod,mlops,security,67.429,11.186,0.339,37.682,67.061,1
data-quality-068-00804,2026-03-25,project-20,cloud-run,global,sandbox,platform,cost,52.412,4.722,0.577,101.479,64.356,0
data-quality-068-00805,2026-03-26,project-10,bigquery,us-east1,staging,finops,quality,49.096,16.495,0.232,114.01,80.418,1
data-quality-068-00806,2026-03-27,project-21,vertex-ai,europe-west1,sandbox,platform,quality,12.487,9.893,0.696,208.341,82.197,1
data-quality-068-00807,2026-03-28,project-24,gke,us-east1,prod,platform,quality,77.101,13.965,0.578,165.935,100,1
data-quality-068-00808,2026-03-29,project-01,compute,europe-west1,staging,finops,security,72.232,4.938,0.881,230.367,100,1
data-quality-068-00809,2026-03-30,project-05,compute,us-east1,sandbox,platform,cost,25.142,5.369,0.575,180.863,67.828,0
data-quality-068-00810,2026-03-31,project-14,compute,global,dev,platform,cost,51.582,5.49,0.252,216.274,71.224,0
data-quality-068-00811,2026-04-01,project-02,gke,europe-west1,dev,mlops,latency,41.606,5.439,0.742,78.99,64.742,1
data-quality-068-00812,2026-04-02,project-20,gke,us-central1,dev,data,cost,76.671,3.468,0.581,204.627,85.103,1
data-quality-068-00813,2026-04-03,project-11,cloud-run,asia-south1,dev,backend,latency,89.39,13.894,0.389,67.487,87.163,1
data-quality-068-00814,2026-04-04,project-07,cloud-run,europe-west1,prod,mlops,reliability,83.54,6.951,0.839,131.235,93.961,1
data-quality-068-00815,2026-04-05,project-17,gke,us-central1,prod,finops,security,58.942,8.395,0.734,66.677,75.632,1
data-quality-068-00816,2026-04-06,project-22,gke,europe-west1,prod,security,quality,64.859,18.193,0.409,194.374,100,1
data-quality-068-00817,2026-04-07,project-17,compute,us-central1,staging,backend,quality,16.441,6.331,0.593,148.838,62.987,0
data-quality-068-00818,2026-04-08,project-09,pubsub,asia-south1,prod,platform,security,65.282,7.46,0.647,51.781,70.452,1
data-quality-068-00819,2026-04-09,project-24,pubsub,europe-west1,prod,security,reliability,59.682,12.093,0.416,19.669,66.534,1
data-quality-068-00820,2026-04-10,project-06,vertex-ai,us-east1,prod,security,reliability,76.34,9.334,0.567,166.731,92.658,1
data-quality-068-00821,2026-04-11,project-15,compute,us-east1,staging,finops,reliability,47.205,6.675,0.566,85.701,64.405,0
data-quality-068-00822,2026-04-12,project-09,cloud-sql,us-central1,dev,finops,security,47.539,10.011,0.858,162.17,93.677,1
data-quality-068-00823,2026-04-13,project-10,compute,us-central1,prod,mlops,reliability,71.263,7.351,0.769,171.79,94.062,1
data-quality-068-00824,2026-04-14,project-11,cloud-sql,asia-south1,dev,platform,cost,24.766,10.327,0.642,74.495,66.098,0
data-quality-068-00825,2026-04-15,project-01,compute,us-central1,prod,finops,security,51.862,4.874,0.727,162.448,78.66,1
data-quality-068-00826,2026-04-16,project-06,pubsub,europe-west1,dev,security,cost,41.033,13.903,0.724,120.704,89.745,1
data-quality-068-00827,2026-04-17,project-07,vertex-ai,us-east1,staging,finops,cost,37.815,16.575,0.591,156.429,95.408,1
data-quality-068-00828,2026-04-18,project-18,gke,us-east1,prod,backend,latency,69.52,11.957,0.543,93.078,84.811,1
data-quality-068-00829,2026-04-19,project-24,pubsub,us-central1,prod,data,quality,69.447,4.367,0.55,133.825,73.262,1
data-quality-068-00830,2026-04-20,project-10,gke,asia-south1,prod,data,quality,73.048,6.538,0.485,164.41,81.774,1
data-quality-068-00831,2026-04-21,project-07,compute,europe-west1,staging,security,cost,42.793,17.151,0.332,162.045,90.248,1
data-quality-068-00832,2026-04-22,project-06,cloud-run,europe-west1,prod,backend,quality,75.877,11.516,0.377,118.447,83.896,1
data-quality-068-00833,2026-04-23,project-14,gke,europe-west1,sandbox,backend,latency,40.251,15.436,0.621,148.963,93.564,1
data-quality-068-00834,2026-04-24,project-20,bigquery,global,prod,mlops,quality,54.342,11.37,0.252,201.998,83.828,1
data-quality-068-00835,2026-04-25,project-22,cloud-sql,europe-west1,dev,mlops,cost,31.904,14.475,0.516,61.223,71.93,0
data-quality-068-00836,2026-04-26,project-21,cloud-run,europe-west1,prod,data,cost,72.498,12.136,0.511,132.427,90.889,1
data-quality-068-00837,2026-04-27,project-18,pubsub,europe-west1,sandbox,data,security,51.024,5.354,0.8,140.416,78.828,1
data-quality-068-00838,2026-04-28,project-17,pubsub,asia-south1,prod,backend,cost,102.384,5.451,0.835,121.733,95.531,1
data-quality-068-00839,2026-04-29,project-04,bigquery,asia-south1,dev,mlops,quality,65.902,40.54,0.658,54.182,100,1
data-quality-068-00840,2026-04-30,project-20,cloud-sql,us-central1,dev,data,latency,44.943,14.344,0.517,217.718,99.045,1
data-quality-068-00841,2026-05-01,project-03,cloud-run,asia-south1,sandbox,finops,cost,37.336,8.386,0.625,110.442,70.616,1
data-quality-068-00842,2026-05-02,project-18,cloud-sql,asia-south1,dev,security,cost,47.978,7.157,0.884,199.234,93.487,1
data-quality-068-00843,2026-05-03,project-21,bigquery,global,prod,finops,cost,61.522,15.825,0.49,196.842,100,1
data-quality-068-00844,2026-05-04,project-02,gke,asia-south1,dev,security,reliability,28.668,8.275,0.561,50.371,56.323,0
data-quality-068-00845,2026-05-05,project-12,cloud-sql,us-central1,dev,mlops,cost,27.355,10.032,0.313,138.284,64.104,0
data-quality-068-00846,2026-05-06,project-07,compute,asia-south1,sandbox,data,cost,35.071,10.263,0.473,153.255,75.127,1
data-quality-068-00847,2026-05-07,project-03,cloud-run,asia-south1,prod,mlops,security,88.435,11.733,0.66,135.735,100,1
data-quality-068-00848,2026-05-08,project-23,gke,global,prod,data,cost,107.856,6.424,0.839,98.892,96.526,1
data-quality-068-00849,2026-05-09,project-15,bigquery,europe-west1,dev,data,cost,43.844,12.012,0.542,76.982,73.57,1
data-quality-068-00850,2026-05-10,project-22,bigquery,us-east1,prod,data,reliability,57.361,13.117,0.312,112.924,78.071,1
data-quality-068-00851,2026-05-11,project-24,bigquery,us-east1,dev,finops,quality,0.345,7.167,0.954,64.357,59.619,0
data-quality-068-00852,2026-05-12,project-06,bigquery,us-central1,dev,security,security,37.179,9.272,0.783,53.906,69.914,1
data-quality-068-00853,2026-05-13,project-14,compute,us-central1,staging,security,reliability,52.321,8.789,0.485,209.008,86.275,1
data-quality-068-00854,2026-05-14,project-04,pubsub,global,dev,finops,security,59.628,4.597,0.663,137.408,74.84,1
data-quality-068-00855,2026-05-15,project-01,cloud-sql,global,staging,platform,security,63.443,7.372,0.553,161.99,82.385,1
data-quality-068-00856,2026-05-16,project-11,gke,global,prod,platform,quality,94.369,5.768,0.574,77.414,77.867,1
data-quality-068-00857,2026-05-17,project-03,cloud-run,global,prod,platform,cost,72.599,6.29,0.285,181.59,76.543,1
data-quality-068-00858,2026-05-18,project-15,gke,asia-south1,staging,platform,cost,60.597,12.811,0.775,143.163,99.104,1
data-quality-068-00859,2026-05-19,project-17,vertex-ai,asia-south1,prod,platform,cost,55.673,8.626,0.266,113.03,65.406,0
data-quality-068-00860,2026-05-20,project-23,bigquery,europe-west1,prod,finops,quality,56.878,8.243,0.541,71.949,68.569,1
data-quality-068-00861,2026-05-21,project-22,cloud-run,us-east1,dev,data,reliability,32.675,17.555,0.4,199.622,95.509,1
data-quality-068-00862,2026-05-22,project-04,cloud-run,us-east1,dev,security,security,28.909,3.124,0.781,103.822,59.883,1
data-quality-068-00863,2026-05-23,project-09,gke,global,sandbox,backend,reliability,25.372,14.708,0.553,198.687,91.529,1
data-quality-068-00864,2026-05-24,project-23,bigquery,europe-west1,dev,platform,security,19.693,8.976,0.772,104.345,70.074,1
data-quality-068-00865,2026-05-25,project-20,cloud-run,global,sandbox,data,reliability,43.265,6.227,0.428,143.189,65.534,0
data-quality-068-00866,2026-05-26,project-02,compute,us-central1,sandbox,platform,latency,64.577,6.821,0.372,289.126,93.702,1
data-quality-068-00867,2026-05-27,project-01,bigquery,europe-west1,sandbox,backend,reliability,22.911,10.318,0.419,116.159,63.699,0
data-quality-068-00868,2026-05-28,project-01,bigquery,us-central1,sandbox,platform,cost,43.756,6.047,0.488,97.807,60.768,0
data-quality-068-00869,2026-05-29,project-07,pubsub,global,prod,data,quality,74.645,6.737,0.655,49.021,71.919,0
data-quality-068-00870,2026-05-30,project-06,cloud-sql,asia-south1,dev,platform,reliability,58.627,3.622,0.758,83.264,67.643,1
data-quality-068-00871,2026-05-31,project-22,vertex-ai,us-east1,staging,mlops,cost,32.893,11.86,0.801,206.316,97.309,1
data-quality-068-00872,2026-06-01,project-09,cloud-sql,europe-west1,dev,finops,quality,25.889,6.187,0.224,142.046,52.053,0
data-quality-068-00873,2026-06-02,project-03,cloud-run,global,sandbox,data,cost,42.606,9.356,0.152,138.574,62.271,0
data-quality-068-00874,2026-06-03,project-12,cloud-sql,asia-south1,prod,mlops,cost,52.145,17.343,0.346,135.309,90.56,1
data-quality-068-00875,2026-06-04,project-19,compute,us-east1,dev,data,security,43.695,15.465,0.539,50.779,77.649,1
data-quality-068-00876,2026-06-05,project-20,cloud-run,us-east1,sandbox,mlops,cost,44.639,11.24,0.614,104.886,78.636,1
data-quality-068-00877,2026-06-06,project-24,compute,europe-west1,staging,finops,security,28.085,9.479,0.545,168.423,75.584,1
data-quality-068-00878,2026-06-07,project-12,bigquery,us-central1,prod,backend,latency,33.221,9.08,0.935,121.378,83.24,1
data-quality-068-00879,2026-06-08,project-01,gke,us-central1,sandbox,mlops,reliability,45.67,18.571,0.504,133.903,96.484,1
data-quality-068-00880,2026-06-09,project-05,cloud-sql,global,prod,backend,quality,48.661,11.808,0.625,125.956,84.827,1
data-quality-068-00881,2026-06-10,project-17,gke,us-east1,dev,backend,cost,32.844,9.622,0.468,182.326,76.916,0
data-quality-068-00882,2026-06-11,project-06,gke,global,staging,platform,quality,31.788,8.408,0.644,30.599,57.747,1
data-quality-068-00883,2026-06-12,project-13,compute,asia-south1,prod,platform,reliability,50.097,18.639,0.835,171.755,100,1
data-quality-068-00884,2026-06-13,project-16,cloud-run,europe-west1,prod,finops,reliability,78.513,5.068,0.494,292.526,99.255,1
data-quality-068-00885,2026-06-14,project-06,vertex-ai,us-central1,staging,security,quality,59.297,11.2,0.488,190.14,91.696,1
data-quality-068-00886,2026-06-15,project-03,vertex-ai,asia-south1,prod,backend,latency,44.85,9.483,0.702,37.111,67.807,0
data-quality-068-00887,2026-06-16,project-11,pubsub,us-east1,prod,security,security,96.958,5.329,0.398,77.627,71.62,1
data-quality-068-00888,2026-06-17,project-12,compute,us-central1,staging,finops,latency,39.867,5.36,0.74,170.849,77.276,1
data-quality-068-00889,2026-06-18,project-17,compute,us-east1,prod,data,latency,44.136,10.053,0.728,173.084,89.626,1
data-quality-068-00890,2026-06-19,project-23,vertex-ai,us-east1,staging,mlops,cost,72.671,7.989,0.515,218.488,93.964,1
data-quality-068-00891,2026-06-20,project-09,cloud-sql,global,prod,platform,quality,98.798,16.799,0.865,36.882,100,1
data-quality-068-00892,2026-06-21,project-06,cloud-run,us-east1,prod,finops,security,74.311,9.585,0.682,104.889,87.54,1
data-quality-068-00893,2026-06-22,project-16,cloud-run,us-central1,sandbox,mlops,latency,47.583,7.48,0.745,7.663,61.3,0
data-quality-068-00894,2026-06-23,project-08,compute,europe-west1,sandbox,security,latency,32.38,7.972,0.718,181.288,81.502,1
data-quality-068-00895,2026-06-24,project-02,pubsub,us-east1,prod,data,security,67.457,16.428,0.796,100.111,100,1
data-quality-068-00896,2026-06-25,project-06,compute,us-east1,staging,platform,latency,14.139,8.276,0.772,183.42,78.028,1
data-quality-068-00897,2026-06-26,project-24,cloud-sql,us-east1,prod,platform,reliability,98.345,7.344,0.564,91.703,84.67,1
