record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,risk_detected
cloud-security-037-00663,2026-05-03,project-01,pubsub,asia-south1,prod,data,latency,79.641,10.833,0.407,141.719,88.064,1
cloud-security-037-00664,2026-05-04,project-12,cloud-sql,europe-west1,prod,finops,latency,87.805,12.007,0.658,63.575,91.049,1
cloud-security-037-00665,2026-05-05,project-06,gke,asia-south1,prod,data,cost,77.578,19.932,0.692,28.206,100,1
cloud-security-037-00666,2026-05-06,project-07,compute,us-east1,staging,data,reliability,34.845,6.313,0.545,137.058,65.989,1
cloud-security-037-00667,2026-05-07,project-13,bigquery,europe-west1,sandbox,backend,reliability,55.257,8.104,0.399,152.817,74.5,1
cloud-security-037-00668,2026-05-08,project-05,pubsub,europe-west1,dev,platform,reliability,78.766,17.013,0.238,97.101,89.756,1
cloud-security-037-00669,2026-05-09,project-17,gke,us-central1,dev,data,security,66.405,12.97,0.493,103.206,85.811,1
cloud-security-037-00670,2026-05-10,project-01,gke,global,staging,data,quality,12.153,10.748,0.685,115.473,70.147,1
cloud-security-037-00671,2026-05-11,project-18,gke,us-central1,prod,finops,cost,69.163,13.0,0.516,120.066,90.11,1
cloud-security-037-00672,2026-05-12,project-12,cloud-sql,us-central1,staging,finops,quality,57.664,13.928,0.554,153.684,94.483,1
cloud-security-037-00673,2026-05-13,project-13,bigquery,asia-south1,dev,backend,reliability,40.195,5.884,0.452,138.793,63.858,0
cloud-security-037-00674,2026-05-14,project-21,compute,global,prod,data,security,67.16,17.087,0.619,75.801,96.095,1
cloud-security-037-00675,2026-05-15,project-03,pubsub,global,sandbox,finops,reliability,18.406,8.103,0.474,110.446,58.046,1
cloud-security-037-00676,2026-05-16,project-11,compute,europe-west1,staging,security,quality,48.169,12.177,0.502,183.477,89.599,1
cloud-security-037-00677,2026-05-17,project-10,compute,us-east1,staging,mlops,latency,69.646,8.552,0.149,106.89,65.134,1
cloud-security-037-00678,2026-05-18,project-04,bigquery,asia-south1,prod,data,cost,20.054,4.008,0.525,137.098,54.739,0
cloud-security-037-00679,2026-05-19,project-02,bigquery,us-central1,dev,backend,cost,36.011,8.998,0.663,59.527,65.485,0
cloud-security-037-00680,2026-05-20,project-20,gke,europe-west1,prod,security,latency,20.661,13.908,0.432,175.68,80.423,1
cloud-security-037-00681,2026-05-21,project-24,compute,global,sandbox,finops,quality,60.179,6.48,0.206,101.2,58.151,0
cloud-security-037-00682,2026-05-22,project-04,cloud-run,global,prod,mlops,security,52.054,14.851,0.356,114.055,81.964,1
cloud-security-037-00683,2026-05-23,project-02,compute,asia-south1,staging,platform,reliability,19.538,3.743,0.246,128.448,42.914,0
cloud-security-037-00684,2026-05-24,project-24,pubsub,asia-south1,sandbox,platform,cost,22.917,18.782,0.524,136.767,90.131,1
cloud-security-037-00685,2026-05-25,project-12,cloud-run,europe-west1,sandbox,platform,security,23.855,15.635,0.575,99.287,79.435,1
cloud-security-037-00686,2026-05-26,project-10,cloud-run,europe-west1,prod,backend,latency,71.595,7.748,0.433,147.718,79.834,1
cloud-security-037-00687,2026-05-27,project-02,gke,asia-south1,staging,platform,latency,50.244,8.319,0.707,261.757,99.914,1
cloud-security-037-00688,2026-05-28,project-09,compute,global,prod,mlops,security,28.016,11.062,0.678,89.835,72.448,1
cloud-security-037-00689,2026-05-29,project-14,pubsub,global,staging,finops,cost,10.774,6.868,0.574,81.517,51.774,0
cloud-security-037-00690,2026-05-30,project-03,cloud-sql,global,prod,finops,cost,58.615,6.274,0.55,45.957,61.107,0
cloud-security-037-00691,2026-05-31,project-08,pubsub,us-east1,dev,backend,cost,62.408,7.23,0.324,80.215,61.751,0
cloud-security-037-00692,2026-06-01,project-05,bigquery,asia-south1,prod,backend,quality,68.45,14.49,0.609,53.247,86.848,1
cloud-security-037-00693,2026-06-02,project-04,bigquery,us-central1,prod,finops,latency,55.472,12.254,0.548,203.765,96.904,1
cloud-security-037-00694,2026-06-03,project-18,pubsub,us-central1,sandbox,finops,quality,38.02,9.2,0.293,93.192,58.619,1
cloud-security-037-00695,2026-06-04,project-11,bigquery,us-east1,dev,data,security,83.562,12.627,0.916,155.221,100,1
cloud-security-037-00696,2026-06-05,project-07,vertex-ai,europe-west1,sandbox,finops,cost,54.484,4.712,0.813,45.339,65.131,1
cloud-security-037-00697,2026-06-06,project-18,vertex-ai,global,sandbox,security,latency,18.859,17.937,0.807,144.909,97.831,1
cloud-security-037-00698,2026-06-07,project-21,pubsub,global,prod,finops,latency,52.089,8.66,0.4,195.371,80.929,1
cloud-security-037-00699,2026-06-08,project-02,gke,global,dev,backend,reliability,45.071,7.344,0.839,82.994,74.379,1
cloud-security-037-00700,2026-06-09,project-07,cloud-sql,europe-west1,prod,mlops,quality,79.034,7.322,0.683,121.54,86.376,1
cloud-security-037-00701,2026-06-10,project-18,vertex-ai,asia-south1,prod,security,latency,71.035,15.481,0.459,201.544,100,1
cloud-security-037-00702,2026-06-11,project-07,bigquery,us-central1,prod,backend,cost,44.475,8.719,0.472,143.529,73.362,0
cloud-security-037-00703,2026-06-12,project-05,pubsub,us-east1,dev,security,latency,36.462,5.213,0.2,112.336,48.308,0
cloud-security-037-00704,2026-06-13,project-19,gke,us-central1,prod,data,latency,60.447,13.265,0.729,48.853,84.748,1
cloud-security-037-00705,2026-06-14,project-24,gke,us-east1,sandbox,data,quality,7.766,4.8,0.4,178.971,54.018,0
cloud-security-037-00706,2026-06-15,project-23,cloud-run,asia-south1,sandbox,data,cost,25.927,6.863,0.593,103.258,60.902,0
cloud-security-037-00707,2026-06-16,project-09,gke,asia-south1,dev,data,cost,59.24,7.104,0.683,49.611,68.45,1
cloud-security-037-00708,2026-06-17,project-01,compute,europe-west1,prod,mlops,quality,52.412,3.735,0.5,117.167,61.646,1
cloud-security-037-00709,2026-06-18,project-21,vertex-ai,global,prod,mlops,security,57.531,8.692,0.472,113.119,73.434,1
cloud-security-037-00710,2026-06-19,project-10,gke,europe-west1,prod,backend,security,77.912,23.849,0.57,107.758,100,1
cloud-security-037-00711,2026-06-20,project-22,cloud-run,us-east1,prod,platform,security,60.519,12.276,0.634,132.077,91.277,1
cloud-security-037-00712,2026-06-21,project-15,bigquery,global,prod,platform,latency,74.904,7.083,0.387,87.664,69.073,0
cloud-security-037-00713,2026-06-22,project-03,bigquery,europe-west1,dev,backend,cost,10.197,10.862,0.346,54.569,48.982,0
cloud-security-037-00714,2026-06-23,project-20,gke,us-east1,dev,mlops,security,57.536,8.067,0.708,152.841,86.03,1
cloud-security-037-00715,2026-06-24,project-20,pubsub,us-central1,sandbox,mlops,latency,44.59,6.973,0.439,162.914,71.0,1
cloud-security-037-00716,2026-06-25,project-04,bigquery,global,dev,data,latency,48.564,8.498,0.947,151.884,92.121,1
cloud-security-037-00717,2026-06-26,project-03,cloud-sql,us-east1,prod,mlops,reliability,87.131,6.494,0.58,66.076,75.585,1
cloud-security-037-00718,2026-06-27,project-12,cloud-run,us-east1,sandbox,finops,cost,16.6,6.702,0.509,120.286,56.805,0
cloud-security-037-00719,2026-06-28,project-15,bigquery,us-east1,prod,security,latency,85.952,7.619,0.563,132.093,86.829,1
cloud-security-037-00720,2026-06-29,project-08,cloud-run,asia-south1,staging,platform,security,62.668,8.179,0.717,0.0,66.113,1
cloud-security-037-00721,2026-01-01,project-04,pubsub,asia-south1,staging,platform,reliability,40.702,5.48,0.775,65.592,63.723,1
cloud-security-037-00722,2026-01-02,project-14,gke,us-east1,sandbox,data,latency,56.011,9.02,0.412,92.23,68.521,0
cloud-security-037-00723,2026-01-03,project-10,cloud-sql,europe-west1,prod,data,quality,56.705,7.439,0.538,72.481,66.605,1
cloud-security-037-00724,2026-01-04,project-06,cloud-run,us-east1,prod,security,quality,48.5,9.491,0.475,116.285,72.704,1
cloud-security-037-00725,2026-01-05,project-11,vertex-ai,europe-west1,prod,security,security,52.405,6.298,0.865,114.837,80.059,1
cloud-security-037-00726,2026-01-06,project-16,compute,asia-south1,prod,finops,quality,56.376,11.961,0.616,205.5,99.169,1
cloud-security-037-00727,2026-01-07,project-14,gke,europe-west1,dev,finops,cost,25.704,7.882,0.919,107.491,75.229,1
cloud-security-037-00728,2026-01-08,project-20,vertex-ai,asia-south1,sandbox,finops,cost,60.127,12.04,0.609,70.863,80.787,1
cloud-security-037-00729,2026-01-09,project-08,bigquery,europe-west1,prod,mlops,quality,73.937,16.001,0.472,165.78,100,1
cloud-security-037-00730,2026-01-10,project-12,compute,europe-west1,sandbox,finops,cost,25.172,6.492,0.814,80.884,64.244,0
cloud-security-037-00731,2026-01-11,project-22,bigquery,europe-west1,prod,platform,latency,35.922,8.95,0.339,186.972,72.588,1
cloud-security-037-00732,2026-01-12,project-07,gke,us-east1,prod,backend,latency,64.704,20.748,0.403,101.232,99.926,1
cloud-security-037-00733,2026-01-13,project-22,gke,asia-south1,dev,data,security,61.162,7.431,0.564,133.891,78.011,1
cloud-security-037-00734,2026-01-14,project-19,vertex-ai,global,prod,backend,cost,68.338,5.146,0.57,165.357,79.99,1
cloud-security-037-00735,2026-01-15,project-23,gke,europe-west1,prod,platform,latency,77.031,9.829,0.701,15.968,76.759,1
cloud-security-037-00736,2026-01-16,project-13,bigquery,europe-west1,sandbox,platform,reliability,63.635,13.609,0.556,179.038,99.596,1
cloud-security-037-00737,2026-01-17,project-16,cloud-run,europe-west1,prod,security,quality,17.846,6.687,0.725,188.734,74.748,1
cloud-security-037-00738,2026-01-18,project-21,cloud-sql,global,staging,data,cost,57.196,3.521,0.253,94.643,50.891,0
cloud-security-037-00739,2026-01-19,project-13,gke,global,staging,mlops,cost,37.358,9.708,0.504,135.433,73.118,1
cloud-security-037-00740,2026-01-20,project-03,vertex-ai,us-central1,dev,platform,reliability,37.863,13.769,0.557,156.561,87.707,1
cloud-security-037-00741,2026-01-21,project-23,compute,us-central1,dev,security,quality,58.768,4.957,0.659,75.616,66.227,0
cloud-security-037-00742,2026-01-22,project-18,cloud-run,us-central1,sandbox,mlops,latency,46.624,17.054,0.526,70.633,84.822,1
cloud-security-037-00743,2026-01-23,project-04,vertex-ai,us-central1,sandbox,security,quality,29.94,20.16,0.211,124.445,83.052,1
cloud-security-037-00744,2026-01-24,project-04,compute,europe-west1,dev,data,cost,57.927,7.375,0.591,0.0,58.168,0
cloud-security-037-00745,2026-01-25,project-18,pubsub,us-east1,prod,mlops,reliability,74.843,3.982,0.765,50.49,69.625,0
cloud-security-037-00746,2026-01-26,project-10,gke,us-east1,staging,mlops,latency,35.341,22.424,0.47,176.356,100,1
cloud-security-037-00747,2026-01-27,project-02,gke,us-central1,staging,backend,quality,53.925,5.3,0.46,102.026,62.219,0
cloud-security-037-00748,2026-01-28,project-16,gke,europe-west1,dev,security,latency,63.991,8.332,0.679,0.0,65.603,0
cloud-security-037-00749,2026-01-29,project-02,bigquery,europe-west1,prod,mlops,reliability,53.919,16.211,0.735,33.87,87.362,1
cloud-security-037-00750,2026-01-30,project-17,cloud-run,us-east1,prod,security,security,81.985,10.194,0.64,35.871,80.112,1
cloud-security-037-00751,2026-01-31,project-03,vertex-ai,europe-west1,dev,mlops,reliability,43.813,7.949,0.763,121.197,78.262,1
cloud-security-037-00752,2026-02-01,project-09,pubsub,asia-south1,prod,security,latency,74.773,5.245,0.646,28.811,65.22,0
cloud-security-037-00753,2026-02-02,project-01,compute,europe-west1,dev,finops,security,25.36,8.407,0.742,156.465,77.28,1
cloud-security-037-00754,2026-02-03,project-05,vertex-ai,us-central1,prod,backend,security,78.978,11.207,0.678,60.137,86.292,1
cloud-security-037-00755,2026-02-04,project-24,cloud-run,us-east1,dev,platform,latency,59.612,6.734,0.565,124.417,74.496,1
cloud-security-037-00756,2026-02-05,project-06,pubsub,europe-west1,sandbox,data,quality,40.378,6.487,0.386,55.764,50.911,0
cloud-security-037-00757,2026-02-06,project-20,pubsub,us-central1,dev,finops,quality,50.199,9.648,0.416,165.678,78.803,1
cloud-security-037-00758,2026-02-07,project-21,cloud-sql,us-east1,staging,security,latency,38.453,9.294,0.673,184.013,85.535,1
cloud-security-037-00759,2026-02-08,project-05,bigquery,global,staging,data,reliability,46.188,13.568,0.578,157.243,90.986,1
cloud-security-037-00760,2026-02-09,project-17,bigquery,global,dev,security,reliability,36.249,14.939,0.794,36.32,80.631,1
cloud-security-037-00761,2026-02-10,project-11,bigquery,us-central1,dev,finops,security,36.806,5.382,0.739,62.403,60.406,0
cloud-security-037-00762,2026-02-11,project-21,bigquery,global,prod,mlops,security,84.566,12.499,0.433,121.367,91.617,1
cloud-security-037-00763,2026-02-12,project-21,cloud-sql,global,dev,backend,quality,36.321,5.315,0.579,120.353,62.93,0
cloud-security-037-00764,2026-02-13,project-09,gke,europe-west1,prod,finops,cost,104.927,10.976,0.569,158.216,100,1
cloud-security-037-00765,2026-02-14,project-04,compute,us-central1,prod,backend,latency,24.488,12.586,0.799,145.561,87.131,1
cloud-security-037-00766,2026-02-15,project-06,gke,us-east1,staging,platform,latency,31.404,14.495,0.601,70.024,76.06,1
cloud-security-037-00767,2026-02-16,project-09,gke,global,prod,security,latency,68.446,15.775,0.694,122.441,100,1
cloud-security-037-00768,2026-02-17,project-09,compute,global,prod,platform,security,83.334,24.946,0.544,86.161,100,1
cloud-security-037-00769,2026-02-18,project-22,cloud-sql,us-central1,sandbox,backend,cost,12.004,11.264,0.992,56.17,73.396,1
cloud-security-037-00770,2026-02-19,project-11,vertex-ai,europe-west1,prod,backend,cost,66.183,10.765,0.387,113.542,78.386,1
cloud-security-037-00771,2026-02-20,project-10,compute,asia-south1,dev,platform,reliability,33.054,5.031,0.358,141.428,56.463,0
cloud-security-037-00772,2026-02-21,project-06,bigquery,us-central1,prod,finops,latency,70.14,17.171,0.889,74.651,100,1
cloud-security-037-00773,2026-02-22,project-05,cloud-sql,europe-west1,prod,backend,quality,61.751,6.461,0.126,180.567,67.431,0
cloud-security-037-00774,2026-02-23,project-13,compute,europe-west1,prod,data,cost,69.413,6.707,0.562,143.026,80.472,1
cloud-security-037-00775,2026-02-24,project-24,vertex-ai,us-east1,prod,mlops,reliability,45.916,11.334,0.199,137.298,69.504,1
cloud-security-037-00776,2026-02-25,project-04,cloud-run,us-east1,staging,security,latency,29.637,5.384,0.51,140.613,61.292,0
cloud-security-037-00777,2026-02-26,project-13,vertex-ai,us-central1,dev,mlops,cost,65.399,7.02,0.763,93.331,79.585,1
cloud-security-037-00778,2026-02-27,project-08,vertex-ai,us-east1,staging,mlops,latency,29.175,5.5,0.506,142.878,61.591,1
cloud-security-037-00779,2026-02-28,project-16,vertex-ai,asia-south1,sandbox,finops,latency,52.016,14.299,0.552,170.378,95.737,1
cloud-security-037-00780,2026-03-01,project-06,gke,global,sandbox,mlops,reliability,60.736,5.985,0.568,169.208,79.779,1
cloud-security-037-00781,2026-03-02,project-13,vertex-ai,europe-west1,prod,finops,quality,79.701,6.326,0.557,174.892,87.656,1
cloud-security-037-00782,2026-03-03,project-17,pubsub,us-central1,prod,data,latency,70.338,7.532,0.327,105.112,68.967,1
cloud-security-037-00783,2026-03-04,project-17,compute,europe-west1,staging,security,quality,49.091,5.158,0.405,100.345,58.026,0
cloud-security-037-00784,2026-03-05,project-06,compute,asia-south1,prod,mlops,latency,57.221,2.859,0.329,190.473,65.991,1
cloud-security-037-00785,2026-03-06,project-17,compute,us-east1,staging,data,cost,51.738,2.729,0.498,122.037,59.703,0
cloud-security-037-00786,2026-03-07,project-21,pubsub,us-central1,prod,security,quality,63.828,10.465,0.179,139.02,73.297,1
cloud-security-037-00787,2026-03-08,project-18,pubsub,us-central1,prod,mlops,cost,109.184,5.099,0.835,147.901,100,1
cloud-security-037-00788,2026-03-09,project-10,compute,global,prod,platform,security,38.441,2.558,0.648,74.348,52.945,0
cloud-security-037-00789,2026-03-10,project-22,vertex-ai,asia-south1,dev,platform,cost,47.333,4.121,0.691,166.306,74.62,1
cloud-security-037-00790,2026-03-11,project-06,cloud-run,us-east1,prod,data,latency,74.307,4.874,0.068,79.873,51.408,0
cloud-security-037-00791,2026-03-12,project-15,vertex-ai,us-central1,prod,finops,security,72.606,6.493,0.533,36.03,64.472,0
cloud-security-037-00792,2026-03-13,project-03,compute,us-east1,dev,platform,security,35.19,9.008,0.562,109.094,68.915,1
cloud-security-037-00793,2026-03-14,project-07,cloud-sql,us-east1,staging,data,latency,46.277,10.83,0.488,182.503,85.162,1
cloud-security-037-00794,2026-03-15,project-09,cloud-run,europe-west1,dev,backend,cost,50.765,9.981,0.388,136.36,74.523,1
cloud-security-037-00795,2026-03-16,project-18,gke,global,staging,mlops,latency,43.154,7.144,0.672,179.086,81.41,1
cloud-security-037-00796,2026-03-17,project-07,cloud-sql,global,staging,platform,reliability,43.788,7.817,0.413,16.052,50.361,0
cloud-security-037-00797,2026-03-18,project-01,bigquery,europe-west1,staging,backend,reliability,26.86,10.282,0.88,191.392,92.104,1
cloud-security-037-00798,2026-03-19,project-06,compute,global,dev,finops,latency,91.113,13.181,0.457,148.644,100,1
cloud-security-037-00799,2026-03-20,project-01,compute,global,prod,platform,quality,67.742,6.181,0.637,146.322,81.766,1
cloud-security-037-00800,2026-03-21,project-12,bigquery,us-central1,staging,data,security,42.647,7.146,0.655,119.328,71.927,0
cloud-security-037-00801,2026-03-22,project-16,bigquery,us-central1,sandbox,data,cost,41.689,15.647,0.327,168.019,87.049,1
cloud-security-037-00802,2026-03-23,project-20,vertex-ai,us-east1,dev,security,security,40.299,6.807,0.409,184.676,71.235,1
cloud-security-037-00803,2026-03-24,project-23,pubsub,asia-south1,prod,backend,reliability,69.36,8.23,0.854,107.107,88.989,1
cloud-security-037-00804,2026-03-25,project-09,pubsub,us-east1,prod,security,reliability,66.162,6.98,0.34,179.324,77.495,1
cloud-security-037-00805,2026-03-26,project-02,gke,global,dev,platform,quality,19.727,7.181,0.375,114.504,53.484,0
cloud-security-037-00806,2026-03-27,project-14,bigquery,us-east1,prod,data,reliability,45.307,12.191,0.635,136.295,86.404,1
cloud-security-037-00807,2026-03-28,project-03,compute,us-central1,prod,data,quality,63.779,5.131,0.386,184.701,74.741,1
cloud-security-037-00808,2026-03-29,project-05,gke,us-east1,prod,data,reliability,60.405,4.232,0.484,154.288,70.457,0
cloud-security-037-00809,2026-03-30,project-14,cloud-run,europe-west1,sandbox,security,latency,28.251,5.03,0.73,55.426,55.257,0
cloud-security-037-00810,2026-03-31,project-11,cloud-sql,europe-west1,prod,security,cost,77.434,9.887,0.37,150.732,85.103,1
cloud-security-037-00811,2026-04-01,project-19,pubsub,asia-south1,sandbox,security,security,23.711,6.959,0.278,105.045,49.586,0
cloud-security-037-00812,2026-04-02,project-10,cloud-run,global,prod,data,quality,63.205,12.276,0.598,83.399,83.858,1
cloud-security-037-00813,2026-04-03,project-02,compute,us-east1,staging,backend,security,54.67,7.558,0.659,132.781,79.199,1
cloud-security-037-00814,2026-04-04,project-21,cloud-sql,us-east1,dev,backend,cost,25.073,3.972,0.287,81.889,40.031,0
cloud-security-037-00815,2026-04-05,project-20,cloud-sql,us-east1,prod,platform,cost,59.624,12.337,0.079,17.433,54.962,0
cloud-security-037-00816,2026-04-06,project-19,gke,global,sandbox,mlops,latency,46.522,5.581,0.782,177.158,82.511,1
cloud-security-037-00817,2026-04-07,project-21,vertex-ai,asia-south1,staging,security,latency,69.235,15.931,0.709,89.246,99.235,1
cloud-security-037-00818,2026-04-08,project-06,cloud-sql,europe-west1,sandbox,mlops,quality,18.883,13.857,0.335,139.237,70.972,1
cloud-security-037-00819,2026-04-09,project-21,gke,europe-west1,prod,mlops,cost,49.711,12.152,0.269,31.301,59.733,0
cloud-security-037-00820,2026-04-10,project-05,vertex-ai,europe-west1,prod,security,security,73.278,12.091,0.323,119.293,82.562,1
cloud-security-037-00821,2026-04-11,project-11,bigquery,global,staging,finops,quality,35.261,9.501,0.722,115.439,76.615,1
cloud-security-037-00822,2026-04-12,project-06,vertex-ai,global,prod,security,cost,61.797,6.588,0.527,105.289,70.801,0
cloud-security-037-00823,2026-04-13,project-24,vertex-ai,global,sandbox,data,latency,41.463,10.933,0.242,94.579,62.285,1
cloud-security-037-00824,2026-04-14,project-05,vertex-ai,asia-south1,staging,finops,reliability,46.837,4.326,0.331,53.414,45.861,0
cloud-security-037-00825,2026-04-15,project-02,gke,global,dev,mlops,latency,67.313,7.634,0.662,121.202,82.218,1
cloud-security-037-00826,2026-04-16,project-09,bigquery,global,prod,backend,latency,81.87,8.795,0.573,110.441,85.337,1
cloud-security-037-00827,2026-04-17,project-17,vertex-ai,us-east1,prod,mlops,quality,76.464,9.754,0.776,100.386,91.321,1
cloud-security-037-00828,2026-04-18,project-02,vertex-ai,us-central1,sandbox,data,reliability,22.142,6.767,0.809,41.001,57.834,0
cloud-security-037-00829,2026-04-19,project-10,bigquery,us-central1,sandbox,backend,reliability,83.686,9.654,0.864,166.426,100,1
cloud-security-037-00830,2026-04-20,project-23,cloud-run,europe-west1,prod,platform,quality,68.473,6.449,0.354,184.39,78.293,1
cloud-security-037-00831,2026-04-21,project-17,vertex-ai,asia-south1,prod,security,cost,77.529,14.407,0.497,148.258,99.767,1
cloud-security-037-00832,2026-04-22,project-22,vertex-ai,asia-south1,prod,security,reliability,45.15,6.337,0.363,0.0,43.294,0
cloud-security-037-00833,2026-04-23,project-02,cloud-sql,global,dev,finops,reliability,33.873,4.807,0.766,186.167,77.031,0
cloud-security-037-00834,2026-04-24,project-22,cloud-sql,us-east1,staging,platform,quality,54.616,4.647,0.568,108.079,65.6,1
cloud-security-037-00835,2026-04-25,project-11,gke,asia-south1,prod,finops,reliability,32.637,13.487,0.72,138.5,88.291,1
cloud-security-037-00836,2026-04-26,project-11,cloud-sql,us-central1,prod,data,quality,55.351,4.835,0.416,62.643,54.35,0
cloud-security-037-00837,2026-04-27,project-18,cloud-sql,us-central1,prod,platform,quality,60.657,6.276,0.723,81.693,73.093,1
cloud-security-037-00838,2026-04-28,project-01,cloud-run,us-central1,dev,data,latency,71.805,9.42,0.294,182.506,84.017,1
cloud-security-037-00839,2026-04-29,project-14,gke,europe-west1,dev,data,cost,87.238,22.113,0.472,135.956,100,1
cloud-security-037-00840,2026-04-30,project-07,bigquery,europe-west1,dev,data,reliability,26.73,8.93,0.736,174.945,81.465,1
cloud-security-037-00841,2026-05-01,project-20,bigquery,us-east1,prod,mlops,latency,65.546,13.374,0.411,18.528,71.234,1
cloud-security-037-00842,2026-05-02,project-18,gke,global,dev,platform,security,60.229,9.451,0.653,140.955,86.543,1
cloud-security-037-00843,2026-05-03,project-02,vertex-ai,asia-south1,staging,platform,cost,60.564,9.515,0.908,135.081,94.878,1
cloud-security-037-00844,2026-05-04,project-04,vertex-ai,europe-west1,prod,backend,quality,68.046,10.718,0.821,174.567,100,1
cloud-security-037-00845,2026-05-05,project-05,bigquery,us-east1,prod,backend,cost,42.739,6.665,0.625,91.036,65.661,0
cloud-security-037-00846,2026-05-06,project-17,gke,global,staging,finops,latency,52.876,5.314,0.703,47.907,62.497,0
cloud-security-037-00847,2026-05-07,project-04,gke,us-central1,prod,security,cost,51.614,3.906,0.884,163.023,81.893,1
cloud-security-037-00848,2026-05-08,project-11,cloud-run,us-central1,staging,platform,reliability,59.163,16.619,0.886,68.892,100,1
cloud-security-037-00849,2026-05-09,project-15,bigquery,europe-west1,prod,data,latency,76.514,8.871,0.798,131.87,94.64,1
cloud-security-037-00850,2026-05-10,project-02,bigquery,us-central1,prod,platform,quality,68.973,13.57,0.713,177.558,100,1
cloud-security-037-00851,2026-05-11,project-06,compute,us-east1,dev,platform,security,41.754,9.576,0.28,143.967,67.753,1
cloud-security-037-00852,2026-05-12,project-06,cloud-sql,us-central1,dev,mlops,reliability,40.35,10.192,0.602,160.316,82.353,1
cloud-security-037-00853,2026-05-13,project-16,pubsub,asia-south1,dev,security,quality,33.077,10.739,0.414,42.24,57.285,1
cloud-security-037-00854,2026-05-14,project-10,compute,asia-south1,prod,platform,quality,56.081,8.914,0.609,104.736,77.017,1
cloud-security-037-00855,2026-05-15,project-18,cloud-sql,global,dev,mlops,latency,91.473,21.26,0.425,158.215,100,1
cloud-security-037-00856,2026-05-16,project-15,pubsub,europe-west1,prod,mlops,quality,50.691,9.754,0.55,145.542,80.976,1
cloud-security-037-00857,2026-05-17,project-18,cloud-sql,global,dev,backend,security,14.859,7.966,0.617,59.807,54.105,0
cloud-security-037-00858,2026-05-18,project-05,compute,global,prod,finops,quality,61.713,8.01,0.602,118.946,78.706,1
cloud-security-037-00859,2026-05-19,project-07,bigquery,us-central1,prod,mlops,quality,46.518,5.169,0.68,121.985,69.932,1
cloud-security-037-00860,2026-05-20,project-14,cloud-run,us-east1,prod,mlops,latency,46.81,11.702,0.498,190.596,88.913,1
cloud-security-037-00861,2026-05-21,project-02,gke,europe-west1,staging,security,latency,37.594,8.721,0.924,156.666,88.694,1
cloud-security-037-00862,2026-05-22,project-22,pubsub,asia-south1,staging,mlops,security,20.614,9.168,0.252,186.076,64.563,1
cloud-security-037-00863,2026-05-23,project-24,gke,europe-west1,dev,security,latency,42.676,7.232,0.522,75.945,61.157,0
cloud-security-037-00864,2026-05-24,project-03,cloud-run,us-central1,staging,finops,security,59.107,5.011,0.558,192.647,80.004,1
cloud-security-037-00865,2026-05-25,project-09,bigquery,us-east1,staging,backend,cost,26.817,7.917,0.75,141.713,74.775,1
cloud-security-037-00866,2026-05-26,project-10,bigquery,global,prod,mlops,latency,43.743,12.117,0.655,115.733,83.386,1
cloud-security-037-00867,2026-05-27,project-24,cloud-run,asia-south1,dev,security,reliability,65.38,5.059,0.648,46.782,64.19,0
cloud-security-037-00868,2026-05-28,project-12,bigquery,europe-west1,prod,platform,quality,43.568,9.054,0.347,103.288,63.583,1
cloud-security-037-00869,2026-05-29,project-01,cloud-run,europe-west1,dev,security,quality,34.122,9.217,0.0,120.865,51.075,0
cloud-security-037-00870,2026-05-30,project-24,cloud-run,asia-south1,prod,data,quality,73.478,7.715,0.126,120.664,65.726,0
cloud-security-037-00871,2026-05-31,project-04,cloud-sql,europe-west1,dev,data,quality,55.218,9.275,0.638,129.828,82.231,1
cloud-security-037-00872,2026-06-01,project-03,cloud-run,us-central1,dev,mlops,latency,60.87,2.924,0.614,91.289,62.93,0
cloud-security-037-00873,2026-06-02,project-09,compute,global,prod,security,security,38.503,17.49,0.711,124.234,97.289,1
cloud-security-037-00874,2026-06-03,project-16,compute,us-east1,dev,security,security,34.845,14.282,0.385,171.013,83.935,1
cloud-security-037-00875,2026-06-04,project-16,pubsub,us-east1,sandbox,data,cost,37.357,10.21,0.377,45.504,56.729,0
cloud-security-037-00876,2026-06-05,project-09,gke,europe-west1,staging,mlops,quality,51.719,23.789,0.531,181.182,100,1
cloud-security-037-00877,2026-06-06,project-03,cloud-sql,us-central1,sandbox,platform,security,9.092,8.29,0.399,72.495,47.063,0
cloud-security-037-00878,2026-06-07,project-19,cloud-sql,europe-west1,dev,platform,reliability,48.169,5.551,0.569,123.484,67.735,1
cloud-security-037-00879,2026-06-08,project-05,bigquery,europe-west1,prod,security,reliability,59.059,18.658,0.281,179.231,100,1
cloud-security-037-00880,2026-06-09,project-24,bigquery,us-central1,sandbox,mlops,quality,21.377,10.572,0.266,140.23,61.91,0
cloud-security-037-00881,2026-06-10,project-15,cloud-run,us-east1,dev,backend,latency,39.265,15.722,0.511,134.326,87.902,1
cloud-security-037-00882,2026-06-11,project-23,vertex-ai,europe-west1,prod,data,latency,74.122,10.165,0.756,113.583,92.685,1
cloud-security-037-00883,2026-06-12,project-05,vertex-ai,global,sandbox,finops,quality,65.221,23.209,0.625,1.194,99.031,1
cloud-security-037-00884,2026-06-13,project-16,cloud-sql,europe-west1,staging,finops,latency,39.493,27.465,0.433,69.726,100,1
