record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-042-00664,2026-05-04,project-09,gke,us-central1,sandbox,finops,cost,66.44,11.754,0.794,51.269,85.947,1
gke-sre-042-00665,2026-05-05,project-01,pubsub,us-central1,prod,security,quality,74.575,27.207,0.414,47.398,100,1
gke-sre-042-00666,2026-05-06,project-07,gke,europe-west1,prod,backend,security,86.23,9.58,0.592,136.269,93.126,1
gke-sre-042-00667,2026-05-07,project-08,vertex-ai,asia-south1,sandbox,security,latency,43.099,6.866,0.566,115.257,67.724,0
gke-sre-042-00668,2026-05-08,project-11,bigquery,us-east1,prod,mlops,reliability,74.79,8.375,0.483,152.412,84.85,1
gke-sre-042-00669,2026-05-09,project-03,cloud-run,us-east1,sandbox,platform,latency,25.94,37.702,0.702,176.735,100,1
gke-sre-042-00670,2026-05-10,project-15,compute,global,prod,security,reliability,85.178,9.921,0.701,60.523,86.323,1
gke-sre-042-00671,2026-05-11,project-13,compute,asia-south1,prod,backend,security,59.63,6.269,0.602,84.261,68.856,1
gke-sre-042-00672,2026-05-12,project-20,vertex-ai,europe-west1,prod,security,latency,52.277,7.953,0.698,156.408,84.093,1
gke-sre-042-00673,2026-05-13,project-22,vertex-ai,asia-south1,prod,security,quality,57.159,17.546,0.543,189.821,100,1
gke-sre-042-00674,2026-05-14,project-11,cloud-sql,us-central1,dev,finops,reliability,19.207,16.479,0.407,162.221,83.076,1
gke-sre-042-00675,2026-05-15,project-18,gke,us-central1,dev,security,latency,19.061,8.756,0.477,148.497,65.453,0
gke-sre-042-00676,2026-05-16,project-20,cloud-sql,us-east1,dev,backend,quality,33.705,13.597,0.405,182.519,84.315,1
gke-sre-042-00677,2026-05-17,project-15,cloud-run,us-east1,prod,backend,security,61.36,10.092,0.622,60.97,75.685,1
gke-sre-042-00678,2026-05-18,project-17,pubsub,us-east1,staging,finops,cost,66.869,6.936,0.636,89.08,74.839,1
gke-sre-042-00679,2026-05-19,project-09,bigquery,us-east1,prod,security,quality,77.334,6.204,0.726,152.609,89.208,1
gke-sre-042-00680,2026-05-20,project-21,compute,europe-west1,dev,mlops,latency,89.453,10.089,0.603,95.795,89.925,1
gke-sre-042-00681,2026-05-21,project-19,cloud-run,us-central1,prod,platform,security,45.861,6.556,0.566,123.751,69.206,1
gke-sre-042-00682,2026-05-22,project-18,gke,global,prod,finops,latency,52.714,5.464,0.398,209.505,75.682,1
gke-sre-042-00683,2026-05-23,project-09,gke,europe-west1,dev,finops,cost,48.785,4.08,0.621,139.43,68.663,0
gke-sre-042-00684,2026-05-24,project-07,vertex-ai,global,staging,backend,cost,42.051,6.944,0.433,213.765,77.25,1
gke-sre-042-00685,2026-05-25,project-16,compute,us-central1,staging,platform,reliability,68.518,4.022,0.309,149.962,66.05,1
gke-sre-042-00686,2026-05-26,project-22,cloud-run,global,prod,data,quality,83.142,4.706,0.555,90.987,72.774,1
gke-sre-042-00687,2026-05-27,project-01,vertex-ai,asia-south1,staging,platform,latency,56.422,6.651,0.6,111.439,72.518,1
gke-sre-042-00688,2026-05-28,project-03,cloud-run,europe-west1,prod,data,cost,64.763,12.376,0.519,160.724,93.148,1
gke-sre-042-00689,2026-05-29,project-06,bigquery,global,prod,platform,reliability,65.851,8.336,0.358,157.713,78.028,1
gke-sre-042-00690,2026-05-30,project-24,pubsub,asia-south1,prod,data,security,61.478,13.297,0.62,184.423,100,1
gke-sre-042-00691,2026-05-31,project-20,cloud-run,asia-south1,sandbox,platform,security,48.71,7.138,0.412,114.224,64.781,0
gke-sre-042-00692,2026-06-01,project-08,cloud-run,asia-south1,dev,security,latency,35.613,7.009,0.441,193.537,72.478,1
gke-sre-042-00693,2026-06-02,project-22,vertex-ai,global,staging,backend,cost,41.222,8.533,0.754,106.89,76.316,0
gke-sre-042-00694,2026-06-03,project-03,compute,europe-west1,staging,security,cost,38.661,9.187,0.637,249.507,93.649,1
gke-sre-042-00695,2026-06-04,project-16,pubsub,us-east1,prod,platform,quality,72.825,5.4,0.494,95.494,69.305,0
gke-sre-042-00696,2026-06-05,project-01,cloud-sql,us-central1,prod,mlops,reliability,56.068,9.325,0.621,56.975,71.426,1
gke-sre-042-00697,2026-06-06,project-15,gke,global,prod,finops,quality,70.2,5.623,0.3,146.896,69.613,1
gke-sre-042-00698,2026-06-07,project-04,vertex-ai,global,prod,backend,security,44.559,10.06,0.723,79.962,76.035,1
gke-sre-042-00699,2026-06-08,project-20,vertex-ai,asia-south1,sandbox,platform,security,41.574,10.796,0.708,129.718,83.439,1
gke-sre-042-00700,2026-06-09,project-02,cloud-sql,europe-west1,prod,security,security,69.009,3.208,0.812,74.306,70.895,1
gke-sre-042-00701,2026-06-10,project-08,cloud-run,europe-west1,prod,security,reliability,86.716,9.6,0.493,143.496,90.932,1
gke-sre-042-00702,2026-06-11,project-21,bigquery,global,dev,mlops,reliability,24.138,5.487,0.421,196.551,64.65,0
gke-sre-042-00703,2026-06-12,project-18,gke,us-east1,prod,security,cost,23.762,10.516,0.267,218.706,74.094,1
gke-sre-042-00704,2026-06-13,project-20,compute,asia-south1,sandbox,data,cost,46.921,11.16,0.511,211.493,91.19,1
gke-sre-042-00705,2026-06-14,project-05,cloud-sql,us-east1,prod,finops,quality,59.927,16.778,0.307,78.89,82.373,1
gke-sre-042-00706,2026-06-15,project-12,vertex-ai,global,prod,backend,reliability,84.473,8.404,0.397,165.713,87.236,1
gke-sre-042-00707,2026-06-16,project-12,gke,us-east1,dev,data,quality,68.903,19.465,0.336,80.332,93.009,1
gke-sre-042-00708,2026-06-17,project-11,compute,europe-west1,prod,mlops,reliability,63.192,6.313,0.679,84.074,72.873,1
gke-sre-042-00709,2026-06-18,project-14,cloud-run,global,sandbox,security,reliability,56.122,21.223,0.468,77.672,96.87,1
gke-sre-042-00710,2026-06-19,project-22,cloud-sql,global,prod,mlops,reliability,64.092,9.889,0.615,143.138,87.906,1
gke-sre-042-00711,2026-06-20,project-22,gke,asia-south1,prod,finops,latency,34.363,5.882,0.687,207.845,80.107,1
gke-sre-042-00712,2026-06-21,project-02,bigquery,europe-west1,sandbox,backend,latency,38.226,5.806,0.392,127.256,59.205,0
gke-sre-042-00713,2026-06-22,project-03,cloud-run,us-central1,staging,security,security,47.329,22.803,0.369,202.83,100,1
gke-sre-042-00714,2026-06-23,project-22,gke,global,prod,security,quality,113.423,7.801,0.618,34.498,84.561,1
gke-sre-042-00715,2026-06-24,project-08,cloud-sql,global,staging,data,cost,28.959,14.537,0.67,201.749,96.927,1
gke-sre-042-00716,2026-06-25,project-07,compute,us-central1,staging,data,reliability,34.637,14.085,0.401,149.551,80.832,1
gke-sre-042-00717,2026-06-26,project-01,cloud-sql,us-central1,prod,platform,latency,72.902,6.42,0.87,69.423,81.07,1
gke-sre-042-00718,2026-06-27,project-05,pubsub,global,prod,mlops,security,86.352,12.424,0.588,56.126,87.978,1
gke-sre-042-00719,2026-06-28,project-12,compute,global,staging,finops,reliability,39.363,10.703,0.588,92.65,72.842,1
gke-sre-042-00720,2026-06-29,project-18,cloud-run,us-central1,dev,backend,security,38.433,4.923,0.151,33.907,35.168,0
gke-sre-042-00721,2026-01-01,project-19,cloud-sql,europe-west1,prod,security,cost,50.111,6.61,0.48,107.36,65.419,0
gke-sre-042-00722,2026-01-02,project-15,compute,us-central1,sandbox,security,latency,26.0,7.515,0.486,210.963,74.41,1
gke-sre-042-00723,2026-01-03,project-17,pubsub,us-central1,dev,mlops,quality,90.193,4.475,0.394,233.156,89.801,1
gke-sre-042-00724,2026-01-04,project-08,gke,europe-west1,staging,backend,reliability,55.857,14.302,0.445,87.663,81.28,1
gke-sre-042-00725,2026-01-05,project-12,compute,europe-west1,prod,platform,quality,77.006,10.455,0.727,116.484,93.779,1
gke-sre-042-00726,2026-01-06,project-14,vertex-ai,asia-south1,prod,security,quality,42.556,5.769,0.775,115.33,72.3,1
gke-sre-042-00727,2026-01-07,project-18,cloud-sql,asia-south1,prod,data,latency,67.843,10.118,0.32,64.602,67.975,0
gke-sre-042-00728,2026-01-08,project-13,pubsub,europe-west1,dev,finops,reliability,22.157,12.243,0.478,41.781,59.145,0
gke-sre-042-00729,2026-01-09,project-21,cloud-run,asia-south1,prod,backend,latency,32.756,5.627,0.682,82.968,60.564,1
gke-sre-042-00730,2026-01-10,project-21,cloud-sql,global,prod,data,reliability,60.522,8.233,0.774,163.367,91.307,1
gke-sre-042-00731,2026-01-11,project-14,compute,europe-west1,dev,finops,cost,62.658,9.506,0.527,84.137,74.826,1
gke-sre-042-00732,2026-01-12,project-04,cloud-run,global,sandbox,backend,reliability,46.779,7.449,0.188,97.343,54.53,0
gke-sre-042-00733,2026-01-13,project-12,vertex-ai,us-east1,sandbox,platform,security,70.52,14.353,0.76,114.407,100,1
gke-sre-042-00734,2026-01-14,project-18,vertex-ai,us-east1,prod,security,reliability,86.5,21.307,0.237,59.811,97.009,1
gke-sre-042-00735,2026-01-15,project-13,gke,asia-south1,sandbox,data,latency,39.023,16.336,0.586,191.344,100,1
gke-sre-042-00736,2026-01-16,project-11,bigquery,global,prod,security,quality,84.938,25.465,0.419,0.0,100,1
gke-sre-042-00737,2026-01-17,project-09,compute,us-central1,prod,data,quality,48.424,5.415,0.583,51.385,57.482,0
gke-sre-042-00738,2026-01-18,project-24,compute,us-east1,dev,backend,latency,46.929,14.064,0.699,156.078,96.468,1
gke-sre-042-00739,2026-01-19,project-14,bigquery,us-east1,prod,mlops,latency,75.605,6.55,0.575,134.303,81.456,1
gke-sre-042-00740,2026-01-20,project-19,pubsub,global,prod,data,reliability,108.036,11.647,0.924,157.843,100,1
gke-sre-042-00741,2026-01-21,project-12,compute,europe-west1,staging,security,cost,67.023,10.619,0.454,100.456,78.776,1
gke-sre-042-00742,2026-01-22,project-08,cloud-run,global,prod,finops,reliability,68.86,23.909,0.491,86.395,100,1
gke-sre-042-00743,2026-01-23,project-24,pubsub,us-east1,prod,platform,cost,49.136,4.44,0.187,181.014,60.5,1
gke-sre-042-00744,2026-01-24,project-23,cloud-sql,global,prod,backend,latency,63.542,5.919,0.555,48.842,62.598,1
gke-sre-042-00745,2026-01-25,project-12,vertex-ai,europe-west1,staging,security,reliability,59.039,11.025,0.72,49.315,78.78,1
gke-sre-042-00746,2026-01-26,project-05,gke,global,prod,data,latency,56.825,16.181,0.742,59.021,92.222,1
gke-sre-042-00747,2026-01-27,project-10,vertex-ai,global,dev,mlops,reliability,37.781,4.128,0.6,256.606,81.277,1
gke-sre-042-00748,2026-01-28,project-14,compute,us-east1,prod,platform,reliability,82.835,8.389,0.54,104.882,82.762,1
gke-sre-042-00749,2026-01-29,project-03,vertex-ai,global,prod,security,latency,76.034,8.777,0.596,207.05,98.146,1
gke-sre-042-00750,2026-01-30,project-22,bigquery,us-east1,sandbox,finops,quality,26.268,10.609,0.409,151.907,70.416,1
gke-sre-042-00751,2026-01-31,project-15,cloud-sql,europe-west1,staging,mlops,latency,56.139,8.317,0.339,179.176,77.05,0
gke-sre-042-00752,2026-02-01,project-01,cloud-run,asia-south1,prod,backend,reliability,76.559,3.937,0.598,133.833,76.429,1
gke-sre-042-00753,2026-02-02,project-13,pubsub,us-central1,prod,mlops,latency,82.686,12.033,0.648,87.918,92.518,1
gke-sre-042-00754,2026-02-03,project-23,vertex-ai,europe-west1,staging,security,security,45.496,10.28,0.618,83.997,73.79,1
gke-sre-042-00755,2026-02-04,project-07,compute,europe-west1,prod,platform,reliability,79.45,15.411,0.826,152.728,100,1
gke-sre-042-00756,2026-02-05,project-05,gke,asia-south1,sandbox,security,security,73.325,9.076,0.841,114.366,92.954,1
gke-sre-042-00757,2026-02-06,project-05,compute,global,sandbox,mlops,latency,66.396,5.235,0.678,99.033,73.626,1
gke-sre-042-00758,2026-02-07,project-16,cloud-run,europe-west1,staging,finops,reliability,43.593,15.908,0.675,194.148,100,1
gke-sre-042-00759,2026-02-08,project-19,pubsub,us-central1,prod,backend,quality,32.067,10.503,0.615,138.702,77.483,1
gke-sre-042-00760,2026-02-09,project-04,bigquery,europe-west1,dev,finops,security,56.088,5.21,0.417,119.859,63.862,0
gke-sre-042-00761,2026-02-10,project-08,pubsub,asia-south1,prod,platform,reliability,71.05,7.376,0.636,128.181,83.031,1
gke-sre-042-00762,2026-02-11,project-16,gke,us-central1,prod,mlops,latency,84.985,9.808,0.54,156.107,94.296,1
gke-sre-042-00763,2026-02-12,project-23,cloud-run,us-central1,prod,mlops,latency,70.873,21.057,1.01,127.953,100,1
gke-sre-042-00764,2026-02-13,project-16,compute,asia-south1,prod,mlops,cost,40.238,30.179,0.536,130.019,100,1
gke-sre-042-00765,2026-02-14,project-11,gke,europe-west1,staging,mlops,security,57.408,7.104,0.648,104.82,74.635,1
gke-sre-042-00766,2026-02-15,project-07,pubsub,europe-west1,sandbox,data,cost,37.471,8.935,0.188,138.49,60.74,0
gke-sre-042-00767,2026-02-16,project-22,bigquery,europe-west1,staging,backend,latency,5.744,10.033,0.531,103.236,59.061,0
gke-sre-042-00768,2026-02-17,project-24,vertex-ai,europe-west1,dev,data,quality,49.543,4.223,0.6,83.877,60.426,1
gke-sre-042-00769,2026-02-18,project-10,compute,global,sandbox,data,quality,46.841,6.088,0.405,128.516,63.517,1
gke-sre-042-00770,2026-02-19,project-06,gke,europe-west1,prod,backend,reliability,67.358,11.224,0.427,95.341,78.614,1
gke-sre-042-00771,2026-02-20,project-17,cloud-sql,europe-west1,prod,security,latency,72.401,9.356,0.482,179.508,90.219,1
gke-sre-042-00772,2026-02-21,project-12,bigquery,global,dev,platform,security,23.514,6.427,0.412,100.879,52.358,0
gke-sre-042-00773,2026-02-22,project-06,pubsub,europe-west1,prod,data,cost,79.6,7.818,0.586,202.938,96.207,1
gke-sre-042-00774,2026-02-23,project-05,bigquery,us-east1,sandbox,security,reliability,69.572,7.655,0.279,143.272,72.871,1
gke-sre-042-00775,2026-02-24,project-12,compute,global,dev,security,cost,58.337,7.451,0.647,213.199,91.54,1
gke-sre-042-00776,2026-02-25,project-18,bigquery,asia-south1,prod,mlops,reliability,78.478,4.957,0.37,138.096,72.123,0
gke-sre-042-00777,2026-02-26,project-03,bigquery,asia-south1,prod,mlops,security,89.564,8.876,0.462,121.241,85.909,1
gke-sre-042-00778,2026-02-27,project-05,cloud-run,asia-south1,dev,finops,cost,41.203,9.07,0.555,103.646,70.124,1
gke-sre-042-00779,2026-02-28,project-13,vertex-ai,asia-south1,staging,mlops,latency,43.799,6.392,0.499,91.2,61.009,0
gke-sre-042-00780,2026-03-01,project-14,vertex-ai,us-central1,prod,platform,security,57.571,6.169,0.532,118.856,70.497,1
gke-sre-042-00781,2026-03-02,project-18,compute,asia-south1,prod,security,quality,88.009,9.047,0.476,10.965,70.172,0
gke-sre-042-00782,2026-03-03,project-11,vertex-ai,europe-west1,prod,security,cost,96.743,9.766,0.597,76.894,88.756,1
gke-sre-042-00783,2026-03-04,project-14,compute,asia-south1,prod,mlops,security,65.831,3.746,0.377,142.098,65.699,0
gke-sre-042-00784,2026-03-05,project-17,bigquery,us-east1,prod,finops,security,104.907,32.817,0.285,180.639,100,1
gke-sre-042-00785,2026-03-06,project-13,vertex-ai,asia-south1,dev,security,quality,53.319,9.466,0.459,218.368,88.659,1
gke-sre-042-00786,2026-03-07,project-17,compute,europe-west1,prod,platform,reliability,68.936,6.674,0.468,123.81,74.136,1
gke-sre-042-00787,2026-03-08,project-22,gke,asia-south1,prod,platform,quality,75.48,14.092,0.499,3.313,77.247,1
gke-sre-042-00788,2026-03-09,project-04,bigquery,global,prod,security,cost,67.949,16.343,0.695,116.041,100,1
gke-sre-042-00789,2026-03-10,project-23,compute,us-east1,sandbox,security,reliability,41.615,16.418,0.405,85.371,79.499,1
gke-sre-042-00790,2026-03-11,project-03,cloud-run,us-east1,sandbox,data,latency,69.032,5.261,0.74,52.248,69.956,0
gke-sre-042-00791,2026-03-12,project-05,cloud-sql,us-east1,prod,security,cost,108.643,7.741,0.699,76.161,91.659,1
gke-sre-042-00792,2026-03-13,project-17,gke,us-east1,staging,security,quality,25.462,14.556,0.524,167.952,85.709,1
gke-sre-042-00793,2026-03-14,project-01,compute,global,staging,security,reliability,51.098,10.64,0.521,278.45,100,1
gke-sre-042-00794,2026-03-15,project-14,compute,us-central1,prod,platform,security,58.825,7.167,0.587,149.916,79.72,1
gke-sre-042-00795,2026-03-16,project-03,gke,global,sandbox,finops,latency,48.341,7.975,0.745,111.412,77.85,1
gke-sre-042-00796,2026-03-17,project-01,compute,europe-west1,staging,security,quality,47.457,8.752,0.531,151.098,77.651,0
gke-sre-042-00797,2026-03-18,project-02,vertex-ai,europe-west1,dev,finops,cost,47.503,2.452,0.343,150.727,56.333,1
gke-sre-042-00798,2026-03-19,project-04,cloud-sql,asia-south1,prod,security,cost,31.291,8.295,0.742,104.883,71.572,1
gke-sre-042-00799,2026-03-20,project-16,pubsub,asia-south1,prod,finops,cost,67.665,7.387,0.609,76.309,73.362,1
gke-sre-042-00800,2026-03-21,project-04,compute,europe-west1,prod,mlops,latency,64.93,12.494,0.521,189.435,97.739,1
gke-sre-042-00801,2026-03-22,project-18,compute,asia-south1,prod,finops,cost,49.291,13.705,0.577,82.531,81.461,1
gke-sre-042-00802,2026-03-23,project-07,vertex-ai,us-central1,dev,security,reliability,30.925,12.008,0.577,106.091,74.509,0
gke-sre-042-00803,2026-03-24,project-20,cloud-run,us-east1,sandbox,backend,latency,56.736,8.092,0.446,156.628,77.191,1
gke-sre-042-00804,2026-03-25,project-01,bigquery,us-east1,staging,data,quality,52.115,11.771,0.431,101.418,75.581,1
gke-sre-042-00805,2026-03-26,project-22,cloud-run,europe-west1,dev,data,security,50.518,10.027,0.546,152.468,82.423,1
gke-sre-042-00806,2026-03-27,project-13,pubsub,global,dev,data,quality,57.377,4.687,0.557,87.371,63.255,1
gke-sre-042-00807,2026-03-28,project-02,gke,us-east1,prod,finops,cost,47.392,16.422,0.516,120.379,90.52,1
gke-sre-042-00808,2026-03-29,project-01,compute,us-east1,staging,finops,quality,73.675,11.509,0.455,117.391,85.685,1
gke-sre-042-00809,2026-03-30,project-03,pubsub,asia-south1,prod,platform,cost,59.517,8.945,0.544,174.343,86.168,1
gke-sre-042-00810,2026-03-31,project-15,bigquery,us-east1,staging,backend,security,37.204,6.887,0.218,52.165,44.328,0
gke-sre-042-00811,2026-04-01,project-18,bigquery,asia-south1,dev,security,security,33.842,15.078,0.778,75.565,85.277,1
gke-sre-042-00812,2026-04-02,project-12,compute,asia-south1,prod,security,cost,61.293,11.886,0.361,177.762,87.745,1
gke-sre-042-00813,2026-04-03,project-24,cloud-run,us-central1,prod,finops,cost,83.403,7.651,0.67,90.054,83.626,1
gke-sre-042-00814,2026-04-04,project-10,cloud-sql,europe-west1,prod,mlops,quality,82.778,7.916,0.636,90.204,82.858,1
gke-sre-042-00815,2026-04-05,project-16,cloud-run,europe-west1,dev,security,cost,55.883,17.691,0.679,27.02,88.543,1
gke-sre-042-00816,2026-04-06,project-04,compute,us-central1,prod,finops,security,66.918,4.338,0.246,131.262,61.296,0
gke-sre-042-00817,2026-04-07,project-15,cloud-run,global,staging,platform,cost,81.944,9.426,0.444,68.322,76.178,1
gke-sre-042-00818,2026-04-08,project-24,compute,global,prod,finops,latency,27.26,12.682,0.584,150.544,81.527,1
gke-sre-042-00819,2026-04-09,project-03,pubsub,us-east1,prod,data,security,82.192,7.915,0.571,98.534,81.59,1
gke-sre-042-00820,2026-04-10,project-04,cloud-run,global,dev,platform,reliability,1.329,14.183,0.507,165.409,75.426,1
gke-sre-042-00821,2026-04-11,project-12,cloud-run,asia-south1,dev,security,quality,37.777,14.636,0.79,50.095,82.328,1
gke-sre-042-00822,2026-04-12,project-05,compute,asia-south1,staging,mlops,security,81.71,6.024,0.484,204.36,89.397,1
gke-sre-042-00823,2026-04-13,project-22,vertex-ai,europe-west1,prod,backend,latency,71.393,8.015,0.64,221.545,98.398,1
gke-sre-042-00824,2026-04-14,project-22,bigquery,us-east1,prod,security,security,69.778,14.974,0.431,143.583,95.386,1
gke-sre-042-00825,2026-04-15,project-08,gke,global,dev,finops,cost,63.586,10.291,0.753,186.335,99.796,1
gke-sre-042-00826,2026-04-16,project-02,gke,global,staging,data,latency,56.313,9.628,0.439,124.036,75.628,1
gke-sre-042-00827,2026-04-17,project-08,pubsub,us-east1,prod,backend,security,39.292,7.624,0.604,236.565,87.181,1
gke-sre-042-00828,2026-04-18,project-02,cloud-sql,global,prod,backend,latency,53.65,5.926,0.473,200.594,78.413,1
gke-sre-042-00829,2026-04-19,project-14,bigquery,global,sandbox,backend,security,42.049,4.53,0.719,162.755,74.187,1
gke-sre-042-00830,2026-04-20,project-15,compute,global,dev,finops,latency,71.248,8.838,0.485,0.0,62.534,1
gke-sre-042-00831,2026-04-21,project-08,bigquery,asia-south1,prod,data,reliability,70.957,6.862,0.69,79.125,76.535,1
gke-sre-042-00832,2026-04-22,project-23,vertex-ai,europe-west1,dev,data,cost,70.074,15.179,0.615,125.244,99.733,1
gke-sre-042-00833,2026-04-23,project-01,vertex-ai,us-east1,dev,data,quality,66.843,15.499,0.733,55.234,93.269,1
gke-sre-042-00834,2026-04-24,project-05,compute,global,prod,data,cost,91.422,4.863,0.785,198.037,99.7,1
gke-sre-042-00835,2026-04-25,project-02,compute,europe-west1,prod,data,reliability,73.551,9.344,0.676,88.627,84.13,1
gke-sre-042-00836,2026-04-26,project-24,cloud-sql,us-east1,prod,security,security,62.202,14.954,0.565,131.032,95.547,1
gke-sre-042-00837,2026-04-27,project-07,compute,us-central1,dev,data,cost,49.52,9.172,0.268,137.002,68.093,0
gke-sre-042-00838,2026-04-28,project-01,vertex-ai,europe-west1,prod,finops,security,72.639,18.37,0.443,176.617,100,1
gke-sre-042-00839,2026-04-29,project-10,vertex-ai,europe-west1,prod,mlops,cost,63.066,14.804,0.476,90.252,86.438,1
gke-sre-042-00840,2026-04-30,project-11,cloud-sql,global,prod,mlops,latency,64.159,5.06,0.723,133.912,79.096,1
gke-sre-042-00841,2026-05-01,project-23,bigquery,europe-west1,sandbox,security,quality,34.985,4.387,0.235,133.511,50.176,0
gke-sre-042-00842,2026-05-02,project-16,cloud-run,europe-west1,sandbox,backend,security,50.447,20.571,0.509,115.375,100,1
gke-sre-042-00843,2026-05-03,project-04,pubsub,asia-south1,prod,finops,latency,75.408,3.528,0.525,147.186,74.464,1
gke-sre-042-00844,2026-05-04,project-09,cloud-run,europe-west1,dev,mlops,reliability,61.728,7.197,0.593,145.833,80.42,1
gke-sre-042-00845,2026-05-05,project-15,cloud-run,global,staging,finops,latency,26.183,17.111,0.734,157.498,97.748,1
gke-sre-042-00846,2026-05-06,project-02,cloud-run,asia-south1,prod,backend,quality,74.74,7.692,1.191,194.195,100,1
gke-sre-042-00847,2026-05-07,project-11,cloud-sql,europe-west1,staging,platform,cost,65.261,6.19,0.68,98.341,75.426,1
gke-sre-042-00848,2026-05-08,project-18,compute,us-central1,prod,finops,cost,76.336,5.367,0.784,208.047,97.021,1
gke-sre-042-00849,2026-05-09,project-06,pubsub,asia-south1,sandbox,security,reliability,45.238,7.566,0.737,81.449,71.16,1
gke-sre-042-00850,2026-05-10,project-23,bigquery,us-east1,prod,mlops,reliability,76.565,8.309,0.174,209.548,82.834,1
gke-sre-042-00851,2026-05-11,project-13,bigquery,us-east1,prod,data,latency,63.207,6.024,0.551,94.055,69.18,1
gke-sre-042-00852,2026-05-12,project-18,compute,europe-west1,prod,finops,latency,48.41,4.674,0.647,37.818,56.01,0
gke-sre-042-00853,2026-05-13,project-07,bigquery,global,sandbox,data,security,55.217,6.955,0.833,158.303,87.795,1
gke-sre-042-00854,2026-05-14,project-18,pubsub,europe-west1,sandbox,data,quality,61.799,13.546,0.294,92.489,77.015,1
gke-sre-042-00855,2026-05-15,project-17,gke,us-east1,dev,security,quality,65.313,10.543,0.657,138.666,90.677,1
gke-sre-042-00856,2026-05-16,project-20,vertex-ai,europe-west1,prod,data,cost,88.643,7.274,0.379,117.789,78.44,1
gke-sre-042-00857,2026-05-17,project-06,compute,us-east1,staging,data,reliability,31.6,7.188,0.418,237.426,77.087,1
gke-sre-042-00858,2026-05-18,project-07,cloud-run,asia-south1,prod,mlops,quality,21.17,8.379,0.446,114.154,59.218,0
gke-sre-042-00859,2026-05-19,project-21,cloud-sql,europe-west1,dev,platform,cost,29.888,6.487,0.603,95.699,60.658,1
gke-sre-042-00860,2026-05-20,project-17,cloud-run,global,prod,mlops,quality,65.768,9.599,0.6,174.925,91.926,1
gke-sre-042-00861,2026-05-21,project-06,compute,global,staging,platform,quality,35.164,11.451,0.625,76.779,72.098,1
gke-sre-042-00862,2026-05-22,project-14,cloud-run,asia-south1,prod,finops,latency,70.412,22.82,0.598,117.771,100,1
gke-sre-042-00863,2026-05-23,project-11,pubsub,asia-south1,sandbox,backend,quality,50.015,5.578,0.713,100.939,70.196,1
gke-sre-042-00864,2026-05-24,project-01,bigquery,global,dev,mlops,reliability,55.283,7.88,0.556,78.511,68.645,0
gke-sre-042-00865,2026-05-25,project-04,vertex-ai,us-central1,staging,platform,quality,46.53,7.289,0.505,157.013,73.866,1
gke-sre-042-00866,2026-05-26,project-13,bigquery,global,sandbox,platform,reliability,64.39,13.447,0.496,83.467,83.445,1
gke-sre-042-00867,2026-05-27,project-22,vertex-ai,us-east1,dev,backend,security,39.45,4.101,0.162,11.06,30.659,0
gke-sre-042-00868,2026-05-28,project-09,gke,global,sandbox,platform,quality,27.897,9.535,0.784,210.657,90.173,1
gke-sre-042-00869,2026-05-29,project-09,compute,us-east1,dev,mlops,security,65.014,7.767,0.687,77.866,76.278,1
gke-sre-042-00870,2026-05-30,project-23,compute,global,prod,mlops,cost,47.088,10.802,0.587,72.727,72.836,1
gke-sre-042-00871,2026-05-31,project-07,cloud-run,global,sandbox,data,latency,73.992,12.176,0.815,44.347,89.3,1
gke-sre-042-00872,2026-06-01,project-16,compute,asia-south1,staging,platform,security,32.408,5.059,0.759,192.682,77.812,1
gke-sre-042-00873,2026-06-02,project-03,gke,us-central1,prod,backend,quality,59.198,16.276,0.493,197.175,100,1
gke-sre-042-00874,2026-06-03,project-05,bigquery,global,prod,mlops,security,65.849,8.326,0.426,15.894,59.702,0
gke-sre-042-00875,2026-06-04,project-11,gke,us-central1,prod,finops,latency,85.799,7.118,0.463,143.852,83.822,1
gke-sre-042-00876,2026-06-05,project-02,cloud-run,us-central1,prod,finops,quality,74.239,25.307,0.781,99.431,100,1
gke-sre-042-00877,2026-06-06,project-15,gke,europe-west1,sandbox,platform,latency,57.906,18.048,0.53,194.01,100,1
gke-sre-042-00878,2026-06-07,project-16,compute,us-east1,dev,security,quality,34.475,9.705,0.459,224.956,83.582,1
gke-sre-042-00879,2026-06-08,project-16,pubsub,asia-south1,staging,finops,cost,53.488,3.593,0.326,115.591,55.371,0
gke-sre-042-00880,2026-06-09,project-03,pubsub,us-east1,prod,finops,security,53.678,19.243,0.478,108.262,96.206,1
gke-sre-042-00881,2026-06-10,project-13,compute,asia-south1,dev,finops,latency,25.126,12.104,0.456,39.694,58.785,1
gke-sre-042-00882,2026-06-11,project-22,cloud-sql,asia-south1,staging,data,security,48.499,13.188,0.211,253.624,92.118,1
gke-sre-042-00883,2026-06-12,project-20,compute,us-central1,staging,mlops,reliability,34.215,10.669,0.829,240.456,100,1
gke-sre-042-00884,2026-06-13,project-20,pubsub,global,prod,security,cost,73.883,6.276,0.48,131.299,76.451,1
gke-sre-042-00885,2026-06-14,project-11,compute,us-central1,dev,data,quality,39.294,10.416,0.523,63.622,65.64,1
