record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-016-00664,2026-05-04,project-23,bigquery,us-central1,sandbox,mlops,reliability,52.625,18.266,0.712,245.615,100,1
devops-ci-016-00665,2026-05-05,project-14,cloud-sql,asia-south1,prod,platform,quality,80.95,7.844,0.448,153.203,84.657,1
devops-ci-016-00666,2026-05-06,project-02,gke,us-east1,sandbox,mlops,quality,50.19,10.646,0.627,201.124,93.683,1
devops-ci-016-00667,2026-05-07,project-23,vertex-ai,us-central1,prod,mlops,security,86.498,6.387,0.458,110.67,77.347,1
devops-ci-016-00668,2026-05-08,project-02,vertex-ai,europe-west1,staging,data,quality,23.749,3.262,0.282,95.98,39.791,0
devops-ci-016-00669,2026-05-09,project-18,bigquery,us-east1,staging,platform,reliability,23.378,10.206,0.31,83.738,55.058,0
devops-ci-016-00670,2026-05-10,project-15,cloud-sql,asia-south1,dev,finops,latency,41.781,16.927,0.567,86.907,86.639,1
devops-ci-016-00671,2026-05-11,project-08,cloud-sql,us-east1,prod,mlops,reliability,74.806,16.228,0.602,81.032,96.935,1
devops-ci-016-00672,2026-05-12,project-24,cloud-run,global,prod,finops,reliability,87.488,14.158,0.663,122.402,100,1
devops-ci-016-00673,2026-05-13,project-24,pubsub,europe-west1,staging,backend,security,0.198,5.398,0.516,187.657,58.091,1
devops-ci-016-00674,2026-05-14,project-14,cloud-run,global,prod,platform,latency,60.765,3.606,0.754,4.959,56.795,0
devops-ci-016-00675,2026-05-15,project-23,gke,global,prod,mlops,security,55.939,9.063,0.792,93.945,82.146,1
devops-ci-016-00676,2026-05-16,project-09,gke,us-central1,prod,finops,cost,76.718,12.569,0.399,98.257,84.473,1
devops-ci-016-00677,2026-05-17,project-09,vertex-ai,us-east1,prod,data,security,52.567,4.593,0.536,27.639,51.906,0
devops-ci-016-00678,2026-05-18,project-12,compute,global,prod,backend,latency,68.564,13.104,0.409,72.018,79.391,1
devops-ci-016-00679,2026-05-19,project-21,gke,us-central1,prod,platform,cost,97.635,6.508,0.582,200.962,99.035,1
devops-ci-016-00680,2026-05-20,project-20,cloud-sql,europe-west1,prod,data,cost,51.917,7.638,0.41,106.252,65.838,0
devops-ci-016-00681,2026-05-21,project-08,vertex-ai,asia-south1,prod,security,reliability,66.683,5.794,0.601,75.786,68.946,1
devops-ci-016-00682,2026-05-22,project-11,cloud-run,europe-west1,prod,finops,reliability,55.412,7.839,0.59,1.941,58.618,0
devops-ci-016-00683,2026-05-23,project-15,bigquery,asia-south1,dev,security,latency,45.116,2.949,0.766,115.086,66.265,0
devops-ci-016-00684,2026-05-24,project-17,cloud-run,us-east1,dev,platform,reliability,59.019,6.16,0.671,79.698,70.138,1
devops-ci-016-00685,2026-05-25,project-03,gke,europe-west1,sandbox,security,cost,63.114,9.324,0.485,135.484,80.579,1
devops-ci-016-00686,2026-05-26,project-08,vertex-ai,asia-south1,staging,backend,latency,44.201,10.608,0.724,95.083,79.429,1
devops-ci-016-00687,2026-05-27,project-01,cloud-run,europe-west1,prod,security,quality,61.596,12.535,0.641,150.803,95.234,1
devops-ci-016-00688,2026-05-28,project-10,gke,global,prod,security,reliability,87.511,4.646,0.293,77.158,62.977,1
devops-ci-016-00689,2026-05-29,project-23,cloud-run,asia-south1,sandbox,platform,quality,102.667,9.26,0.597,171.061,100,1
devops-ci-016-00690,2026-05-30,project-10,gke,us-east1,prod,backend,reliability,52.147,4.89,0.721,112.528,71.307,1
devops-ci-016-00691,2026-05-31,project-24,cloud-sql,asia-south1,staging,finops,quality,20.136,3.828,0.458,104.894,47.307,0
devops-ci-016-00692,2026-06-01,project-05,gke,global,staging,mlops,security,36.6,14.031,0.571,199.958,94.695,1
devops-ci-016-00693,2026-06-02,project-04,compute,us-central1,prod,mlops,reliability,50.024,16.874,0.535,121.27,93.291,1
devops-ci-016-00694,2026-06-03,project-09,cloud-run,global,sandbox,finops,reliability,30.717,15.828,0.538,179.668,92.715,1
devops-ci-016-00695,2026-06-04,project-03,compute,asia-south1,staging,mlops,reliability,50.462,8.837,0.623,99.403,74.583,1
devops-ci-016-00696,2026-06-05,project-08,gke,europe-west1,prod,security,reliability,58.322,8.276,0.42,83.451,66.593,0
devops-ci-016-00697,2026-06-06,project-07,vertex-ai,global,prod,mlops,security,85.183,9.009,0.589,107.756,87.164,1
devops-ci-016-00698,2026-06-07,project-12,cloud-run,global,prod,finops,cost,59.175,6.384,0.14,107.96,56.251,0
devops-ci-016-00699,2026-06-08,project-11,compute,us-central1,prod,data,quality,53.625,4.458,0.502,90.603,59.954,0
devops-ci-016-00700,2026-06-09,project-11,gke,europe-west1,sandbox,backend,security,14.498,5.787,0.147,121.96,41.508,0
devops-ci-016-00701,2026-06-10,project-22,pubsub,asia-south1,staging,backend,security,51.93,14.451,0.312,152.112,84.998,1
devops-ci-016-00702,2026-06-11,project-02,vertex-ai,global,prod,mlops,latency,75.601,9.661,0.714,60.443,82.807,1
devops-ci-016-00703,2026-06-12,project-06,bigquery,asia-south1,prod,backend,cost,85.885,5.552,0.797,108.715,86.764,1
devops-ci-016-00704,2026-06-13,project-18,compute,global,sandbox,backend,reliability,59.696,9.959,0.589,176.802,90.53,1
devops-ci-016-00705,2026-06-14,project-06,bigquery,europe-west1,dev,security,cost,0.65,14.274,0.455,118.583,66.752,0
devops-ci-016-00706,2026-06-15,project-02,compute,us-east1,prod,security,latency,73.926,7.757,0.614,135.976,85.294,1
devops-ci-016-00707,2026-06-16,project-23,vertex-ai,us-central1,prod,finops,cost,66.706,10.35,0.57,167.144,91.822,1
devops-ci-016-00708,2026-06-17,project-08,cloud-sql,asia-south1,prod,data,quality,69.854,9.905,0.288,135.358,77.38,1
devops-ci-016-00709,2026-06-18,project-16,pubsub,europe-west1,staging,finops,quality,80.582,6.896,0.649,137.767,87.1,1
devops-ci-016-00710,2026-06-19,project-22,bigquery,us-east1,prod,platform,quality,92.608,11.585,0.705,162.179,100,1
devops-ci-016-00711,2026-06-20,project-18,cloud-run,us-east1,prod,finops,quality,51.133,7.851,0.44,158.56,74.739,1
devops-ci-016-00712,2026-06-21,project-11,cloud-sql,europe-west1,prod,finops,latency,65.936,13.849,0.71,124.031,98.33,1
devops-ci-016-00713,2026-06-22,project-13,cloud-run,europe-west1,dev,security,security,57.866,6.573,0.595,202.239,85.908,1
devops-ci-016-00714,2026-06-23,project-17,vertex-ai,global,prod,mlops,reliability,50.309,23.97,0.488,134.649,100,1
devops-ci-016-00715,2026-06-24,project-10,cloud-run,us-east1,sandbox,finops,cost,38.67,6.29,0.702,162.022,76.409,1
devops-ci-016-00716,2026-06-25,project-05,bigquery,global,sandbox,data,cost,40.819,8.331,0.321,153.239,67.308,0
devops-ci-016-00717,2026-06-26,project-15,cloud-run,europe-west1,prod,mlops,security,42.677,8.978,0.417,102.318,65.402,1
devops-ci-016-00718,2026-06-27,project-17,cloud-sql,asia-south1,dev,finops,cost,48.909,6.616,0.558,152.143,74.273,1
devops-ci-016-00719,2026-06-28,project-01,vertex-ai,europe-west1,staging,data,cost,80.744,22.58,0.374,32.773,98.816,1
devops-ci-016-00720,2026-06-29,project-16,vertex-ai,asia-south1,dev,finops,security,11.172,11.707,0.333,96.899,57.013,0
devops-ci-016-00721,2026-01-01,project-14,compute,europe-west1,prod,finops,cost,58.561,15.694,0.484,55.203,82.106,1
devops-ci-016-00722,2026-01-02,project-08,bigquery,us-east1,prod,mlops,latency,51.795,13.123,0.454,103.771,79.772,1
devops-ci-016-00723,2026-01-03,project-19,cloud-run,asia-south1,dev,data,cost,38.526,16.961,0.49,48.794,77.326,1
devops-ci-016-00724,2026-01-04,project-07,cloud-sql,global,prod,mlops,quality,62.463,10.018,0.471,158.868,84.891,1
devops-ci-016-00725,2026-01-05,project-11,vertex-ai,asia-south1,dev,security,security,55.313,7.111,0.264,5.725,46.027,0
devops-ci-016-00726,2026-01-06,project-14,compute,asia-south1,staging,security,quality,29.391,4.943,0.564,35.693,46.766,0
devops-ci-016-00727,2026-01-07,project-04,pubsub,us-east1,prod,security,latency,34.387,8.479,0.742,198.255,86.702,1
devops-ci-016-00728,2026-01-08,project-15,vertex-ai,global,dev,finops,latency,44.554,17.596,0.463,61.882,81.881,1
devops-ci-016-00729,2026-01-09,project-13,gke,us-central1,prod,finops,security,59.8,13.19,0.561,169.093,96.001,1
devops-ci-016-00730,2026-01-10,project-09,compute,asia-south1,staging,data,security,30.675,4.64,0.546,116.723,57.695,0
devops-ci-016-00731,2026-01-11,project-02,pubsub,europe-west1,prod,backend,cost,54.313,5.613,0.593,72.347,63.412,1
devops-ci-016-00732,2026-01-12,project-06,bigquery,us-central1,prod,finops,cost,85.436,9.253,0.786,164.485,100,1
devops-ci-016-00733,2026-01-13,project-19,pubsub,europe-west1,dev,data,latency,50.422,4.215,0.844,0.0,57.023,1
devops-ci-016-00734,2026-01-14,project-16,cloud-run,asia-south1,prod,mlops,security,55.076,20.98,0.533,27.38,90.878,1
devops-ci-016-00735,2026-01-15,project-02,cloud-sql,europe-west1,sandbox,data,security,93.431,10.415,0.556,110.868,92.631,1
devops-ci-016-00736,2026-01-16,project-01,cloud-sql,us-east1,prod,backend,quality,34.406,4.919,0.73,213.917,80.266,1
devops-ci-016-00737,2026-01-17,project-11,pubsub,global,prod,backend,reliability,93.196,3.902,0.503,193.852,87.598,1
devops-ci-016-00738,2026-01-18,project-04,bigquery,us-east1,prod,backend,cost,51.755,19.326,0.654,190.495,100,1
devops-ci-016-00739,2026-01-19,project-09,bigquery,global,sandbox,platform,cost,33.692,8.668,0.334,95.354,57.613,0
devops-ci-016-00740,2026-01-20,project-04,vertex-ai,us-central1,dev,data,latency,67.601,10.436,0.546,20.162,70.061,0
devops-ci-016-00741,2026-01-21,project-19,gke,us-east1,prod,mlops,security,59.154,15.101,0.743,241.204,100,1
devops-ci-016-00742,2026-01-22,project-22,cloud-sql,global,prod,mlops,cost,66.495,9.472,0.658,104.759,83.682,1
devops-ci-016-00743,2026-01-23,project-11,gke,asia-south1,prod,backend,latency,73.66,18.45,0.476,233.364,100,1
devops-ci-016-00744,2026-01-24,project-18,gke,us-central1,dev,security,cost,54.991,6.949,0.418,124.883,68.303,1
devops-ci-016-00745,2026-01-25,project-07,bigquery,us-east1,prod,platform,latency,62.578,11.792,0.408,72.633,74.289,1
devops-ci-016-00746,2026-01-26,project-11,cloud-sql,europe-west1,dev,finops,security,63.196,13.536,0.541,140.06,93.063,1
devops-ci-016-00747,2026-01-27,project-06,pubsub,europe-west1,prod,data,latency,56.413,15.188,0.291,47.531,72.3,0
devops-ci-016-00748,2026-01-28,project-19,compute,global,prod,platform,quality,75.677,12.767,0.443,97.389,85.984,1
devops-ci-016-00749,2026-01-29,project-08,gke,us-central1,dev,finops,security,38.321,8.944,0.902,192.516,93.927,1
devops-ci-016-00750,2026-01-30,project-10,cloud-run,global,prod,platform,quality,65.844,3.865,0.829,86.659,73.717,1
devops-ci-016-00751,2026-01-31,project-18,gke,global,staging,finops,cost,59.812,10.491,0.261,92.106,67.98,1
devops-ci-016-00752,2026-02-01,project-06,pubsub,us-east1,dev,finops,cost,74.202,14.107,0.721,89.875,97.229,1
devops-ci-016-00753,2026-02-02,project-03,gke,global,prod,mlops,latency,76.96,4.605,0.504,69.405,65.443,0
devops-ci-016-00754,2026-02-03,project-08,gke,us-central1,prod,finops,latency,86.154,12.831,0.684,124.018,100,1
devops-ci-016-00755,2026-02-04,project-11,gke,us-central1,prod,backend,latency,68.934,2.868,0.419,263.639,83.931,1
devops-ci-016-00756,2026-02-05,project-02,bigquery,us-east1,sandbox,data,reliability,62.026,7.359,0.706,176.162,89.28,1
devops-ci-016-00757,2026-02-06,project-08,bigquery,global,dev,platform,cost,82.406,17.71,0.467,113.858,100,1
devops-ci-016-00758,2026-02-07,project-08,cloud-run,us-east1,dev,mlops,security,49.619,16.056,0.554,157.165,97.141,1
devops-ci-016-00759,2026-02-08,project-03,cloud-sql,us-central1,staging,platform,security,29.291,5.123,0.556,90.69,54.891,0
devops-ci-016-00760,2026-02-09,project-08,vertex-ai,asia-south1,dev,finops,cost,43.428,13.922,0.546,153.144,89.128,1
devops-ci-016-00761,2026-02-10,project-19,vertex-ai,global,staging,finops,security,43.712,5.764,0.659,43.332,58.133,0
devops-ci-016-00762,2026-02-11,project-19,cloud-sql,us-central1,prod,security,reliability,56.719,5.681,0.717,121.824,75.968,1
devops-ci-016-00763,2026-02-12,project-08,cloud-sql,us-central1,prod,finops,cost,88.935,6.603,0.905,145.968,99.496,1
devops-ci-016-00764,2026-02-13,project-24,compute,asia-south1,dev,backend,cost,9.972,13.395,0.68,202.975,88.146,1
devops-ci-016-00765,2026-02-14,project-15,compute,us-central1,prod,platform,security,79.452,8.471,0.352,14.021,61.939,0
devops-ci-016-00766,2026-02-15,project-20,pubsub,us-east1,prod,backend,cost,71.101,11.728,0.541,75.806,82.241,1
devops-ci-016-00767,2026-02-16,project-11,pubsub,global,dev,finops,security,46.373,7.931,0.585,86.298,67.796,1
devops-ci-016-00768,2026-02-17,project-21,vertex-ai,asia-south1,prod,data,security,45.1,6.65,0.871,88.643,74.714,1
devops-ci-016-00769,2026-02-18,project-13,pubsub,us-east1,staging,data,security,50.483,24.041,0.666,122.612,100,1
devops-ci-016-00770,2026-02-19,project-08,compute,us-central1,dev,finops,reliability,57.148,7.994,0.706,171.659,88.398,1
devops-ci-016-00771,2026-02-20,project-04,vertex-ai,global,prod,data,quality,58.654,5.25,0.726,82.64,70.241,0
devops-ci-016-00772,2026-02-21,project-04,cloud-sql,asia-south1,staging,security,quality,34.279,4.423,0.361,146.423,56.306,0
devops-ci-016-00773,2026-02-22,project-23,pubsub,asia-south1,dev,backend,quality,21.784,10.718,0.847,6.173,63.178,0
devops-ci-016-00774,2026-02-23,project-07,compute,europe-west1,staging,security,latency,23.232,12.203,0.856,200.317,95.778,1
devops-ci-016-00775,2026-02-24,project-16,gke,us-central1,prod,data,quality,59.071,9.456,0.662,99.944,80.484,1
devops-ci-016-00776,2026-02-25,project-18,bigquery,us-central1,sandbox,security,reliability,43.883,6.562,0.347,17.903,45.426,0
devops-ci-016-00777,2026-02-26,project-07,bigquery,global,prod,backend,cost,89.007,5.885,0.378,82.945,70.21,0
devops-ci-016-00778,2026-02-27,project-08,cloud-sql,asia-south1,prod,platform,security,83.383,11.735,0.554,213.731,100,1
devops-ci-016-00779,2026-02-28,project-18,pubsub,us-central1,staging,finops,latency,57.534,6.602,0.306,80.929,58.054,0
devops-ci-016-00780,2026-03-01,project-20,vertex-ai,global,sandbox,security,latency,36.123,8.237,0.413,105.323,61.677,0
devops-ci-016-00781,2026-03-02,project-21,cloud-sql,asia-south1,dev,platform,cost,31.68,23.254,0.771,209.495,100,1
devops-ci-016-00782,2026-03-03,project-22,cloud-run,global,prod,backend,cost,84.434,11.933,0.542,217.685,100,1
devops-ci-016-00783,2026-03-04,project-07,cloud-run,asia-south1,prod,security,cost,60.915,2.085,0.743,115.353,69.013,1
devops-ci-016-00784,2026-03-05,project-12,bigquery,global,staging,mlops,latency,30.327,3.759,0.688,113.513,60.019,0
devops-ci-016-00785,2026-03-06,project-23,bigquery,us-central1,prod,data,security,82.804,10.276,0.503,90.031,83.693,1
devops-ci-016-00786,2026-03-07,project-18,cloud-sql,us-east1,prod,platform,quality,86.83,7.769,0.5,209.285,96.539,1
devops-ci-016-00787,2026-03-08,project-14,cloud-sql,us-central1,prod,mlops,reliability,88.308,12.589,0.452,100.924,90.82,1
devops-ci-016-00788,2026-03-09,project-08,cloud-sql,us-east1,dev,mlops,quality,75.437,7.191,0.516,179.318,87.392,1
devops-ci-016-00789,2026-03-10,project-07,cloud-sql,us-east1,prod,mlops,quality,70.599,5.312,0.369,73.818,60.784,0
devops-ci-016-00790,2026-03-11,project-12,vertex-ai,asia-south1,prod,finops,reliability,93.885,14.017,0.567,69.226,95.507,1
devops-ci-016-00791,2026-03-12,project-14,cloud-run,europe-west1,staging,mlops,quality,47.635,5.061,0.486,60.111,54.257,0
devops-ci-016-00792,2026-03-13,project-09,gke,asia-south1,staging,mlops,quality,69.914,7.147,0.509,94.277,72.71,1
devops-ci-016-00793,2026-03-14,project-07,cloud-run,us-east1,prod,platform,quality,79.354,10.695,0.419,99.482,81.902,1
devops-ci-016-00794,2026-03-15,project-18,bigquery,us-central1,dev,mlops,security,75.133,14.097,0.674,94.794,96.604,1
devops-ci-016-00795,2026-03-16,project-23,vertex-ai,us-central1,prod,platform,quality,34.99,9.203,0.7,168.337,82.769,1
devops-ci-016-00796,2026-03-17,project-04,bigquery,us-east1,dev,backend,quality,22.893,7.863,0.401,50.801,47.803,0
devops-ci-016-00797,2026-03-18,project-08,compute,us-central1,staging,platform,latency,60.417,13.203,0.79,104.863,94.895,1
devops-ci-016-00798,2026-03-19,project-21,gke,us-central1,prod,security,quality,92.946,6.956,0.564,110.53,84.621,1
devops-ci-016-00799,2026-03-20,project-08,cloud-run,europe-west1,dev,mlops,latency,50.634,13.836,0.431,54.482,73.036,1
devops-ci-016-00800,2026-03-21,project-15,vertex-ai,us-central1,staging,finops,security,50.556,10.237,0.194,170.695,73.264,1
devops-ci-016-00801,2026-03-22,project-20,pubsub,us-central1,staging,finops,reliability,30.653,13.75,0.564,86.954,75.233,1
devops-ci-016-00802,2026-03-23,project-02,compute,us-east1,dev,backend,latency,55.442,7.967,0.533,154.359,79.16,1
devops-ci-016-00803,2026-03-24,project-04,gke,europe-west1,prod,backend,security,70.474,4.824,0.416,191.307,78.381,1
devops-ci-016-00804,2026-03-25,project-15,cloud-sql,europe-west1,staging,backend,cost,42.573,17.851,0.621,76.805,89.489,1
devops-ci-016-00805,2026-03-26,project-17,bigquery,us-east1,dev,finops,quality,40.895,6.782,0.443,0.0,45.643,0
devops-ci-016-00806,2026-03-27,project-12,gke,global,dev,platform,reliability,17.4,9.093,0.81,115.999,72.574,1
devops-ci-016-00807,2026-03-28,project-14,gke,asia-south1,prod,security,security,21.544,8.105,0.531,82.1,57.01,0
devops-ci-016-00808,2026-03-29,project-11,pubsub,europe-west1,prod,backend,reliability,63.581,14.855,0.509,22.157,77.961,1
devops-ci-016-00809,2026-03-30,project-21,gke,global,prod,data,quality,63.841,8.34,0.834,183.322,97.729,1
devops-ci-016-00810,2026-03-31,project-10,compute,asia-south1,prod,security,cost,65.204,9.058,0.569,83.716,76.08,1
devops-ci-016-00811,2026-04-01,project-19,cloud-run,us-east1,dev,data,cost,43.775,10.581,0.244,105.16,63.886,0
devops-ci-016-00812,2026-04-02,project-17,compute,us-central1,prod,mlops,cost,75.944,10.466,0.614,265.047,100,1
devops-ci-016-00813,2026-04-03,project-01,cloud-sql,asia-south1,dev,finops,latency,49.781,10.555,0.524,27.998,64.475,0
devops-ci-016-00814,2026-04-04,project-23,pubsub,us-east1,prod,security,quality,86.853,7.32,0.347,217.284,91.311,1
devops-ci-016-00815,2026-04-05,project-11,bigquery,us-central1,prod,backend,reliability,41.569,7.798,0.35,110.587,61.122,0
devops-ci-016-00816,2026-04-06,project-02,gke,us-east1,prod,security,reliability,66.598,4.231,0.407,81.513,59.314,0
devops-ci-016-00817,2026-04-07,project-11,cloud-run,asia-south1,prod,backend,security,61.539,5.835,0.515,98.855,67.595,0
devops-ci-016-00818,2026-04-08,project-18,vertex-ai,europe-west1,prod,data,reliability,42.752,5.314,0.517,119.521,62.888,0
devops-ci-016-00819,2026-04-09,project-15,cloud-sql,global,dev,backend,latency,38.522,8.8,0.561,70.633,63.952,1
devops-ci-016-00820,2026-04-10,project-09,bigquery,global,sandbox,data,quality,74.84,12.129,0.615,0.0,76.02,1
devops-ci-016-00821,2026-04-11,project-18,compute,asia-south1,staging,security,cost,20.685,10.572,0.378,84.655,57.483,1
devops-ci-016-00822,2026-04-12,project-22,gke,us-central1,prod,mlops,security,61.075,31.705,0.383,62.001,100,1
devops-ci-016-00823,2026-04-13,project-11,bigquery,us-central1,sandbox,security,reliability,64.496,8.019,0.578,136.082,81.36,1
devops-ci-016-00824,2026-04-14,project-16,vertex-ai,asia-south1,dev,platform,cost,75.637,8.252,0.374,64.163,68.175,1
devops-ci-016-00825,2026-04-15,project-10,pubsub,us-east1,dev,security,security,48.082,7.652,0.489,180.252,78.085,1
devops-ci-016-00826,2026-04-16,project-15,cloud-sql,europe-west1,staging,data,latency,35.549,12.919,0.666,151.904,88.049,1
devops-ci-016-00827,2026-04-17,project-21,bigquery,us-central1,prod,finops,security,96.174,4.694,0.546,75.815,74.78,1
devops-ci-016-00828,2026-04-18,project-22,gke,global,prod,security,reliability,58.078,19.829,0.342,147.217,100,1
devops-ci-016-00829,2026-04-19,project-17,vertex-ai,us-east1,prod,security,latency,71.235,6.477,0.411,40.117,60.281,0
devops-ci-016-00830,2026-04-20,project-08,gke,europe-west1,staging,platform,latency,68.223,14.685,0.581,46.987,85.33,1
devops-ci-016-00831,2026-04-21,project-12,cloud-run,global,dev,security,reliability,68.576,6.763,0.719,50.78,72.352,0
devops-ci-016-00832,2026-04-22,project-01,cloud-sql,asia-south1,dev,mlops,latency,84.779,8.167,0.557,55.513,76.32,1
devops-ci-016-00833,2026-04-23,project-13,compute,asia-south1,prod,data,quality,52.334,16.022,0.709,88.5,93.423,1
devops-ci-016-00834,2026-04-24,project-04,pubsub,europe-west1,staging,platform,latency,60.261,20.665,0.452,101.369,99.913,1
devops-ci-016-00835,2026-04-25,project-13,cloud-run,global,prod,data,security,50.067,13.278,0.219,83.335,68.323,1
devops-ci-016-00836,2026-04-26,project-14,gke,europe-west1,dev,finops,latency,24.0,14.281,0.589,214.199,93.575,1
devops-ci-016-00837,2026-04-27,project-05,pubsub,europe-west1,dev,finops,cost,27.339,9.317,0.484,182.115,74.807,1
devops-ci-016-00838,2026-04-28,project-23,cloud-sql,europe-west1,sandbox,security,latency,35.155,17.639,0.492,152.616,92.938,1
devops-ci-016-00839,2026-04-29,project-12,cloud-sql,us-central1,staging,security,quality,97.58,8.444,0.902,199.514,100,1
devops-ci-016-00840,2026-04-30,project-07,gke,europe-west1,prod,platform,quality,67.316,24.022,0.481,92.695,100,1
devops-ci-016-00841,2026-05-01,project-10,bigquery,us-east1,prod,mlops,cost,50.2,14.519,0.689,161.977,99.184,1
devops-ci-016-00842,2026-05-02,project-05,compute,asia-south1,prod,mlops,reliability,61.691,11.361,0.471,167.029,88.944,1
devops-ci-016-00843,2026-05-03,project-14,gke,us-central1,prod,platform,cost,33.435,4.188,0.272,98.507,45.36,0
devops-ci-016-00844,2026-05-04,project-22,cloud-run,global,dev,backend,reliability,37.714,15.878,0.335,190.698,89.784,1
devops-ci-016-00845,2026-05-05,project-04,cloud-sql,us-central1,staging,data,reliability,55.788,6.771,0.682,124.938,77.415,1
devops-ci-016-00846,2026-05-06,project-06,cloud-sql,us-central1,staging,data,security,50.479,10.039,0.58,204.339,91.191,1
devops-ci-016-00847,2026-05-07,project-19,pubsub,us-east1,prod,platform,security,68.281,19.701,0.501,158.998,100,1
devops-ci-016-00848,2026-05-08,project-14,compute,global,dev,backend,security,56.8,6.427,0.65,167.195,82.009,1
devops-ci-016-00849,2026-05-09,project-19,cloud-sql,asia-south1,prod,mlops,cost,63.649,9.348,0.509,106.918,77.496,1
devops-ci-016-00850,2026-05-10,project-21,vertex-ai,global,prod,data,quality,65.773,3.276,0.633,119.144,70.195,0
devops-ci-016-00851,2026-05-11,project-03,cloud-run,us-east1,prod,data,cost,57.647,7.715,0.805,151.248,88.41,1
devops-ci-016-00852,2026-05-12,project-19,vertex-ai,us-east1,sandbox,data,reliability,53.434,4.103,0.667,175.534,77.219,1
devops-ci-016-00853,2026-05-13,project-11,cloud-run,europe-west1,dev,backend,latency,77.911,12.2,0.605,184.067,100,1
devops-ci-016-00854,2026-05-14,project-05,compute,asia-south1,prod,finops,cost,53.928,7.769,0.472,154.495,76.053,1
devops-ci-016-00855,2026-05-15,project-06,cloud-sql,asia-south1,prod,finops,quality,56.686,4.104,0.328,190.352,68.656,1
devops-ci-016-00856,2026-05-16,project-02,bigquery,us-central1,sandbox,security,latency,32.536,7.409,0.696,0.0,53.035,0
devops-ci-016-00857,2026-05-17,project-09,cloud-sql,asia-south1,prod,data,quality,60.618,16.719,0.67,170.659,100,1
devops-ci-016-00858,2026-05-18,project-19,pubsub,asia-south1,staging,finops,security,36.211,6.658,0.443,161.358,67.246,1
devops-ci-016-00859,2026-05-19,project-02,cloud-run,asia-south1,staging,finops,quality,34.592,3.317,0.797,208.825,78.196,1
devops-ci-016-00860,2026-05-20,project-10,cloud-run,us-east1,prod,security,security,71.435,17.912,0.651,183.5,100,1
devops-ci-016-00861,2026-05-21,project-24,cloud-run,europe-west1,staging,backend,security,40.579,11.711,0.581,114.271,78.528,1
devops-ci-016-00862,2026-05-22,project-01,bigquery,global,sandbox,data,security,43.883,12.252,0.596,41.827,70.907,1
devops-ci-016-00863,2026-05-23,project-23,bigquery,europe-west1,prod,platform,quality,77.458,4.364,0.348,114.725,66.204,0
devops-ci-016-00864,2026-05-24,project-11,cloud-run,us-central1,staging,mlops,security,28.298,8.405,0.766,120.344,73.876,1
devops-ci-016-00865,2026-05-25,project-11,cloud-run,europe-west1,prod,data,cost,41.195,12.468,0.919,166.711,99.987,1
devops-ci-016-00866,2026-05-26,project-15,vertex-ai,europe-west1,staging,mlops,latency,55.882,7.304,0.708,106.548,76.92,1
devops-ci-016-00867,2026-05-27,project-15,cloud-sql,global,prod,security,security,30.222,14.204,0.563,0.0,63.425,0
devops-ci-016-00868,2026-05-28,project-09,compute,us-central1,dev,backend,security,67.967,7.903,0.612,110.418,79.751,1
devops-ci-016-00869,2026-05-29,project-09,vertex-ai,asia-south1,prod,data,quality,60.5,2.977,0.43,121.859,60.942,0
devops-ci-016-00870,2026-05-30,project-09,vertex-ai,us-east1,staging,mlops,reliability,49.372,8.81,0.534,50.186,63.846,0
devops-ci-016-00871,2026-05-31,project-22,gke,asia-south1,prod,mlops,security,105.676,3.338,0.505,117.524,79.589,1
devops-ci-016-00872,2026-06-01,project-18,cloud-run,us-east1,prod,data,cost,103.378,10.542,0.335,159.794,95.809,1
devops-ci-016-00873,2026-06-02,project-22,vertex-ai,us-central1,prod,platform,reliability,42.848,14.05,0.462,164.861,87.992,1
devops-ci-016-00874,2026-06-03,project-19,vertex-ai,global,sandbox,backend,cost,75.324,6.611,0.322,154.105,75.533,1
devops-ci-016-00875,2026-06-04,project-03,cloud-run,global,dev,finops,latency,60.651,14.836,0.731,123.454,99.434,1
devops-ci-016-00876,2026-06-05,project-07,cloud-sql,global,dev,backend,cost,56.381,9.45,0.521,123.364,78.009,1
devops-ci-016-00877,2026-06-06,project-16,cloud-run,europe-west1,dev,security,reliability,49.616,5.88,0.685,128.048,73.734,0
devops-ci-016-00878,2026-06-07,project-24,pubsub,us-east1,sandbox,backend,security,82.506,14.617,1.143,155.003,100,1
devops-ci-016-00879,2026-06-08,project-23,gke,asia-south1,sandbox,backend,cost,69.998,6.656,0.634,207.386,92.464,1
devops-ci-016-00880,2026-06-09,project-13,vertex-ai,asia-south1,staging,platform,reliability,39.753,9.512,0.73,157.442,84.619,1
devops-ci-016-00881,2026-06-10,project-09,cloud-run,europe-west1,prod,data,reliability,45.983,10.531,0.579,16.855,63.389,0
devops-ci-016-00882,2026-06-11,project-03,compute,us-central1,prod,mlops,reliability,73.06,13.306,0.293,205.186,96.796,1
devops-ci-016-00883,2026-06-12,project-18,gke,europe-west1,staging,platform,quality,15.286,3.497,0.537,58.714,40.867,0
devops-ci-016-00884,2026-06-13,project-20,gke,us-central1,dev,mlops,latency,86.496,9.211,0.543,59.71,79.479,1
