record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-093-00651,2026-04-21,project-19,pubsub,asia-south1,prod,platform,security,33.938,7.527,0.885,247.754,96.547,1
mlops-drift-093-00652,2026-04-22,project-11,compute,us-central1,staging,platform,cost,49.251,9.861,0.658,79.069,74.808,1
mlops-drift-093-00653,2026-04-23,project-24,cloud-sql,asia-south1,dev,security,quality,49.796,7.552,0.603,49.348,63.352,0
mlops-drift-093-00654,2026-04-24,project-17,cloud-sql,global,staging,finops,quality,72.692,5.267,0.872,88.439,81.149,1
mlops-drift-093-00655,2026-04-25,project-08,gke,us-central1,prod,platform,reliability,79.435,12.533,0.996,117.679,100,1
mlops-drift-093-00656,2026-04-26,project-08,cloud-sql,global,sandbox,data,security,31.231,7.761,0.526,152.279,69.657,1
mlops-drift-093-00657,2026-04-27,project-21,gke,us-east1,dev,backend,quality,65.235,17.722,0.844,125.676,100,1
mlops-drift-093-00658,2026-04-28,project-04,bigquery,us-east1,prod,data,cost,84.773,8.13,0.252,109.009,73.358,0
mlops-drift-093-00659,2026-04-29,project-10,gke,us-central1,dev,mlops,latency,46.487,13.845,0.35,65.628,70.396,1
mlops-drift-093-00660,2026-04-30,project-20,vertex-ai,us-east1,dev,platform,security,49.423,5.36,0.976,198.698,92.942,1
mlops-drift-093-00661,2026-05-01,project-06,gke,europe-west1,dev,platform,security,39.926,9.22,0.639,117.545,74.994,1
mlops-drift-093-00662,2026-05-02,project-03,cloud-sql,asia-south1,prod,security,security,89.42,11.935,0.741,142.236,100,1
mlops-drift-093-00663,2026-05-03,project-12,vertex-ai,global,dev,platform,reliability,63.467,8.891,0.653,50.779,73.219,1
mlops-drift-093-00664,2026-05-04,project-10,bigquery,global,sandbox,backend,reliability,45.503,15.961,0.537,137.361,91.995,1
mlops-drift-093-00665,2026-05-05,project-22,vertex-ai,us-central1,sandbox,platform,reliability,41.876,12.018,0.363,154.519,77.938,1
mlops-drift-093-00666,2026-05-06,project-09,compute,asia-south1,staging,data,latency,46.979,12.625,0.403,17.054,62.493,0
mlops-drift-093-00667,2026-05-07,project-10,pubsub,global,sandbox,data,latency,52.482,28.97,0.77,173.043,100,1
mlops-drift-093-00668,2026-05-08,project-24,compute,asia-south1,dev,finops,latency,29.453,10.692,0.683,98.281,73.494,0
mlops-drift-093-00669,2026-05-09,project-03,compute,us-central1,prod,mlops,security,69.55,5.469,0.15,121.083,60.011,0
mlops-drift-093-00670,2026-05-10,project-16,cloud-run,us-central1,dev,data,reliability,40.379,11.507,0.153,87.996,59.17,1
mlops-drift-093-00671,2026-05-11,project-01,cloud-run,europe-west1,dev,finops,cost,50.986,8.449,0.715,152.169,84.776,1
mlops-drift-093-00672,2026-05-12,project-01,cloud-run,europe-west1,prod,security,quality,84.731,10.511,0.24,122.181,80.4,1
mlops-drift-093-00673,2026-05-13,project-17,gke,us-east1,staging,mlops,quality,42.268,7.768,0.253,138.648,61.994,1
mlops-drift-093-00674,2026-05-14,project-11,pubsub,us-central1,staging,data,quality,64.249,9.958,0.279,55.779,63.622,0
mlops-drift-093-00675,2026-05-15,project-09,compute,europe-west1,prod,security,reliability,59.662,5.58,0.603,195.333,83.493,1
mlops-drift-093-00676,2026-05-16,project-13,compute,us-central1,sandbox,platform,security,80.798,23.541,0.612,61.297,100,1
mlops-drift-093-00677,2026-05-17,project-05,gke,global,dev,mlops,latency,22.573,4.995,0.269,94.539,42.757,0
mlops-drift-093-00678,2026-05-18,project-04,compute,global,staging,platform,quality,28.954,6.559,0.291,146.908,57.047,0
mlops-drift-093-00679,2026-05-19,project-14,cloud-run,us-central1,prod,finops,reliability,76.469,12.348,0.684,108.065,95.276,1
mlops-drift-093-00680,2026-05-20,project-16,compute,us-east1,dev,backend,latency,43.734,18.887,0.579,151.856,100,1
mlops-drift-093-00681,2026-05-21,project-09,cloud-sql,europe-west1,staging,backend,reliability,36.799,6.867,0.785,49.847,63.647,0
mlops-drift-093-00682,2026-05-22,project-11,pubsub,us-central1,prod,finops,security,65.224,11.299,0.501,81.47,78.609,1
mlops-drift-093-00683,2026-05-23,project-09,bigquery,europe-west1,dev,finops,quality,20.626,8.694,0.349,142.968,60.57,0
mlops-drift-093-00684,2026-05-24,project-14,bigquery,global,dev,security,quality,69.652,9.579,0.435,178.008,87.914,1
mlops-drift-093-00685,2026-05-25,project-16,gke,us-east1,prod,finops,security,72.424,12.444,0.456,58.684,78.902,1
mlops-drift-093-00686,2026-05-26,project-06,pubsub,asia-south1,dev,finops,latency,46.52,20.987,0.441,183.862,100,1
mlops-drift-093-00687,2026-05-27,project-23,cloud-run,asia-south1,prod,backend,quality,60.41,4.786,0.454,107.95,63.944,0
mlops-drift-093-00688,2026-05-28,project-16,vertex-ai,global,dev,security,latency,76.038,15.702,0.656,192.586,100,1
mlops-drift-093-00689,2026-05-29,project-03,compute,us-east1,dev,backend,reliability,53.378,8.027,0.67,131.877,80.094,1
mlops-drift-093-00690,2026-05-30,project-16,cloud-sql,asia-south1,sandbox,backend,security,50.792,8.46,0.927,6.246,70.873,0
mlops-drift-093-00691,2026-05-31,project-15,bigquery,us-east1,dev,backend,cost,38.353,8.883,0.755,71.583,71.015,1
mlops-drift-093-00692,2026-06-01,project-23,bigquery,us-central1,prod,data,cost,42.746,6.131,0.863,49.771,66.73,1
mlops-drift-093-00693,2026-06-02,project-23,gke,us-east1,prod,data,reliability,52.118,6.606,0.597,93.857,68.238,0
mlops-drift-093-00694,2026-06-03,project-08,gke,europe-west1,staging,finops,security,52.04,9.946,0.472,142.639,78.743,1
mlops-drift-093-00695,2026-06-04,project-08,bigquery,us-central1,sandbox,data,reliability,28.362,18.117,0.501,105.225,85.08,1
mlops-drift-093-00696,2026-06-05,project-09,cloud-sql,us-east1,staging,backend,quality,31.232,9.439,0.541,107.693,67.596,1
mlops-drift-093-00697,2026-06-06,project-17,pubsub,global,prod,platform,reliability,54.524,2.942,0.456,184.804,68.859,1
mlops-drift-093-00698,2026-06-07,project-14,gke,us-central1,dev,data,reliability,33.819,9.733,0.356,181.523,73.479,0
mlops-drift-093-00699,2026-06-08,project-15,bigquery,europe-west1,staging,backend,cost,17.851,16.24,0.524,102.385,77.412,1
mlops-drift-093-00700,2026-06-09,project-01,cloud-sql,us-central1,sandbox,finops,quality,59.297,5.321,0.442,196.693,77.324,1
mlops-drift-093-00701,2026-06-10,project-18,gke,us-east1,dev,mlops,quality,39.102,9.51,0.598,155.586,79.495,1
mlops-drift-093-00702,2026-06-11,project-04,bigquery,us-central1,prod,backend,latency,73.787,16.179,0.66,128.134,100,1
mlops-drift-093-00703,2026-06-12,project-12,pubsub,us-central1,prod,security,latency,39.57,7.152,0.752,117.079,73.932,1
mlops-drift-093-00704,2026-06-13,project-06,gke,us-central1,sandbox,mlops,security,11.405,16.346,0.517,113.633,76.799,1
mlops-drift-093-00705,2026-06-14,project-01,compute,europe-west1,prod,data,cost,70.132,15.963,0.864,57.794,100,1
mlops-drift-093-00706,2026-06-15,project-03,pubsub,global,prod,security,reliability,92.329,14.477,0.269,109.301,91.45,1
mlops-drift-093-00707,2026-06-16,project-19,vertex-ai,global,prod,security,reliability,40.398,14.603,0.262,36.579,62.717,1
mlops-drift-093-00708,2026-06-17,project-14,pubsub,asia-south1,staging,finops,security,41.137,10.496,0.499,139.918,76.758,1
mlops-drift-093-00709,2026-06-18,project-22,vertex-ai,europe-west1,prod,data,latency,58.786,9.053,0.279,124.504,69.621,1
mlops-drift-093-00710,2026-06-19,project-15,compute,europe-west1,prod,mlops,latency,63.208,5.947,0.454,152.147,74.077,1
mlops-drift-093-00711,2026-06-20,project-10,pubsub,global,dev,platform,cost,25.204,6.25,0.443,148.401,60.552,0
mlops-drift-093-00712,2026-06-21,project-02,vertex-ai,global,prod,finops,latency,91.445,16.335,0.724,130.689,100,1
mlops-drift-093-00713,2026-06-22,project-14,compute,global,prod,backend,latency,64.529,8.869,0.345,129.284,74.208,1
mlops-drift-093-00714,2026-06-23,project-17,cloud-sql,global,dev,platform,latency,65.28,13.084,0.552,106.56,88.237,1
mlops-drift-093-00715,2026-06-24,project-09,pubsub,us-central1,prod,finops,latency,83.544,40.167,0.451,233.133,100,1
mlops-drift-093-00716,2026-06-25,project-06,bigquery,us-central1,prod,backend,security,70.103,13.927,0.304,146.943,89.102,1
mlops-drift-093-00717,2026-06-26,project-11,pubsub,europe-west1,prod,backend,cost,57.729,6.859,0.222,192.881,72.108,0
mlops-drift-093-00718,2026-06-27,project-14,vertex-ai,global,dev,data,latency,52.623,8.348,0.136,93.449,56.285,0
mlops-drift-093-00719,2026-06-28,project-05,compute,us-central1,staging,data,reliability,28.686,8.084,0.617,66.284,60.164,1
mlops-drift-093-00720,2026-06-29,project-17,cloud-sql,asia-south1,prod,security,reliability,45.453,6.033,0.595,90.21,63.966,0
mlops-drift-093-00721,2026-01-01,project-21,bigquery,asia-south1,prod,backend,reliability,84.876,13.745,0.431,74.56,87.737,1
mlops-drift-093-00722,2026-01-02,project-06,cloud-run,us-central1,sandbox,data,reliability,68.43,7.299,0.658,191.697,91.967,1
mlops-drift-093-00723,2026-01-03,project-18,pubsub,europe-west1,prod,security,reliability,54.205,8.107,0.645,109.888,76.488,1
mlops-drift-093-00724,2026-01-04,project-13,cloud-sql,us-east1,staging,backend,reliability,35.23,7.545,0.192,33.527,41.545,0
mlops-drift-093-00725,2026-01-05,project-10,compute,asia-south1,prod,data,security,65.764,11.225,0.517,79.659,78.921,1
mlops-drift-093-00726,2026-01-06,project-17,gke,europe-west1,staging,platform,reliability,43.751,7.472,0.252,165.718,65.735,0
mlops-drift-093-00727,2026-01-07,project-04,bigquery,us-central1,dev,finops,cost,47.235,7.282,0.55,131.352,71.929,0
mlops-drift-093-00728,2026-01-08,project-24,pubsub,global,prod,security,latency,94.087,9.936,0.83,255.536,100,1
mlops-drift-093-00729,2026-01-09,project-21,compute,asia-south1,dev,data,security,51.873,8.134,0.363,134.176,69.407,1
mlops-drift-093-00730,2026-01-10,project-01,pubsub,europe-west1,dev,security,cost,32.793,11.99,0.683,144.286,84.401,1
mlops-drift-093-00731,2026-01-11,project-18,vertex-ai,asia-south1,dev,mlops,reliability,16.656,6.523,0.004,39.048,26.884,0
mlops-drift-093-00732,2026-01-12,project-21,vertex-ai,us-east1,prod,data,reliability,63.108,8.417,0.193,89.319,61.508,1
mlops-drift-093-00733,2026-01-13,project-02,cloud-run,us-east1,staging,backend,reliability,58.369,11.505,0.27,89.245,69.739,1
mlops-drift-093-00734,2026-01-14,project-22,cloud-sql,global,dev,platform,latency,57.284,26.61,0.571,168.591,100,1
mlops-drift-093-00735,2026-01-15,project-05,cloud-sql,europe-west1,staging,security,latency,62.39,9.065,0.645,122.532,83.432,1
mlops-drift-093-00736,2026-01-16,project-07,cloud-run,europe-west1,dev,security,security,24.45,7.081,0.384,51.305,46.002,0
mlops-drift-093-00737,2026-01-17,project-10,cloud-run,global,staging,data,cost,12.522,4.113,0.352,137.14,46.299,0
mlops-drift-093-00738,2026-01-18,project-10,cloud-sql,global,sandbox,finops,reliability,32.794,6.528,0.475,219.809,75.39,0
mlops-drift-093-00739,2026-01-19,project-17,compute,global,dev,data,latency,44.883,9.253,0.794,145.055,86.243,1
mlops-drift-093-00740,2026-01-20,project-02,gke,global,prod,backend,latency,41.909,10.963,0.684,40.146,70.043,0
mlops-drift-093-00741,2026-01-21,project-08,compute,europe-west1,sandbox,finops,quality,28.923,8.935,0.611,24.224,55.889,0
mlops-drift-093-00742,2026-01-22,project-07,cloud-sql,us-east1,prod,platform,latency,58.061,4.046,0.699,73.863,64.999,1
mlops-drift-093-00743,2026-01-23,project-20,cloud-run,us-central1,dev,mlops,latency,85.767,6.61,0.315,135.979,76.297,1
mlops-drift-093-00744,2026-01-24,project-06,compute,global,prod,backend,cost,58.445,4.142,0.606,83.492,63.506,0
mlops-drift-093-00745,2026-01-25,project-05,bigquery,global,prod,finops,latency,56.255,18.714,0.154,212.242,99.697,1
mlops-drift-093-00746,2026-01-26,project-22,gke,global,staging,backend,security,53.975,11.559,0.436,195.054,89.568,1
mlops-drift-093-00747,2026-01-27,project-04,cloud-run,europe-west1,prod,data,cost,55.026,4.329,0.714,76.935,65.57,0
mlops-drift-093-00748,2026-01-28,project-09,pubsub,us-central1,sandbox,mlops,quality,23.868,9.516,0.761,166.769,81.513,1
mlops-drift-093-00749,2026-01-29,project-22,vertex-ai,europe-west1,dev,platform,cost,37.553,7.023,0.672,192.765,81.162,1
mlops-drift-093-00750,2026-01-30,project-10,cloud-run,asia-south1,prod,platform,latency,32.574,6.364,0.69,71.245,60.79,0
mlops-drift-093-00751,2026-01-31,project-19,compute,asia-south1,prod,platform,quality,59.732,13.295,0.26,86.306,73.614,1
mlops-drift-093-00752,2026-02-01,project-14,bigquery,asia-south1,prod,finops,cost,65.34,9.16,0.631,86.823,78.989,1
mlops-drift-093-00753,2026-02-02,project-12,cloud-sql,asia-south1,staging,finops,latency,38.877,8.796,0.735,113.064,76.344,1
mlops-drift-093-00754,2026-02-03,project-19,bigquery,us-east1,prod,mlops,latency,42.214,18.5,0.501,165.027,99.543,1
mlops-drift-093-00755,2026-02-04,project-10,vertex-ai,asia-south1,dev,finops,quality,40.223,7.076,0.544,246.396,85.561,1
mlops-drift-093-00756,2026-02-05,project-11,cloud-run,us-east1,sandbox,mlops,cost,56.773,14.53,0.473,116.021,87.249,1
mlops-drift-093-00757,2026-02-06,project-12,cloud-sql,global,staging,data,cost,55.037,12.149,0.535,73.695,77.083,1
mlops-drift-093-00758,2026-02-07,project-22,cloud-run,europe-west1,dev,data,security,71.914,10.544,0.745,95.479,89.772,1
mlops-drift-093-00759,2026-02-08,project-14,cloud-sql,us-central1,dev,finops,cost,68.256,7.63,0.219,164.136,73.294,1
mlops-drift-093-00760,2026-02-09,project-23,cloud-run,us-east1,dev,finops,reliability,51.69,7.02,0.606,184.257,82.552,1
mlops-drift-093-00761,2026-02-10,project-22,cloud-run,asia-south1,dev,finops,reliability,63.027,9.833,0.643,257.552,100,1
mlops-drift-093-00762,2026-02-11,project-10,pubsub,us-east1,prod,security,quality,74.541,5.07,0.45,179.729,79.88,1
mlops-drift-093-00763,2026-02-12,project-18,cloud-sql,us-east1,prod,backend,cost,56.727,8.007,0.296,78.599,60.36,0
mlops-drift-093-00764,2026-02-13,project-10,pubsub,europe-west1,prod,finops,reliability,70.445,3.975,0.616,32.575,60.241,0
mlops-drift-093-00765,2026-02-14,project-02,vertex-ai,asia-south1,dev,mlops,quality,52.833,7.183,0.319,118.299,63.669,0
mlops-drift-093-00766,2026-02-15,project-12,gke,global,staging,platform,quality,36.796,14.451,0.617,38.383,73.79,1
mlops-drift-093-00767,2026-02-16,project-21,cloud-sql,asia-south1,sandbox,data,quality,51.996,11.027,0.336,152.565,77.937,1
mlops-drift-093-00768,2026-02-17,project-12,vertex-ai,asia-south1,prod,mlops,cost,67.629,7.647,0.756,299.136,100,1
mlops-drift-093-00769,2026-02-18,project-18,bigquery,asia-south1,prod,finops,cost,65.195,15.717,0.626,121.536,99.125,1
mlops-drift-093-00770,2026-02-19,project-08,vertex-ai,europe-west1,prod,backend,cost,57.789,9.239,0.165,222.948,80.072,1
mlops-drift-093-00771,2026-02-20,project-10,cloud-sql,us-central1,staging,data,latency,52.452,10.927,0.507,12.315,63.395,1
mlops-drift-093-00772,2026-02-21,project-05,cloud-run,global,dev,finops,cost,89.083,7.806,0.237,165.026,81.754,1
mlops-drift-093-00773,2026-02-22,project-18,bigquery,us-central1,staging,platform,quality,9.123,11.958,0.381,75.967,55.509,0
mlops-drift-093-00774,2026-02-23,project-03,cloud-sql,us-central1,staging,data,latency,44.425,16.593,0.547,76.753,84.604,1
mlops-drift-093-00775,2026-02-24,project-20,gke,europe-west1,prod,finops,security,58.32,7.653,0.544,48.4,64.367,1
mlops-drift-093-00776,2026-02-25,project-12,vertex-ai,asia-south1,dev,backend,cost,36.186,9.382,0.495,155.687,74.586,1
mlops-drift-093-00777,2026-02-26,project-03,gke,europe-west1,prod,finops,reliability,86.334,13.445,0.651,65.904,93.985,1
mlops-drift-093-00778,2026-02-27,project-23,compute,us-east1,staging,security,latency,66.618,5.001,0.367,15.314,50.064,0
mlops-drift-093-00779,2026-02-28,project-09,vertex-ai,us-east1,prod,security,quality,60.978,16.329,0.693,66.149,93.345,1
mlops-drift-093-00780,2026-03-01,project-21,vertex-ai,europe-west1,sandbox,data,reliability,24.171,6.498,0.536,140.193,62.827,0
mlops-drift-093-00781,2026-03-02,project-20,gke,asia-south1,prod,mlops,reliability,66.014,7.15,0.63,153.469,84.219,1
mlops-drift-093-00782,2026-03-03,project-01,cloud-run,europe-west1,prod,data,latency,75.623,7.382,0.655,34.336,71.625,0
mlops-drift-093-00783,2026-03-04,project-03,gke,us-east1,prod,security,security,55.091,11.253,0.321,140.86,77.316,0
mlops-drift-093-00784,2026-03-05,project-14,cloud-run,global,prod,mlops,reliability,46.832,8.537,0.579,176.776,82.356,1
mlops-drift-093-00785,2026-03-06,project-12,bigquery,us-east1,dev,platform,latency,48.771,21.9,0.617,132.348,100,1
mlops-drift-093-00786,2026-03-07,project-20,bigquery,asia-south1,prod,platform,latency,50.853,17.462,0.437,22.398,77.105,0
mlops-drift-093-00787,2026-03-08,project-06,vertex-ai,us-east1,sandbox,backend,security,47.853,3.873,0.281,145.062,56.775,0
mlops-drift-093-00788,2026-03-09,project-24,bigquery,asia-south1,staging,backend,security,22.656,10.393,0.379,80.551,57.192,1
mlops-drift-093-00789,2026-03-10,project-05,vertex-ai,europe-west1,prod,mlops,reliability,83.762,5.51,0.578,72.71,73.007,1
mlops-drift-093-00790,2026-03-11,project-24,vertex-ai,europe-west1,sandbox,backend,cost,38.032,8.933,0.662,212.861,88.367,1
mlops-drift-093-00791,2026-03-12,project-19,compute,asia-south1,dev,backend,reliability,28.675,5.506,0.581,111.436,59.47,0
mlops-drift-093-00792,2026-03-13,project-22,cloud-run,us-central1,dev,platform,security,16.35,10.44,0.693,210.173,84.988,1
mlops-drift-093-00793,2026-03-14,project-22,bigquery,global,staging,security,reliability,54.991,20.011,0.565,134.675,100,1
mlops-drift-093-00794,2026-03-15,project-09,bigquery,us-east1,prod,security,cost,80.85,7.797,0.532,131.166,84.239,1
mlops-drift-093-00795,2026-03-16,project-11,gke,us-east1,prod,backend,latency,59.228,8.142,0.554,166.198,83.355,1
mlops-drift-093-00796,2026-03-17,project-22,pubsub,us-central1,sandbox,security,latency,14.319,9.761,0.574,95.902,61.863,1
mlops-drift-093-00797,2026-03-18,project-11,cloud-run,europe-west1,prod,backend,latency,62.228,11.394,0.457,129.066,83.183,1
mlops-drift-093-00798,2026-03-19,project-03,gke,asia-south1,prod,mlops,latency,47.114,19.142,0.668,171.165,100,1
mlops-drift-093-00799,2026-03-20,project-21,compute,global,prod,data,reliability,58.027,12.897,0.755,94.462,90.603,1
mlops-drift-093-00800,2026-03-21,project-14,pubsub,europe-west1,sandbox,backend,cost,23.688,7.413,0.35,175.381,63.414,0
mlops-drift-093-00801,2026-03-22,project-05,bigquery,us-central1,sandbox,security,cost,52.957,12.823,0.196,52.704,63.001,0
mlops-drift-093-00802,2026-03-23,project-07,pubsub,us-east1,staging,platform,quality,59.629,6.675,0.391,107.544,65.814,0
mlops-drift-093-00803,2026-03-24,project-20,vertex-ai,global,sandbox,mlops,quality,33.484,5.91,0.52,162.691,67.435,1
mlops-drift-093-00804,2026-03-25,project-06,bigquery,us-east1,prod,data,reliability,41.943,7.209,0.47,226.71,81.013,1
mlops-drift-093-00805,2026-03-26,project-22,compute,us-central1,sandbox,mlops,quality,48.108,6.649,0.521,63.053,59.782,0
mlops-drift-093-00806,2026-03-27,project-02,bigquery,us-east1,staging,data,latency,29.382,10.963,0.588,77.05,67.68,0
mlops-drift-093-00807,2026-03-28,project-23,gke,us-east1,sandbox,data,cost,31.327,10.434,0.694,185.376,86.634,1
mlops-drift-093-00808,2026-03-29,project-18,gke,us-central1,prod,platform,cost,35.355,4.525,0.723,120.713,65.842,1
mlops-drift-093-00809,2026-03-30,project-14,bigquery,us-east1,prod,security,cost,59.927,10.513,0.362,156.481,80.995,1
mlops-drift-093-00810,2026-03-31,project-02,pubsub,us-central1,sandbox,security,security,45.95,8.939,0.0,103.269,52.0,0
mlops-drift-093-00811,2026-04-01,project-24,pubsub,us-east1,prod,security,reliability,46.243,9.234,0.295,143.801,69.027,0
mlops-drift-093-00812,2026-04-02,project-10,cloud-sql,us-central1,prod,finops,cost,44.088,13.138,0.407,142.054,81.047,1
mlops-drift-093-00813,2026-04-03,project-23,bigquery,us-central1,dev,finops,security,18.294,9.153,0.549,213.992,78.182,1
mlops-drift-093-00814,2026-04-04,project-13,pubsub,asia-south1,prod,finops,security,74.274,4.383,0.303,72.643,57.422,0
mlops-drift-093-00815,2026-04-05,project-21,pubsub,us-central1,dev,data,reliability,52.442,18.661,0.394,112.119,92.038,1
mlops-drift-093-00816,2026-04-06,project-05,compute,global,staging,backend,reliability,59.639,4.196,0.603,123.614,69.796,1
mlops-drift-093-00817,2026-04-07,project-21,cloud-run,europe-west1,prod,data,latency,93.152,14.532,0.88,188.725,100,1
mlops-drift-093-00818,2026-04-08,project-04,gke,europe-west1,staging,platform,cost,43.603,5.392,0.539,109.381,62.659,0
mlops-drift-093-00819,2026-04-09,project-07,cloud-sql,asia-south1,staging,security,latency,39.983,3.66,0.586,14.874,45.213,0
mlops-drift-093-00820,2026-04-10,project-21,gke,europe-west1,prod,data,reliability,67.016,5.276,0.57,174.3,81.135,1
mlops-drift-093-00821,2026-04-11,project-19,vertex-ai,europe-west1,staging,mlops,cost,59.585,11.102,0.395,47.532,67.516,1
mlops-drift-093-00822,2026-04-12,project-03,gke,us-east1,dev,platform,cost,48.035,4.468,0.656,81.253,62.047,0
mlops-drift-093-00823,2026-04-13,project-18,gke,global,dev,finops,cost,38.424,15.104,0.701,97.931,87.508,1
mlops-drift-093-00824,2026-04-14,project-01,vertex-ai,global,prod,security,reliability,112.684,3.095,0.329,95.271,72.07,1
mlops-drift-093-00825,2026-04-15,project-05,gke,asia-south1,prod,mlops,cost,94.186,8.265,0.669,0.224,75.698,1
mlops-drift-093-00826,2026-04-16,project-21,cloud-run,global,dev,finops,quality,37.369,7.005,0.681,195.65,81.791,1
mlops-drift-093-00827,2026-04-17,project-18,cloud-sql,global,prod,security,security,65.111,9.569,0.35,90.898,70.622,1
mlops-drift-093-00828,2026-04-18,project-11,bigquery,asia-south1,staging,mlops,security,51.54,9.078,0.704,138.162,84.01,1
mlops-drift-093-00829,2026-04-19,project-04,bigquery,asia-south1,prod,data,latency,57.731,19.167,0.539,175.65,100,1
mlops-drift-093-00830,2026-04-20,project-08,pubsub,asia-south1,prod,data,quality,43.882,8.468,0.467,100.121,66.063,1
mlops-drift-093-00831,2026-04-21,project-05,cloud-sql,global,prod,data,reliability,62.834,9.222,0.455,118.879,76.771,1
mlops-drift-093-00832,2026-04-22,project-08,vertex-ai,global,dev,mlops,cost,52.363,5.673,0.689,77.758,67.019,1
mlops-drift-093-00833,2026-04-23,project-10,cloud-run,us-east1,prod,platform,cost,73.883,8.115,0.228,159.4,76.02,1
mlops-drift-093-00834,2026-04-24,project-11,cloud-run,global,prod,finops,cost,70.567,6.981,0.659,64.742,73.494,0
mlops-drift-093-00835,2026-04-25,project-13,vertex-ai,asia-south1,prod,security,cost,38.158,10.372,0.544,194.751,84.998,1
mlops-drift-093-00836,2026-04-26,project-12,pubsub,global,prod,finops,quality,87.316,8.562,0.644,82.734,85.144,1
mlops-drift-093-00837,2026-04-27,project-15,cloud-sql,us-east1,prod,mlops,latency,62.863,9.999,0.626,269.501,100,1
mlops-drift-093-00838,2026-04-28,project-01,vertex-ai,us-east1,prod,finops,cost,43.238,9.322,0.6,206.8,88.043,1
mlops-drift-093-00839,2026-04-29,project-20,compute,europe-west1,prod,mlops,security,67.152,8.441,0.552,61.789,71.53,1
mlops-drift-093-00840,2026-04-30,project-01,vertex-ai,global,prod,platform,cost,62.788,9.25,0.26,88.643,65.586,1
mlops-drift-093-00841,2026-05-01,project-15,gke,global,sandbox,platform,latency,42.334,8.116,0.598,122.956,72.615,0
mlops-drift-093-00842,2026-05-02,project-16,gke,asia-south1,prod,backend,reliability,48.497,14.863,0.875,157.453,100,1
mlops-drift-093-00843,2026-05-03,project-12,gke,us-east1,dev,platform,latency,26.029,2.32,0.45,259.704,68.147,0
mlops-drift-093-00844,2026-05-04,project-14,gke,us-central1,prod,mlops,reliability,45.812,8.07,0.474,156.408,74.264,1
mlops-drift-093-00845,2026-05-05,project-10,cloud-sql,us-east1,dev,backend,security,54.232,10.797,0.365,97.6,71.183,0
mlops-drift-093-00846,2026-05-06,project-18,bigquery,global,staging,backend,cost,45.131,11.925,0.299,127.41,72.666,1
mlops-drift-093-00847,2026-05-07,project-04,vertex-ai,us-east1,dev,mlops,security,54.864,3.753,0.546,197.39,75.855,1
mlops-drift-093-00848,2026-05-08,project-02,gke,asia-south1,prod,security,cost,49.932,7.571,0.754,102.791,76.522,1
mlops-drift-093-00849,2026-05-09,project-04,vertex-ai,europe-west1,sandbox,data,cost,45.659,11.693,0.689,155.651,90.078,1
mlops-drift-093-00850,2026-05-10,project-23,compute,us-east1,dev,backend,reliability,43.234,5.728,0.412,158.128,65.978,0
mlops-drift-093-00851,2026-05-11,project-24,cloud-sql,us-central1,dev,data,latency,20.887,4.489,0.527,63.222,45.45,0
mlops-drift-093-00852,2026-05-12,project-08,vertex-ai,us-central1,dev,platform,cost,76.439,8.87,0.424,132.696,81.642,1
mlops-drift-093-00853,2026-05-13,project-03,cloud-run,us-central1,sandbox,platform,quality,29.084,14.251,0.913,192.753,100,1
mlops-drift-093-00854,2026-05-14,project-14,vertex-ai,asia-south1,dev,finops,latency,58.069,3.413,0.673,162.998,75.613,1
mlops-drift-093-00855,2026-05-15,project-03,pubsub,asia-south1,staging,finops,quality,41.499,7.14,0.613,68.321,62.603,0
mlops-drift-093-00856,2026-05-16,project-10,bigquery,asia-south1,staging,data,cost,41.3,24.006,0.265,164.191,100,1
mlops-drift-093-00857,2026-05-17,project-24,compute,us-central1,prod,platform,latency,69.167,5.816,0.784,129.566,84.114,1
mlops-drift-093-00858,2026-05-18,project-11,bigquery,europe-west1,prod,security,cost,70.705,4.166,0.414,36.354,54.259,0
mlops-drift-093-00859,2026-05-19,project-09,bigquery,europe-west1,prod,backend,reliability,49.72,8.704,0.359,42.164,56.425,0
mlops-drift-093-00860,2026-05-20,project-09,bigquery,us-central1,dev,mlops,cost,47.976,8.237,0.739,196.062,90.469,1
mlops-drift-093-00861,2026-05-21,project-21,gke,europe-west1,sandbox,data,quality,5.719,6.21,0.826,50.874,52.821,0
mlops-drift-093-00862,2026-05-22,project-10,gke,europe-west1,prod,mlops,quality,72.355,8.767,0.71,33.379,75.498,1
mlops-drift-093-00863,2026-05-23,project-13,cloud-sql,europe-west1,prod,data,latency,49.277,6.401,0.741,149.59,79.933,1
mlops-drift-093-00864,2026-05-24,project-21,pubsub,us-east1,dev,mlops,cost,48.008,8.567,0.52,66.166,64.642,0
mlops-drift-093-00865,2026-05-25,project-10,bigquery,global,sandbox,mlops,cost,42.684,15.067,0.595,41.76,77.011,1
mlops-drift-093-00866,2026-05-26,project-20,cloud-sql,us-central1,dev,finops,latency,56.496,15.224,0.692,68.143,89.454,1
mlops-drift-093-00867,2026-05-27,project-16,cloud-sql,asia-south1,prod,security,quality,85.194,14.008,0.83,147.631,100,1
mlops-drift-093-00868,2026-05-28,project-12,compute,us-central1,sandbox,finops,cost,31.72,4.609,0.654,126.353,63.173,0
