record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-029-00662,2026-05-02,project-07,cloud-sql,global,dev,platform,cost,52.557,11.121,0.586,175.25,90.411,1
finops-budget-029-00663,2026-05-03,project-21,pubsub,us-central1,prod,mlops,quality,59.332,7.623,0.567,153.327,80.758,1
finops-budget-029-00664,2026-05-04,project-20,bigquery,asia-south1,staging,backend,latency,29.448,9.591,0.538,18.475,54.21,0
finops-budget-029-00665,2026-05-05,project-12,cloud-sql,asia-south1,prod,mlops,latency,88.799,11.547,0.397,83.33,84.07,1
finops-budget-029-00666,2026-05-06,project-12,gke,us-east1,prod,finops,security,67.385,6.057,0.515,16.61,58.165,0
finops-budget-029-00667,2026-05-07,project-15,vertex-ai,asia-south1,prod,mlops,security,69.388,19.126,0.162,88.993,87.561,1
finops-budget-029-00668,2026-05-08,project-22,gke,global,prod,backend,security,39.853,3.685,0.479,84.214,51.593,0
finops-budget-029-00669,2026-05-09,project-22,gke,asia-south1,prod,mlops,quality,67.474,5.511,0.797,150.387,86.301,1
finops-budget-029-00670,2026-05-10,project-14,gke,us-east1,sandbox,backend,latency,41.648,8.076,0.47,221.365,82.153,1
finops-budget-029-00671,2026-05-11,project-12,bigquery,global,sandbox,platform,reliability,56.721,20.562,0.714,136.542,100,1
finops-budget-029-00672,2026-05-12,project-07,compute,europe-west1,prod,data,reliability,76.511,8.29,0.614,144.028,88.616,1
finops-budget-029-00673,2026-05-13,project-02,cloud-run,global,prod,mlops,cost,59.856,12.701,0.633,118.477,90.018,1
finops-budget-029-00674,2026-05-14,project-07,bigquery,us-central1,prod,backend,cost,91.158,8.613,0.595,92.872,86.371,1
finops-budget-029-00675,2026-05-15,project-21,compute,europe-west1,dev,finops,security,17.63,12.697,0.505,127.703,72.095,1
finops-budget-029-00676,2026-05-16,project-10,pubsub,europe-west1,dev,mlops,quality,27.113,17.88,0.489,63.576,77.596,1
finops-budget-029-00677,2026-05-17,project-06,vertex-ai,asia-south1,prod,finops,quality,99.581,4.509,0.176,108.464,67.352,1
finops-budget-029-00678,2026-05-18,project-09,cloud-run,us-east1,prod,finops,quality,20.089,11.551,0.438,150.754,71.298,1
finops-budget-029-00679,2026-05-19,project-06,bigquery,us-central1,prod,finops,latency,62.941,8.224,0.474,30.965,62.324,0
finops-budget-029-00680,2026-05-20,project-02,bigquery,asia-south1,sandbox,platform,security,37.94,6.389,0.866,71.734,68.958,1
finops-budget-029-00681,2026-05-21,project-22,vertex-ai,us-east1,prod,platform,reliability,39.16,8.382,0.9,90.897,78.02,1
finops-budget-029-00682,2026-05-22,project-22,cloud-sql,us-central1,prod,platform,cost,65.284,6.815,0.452,72.911,65.204,0
finops-budget-029-00683,2026-05-23,project-08,cloud-run,us-east1,dev,backend,security,54.403,25.436,0.416,17.866,95.557,1
finops-budget-029-00684,2026-05-24,project-12,bigquery,us-central1,sandbox,platform,reliability,43.341,9.696,0.355,69.153,60.303,0
finops-budget-029-00685,2026-05-25,project-17,bigquery,us-central1,prod,platform,cost,95.287,7.988,0.591,278.91,100,1
finops-budget-029-00686,2026-05-26,project-15,pubsub,asia-south1,prod,backend,cost,52.177,9.787,0.777,171.826,93.351,1
finops-budget-029-00687,2026-05-27,project-16,cloud-run,us-east1,dev,platform,reliability,45.365,18.159,0.615,118.159,97.005,1
finops-budget-029-00688,2026-05-28,project-22,gke,global,sandbox,finops,reliability,61.509,20.905,0.586,75.118,100,1
finops-budget-029-00689,2026-05-29,project-01,gke,europe-west1,sandbox,platform,security,42.732,11.442,0.199,145.636,69.858,1
finops-budget-029-00690,2026-05-30,project-10,cloud-sql,global,prod,platform,quality,67.858,41.246,0.947,75.806,100,1
finops-budget-029-00691,2026-05-31,project-04,bigquery,asia-south1,prod,security,quality,64.651,5.848,0.878,0.0,67.003,1
finops-budget-029-00692,2026-06-01,project-05,vertex-ai,us-east1,prod,platform,latency,63.047,10.845,0.548,160.433,89.948,1
finops-budget-029-00693,2026-06-02,project-10,cloud-run,us-central1,dev,mlops,security,75.512,7.874,0.527,71.903,73.733,1
finops-budget-029-00694,2026-06-03,project-12,vertex-ai,us-central1,sandbox,backend,latency,50.72,8.025,0.633,180.241,84.917,1
finops-budget-029-00695,2026-06-04,project-03,bigquery,europe-west1,prod,finops,cost,58.502,12.734,0.691,151.838,96.516,1
finops-budget-029-00696,2026-06-05,project-22,cloud-run,asia-south1,prod,finops,security,79.379,4.858,0.465,176.474,81.129,1
finops-budget-029-00697,2026-06-06,project-16,bigquery,global,dev,backend,latency,75.817,13.223,0.945,106.4,100,1
finops-budget-029-00698,2026-06-07,project-20,gke,asia-south1,sandbox,finops,security,51.298,13.226,0.491,68.946,76.055,1
finops-budget-029-00699,2026-06-08,project-10,pubsub,us-central1,sandbox,security,quality,40.109,7.039,0.499,66.434,57.616,0
finops-budget-029-00700,2026-06-09,project-23,bigquery,asia-south1,dev,finops,cost,75.454,10.99,0.82,142.038,100,1
finops-budget-029-00701,2026-06-10,project-01,gke,us-east1,dev,backend,security,0.0,9.087,0.808,204.384,79.289,1
finops-budget-029-00702,2026-06-11,project-13,pubsub,europe-west1,prod,security,security,103.478,8.725,0.645,153.056,100,1
finops-budget-029-00703,2026-06-12,project-03,pubsub,us-central1,staging,security,latency,45.167,10.789,0.612,146.54,83.773,1
finops-budget-029-00704,2026-06-13,project-16,cloud-run,us-east1,prod,security,security,69.675,12.203,0.544,118.043,89.115,1
finops-budget-029-00705,2026-06-14,project-05,vertex-ai,asia-south1,sandbox,backend,cost,53.355,16.873,0.409,107.048,87.971,1
finops-budget-029-00706,2026-06-15,project-21,cloud-run,us-central1,staging,platform,quality,24.685,4.83,0.517,115.678,54.874,0
finops-budget-029-00707,2026-06-16,project-05,cloud-sql,us-central1,staging,security,security,55.602,7.226,0.539,88.173,68.045,1
finops-budget-029-00708,2026-06-17,project-06,cloud-run,global,staging,platform,quality,70.0,4.332,0.799,91.283,75.885,1
finops-budget-029-00709,2026-06-18,project-22,cloud-sql,global,prod,backend,cost,71.741,7.528,0.749,151.214,90.942,1
finops-budget-029-00710,2026-06-19,project-14,vertex-ai,asia-south1,prod,mlops,cost,64.347,10.371,0.637,118.277,86.264,1
finops-budget-029-00711,2026-06-20,project-19,cloud-run,europe-west1,sandbox,security,quality,57.984,6.268,0.795,158.384,85.842,1
finops-budget-029-00712,2026-06-21,project-19,compute,global,staging,mlops,reliability,34.098,11.204,0.466,162.59,78.098,1
finops-budget-029-00713,2026-06-22,project-09,compute,asia-south1,sandbox,security,latency,37.308,6.899,0.648,101.405,66.624,0
finops-budget-029-00714,2026-06-23,project-13,bigquery,europe-west1,prod,security,cost,77.41,7.514,0.547,96.838,77.893,1
finops-budget-029-00715,2026-06-24,project-01,bigquery,europe-west1,dev,finops,cost,41.936,7.731,0.912,113.235,81.15,1
finops-budget-029-00716,2026-06-25,project-14,cloud-run,global,dev,backend,quality,36.017,9.066,0.778,158.956,84.171,1
finops-budget-029-00717,2026-06-26,project-16,gke,us-central1,dev,finops,security,47.798,7.298,0.737,136.936,79.523,1
finops-budget-029-00718,2026-06-27,project-14,bigquery,us-central1,prod,finops,security,60.976,6.604,0.575,51.506,64.387,0
finops-budget-029-00719,2026-06-28,project-07,gke,asia-south1,prod,mlops,quality,88.174,14.776,0.287,35.6,80.575,1
finops-budget-029-00720,2026-06-29,project-09,cloud-sql,europe-west1,prod,finops,latency,89.913,10.042,0.569,86.345,87.408,1
finops-budget-029-00721,2026-01-01,project-22,cloud-run,global,dev,data,reliability,53.539,8.781,0.551,139.491,78.855,1
finops-budget-029-00722,2026-01-02,project-15,cloud-run,us-central1,prod,backend,security,65.694,11.822,0.504,143.305,89.116,1
finops-budget-029-00723,2026-01-03,project-05,bigquery,global,prod,platform,reliability,105.778,5.818,0.467,107.356,82.599,1
finops-budget-029-00724,2026-01-04,project-02,vertex-ai,us-east1,sandbox,platform,quality,29.059,3.882,0.636,23.587,44.928,0
finops-budget-029-00725,2026-01-05,project-14,compute,global,prod,platform,security,48.939,6.069,0.342,163.389,67.087,1
finops-budget-029-00726,2026-01-06,project-18,gke,us-east1,sandbox,platform,quality,20.114,12.152,0.677,81.421,70.963,1
finops-budget-029-00727,2026-01-07,project-04,compute,asia-south1,dev,data,reliability,47.669,6.38,0.388,113.957,61.77,1
finops-budget-029-00728,2026-01-08,project-05,bigquery,us-east1,dev,data,security,64.638,9.787,0.549,129.347,83.538,1
finops-budget-029-00729,2026-01-09,project-06,bigquery,us-east1,staging,backend,cost,52.671,9.878,0.486,39.403,64.24,0
finops-budget-029-00730,2026-01-10,project-12,bigquery,us-east1,sandbox,finops,cost,43.51,4.239,0.762,96.251,65.826,1
finops-budget-029-00731,2026-01-11,project-17,cloud-sql,asia-south1,prod,data,security,82.982,19.243,0.623,180.476,100,1
finops-budget-029-00732,2026-01-12,project-14,cloud-sql,asia-south1,prod,data,quality,46.077,3.782,0.755,58.93,59.971,1
finops-budget-029-00733,2026-01-13,project-01,pubsub,global,prod,platform,quality,78.946,19.628,0.874,186.262,100,1
finops-budget-029-00734,2026-01-14,project-04,gke,us-east1,prod,security,cost,55.732,7.568,0.77,97.891,78.391,1
finops-budget-029-00735,2026-01-15,project-20,compute,asia-south1,prod,backend,latency,37.88,3.564,0.381,174.805,60.401,0
finops-budget-029-00736,2026-01-16,project-17,gke,us-central1,sandbox,backend,cost,31.024,8.164,0.611,196.698,79.978,1
finops-budget-029-00737,2026-01-17,project-06,compute,us-east1,sandbox,finops,reliability,68.649,6.539,0.575,177.15,85.244,1
finops-budget-029-00738,2026-01-18,project-24,cloud-sql,asia-south1,sandbox,finops,reliability,46.414,9.143,0.588,164.708,82.178,1
finops-budget-029-00739,2026-01-19,project-10,cloud-sql,asia-south1,staging,mlops,quality,46.169,8.492,0.65,123.014,76.663,1
finops-budget-029-00740,2026-01-20,project-07,pubsub,europe-west1,prod,platform,reliability,112.89,26.628,0.524,176.124,100,1
finops-budget-029-00741,2026-01-21,project-19,compute,europe-west1,sandbox,security,security,60.411,7.99,0.417,133.632,73.87,1
finops-budget-029-00742,2026-01-22,project-18,vertex-ai,global,dev,data,reliability,27.304,9.717,0.447,110.324,63.963,0
finops-budget-029-00743,2026-01-23,project-13,pubsub,europe-west1,sandbox,finops,security,54.203,5.427,0.666,108.291,70.736,0
finops-budget-029-00744,2026-01-24,project-10,cloud-sql,asia-south1,staging,mlops,latency,49.91,14.584,0.366,42.366,70.486,1
finops-budget-029-00745,2026-01-25,project-04,vertex-ai,europe-west1,dev,mlops,quality,18.328,8.568,0.352,154.346,61.236,0
finops-budget-029-00746,2026-01-26,project-09,gke,europe-west1,prod,security,security,86.552,11.063,0.645,71.93,89.172,1
finops-budget-029-00747,2026-01-27,project-10,vertex-ai,asia-south1,staging,platform,quality,37.621,9.108,0.575,0.0,54.544,0
finops-budget-029-00748,2026-01-28,project-14,pubsub,asia-south1,staging,backend,security,40.427,13.935,0.675,129.328,89.15,1
finops-budget-029-00749,2026-01-29,project-18,vertex-ai,global,sandbox,data,quality,45.647,12.703,0.603,138.068,86.857,1
finops-budget-029-00750,2026-01-30,project-04,compute,europe-west1,dev,platform,cost,33.386,6.578,0.464,196.22,71.889,1
finops-budget-029-00751,2026-01-31,project-12,bigquery,us-east1,prod,backend,quality,96.204,10.32,0.57,169.389,100,1
finops-budget-029-00752,2026-02-01,project-12,pubsub,europe-west1,prod,finops,latency,55.665,3.457,0.612,92.958,62.525,0
finops-budget-029-00753,2026-02-02,project-15,compute,us-central1,dev,data,latency,48.826,13.616,0.415,242.031,98.681,1
finops-budget-029-00754,2026-02-03,project-16,cloud-sql,us-central1,dev,data,security,38.158,5.908,0.402,188.821,68.747,0
finops-budget-029-00755,2026-02-04,project-05,bigquery,europe-west1,dev,platform,cost,63.31,4.886,0.699,188.27,85.48,1
finops-budget-029-00756,2026-02-05,project-04,vertex-ai,asia-south1,prod,finops,quality,34.933,6.068,0.766,85.731,65.698,0
finops-budget-029-00757,2026-02-06,project-15,gke,europe-west1,prod,security,cost,36.075,8.002,0.481,54.37,56.062,0
finops-budget-029-00758,2026-02-07,project-06,gke,asia-south1,prod,security,security,77.026,5.909,0.65,113.593,80.062,1
finops-budget-029-00759,2026-02-08,project-03,cloud-run,us-central1,prod,backend,security,46.87,37.737,0.501,77.299,100,1
finops-budget-029-00760,2026-02-09,project-08,gke,us-east1,prod,mlops,quality,81.397,16.389,0.482,24.415,87.16,1
finops-budget-029-00761,2026-02-10,project-10,gke,asia-south1,prod,mlops,cost,82.493,11.866,0.485,99.153,87.995,1
finops-budget-029-00762,2026-02-11,project-07,bigquery,asia-south1,prod,finops,latency,33.597,11.702,0.729,121.072,82.235,1
finops-budget-029-00763,2026-02-12,project-24,cloud-run,us-central1,prod,platform,cost,16.093,10.01,0.625,66.066,60.499,1
finops-budget-029-00764,2026-02-13,project-02,cloud-run,asia-south1,prod,backend,security,65.878,13.244,0.705,86.79,91.292,1
finops-budget-029-00765,2026-02-14,project-15,cloud-sql,global,dev,backend,security,7.963,6.444,0.503,131.96,54.672,0
finops-budget-029-00766,2026-02-15,project-24,cloud-run,asia-south1,staging,mlops,quality,26.079,5.282,0.729,80.255,58.671,0
finops-budget-029-00767,2026-02-16,project-15,compute,asia-south1,dev,security,reliability,0.0,13.287,0.587,98.896,65.97,1
finops-budget-029-00768,2026-02-17,project-15,pubsub,global,prod,backend,cost,82.009,12.448,0.354,119.999,87.638,1
finops-budget-029-00769,2026-02-18,project-17,bigquery,europe-west1,prod,backend,latency,56.24,4.784,0.65,140.436,74.077,1
finops-budget-029-00770,2026-02-19,project-10,gke,asia-south1,sandbox,finops,security,48.725,12.743,0.423,108.057,77.351,1
finops-budget-029-00771,2026-02-20,project-04,vertex-ai,us-central1,prod,security,cost,90.569,12.237,0.575,129.788,99.305,1
finops-budget-029-00772,2026-02-21,project-14,pubsub,us-east1,prod,platform,latency,73.725,13.103,0.771,155.434,100,1
finops-budget-029-00773,2026-02-22,project-21,compute,us-central1,dev,finops,cost,26.007,6.063,0.352,297.861,79.008,1
finops-budget-029-00774,2026-02-23,project-21,bigquery,global,dev,data,quality,38.235,19.906,0.73,168.915,100,1
finops-budget-029-00775,2026-02-24,project-03,gke,asia-south1,dev,backend,cost,50.843,12.22,0.932,221.996,100,1
finops-budget-029-00776,2026-02-25,project-15,pubsub,asia-south1,staging,backend,latency,67.576,8.858,0.342,158.359,79.384,1
finops-budget-029-00777,2026-02-26,project-21,cloud-sql,us-east1,dev,finops,cost,49.509,4.092,0.589,194.146,75.804,1
finops-budget-029-00778,2026-02-27,project-20,cloud-sql,asia-south1,dev,data,security,40.935,13.032,0.587,196.377,93.919,1
finops-budget-029-00779,2026-02-28,project-18,vertex-ai,europe-west1,prod,backend,latency,71.008,13.493,0.467,130.19,91.668,1
finops-budget-029-00780,2026-03-01,project-21,vertex-ai,asia-south1,staging,backend,cost,35.467,8.519,0.674,124.154,73.987,0
finops-budget-029-00781,2026-03-02,project-05,compute,europe-west1,prod,security,security,76.569,16.108,0.48,46.94,88.03,1
finops-budget-029-00782,2026-03-03,project-01,cloud-run,asia-south1,prod,platform,quality,94.443,5.971,0.65,0.0,69.737,1
finops-budget-029-00783,2026-03-04,project-15,pubsub,europe-west1,prod,data,quality,49.626,11.776,0.48,98.347,75.989,1
finops-budget-029-00784,2026-03-05,project-19,compute,global,sandbox,data,latency,20.67,3.001,0.554,223.07,66.158,1
finops-budget-029-00785,2026-03-06,project-20,gke,us-east1,staging,finops,latency,74.07,10.73,0.169,137.646,76.95,1
finops-budget-029-00786,2026-03-07,project-21,vertex-ai,europe-west1,prod,backend,latency,73.067,6.459,0.516,22.195,61.941,1
finops-budget-029-00787,2026-03-08,project-02,pubsub,us-central1,dev,backend,reliability,24.022,12.447,0.689,152.127,83.751,1
finops-budget-029-00788,2026-03-09,project-04,bigquery,global,dev,finops,cost,27.595,14.45,0.537,98.776,76.575,1
finops-budget-029-00789,2026-03-10,project-23,cloud-sql,us-east1,sandbox,data,latency,50.545,9.953,0.69,17.466,67.612,1
finops-budget-029-00790,2026-03-11,project-10,vertex-ai,asia-south1,dev,data,latency,44.416,5.562,0.564,64.117,57.614,0
finops-budget-029-00791,2026-03-12,project-24,bigquery,europe-west1,sandbox,finops,reliability,26.634,9.867,0.42,109.076,62.952,0
finops-budget-029-00792,2026-03-13,project-01,gke,us-central1,prod,data,latency,60.651,6.686,0.592,103.502,72.643,1
finops-budget-029-00793,2026-03-14,project-08,pubsub,europe-west1,prod,data,reliability,50.844,4.714,0.525,176.478,72.906,0
finops-budget-029-00794,2026-03-15,project-17,compute,europe-west1,prod,finops,cost,62.135,9.484,0.47,75.058,71.273,0
finops-budget-029-00795,2026-03-16,project-24,cloud-sql,europe-west1,dev,backend,security,32.668,16.377,0.339,56.282,69.72,1
finops-budget-029-00796,2026-03-17,project-20,gke,us-central1,prod,platform,reliability,58.047,39.387,0.679,62.473,100,1
finops-budget-029-00797,2026-03-18,project-14,cloud-sql,us-central1,prod,finops,quality,77.276,15.764,0.644,15.75,88.666,1
finops-budget-029-00798,2026-03-19,project-23,vertex-ai,us-east1,prod,finops,cost,85.934,7.483,0.526,132.829,85.318,1
finops-budget-029-00799,2026-03-20,project-06,gke,us-central1,sandbox,data,security,39.027,7.614,0.399,164.726,69.413,1
finops-budget-029-00800,2026-03-21,project-16,pubsub,us-central1,dev,platform,quality,42.083,11.495,0.562,75.59,72.244,1
finops-budget-029-00801,2026-03-22,project-04,cloud-sql,asia-south1,dev,backend,security,44.453,8.252,0.818,161.84,87.045,1
finops-budget-029-00802,2026-03-23,project-15,compute,global,sandbox,data,quality,32.63,11.212,0.871,114.443,84.756,1
finops-budget-029-00803,2026-03-24,project-21,bigquery,asia-south1,sandbox,finops,security,51.655,9.306,0.75,121.561,83.771,1
finops-budget-029-00804,2026-03-25,project-15,compute,us-east1,prod,security,cost,73.943,8.942,0.585,142.096,87.942,1
finops-budget-029-00805,2026-03-26,project-01,cloud-run,global,staging,data,cost,60.372,16.263,0.476,89.896,88.847,1
finops-budget-029-00806,2026-03-27,project-03,vertex-ai,global,prod,finops,security,97.807,17.961,0.511,136.563,100,1
finops-budget-029-00807,2026-03-28,project-04,gke,us-central1,staging,security,latency,39.983,7.682,0.345,134.208,63.566,0
finops-budget-029-00808,2026-03-29,project-02,cloud-run,us-central1,prod,finops,cost,45.198,17.666,0.294,95.557,81.265,1
finops-budget-029-00809,2026-03-30,project-01,compute,us-central1,dev,mlops,security,59.629,9.084,0.399,55.974,64.194,1
finops-budget-029-00810,2026-03-31,project-01,cloud-sql,us-east1,dev,mlops,latency,20.502,16.017,0.252,153.675,75.78,1
finops-budget-029-00811,2026-04-01,project-05,vertex-ai,us-east1,prod,security,security,86.623,10.143,0.606,110.137,91.257,1
finops-budget-029-00812,2026-04-02,project-12,bigquery,asia-south1,dev,backend,latency,56.95,12.169,0.632,73.372,81.147,1
finops-budget-029-00813,2026-04-03,project-11,gke,europe-west1,prod,data,cost,44.832,2.838,0.81,134.072,70.215,1
finops-budget-029-00814,2026-04-04,project-06,vertex-ai,europe-west1,staging,data,cost,16.093,12.291,0.363,213.282,78.12,1
finops-budget-029-00815,2026-04-05,project-11,bigquery,asia-south1,prod,finops,reliability,73.538,3.522,0.581,144.983,75.435,1
finops-budget-029-00816,2026-04-06,project-09,gke,us-central1,prod,platform,quality,55.727,6.802,0.604,26.484,60.378,0
finops-budget-029-00817,2026-04-07,project-21,compute,asia-south1,staging,backend,latency,33.956,4.992,0.533,59.052,50.799,0
finops-budget-029-00818,2026-04-08,project-24,pubsub,us-east1,prod,data,quality,75.787,5.866,0.547,123.075,77.306,1
finops-budget-029-00819,2026-04-09,project-21,vertex-ai,europe-west1,prod,finops,quality,68.95,2.36,0.584,106.184,65.564,0
finops-budget-029-00820,2026-04-10,project-06,compute,asia-south1,prod,backend,latency,74.905,6.293,0.592,154.624,84.17,1
finops-budget-029-00821,2026-04-11,project-02,cloud-run,us-central1,dev,platform,latency,35.894,6.353,0.567,123.963,65.31,1
finops-budget-029-00822,2026-04-12,project-02,pubsub,europe-west1,prod,data,reliability,72.737,4.725,0.812,171.641,89.934,1
finops-budget-029-00823,2026-04-13,project-05,gke,us-east1,staging,finops,security,44.506,15.886,0.482,103.338,84.585,1
finops-budget-029-00824,2026-04-14,project-20,pubsub,asia-south1,dev,finops,reliability,23.047,8.785,0.6,94.845,63.396,1
finops-budget-029-00825,2026-04-15,project-24,vertex-ai,us-east1,prod,security,reliability,84.085,7.296,0.522,99.916,79.295,1
finops-budget-029-00826,2026-04-16,project-17,bigquery,global,staging,finops,security,43.019,6.939,0.542,173.779,75.56,1
finops-budget-029-00827,2026-04-17,project-23,compute,europe-west1,prod,backend,quality,96.569,2.492,0.788,87.611,79.97,1
finops-budget-029-00828,2026-04-18,project-04,cloud-run,global,prod,platform,latency,71.171,8.572,0.3,164.163,79.352,1
finops-budget-029-00829,2026-04-19,project-21,cloud-sql,europe-west1,sandbox,platform,latency,69.957,9.276,0.788,157.494,96.677,1
finops-budget-029-00830,2026-04-20,project-12,vertex-ai,us-central1,dev,mlops,latency,44.725,13.582,0.452,190.275,90.914,1
finops-budget-029-00831,2026-04-21,project-16,gke,europe-west1,prod,backend,quality,91.207,10.437,0.488,105.275,88.708,1
finops-budget-029-00832,2026-04-22,project-05,gke,asia-south1,prod,platform,reliability,19.831,3.126,0.624,209.138,66.574,0
finops-budget-029-00833,2026-04-23,project-11,compute,asia-south1,prod,data,security,64.225,7.282,0.406,124.236,71.798,1
finops-budget-029-00834,2026-04-24,project-02,pubsub,us-central1,prod,mlops,quality,75.92,9.399,0.682,128.291,91.082,1
finops-budget-029-00835,2026-04-25,project-17,gke,europe-west1,sandbox,platform,cost,27.304,13.048,0.549,60.755,68.077,1
finops-budget-029-00836,2026-04-26,project-16,vertex-ai,global,dev,finops,latency,52.847,6.097,0.557,89.301,65.241,0
finops-budget-029-00837,2026-04-27,project-08,gke,us-central1,sandbox,backend,quality,72.574,7.396,0.609,144.614,85.063,1
finops-budget-029-00838,2026-04-28,project-10,cloud-run,asia-south1,prod,data,security,44.311,8.536,0.591,143.523,77.042,1
finops-budget-029-00839,2026-04-29,project-08,vertex-ai,global,prod,backend,latency,97.3,6.673,0.534,134.892,87.987,1
finops-budget-029-00840,2026-04-30,project-20,compute,europe-west1,sandbox,finops,security,50.397,4.285,0.525,64.58,55.43,0
finops-budget-029-00841,2026-05-01,project-24,bigquery,europe-west1,dev,data,cost,45.877,6.741,0.629,150.729,75.782,0
finops-budget-029-00842,2026-05-02,project-14,gke,europe-west1,prod,backend,quality,32.269,13.067,0.606,156.047,85.751,1
finops-budget-029-00843,2026-05-03,project-16,gke,asia-south1,prod,backend,security,78.077,7.243,0.536,137.706,83.069,1
finops-budget-029-00844,2026-05-04,project-21,cloud-sql,europe-west1,prod,security,cost,85.557,3.485,0.826,132.936,86.373,1
finops-budget-029-00845,2026-05-05,project-13,vertex-ai,asia-south1,prod,finops,cost,49.327,5.667,0.392,177.54,70.099,0
finops-budget-029-00846,2026-05-06,project-08,gke,global,staging,backend,cost,30.776,14.359,0.443,157.21,82.707,1
finops-budget-029-00847,2026-05-07,project-15,compute,asia-south1,prod,data,quality,42.931,5.064,0.66,170.85,74.857,1
finops-budget-029-00848,2026-05-08,project-17,vertex-ai,us-central1,sandbox,data,cost,34.665,7.741,0.753,98.928,70.977,0
finops-budget-029-00849,2026-05-09,project-18,gke,us-east1,dev,data,security,43.124,8.761,0.855,159.927,88.783,1
finops-budget-029-00850,2026-05-10,project-11,bigquery,us-east1,dev,backend,latency,62.828,5.079,0.479,209.648,81.179,1
finops-budget-029-00851,2026-05-11,project-08,cloud-sql,us-east1,prod,platform,security,92.67,7.991,0.733,105.659,92.144,1
finops-budget-029-00852,2026-05-12,project-06,cloud-run,global,dev,security,latency,9.572,8.984,0.477,99.286,55.487,1
finops-budget-029-00853,2026-05-13,project-11,pubsub,us-central1,staging,security,reliability,59.414,5.826,0.647,60.072,65.794,0
finops-budget-029-00854,2026-05-14,project-05,gke,asia-south1,sandbox,security,latency,38.451,13.944,0.8,94.183,87.729,1
finops-budget-029-00855,2026-05-15,project-21,cloud-sql,global,sandbox,backend,quality,23.77,10.158,0.498,120.82,67.071,0
finops-budget-029-00856,2026-05-16,project-10,bigquery,us-central1,prod,data,quality,31.738,11.078,0.696,175.496,86.91,1
finops-budget-029-00857,2026-05-17,project-22,cloud-run,us-central1,sandbox,security,quality,50.572,15.46,0.835,95.046,96.859,1
finops-budget-029-00858,2026-05-18,project-14,gke,asia-south1,prod,platform,latency,60.587,11.234,0.529,82.923,78.026,1
finops-budget-029-00859,2026-05-19,project-20,cloud-run,us-east1,staging,backend,latency,46.682,8.662,0.599,4.85,58.222,0
finops-budget-029-00860,2026-05-20,project-15,gke,europe-west1,dev,backend,latency,47.236,3.808,0.298,144.603,56.936,0
finops-budget-029-00861,2026-05-21,project-21,cloud-run,europe-west1,staging,finops,latency,35.325,3.677,0.143,82.353,37.958,0
finops-budget-029-00862,2026-05-22,project-05,bigquery,us-east1,dev,data,quality,34.487,8.805,0.329,122.338,61.971,0
finops-budget-029-00863,2026-05-23,project-23,pubsub,us-east1,dev,security,cost,62.972,18.066,0.426,117.469,96.235,1
finops-budget-029-00864,2026-05-24,project-21,cloud-sql,us-central1,prod,backend,reliability,55.005,14.744,0.482,80.177,82.217,1
finops-budget-029-00865,2026-05-25,project-03,bigquery,us-central1,prod,backend,reliability,38.387,10.495,0.311,170.049,73.608,1
finops-budget-029-00866,2026-05-26,project-10,cloud-run,us-east1,staging,backend,quality,41.874,4.364,0.691,97.429,63.232,0
finops-budget-029-00867,2026-05-27,project-06,cloud-sql,europe-west1,dev,backend,security,64.351,8.853,0.301,118.271,70.963,0
finops-budget-029-00868,2026-05-28,project-15,cloud-sql,global,staging,security,reliability,34.813,7.202,0.36,176.446,67.321,1
finops-budget-029-00869,2026-05-29,project-19,compute,us-east1,prod,finops,quality,63.004,8.625,0.492,132.302,78.69,1
finops-budget-029-00870,2026-05-30,project-12,cloud-run,us-central1,prod,security,security,73.401,7.769,0.778,182.535,97.668,1
finops-budget-029-00871,2026-05-31,project-19,pubsub,us-central1,prod,data,security,106.488,12.132,0.296,181.95,100,1
finops-budget-029-00872,2026-06-01,project-22,cloud-sql,us-central1,prod,mlops,security,75.874,9.982,0.589,160.43,93.858,1
finops-budget-029-00873,2026-06-02,project-09,compute,us-east1,dev,data,quality,54.491,7.876,0.649,41.377,66.198,1
finops-budget-029-00874,2026-06-03,project-20,gke,us-east1,prod,finops,reliability,52.487,7.808,0.49,37.1,59.15,0
finops-budget-029-00875,2026-06-04,project-10,cloud-run,global,prod,finops,security,81.545,5.088,0.574,53.007,68.233,1
finops-budget-029-00876,2026-06-05,project-04,cloud-run,us-east1,dev,platform,latency,34.494,9.688,0.603,100.538,70.445,0
finops-budget-029-00877,2026-06-06,project-02,cloud-sql,us-east1,dev,platform,reliability,38.253,9.265,0.367,57.823,56.284,0
finops-budget-029-00878,2026-06-07,project-04,pubsub,us-east1,prod,finops,latency,104.706,7.645,0.56,140.163,94.526,1
finops-budget-029-00879,2026-06-08,project-02,compute,asia-south1,staging,finops,security,15.011,15.528,0.815,119.405,87.424,1
finops-budget-029-00880,2026-06-09,project-22,cloud-run,asia-south1,prod,mlops,quality,82.61,9.844,0.659,205.611,100,1
finops-budget-029-00881,2026-06-10,project-05,cloud-run,asia-south1,prod,security,security,74.335,3.789,0.276,67.534,54.367,0
finops-budget-029-00882,2026-06-11,project-19,cloud-sql,europe-west1,prod,platform,latency,75.187,4.753,0.57,128.839,76.145,1
