record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-098-00674,2026-05-14,project-05,cloud-sql,europe-west1,prod,data,latency,38.489,8.346,0.382,33.328,51.175,0
data-quality-098-00675,2026-05-15,project-06,vertex-ai,us-east1,prod,finops,cost,79.015,7.169,0.644,154.203,89.411,1
data-quality-098-00676,2026-05-16,project-18,bigquery,global,prod,platform,cost,26.794,6.8,0.705,36.964,55.31,0
data-quality-098-00677,2026-05-17,project-12,vertex-ai,europe-west1,sandbox,data,latency,51.465,14.123,0.111,51.493,62.361,0
data-quality-098-00678,2026-05-18,project-09,cloud-sql,global,prod,security,latency,29.862,14.54,0.86,114.832,91.225,1
data-quality-098-00679,2026-05-19,project-16,compute,asia-south1,dev,backend,reliability,20.958,5.112,0.614,137.571,60.816,0
data-quality-098-00680,2026-05-20,project-19,cloud-run,us-east1,prod,finops,security,71.413,14.549,0.578,144.783,100,1
data-quality-098-00681,2026-05-21,project-17,gke,us-central1,prod,finops,quality,68.55,18.419,0.244,141.508,96.147,1
data-quality-098-00682,2026-05-22,project-12,vertex-ai,europe-west1,staging,security,quality,62.324,7.603,0.396,168.831,78.035,1
data-quality-098-00683,2026-05-23,project-22,cloud-sql,europe-west1,prod,platform,reliability,41.216,22.629,0.436,123.425,100,1
data-quality-098-00684,2026-05-24,project-12,vertex-ai,global,prod,data,cost,66.753,8.19,0.752,82.23,80.785,1
data-quality-098-00685,2026-05-25,project-19,cloud-run,europe-west1,prod,data,reliability,64.874,11.454,0.728,219.309,100,1
data-quality-098-00686,2026-05-26,project-15,pubsub,us-east1,prod,mlops,security,60.544,7.245,0.286,177.106,73.933,1
data-quality-098-00687,2026-05-27,project-17,bigquery,europe-west1,prod,platform,cost,79.486,14.257,0.816,144.738,100,1
data-quality-098-00688,2026-05-28,project-04,vertex-ai,us-east1,prod,finops,reliability,96.516,10.092,0.592,99.763,92.597,1
data-quality-098-00689,2026-05-29,project-06,gke,europe-west1,staging,security,latency,52.347,6.218,0.687,80.459,68.609,0
data-quality-098-00690,2026-05-30,project-02,gke,us-central1,prod,finops,security,35.979,19.496,0.742,0.0,84.053,1
data-quality-098-00691,2026-05-31,project-17,bigquery,europe-west1,dev,mlops,quality,56.902,10.396,0.576,215.014,95.689,1
data-quality-098-00692,2026-06-01,project-17,gke,europe-west1,dev,backend,latency,67.95,17.568,0.384,90.109,91.355,1
data-quality-098-00693,2026-06-02,project-09,gke,us-east1,dev,finops,security,41.108,4.262,0.268,105.356,49.077,0
data-quality-098-00694,2026-06-03,project-18,compute,asia-south1,sandbox,security,latency,13.609,39.742,0.274,151.005,100,1
data-quality-098-00695,2026-06-04,project-09,compute,global,sandbox,finops,quality,56.579,6.66,0.449,127.076,69.59,1
data-quality-098-00696,2026-06-05,project-19,cloud-sql,global,prod,backend,reliability,59.169,10.135,0.859,91.088,87.706,1
data-quality-098-00697,2026-06-06,project-14,vertex-ai,europe-west1,dev,platform,latency,68.673,9.974,0.8,60.521,84.134,1
data-quality-098-00698,2026-06-07,project-17,gke,global,dev,backend,reliability,46.299,2.677,0.519,143.063,61.479,1
data-quality-098-00699,2026-06-08,project-17,compute,global,dev,finops,quality,15.416,11.93,0.657,142.027,76.94,1
data-quality-098-00700,2026-06-09,project-01,vertex-ai,europe-west1,dev,platform,reliability,37.033,11.889,0.528,97.764,73.44,0
data-quality-098-00701,2026-06-10,project-20,compute,global,staging,security,cost,52.706,10.716,0.386,207.382,87.204,1
data-quality-098-00702,2026-06-11,project-17,bigquery,global,sandbox,backend,quality,31.215,8.372,0.475,109.187,63.008,0
data-quality-098-00703,2026-06-12,project-21,gke,us-east1,sandbox,mlops,latency,55.559,15.887,0.675,164.452,100,1
data-quality-098-00704,2026-06-13,project-22,compute,us-east1,dev,backend,reliability,26.644,9.808,0.518,142.422,71.111,1
data-quality-098-00705,2026-06-14,project-20,gke,asia-south1,prod,platform,quality,96.394,8.603,0.488,135.213,90.61,1
data-quality-098-00706,2026-06-15,project-15,cloud-sql,us-east1,prod,data,quality,75.056,15.503,0.724,170.531,100,1
data-quality-098-00707,2026-06-16,project-01,compute,asia-south1,prod,data,cost,50.709,7.9,0.649,265.922,97.677,1
data-quality-098-00708,2026-06-17,project-11,pubsub,global,sandbox,finops,reliability,48.081,36.786,0.668,76.88,100,1
data-quality-098-00709,2026-06-18,project-13,bigquery,us-east1,prod,mlops,latency,76.44,5.508,0.351,153.698,74.305,1
data-quality-098-00710,2026-06-19,project-04,pubsub,us-east1,staging,mlops,quality,55.385,16.181,0.512,55.007,83.082,1
data-quality-098-00711,2026-06-20,project-19,compute,global,prod,platform,security,71.116,9.491,0.54,40.588,71.855,1
data-quality-098-00712,2026-06-21,project-07,gke,us-east1,staging,backend,quality,72.123,30.062,0.566,128.46,100,1
data-quality-098-00713,2026-06-22,project-16,vertex-ai,global,dev,platform,reliability,2.52,4.324,0.682,225.995,67.799,1
data-quality-098-00714,2026-06-23,project-18,bigquery,global,sandbox,data,cost,76.187,7.003,0.572,177.903,88.97,1
data-quality-098-00715,2026-06-24,project-02,gke,asia-south1,staging,platform,cost,62.23,11.7,0.549,91.687,81.667,1
data-quality-098-00716,2026-06-25,project-05,cloud-sql,us-central1,prod,mlops,quality,122.385,10.397,0.357,170.755,100,1
data-quality-098-00717,2026-06-26,project-19,pubsub,us-central1,prod,data,cost,87.768,5.513,0.672,38.511,72.719,0
data-quality-098-00718,2026-06-27,project-03,bigquery,us-east1,sandbox,data,cost,41.47,9.729,0.66,93.115,73.895,1
data-quality-098-00719,2026-06-28,project-04,cloud-run,europe-west1,sandbox,platform,quality,53.657,7.435,0.297,83.355,58.679,0
data-quality-098-00720,2026-06-29,project-04,cloud-sql,europe-west1,prod,finops,cost,55.361,8.69,0.484,125.772,74.935,1
data-quality-098-00721,2026-01-01,project-16,vertex-ai,global,sandbox,finops,quality,20.433,5.431,0.705,83.776,56.716,0
data-quality-098-00722,2026-01-02,project-07,pubsub,us-central1,dev,backend,security,65.579,11.971,0.403,190.227,92.731,1
data-quality-098-00723,2026-01-03,project-16,gke,asia-south1,dev,platform,latency,35.075,7.635,0.696,0.0,54.451,0
data-quality-098-00724,2026-01-04,project-05,vertex-ai,global,sandbox,mlops,reliability,41.738,11.074,0.434,171.195,80.604,1
data-quality-098-00725,2026-01-05,project-05,compute,global,prod,platform,security,64.373,9.087,0.345,151.313,77.875,1
data-quality-098-00726,2026-01-06,project-11,cloud-sql,us-east1,dev,security,cost,29.741,4.972,0.324,88.869,46.311,0
data-quality-098-00727,2026-01-07,project-05,bigquery,us-east1,dev,backend,reliability,53.523,9.07,0.558,34.195,64.413,1
data-quality-098-00728,2026-01-08,project-15,gke,asia-south1,dev,security,quality,70.401,14.499,0.546,170.164,100,1
data-quality-098-00729,2026-01-09,project-17,bigquery,asia-south1,sandbox,security,cost,54.935,8.818,0.651,75.775,73.638,1
data-quality-098-00730,2026-01-10,project-03,pubsub,global,prod,platform,cost,67.481,17.042,0.656,94.342,100,1
data-quality-098-00731,2026-01-11,project-20,compute,global,dev,security,reliability,68.453,6.895,0.455,0.0,55.972,0
data-quality-098-00732,2026-01-12,project-07,compute,us-east1,prod,mlops,cost,61.511,14.44,0.345,147.292,88.777,1
data-quality-098-00733,2026-01-13,project-23,vertex-ai,asia-south1,prod,mlops,cost,94.968,4.28,0.288,50.882,60.726,0
data-quality-098-00734,2026-01-14,project-10,bigquery,us-central1,staging,finops,cost,28.928,6.76,0.67,147.878,70.914,1
data-quality-098-00735,2026-01-15,project-13,cloud-run,us-east1,staging,mlops,quality,51.943,14.383,0.865,69.044,92.084,1
data-quality-098-00736,2026-01-16,project-06,gke,europe-west1,dev,backend,cost,63.931,4.715,0.425,116.336,65.218,1
data-quality-098-00737,2026-01-17,project-17,gke,asia-south1,staging,security,latency,18.637,4.41,0.349,53.546,36.837,0
data-quality-098-00738,2026-01-18,project-17,pubsub,asia-south1,prod,data,latency,59.991,7.295,0.522,108.274,72.078,1
data-quality-098-00739,2026-01-19,project-21,compute,asia-south1,sandbox,mlops,latency,38.001,18.359,0.754,238.454,100,1
data-quality-098-00740,2026-01-20,project-24,vertex-ai,global,prod,finops,cost,51.517,17.224,0.67,114.594,98.382,1
data-quality-098-00741,2026-01-21,project-06,cloud-run,us-east1,staging,backend,reliability,50.689,15.869,0.786,102.603,97.242,1
data-quality-098-00742,2026-01-22,project-05,pubsub,global,staging,mlops,quality,54.208,9.756,0.636,156.302,86.791,1
data-quality-098-00743,2026-01-23,project-03,gke,us-central1,dev,finops,security,35.139,6.638,0.361,85.702,52.921,0
data-quality-098-00744,2026-01-24,project-12,cloud-sql,asia-south1,prod,mlops,quality,86.012,8.606,0.583,41.354,76.621,1
data-quality-098-00745,2026-01-25,project-20,cloud-sql,us-central1,prod,mlops,reliability,64.988,18.93,0.777,142.89,100,1
data-quality-098-00746,2026-01-26,project-06,cloud-run,asia-south1,sandbox,mlops,security,67.479,5.705,0.453,160.393,76.175,1
data-quality-098-00747,2026-01-27,project-21,vertex-ai,us-central1,prod,platform,cost,65.385,9.193,0.66,128.541,86.181,1
data-quality-098-00748,2026-01-28,project-06,gke,asia-south1,prod,platform,security,55.516,5.975,0.453,169.783,73.987,1
data-quality-098-00749,2026-01-29,project-14,bigquery,asia-south1,staging,mlops,cost,58.757,6.731,0.47,155.407,75.384,1
data-quality-098-00750,2026-01-30,project-09,cloud-run,europe-west1,dev,mlops,reliability,45.648,5.849,0.484,142.095,67.287,0
data-quality-098-00751,2026-01-31,project-08,compute,us-east1,prod,platform,cost,24.654,8.641,0.664,82.84,64.112,0
data-quality-098-00752,2026-02-01,project-19,gke,global,prod,security,cost,83.751,9.375,0.528,145.293,90.856,1
data-quality-098-00753,2026-02-02,project-18,compute,us-central1,prod,finops,cost,56.635,11.369,0.203,60.28,62.246,0
data-quality-098-00754,2026-02-03,project-17,bigquery,europe-west1,prod,mlops,security,32.066,6.698,0.406,54.521,49.013,0
data-quality-098-00755,2026-02-04,project-19,vertex-ai,europe-west1,prod,security,quality,34.933,9.116,0.306,150.32,66.129,1
data-quality-098-00756,2026-02-05,project-05,compute,us-central1,prod,finops,reliability,99.049,6.436,0.947,19.6,85.688,1
data-quality-098-00757,2026-02-06,project-18,cloud-sql,asia-south1,prod,platform,security,39.529,9.823,0.593,84.891,69.89,1
data-quality-098-00758,2026-02-07,project-02,gke,global,dev,security,latency,42.083,12.955,0.615,72.419,77.043,0
data-quality-098-00759,2026-02-08,project-13,gke,us-east1,sandbox,finops,reliability,22.557,4.523,0.213,259.107,63.69,1
data-quality-098-00760,2026-02-09,project-21,cloud-sql,us-east1,prod,security,security,52.062,19.818,0.634,108.359,100,1
data-quality-098-00761,2026-02-10,project-22,bigquery,europe-west1,prod,security,quality,64.173,11.053,0.204,182.717,82.037,1
data-quality-098-00762,2026-02-11,project-22,gke,asia-south1,prod,backend,cost,94.637,10.582,0.581,130.994,97.253,1
data-quality-098-00763,2026-02-12,project-16,gke,us-central1,staging,finops,latency,66.851,9.71,0.663,93.176,82.848,1
data-quality-098-00764,2026-02-13,project-10,cloud-sql,us-east1,prod,finops,quality,33.607,8.519,0.839,105.766,76.429,1
data-quality-098-00765,2026-02-14,project-08,pubsub,global,sandbox,mlops,quality,67.555,7.456,0.858,98.086,85.376,1
data-quality-098-00766,2026-02-15,project-04,cloud-sql,asia-south1,prod,platform,latency,55.476,17.121,0.745,127.258,100,1
data-quality-098-00767,2026-02-16,project-08,gke,us-east1,prod,finops,cost,81.993,8.884,0.13,144.015,74.979,1
data-quality-098-00768,2026-02-17,project-22,compute,us-central1,staging,finops,latency,45.166,17.48,0.387,80.44,81.871,1
data-quality-098-00769,2026-02-18,project-09,pubsub,global,prod,security,reliability,57.969,9.43,0.556,80.065,73.429,1
data-quality-098-00770,2026-02-19,project-04,cloud-sql,europe-west1,prod,finops,cost,69.524,6.819,1.032,140.141,96.802,1
data-quality-098-00771,2026-02-20,project-23,cloud-run,us-east1,staging,security,latency,50.804,10.17,0.5,253.97,96.049,1
data-quality-098-00772,2026-02-21,project-17,gke,europe-west1,prod,platform,quality,73.192,5.66,0.511,147.117,78.163,1
data-quality-098-00773,2026-02-22,project-03,compute,us-central1,prod,security,quality,85.46,7.748,0.685,4.958,72.688,1
data-quality-098-00774,2026-02-23,project-01,cloud-run,us-east1,prod,finops,cost,72.024,7.788,0.812,147.164,93.262,1
data-quality-098-00775,2026-02-24,project-14,vertex-ai,global,prod,platform,security,75.431,8.699,0.782,164.327,98.033,1
data-quality-098-00776,2026-02-25,project-14,bigquery,global,prod,mlops,latency,62.739,4.413,0.644,153.527,77.185,1
data-quality-098-00777,2026-02-26,project-02,compute,europe-west1,staging,security,security,38.502,6.995,1.104,167.04,92.797,1
data-quality-098-00778,2026-02-27,project-08,pubsub,us-east1,prod,data,reliability,68.612,5.715,0.42,157.494,75.017,0
data-quality-098-00779,2026-02-28,project-23,cloud-sql,us-east1,sandbox,data,quality,42.081,17.526,0.757,57.261,90.468,1
data-quality-098-00780,2026-03-01,project-12,gke,global,prod,security,cost,58.357,8.191,0.718,164.131,88.603,1
data-quality-098-00781,2026-03-02,project-02,bigquery,asia-south1,prod,mlops,reliability,52.35,14.042,0.6,234.511,100,1
data-quality-098-00782,2026-03-03,project-14,cloud-run,europe-west1,prod,security,latency,62.008,10.76,0.745,101.578,87.698,1
data-quality-098-00783,2026-03-04,project-14,compute,europe-west1,prod,finops,reliability,61.33,4.766,0.607,127.602,72.44,1
data-quality-098-00784,2026-03-05,project-10,bigquery,us-central1,prod,mlops,security,49.543,11.991,0.406,181.383,85.981,1
data-quality-098-00785,2026-03-06,project-24,pubsub,europe-west1,prod,security,security,68.558,8.369,0.468,25.902,63.68,1
data-quality-098-00786,2026-03-07,project-07,vertex-ai,europe-west1,staging,security,cost,54.968,8.699,0.356,96.742,66.105,0
data-quality-098-00787,2026-03-08,project-07,compute,us-central1,prod,security,security,59.669,5.408,0.606,180.196,80.991,1
data-quality-098-00788,2026-03-09,project-22,pubsub,global,staging,backend,quality,30.657,15.381,0.822,69.045,85.458,1
data-quality-098-00789,2026-03-10,project-24,cloud-run,global,dev,backend,security,49.411,10.335,0.218,91.197,62.338,1
data-quality-098-00790,2026-03-11,project-13,pubsub,asia-south1,prod,finops,cost,30.884,6.078,0.565,70.783,55.089,0
data-quality-098-00791,2026-03-12,project-04,gke,us-east1,prod,security,cost,67.26,5.401,0.375,108.196,65.047,0
data-quality-098-00792,2026-03-13,project-05,cloud-sql,global,prod,finops,latency,48.807,6.131,0.554,70.894,61.117,0
data-quality-098-00793,2026-03-14,project-13,cloud-run,europe-west1,staging,backend,latency,56.987,7.109,0.531,120.341,72.668,1
data-quality-098-00794,2026-03-15,project-18,bigquery,us-central1,dev,platform,cost,68.61,5.397,0.395,105.629,65.836,0
data-quality-098-00795,2026-03-16,project-04,gke,us-east1,prod,mlops,reliability,82.454,11.425,0.652,159.797,100,1
data-quality-098-00796,2026-03-17,project-21,vertex-ai,us-east1,prod,platform,cost,79.675,13.637,0.445,176.957,100,1
data-quality-098-00797,2026-03-18,project-10,gke,europe-west1,prod,finops,cost,47.157,14.016,0.297,112.305,75.982,1
data-quality-098-00798,2026-03-19,project-07,vertex-ai,global,dev,backend,security,1.283,22.608,0.529,79.237,83.271,1
data-quality-098-00799,2026-03-20,project-17,gke,asia-south1,dev,security,security,6.86,6.992,0.182,163.547,48.936,0
data-quality-098-00800,2026-03-21,project-05,compute,global,prod,data,cost,62.577,8.495,0.304,223.722,84.99,1
data-quality-098-00801,2026-03-22,project-04,bigquery,us-central1,staging,security,cost,51.21,9.795,0.617,80.915,74.174,1
data-quality-098-00802,2026-03-23,project-05,bigquery,us-central1,dev,platform,quality,59.75,9.355,0.607,102.717,78.965,1
data-quality-098-00803,2026-03-24,project-05,vertex-ai,us-east1,prod,platform,quality,64.477,5.868,0.25,126.018,63.387,1
data-quality-098-00804,2026-03-25,project-06,compute,europe-west1,prod,finops,cost,67.109,9.723,0.702,246.947,100,1
data-quality-098-00805,2026-03-26,project-20,compute,us-central1,prod,finops,latency,48.577,6.445,0.186,49.922,45.831,0
data-quality-098-00806,2026-03-27,project-05,bigquery,us-east1,staging,data,latency,62.708,8.937,0.475,43.367,65.75,0
data-quality-098-00807,2026-03-28,project-02,cloud-sql,us-east1,dev,data,security,32.046,17.165,0.663,115.094,91.257,1
data-quality-098-00808,2026-03-29,project-09,cloud-sql,global,prod,data,quality,56.473,6.165,0.464,20.319,53.354,0
data-quality-098-00809,2026-03-30,project-19,vertex-ai,us-central1,sandbox,platform,reliability,8.179,6.653,0.525,227.924,70.0,0
data-quality-098-00810,2026-03-31,project-20,cloud-run,global,staging,backend,quality,50.637,8.07,0.615,150.64,80.046,1
data-quality-098-00811,2026-04-01,project-14,gke,us-east1,dev,backend,latency,73.256,8.947,0.516,163.989,88.491,1
data-quality-098-00812,2026-04-02,project-03,gke,asia-south1,dev,platform,security,42.24,20.396,0.409,165.272,100,1
data-quality-098-00813,2026-04-03,project-07,cloud-sql,global,dev,security,quality,39.406,7.737,0.397,173.849,71.093,1
data-quality-098-00814,2026-04-04,project-17,compute,us-east1,sandbox,mlops,cost,36.907,11.256,0.613,113.352,77.167,1
data-quality-098-00815,2026-04-05,project-19,vertex-ai,global,sandbox,backend,reliability,57.042,7.308,0.683,159.826,84.23,1
data-quality-098-00816,2026-04-06,project-01,gke,us-east1,dev,data,quality,89.48,6.748,0.552,71.453,76.804,1
data-quality-098-00817,2026-04-07,project-12,compute,global,sandbox,mlops,latency,40.537,17.794,0.549,199.586,100,1
data-quality-098-00818,2026-04-08,project-21,cloud-run,us-east1,prod,finops,security,87.497,7.322,0.61,97.514,83.279,1
data-quality-098-00819,2026-04-09,project-06,gke,europe-west1,staging,platform,security,59.137,12.975,0.636,73.888,84.008,1
data-quality-098-00820,2026-04-10,project-18,compute,us-east1,staging,platform,reliability,57.857,20.146,0.406,153.077,100,1
data-quality-098-00821,2026-04-11,project-06,compute,us-central1,dev,platform,reliability,43.782,7.682,0.902,82.697,76.878,1
data-quality-098-00822,2026-04-12,project-04,bigquery,europe-west1,dev,security,reliability,32.963,13.947,0.243,151.5,74.679,1
data-quality-098-00823,2026-04-13,project-07,gke,asia-south1,dev,backend,security,37.68,11.628,0.488,119.311,74.8,1
data-quality-098-00824,2026-04-14,project-09,bigquery,us-central1,sandbox,data,quality,23.352,17.06,0.737,111.241,89.998,1
data-quality-098-00825,2026-04-15,project-21,gke,us-central1,sandbox,data,quality,75.382,16.331,0.696,18.382,91.53,1
data-quality-098-00826,2026-04-16,project-11,cloud-sql,us-east1,prod,finops,security,75.112,7.242,0.666,157.363,89.446,1
data-quality-098-00827,2026-04-17,project-17,gke,global,dev,platform,quality,8.641,6.144,0.596,81.043,50.039,0
data-quality-098-00828,2026-04-18,project-10,gke,global,sandbox,backend,security,27.69,11.504,0.421,139.735,71.647,1
data-quality-098-00829,2026-04-19,project-04,gke,us-central1,sandbox,finops,security,65.116,6.563,0.783,68.82,75.546,1
data-quality-098-00830,2026-04-20,project-05,gke,us-central1,staging,backend,security,39.711,16.475,0.342,121.749,82.066,1
data-quality-098-00831,2026-04-21,project-12,compute,europe-west1,prod,security,cost,61.096,12.535,0.471,77.378,78.401,1
data-quality-098-00832,2026-04-22,project-06,pubsub,global,prod,mlops,quality,61.024,9.916,0.633,197.349,95.431,1
data-quality-098-00833,2026-04-23,project-07,bigquery,asia-south1,sandbox,data,security,41.961,6.924,0.503,85.673,60.941,0
data-quality-098-00834,2026-04-24,project-15,pubsub,global,prod,mlops,security,49.254,6.308,0.319,137.171,63.127,0
data-quality-098-00835,2026-04-25,project-10,cloud-sql,europe-west1,dev,security,reliability,66.921,6.914,0.398,28.97,57.71,0
data-quality-098-00836,2026-04-26,project-13,vertex-ai,global,sandbox,backend,latency,34.64,10.231,0.721,117.755,78.404,1
data-quality-098-00837,2026-04-27,project-20,compute,europe-west1,prod,platform,cost,89.788,9.242,0.657,80.615,87.742,1
data-quality-098-00838,2026-04-28,project-05,bigquery,us-east1,sandbox,platform,quality,47.842,13.237,0.526,169.378,90.742,1
data-quality-098-00839,2026-04-29,project-04,compute,us-east1,dev,finops,reliability,87.141,8.052,0.563,135.578,88.764,1
data-quality-098-00840,2026-04-30,project-12,cloud-run,asia-south1,dev,mlops,reliability,19.821,4.978,0.601,151.546,61.688,0
data-quality-098-00841,2026-05-01,project-15,cloud-sql,global,dev,security,cost,56.475,14.522,0.634,103.587,90.947,1
data-quality-098-00842,2026-05-02,project-07,compute,asia-south1,prod,mlops,quality,35.517,10.114,0.486,29.055,57.277,0
data-quality-098-00843,2026-05-03,project-18,bigquery,us-central1,prod,data,latency,99.797,8.87,0.394,166.022,93.627,1
data-quality-098-00844,2026-05-04,project-08,bigquery,europe-west1,staging,platform,security,28.106,6.749,0.562,39.279,50.983,0
data-quality-098-00845,2026-05-05,project-16,pubsub,asia-south1,prod,finops,quality,58.402,4.117,0.697,153.023,76.758,1
data-quality-098-00846,2026-05-06,project-06,gke,us-east1,dev,platform,security,22.031,10.56,0.598,145.156,74.449,1
data-quality-098-00847,2026-05-07,project-13,cloud-run,global,prod,finops,security,79.968,8.237,0.541,146.557,87.516,1
data-quality-098-00848,2026-05-08,project-09,pubsub,us-central1,dev,security,cost,6.137,5.278,0.491,109.014,47.546,0
data-quality-098-00849,2026-05-09,project-20,pubsub,asia-south1,prod,mlops,quality,76.961,12.864,0.965,115.269,100,1
data-quality-098-00850,2026-05-10,project-23,cloud-sql,global,staging,backend,reliability,41.983,6.82,0.743,96.328,70.66,0
data-quality-098-00851,2026-05-11,project-21,cloud-sql,global,sandbox,data,reliability,76.648,8.928,0.615,120.582,86.769,1
data-quality-098-00852,2026-05-12,project-12,cloud-run,us-east1,dev,backend,quality,43.158,7.007,0.618,102.441,68.024,1
data-quality-098-00853,2026-05-13,project-13,vertex-ai,asia-south1,prod,data,latency,71.612,15.622,0.285,92.715,85.011,1
data-quality-098-00854,2026-05-14,project-03,cloud-run,us-east1,prod,mlops,reliability,67.555,6.68,0.623,19.925,63.942,1
data-quality-098-00855,2026-05-15,project-07,bigquery,europe-west1,prod,data,security,69.486,9.705,0.499,88.076,77.275,1
data-quality-098-00856,2026-05-16,project-22,compute,asia-south1,prod,platform,security,68.394,15.374,0.721,97.512,99.266,1
data-quality-098-00857,2026-05-17,project-15,bigquery,us-central1,prod,security,security,52.522,16.375,0.942,172.379,100,1
data-quality-098-00858,2026-05-18,project-09,bigquery,global,dev,security,security,37.53,7.518,0.536,186.667,76.66,1
data-quality-098-00859,2026-05-19,project-12,vertex-ai,global,staging,data,quality,38.705,15.506,0.659,163.047,96.57,1
data-quality-098-00860,2026-05-20,project-01,gke,asia-south1,prod,backend,latency,83.63,7.041,0.438,47.037,67.889,1
data-quality-098-00861,2026-05-21,project-22,compute,us-central1,prod,mlops,cost,56.426,8.289,0.549,128.819,77.091,0
data-quality-098-00862,2026-05-22,project-06,vertex-ai,europe-west1,staging,platform,latency,55.513,11.685,0.614,132.344,87.485,1
data-quality-098-00863,2026-05-23,project-01,cloud-sql,asia-south1,prod,mlops,security,80.397,10.766,0.435,180.208,94.765,1
data-quality-098-00864,2026-05-24,project-13,bigquery,europe-west1,prod,security,reliability,57.588,14.017,0.552,94.501,85.964,1
data-quality-098-00865,2026-05-25,project-15,cloud-sql,asia-south1,staging,security,reliability,70.645,19.454,0.605,97.077,100,1
data-quality-098-00866,2026-05-26,project-14,compute,us-east1,sandbox,data,security,60.183,19.636,0.564,95.859,100,1
data-quality-098-00867,2026-05-27,project-19,cloud-run,global,prod,security,quality,55.317,18.631,0.888,59.718,100,1
data-quality-098-00868,2026-05-28,project-15,cloud-sql,us-east1,sandbox,finops,quality,23.667,4.184,0.693,124.769,60.497,0
data-quality-098-00869,2026-05-29,project-03,bigquery,us-east1,prod,finops,quality,95.329,13.055,0.505,65.513,91.056,1
data-quality-098-00870,2026-05-30,project-11,cloud-sql,asia-south1,dev,mlops,quality,45.363,9.747,0.623,142.723,81.239,1
data-quality-098-00871,2026-05-31,project-04,cloud-run,europe-west1,dev,platform,reliability,9.808,5.71,0.719,100.578,56.589,0
data-quality-098-00872,2026-06-01,project-20,cloud-sql,us-east1,prod,mlops,reliability,79.774,6.975,0.65,124.666,85.126,1
data-quality-098-00873,2026-06-02,project-12,vertex-ai,global,prod,platform,reliability,115.881,8.562,0.762,63.322,96.441,1
data-quality-098-00874,2026-06-03,project-20,vertex-ai,global,prod,platform,reliability,77.604,25.673,0.455,94.203,100,1
data-quality-098-00875,2026-06-04,project-07,cloud-run,europe-west1,prod,finops,latency,57.111,11.161,0.646,187.174,95.937,1
data-quality-098-00876,2026-06-05,project-10,cloud-sql,asia-south1,dev,backend,cost,55.55,5.404,0.424,173.404,72.18,0
data-quality-098-00877,2026-06-06,project-08,pubsub,us-central1,staging,data,security,28.691,9.422,0.775,132.28,78.442,1
data-quality-098-00878,2026-06-07,project-19,compute,europe-west1,sandbox,backend,quality,48.838,24.347,0.637,90.867,100,1
data-quality-098-00879,2026-06-08,project-21,vertex-ai,asia-south1,prod,finops,quality,79.159,13.894,0.637,16.247,84.789,1
data-quality-098-00880,2026-06-09,project-17,compute,us-central1,dev,platform,cost,67.099,21.379,0.455,213.32,100,1
data-quality-098-00881,2026-06-10,project-18,vertex-ai,europe-west1,prod,backend,security,69.019,3.668,0.632,112.022,71.172,0
data-quality-098-00882,2026-06-11,project-17,cloud-run,europe-west1,prod,mlops,security,73.304,8.659,0.613,76.491,78.471,1
data-quality-098-00883,2026-06-12,project-03,gke,us-central1,sandbox,backend,latency,23.174,9.565,0.806,190.715,86.452,1
data-quality-098-00884,2026-06-13,project-17,bigquery,us-central1,dev,finops,quality,54.604,8.103,0.805,132.775,85.556,1
data-quality-098-00885,2026-06-14,project-04,cloud-sql,europe-west1,prod,data,reliability,81.93,10.557,0.566,157.171,96.039,1
data-quality-098-00886,2026-06-15,project-09,cloud-sql,us-east1,staging,data,quality,70.355,12.937,0.099,94.595,72.071,1
data-quality-098-00887,2026-06-16,project-19,cloud-run,asia-south1,prod,platform,quality,31.368,12.714,0.584,151.228,83.139,1
data-quality-098-00888,2026-06-17,project-20,bigquery,asia-south1,prod,data,reliability,68.435,22.941,0.821,108.513,100,1
data-quality-098-00889,2026-06-18,project-08,bigquery,europe-west1,sandbox,security,security,64.881,16.423,0.46,148.156,98.735,1
data-quality-098-00890,2026-06-19,project-17,gke,us-central1,dev,platform,quality,53.902,22.782,0.395,120.783,100,1
data-quality-098-00891,2026-06-20,project-19,gke,global,sandbox,mlops,reliability,44.013,14.292,0.877,181.047,100,1
data-quality-098-00892,2026-06-21,project-19,vertex-ai,asia-south1,dev,security,security,24.813,5.174,0.67,146.298,65.542,1
data-quality-098-00893,2026-06-22,project-24,bigquery,us-east1,sandbox,backend,quality,41.904,15.527,0.532,75.093,80.467,1
data-quality-098-00894,2026-06-23,project-11,bigquery,global,dev,platform,security,72.631,6.254,0.538,119.47,76.266,0
data-quality-098-00895,2026-06-24,project-08,pubsub,europe-west1,prod,security,quality,48.242,7.238,0.41,145.79,69.384,1
data-quality-098-00896,2026-06-25,project-09,cloud-run,europe-west1,sandbox,backend,cost,59.229,4.972,0.617,7.886,55.077,0
data-quality-098-00897,2026-06-26,project-20,bigquery,asia-south1,dev,finops,security,10.157,16.21,0.248,63.744,59.354,0
data-quality-098-00898,2026-06-27,project-18,gke,europe-west1,prod,backend,quality,76.544,10.193,0.773,69.35,87.743,1
data-quality-098-00899,2026-06-28,project-14,pubsub,us-central1,prod,mlops,cost,59.152,17.129,0.404,115.383,91.638,1
