record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-044-00644,2026-04-14,project-18,cloud-run,asia-south1,sandbox,finops,cost,27.389,10.649,0.519,108.622,68.44,0
aiops-alerts-044-00645,2026-04-15,project-22,pubsub,us-central1,dev,finops,quality,46.0,8.785,0.397,89.752,63.582,1
aiops-alerts-044-00646,2026-04-16,project-19,bigquery,us-east1,staging,security,latency,39.838,8.241,0.478,119.512,67.331,1
aiops-alerts-044-00647,2026-04-17,project-19,vertex-ai,asia-south1,staging,finops,quality,69.013,8.494,0.826,106.068,88.352,1
aiops-alerts-044-00648,2026-04-18,project-24,bigquery,us-central1,sandbox,platform,reliability,31.139,7.644,0.679,135.491,72.259,1
aiops-alerts-044-00649,2026-04-19,project-15,compute,us-east1,dev,security,cost,33.305,5.491,0.377,112.131,54.017,0
aiops-alerts-044-00650,2026-04-20,project-06,gke,global,prod,finops,latency,50.141,7.88,0.64,99.849,72.897,0
aiops-alerts-044-00651,2026-04-21,project-04,gke,us-central1,prod,finops,reliability,110.724,11.01,0.689,121.822,100,1
aiops-alerts-044-00652,2026-04-22,project-05,gke,europe-west1,prod,security,quality,52.147,12.612,0.469,68.283,74.052,1
aiops-alerts-044-00653,2026-04-23,project-10,bigquery,europe-west1,prod,finops,security,71.491,5.244,0.328,52.552,56.402,0
aiops-alerts-044-00654,2026-04-24,project-20,cloud-run,europe-west1,sandbox,platform,quality,35.68,11.64,0.954,203.666,100,1
aiops-alerts-044-00655,2026-04-25,project-17,pubsub,global,dev,platform,reliability,25.325,10.155,0.294,195.428,71.349,1
aiops-alerts-044-00656,2026-04-26,project-12,compute,global,dev,data,security,65.342,13.762,0.62,105.418,92.054,1
aiops-alerts-044-00657,2026-04-27,project-05,cloud-sql,us-east1,dev,finops,security,60.847,8.657,0.474,86.785,70.742,0
aiops-alerts-044-00658,2026-04-28,project-06,pubsub,asia-south1,staging,backend,reliability,43.355,11.111,0.374,130.934,73.284,1
aiops-alerts-044-00659,2026-04-29,project-04,cloud-run,europe-west1,staging,security,latency,64.406,7.336,0.733,112.969,81.789,1
aiops-alerts-044-00660,2026-04-30,project-21,gke,asia-south1,dev,mlops,security,66.738,4.872,0.622,99.31,70.979,0
aiops-alerts-044-00661,2026-05-01,project-05,gke,global,dev,finops,quality,59.808,7.492,0.492,198.521,84.585,1
aiops-alerts-044-00662,2026-05-02,project-10,gke,us-central1,staging,mlops,latency,58.433,10.945,0.382,142.484,80.139,1
aiops-alerts-044-00663,2026-05-03,project-13,compute,global,prod,platform,latency,98.668,9.236,0.416,213.429,100,1
aiops-alerts-044-00664,2026-05-04,project-14,compute,asia-south1,sandbox,security,reliability,65.28,5.467,0.317,0.0,46.699,0
aiops-alerts-044-00665,2026-05-05,project-10,cloud-run,global,prod,platform,security,62.559,16.688,0.678,152.21,100,1
aiops-alerts-044-00666,2026-05-06,project-23,gke,global,sandbox,data,cost,47.467,4.742,0.692,109.933,67.93,0
aiops-alerts-044-00667,2026-05-07,project-06,cloud-sql,europe-west1,prod,mlops,latency,60.957,17.356,0.735,99.322,100,1
aiops-alerts-044-00668,2026-05-08,project-18,cloud-sql,europe-west1,prod,security,reliability,84.905,24.291,0.543,217.057,100,1
aiops-alerts-044-00669,2026-05-09,project-18,cloud-run,global,dev,data,latency,39.553,5.143,0.546,148.718,66.642,0
aiops-alerts-044-00670,2026-05-10,project-16,cloud-run,asia-south1,dev,data,latency,26.934,15.425,0.666,174.749,94.213,1
aiops-alerts-044-00671,2026-05-11,project-22,pubsub,asia-south1,sandbox,mlops,latency,29.711,5.651,0.44,263.608,77.427,1
aiops-alerts-044-00672,2026-05-12,project-16,compute,asia-south1,prod,security,quality,81.613,8.184,0.741,90.234,86.755,1
aiops-alerts-044-00673,2026-05-13,project-17,gke,europe-west1,dev,security,latency,58.766,8.412,0.481,61.261,65.965,1
aiops-alerts-044-00674,2026-05-14,project-12,cloud-run,global,dev,backend,quality,9.297,4.998,0.56,148.138,56.119,0
aiops-alerts-044-00675,2026-05-15,project-24,cloud-sql,asia-south1,prod,backend,reliability,32.634,18.377,0.669,129.077,96.54,1
aiops-alerts-044-00676,2026-05-16,project-08,compute,europe-west1,prod,data,security,34.438,8.218,0.549,172.193,75.555,1
aiops-alerts-044-00677,2026-05-17,project-08,compute,europe-west1,prod,data,cost,55.072,5.807,0.474,126.724,67.895,1
aiops-alerts-044-00678,2026-05-18,project-17,cloud-run,asia-south1,prod,security,quality,73.979,2.645,0.561,164.909,75.749,1
aiops-alerts-044-00679,2026-05-19,project-18,pubsub,global,dev,data,security,38.733,18.732,0.458,105.677,88.706,1
aiops-alerts-044-00680,2026-05-20,project-21,bigquery,us-east1,sandbox,security,quality,27.112,13.236,0.496,211.327,88.552,1
aiops-alerts-044-00681,2026-05-21,project-21,pubsub,us-east1,prod,mlops,cost,59.427,5.115,0.45,108.387,64.291,0
aiops-alerts-044-00682,2026-05-22,project-12,vertex-ai,europe-west1,prod,data,cost,54.916,14.378,0.313,82.298,75.726,1
aiops-alerts-044-00683,2026-05-23,project-05,bigquery,us-east1,staging,finops,quality,48.513,3.911,0.735,109.611,67.815,0
aiops-alerts-044-00684,2026-05-24,project-09,cloud-run,us-central1,staging,backend,latency,30.411,8.216,0.329,182.184,67.898,1
aiops-alerts-044-00685,2026-05-25,project-14,vertex-ai,us-east1,dev,finops,reliability,75.561,8.967,0.337,119.414,76.579,1
aiops-alerts-044-00686,2026-05-26,project-02,cloud-run,global,prod,backend,quality,77.655,8.148,0.512,109.374,80.062,1
aiops-alerts-044-00687,2026-05-27,project-21,cloud-run,global,prod,finops,quality,56.847,8.154,0.468,132.86,74.678,1
aiops-alerts-044-00688,2026-05-28,project-10,vertex-ai,us-central1,dev,backend,cost,63.966,9.022,0.361,0.0,56.074,0
aiops-alerts-044-00689,2026-05-29,project-02,compute,us-central1,dev,mlops,reliability,61.645,7.161,0.55,214.223,88.776,1
aiops-alerts-044-00690,2026-05-30,project-07,gke,europe-west1,prod,security,security,61.076,16.774,0.541,0.0,79.451,1
aiops-alerts-044-00691,2026-05-31,project-09,vertex-ai,global,sandbox,security,reliability,45.006,15.236,0.405,144.934,86.614,1
aiops-alerts-044-00692,2026-06-01,project-06,vertex-ai,asia-south1,prod,platform,reliability,54.506,8.563,0.24,187.166,74.752,1
aiops-alerts-044-00693,2026-06-02,project-09,compute,global,prod,security,security,66.978,7.614,0.438,140.231,76.989,1
aiops-alerts-044-00694,2026-06-03,project-01,vertex-ai,us-east1,sandbox,backend,reliability,33.607,7.57,0.472,107.432,61.613,1
aiops-alerts-044-00695,2026-06-04,project-02,compute,global,staging,backend,quality,65.989,18.038,0.745,78.25,100,1
aiops-alerts-044-00696,2026-06-05,project-21,pubsub,us-east1,staging,mlops,security,32.001,7.216,0.367,144.917,62.016,0
aiops-alerts-044-00697,2026-06-06,project-03,compute,us-east1,staging,backend,latency,38.499,9.454,0.363,163.437,72.074,0
aiops-alerts-044-00698,2026-06-07,project-04,cloud-run,europe-west1,prod,finops,security,48.435,4.788,0.437,257.168,80.923,1
aiops-alerts-044-00699,2026-06-08,project-12,cloud-run,asia-south1,prod,platform,cost,71.969,7.648,0.434,153.132,80.556,1
aiops-alerts-044-00700,2026-06-09,project-11,vertex-ai,global,dev,mlops,quality,32.515,3.888,1.041,113.133,73.386,1
aiops-alerts-044-00701,2026-06-10,project-04,gke,europe-west1,dev,platform,cost,47.106,11.262,0.768,88.592,82.565,1
aiops-alerts-044-00702,2026-06-11,project-02,compute,europe-west1,sandbox,mlops,security,0.0,12.14,0.554,203.202,77.35,1
aiops-alerts-044-00703,2026-06-12,project-01,cloud-sql,us-east1,dev,data,quality,60.095,9.379,0.643,130.258,84.419,1
aiops-alerts-044-00704,2026-06-13,project-01,compute,europe-west1,dev,mlops,latency,39.174,9.092,0.694,115.496,76.059,1
aiops-alerts-044-00705,2026-06-14,project-01,compute,global,dev,platform,latency,64.675,5.428,0.622,185.939,84.188,1
aiops-alerts-044-00706,2026-06-15,project-19,gke,global,prod,security,quality,37.944,11.682,0.467,136.038,76.722,1
aiops-alerts-044-00707,2026-06-16,project-19,pubsub,us-central1,dev,data,security,18.6,12.323,0.445,81.111,62.667,0
aiops-alerts-044-00708,2026-06-17,project-05,bigquery,us-central1,dev,finops,latency,54.99,9.686,0.335,126.393,72.004,0
aiops-alerts-044-00709,2026-06-18,project-18,cloud-run,us-east1,prod,security,cost,52.647,11.72,0.476,0.0,62.433,1
aiops-alerts-044-00710,2026-06-19,project-23,pubsub,us-east1,prod,platform,latency,71.327,7.69,0.688,126.079,85.374,1
aiops-alerts-044-00711,2026-06-20,project-03,cloud-sql,us-east1,dev,data,reliability,52.372,6.097,0.864,148.945,84.518,1
aiops-alerts-044-00712,2026-06-21,project-11,cloud-run,asia-south1,prod,mlops,reliability,58.471,11.839,0.606,147.611,90.826,1
aiops-alerts-044-00713,2026-06-22,project-17,vertex-ai,us-central1,prod,platform,quality,49.393,25.916,0.742,153.381,100,1
aiops-alerts-044-00714,2026-06-23,project-08,gke,global,prod,mlops,quality,46.187,4.118,0.248,72.79,45.069,0
aiops-alerts-044-00715,2026-06-24,project-18,cloud-sql,asia-south1,prod,security,security,40.624,9.944,0.714,124.98,80.637,1
aiops-alerts-044-00716,2026-06-25,project-13,pubsub,us-central1,prod,data,security,93.871,19.38,0.435,161.406,100,1
aiops-alerts-044-00717,2026-06-26,project-11,compute,us-central1,dev,data,security,30.53,7.038,0.49,203.506,73.935,0
aiops-alerts-044-00718,2026-06-27,project-12,gke,us-central1,prod,finops,quality,76.949,8.645,0.379,138.014,80.496,1
aiops-alerts-044-00719,2026-06-28,project-20,cloud-run,global,staging,platform,security,74.546,10.618,0.407,178.865,91.196,1
aiops-alerts-044-00720,2026-06-29,project-17,gke,asia-south1,prod,data,reliability,70.725,3.884,0.906,209.836,96.128,1
aiops-alerts-044-00721,2026-01-01,project-02,pubsub,asia-south1,dev,security,security,36.394,5.652,0.654,120.723,66.421,1
aiops-alerts-044-00722,2026-01-02,project-09,cloud-sql,global,sandbox,finops,latency,51.786,9.124,0.364,67.648,62.02,0
aiops-alerts-044-00723,2026-01-03,project-12,pubsub,global,sandbox,backend,cost,24.181,15.147,0.118,149.648,69.76,1
aiops-alerts-044-00724,2026-01-04,project-11,cloud-sql,europe-west1,dev,mlops,cost,12.741,10.047,0.502,78.837,56.969,0
aiops-alerts-044-00725,2026-01-05,project-16,gke,us-east1,prod,security,reliability,40.857,4.605,0.295,76.463,46.521,0
aiops-alerts-044-00726,2026-01-06,project-05,cloud-sql,global,dev,data,security,65.172,10.612,0.509,70.926,75.73,1
aiops-alerts-044-00727,2026-01-07,project-24,compute,europe-west1,prod,mlops,security,93.225,9.191,0.53,257.144,100,1
aiops-alerts-044-00728,2026-01-08,project-12,cloud-sql,us-east1,staging,security,quality,56.947,7.369,0.605,124.968,76.525,1
aiops-alerts-044-00729,2026-01-09,project-23,vertex-ai,us-east1,dev,data,latency,69.716,7.006,0.578,145.823,82.244,1
aiops-alerts-044-00730,2026-01-10,project-11,gke,asia-south1,prod,mlops,cost,58.738,22.832,0.604,168.831,100,1
aiops-alerts-044-00731,2026-01-11,project-22,compute,us-central1,prod,platform,cost,54.716,14.575,0.261,148.567,83.96,1
aiops-alerts-044-00732,2026-01-12,project-04,bigquery,europe-west1,prod,data,quality,36.576,12.721,0.525,70.199,71.096,1
aiops-alerts-044-00733,2026-01-13,project-18,gke,us-east1,staging,finops,quality,56.099,7.556,0.831,0.0,66.35,1
aiops-alerts-044-00734,2026-01-14,project-12,pubsub,global,sandbox,finops,latency,44.48,6.718,0.245,184.678,66.751,1
aiops-alerts-044-00735,2026-01-15,project-04,gke,us-east1,sandbox,finops,reliability,52.902,16.221,0.553,155.968,98.465,1
aiops-alerts-044-00736,2026-01-16,project-04,compute,global,prod,platform,security,78.284,11.921,0.494,98.527,86.874,1
aiops-alerts-044-00737,2026-01-17,project-06,vertex-ai,asia-south1,prod,finops,cost,90.158,7.865,0.636,120.774,89.78,1
aiops-alerts-044-00738,2026-01-18,project-20,pubsub,global,prod,mlops,security,84.382,8.303,0.625,137.632,90.854,1
aiops-alerts-044-00739,2026-01-19,project-12,cloud-sql,global,prod,data,security,83.087,6.47,0.429,56.097,67.373,1
aiops-alerts-044-00740,2026-01-20,project-20,pubsub,us-east1,prod,data,cost,110.157,7.185,0.307,111.794,82.368,1
aiops-alerts-044-00741,2026-01-21,project-22,gke,europe-west1,prod,platform,security,49.633,8.452,0.607,196.912,87.054,1
aiops-alerts-044-00742,2026-01-22,project-21,cloud-sql,europe-west1,prod,mlops,cost,53.62,11.975,0.507,83.334,76.607,1
aiops-alerts-044-00743,2026-01-23,project-16,pubsub,us-central1,sandbox,security,security,21.437,17.231,0.531,192.75,94.403,1
aiops-alerts-044-00744,2026-01-24,project-20,bigquery,europe-west1,staging,finops,cost,47.542,11.556,0.531,145.509,83.409,1
aiops-alerts-044-00745,2026-01-25,project-23,cloud-sql,asia-south1,sandbox,mlops,security,44.842,4.264,0.742,126.853,70.113,1
aiops-alerts-044-00746,2026-01-26,project-05,cloud-sql,europe-west1,staging,data,quality,65.957,6.469,0.501,153.806,78.144,1
aiops-alerts-044-00747,2026-01-27,project-23,compute,us-central1,dev,finops,security,24.697,9.046,0.552,212.097,80.002,1
aiops-alerts-044-00748,2026-01-28,project-01,pubsub,asia-south1,dev,data,cost,56.399,8.564,0.622,89.888,74.601,1
aiops-alerts-044-00749,2026-01-29,project-21,compute,europe-west1,staging,platform,latency,42.312,13.707,0.58,116.017,84.011,1
aiops-alerts-044-00750,2026-01-30,project-14,compute,us-east1,prod,backend,security,54.479,2.713,0.573,110.351,61.546,0
aiops-alerts-044-00751,2026-01-31,project-12,pubsub,global,dev,mlops,quality,67.542,5.212,0.427,171.821,75.803,1
aiops-alerts-044-00752,2026-02-01,project-09,pubsub,asia-south1,staging,security,latency,45.982,5.079,0.304,57.063,46.906,0
aiops-alerts-044-00753,2026-02-02,project-17,cloud-run,us-east1,prod,data,reliability,100.537,5.891,0.541,239.455,100,1
aiops-alerts-044-00754,2026-02-03,project-10,cloud-sql,europe-west1,sandbox,platform,quality,62.583,5.394,0.601,120.893,73.155,1
aiops-alerts-044-00755,2026-02-04,project-03,compute,europe-west1,prod,backend,reliability,67.697,4.761,0.382,52.839,55.879,0
aiops-alerts-044-00756,2026-02-05,project-21,cloud-sql,us-central1,dev,data,reliability,32.78,13.138,0.538,98.845,75.373,1
aiops-alerts-044-00757,2026-02-06,project-20,vertex-ai,europe-west1,prod,backend,quality,44.819,14.825,0.661,206.42,100,1
aiops-alerts-044-00758,2026-02-07,project-05,pubsub,us-central1,dev,platform,latency,36.971,7.173,0.39,99.855,57.889,0
aiops-alerts-044-00759,2026-02-08,project-20,cloud-sql,europe-west1,dev,mlops,quality,34.79,10.447,0.671,151.619,82.149,1
aiops-alerts-044-00760,2026-02-09,project-21,pubsub,us-central1,dev,backend,quality,47.149,9.378,0.478,137.078,75.105,0
aiops-alerts-044-00761,2026-02-10,project-11,gke,us-east1,sandbox,mlops,latency,35.888,14.447,0.403,136.726,80.315,1
aiops-alerts-044-00762,2026-02-11,project-02,gke,us-east1,staging,mlops,security,29.243,5.974,0.244,132.943,52.102,0
aiops-alerts-044-00763,2026-02-12,project-05,pubsub,europe-west1,staging,platform,latency,40.155,10.545,0.782,110.304,82.115,1
aiops-alerts-044-00764,2026-02-13,project-02,bigquery,europe-west1,dev,platform,latency,39.482,8.554,0.72,59.806,67.7,1
aiops-alerts-044-00765,2026-02-14,project-20,pubsub,us-east1,prod,data,latency,73.575,7.716,0.838,128.992,91.897,1
aiops-alerts-044-00766,2026-02-15,project-21,cloud-run,us-central1,dev,platform,latency,32.264,8.434,0.479,175.992,73.402,1
aiops-alerts-044-00767,2026-02-16,project-15,cloud-run,us-central1,staging,platform,reliability,41.666,5.048,0.93,144.084,79.924,1
aiops-alerts-044-00768,2026-02-17,project-10,cloud-run,global,dev,security,latency,32.5,12.792,0.405,116.859,72.44,1
aiops-alerts-044-00769,2026-02-18,project-02,bigquery,europe-west1,prod,backend,cost,93.567,3.643,0.455,98.536,71.544,0
aiops-alerts-044-00770,2026-02-19,project-22,gke,asia-south1,staging,mlops,latency,40.556,10.193,0.46,66.584,63.788,0
aiops-alerts-044-00771,2026-02-20,project-08,cloud-sql,us-east1,prod,platform,cost,39.989,9.478,0.472,210.442,83.321,1
aiops-alerts-044-00772,2026-02-21,project-22,cloud-run,asia-south1,sandbox,finops,security,32.93,17.44,0.751,60.867,87.38,1
aiops-alerts-044-00773,2026-02-22,project-21,compute,global,prod,finops,reliability,80.439,10.947,0.571,164.89,97.728,1
aiops-alerts-044-00774,2026-02-23,project-17,gke,asia-south1,dev,security,reliability,17.796,7.911,0.428,145.27,60.853,1
aiops-alerts-044-00775,2026-02-24,project-04,cloud-sql,us-east1,sandbox,platform,latency,36.266,13.279,0.559,163.46,87.08,1
aiops-alerts-044-00776,2026-02-25,project-15,compute,us-central1,prod,data,latency,68.175,8.878,0.698,97.983,83.296,1
aiops-alerts-044-00777,2026-02-26,project-13,compute,us-east1,prod,security,quality,57.579,8.148,0.391,84.533,65.177,0
aiops-alerts-044-00778,2026-02-27,project-21,compute,europe-west1,staging,mlops,security,47.963,8.597,0.598,60.223,66.559,0
aiops-alerts-044-00779,2026-02-28,project-08,bigquery,asia-south1,prod,mlops,reliability,74.103,15.386,0.525,133.429,99.67,1
aiops-alerts-044-00780,2026-03-01,project-22,compute,asia-south1,prod,mlops,quality,68.818,12.352,0.433,92.156,81.502,1
aiops-alerts-044-00781,2026-03-02,project-08,cloud-sql,us-east1,prod,data,quality,59.628,4.581,0.511,0.0,49.444,0
aiops-alerts-044-00782,2026-03-03,project-14,cloud-run,global,dev,mlops,security,35.549,8.763,0.328,118.764,61.689,0
aiops-alerts-044-00783,2026-03-04,project-19,compute,global,prod,finops,quality,37.051,9.411,0.466,132.057,70.495,1
aiops-alerts-044-00784,2026-03-05,project-10,cloud-sql,us-east1,prod,mlops,cost,64.449,6.052,0.346,170.758,73.691,1
aiops-alerts-044-00785,2026-03-06,project-03,compute,asia-south1,sandbox,mlops,reliability,82.656,6.317,0.676,50.271,74.66,1
aiops-alerts-044-00786,2026-03-07,project-05,pubsub,global,prod,platform,reliability,72.151,11.945,0.568,159.926,96.327,1
aiops-alerts-044-00787,2026-03-08,project-18,compute,europe-west1,prod,mlops,quality,79.36,5.673,0.578,173.364,86.525,1
aiops-alerts-044-00788,2026-03-09,project-22,compute,us-east1,dev,finops,cost,63.552,8.264,0.566,194.685,89.727,1
aiops-alerts-044-00789,2026-03-10,project-12,vertex-ai,us-central1,prod,backend,reliability,38.601,20.825,0.915,80.502,100,1
aiops-alerts-044-00790,2026-03-11,project-19,pubsub,us-central1,sandbox,platform,reliability,35.977,9.52,0.594,148.392,77.236,1
aiops-alerts-044-00791,2026-03-12,project-12,compute,asia-south1,prod,finops,latency,66.104,8.251,0.775,165.161,93.6,1
aiops-alerts-044-00792,2026-03-13,project-21,cloud-sql,us-central1,sandbox,platform,reliability,36.98,18.863,0.32,103.006,83.178,1
aiops-alerts-044-00793,2026-03-14,project-14,bigquery,europe-west1,prod,backend,latency,71.825,7.417,0.718,87.973,80.404,1
aiops-alerts-044-00794,2026-03-15,project-10,vertex-ai,asia-south1,prod,mlops,cost,58.218,10.864,0.761,175.869,98.008,1
aiops-alerts-044-00795,2026-03-16,project-08,bigquery,global,staging,data,quality,53.376,9.772,0.309,31.505,56.892,0
aiops-alerts-044-00796,2026-03-17,project-22,bigquery,global,sandbox,security,security,38.957,9.239,0.668,90.016,71.7,1
aiops-alerts-044-00797,2026-03-18,project-16,cloud-run,asia-south1,prod,finops,cost,38.636,14.218,0.758,76.478,84.381,1
aiops-alerts-044-00798,2026-03-19,project-05,cloud-run,us-central1,prod,backend,security,74.644,6.849,0.557,111.713,77.893,1
aiops-alerts-044-00799,2026-03-20,project-09,cloud-sql,global,prod,security,quality,64.095,3.677,0.627,121.425,70.666,1
aiops-alerts-044-00800,2026-03-21,project-01,gke,us-east1,prod,finops,quality,66.632,12.465,0.31,58.681,71.814,0
aiops-alerts-044-00801,2026-03-22,project-07,cloud-sql,asia-south1,sandbox,platform,cost,73.192,7.846,0.592,49.334,71.839,1
aiops-alerts-044-00802,2026-03-23,project-23,vertex-ai,us-central1,prod,finops,cost,48.007,9.706,0.485,210.656,87.145,1
aiops-alerts-044-00803,2026-03-24,project-18,compute,asia-south1,prod,security,reliability,101.635,9.424,0.745,105.231,98.983,1
aiops-alerts-044-00804,2026-03-25,project-11,compute,global,prod,platform,latency,75.611,11.045,0.494,153.823,91.958,1
aiops-alerts-044-00805,2026-03-26,project-08,pubsub,global,dev,mlops,reliability,66.29,30.45,0.747,26.396,100,1
aiops-alerts-044-00806,2026-03-27,project-18,compute,europe-west1,dev,mlops,reliability,46.205,11.426,0.414,123.597,75.347,1
aiops-alerts-044-00807,2026-03-28,project-24,compute,asia-south1,staging,data,latency,50.377,10.722,0.277,126.654,70.815,1
aiops-alerts-044-00808,2026-03-29,project-23,pubsub,us-central1,prod,platform,reliability,66.453,5.664,0.442,187.555,79.296,1
aiops-alerts-044-00809,2026-03-30,project-04,compute,us-east1,dev,backend,latency,44.601,2.844,0.843,91.538,65.101,0
aiops-alerts-044-00810,2026-03-31,project-13,cloud-run,global,dev,backend,cost,56.557,16.158,0.68,57.753,89.719,1
aiops-alerts-044-00811,2026-04-01,project-20,gke,us-central1,prod,data,cost,66.706,5.253,0.743,118.029,78.822,1
aiops-alerts-044-00812,2026-04-02,project-01,compute,asia-south1,sandbox,finops,cost,60.538,4.453,0.454,172.564,72.634,1
aiops-alerts-044-00813,2026-04-03,project-09,cloud-run,us-east1,dev,security,reliability,36.491,12.643,0.467,73.919,69.397,1
aiops-alerts-044-00814,2026-04-04,project-19,cloud-run,europe-west1,staging,platform,security,24.583,7.023,0.422,142.089,60.482,1
aiops-alerts-044-00815,2026-04-05,project-04,compute,global,prod,platform,quality,67.208,14.26,0.945,128.37,100,1
aiops-alerts-044-00816,2026-04-06,project-10,gke,europe-west1,prod,backend,latency,52.765,19.585,0.218,159.245,95.019,1
aiops-alerts-044-00817,2026-04-07,project-19,bigquery,global,prod,backend,cost,68.917,8.121,0.373,67.505,65.969,1
aiops-alerts-044-00818,2026-04-08,project-19,compute,europe-west1,sandbox,platform,latency,56.74,6.319,0.247,73.204,53.924,0
aiops-alerts-044-00819,2026-04-09,project-11,bigquery,us-east1,staging,finops,reliability,63.702,7.24,0.559,263.557,97.189,1
aiops-alerts-044-00820,2026-04-10,project-23,pubsub,us-central1,dev,data,security,26.169,10.943,0.483,85.27,64.033,0
aiops-alerts-044-00821,2026-04-11,project-03,cloud-run,asia-south1,dev,finops,reliability,20.927,7.49,0.563,18.133,47.151,0
aiops-alerts-044-00822,2026-04-12,project-07,bigquery,global,dev,backend,quality,36.89,8.669,0.713,170.972,83.028,1
aiops-alerts-044-00823,2026-04-13,project-04,cloud-run,us-central1,prod,backend,latency,100.174,8.097,0.794,92.834,95.282,1
aiops-alerts-044-00824,2026-04-14,project-06,gke,us-central1,dev,data,reliability,40.043,12.449,0.461,52.385,66.837,0
aiops-alerts-044-00825,2026-04-15,project-07,cloud-run,global,prod,platform,reliability,72.505,18.519,0.869,217.417,100,1
aiops-alerts-044-00826,2026-04-16,project-09,gke,europe-west1,prod,finops,latency,74.6,8.657,0.601,158.42,90.448,1
aiops-alerts-044-00827,2026-04-17,project-23,bigquery,us-central1,prod,platform,quality,59.784,9.047,0.604,66.046,72.806,0
aiops-alerts-044-00828,2026-04-18,project-12,bigquery,global,prod,platform,quality,64.637,7.968,0.472,87.283,70.464,1
aiops-alerts-044-00829,2026-04-19,project-04,gke,global,staging,finops,quality,2.063,8.163,0.575,243.847,75.455,1
aiops-alerts-044-00830,2026-04-20,project-23,compute,global,staging,backend,latency,15.935,7.625,0.391,127.21,55.605,0
aiops-alerts-044-00831,2026-04-21,project-13,gke,global,prod,mlops,quality,99.488,11.496,0.921,46.821,100,1
aiops-alerts-044-00832,2026-04-22,project-11,bigquery,us-central1,dev,finops,cost,43.979,3.293,0.604,30.527,48.668,0
aiops-alerts-044-00833,2026-04-23,project-01,gke,asia-south1,staging,platform,latency,69.921,23.345,0.395,193.957,100,1
aiops-alerts-044-00834,2026-04-24,project-23,compute,asia-south1,prod,security,reliability,60.836,7.577,0.383,85.454,64.839,1
aiops-alerts-044-00835,2026-04-25,project-08,cloud-run,us-east1,dev,data,latency,47.422,11.77,0.491,96.446,75.311,1
aiops-alerts-044-00836,2026-04-26,project-16,compute,us-east1,prod,finops,security,67.508,7.663,0.0,142.504,62.29,1
aiops-alerts-044-00837,2026-04-27,project-17,cloud-run,us-central1,prod,mlops,cost,85.29,4.787,0.802,99.697,83.63,1
aiops-alerts-044-00838,2026-04-28,project-13,compute,global,prod,mlops,cost,84.011,14.807,0.2,156.254,93.741,1
aiops-alerts-044-00839,2026-04-29,project-13,pubsub,us-east1,dev,security,quality,17.843,3.482,0.44,132.063,49.029,0
aiops-alerts-044-00840,2026-04-30,project-02,compute,asia-south1,prod,data,cost,41.877,5.087,0.854,80.231,68.117,1
aiops-alerts-044-00841,2026-05-01,project-15,vertex-ai,global,prod,backend,quality,74.915,5.783,0.863,167.92,94.407,1
aiops-alerts-044-00842,2026-05-02,project-17,bigquery,asia-south1,prod,backend,latency,43.966,9.438,0.58,79.084,69.243,1
aiops-alerts-044-00843,2026-05-03,project-13,gke,europe-west1,dev,security,latency,32.878,10.038,0.727,139.475,80.714,1
aiops-alerts-044-00844,2026-05-04,project-06,compute,us-east1,prod,backend,reliability,76.38,9.779,0.975,61.543,92.651,1
aiops-alerts-044-00845,2026-05-05,project-03,pubsub,us-central1,dev,platform,latency,47.618,5.245,0.794,137.293,76.717,1
aiops-alerts-044-00846,2026-05-06,project-10,pubsub,us-central1,dev,backend,security,25.59,8.684,0.432,85.119,56.752,0
aiops-alerts-044-00847,2026-05-07,project-03,bigquery,asia-south1,dev,security,quality,53.795,32.441,0.48,140.739,100,1
aiops-alerts-044-00848,2026-05-08,project-14,bigquery,us-east1,dev,mlops,cost,62.018,6.518,0.46,187.923,80.42,1
aiops-alerts-044-00849,2026-05-09,project-12,pubsub,global,prod,backend,reliability,34.253,5.751,0.386,119.629,56.363,0
aiops-alerts-044-00850,2026-05-10,project-01,cloud-run,asia-south1,prod,data,reliability,72.51,5.308,0.395,87.829,64.397,0
aiops-alerts-044-00851,2026-05-11,project-05,compute,global,prod,finops,reliability,57.263,10.824,0.645,64.42,77.268,1
aiops-alerts-044-00852,2026-05-12,project-22,compute,asia-south1,prod,platform,quality,55.413,12.311,0.653,182.149,97.539,1
aiops-alerts-044-00853,2026-05-13,project-21,pubsub,global,sandbox,data,cost,26.325,2.721,0.862,155.321,68.384,0
aiops-alerts-044-00854,2026-05-14,project-08,bigquery,global,staging,data,quality,36.536,22.427,0.352,120.64,95.031,1
aiops-alerts-044-00855,2026-05-15,project-03,cloud-sql,asia-south1,staging,platform,quality,29.82,5.73,0.497,53.603,49.019,0
aiops-alerts-044-00856,2026-05-16,project-18,bigquery,global,prod,finops,quality,81.042,16.652,0.569,126.995,100,1
aiops-alerts-044-00857,2026-05-17,project-15,cloud-sql,us-east1,prod,mlops,latency,62.425,4.249,0.479,102.085,63.415,1
aiops-alerts-044-00858,2026-05-18,project-22,cloud-run,global,prod,mlops,latency,78.794,14.818,0.246,149.996,92.638,1
aiops-alerts-044-00859,2026-05-19,project-02,cloud-run,global,dev,security,quality,32.706,13.89,0.594,168.593,89.234,1
