record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-096-00663,2026-05-03,project-06,gke,europe-west1,prod,data,cost,57.025,5.111,0.454,153.657,70.183,1
devops-ci-096-00664,2026-05-04,project-15,bigquery,us-central1,sandbox,data,reliability,68.383,8.388,0.53,165.889,86.248,1
devops-ci-096-00665,2026-05-05,project-06,cloud-sql,asia-south1,sandbox,mlops,reliability,50.95,6.0,0.168,124.065,55.805,1
devops-ci-096-00666,2026-05-06,project-22,compute,europe-west1,sandbox,mlops,security,46.858,7.655,0.843,2.939,64.196,1
devops-ci-096-00667,2026-05-07,project-12,bigquery,us-east1,prod,backend,latency,69.387,26.401,0.746,42.176,100,1
devops-ci-096-00668,2026-05-08,project-05,vertex-ai,global,prod,finops,cost,48.959,3.042,0.716,127.325,67.862,0
devops-ci-096-00669,2026-05-09,project-02,cloud-run,us-east1,prod,security,latency,74.321,7.381,0.501,112.322,77.15,1
devops-ci-096-00670,2026-05-10,project-24,bigquery,us-east1,dev,security,security,39.654,3.986,0.551,179.104,68.584,0
devops-ci-096-00671,2026-05-11,project-16,pubsub,us-east1,prod,security,quality,76.35,12.407,0.376,106.3,84.334,1
devops-ci-096-00672,2026-05-12,project-16,compute,us-central1,prod,mlops,cost,56.041,10.132,0.734,167.202,93.329,1
devops-ci-096-00673,2026-05-13,project-12,compute,us-central1,prod,mlops,reliability,46.523,11.373,0.372,171.292,80.82,1
devops-ci-096-00674,2026-05-14,project-01,cloud-sql,global,prod,finops,quality,50.01,4.373,0.492,88.175,57.786,1
devops-ci-096-00675,2026-05-15,project-12,cloud-sql,asia-south1,prod,platform,security,47.558,14.318,0.673,157.473,96.574,1
devops-ci-096-00676,2026-05-16,project-22,cloud-sql,us-east1,prod,backend,reliability,65.045,11.147,0.417,218.112,95.178,1
devops-ci-096-00677,2026-05-17,project-21,vertex-ai,asia-south1,prod,data,latency,94.334,12.737,0.639,96.393,99.159,1
devops-ci-096-00678,2026-05-18,project-01,cloud-run,asia-south1,sandbox,security,latency,64.031,7.248,0.202,173.356,71.674,1
devops-ci-096-00679,2026-05-19,project-02,cloud-sql,asia-south1,dev,finops,cost,68.236,5.597,0.54,111.432,72.093,1
devops-ci-096-00680,2026-05-20,project-21,compute,global,dev,platform,latency,34.412,7.235,0.557,141.931,69.119,0
devops-ci-096-00681,2026-05-21,project-14,gke,us-central1,dev,security,reliability,38.31,11.865,0.309,132.698,71.26,0
devops-ci-096-00682,2026-05-22,project-20,cloud-sql,global,staging,backend,reliability,53.919,4.321,0.66,79.077,63.586,1
devops-ci-096-00683,2026-05-23,project-02,cloud-sql,us-central1,dev,platform,cost,61.996,8.678,0.473,62.176,67.57,1
devops-ci-096-00684,2026-05-24,project-23,vertex-ai,us-central1,dev,platform,quality,48.914,11.342,0.744,75.769,80.674,1
devops-ci-096-00685,2026-05-25,project-21,compute,us-east1,prod,mlops,reliability,79.097,5.073,0.463,108.488,71.547,1
devops-ci-096-00686,2026-05-26,project-01,vertex-ai,europe-west1,dev,backend,reliability,21.185,5.733,0.555,96.748,54.326,0
devops-ci-096-00687,2026-05-27,project-06,cloud-sql,us-central1,prod,backend,security,64.44,6.627,0.594,71.21,69.192,1
devops-ci-096-00688,2026-05-28,project-02,cloud-sql,global,staging,finops,latency,38.64,22.882,0.531,182.767,100,1
devops-ci-096-00689,2026-05-29,project-05,compute,europe-west1,dev,finops,security,51.958,5.757,0.583,0.0,52.023,0
devops-ci-096-00690,2026-05-30,project-10,bigquery,us-east1,prod,security,quality,73.157,4.971,0.707,169.786,86.709,1
devops-ci-096-00691,2026-05-31,project-14,pubsub,us-east1,prod,backend,quality,56.081,9.901,0.584,204.623,93.012,1
devops-ci-096-00692,2026-06-01,project-15,bigquery,us-east1,prod,backend,quality,51.63,12.12,0.418,216.724,92.586,1
devops-ci-096-00693,2026-06-02,project-24,cloud-run,global,prod,security,reliability,75.246,13.134,0.52,180.301,100,1
devops-ci-096-00694,2026-06-03,project-19,pubsub,us-east1,sandbox,finops,security,14.427,20.151,0.177,184.762,85.208,1
devops-ci-096-00695,2026-06-04,project-13,cloud-sql,global,prod,mlops,cost,58.318,6.058,0.676,115.04,74.983,1
devops-ci-096-00696,2026-06-05,project-15,compute,europe-west1,staging,platform,security,51.883,14.894,0.562,121.418,90.289,1
devops-ci-096-00697,2026-06-06,project-04,compute,europe-west1,prod,security,quality,55.236,13.96,0.361,80.563,76.29,1
devops-ci-096-00698,2026-06-07,project-02,cloud-run,us-central1,prod,finops,cost,84.301,10.61,0.386,207.332,98.008,1
devops-ci-096-00699,2026-06-08,project-07,pubsub,europe-west1,dev,platform,latency,64.965,6.758,0.585,145.543,80.206,1
devops-ci-096-00700,2026-06-09,project-13,compute,asia-south1,prod,data,cost,13.72,13.211,0.323,141.774,67.608,0
devops-ci-096-00701,2026-06-10,project-02,compute,us-east1,prod,data,cost,66.703,6.399,0.284,57.067,56.539,0
devops-ci-096-00702,2026-06-11,project-13,gke,global,sandbox,finops,latency,46.713,3.732,0.355,97.523,51.705,0
devops-ci-096-00703,2026-06-12,project-14,pubsub,us-central1,dev,finops,security,62.133,9.902,0.863,0.0,75.056,1
devops-ci-096-00704,2026-06-13,project-10,vertex-ai,europe-west1,dev,finops,latency,11.733,4.86,0.55,84.324,46.994,0
devops-ci-096-00705,2026-06-14,project-15,cloud-run,europe-west1,prod,finops,latency,77.578,12.429,0.739,157.469,100,1
devops-ci-096-00706,2026-06-15,project-03,cloud-run,global,prod,mlops,cost,63.461,9.617,0.289,56.622,63.023,1
devops-ci-096-00707,2026-06-16,project-11,cloud-run,us-central1,sandbox,security,cost,51.312,11.677,0.317,100.238,70.919,0
devops-ci-096-00708,2026-06-17,project-13,cloud-sql,us-east1,prod,backend,reliability,79.138,6.966,0.16,128.687,68.319,1
devops-ci-096-00709,2026-06-18,project-18,gke,asia-south1,staging,platform,cost,12.114,10.56,0.656,163.144,75.632,1
devops-ci-096-00710,2026-06-19,project-15,gke,us-east1,prod,security,quality,84.017,6.574,0.677,169.14,93.107,1
devops-ci-096-00711,2026-06-20,project-03,compute,asia-south1,sandbox,mlops,quality,64.087,15.128,0.685,116.248,98.657,1
devops-ci-096-00712,2026-06-21,project-24,vertex-ai,us-east1,staging,platform,reliability,37.476,9.728,0.415,132.441,69.655,1
devops-ci-096-00713,2026-06-22,project-01,pubsub,us-east1,dev,finops,cost,38.16,5.114,0.632,193.031,75.559,1
devops-ci-096-00714,2026-06-23,project-21,gke,asia-south1,prod,backend,latency,82.046,2.924,0.615,71.613,67.507,0
devops-ci-096-00715,2026-06-24,project-09,gke,us-east1,dev,data,reliability,43.812,7.726,0.322,15.978,46.962,0
devops-ci-096-00716,2026-06-25,project-07,vertex-ai,us-central1,staging,platform,reliability,55.928,11.986,0.581,148.31,89.506,1
devops-ci-096-00717,2026-06-26,project-16,compute,global,prod,data,security,81.602,8.644,0.532,80.336,79.066,1
devops-ci-096-00718,2026-06-27,project-19,cloud-sql,us-central1,sandbox,platform,quality,45.719,7.951,0.46,109.73,66.656,1
devops-ci-096-00719,2026-06-28,project-12,bigquery,europe-west1,prod,backend,latency,54.091,4.704,0.539,205.6,78.756,1
devops-ci-096-00720,2026-06-29,project-23,bigquery,us-central1,prod,finops,security,66.826,14.108,0.506,102.542,88.972,1
devops-ci-096-00721,2026-01-01,project-03,vertex-ai,europe-west1,prod,data,quality,82.846,2.963,0.309,68.946,56.779,0
devops-ci-096-00722,2026-01-02,project-16,cloud-sql,asia-south1,dev,mlops,cost,41.208,5.556,0.374,86.01,53.02,0
devops-ci-096-00723,2026-01-03,project-18,compute,asia-south1,sandbox,data,security,34.936,4.185,0.409,143.406,57.221,0
devops-ci-096-00724,2026-01-04,project-06,cloud-sql,global,prod,finops,reliability,69.581,5.614,0.649,66.149,69.814,1
devops-ci-096-00725,2026-01-05,project-09,pubsub,asia-south1,sandbox,data,quality,63.199,7.331,0.502,64.244,66.164,1
devops-ci-096-00726,2026-01-06,project-20,bigquery,europe-west1,prod,platform,latency,87.847,19.829,0.714,119.554,100,1
devops-ci-096-00727,2026-01-07,project-17,vertex-ai,asia-south1,prod,data,quality,66.841,10.116,0.571,131.768,86.2,1
devops-ci-096-00728,2026-01-08,project-23,cloud-sql,europe-west1,dev,mlops,security,30.013,6.966,0.446,188.825,69.906,0
devops-ci-096-00729,2026-01-09,project-05,gke,asia-south1,dev,finops,security,59.268,8.903,0.547,85.856,73.183,1
devops-ci-096-00730,2026-01-10,project-08,cloud-run,europe-west1,dev,finops,latency,48.168,8.238,0.672,182.805,86.26,1
devops-ci-096-00731,2026-01-11,project-17,pubsub,us-east1,staging,finops,latency,35.4,6.484,0.736,39.583,59.052,0
devops-ci-096-00732,2026-01-12,project-20,gke,global,dev,backend,latency,37.172,9.788,1.04,152.236,94.45,1
devops-ci-096-00733,2026-01-13,project-12,vertex-ai,europe-west1,prod,mlops,quality,78.463,2.397,0.789,121.745,78.425,1
devops-ci-096-00734,2026-01-14,project-23,cloud-run,asia-south1,dev,data,quality,28.643,14.407,0.45,85.295,71.83,1
devops-ci-096-00735,2026-01-15,project-17,pubsub,global,dev,finops,security,57.362,19.511,0.531,42.118,90.33,1
devops-ci-096-00736,2026-01-16,project-07,vertex-ai,us-central1,prod,backend,security,48.836,10.492,0.542,258.278,98.209,1
devops-ci-096-00737,2026-01-17,project-05,compute,europe-west1,prod,backend,cost,57.472,9.91,0.25,124.263,70.11,0
devops-ci-096-00738,2026-01-18,project-23,cloud-run,europe-west1,sandbox,backend,latency,27.71,7.362,0.479,192.768,71.754,1
devops-ci-096-00739,2026-01-19,project-18,pubsub,us-east1,sandbox,backend,quality,74.128,8.542,0.346,121.47,75.701,1
devops-ci-096-00740,2026-01-20,project-16,bigquery,europe-west1,prod,data,latency,61.429,5.835,0.781,183.016,89.14,1
devops-ci-096-00741,2026-01-21,project-05,pubsub,global,dev,backend,quality,47.372,4.635,0.387,203.212,70.575,1
devops-ci-096-00742,2026-01-22,project-11,compute,global,prod,backend,reliability,92.203,5.237,0.37,159.587,80.714,1
devops-ci-096-00743,2026-01-23,project-06,pubsub,global,dev,security,quality,69.37,5.435,0.475,107.783,69.305,0
devops-ci-096-00744,2026-01-24,project-05,gke,us-central1,prod,backend,security,75.009,7.903,0.52,55.45,70.98,1
devops-ci-096-00745,2026-01-25,project-09,pubsub,global,staging,data,quality,44.082,13.594,0.767,117.658,91.151,1
devops-ci-096-00746,2026-01-26,project-09,cloud-run,asia-south1,prod,backend,latency,72.635,16.927,0.676,109.377,100,1
devops-ci-096-00747,2026-01-27,project-07,cloud-sql,us-central1,prod,backend,quality,78.487,8.078,0.53,45.101,71.446,0
devops-ci-096-00748,2026-01-28,project-05,compute,us-east1,prod,finops,quality,67.621,4.818,0.574,130.148,73.979,1
devops-ci-096-00749,2026-01-29,project-09,compute,europe-west1,prod,mlops,reliability,77.375,8.119,0.098,189.978,77.161,1
devops-ci-096-00750,2026-01-30,project-09,cloud-sql,us-east1,prod,finops,reliability,97.464,9.488,0.356,64.48,78.114,1
devops-ci-096-00751,2026-01-31,project-15,cloud-sql,asia-south1,prod,data,security,85.27,8.832,0.587,161.23,94.51,1
devops-ci-096-00752,2026-02-01,project-06,pubsub,asia-south1,prod,finops,cost,76.736,17.381,0.566,108.843,100,1
devops-ci-096-00753,2026-02-02,project-19,cloud-run,global,prod,data,security,76.336,7.091,0.601,206.297,94.383,1
devops-ci-096-00754,2026-02-03,project-02,compute,asia-south1,dev,backend,security,32.762,11.723,0.422,65.774,63.182,1
devops-ci-096-00755,2026-02-04,project-17,compute,us-central1,staging,finops,security,62.82,11.288,0.465,205.588,94.582,1
devops-ci-096-00756,2026-02-05,project-12,compute,global,sandbox,security,latency,56.328,11.384,0.626,113.919,84.801,1
devops-ci-096-00757,2026-02-06,project-17,compute,asia-south1,prod,data,quality,45.9,4.781,0.543,131.348,65.381,1
devops-ci-096-00758,2026-02-07,project-17,pubsub,us-east1,dev,platform,reliability,30.843,7.292,0.729,204.697,83.176,1
devops-ci-096-00759,2026-02-08,project-19,vertex-ai,global,dev,security,security,51.828,6.906,0.505,163.608,75.788,1
devops-ci-096-00760,2026-02-09,project-13,compute,asia-south1,staging,finops,cost,13.891,11.278,0.701,63.848,65.023,1
devops-ci-096-00761,2026-02-10,project-17,pubsub,global,dev,finops,reliability,30.536,6.063,0.794,41.055,58.612,1
devops-ci-096-00762,2026-02-11,project-19,cloud-run,us-central1,sandbox,finops,quality,47.488,15.585,0.768,128.283,98.574,1
devops-ci-096-00763,2026-02-12,project-08,cloud-sql,us-east1,prod,platform,security,37.191,2.884,0.926,124.517,70.315,1
devops-ci-096-00764,2026-02-13,project-04,compute,asia-south1,prod,data,latency,63.888,10.119,0.492,104.255,78.396,1
devops-ci-096-00765,2026-02-14,project-23,cloud-run,global,prod,security,cost,61.203,6.525,0.735,115.503,79.215,1
devops-ci-096-00766,2026-02-15,project-11,pubsub,asia-south1,prod,platform,quality,45.271,9.007,0.753,115.187,80.014,1
devops-ci-096-00767,2026-02-16,project-11,pubsub,global,dev,mlops,security,71.288,7.406,0.671,99.847,80.277,1
devops-ci-096-00768,2026-02-17,project-01,vertex-ai,asia-south1,dev,finops,security,42.338,6.872,0.522,123.929,67.196,0
devops-ci-096-00769,2026-02-18,project-07,cloud-sql,europe-west1,staging,backend,quality,55.512,8.187,0.366,151.775,73.476,0
devops-ci-096-00770,2026-02-19,project-13,gke,global,sandbox,security,quality,77.344,15.016,0.384,98.998,89.985,1
devops-ci-096-00771,2026-02-20,project-03,cloud-sql,us-central1,dev,security,quality,47.038,12.973,0.861,107.724,92.578,1
devops-ci-096-00772,2026-02-21,project-14,cloud-sql,europe-west1,prod,finops,cost,73.381,8.956,0.374,114.649,76.39,0
devops-ci-096-00773,2026-02-22,project-04,compute,global,sandbox,data,reliability,22.655,10.324,0.872,73.7,73.287,1
devops-ci-096-00774,2026-02-23,project-04,bigquery,asia-south1,prod,mlops,reliability,54.13,8.269,0.394,101.64,66.852,0
devops-ci-096-00775,2026-02-24,project-23,pubsub,europe-west1,dev,data,reliability,4.554,2.682,0.447,120.419,41.058,0
devops-ci-096-00776,2026-02-25,project-03,gke,asia-south1,prod,data,security,29.341,13.912,0.474,91.049,72.599,0
devops-ci-096-00777,2026-02-26,project-10,pubsub,us-central1,sandbox,platform,cost,48.532,7.675,0.623,92.69,70.217,1
devops-ci-096-00778,2026-02-27,project-13,compute,asia-south1,staging,finops,cost,5.886,17.795,0.821,119.362,89.724,1
devops-ci-096-00779,2026-02-28,project-13,vertex-ai,europe-west1,sandbox,data,quality,0.0,8.123,0.775,0.0,46.079,0
devops-ci-096-00780,2026-03-01,project-19,vertex-ai,global,prod,finops,quality,61.084,10.716,0.402,40.299,66.33,0
devops-ci-096-00781,2026-03-02,project-16,pubsub,global,prod,platform,quality,66.111,11.462,0.307,142.228,81.37,1
devops-ci-096-00782,2026-03-03,project-02,vertex-ai,us-east1,prod,finops,quality,74.257,7.511,0.821,88.403,85.143,1
devops-ci-096-00783,2026-03-04,project-07,compute,global,dev,backend,quality,58.678,9.117,0.716,103.445,81.956,1
devops-ci-096-00784,2026-03-05,project-19,bigquery,europe-west1,prod,backend,cost,38.017,9.576,0.309,156.221,69.247,1
devops-ci-096-00785,2026-03-06,project-04,gke,asia-south1,staging,data,latency,44.261,23.03,0.522,129.62,100,1
devops-ci-096-00786,2026-03-07,project-07,compute,global,prod,backend,latency,45.149,10.531,0.29,107.917,66.262,1
devops-ci-096-00787,2026-03-08,project-09,cloud-run,us-central1,sandbox,data,cost,47.814,16.177,0.436,115.645,86.606,1
devops-ci-096-00788,2026-03-09,project-16,cloud-run,us-central1,staging,security,latency,36.801,4.233,0.507,108.647,56.347,0
devops-ci-096-00789,2026-03-10,project-20,pubsub,asia-south1,dev,mlops,cost,31.001,4.724,0.471,133.962,57.894,0
devops-ci-096-00790,2026-03-11,project-12,gke,us-east1,prod,backend,cost,87.412,22.625,0.355,54.768,100,1
devops-ci-096-00791,2026-03-12,project-11,pubsub,europe-west1,sandbox,backend,quality,45.626,11.613,0.21,243.694,85.955,1
devops-ci-096-00792,2026-03-13,project-11,gke,global,staging,mlops,reliability,0.0,10.08,0.591,96.688,58.305,0
devops-ci-096-00793,2026-03-14,project-04,cloud-run,us-east1,dev,data,quality,47.754,8.63,0.435,89.78,65.168,0
devops-ci-096-00794,2026-03-15,project-14,pubsub,us-east1,prod,finops,quality,85.135,8.845,0.796,87.155,91.006,1
devops-ci-096-00795,2026-03-16,project-11,compute,europe-west1,sandbox,mlops,reliability,41.489,6.824,0.375,95.722,57.528,0
devops-ci-096-00796,2026-03-17,project-14,pubsub,europe-west1,sandbox,mlops,quality,35.213,11.482,0.887,191.675,98.113,1
devops-ci-096-00797,2026-03-18,project-23,cloud-run,us-east1,staging,backend,cost,36.492,5.408,0.65,154.871,70.726,1
devops-ci-096-00798,2026-03-19,project-18,vertex-ai,us-central1,prod,backend,reliability,79.538,4.515,0.574,85.342,70.909,1
devops-ci-096-00799,2026-03-20,project-17,vertex-ai,asia-south1,sandbox,platform,reliability,50.135,11.783,0.511,87.077,75.625,1
devops-ci-096-00800,2026-03-21,project-05,cloud-run,europe-west1,prod,mlops,latency,83.288,6.416,0.811,117.321,89.616,1
devops-ci-096-00801,2026-03-22,project-05,cloud-run,europe-west1,dev,finops,latency,40.27,8.063,0.567,105.34,68.115,0
devops-ci-096-00802,2026-03-23,project-09,gke,europe-west1,prod,platform,quality,85.892,11.916,0.538,48.427,83.758,1
devops-ci-096-00803,2026-03-24,project-16,vertex-ai,europe-west1,prod,mlops,cost,58.016,16.113,0.557,184.767,100,1
devops-ci-096-00804,2026-03-25,project-05,cloud-sql,us-east1,prod,platform,quality,49.493,18.864,0.529,138.586,100,1
devops-ci-096-00805,2026-03-26,project-20,pubsub,global,dev,platform,cost,47.054,12.994,0.674,7.493,71.471,0
devops-ci-096-00806,2026-03-27,project-10,pubsub,us-central1,sandbox,finops,latency,77.206,18.213,0.637,114.937,100,1
devops-ci-096-00807,2026-03-28,project-15,gke,global,prod,security,reliability,78.719,15.046,0.401,154.313,99.198,1
devops-ci-096-00808,2026-03-29,project-10,bigquery,us-east1,prod,mlops,reliability,45.413,8.348,0.64,129.672,76.684,1
devops-ci-096-00809,2026-03-30,project-16,cloud-run,us-east1,prod,mlops,cost,65.727,17.444,0.437,141.466,99.633,1
devops-ci-096-00810,2026-03-31,project-04,cloud-sql,europe-west1,staging,security,cost,63.423,6.856,0.173,192.621,72.341,1
devops-ci-096-00811,2026-04-01,project-03,vertex-ai,us-central1,dev,backend,quality,69.896,7.062,0.227,93.595,62.536,0
devops-ci-096-00812,2026-04-02,project-07,cloud-sql,global,prod,mlops,reliability,60.852,5.537,0.738,62.848,69.213,0
devops-ci-096-00813,2026-04-03,project-11,vertex-ai,asia-south1,dev,data,reliability,41.634,10.657,0.668,200.443,92.05,1
devops-ci-096-00814,2026-04-04,project-12,gke,asia-south1,prod,backend,latency,70.964,5.078,0.79,32.403,69.062,0
devops-ci-096-00815,2026-04-05,project-24,compute,europe-west1,sandbox,security,security,0.0,10.897,0.551,89.312,57.736,0
devops-ci-096-00816,2026-04-06,project-12,compute,asia-south1,sandbox,data,cost,61.471,6.223,0.519,127.019,72.724,1
devops-ci-096-00817,2026-04-07,project-02,vertex-ai,us-central1,staging,security,security,32.017,13.42,0.95,0.0,75.769,0
devops-ci-096-00818,2026-04-08,project-15,pubsub,asia-south1,sandbox,backend,quality,39.406,6.79,0.67,295.078,96.118,1
devops-ci-096-00819,2026-04-09,project-04,cloud-run,asia-south1,prod,backend,quality,98.53,10.971,0.318,82.885,83.302,1
devops-ci-096-00820,2026-04-10,project-20,vertex-ai,global,staging,finops,quality,64.812,8.499,0.608,186.94,91.057,1
devops-ci-096-00821,2026-04-11,project-15,gke,us-east1,prod,security,reliability,41.887,17.56,0.5,132.172,92.409,1
devops-ci-096-00822,2026-04-12,project-19,compute,us-east1,dev,platform,security,43.624,8.735,0.549,223.114,87.403,1
devops-ci-096-00823,2026-04-13,project-15,vertex-ai,us-central1,prod,security,security,75.623,10.919,0.643,81.325,86.311,1
devops-ci-096-00824,2026-04-14,project-05,bigquery,global,dev,backend,security,42.702,9.128,0.393,63.529,59.264,0
devops-ci-096-00825,2026-04-15,project-07,gke,asia-south1,prod,security,cost,25.73,4.804,0.556,96.437,53.739,0
devops-ci-096-00826,2026-04-16,project-16,cloud-sql,us-central1,prod,finops,cost,57.598,11.373,0.66,126.114,88.188,1
devops-ci-096-00827,2026-04-17,project-02,compute,asia-south1,prod,finops,cost,51.211,5.428,0.641,116.644,70.035,1
devops-ci-096-00828,2026-04-18,project-05,cloud-run,europe-west1,prod,backend,security,82.338,6.849,0.39,65.555,68.009,0
devops-ci-096-00829,2026-04-19,project-11,bigquery,us-central1,prod,backend,reliability,88.56,20.303,0.762,37.903,100,1
devops-ci-096-00830,2026-04-20,project-07,cloud-sql,asia-south1,dev,security,reliability,50.955,11.523,0.494,105.703,77.426,1
devops-ci-096-00831,2026-04-21,project-06,pubsub,us-east1,sandbox,platform,quality,25.793,18.96,0.673,140.47,97.308,1
devops-ci-096-00832,2026-04-22,project-02,gke,global,prod,platform,security,44.863,7.566,0.394,148.583,68.814,1
devops-ci-096-00833,2026-04-23,project-13,gke,global,prod,finops,reliability,29.34,11.973,0.106,133.908,61.444,1
devops-ci-096-00834,2026-04-24,project-24,pubsub,asia-south1,prod,backend,cost,59.968,10.547,0.521,62.872,73.002,1
devops-ci-096-00835,2026-04-25,project-06,cloud-run,us-east1,dev,platform,cost,15.587,9.233,0.732,238.491,87.399,1
devops-ci-096-00836,2026-04-26,project-18,vertex-ai,global,prod,backend,reliability,80.737,11.766,0.621,153.838,99.882,1
devops-ci-096-00837,2026-04-27,project-14,gke,us-east1,prod,security,quality,62.856,8.634,0.441,99.259,72.056,1
devops-ci-096-00838,2026-04-28,project-14,compute,us-central1,prod,data,cost,28.266,14.224,0.794,82.887,82.96,1
devops-ci-096-00839,2026-04-29,project-05,pubsub,us-east1,prod,data,quality,60.267,5.748,0.641,26.884,60.861,0
devops-ci-096-00840,2026-04-30,project-05,pubsub,global,prod,platform,cost,101.878,19.501,0.529,157.327,100,1
devops-ci-096-00841,2026-05-01,project-15,gke,europe-west1,dev,security,latency,14.994,7.797,0.422,136.956,58.184,0
devops-ci-096-00842,2026-05-02,project-11,bigquery,us-east1,sandbox,security,cost,59.328,5.868,0.697,111.942,75.177,1
devops-ci-096-00843,2026-05-03,project-17,compute,asia-south1,prod,data,reliability,61.571,5.202,0.659,121.731,74.505,1
devops-ci-096-00844,2026-05-04,project-15,pubsub,us-central1,prod,data,quality,50.557,6.428,0.391,187.045,73.656,0
devops-ci-096-00845,2026-05-05,project-07,gke,asia-south1,prod,security,quality,54.108,3.37,0.456,62.77,51.915,0
devops-ci-096-00846,2026-05-06,project-09,vertex-ai,global,staging,finops,quality,57.991,13.23,0.645,130.892,92.83,1
devops-ci-096-00847,2026-05-07,project-02,cloud-sql,europe-west1,prod,backend,security,68.288,4.046,0.725,175.133,84.257,1
devops-ci-096-00848,2026-05-08,project-14,cloud-run,us-east1,prod,backend,cost,32.079,8.431,0.319,135.871,61.88,0
devops-ci-096-00849,2026-05-09,project-01,pubsub,global,staging,security,latency,37.279,15.279,0.632,138.804,91.061,1
devops-ci-096-00850,2026-05-10,project-01,cloud-sql,us-east1,prod,platform,cost,79.302,7.726,0.307,154.473,79.055,1
devops-ci-096-00851,2026-05-11,project-24,pubsub,us-central1,prod,backend,latency,80.533,6.613,0.429,117.37,75.748,1
devops-ci-096-00852,2026-05-12,project-23,vertex-ai,us-east1,staging,security,reliability,66.108,12.229,0.565,129.511,90.334,1
devops-ci-096-00853,2026-05-13,project-06,pubsub,global,prod,backend,quality,62.335,6.826,0.528,109.59,72.206,1
devops-ci-096-00854,2026-05-14,project-09,gke,global,sandbox,backend,reliability,20.335,6.718,0.247,63.938,40.762,0
devops-ci-096-00855,2026-05-15,project-15,compute,global,sandbox,platform,cost,27.204,4.944,0.939,120.508,71.496,0
devops-ci-096-00856,2026-05-16,project-09,cloud-run,europe-west1,dev,data,quality,24.498,9.797,0.603,172.202,77.652,1
devops-ci-096-00857,2026-05-17,project-13,cloud-run,europe-west1,dev,finops,quality,32.643,20.747,0.267,222.384,100,1
devops-ci-096-00858,2026-05-18,project-24,bigquery,asia-south1,prod,data,security,73.054,12.009,0.339,53.565,73.266,1
devops-ci-096-00859,2026-05-19,project-03,cloud-sql,europe-west1,prod,finops,quality,87.329,13.721,0.639,147.482,100,1
devops-ci-096-00860,2026-05-20,project-18,cloud-run,us-east1,prod,mlops,latency,46.181,11.845,0.584,172.529,89.402,1
devops-ci-096-00861,2026-05-21,project-11,compute,us-east1,staging,backend,security,64.662,7.596,0.359,75.293,63.901,1
devops-ci-096-00862,2026-05-22,project-12,cloud-run,us-central1,sandbox,platform,quality,59.258,4.782,0.497,167.136,73.667,1
devops-ci-096-00863,2026-05-23,project-21,bigquery,europe-west1,sandbox,backend,latency,33.4,7.262,0.123,37.355,38.387,0
devops-ci-096-00864,2026-05-24,project-08,bigquery,europe-west1,prod,security,quality,42.588,21.833,0.62,173.981,100,1
devops-ci-096-00865,2026-05-25,project-18,bigquery,us-east1,dev,data,latency,49.258,10.67,0.493,113.002,75.871,1
devops-ci-096-00866,2026-05-26,project-01,vertex-ai,asia-south1,staging,backend,quality,72.439,10.975,0.554,83.848,82.58,1
devops-ci-096-00867,2026-05-27,project-24,bigquery,us-central1,dev,backend,cost,65.248,6.738,0.154,186.962,71.214,0
devops-ci-096-00868,2026-05-28,project-02,vertex-ai,europe-west1,prod,backend,quality,75.892,22.896,0.52,134.516,100,1
devops-ci-096-00869,2026-05-29,project-20,bigquery,us-central1,dev,security,latency,41.367,7.76,0.717,169.197,82.355,1
devops-ci-096-00870,2026-05-30,project-01,pubsub,global,prod,backend,security,101.473,9.675,0.682,151.615,100,1
devops-ci-096-00871,2026-05-31,project-02,cloud-run,europe-west1,prod,data,cost,66.539,14.67,0.742,234.413,100,1
devops-ci-096-00872,2026-06-01,project-05,gke,us-central1,sandbox,backend,quality,41.236,11.923,0.563,135.016,81.648,1
devops-ci-096-00873,2026-06-02,project-18,gke,asia-south1,prod,backend,cost,79.989,6.815,0.433,124.822,77.256,1
devops-ci-096-00874,2026-06-03,project-04,cloud-run,global,sandbox,data,quality,48.653,6.029,0.569,120.906,68.643,0
devops-ci-096-00875,2026-06-04,project-10,vertex-ai,asia-south1,staging,backend,cost,29.881,19.022,0.531,168.232,97.962,1
devops-ci-096-00876,2026-06-05,project-02,compute,us-central1,staging,finops,cost,39.778,6.005,0.667,56.896,59.576,0
devops-ci-096-00877,2026-06-06,project-22,pubsub,us-central1,prod,platform,latency,74.194,5.428,0.884,106.592,85.118,1
devops-ci-096-00878,2026-06-07,project-10,compute,global,sandbox,mlops,quality,45.179,13.432,0.519,94.455,79.094,1
devops-ci-096-00879,2026-06-08,project-09,compute,asia-south1,staging,backend,cost,63.821,11.069,0.829,129.293,96.035,1
devops-ci-096-00880,2026-06-09,project-15,gke,us-central1,prod,finops,cost,90.827,8.585,0.577,208.576,100,1
devops-ci-096-00881,2026-06-10,project-23,compute,us-east1,staging,mlops,security,29.982,10.987,0.498,80.339,65.276,1
devops-ci-096-00882,2026-06-11,project-18,cloud-run,us-central1,sandbox,security,security,25.281,7.904,0.229,0.0,35.306,0
devops-ci-096-00883,2026-06-12,project-07,cloud-run,us-east1,prod,platform,cost,62.221,8.88,0.78,125.164,88.05,1
