record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-082-00664,2026-05-04,project-07,pubsub,asia-south1,staging,backend,quality,66.951,14.338,0.107,73.515,71.354,0
gke-sre-082-00665,2026-05-05,project-01,pubsub,us-east1,sandbox,platform,security,9.372,3.806,0.701,128.881,55.491,0
gke-sre-082-00666,2026-05-06,project-23,pubsub,us-east1,dev,security,cost,33.113,10.071,0.317,45.614,52.836,0
gke-sre-082-00667,2026-05-07,project-07,vertex-ai,us-central1,staging,mlops,quality,54.816,7.15,0.665,89.052,72.131,1
gke-sre-082-00668,2026-05-08,project-13,vertex-ai,us-central1,staging,platform,security,34.659,9.596,0.239,127.791,61.523,0
gke-sre-082-00669,2026-05-09,project-12,cloud-run,global,prod,backend,security,43.099,6.94,0.452,121.523,64.82,1
gke-sre-082-00670,2026-05-10,project-17,vertex-ai,europe-west1,prod,backend,reliability,59.389,3.127,0.435,272.323,83.021,1
gke-sre-082-00671,2026-05-11,project-20,bigquery,us-east1,staging,platform,quality,30.651,7.162,0.491,52.599,52.295,0
gke-sre-082-00672,2026-05-12,project-18,bigquery,europe-west1,dev,backend,quality,41.256,11.062,0.476,33.488,61.795,1
gke-sre-082-00673,2026-05-13,project-02,cloud-run,global,dev,backend,cost,66.636,8.158,0.739,140.781,88.753,1
gke-sre-082-00674,2026-05-14,project-01,bigquery,us-central1,dev,mlops,security,45.36,14.985,0.617,125.116,90.682,1
gke-sre-082-00675,2026-05-15,project-11,gke,us-central1,prod,mlops,security,64.658,10.86,0.381,80.07,72.982,1
gke-sre-082-00676,2026-05-16,project-01,bigquery,europe-west1,dev,platform,latency,59.976,7.554,0.562,164.057,82.213,1
gke-sre-082-00677,2026-05-17,project-05,vertex-ai,us-east1,prod,finops,latency,59.479,12.182,0.626,156.039,93.908,1
gke-sre-082-00678,2026-05-18,project-22,gke,us-central1,sandbox,finops,latency,38.633,6.63,0.528,88.431,60.368,0
gke-sre-082-00679,2026-05-19,project-13,gke,asia-south1,sandbox,backend,reliability,52.551,6.147,0.361,43.725,51.747,0
gke-sre-082-00680,2026-05-20,project-22,cloud-run,us-east1,staging,mlops,quality,42.349,23.867,0.646,130.278,100,1
gke-sre-082-00681,2026-05-21,project-05,gke,global,staging,data,cost,37.173,6.738,0.622,0.0,50.503,0
gke-sre-082-00682,2026-05-22,project-08,vertex-ai,europe-west1,staging,data,quality,73.408,13.125,0.461,204.24,100,1
gke-sre-082-00683,2026-05-23,project-12,compute,europe-west1,staging,backend,latency,83.178,9.07,0.471,222.077,99.147,1
gke-sre-082-00684,2026-05-24,project-01,bigquery,asia-south1,prod,backend,reliability,55.368,7.755,0.452,76.668,64.475,0
gke-sre-082-00685,2026-05-25,project-12,compute,us-east1,prod,mlops,cost,63.526,4.832,0.728,0.0,58.989,1
gke-sre-082-00686,2026-05-26,project-19,pubsub,us-east1,prod,backend,reliability,88.245,16.681,0.534,154.975,100,1
gke-sre-082-00687,2026-05-27,project-13,cloud-run,asia-south1,prod,finops,reliability,75.907,4.439,0.537,160.409,79.113,1
gke-sre-082-00688,2026-05-28,project-19,cloud-run,global,dev,platform,cost,56.471,13.544,0.191,138.246,78.213,1
gke-sre-082-00689,2026-05-29,project-09,bigquery,global,sandbox,mlops,reliability,39.864,9.694,0.534,175.791,80.898,1
gke-sre-082-00690,2026-05-30,project-24,cloud-sql,us-central1,prod,data,reliability,78.291,6.251,0.749,69.429,78.328,1
gke-sre-082-00691,2026-05-31,project-05,vertex-ai,asia-south1,prod,finops,security,58.81,7.987,0.358,242.253,87.078,1
gke-sre-082-00692,2026-06-01,project-15,gke,us-east1,prod,backend,security,42.902,5.923,0.281,114.707,55.399,0
gke-sre-082-00693,2026-06-02,project-19,bigquery,europe-west1,dev,security,cost,44.291,4.921,0.476,88.446,56.543,0
gke-sre-082-00694,2026-06-03,project-13,gke,asia-south1,staging,security,latency,88.6,8.921,0.776,144.719,100,1
gke-sre-082-00695,2026-06-04,project-13,cloud-run,us-central1,sandbox,platform,reliability,42.823,6.421,0.44,139.904,65.773,0
gke-sre-082-00696,2026-06-05,project-21,compute,europe-west1,staging,backend,quality,24.465,12.76,0.817,69.246,77.029,1
gke-sre-082-00697,2026-06-06,project-03,cloud-run,global,dev,data,reliability,40.29,4.349,0.488,194.464,69.688,0
gke-sre-082-00698,2026-06-07,project-01,gke,europe-west1,dev,backend,cost,47.201,17.572,0.323,47.988,75.825,1
gke-sre-082-00699,2026-06-08,project-19,pubsub,asia-south1,staging,platform,security,58.04,11.608,0.68,231.425,100,1
gke-sre-082-00700,2026-06-09,project-06,compute,europe-west1,prod,backend,security,62.315,4.987,0.849,166.146,87.391,1
gke-sre-082-00701,2026-06-10,project-11,bigquery,us-central1,prod,platform,cost,74.561,17.045,0.431,148.568,100,1
gke-sre-082-00702,2026-06-11,project-01,compute,asia-south1,staging,backend,cost,42.564,13.378,0.35,228.855,91.737,1
gke-sre-082-00703,2026-06-12,project-23,compute,us-east1,staging,finops,cost,54.861,31.195,0.499,171.887,100,1
gke-sre-082-00704,2026-06-13,project-06,vertex-ai,global,sandbox,finops,reliability,21.789,8.267,0.477,42.448,49.801,0
gke-sre-082-00705,2026-06-14,project-16,cloud-run,us-central1,prod,finops,security,82.497,18.431,0.515,155.898,100,1
gke-sre-082-00706,2026-06-15,project-07,gke,us-east1,dev,platform,quality,42.11,8.515,0.505,149.319,74.058,0
gke-sre-082-00707,2026-06-16,project-19,cloud-sql,us-central1,prod,finops,cost,53.839,19.3,0.734,216.211,100,1
gke-sre-082-00708,2026-06-17,project-08,vertex-ai,global,prod,mlops,latency,83.086,8.865,0.355,70.161,72.422,1
gke-sre-082-00709,2026-06-18,project-09,compute,asia-south1,staging,mlops,cost,64.058,7.486,0.657,170.835,87.796,1
gke-sre-082-00710,2026-06-19,project-10,cloud-sql,global,prod,data,security,61.669,11.344,0.645,186.174,97.779,1
gke-sre-082-00711,2026-06-20,project-21,pubsub,asia-south1,prod,mlops,reliability,94.086,24.351,0.337,111.125,100,1
gke-sre-082-00712,2026-06-21,project-24,cloud-run,us-east1,staging,security,reliability,59.535,13.097,0.478,114.601,84.84,1
gke-sre-082-00713,2026-06-22,project-20,vertex-ai,global,prod,mlops,quality,56.516,18.092,0.229,63.819,79.317,1
gke-sre-082-00714,2026-06-23,project-01,gke,us-east1,sandbox,security,latency,30.66,7.466,0.459,123.489,62.225,0
gke-sre-082-00715,2026-06-24,project-16,bigquery,global,dev,backend,reliability,23.771,6.772,0.985,146.513,79.963,1
gke-sre-082-00716,2026-06-25,project-05,gke,us-east1,prod,data,security,46.768,4.166,0.537,149.464,66.681,1
gke-sre-082-00717,2026-06-26,project-11,vertex-ai,europe-west1,staging,security,reliability,27.516,7.206,0.881,172.849,82.487,1
gke-sre-082-00718,2026-06-27,project-04,compute,us-central1,prod,backend,security,86.733,16.101,0.564,163.432,100,1
gke-sre-082-00719,2026-06-28,project-07,pubsub,us-central1,sandbox,platform,cost,47.053,6.897,0.388,133.368,65.591,1
gke-sre-082-00720,2026-06-29,project-03,pubsub,global,sandbox,platform,cost,30.064,6.476,0.455,130.391,60.573,0
gke-sre-082-00721,2026-01-01,project-09,compute,us-central1,sandbox,security,latency,34.37,10.364,0.683,174.683,85.592,1
gke-sre-082-00722,2026-01-02,project-18,pubsub,us-central1,staging,backend,cost,23.349,14.359,0.613,7.355,64.204,1
gke-sre-082-00723,2026-01-03,project-23,cloud-run,asia-south1,prod,data,latency,56.304,5.437,0.421,68.78,57.158,0
gke-sre-082-00724,2026-01-04,project-13,cloud-sql,us-east1,sandbox,platform,reliability,43.108,7.178,0.533,116.877,67.536,1
gke-sre-082-00725,2026-01-05,project-08,gke,us-east1,staging,data,security,68.094,13.95,0.665,181.534,100,1
gke-sre-082-00726,2026-01-06,project-22,bigquery,asia-south1,prod,security,reliability,89.217,14.55,0.589,128.433,100,1
gke-sre-082-00727,2026-01-07,project-12,vertex-ai,us-east1,prod,security,cost,83.162,10.279,0.445,158.46,91.775,1
gke-sre-082-00728,2026-01-08,project-16,cloud-run,asia-south1,dev,platform,reliability,48.621,7.762,0.459,36.571,56.527,0
gke-sre-082-00729,2026-01-09,project-19,pubsub,global,sandbox,data,reliability,39.942,4.494,0.852,232.734,88.226,1
gke-sre-082-00730,2026-01-10,project-21,cloud-run,us-east1,dev,mlops,reliability,46.356,16.672,0.594,156.782,98.78,1
gke-sre-082-00731,2026-01-11,project-10,cloud-sql,global,prod,mlops,quality,104.066,7.722,0.705,113.459,95.662,1
gke-sre-082-00732,2026-01-12,project-08,pubsub,europe-west1,prod,data,quality,50.508,8.794,0.562,33.452,62.746,0
gke-sre-082-00733,2026-01-13,project-16,cloud-sql,asia-south1,prod,mlops,reliability,74.696,10.88,0.648,141.034,94.778,1
gke-sre-082-00734,2026-01-14,project-01,pubsub,us-east1,dev,security,reliability,61.313,6.887,0.771,150.918,86.523,1
gke-sre-082-00735,2026-01-15,project-02,gke,us-central1,sandbox,backend,latency,65.708,15.809,0.627,167.406,100,1
gke-sre-082-00736,2026-01-16,project-23,gke,global,dev,finops,quality,73.68,7.244,0.443,89.093,71.188,1
gke-sre-082-00737,2026-01-17,project-22,gke,asia-south1,staging,backend,quality,44.672,11.103,0.751,65.912,77.439,1
gke-sre-082-00738,2026-01-18,project-01,pubsub,us-east1,staging,security,quality,41.337,3.691,0.488,97.741,54.414,1
gke-sre-082-00739,2026-01-19,project-03,gke,asia-south1,prod,platform,security,32.318,23.999,0.581,98.25,100,1
gke-sre-082-00740,2026-01-20,project-09,vertex-ai,europe-west1,staging,platform,cost,70.036,10.743,0.46,109.553,81.656,1
gke-sre-082-00741,2026-01-21,project-18,bigquery,asia-south1,prod,platform,quality,48.979,12.943,0.364,134.828,79.745,1
gke-sre-082-00742,2026-01-22,project-20,gke,asia-south1,prod,security,security,52.169,19.233,0.373,95.59,90.131,1
gke-sre-082-00743,2026-01-23,project-19,cloud-sql,europe-west1,prod,backend,reliability,68.267,8.015,0.89,204.654,100,1
gke-sre-082-00744,2026-01-24,project-22,bigquery,us-east1,prod,platform,cost,59.377,9.199,0.419,182.558,83.534,1
gke-sre-082-00745,2026-01-25,project-21,cloud-run,us-east1,prod,platform,cost,40.599,18.868,0.4,128.684,91.001,1
gke-sre-082-00746,2026-01-26,project-02,compute,europe-west1,prod,finops,cost,103.436,7.046,0.39,81.722,78.211,1
gke-sre-082-00747,2026-01-27,project-07,bigquery,asia-south1,prod,finops,reliability,78.232,13.263,0.567,179.251,100,1
gke-sre-082-00748,2026-01-28,project-03,cloud-sql,asia-south1,sandbox,finops,security,49.779,6.728,0.391,73.338,57.501,0
gke-sre-082-00749,2026-01-29,project-18,vertex-ai,asia-south1,dev,security,quality,30.063,20.79,0.463,122.041,93.035,1
gke-sre-082-00750,2026-01-30,project-03,cloud-sql,global,staging,data,latency,50.954,12.104,0.532,159.818,88.003,1
gke-sre-082-00751,2026-01-31,project-09,gke,us-east1,staging,mlops,security,3.289,12.146,0.634,137.229,71.694,1
gke-sre-082-00752,2026-02-01,project-11,vertex-ai,global,prod,security,reliability,57.104,7.595,0.247,57.469,54.734,0
gke-sre-082-00753,2026-02-02,project-11,pubsub,europe-west1,dev,security,cost,7.129,13.159,0.497,73.969,61.382,0
gke-sre-082-00754,2026-02-03,project-22,vertex-ai,us-central1,dev,data,security,68.92,14.039,0.69,41.522,87.085,1
gke-sre-082-00755,2026-02-04,project-12,gke,us-central1,prod,finops,reliability,81.83,6.817,0.685,79.199,80.072,1
gke-sre-082-00756,2026-02-05,project-06,cloud-sql,europe-west1,staging,security,latency,99.213,7.308,0.408,84.458,78.373,1
gke-sre-082-00757,2026-02-06,project-06,vertex-ai,europe-west1,prod,platform,latency,75.387,10.064,0.378,141.312,83.706,1
gke-sre-082-00758,2026-02-07,project-14,compute,us-east1,prod,platform,reliability,66.065,9.804,0.587,0.0,66.544,0
gke-sre-082-00759,2026-02-08,project-21,pubsub,europe-west1,staging,finops,reliability,12.355,11.425,0.458,128.393,65.737,0
gke-sre-082-00760,2026-02-09,project-16,cloud-run,global,staging,backend,quality,39.825,11.007,0.691,178.725,89.871,1
gke-sre-082-00761,2026-02-10,project-24,compute,europe-west1,prod,data,security,57.372,9.305,0.607,135.334,82.773,1
gke-sre-082-00762,2026-02-11,project-21,cloud-sql,us-east1,prod,data,cost,65.128,6.003,0.11,129.61,59.553,0
gke-sre-082-00763,2026-02-12,project-14,bigquery,asia-south1,prod,security,security,97.955,4.52,0.763,135.222,91.256,1
gke-sre-082-00764,2026-02-13,project-02,cloud-run,asia-south1,staging,mlops,reliability,37.729,4.532,0.594,0.0,44.57,0
gke-sre-082-00765,2026-02-14,project-21,gke,europe-west1,dev,security,quality,52.188,8.771,0.429,122.142,71.559,1
gke-sre-082-00766,2026-02-15,project-19,bigquery,us-central1,prod,data,latency,83.918,12.51,0.733,91.52,97.563,1
gke-sre-082-00767,2026-02-16,project-01,cloud-run,us-east1,prod,data,latency,92.369,11.345,0.747,155.907,100,1
gke-sre-082-00768,2026-02-17,project-12,cloud-sql,us-east1,dev,finops,cost,29.991,7.713,0.697,172.067,77.982,1
gke-sre-082-00769,2026-02-18,project-05,compute,us-central1,staging,finops,reliability,34.626,6.228,0.332,127.757,56.902,0
gke-sre-082-00770,2026-02-19,project-12,cloud-run,europe-west1,dev,finops,latency,73.296,12.836,0.616,203.383,100,1
gke-sre-082-00771,2026-02-20,project-15,bigquery,asia-south1,prod,data,cost,63.82,11.958,0.847,186.959,100,1
gke-sre-082-00772,2026-02-21,project-24,cloud-sql,us-east1,sandbox,backend,security,50.163,8.309,0.189,71.065,53.923,0
gke-sre-082-00773,2026-02-22,project-08,bigquery,global,staging,platform,cost,54.664,8.834,0.434,162.42,78.621,1
gke-sre-082-00774,2026-02-23,project-01,gke,asia-south1,prod,backend,cost,90.881,22.847,0.715,210.959,100,1
gke-sre-082-00775,2026-02-24,project-11,gke,asia-south1,prod,platform,quality,82.525,6.049,0.444,42.979,64.806,1
gke-sre-082-00776,2026-02-25,project-14,bigquery,europe-west1,dev,finops,cost,43.43,18.137,0.164,129.918,82.207,1
gke-sre-082-00777,2026-02-26,project-14,vertex-ai,global,dev,data,reliability,32.34,7.411,0.779,173.285,81.147,1
gke-sre-082-00778,2026-02-27,project-11,pubsub,europe-west1,prod,finops,security,56.848,18.955,0.656,114.049,100,1
gke-sre-082-00779,2026-02-28,project-05,vertex-ai,global,staging,platform,cost,12.088,5.398,0.541,44.295,42.221,0
gke-sre-082-00780,2026-03-01,project-24,pubsub,global,prod,backend,latency,43.931,3.53,0.573,157.88,66.692,0
gke-sre-082-00781,2026-03-02,project-11,compute,asia-south1,dev,data,latency,69.714,15.556,0.407,29.726,79.277,1
gke-sre-082-00782,2026-03-03,project-01,bigquery,us-east1,prod,security,quality,48.863,6.707,0.726,18.554,60.868,0
gke-sre-082-00783,2026-03-04,project-11,bigquery,global,dev,platform,quality,25.424,4.379,0.597,53.756,47.85,0
gke-sre-082-00784,2026-03-05,project-17,compute,us-east1,staging,security,quality,53.737,9.666,0.602,157.372,85.382,1
gke-sre-082-00785,2026-03-06,project-18,pubsub,asia-south1,dev,data,cost,39.731,7.742,0.786,236.078,93.909,1
gke-sre-082-00786,2026-03-07,project-02,pubsub,us-central1,sandbox,security,reliability,63.342,7.01,0.371,65.049,60.998,0
gke-sre-082-00787,2026-03-08,project-22,bigquery,asia-south1,prod,data,reliability,90.679,6.67,0.693,38.072,77.108,1
gke-sre-082-00788,2026-03-09,project-22,vertex-ai,asia-south1,staging,platform,latency,43.51,8.274,0.726,119.31,77.344,1
gke-sre-082-00789,2026-03-10,project-23,cloud-sql,global,prod,platform,security,49.526,11.547,0.572,48.579,71.382,1
gke-sre-082-00790,2026-03-11,project-14,bigquery,europe-west1,sandbox,backend,cost,15.815,5.995,0.629,161.405,65.077,1
gke-sre-082-00791,2026-03-12,project-15,cloud-run,us-east1,dev,finops,cost,30.353,7.518,0.5,194.675,74.056,1
gke-sre-082-00792,2026-03-13,project-12,pubsub,us-central1,staging,security,quality,69.477,13.809,0.501,130.016,93.034,1
gke-sre-082-00793,2026-03-14,project-19,cloud-run,asia-south1,prod,mlops,latency,51.302,11.147,0.604,103.515,80.201,1
gke-sre-082-00794,2026-03-15,project-24,compute,us-central1,staging,mlops,quality,13.804,13.706,0.405,104.872,66.281,0
gke-sre-082-00795,2026-03-16,project-22,compute,europe-west1,staging,security,latency,27.867,5.466,0.515,63.682,49.819,0
gke-sre-082-00796,2026-03-17,project-01,pubsub,global,prod,mlops,quality,76.471,10.747,0.887,62.616,92.018,1
gke-sre-082-00797,2026-03-18,project-14,bigquery,us-central1,sandbox,finops,quality,32.134,7.465,0.448,67.82,54.236,0
gke-sre-082-00798,2026-03-19,project-15,vertex-ai,global,staging,platform,cost,55.132,3.717,0.81,3.683,56.856,0
gke-sre-082-00799,2026-03-20,project-17,gke,us-east1,prod,data,latency,74.922,5.364,0.666,124.215,80.163,1
gke-sre-082-00800,2026-03-21,project-01,gke,global,staging,security,quality,50.692,3.126,0.216,145.104,53.757,0
gke-sre-082-00801,2026-03-22,project-16,bigquery,asia-south1,staging,platform,quality,44.495,25.683,0.923,110.946,100,1
gke-sre-082-00802,2026-03-23,project-22,gke,asia-south1,prod,platform,reliability,55.184,23.736,0.695,167.228,100,1
gke-sre-082-00803,2026-03-24,project-06,pubsub,us-east1,prod,platform,security,63.341,4.057,0.554,178.913,77.117,1
gke-sre-082-00804,2026-03-25,project-16,compute,asia-south1,dev,finops,reliability,33.899,6.543,0.739,121.905,70.774,0
gke-sre-082-00805,2026-03-26,project-09,cloud-sql,europe-west1,prod,finops,reliability,55.518,8.33,0.64,125.999,79.643,1
gke-sre-082-00806,2026-03-27,project-12,compute,us-central1,prod,security,reliability,45.162,14.62,0.687,81.426,85.84,1
gke-sre-082-00807,2026-03-28,project-05,pubsub,us-central1,staging,mlops,security,24.043,24.715,0.451,80.814,93.654,1
gke-sre-082-00808,2026-03-29,project-24,pubsub,asia-south1,dev,platform,cost,56.168,9.189,0.467,237.152,92.029,1
gke-sre-082-00809,2026-03-30,project-12,bigquery,us-east1,staging,platform,cost,57.737,8.707,0.833,152.892,91.976,1
gke-sre-082-00810,2026-03-31,project-08,gke,us-east1,dev,finops,quality,40.315,13.453,0.59,0.0,66.151,1
gke-sre-082-00811,2026-04-01,project-21,vertex-ai,us-east1,sandbox,platform,latency,19.477,4.996,0.482,121.457,53.057,0
gke-sre-082-00812,2026-04-02,project-22,pubsub,us-east1,prod,finops,reliability,69.068,8.685,0.683,92.323,81.808,1
gke-sre-082-00813,2026-04-03,project-01,bigquery,global,prod,platform,latency,66.709,5.611,0.306,146.452,68.508,1
gke-sre-082-00814,2026-04-04,project-10,gke,asia-south1,staging,data,cost,55.366,12.026,0.769,187.397,100,1
gke-sre-082-00815,2026-04-05,project-03,compute,europe-west1,prod,mlops,reliability,72.229,6.302,0.836,197.075,97.985,1
gke-sre-082-00816,2026-04-06,project-23,cloud-sql,global,staging,mlops,security,68.166,17.478,0.37,131.276,96.735,1
gke-sre-082-00817,2026-04-07,project-02,cloud-run,us-central1,sandbox,data,cost,16.603,7.261,0.603,73.591,54.59,0
gke-sre-082-00818,2026-04-08,project-23,cloud-run,us-east1,dev,platform,quality,63.654,6.802,0.239,70.51,56.798,0
gke-sre-082-00819,2026-04-09,project-14,gke,us-central1,staging,finops,quality,65.608,11.044,0.936,130.184,100,1
gke-sre-082-00820,2026-04-10,project-23,vertex-ai,europe-west1,dev,backend,quality,40.849,7.979,0.626,56.261,63.03,0
gke-sre-082-00821,2026-04-11,project-10,cloud-sql,asia-south1,dev,data,quality,48.964,6.881,0.379,83.44,58.626,1
gke-sre-082-00822,2026-04-12,project-13,vertex-ai,europe-west1,prod,security,security,68.841,6.742,0.541,241.592,93.993,1
gke-sre-082-00823,2026-04-13,project-22,bigquery,us-east1,prod,platform,cost,93.374,12.179,0.569,185.126,100,1
gke-sre-082-00824,2026-04-14,project-16,vertex-ai,global,staging,finops,latency,28.701,7.091,0.447,52.088,49.832,0
gke-sre-082-00825,2026-04-15,project-06,bigquery,us-east1,prod,backend,security,18.122,7.002,0.406,150.163,58.789,0
gke-sre-082-00826,2026-04-16,project-17,bigquery,us-east1,sandbox,finops,latency,52.712,9.715,0.593,174.082,87.259,1
gke-sre-082-00827,2026-04-17,project-05,vertex-ai,us-east1,prod,data,latency,73.126,12.885,0.627,96.9,91.735,1
gke-sre-082-00828,2026-04-18,project-18,compute,us-east1,staging,data,cost,77.117,19.227,0.323,78.602,94.622,1
gke-sre-082-00829,2026-04-19,project-10,pubsub,europe-west1,prod,backend,latency,55.395,7.343,0.478,114.347,69.928,0
gke-sre-082-00830,2026-04-20,project-01,cloud-sql,asia-south1,sandbox,backend,reliability,42.459,4.514,0.179,222.118,64.051,0
gke-sre-082-00831,2026-04-21,project-06,bigquery,us-east1,prod,platform,security,72.746,3.917,0.591,98.255,69.615,0
gke-sre-082-00832,2026-04-22,project-15,vertex-ai,europe-west1,sandbox,data,latency,41.933,6.671,0.807,121.274,76.173,1
gke-sre-082-00833,2026-04-23,project-13,cloud-run,global,staging,finops,cost,38.704,13.03,0.646,130.71,85.622,1
gke-sre-082-00834,2026-04-24,project-16,bigquery,us-central1,sandbox,platform,latency,29.687,9.962,0.488,142.641,71.517,1
gke-sre-082-00835,2026-04-25,project-16,pubsub,global,prod,data,cost,23.345,11.013,0.866,211.447,95.014,1
gke-sre-082-00836,2026-04-26,project-24,pubsub,us-central1,dev,platform,reliability,35.511,5.044,0.412,28.569,42.784,0
gke-sre-082-00837,2026-04-27,project-01,bigquery,europe-west1,prod,security,reliability,88.996,16.537,0.963,181.077,100,1
gke-sre-082-00838,2026-04-28,project-11,pubsub,us-central1,staging,backend,reliability,39.247,8.797,0.608,187.093,82.827,1
gke-sre-082-00839,2026-04-29,project-15,compute,asia-south1,prod,platform,security,87.863,18.514,0.72,47.131,100,1
gke-sre-082-00840,2026-04-30,project-01,vertex-ai,global,dev,data,reliability,18.043,6.119,0.394,181.07,60.789,1
gke-sre-082-00841,2026-05-01,project-21,vertex-ai,asia-south1,dev,backend,reliability,23.33,7.654,0.829,136.592,74.959,1
gke-sre-082-00842,2026-05-02,project-07,gke,asia-south1,prod,finops,latency,71.931,24.096,0.737,157.421,100,1
gke-sre-082-00843,2026-05-03,project-14,bigquery,us-east1,dev,data,quality,10.469,10.744,0.425,46.333,50.365,0
gke-sre-082-00844,2026-05-04,project-23,cloud-run,asia-south1,prod,data,quality,68.066,5.764,0.794,160.321,88.443,1
gke-sre-082-00845,2026-05-05,project-09,cloud-sql,global,prod,finops,cost,60.57,4.437,0.354,61.909,52.971,0
gke-sre-082-00846,2026-05-06,project-20,cloud-sql,global,prod,platform,latency,46.282,5.439,0.442,190.869,72.195,1
gke-sre-082-00847,2026-05-07,project-21,vertex-ai,europe-west1,prod,mlops,latency,67.708,15.23,0.578,223.109,100,1
gke-sre-082-00848,2026-05-08,project-09,compute,us-east1,prod,finops,security,31.255,7.083,0.578,140.779,68.227,1
gke-sre-082-00849,2026-05-09,project-10,gke,global,dev,mlops,quality,36.28,5.498,0.727,99.815,65.528,0
gke-sre-082-00850,2026-05-10,project-23,cloud-run,us-central1,prod,finops,latency,49.09,20.412,0.373,165.092,100,1
gke-sre-082-00851,2026-05-11,project-19,cloud-run,asia-south1,prod,finops,cost,64.398,9.365,0.641,97.399,81.03,1
gke-sre-082-00852,2026-05-12,project-10,pubsub,us-east1,prod,data,security,58.511,18.886,0.625,65.615,95.99,1
gke-sre-082-00853,2026-05-13,project-18,compute,asia-south1,sandbox,mlops,cost,61.566,7.937,0.714,83.972,77.304,1
gke-sre-082-00854,2026-05-14,project-05,compute,global,prod,platform,latency,80.739,8.853,0.386,135.641,82.207,1
gke-sre-082-00855,2026-05-15,project-02,gke,asia-south1,prod,finops,cost,38.247,6.477,0.622,167.469,74.692,1
gke-sre-082-00856,2026-05-16,project-17,pubsub,us-central1,dev,finops,reliability,30.045,14.524,0.425,122.841,77.194,1
gke-sre-082-00857,2026-05-17,project-03,cloud-run,europe-west1,prod,mlops,cost,55.338,10.703,0.437,77.459,70.933,0
gke-sre-082-00858,2026-05-18,project-18,compute,us-east1,prod,backend,security,58.189,7.068,0.208,59.676,52.841,0
gke-sre-082-00859,2026-05-19,project-07,compute,asia-south1,prod,finops,quality,64.496,8.46,0.307,50.819,60.47,0
gke-sre-082-00860,2026-05-20,project-18,gke,asia-south1,dev,mlops,security,36.419,10.773,0.48,267.518,93.697,1
gke-sre-082-00861,2026-05-21,project-20,cloud-sql,global,staging,mlops,quality,67.681,4.443,0.366,119.939,64.356,0
gke-sre-082-00862,2026-05-22,project-12,cloud-sql,us-central1,prod,security,reliability,42.57,4.683,0.448,258.467,79.2,1
gke-sre-082-00863,2026-05-23,project-04,gke,us-central1,prod,platform,latency,104.082,12.535,0.444,102.076,96.103,1
gke-sre-082-00864,2026-05-24,project-09,vertex-ai,global,prod,security,latency,59.845,17.533,0.564,107.801,97.317,1
gke-sre-082-00865,2026-05-25,project-22,compute,global,prod,data,quality,55.942,3.743,0.773,66.555,65.074,0
gke-sre-082-00866,2026-05-26,project-15,cloud-sql,us-east1,staging,platform,security,56.902,7.538,0.683,80.7,73.178,0
gke-sre-082-00867,2026-05-27,project-24,cloud-sql,asia-south1,dev,security,security,53.501,6.5,0.644,0.0,56.432,0
gke-sre-082-00868,2026-05-28,project-03,vertex-ai,us-central1,prod,backend,reliability,73.877,11.244,0.573,222.242,100,1
gke-sre-082-00869,2026-05-29,project-10,cloud-sql,global,sandbox,security,security,32.028,14.386,0.37,105.66,73.136,0
gke-sre-082-00870,2026-05-30,project-13,cloud-run,us-east1,prod,platform,security,65.266,4.188,0.332,121.362,61.934,0
gke-sre-082-00871,2026-05-31,project-13,compute,europe-west1,dev,finops,reliability,30.373,6.671,0.343,175.477,63.792,1
gke-sre-082-00872,2026-06-01,project-08,vertex-ai,us-central1,prod,data,quality,25.862,6.509,0.505,151.73,64.042,0
gke-sre-082-00873,2026-06-02,project-07,cloud-run,global,staging,security,reliability,53.978,18.43,0.47,61.992,87.386,1
gke-sre-082-00874,2026-06-03,project-23,vertex-ai,us-central1,staging,mlops,cost,54.864,10.552,0.533,91.643,75.843,1
gke-sre-082-00875,2026-06-04,project-19,gke,us-east1,staging,data,reliability,66.406,5.751,0.643,108.26,74.954,0
gke-sre-082-00876,2026-06-05,project-17,cloud-run,us-central1,prod,security,quality,73.52,7.181,0.602,215.644,95.006,1
gke-sre-082-00877,2026-06-06,project-06,gke,us-central1,prod,mlops,reliability,58.922,10.307,0.719,82.624,81.887,1
gke-sre-082-00878,2026-06-07,project-09,pubsub,asia-south1,dev,data,reliability,30.764,8.559,0.316,18.621,44.514,0
gke-sre-082-00879,2026-06-08,project-22,vertex-ai,europe-west1,prod,security,cost,81.225,5.678,0.606,122.434,80.742,1
gke-sre-082-00880,2026-06-09,project-08,gke,global,dev,backend,latency,55.555,9.074,0.274,18.57,52.915,0
gke-sre-082-00881,2026-06-10,project-04,bigquery,asia-south1,dev,mlops,security,64.429,6.979,0.379,95.79,66.069,1
gke-sre-082-00882,2026-06-11,project-14,bigquery,europe-west1,prod,platform,quality,78.947,6.606,0.475,64.108,69.02,0
gke-sre-082-00883,2026-06-12,project-23,cloud-run,europe-west1,dev,mlops,latency,48.788,14.933,0.657,95.694,88.87,1
gke-sre-082-00884,2026-06-13,project-22,vertex-ai,asia-south1,prod,data,quality,57.526,10.89,0.352,77.527,69.17,1
gke-sre-082-00885,2026-06-14,project-15,cloud-sql,us-east1,prod,finops,latency,47.996,11.691,0.486,201.957,90.54,1
