record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-094-00643,2026-04-13,project-22,vertex-ai,global,sandbox,platform,latency,7.64,7.45,0.744,178.049,72.063,1
aiops-alerts-094-00644,2026-04-14,project-24,cloud-sql,europe-west1,staging,backend,reliability,17.656,4.022,0.568,51.541,42.961,0
aiops-alerts-094-00645,2026-04-15,project-16,pubsub,global,prod,data,security,53.902,9.16,0.495,53.451,65.359,1
aiops-alerts-094-00646,2026-04-16,project-10,cloud-run,asia-south1,staging,platform,reliability,35.888,9.841,0.34,131.154,66.55,1
aiops-alerts-094-00647,2026-04-17,project-02,gke,asia-south1,dev,mlops,reliability,57.988,8.759,0.57,107.493,76.36,1
aiops-alerts-094-00648,2026-04-18,project-22,vertex-ai,us-east1,prod,data,security,75.025,4.818,0.698,203.908,91.667,1
aiops-alerts-094-00649,2026-04-19,project-23,gke,asia-south1,staging,platform,latency,50.606,6.207,0.395,111.783,62.322,0
aiops-alerts-094-00650,2026-04-20,project-07,cloud-sql,europe-west1,staging,security,quality,37.261,6.279,0.49,160.746,68.284,0
aiops-alerts-094-00651,2026-04-21,project-01,vertex-ai,asia-south1,dev,backend,latency,49.228,9.739,0.499,131.083,76.535,1
aiops-alerts-094-00652,2026-04-22,project-19,cloud-sql,us-east1,staging,mlops,reliability,36.965,13.258,0.636,96.167,80.157,1
aiops-alerts-094-00653,2026-04-23,project-18,compute,global,sandbox,backend,quality,18.596,12.919,0.383,228.395,83.366,1
aiops-alerts-094-00654,2026-04-24,project-09,compute,us-east1,prod,finops,quality,90.443,6.717,0.912,112.504,95.655,1
aiops-alerts-094-00655,2026-04-25,project-08,bigquery,us-east1,prod,finops,quality,61.24,6.29,0.433,101.322,66.042,1
aiops-alerts-094-00656,2026-04-26,project-03,cloud-sql,asia-south1,prod,backend,latency,63.009,5.558,0.544,151.864,76.209,1
aiops-alerts-094-00657,2026-04-27,project-08,cloud-sql,europe-west1,dev,platform,cost,17.952,10.044,0.598,72.206,61.179,1
aiops-alerts-094-00658,2026-04-28,project-02,vertex-ai,us-east1,prod,data,quality,45.528,15.154,0.664,188.965,100,1
aiops-alerts-094-00659,2026-04-29,project-09,vertex-ai,asia-south1,dev,data,reliability,21.454,13.234,0.279,125.839,66.505,1
aiops-alerts-094-00660,2026-04-30,project-06,gke,europe-west1,prod,data,security,87.952,7.123,0.503,125.036,83.243,1
aiops-alerts-094-00661,2026-05-01,project-04,pubsub,europe-west1,staging,mlops,security,57.99,13.724,0.127,176.583,82.516,1
aiops-alerts-094-00662,2026-05-02,project-24,vertex-ai,europe-west1,sandbox,mlops,quality,4.863,9.26,0.332,74.153,45.743,0
aiops-alerts-094-00663,2026-05-03,project-08,pubsub,europe-west1,dev,data,security,61.381,7.586,0.858,145.364,90.413,1
aiops-alerts-094-00664,2026-05-04,project-23,compute,europe-west1,prod,backend,security,58.562,8.963,0.265,46.594,57.48,0
aiops-alerts-094-00665,2026-05-05,project-23,vertex-ai,us-east1,staging,mlops,cost,67.107,6.896,0.541,139.307,78.829,1
aiops-alerts-094-00666,2026-05-06,project-22,vertex-ai,global,prod,backend,security,80.914,6.026,0.639,165.877,88.936,1
aiops-alerts-094-00667,2026-05-07,project-19,compute,us-east1,dev,backend,reliability,60.312,6.319,0.264,56.438,53.324,0
aiops-alerts-094-00668,2026-05-08,project-13,gke,global,prod,platform,reliability,63.31,5.325,0.892,129.252,84.653,1
aiops-alerts-094-00669,2026-05-09,project-19,gke,global,sandbox,data,cost,73.754,9.764,0.304,96.95,73.375,1
aiops-alerts-094-00670,2026-05-10,project-19,vertex-ai,europe-west1,staging,mlops,cost,71.396,9.042,0.546,45.497,71.832,1
aiops-alerts-094-00671,2026-05-11,project-03,pubsub,asia-south1,prod,security,cost,55.601,5.556,0.385,14.684,48.041,0
aiops-alerts-094-00672,2026-05-12,project-10,compute,europe-west1,dev,backend,reliability,48.491,5.322,0.45,164.142,69.077,1
aiops-alerts-094-00673,2026-05-13,project-06,compute,europe-west1,dev,security,quality,56.768,3.91,0.463,134.568,64.822,1
aiops-alerts-094-00674,2026-05-14,project-16,cloud-run,global,prod,backend,quality,45.753,7.559,0.371,32.073,51.314,0
aiops-alerts-094-00675,2026-05-15,project-16,gke,asia-south1,dev,finops,cost,58.731,10.606,0.557,76.655,75.977,1
aiops-alerts-094-00676,2026-05-16,project-19,bigquery,asia-south1,prod,data,reliability,34.139,6.417,0.543,108.683,61.776,0
aiops-alerts-094-00677,2026-05-17,project-09,cloud-sql,us-east1,prod,data,reliability,41.207,8.564,0.373,104.834,62.748,1
aiops-alerts-094-00678,2026-05-18,project-11,cloud-run,europe-west1,sandbox,mlops,reliability,40.215,8.608,0.644,121.515,74.422,1
aiops-alerts-094-00679,2026-05-19,project-06,compute,europe-west1,prod,mlops,latency,75.13,9.717,0.729,121.305,92.174,1
aiops-alerts-094-00680,2026-05-20,project-03,cloud-run,global,prod,backend,reliability,70.819,4.773,0.459,52.373,59.626,0
aiops-alerts-094-00681,2026-05-21,project-06,vertex-ai,asia-south1,prod,security,reliability,62.383,4.465,0.542,100.293,65.848,0
aiops-alerts-094-00682,2026-05-22,project-01,vertex-ai,europe-west1,dev,data,latency,53.508,11.675,0.524,65.59,73.875,0
aiops-alerts-094-00683,2026-05-23,project-04,compute,us-central1,dev,platform,security,31.974,9.497,0.77,35.563,65.487,0
aiops-alerts-094-00684,2026-05-24,project-11,cloud-sql,us-east1,sandbox,backend,security,43.172,12.852,0.47,93.773,75.223,1
aiops-alerts-094-00685,2026-05-25,project-18,compute,us-central1,staging,security,latency,64.934,9.609,0.954,236.491,100,1
aiops-alerts-094-00686,2026-05-26,project-06,pubsub,europe-west1,dev,security,security,40.866,13.528,0.79,61.095,82.428,1
aiops-alerts-094-00687,2026-05-27,project-21,gke,europe-west1,staging,backend,latency,21.255,17.564,0.585,178.707,94.958,1
aiops-alerts-094-00688,2026-05-28,project-23,cloud-run,us-central1,prod,data,reliability,71.246,9.294,0.889,198.364,100,1
aiops-alerts-094-00689,2026-05-29,project-13,compute,global,dev,mlops,reliability,61.536,4.65,0.478,20.592,52.121,0
aiops-alerts-094-00690,2026-05-30,project-24,pubsub,europe-west1,staging,data,latency,90.019,20.051,0.774,83.827,100,1
aiops-alerts-094-00691,2026-05-31,project-23,cloud-run,asia-south1,staging,backend,latency,62.351,7.271,0.211,91.03,59.449,0
aiops-alerts-094-00692,2026-06-01,project-15,compute,europe-west1,dev,backend,quality,39.602,6.885,0.578,186.294,77.324,1
aiops-alerts-094-00693,2026-06-02,project-18,pubsub,europe-west1,staging,finops,reliability,72.034,6.972,0.415,71.546,66.439,0
aiops-alerts-094-00694,2026-06-03,project-20,compute,us-east1,prod,mlops,security,68.326,6.757,0.472,179.589,82.39,1
aiops-alerts-094-00695,2026-06-04,project-09,cloud-sql,global,prod,backend,reliability,78.224,15.15,0.513,109.189,96.607,1
aiops-alerts-094-00696,2026-06-05,project-20,cloud-run,global,sandbox,security,latency,47.448,10.69,0.704,97.586,80.421,1
aiops-alerts-094-00697,2026-06-06,project-01,pubsub,europe-west1,prod,backend,latency,77.586,7.328,0.62,156.148,88.725,1
aiops-alerts-094-00698,2026-06-07,project-23,pubsub,global,staging,security,latency,48.896,10.01,0.564,111.434,76.461,1
aiops-alerts-094-00699,2026-06-08,project-16,cloud-sql,asia-south1,staging,platform,quality,88.607,7.351,0.663,246.055,100,1
aiops-alerts-094-00700,2026-06-09,project-12,pubsub,europe-west1,staging,platform,reliability,47.582,11.885,0.373,74.776,68.345,1
aiops-alerts-094-00701,2026-06-10,project-04,compute,europe-west1,prod,platform,latency,78.583,9.506,0.3,153.103,82.512,1
aiops-alerts-094-00702,2026-06-11,project-19,vertex-ai,us-east1,staging,data,reliability,6.575,8.507,0.74,139.7,68.424,1
aiops-alerts-094-00703,2026-06-12,project-03,pubsub,us-east1,prod,backend,cost,96.053,6.132,0.331,61.891,68.537,0
aiops-alerts-094-00704,2026-06-13,project-16,pubsub,europe-west1,dev,finops,latency,5.474,9.72,0.493,192.587,69.937,0
aiops-alerts-094-00705,2026-06-14,project-08,vertex-ai,global,staging,backend,quality,40.626,13.96,0.833,182.402,100,1
aiops-alerts-094-00706,2026-06-15,project-16,compute,us-central1,prod,data,latency,23.18,6.772,0.621,168.764,70.261,1
aiops-alerts-094-00707,2026-06-16,project-17,cloud-run,us-central1,prod,mlops,reliability,54.288,7.728,0.388,99.606,65.139,0
aiops-alerts-094-00708,2026-06-17,project-11,gke,us-central1,prod,data,latency,27.811,7.439,0.696,140.437,71.932,1
aiops-alerts-094-00709,2026-06-18,project-19,bigquery,asia-south1,sandbox,platform,quality,38.402,10.299,0.655,162.956,84.161,1
aiops-alerts-094-00710,2026-06-19,project-16,cloud-sql,us-east1,dev,security,cost,55.939,13.097,0.531,214.623,100,1
aiops-alerts-094-00711,2026-06-20,project-18,vertex-ai,us-east1,prod,security,quality,58.802,12.111,0.088,186.722,79.15,1
aiops-alerts-094-00712,2026-06-21,project-20,cloud-sql,us-central1,dev,mlops,latency,29.351,3.887,0.273,140.969,49.455,0
aiops-alerts-094-00713,2026-06-22,project-17,gke,asia-south1,staging,mlops,quality,59.084,20.943,0.688,83.64,100,1
aiops-alerts-094-00714,2026-06-23,project-17,pubsub,global,staging,security,cost,43.8,21.161,0.776,85.825,100,1
aiops-alerts-094-00715,2026-06-24,project-12,cloud-sql,global,dev,security,quality,40.767,9.855,0.61,145.518,79.835,1
aiops-alerts-094-00716,2026-06-25,project-11,bigquery,asia-south1,prod,backend,cost,54.981,4.789,0.458,98.667,60.837,0
aiops-alerts-094-00717,2026-06-26,project-07,bigquery,europe-west1,prod,security,reliability,91.405,15.198,0.683,44.366,97.829,1
aiops-alerts-094-00718,2026-06-27,project-14,compute,us-east1,staging,data,security,44.469,14.474,0.0,91.426,62.67,0
aiops-alerts-094-00719,2026-06-28,project-24,cloud-sql,global,staging,mlops,security,29.249,14.317,0.506,55.584,69.459,0
aiops-alerts-094-00720,2026-06-29,project-23,bigquery,europe-west1,dev,data,security,38.385,9.79,0.603,116.742,74.408,1
aiops-alerts-094-00721,2026-01-01,project-11,cloud-run,global,prod,mlops,latency,45.901,18.065,0.773,104.315,100,1
aiops-alerts-094-00722,2026-01-02,project-20,bigquery,us-central1,prod,data,reliability,46.563,4.278,0.649,106.787,64.567,0
aiops-alerts-094-00723,2026-01-03,project-21,gke,asia-south1,dev,mlops,cost,69.168,8.588,0.585,196.851,93.43,1
aiops-alerts-094-00724,2026-01-04,project-11,compute,europe-west1,dev,mlops,cost,57.282,6.383,0.347,173.055,72.325,0
aiops-alerts-094-00725,2026-01-05,project-11,cloud-sql,global,staging,finops,security,35.099,4.55,0.358,119.383,52.841,0
aiops-alerts-094-00726,2026-01-06,project-23,gke,global,sandbox,finops,reliability,59.795,12.72,0.536,71.248,79.759,1
aiops-alerts-094-00727,2026-01-07,project-12,cloud-run,us-east1,sandbox,platform,latency,47.851,10.662,0.424,143.318,77.366,1
aiops-alerts-094-00728,2026-01-08,project-01,compute,us-central1,dev,security,security,15.598,5.198,0.497,196.198,63.595,0
aiops-alerts-094-00729,2026-01-09,project-08,cloud-run,asia-south1,prod,finops,reliability,37.527,20.353,0.735,111.377,100,1
aiops-alerts-094-00730,2026-01-10,project-17,vertex-ai,europe-west1,sandbox,security,cost,36.291,5.801,0.785,120.597,71.3,0
aiops-alerts-094-00731,2026-01-11,project-15,vertex-ai,us-central1,prod,finops,quality,50.265,7.11,0.828,95.907,77.149,1
aiops-alerts-094-00732,2026-01-12,project-12,gke,us-east1,prod,finops,latency,55.249,8.737,0.727,69.039,75.237,1
aiops-alerts-094-00733,2026-01-13,project-02,vertex-ai,us-central1,prod,data,cost,108.345,10.463,0.422,196.312,100,1
aiops-alerts-094-00734,2026-01-14,project-02,compute,us-central1,prod,data,cost,101.624,9.391,0.332,137.122,89.098,1
aiops-alerts-094-00735,2026-01-15,project-12,pubsub,asia-south1,dev,platform,quality,54.726,8.137,0.299,145.644,69.845,1
aiops-alerts-094-00736,2026-01-16,project-14,vertex-ai,asia-south1,prod,security,cost,66.076,17.762,0.512,63.57,91.762,1
aiops-alerts-094-00737,2026-01-17,project-24,compute,us-central1,sandbox,mlops,security,68.305,6.593,0.388,72.459,63.437,0
aiops-alerts-094-00738,2026-01-18,project-13,cloud-sql,us-east1,sandbox,backend,latency,32.808,11.083,0.377,196.877,79.249,1
aiops-alerts-094-00739,2026-01-19,project-22,vertex-ai,global,staging,mlops,reliability,75.261,10.498,0.612,192.877,100,1
aiops-alerts-094-00740,2026-01-20,project-01,compute,asia-south1,dev,mlops,latency,76.447,8.27,0.643,107.07,84.172,1
aiops-alerts-094-00741,2026-01-21,project-06,cloud-sql,asia-south1,prod,mlops,quality,57.917,13.943,0.907,131.264,100,1
aiops-alerts-094-00742,2026-01-22,project-05,cloud-sql,us-east1,dev,security,quality,58.854,7.958,0.464,231.745,89.204,1
aiops-alerts-094-00743,2026-01-23,project-07,vertex-ai,us-east1,dev,data,quality,18.486,6.436,0.506,149.72,61.032,0
aiops-alerts-094-00744,2026-01-24,project-21,pubsub,us-east1,sandbox,finops,security,47.947,5.821,0.607,94.73,65.424,0
aiops-alerts-094-00745,2026-01-25,project-16,gke,global,staging,data,latency,27.728,9.237,0.759,182.591,84.451,1
aiops-alerts-094-00746,2026-01-26,project-24,compute,us-central1,prod,data,security,40.836,7.899,0.62,0.0,54.424,0
aiops-alerts-094-00747,2026-01-27,project-04,cloud-sql,asia-south1,sandbox,security,security,39.161,11.855,0.399,71.617,65.777,0
aiops-alerts-094-00748,2026-01-28,project-06,gke,asia-south1,dev,security,cost,68.121,5.096,0.579,55.706,64.122,0
aiops-alerts-094-00749,2026-01-29,project-04,vertex-ai,us-east1,sandbox,backend,quality,44.735,29.361,0.414,136.939,100,1
aiops-alerts-094-00750,2026-01-30,project-18,bigquery,europe-west1,staging,backend,quality,26.255,11.116,0.516,176.223,78.886,1
aiops-alerts-094-00751,2026-01-31,project-19,compute,us-central1,sandbox,mlops,latency,54.678,4.395,0.399,115.178,60.154,0
aiops-alerts-094-00752,2026-02-01,project-12,bigquery,europe-west1,sandbox,mlops,reliability,46.863,24.11,0.368,212.245,100,1
aiops-alerts-094-00753,2026-02-02,project-09,bigquery,us-east1,dev,security,security,56.52,11.189,0.387,152.632,81.694,1
aiops-alerts-094-00754,2026-02-03,project-08,bigquery,asia-south1,prod,backend,cost,112.058,5.193,0.283,149.364,83.025,1
aiops-alerts-094-00755,2026-02-04,project-21,pubsub,us-central1,sandbox,data,latency,72.953,5.573,0.418,163.937,77.075,1
aiops-alerts-094-00756,2026-02-05,project-15,vertex-ai,asia-south1,prod,mlops,quality,70.016,13.144,0.364,64.338,77.298,0
aiops-alerts-094-00757,2026-02-06,project-02,compute,europe-west1,prod,mlops,latency,58.969,6.663,0.652,126.156,77.404,1
aiops-alerts-094-00758,2026-02-07,project-16,cloud-sql,asia-south1,prod,security,quality,24.728,11.945,0.437,126.136,70.216,0
aiops-alerts-094-00759,2026-02-08,project-16,bigquery,europe-west1,dev,data,reliability,39.603,6.599,0.756,19.431,58.552,1
aiops-alerts-094-00760,2026-02-09,project-01,cloud-run,global,prod,data,reliability,65.5,3.928,0.51,102.211,64.846,1
aiops-alerts-094-00761,2026-02-10,project-19,cloud-sql,europe-west1,dev,backend,security,61.039,12.216,0.509,16.192,70.044,1
aiops-alerts-094-00762,2026-02-11,project-03,cloud-run,global,prod,backend,security,84.355,25.462,0.437,202.239,100,1
aiops-alerts-094-00763,2026-02-12,project-14,vertex-ai,us-east1,staging,platform,quality,50.834,4.168,0.622,122.126,67.097,0
aiops-alerts-094-00764,2026-02-13,project-06,gke,global,sandbox,mlops,latency,50.489,17.103,0.525,147.616,97.48,1
aiops-alerts-094-00765,2026-02-14,project-14,pubsub,europe-west1,prod,data,security,75.156,9.229,0.7,44.433,78.819,1
aiops-alerts-094-00766,2026-02-15,project-13,pubsub,asia-south1,prod,backend,security,64.2,12.321,0.673,84.924,87.159,1
aiops-alerts-094-00767,2026-02-16,project-12,cloud-sql,asia-south1,prod,finops,reliability,44.573,13.718,0.606,160.63,92.244,1
aiops-alerts-094-00768,2026-02-17,project-01,bigquery,us-east1,staging,finops,latency,30.355,5.791,0.679,39.553,53.67,0
aiops-alerts-094-00769,2026-02-18,project-18,compute,asia-south1,prod,security,reliability,68.431,13.717,0.366,93.854,82.454,1
aiops-alerts-094-00770,2026-02-19,project-22,bigquery,us-east1,dev,backend,security,65.757,12.034,0.487,80.98,79.949,1
aiops-alerts-094-00771,2026-02-20,project-22,pubsub,asia-south1,prod,backend,reliability,99.346,6.742,0.616,203.296,100,1
aiops-alerts-094-00772,2026-02-21,project-12,vertex-ai,global,dev,finops,cost,29.288,6.704,0.383,125.632,57.62,1
aiops-alerts-094-00773,2026-02-22,project-09,cloud-run,global,staging,data,quality,36.442,7.499,0.481,220.351,79.222,1
aiops-alerts-094-00774,2026-02-23,project-11,bigquery,us-east1,dev,data,quality,48.008,6.488,0.776,115.664,75.969,0
aiops-alerts-094-00775,2026-02-24,project-21,cloud-sql,asia-south1,staging,finops,reliability,64.856,13.927,0.453,125.47,89.349,1
aiops-alerts-094-00776,2026-02-25,project-08,cloud-sql,us-east1,prod,finops,security,53.548,10.716,0.617,209.846,95.943,1
aiops-alerts-094-00777,2026-02-26,project-17,cloud-sql,europe-west1,prod,finops,quality,44.241,6.633,0.678,8.586,55.943,0
aiops-alerts-094-00778,2026-02-27,project-04,gke,asia-south1,prod,data,security,44.694,7.392,0.574,57.477,61.363,0
aiops-alerts-094-00779,2026-02-28,project-04,cloud-run,us-central1,staging,finops,reliability,47.73,6.12,0.431,107.264,61.713,0
aiops-alerts-094-00780,2026-03-01,project-09,pubsub,europe-west1,dev,platform,security,45.723,4.781,1.046,99.912,78.339,1
aiops-alerts-094-00781,2026-03-02,project-07,compute,europe-west1,prod,mlops,reliability,50.742,10.044,0.812,71.563,80.052,1
aiops-alerts-094-00782,2026-03-03,project-06,bigquery,us-central1,dev,backend,cost,37.331,4.927,0.294,68.325,44.816,0
aiops-alerts-094-00783,2026-03-04,project-07,compute,us-central1,prod,platform,reliability,76.469,9.995,0.956,115.349,100,1
aiops-alerts-094-00784,2026-03-05,project-16,cloud-run,asia-south1,dev,backend,latency,61.545,7.94,0.557,210.044,90.194,1
aiops-alerts-094-00785,2026-03-06,project-07,gke,asia-south1,prod,finops,cost,81.5,20.955,0.462,81.083,100,1
aiops-alerts-094-00786,2026-03-07,project-07,gke,global,prod,mlops,reliability,67.755,17.334,0.583,84.965,96.956,1
aiops-alerts-094-00787,2026-03-08,project-03,gke,us-central1,prod,security,reliability,77.116,11.99,0.496,162.357,96.004,1
aiops-alerts-094-00788,2026-03-09,project-09,cloud-run,global,prod,data,latency,59.879,9.665,0.483,136.899,80.379,1
aiops-alerts-094-00789,2026-03-10,project-12,bigquery,global,prod,data,latency,43.003,8.142,0.348,38.481,51.841,0
aiops-alerts-094-00790,2026-03-11,project-17,compute,us-central1,prod,platform,security,63.56,8.739,0.54,67.99,71.452,0
aiops-alerts-094-00791,2026-03-12,project-07,bigquery,asia-south1,staging,finops,reliability,24.632,7.546,0.387,40.777,45.72,0
aiops-alerts-094-00792,2026-03-13,project-05,vertex-ai,asia-south1,prod,mlops,security,76.575,21.535,0.623,19.529,100,1
aiops-alerts-094-00793,2026-03-14,project-18,vertex-ai,us-central1,prod,security,latency,54.837,5.923,0.58,87.605,66.089,1
aiops-alerts-094-00794,2026-03-15,project-15,vertex-ai,us-central1,prod,backend,latency,73.644,10.434,0.291,77.06,71.544,1
aiops-alerts-094-00795,2026-03-16,project-04,cloud-run,europe-west1,dev,data,quality,28.829,3.398,0.277,30.735,32.196,0
aiops-alerts-094-00796,2026-03-17,project-09,cloud-run,europe-west1,prod,finops,security,66.737,5.969,0.421,83.952,64.264,1
aiops-alerts-094-00797,2026-03-18,project-14,vertex-ai,global,staging,backend,cost,45.82,13.071,0.681,85.11,82.783,1
aiops-alerts-094-00798,2026-03-19,project-15,gke,asia-south1,prod,security,cost,46.701,9.36,0.444,86.521,66.343,0
aiops-alerts-094-00799,2026-03-20,project-12,bigquery,us-east1,dev,mlops,reliability,55.17,7.127,0.401,30.775,54.462,0
aiops-alerts-094-00800,2026-03-21,project-11,gke,europe-west1,dev,mlops,reliability,44.378,8.744,0.665,90.653,72.43,0
aiops-alerts-094-00801,2026-03-22,project-16,cloud-run,europe-west1,staging,mlops,security,81.313,8.348,0.691,165.412,96.246,1
aiops-alerts-094-00802,2026-03-23,project-04,vertex-ai,us-east1,sandbox,platform,latency,39.079,9.918,0.572,114.885,73.594,1
aiops-alerts-094-00803,2026-03-24,project-24,vertex-ai,us-central1,prod,mlops,security,98.305,8.639,0.537,102.406,88.294,1
aiops-alerts-094-00804,2026-03-25,project-16,gke,asia-south1,prod,mlops,quality,67.358,5.455,0.547,199.468,84.538,1
aiops-alerts-094-00805,2026-03-26,project-24,vertex-ai,europe-west1,dev,data,latency,36.631,7.386,0.941,109.133,78.905,1
aiops-alerts-094-00806,2026-03-27,project-14,gke,europe-west1,staging,platform,security,12.934,6.481,0.675,114.377,59.954,0
aiops-alerts-094-00807,2026-03-28,project-17,gke,us-central1,dev,backend,latency,46.09,8.372,0.432,7.409,51.867,0
aiops-alerts-094-00808,2026-03-29,project-02,vertex-ai,asia-south1,staging,finops,latency,36.965,15.232,0.298,86.44,71.515,1
aiops-alerts-094-00809,2026-03-30,project-14,bigquery,us-central1,dev,backend,cost,46.696,4.06,0.812,49.652,61.478,0
aiops-alerts-094-00810,2026-03-31,project-18,gke,global,dev,mlops,latency,58.103,11.077,0.302,129.321,75.612,1
aiops-alerts-094-00811,2026-04-01,project-12,bigquery,asia-south1,staging,platform,quality,11.727,8.724,0.626,139.602,66.729,0
aiops-alerts-094-00812,2026-04-02,project-14,cloud-run,europe-west1,prod,finops,cost,83.513,15.677,0.83,76.407,100,1
aiops-alerts-094-00813,2026-04-03,project-12,compute,europe-west1,staging,finops,latency,43.637,12.853,0.366,82.83,70.153,1
aiops-alerts-094-00814,2026-04-04,project-12,vertex-ai,europe-west1,prod,finops,reliability,66.82,7.955,0.441,189.296,84.989,1
aiops-alerts-094-00815,2026-04-05,project-06,pubsub,us-central1,staging,backend,security,46.312,6.739,0.466,95.796,62.214,0
aiops-alerts-094-00816,2026-04-06,project-10,cloud-sql,us-central1,prod,platform,latency,67.62,12.825,0.499,72.239,81.592,1
aiops-alerts-094-00817,2026-04-07,project-05,cloud-sql,us-east1,sandbox,platform,quality,36.822,6.124,0.598,174.436,73.546,1
aiops-alerts-094-00818,2026-04-08,project-02,cloud-run,global,staging,data,latency,59.138,8.158,0.889,126.006,89.225,1
aiops-alerts-094-00819,2026-04-09,project-09,vertex-ai,us-central1,prod,platform,latency,66.206,2.301,0.701,100.121,67.677,0
aiops-alerts-094-00820,2026-04-10,project-18,vertex-ai,asia-south1,prod,backend,quality,72.17,15.141,0.673,193.664,100,1
aiops-alerts-094-00821,2026-04-11,project-09,compute,us-east1,prod,platform,reliability,94.746,13.625,0.571,186.0,100,1
aiops-alerts-094-00822,2026-04-12,project-09,bigquery,europe-west1,dev,data,cost,60.253,21.433,0.6,48.751,99.208,1
aiops-alerts-094-00823,2026-04-13,project-11,vertex-ai,us-east1,prod,security,reliability,81.903,13.425,0.333,166.131,95.873,1
aiops-alerts-094-00824,2026-04-14,project-14,pubsub,us-east1,sandbox,mlops,latency,64.047,4.938,0.704,77.166,69.832,1
aiops-alerts-094-00825,2026-04-15,project-02,cloud-sql,us-east1,prod,platform,quality,67.545,13.327,0.559,35.621,79.497,1
aiops-alerts-094-00826,2026-04-16,project-06,pubsub,us-central1,staging,mlops,cost,47.752,18.538,0.549,112.521,95.593,1
aiops-alerts-094-00827,2026-04-17,project-10,gke,europe-west1,prod,mlops,reliability,36.414,3.7,0.479,104.597,53.397,0
aiops-alerts-094-00828,2026-04-18,project-20,bigquery,us-central1,sandbox,backend,security,4.113,17.576,0.577,81.178,74.484,1
aiops-alerts-094-00829,2026-04-19,project-10,vertex-ai,us-central1,sandbox,backend,cost,72.575,6.408,0.508,106.758,73.702,1
aiops-alerts-094-00830,2026-04-20,project-16,compute,asia-south1,prod,platform,reliability,51.72,19.664,0.577,57.27,92.532,1
aiops-alerts-094-00831,2026-04-21,project-12,gke,us-east1,sandbox,backend,quality,26.186,13.195,0.455,116.689,72.896,0
aiops-alerts-094-00832,2026-04-22,project-12,cloud-run,global,staging,mlops,security,41.237,3.623,0.109,71.532,37.133,0
aiops-alerts-094-00833,2026-04-23,project-06,cloud-run,us-east1,prod,finops,latency,47.368,7.071,0.696,113.804,74.034,1
aiops-alerts-094-00834,2026-04-24,project-21,cloud-sql,us-east1,prod,data,quality,44.012,20.83,0.433,52.153,86.768,1
aiops-alerts-094-00835,2026-04-25,project-12,gke,us-central1,sandbox,platform,latency,39.386,8.183,0.605,147.273,75.531,1
aiops-alerts-094-00836,2026-04-26,project-19,vertex-ai,asia-south1,staging,mlops,security,64.143,7.566,0.497,81.771,69.424,1
aiops-alerts-094-00837,2026-04-27,project-05,bigquery,us-central1,prod,data,latency,87.727,8.079,0.432,125.859,83.03,1
aiops-alerts-094-00838,2026-04-28,project-08,cloud-sql,global,prod,data,security,74.394,8.976,0.776,111.17,90.354,1
aiops-alerts-094-00839,2026-04-29,project-22,cloud-sql,global,prod,platform,security,75.533,18.37,0.375,104.847,97.715,1
aiops-alerts-094-00840,2026-04-30,project-16,pubsub,asia-south1,staging,backend,cost,58.911,21.953,0.929,109.033,100,1
aiops-alerts-094-00841,2026-05-01,project-10,gke,asia-south1,prod,mlops,latency,34.918,2.577,0.896,161.68,73.173,0
aiops-alerts-094-00842,2026-05-02,project-03,compute,asia-south1,dev,mlops,security,0.131,11.037,0.351,182.413,64.686,0
aiops-alerts-094-00843,2026-05-03,project-06,pubsub,global,prod,mlops,security,51.748,10.791,0.446,50.23,66.226,0
aiops-alerts-094-00844,2026-05-04,project-21,bigquery,global,prod,finops,reliability,68.135,22.185,0.836,126.958,100,1
aiops-alerts-094-00845,2026-05-05,project-10,cloud-run,europe-west1,sandbox,platform,security,54.635,6.074,0.603,124.401,72.542,0
aiops-alerts-094-00846,2026-05-06,project-17,vertex-ai,us-east1,prod,platform,security,68.712,6.248,0.608,210.468,90.601,1
aiops-alerts-094-00847,2026-05-07,project-17,gke,europe-west1,dev,backend,cost,53.162,14.617,0.66,48.665,82.91,1
aiops-alerts-094-00848,2026-05-08,project-14,compute,asia-south1,prod,mlops,reliability,72.739,10.139,0.431,27.897,68.27,1
aiops-alerts-094-00849,2026-05-09,project-24,bigquery,us-east1,prod,security,cost,103.875,4.917,0.525,140.553,86.702,1
aiops-alerts-094-00850,2026-05-10,project-06,compute,global,sandbox,data,security,20.383,9.381,0.46,116.783,62.154,1
aiops-alerts-094-00851,2026-05-11,project-10,compute,us-east1,prod,mlops,quality,80.602,14.942,0.461,72.147,89.732,1
aiops-alerts-094-00852,2026-05-12,project-12,pubsub,us-central1,prod,backend,quality,94.092,13.136,0.53,145.802,100,1
aiops-alerts-094-00853,2026-05-13,project-11,cloud-sql,global,sandbox,backend,quality,41.526,7.813,0.606,122.96,71.906,1
aiops-alerts-094-00854,2026-05-14,project-08,gke,us-east1,dev,mlops,security,38.499,10.083,0.414,277.222,91.92,1
aiops-alerts-094-00855,2026-05-15,project-17,gke,asia-south1,prod,platform,reliability,66.375,9.154,0.504,73.215,72.908,0
aiops-alerts-094-00856,2026-05-16,project-01,cloud-run,us-east1,prod,finops,reliability,73.94,11.661,0.23,81.818,73.07,1
