record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-074-00643,2026-04-13,project-01,cloud-sql,asia-south1,sandbox,security,quality,38.813,15.08,1.137,133.219,100,1
aiops-alerts-074-00644,2026-04-14,project-23,bigquery,global,staging,backend,quality,58.035,5.453,0.521,209.546,81.83,1
aiops-alerts-074-00645,2026-04-15,project-03,compute,asia-south1,prod,mlops,security,57.187,11.937,0.197,29.758,59.103,0
aiops-alerts-074-00646,2026-04-16,project-03,compute,asia-south1,prod,platform,cost,76.246,9.739,0.582,29.569,74.093,1
aiops-alerts-074-00647,2026-04-17,project-02,pubsub,us-central1,prod,finops,latency,84.767,13.348,0.365,106.398,89.105,1
aiops-alerts-074-00648,2026-04-18,project-19,pubsub,us-east1,prod,mlops,reliability,100.299,7.13,0.589,172.332,97.488,1
aiops-alerts-074-00649,2026-04-19,project-13,bigquery,us-central1,prod,mlops,cost,84.131,8.34,0.674,218.886,100,1
aiops-alerts-074-00650,2026-04-20,project-05,bigquery,us-east1,dev,backend,reliability,38.837,8.046,0.418,99.713,61.538,0
aiops-alerts-074-00651,2026-04-21,project-11,gke,us-central1,dev,finops,quality,75.296,4.823,0.625,75.314,70.466,1
aiops-alerts-074-00652,2026-04-22,project-10,bigquery,global,prod,security,security,63.848,10.646,0.658,100.406,84.86,1
aiops-alerts-074-00653,2026-04-23,project-04,gke,europe-west1,prod,data,security,56.483,11.945,0.461,93.896,77.469,1
aiops-alerts-074-00654,2026-04-24,project-13,cloud-run,europe-west1,staging,finops,quality,11.827,6.022,0.519,34.294,41.357,0
aiops-alerts-074-00655,2026-04-25,project-17,cloud-run,europe-west1,sandbox,mlops,quality,61.891,6.046,0.533,80.576,66.175,0
aiops-alerts-074-00656,2026-04-26,project-07,vertex-ai,us-central1,prod,data,cost,53.729,17.175,0.651,151.815,100,1
aiops-alerts-074-00657,2026-04-27,project-03,gke,us-east1,prod,security,latency,57.36,18.144,0.653,138.988,100,1
aiops-alerts-074-00658,2026-04-28,project-20,gke,global,prod,data,security,64.18,14.586,0.654,34.718,84.45,1
aiops-alerts-074-00659,2026-04-29,project-20,compute,europe-west1,dev,backend,quality,47.637,10.269,0.605,121.876,79.583,1
aiops-alerts-074-00660,2026-04-30,project-01,compute,europe-west1,dev,backend,security,27.398,16.309,0.488,181.513,91.194,1
aiops-alerts-074-00661,2026-05-01,project-24,cloud-run,europe-west1,sandbox,backend,quality,57.985,17.717,0.399,68.145,85.537,1
aiops-alerts-074-00662,2026-05-02,project-21,cloud-run,europe-west1,dev,platform,cost,51.882,17.979,0.794,22.602,91.196,1
aiops-alerts-074-00663,2026-05-03,project-19,cloud-run,asia-south1,dev,backend,reliability,11.742,6.156,0.379,171.399,56.734,0
aiops-alerts-074-00664,2026-05-04,project-18,bigquery,us-central1,prod,mlops,security,38.562,13.813,0.419,149.64,82.215,1
aiops-alerts-074-00665,2026-05-05,project-06,gke,us-central1,staging,platform,reliability,40.176,15.789,0.416,122.102,83.269,1
aiops-alerts-074-00666,2026-05-06,project-04,vertex-ai,us-east1,staging,security,security,46.143,7.85,0.317,102.008,60.438,0
aiops-alerts-074-00667,2026-05-07,project-02,cloud-run,global,dev,backend,quality,39.547,5.957,0.699,92.186,65.65,0
aiops-alerts-074-00668,2026-05-08,project-21,cloud-run,asia-south1,dev,mlops,reliability,13.707,11.019,0.942,127.332,82.048,1
aiops-alerts-074-00669,2026-05-09,project-02,bigquery,europe-west1,prod,backend,latency,43.725,4.857,0.729,102.885,67.156,0
aiops-alerts-074-00670,2026-05-10,project-23,compute,asia-south1,dev,security,quality,24.782,10.456,0.596,150.168,75.831,1
aiops-alerts-074-00671,2026-05-11,project-20,pubsub,global,dev,data,cost,59.238,18.925,0.56,206.213,100,1
aiops-alerts-074-00672,2026-05-12,project-12,bigquery,europe-west1,prod,finops,reliability,64.299,15.698,0.495,93.605,90.109,1
aiops-alerts-074-00673,2026-05-13,project-22,gke,asia-south1,prod,platform,quality,76.99,7.605,0.246,190.056,81.018,1
aiops-alerts-074-00674,2026-05-14,project-15,cloud-sql,us-central1,prod,data,security,76.879,7.128,0.666,155.468,89.522,1
aiops-alerts-074-00675,2026-05-15,project-22,cloud-sql,us-east1,sandbox,backend,reliability,50.634,4.363,0.595,8.867,50.02,0
aiops-alerts-074-00676,2026-05-16,project-10,gke,us-central1,sandbox,data,reliability,16.242,7.443,0.654,80.448,57.674,0
aiops-alerts-074-00677,2026-05-17,project-08,pubsub,asia-south1,prod,data,reliability,93.002,6.856,0.84,199.083,100,1
aiops-alerts-074-00678,2026-05-18,project-21,vertex-ai,us-east1,prod,security,cost,57.695,12.204,0.541,153.004,89.917,1
aiops-alerts-074-00679,2026-05-19,project-24,pubsub,europe-west1,staging,security,latency,57.273,4.624,0.189,147.922,59.022,1
aiops-alerts-074-00680,2026-05-20,project-12,compute,global,prod,data,security,103.637,6.22,0.633,52.79,80.64,1
aiops-alerts-074-00681,2026-05-21,project-07,vertex-ai,europe-west1,dev,finops,latency,35.475,11.218,0.905,87.826,83.075,1
aiops-alerts-074-00682,2026-05-22,project-13,pubsub,asia-south1,dev,mlops,quality,60.671,5.09,0.557,172.44,77.754,1
aiops-alerts-074-00683,2026-05-23,project-05,cloud-run,europe-west1,prod,backend,quality,69.047,7.532,0.688,66.453,75.512,0
aiops-alerts-074-00684,2026-05-24,project-19,compute,us-central1,prod,security,security,72.062,5.0,0.474,123.639,71.509,1
aiops-alerts-074-00685,2026-05-25,project-17,cloud-sql,asia-south1,prod,mlops,latency,51.531,9.114,0.725,54.375,72.607,0
aiops-alerts-074-00686,2026-05-26,project-03,bigquery,asia-south1,staging,backend,latency,55.059,9.169,0.802,97.0,82.881,1
aiops-alerts-074-00687,2026-05-27,project-04,pubsub,global,sandbox,security,reliability,40.544,10.11,0.495,122.472,72.966,0
aiops-alerts-074-00688,2026-05-28,project-04,vertex-ai,us-central1,dev,security,latency,36.855,9.887,0.577,150.432,78.102,1
aiops-alerts-074-00689,2026-05-29,project-06,gke,asia-south1,staging,mlops,reliability,61.988,6.76,0.535,184.28,83.068,1
aiops-alerts-074-00690,2026-05-30,project-24,bigquery,us-central1,prod,platform,cost,79.677,21.615,0.433,100.475,100,1
aiops-alerts-074-00691,2026-05-31,project-14,pubsub,us-east1,dev,security,reliability,37.371,10.139,0.317,99.751,62.38,0
aiops-alerts-074-00692,2026-06-01,project-01,bigquery,asia-south1,dev,mlops,latency,38.768,10.455,0.581,82.99,70.402,1
aiops-alerts-074-00693,2026-06-02,project-23,cloud-sql,us-east1,prod,backend,security,69.336,4.81,0.771,142.446,83.249,1
aiops-alerts-074-00694,2026-06-03,project-02,compute,us-east1,prod,security,cost,60.956,9.901,0.682,143.037,89.166,1
aiops-alerts-074-00695,2026-06-04,project-22,pubsub,global,dev,backend,reliability,44.644,12.124,0.443,172.343,84.553,1
aiops-alerts-074-00696,2026-06-05,project-03,cloud-sql,global,dev,data,latency,38.621,7.841,0.277,82.334,53.515,0
aiops-alerts-074-00697,2026-06-06,project-10,cloud-run,europe-west1,dev,platform,quality,36.982,5.622,0.31,108.768,52.774,0
aiops-alerts-074-00698,2026-06-07,project-13,compute,europe-west1,prod,backend,latency,39.295,7.112,1.208,148.691,94.312,1
aiops-alerts-074-00699,2026-06-08,project-22,bigquery,global,dev,security,cost,63.809,13.296,0.776,117.268,97.619,1
aiops-alerts-074-00700,2026-06-09,project-21,cloud-sql,us-east1,dev,platform,reliability,69.714,8.751,0.425,129.502,78.58,1
aiops-alerts-074-00701,2026-06-10,project-20,gke,europe-west1,prod,backend,security,35.796,4.509,0.459,159.122,62.32,0
aiops-alerts-074-00702,2026-06-11,project-07,bigquery,us-central1,sandbox,security,cost,55.858,13.31,0.653,113.052,89.949,1
aiops-alerts-074-00703,2026-06-12,project-22,cloud-sql,us-central1,staging,backend,quality,49.513,4.633,0.185,149.832,56.465,0
aiops-alerts-074-00704,2026-06-13,project-15,gke,us-central1,prod,backend,security,132.678,6.045,0.465,126.527,95.269,1
aiops-alerts-074-00705,2026-06-14,project-13,compute,global,prod,security,cost,76.501,6.648,0.606,84.106,75.763,1
aiops-alerts-074-00706,2026-06-15,project-08,cloud-sql,us-central1,prod,finops,security,88.809,9.554,0.557,53.283,80.641,1
aiops-alerts-074-00707,2026-06-16,project-22,cloud-sql,global,staging,platform,quality,55.836,16.385,0.652,56.367,88.814,1
aiops-alerts-074-00708,2026-06-17,project-19,pubsub,us-east1,dev,finops,cost,59.182,10.481,0.416,96.517,73.805,1
aiops-alerts-074-00709,2026-06-18,project-16,compute,asia-south1,staging,platform,security,31.601,5.864,0.609,129.853,64.995,0
aiops-alerts-074-00710,2026-06-19,project-02,vertex-ai,us-central1,prod,mlops,latency,62.009,10.033,0.744,180.095,97.417,1
aiops-alerts-074-00711,2026-06-20,project-23,cloud-run,global,dev,backend,cost,40.714,20.814,0.628,146.149,100,1
aiops-alerts-074-00712,2026-06-21,project-01,vertex-ai,us-east1,sandbox,backend,reliability,42.01,6.527,0.518,230.377,81.66,1
aiops-alerts-074-00713,2026-06-22,project-06,bigquery,asia-south1,prod,platform,quality,84.839,12.351,0.289,56.274,76.834,1
aiops-alerts-074-00714,2026-06-23,project-23,cloud-sql,us-east1,dev,backend,cost,76.391,6.31,0.147,216.425,78.167,1
aiops-alerts-074-00715,2026-06-24,project-02,gke,global,prod,finops,latency,56.244,5.695,0.327,172.892,69.632,1
aiops-alerts-074-00716,2026-06-25,project-02,gke,us-east1,sandbox,data,security,62.225,15.307,0.469,116.221,90.859,1
aiops-alerts-074-00717,2026-06-26,project-15,gke,asia-south1,prod,backend,quality,46.825,8.541,0.929,132.908,88.215,1
aiops-alerts-074-00718,2026-06-27,project-08,vertex-ai,us-east1,prod,security,quality,102.94,9.194,0.505,45.206,81.749,1
aiops-alerts-074-00719,2026-06-28,project-05,gke,europe-west1,dev,backend,cost,56.911,12.169,0.752,92.621,88.14,1
aiops-alerts-074-00720,2026-06-29,project-02,pubsub,us-central1,staging,security,cost,53.907,8.535,0.643,210.816,92.031,1
aiops-alerts-074-00721,2026-01-01,project-24,bigquery,us-central1,prod,data,latency,65.168,8.252,0.479,217.672,90.572,1
aiops-alerts-074-00722,2026-01-02,project-04,bigquery,asia-south1,dev,mlops,latency,56.486,5.495,0.769,39.527,65.271,0
aiops-alerts-074-00723,2026-01-03,project-06,cloud-sql,asia-south1,dev,security,latency,41.246,7.008,0.435,81.2,57.855,0
aiops-alerts-074-00724,2026-01-04,project-02,gke,asia-south1,staging,backend,latency,55.022,9.139,0.45,129.292,75.187,0
aiops-alerts-074-00725,2026-01-05,project-23,pubsub,europe-west1,prod,security,cost,52.777,9.164,0.777,55.782,75.184,1
aiops-alerts-074-00726,2026-01-06,project-03,gke,asia-south1,prod,finops,reliability,76.054,9.546,0.382,20.75,65.289,1
aiops-alerts-074-00727,2026-01-07,project-10,pubsub,asia-south1,dev,security,security,82.646,8.504,0.941,50.762,89.107,1
aiops-alerts-074-00728,2026-01-08,project-10,compute,us-central1,prod,platform,latency,32.416,6.719,0.472,105.574,58.939,0
aiops-alerts-074-00729,2026-01-09,project-16,cloud-sql,us-central1,sandbox,data,latency,27.933,3.515,0.718,88.984,56.085,0
aiops-alerts-074-00730,2026-01-10,project-13,bigquery,europe-west1,staging,data,latency,87.761,7.206,0.614,118.23,86.262,1
aiops-alerts-074-00731,2026-01-11,project-11,vertex-ai,us-east1,dev,platform,cost,49.178,8.336,0.552,99.116,70.437,1
aiops-alerts-074-00732,2026-01-12,project-10,compute,us-central1,prod,mlops,cost,25.907,13.852,0.692,142.527,86.394,1
aiops-alerts-074-00733,2026-01-13,project-18,bigquery,us-central1,prod,platform,cost,54.432,5.693,0.553,110.067,67.741,1
aiops-alerts-074-00734,2026-01-14,project-09,vertex-ai,global,prod,security,cost,74.832,17.62,0.293,122.632,95.443,1
aiops-alerts-074-00735,2026-01-15,project-04,gke,us-east1,prod,data,reliability,63.389,12.904,0.754,107.676,94.388,1
aiops-alerts-074-00736,2026-01-16,project-10,cloud-run,us-east1,prod,mlops,cost,45.049,8.12,0.754,172.218,86.219,1
aiops-alerts-074-00737,2026-01-17,project-13,bigquery,us-central1,sandbox,backend,reliability,46.802,14.318,0.617,63.107,80.587,1
aiops-alerts-074-00738,2026-01-18,project-04,cloud-run,asia-south1,prod,backend,security,56.149,4.678,0.458,120.222,64.13,0
aiops-alerts-074-00739,2026-01-19,project-23,compute,us-central1,prod,platform,security,86.894,14.714,0.867,242.238,100,1
aiops-alerts-074-00740,2026-01-20,project-21,bigquery,asia-south1,sandbox,finops,security,43.124,4.169,0.254,87.198,46.427,0
aiops-alerts-074-00741,2026-01-21,project-07,pubsub,global,staging,platform,cost,70.345,6.532,0.117,114.162,60.606,1
aiops-alerts-074-00742,2026-01-22,project-07,bigquery,asia-south1,staging,backend,latency,39.501,6.219,0.318,122.305,57.302,0
aiops-alerts-074-00743,2026-01-23,project-04,compute,asia-south1,prod,security,quality,74.713,16.935,0.544,240.513,100,1
aiops-alerts-074-00744,2026-01-24,project-24,gke,us-central1,staging,data,reliability,71.198,9.991,0.615,88.899,82.721,1
aiops-alerts-074-00745,2026-01-25,project-13,gke,europe-west1,prod,platform,cost,83.544,11.923,0.605,81.039,90.054,1
aiops-alerts-074-00746,2026-01-26,project-10,compute,us-east1,dev,backend,quality,56.345,15.814,0.542,218.607,100,1
aiops-alerts-074-00747,2026-01-27,project-05,compute,europe-west1,prod,backend,latency,50.397,26.988,0.573,124.486,100,1
aiops-alerts-074-00748,2026-01-28,project-16,bigquery,europe-west1,prod,platform,reliability,72.969,11.269,0.528,162.736,94.046,1
aiops-alerts-074-00749,2026-01-29,project-04,cloud-run,us-central1,prod,backend,quality,74.965,4.535,0.276,87.094,59.181,0
aiops-alerts-074-00750,2026-01-30,project-17,compute,asia-south1,prod,mlops,reliability,93.469,9.927,0.626,109.757,93.793,1
aiops-alerts-074-00751,2026-01-31,project-12,gke,global,prod,mlops,latency,55.475,8.384,0.863,101.184,83.94,1
aiops-alerts-074-00752,2026-02-01,project-16,gke,us-east1,dev,data,security,71.163,5.792,0.437,68.814,63.752,1
aiops-alerts-074-00753,2026-02-02,project-17,compute,us-central1,dev,finops,cost,45.766,11.702,0.627,95.508,79.196,1
aiops-alerts-074-00754,2026-02-03,project-20,pubsub,global,prod,finops,latency,68.263,5.105,0.248,126.234,62.893,1
aiops-alerts-074-00755,2026-02-04,project-01,cloud-sql,us-east1,staging,platform,cost,70.923,2.997,0.649,28.87,58.741,0
aiops-alerts-074-00756,2026-02-05,project-05,cloud-sql,global,prod,data,quality,85.191,7.513,0.491,114.462,81.225,1
aiops-alerts-074-00757,2026-02-06,project-06,vertex-ai,europe-west1,dev,security,cost,44.008,7.496,0.628,0.0,54.873,0
aiops-alerts-074-00758,2026-02-07,project-02,vertex-ai,us-east1,prod,platform,latency,41.175,6.705,0.526,98.944,62.896,0
aiops-alerts-074-00759,2026-02-08,project-17,compute,europe-west1,prod,data,cost,78.897,10.914,0.637,98.516,89.742,1
aiops-alerts-074-00760,2026-02-09,project-10,vertex-ai,europe-west1,prod,data,latency,56.696,6.922,0.497,187.743,80.769,1
aiops-alerts-074-00761,2026-02-10,project-23,cloud-run,us-east1,staging,platform,quality,52.256,7.109,0.632,176.446,82.729,1
aiops-alerts-074-00762,2026-02-11,project-22,vertex-ai,asia-south1,dev,finops,reliability,26.435,13.158,0.827,247.131,100,1
aiops-alerts-074-00763,2026-02-12,project-08,bigquery,global,prod,backend,security,57.734,20.198,0.463,130.706,100,1
aiops-alerts-074-00764,2026-02-13,project-16,compute,asia-south1,sandbox,mlops,security,72.803,7.764,1.043,71.665,90.553,1
aiops-alerts-074-00765,2026-02-14,project-19,gke,europe-west1,prod,mlops,reliability,49.683,5.816,0.471,62.575,56.57,0
aiops-alerts-074-00766,2026-02-15,project-05,bigquery,europe-west1,prod,platform,cost,63.851,6.068,0.314,68.688,57.514,0
aiops-alerts-074-00767,2026-02-16,project-23,cloud-run,asia-south1,prod,security,latency,34.586,13.072,0.022,153.38,65.744,0
aiops-alerts-074-00768,2026-02-17,project-10,compute,asia-south1,dev,finops,cost,74.872,8.519,0.505,140.374,84.229,1
aiops-alerts-074-00769,2026-02-18,project-05,cloud-run,asia-south1,prod,mlops,latency,64.86,8.237,0.635,88.117,76.996,1
aiops-alerts-074-00770,2026-02-19,project-08,pubsub,asia-south1,dev,platform,security,31.114,4.462,0.754,0.991,47.836,0
aiops-alerts-074-00771,2026-02-20,project-21,bigquery,us-central1,prod,security,cost,40.112,6.682,0.455,77.089,56.798,0
aiops-alerts-074-00772,2026-02-21,project-21,cloud-run,us-central1,prod,security,quality,75.574,9.618,0.541,133.566,87.306,1
aiops-alerts-074-00773,2026-02-22,project-18,gke,us-east1,prod,mlops,reliability,74.36,11.983,0.299,55.93,72.608,1
aiops-alerts-074-00774,2026-02-23,project-13,gke,asia-south1,prod,finops,cost,74.582,6.55,0.511,172.119,84.373,1
aiops-alerts-074-00775,2026-02-24,project-23,vertex-ai,global,prod,backend,quality,50.463,4.317,0.709,198.413,81.485,1
aiops-alerts-074-00776,2026-02-25,project-24,compute,us-central1,staging,mlops,latency,39.348,7.566,0.592,3.931,52.719,0
aiops-alerts-074-00777,2026-02-26,project-13,gke,asia-south1,prod,backend,reliability,60.227,4.704,0.779,128.438,78.051,1
aiops-alerts-074-00778,2026-02-27,project-15,pubsub,asia-south1,staging,backend,quality,4.945,12.776,0.293,198.495,70.744,1
aiops-alerts-074-00779,2026-02-28,project-02,cloud-run,us-east1,sandbox,finops,reliability,26.843,15.36,0.541,115.395,80.998,1
aiops-alerts-074-00780,2026-03-01,project-08,vertex-ai,global,prod,platform,security,30.08,16.392,0.347,92.157,74.361,1
aiops-alerts-074-00781,2026-03-02,project-04,gke,us-east1,dev,backend,security,47.211,19.702,0.31,128.434,92.075,1
aiops-alerts-074-00782,2026-03-03,project-18,cloud-sql,us-central1,sandbox,backend,reliability,53.748,5.186,0.36,123.37,61.504,1
aiops-alerts-074-00783,2026-03-04,project-14,pubsub,global,sandbox,data,reliability,70.494,11.364,0.869,98.947,96.034,1
aiops-alerts-074-00784,2026-03-05,project-22,compute,asia-south1,prod,finops,cost,50.087,10.115,0.514,124.2,77.235,1
aiops-alerts-074-00785,2026-03-06,project-02,pubsub,europe-west1,dev,mlops,latency,40.997,14.105,0.679,126.798,89.517,1
aiops-alerts-074-00786,2026-03-07,project-03,vertex-ai,us-east1,sandbox,data,quality,61.872,6.537,0.939,130.27,88.771,1
aiops-alerts-074-00787,2026-03-08,project-09,cloud-run,europe-west1,staging,backend,quality,28.065,4.844,0.396,172.545,60.148,0
aiops-alerts-074-00788,2026-03-09,project-04,bigquery,asia-south1,prod,data,reliability,66.484,4.861,0.849,156.536,87.155,1
aiops-alerts-074-00789,2026-03-10,project-15,vertex-ai,asia-south1,staging,data,reliability,37.647,5.702,0.663,162.345,73.361,1
aiops-alerts-074-00790,2026-03-11,project-13,gke,asia-south1,dev,mlops,reliability,32.093,3.511,0.773,107.699,62.186,1
aiops-alerts-074-00791,2026-03-12,project-06,pubsub,asia-south1,prod,security,reliability,15.808,2.583,0.431,28.783,30.842,0
aiops-alerts-074-00792,2026-03-13,project-24,vertex-ai,us-central1,prod,security,reliability,60.18,6.374,0.516,82.663,66.051,0
aiops-alerts-074-00793,2026-03-14,project-20,gke,us-central1,prod,backend,cost,57.341,16.467,0.322,172.015,94.848,1
aiops-alerts-074-00794,2026-03-15,project-08,vertex-ai,asia-south1,dev,mlops,security,46.275,15.593,0.535,231.227,100,1
aiops-alerts-074-00795,2026-03-16,project-15,bigquery,global,prod,platform,cost,65.923,8.086,0.731,72.41,78.085,1
aiops-alerts-074-00796,2026-03-17,project-24,pubsub,us-central1,staging,platform,quality,53.874,4.325,0.346,145.608,62.292,1
aiops-alerts-074-00797,2026-03-18,project-23,cloud-sql,europe-west1,dev,finops,security,52.737,12.877,0.844,171.026,100,1
aiops-alerts-074-00798,2026-03-19,project-08,bigquery,europe-west1,dev,data,security,25.965,5.823,0.686,72.5,57.258,1
aiops-alerts-074-00799,2026-03-20,project-13,vertex-ai,europe-west1,prod,finops,cost,56.765,18.721,0.512,136.77,100,1
aiops-alerts-074-00800,2026-03-21,project-08,cloud-sql,asia-south1,staging,security,cost,80.957,6.532,0.495,65.481,70.451,1
aiops-alerts-074-00801,2026-03-22,project-14,bigquery,us-east1,prod,finops,latency,64.184,23.072,0.512,242.683,100,1
aiops-alerts-074-00802,2026-03-23,project-02,pubsub,us-east1,staging,mlops,security,29.194,17.598,0.837,110.44,96.681,1
aiops-alerts-074-00803,2026-03-24,project-02,vertex-ai,us-central1,prod,mlops,latency,35.562,14.017,0.622,115.767,83.806,1
aiops-alerts-074-00804,2026-03-25,project-23,bigquery,us-east1,prod,mlops,latency,46.789,16.582,0.356,90.97,80.794,1
aiops-alerts-074-00805,2026-03-26,project-04,pubsub,europe-west1,sandbox,backend,latency,37.605,10.037,0.336,159.09,71.542,1
aiops-alerts-074-00806,2026-03-27,project-13,vertex-ai,global,staging,security,quality,39.421,14.827,0.605,88.734,82.509,1
aiops-alerts-074-00807,2026-03-28,project-04,pubsub,global,prod,security,reliability,93.253,6.549,0.381,124.208,79.368,1
aiops-alerts-074-00808,2026-03-29,project-09,gke,europe-west1,staging,platform,quality,80.014,16.022,0.549,27.177,88.568,1
aiops-alerts-074-00809,2026-03-30,project-24,cloud-sql,global,dev,finops,cost,56.015,6.735,0.565,98.402,69.446,0
aiops-alerts-074-00810,2026-03-31,project-09,cloud-sql,asia-south1,dev,platform,quality,30.157,9.872,0.564,154.877,75.916,0
aiops-alerts-074-00811,2026-04-01,project-17,compute,us-central1,sandbox,data,latency,42.112,10.851,0.88,123.319,88.842,1
aiops-alerts-074-00812,2026-04-02,project-03,pubsub,us-central1,dev,mlops,security,42.434,3.709,0.404,57.582,46.044,0
aiops-alerts-074-00813,2026-04-03,project-15,cloud-sql,europe-west1,prod,data,latency,70.527,11.247,0.721,239.123,100,1
aiops-alerts-074-00814,2026-04-04,project-02,bigquery,asia-south1,prod,security,security,55.517,12.894,0.567,138.369,89.541,1
aiops-alerts-074-00815,2026-04-05,project-06,vertex-ai,europe-west1,sandbox,backend,cost,63.818,9.833,0.499,143.412,83.659,1
aiops-alerts-074-00816,2026-04-06,project-13,vertex-ai,us-central1,staging,security,latency,54.241,11.813,0.327,186.141,85.139,1
aiops-alerts-074-00817,2026-04-07,project-13,bigquery,europe-west1,staging,data,latency,23.141,7.344,0.554,101.842,59.477,0
aiops-alerts-074-00818,2026-04-08,project-15,compute,europe-west1,staging,mlops,cost,0.0,11.857,0.776,109.387,70.779,1
aiops-alerts-074-00819,2026-04-09,project-18,vertex-ai,asia-south1,staging,finops,quality,73.461,6.099,0.465,113.41,72.756,0
aiops-alerts-074-00820,2026-04-10,project-20,compute,global,sandbox,platform,quality,59.523,16.875,0.545,196.67,100,1
aiops-alerts-074-00821,2026-04-11,project-09,bigquery,asia-south1,sandbox,platform,reliability,28.835,4.053,0.879,131.643,69.512,1
aiops-alerts-074-00822,2026-04-12,project-22,cloud-run,global,dev,platform,cost,18.955,5.806,0.322,128.692,50.219,0
aiops-alerts-074-00823,2026-04-13,project-22,compute,global,dev,finops,latency,43.998,11.721,0.036,170.531,68.877,1
aiops-alerts-074-00824,2026-04-14,project-16,bigquery,asia-south1,prod,mlops,quality,59.898,4.774,0.308,88.447,55.782,0
aiops-alerts-074-00825,2026-04-15,project-23,vertex-ai,asia-south1,sandbox,finops,latency,63.54,3.88,0.446,110.978,63.087,1
aiops-alerts-074-00826,2026-04-16,project-19,gke,asia-south1,prod,backend,reliability,48.009,6.726,0.75,161.662,82.323,1
aiops-alerts-074-00827,2026-04-17,project-24,bigquery,asia-south1,prod,data,cost,60.058,4.206,0.491,94.954,61.867,1
aiops-alerts-074-00828,2026-04-18,project-11,compute,asia-south1,sandbox,platform,reliability,49.605,5.742,0.506,107.115,64.091,0
aiops-alerts-074-00829,2026-04-19,project-15,cloud-run,asia-south1,staging,platform,security,42.616,6.552,0.759,81.206,68.611,0
aiops-alerts-074-00830,2026-04-20,project-14,cloud-run,global,prod,backend,reliability,83.72,10.552,0.412,63.554,77.612,1
aiops-alerts-074-00831,2026-04-21,project-01,compute,europe-west1,dev,mlops,cost,67.92,5.553,0.483,91.599,66.992,1
aiops-alerts-074-00832,2026-04-22,project-17,vertex-ai,global,staging,platform,quality,60.097,11.212,0.607,0.0,68.44,1
aiops-alerts-074-00833,2026-04-23,project-18,cloud-sql,asia-south1,prod,finops,cost,96.4,9.196,0.305,81.443,77.749,1
aiops-alerts-074-00834,2026-04-24,project-09,compute,asia-south1,prod,platform,security,90.825,14.339,0.818,42.294,100,1
aiops-alerts-074-00835,2026-04-25,project-14,compute,us-east1,prod,security,quality,88.019,5.712,0.684,132.68,87.424,1
aiops-alerts-074-00836,2026-04-26,project-01,compute,europe-west1,dev,backend,security,42.577,16.309,0.796,114.668,97.539,1
aiops-alerts-074-00837,2026-04-27,project-08,gke,us-central1,sandbox,security,quality,28.399,16.292,0.499,214.257,96.665,1
aiops-alerts-074-00838,2026-04-28,project-19,cloud-sql,global,prod,data,cost,74.948,17.833,0.662,53.185,98.768,1
aiops-alerts-074-00839,2026-04-29,project-24,cloud-run,us-east1,prod,security,reliability,77.944,17.642,0.624,47.582,97.224,1
aiops-alerts-074-00840,2026-04-30,project-12,compute,global,prod,finops,cost,57.241,7.966,0.504,197.819,85.11,1
aiops-alerts-074-00841,2026-05-01,project-22,bigquery,us-east1,prod,mlops,security,55.134,4.136,0.642,68.735,61.441,1
aiops-alerts-074-00842,2026-05-02,project-16,vertex-ai,europe-west1,prod,platform,security,63.765,4.108,0.842,107.679,77.076,1
aiops-alerts-074-00843,2026-05-03,project-14,compute,us-east1,dev,backend,security,66.254,5.012,0.614,97.455,70.586,1
aiops-alerts-074-00844,2026-05-04,project-13,pubsub,europe-west1,prod,backend,cost,41.182,9.734,0.713,166.355,86.341,1
aiops-alerts-074-00845,2026-05-05,project-12,cloud-run,europe-west1,sandbox,finops,security,39.94,7.017,0.417,154.228,67.439,0
aiops-alerts-074-00846,2026-05-06,project-14,pubsub,europe-west1,staging,mlops,reliability,49.137,19.073,0.456,174.66,100,1
aiops-alerts-074-00847,2026-05-07,project-05,bigquery,global,prod,finops,cost,71.768,15.391,0.759,155.958,100,1
aiops-alerts-074-00848,2026-05-08,project-02,bigquery,us-east1,staging,security,reliability,40.824,5.214,0.804,131.967,73.84,0
aiops-alerts-074-00849,2026-05-09,project-11,vertex-ai,asia-south1,prod,backend,reliability,101.861,9.748,0.548,120.312,95.122,1
aiops-alerts-074-00850,2026-05-10,project-19,gke,global,prod,backend,latency,62.262,7.796,0.395,111.429,70.057,1
aiops-alerts-074-00851,2026-05-11,project-23,bigquery,us-central1,prod,backend,security,63.096,21.592,0.737,136.514,100,1
aiops-alerts-074-00852,2026-05-12,project-14,vertex-ai,europe-west1,dev,backend,quality,46.473,6.796,0.488,158.003,72.245,1
aiops-alerts-074-00853,2026-05-13,project-12,bigquery,europe-west1,prod,mlops,cost,68.992,17.013,0.595,93.012,98.233,1
aiops-alerts-074-00854,2026-05-14,project-16,pubsub,global,prod,backend,quality,37.259,13.637,0.382,173.546,83.539,1
aiops-alerts-074-00855,2026-05-15,project-19,gke,asia-south1,sandbox,data,security,14.484,11.33,0.375,137.125,64.628,0
aiops-alerts-074-00856,2026-05-16,project-09,gke,europe-west1,sandbox,backend,cost,56.485,15.636,0.586,217.657,100,1
