record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-003-00654,2026-04-24,project-15,bigquery,us-east1,prod,finops,cost,50.318,7.126,0.363,110.701,63.088,0
mlops-drift-003-00655,2026-04-25,project-12,cloud-sql,us-east1,staging,data,reliability,48.525,5.59,0.503,86.294,60.217,1
mlops-drift-003-00656,2026-04-26,project-13,pubsub,europe-west1,staging,finops,quality,56.905,6.937,0.626,126.752,76.498,1
mlops-drift-003-00657,2026-04-27,project-14,gke,europe-west1,dev,security,reliability,66.706,11.127,0.665,142.328,93.341,1
mlops-drift-003-00658,2026-04-28,project-16,cloud-run,asia-south1,prod,backend,quality,46.72,16.987,0.54,176.824,100,1
mlops-drift-003-00659,2026-04-29,project-01,bigquery,us-east1,dev,platform,latency,10.275,18.706,0.913,70.534,89.485,1
mlops-drift-003-00660,2026-04-30,project-17,pubsub,us-east1,dev,data,cost,56.173,9.378,0.827,74.569,81.362,1
mlops-drift-003-00661,2026-05-01,project-14,pubsub,asia-south1,sandbox,security,cost,80.836,37.031,0.78,193.079,100,1
mlops-drift-003-00662,2026-05-02,project-20,bigquery,europe-west1,prod,backend,cost,39.374,9.74,0.51,114.042,70.989,1
mlops-drift-003-00663,2026-05-03,project-12,bigquery,global,staging,backend,security,42.843,13.608,0.457,152.11,84.925,1
mlops-drift-003-00664,2026-05-04,project-14,gke,us-east1,staging,security,quality,20.631,6.234,0.849,112.418,67.876,0
mlops-drift-003-00665,2026-05-05,project-10,cloud-run,global,prod,backend,cost,57.385,12.426,0.468,107.904,81.195,1
mlops-drift-003-00666,2026-05-06,project-24,cloud-sql,global,dev,data,latency,41.72,7.11,0.777,167.183,82.768,1
mlops-drift-003-00667,2026-05-07,project-20,compute,asia-south1,dev,mlops,latency,38.4,11.82,0.552,39.756,66.138,0
mlops-drift-003-00668,2026-05-08,project-10,gke,us-east1,prod,backend,reliability,82.74,10.641,0.586,129.398,93.169,1
mlops-drift-003-00669,2026-05-09,project-06,pubsub,us-central1,sandbox,backend,quality,32.287,10.24,0.827,32.071,68.816,0
mlops-drift-003-00670,2026-05-10,project-02,cloud-sql,global,sandbox,finops,latency,45.222,8.39,0.734,237.697,95.759,1
mlops-drift-003-00671,2026-05-11,project-02,pubsub,europe-west1,dev,security,reliability,46.066,14.167,0.632,97.918,85.579,1
mlops-drift-003-00672,2026-05-12,project-19,cloud-run,us-central1,dev,mlops,security,50.466,9.073,0.79,148.471,88.135,1
mlops-drift-003-00673,2026-05-13,project-21,vertex-ai,us-central1,prod,finops,latency,79.338,11.67,0.657,88.979,90.969,1
mlops-drift-003-00674,2026-05-14,project-06,gke,us-central1,prod,finops,cost,54.564,11.151,0.717,155.087,92.828,1
mlops-drift-003-00675,2026-05-15,project-05,pubsub,us-east1,dev,data,cost,38.698,8.883,0.601,55.485,63.398,0
mlops-drift-003-00676,2026-05-16,project-15,bigquery,europe-west1,dev,mlops,cost,32.905,12.878,0.617,204.098,92.925,1
mlops-drift-003-00677,2026-05-17,project-10,pubsub,europe-west1,prod,mlops,latency,46.552,8.123,0.561,42.353,61.058,0
mlops-drift-003-00678,2026-05-18,project-05,cloud-run,europe-west1,dev,finops,latency,5.114,18.985,0.884,127.066,95.559,1
mlops-drift-003-00679,2026-05-19,project-22,pubsub,us-east1,sandbox,backend,quality,40.324,12.054,0.772,141.431,89.885,1
mlops-drift-003-00680,2026-05-20,project-05,gke,europe-west1,prod,backend,quality,83.46,6.03,0.701,184.243,94.685,1
mlops-drift-003-00681,2026-05-21,project-07,pubsub,us-east1,staging,security,reliability,54.756,16.769,0.546,52.062,84.995,1
mlops-drift-003-00682,2026-05-22,project-23,compute,global,dev,finops,reliability,43.818,6.98,0.466,63.108,57.136,0
mlops-drift-003-00683,2026-05-23,project-01,pubsub,europe-west1,dev,mlops,quality,47.416,4.303,0.68,117.257,67.536,0
mlops-drift-003-00684,2026-05-24,project-10,compute,us-central1,dev,finops,quality,43.905,6.073,0.459,79.911,57.256,0
mlops-drift-003-00685,2026-05-25,project-24,gke,global,staging,data,quality,36.385,10.667,0.629,143.37,80.548,1
mlops-drift-003-00686,2026-05-26,project-10,cloud-run,europe-west1,sandbox,finops,reliability,64.418,11.268,0.625,124.295,88.84,1
mlops-drift-003-00687,2026-05-27,project-08,gke,us-east1,staging,platform,cost,21.256,11.073,0.701,138.419,77.998,1
mlops-drift-003-00688,2026-05-28,project-20,cloud-run,us-east1,dev,security,cost,43.205,8.736,0.47,138.881,72.209,1
mlops-drift-003-00689,2026-05-29,project-03,cloud-run,us-central1,staging,backend,reliability,77.168,6.783,0.568,69.08,72.79,0
mlops-drift-003-00690,2026-05-30,project-14,gke,asia-south1,prod,finops,latency,57.043,12.578,0.437,162.616,88.324,1
mlops-drift-003-00691,2026-05-31,project-19,compute,us-central1,prod,security,cost,46.273,10.062,0.703,170.398,89.128,1
mlops-drift-003-00692,2026-06-01,project-15,cloud-run,europe-west1,dev,platform,quality,60.071,4.797,0.557,196.107,80.312,1
mlops-drift-003-00693,2026-06-02,project-10,cloud-run,asia-south1,prod,finops,latency,95.534,12.314,0.513,85.527,92.597,1
mlops-drift-003-00694,2026-06-03,project-24,pubsub,europe-west1,prod,platform,quality,80.283,7.141,0.226,136.077,72.516,1
mlops-drift-003-00695,2026-06-04,project-22,bigquery,europe-west1,sandbox,platform,latency,39.237,6.031,0.584,80.31,59.957,0
mlops-drift-003-00696,2026-06-05,project-11,cloud-sql,asia-south1,prod,backend,security,66.219,9.856,0.322,78.463,68.887,1
mlops-drift-003-00697,2026-06-06,project-05,cloud-sql,us-east1,prod,backend,cost,39.635,10.393,0.605,116.35,76.265,1
mlops-drift-003-00698,2026-06-07,project-21,compute,us-east1,staging,finops,quality,34.272,6.677,0.683,164.968,75.538,1
mlops-drift-003-00699,2026-06-08,project-14,pubsub,global,prod,mlops,reliability,59.648,4.904,0.587,170.847,77.78,1
mlops-drift-003-00700,2026-06-09,project-13,cloud-sql,global,prod,data,latency,72.279,13.176,0.488,166.344,97.38,1
mlops-drift-003-00701,2026-06-10,project-24,cloud-run,us-east1,staging,platform,latency,62.981,7.558,0.49,65.715,66.412,1
mlops-drift-003-00702,2026-06-11,project-17,gke,europe-west1,prod,backend,latency,70.525,8.028,0.596,68.646,74.287,0
mlops-drift-003-00703,2026-06-12,project-04,compute,global,dev,backend,security,66.248,31.22,0.584,62.981,100,1
mlops-drift-003-00704,2026-06-13,project-04,vertex-ai,us-east1,prod,security,reliability,71.745,6.672,0.556,187.16,87.433,1
mlops-drift-003-00705,2026-06-14,project-02,bigquery,us-east1,prod,platform,latency,70.827,10.712,0.345,75.95,72.935,1
mlops-drift-003-00706,2026-06-15,project-16,bigquery,global,staging,platform,reliability,35.737,9.416,0.656,75.861,68.502,0
mlops-drift-003-00707,2026-06-16,project-24,cloud-sql,asia-south1,dev,security,cost,34.026,8.14,0.427,79.4,57.427,0
mlops-drift-003-00708,2026-06-17,project-19,cloud-run,europe-west1,sandbox,data,cost,40.888,11.022,0.312,90.383,64.13,0
mlops-drift-003-00709,2026-06-18,project-03,vertex-ai,asia-south1,sandbox,backend,reliability,55.114,12.64,0.563,142.468,89.265,1
mlops-drift-003-00710,2026-06-19,project-03,cloud-sql,europe-west1,staging,backend,reliability,55.466,5.863,0.378,131.268,65.467,0
mlops-drift-003-00711,2026-06-20,project-22,gke,us-east1,prod,platform,reliability,72.172,5.671,0.477,152.285,77.396,1
mlops-drift-003-00712,2026-06-21,project-13,compute,europe-west1,prod,data,security,33.829,9.462,0.372,109.365,62.887,0
mlops-drift-003-00713,2026-06-22,project-04,cloud-sql,europe-west1,sandbox,platform,latency,41.545,10.434,0.798,120.898,84.448,1
mlops-drift-003-00714,2026-06-23,project-01,bigquery,asia-south1,sandbox,finops,quality,49.87,10.418,0.539,54.139,68.523,1
mlops-drift-003-00715,2026-06-24,project-24,vertex-ai,europe-west1,dev,mlops,latency,53.271,11.791,0.547,45.643,71.958,0
mlops-drift-003-00716,2026-06-25,project-19,compute,global,dev,platform,reliability,71.065,11.583,0.598,117.22,89.924,1
mlops-drift-003-00717,2026-06-26,project-23,cloud-run,global,prod,data,latency,47.199,7.227,0.679,117.882,74.339,1
mlops-drift-003-00718,2026-06-27,project-01,pubsub,us-east1,prod,finops,security,65.661,8.012,0.539,0.0,60.541,0
mlops-drift-003-00719,2026-06-28,project-12,cloud-run,europe-west1,dev,backend,quality,25.365,15.914,0.455,138.544,82.14,1
mlops-drift-003-00720,2026-06-29,project-03,bigquery,global,staging,data,quality,66.057,17.618,0.489,157.206,100,1
mlops-drift-003-00721,2026-01-01,project-20,cloud-run,us-central1,dev,data,cost,39.725,13.713,0.311,113.01,73.266,0
mlops-drift-003-00722,2026-01-02,project-10,cloud-run,europe-west1,dev,platform,cost,58.129,9.659,0.45,78.869,70.135,1
mlops-drift-003-00723,2026-01-03,project-21,pubsub,asia-south1,prod,backend,latency,67.408,8.553,0.158,70.296,59.331,1
mlops-drift-003-00724,2026-01-04,project-01,compute,us-central1,staging,platform,latency,51.277,7.196,0.678,169.814,83.232,1
mlops-drift-003-00725,2026-01-05,project-19,gke,global,sandbox,finops,reliability,15.114,14.034,0.666,17.02,63.828,0
mlops-drift-003-00726,2026-01-06,project-17,cloud-run,asia-south1,prod,security,latency,78.663,7.007,0.777,24.309,74.622,0
mlops-drift-003-00727,2026-01-07,project-10,cloud-sql,us-east1,prod,finops,cost,91.974,5.138,0.336,136.971,75.915,1
mlops-drift-003-00728,2026-01-08,project-13,cloud-sql,europe-west1,dev,finops,reliability,61.687,14.388,0.704,158.73,100,1
mlops-drift-003-00729,2026-01-09,project-04,pubsub,asia-south1,staging,data,security,43.814,19.849,0.969,49.763,100,1
mlops-drift-003-00730,2026-01-10,project-06,pubsub,europe-west1,prod,platform,latency,38.749,18.3,0.592,224.449,100,1
mlops-drift-003-00731,2026-01-11,project-13,compute,us-east1,staging,backend,quality,21.973,8.906,1.028,80.385,76.174,0
mlops-drift-003-00732,2026-01-12,project-04,vertex-ai,asia-south1,dev,mlops,cost,35.572,15.605,0.708,32.359,78.361,1
mlops-drift-003-00733,2026-01-13,project-11,compute,asia-south1,prod,security,latency,53.114,7.651,0.421,150.036,73.057,1
mlops-drift-003-00734,2026-01-14,project-14,cloud-run,asia-south1,sandbox,security,cost,18.79,13.413,0.775,189.274,92.601,1
mlops-drift-003-00735,2026-01-15,project-02,bigquery,asia-south1,prod,mlops,quality,39.384,12.702,0.51,123.913,79.343,1
mlops-drift-003-00736,2026-01-16,project-23,gke,us-central1,prod,security,security,45.02,8.197,0.74,144.051,81.791,1
mlops-drift-003-00737,2026-01-17,project-13,pubsub,asia-south1,dev,finops,latency,22.736,8.484,0.631,159.501,73.099,1
mlops-drift-003-00738,2026-01-18,project-23,cloud-sql,us-east1,prod,finops,reliability,65.628,7.166,0.079,111.74,58.751,0
mlops-drift-003-00739,2026-01-19,project-13,cloud-sql,us-east1,prod,platform,reliability,64.407,6.561,0.527,26.058,60.097,0
mlops-drift-003-00740,2026-01-20,project-14,cloud-run,us-central1,prod,data,security,66.768,4.176,0.706,146.965,79.255,1
mlops-drift-003-00741,2026-01-21,project-04,cloud-sql,europe-west1,prod,backend,reliability,66.33,11.282,0.317,109.742,76.639,1
mlops-drift-003-00742,2026-01-22,project-03,pubsub,asia-south1,dev,data,security,53.183,7.149,0.983,121.074,87.357,1
mlops-drift-003-00743,2026-01-23,project-09,bigquery,us-east1,staging,platform,reliability,10.126,14.441,0.471,84.73,66.081,0
mlops-drift-003-00744,2026-01-24,project-20,compute,asia-south1,dev,platform,reliability,47.852,12.528,0.372,141.655,79.658,1
mlops-drift-003-00745,2026-01-25,project-05,cloud-run,asia-south1,sandbox,finops,quality,48.159,8.732,0.769,188.198,91.591,1
mlops-drift-003-00746,2026-01-26,project-06,compute,europe-west1,staging,data,latency,27.281,13.801,0.532,95.875,74.352,0
mlops-drift-003-00747,2026-01-27,project-18,bigquery,global,sandbox,mlops,reliability,28.22,5.47,0.675,104.802,61.549,0
mlops-drift-003-00748,2026-01-28,project-24,gke,global,sandbox,finops,cost,23.838,16.517,0.576,84.796,79.409,1
mlops-drift-003-00749,2026-01-29,project-21,cloud-run,us-central1,sandbox,data,quality,75.021,8.124,0.874,109.512,91.774,1
mlops-drift-003-00750,2026-01-30,project-11,bigquery,asia-south1,staging,security,security,28.796,9.679,0.717,1.342,57.954,0
mlops-drift-003-00751,2026-01-31,project-09,pubsub,asia-south1,dev,finops,quality,51.629,13.653,0.586,161.821,94.036,1
mlops-drift-003-00752,2026-02-01,project-13,cloud-sql,us-east1,dev,platform,quality,71.844,25.54,0.487,56.843,100,1
mlops-drift-003-00753,2026-02-02,project-08,gke,asia-south1,prod,security,latency,19.639,4.254,0.174,128.11,41.572,0
mlops-drift-003-00754,2026-02-03,project-14,pubsub,asia-south1,dev,mlops,quality,39.357,9.414,0.73,208.223,91.657,1
mlops-drift-003-00755,2026-02-04,project-23,vertex-ai,asia-south1,prod,backend,latency,68.722,21.892,0.517,180.83,100,1
mlops-drift-003-00756,2026-02-05,project-21,pubsub,asia-south1,prod,finops,latency,72.387,6.536,0.77,74.036,78.333,1
mlops-drift-003-00757,2026-02-06,project-18,cloud-run,europe-west1,dev,mlops,reliability,37.299,8.098,0.48,53.448,56.544,0
mlops-drift-003-00758,2026-02-07,project-16,compute,global,dev,platform,cost,36.54,8.649,0.54,83.768,64.086,0
mlops-drift-003-00759,2026-02-08,project-02,cloud-run,europe-west1,prod,platform,latency,33.188,11.835,0.281,142.45,69.84,1
mlops-drift-003-00760,2026-02-09,project-01,bigquery,asia-south1,dev,security,latency,16.826,5.726,0.491,120.931,54.071,0
mlops-drift-003-00761,2026-02-10,project-06,cloud-sql,europe-west1,staging,backend,reliability,77.692,5.306,0.707,73.081,74.976,1
mlops-drift-003-00762,2026-02-11,project-16,cloud-sql,europe-west1,dev,platform,latency,78.035,6.141,0.376,210.7,85.528,1
mlops-drift-003-00763,2026-02-12,project-16,cloud-sql,us-east1,dev,data,cost,60.639,4.89,0.549,105.222,67.194,0
mlops-drift-003-00764,2026-02-13,project-08,vertex-ai,asia-south1,prod,platform,security,84.278,25.289,0.424,215.176,100,1
mlops-drift-003-00765,2026-02-14,project-24,cloud-sql,global,prod,platform,quality,55.267,5.346,0.355,132.113,63.509,1
mlops-drift-003-00766,2026-02-15,project-23,cloud-sql,asia-south1,sandbox,finops,reliability,44.518,6.114,0.931,162.759,86.168,1
mlops-drift-003-00767,2026-02-16,project-15,compute,us-east1,prod,platform,reliability,67.952,15.947,0.319,122.856,90.074,1
mlops-drift-003-00768,2026-02-17,project-14,cloud-sql,global,prod,finops,latency,61.118,11.296,0.578,92.272,81.435,1
mlops-drift-003-00769,2026-02-18,project-18,cloud-run,europe-west1,prod,backend,cost,54.389,9.542,0.509,157.645,82.106,1
mlops-drift-003-00770,2026-02-19,project-15,bigquery,asia-south1,prod,backend,latency,92.605,17.102,0.54,188.341,100,1
mlops-drift-003-00771,2026-02-20,project-22,cloud-run,global,prod,data,reliability,68.221,4.372,0.641,86.395,69.113,0
mlops-drift-003-00772,2026-02-21,project-13,gke,europe-west1,prod,backend,quality,59.143,6.426,0.658,176.047,84.398,1
mlops-drift-003-00773,2026-02-22,project-08,gke,europe-west1,staging,finops,reliability,39.216,5.215,0.595,84.023,58.972,0
mlops-drift-003-00774,2026-02-23,project-05,cloud-sql,global,prod,platform,security,74.354,5.151,0.622,85.403,72.268,0
mlops-drift-003-00775,2026-02-24,project-01,compute,europe-west1,staging,data,quality,83.487,9.807,0.602,235.844,100,1
mlops-drift-003-00776,2026-02-25,project-20,cloud-run,global,prod,backend,quality,50.008,17.515,0.525,60.604,85.584,1
mlops-drift-003-00777,2026-02-26,project-18,pubsub,global,prod,data,quality,24.238,14.344,0.535,160.491,84.083,1
mlops-drift-003-00778,2026-02-27,project-09,bigquery,asia-south1,staging,data,reliability,45.141,5.387,0.33,137.612,59.987,0
mlops-drift-003-00779,2026-02-28,project-08,compute,asia-south1,sandbox,security,cost,53.238,18.778,0.412,131.247,96.009,1
mlops-drift-003-00780,2026-03-01,project-13,vertex-ai,us-east1,dev,finops,cost,55.791,4.368,0.974,136.47,83.711,1
mlops-drift-003-00781,2026-03-02,project-06,gke,asia-south1,staging,mlops,latency,34.048,11.589,0.384,121.522,70.12,1
mlops-drift-003-00782,2026-03-03,project-19,cloud-sql,us-central1,sandbox,finops,cost,37.441,13.929,0.649,169.906,93.098,1
mlops-drift-003-00783,2026-03-04,project-03,vertex-ai,us-east1,dev,mlops,cost,59.339,12.46,0.757,125.325,94.614,1
mlops-drift-003-00784,2026-03-05,project-10,compute,europe-west1,dev,backend,latency,60.168,9.894,0.562,106.599,79.36,1
mlops-drift-003-00785,2026-03-06,project-08,cloud-run,europe-west1,dev,security,reliability,30.97,6.293,0.441,186.632,68.175,0
mlops-drift-003-00786,2026-03-07,project-17,cloud-run,asia-south1,prod,finops,cost,90.587,8.781,0.51,112.709,86.481,1
mlops-drift-003-00787,2026-03-08,project-04,vertex-ai,europe-west1,sandbox,backend,latency,73.41,14.482,0.607,45.727,87.398,1
mlops-drift-003-00788,2026-03-09,project-20,cloud-run,europe-west1,prod,mlops,cost,92.489,11.885,0.727,19.513,88.393,1
mlops-drift-003-00789,2026-03-10,project-10,bigquery,europe-west1,dev,finops,latency,53.398,9.949,0.254,127.337,69.364,1
mlops-drift-003-00790,2026-03-11,project-02,gke,asia-south1,prod,backend,latency,57.27,11.727,0.343,145.346,80.609,1
mlops-drift-003-00791,2026-03-12,project-20,vertex-ai,global,sandbox,platform,reliability,23.475,4.583,0.855,64.733,58.275,0
mlops-drift-003-00792,2026-03-13,project-11,cloud-run,global,prod,data,quality,42.546,15.294,0.559,177.408,96.014,1
mlops-drift-003-00793,2026-03-14,project-17,vertex-ai,europe-west1,sandbox,platform,reliability,37.483,8.154,0.391,189.05,73.4,1
mlops-drift-003-00794,2026-03-15,project-13,bigquery,asia-south1,prod,mlops,reliability,92.662,9.939,0.628,63.632,86.882,1
mlops-drift-003-00795,2026-03-16,project-12,compute,global,prod,backend,cost,65.037,12.465,0.769,157.33,100,1
mlops-drift-003-00796,2026-03-17,project-15,compute,europe-west1,staging,platform,latency,36.39,3.457,0.467,78.907,48.655,0
mlops-drift-003-00797,2026-03-18,project-12,bigquery,global,prod,data,quality,82.391,3.792,0.623,177.913,85.435,1
mlops-drift-003-00798,2026-03-19,project-11,cloud-run,asia-south1,staging,platform,latency,45.655,4.255,0.595,132.813,66.101,1
mlops-drift-003-00799,2026-03-20,project-10,bigquery,europe-west1,prod,mlops,latency,67.76,13.621,0.517,123.695,91.632,1
mlops-drift-003-00800,2026-03-21,project-09,cloud-sql,us-central1,prod,finops,latency,47.911,7.587,0.54,138.142,73.518,0
mlops-drift-003-00801,2026-03-22,project-13,compute,global,staging,data,security,32.625,20.769,0.426,144.132,95.809,1
mlops-drift-003-00802,2026-03-23,project-05,cloud-sql,us-central1,prod,platform,cost,87.518,2.829,0.356,123.486,67.701,0
mlops-drift-003-00803,2026-03-24,project-17,cloud-run,us-central1,prod,security,quality,82.152,18.09,0.405,253.249,100,1
mlops-drift-003-00804,2026-03-25,project-11,cloud-run,europe-west1,prod,backend,latency,80.978,8.032,0.675,151.251,92.766,1
mlops-drift-003-00805,2026-03-26,project-03,pubsub,us-east1,dev,backend,reliability,51.979,6.596,0.491,162.953,74.532,1
mlops-drift-003-00806,2026-03-27,project-03,vertex-ai,global,prod,backend,latency,71.575,6.252,0.634,133.312,81.271,1
mlops-drift-003-00807,2026-03-28,project-12,gke,europe-west1,prod,security,reliability,45.6,7.023,0.543,105.68,66.764,0
mlops-drift-003-00808,2026-03-29,project-02,cloud-run,us-east1,prod,platform,quality,67.568,9.974,0.333,163.551,82.428,1
mlops-drift-003-00809,2026-03-30,project-12,gke,us-central1,staging,mlops,latency,38.361,7.196,0.48,36.625,52.358,0
mlops-drift-003-00810,2026-03-31,project-10,cloud-run,europe-west1,prod,backend,latency,50.921,9.169,0.633,36.67,66.719,1
mlops-drift-003-00811,2026-04-01,project-17,cloud-sql,europe-west1,prod,finops,cost,60.955,22.144,0.446,107.708,100,1
mlops-drift-003-00812,2026-04-02,project-17,cloud-run,us-central1,dev,platform,reliability,65.647,8.14,0.635,190.331,91.951,1
mlops-drift-003-00813,2026-04-03,project-08,gke,us-central1,prod,data,cost,57.567,28.072,0.721,131.518,100,1
mlops-drift-003-00814,2026-04-04,project-17,cloud-run,global,dev,finops,latency,12.133,5.467,0.259,138.402,46.252,0
mlops-drift-003-00815,2026-04-05,project-24,compute,global,prod,backend,latency,54.616,5.495,0.608,105.114,68.546,0
mlops-drift-003-00816,2026-04-06,project-15,compute,us-central1,staging,security,reliability,53.815,7.74,0.316,118.693,65.265,0
mlops-drift-003-00817,2026-04-07,project-23,bigquery,europe-west1,prod,mlops,reliability,91.243,12.537,0.424,136.109,95.877,1
mlops-drift-003-00818,2026-04-08,project-24,cloud-run,us-east1,prod,backend,quality,51.328,9.487,0.518,113.072,74.721,1
mlops-drift-003-00819,2026-04-09,project-20,cloud-sql,global,prod,security,security,52.3,7.201,0.584,169.535,80.271,1
mlops-drift-003-00820,2026-04-10,project-16,vertex-ai,europe-west1,prod,security,cost,66.649,14.866,0.82,110.759,100,1
mlops-drift-003-00821,2026-04-11,project-17,vertex-ai,us-central1,prod,data,quality,51.66,15.272,0.353,225.948,99.021,1
mlops-drift-003-00822,2026-04-12,project-17,cloud-run,europe-west1,dev,backend,reliability,12.046,23.534,0.548,169.662,100,1
mlops-drift-003-00823,2026-04-13,project-04,cloud-run,us-central1,prod,security,quality,52.562,6.726,0.186,130.417,59.62,0
mlops-drift-003-00824,2026-04-14,project-12,cloud-sql,us-central1,prod,data,cost,63.7,14.364,0.751,232.015,100,1
mlops-drift-003-00825,2026-04-15,project-08,compute,us-east1,staging,data,security,34.312,12.813,0.624,176.699,89.515,1
mlops-drift-003-00826,2026-04-16,project-16,pubsub,global,sandbox,finops,security,26.579,8.291,0.792,34.226,61.36,0
mlops-drift-003-00827,2026-04-17,project-07,vertex-ai,global,prod,data,quality,47.658,5.31,0.784,145.862,77.782,1
mlops-drift-003-00828,2026-04-18,project-03,gke,us-central1,prod,security,latency,57.7,16.292,0.79,153.368,100,1
mlops-drift-003-00829,2026-04-19,project-19,pubsub,global,prod,backend,reliability,51.269,18.283,0.642,85.518,95.546,1
mlops-drift-003-00830,2026-04-20,project-08,pubsub,us-east1,staging,mlops,latency,35.471,12.283,0.618,203.039,92.315,1
mlops-drift-003-00831,2026-04-21,project-13,cloud-run,us-east1,prod,data,latency,61.996,4.764,0.707,142.438,78.332,1
mlops-drift-003-00832,2026-04-22,project-06,gke,global,dev,data,security,59.452,5.995,0.794,87.411,75.334,1
mlops-drift-003-00833,2026-04-23,project-13,compute,us-east1,prod,finops,latency,66.078,9.068,0.46,177.264,86.237,1
mlops-drift-003-00834,2026-04-24,project-01,gke,us-east1,sandbox,data,latency,65.25,7.046,0.635,196.172,90.112,1
mlops-drift-003-00835,2026-04-25,project-05,cloud-sql,asia-south1,prod,platform,security,59.369,14.602,0.201,27.556,65.904,0
mlops-drift-003-00836,2026-04-26,project-24,gke,europe-west1,dev,data,latency,23.263,9.942,0.493,167.136,72.969,1
mlops-drift-003-00837,2026-04-27,project-02,vertex-ai,europe-west1,prod,data,cost,100.224,5.835,0.623,67.599,80.357,1
mlops-drift-003-00838,2026-04-28,project-24,gke,global,dev,platform,latency,42.145,10.504,0.499,7.605,57.834,1
mlops-drift-003-00839,2026-04-29,project-11,pubsub,us-central1,prod,finops,latency,79.076,11.977,0.28,58.826,74.002,1
mlops-drift-003-00840,2026-04-30,project-14,cloud-sql,us-east1,prod,data,security,75.667,27.286,0.896,102.12,100,1
mlops-drift-003-00841,2026-05-01,project-14,pubsub,europe-west1,sandbox,finops,cost,50.031,22.469,0.151,219.847,100,1
mlops-drift-003-00842,2026-05-02,project-08,pubsub,us-east1,prod,platform,security,89.931,4.967,0.494,155.174,82.985,1
mlops-drift-003-00843,2026-05-03,project-13,cloud-sql,us-central1,prod,backend,reliability,78.114,17.772,0.506,59.026,95.126,1
mlops-drift-003-00844,2026-05-04,project-07,cloud-sql,global,dev,platform,latency,36.081,9.239,0.778,52.245,69.035,1
mlops-drift-003-00845,2026-05-05,project-03,vertex-ai,global,sandbox,security,reliability,61.242,10.223,0.45,161.527,84.594,1
mlops-drift-003-00846,2026-05-06,project-15,vertex-ai,asia-south1,sandbox,data,cost,55.198,9.17,0.695,80.882,76.836,1
mlops-drift-003-00847,2026-05-07,project-03,vertex-ai,us-east1,dev,security,latency,48.325,6.077,0.544,117.905,67.328,1
mlops-drift-003-00848,2026-05-08,project-15,bigquery,us-central1,prod,data,quality,45.412,7.096,0.595,132.225,72.559,1
mlops-drift-003-00849,2026-05-09,project-15,pubsub,us-east1,dev,platform,quality,15.549,5.594,0.24,0.0,26.895,0
mlops-drift-003-00850,2026-05-10,project-06,cloud-sql,global,prod,mlops,latency,47.469,8.517,0.595,91.791,70.698,0
mlops-drift-003-00851,2026-05-11,project-03,pubsub,us-east1,dev,data,latency,57.328,4.62,0.208,93.25,51.724,0
mlops-drift-003-00852,2026-05-12,project-13,compute,us-central1,prod,backend,security,83.679,12.616,0.574,96.987,92.959,1
mlops-drift-003-00853,2026-05-13,project-04,cloud-sql,asia-south1,prod,platform,cost,46.23,9.357,0.439,129.166,72.215,1
mlops-drift-003-00854,2026-05-14,project-11,pubsub,europe-west1,prod,backend,cost,44.488,9.74,0.517,215.104,87.762,1
mlops-drift-003-00855,2026-05-15,project-01,vertex-ai,us-central1,dev,data,latency,67.08,9.238,0.567,173.238,90.142,1
mlops-drift-003-00856,2026-05-16,project-04,bigquery,us-central1,prod,platform,cost,86.028,6.182,0.794,80.775,84.104,1
mlops-drift-003-00857,2026-05-17,project-13,bigquery,global,dev,backend,latency,7.92,12.235,0.541,153.065,72.577,1
mlops-drift-003-00858,2026-05-18,project-08,vertex-ai,global,dev,finops,quality,50.084,9.969,0.494,99.185,72.545,0
mlops-drift-003-00859,2026-05-19,project-04,cloud-sql,asia-south1,sandbox,data,reliability,61.561,16.202,0.573,81.358,91.271,1
mlops-drift-003-00860,2026-05-20,project-05,cloud-sql,us-east1,dev,finops,cost,8.293,6.385,0.19,164.325,48.415,0
mlops-drift-003-00861,2026-05-21,project-23,cloud-run,global,dev,mlops,latency,74.161,12.417,0.771,198.169,100,1
mlops-drift-003-00862,2026-05-22,project-14,bigquery,global,sandbox,mlops,security,70.55,15.612,0.235,218.582,100,1
mlops-drift-003-00863,2026-05-23,project-08,gke,europe-west1,prod,security,latency,73.463,16.422,0.362,79.329,88.269,1
mlops-drift-003-00864,2026-05-24,project-24,vertex-ai,europe-west1,dev,platform,reliability,53.918,10.973,0.474,38.733,66.714,0
mlops-drift-003-00865,2026-05-25,project-13,bigquery,us-central1,prod,data,quality,78.604,7.252,0.487,63.342,70.715,1
mlops-drift-003-00866,2026-05-26,project-18,gke,us-east1,prod,security,security,66.115,9.778,0.647,65.718,78.184,1
mlops-drift-003-00867,2026-05-27,project-21,gke,us-east1,staging,platform,reliability,36.723,24.588,0.496,10.982,89.187,1
mlops-drift-003-00868,2026-05-28,project-13,pubsub,us-east1,dev,finops,latency,70.786,8.961,0.283,152.335,77.805,1
mlops-drift-003-00869,2026-05-29,project-13,cloud-run,global,staging,security,quality,25.34,15.332,0.727,66.938,79.85,1
mlops-drift-003-00870,2026-05-30,project-10,compute,global,prod,data,quality,72.965,10.914,0.376,81.14,75.997,0
