record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-076-00664,2026-05-04,project-01,bigquery,us-central1,staging,backend,reliability,33.168,5.2,0.395,69.981,47.773,0
devops-ci-076-00665,2026-05-05,project-23,gke,us-central1,dev,finops,security,54.103,6.393,0.624,162.157,79.341,1
devops-ci-076-00666,2026-05-06,project-21,pubsub,global,dev,backend,cost,47.532,14.707,0.932,76.894,94.786,1
devops-ci-076-00667,2026-05-07,project-06,gke,global,prod,data,reliability,69.326,7.667,0.59,0.0,62.804,0
devops-ci-076-00668,2026-05-08,project-15,gke,europe-west1,sandbox,security,reliability,49.177,9.491,0.629,129.139,80.205,1
devops-ci-076-00669,2026-05-09,project-12,pubsub,global,dev,data,reliability,57.346,14.111,0.804,0.0,81.137,1
devops-ci-076-00670,2026-05-10,project-15,pubsub,asia-south1,prod,platform,security,48.89,6.902,0.448,226.836,81.976,1
devops-ci-076-00671,2026-05-11,project-02,pubsub,asia-south1,dev,data,latency,54.187,9.49,0.375,126.35,72.66,1
devops-ci-076-00672,2026-05-12,project-15,pubsub,us-central1,prod,mlops,reliability,78.446,7.343,0.174,122.612,68.561,0
devops-ci-076-00673,2026-05-13,project-01,cloud-run,europe-west1,prod,data,quality,64.451,6.501,0.45,98.058,67.777,0
devops-ci-076-00674,2026-05-14,project-06,pubsub,us-central1,prod,finops,security,65.917,10.596,0.499,109.49,81.227,1
devops-ci-076-00675,2026-05-15,project-12,cloud-run,us-east1,prod,finops,security,119.701,5.572,0.363,96.087,81.614,1
devops-ci-076-00676,2026-05-16,project-10,pubsub,europe-west1,prod,security,latency,45.96,6.697,0.495,72.358,59.59,0
devops-ci-076-00677,2026-05-17,project-01,compute,asia-south1,dev,security,quality,46.76,2.926,0.219,21.638,34.014,0
devops-ci-076-00678,2026-05-18,project-03,bigquery,us-east1,dev,mlops,reliability,38.045,10.225,0.5,139.614,75.034,1
devops-ci-076-00679,2026-05-19,project-03,cloud-sql,global,staging,security,quality,41.736,23.156,0.851,91.583,100,1
devops-ci-076-00680,2026-05-20,project-17,vertex-ai,asia-south1,prod,finops,cost,78.22,9.59,1.026,122.923,100,1
devops-ci-076-00681,2026-05-21,project-22,gke,us-east1,staging,backend,security,70.429,5.308,0.619,211.381,89.527,1
devops-ci-076-00682,2026-05-22,project-21,pubsub,us-central1,prod,finops,cost,101.184,5.719,0.595,193.993,97.874,1
devops-ci-076-00683,2026-05-23,project-19,cloud-run,us-east1,dev,platform,latency,12.074,7.453,0.426,92.698,50.045,0
devops-ci-076-00684,2026-05-24,project-07,vertex-ai,global,sandbox,security,latency,26.573,5.08,0.557,130.729,59.714,0
devops-ci-076-00685,2026-05-25,project-07,compute,asia-south1,prod,data,reliability,76.919,16.043,0.975,172.132,100,1
devops-ci-076-00686,2026-05-26,project-24,cloud-run,europe-west1,prod,platform,cost,78.348,15.489,0.412,118.055,95.199,1
devops-ci-076-00687,2026-05-27,project-11,vertex-ai,global,dev,security,latency,17.138,4.98,0.405,36.62,37.134,0
devops-ci-076-00688,2026-05-28,project-13,cloud-sql,us-east1,prod,platform,quality,67.46,13.852,0.576,159.717,99.384,1
devops-ci-076-00689,2026-05-29,project-14,pubsub,us-east1,prod,mlops,reliability,53.603,9.553,0.444,25.318,60.284,1
devops-ci-076-00690,2026-05-30,project-11,gke,us-east1,dev,data,reliability,47.652,8.51,0.557,141.707,76.695,1
devops-ci-076-00691,2026-05-31,project-20,pubsub,asia-south1,prod,platform,cost,69.771,10.757,0.894,156.231,100,1
devops-ci-076-00692,2026-06-01,project-07,vertex-ai,europe-west1,staging,backend,quality,0.0,7.304,0.465,34.76,38.387,0
devops-ci-076-00693,2026-06-02,project-11,bigquery,global,staging,platform,cost,30.973,7.868,0.461,52.814,53.036,0
devops-ci-076-00694,2026-06-03,project-13,vertex-ai,asia-south1,prod,data,reliability,48.663,14.841,0.399,168.922,90.261,1
devops-ci-076-00695,2026-06-04,project-19,compute,europe-west1,prod,platform,quality,71.443,6.82,0.494,125.674,76.536,1
devops-ci-076-00696,2026-06-05,project-23,pubsub,europe-west1,prod,finops,latency,68.387,13.63,0.592,163.577,100,1
devops-ci-076-00697,2026-06-06,project-21,cloud-run,asia-south1,sandbox,platform,quality,77.89,8.043,0.924,188.769,100,1
devops-ci-076-00698,2026-06-07,project-05,compute,asia-south1,staging,platform,quality,13.531,9.058,0.74,156.95,74.66,1
devops-ci-076-00699,2026-06-08,project-01,cloud-sql,asia-south1,sandbox,security,latency,47.163,11.29,0.281,52.617,60.359,1
devops-ci-076-00700,2026-06-09,project-24,gke,europe-west1,sandbox,security,quality,36.78,14.675,0.761,84.987,86.144,1
devops-ci-076-00701,2026-06-10,project-14,gke,asia-south1,dev,backend,quality,5.447,5.907,0.164,123.891,39.497,0
devops-ci-076-00702,2026-06-11,project-23,vertex-ai,global,dev,data,security,61.635,4.573,0.333,201.195,73.239,1
devops-ci-076-00703,2026-06-12,project-21,pubsub,us-east1,staging,finops,latency,46.293,5.581,0.606,45.952,57.136,0
devops-ci-076-00704,2026-06-13,project-17,bigquery,europe-west1,dev,data,latency,62.024,9.782,0.602,109.523,81.575,1
devops-ci-076-00705,2026-06-14,project-06,bigquery,us-central1,prod,platform,latency,62.003,5.961,0.85,86.719,78.007,1
devops-ci-076-00706,2026-06-15,project-03,pubsub,europe-west1,dev,finops,quality,32.684,4.247,0.493,29.576,42.917,0
devops-ci-076-00707,2026-06-16,project-14,vertex-ai,asia-south1,prod,backend,cost,47.921,8.613,0.673,160.027,83.762,1
devops-ci-076-00708,2026-06-17,project-13,gke,global,prod,mlops,latency,80.284,18.957,0.637,111.774,100,1
devops-ci-076-00709,2026-06-18,project-14,vertex-ai,us-central1,dev,data,quality,41.835,13.88,0.411,113.612,77.982,1
devops-ci-076-00710,2026-06-19,project-23,vertex-ai,asia-south1,prod,platform,quality,60.718,12.328,0.308,42.916,67.055,1
devops-ci-076-00711,2026-06-20,project-18,gke,global,dev,data,cost,66.855,8.561,0.457,153.705,81.785,1
devops-ci-076-00712,2026-06-21,project-10,gke,asia-south1,prod,finops,reliability,50.981,5.576,0.345,127.814,61.569,0
devops-ci-076-00713,2026-06-22,project-05,compute,asia-south1,sandbox,backend,cost,57.591,7.039,0.836,75.447,76.844,1
devops-ci-076-00714,2026-06-23,project-23,cloud-run,us-central1,dev,data,security,0.0,8.435,0.411,118.137,51.295,0
devops-ci-076-00715,2026-06-24,project-21,cloud-run,us-east1,sandbox,platform,latency,20.847,7.005,0.686,174.2,73.056,1
devops-ci-076-00716,2026-06-25,project-12,gke,us-central1,prod,mlops,quality,78.867,6.878,0.548,230.081,96.386,1
devops-ci-076-00717,2026-06-26,project-18,vertex-ai,europe-west1,staging,mlops,latency,51.576,18.769,0.32,118.695,90.356,1
devops-ci-076-00718,2026-06-27,project-02,gke,us-east1,staging,security,cost,54.475,13.941,0.719,91.609,90.12,1
devops-ci-076-00719,2026-06-28,project-04,compute,us-central1,prod,finops,latency,46.197,11.371,0.526,114.301,77.78,1
devops-ci-076-00720,2026-06-29,project-01,cloud-run,us-central1,dev,finops,security,23.546,7.232,0.428,70.003,50.305,0
devops-ci-076-00721,2026-01-01,project-06,bigquery,asia-south1,prod,data,reliability,77.958,11.349,0.67,0.0,77.216,1
devops-ci-076-00722,2026-01-02,project-16,pubsub,global,dev,mlops,reliability,37.143,9.678,0.868,72.959,76.602,1
devops-ci-076-00723,2026-01-03,project-02,compute,asia-south1,dev,platform,reliability,34.012,7.071,0.453,136.017,64.094,1
devops-ci-076-00724,2026-01-04,project-19,cloud-sql,us-east1,staging,platform,quality,74.457,6.714,0.701,114.179,82.912,1
devops-ci-076-00725,2026-01-05,project-07,gke,us-central1,dev,data,quality,53.637,15.535,0.701,121.172,97.227,1
devops-ci-076-00726,2026-01-06,project-18,compute,us-central1,sandbox,data,quality,57.569,7.762,0.443,31.588,58.372,0
devops-ci-076-00727,2026-01-07,project-11,pubsub,us-central1,dev,finops,security,50.421,17.504,0.249,143.919,88.193,1
devops-ci-076-00728,2026-01-08,project-09,pubsub,global,prod,backend,quality,59.292,15.751,0.175,18.947,66.393,0
devops-ci-076-00729,2026-01-09,project-22,cloud-sql,global,dev,mlops,cost,54.245,6.994,0.675,108.618,74.77,1
devops-ci-076-00730,2026-01-10,project-15,vertex-ai,us-central1,staging,security,latency,66.382,10.914,0.535,164.986,91.485,1
devops-ci-076-00731,2026-01-11,project-10,compute,us-central1,prod,mlops,security,55.041,16.054,0.06,81.394,70.694,0
devops-ci-076-00732,2026-01-12,project-13,gke,us-east1,prod,platform,latency,60.727,7.748,0.322,56.777,58.883,0
devops-ci-076-00733,2026-01-13,project-21,gke,us-central1,prod,backend,security,84.25,7.941,0.652,152.961,93.143,1
devops-ci-076-00734,2026-01-14,project-24,cloud-sql,europe-west1,sandbox,backend,latency,59.804,9.223,0.691,94.299,80.389,1
devops-ci-076-00735,2026-01-15,project-03,cloud-sql,us-central1,prod,security,cost,67.72,13.057,0.664,207.056,100,1
devops-ci-076-00736,2026-01-16,project-07,pubsub,europe-west1,prod,security,cost,59.657,17.0,0.755,113.43,100,1
devops-ci-076-00737,2026-01-17,project-03,cloud-run,global,staging,platform,security,66.008,12.361,0.901,116.76,100,1
devops-ci-076-00738,2026-01-18,project-21,cloud-run,europe-west1,prod,platform,quality,84.446,7.527,0.647,180.174,96.039,1
devops-ci-076-00739,2026-01-19,project-11,bigquery,europe-west1,staging,data,quality,59.518,26.484,0.674,116.196,100,1
devops-ci-076-00740,2026-01-20,project-02,gke,asia-south1,sandbox,platform,cost,17.984,6.946,0.287,105.371,47.913,0
devops-ci-076-00741,2026-01-21,project-06,cloud-sql,global,prod,backend,cost,84.01,10.428,0.637,110.437,92.136,1
devops-ci-076-00742,2026-01-22,project-05,bigquery,europe-west1,prod,data,latency,69.019,5.855,0.768,149.138,86.448,1
devops-ci-076-00743,2026-01-23,project-16,pubsub,global,prod,platform,latency,78.784,11.271,0.593,52.939,82.349,1
devops-ci-076-00744,2026-01-24,project-09,gke,global,sandbox,finops,reliability,82.442,16.528,0.519,113.992,100,1
devops-ci-076-00745,2026-01-25,project-15,cloud-run,europe-west1,prod,backend,latency,121.391,8.775,0.667,126.341,100,1
devops-ci-076-00746,2026-01-26,project-15,pubsub,asia-south1,prod,platform,quality,49.033,23.942,0.367,44.15,92.31,1
devops-ci-076-00747,2026-01-27,project-07,vertex-ai,us-central1,dev,finops,quality,36.074,4.584,0.907,128.091,73.747,1
devops-ci-076-00748,2026-01-28,project-09,cloud-run,europe-west1,prod,data,quality,93.296,5.729,0.683,246.128,100,1
devops-ci-076-00749,2026-01-29,project-16,gke,us-east1,prod,data,reliability,56.39,12.405,0.472,133.525,84.674,1
devops-ci-076-00750,2026-01-30,project-23,compute,us-east1,prod,mlops,reliability,90.054,4.021,0.566,49.022,67.86,0
devops-ci-076-00751,2026-01-31,project-14,gke,us-central1,staging,finops,latency,55.63,16.575,0.466,153.603,96.856,1
devops-ci-076-00752,2026-02-01,project-14,cloud-run,europe-west1,staging,mlops,cost,34.268,7.4,0.37,96.044,56.217,0
devops-ci-076-00753,2026-02-02,project-22,cloud-run,global,prod,mlops,quality,45.587,6.576,0.756,105.16,73.095,1
devops-ci-076-00754,2026-02-03,project-05,bigquery,global,sandbox,security,security,29.429,10.573,0.705,55.93,67.802,1
devops-ci-076-00755,2026-02-04,project-07,gke,us-east1,staging,backend,latency,67.374,8.738,0.827,89.815,86.013,1
devops-ci-076-00756,2026-02-05,project-06,vertex-ai,europe-west1,staging,backend,security,61.09,11.893,0.633,200.488,100,1
devops-ci-076-00757,2026-02-06,project-08,bigquery,us-east1,prod,finops,latency,95.808,13.57,0.898,98.571,100,1
devops-ci-076-00758,2026-02-07,project-21,vertex-ai,europe-west1,staging,finops,cost,42.881,11.965,0.558,66.601,72.169,1
devops-ci-076-00759,2026-02-08,project-13,cloud-sql,asia-south1,sandbox,backend,cost,67.515,12.045,0.671,164.644,99.231,1
devops-ci-076-00760,2026-02-09,project-02,compute,global,dev,backend,cost,51.077,25.181,0.756,103.756,100,1
devops-ci-076-00761,2026-02-10,project-17,cloud-sql,europe-west1,dev,mlops,security,59.183,8.836,0.315,105.349,67.72,0
devops-ci-076-00762,2026-02-11,project-14,vertex-ai,us-central1,staging,data,latency,25.881,4.771,0.459,66.052,45.888,0
devops-ci-076-00763,2026-02-12,project-20,pubsub,global,prod,platform,reliability,75.512,8.147,0.695,172.819,94.967,1
devops-ci-076-00764,2026-02-13,project-12,vertex-ai,europe-west1,sandbox,finops,security,5.425,10.299,0.84,70.332,65.587,1
devops-ci-076-00765,2026-02-14,project-07,vertex-ai,europe-west1,prod,security,reliability,55.254,5.221,0.742,88.954,70.464,0
devops-ci-076-00766,2026-02-15,project-09,gke,us-central1,dev,backend,latency,25.793,5.049,0.865,0.0,51.084,0
devops-ci-076-00767,2026-02-16,project-13,gke,europe-west1,dev,finops,quality,18.748,12.041,0.877,119.04,82.712,1
devops-ci-076-00768,2026-02-17,project-21,cloud-sql,asia-south1,sandbox,security,quality,45.252,13.495,0.632,147.541,90.963,1
devops-ci-076-00769,2026-02-18,project-17,bigquery,global,staging,platform,security,88.672,9.841,0.787,126.812,100,1
devops-ci-076-00770,2026-02-19,project-09,pubsub,us-central1,staging,backend,reliability,17.821,9.238,0.505,131.908,64.704,0
devops-ci-076-00771,2026-02-20,project-17,cloud-sql,us-central1,prod,mlops,reliability,52.525,12.899,0.382,172.535,87.013,1
devops-ci-076-00772,2026-02-21,project-18,vertex-ai,global,sandbox,mlops,reliability,32.173,12.358,0.509,61.101,66.821,0
devops-ci-076-00773,2026-02-22,project-10,pubsub,us-central1,sandbox,security,quality,35.729,7.804,0.538,158.737,72.694,0
devops-ci-076-00774,2026-02-23,project-01,gke,global,prod,mlops,latency,76.098,4.454,0.361,128.976,68.471,0
devops-ci-076-00775,2026-02-24,project-21,pubsub,global,dev,data,quality,50.43,7.089,0.578,163.191,78.22,1
devops-ci-076-00776,2026-02-25,project-03,gke,us-east1,prod,data,latency,64.596,3.413,0.624,150.719,74.392,1
devops-ci-076-00777,2026-02-26,project-21,gke,asia-south1,sandbox,data,latency,57.551,6.432,1.019,96.309,84.861,1
devops-ci-076-00778,2026-02-27,project-20,cloud-sql,us-east1,prod,mlops,reliability,67.209,8.054,0.698,136.282,86.62,1
devops-ci-076-00779,2026-02-28,project-05,cloud-sql,us-east1,prod,platform,cost,46.739,3.745,0.737,185.131,77.89,1
devops-ci-076-00780,2026-03-01,project-19,pubsub,us-central1,dev,security,cost,55.804,5.585,0.513,93.165,64.105,0
devops-ci-076-00781,2026-03-02,project-17,vertex-ai,asia-south1,dev,platform,latency,56.202,5.35,0.408,153.67,68.844,1
devops-ci-076-00782,2026-03-03,project-19,bigquery,global,prod,finops,reliability,58.315,14.693,0.134,134.878,79.054,1
devops-ci-076-00783,2026-03-04,project-17,cloud-sql,us-east1,prod,platform,latency,74.067,38.587,0.578,160.922,100,1
devops-ci-076-00784,2026-03-05,project-13,bigquery,europe-west1,staging,backend,cost,39.561,4.919,0.242,179.203,59.928,1
devops-ci-076-00785,2026-03-06,project-16,cloud-run,europe-west1,dev,security,latency,40.21,4.986,0.488,119.556,60.223,1
devops-ci-076-00786,2026-03-07,project-24,pubsub,europe-west1,prod,finops,cost,81.091,9.193,0.267,79.793,70.814,0
devops-ci-076-00787,2026-03-08,project-23,cloud-run,global,sandbox,backend,cost,55.301,10.215,0.267,95.528,66.467,1
devops-ci-076-00788,2026-03-09,project-05,cloud-run,asia-south1,prod,backend,latency,42.003,12.022,0.7,33.526,72.142,1
devops-ci-076-00789,2026-03-10,project-17,vertex-ai,global,dev,backend,quality,39.835,5.084,0.451,118.044,58.805,0
devops-ci-076-00790,2026-03-11,project-24,gke,us-east1,sandbox,security,reliability,13.253,10.64,0.489,44.339,53.046,0
devops-ci-076-00791,2026-03-12,project-13,gke,us-central1,sandbox,security,quality,34.332,12.732,0.334,103.523,68.511,1
devops-ci-076-00792,2026-03-13,project-08,compute,us-central1,sandbox,finops,latency,62.439,5.202,0.507,82.802,63.812,0
devops-ci-076-00793,2026-03-14,project-01,gke,global,sandbox,finops,cost,47.563,10.334,0.639,144.098,84.139,1
devops-ci-076-00794,2026-03-15,project-10,cloud-sql,us-east1,dev,security,quality,61.011,9.444,0.393,118.3,74.397,1
devops-ci-076-00795,2026-03-16,project-04,compute,asia-south1,prod,security,quality,57.893,10.58,0.45,103.688,75.82,0
devops-ci-076-00796,2026-03-17,project-05,cloud-sql,global,prod,security,quality,37.378,6.385,0.429,163.541,66.845,0
devops-ci-076-00797,2026-03-18,project-02,compute,global,dev,finops,reliability,51.579,15.024,0.53,188.304,99.12,1
devops-ci-076-00798,2026-03-19,project-14,cloud-sql,global,prod,data,cost,77.562,11.663,0.391,73.305,78.736,1
devops-ci-076-00799,2026-03-20,project-19,compute,us-east1,staging,mlops,quality,42.612,7.98,0.69,110.378,73.781,1
devops-ci-076-00800,2026-03-21,project-23,compute,us-east1,dev,mlops,cost,78.772,5.435,0.6,81.425,73.126,1
devops-ci-076-00801,2026-03-22,project-07,gke,us-east1,prod,security,cost,72.045,6.202,0.811,196.833,96.777,1
devops-ci-076-00802,2026-03-23,project-09,bigquery,us-central1,staging,platform,latency,36.4,12.409,0.605,134.751,82.521,1
devops-ci-076-00803,2026-03-24,project-11,cloud-sql,asia-south1,staging,mlops,quality,22.183,7.929,0.597,94.111,60.885,0
devops-ci-076-00804,2026-03-25,project-01,bigquery,asia-south1,prod,data,security,68.008,8.954,0.347,134.018,76.385,1
devops-ci-076-00805,2026-03-26,project-16,gke,us-east1,dev,security,reliability,56.496,6.995,0.715,137.653,81.195,1
devops-ci-076-00806,2026-03-27,project-23,cloud-sql,global,prod,mlops,quality,49.106,5.251,0.603,153.402,72.916,0
devops-ci-076-00807,2026-03-28,project-10,cloud-run,asia-south1,staging,data,quality,9.905,8.795,0.513,268.653,81.122,1
devops-ci-076-00808,2026-03-29,project-16,bigquery,asia-south1,staging,platform,security,45.206,7.521,0.771,0.0,60.356,0
devops-ci-076-00809,2026-03-30,project-13,cloud-sql,global,staging,data,cost,35.208,9.719,0.635,135.293,76.956,1
devops-ci-076-00810,2026-03-31,project-08,pubsub,asia-south1,prod,backend,quality,92.384,13.041,0.523,148.599,100,1
devops-ci-076-00811,2026-04-01,project-08,bigquery,global,dev,finops,latency,14.408,9.948,0.604,28.169,53.503,0
devops-ci-076-00812,2026-04-02,project-15,cloud-run,asia-south1,sandbox,platform,cost,24.871,9.961,0.775,188.814,86.608,1
devops-ci-076-00813,2026-04-03,project-17,pubsub,europe-west1,dev,security,latency,22.36,10.518,0.79,47.6,66.96,1
devops-ci-076-00814,2026-04-04,project-15,vertex-ai,asia-south1,sandbox,platform,quality,48.853,5.183,0.767,199.701,85.16,1
devops-ci-076-00815,2026-04-05,project-04,cloud-run,global,dev,mlops,latency,51.286,4.806,0.39,154.625,65.364,0
devops-ci-076-00816,2026-04-06,project-12,cloud-sql,global,dev,security,security,61.239,7.057,0.764,74.818,75.551,1
devops-ci-076-00817,2026-04-07,project-09,gke,europe-west1,prod,data,quality,43.898,12.998,0.673,153.48,91.63,1
devops-ci-076-00818,2026-04-08,project-20,bigquery,us-east1,dev,backend,security,72.04,17.352,0.501,118.99,100,1
devops-ci-076-00819,2026-04-09,project-06,vertex-ai,global,staging,platform,cost,20.545,8.232,0.743,119.997,69.903,1
devops-ci-076-00820,2026-04-10,project-18,pubsub,us-east1,dev,security,reliability,36.936,14.084,0.783,219.836,100,1
devops-ci-076-00821,2026-04-11,project-09,compute,europe-west1,dev,security,quality,54.274,9.678,0.253,44.552,56.93,0
devops-ci-076-00822,2026-04-12,project-11,gke,asia-south1,prod,platform,quality,39.892,23.201,0.15,119.491,90.774,1
devops-ci-076-00823,2026-04-13,project-10,cloud-sql,us-central1,staging,mlops,security,31.039,8.418,0.654,179.556,79.581,1
devops-ci-076-00824,2026-04-14,project-23,compute,asia-south1,dev,security,security,66.839,21.884,0.706,187.997,100,1
devops-ci-076-00825,2026-04-15,project-13,bigquery,us-central1,prod,finops,latency,81.215,18.36,0.642,81.49,100,1
devops-ci-076-00826,2026-04-16,project-04,pubsub,global,staging,backend,security,46.897,8.831,0.526,106.406,70.947,1
devops-ci-076-00827,2026-04-17,project-08,gke,us-central1,prod,security,reliability,62.598,8.041,0.457,116.827,73.704,1
devops-ci-076-00828,2026-04-18,project-08,pubsub,global,dev,backend,quality,33.229,17.175,0.922,128.294,100,1
devops-ci-076-00829,2026-04-19,project-12,pubsub,asia-south1,staging,platform,quality,37.934,8.296,0.452,65.952,58.072,0
devops-ci-076-00830,2026-04-20,project-14,cloud-sql,global,sandbox,data,security,25.261,7.165,0.601,108.545,62.424,0
devops-ci-076-00831,2026-04-21,project-08,compute,europe-west1,dev,platform,cost,46.488,5.241,0.45,114.268,60.914,0
devops-ci-076-00832,2026-04-22,project-19,cloud-run,asia-south1,staging,security,reliability,57.645,2.968,0.367,102.72,54.926,1
devops-ci-076-00833,2026-04-23,project-08,compute,asia-south1,prod,data,cost,47.797,6.676,0.655,199.104,84.267,1
devops-ci-076-00834,2026-04-24,project-16,cloud-run,us-east1,sandbox,backend,latency,39.007,8.913,0.261,114.931,60.345,0
devops-ci-076-00835,2026-04-25,project-10,bigquery,us-east1,dev,mlops,security,23.727,4.983,0.469,162.415,60.032,0
devops-ci-076-00836,2026-04-26,project-17,vertex-ai,us-central1,dev,data,reliability,58.593,5.042,0.818,173.156,86.154,1
devops-ci-076-00837,2026-04-27,project-06,cloud-run,europe-west1,prod,mlops,quality,68.587,9.239,0.667,70.71,79.22,1
devops-ci-076-00838,2026-04-28,project-09,cloud-sql,us-central1,prod,finops,cost,58.83,9.99,0.456,36.636,65.203,0
devops-ci-076-00839,2026-04-29,project-10,compute,global,prod,platform,quality,37.995,7.368,0.312,157.03,64.31,1
devops-ci-076-00840,2026-04-30,project-22,gke,global,prod,finops,cost,58.553,6.249,0.6,226.037,89.038,1
devops-ci-076-00841,2026-05-01,project-13,cloud-run,asia-south1,prod,backend,cost,69.47,8.409,0.59,99.713,79.127,1
devops-ci-076-00842,2026-05-02,project-08,gke,europe-west1,sandbox,data,security,28.483,9.749,0.521,141.907,71.646,1
devops-ci-076-00843,2026-05-03,project-20,compute,asia-south1,sandbox,backend,latency,39.688,11.543,0.487,181.689,84.366,1
devops-ci-076-00844,2026-05-04,project-08,cloud-sql,global,staging,security,reliability,57.438,30.727,0.655,130.213,100,1
devops-ci-076-00845,2026-05-05,project-22,vertex-ai,us-east1,sandbox,data,quality,32.336,13.249,0.446,184.68,84.774,1
devops-ci-076-00846,2026-05-06,project-10,bigquery,us-central1,prod,finops,reliability,83.748,7.345,0.753,182.977,99.489,1
devops-ci-076-00847,2026-05-07,project-05,gke,europe-west1,dev,security,latency,36.785,19.616,0.513,105.864,92.039,1
devops-ci-076-00848,2026-05-08,project-24,cloud-run,us-east1,prod,backend,latency,59.267,8.612,0.243,35.3,54.491,0
devops-ci-076-00849,2026-05-09,project-20,bigquery,global,prod,finops,reliability,41.776,14.805,0.575,181.03,95.692,1
devops-ci-076-00850,2026-05-10,project-06,vertex-ai,us-central1,prod,security,security,57.508,5.672,0.401,153.278,69.751,1
devops-ci-076-00851,2026-05-11,project-05,cloud-sql,europe-west1,staging,finops,reliability,50.053,8.78,0.654,63.131,70.102,1
devops-ci-076-00852,2026-05-12,project-21,compute,us-central1,prod,backend,quality,62.434,5.778,0.682,253.244,96.135,1
devops-ci-076-00853,2026-05-13,project-08,compute,asia-south1,prod,backend,reliability,54.533,4.978,0.217,113.661,54.872,1
devops-ci-076-00854,2026-05-14,project-23,cloud-sql,us-central1,prod,security,reliability,72.804,14.137,0.371,46.462,78.228,1
devops-ci-076-00855,2026-05-15,project-02,bigquery,global,prod,mlops,latency,86.148,11.478,0.5,136.496,94.339,1
devops-ci-076-00856,2026-05-16,project-08,vertex-ai,us-east1,staging,finops,cost,42.402,6.954,0.237,122.971,57.295,0
devops-ci-076-00857,2026-05-17,project-21,gke,global,sandbox,finops,latency,53.824,4.15,0.745,133.688,74.093,1
devops-ci-076-00858,2026-05-18,project-16,cloud-sql,us-central1,prod,security,security,70.573,19.904,0.431,45.597,92.878,1
devops-ci-076-00859,2026-05-19,project-18,vertex-ai,global,prod,mlops,latency,40.184,5.705,0.625,163.189,73.049,1
devops-ci-076-00860,2026-05-20,project-08,cloud-run,global,dev,backend,security,72.279,13.588,0.495,131.535,93.51,1
devops-ci-076-00861,2026-05-21,project-03,cloud-run,europe-west1,staging,finops,reliability,54.877,10.938,0.554,103.197,79.169,1
devops-ci-076-00862,2026-05-22,project-02,compute,europe-west1,staging,finops,quality,46.665,14.466,0.719,237.489,100,1
devops-ci-076-00863,2026-05-23,project-22,vertex-ai,europe-west1,prod,mlops,security,40.422,9.58,0.556,142.687,76.77,1
devops-ci-076-00864,2026-05-24,project-13,gke,us-east1,dev,platform,quality,34.423,5.513,0.425,117.82,56.969,0
devops-ci-076-00865,2026-05-25,project-12,cloud-sql,us-east1,dev,data,quality,76.198,5.563,0.247,78.526,59.746,0
devops-ci-076-00866,2026-05-26,project-20,pubsub,us-east1,sandbox,data,latency,84.124,17.374,0.743,29.509,100,1
devops-ci-076-00867,2026-05-27,project-04,pubsub,global,prod,platform,reliability,49.768,6.455,0.609,110.247,69.873,0
devops-ci-076-00868,2026-05-28,project-19,bigquery,global,staging,security,security,50.895,5.335,0.932,78.241,74.292,1
devops-ci-076-00869,2026-05-29,project-14,cloud-sql,global,prod,platform,reliability,55.113,20.064,0.488,101.067,97.924,1
devops-ci-076-00870,2026-05-30,project-09,pubsub,us-east1,staging,mlops,latency,50.988,5.395,0.464,66.824,56.419,0
devops-ci-076-00871,2026-05-31,project-01,compute,us-east1,prod,security,quality,54.316,6.474,0.321,209.718,75.935,1
devops-ci-076-00872,2026-06-01,project-18,compute,asia-south1,prod,finops,security,56.502,5.996,0.498,38.214,56.769,0
devops-ci-076-00873,2026-06-02,project-20,bigquery,us-central1,staging,platform,quality,42.851,13.681,0.727,174.015,97.742,1
devops-ci-076-00874,2026-06-03,project-24,cloud-run,europe-west1,staging,finops,reliability,39.251,4.605,0.765,144.311,72.303,1
devops-ci-076-00875,2026-06-04,project-10,vertex-ai,global,staging,platform,reliability,49.025,7.687,0.539,156.842,76.833,1
devops-ci-076-00876,2026-06-05,project-17,cloud-run,us-central1,prod,platform,security,54.933,8.912,0.667,74.659,74.254,1
devops-ci-076-00877,2026-06-06,project-09,pubsub,us-central1,prod,finops,latency,77.219,6.595,0.52,152.024,82.785,1
devops-ci-076-00878,2026-06-07,project-13,vertex-ai,europe-west1,dev,finops,cost,31.146,10.029,0.587,67.35,64.669,0
devops-ci-076-00879,2026-06-08,project-04,pubsub,europe-west1,prod,finops,security,90.646,16.325,0.873,112.96,100,1
devops-ci-076-00880,2026-06-09,project-19,compute,us-east1,prod,finops,quality,81.341,9.973,0.191,100.252,73.045,0
devops-ci-076-00881,2026-06-10,project-23,compute,global,dev,data,security,48.973,14.962,0.644,246.464,100,1
devops-ci-076-00882,2026-06-11,project-02,cloud-sql,us-east1,prod,finops,latency,39.803,18.352,0.572,220.417,100,1
devops-ci-076-00883,2026-06-12,project-05,cloud-run,global,prod,finops,cost,68.639,10.397,0.157,175.246,79.335,1
devops-ci-076-00884,2026-06-13,project-11,cloud-sql,europe-west1,dev,platform,latency,31.702,4.385,0.787,166.573,73.164,1
devops-ci-076-00885,2026-06-14,project-09,cloud-sql,asia-south1,prod,data,reliability,62.623,8.295,0.57,147.118,82.678,1
