record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,critical_alert
aiops-alerts-054-00645,2026-04-15,project-14,pubsub,europe-west1,prod,finops,quality,47.2,9.581,0.326,29.51,54.589,0
aiops-alerts-054-00646,2026-04-16,project-13,cloud-run,asia-south1,prod,finops,reliability,88.528,10.612,0.57,96.134,89.716,1
aiops-alerts-054-00647,2026-04-17,project-03,cloud-run,us-east1,prod,finops,reliability,56.4,5.494,0.54,57.198,59.801,0
aiops-alerts-054-00648,2026-04-18,project-01,bigquery,us-east1,staging,platform,latency,47.675,6.802,0.259,184.418,68.517,1
aiops-alerts-054-00649,2026-04-19,project-01,bigquery,europe-west1,prod,finops,security,37.54,6.85,0.593,57.556,58.271,0
aiops-alerts-054-00650,2026-04-20,project-08,gke,us-central1,prod,finops,security,68.597,7.142,0.565,141.983,81.154,1
aiops-alerts-054-00651,2026-04-21,project-22,gke,europe-west1,dev,backend,reliability,87.009,23.428,0.75,97.222,100,1
aiops-alerts-054-00652,2026-04-22,project-06,bigquery,us-central1,dev,finops,cost,37.992,15.933,0.549,69.347,79.802,1
aiops-alerts-054-00653,2026-04-23,project-07,cloud-sql,global,prod,mlops,reliability,51.096,5.379,0.396,136.915,64.261,1
aiops-alerts-054-00654,2026-04-24,project-23,bigquery,us-central1,staging,finops,reliability,17.957,13.458,0.606,54.138,66.792,1
aiops-alerts-054-00655,2026-04-25,project-09,vertex-ai,asia-south1,prod,platform,latency,42.919,15.83,0.229,104.754,75.25,1
aiops-alerts-054-00656,2026-04-26,project-04,cloud-sql,global,prod,backend,security,102.827,6.176,0.282,38.652,65.907,0
aiops-alerts-054-00657,2026-04-27,project-03,pubsub,europe-west1,dev,data,reliability,67.741,6.082,0.514,91.702,69.264,0
aiops-alerts-054-00658,2026-04-28,project-21,bigquery,europe-west1,prod,mlops,latency,70.113,7.519,0.675,65.92,75.322,1
aiops-alerts-054-00659,2026-04-29,project-12,gke,us-east1,prod,finops,security,51.915,7.149,0.614,117.02,73.407,1
aiops-alerts-054-00660,2026-04-30,project-07,pubsub,us-east1,prod,backend,cost,52.239,8.313,0.559,120.589,74.832,0
aiops-alerts-054-00661,2026-05-01,project-06,gke,asia-south1,prod,platform,quality,98.106,5.791,0.554,199.945,96.398,1
aiops-alerts-054-00662,2026-05-02,project-12,cloud-sql,europe-west1,dev,security,cost,15.522,9.322,0.508,2.562,45.338,0
aiops-alerts-054-00663,2026-05-03,project-24,pubsub,global,dev,security,cost,89.277,7.609,0.204,62.374,65.237,1
aiops-alerts-054-00664,2026-05-04,project-16,bigquery,global,prod,platform,quality,43.408,4.386,0.355,41.903,43.963,0
aiops-alerts-054-00665,2026-05-05,project-15,pubsub,global,dev,security,latency,39.529,10.415,0.7,112.268,79.009,1
aiops-alerts-054-00666,2026-05-06,project-24,cloud-sql,asia-south1,staging,backend,reliability,25.334,8.516,0.345,110.505,56.928,0
aiops-alerts-054-00667,2026-05-07,project-08,bigquery,europe-west1,staging,security,latency,65.115,8.156,0.651,122.592,82.484,1
aiops-alerts-054-00668,2026-05-08,project-23,vertex-ai,us-central1,prod,backend,security,39.596,7.59,0.68,18.822,58.113,1
aiops-alerts-054-00669,2026-05-09,project-13,bigquery,europe-west1,prod,security,cost,64.364,6.048,0.541,76.062,66.667,0
aiops-alerts-054-00670,2026-05-10,project-03,pubsub,europe-west1,dev,mlops,reliability,57.68,13.025,0.692,81.153,86.634,1
aiops-alerts-054-00671,2026-05-11,project-21,cloud-run,global,staging,mlops,cost,27.014,10.64,0.628,172.069,81.355,1
aiops-alerts-054-00672,2026-05-12,project-13,cloud-sql,us-east1,sandbox,data,cost,51.137,10.08,0.717,78.305,77.932,1
aiops-alerts-054-00673,2026-05-13,project-08,compute,asia-south1,sandbox,security,latency,41.719,23.971,0.521,140.682,100,1
aiops-alerts-054-00674,2026-05-14,project-14,vertex-ai,us-central1,prod,mlops,cost,69.397,8.596,0.773,83.846,83.629,1
aiops-alerts-054-00675,2026-05-15,project-09,gke,us-east1,prod,data,security,78.058,9.056,0.183,128.215,73.554,1
aiops-alerts-054-00676,2026-05-16,project-09,compute,asia-south1,prod,data,reliability,85.009,5.555,0.632,161.279,88.355,1
aiops-alerts-054-00677,2026-05-17,project-19,vertex-ai,us-central1,staging,backend,latency,67.595,6.732,0.402,148.522,75.096,1
aiops-alerts-054-00678,2026-05-18,project-14,compute,us-central1,prod,security,cost,59.999,10.413,0.234,152.088,75.666,1
aiops-alerts-054-00679,2026-05-19,project-24,cloud-sql,us-central1,sandbox,data,latency,37.299,8.618,0.571,69.087,63.224,0
aiops-alerts-054-00680,2026-05-20,project-11,pubsub,asia-south1,staging,data,cost,31.924,13.262,0.57,188.368,89.538,1
aiops-alerts-054-00681,2026-05-21,project-02,cloud-run,global,dev,backend,cost,53.207,8.608,0.974,159.727,96.091,1
aiops-alerts-054-00682,2026-05-22,project-11,vertex-ai,asia-south1,sandbox,platform,quality,66.909,5.334,0.375,109.906,65.017,0
aiops-alerts-054-00683,2026-05-23,project-18,vertex-ai,europe-west1,staging,finops,quality,75.804,10.77,0.337,0.0,63.456,1
aiops-alerts-054-00684,2026-05-24,project-08,gke,europe-west1,prod,security,latency,106.116,12.675,0.564,114.336,100,1
aiops-alerts-054-00685,2026-05-25,project-08,vertex-ai,us-central1,staging,mlops,cost,32.057,4.049,0.427,147.454,57.116,0
aiops-alerts-054-00686,2026-05-26,project-14,compute,europe-west1,prod,platform,reliability,31.657,8.354,0.659,66.589,63.349,0
aiops-alerts-054-00687,2026-05-27,project-18,gke,europe-west1,prod,data,security,47.785,7.813,0.415,48.432,56.543,0
aiops-alerts-054-00688,2026-05-28,project-11,cloud-sql,us-central1,dev,finops,reliability,5.954,6.577,0.736,109.036,59.091,0
aiops-alerts-054-00689,2026-05-29,project-07,gke,global,dev,platform,reliability,47.562,9.641,0.667,124.405,80.63,1
aiops-alerts-054-00690,2026-05-30,project-14,pubsub,us-central1,prod,mlops,security,49.129,18.479,0.491,158.257,100,1
aiops-alerts-054-00691,2026-05-31,project-15,cloud-run,us-central1,prod,platform,cost,35.129,12.092,0.241,98.303,63.281,0
aiops-alerts-054-00692,2026-06-01,project-01,pubsub,asia-south1,prod,finops,quality,62.506,8.488,0.33,178.021,79.194,1
aiops-alerts-054-00693,2026-06-02,project-18,bigquery,europe-west1,prod,finops,security,56.135,5.543,0.385,37.741,51.56,0
aiops-alerts-054-00694,2026-06-03,project-22,compute,asia-south1,sandbox,security,quality,56.473,8.156,0.706,156.956,86.396,1
aiops-alerts-054-00695,2026-06-04,project-11,compute,europe-west1,dev,mlops,latency,25.295,13.344,0.534,136.29,78.555,1
aiops-alerts-054-00696,2026-06-05,project-24,bigquery,global,staging,backend,quality,79.775,8.632,0.594,128.56,87.601,1
aiops-alerts-054-00697,2026-06-06,project-14,vertex-ai,europe-west1,prod,finops,reliability,55.506,16.375,0.351,180.389,96.227,1
aiops-alerts-054-00698,2026-06-07,project-16,bigquery,asia-south1,prod,security,latency,58.416,4.379,0.336,51.355,49.913,0
aiops-alerts-054-00699,2026-06-08,project-22,cloud-sql,asia-south1,dev,backend,cost,52.363,10.644,0.767,155.784,92.727,1
aiops-alerts-054-00700,2026-06-09,project-04,bigquery,us-east1,prod,data,cost,40.779,5.091,0.713,85.848,63.626,1
aiops-alerts-054-00701,2026-06-10,project-20,cloud-sql,asia-south1,prod,backend,cost,40.244,10.646,0.449,108.309,70.436,0
aiops-alerts-054-00702,2026-06-11,project-14,pubsub,global,staging,security,cost,33.962,10.914,0.359,165.653,74.075,1
aiops-alerts-054-00703,2026-06-12,project-05,vertex-ai,us-central1,sandbox,mlops,reliability,42.813,11.182,0.251,147.768,71.41,1
aiops-alerts-054-00704,2026-06-13,project-05,bigquery,asia-south1,prod,mlops,quality,44.8,13.279,0.738,126.63,90.961,1
aiops-alerts-054-00705,2026-06-14,project-17,pubsub,global,staging,security,latency,58.414,11.548,0.464,94.01,77.34,1
aiops-alerts-054-00706,2026-06-15,project-17,cloud-run,global,staging,mlops,reliability,86.808,9.267,0.608,57.611,81.687,1
aiops-alerts-054-00707,2026-06-16,project-04,cloud-sql,global,prod,security,latency,67.377,8.901,0.508,42.3,68.3,1
aiops-alerts-054-00708,2026-06-17,project-17,cloud-run,asia-south1,prod,platform,cost,92.287,5.053,0.632,90.681,79.435,1
aiops-alerts-054-00709,2026-06-18,project-20,cloud-sql,asia-south1,staging,mlops,reliability,53.867,14.069,0.844,73.322,91.914,1
aiops-alerts-054-00710,2026-06-19,project-17,pubsub,us-east1,prod,mlops,latency,45.271,3.269,0.411,116.066,54.784,0
aiops-alerts-054-00711,2026-06-20,project-05,cloud-run,global,dev,data,latency,22.855,9.96,0.269,108.275,56.444,0
aiops-alerts-054-00712,2026-06-21,project-16,gke,global,dev,platform,reliability,18.409,8.083,0.684,156.849,72.117,1
aiops-alerts-054-00713,2026-06-22,project-21,gke,us-east1,prod,platform,cost,58.905,12.278,0.661,152.816,94.686,1
aiops-alerts-054-00714,2026-06-23,project-07,cloud-sql,us-east1,prod,mlops,quality,70.276,15.508,0.434,159.296,99.203,1
aiops-alerts-054-00715,2026-06-24,project-13,pubsub,europe-west1,prod,finops,latency,68.826,2.778,0.722,154.778,78.413,1
aiops-alerts-054-00716,2026-06-25,project-17,cloud-sql,asia-south1,staging,mlops,cost,35.721,9.524,0.389,197.969,77.21,1
aiops-alerts-054-00717,2026-06-26,project-13,compute,us-central1,dev,platform,security,57.02,8.251,0.437,97.833,68.772,1
aiops-alerts-054-00718,2026-06-27,project-11,cloud-run,us-east1,prod,security,reliability,50.771,11.582,0.358,21.327,60.435,1
aiops-alerts-054-00719,2026-06-28,project-22,vertex-ai,us-east1,prod,mlops,security,82.801,11.827,0.639,83.171,91.071,1
aiops-alerts-054-00720,2026-06-29,project-02,compute,global,prod,backend,latency,53.456,4.897,0.214,44.546,44.122,0
aiops-alerts-054-00721,2026-01-01,project-16,cloud-sql,us-central1,dev,backend,quality,78.241,4.374,0.257,0.0,46.585,0
aiops-alerts-054-00722,2026-01-02,project-21,cloud-sql,us-east1,sandbox,mlops,quality,33.323,8.355,0.622,158.535,76.048,0
aiops-alerts-054-00723,2026-01-03,project-11,gke,global,staging,data,security,65.111,6.186,0.884,203.351,97.818,1
aiops-alerts-054-00724,2026-01-04,project-12,gke,us-central1,dev,data,latency,28.061,9.075,0.695,125.829,73.671,1
aiops-alerts-054-00725,2026-01-05,project-16,cloud-sql,us-central1,dev,mlops,cost,66.171,9.771,1.004,172.074,100,1
aiops-alerts-054-00726,2026-01-06,project-10,cloud-sql,us-east1,staging,security,cost,38.599,19.204,0.632,90.843,93.687,1
aiops-alerts-054-00727,2026-01-07,project-18,vertex-ai,asia-south1,staging,backend,reliability,35.979,22.412,0.516,96.978,97.09,1
aiops-alerts-054-00728,2026-01-08,project-17,cloud-run,europe-west1,dev,security,reliability,42.643,15.054,0.525,49.746,75.681,1
aiops-alerts-054-00729,2026-01-09,project-19,cloud-run,us-east1,staging,backend,reliability,59.831,8.316,0.292,52.935,58.285,0
aiops-alerts-054-00730,2026-01-10,project-14,compute,us-central1,prod,platform,reliability,77.07,15.592,0.714,142.782,100,1
aiops-alerts-054-00731,2026-01-11,project-11,cloud-run,europe-west1,prod,finops,quality,65.863,4.506,0.656,88.671,69.457,1
aiops-alerts-054-00732,2026-01-12,project-04,gke,us-east1,prod,backend,reliability,52.908,10.079,0.613,52.657,71.17,1
aiops-alerts-054-00733,2026-01-13,project-15,cloud-run,us-east1,staging,security,latency,59.375,13.146,0.162,150.525,79.077,1
aiops-alerts-054-00734,2026-01-14,project-06,cloud-sql,us-central1,prod,platform,reliability,40.296,8.143,0.559,54.481,60.614,1
aiops-alerts-054-00735,2026-01-15,project-06,vertex-ai,europe-west1,prod,platform,quality,56.254,9.962,0.428,151.313,79.98,1
aiops-alerts-054-00736,2026-01-16,project-21,cloud-sql,us-east1,staging,mlops,reliability,70.21,13.601,0.563,217.027,100,1
aiops-alerts-054-00737,2026-01-17,project-13,bigquery,us-east1,prod,finops,quality,28.495,8.568,0.592,147.213,72.154,1
aiops-alerts-054-00738,2026-01-18,project-12,compute,global,dev,backend,latency,19.032,12.291,0.975,119.066,86.829,1
aiops-alerts-054-00739,2026-01-19,project-02,gke,asia-south1,sandbox,security,reliability,45.122,8.13,0.629,5.322,57.554,0
aiops-alerts-054-00740,2026-01-20,project-08,bigquery,us-central1,prod,security,reliability,51.353,20.678,0.488,131.422,100,1
aiops-alerts-054-00741,2026-01-21,project-04,gke,asia-south1,dev,backend,quality,51.103,8.115,0.471,68.918,63.357,0
aiops-alerts-054-00742,2026-01-22,project-01,cloud-sql,asia-south1,prod,backend,latency,46.634,5.587,0.775,119.343,73.887,1
aiops-alerts-054-00743,2026-01-23,project-20,bigquery,us-east1,sandbox,backend,reliability,32.461,10.199,0.403,158.53,72.383,0
aiops-alerts-054-00744,2026-01-24,project-03,cloud-run,europe-west1,prod,data,security,63.386,13.633,0.469,184.235,97.278,1
aiops-alerts-054-00745,2026-01-25,project-24,compute,asia-south1,dev,finops,reliability,59.746,8.183,0.595,83.253,72.971,0
aiops-alerts-054-00746,2026-01-26,project-21,compute,us-east1,dev,data,latency,29.88,11.358,0.581,87.051,69.99,0
aiops-alerts-054-00747,2026-01-27,project-04,cloud-sql,asia-south1,sandbox,data,quality,52.631,18.951,0.662,151.684,100,1
aiops-alerts-054-00748,2026-01-28,project-17,gke,europe-west1,dev,data,reliability,37.743,5.01,0.502,30.143,46.866,0
aiops-alerts-054-00749,2026-01-29,project-11,cloud-sql,us-central1,staging,security,quality,55.208,11.588,0.319,179.379,83.686,1
aiops-alerts-054-00750,2026-01-30,project-16,pubsub,global,dev,finops,reliability,62.424,22.976,0.505,14.164,95.2,1
aiops-alerts-054-00751,2026-01-31,project-03,vertex-ai,global,sandbox,data,latency,87.569,5.334,0.699,135.415,87.308,1
aiops-alerts-054-00752,2026-02-01,project-19,cloud-sql,us-east1,staging,platform,security,0.0,10.643,0.519,65.352,52.529,0
aiops-alerts-054-00753,2026-02-02,project-15,cloud-sql,europe-west1,dev,finops,cost,52.048,5.982,0.742,152.13,80.33,1
aiops-alerts-054-00754,2026-02-03,project-01,vertex-ai,europe-west1,sandbox,finops,reliability,44.942,6.512,0.863,64.021,70.466,1
aiops-alerts-054-00755,2026-02-04,project-24,pubsub,europe-west1,prod,finops,cost,66.268,19.143,0.315,167.791,100,1
aiops-alerts-054-00756,2026-02-05,project-13,compute,us-central1,prod,platform,latency,39.229,6.039,0.565,94.456,61.371,1
aiops-alerts-054-00757,2026-02-06,project-14,vertex-ai,europe-west1,prod,finops,security,64.714,11.905,0.662,81.413,85.471,1
aiops-alerts-054-00758,2026-02-07,project-06,compute,asia-south1,dev,platform,reliability,54.967,6.704,0.354,197.591,76.086,1
aiops-alerts-054-00759,2026-02-08,project-17,compute,asia-south1,sandbox,mlops,latency,23.339,5.613,0.604,128.335,61.121,0
aiops-alerts-054-00760,2026-02-09,project-02,vertex-ai,us-central1,prod,finops,latency,43.109,6.586,0.579,190.698,78.531,1
aiops-alerts-054-00761,2026-02-10,project-07,gke,us-east1,prod,security,quality,74.899,7.132,0.305,169.385,78.233,1
aiops-alerts-054-00762,2026-02-11,project-02,cloud-run,asia-south1,staging,finops,reliability,12.016,8.425,0.38,74.707,48.059,0
aiops-alerts-054-00763,2026-02-12,project-19,cloud-run,us-east1,staging,data,cost,43.866,11.409,0.794,130.683,88.822,1
aiops-alerts-054-00764,2026-02-13,project-06,bigquery,us-east1,prod,backend,quality,84.895,4.189,0.572,60.13,68.277,1
aiops-alerts-054-00765,2026-02-14,project-10,bigquery,global,prod,security,cost,44.514,10.406,0.335,177.799,77.515,1
aiops-alerts-054-00766,2026-02-15,project-09,pubsub,global,dev,mlops,security,52.4,9.877,0.571,170.43,86.226,1
aiops-alerts-054-00767,2026-02-16,project-11,cloud-sql,global,dev,security,cost,39.232,4.596,0.449,139.937,60.578,1
aiops-alerts-054-00768,2026-02-17,project-15,compute,us-east1,staging,backend,quality,16.452,7.303,0.65,146.673,66.938,0
aiops-alerts-054-00769,2026-02-18,project-23,gke,us-central1,dev,backend,quality,44.692,5.36,0.645,207.038,80.917,1
aiops-alerts-054-00770,2026-02-19,project-03,vertex-ai,asia-south1,prod,security,cost,57.595,7.639,0.368,95.929,64.852,1
aiops-alerts-054-00771,2026-02-20,project-09,bigquery,europe-west1,prod,platform,cost,45.89,15.37,0.854,134.469,100,1
aiops-alerts-054-00772,2026-02-21,project-04,cloud-sql,asia-south1,prod,security,reliability,99.374,10.261,0.661,59.905,90.594,1
aiops-alerts-054-00773,2026-02-22,project-04,cloud-run,us-east1,dev,security,latency,39.813,13.81,0.399,103.058,75.152,0
aiops-alerts-054-00774,2026-02-23,project-08,cloud-run,asia-south1,prod,platform,reliability,66.121,6.844,0.758,151.989,87.807,1
aiops-alerts-054-00775,2026-02-24,project-16,gke,us-central1,prod,finops,security,60.513,17.356,0.318,67.885,82.707,1
aiops-alerts-054-00776,2026-02-25,project-13,vertex-ai,global,prod,security,quality,57.897,21.366,0.443,39.133,91.33,1
aiops-alerts-054-00777,2026-02-26,project-10,pubsub,asia-south1,staging,mlops,cost,46.476,5.551,0.434,136.94,64.379,1
aiops-alerts-054-00778,2026-02-27,project-05,gke,us-central1,sandbox,finops,security,36.293,6.194,0.649,140.399,70.345,1
aiops-alerts-054-00779,2026-02-28,project-08,gke,asia-south1,staging,platform,quality,37.072,12.176,0.419,125.658,74.376,1
aiops-alerts-054-00780,2026-03-01,project-23,compute,global,staging,backend,quality,67.223,11.01,0.656,7.33,73.247,1
aiops-alerts-054-00781,2026-03-02,project-11,bigquery,us-east1,prod,mlops,security,95.101,7.42,0.376,100.771,78.454,1
aiops-alerts-054-00782,2026-03-03,project-23,compute,global,dev,data,security,59.885,2.948,0.736,127.931,72.255,1
aiops-alerts-054-00783,2026-03-04,project-09,bigquery,asia-south1,prod,mlops,latency,72.694,7.076,0.336,104.436,68.944,1
aiops-alerts-054-00784,2026-03-05,project-03,bigquery,europe-west1,prod,security,security,14.601,5.782,0.423,86.195,45.977,0
aiops-alerts-054-00785,2026-03-06,project-12,gke,us-central1,dev,security,reliability,37.375,5.002,0.507,0.0,42.498,0
aiops-alerts-054-00786,2026-03-07,project-02,compute,europe-west1,prod,platform,security,73.683,11.043,0.866,161.288,100,1
aiops-alerts-054-00787,2026-03-08,project-09,pubsub,us-east1,prod,data,reliability,52.957,8.007,0.0,116.611,54.224,0
aiops-alerts-054-00788,2026-03-09,project-04,compute,global,prod,finops,quality,65.154,12.994,0.822,117.571,99.039,1
aiops-alerts-054-00789,2026-03-10,project-11,pubsub,us-east1,sandbox,security,latency,48.553,10.919,0.639,100.47,79.488,1
aiops-alerts-054-00790,2026-03-11,project-08,vertex-ai,europe-west1,prod,data,latency,44.984,5.383,0.348,52.422,48.13,0
aiops-alerts-054-00791,2026-03-12,project-07,bigquery,asia-south1,staging,mlops,latency,44.268,8.081,0.708,95.73,73.09,1
aiops-alerts-054-00792,2026-03-13,project-15,cloud-run,europe-west1,sandbox,mlops,security,60.963,11.011,0.722,129.596,91.199,1
aiops-alerts-054-00793,2026-03-14,project-13,pubsub,us-central1,prod,platform,quality,32.687,9.873,0.602,118.985,72.899,1
aiops-alerts-054-00794,2026-03-15,project-20,bigquery,global,dev,backend,reliability,43.858,4.872,0.429,179.327,67.885,0
aiops-alerts-054-00795,2026-03-16,project-15,gke,europe-west1,prod,data,security,22.936,5.533,0.404,144.489,56.149,0
aiops-alerts-054-00796,2026-03-17,project-20,bigquery,asia-south1,prod,mlops,cost,40.316,7.913,0.432,89.179,60.7,0
aiops-alerts-054-00797,2026-03-18,project-02,pubsub,global,sandbox,backend,quality,62.371,6.041,0.504,155.995,76.315,1
aiops-alerts-054-00798,2026-03-19,project-07,pubsub,europe-west1,dev,data,reliability,27.951,15.222,0.575,100.116,80.026,1
aiops-alerts-054-00799,2026-03-20,project-05,gke,us-central1,prod,data,latency,36.211,7.791,0.558,77.65,61.707,0
aiops-alerts-054-00800,2026-03-21,project-03,compute,us-east1,staging,data,security,25.908,9.141,0.727,124.784,74.039,0
aiops-alerts-054-00801,2026-03-22,project-23,cloud-sql,global,prod,platform,quality,67.411,9.852,0.459,34.706,67.708,1
aiops-alerts-054-00802,2026-03-23,project-21,vertex-ai,us-central1,sandbox,security,latency,31.768,8.729,0.851,148.022,82.858,1
aiops-alerts-054-00803,2026-03-24,project-15,pubsub,europe-west1,prod,security,quality,47.243,3.739,0.507,156.735,65.862,1
aiops-alerts-054-00804,2026-03-25,project-15,cloud-sql,global,dev,finops,cost,41.162,10.774,0.573,189.2,87.193,1
aiops-alerts-054-00805,2026-03-26,project-20,compute,global,prod,backend,latency,73.649,8.505,0.459,117.555,78.831,1
aiops-alerts-054-00806,2026-03-27,project-21,gke,asia-south1,sandbox,mlops,security,67.795,11.745,0.314,132.726,81.479,1
aiops-alerts-054-00807,2026-03-28,project-13,cloud-run,us-east1,dev,security,quality,54.967,6.321,0.366,126.85,65.296,0
aiops-alerts-054-00808,2026-03-29,project-18,vertex-ai,global,prod,platform,reliability,56.204,6.284,0.509,196.598,80.82,1
aiops-alerts-054-00809,2026-03-30,project-01,bigquery,europe-west1,dev,security,quality,52.547,5.928,0.507,185.927,77.083,1
aiops-alerts-054-00810,2026-03-31,project-14,vertex-ai,us-east1,staging,platform,security,35.723,9.605,0.748,111.318,77.329,1
aiops-alerts-054-00811,2026-04-01,project-07,vertex-ai,asia-south1,dev,mlops,security,27.089,8.112,0.822,47.879,64.162,0
aiops-alerts-054-00812,2026-04-02,project-20,bigquery,global,prod,mlops,latency,54.138,9.645,0.547,152.163,82.789,1
aiops-alerts-054-00813,2026-04-03,project-14,vertex-ai,asia-south1,prod,backend,quality,77.838,10.322,0.613,226.205,100,1
aiops-alerts-054-00814,2026-04-04,project-03,gke,us-east1,dev,backend,security,65.783,13.108,0.644,173.234,100,1
aiops-alerts-054-00815,2026-04-05,project-05,vertex-ai,europe-west1,sandbox,mlops,latency,46.201,7.183,0.86,191.058,90.893,1
aiops-alerts-054-00816,2026-04-06,project-24,pubsub,asia-south1,prod,platform,cost,41.151,11.453,0.777,109.494,84.289,1
aiops-alerts-054-00817,2026-04-07,project-22,gke,us-central1,dev,finops,quality,35.669,8.623,0.833,135.007,81.448,1
aiops-alerts-054-00818,2026-04-08,project-17,gke,global,prod,finops,security,70.11,3.812,0.524,189.645,79.43,1
aiops-alerts-054-00819,2026-04-09,project-19,vertex-ai,asia-south1,dev,data,quality,44.982,6.795,0.367,224.584,77.196,1
aiops-alerts-054-00820,2026-04-10,project-01,bigquery,europe-west1,staging,security,reliability,39.313,4.972,0.732,65.283,60.501,1
aiops-alerts-054-00821,2026-04-11,project-23,pubsub,asia-south1,prod,backend,latency,46.156,20.663,0.534,156.098,100,1
aiops-alerts-054-00822,2026-04-12,project-10,cloud-sql,us-central1,dev,data,latency,45.492,9.686,0.827,25.697,71.215,1
aiops-alerts-054-00823,2026-04-13,project-22,gke,asia-south1,dev,backend,latency,41.359,6.093,0.835,163.365,81.742,1
aiops-alerts-054-00824,2026-04-14,project-22,cloud-run,asia-south1,prod,mlops,security,71.059,3.804,0.383,131.855,66.381,1
aiops-alerts-054-00825,2026-04-15,project-13,vertex-ai,europe-west1,dev,mlops,reliability,27.139,13.18,0.814,146.155,90.056,1
aiops-alerts-054-00826,2026-04-16,project-18,vertex-ai,asia-south1,prod,security,quality,102.68,9.3,0.365,214.296,100,1
aiops-alerts-054-00827,2026-04-17,project-19,cloud-run,asia-south1,prod,security,latency,79.001,7.777,0.5,105.511,78.684,1
aiops-alerts-054-00828,2026-04-18,project-23,gke,asia-south1,staging,data,security,40.861,4.636,0.648,156.668,70.646,1
aiops-alerts-054-00829,2026-04-19,project-11,bigquery,us-east1,dev,data,reliability,49.826,3.414,0.488,79.112,54.022,0
aiops-alerts-054-00830,2026-04-20,project-09,cloud-sql,europe-west1,prod,platform,security,67.025,5.686,0.114,150.479,62.661,0
aiops-alerts-054-00831,2026-04-21,project-10,cloud-sql,europe-west1,prod,mlops,reliability,53.772,7.368,0.547,120.62,72.748,0
aiops-alerts-054-00832,2026-04-22,project-03,compute,us-central1,staging,finops,security,64.57,15.739,0.512,155.962,99.988,1
aiops-alerts-054-00833,2026-04-23,project-17,pubsub,us-east1,prod,data,quality,72.666,13.457,0.572,79.93,88.509,1
aiops-alerts-054-00834,2026-04-24,project-18,vertex-ai,us-east1,dev,backend,reliability,35.523,7.221,0.495,185.976,73.729,1
aiops-alerts-054-00835,2026-04-25,project-01,vertex-ai,asia-south1,dev,security,latency,68.759,11.273,0.63,155.838,95.146,1
aiops-alerts-054-00836,2026-04-26,project-12,gke,asia-south1,prod,data,security,44.93,18.175,0.493,189.293,100,1
aiops-alerts-054-00837,2026-04-27,project-20,cloud-run,global,prod,finops,reliability,61.097,4.053,0.658,165.394,77.991,1
aiops-alerts-054-00838,2026-04-28,project-04,pubsub,us-central1,dev,data,latency,14.752,18.102,0.263,26.299,60.441,0
aiops-alerts-054-00839,2026-04-29,project-03,cloud-sql,us-central1,sandbox,data,cost,59.14,5.472,0.108,88.91,50.213,0
aiops-alerts-054-00840,2026-04-30,project-13,vertex-ai,global,dev,mlops,cost,31.177,15.971,0.549,242.044,100,1
aiops-alerts-054-00841,2026-05-01,project-22,gke,europe-west1,prod,platform,security,43.691,13.956,0.496,144.14,86.236,1
aiops-alerts-054-00842,2026-05-02,project-05,compute,us-central1,prod,mlops,reliability,29.719,12.323,0.665,108.649,78.275,1
aiops-alerts-054-00843,2026-05-03,project-20,compute,asia-south1,dev,backend,security,16.834,14.617,0.973,128.106,92.735,1
aiops-alerts-054-00844,2026-05-04,project-18,bigquery,us-east1,prod,data,security,53.23,6.557,0.605,113.498,71.657,1
aiops-alerts-054-00845,2026-05-05,project-01,cloud-sql,asia-south1,dev,mlops,latency,51.285,11.891,0.42,183.691,87.184,1
aiops-alerts-054-00846,2026-05-06,project-20,pubsub,us-east1,prod,security,cost,88.594,9.021,0.619,168.45,98.288,1
aiops-alerts-054-00847,2026-05-07,project-15,bigquery,europe-west1,dev,finops,cost,62.18,6.78,0.606,190.611,86.59,1
aiops-alerts-054-00848,2026-05-08,project-15,compute,us-central1,prod,backend,security,71.557,7.97,0.258,86.65,65.308,0
aiops-alerts-054-00849,2026-05-09,project-02,gke,asia-south1,sandbox,backend,latency,36.487,13.203,0.908,169.054,100,1
aiops-alerts-054-00850,2026-05-10,project-21,bigquery,us-central1,sandbox,mlops,latency,29.967,7.248,0.273,16.027,39.293,0
aiops-alerts-054-00851,2026-05-11,project-14,vertex-ai,europe-west1,prod,backend,cost,52.154,6.976,0.569,146.558,75.819,1
aiops-alerts-054-00852,2026-05-12,project-05,vertex-ai,us-central1,dev,data,latency,42.814,3.12,0.291,95.09,46.317,0
aiops-alerts-054-00853,2026-05-13,project-11,cloud-sql,global,prod,mlops,reliability,45.172,4.846,0.623,105.111,64.251,0
aiops-alerts-054-00854,2026-05-14,project-21,cloud-sql,us-central1,sandbox,mlops,quality,47.274,7.692,0.647,83.693,69.344,1
aiops-alerts-054-00855,2026-05-15,project-02,bigquery,europe-west1,dev,mlops,quality,50.376,8.267,0.868,67.706,77.175,1
aiops-alerts-054-00856,2026-05-16,project-09,gke,asia-south1,prod,platform,reliability,84.604,15.318,0.29,169.004,100,1
aiops-alerts-054-00857,2026-05-17,project-18,bigquery,europe-west1,dev,finops,cost,13.511,5.465,0.717,132.302,61.87,1
aiops-alerts-054-00858,2026-05-18,project-24,pubsub,asia-south1,staging,platform,quality,77.251,14.732,0.685,153.541,100,1
