record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-001-00653,2026-04-23,project-12,cloud-sql,europe-west1,dev,mlops,quality,65.576,9.547,0.909,79.796,88.68,1
gcp-cost-001-00654,2026-04-24,project-08,cloud-run,us-east1,dev,data,security,68.422,8.505,0.6,143.241,85.682,1
gcp-cost-001-00655,2026-04-25,project-23,cloud-run,asia-south1,prod,security,latency,42.331,7.883,0.314,119.033,61.558,0
gcp-cost-001-00656,2026-04-26,project-12,cloud-sql,europe-west1,staging,data,latency,42.124,12.148,0.434,232.419,92.173,1
gcp-cost-001-00657,2026-04-27,project-22,compute,asia-south1,sandbox,security,cost,47.507,5.208,0.799,237.704,91.41,1
gcp-cost-001-00658,2026-04-28,project-03,gke,asia-south1,sandbox,platform,latency,53.729,10.219,0.437,149.994,79.819,1
gcp-cost-001-00659,2026-04-29,project-20,cloud-run,europe-west1,prod,data,security,59.745,7.18,0.35,142.053,70.63,1
gcp-cost-001-00660,2026-04-30,project-02,gke,asia-south1,prod,data,latency,53.836,8.128,0.316,39.433,54.619,0
gcp-cost-001-00661,2026-05-01,project-12,vertex-ai,asia-south1,dev,data,cost,48.715,4.73,0.647,141.472,71.363,1
gcp-cost-001-00662,2026-05-02,project-15,cloud-run,us-east1,sandbox,platform,cost,61.016,16.828,0.679,148.166,100,1
gcp-cost-001-00663,2026-05-03,project-24,cloud-run,europe-west1,sandbox,security,cost,62.745,15.46,0.644,251.286,100,1
gcp-cost-001-00664,2026-05-04,project-23,vertex-ai,global,prod,backend,reliability,46.891,13.258,0.862,82.928,89.611,1
gcp-cost-001-00665,2026-05-05,project-09,vertex-ai,europe-west1,dev,backend,reliability,59.442,8.457,0.411,53.778,62.765,0
gcp-cost-001-00666,2026-05-06,project-09,gke,us-central1,prod,mlops,reliability,57.723,12.436,0.414,144.49,84.782,1
gcp-cost-001-00667,2026-05-07,project-10,vertex-ai,us-east1,dev,backend,security,46.657,4.28,0.611,96.49,61.773,0
gcp-cost-001-00668,2026-05-08,project-10,bigquery,global,prod,mlops,reliability,26.925,7.917,0.373,101.623,55.772,0
gcp-cost-001-00669,2026-05-09,project-14,gke,europe-west1,sandbox,security,latency,29.946,4.816,0.67,59.682,53.872,0
gcp-cost-001-00670,2026-05-10,project-02,vertex-ai,us-east1,dev,security,cost,33.796,8.978,0.588,0.0,53.357,0
gcp-cost-001-00671,2026-05-11,project-06,compute,us-central1,prod,finops,quality,72.187,11.272,0.54,91.189,83.765,1
gcp-cost-001-00672,2026-05-12,project-13,gke,us-east1,sandbox,platform,cost,50.279,11.133,0.886,38.036,80.132,1
gcp-cost-001-00673,2026-05-13,project-06,vertex-ai,us-east1,prod,platform,latency,80.542,6.218,0.329,186.887,81.468,1
gcp-cost-001-00674,2026-05-14,project-11,bigquery,asia-south1,staging,mlops,security,74.26,5.517,0.846,233.791,100,1
gcp-cost-001-00675,2026-05-15,project-07,bigquery,global,prod,backend,security,44.653,4.428,0.446,128.984,60.381,0
gcp-cost-001-00676,2026-05-16,project-18,cloud-sql,global,prod,platform,quality,57.162,7.371,0.35,115.754,66.336,1
gcp-cost-001-00677,2026-05-17,project-05,bigquery,asia-south1,staging,mlops,latency,4.11,3.229,0.702,128.32,52.256,0
gcp-cost-001-00678,2026-05-18,project-15,cloud-run,us-central1,dev,platform,reliability,27.184,6.928,0.52,144.531,64.957,0
gcp-cost-001-00679,2026-05-19,project-24,pubsub,asia-south1,dev,platform,cost,38.47,9.492,0.506,145.646,74.563,1
gcp-cost-001-00680,2026-05-20,project-14,vertex-ai,us-east1,sandbox,backend,cost,69.823,12.228,0.518,50.254,78.429,1
gcp-cost-001-00681,2026-05-21,project-09,vertex-ai,us-central1,staging,backend,reliability,45.886,9.074,0.473,166.864,78.122,1
gcp-cost-001-00682,2026-05-22,project-22,cloud-run,global,prod,security,security,35.444,4.477,0.539,115.387,58.544,0
gcp-cost-001-00683,2026-05-23,project-13,pubsub,asia-south1,staging,finops,latency,0.0,5.837,0.636,106.156,51.361,0
gcp-cost-001-00684,2026-05-24,project-22,gke,asia-south1,staging,security,latency,36.52,9.493,0.579,105.485,70.581,1
gcp-cost-001-00685,2026-05-25,project-22,cloud-sql,europe-west1,dev,mlops,security,71.126,7.587,0.702,134.244,86.744,1
gcp-cost-001-00686,2026-05-26,project-19,cloud-run,global,prod,security,cost,41.011,10.926,0.83,115.034,85.674,1
gcp-cost-001-00687,2026-05-27,project-15,cloud-sql,us-central1,prod,platform,cost,52.836,15.741,0.876,69.955,96.083,1
gcp-cost-001-00688,2026-05-28,project-22,pubsub,global,staging,backend,latency,74.423,7.357,0.625,5.389,65.875,1
gcp-cost-001-00689,2026-05-29,project-15,cloud-sql,us-east1,dev,data,cost,30.193,10.766,0.317,182.954,73.464,1
gcp-cost-001-00690,2026-05-30,project-09,cloud-sql,europe-west1,prod,data,quality,33.204,5.078,0.393,139.459,57.563,0
gcp-cost-001-00691,2026-05-31,project-15,gke,asia-south1,dev,security,security,35.081,4.114,0.526,158.628,63.421,1
gcp-cost-001-00692,2026-06-01,project-01,cloud-run,us-central1,prod,finops,cost,47.13,17.739,0.518,101.606,90.834,1
gcp-cost-001-00693,2026-06-02,project-05,bigquery,us-central1,dev,finops,cost,65.179,5.17,0.599,106.559,71.381,1
gcp-cost-001-00694,2026-06-03,project-16,cloud-sql,europe-west1,prod,data,reliability,50.719,11.819,0.547,158.42,87.577,1
gcp-cost-001-00695,2026-06-04,project-21,vertex-ai,europe-west1,prod,data,security,40.674,12.325,0.758,42.77,75.762,1
gcp-cost-001-00696,2026-06-05,project-06,gke,us-east1,dev,mlops,latency,61.703,6.238,0.638,85.787,70.992,1
gcp-cost-001-00697,2026-06-06,project-10,pubsub,us-east1,prod,mlops,security,73.509,15.954,0.552,185.692,100,1
gcp-cost-001-00698,2026-06-07,project-18,vertex-ai,europe-west1,staging,backend,reliability,61.877,6.989,0.241,125.074,64.64,0
gcp-cost-001-00699,2026-06-08,project-09,vertex-ai,europe-west1,prod,backend,reliability,103.802,10.209,0.787,89.894,100,1
gcp-cost-001-00700,2026-06-09,project-04,cloud-sql,global,sandbox,platform,quality,67.743,16.579,0.593,136.685,100,1
gcp-cost-001-00701,2026-06-10,project-21,bigquery,europe-west1,dev,platform,security,44.744,8.562,0.693,103.235,74.949,0
gcp-cost-001-00702,2026-06-11,project-19,cloud-sql,us-east1,dev,backend,cost,45.44,5.605,0.878,102.274,74.627,0
gcp-cost-001-00703,2026-06-12,project-22,cloud-run,global,dev,data,latency,62.609,16.163,0.847,169.586,100,1
gcp-cost-001-00704,2026-06-13,project-01,cloud-sql,us-east1,sandbox,platform,quality,69.287,12.621,0.676,152.95,99.665,1
gcp-cost-001-00705,2026-06-14,project-05,pubsub,us-central1,dev,data,latency,40.126,10.923,0.282,89.125,62.398,0
gcp-cost-001-00706,2026-06-15,project-15,cloud-sql,global,dev,data,quality,40.71,6.258,0.501,136.754,66.329,1
gcp-cost-001-00707,2026-06-16,project-05,pubsub,global,prod,data,cost,63.264,8.376,0.775,83.953,81.055,1
gcp-cost-001-00708,2026-06-17,project-21,bigquery,asia-south1,prod,data,latency,90.994,21.845,0.59,120.461,100,1
gcp-cost-001-00709,2026-06-18,project-02,bigquery,europe-west1,dev,finops,latency,44.121,4.511,0.664,115.373,66.033,1
gcp-cost-001-00710,2026-06-19,project-17,cloud-sql,europe-west1,prod,backend,latency,66.908,5.648,0.519,75.205,65.729,1
gcp-cost-001-00711,2026-06-20,project-23,cloud-sql,europe-west1,prod,data,latency,61.557,14.203,0.338,175.265,92.075,1
gcp-cost-001-00712,2026-06-21,project-09,compute,asia-south1,staging,finops,security,21.785,11.183,0.803,89.507,74.877,1
gcp-cost-001-00713,2026-06-22,project-04,vertex-ai,europe-west1,sandbox,data,cost,51.227,8.648,0.407,109.093,68.263,1
gcp-cost-001-00714,2026-06-23,project-16,vertex-ai,asia-south1,prod,backend,latency,75.461,12.846,0.68,74.163,91.001,1
gcp-cost-001-00715,2026-06-24,project-05,bigquery,us-central1,prod,security,security,89.281,23.437,0.442,107.877,100,1
gcp-cost-001-00716,2026-06-25,project-23,cloud-sql,us-central1,prod,data,quality,69.85,9.487,0.516,57.205,72.986,1
gcp-cost-001-00717,2026-06-26,project-08,cloud-run,global,dev,backend,reliability,29.427,9.817,0.49,122.126,68.166,0
gcp-cost-001-00718,2026-06-27,project-17,bigquery,us-east1,dev,data,security,51.261,17.425,0.768,168.205,100,1
gcp-cost-001-00719,2026-06-28,project-23,pubsub,asia-south1,prod,platform,reliability,61.589,8.788,0.577,138.41,82.441,1
gcp-cost-001-00720,2026-06-29,project-01,cloud-run,global,prod,data,cost,81.403,8.025,0.307,210.493,88.658,1
gcp-cost-001-00721,2026-01-01,project-08,compute,us-east1,prod,backend,reliability,58.841,8.179,0.516,93.335,71.35,0
gcp-cost-001-00722,2026-01-02,project-12,gke,us-east1,prod,security,reliability,62.299,13.089,0.396,81.875,78.146,1
gcp-cost-001-00723,2026-01-03,project-11,pubsub,us-central1,prod,security,reliability,67.486,6.231,0.288,82.315,60.243,1
gcp-cost-001-00724,2026-01-04,project-21,vertex-ai,us-central1,staging,backend,quality,39.744,7.058,0.74,180.214,82.56,1
gcp-cost-001-00725,2026-01-05,project-18,cloud-run,europe-west1,prod,data,cost,75.14,9.64,0.633,142.217,91.687,1
gcp-cost-001-00726,2026-01-06,project-09,bigquery,us-central1,prod,backend,quality,69.185,4.03,0.473,82.663,62.228,0
gcp-cost-001-00727,2026-01-07,project-13,compute,asia-south1,prod,platform,cost,37.686,6.861,0.631,98.414,65.636,1
gcp-cost-001-00728,2026-01-08,project-08,gke,us-central1,dev,backend,cost,57.014,10.985,0.724,161.814,94.524,1
gcp-cost-001-00729,2026-01-09,project-07,cloud-run,global,prod,security,latency,109.901,17.572,0.458,0.0,95.497,1
gcp-cost-001-00730,2026-01-10,project-06,vertex-ai,us-east1,prod,mlops,security,58.306,4.618,0.628,153.098,75.489,1
gcp-cost-001-00731,2026-01-11,project-03,cloud-run,us-central1,prod,finops,cost,56.561,5.264,0.84,153.597,83.879,1
gcp-cost-001-00732,2026-01-12,project-20,vertex-ai,asia-south1,prod,security,latency,87.174,9.59,0.7,84.438,89.701,1
gcp-cost-001-00733,2026-01-13,project-13,vertex-ai,us-central1,dev,platform,reliability,34.252,8.839,0.642,122.061,72.883,0
gcp-cost-001-00734,2026-01-14,project-24,bigquery,europe-west1,dev,platform,latency,54.473,12.349,0.578,92.716,81.631,1
gcp-cost-001-00735,2026-01-15,project-20,pubsub,us-central1,prod,security,security,74.5,10.757,0.626,143.004,93.939,1
gcp-cost-001-00736,2026-01-16,project-15,compute,us-east1,dev,data,quality,41.481,11.001,0.933,71.221,83.229,1
gcp-cost-001-00737,2026-01-17,project-04,gke,us-east1,staging,mlops,security,47.01,5.27,0.472,140.4,65.745,1
gcp-cost-001-00738,2026-01-18,project-22,bigquery,asia-south1,dev,mlops,quality,76.672,9.123,0.842,135.442,97.344,1
gcp-cost-001-00739,2026-01-19,project-03,cloud-sql,global,prod,finops,quality,63.115,12.228,0.633,158.915,95.952,1
gcp-cost-001-00740,2026-01-20,project-02,cloud-sql,europe-west1,dev,backend,latency,45.315,8.196,0.623,149.978,78.661,1
gcp-cost-001-00741,2026-01-21,project-09,cloud-run,us-central1,prod,finops,latency,13.257,14.946,0.711,174.545,89.853,1
gcp-cost-001-00742,2026-01-22,project-24,gke,global,staging,platform,quality,55.687,7.318,0.354,143.068,69.82,1
gcp-cost-001-00743,2026-01-23,project-23,compute,europe-west1,prod,mlops,quality,60.181,6.302,0.772,245.157,98.54,1
gcp-cost-001-00744,2026-01-24,project-17,compute,us-central1,sandbox,platform,latency,33.281,7.696,0.644,111.852,68.457,1
gcp-cost-001-00745,2026-01-25,project-20,gke,global,prod,security,cost,85.954,7.402,0.6,130.992,87.458,1
gcp-cost-001-00746,2026-01-26,project-14,vertex-ai,europe-west1,dev,backend,quality,67.439,12.708,0.756,187.105,100,1
gcp-cost-001-00747,2026-01-27,project-14,gke,global,prod,security,quality,57.684,2.593,0.41,0.0,40.59,0
gcp-cost-001-00748,2026-01-28,project-23,bigquery,asia-south1,dev,mlops,latency,23.606,8.292,0.575,100.052,62.326,0
gcp-cost-001-00749,2026-01-29,project-23,gke,us-east1,prod,finops,cost,38.868,8.806,0.873,172.773,89.902,1
gcp-cost-001-00750,2026-01-30,project-19,pubsub,us-east1,prod,platform,latency,22.336,12.401,0.455,120.612,70.268,1
gcp-cost-001-00751,2026-01-31,project-17,pubsub,us-east1,prod,platform,reliability,54.358,17.666,0.643,115.183,99.548,1
gcp-cost-001-00752,2026-02-01,project-24,pubsub,europe-west1,dev,finops,cost,40.968,4.927,0.169,136.365,51.637,0
gcp-cost-001-00753,2026-02-02,project-08,pubsub,us-east1,dev,backend,latency,13.765,9.838,0.601,141.123,69.389,0
gcp-cost-001-00754,2026-02-03,project-14,bigquery,asia-south1,sandbox,platform,quality,24.956,7.475,0.484,145.83,64.383,0
gcp-cost-001-00755,2026-02-04,project-13,cloud-run,europe-west1,prod,platform,latency,72.173,18.85,0.361,187.285,100,1
gcp-cost-001-00756,2026-02-05,project-13,pubsub,asia-south1,prod,platform,security,57.862,12.611,0.722,148.786,96.645,1
gcp-cost-001-00757,2026-02-06,project-04,gke,europe-west1,prod,security,cost,47.61,12.63,0.741,40.515,77.977,1
gcp-cost-001-00758,2026-02-07,project-13,cloud-sql,us-central1,sandbox,finops,quality,41.583,11.781,0.318,166.492,77.453,1
gcp-cost-001-00759,2026-02-08,project-06,vertex-ai,europe-west1,prod,finops,reliability,60.379,11.038,0.699,124.477,89.506,1
gcp-cost-001-00760,2026-02-09,project-03,cloud-run,us-central1,staging,mlops,cost,73.402,10.651,0.56,86.978,82.827,1
gcp-cost-001-00761,2026-02-10,project-24,vertex-ai,us-east1,staging,security,cost,18.039,12.086,0.556,88.443,66.872,0
gcp-cost-001-00762,2026-02-11,project-20,compute,europe-west1,staging,security,quality,5.917,13.049,0.621,96.607,68.342,0
gcp-cost-001-00763,2026-02-12,project-14,gke,us-central1,staging,data,security,32.845,3.619,0.517,175.313,63.602,0
gcp-cost-001-00764,2026-02-13,project-18,bigquery,asia-south1,staging,data,security,23.422,8.816,0.532,196.773,76.084,1
gcp-cost-001-00765,2026-02-14,project-18,cloud-sql,global,prod,data,latency,75.328,5.609,0.534,223.566,90.746,1
gcp-cost-001-00766,2026-02-15,project-14,bigquery,global,dev,platform,cost,15.961,6.889,0.503,101.682,54.094,0
gcp-cost-001-00767,2026-02-16,project-02,cloud-sql,europe-west1,prod,security,reliability,71.242,11.053,0.484,229.684,100,1
gcp-cost-001-00768,2026-02-17,project-24,gke,global,prod,data,latency,46.006,8.476,0.717,103.66,76.092,1
gcp-cost-001-00769,2026-02-18,project-18,cloud-run,europe-west1,prod,platform,latency,97.477,6.283,0.414,184.615,90.19,1
gcp-cost-001-00770,2026-02-19,project-13,pubsub,us-east1,dev,mlops,reliability,59.993,5.778,0.759,124.602,79.216,1
gcp-cost-001-00771,2026-02-20,project-03,vertex-ai,us-east1,prod,finops,latency,28.58,7.037,0.633,114.545,65.282,1
gcp-cost-001-00772,2026-02-21,project-04,pubsub,us-east1,prod,data,security,74.542,22.545,0.636,171.472,100,1
gcp-cost-001-00773,2026-02-22,project-18,pubsub,us-central1,sandbox,data,latency,63.701,11.495,0.849,90.337,92.006,1
gcp-cost-001-00774,2026-02-23,project-11,gke,us-central1,sandbox,data,quality,33.058,8.75,0.683,170.85,80.808,1
gcp-cost-001-00775,2026-02-24,project-22,pubsub,europe-west1,prod,security,security,62.675,11.44,0.521,100.706,81.551,1
gcp-cost-001-00776,2026-02-25,project-15,gke,asia-south1,prod,finops,quality,85.836,10.525,0.553,136.807,93.907,1
gcp-cost-001-00777,2026-02-26,project-12,vertex-ai,asia-south1,staging,platform,latency,33.063,9.166,0.584,24.352,56.951,0
gcp-cost-001-00778,2026-02-27,project-23,compute,us-central1,dev,platform,quality,70.244,22.438,0.503,20.827,97.583,1
gcp-cost-001-00779,2026-02-28,project-06,bigquery,global,prod,backend,cost,45.273,16.065,0.416,72.518,78.466,1
gcp-cost-001-00780,2026-03-01,project-10,pubsub,global,sandbox,finops,cost,34.336,10.783,0.608,83.642,70.656,1
gcp-cost-001-00781,2026-03-02,project-02,gke,us-central1,staging,finops,reliability,23.055,16.022,0.87,140.572,96.404,1
gcp-cost-001-00782,2026-03-03,project-13,bigquery,us-east1,dev,data,reliability,57.845,9.589,0.206,78.259,61.243,0
gcp-cost-001-00783,2026-03-04,project-22,vertex-ai,global,prod,mlops,reliability,60.181,3.968,0.224,135.759,57.96,0
gcp-cost-001-00784,2026-03-05,project-19,pubsub,europe-west1,sandbox,data,latency,32.849,5.951,0.713,197.392,79.124,1
gcp-cost-001-00785,2026-03-06,project-22,gke,us-east1,sandbox,mlops,security,42.528,8.93,0.546,145.113,75.994,1
gcp-cost-001-00786,2026-03-07,project-03,gke,global,staging,security,security,39.565,13.892,0.144,148.682,72.985,1
gcp-cost-001-00787,2026-03-08,project-11,vertex-ai,global,dev,security,reliability,6.399,6.563,0.513,92.747,49.034,0
gcp-cost-001-00788,2026-03-09,project-02,gke,asia-south1,prod,mlops,security,43.893,12.228,0.84,104.124,88.479,1
gcp-cost-001-00789,2026-03-10,project-05,cloud-sql,asia-south1,dev,platform,security,44.625,10.132,0.196,6.645,47.089,0
gcp-cost-001-00790,2026-03-11,project-15,bigquery,us-central1,prod,backend,reliability,82.662,18.618,0.57,37.134,97.739,1
gcp-cost-001-00791,2026-03-12,project-02,cloud-sql,us-east1,dev,finops,quality,29.528,5.704,0.549,92.526,56.353,0
gcp-cost-001-00792,2026-03-13,project-03,cloud-sql,asia-south1,prod,backend,quality,87.397,8.609,0.478,148.203,89.02,1
gcp-cost-001-00793,2026-03-14,project-07,gke,us-central1,prod,finops,cost,74.667,7.767,0.414,122.692,76.639,0
gcp-cost-001-00794,2026-03-15,project-24,cloud-run,europe-west1,sandbox,security,security,58.967,12.43,0.547,93.49,82.421,1
gcp-cost-001-00795,2026-03-16,project-17,bigquery,us-east1,sandbox,finops,security,48.565,6.763,0.352,135.043,64.792,0
gcp-cost-001-00796,2026-03-17,project-22,cloud-sql,global,dev,security,latency,32.504,6.039,0.473,79.212,53.574,0
gcp-cost-001-00797,2026-03-18,project-13,compute,us-east1,dev,backend,quality,17.437,21.379,0.392,107.053,85.319,1
gcp-cost-001-00798,2026-03-19,project-08,vertex-ai,europe-west1,prod,backend,cost,78.816,5.576,0.775,167.279,92.116,1
gcp-cost-001-00799,2026-03-20,project-17,vertex-ai,us-east1,staging,mlops,quality,59.604,9.721,0.6,25.312,68.235,1
gcp-cost-001-00800,2026-03-21,project-09,bigquery,europe-west1,prod,finops,cost,58.157,3.496,0.499,60.217,54.759,0
gcp-cost-001-00801,2026-03-22,project-12,vertex-ai,global,dev,security,quality,49.005,16.119,0.767,174.518,100,1
gcp-cost-001-00802,2026-03-23,project-14,cloud-run,us-central1,dev,platform,reliability,31.511,22.788,0.51,127.451,100,1
gcp-cost-001-00803,2026-03-24,project-05,cloud-run,europe-west1,staging,mlops,latency,59.944,4.531,0.687,170.34,80.439,1
gcp-cost-001-00804,2026-03-25,project-20,pubsub,us-central1,prod,finops,reliability,77.825,11.542,0.746,147.481,100,1
gcp-cost-001-00805,2026-03-26,project-14,cloud-run,us-central1,sandbox,finops,quality,31.991,11.033,0.45,159.658,75.974,1
gcp-cost-001-00806,2026-03-27,project-01,pubsub,us-east1,staging,finops,latency,17.615,14.633,0.491,145.001,78.64,1
gcp-cost-001-00807,2026-03-28,project-12,bigquery,europe-west1,staging,mlops,reliability,51.163,7.014,0.472,130.42,69.813,1
gcp-cost-001-00808,2026-03-29,project-08,vertex-ai,us-central1,prod,mlops,cost,40.106,12.807,0.776,184.246,97.949,1
gcp-cost-001-00809,2026-03-30,project-06,cloud-sql,europe-west1,sandbox,security,cost,45.912,6.548,0.598,82.32,64.283,0
gcp-cost-001-00810,2026-03-31,project-10,pubsub,us-central1,prod,backend,security,48.395,10.291,0.524,5.055,60.028,1
gcp-cost-001-00811,2026-04-01,project-10,cloud-run,us-central1,prod,data,quality,30.854,7.911,0.3,235.701,74.131,0
gcp-cost-001-00812,2026-04-02,project-14,bigquery,europe-west1,prod,mlops,quality,104.635,12.852,0.46,69.228,92.806,1
gcp-cost-001-00813,2026-04-03,project-12,cloud-sql,us-east1,staging,platform,latency,43.304,10.247,0.72,203.989,94.014,1
gcp-cost-001-00814,2026-04-04,project-16,compute,global,prod,data,reliability,43.36,9.209,0.774,120.141,81.274,1
gcp-cost-001-00815,2026-04-05,project-24,cloud-run,asia-south1,staging,platform,reliability,42.104,11.023,0.402,201.231,83.873,1
gcp-cost-001-00816,2026-04-06,project-21,bigquery,global,prod,data,security,57.412,4.959,0.615,132.925,72.575,1
gcp-cost-001-00817,2026-04-07,project-05,gke,global,sandbox,mlops,latency,65.561,4.516,0.324,188.199,72.269,1
gcp-cost-001-00818,2026-04-08,project-05,compute,asia-south1,staging,security,security,45.963,9.882,0.772,126.425,84.602,1
gcp-cost-001-00819,2026-04-09,project-13,cloud-run,asia-south1,sandbox,data,security,30.313,13.467,0.299,112.699,68.933,1
gcp-cost-001-00820,2026-04-10,project-15,vertex-ai,europe-west1,prod,data,reliability,43.031,11.404,0.816,151.74,92.359,1
gcp-cost-001-00821,2026-04-11,project-08,vertex-ai,asia-south1,prod,mlops,latency,55.521,22.188,0.628,65.037,100,1
gcp-cost-001-00822,2026-04-12,project-12,bigquery,us-east1,prod,mlops,quality,58.295,5.721,0.721,137.015,78.969,1
gcp-cost-001-00823,2026-04-13,project-13,pubsub,us-east1,staging,backend,reliability,54.568,6.533,0.356,148.705,68.489,0
gcp-cost-001-00824,2026-04-14,project-14,cloud-sql,asia-south1,sandbox,mlops,security,19.38,9.489,0.418,189.011,71.118,0
gcp-cost-001-00825,2026-04-15,project-02,compute,us-central1,sandbox,platform,latency,27.543,10.207,0.51,196.101,79.904,1
gcp-cost-001-00826,2026-04-16,project-21,vertex-ai,global,prod,mlops,latency,32.085,12.25,0.597,120.083,78.22,1
gcp-cost-001-00827,2026-04-17,project-10,cloud-run,asia-south1,prod,mlops,latency,64.602,12.115,0.588,166.189,95.695,1
gcp-cost-001-00828,2026-04-18,project-24,compute,global,staging,finops,cost,38.258,10.438,0.357,55.101,58.276,0
gcp-cost-001-00829,2026-04-19,project-16,bigquery,europe-west1,sandbox,security,quality,35.893,9.389,0.431,127.208,68.106,0
gcp-cost-001-00830,2026-04-20,project-21,cloud-sql,us-central1,prod,security,security,67.247,10.853,0.598,166.701,94.101,1
gcp-cost-001-00831,2026-04-21,project-06,compute,global,sandbox,finops,quality,20.017,7.869,0.522,101.35,58.417,0
gcp-cost-001-00832,2026-04-22,project-07,cloud-sql,us-east1,prod,finops,latency,65.102,6.489,0.64,79.401,71.906,1
gcp-cost-001-00833,2026-04-23,project-02,cloud-sql,us-east1,staging,mlops,cost,29.05,22.776,0.493,98.902,94.99,1
gcp-cost-001-00834,2026-04-24,project-11,pubsub,us-central1,prod,security,latency,84.988,5.676,0.621,131.154,83.851,1
gcp-cost-001-00835,2026-04-25,project-03,cloud-sql,europe-west1,prod,platform,cost,54.658,9.068,0.497,110.779,73.839,0
gcp-cost-001-00836,2026-04-26,project-04,cloud-sql,europe-west1,prod,finops,latency,40.801,9.121,0.262,152.524,66.976,0
gcp-cost-001-00837,2026-04-27,project-19,gke,europe-west1,dev,security,latency,24.48,5.273,0.66,101.051,58.708,0
gcp-cost-001-00838,2026-04-28,project-09,vertex-ai,global,dev,backend,cost,30.339,8.189,0.473,64.366,55.668,0
gcp-cost-001-00839,2026-04-29,project-15,gke,europe-west1,staging,finops,latency,18.712,4.079,0.548,12.366,37.05,0
gcp-cost-001-00840,2026-04-30,project-24,cloud-sql,us-central1,prod,backend,cost,57.609,8.593,0.659,120.546,80.858,1
gcp-cost-001-00841,2026-05-01,project-10,compute,us-central1,staging,backend,cost,53.407,7.442,0.584,133.899,76.024,1
gcp-cost-001-00842,2026-05-02,project-17,vertex-ai,europe-west1,dev,platform,security,38.231,15.715,0.914,96.086,96.052,1
gcp-cost-001-00843,2026-05-03,project-16,gke,europe-west1,prod,finops,quality,58.975,7.651,0.371,251.394,88.14,1
gcp-cost-001-00844,2026-05-04,project-03,cloud-sql,global,prod,finops,reliability,59.368,12.111,0.465,200.581,94.564,1
gcp-cost-001-00845,2026-05-05,project-22,vertex-ai,asia-south1,prod,data,latency,51.111,5.29,0.416,59.272,53.436,0
gcp-cost-001-00846,2026-05-06,project-11,bigquery,us-east1,dev,data,cost,45.236,8.043,0.993,122.059,87.155,1
gcp-cost-001-00847,2026-05-07,project-14,cloud-run,europe-west1,prod,mlops,quality,42.366,7.603,0.608,156.265,76.637,0
gcp-cost-001-00848,2026-05-08,project-22,pubsub,us-east1,staging,backend,cost,60.577,16.336,0.516,78.4,88.813,1
gcp-cost-001-00849,2026-05-09,project-02,cloud-run,global,staging,mlops,quality,60.574,10.162,0.463,19.348,63.939,0
gcp-cost-001-00850,2026-05-10,project-15,vertex-ai,global,prod,platform,cost,82.591,8.505,0.297,97.338,73.342,1
gcp-cost-001-00851,2026-05-11,project-21,compute,us-east1,staging,backend,latency,38.588,6.941,0.757,167.34,80.6,1
gcp-cost-001-00852,2026-05-12,project-01,vertex-ai,europe-west1,staging,backend,security,49.131,20.672,0.147,50.018,77.87,1
gcp-cost-001-00853,2026-05-13,project-16,compute,global,dev,platform,reliability,37.399,11.605,0.616,131.378,80.887,1
gcp-cost-001-00854,2026-05-14,project-24,cloud-run,us-east1,sandbox,platform,quality,59.615,6.674,0.575,46.451,63.337,1
gcp-cost-001-00855,2026-05-15,project-13,pubsub,global,prod,platform,security,58.48,6.322,0.38,55.184,56.567,0
gcp-cost-001-00856,2026-05-16,project-24,gke,us-east1,dev,data,cost,56.847,7.465,0.619,131.777,78.197,1
gcp-cost-001-00857,2026-05-17,project-16,vertex-ai,global,dev,security,quality,27.837,18.044,0.477,192.317,96.587,1
gcp-cost-001-00858,2026-05-18,project-05,cloud-sql,asia-south1,dev,data,reliability,46.562,4.022,0.393,158.552,62.559,0
gcp-cost-001-00859,2026-05-19,project-24,cloud-sql,europe-west1,prod,data,latency,97.318,7.556,0.36,132.0,83.542,1
gcp-cost-001-00860,2026-05-20,project-06,gke,asia-south1,prod,finops,reliability,85.61,8.549,0.516,107.09,83.588,1
gcp-cost-001-00861,2026-05-21,project-24,cloud-run,us-east1,prod,finops,quality,60.832,7.944,0.689,96.059,77.951,0
gcp-cost-001-00862,2026-05-22,project-10,cloud-sql,us-central1,prod,security,reliability,67.155,9.685,0.454,92.041,75.415,1
gcp-cost-001-00863,2026-05-23,project-20,gke,us-east1,prod,platform,latency,58.308,10.21,0.777,82.652,83.48,1
gcp-cost-001-00864,2026-05-24,project-13,gke,global,prod,backend,cost,60.832,10.805,0.345,96.251,72.614,0
gcp-cost-001-00865,2026-05-25,project-22,vertex-ai,europe-west1,dev,mlops,cost,56.739,14.416,0.619,40.902,81.126,1
gcp-cost-001-00866,2026-05-26,project-09,cloud-sql,global,prod,data,cost,85.304,17.833,0.356,136.865,100,1
gcp-cost-001-00867,2026-05-27,project-12,bigquery,us-east1,sandbox,mlops,quality,66.125,14.287,0.363,113.518,85.74,1
gcp-cost-001-00868,2026-05-28,project-18,cloud-sql,us-east1,staging,mlops,reliability,53.061,6.081,0.739,76.268,69.748,1
gcp-cost-001-00869,2026-05-29,project-12,pubsub,us-east1,staging,platform,reliability,45.37,11.858,0.06,79.723,57.274,0
