record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-066-00663,2026-05-03,project-04,cloud-run,global,prod,security,reliability,89.208,8.045,0.28,195.775,88.345,1
devops-ci-066-00664,2026-05-04,project-01,compute,asia-south1,sandbox,mlops,security,75.15,7.908,0.642,198.901,96.231,1
devops-ci-066-00665,2026-05-05,project-12,bigquery,europe-west1,staging,security,quality,47.138,9.767,0.513,67.189,67.041,0
devops-ci-066-00666,2026-05-06,project-08,vertex-ai,global,prod,data,reliability,68.098,11.882,0.823,146.86,100,1
devops-ci-066-00667,2026-05-07,project-01,cloud-sql,global,prod,backend,reliability,120.263,19.505,0.18,91.442,100,1
devops-ci-066-00668,2026-05-08,project-23,compute,us-central1,dev,backend,reliability,62.756,17.914,0.703,46.41,95.137,1
devops-ci-066-00669,2026-05-09,project-05,compute,us-east1,prod,mlops,security,59.905,3.273,0.588,109.806,65.197,0
devops-ci-066-00670,2026-05-10,project-17,pubsub,global,prod,finops,security,68.582,5.901,0.624,117.985,76.819,1
devops-ci-066-00671,2026-05-11,project-19,gke,asia-south1,sandbox,data,security,66.227,9.273,0.576,155.725,87.686,1
devops-ci-066-00672,2026-05-12,project-07,vertex-ai,asia-south1,prod,data,cost,45.385,7.901,0.758,101.184,75.606,1
devops-ci-066-00673,2026-05-13,project-20,gke,us-central1,prod,mlops,quality,76.227,4.057,0.676,129.263,78.657,1
devops-ci-066-00674,2026-05-14,project-16,cloud-sql,asia-south1,staging,platform,latency,49.529,7.203,0.699,97.548,72.833,0
devops-ci-066-00675,2026-05-15,project-24,cloud-run,europe-west1,prod,platform,reliability,65.175,6.535,0.225,129.372,64.801,0
devops-ci-066-00676,2026-05-16,project-23,cloud-run,europe-west1,dev,security,quality,41.731,5.638,0.601,191.082,76.662,0
devops-ci-066-00677,2026-05-17,project-06,vertex-ai,europe-west1,prod,platform,quality,58.356,9.472,0.438,162.851,81.605,1
devops-ci-066-00678,2026-05-18,project-06,bigquery,us-east1,staging,backend,cost,30.999,6.893,0.611,27.511,52.33,0
devops-ci-066-00679,2026-05-19,project-09,pubsub,asia-south1,prod,finops,security,78.505,7.133,0.432,140.124,79.675,1
devops-ci-066-00680,2026-05-20,project-18,gke,us-east1,prod,mlops,security,74.061,17.865,0.796,62.208,100,1
devops-ci-066-00681,2026-05-21,project-05,pubsub,us-central1,dev,mlops,reliability,61.519,9.904,0.463,119.869,78.327,1
devops-ci-066-00682,2026-05-22,project-23,bigquery,us-east1,prod,mlops,quality,70.532,6.919,0.543,77.405,71.124,1
devops-ci-066-00683,2026-05-23,project-16,gke,us-east1,prod,data,reliability,76.483,5.511,0.61,95.713,74.936,1
devops-ci-066-00684,2026-05-24,project-02,compute,europe-west1,prod,platform,latency,64.161,4.79,0.573,139.508,74.033,1
devops-ci-066-00685,2026-05-25,project-17,vertex-ai,europe-west1,dev,security,quality,33.033,5.774,0.576,192.603,73.282,1
devops-ci-066-00686,2026-05-26,project-17,bigquery,global,prod,mlops,security,69.397,13.492,0.438,40.477,77.003,1
devops-ci-066-00687,2026-05-27,project-24,cloud-run,asia-south1,sandbox,security,reliability,52.739,6.784,0.362,2.274,47.29,0
devops-ci-066-00688,2026-05-28,project-17,pubsub,us-east1,prod,backend,security,38.044,9.795,0.378,88.198,62.263,1
devops-ci-066-00689,2026-05-29,project-20,cloud-sql,us-central1,staging,security,security,62.02,7.612,0.728,119.572,82.386,1
devops-ci-066-00690,2026-05-30,project-09,bigquery,us-central1,prod,platform,latency,114.24,9.938,0.685,133.878,100,1
devops-ci-066-00691,2026-05-31,project-14,gke,asia-south1,prod,mlops,latency,85.463,7.039,0.483,217.002,94.888,1
devops-ci-066-00692,2026-06-01,project-11,compute,us-east1,dev,platform,reliability,25.091,11.557,0.409,128.492,68.802,0
devops-ci-066-00693,2026-06-02,project-19,pubsub,global,prod,mlops,cost,56.658,12.096,0.642,113.854,87.128,1
devops-ci-066-00694,2026-06-03,project-06,gke,us-east1,prod,finops,latency,70.937,13.459,0.729,107.507,97.425,1
devops-ci-066-00695,2026-06-04,project-01,cloud-sql,us-east1,prod,backend,quality,61.398,9.23,0.537,88.754,74.764,1
devops-ci-066-00696,2026-06-05,project-11,cloud-run,us-central1,prod,data,latency,89.281,6.898,0.303,81.408,69.821,0
devops-ci-066-00697,2026-06-06,project-23,pubsub,europe-west1,dev,data,reliability,80.467,15.136,0.811,91.528,100,1
devops-ci-066-00698,2026-06-07,project-11,cloud-sql,asia-south1,staging,finops,latency,52.971,13.22,0.761,136.103,95.87,1
devops-ci-066-00699,2026-06-08,project-08,pubsub,europe-west1,dev,security,security,55.83,10.872,0.817,161.053,96.99,1
devops-ci-066-00700,2026-06-09,project-19,cloud-sql,us-east1,dev,platform,reliability,33.11,5.208,0.425,56.429,46.845,0
devops-ci-066-00701,2026-06-10,project-04,cloud-run,europe-west1,prod,security,quality,61.375,5.027,0.883,100.782,78.813,1
devops-ci-066-00702,2026-06-11,project-22,cloud-run,us-east1,prod,security,security,46.82,10.263,0.406,106.848,70.126,1
devops-ci-066-00703,2026-06-12,project-12,bigquery,europe-west1,dev,platform,latency,12.915,12.02,0.46,59.78,57.385,0
devops-ci-066-00704,2026-06-13,project-03,cloud-run,europe-west1,staging,finops,quality,46.023,5.12,0.665,64.718,60.768,0
devops-ci-066-00705,2026-06-14,project-07,cloud-run,us-central1,prod,security,reliability,61.049,5.411,0.322,146.036,66.56,1
devops-ci-066-00706,2026-06-15,project-02,cloud-run,us-central1,sandbox,security,security,18.995,2.665,0.63,110.334,51.007,0
devops-ci-066-00707,2026-06-16,project-11,bigquery,us-east1,sandbox,backend,cost,16.03,9.495,0.569,44.262,54.135,0
devops-ci-066-00708,2026-06-17,project-16,cloud-sql,europe-west1,dev,finops,reliability,34.687,4.17,0.514,56.914,48.16,0
devops-ci-066-00709,2026-06-18,project-10,bigquery,europe-west1,staging,data,security,44.213,13.413,0.798,136.328,94.583,1
devops-ci-066-00710,2026-06-19,project-19,cloud-run,us-central1,dev,mlops,security,62.728,15.555,0.759,197.003,100,1
devops-ci-066-00711,2026-06-20,project-09,pubsub,asia-south1,dev,backend,quality,37.029,16.965,0.597,188.706,100,1
devops-ci-066-00712,2026-06-21,project-07,gke,global,prod,backend,security,55.698,9.767,0.613,86.545,76.36,1
devops-ci-066-00713,2026-06-22,project-24,cloud-sql,asia-south1,staging,security,cost,58.136,9.024,0.405,137.488,75.629,1
devops-ci-066-00714,2026-06-23,project-23,cloud-run,global,dev,backend,security,66.145,10.443,0.406,58.947,70.324,0
devops-ci-066-00715,2026-06-24,project-23,cloud-run,asia-south1,dev,platform,cost,54.898,5.453,0.38,159.818,68.545,0
devops-ci-066-00716,2026-06-25,project-11,vertex-ai,us-central1,prod,mlops,security,79.43,9.463,0.415,75.779,75.457,0
devops-ci-066-00717,2026-06-26,project-15,compute,europe-west1,prod,backend,security,57.75,8.491,0.258,199.507,78.15,1
devops-ci-066-00718,2026-06-27,project-20,cloud-run,us-central1,prod,backend,cost,60.232,14.114,0.463,132.363,89.522,1
devops-ci-066-00719,2026-06-28,project-20,cloud-run,europe-west1,dev,security,cost,31.721,5.022,0.564,197.006,71.29,1
devops-ci-066-00720,2026-06-29,project-02,vertex-ai,us-east1,dev,data,reliability,27.022,10.623,0.587,66.908,64.547,1
devops-ci-066-00721,2026-01-01,project-01,compute,us-central1,prod,backend,security,66.795,8.517,0.856,116.588,90.214,1
devops-ci-066-00722,2026-01-02,project-12,vertex-ai,us-central1,dev,mlops,security,24.239,12.707,0.492,86.373,67.949,1
devops-ci-066-00723,2026-01-03,project-16,compute,global,staging,backend,cost,31.685,5.575,0.536,116.507,59.849,0
devops-ci-066-00724,2026-01-04,project-05,bigquery,global,prod,backend,cost,43.918,11.641,0.447,139.748,78.559,1
devops-ci-066-00725,2026-01-05,project-15,gke,asia-south1,staging,mlops,latency,50.797,12.922,0.712,133.349,92.297,1
devops-ci-066-00726,2026-01-06,project-21,cloud-run,asia-south1,sandbox,backend,latency,58.068,8.942,0.602,194.558,90.632,1
devops-ci-066-00727,2026-01-07,project-05,pubsub,us-central1,sandbox,security,latency,61.436,5.227,0.725,134.634,78.708,1
devops-ci-066-00728,2026-01-08,project-08,compute,us-central1,prod,finops,latency,66.311,17.672,0.312,123.279,93.342,1
devops-ci-066-00729,2026-01-09,project-14,bigquery,us-central1,prod,finops,cost,86.602,19.977,0.981,222.688,100,1
devops-ci-066-00730,2026-01-10,project-19,bigquery,us-east1,dev,data,cost,29.79,12.055,0.304,110.426,65.299,1
devops-ci-066-00731,2026-01-11,project-17,bigquery,global,staging,finops,quality,58.204,12.779,0.592,165.304,95.016,1
devops-ci-066-00732,2026-01-12,project-21,gke,us-east1,prod,mlops,reliability,35.082,15.108,0.352,122.738,77.75,1
devops-ci-066-00733,2026-01-13,project-23,compute,asia-south1,prod,platform,latency,67.886,11.986,0.554,126.205,89.522,1
devops-ci-066-00734,2026-01-14,project-02,pubsub,global,prod,platform,latency,42.125,14.422,0.575,138.242,88.68,1
devops-ci-066-00735,2026-01-15,project-15,pubsub,global,dev,platform,cost,61.301,11.105,0.423,137.719,82.256,1
devops-ci-066-00736,2026-01-16,project-22,cloud-sql,asia-south1,sandbox,security,cost,48.707,15.155,0.718,193.002,100,1
devops-ci-066-00737,2026-01-17,project-06,cloud-run,us-central1,dev,mlops,reliability,79.504,19.316,0.296,69.926,93.455,1
devops-ci-066-00738,2026-01-18,project-20,pubsub,global,dev,security,quality,34.715,9.436,0.478,86.978,63.582,0
devops-ci-066-00739,2026-01-19,project-23,cloud-run,europe-west1,sandbox,security,security,38.633,30.662,0.591,131.137,100,1
devops-ci-066-00740,2026-01-20,project-06,compute,global,staging,backend,quality,80.838,7.982,0.655,32.168,74.534,1
devops-ci-066-00741,2026-01-21,project-07,compute,global,prod,finops,quality,78.881,19.405,0.865,146.879,100,1
devops-ci-066-00742,2026-01-22,project-20,pubsub,asia-south1,prod,mlops,security,65.959,3.817,0.305,148.995,64.395,0
devops-ci-066-00743,2026-01-23,project-14,cloud-sql,asia-south1,staging,backend,latency,35.626,8.703,0.735,150.586,80.462,1
devops-ci-066-00744,2026-01-24,project-24,cloud-sql,asia-south1,dev,mlops,cost,49.231,3.765,0.465,101.045,57.027,0
devops-ci-066-00745,2026-01-25,project-15,gke,asia-south1,prod,mlops,cost,82.688,9.234,0.289,144.39,81.659,1
devops-ci-066-00746,2026-01-26,project-16,pubsub,us-central1,dev,platform,security,70.393,9.141,0.928,156.465,100,1
devops-ci-066-00747,2026-01-27,project-14,cloud-sql,global,staging,finops,quality,83.119,5.524,0.374,130.357,74.081,1
devops-ci-066-00748,2026-01-28,project-10,cloud-run,global,prod,data,quality,96.027,12.262,0.402,9.458,77.67,1
devops-ci-066-00749,2026-01-29,project-20,cloud-run,asia-south1,sandbox,finops,cost,32.022,3.403,0.338,0.0,30.978,0
devops-ci-066-00750,2026-01-30,project-21,cloud-sql,us-east1,prod,finops,cost,71.522,6.774,0.769,158.572,90.879,1
devops-ci-066-00751,2026-01-31,project-09,cloud-run,us-east1,staging,backend,latency,56.69,16.747,0.512,106.789,92.411,1
devops-ci-066-00752,2026-02-01,project-16,cloud-sql,global,prod,backend,reliability,62.434,15.948,0.563,191.188,100,1
devops-ci-066-00753,2026-02-02,project-08,cloud-run,global,staging,mlops,reliability,59.533,10.585,0.157,49.715,58.28,0
devops-ci-066-00754,2026-02-03,project-20,cloud-run,us-central1,prod,finops,security,78.962,5.356,0.246,0.0,48.744,0
devops-ci-066-00755,2026-02-04,project-05,bigquery,us-central1,prod,security,cost,81.932,6.625,0.535,220.812,95.061,1
devops-ci-066-00756,2026-02-05,project-03,bigquery,asia-south1,prod,platform,cost,40.36,7.689,0.358,150.5,66.545,1
devops-ci-066-00757,2026-02-06,project-03,cloud-sql,global,dev,backend,security,55.312,8.981,0.451,117.758,73.273,1
devops-ci-066-00758,2026-02-07,project-24,cloud-sql,us-east1,prod,platform,latency,57.274,15.641,0.861,181.415,100,1
devops-ci-066-00759,2026-02-08,project-13,gke,global,staging,backend,cost,42.272,9.542,0.654,222.947,92.463,1
devops-ci-066-00760,2026-02-09,project-08,pubsub,us-central1,sandbox,backend,quality,74.299,8.852,0.452,121.378,80.18,1
devops-ci-066-00761,2026-02-10,project-10,vertex-ai,us-east1,dev,mlops,security,68.865,16.65,0.556,54.036,90.293,1
devops-ci-066-00762,2026-02-11,project-12,gke,us-central1,prod,mlops,reliability,70.519,12.741,0.69,168.282,100,1
devops-ci-066-00763,2026-02-12,project-09,gke,us-central1,sandbox,data,cost,72.002,5.772,0.333,125.156,68.576,1
devops-ci-066-00764,2026-02-13,project-11,cloud-sql,asia-south1,prod,backend,quality,79.498,8.722,0.859,207.773,100,1
devops-ci-066-00765,2026-02-14,project-17,pubsub,asia-south1,prod,data,cost,26.712,5.391,0.522,117.481,57.331,1
devops-ci-066-00766,2026-02-15,project-13,vertex-ai,asia-south1,prod,backend,cost,67.095,15.269,0.415,226.198,100,1
devops-ci-066-00767,2026-02-16,project-14,bigquery,asia-south1,prod,security,reliability,30.224,4.057,0.431,46.343,41.888,0
devops-ci-066-00768,2026-02-17,project-16,compute,us-central1,staging,platform,quality,43.578,16.34,0.464,147.501,91.13,1
devops-ci-066-00769,2026-02-18,project-21,cloud-run,global,sandbox,platform,security,61.666,12.445,0.362,129.734,82.211,1
devops-ci-066-00770,2026-02-19,project-20,cloud-sql,asia-south1,staging,backend,cost,52.654,10.071,0.192,42.549,54.853,0
devops-ci-066-00771,2026-02-20,project-16,gke,global,sandbox,mlops,latency,48.452,7.284,0.495,201.371,80.646,1
devops-ci-066-00772,2026-02-21,project-12,cloud-run,us-central1,prod,data,reliability,77.866,11.187,0.892,187.852,100,1
devops-ci-066-00773,2026-02-22,project-04,vertex-ai,global,sandbox,security,latency,22.259,10.515,0.767,16.102,61.519,1
devops-ci-066-00774,2026-02-23,project-01,compute,global,dev,data,security,33.94,6.167,0.369,73.092,49.843,0
devops-ci-066-00775,2026-02-24,project-01,pubsub,asia-south1,dev,mlops,security,34.326,9.127,0.514,139.468,71.64,1
devops-ci-066-00776,2026-02-25,project-12,pubsub,us-central1,sandbox,data,reliability,73.096,8.411,0.295,27.317,59.518,0
devops-ci-066-00777,2026-02-26,project-23,cloud-sql,asia-south1,dev,data,cost,54.328,4.756,0.221,83.562,50.033,0
devops-ci-066-00778,2026-02-27,project-19,bigquery,europe-west1,staging,security,quality,26.575,8.904,0.693,186.928,81.593,1
devops-ci-066-00779,2026-02-28,project-20,compute,us-central1,sandbox,data,reliability,49.6,7.112,0.615,81.279,67.333,1
devops-ci-066-00780,2026-03-01,project-21,pubsub,us-east1,dev,security,cost,16.992,6.289,0.807,97.578,63.097,1
devops-ci-066-00781,2026-03-02,project-07,gke,us-central1,sandbox,backend,cost,29.399,11.761,0.877,200.539,97.672,1
devops-ci-066-00782,2026-03-03,project-20,compute,us-east1,staging,mlops,cost,58.239,2.696,0.605,125.412,66.139,1
devops-ci-066-00783,2026-03-04,project-19,vertex-ai,europe-west1,prod,finops,quality,71.655,8.611,0.544,162.356,87.888,1
devops-ci-066-00784,2026-03-05,project-17,vertex-ai,global,dev,finops,security,48.413,4.139,0.61,241.551,83.178,1
devops-ci-066-00785,2026-03-06,project-02,vertex-ai,europe-west1,dev,mlops,reliability,23.195,8.802,0.619,208.635,80.747,1
devops-ci-066-00786,2026-03-07,project-21,cloud-run,us-central1,prod,finops,quality,83.551,12.05,0.432,142.695,93.289,1
devops-ci-066-00787,2026-03-08,project-04,bigquery,us-east1,prod,data,quality,77.528,13.476,0.66,84.948,94.067,1
devops-ci-066-00788,2026-03-09,project-10,gke,europe-west1,sandbox,data,latency,17.61,9.354,0.556,91.831,60.842,0
devops-ci-066-00789,2026-03-10,project-03,vertex-ai,europe-west1,prod,platform,cost,72.899,25.082,0.681,144.97,100,1
devops-ci-066-00790,2026-03-11,project-18,pubsub,us-central1,staging,data,latency,12.978,6.282,0.93,98.46,66.109,1
devops-ci-066-00791,2026-03-12,project-11,cloud-run,us-central1,dev,finops,latency,49.169,15.922,0.207,158.664,84.744,1
devops-ci-066-00792,2026-03-13,project-19,vertex-ai,europe-west1,prod,backend,reliability,58.411,12.168,0.905,61.365,89.46,1
devops-ci-066-00793,2026-03-14,project-21,bigquery,europe-west1,dev,data,quality,41.699,4.565,0.49,106.84,57.977,1
devops-ci-066-00794,2026-03-15,project-01,compute,europe-west1,prod,finops,latency,83.968,6.812,0.359,144.509,78.923,1
devops-ci-066-00795,2026-03-16,project-05,compute,us-east1,prod,finops,latency,84.718,12.172,0.252,190.484,94.652,1
devops-ci-066-00796,2026-03-17,project-23,pubsub,asia-south1,prod,data,quality,24.295,5.857,0.343,73.176,44.846,0
devops-ci-066-00797,2026-03-18,project-01,cloud-sql,asia-south1,prod,finops,quality,75.798,11.058,0.426,90.171,80.391,1
devops-ci-066-00798,2026-03-19,project-22,vertex-ai,us-east1,prod,security,security,65.802,11.164,0.529,164.216,91.543,1
devops-ci-066-00799,2026-03-20,project-16,compute,us-east1,prod,finops,security,29.029,6.602,0.48,197.457,71.161,1
devops-ci-066-00800,2026-03-21,project-13,cloud-sql,us-east1,prod,backend,security,53.792,18.25,0.54,65.548,89.87,1
devops-ci-066-00801,2026-03-22,project-14,cloud-sql,us-east1,sandbox,backend,reliability,12.881,6.075,0.576,195.596,67.368,0
devops-ci-066-00802,2026-03-23,project-03,cloud-run,us-central1,dev,security,security,31.312,24.767,0.474,173.799,100,1
devops-ci-066-00803,2026-03-24,project-10,cloud-run,us-central1,sandbox,security,quality,38.624,7.543,0.374,218.467,76.069,1
devops-ci-066-00804,2026-03-25,project-16,compute,europe-west1,dev,mlops,cost,15.249,10.624,0.281,0.512,40.036,0
devops-ci-066-00805,2026-03-26,project-21,compute,us-central1,dev,platform,quality,46.545,8.383,0.569,111.622,72.044,1
devops-ci-066-00806,2026-03-27,project-16,cloud-run,global,sandbox,finops,quality,33.255,5.704,0.559,100.09,59.11,1
devops-ci-066-00807,2026-03-28,project-10,bigquery,us-central1,prod,finops,security,83.588,8.447,0.548,68.24,78.097,1
devops-ci-066-00808,2026-03-29,project-15,cloud-run,asia-south1,staging,data,quality,55.196,6.221,0.574,101.758,68.764,0
devops-ci-066-00809,2026-03-30,project-23,gke,us-central1,staging,mlops,cost,37.741,8.342,0.735,264.652,96.994,1
devops-ci-066-00810,2026-03-31,project-18,gke,europe-west1,prod,platform,latency,49.637,11.407,0.401,102.758,73.01,1
devops-ci-066-00811,2026-04-01,project-08,cloud-sql,us-east1,prod,backend,security,44.608,10.97,0.536,143.174,80.849,1
devops-ci-066-00812,2026-04-02,project-23,pubsub,global,sandbox,mlops,reliability,59.522,3.888,0.391,48.828,50.71,0
devops-ci-066-00813,2026-04-03,project-11,cloud-sql,us-central1,dev,platform,reliability,40.67,3.933,0.408,60.088,46.454,0
devops-ci-066-00814,2026-04-04,project-11,vertex-ai,us-east1,dev,security,reliability,57.678,16.063,0.565,41.12,83.439,1
devops-ci-066-00815,2026-04-05,project-14,cloud-run,europe-west1,dev,data,reliability,62.26,5.916,0.322,66.632,56.582,0
devops-ci-066-00816,2026-04-06,project-09,vertex-ai,global,sandbox,mlops,reliability,28.995,7.431,1.054,117.506,81.514,1
devops-ci-066-00817,2026-04-07,project-01,pubsub,global,staging,data,security,85.49,10.064,0.596,87.571,87.035,1
devops-ci-066-00818,2026-04-08,project-17,gke,us-east1,dev,backend,security,48.462,7.659,0.536,157.644,76.582,1
devops-ci-066-00819,2026-04-09,project-12,bigquery,us-east1,prod,finops,quality,80.418,6.291,0.56,212.173,93.367,1
devops-ci-066-00820,2026-04-10,project-15,gke,europe-west1,dev,security,latency,42.243,6.892,0.42,191.062,73.43,1
devops-ci-066-00821,2026-04-11,project-21,cloud-sql,asia-south1,prod,platform,cost,50.633,17.739,0.436,134.959,94.054,1
devops-ci-066-00822,2026-04-12,project-15,gke,us-east1,dev,backend,cost,44.125,9.723,0.433,122.563,71.16,0
devops-ci-066-00823,2026-04-13,project-11,gke,us-central1,dev,backend,latency,43.806,15.365,0.592,133.981,91.443,1
devops-ci-066-00824,2026-04-14,project-18,pubsub,us-east1,prod,mlops,quality,46.101,5.677,0.636,199.329,80.71,1
devops-ci-066-00825,2026-04-15,project-15,cloud-sql,us-east1,prod,finops,quality,67.672,11.978,0.634,137.854,93.928,1
devops-ci-066-00826,2026-04-16,project-05,gke,global,prod,backend,quality,52.386,16.79,0.385,170.62,95.869,1
devops-ci-066-00827,2026-04-17,project-10,vertex-ai,us-east1,sandbox,backend,latency,66.541,5.78,0.879,165.171,91.628,1
devops-ci-066-00828,2026-04-18,project-05,bigquery,asia-south1,staging,security,cost,17.041,14.265,0.395,160.058,76.416,1
devops-ci-066-00829,2026-04-19,project-13,vertex-ai,global,prod,backend,latency,65.396,6.967,0.633,87.204,74.017,1
devops-ci-066-00830,2026-04-20,project-16,pubsub,europe-west1,prod,platform,cost,71.611,5.66,0.701,124.9,81.02,1
devops-ci-066-00831,2026-04-21,project-11,cloud-sql,us-east1,prod,data,latency,36.235,8.586,0.536,127.789,70.112,1
devops-ci-066-00832,2026-04-22,project-16,bigquery,us-central1,dev,security,security,33.515,17.638,0.461,142.481,89.799,1
devops-ci-066-00833,2026-04-23,project-05,compute,us-central1,staging,mlops,quality,33.387,7.287,0.696,47.945,60.04,0
devops-ci-066-00834,2026-04-24,project-03,cloud-run,asia-south1,prod,finops,reliability,59.695,4.566,0.632,225.577,86.564,1
devops-ci-066-00835,2026-04-25,project-18,gke,asia-south1,sandbox,mlops,quality,41.744,18.422,0.359,126.699,88.637,1
devops-ci-066-00836,2026-04-26,project-06,vertex-ai,global,dev,data,latency,32.328,10.229,0.67,35.877,63.865,0
devops-ci-066-00837,2026-04-27,project-17,bigquery,asia-south1,dev,backend,cost,87.28,9.646,0.518,99.899,85.754,1
devops-ci-066-00838,2026-04-28,project-22,gke,us-central1,prod,security,reliability,56.888,7.073,0.627,32.66,63.122,1
devops-ci-066-00839,2026-04-29,project-18,compute,us-east1,staging,platform,reliability,22.481,6.051,0.694,95.382,60.187,1
devops-ci-066-00840,2026-04-30,project-11,gke,europe-west1,sandbox,platform,cost,18.695,7.827,0.604,97.341,60.142,0
devops-ci-066-00841,2026-05-01,project-18,pubsub,us-central1,prod,data,quality,37.563,9.405,0.505,168.231,77.301,1
devops-ci-066-00842,2026-05-02,project-09,compute,us-east1,prod,platform,quality,58.077,2.642,0.264,158.078,58.785,0
devops-ci-066-00843,2026-05-03,project-18,pubsub,us-central1,prod,security,security,51.013,11.236,0.66,139.289,87.485,1
devops-ci-066-00844,2026-05-04,project-07,bigquery,us-central1,prod,mlops,reliability,59.503,7.671,0.755,62.974,74.334,1
devops-ci-066-00845,2026-05-05,project-13,cloud-run,asia-south1,prod,backend,reliability,63.853,7.037,0.426,170.234,78.504,1
devops-ci-066-00846,2026-05-06,project-22,gke,europe-west1,prod,backend,reliability,96.597,19.272,0.443,111.785,100,1
devops-ci-066-00847,2026-05-07,project-10,gke,us-east1,dev,data,reliability,30.571,11.08,0.764,119.871,80.774,1
devops-ci-066-00848,2026-05-08,project-22,gke,europe-west1,dev,mlops,quality,67.991,7.917,0.613,233.696,97.806,1
devops-ci-066-00849,2026-05-09,project-09,pubsub,asia-south1,prod,security,cost,90.902,27.688,0.891,106.22,100,1
devops-ci-066-00850,2026-05-10,project-08,vertex-ai,global,sandbox,finops,reliability,19.54,13.983,0.709,126.942,82.793,1
devops-ci-066-00851,2026-05-11,project-14,compute,europe-west1,staging,security,reliability,36.228,11.771,0.452,126.859,74.466,1
devops-ci-066-00852,2026-05-12,project-23,pubsub,asia-south1,prod,platform,quality,55.905,9.777,0.904,85.964,86.556,1
devops-ci-066-00853,2026-05-13,project-16,cloud-sql,global,sandbox,finops,security,62.594,8.287,0.273,125.72,69.133,1
devops-ci-066-00854,2026-05-14,project-02,bigquery,us-central1,prod,finops,security,57.52,10.17,0.493,89.227,74.129,1
devops-ci-066-00855,2026-05-15,project-15,gke,us-central1,prod,platform,reliability,74.258,10.421,0.303,177.921,86.858,1
devops-ci-066-00856,2026-05-16,project-04,cloud-run,global,dev,mlops,reliability,27.819,6.549,0.789,274.057,92.599,1
devops-ci-066-00857,2026-05-17,project-07,bigquery,asia-south1,staging,security,latency,47.423,13.911,0.573,93.178,82.701,1
devops-ci-066-00858,2026-05-18,project-05,pubsub,us-east1,prod,security,reliability,62.55,9.367,0.394,118.828,74.868,1
devops-ci-066-00859,2026-05-19,project-15,compute,global,dev,security,cost,69.087,13.993,0.659,148.696,100,1
devops-ci-066-00860,2026-05-20,project-10,cloud-sql,us-central1,prod,platform,reliability,55.708,2.746,0.89,170.669,81.944,1
devops-ci-066-00861,2026-05-21,project-19,cloud-sql,global,prod,backend,cost,72.282,12.908,0.523,98.209,88.045,1
devops-ci-066-00862,2026-05-22,project-23,bigquery,us-east1,prod,platform,quality,34.317,8.596,0.371,152.237,67.255,0
devops-ci-066-00863,2026-05-23,project-10,cloud-sql,us-central1,prod,security,reliability,81.643,7.993,0.451,181.235,89.44,1
devops-ci-066-00864,2026-05-24,project-23,pubsub,us-east1,prod,finops,security,64.639,8.236,0.628,169.338,88.516,1
devops-ci-066-00865,2026-05-25,project-02,pubsub,asia-south1,dev,platform,cost,76.332,4.602,0.322,141.723,69.392,0
devops-ci-066-00866,2026-05-26,project-13,pubsub,europe-west1,prod,data,reliability,50.221,5.208,0.473,23.411,49.698,0
devops-ci-066-00867,2026-05-27,project-11,pubsub,europe-west1,prod,data,latency,41.636,13.414,0.502,178.977,89.543,1
devops-ci-066-00868,2026-05-28,project-12,compute,us-east1,sandbox,security,reliability,40.158,7.901,0.33,129.344,62.904,0
devops-ci-066-00869,2026-05-29,project-17,gke,asia-south1,prod,backend,security,44.217,3.84,0.874,101.346,69.806,0
devops-ci-066-00870,2026-05-30,project-21,compute,global,prod,platform,security,87.589,3.558,0.678,106.081,78.158,1
devops-ci-066-00871,2026-05-31,project-20,vertex-ai,global,prod,mlops,latency,53.199,9.13,0.756,94.325,80.139,1
devops-ci-066-00872,2026-06-01,project-06,gke,us-central1,prod,platform,quality,70.99,5.331,0.34,38.878,54.855,0
devops-ci-066-00873,2026-06-02,project-09,pubsub,us-central1,prod,backend,cost,75.723,10.936,0.767,80.203,90.562,1
devops-ci-066-00874,2026-06-03,project-11,compute,us-central1,prod,data,latency,58.456,11.871,0.354,217.629,92.286,1
devops-ci-066-00875,2026-06-04,project-24,bigquery,us-east1,prod,backend,latency,85.125,9.04,0.5,112.396,84.778,1
devops-ci-066-00876,2026-06-05,project-22,bigquery,asia-south1,prod,backend,quality,71.701,13.231,0.383,119.837,86.849,1
devops-ci-066-00877,2026-06-06,project-12,gke,us-east1,staging,security,quality,54.744,8.261,0.546,105.678,72.957,1
devops-ci-066-00878,2026-06-07,project-23,pubsub,asia-south1,prod,finops,latency,61.983,6.645,0.305,59.244,56.514,1
devops-ci-066-00879,2026-06-08,project-19,cloud-run,us-east1,dev,mlops,quality,54.194,6.736,0.745,80.371,72.481,1
devops-ci-066-00880,2026-06-09,project-01,bigquery,europe-west1,dev,backend,quality,57.571,8.408,0.369,132.092,71.947,1
devops-ci-066-00881,2026-06-10,project-15,compute,us-central1,sandbox,security,security,46.191,10.63,0.404,137.287,75.131,1
devops-ci-066-00882,2026-06-11,project-14,gke,us-central1,dev,mlops,security,54.958,8.221,0.728,71.764,74.363,0
devops-ci-066-00883,2026-06-12,project-22,bigquery,europe-west1,staging,backend,cost,0.0,7.961,0.643,157.021,63.98,0
