record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,retraining_needed
mlops-drift-083-00654,2026-04-24,project-16,cloud-run,us-east1,prod,mlops,security,79.719,5.176,0.434,90.378,68.349,0
mlops-drift-083-00655,2026-04-25,project-08,cloud-sql,us-central1,staging,backend,security,20.36,6.978,0.672,158.619,70.06,0
mlops-drift-083-00656,2026-04-26,project-10,compute,global,prod,backend,cost,65.115,2.959,0.858,261.743,97.895,1
mlops-drift-083-00657,2026-04-27,project-09,gke,us-central1,dev,backend,quality,35.791,4.814,0.395,9.919,39.031,0
mlops-drift-083-00658,2026-04-28,project-13,vertex-ai,global,prod,backend,cost,44.199,7.252,0.305,25.892,46.842,0
mlops-drift-083-00659,2026-04-29,project-15,bigquery,europe-west1,staging,security,security,36.328,13.667,0.564,60.894,73.225,1
mlops-drift-083-00660,2026-04-30,project-18,compute,asia-south1,sandbox,backend,security,70.715,4.105,0.55,83.889,65.812,0
mlops-drift-083-00661,2026-05-01,project-04,bigquery,global,prod,finops,cost,91.08,27.16,0.261,80.066,100,1
mlops-drift-083-00662,2026-05-02,project-10,vertex-ai,us-east1,dev,platform,latency,53.707,5.296,0.524,32.252,54.198,0
mlops-drift-083-00663,2026-05-03,project-15,compute,us-east1,dev,platform,security,56.625,8.675,0.461,94.652,69.999,1
mlops-drift-083-00664,2026-05-04,project-04,bigquery,us-east1,prod,finops,latency,52.081,4.588,0.482,81.799,57.733,0
mlops-drift-083-00665,2026-05-05,project-24,cloud-run,europe-west1,staging,backend,latency,35.92,6.235,0.417,130.881,60.802,0
mlops-drift-083-00666,2026-05-06,project-17,compute,us-east1,prod,security,latency,89.513,7.511,0.225,105.45,72.108,1
mlops-drift-083-00667,2026-05-07,project-22,gke,global,dev,backend,quality,31.964,7.231,0.525,140.699,66.953,0
mlops-drift-083-00668,2026-05-08,project-02,cloud-run,us-east1,sandbox,data,quality,41.274,11.723,0.36,76.63,65.575,0
mlops-drift-083-00669,2026-05-09,project-22,bigquery,us-central1,dev,platform,cost,87.374,12.694,0.641,120.3,100,1
mlops-drift-083-00670,2026-05-10,project-21,vertex-ai,us-east1,dev,security,security,16.459,4.854,0.321,99.412,42.819,0
mlops-drift-083-00671,2026-05-11,project-19,vertex-ai,us-east1,prod,finops,latency,95.003,7.497,0.827,129.05,98.509,1
mlops-drift-083-00672,2026-05-12,project-13,vertex-ai,us-central1,staging,platform,cost,13.343,7.606,0.462,0.0,38.587,0
mlops-drift-083-00673,2026-05-13,project-12,bigquery,asia-south1,dev,backend,security,21.785,6.678,0.509,89.654,54.096,0
mlops-drift-083-00674,2026-05-14,project-20,pubsub,asia-south1,prod,data,security,75.494,9.305,0.813,108.516,92.415,1
mlops-drift-083-00675,2026-05-15,project-06,compute,us-central1,prod,mlops,cost,81.921,9.778,0.66,158.184,97.656,1
mlops-drift-083-00676,2026-05-16,project-11,bigquery,us-east1,dev,platform,quality,43.153,7.66,0.943,68.273,75.938,1
mlops-drift-083-00677,2026-05-17,project-02,compute,us-central1,sandbox,mlops,security,63.599,11.368,0.339,65.201,70.158,0
mlops-drift-083-00678,2026-05-18,project-08,cloud-run,us-east1,prod,backend,latency,67.53,4.742,0.553,144.607,75.144,0
mlops-drift-083-00679,2026-05-19,project-03,pubsub,us-east1,prod,backend,reliability,61.992,16.679,0.272,51.312,77.618,1
mlops-drift-083-00680,2026-05-20,project-18,cloud-run,us-east1,prod,finops,quality,60.263,16.097,0.583,118.029,96.269,1
mlops-drift-083-00681,2026-05-21,project-09,cloud-run,asia-south1,sandbox,mlops,cost,17.518,3.907,0.644,105.461,53.167,0
mlops-drift-083-00682,2026-05-22,project-02,compute,us-central1,sandbox,data,security,35.635,9.367,0.729,110.364,75.938,1
mlops-drift-083-00683,2026-05-23,project-06,cloud-sql,asia-south1,staging,platform,quality,67.985,5.943,0.677,108.75,77.216,1
mlops-drift-083-00684,2026-05-24,project-04,vertex-ai,us-central1,sandbox,backend,quality,58.155,5.479,0.387,210.614,77.398,1
mlops-drift-083-00685,2026-05-25,project-13,pubsub,global,staging,mlops,reliability,52.29,13.857,0.855,149.578,100,1
mlops-drift-083-00686,2026-05-26,project-06,cloud-sql,us-east1,prod,data,latency,70.717,6.655,0.607,0.0,61.524,0
mlops-drift-083-00687,2026-05-27,project-18,compute,us-central1,dev,platform,security,28.667,3.857,0.538,189.533,65.503,0
mlops-drift-083-00688,2026-05-28,project-02,cloud-sql,europe-west1,dev,security,cost,0.0,8.02,0.634,172.566,66.069,0
mlops-drift-083-00689,2026-05-29,project-15,cloud-run,us-east1,prod,finops,latency,61.938,10.822,0.542,135.227,85.62,1
mlops-drift-083-00690,2026-05-30,project-02,gke,asia-south1,prod,mlops,reliability,66.356,13.638,0.599,173.634,100,1
mlops-drift-083-00691,2026-05-31,project-21,vertex-ai,global,dev,platform,security,3.509,9.939,0.544,132.916,62.843,0
mlops-drift-083-00692,2026-06-01,project-16,bigquery,asia-south1,prod,security,security,88.688,7.681,0.485,152.133,88.124,1
mlops-drift-083-00693,2026-06-02,project-11,vertex-ai,us-east1,dev,finops,cost,43.143,7.35,0.879,183.142,89.723,1
mlops-drift-083-00694,2026-06-03,project-07,gke,us-east1,prod,mlops,cost,47.798,23.662,0.584,185.648,100,1
mlops-drift-083-00695,2026-06-04,project-23,cloud-run,us-east1,sandbox,mlops,latency,28.796,23.761,0.591,91.658,99.573,1
mlops-drift-083-00696,2026-06-05,project-05,bigquery,europe-west1,dev,security,reliability,52.709,19.8,0.916,170.276,100,1
mlops-drift-083-00697,2026-06-06,project-03,pubsub,global,staging,data,reliability,45.237,3.47,0.912,97.007,69.996,0
mlops-drift-083-00698,2026-06-07,project-03,compute,us-central1,staging,platform,cost,8.321,7.913,0.861,159.317,74.745,1
mlops-drift-083-00699,2026-06-08,project-05,cloud-run,us-east1,staging,platform,quality,67.364,9.009,0.523,159.755,86.201,1
mlops-drift-083-00700,2026-06-09,project-16,cloud-run,us-central1,sandbox,mlops,cost,45.794,10.52,0.66,314.702,100,1
mlops-drift-083-00701,2026-06-10,project-20,pubsub,asia-south1,prod,data,reliability,62.782,17.9,0.541,160.196,100,1
mlops-drift-083-00702,2026-06-11,project-04,vertex-ai,asia-south1,sandbox,platform,latency,40.906,8.321,0.295,140.576,64.558,1
mlops-drift-083-00703,2026-06-12,project-04,cloud-run,us-east1,dev,data,latency,43.735,5.034,0.345,116.945,56.183,0
mlops-drift-083-00704,2026-06-13,project-23,cloud-sql,global,prod,mlops,quality,38.616,8.341,0.647,199.04,84.65,1
mlops-drift-083-00705,2026-06-14,project-23,pubsub,us-east1,sandbox,finops,reliability,47.646,7.099,0.746,142.88,80.187,1
mlops-drift-083-00706,2026-06-15,project-19,bigquery,europe-west1,dev,security,security,26.043,10.823,0.079,0.0,37.134,0
mlops-drift-083-00707,2026-06-16,project-14,cloud-sql,europe-west1,dev,finops,latency,47.17,5.445,0.812,131.445,76.804,1
mlops-drift-083-00708,2026-06-17,project-12,vertex-ai,europe-west1,prod,platform,quality,91.873,6.405,0.546,128.042,84.883,1
mlops-drift-083-00709,2026-06-18,project-23,bigquery,global,staging,backend,security,42.985,7.856,0.887,34.196,69.407,1
mlops-drift-083-00710,2026-06-19,project-04,cloud-run,us-east1,dev,mlops,latency,41.444,7.746,0.4,152.06,68.755,0
mlops-drift-083-00711,2026-06-20,project-23,bigquery,global,sandbox,mlops,latency,24.256,11.965,0.508,78.889,65.693,0
mlops-drift-083-00712,2026-06-21,project-02,vertex-ai,us-east1,prod,data,quality,71.084,15.078,0.602,28.25,85.251,1
mlops-drift-083-00713,2026-06-22,project-16,vertex-ai,europe-west1,dev,data,reliability,39.494,6.393,0.516,21.546,49.942,0
mlops-drift-083-00714,2026-06-23,project-08,gke,global,sandbox,mlops,latency,24.007,13.905,0.66,92.008,77.365,1
mlops-drift-083-00715,2026-06-24,project-18,cloud-run,asia-south1,sandbox,security,security,40.895,3.632,0.547,48.44,48.997,0
mlops-drift-083-00716,2026-06-25,project-23,cloud-run,us-central1,dev,platform,reliability,38.243,7.878,0.699,38.385,61.83,1
mlops-drift-083-00717,2026-06-26,project-06,cloud-sql,us-east1,dev,backend,cost,39.605,12.113,0.717,116.811,84.255,1
mlops-drift-083-00718,2026-06-27,project-05,compute,europe-west1,prod,platform,cost,53.648,6.133,0.665,129.721,75.28,1
mlops-drift-083-00719,2026-06-28,project-23,bigquery,global,sandbox,security,cost,58.81,3.759,0.363,133.687,61.556,1
mlops-drift-083-00720,2026-06-29,project-13,bigquery,us-central1,prod,data,security,94.311,6.544,0.377,140.357,81.942,1
mlops-drift-083-00721,2026-01-01,project-21,pubsub,europe-west1,dev,backend,latency,92.57,5.668,0.776,130.532,91.821,1
mlops-drift-083-00722,2026-01-02,project-03,cloud-sql,us-central1,dev,data,cost,40.512,9.784,0.327,110.962,64.635,1
mlops-drift-083-00723,2026-01-03,project-01,cloud-run,europe-west1,dev,data,reliability,52.277,8.046,0.663,218.592,92.154,1
mlops-drift-083-00724,2026-01-04,project-14,pubsub,us-east1,prod,platform,cost,83.855,8.424,0.465,78.008,76.656,1
mlops-drift-083-00725,2026-01-05,project-22,compute,europe-west1,prod,finops,latency,102.227,3.609,0.405,76.991,69.603,1
mlops-drift-083-00726,2026-01-06,project-07,vertex-ai,global,prod,data,security,59.525,17.582,0.582,171.611,100,1
mlops-drift-083-00727,2026-01-07,project-07,cloud-run,asia-south1,prod,platform,quality,85.784,9.895,0.676,158.296,99.858,1
mlops-drift-083-00728,2026-01-08,project-11,gke,europe-west1,dev,data,security,65.597,9.552,0.248,142.467,74.703,1
mlops-drift-083-00729,2026-01-09,project-19,gke,asia-south1,sandbox,mlops,quality,41.768,12.293,0.389,37.863,62.439,1
mlops-drift-083-00730,2026-01-10,project-20,bigquery,us-central1,staging,backend,security,40.911,9.289,0.473,111.941,68.873,1
mlops-drift-083-00731,2026-01-11,project-12,gke,us-central1,prod,mlops,security,75.126,7.046,0.324,100.495,68.73,0
mlops-drift-083-00732,2026-01-12,project-20,pubsub,asia-south1,sandbox,platform,latency,11.97,8.317,0.63,115.581,62.501,1
mlops-drift-083-00733,2026-01-13,project-07,gke,us-central1,prod,data,security,34.572,2.801,0.527,2.083,37.385,0
mlops-drift-083-00734,2026-01-14,project-09,vertex-ai,us-central1,staging,mlops,quality,43.319,8.956,0.77,90.677,76.233,1
mlops-drift-083-00735,2026-01-15,project-02,pubsub,us-central1,staging,backend,latency,54.524,7.652,0.667,134.595,79.912,1
mlops-drift-083-00736,2026-01-16,project-04,compute,europe-west1,prod,mlops,latency,79.589,6.445,0.274,123.053,70.43,1
mlops-drift-083-00737,2026-01-17,project-17,cloud-sql,us-central1,sandbox,security,quality,66.279,8.904,0.531,142.751,83.377,1
mlops-drift-083-00738,2026-01-18,project-05,gke,global,dev,mlops,latency,49.841,9.125,0.533,152.687,79.658,1
mlops-drift-083-00739,2026-01-19,project-24,gke,asia-south1,prod,security,latency,72.38,8.607,0.963,199.376,100,1
mlops-drift-083-00740,2026-01-20,project-23,gke,global,dev,backend,security,58.815,8.034,0.595,209.013,90.637,1
mlops-drift-083-00741,2026-01-21,project-06,compute,europe-west1,prod,backend,reliability,65.891,6.304,0.564,98.587,71.888,1
mlops-drift-083-00742,2026-01-22,project-12,gke,us-central1,sandbox,backend,quality,39.424,10.532,0.514,120.954,74.002,1
mlops-drift-083-00743,2026-01-23,project-11,vertex-ai,us-east1,prod,finops,security,42.558,5.305,0.395,130.431,60.12,0
mlops-drift-083-00744,2026-01-24,project-08,vertex-ai,us-east1,prod,backend,latency,76.465,20.303,0.608,182.281,100,1
mlops-drift-083-00745,2026-01-25,project-04,pubsub,us-central1,prod,finops,latency,49.839,8.006,0.379,133.528,68.862,0
mlops-drift-083-00746,2026-01-26,project-09,vertex-ai,us-central1,prod,mlops,cost,73.973,3.516,0.401,206.062,78.18,1
mlops-drift-083-00747,2026-01-27,project-18,vertex-ai,europe-west1,staging,platform,reliability,27.587,8.137,0.551,16.206,50.29,0
mlops-drift-083-00748,2026-01-28,project-06,pubsub,global,prod,finops,reliability,25.349,9.69,0.949,120.516,82.272,1
mlops-drift-083-00749,2026-01-29,project-19,cloud-sql,us-east1,staging,platform,reliability,48.307,6.116,0.649,90.06,67.027,0
mlops-drift-083-00750,2026-01-30,project-18,compute,global,sandbox,backend,quality,65.748,6.389,0.316,54.784,56.969,0
mlops-drift-083-00751,2026-01-31,project-15,pubsub,global,dev,mlops,security,67.635,11.578,0.666,165.854,98.185,1
mlops-drift-083-00752,2026-02-01,project-01,compute,global,staging,mlops,cost,62.473,9.146,0.761,85.662,82.334,1
mlops-drift-083-00753,2026-02-02,project-11,cloud-sql,europe-west1,dev,mlops,quality,74.547,3.669,0.653,124.498,75.663,0
mlops-drift-083-00754,2026-02-03,project-09,vertex-ai,asia-south1,dev,backend,cost,49.789,10.556,0.612,180.9,89.858,1
mlops-drift-083-00755,2026-02-04,project-06,compute,global,dev,data,security,34.55,13.901,0.5,105.998,77.486,1
mlops-drift-083-00756,2026-02-05,project-05,cloud-sql,global,prod,security,quality,92.957,4.695,0.394,191.593,85.221,1
mlops-drift-083-00757,2026-02-06,project-06,pubsub,us-central1,prod,data,latency,70.71,8.926,0.845,103.88,90.3,1
mlops-drift-083-00758,2026-02-07,project-16,bigquery,asia-south1,prod,finops,cost,78.572,15.537,0.442,181.909,100,1
mlops-drift-083-00759,2026-02-08,project-04,compute,asia-south1,prod,finops,quality,64.796,7.828,0.504,99.882,73.15,1
mlops-drift-083-00760,2026-02-09,project-15,compute,global,sandbox,finops,security,56.028,8.722,0.352,7.632,53.394,0
mlops-drift-083-00761,2026-02-10,project-24,cloud-run,global,staging,security,reliability,50.57,9.984,0.316,84.304,64.35,1
mlops-drift-083-00762,2026-02-11,project-20,gke,global,prod,data,reliability,71.106,6.594,0.828,147.514,90.766,1
mlops-drift-083-00763,2026-02-12,project-24,bigquery,asia-south1,dev,data,reliability,59.268,11.296,0.421,119.879,79.318,1
mlops-drift-083-00764,2026-02-13,project-19,cloud-sql,global,prod,security,quality,34.071,11.632,1.004,192.138,100,1
mlops-drift-083-00765,2026-02-14,project-11,bigquery,europe-west1,staging,backend,cost,30.187,14.155,0.637,45.166,72.475,1
mlops-drift-083-00766,2026-02-15,project-10,pubsub,global,sandbox,backend,cost,28.216,6.57,0.503,215.003,74.165,1
mlops-drift-083-00767,2026-02-16,project-17,gke,global,prod,security,latency,59.83,8.049,0.971,259.84,100,1
mlops-drift-083-00768,2026-02-17,project-23,pubsub,global,prod,backend,security,49.722,15.668,0.962,113.901,100,1
mlops-drift-083-00769,2026-02-18,project-18,gke,us-east1,prod,security,quality,68.711,4.315,0.555,66.512,63.242,0
mlops-drift-083-00770,2026-02-19,project-03,cloud-sql,europe-west1,dev,data,latency,30.272,7.609,0.758,61.916,63.909,1
mlops-drift-083-00771,2026-02-20,project-03,cloud-sql,asia-south1,prod,security,quality,62.108,6.586,0.562,151.331,78.844,1
mlops-drift-083-00772,2026-02-21,project-22,vertex-ai,us-east1,prod,finops,security,86.467,11.27,0.872,147.401,100,1
mlops-drift-083-00773,2026-02-22,project-22,vertex-ai,global,prod,security,latency,69.653,10.081,0.325,127.327,77.844,1
mlops-drift-083-00774,2026-02-23,project-15,cloud-sql,us-central1,prod,backend,security,57.394,9.483,0.54,105.629,76.519,1
mlops-drift-083-00775,2026-02-24,project-03,gke,us-central1,prod,data,cost,37.501,7.224,0.538,104.016,63.98,1
mlops-drift-083-00776,2026-02-25,project-14,pubsub,us-central1,sandbox,mlops,quality,25.352,12.147,0.631,114.976,76.069,0
mlops-drift-083-00777,2026-02-26,project-01,gke,us-central1,prod,mlops,reliability,61.87,6.328,0.65,50.914,66.595,0
mlops-drift-083-00778,2026-02-27,project-16,compute,asia-south1,dev,backend,quality,23.594,10.337,0.469,249.956,85.244,1
mlops-drift-083-00779,2026-02-28,project-19,gke,us-east1,prod,data,reliability,101.919,23.578,0.509,108.512,100,1
mlops-drift-083-00780,2026-03-01,project-17,vertex-ai,us-central1,prod,security,cost,67.29,14.303,0.691,215.871,100,1
mlops-drift-083-00781,2026-03-02,project-07,cloud-run,us-central1,staging,platform,latency,26.406,8.455,0.15,79.006,45.742,0
mlops-drift-083-00782,2026-03-03,project-13,cloud-sql,global,prod,platform,cost,40.848,9.35,0.618,24.71,61.347,1
mlops-drift-083-00783,2026-03-04,project-09,cloud-sql,europe-west1,prod,platform,reliability,91.754,5.538,0.45,119.035,78.145,1
mlops-drift-083-00784,2026-03-05,project-24,vertex-ai,europe-west1,sandbox,finops,cost,26.306,5.045,0.439,84.983,48.737,0
mlops-drift-083-00785,2026-03-06,project-09,compute,us-central1,sandbox,security,reliability,62.037,7.898,0.75,118.517,83.675,1
mlops-drift-083-00786,2026-03-07,project-19,gke,europe-west1,dev,data,security,50.662,5.759,0.233,207.722,69.617,1
mlops-drift-083-00787,2026-03-08,project-22,vertex-ai,us-central1,dev,finops,cost,47.697,12.395,0.659,178.623,94.73,1
mlops-drift-083-00788,2026-03-09,project-24,vertex-ai,us-east1,dev,data,security,53.609,4.066,0.768,98.692,69.523,1
mlops-drift-083-00789,2026-03-10,project-06,cloud-run,us-east1,prod,security,cost,92.818,9.254,0.675,20.861,80.746,1
mlops-drift-083-00790,2026-03-11,project-06,gke,us-central1,prod,data,reliability,89.79,5.71,0.325,28.523,60.284,0
mlops-drift-083-00791,2026-03-12,project-16,pubsub,us-east1,prod,finops,quality,62.83,21.197,0.589,17.478,94.614,1
mlops-drift-083-00792,2026-03-13,project-08,compute,us-central1,prod,data,security,66.483,16.087,0.594,206.203,100,1
mlops-drift-083-00793,2026-03-14,project-18,cloud-sql,asia-south1,prod,security,reliability,65.836,9.057,0.458,186.127,87.349,1
mlops-drift-083-00794,2026-03-15,project-19,gke,asia-south1,prod,backend,reliability,40.899,11.564,0.215,97.038,62.974,0
mlops-drift-083-00795,2026-03-16,project-13,bigquery,us-east1,prod,backend,latency,86.451,9.403,0.831,70.81,91.61,1
mlops-drift-083-00796,2026-03-17,project-22,vertex-ai,us-east1,staging,mlops,cost,29.587,7.767,0.339,109.552,56.32,0
mlops-drift-083-00797,2026-03-18,project-19,gke,europe-west1,prod,security,quality,78.438,10.693,0.561,69.125,82.119,1
mlops-drift-083-00798,2026-03-19,project-20,cloud-sql,us-central1,sandbox,data,latency,63.782,6.387,0.722,35.554,67.682,1
mlops-drift-083-00799,2026-03-20,project-14,gke,us-central1,prod,backend,cost,80.492,8.683,0.637,112.074,87.072,1
mlops-drift-083-00800,2026-03-21,project-20,compute,us-east1,prod,platform,reliability,84.092,9.934,0.508,97.545,84.617,1
mlops-drift-083-00801,2026-03-22,project-06,bigquery,us-central1,sandbox,data,reliability,56.345,6.869,0.365,156.725,71.379,0
mlops-drift-083-00802,2026-03-23,project-19,vertex-ai,global,dev,security,security,62.437,5.71,0.397,251.188,85.703,1
mlops-drift-083-00803,2026-03-24,project-07,bigquery,global,sandbox,security,security,63.487,7.652,0.715,51.449,72.603,1
mlops-drift-083-00804,2026-03-25,project-20,cloud-sql,asia-south1,prod,platform,security,93.322,15.019,0.606,75.059,99.863,1
mlops-drift-083-00805,2026-03-26,project-01,cloud-run,us-east1,dev,platform,latency,84.385,8.225,0.599,140.47,90.177,1
mlops-drift-083-00806,2026-03-27,project-11,gke,global,prod,backend,cost,61.145,3.361,0.47,130.071,64.662,0
mlops-drift-083-00807,2026-03-28,project-08,bigquery,europe-west1,dev,platform,quality,52.05,11.101,0.627,153.803,88.494,1
mlops-drift-083-00808,2026-03-29,project-16,compute,us-east1,prod,platform,quality,74.706,7.418,0.648,144.444,87.201,1
mlops-drift-083-00809,2026-03-30,project-02,bigquery,us-east1,sandbox,data,quality,37.129,4.137,0.367,139.348,55.815,0
mlops-drift-083-00810,2026-03-31,project-07,pubsub,us-central1,prod,backend,cost,52.733,7.881,0.285,192.581,74.905,1
mlops-drift-083-00811,2026-04-01,project-21,cloud-run,us-east1,prod,finops,reliability,36.195,4.29,0.776,119.592,67.279,1
mlops-drift-083-00812,2026-04-02,project-01,cloud-run,asia-south1,sandbox,data,security,45.317,12.665,0.702,112.266,86.355,1
mlops-drift-083-00813,2026-04-03,project-16,cloud-run,asia-south1,prod,platform,quality,53.659,15.629,0.273,157.975,87.841,1
mlops-drift-083-00814,2026-04-04,project-06,gke,europe-west1,prod,data,reliability,21.182,17.972,0.754,101.103,90.483,1
mlops-drift-083-00815,2026-04-05,project-11,compute,global,prod,platform,cost,87.735,19.253,0.627,102.074,100,1
mlops-drift-083-00816,2026-04-06,project-22,compute,global,dev,backend,quality,7.983,5.776,0.644,73.891,49.587,0
mlops-drift-083-00817,2026-04-07,project-24,cloud-run,global,sandbox,platform,reliability,64.538,11.63,0.375,101.995,77.724,1
mlops-drift-083-00818,2026-04-08,project-21,bigquery,asia-south1,sandbox,finops,latency,86.473,10.638,0.593,154.42,98.362,1
mlops-drift-083-00819,2026-04-09,project-15,cloud-run,asia-south1,sandbox,data,security,24.839,8.499,0.928,98.978,75.439,1
mlops-drift-083-00820,2026-04-10,project-06,pubsub,global,prod,backend,cost,84.738,11.873,0.871,124.667,100,1
mlops-drift-083-00821,2026-04-11,project-21,gke,global,sandbox,backend,cost,63.077,9.587,0.691,83.411,80.796,1
mlops-drift-083-00822,2026-04-12,project-11,cloud-sql,asia-south1,dev,platform,security,44.119,10.024,0.374,132.526,71.248,0
mlops-drift-083-00823,2026-04-13,project-07,vertex-ai,europe-west1,prod,finops,security,49.465,6.716,0.6,95.739,67.945,0
mlops-drift-083-00824,2026-04-14,project-15,vertex-ai,asia-south1,dev,data,quality,32.167,7.04,0.497,23.938,48.571,0
mlops-drift-083-00825,2026-04-15,project-19,cloud-sql,europe-west1,prod,finops,cost,78.671,7.011,0.638,76.919,77.441,1
mlops-drift-083-00826,2026-04-16,project-05,bigquery,us-east1,prod,data,latency,87.901,12.885,0.346,155.894,95.675,1
mlops-drift-083-00827,2026-04-17,project-17,bigquery,global,prod,platform,security,92.743,13.111,0.996,223.437,100,1
mlops-drift-083-00828,2026-04-18,project-04,gke,us-east1,dev,platform,cost,5.654,13.958,0.693,0.0,58.803,1
mlops-drift-083-00829,2026-04-19,project-06,cloud-run,us-east1,prod,finops,quality,56.102,12.04,0.375,186.863,88.105,1
mlops-drift-083-00830,2026-04-20,project-19,cloud-run,us-central1,sandbox,finops,latency,69.031,14.503,0.904,80.888,100,1
mlops-drift-083-00831,2026-04-21,project-24,bigquery,us-central1,sandbox,platform,cost,18.603,10.903,0.674,21.124,58.622,1
mlops-drift-083-00832,2026-04-22,project-22,cloud-sql,us-central1,prod,finops,reliability,73.937,8.698,0.43,103.27,76.283,1
mlops-drift-083-00833,2026-04-23,project-05,gke,asia-south1,dev,security,security,36.598,12.721,0.335,147.514,75.729,1
mlops-drift-083-00834,2026-04-24,project-18,cloud-sql,asia-south1,staging,data,quality,46.299,7.04,0.79,40.856,66.239,1
mlops-drift-083-00835,2026-04-25,project-13,cloud-run,asia-south1,prod,platform,security,68.366,7.667,0.594,178.28,88.607,1
mlops-drift-083-00836,2026-04-26,project-09,cloud-run,us-east1,dev,data,reliability,22.82,9.79,0.28,135.393,60.375,0
mlops-drift-083-00837,2026-04-27,project-13,cloud-run,us-central1,prod,finops,quality,41.731,10.084,0.924,145.931,91.757,1
mlops-drift-083-00838,2026-04-28,project-16,pubsub,global,sandbox,data,cost,73.419,13.202,0.607,117.226,94.842,1
mlops-drift-083-00839,2026-04-29,project-13,cloud-sql,us-central1,staging,finops,reliability,55.862,9.32,0.583,135.844,81.514,1
mlops-drift-083-00840,2026-04-30,project-23,pubsub,europe-west1,dev,backend,quality,69.491,6.43,0.719,163.062,88.27,1
mlops-drift-083-00841,2026-05-01,project-20,gke,europe-west1,prod,mlops,reliability,68.04,15.638,0.477,185.561,100,1
mlops-drift-083-00842,2026-05-02,project-16,cloud-run,global,staging,platform,cost,72.583,6.62,0.338,51.039,60.124,0
mlops-drift-083-00843,2026-05-03,project-18,compute,europe-west1,dev,platform,cost,25.841,10.304,0.739,95.74,72.914,0
mlops-drift-083-00844,2026-05-04,project-08,bigquery,us-east1,sandbox,security,reliability,38.41,13.505,0.695,178.37,95.292,1
mlops-drift-083-00845,2026-05-05,project-07,cloud-run,asia-south1,dev,data,cost,45.766,5.032,0.732,83.415,65.544,0
mlops-drift-083-00846,2026-05-06,project-15,compute,global,dev,backend,latency,30.045,12.393,0.351,215.95,83.21,1
mlops-drift-083-00847,2026-05-07,project-21,vertex-ai,global,prod,data,cost,76.05,3.722,0.846,106.092,80.384,1
mlops-drift-083-00848,2026-05-08,project-12,vertex-ai,europe-west1,prod,platform,reliability,51.864,5.582,0.674,184.411,81.66,1
mlops-drift-083-00849,2026-05-09,project-22,pubsub,asia-south1,prod,platform,quality,37.141,4.006,0.63,75.316,55.38,0
mlops-drift-083-00850,2026-05-10,project-22,cloud-sql,europe-west1,dev,data,cost,43.692,14.395,0.493,116.131,83.071,1
mlops-drift-083-00851,2026-05-11,project-01,gke,us-east1,prod,security,quality,63.676,3.122,0.482,161.855,70.045,1
mlops-drift-083-00852,2026-05-12,project-23,pubsub,us-central1,prod,mlops,reliability,71.735,11.595,0.382,115.733,82.41,1
mlops-drift-083-00853,2026-05-13,project-24,vertex-ai,us-east1,dev,data,security,44.922,9.611,0.313,182.829,75.766,1
mlops-drift-083-00854,2026-05-14,project-11,vertex-ai,europe-west1,prod,platform,cost,79.613,14.722,0.734,91.523,100,1
mlops-drift-083-00855,2026-05-15,project-17,cloud-run,us-east1,prod,backend,latency,53.651,8.125,0.53,163.962,80.197,1
mlops-drift-083-00856,2026-05-16,project-16,vertex-ai,us-central1,staging,platform,cost,60.162,7.67,0.522,59.629,65.919,1
mlops-drift-083-00857,2026-05-17,project-22,vertex-ai,us-east1,prod,security,cost,49.836,9.885,0.674,162.221,87.755,1
mlops-drift-083-00858,2026-05-18,project-08,pubsub,europe-west1,prod,security,cost,82.08,20.878,0.404,33.734,96.503,1
mlops-drift-083-00859,2026-05-19,project-23,gke,asia-south1,prod,security,reliability,100.296,8.309,0.571,111.077,90.675,1
mlops-drift-083-00860,2026-05-20,project-15,vertex-ai,asia-south1,sandbox,backend,latency,12.059,9.308,0.887,113.313,73.509,0
mlops-drift-083-00861,2026-05-21,project-02,gke,asia-south1,prod,platform,security,63.375,7.817,0.333,3.228,52.547,0
mlops-drift-083-00862,2026-05-22,project-08,vertex-ai,europe-west1,sandbox,data,reliability,10.958,7.022,0.844,122.039,67.557,0
mlops-drift-083-00863,2026-05-23,project-03,pubsub,europe-west1,dev,backend,reliability,14.366,12.898,0.611,83.425,68.675,1
mlops-drift-083-00864,2026-05-24,project-17,bigquery,us-east1,prod,security,security,69.611,3.64,0.081,93.441,49.319,0
mlops-drift-083-00865,2026-05-25,project-10,bigquery,europe-west1,dev,backend,security,31.082,4.221,0.905,24.814,56.021,1
mlops-drift-083-00866,2026-05-26,project-06,vertex-ai,us-east1,prod,mlops,latency,79.968,16.654,0.533,34.271,90.501,1
mlops-drift-083-00867,2026-05-27,project-23,bigquery,us-central1,prod,finops,reliability,54.298,9.552,0.372,270.663,93.784,1
mlops-drift-083-00868,2026-05-28,project-21,gke,us-central1,dev,finops,security,71.108,12.985,0.583,94.648,89.394,1
mlops-drift-083-00869,2026-05-29,project-20,gke,europe-west1,prod,security,cost,59.405,8.233,0.582,13.119,62.285,1
mlops-drift-083-00870,2026-05-30,project-04,cloud-run,europe-west1,prod,security,cost,84.652,10.562,0.58,80.65,86.334,1
mlops-drift-083-00871,2026-05-31,project-19,vertex-ai,us-east1,prod,security,quality,77.997,10.117,0.289,77.801,72.366,1
