record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-002-00662,2026-05-02,project-03,pubsub,us-central1,prod,finops,latency,44.045,14.374,0.5,167.618,90.899,1
gke-sre-002-00663,2026-05-03,project-02,bigquery,asia-south1,sandbox,finops,quality,37.974,5.929,0.46,127.854,61.871,0
gke-sre-002-00664,2026-05-04,project-19,cloud-run,europe-west1,prod,mlops,quality,57.841,13.962,0.568,69.382,82.821,1
gke-sre-002-00665,2026-05-05,project-06,gke,us-east1,dev,finops,reliability,33.664,10.567,0.183,41.706,48.926,0
gke-sre-002-00666,2026-05-06,project-18,cloud-sql,us-east1,staging,backend,latency,65.136,9.987,0.818,62.136,83.792,1
gke-sre-002-00667,2026-05-07,project-23,gke,us-east1,prod,security,quality,83.306,6.386,0.595,20.601,67.887,1
gke-sre-002-00668,2026-05-08,project-09,pubsub,us-central1,prod,data,reliability,55.209,6.926,0.554,272.454,94.607,1
gke-sre-002-00669,2026-05-09,project-20,vertex-ai,global,prod,backend,latency,51.135,12.872,0.649,91.078,83.929,1
gke-sre-002-00670,2026-05-10,project-19,compute,us-central1,prod,data,security,90.596,7.341,0.641,98.632,85.656,1
gke-sre-002-00671,2026-05-11,project-07,cloud-run,global,sandbox,finops,quality,42.468,5.914,0.638,119.757,68.458,1
gke-sre-002-00672,2026-05-12,project-15,pubsub,us-east1,prod,finops,quality,84.392,7.042,0.285,78.349,67.369,0
gke-sre-002-00673,2026-05-13,project-08,vertex-ai,europe-west1,sandbox,finops,quality,64.227,4.509,1.019,87.919,81.487,1
gke-sre-002-00674,2026-05-14,project-06,gke,asia-south1,prod,platform,quality,71.106,8.118,0.218,135.847,71.27,0
gke-sre-002-00675,2026-05-15,project-04,cloud-sql,global,dev,backend,latency,39.681,4.135,0.449,115.99,56.167,0
gke-sre-002-00676,2026-05-16,project-06,gke,asia-south1,dev,mlops,quality,54.723,13.31,0.601,111.637,87.525,1
gke-sre-002-00677,2026-05-17,project-10,vertex-ai,global,prod,mlops,quality,27.411,12.596,0.585,125.694,77.79,1
gke-sre-002-00678,2026-05-18,project-20,bigquery,global,dev,mlops,security,64.433,8.734,0.486,73.326,70.634,1
gke-sre-002-00679,2026-05-19,project-21,compute,asia-south1,prod,platform,cost,75.746,6.136,0.489,55.526,66.041,1
gke-sre-002-00680,2026-05-20,project-11,gke,global,dev,mlops,cost,24.018,12.697,0.52,135.372,75.974,1
gke-sre-002-00681,2026-05-21,project-11,pubsub,europe-west1,prod,mlops,reliability,30.008,15.69,0.73,137.933,92.778,1
gke-sre-002-00682,2026-05-22,project-20,compute,us-central1,prod,backend,security,48.617,4.995,0.426,161.817,67.179,1
gke-sre-002-00683,2026-05-23,project-04,bigquery,asia-south1,staging,data,reliability,27.405,5.124,0.561,139.105,61.469,0
gke-sre-002-00684,2026-05-24,project-23,compute,europe-west1,staging,finops,latency,78.746,8.054,0.373,136.422,79.304,1
gke-sre-002-00685,2026-05-25,project-17,bigquery,us-central1,prod,mlops,security,53.157,5.997,0.641,10.673,56.589,0
gke-sre-002-00686,2026-05-26,project-22,compute,us-east1,prod,finops,cost,24.255,18.472,0.568,108.162,87.244,1
gke-sre-002-00687,2026-05-27,project-11,bigquery,global,dev,platform,latency,44.807,14.286,0.312,48.246,66.972,0
gke-sre-002-00688,2026-05-28,project-13,cloud-run,global,prod,platform,quality,88.34,13.638,0.512,157.071,100,1
gke-sre-002-00689,2026-05-29,project-06,cloud-run,us-central1,prod,finops,security,60.205,13.414,0.364,107.781,80.829,1
gke-sre-002-00690,2026-05-30,project-18,cloud-sql,us-central1,sandbox,security,security,44.807,10.389,0.731,115.407,82.339,1
gke-sre-002-00691,2026-05-31,project-19,cloud-sql,us-east1,prod,platform,quality,48.93,10.061,0.336,91.702,65.734,0
gke-sre-002-00692,2026-06-01,project-10,pubsub,us-east1,sandbox,security,quality,17.514,13.706,0.716,161.766,86.761,1
gke-sre-002-00693,2026-06-02,project-14,compute,europe-west1,sandbox,mlops,cost,49.486,8.975,0.538,167.107,81.462,1
gke-sre-002-00694,2026-06-03,project-18,cloud-sql,asia-south1,sandbox,backend,latency,75.378,10.756,0.688,88.608,88.482,1
gke-sre-002-00695,2026-06-04,project-16,cloud-run,us-central1,dev,data,quality,35.656,19.148,0.684,201.042,100,1
gke-sre-002-00696,2026-06-05,project-01,pubsub,europe-west1,sandbox,finops,reliability,66.811,9.768,0.749,227.507,100,1
gke-sre-002-00697,2026-06-06,project-06,compute,global,sandbox,data,latency,50.211,6.521,0.428,191.127,75.642,1
gke-sre-002-00698,2026-06-07,project-24,bigquery,global,staging,data,cost,69.978,7.394,0.646,122.044,82.153,1
gke-sre-002-00699,2026-06-08,project-07,vertex-ai,global,dev,mlops,latency,42.592,6.221,0.554,82.767,60.883,0
gke-sre-002-00700,2026-06-09,project-05,cloud-sql,global,staging,security,cost,33.295,6.5,0.587,59.359,56.021,0
gke-sre-002-00701,2026-06-10,project-05,vertex-ai,europe-west1,prod,data,security,49.938,5.839,0.731,231.116,90.392,1
gke-sre-002-00702,2026-06-11,project-14,gke,us-east1,dev,platform,security,33.611,6.862,0.194,134.353,54.158,0
gke-sre-002-00703,2026-06-12,project-11,pubsub,us-central1,staging,data,security,48.567,20.741,0.415,44.805,86.453,1
gke-sre-002-00704,2026-06-13,project-14,bigquery,europe-west1,prod,finops,latency,64.917,4.093,0.521,143.012,71.362,1
gke-sre-002-00705,2026-06-14,project-14,pubsub,europe-west1,dev,data,quality,64.632,8.601,0.384,26.225,59.955,0
gke-sre-002-00706,2026-06-15,project-20,cloud-run,europe-west1,prod,backend,cost,62.968,14.482,0.74,212.44,100,1
gke-sre-002-00707,2026-06-16,project-24,compute,asia-south1,dev,data,latency,61.568,8.053,0.667,134.198,83.255,1
gke-sre-002-00708,2026-06-17,project-16,vertex-ai,us-central1,prod,backend,reliability,60.639,6.823,0.319,96.183,62.336,0
gke-sre-002-00709,2026-06-18,project-11,cloud-run,us-central1,dev,mlops,latency,59.407,10.58,0.342,146.541,78.82,1
gke-sre-002-00710,2026-06-19,project-13,cloud-sql,europe-west1,prod,mlops,cost,45.632,5.324,0.338,265.891,79.0,1
gke-sre-002-00711,2026-06-20,project-12,pubsub,asia-south1,prod,finops,quality,92.862,8.605,0.471,180.403,95.374,1
gke-sre-002-00712,2026-06-21,project-22,vertex-ai,europe-west1,prod,security,security,91.981,25.72,0.971,136.369,100,1
gke-sre-002-00713,2026-06-22,project-04,compute,us-central1,dev,backend,reliability,25.932,11.597,0.705,86.059,73.361,0
gke-sre-002-00714,2026-06-23,project-15,cloud-sql,us-east1,dev,security,security,53.909,6.053,0.313,57.075,52.27,0
gke-sre-002-00715,2026-06-24,project-04,pubsub,global,prod,finops,security,65.426,7.274,0.638,158.188,85.271,1
gke-sre-002-00716,2026-06-25,project-04,gke,asia-south1,prod,mlops,reliability,70.529,4.109,0.434,219.614,81.49,1
gke-sre-002-00717,2026-06-26,project-10,gke,us-east1,prod,platform,reliability,54.47,16.051,0.402,164.657,94.599,1
gke-sre-002-00718,2026-06-27,project-09,cloud-run,us-east1,dev,platform,latency,85.766,10.813,0.371,128.149,86.922,1
gke-sre-002-00719,2026-06-28,project-16,pubsub,global,prod,finops,latency,83.153,7.165,0.471,176.587,88.059,1
gke-sre-002-00720,2026-06-29,project-11,cloud-sql,global,sandbox,mlops,reliability,50.393,9.21,0.541,30.463,62.505,0
gke-sre-002-00721,2026-01-01,project-02,compute,global,dev,security,reliability,35.899,3.774,0.52,84.53,51.898,0
gke-sre-002-00722,2026-01-02,project-02,cloud-run,us-central1,prod,data,reliability,61.142,9.549,0.449,127.624,78.008,1
gke-sre-002-00723,2026-01-03,project-02,compute,europe-west1,dev,security,cost,37.066,10.588,0.657,69.865,70.862,0
gke-sre-002-00724,2026-01-04,project-19,vertex-ai,us-east1,sandbox,mlops,latency,27.333,6.876,0.276,216.909,66.903,1
gke-sre-002-00725,2026-01-05,project-10,cloud-run,global,sandbox,finops,latency,58.019,13.165,0.6,94.955,85.873,1
gke-sre-002-00726,2026-01-06,project-20,pubsub,europe-west1,sandbox,security,security,71.688,4.13,0.38,122.384,65.875,0
gke-sre-002-00727,2026-01-07,project-24,vertex-ai,europe-west1,prod,mlops,security,88.429,6.66,0.95,148.094,100,1
gke-sre-002-00728,2026-01-08,project-17,gke,us-central1,dev,backend,security,42.755,5.926,0.389,103.713,57.531,0
gke-sre-002-00729,2026-01-09,project-02,cloud-run,asia-south1,prod,finops,security,78.164,6.317,0.782,148.385,91.107,1
gke-sre-002-00730,2026-01-10,project-10,cloud-sql,global,prod,mlops,security,41.014,7.877,0.401,70.216,57.009,0
gke-sre-002-00731,2026-01-11,project-11,vertex-ai,us-east1,dev,backend,cost,41.617,4.77,0.551,102.513,59.931,1
gke-sre-002-00732,2026-01-12,project-05,bigquery,us-east1,dev,security,security,46.682,7.095,0.826,115.547,78.654,1
gke-sre-002-00733,2026-01-13,project-20,bigquery,us-central1,staging,data,reliability,55.893,5.186,0.525,177.5,75.924,1
gke-sre-002-00734,2026-01-14,project-16,cloud-sql,us-east1,dev,finops,security,45.003,5.637,0.618,125.441,68.828,0
gke-sre-002-00735,2026-01-15,project-17,vertex-ai,us-east1,prod,finops,reliability,63.194,7.976,0.365,87.567,66.274,0
gke-sre-002-00736,2026-01-16,project-07,compute,us-east1,sandbox,mlops,latency,58.968,6.046,0.469,269.749,90.5,1
gke-sre-002-00737,2026-01-17,project-24,bigquery,us-east1,prod,security,quality,76.459,9.962,0.776,148.345,98.799,1
gke-sre-002-00738,2026-01-18,project-21,gke,global,prod,finops,quality,46.194,26.426,0.576,211.263,100,1
gke-sre-002-00739,2026-01-19,project-18,vertex-ai,us-central1,dev,platform,reliability,50.109,8.841,0.521,150.841,78.4,1
gke-sre-002-00740,2026-01-20,project-01,vertex-ai,us-central1,dev,finops,cost,40.708,16.233,0.699,0.0,76.59,1
gke-sre-002-00741,2026-01-21,project-09,cloud-sql,asia-south1,prod,finops,cost,33.257,6.127,0.592,175.952,72.316,1
gke-sre-002-00742,2026-01-22,project-11,compute,global,dev,security,security,18.333,16.244,0.541,155.503,85.932,1
gke-sre-002-00743,2026-01-23,project-12,gke,us-central1,sandbox,finops,reliability,58.473,32.66,0.699,133.527,100,1
gke-sre-002-00744,2026-01-24,project-03,pubsub,europe-west1,prod,finops,reliability,64.456,9.578,0.522,74.893,74.1,1
gke-sre-002-00745,2026-01-25,project-12,pubsub,global,prod,data,security,76.353,10.19,0.245,181.034,85.476,1
gke-sre-002-00746,2026-01-26,project-09,compute,asia-south1,staging,finops,security,46.535,21.782,0.412,115.743,98.411,1
gke-sre-002-00747,2026-01-27,project-16,pubsub,europe-west1,dev,mlops,cost,26.641,6.24,0.856,170.459,78.703,1
gke-sre-002-00748,2026-01-28,project-19,cloud-run,asia-south1,prod,platform,reliability,119.29,8.325,0.415,69.811,85.882,1
gke-sre-002-00749,2026-01-29,project-23,compute,us-central1,prod,backend,quality,88.535,6.483,0.604,84.016,79.507,1
gke-sre-002-00750,2026-01-30,project-07,cloud-sql,europe-west1,prod,mlops,reliability,99.066,9.886,0.611,48.991,86.27,1
gke-sre-002-00751,2026-01-31,project-14,pubsub,europe-west1,sandbox,platform,reliability,28.37,8.956,0.643,249.913,89.777,1
gke-sre-002-00752,2026-02-01,project-13,bigquery,asia-south1,dev,backend,security,61.615,9.628,1.084,102.588,96.931,1
gke-sre-002-00753,2026-02-02,project-10,compute,us-central1,prod,backend,quality,55.655,10.517,0.632,24.623,69.73,1
gke-sre-002-00754,2026-02-03,project-22,pubsub,us-central1,prod,backend,cost,32.64,9.808,0.71,114.873,75.912,1
gke-sre-002-00755,2026-02-04,project-23,compute,asia-south1,staging,backend,quality,80.435,9.523,0.782,190.716,100,1
gke-sre-002-00756,2026-02-05,project-17,cloud-run,us-east1,prod,security,cost,39.914,10.925,0.443,180.445,81.281,1
gke-sre-002-00757,2026-02-06,project-01,pubsub,global,sandbox,mlops,reliability,11.39,8.143,0.547,0.0,42.132,0
gke-sre-002-00758,2026-02-07,project-15,cloud-sql,asia-south1,prod,backend,security,55.672,13.082,0.751,65.977,85.917,1
gke-sre-002-00759,2026-02-08,project-20,cloud-run,us-east1,dev,platform,cost,36.011,15.156,0.764,76.466,85.859,1
gke-sre-002-00760,2026-02-09,project-21,bigquery,us-east1,staging,mlops,quality,66.436,8.991,0.558,128.053,82.436,1
gke-sre-002-00761,2026-02-10,project-11,cloud-run,us-east1,dev,data,reliability,45.111,17.558,0.528,103.173,90.284,1
gke-sre-002-00762,2026-02-11,project-24,cloud-run,asia-south1,prod,mlops,cost,65.084,16.18,0.591,152.57,100,1
gke-sre-002-00763,2026-02-12,project-07,gke,global,prod,platform,reliability,62.809,12.258,0.391,7.916,65.425,0
gke-sre-002-00764,2026-02-13,project-02,pubsub,us-central1,prod,data,latency,79.927,13.343,0.268,103.153,83.531,1
gke-sre-002-00765,2026-02-14,project-16,compute,europe-west1,prod,backend,reliability,57.7,4.634,0.504,104.442,63.879,1
gke-sre-002-00766,2026-02-15,project-09,cloud-run,europe-west1,dev,security,security,23.928,6.64,0.448,131.138,58.672,1
gke-sre-002-00767,2026-02-16,project-03,gke,europe-west1,staging,security,cost,48.167,5.523,0.405,78.068,55.305,0
gke-sre-002-00768,2026-02-17,project-08,gke,us-east1,staging,mlops,latency,36.255,7.939,0.418,206.124,75.903,1
gke-sre-002-00769,2026-02-18,project-18,gke,us-east1,dev,mlops,quality,35.269,9.741,0.877,227.217,98.904,1
gke-sre-002-00770,2026-02-19,project-02,pubsub,us-central1,dev,security,quality,56.069,6.915,0.181,194.039,70.392,0
gke-sre-002-00771,2026-02-20,project-24,vertex-ai,us-central1,staging,finops,latency,73.324,18.93,0.521,59.103,96.688,1
gke-sre-002-00772,2026-02-21,project-18,gke,asia-south1,prod,mlops,reliability,65.944,9.053,0.474,150.455,82.735,1
gke-sre-002-00773,2026-02-22,project-14,bigquery,europe-west1,prod,data,cost,59.297,11.172,0.508,144.995,85.747,1
gke-sre-002-00774,2026-02-23,project-17,cloud-sql,europe-west1,dev,finops,security,89.595,15.032,0.655,216.518,100,1
gke-sre-002-00775,2026-02-24,project-21,compute,global,dev,mlops,reliability,31.379,7.906,0.647,153.868,74.514,1
gke-sre-002-00776,2026-02-25,project-24,gke,global,staging,backend,reliability,86.332,5.369,0.632,159.155,88.074,1
gke-sre-002-00777,2026-02-26,project-24,vertex-ai,asia-south1,prod,mlops,quality,44.561,11.467,0.912,96.87,88.4,1
gke-sre-002-00778,2026-02-27,project-08,cloud-sql,us-central1,dev,mlops,security,31.888,3.271,0.841,5.415,49.018,0
gke-sre-002-00779,2026-02-28,project-21,bigquery,europe-west1,dev,data,security,46.639,13.688,0.698,186.146,99.839,1
gke-sre-002-00780,2026-03-01,project-17,pubsub,us-central1,dev,platform,quality,27.399,8.225,0.372,115.238,58.607,0
gke-sre-002-00781,2026-03-02,project-14,cloud-sql,europe-west1,dev,platform,quality,72.377,10.164,0.411,189.373,91.05,1
gke-sre-002-00782,2026-03-03,project-08,vertex-ai,europe-west1,staging,mlops,quality,30.303,6.212,0.818,94.084,67.451,1
gke-sre-002-00783,2026-03-04,project-15,gke,global,staging,backend,cost,0.0,11.947,0.648,157.539,73.531,1
gke-sre-002-00784,2026-03-05,project-21,bigquery,global,staging,mlops,latency,57.24,6.211,0.419,120.423,66.753,1
gke-sre-002-00785,2026-03-06,project-21,pubsub,us-central1,prod,finops,cost,70.987,11.937,0.446,191.93,96.298,1
gke-sre-002-00786,2026-03-07,project-06,pubsub,us-central1,dev,security,cost,57.164,8.848,0.557,107.235,75.786,0
gke-sre-002-00787,2026-03-08,project-02,pubsub,europe-west1,dev,mlops,reliability,47.657,10.765,0.396,18.048,58.29,0
gke-sre-002-00788,2026-03-09,project-11,vertex-ai,us-central1,sandbox,backend,quality,6.452,12.362,0.476,239.708,82.72,1
gke-sre-002-00789,2026-03-10,project-06,cloud-sql,global,prod,data,latency,43.951,27.89,0.343,153.588,100,1
gke-sre-002-00790,2026-03-11,project-20,gke,asia-south1,prod,mlops,cost,59.134,9.966,0.534,218.122,94.45,1
gke-sre-002-00791,2026-03-12,project-09,gke,europe-west1,prod,data,security,76.492,14.958,0.635,96.463,97.967,1
gke-sre-002-00792,2026-03-13,project-18,cloud-sql,europe-west1,dev,finops,cost,59.542,7.232,0.676,122.66,79.262,1
gke-sre-002-00793,2026-03-14,project-05,bigquery,us-east1,prod,data,quality,75.062,5.937,0.229,78.939,59.652,0
gke-sre-002-00794,2026-03-15,project-13,cloud-sql,us-central1,prod,backend,latency,44.473,5.526,0.615,18.367,52.663,0
gke-sre-002-00795,2026-03-16,project-14,vertex-ai,us-central1,prod,finops,security,67.436,5.689,0.277,153.015,68.887,0
gke-sre-002-00796,2026-03-17,project-14,vertex-ai,global,prod,security,quality,41.427,17.221,0.489,166.337,96.054,1
gke-sre-002-00797,2026-03-18,project-07,compute,europe-west1,prod,data,reliability,71.868,7.844,0.58,242.581,99.133,1
gke-sre-002-00798,2026-03-19,project-02,bigquery,us-east1,prod,data,security,67.206,5.541,0.613,147.295,79.387,1
gke-sre-002-00799,2026-03-20,project-13,cloud-sql,europe-west1,dev,mlops,cost,69.859,7.561,0.323,105.167,68.735,1
gke-sre-002-00800,2026-03-21,project-20,gke,asia-south1,prod,backend,quality,73.134,10.525,0.649,87.477,85.627,1
gke-sre-002-00801,2026-03-22,project-22,compute,global,prod,data,security,82.725,9.614,0.567,135.863,91.045,1
gke-sre-002-00802,2026-03-23,project-18,cloud-sql,asia-south1,dev,finops,cost,25.745,11.141,0.524,202.399,82.863,1
gke-sre-002-00803,2026-03-24,project-19,pubsub,global,prod,finops,cost,63.131,10.936,0.554,166.558,91.293,1
gke-sre-002-00804,2026-03-25,project-08,gke,us-east1,dev,mlops,cost,60.35,11.709,0.346,133.498,80.022,1
gke-sre-002-00805,2026-03-26,project-22,gke,us-east1,prod,backend,latency,58.147,15.02,0.515,124.41,91.566,1
gke-sre-002-00806,2026-03-27,project-16,vertex-ai,us-central1,sandbox,backend,quality,42.774,8.217,0.642,154.925,79.207,1
gke-sre-002-00807,2026-03-28,project-18,cloud-sql,us-east1,prod,platform,cost,85.187,6.731,0.216,179.775,79.298,1
gke-sre-002-00808,2026-03-29,project-06,compute,us-east1,prod,security,reliability,74.887,5.561,0.608,111.309,76.699,1
gke-sre-002-00809,2026-03-30,project-24,cloud-run,us-east1,sandbox,security,quality,63.368,9.802,0.689,117.147,86.249,1
gke-sre-002-00810,2026-03-31,project-18,gke,europe-west1,staging,data,cost,42.385,11.352,0.35,160.572,76.989,1
gke-sre-002-00811,2026-04-01,project-02,gke,global,staging,platform,quality,59.562,11.264,0.432,155.168,84.878,1
gke-sre-002-00812,2026-04-02,project-01,pubsub,us-east1,sandbox,finops,cost,27.534,10.179,0.643,132.531,75.22,1
gke-sre-002-00813,2026-04-03,project-03,gke,us-central1,dev,finops,reliability,27.067,10.507,0.51,170.158,76.654,1
gke-sre-002-00814,2026-04-04,project-13,vertex-ai,europe-west1,prod,security,cost,53.713,8.847,0.722,117.266,81.814,1
gke-sre-002-00815,2026-04-05,project-09,compute,us-central1,dev,finops,reliability,44.508,7.271,0.436,147.281,69.282,0
gke-sre-002-00816,2026-04-06,project-09,cloud-run,global,dev,data,security,32.518,8.671,0.553,184.669,77.9,1
gke-sre-002-00817,2026-04-07,project-22,vertex-ai,global,sandbox,finops,security,49.038,8.629,0.359,230.169,83.429,1
gke-sre-002-00818,2026-04-08,project-12,pubsub,asia-south1,prod,security,latency,68.119,18.494,0.808,79.226,100,1
gke-sre-002-00819,2026-04-09,project-13,compute,us-east1,prod,finops,reliability,43.711,6.091,0.85,101.556,74.071,1
gke-sre-002-00820,2026-04-10,project-01,bigquery,global,prod,data,quality,71.657,19.092,0.6,0.0,90.628,1
gke-sre-002-00821,2026-04-11,project-08,vertex-ai,global,sandbox,data,reliability,64.794,17.99,0.549,98.151,98.183,1
gke-sre-002-00822,2026-04-12,project-09,pubsub,europe-west1,prod,security,cost,72.997,3.176,1.128,118.001,89.648,1
gke-sre-002-00823,2026-04-13,project-05,vertex-ai,global,sandbox,mlops,quality,32.96,11.894,0.71,162.958,87.903,1
gke-sre-002-00824,2026-04-14,project-24,gke,asia-south1,prod,backend,quality,90.659,5.179,0.412,161.48,81.784,1
gke-sre-002-00825,2026-04-15,project-16,cloud-run,us-east1,prod,backend,cost,39.496,2.502,0.483,135.219,56.286,0
gke-sre-002-00826,2026-04-16,project-15,cloud-sql,us-east1,staging,data,security,35.352,10.847,0.418,152.311,74.525,1
gke-sre-002-00827,2026-04-17,project-18,pubsub,global,sandbox,data,quality,54.669,6.545,0.217,107.905,57.737,0
gke-sre-002-00828,2026-04-18,project-21,pubsub,asia-south1,dev,backend,reliability,38.436,19.52,0.361,174.098,97.024,1
gke-sre-002-00829,2026-04-19,project-02,compute,asia-south1,sandbox,finops,cost,49.434,13.258,0.43,182.685,89.929,1
gke-sre-002-00830,2026-04-20,project-18,cloud-sql,us-central1,prod,finops,cost,38.716,4.764,0.446,191.402,68.189,1
gke-sre-002-00831,2026-04-21,project-01,cloud-sql,global,dev,platform,security,22.201,6.299,0.81,98.628,65.201,1
gke-sre-002-00832,2026-04-22,project-10,gke,asia-south1,prod,backend,quality,71.619,15.515,0.589,112.783,98.331,1
gke-sre-002-00833,2026-04-23,project-03,vertex-ai,asia-south1,dev,platform,cost,36.576,7.247,0.858,152.504,81.981,1
gke-sre-002-00834,2026-04-24,project-11,vertex-ai,us-central1,sandbox,platform,reliability,44.703,3.75,0.559,57.182,52.3,0
gke-sre-002-00835,2026-04-25,project-05,pubsub,asia-south1,prod,backend,security,67.275,5.412,0.406,139.634,70.748,1
gke-sre-002-00836,2026-04-26,project-09,pubsub,us-central1,prod,security,latency,91.295,6.735,0.348,83.193,71.981,1
gke-sre-002-00837,2026-04-27,project-15,gke,us-east1,prod,platform,cost,22.77,9.77,0.301,167.791,65.771,0
gke-sre-002-00838,2026-04-28,project-01,cloud-run,global,prod,backend,cost,35.96,11.369,0.919,142.444,92.052,1
gke-sre-002-00839,2026-04-29,project-10,pubsub,us-central1,prod,security,quality,57.011,7.65,0.88,141.674,89.265,1
gke-sre-002-00840,2026-04-30,project-03,bigquery,us-central1,sandbox,finops,quality,23.727,12.225,0.745,110.648,79.041,1
gke-sre-002-00841,2026-05-01,project-06,cloud-run,global,dev,security,cost,47.897,4.332,0.828,204.83,85.723,1
gke-sre-002-00842,2026-05-02,project-24,bigquery,global,dev,finops,latency,71.442,5.761,0.923,145.428,91.96,1
gke-sre-002-00843,2026-05-03,project-17,vertex-ai,us-east1,sandbox,mlops,quality,42.289,6.983,0.794,41.814,64.983,1
gke-sre-002-00844,2026-05-04,project-02,pubsub,europe-west1,dev,security,cost,27.097,7.45,0.454,142.904,63.597,0
gke-sre-002-00845,2026-05-05,project-20,gke,europe-west1,dev,finops,quality,52.199,3.05,0.517,98.618,57.863,0
gke-sre-002-00846,2026-05-06,project-10,pubsub,us-east1,dev,mlops,cost,55.861,7.123,0.552,94.636,69.293,0
gke-sre-002-00847,2026-05-07,project-02,gke,us-east1,sandbox,finops,security,54.94,8.542,0.239,128.192,66.22,0
gke-sre-002-00848,2026-05-08,project-01,bigquery,europe-west1,dev,mlops,quality,37.499,10.43,0.328,116.704,65.961,0
gke-sre-002-00849,2026-05-09,project-24,vertex-ai,europe-west1,dev,backend,cost,25.428,13.765,0.451,217.139,88.469,1
gke-sre-002-00850,2026-05-10,project-23,cloud-run,asia-south1,staging,security,cost,48.053,5.512,0.179,20.909,38.994,0
gke-sre-002-00851,2026-05-11,project-19,cloud-run,us-east1,prod,platform,quality,27.991,6.536,0.426,179.95,66.2,0
gke-sre-002-00852,2026-05-12,project-11,cloud-sql,us-east1,staging,finops,reliability,48.822,13.997,0.519,74.767,78.816,1
gke-sre-002-00853,2026-05-13,project-21,cloud-run,us-east1,prod,mlops,cost,57.176,10.754,0.528,130.447,82.608,1
gke-sre-002-00854,2026-05-14,project-14,vertex-ai,us-central1,prod,backend,reliability,63.209,7.126,0.602,73.09,70.479,1
gke-sre-002-00855,2026-05-15,project-07,compute,europe-west1,prod,mlops,latency,61.516,17.79,0.505,128.471,99.451,1
gke-sre-002-00856,2026-05-16,project-19,vertex-ai,us-east1,dev,backend,latency,7.32,5.071,0.526,159.536,56.07,0
gke-sre-002-00857,2026-05-17,project-07,cloud-run,europe-west1,prod,mlops,reliability,47.283,7.848,0.572,13.242,56.812,0
gke-sre-002-00858,2026-05-18,project-24,gke,global,dev,mlops,reliability,24.155,7.714,0.377,107.675,55.351,0
gke-sre-002-00859,2026-05-19,project-23,pubsub,asia-south1,sandbox,finops,reliability,35.088,16.021,0.64,67.151,81.856,1
gke-sre-002-00860,2026-05-20,project-02,cloud-sql,global,prod,security,cost,86.046,12.368,0.625,144.17,100,1
gke-sre-002-00861,2026-05-21,project-05,compute,asia-south1,dev,data,cost,78.669,5.956,0.65,96.073,78.192,1
gke-sre-002-00862,2026-05-22,project-17,compute,asia-south1,staging,mlops,cost,50.841,13.724,0.323,0.0,61.122,0
gke-sre-002-00863,2026-05-23,project-22,cloud-sql,us-east1,prod,finops,security,55.427,6.885,0.235,106.121,59.165,0
gke-sre-002-00864,2026-05-24,project-06,compute,asia-south1,prod,security,reliability,40.734,4.729,0.274,59.591,43.572,0
gke-sre-002-00865,2026-05-25,project-06,compute,us-east1,prod,platform,cost,53.46,15.998,0.762,78.877,94.213,1
gke-sre-002-00866,2026-05-26,project-15,compute,us-central1,sandbox,finops,security,20.138,4.487,0.407,64.942,41.234,0
gke-sre-002-00867,2026-05-27,project-18,pubsub,global,staging,mlops,latency,23.788,15.724,0.485,18.178,64.641,0
gke-sre-002-00868,2026-05-28,project-24,vertex-ai,us-east1,prod,platform,cost,78.071,6.03,0.807,57.56,78.034,1
gke-sre-002-00869,2026-05-29,project-14,pubsub,us-central1,staging,platform,latency,59.979,11.46,0.48,130.931,83.627,1
gke-sre-002-00870,2026-05-30,project-21,vertex-ai,europe-west1,staging,finops,security,77.274,13.9,0.172,165.592,89.648,1
gke-sre-002-00871,2026-05-31,project-23,gke,us-east1,staging,finops,quality,35.636,11.876,0.594,118.952,78.32,1
gke-sre-002-00872,2026-06-01,project-05,cloud-sql,us-central1,prod,platform,quality,73.159,10.873,0.813,68.375,89.402,1
gke-sre-002-00873,2026-06-02,project-07,vertex-ai,us-east1,staging,data,quality,19.42,6.208,0.336,79.223,44.596,0
gke-sre-002-00874,2026-06-03,project-13,compute,us-east1,prod,platform,security,53.666,18.531,0.47,163.925,100,1
gke-sre-002-00875,2026-06-04,project-16,pubsub,global,dev,platform,reliability,57.175,6.134,0.567,84.228,66.452,0
gke-sre-002-00876,2026-06-05,project-12,gke,global,sandbox,backend,reliability,33.233,6.72,0.301,131.045,56.957,0
gke-sre-002-00877,2026-06-06,project-11,bigquery,us-east1,staging,mlops,security,75.501,6.741,0.623,77.865,75.315,1
gke-sre-002-00878,2026-06-07,project-08,cloud-run,asia-south1,prod,security,security,84.565,10.99,0.597,99.488,90.645,1
gke-sre-002-00879,2026-06-08,project-15,pubsub,global,prod,backend,reliability,62.427,11.931,0.518,74.903,78.742,1
gke-sre-002-00880,2026-06-09,project-20,cloud-sql,global,staging,finops,cost,76.51,7.433,0.633,125.166,84.531,1
gke-sre-002-00881,2026-06-10,project-24,cloud-run,us-east1,dev,finops,latency,25.241,6.022,0.949,112.971,72.576,0
gke-sre-002-00882,2026-06-11,project-19,gke,global,prod,data,security,71.227,23.558,0.602,206.089,100,1
