record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-052-00665,2026-05-05,project-19,pubsub,asia-south1,staging,platform,cost,50.088,3.703,0.484,79.245,54.668,0
gke-sre-052-00666,2026-05-06,project-02,bigquery,global,prod,finops,quality,59.714,7.084,0.273,94.428,60.755,0
gke-sre-052-00667,2026-05-07,project-17,pubsub,global,prod,mlops,quality,74.857,16.9,0.545,148.132,100,1
gke-sre-052-00668,2026-05-08,project-05,cloud-run,global,prod,platform,security,73.766,7.334,0.265,61.878,61.23,0
gke-sre-052-00669,2026-05-09,project-18,gke,us-central1,dev,backend,cost,39.964,10.061,0.52,174.11,81.054,1
gke-sre-052-00670,2026-05-10,project-09,compute,us-east1,sandbox,security,latency,52.692,9.442,0.501,72.406,68.568,0
gke-sre-052-00671,2026-05-11,project-19,cloud-run,us-central1,dev,platform,cost,41.621,3.021,0.381,144.27,55.991,0
gke-sre-052-00672,2026-05-12,project-05,gke,europe-west1,dev,mlops,quality,78.052,11.674,0.558,171.494,99.097,1
gke-sre-052-00673,2026-05-13,project-19,gke,global,dev,mlops,security,38.419,15.506,0.513,99.051,82.027,1
gke-sre-052-00674,2026-05-14,project-13,cloud-run,europe-west1,prod,platform,quality,62.344,16.912,0.345,0.0,73.357,0
gke-sre-052-00675,2026-05-15,project-05,pubsub,global,prod,security,cost,90.381,4.388,0.709,227.503,99.865,1
gke-sre-052-00676,2026-05-16,project-20,cloud-sql,us-east1,dev,finops,cost,28.908,14.769,0.322,198.677,84.823,1
gke-sre-052-00677,2026-05-17,project-19,gke,global,staging,security,reliability,72.955,4.792,0.582,65.236,66.599,1
gke-sre-052-00678,2026-05-18,project-23,gke,asia-south1,staging,platform,quality,35.323,12.211,0.479,65.743,67.208,1
gke-sre-052-00679,2026-05-19,project-01,cloud-sql,europe-west1,staging,platform,security,58.337,8.8,0.532,90.27,72.736,0
gke-sre-052-00680,2026-05-20,project-17,gke,europe-west1,staging,security,quality,56.462,6.28,0.328,93.925,59.592,0
gke-sre-052-00681,2026-05-21,project-13,bigquery,europe-west1,dev,mlops,quality,47.488,8.078,0.629,24.914,61.118,1
gke-sre-052-00682,2026-05-22,project-14,gke,us-central1,prod,backend,security,82.949,5.03,0.613,139.959,82.635,1
gke-sre-052-00683,2026-05-23,project-18,cloud-run,us-central1,prod,platform,cost,36.488,3.277,0.668,205.09,73.706,1
gke-sre-052-00684,2026-05-24,project-20,vertex-ai,global,staging,backend,quality,27.609,11.641,0.738,133.416,82.112,1
gke-sre-052-00685,2026-05-25,project-12,bigquery,us-east1,staging,finops,reliability,43.439,8.835,0.862,88.462,78.889,1
gke-sre-052-00686,2026-05-26,project-04,gke,europe-west1,dev,data,cost,19.72,12.013,0.753,172.763,86.482,1
gke-sre-052-00687,2026-05-27,project-16,cloud-sql,global,staging,data,latency,41.41,9.399,0.932,105.403,84.416,1
gke-sre-052-00688,2026-05-28,project-20,bigquery,europe-west1,prod,backend,latency,102.525,12.864,0.38,3.009,79.639,1
gke-sre-052-00689,2026-05-29,project-09,bigquery,global,dev,data,quality,52.475,13.272,0.458,170.708,90.259,1
gke-sre-052-00690,2026-05-30,project-09,pubsub,global,sandbox,mlops,latency,24.517,9.981,0.382,119.186,62.621,0
gke-sre-052-00691,2026-05-31,project-20,compute,asia-south1,prod,security,latency,48.891,10.576,0.589,51.266,69.88,1
gke-sre-052-00692,2026-06-01,project-19,compute,us-central1,prod,mlops,quality,71.6,8.605,0.673,62.81,77.853,1
gke-sre-052-00693,2026-06-02,project-17,bigquery,us-central1,dev,finops,security,28.132,10.128,0.318,159.986,67.939,1
gke-sre-052-00694,2026-06-03,project-02,cloud-sql,europe-west1,staging,platform,latency,27.722,11.278,0.477,107.567,68.4,0
gke-sre-052-00695,2026-06-04,project-22,bigquery,global,sandbox,mlops,latency,48.455,17.576,0.754,114.702,100,1
gke-sre-052-00696,2026-06-05,project-20,bigquery,us-east1,dev,data,cost,51.3,6.778,0.56,123.776,71.421,1
gke-sre-052-00697,2026-06-06,project-01,gke,us-central1,prod,platform,quality,104.754,7.846,0.367,138.314,87.987,1
gke-sre-052-00698,2026-06-07,project-14,vertex-ai,global,prod,security,quality,88.664,2.089,0.559,93.625,69.125,1
gke-sre-052-00699,2026-06-08,project-18,pubsub,us-central1,dev,platform,security,15.95,5.747,0.534,134.445,57.289,0
gke-sre-052-00700,2026-06-09,project-01,compute,us-central1,staging,finops,quality,35.05,14.285,0.619,165.695,91.428,1
gke-sre-052-00701,2026-06-10,project-19,gke,asia-south1,prod,finops,latency,87.285,10.407,0.86,222.454,100,1
gke-sre-052-00702,2026-06-11,project-14,pubsub,europe-west1,staging,finops,security,36.759,11.769,0.127,5.452,45.567,0
gke-sre-052-00703,2026-06-12,project-21,gke,asia-south1,sandbox,platform,security,60.488,10.251,0.637,151.157,89.429,1
gke-sre-052-00704,2026-06-13,project-14,compute,us-east1,prod,mlops,quality,68.216,20.943,0.973,79.897,100,1
gke-sre-052-00705,2026-06-14,project-09,cloud-run,europe-west1,prod,finops,quality,40.429,15.548,0.321,180.267,87.953,1
gke-sre-052-00706,2026-06-15,project-17,compute,us-central1,dev,platform,reliability,46.51,29.034,0.583,43.098,100,1
gke-sre-052-00707,2026-06-16,project-04,gke,asia-south1,prod,mlops,quality,87.642,14.723,0.592,109.289,100,1
gke-sre-052-00708,2026-06-17,project-16,cloud-sql,us-central1,dev,backend,cost,56.807,13.904,0.548,91.655,84.871,1
gke-sre-052-00709,2026-06-18,project-19,pubsub,global,prod,platform,security,57.064,6.593,0.334,123.413,65.044,1
gke-sre-052-00710,2026-06-19,project-13,gke,global,prod,mlops,cost,82.245,7.808,0.634,161.445,92.738,1
gke-sre-052-00711,2026-06-20,project-08,pubsub,europe-west1,prod,mlops,cost,61.365,14.45,0.779,55.891,90.61,1
gke-sre-052-00712,2026-06-21,project-13,compute,us-east1,dev,security,latency,46.09,8.85,0.682,78.073,72.037,1
gke-sre-052-00713,2026-06-22,project-20,compute,asia-south1,prod,security,reliability,85.691,8.147,0.591,111.157,85.897,1
gke-sre-052-00714,2026-06-23,project-19,gke,global,prod,security,latency,66.371,7.366,0.751,95.442,80.621,1
gke-sre-052-00715,2026-06-24,project-24,bigquery,us-east1,prod,mlops,latency,48.044,5.829,0.515,117.588,65.59,0
gke-sre-052-00716,2026-06-25,project-09,gke,us-east1,staging,data,latency,76.014,6.842,0.423,205.117,87.287,1
gke-sre-052-00717,2026-06-26,project-01,cloud-sql,europe-west1,sandbox,security,cost,18.602,10.451,0.724,92.113,69.67,1
gke-sre-052-00718,2026-06-27,project-10,cloud-sql,global,prod,backend,latency,75.271,11.619,0.685,87.749,90.228,1
gke-sre-052-00719,2026-06-28,project-15,cloud-sql,us-central1,sandbox,security,reliability,64.605,12.106,0.463,211.447,97.9,1
gke-sre-052-00720,2026-06-29,project-18,gke,us-central1,sandbox,mlops,security,39.414,4.587,0.506,146.691,63.6,0
gke-sre-052-00721,2026-01-01,project-15,gke,europe-west1,prod,data,cost,78.449,12.031,0.507,92.937,86.828,1
gke-sre-052-00722,2026-01-02,project-08,cloud-run,asia-south1,prod,platform,latency,37.013,9.712,0.431,216.929,82.336,1
gke-sre-052-00723,2026-01-03,project-17,gke,us-east1,prod,platform,cost,62.911,7.787,0.643,140.805,83.228,1
gke-sre-052-00724,2026-01-04,project-10,pubsub,asia-south1,dev,security,latency,51.936,12.894,0.773,93.577,88.965,1
gke-sre-052-00725,2026-01-05,project-04,vertex-ai,global,prod,mlops,reliability,73.64,11.139,0.488,104.154,84.034,1
gke-sre-052-00726,2026-01-06,project-20,pubsub,europe-west1,sandbox,security,cost,65.829,12.12,0.71,100.431,90.816,1
gke-sre-052-00727,2026-01-07,project-06,gke,us-east1,dev,data,security,29.799,17.898,0.669,170.14,100,1
gke-sre-052-00728,2026-01-08,project-07,vertex-ai,global,staging,data,latency,36.993,6.321,0.498,114.162,61.775,0
gke-sre-052-00729,2026-01-09,project-18,bigquery,us-central1,prod,finops,security,43.22,9.629,0.172,169.375,68.315,1
gke-sre-052-00730,2026-01-10,project-15,vertex-ai,global,prod,security,quality,79.304,5.358,0.714,137.571,85.311,1
gke-sre-052-00731,2026-01-11,project-07,cloud-sql,us-central1,prod,mlops,cost,50.439,6.476,0.552,187.066,79.365,1
gke-sre-052-00732,2026-01-12,project-01,compute,europe-west1,dev,backend,quality,42.88,8.71,0.761,190.961,89.815,1
gke-sre-052-00733,2026-01-13,project-16,gke,us-central1,staging,backend,cost,38.075,7.751,0.552,210.498,81.43,1
gke-sre-052-00734,2026-01-14,project-12,gke,us-central1,dev,backend,security,17.893,4.588,0.715,107.352,57.648,0
gke-sre-052-00735,2026-01-15,project-03,gke,europe-west1,sandbox,mlops,cost,33.906,9.308,0.545,28.732,56.851,0
gke-sre-052-00736,2026-01-16,project-12,gke,us-central1,dev,backend,cost,70.525,14.362,0.525,228.999,100,1
gke-sre-052-00737,2026-01-17,project-07,compute,europe-west1,prod,platform,security,65.507,10.584,0.395,75.744,72.494,1
gke-sre-052-00738,2026-01-18,project-08,bigquery,us-central1,sandbox,data,security,57.412,9.746,0.563,194.565,90.914,1
gke-sre-052-00739,2026-01-19,project-13,pubsub,us-central1,sandbox,data,quality,58.704,15.736,0.491,131.43,93.616,1
gke-sre-052-00740,2026-01-20,project-08,cloud-run,global,prod,backend,security,69.19,8.239,0.57,170.582,88.267,1
gke-sre-052-00741,2026-01-21,project-23,pubsub,global,staging,backend,quality,42.943,20.629,0.708,63.366,97.185,1
gke-sre-052-00742,2026-01-22,project-10,pubsub,asia-south1,prod,backend,quality,80.887,4.14,0.469,144.014,75.387,1
gke-sre-052-00743,2026-01-23,project-06,compute,asia-south1,sandbox,mlops,reliability,70.125,8.642,0.559,69.779,74.45,1
gke-sre-052-00744,2026-01-24,project-11,cloud-sql,asia-south1,prod,security,reliability,51.186,5.709,0.382,85.851,57.126,0
gke-sre-052-00745,2026-01-25,project-05,bigquery,us-central1,dev,finops,quality,23.681,10.286,0.361,122.613,62.805,0
gke-sre-052-00746,2026-01-26,project-15,gke,asia-south1,dev,finops,latency,51.682,8.048,0.752,167.805,87.659,1
gke-sre-052-00747,2026-01-27,project-22,cloud-run,global,sandbox,data,quality,0.0,6.065,0.472,91.794,44.058,0
gke-sre-052-00748,2026-01-28,project-09,compute,global,staging,platform,security,70.744,8.499,0.564,208.188,94.692,1
gke-sre-052-00749,2026-01-29,project-08,compute,us-east1,dev,backend,latency,63.746,4.084,0.297,122.741,60.135,0
gke-sre-052-00750,2026-01-30,project-10,pubsub,asia-south1,prod,mlops,cost,80.582,14.691,0.925,122.474,100,1
gke-sre-052-00751,2026-01-31,project-10,gke,europe-west1,prod,platform,cost,76.306,5.93,0.631,51.47,70.135,0
gke-sre-052-00752,2026-02-01,project-08,gke,asia-south1,dev,security,quality,48.737,3.731,0.78,205.143,82.98,1
gke-sre-052-00753,2026-02-02,project-17,cloud-run,global,dev,finops,reliability,41.992,24.959,0.675,137.406,100,1
gke-sre-052-00754,2026-02-03,project-21,vertex-ai,europe-west1,staging,mlops,latency,58.123,33.91,0.498,105.265,100,1
gke-sre-052-00755,2026-02-04,project-07,cloud-run,us-central1,prod,mlops,reliability,74.157,17.61,0.239,69.603,85.56,1
gke-sre-052-00756,2026-02-05,project-21,cloud-run,global,dev,backend,reliability,0.0,5.575,0.741,95.674,52.896,0
gke-sre-052-00757,2026-02-06,project-14,cloud-sql,europe-west1,prod,finops,quality,62.9,12.172,0.942,51.381,90.879,1
gke-sre-052-00758,2026-02-07,project-22,gke,asia-south1,prod,mlops,quality,46.216,12.657,0.631,117.899,84.987,1
gke-sre-052-00759,2026-02-08,project-02,bigquery,asia-south1,prod,finops,latency,35.533,24.285,0.437,105.084,99.721,1
gke-sre-052-00760,2026-02-09,project-12,pubsub,europe-west1,prod,finops,latency,74.757,18.187,0.496,205.013,100,1
gke-sre-052-00761,2026-02-10,project-22,gke,global,sandbox,mlops,reliability,29.539,11.05,0.526,116.033,71.453,1
gke-sre-052-00762,2026-02-11,project-18,gke,asia-south1,dev,security,latency,36.444,5.325,0.537,57.489,52.359,0
gke-sre-052-00763,2026-02-12,project-04,compute,global,prod,backend,reliability,81.427,12.473,0.571,54.548,85.543,1
gke-sre-052-00764,2026-02-13,project-04,bigquery,asia-south1,prod,finops,security,91.674,7.278,0.379,189.023,89.899,1
gke-sre-052-00765,2026-02-14,project-10,vertex-ai,us-central1,dev,finops,cost,43.814,16.092,0.978,109.158,100,1
gke-sre-052-00766,2026-02-15,project-05,gke,europe-west1,prod,mlops,reliability,91.824,7.663,0.624,152.325,94.073,1
gke-sre-052-00767,2026-02-16,project-03,bigquery,us-central1,staging,mlops,quality,90.421,19.35,0.65,79.67,100,1
gke-sre-052-00768,2026-02-17,project-02,cloud-sql,europe-west1,dev,data,security,47.108,11.183,0.371,174.789,81.057,1
gke-sre-052-00769,2026-02-18,project-13,cloud-sql,us-east1,prod,backend,security,54.718,4.344,0.672,103.045,67.835,1
gke-sre-052-00770,2026-02-19,project-07,gke,global,dev,mlops,latency,33.55,4.507,0.442,87.052,50.424,0
gke-sre-052-00771,2026-02-20,project-06,gke,us-east1,sandbox,finops,quality,56.053,5.514,0.333,95.269,58.033,0
gke-sre-052-00772,2026-02-21,project-03,cloud-run,us-central1,dev,platform,security,40.965,5.07,0.571,138.651,66.373,0
gke-sre-052-00773,2026-02-22,project-08,vertex-ai,us-east1,sandbox,mlops,quality,40.881,5.131,0.366,49.093,46.25,0
gke-sre-052-00774,2026-02-23,project-12,cloud-sql,global,sandbox,mlops,security,48.453,8.549,0.788,144.509,85.56,1
gke-sre-052-00775,2026-02-24,project-24,vertex-ai,us-east1,prod,finops,reliability,78.726,4.521,0.462,190.664,82.078,1
gke-sre-052-00776,2026-02-25,project-22,pubsub,asia-south1,staging,backend,security,45.434,3.082,0.252,195.592,60.437,1
gke-sre-052-00777,2026-02-26,project-16,vertex-ai,europe-west1,prod,mlops,quality,90.129,5.349,0.568,73.464,74.62,1
gke-sre-052-00778,2026-02-27,project-04,pubsub,us-east1,sandbox,security,cost,41.633,15.871,0.489,81.881,80.66,1
gke-sre-052-00779,2026-02-28,project-21,compute,us-east1,prod,security,latency,106.498,4.789,0.588,117.666,86.188,1
gke-sre-052-00780,2026-03-01,project-04,cloud-run,global,prod,finops,quality,58.47,7.672,0.506,140.582,76.577,1
gke-sre-052-00781,2026-03-02,project-05,cloud-sql,global,staging,platform,reliability,31.943,4.869,0.274,66.807,41.874,0
gke-sre-052-00782,2026-03-03,project-12,compute,global,prod,security,reliability,86.816,9.008,0.635,96.929,87.765,1
gke-sre-052-00783,2026-03-04,project-04,gke,europe-west1,prod,security,cost,91.343,9.211,0.48,124.571,88.429,1
gke-sre-052-00784,2026-03-05,project-11,compute,europe-west1,dev,mlops,latency,96.783,3.021,0.598,93.943,75.553,0
gke-sre-052-00785,2026-03-06,project-09,cloud-run,asia-south1,prod,data,latency,106.725,4.913,0.71,100.492,88.322,1
gke-sre-052-00786,2026-03-07,project-10,bigquery,global,dev,platform,latency,45.869,10.037,0.544,117.651,75.671,1
gke-sre-052-00787,2026-03-08,project-08,cloud-sql,asia-south1,prod,platform,latency,84.006,8.84,0.257,51.701,66.563,0
gke-sre-052-00788,2026-03-09,project-22,compute,asia-south1,staging,security,cost,56.087,5.842,0.659,142.457,77.102,1
gke-sre-052-00789,2026-03-10,project-04,compute,global,prod,security,reliability,72.258,11.57,0.613,192.55,100,1
gke-sre-052-00790,2026-03-11,project-09,bigquery,us-east1,sandbox,mlops,reliability,46.232,11.747,0.889,121.221,92.384,1
gke-sre-052-00791,2026-03-12,project-05,cloud-run,asia-south1,prod,finops,quality,55.758,8.782,0.217,81.536,59.492,0
gke-sre-052-00792,2026-03-13,project-21,cloud-sql,asia-south1,dev,finops,quality,18.996,4.105,0.473,8.146,33.97,0
gke-sre-052-00793,2026-03-14,project-05,vertex-ai,global,dev,data,security,58.097,4.807,0.723,89.432,69.897,0
gke-sre-052-00794,2026-03-15,project-20,vertex-ai,global,prod,finops,security,71.954,17.468,0.865,185.302,100,1
gke-sre-052-00795,2026-03-16,project-21,vertex-ai,us-east1,staging,backend,cost,35.315,14.191,0.811,225.026,100,1
gke-sre-052-00796,2026-03-17,project-23,cloud-run,us-east1,prod,data,quality,81.152,6.66,0.572,162.289,87.63,1
gke-sre-052-00797,2026-03-18,project-09,cloud-sql,europe-west1,prod,data,cost,67.723,6.832,0.679,157.527,86.382,1
gke-sre-052-00798,2026-03-19,project-13,cloud-sql,europe-west1,prod,backend,security,100.98,8.653,0.908,4.553,87.977,1
gke-sre-052-00799,2026-03-20,project-04,vertex-ai,europe-west1,dev,mlops,quality,45.567,7.856,0.489,44.299,57.854,0
gke-sre-052-00800,2026-03-21,project-14,pubsub,global,sandbox,backend,cost,33.065,6.355,0.601,205.928,77.467,1
gke-sre-052-00801,2026-03-22,project-19,cloud-sql,global,prod,security,quality,35.241,3.225,0.143,59.396,33.526,0
gke-sre-052-00802,2026-03-23,project-06,vertex-ai,us-east1,dev,finops,security,61.007,10.807,0.552,94.281,79.638,1
gke-sre-052-00803,2026-03-24,project-11,vertex-ai,europe-west1,prod,mlops,security,46.017,4.22,0.472,141.073,63.046,0
gke-sre-052-00804,2026-03-25,project-17,pubsub,us-central1,sandbox,security,reliability,27.523,9.279,0.673,12.174,56.614,0
gke-sre-052-00805,2026-03-26,project-13,bigquery,us-east1,staging,finops,security,31.61,18.079,0.642,82.445,87.741,1
gke-sre-052-00806,2026-03-27,project-02,cloud-run,us-east1,prod,finops,quality,47.259,6.289,0.532,151.01,71.857,0
gke-sre-052-00807,2026-03-28,project-09,cloud-sql,asia-south1,staging,finops,security,53.602,7.378,0.594,186.586,83.976,1
gke-sre-052-00808,2026-03-29,project-22,gke,us-east1,dev,mlops,cost,31.312,8.618,0.62,178.635,78.819,1
gke-sre-052-00809,2026-03-30,project-09,cloud-run,us-east1,prod,security,reliability,60.004,11.752,0.608,27.264,73.679,1
gke-sre-052-00810,2026-03-31,project-10,vertex-ai,europe-west1,prod,data,latency,45.238,24.215,0.412,121.285,100,1
gke-sre-052-00811,2026-04-01,project-11,bigquery,europe-west1,prod,finops,quality,78.243,4.412,0.714,173.924,88.034,1
gke-sre-052-00812,2026-04-02,project-01,gke,global,dev,backend,reliability,64.631,9.818,0.92,149.422,99.52,1
gke-sre-052-00813,2026-04-03,project-18,cloud-run,us-east1,dev,mlops,quality,51.574,9.028,0.699,160.654,87.01,1
gke-sre-052-00814,2026-04-04,project-09,cloud-sql,europe-west1,dev,mlops,reliability,40.604,3.665,0.52,142.919,61.805,1
gke-sre-052-00815,2026-04-05,project-04,compute,us-east1,prod,security,quality,77.398,13.703,0.765,81.68,97.75,1
gke-sre-052-00816,2026-04-06,project-06,compute,global,prod,platform,quality,68.865,8.572,0.71,100.074,83.548,1
gke-sre-052-00817,2026-04-07,project-08,vertex-ai,global,sandbox,security,latency,33.794,9.24,0.574,166.177,77.712,1
gke-sre-052-00818,2026-04-08,project-15,gke,us-east1,prod,backend,latency,66.546,3.659,0.54,107.18,66.359,0
gke-sre-052-00819,2026-04-09,project-11,bigquery,europe-west1,prod,finops,latency,78.375,13.82,0.59,31.04,84.855,1
gke-sre-052-00820,2026-04-10,project-16,pubsub,us-central1,sandbox,finops,reliability,54.103,9.898,0.618,240.105,98.677,1
gke-sre-052-00821,2026-04-11,project-20,cloud-sql,asia-south1,dev,backend,latency,54.734,9.437,0.446,154.855,79.37,1
gke-sre-052-00822,2026-04-12,project-12,cloud-sql,europe-west1,dev,platform,quality,71.341,11.03,0.623,76.185,83.621,1
gke-sre-052-00823,2026-04-13,project-08,compute,us-central1,prod,mlops,reliability,82.488,17.643,0.938,159.043,100,1
gke-sre-052-00824,2026-04-14,project-12,vertex-ai,us-central1,prod,finops,cost,56.844,9.746,0.34,185.45,81.581,1
gke-sre-052-00825,2026-04-15,project-09,bigquery,global,staging,finops,latency,67.715,9.041,0.381,187.273,85.442,1
gke-sre-052-00826,2026-04-16,project-01,pubsub,global,dev,mlops,cost,52.478,8.99,0.761,12.957,67.869,1
gke-sre-052-00827,2026-04-17,project-13,bigquery,us-central1,dev,data,security,38.365,5.624,0.719,262.994,90.069,1
gke-sre-052-00828,2026-04-18,project-14,cloud-run,europe-west1,dev,security,quality,46.48,7.034,0.595,16.917,55.973,0
gke-sre-052-00829,2026-04-19,project-12,vertex-ai,global,prod,backend,security,73.994,7.914,0.165,184.062,76.981,1
gke-sre-052-00830,2026-04-20,project-23,cloud-run,us-east1,sandbox,mlops,security,58.634,8.088,0.85,79.192,80.693,1
gke-sre-052-00831,2026-04-21,project-01,gke,global,prod,mlops,quality,75.997,8.137,0.731,41.262,77.188,1
gke-sre-052-00832,2026-04-22,project-15,gke,us-central1,prod,platform,cost,74.827,17.271,0.53,50.674,92.428,1
gke-sre-052-00833,2026-04-23,project-21,pubsub,us-central1,prod,finops,security,64.911,7.795,0.5,162.012,82.034,1
gke-sre-052-00834,2026-04-24,project-10,pubsub,us-east1,prod,data,cost,86.502,28.939,0.53,179.834,100,1
gke-sre-052-00835,2026-04-25,project-02,pubsub,global,prod,security,quality,92.552,17.685,0.127,122.561,95.977,1
gke-sre-052-00836,2026-04-26,project-12,compute,us-east1,staging,backend,security,76.472,12.416,0.286,105.348,81.109,1
gke-sre-052-00837,2026-04-27,project-22,vertex-ai,asia-south1,dev,finops,quality,57.381,10.203,0.433,145.676,80.29,1
gke-sre-052-00838,2026-04-28,project-03,gke,asia-south1,prod,backend,quality,57.603,3.664,0.513,28.774,50.862,0
gke-sre-052-00839,2026-04-29,project-14,cloud-sql,asia-south1,dev,platform,quality,51.465,8.37,0.699,82.528,74.043,0
gke-sre-052-00840,2026-04-30,project-13,vertex-ai,europe-west1,staging,platform,cost,50.648,13.075,0.842,188.382,100,1
gke-sre-052-00841,2026-05-01,project-19,pubsub,us-east1,staging,finops,security,40.89,13.456,0.504,129.189,82.189,1
gke-sre-052-00842,2026-05-02,project-06,cloud-run,us-central1,dev,finops,quality,20.48,9.776,0.417,132.204,63.853,0
gke-sre-052-00843,2026-05-03,project-18,compute,us-east1,dev,security,security,56.575,6.105,0.538,57.806,61.306,0
gke-sre-052-00844,2026-05-04,project-23,gke,us-central1,sandbox,platform,cost,37.554,8.287,0.632,75.597,65.625,1
gke-sre-052-00845,2026-05-05,project-04,pubsub,us-central1,dev,backend,reliability,53.302,13.538,0.688,132.736,93.682,1
gke-sre-052-00846,2026-05-06,project-03,gke,global,sandbox,security,reliability,55.286,3.409,0.518,139.465,65.773,1
gke-sre-052-00847,2026-05-07,project-16,vertex-ai,asia-south1,staging,backend,latency,34.736,6.3,0.68,72.229,61.191,0
gke-sre-052-00848,2026-05-08,project-15,compute,asia-south1,staging,backend,security,38.813,4.197,0.506,62.374,50.184,0
gke-sre-052-00849,2026-05-09,project-21,cloud-sql,europe-west1,prod,finops,reliability,88.196,13.943,0.591,70.622,94.386,1
gke-sre-052-00850,2026-05-10,project-14,cloud-sql,asia-south1,prod,security,quality,55.191,7.912,0.51,5.885,56.486,0
gke-sre-052-00851,2026-05-11,project-15,cloud-run,us-east1,prod,mlops,latency,62.973,10.891,0.534,69.532,76.283,1
gke-sre-052-00852,2026-05-12,project-13,pubsub,us-central1,dev,security,latency,32.194,4.843,0.43,51.277,45.096,0
gke-sre-052-00853,2026-05-13,project-14,compute,asia-south1,sandbox,data,cost,50.828,7.453,0.678,86.271,71.491,1
gke-sre-052-00854,2026-05-14,project-20,cloud-run,us-east1,dev,data,security,47.003,12.904,0.589,136.543,87.088,1
gke-sre-052-00855,2026-05-15,project-06,cloud-run,asia-south1,staging,data,cost,41.61,11.216,0.771,211.984,98.633,1
gke-sre-052-00856,2026-05-16,project-15,compute,asia-south1,prod,mlops,quality,70.534,12.751,0.396,165.238,92.396,1
gke-sre-052-00857,2026-05-17,project-24,compute,global,staging,backend,security,29.073,4.137,0.601,81.964,52.817,0
gke-sre-052-00858,2026-05-18,project-13,compute,asia-south1,dev,mlops,reliability,39.774,14.055,0.322,181.999,84.527,1
gke-sre-052-00859,2026-05-19,project-16,pubsub,global,dev,data,cost,56.701,13.838,0.705,159.149,100,1
gke-sre-052-00860,2026-05-20,project-19,bigquery,europe-west1,prod,finops,latency,78.707,14.748,0.736,158.572,100,1
gke-sre-052-00861,2026-05-21,project-03,cloud-run,asia-south1,prod,security,cost,75.804,21.613,0.588,0.0,97.542,1
gke-sre-052-00862,2026-05-22,project-05,cloud-run,us-central1,prod,data,reliability,38.81,4.144,0.323,106.097,50.03,0
gke-sre-052-00863,2026-05-23,project-04,bigquery,asia-south1,prod,backend,reliability,71.09,4.301,0.586,103.516,70.523,1
gke-sre-052-00864,2026-05-24,project-11,gke,europe-west1,dev,mlops,cost,51.128,4.536,0.124,96.392,46.876,0
gke-sre-052-00865,2026-05-25,project-03,bigquery,europe-west1,dev,backend,security,40.393,10.859,0.803,67.21,77.382,1
gke-sre-052-00866,2026-05-26,project-02,cloud-run,us-east1,prod,mlops,quality,85.647,7.632,0.448,78.863,74.965,1
gke-sre-052-00867,2026-05-27,project-08,cloud-run,us-central1,dev,platform,cost,64.972,9.961,0.738,52.786,79.51,1
gke-sre-052-00868,2026-05-28,project-17,vertex-ai,asia-south1,staging,data,security,37.404,24.57,1.005,97.249,100,1
gke-sre-052-00869,2026-05-29,project-16,bigquery,europe-west1,dev,security,reliability,41.638,9.38,0.617,164.264,82.01,1
gke-sre-052-00870,2026-05-30,project-04,vertex-ai,global,sandbox,mlops,cost,63.789,9.486,0.747,178.558,96.645,1
gke-sre-052-00871,2026-05-31,project-15,bigquery,us-east1,dev,finops,cost,63.889,6.172,0.769,127.185,82.225,1
gke-sre-052-00872,2026-06-01,project-16,compute,asia-south1,prod,mlops,reliability,54.247,7.618,0.399,88.257,63.598,1
gke-sre-052-00873,2026-06-02,project-07,vertex-ai,europe-west1,prod,data,reliability,74.562,10.446,0.446,5.982,66.953,1
gke-sre-052-00874,2026-06-03,project-18,pubsub,us-central1,dev,backend,security,44.559,9.334,0.582,118.791,75.069,1
gke-sre-052-00875,2026-06-04,project-15,compute,asia-south1,dev,platform,reliability,41.441,11.328,0.758,30.862,71.967,1
gke-sre-052-00876,2026-06-05,project-07,vertex-ai,global,prod,data,security,84.577,12.266,0.611,82.545,91.645,1
gke-sre-052-00877,2026-06-06,project-04,cloud-run,us-east1,dev,backend,latency,52.287,5.832,0.553,125.37,69.547,1
gke-sre-052-00878,2026-06-07,project-11,pubsub,us-east1,dev,security,quality,43.923,5.879,0.524,102.752,62.415,1
gke-sre-052-00879,2026-06-08,project-02,cloud-run,global,prod,backend,cost,47.126,7.094,0.578,164.932,77.329,1
gke-sre-052-00880,2026-06-09,project-09,bigquery,us-east1,prod,security,quality,53.074,8.648,0.308,226.534,82.571,1
gke-sre-052-00881,2026-06-10,project-09,cloud-run,us-east1,dev,mlops,reliability,44.436,10.199,0.49,154.392,79.016,1
gke-sre-052-00882,2026-06-11,project-18,pubsub,global,prod,security,security,79.644,10.366,0.586,186.21,99.728,1
gke-sre-052-00883,2026-06-12,project-04,compute,global,prod,mlops,latency,82.433,3.992,0.842,185.591,94.702,1
gke-sre-052-00884,2026-06-13,project-11,gke,us-east1,staging,data,latency,56.234,6.426,0.362,0.0,47.346,0
gke-sre-052-00885,2026-06-14,project-15,pubsub,us-east1,prod,platform,cost,65.377,11.316,0.529,35.786,73.02,1
gke-sre-052-00886,2026-06-15,project-14,vertex-ai,us-central1,dev,data,reliability,40.891,10.374,0.645,106.032,76.556,1
