record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-022-00664,2026-05-04,project-15,cloud-run,us-east1,dev,backend,cost,81.704,11.159,0.62,47.501,83.261,1
gke-sre-022-00665,2026-05-05,project-21,cloud-run,europe-west1,dev,finops,reliability,28.693,7.599,0.39,49.701,48.672,0
gke-sre-022-00666,2026-05-06,project-08,compute,us-central1,prod,mlops,latency,75.209,9.811,0.354,115.01,78.378,1
gke-sre-022-00667,2026-05-07,project-15,bigquery,europe-west1,prod,platform,quality,59.748,14.884,0.261,93.605,78.427,1
gke-sre-022-00668,2026-05-08,project-13,compute,us-central1,staging,data,latency,12.818,5.512,0.43,118.124,49.624,0
gke-sre-022-00669,2026-05-09,project-11,cloud-run,asia-south1,prod,backend,quality,56.533,9.78,0.48,130.039,78.371,1
gke-sre-022-00670,2026-05-10,project-17,cloud-sql,us-central1,sandbox,mlops,latency,4.815,11.031,0.665,156.536,73.527,1
gke-sre-022-00671,2026-05-11,project-06,gke,us-central1,dev,security,reliability,13.902,7.028,0.527,102.246,54.62,0
gke-sre-022-00672,2026-05-12,project-04,vertex-ai,global,prod,finops,security,44.868,7.935,0.346,155.025,68.937,0
gke-sre-022-00673,2026-05-13,project-20,gke,asia-south1,dev,backend,reliability,30.13,7.557,0.633,87.727,63.127,1
gke-sre-022-00674,2026-05-14,project-19,pubsub,asia-south1,staging,platform,cost,50.898,10.484,0.418,0.766,57.019,0
gke-sre-022-00675,2026-05-15,project-12,vertex-ai,asia-south1,dev,security,latency,73.606,12.199,0.522,88.877,85.458,1
gke-sre-022-00676,2026-05-16,project-02,gke,global,prod,security,latency,79.506,10.457,0.581,97.669,86.805,1
gke-sre-022-00677,2026-05-17,project-02,vertex-ai,us-east1,prod,data,latency,53.126,10.331,0.627,95.562,78.581,1
gke-sre-022-00678,2026-05-18,project-19,gke,us-east1,prod,data,security,73.472,11.16,0.405,160.735,89.371,1
gke-sre-022-00679,2026-05-19,project-05,pubsub,us-east1,prod,mlops,reliability,78.644,25.562,0.479,126.176,100,1
gke-sre-022-00680,2026-05-20,project-21,gke,us-central1,prod,mlops,reliability,93.537,22.905,0.037,117.975,100,1
gke-sre-022-00681,2026-05-21,project-01,gke,us-central1,sandbox,finops,security,45.625,4.541,0.747,168.415,77.27,1
gke-sre-022-00682,2026-05-22,project-24,compute,us-central1,prod,finops,latency,74.629,2.053,0.649,25.667,57.369,1
gke-sre-022-00683,2026-05-23,project-08,cloud-sql,asia-south1,prod,platform,cost,88.904,20.257,0.534,117.026,100,1
gke-sre-022-00684,2026-05-24,project-17,cloud-run,global,prod,finops,quality,70.643,17.45,0.398,111.352,95.611,1
gke-sre-022-00685,2026-05-25,project-19,compute,europe-west1,prod,backend,quality,80.099,21.532,0.62,116.572,100,1
gke-sre-022-00686,2026-05-26,project-18,gke,asia-south1,staging,mlops,reliability,40.282,15.892,0.375,132.45,83.621,1
gke-sre-022-00687,2026-05-27,project-20,vertex-ai,us-central1,prod,mlops,quality,71.058,14.534,0.539,137.515,97.702,1
gke-sre-022-00688,2026-05-28,project-21,compute,us-east1,prod,finops,latency,85.917,14.069,0.076,170.933,90.486,1
gke-sre-022-00689,2026-05-29,project-13,cloud-run,europe-west1,dev,backend,reliability,36.685,10.747,0.499,87.739,68.176,0
gke-sre-022-00690,2026-05-30,project-18,pubsub,asia-south1,dev,security,reliability,82.578,8.225,0.443,118.43,80.87,1
gke-sre-022-00691,2026-05-31,project-20,cloud-run,us-central1,staging,data,security,39.89,7.258,0.216,136.702,58.393,0
gke-sre-022-00692,2026-06-01,project-24,cloud-sql,us-central1,prod,platform,quality,44.252,6.431,0.59,112.019,67.48,1
gke-sre-022-00693,2026-06-02,project-21,cloud-sql,global,prod,finops,security,77.358,8.07,0.479,92.606,76.175,1
gke-sre-022-00694,2026-06-03,project-04,pubsub,europe-west1,staging,platform,cost,49.968,4.939,0.467,128.733,64.132,0
gke-sre-022-00695,2026-06-04,project-02,gke,europe-west1,dev,finops,security,46.339,6.025,0.688,118.744,71.674,1
gke-sre-022-00696,2026-06-05,project-05,compute,global,prod,mlops,latency,81.003,10.037,0.488,210.423,99.537,1
gke-sre-022-00697,2026-06-06,project-11,pubsub,global,prod,security,quality,32.893,8.253,0.495,145.74,69.348,0
gke-sre-022-00698,2026-06-07,project-03,compute,us-central1,sandbox,finops,quality,31.886,7.604,0.536,136.17,67.521,0
gke-sre-022-00699,2026-06-08,project-03,gke,europe-west1,prod,security,latency,32.054,9.267,0.559,163.394,76.235,0
gke-sre-022-00700,2026-06-09,project-16,bigquery,global,prod,security,security,67.385,8.636,0.512,36.445,66.97,0
gke-sre-022-00701,2026-06-10,project-23,bigquery,asia-south1,prod,finops,reliability,84.986,8.743,0.15,171.331,80.381,1
gke-sre-022-00702,2026-06-11,project-01,cloud-run,us-central1,prod,data,latency,68.537,6.352,0.838,120.159,85.662,1
gke-sre-022-00703,2026-06-12,project-20,cloud-run,global,dev,mlops,latency,7.632,3.805,0.633,197.124,62.452,0
gke-sre-022-00704,2026-06-13,project-04,pubsub,asia-south1,dev,mlops,security,34.844,14.116,0.603,164.699,90.256,1
gke-sre-022-00705,2026-06-14,project-06,gke,us-east1,prod,mlops,quality,36.526,6.467,0.455,189.918,71.495,1
gke-sre-022-00706,2026-06-15,project-03,cloud-run,us-central1,prod,backend,quality,53.434,8.904,0.351,68.964,61.82,0
gke-sre-022-00707,2026-06-16,project-12,pubsub,europe-west1,sandbox,finops,cost,68.325,7.044,0.463,118.94,73.9,1
gke-sre-022-00708,2026-06-17,project-14,vertex-ai,us-east1,dev,security,latency,44.149,6.929,0.201,84.496,50.977,0
gke-sre-022-00709,2026-06-18,project-10,compute,us-central1,staging,security,quality,39.748,2.985,0.496,120.549,55.817,0
gke-sre-022-00710,2026-06-19,project-04,cloud-run,europe-west1,staging,security,security,17.022,6.28,0.582,146.425,62.335,0
gke-sre-022-00711,2026-06-20,project-17,gke,asia-south1,prod,platform,security,54.646,20.105,0.388,119.549,97.052,1
gke-sre-022-00712,2026-06-21,project-06,gke,europe-west1,prod,finops,cost,104.084,6.636,0.38,124.631,83.389,1
gke-sre-022-00713,2026-06-22,project-09,cloud-run,europe-west1,staging,platform,reliability,38.569,5.596,0.0,70.168,36.789,0
gke-sre-022-00714,2026-06-23,project-06,bigquery,europe-west1,prod,platform,reliability,48.111,9.882,0.455,107.003,71.426,1
gke-sre-022-00715,2026-06-24,project-08,vertex-ai,us-east1,staging,security,security,38.535,25.605,0.274,61.216,91.75,1
gke-sre-022-00716,2026-06-25,project-11,cloud-run,us-east1,dev,backend,latency,27.625,10.728,0.542,133.741,73.175,1
gke-sre-022-00717,2026-06-26,project-15,cloud-run,us-east1,prod,mlops,quality,88.365,6.327,0.239,131.023,73.163,1
gke-sre-022-00718,2026-06-27,project-09,bigquery,us-east1,dev,mlops,cost,31.996,4.262,0.487,144.281,59.229,1
gke-sre-022-00719,2026-06-28,project-09,gke,asia-south1,prod,data,latency,57.497,8.035,0.596,108.624,75.573,1
gke-sre-022-00720,2026-06-29,project-12,cloud-run,us-east1,dev,security,cost,67.798,12.684,0.617,134.163,94.486,1
gke-sre-022-00721,2026-01-01,project-23,vertex-ai,us-east1,sandbox,finops,quality,53.653,9.988,0.544,126.257,79.536,1
gke-sre-022-00722,2026-01-02,project-08,vertex-ai,asia-south1,dev,security,latency,35.094,9.205,0.62,128.93,74.264,1
gke-sre-022-00723,2026-01-03,project-09,vertex-ai,us-central1,prod,security,quality,69.498,7.798,0.353,111.646,71.156,1
gke-sre-022-00724,2026-01-04,project-18,compute,asia-south1,sandbox,data,latency,64.021,17.574,0.712,107.092,100,1
gke-sre-022-00725,2026-01-05,project-22,pubsub,us-east1,dev,backend,cost,53.569,4.909,0.329,87.296,54.449,0
gke-sre-022-00726,2026-01-06,project-09,vertex-ai,europe-west1,sandbox,finops,latency,25.077,15.651,0.397,98.206,73.513,1
gke-sre-022-00727,2026-01-07,project-19,cloud-run,asia-south1,dev,backend,security,35.461,6.877,0.542,59.535,56.11,0
gke-sre-022-00728,2026-01-08,project-22,cloud-sql,asia-south1,prod,backend,cost,58.253,13.32,0.014,116.498,68.948,0
gke-sre-022-00729,2026-01-09,project-23,cloud-sql,us-central1,prod,security,security,70.265,6.056,0.557,77.756,69.558,1
gke-sre-022-00730,2026-01-10,project-23,cloud-run,global,prod,security,security,54.943,13.453,0.606,150.632,93.798,1
gke-sre-022-00731,2026-01-11,project-22,compute,us-east1,prod,security,latency,60.118,7.122,0.506,117.629,72.524,1
gke-sre-022-00732,2026-01-12,project-07,gke,asia-south1,dev,data,latency,49.735,13.221,0.643,54.391,78.693,1
gke-sre-022-00733,2026-01-13,project-07,cloud-run,global,staging,backend,latency,13.293,4.94,0.966,64.774,59.435,0
gke-sre-022-00734,2026-01-14,project-11,vertex-ai,global,prod,backend,reliability,86.932,8.011,0.523,157.051,90.327,1
gke-sre-022-00735,2026-01-15,project-02,cloud-run,us-central1,prod,mlops,security,48.723,8.657,0.485,177.542,80.119,1
gke-sre-022-00736,2026-01-16,project-19,cloud-sql,us-east1,staging,mlops,quality,21.585,8.456,0.524,154.807,68.201,0
gke-sre-022-00737,2026-01-17,project-23,vertex-ai,global,sandbox,finops,latency,59.996,7.41,0.593,87.014,71.733,1
gke-sre-022-00738,2026-01-18,project-22,cloud-sql,us-east1,dev,data,reliability,71.249,20.167,0.667,89.622,100,1
gke-sre-022-00739,2026-01-19,project-24,compute,us-central1,prod,security,security,57.268,8.736,0.71,180.093,91.541,1
gke-sre-022-00740,2026-01-20,project-04,compute,global,prod,platform,security,77.056,8.725,0.518,53.206,73.217,1
gke-sre-022-00741,2026-01-21,project-12,compute,us-central1,dev,finops,reliability,62.061,19.323,0.677,105.212,100,1
gke-sre-022-00742,2026-01-22,project-23,pubsub,asia-south1,staging,data,latency,24.873,10.071,0.737,82.938,70.095,1
gke-sre-022-00743,2026-01-23,project-19,cloud-sql,global,prod,finops,reliability,68.182,17.072,0.395,216.059,100,1
gke-sre-022-00744,2026-01-24,project-05,gke,europe-west1,sandbox,backend,cost,36.543,6.961,0.344,47.922,48.061,0
gke-sre-022-00745,2026-01-25,project-09,cloud-run,europe-west1,prod,platform,quality,92.661,15.647,0.6,116.518,100,1
gke-sre-022-00746,2026-01-26,project-24,vertex-ai,asia-south1,sandbox,security,latency,27.911,16.983,0.569,0.0,69.311,0
gke-sre-022-00747,2026-01-27,project-01,bigquery,global,prod,mlops,latency,52.133,5.889,0.594,173.023,78.01,1
gke-sre-022-00748,2026-01-28,project-23,vertex-ai,asia-south1,prod,security,reliability,81.126,11.19,0.574,83.858,86.823,1
gke-sre-022-00749,2026-01-29,project-21,compute,us-central1,dev,backend,latency,40.962,8.022,0.032,160.514,57.583,0
gke-sre-022-00750,2026-01-30,project-11,compute,europe-west1,staging,mlops,quality,26.332,12.815,0.651,65.391,71.439,0
gke-sre-022-00751,2026-01-31,project-12,cloud-sql,europe-west1,prod,finops,reliability,90.639,6.761,0.185,148.93,75.693,1
gke-sre-022-00752,2026-02-01,project-20,vertex-ai,us-central1,sandbox,finops,quality,20.999,12.834,0.595,105.812,73.552,1
gke-sre-022-00753,2026-02-02,project-04,cloud-run,asia-south1,dev,platform,reliability,61.029,6.673,0.595,142.246,78.5,0
gke-sre-022-00754,2026-02-03,project-09,compute,asia-south1,dev,data,latency,75.033,9.189,0.202,17.153,57.274,0
gke-sre-022-00755,2026-02-04,project-03,gke,us-east1,staging,backend,security,77.727,9.443,0.395,106.438,78.585,1
gke-sre-022-00756,2026-02-05,project-17,gke,global,staging,mlops,quality,0.0,4.13,0.929,105.7,57.566,0
gke-sre-022-00757,2026-02-06,project-01,pubsub,us-central1,prod,finops,cost,59.85,12.555,0.847,115.237,96.693,1
gke-sre-022-00758,2026-02-07,project-09,cloud-run,us-central1,prod,backend,quality,51.711,30.819,0.673,63.709,100,1
gke-sre-022-00759,2026-02-08,project-06,cloud-sql,global,prod,security,security,65.943,16.385,0.802,158.013,100,1
gke-sre-022-00760,2026-02-09,project-04,pubsub,us-east1,staging,finops,latency,47.511,7.556,0.556,149.776,75.562,1
gke-sre-022-00761,2026-02-10,project-18,pubsub,us-central1,prod,backend,security,74.197,12.179,0.397,153.981,90.737,1
gke-sre-022-00762,2026-02-11,project-12,cloud-run,europe-west1,sandbox,security,cost,28.098,14.421,0.456,103.445,74.529,1
gke-sre-022-00763,2026-02-12,project-01,pubsub,us-east1,staging,data,quality,42.895,9.81,0.677,179.354,87.754,1
gke-sre-022-00764,2026-02-13,project-11,cloud-sql,europe-west1,staging,security,cost,66.546,9.116,0.664,66.827,77.547,1
gke-sre-022-00765,2026-02-14,project-05,pubsub,us-central1,dev,finops,quality,51.394,14.656,0.73,18.438,80.424,1
gke-sre-022-00766,2026-02-15,project-05,cloud-sql,global,prod,backend,security,67.682,9.846,0.149,85.413,64.334,1
gke-sre-022-00767,2026-02-16,project-02,pubsub,asia-south1,prod,security,reliability,75.415,12.579,0.482,133.027,92.016,1
gke-sre-022-00768,2026-02-17,project-07,pubsub,global,staging,mlops,reliability,27.38,11.013,0.492,232.332,86.382,1
gke-sre-022-00769,2026-02-18,project-07,cloud-run,us-central1,prod,data,latency,77.356,16.617,0.433,109.807,97.016,1
gke-sre-022-00770,2026-02-19,project-23,compute,asia-south1,dev,backend,quality,42.129,8.915,0.42,109.26,66.181,1
gke-sre-022-00771,2026-02-20,project-02,vertex-ai,us-central1,sandbox,platform,security,50.313,22.604,0.528,167.414,100,1
gke-sre-022-00772,2026-02-21,project-14,vertex-ai,europe-west1,prod,data,latency,88.136,14.63,0.681,162.686,100,1
gke-sre-022-00773,2026-02-22,project-19,pubsub,global,prod,security,quality,63.173,8.386,0.149,102.574,61.852,0
gke-sre-022-00774,2026-02-23,project-14,cloud-sql,europe-west1,sandbox,backend,latency,28.228,18.15,0.691,148.169,98.023,1
gke-sre-022-00775,2026-02-24,project-20,cloud-sql,us-east1,prod,finops,security,36.671,3.94,0.619,20.876,46.738,0
gke-sre-022-00776,2026-02-25,project-11,cloud-run,europe-west1,prod,data,cost,44.57,10.143,0.539,67.217,67.934,1
gke-sre-022-00777,2026-02-26,project-23,vertex-ai,asia-south1,prod,platform,cost,64.918,14.667,0.463,127.57,91.753,1
gke-sre-022-00778,2026-02-27,project-15,bigquery,europe-west1,dev,mlops,cost,56.014,9.764,0.547,225.507,94.419,1
gke-sre-022-00779,2026-02-28,project-07,pubsub,global,prod,data,cost,71.982,10.348,0.922,157.522,100,1
gke-sre-022-00780,2026-03-01,project-02,pubsub,us-east1,dev,finops,security,74.053,16.723,0.499,157.012,100,1
gke-sre-022-00781,2026-03-02,project-15,bigquery,us-east1,sandbox,mlops,latency,11.574,9.69,0.611,21.645,51.202,0
gke-sre-022-00782,2026-03-03,project-01,vertex-ai,us-central1,dev,data,security,8.595,4.316,0.869,160.661,66.924,0
gke-sre-022-00783,2026-03-04,project-22,bigquery,europe-west1,dev,platform,cost,27.573,7.2,0.348,35.34,43.784,0
gke-sre-022-00784,2026-03-05,project-05,cloud-run,us-east1,prod,mlops,reliability,30.592,16.378,0.232,134.164,76.608,1
gke-sre-022-00785,2026-03-06,project-15,cloud-run,asia-south1,prod,platform,security,44.798,9.007,0.705,110.164,77.436,1
gke-sre-022-00786,2026-03-07,project-20,bigquery,europe-west1,staging,mlops,cost,52.507,5.068,0.463,130.014,65.368,1
gke-sre-022-00787,2026-03-08,project-15,compute,europe-west1,sandbox,data,cost,34.509,20.659,0.338,127.531,90.711,1
gke-sre-022-00788,2026-03-09,project-07,gke,asia-south1,staging,backend,quality,43.834,4.545,0.605,90.324,60.294,0
gke-sre-022-00789,2026-03-10,project-06,cloud-sql,asia-south1,prod,finops,reliability,51.744,5.941,0.877,31.994,67.334,0
gke-sre-022-00790,2026-03-11,project-13,pubsub,us-east1,prod,finops,reliability,58.414,7.086,0.94,150.395,91.812,1
gke-sre-022-00791,2026-03-12,project-16,cloud-sql,global,staging,mlops,security,29.685,6.172,0.327,123.508,54.248,0
gke-sre-022-00792,2026-03-13,project-06,gke,europe-west1,prod,finops,cost,67.985,11.677,0.566,95.821,84.825,1
gke-sre-022-00793,2026-03-14,project-15,vertex-ai,europe-west1,prod,data,cost,67.229,6.266,0.924,99.435,84.992,1
gke-sre-022-00794,2026-03-15,project-11,pubsub,us-east1,prod,backend,quality,64.341,3.585,0.445,118.149,63.689,1
gke-sre-022-00795,2026-03-16,project-06,cloud-run,us-central1,staging,finops,cost,63.912,8.227,0.638,81.367,75.762,1
gke-sre-022-00796,2026-03-17,project-17,pubsub,us-central1,prod,security,quality,66.408,8.127,0.744,114.063,84.88,1
gke-sre-022-00797,2026-03-18,project-19,pubsub,us-central1,prod,security,latency,47.916,20.904,0.645,249.752,100,1
gke-sre-022-00798,2026-03-19,project-08,bigquery,global,staging,platform,security,20.576,6.734,0.321,174.035,59.529,0
gke-sre-022-00799,2026-03-20,project-10,gke,asia-south1,prod,finops,reliability,55.521,3.769,0.458,48.911,51.39,0
gke-sre-022-00800,2026-03-21,project-14,cloud-sql,us-east1,dev,backend,quality,45.554,7.749,0.398,156.683,70.805,1
gke-sre-022-00801,2026-03-22,project-23,bigquery,us-central1,prod,data,reliability,56.003,11.408,0.532,146.966,86.272,1
gke-sre-022-00802,2026-03-23,project-13,cloud-run,global,prod,backend,cost,47.982,8.717,0.696,165.322,85.603,1
gke-sre-022-00803,2026-03-24,project-07,gke,us-east1,dev,finops,quality,6.422,9.572,0.266,57.061,42.214,0
gke-sre-022-00804,2026-03-25,project-13,pubsub,us-central1,prod,data,latency,43.748,13.344,0.35,86.838,71.362,1
gke-sre-022-00805,2026-03-26,project-02,vertex-ai,us-east1,prod,mlops,quality,61.571,10.463,0.609,91.827,80.67,1
gke-sre-022-00806,2026-03-27,project-15,gke,global,prod,backend,latency,80.175,16.077,0.332,181.246,100,1
gke-sre-022-00807,2026-03-28,project-06,vertex-ai,us-east1,sandbox,security,quality,26.612,13.605,0.711,51.464,73.449,1
gke-sre-022-00808,2026-03-29,project-18,vertex-ai,asia-south1,sandbox,mlops,security,32.861,7.496,0.492,208.393,76.603,1
gke-sre-022-00809,2026-03-30,project-20,pubsub,europe-west1,prod,data,latency,101.163,41.535,0.774,148.605,100,1
gke-sre-022-00810,2026-03-31,project-04,compute,global,dev,mlops,security,42.157,6.835,0.448,143.156,67.26,0
gke-sre-022-00811,2026-04-01,project-04,compute,us-east1,prod,security,quality,83.226,18.298,0.568,86.388,100,1
gke-sre-022-00812,2026-04-02,project-14,gke,global,sandbox,platform,quality,46.875,14.17,0.526,130.962,86.978,1
gke-sre-022-00813,2026-04-03,project-13,cloud-sql,europe-west1,prod,platform,latency,62.495,22.474,0.587,175.376,100,1
gke-sre-022-00814,2026-04-04,project-03,bigquery,global,dev,security,quality,49.084,15.138,0.394,123.938,84.366,1
gke-sre-022-00815,2026-04-05,project-10,bigquery,asia-south1,dev,platform,cost,16.349,10.378,0.526,0.0,48.347,0
gke-sre-022-00816,2026-04-06,project-11,cloud-run,europe-west1,staging,data,quality,88.804,20.393,0.278,39.742,94.191,1
gke-sre-022-00817,2026-04-07,project-22,bigquery,us-central1,prod,backend,quality,89.325,7.287,0.292,187.782,85.872,1
gke-sre-022-00818,2026-04-08,project-18,cloud-run,us-central1,dev,backend,latency,72.483,10.231,0.296,119.368,77.009,1
gke-sre-022-00819,2026-04-09,project-13,cloud-sql,us-east1,prod,backend,cost,104.775,14.465,0.838,24.537,100,1
gke-sre-022-00820,2026-04-10,project-14,cloud-sql,us-central1,prod,security,latency,57.888,17.046,0.56,181.118,100,1
gke-sre-022-00821,2026-04-11,project-24,bigquery,us-central1,staging,security,security,47.857,9.094,0.419,159.911,75.955,1
gke-sre-022-00822,2026-04-12,project-15,cloud-sql,us-east1,prod,backend,reliability,91.829,10.378,0.373,129.103,88.238,1
gke-sre-022-00823,2026-04-13,project-10,bigquery,global,sandbox,platform,security,52.926,7.116,0.632,101.475,72.047,0
gke-sre-022-00824,2026-04-14,project-18,bigquery,us-east1,staging,security,cost,41.629,7.223,0.537,91.536,63.568,0
gke-sre-022-00825,2026-04-15,project-08,gke,us-east1,sandbox,data,quality,73.634,12.42,0.363,131.908,86.693,1
gke-sre-022-00826,2026-04-16,project-03,pubsub,asia-south1,sandbox,platform,security,36.329,6.75,0.389,128.24,60.782,0
gke-sre-022-00827,2026-04-17,project-05,vertex-ai,global,prod,finops,quality,57.698,14.804,0.222,107.183,78.138,1
gke-sre-022-00828,2026-04-18,project-02,bigquery,asia-south1,sandbox,backend,security,23.457,3.344,0.464,158.71,55.398,0
gke-sre-022-00829,2026-04-19,project-01,gke,us-east1,sandbox,platform,reliability,34.845,13.378,0.709,149.091,89.969,1
gke-sre-022-00830,2026-04-20,project-16,bigquery,global,sandbox,backend,reliability,4.227,7.945,0.366,108.785,48.692,0
gke-sre-022-00831,2026-04-21,project-12,cloud-run,global,prod,backend,reliability,98.276,11.734,0.576,110.687,98.078,1
gke-sre-022-00832,2026-04-22,project-06,vertex-ai,us-central1,prod,data,latency,83.393,5.307,0.284,148.359,73.146,1
gke-sre-022-00833,2026-04-23,project-04,gke,asia-south1,staging,data,latency,41.617,4.585,0.488,125.907,60.706,0
gke-sre-022-00834,2026-04-24,project-09,cloud-sql,europe-west1,prod,finops,cost,68.676,7.558,0.324,63.566,62.282,0
gke-sre-022-00835,2026-04-25,project-17,compute,europe-west1,dev,data,cost,20.293,7.309,0.768,95.753,65.001,0
gke-sre-022-00836,2026-04-26,project-01,pubsub,global,prod,mlops,quality,67.574,11.966,0.357,174.174,89.467,1
gke-sre-022-00837,2026-04-27,project-10,gke,us-east1,prod,finops,latency,46.502,8.825,0.595,185.299,84.715,1
gke-sre-022-00838,2026-04-28,project-07,pubsub,asia-south1,sandbox,backend,quality,36.431,5.811,0.712,99.974,65.809,0
gke-sre-022-00839,2026-04-29,project-21,gke,asia-south1,staging,platform,security,54.449,11.922,0.491,86.305,76.646,0
gke-sre-022-00840,2026-04-30,project-10,bigquery,us-east1,staging,platform,reliability,37.815,8.894,0.707,124.857,76.941,1
gke-sre-022-00841,2026-05-01,project-18,pubsub,europe-west1,staging,mlops,latency,21.312,10.223,0.55,128.963,69.37,1
gke-sre-022-00842,2026-05-02,project-13,cloud-sql,europe-west1,prod,mlops,reliability,65.184,12.996,0.439,118.806,85.829,1
gke-sre-022-00843,2026-05-03,project-24,compute,us-central1,prod,security,quality,27.722,9.76,0.536,103.192,66.285,1
gke-sre-022-00844,2026-05-04,project-19,cloud-sql,asia-south1,prod,finops,quality,102.174,5.25,0.447,132.876,83.034,1
gke-sre-022-00845,2026-05-05,project-22,vertex-ai,us-central1,staging,finops,reliability,45.495,35.938,0.567,73.578,100,1
gke-sre-022-00846,2026-05-06,project-03,gke,us-central1,staging,finops,reliability,40.671,8.038,0.783,119.922,77.884,1
gke-sre-022-00847,2026-05-07,project-03,compute,us-central1,dev,mlops,security,93.603,4.835,0.26,261.645,91.299,1
gke-sre-022-00848,2026-05-08,project-18,cloud-run,europe-west1,prod,finops,security,80.965,19.833,0.27,113.631,100,1
gke-sre-022-00849,2026-05-09,project-23,pubsub,global,dev,data,security,28.918,4.212,0.397,47.833,40.82,0
gke-sre-022-00850,2026-05-10,project-03,bigquery,global,dev,finops,reliability,31.999,13.823,0.379,92.513,70.21,0
gke-sre-022-00851,2026-05-11,project-12,vertex-ai,us-east1,dev,backend,quality,40.205,5.961,0.737,115.266,70.585,1
gke-sre-022-00852,2026-05-12,project-02,compute,global,dev,backend,security,29.4,8.822,0.519,93.258,62.64,0
gke-sre-022-00853,2026-05-13,project-10,vertex-ai,asia-south1,prod,security,security,80.856,14.409,0.426,87.081,89.53,1
gke-sre-022-00854,2026-05-14,project-09,cloud-run,us-east1,prod,platform,reliability,82.607,9.0,0.103,122.695,71.41,1
gke-sre-022-00855,2026-05-15,project-19,compute,us-east1,prod,platform,reliability,56.152,4.206,0.565,114.627,65.959,0
gke-sre-022-00856,2026-05-16,project-17,gke,europe-west1,prod,data,quality,101.745,7.911,0.441,82.353,81.515,1
gke-sre-022-00857,2026-05-17,project-12,cloud-run,asia-south1,prod,data,quality,71.109,9.504,0.476,132.667,83.071,1
gke-sre-022-00858,2026-05-18,project-24,bigquery,us-east1,dev,mlops,cost,40.333,14.282,0.8,173.377,100,1
gke-sre-022-00859,2026-05-19,project-17,pubsub,us-central1,prod,mlops,latency,50.064,12.603,0.486,114.877,80.692,1
gke-sre-022-00860,2026-05-20,project-21,vertex-ai,europe-west1,prod,backend,security,68.601,13.6,0.52,114.52,90.645,1
gke-sre-022-00861,2026-05-21,project-20,cloud-run,europe-west1,sandbox,data,latency,63.971,10.621,0.404,92.625,74.82,1
gke-sre-022-00862,2026-05-22,project-09,cloud-sql,asia-south1,prod,security,cost,83.977,7.278,0.443,119.112,79.249,1
gke-sre-022-00863,2026-05-23,project-23,pubsub,europe-west1,prod,data,quality,44.484,5.062,0.399,76.643,52.523,0
gke-sre-022-00864,2026-05-24,project-22,bigquery,europe-west1,prod,mlops,reliability,47.957,5.791,0.606,153.208,73.85,1
gke-sre-022-00865,2026-05-25,project-06,vertex-ai,us-central1,dev,platform,reliability,59.206,11.693,0.599,33.149,73.805,0
gke-sre-022-00866,2026-05-26,project-13,compute,asia-south1,prod,security,latency,108.261,3.548,0.633,122.839,86.239,1
gke-sre-022-00867,2026-05-27,project-10,gke,us-central1,staging,data,reliability,46.41,9.185,0.503,92.069,68.707,1
gke-sre-022-00868,2026-05-28,project-02,compute,global,prod,data,quality,54.452,5.336,0.28,56.903,49.607,0
gke-sre-022-00869,2026-05-29,project-03,cloud-run,us-central1,prod,data,quality,26.119,9.557,0.629,163.7,77.329,1
gke-sre-022-00870,2026-05-30,project-22,cloud-sql,global,dev,mlops,quality,26.672,7.868,0.414,93.956,55.886,0
gke-sre-022-00871,2026-05-31,project-24,compute,us-central1,staging,backend,reliability,49.368,9.465,0.513,74.64,68.204,0
gke-sre-022-00872,2026-06-01,project-24,gke,europe-west1,staging,data,cost,0.0,6.758,0.543,92.028,48.194,0
gke-sre-022-00873,2026-06-02,project-23,cloud-sql,asia-south1,staging,mlops,quality,66.538,6.804,0.407,3.343,53.897,0
gke-sre-022-00874,2026-06-03,project-05,pubsub,us-east1,dev,mlops,cost,57.234,6.271,0.7,43.015,65.437,1
gke-sre-022-00875,2026-06-04,project-24,vertex-ai,us-east1,prod,security,reliability,111.527,18.504,0.386,126.637,100,1
gke-sre-022-00876,2026-06-05,project-14,vertex-ai,europe-west1,dev,platform,latency,42.062,7.351,0.666,152.673,77.449,1
gke-sre-022-00877,2026-06-06,project-17,compute,us-central1,staging,backend,security,67.565,8.481,0.55,120.127,80.205,1
gke-sre-022-00878,2026-06-07,project-17,compute,europe-west1,dev,finops,security,39.958,7.991,0.397,147.515,68.039,1
gke-sre-022-00879,2026-06-08,project-09,bigquery,asia-south1,dev,backend,quality,42.616,11.768,0.388,149.362,77.736,1
gke-sre-022-00880,2026-06-09,project-01,pubsub,us-east1,dev,backend,security,66.863,9.216,0.578,144.617,86.226,1
gke-sre-022-00881,2026-06-10,project-22,vertex-ai,asia-south1,prod,finops,cost,61.853,6.231,0.604,94.708,71.139,1
gke-sre-022-00882,2026-06-11,project-07,cloud-sql,europe-west1,prod,data,reliability,60.795,16.666,0.562,132.018,99.088,1
gke-sre-022-00883,2026-06-12,project-22,bigquery,global,sandbox,security,reliability,23.91,9.917,0.736,103.068,72.299,1
gke-sre-022-00884,2026-06-13,project-05,cloud-sql,us-east1,prod,data,cost,36.08,10.404,0.555,79.253,67.887,0
