record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,budget_breach
finops-budget-019-00662,2026-05-02,project-02,cloud-sql,europe-west1,dev,mlops,security,43.079,11.146,0.691,206.14,95.332,1
finops-budget-019-00663,2026-05-03,project-08,compute,us-central1,sandbox,data,latency,36.49,16.158,0.925,138.322,100,1
finops-budget-019-00664,2026-05-04,project-24,cloud-run,us-central1,prod,backend,security,32.282,8.867,0.294,134.211,61.851,0
finops-budget-019-00665,2026-05-05,project-21,bigquery,asia-south1,dev,data,cost,41.075,3.601,0.417,109.41,53.329,0
finops-budget-019-00666,2026-05-06,project-01,cloud-sql,global,staging,platform,security,78.32,10.031,0.686,101.696,89.658,1
finops-budget-019-00667,2026-05-07,project-24,compute,asia-south1,staging,finops,quality,30.261,9.038,0.427,140.656,67.137,0
finops-budget-019-00668,2026-05-08,project-19,bigquery,europe-west1,prod,finops,security,78.103,7.5,0.397,46.414,65.5,0
finops-budget-019-00669,2026-05-09,project-04,bigquery,us-east1,prod,platform,security,66.419,12.136,0.481,79.036,79.925,1
finops-budget-019-00670,2026-05-10,project-23,bigquery,europe-west1,prod,finops,quality,63.392,16.97,0.772,190.91,100,1
finops-budget-019-00671,2026-05-11,project-07,compute,europe-west1,sandbox,mlops,latency,45.758,6.576,0.557,112.596,67.275,1
finops-budget-019-00672,2026-05-12,project-09,vertex-ai,europe-west1,staging,mlops,quality,53.862,3.575,0.541,228.054,79.386,1
finops-budget-019-00673,2026-05-13,project-04,gke,us-east1,prod,platform,latency,45.121,8.39,0.393,61.576,58.104,1
finops-budget-019-00674,2026-05-14,project-23,cloud-run,us-central1,sandbox,mlops,cost,67.855,13.363,0.626,62.067,85.891,1
finops-budget-019-00675,2026-05-15,project-17,compute,us-central1,sandbox,backend,reliability,28.679,15.359,0.079,94.349,62.4,0
finops-budget-019-00676,2026-05-16,project-04,compute,us-east1,prod,platform,latency,72.678,13.347,0.952,87.274,100,1
finops-budget-019-00677,2026-05-17,project-22,compute,europe-west1,prod,mlops,cost,60.633,10.685,0.414,137.071,80.633,1
finops-budget-019-00678,2026-05-18,project-06,pubsub,europe-west1,prod,backend,reliability,73.195,12.766,0.625,182.951,100,1
finops-budget-019-00679,2026-05-19,project-02,bigquery,us-east1,prod,backend,security,79.635,28.196,0.521,93.308,100,1
finops-budget-019-00680,2026-05-20,project-15,compute,europe-west1,dev,data,cost,36.058,7.753,0.646,132.243,72.606,1
finops-budget-019-00681,2026-05-21,project-17,vertex-ai,asia-south1,prod,data,reliability,75.141,5.69,0.45,56.978,63.635,0
finops-budget-019-00682,2026-05-22,project-18,gke,europe-west1,prod,platform,security,54.048,14.908,0.635,227.939,100,1
finops-budget-019-00683,2026-05-23,project-19,pubsub,global,prod,backend,latency,95.899,18.046,0.682,89.755,100,1
finops-budget-019-00684,2026-05-24,project-17,compute,europe-west1,prod,security,security,75.481,6.684,0.364,207.145,84.963,1
finops-budget-019-00685,2026-05-25,project-18,cloud-sql,us-east1,staging,security,latency,52.559,8.189,0.848,106.394,82.699,1
finops-budget-019-00686,2026-05-26,project-02,gke,us-central1,sandbox,data,security,49.478,10.405,0.446,72.689,67.806,1
finops-budget-019-00687,2026-05-27,project-19,cloud-run,europe-west1,staging,data,quality,26.461,10.304,0.561,158.081,75.992,1
finops-budget-019-00688,2026-05-28,project-23,bigquery,us-east1,prod,mlops,quality,59.221,14.952,0.641,164.433,100,1
finops-budget-019-00689,2026-05-29,project-23,pubsub,asia-south1,staging,platform,security,28.601,7.03,0.511,46.363,51.06,0
finops-budget-019-00690,2026-05-30,project-06,cloud-sql,us-east1,prod,security,quality,54.61,19.178,0.422,118.894,95.971,1
finops-budget-019-00691,2026-05-31,project-12,cloud-run,asia-south1,dev,finops,cost,55.495,4.259,0.644,60.977,60.793,0
finops-budget-019-00692,2026-06-01,project-08,compute,asia-south1,prod,security,cost,80.628,3.022,0.699,212.543,90.732,1
finops-budget-019-00693,2026-06-02,project-23,cloud-sql,asia-south1,prod,finops,latency,50.54,6.628,0.574,186.801,80.486,1
finops-budget-019-00694,2026-06-03,project-02,bigquery,us-central1,prod,platform,latency,66.864,8.877,0.743,168.314,94.666,1
finops-budget-019-00695,2026-06-04,project-03,compute,europe-west1,dev,backend,quality,37.548,5.485,0.723,0.0,51.245,0
finops-budget-019-00696,2026-06-05,project-18,pubsub,us-east1,staging,data,cost,31.404,6.792,0.596,122.87,65.618,1
finops-budget-019-00697,2026-06-06,project-12,gke,europe-west1,prod,platform,security,44.283,5.214,0.297,136.633,57.986,0
finops-budget-019-00698,2026-06-07,project-02,cloud-run,us-east1,prod,backend,reliability,103.18,6.593,0.449,209.077,97.702,1
finops-budget-019-00699,2026-06-08,project-14,compute,global,prod,finops,quality,37.39,7.785,0.445,23.065,50.19,0
finops-budget-019-00700,2026-06-09,project-11,compute,us-central1,sandbox,platform,latency,30.918,5.904,0.708,79.027,60.902,0
finops-budget-019-00701,2026-06-10,project-04,vertex-ai,asia-south1,prod,finops,quality,72.381,4.198,0.564,0.0,54.869,0
finops-budget-019-00702,2026-06-11,project-08,vertex-ai,europe-west1,dev,finops,security,48.448,6.576,0.552,148.28,73.245,1
finops-budget-019-00703,2026-06-12,project-09,cloud-run,global,dev,security,quality,38.851,7.509,0.241,201.99,69.011,1
finops-budget-019-00704,2026-06-13,project-15,gke,asia-south1,prod,security,security,65.798,11.099,0.838,135.966,98.085,1
finops-budget-019-00705,2026-06-14,project-05,compute,us-central1,prod,mlops,security,43.346,10.319,0.571,198.861,88.234,1
finops-budget-019-00706,2026-06-15,project-20,compute,asia-south1,prod,backend,cost,69.733,27.778,0.866,157.396,100,1
finops-budget-019-00707,2026-06-16,project-23,cloud-sql,global,sandbox,platform,quality,51.563,6.257,0.445,210.523,78.923,1
finops-budget-019-00708,2026-06-17,project-16,compute,global,prod,data,quality,73.286,14.486,0.63,143.381,100,1
finops-budget-019-00709,2026-06-18,project-14,cloud-sql,global,prod,finops,latency,83.952,7.215,0.477,95.038,76.773,1
finops-budget-019-00710,2026-06-19,project-13,gke,asia-south1,dev,data,latency,22.145,11.773,0.591,72.61,66.495,1
finops-budget-019-00711,2026-06-20,project-24,cloud-run,us-central1,prod,mlops,security,43.174,6.456,0.748,128.168,75.046,1
finops-budget-019-00712,2026-06-21,project-10,bigquery,asia-south1,prod,data,cost,76.465,8.637,0.788,191.401,100,1
finops-budget-019-00713,2026-06-22,project-13,bigquery,europe-west1,dev,backend,cost,42.964,5.892,0.501,106.532,61.856,0
finops-budget-019-00714,2026-06-23,project-02,gke,us-east1,staging,mlops,cost,46.888,8.385,0.631,107.678,73.764,0
finops-budget-019-00715,2026-06-24,project-19,vertex-ai,europe-west1,dev,security,security,55.535,5.153,0.093,53.393,42.502,0
finops-budget-019-00716,2026-06-25,project-05,gke,europe-west1,dev,security,latency,45.289,8.095,0.534,142.579,74.222,1
finops-budget-019-00717,2026-06-26,project-23,vertex-ai,europe-west1,prod,finops,security,68.617,12.608,0.437,198.525,97.681,1
finops-budget-019-00718,2026-06-27,project-13,cloud-run,europe-west1,sandbox,data,cost,34.477,10.421,0.636,110.576,74.768,1
finops-budget-019-00719,2026-06-28,project-02,pubsub,asia-south1,dev,mlops,security,61.096,6.851,0.427,63.116,61.519,0
finops-budget-019-00720,2026-06-29,project-17,pubsub,europe-west1,prod,security,quality,61.732,15.846,0.612,130.634,99.051,1
finops-budget-019-00721,2026-01-01,project-13,pubsub,global,prod,backend,cost,57.219,18.193,0.435,82.259,89.698,1
finops-budget-019-00722,2026-01-02,project-04,compute,global,prod,platform,reliability,82.033,14.895,0.586,170.161,100,1
finops-budget-019-00723,2026-01-03,project-21,compute,europe-west1,prod,finops,cost,47.886,9.24,0.453,101.182,68.931,1
finops-budget-019-00724,2026-01-04,project-02,compute,us-central1,sandbox,data,reliability,44.062,8.021,0.241,127.252,61.13,0
finops-budget-019-00725,2026-01-05,project-17,cloud-sql,europe-west1,sandbox,backend,quality,68.884,7.39,0.607,164.592,86.601,1
finops-budget-019-00726,2026-01-06,project-02,cloud-sql,us-central1,dev,data,quality,60.693,10.056,0.644,198.23,96.155,1
finops-budget-019-00727,2026-01-07,project-23,cloud-run,europe-west1,prod,platform,security,61.716,34.056,0.509,160.208,100,1
finops-budget-019-00728,2026-01-08,project-09,compute,us-central1,staging,mlops,security,64.212,9.405,0.634,247.409,100,1
finops-budget-019-00729,2026-01-09,project-10,bigquery,europe-west1,dev,data,reliability,32.771,12.814,0.582,89.487,74.789,1
finops-budget-019-00730,2026-01-10,project-01,bigquery,europe-west1,prod,security,latency,74.718,7.901,0.548,123.496,81.777,1
finops-budget-019-00731,2026-01-11,project-06,compute,global,prod,finops,cost,51.923,7.773,0.275,155.142,68.56,0
finops-budget-019-00732,2026-01-12,project-24,vertex-ai,us-east1,dev,mlops,cost,0.0,4.863,0.617,157.761,55.949,0
finops-budget-019-00733,2026-01-13,project-06,bigquery,us-central1,dev,platform,reliability,24.231,15.986,0.399,100.957,74.469,1
finops-budget-019-00734,2026-01-14,project-10,compute,us-central1,prod,mlops,cost,72.853,13.292,0.836,155.678,100,1
finops-budget-019-00735,2026-01-15,project-23,gke,asia-south1,dev,backend,cost,26.24,25.785,0.729,113.058,100,1
finops-budget-019-00736,2026-01-16,project-08,cloud-run,global,prod,mlops,cost,44.168,19.276,0.641,52.61,90.543,1
finops-budget-019-00737,2026-01-17,project-10,gke,global,staging,finops,cost,14.429,5.45,0.617,162.191,63.015,0
finops-budget-019-00738,2026-01-18,project-16,cloud-sql,global,dev,data,reliability,81.338,15.491,0.345,83.744,88.902,1
finops-budget-019-00739,2026-01-19,project-22,gke,us-central1,prod,backend,quality,61.421,9.979,0.641,77.375,78.501,1
finops-budget-019-00740,2026-01-20,project-01,cloud-run,europe-west1,prod,security,reliability,45.179,11.815,0.526,37.8,67.303,1
finops-budget-019-00741,2026-01-21,project-20,cloud-run,global,sandbox,platform,latency,24.42,10.499,0.857,114.63,79.757,1
finops-budget-019-00742,2026-01-22,project-03,bigquery,asia-south1,prod,security,security,72.002,11.167,0.555,82.397,82.698,1
finops-budget-019-00743,2026-01-23,project-05,cloud-run,europe-west1,staging,backend,cost,64.997,6.682,0.707,65.309,72.61,1
finops-budget-019-00744,2026-01-24,project-17,bigquery,us-central1,dev,mlops,cost,40.444,9.071,0.344,72.168,57.886,1
finops-budget-019-00745,2026-01-25,project-17,compute,us-east1,prod,security,security,78.284,7.017,0.719,192.567,97.02,1
finops-budget-019-00746,2026-01-26,project-10,vertex-ai,us-central1,prod,platform,latency,44.909,9.418,0.648,169.43,85.082,1
finops-budget-019-00747,2026-01-27,project-21,gke,asia-south1,staging,finops,quality,44.763,11.52,0.32,187.439,81.082,1
finops-budget-019-00748,2026-01-28,project-03,cloud-run,asia-south1,dev,platform,cost,54.319,9.127,0.681,98.099,78.449,1
finops-budget-019-00749,2026-01-29,project-03,cloud-run,asia-south1,sandbox,security,latency,69.631,14.351,0.912,153.964,100,1
finops-budget-019-00750,2026-01-30,project-24,cloud-sql,global,prod,backend,quality,71.854,25.202,0.372,153.449,100,1
finops-budget-019-00751,2026-01-31,project-12,vertex-ai,us-central1,prod,data,latency,53.902,9.234,0.166,46.453,52.996,0
finops-budget-019-00752,2026-02-01,project-13,cloud-sql,us-east1,sandbox,data,quality,62.847,6.357,0.656,81.966,71.743,0
finops-budget-019-00753,2026-02-02,project-06,vertex-ai,asia-south1,sandbox,data,security,33.194,7.743,0.686,51.442,61.197,1
finops-budget-019-00754,2026-02-03,project-04,cloud-run,us-east1,staging,backend,security,66.509,7.744,0.105,152.264,67.228,1
finops-budget-019-00755,2026-02-04,project-13,pubsub,asia-south1,sandbox,mlops,latency,34.77,5.554,0.748,58.745,59.876,1
finops-budget-019-00756,2026-02-05,project-01,compute,global,dev,data,security,58.985,16.724,0.684,31.272,88.168,1
finops-budget-019-00757,2026-02-06,project-17,compute,europe-west1,sandbox,finops,quality,54.223,14.089,0.597,104.566,87.997,1
finops-budget-019-00758,2026-02-07,project-05,pubsub,us-central1,sandbox,security,security,26.608,5.858,0.892,34.006,59.161,0
finops-budget-019-00759,2026-02-08,project-05,cloud-sql,global,prod,security,security,53.264,5.935,0.602,125.978,71.933,0
finops-budget-019-00760,2026-02-09,project-21,bigquery,us-east1,dev,backend,latency,38.063,6.047,0.577,120.313,65.172,1
finops-budget-019-00761,2026-02-10,project-02,cloud-run,us-east1,prod,security,cost,91.16,10.501,0.566,98.362,90.563,1
finops-budget-019-00762,2026-02-11,project-08,pubsub,us-east1,prod,backend,cost,31.634,7.502,0.457,129.445,63.449,1
finops-budget-019-00763,2026-02-12,project-22,cloud-sql,asia-south1,staging,data,reliability,24.809,5.321,0.299,124.268,49.686,0
finops-budget-019-00764,2026-02-13,project-16,bigquery,global,prod,security,cost,63.644,11.634,0.682,37.148,78.709,1
finops-budget-019-00765,2026-02-14,project-13,gke,europe-west1,staging,backend,latency,45.15,15.131,0.823,53.997,87.788,1
finops-budget-019-00766,2026-02-15,project-10,pubsub,asia-south1,dev,mlops,security,39.196,3.664,0.307,166.987,57.365,0
finops-budget-019-00767,2026-02-16,project-16,cloud-run,us-central1,sandbox,platform,latency,59.385,10.164,0.485,225.696,94.39,1
finops-budget-019-00768,2026-02-17,project-11,cloud-run,asia-south1,dev,mlops,cost,18.792,18.073,0.577,203.309,98.592,1
finops-budget-019-00769,2026-02-18,project-09,cloud-run,europe-west1,sandbox,finops,cost,75.449,7.706,0.357,132.643,76.227,1
finops-budget-019-00770,2026-02-19,project-11,gke,us-central1,dev,mlops,security,59.794,24.104,0.46,150.03,100,1
finops-budget-019-00771,2026-02-20,project-20,cloud-run,asia-south1,prod,security,security,63.06,17.521,0.606,101.947,99.031,1
finops-budget-019-00772,2026-02-21,project-14,cloud-run,asia-south1,prod,mlops,security,40.3,11.092,0.738,68.245,75.769,0
finops-budget-019-00773,2026-02-22,project-04,cloud-run,us-central1,sandbox,security,cost,74.883,7.423,0.803,203.165,100,1
finops-budget-019-00774,2026-02-23,project-21,cloud-run,global,dev,platform,quality,57.877,9.221,0.327,204.746,83.076,1
finops-budget-019-00775,2026-02-24,project-20,cloud-sql,us-central1,prod,mlops,reliability,68.914,11.193,0.694,96.571,88.61,1
finops-budget-019-00776,2026-02-25,project-09,compute,europe-west1,staging,security,security,68.653,3.174,0.677,144.671,76.227,1
finops-budget-019-00777,2026-02-26,project-18,bigquery,us-east1,staging,mlops,quality,39.665,14.98,0.684,136.194,92.638,1
finops-budget-019-00778,2026-02-27,project-24,bigquery,global,dev,mlops,quality,17.499,11.514,0.523,0.0,51.296,0
finops-budget-019-00779,2026-02-28,project-13,cloud-run,global,prod,backend,security,64.955,10.171,0.528,166.589,89.241,1
finops-budget-019-00780,2026-03-01,project-16,cloud-sql,us-east1,sandbox,finops,quality,25.646,8.896,0.556,243.222,84.663,1
finops-budget-019-00781,2026-03-02,project-04,pubsub,europe-west1,prod,data,security,32.561,9.591,0.701,102.432,73.248,1
finops-budget-019-00782,2026-03-03,project-23,pubsub,europe-west1,dev,backend,quality,84.974,8.211,0.708,123.341,91.667,1
finops-budget-019-00783,2026-03-04,project-11,pubsub,us-central1,prod,platform,reliability,66.812,12.674,0.325,75.324,75.317,0
finops-budget-019-00784,2026-03-05,project-01,bigquery,global,staging,backend,security,37.299,8.103,0.567,79.317,63.374,0
finops-budget-019-00785,2026-03-06,project-21,cloud-sql,global,prod,mlops,quality,82.872,9.073,0.7,102.836,89.672,1
finops-budget-019-00786,2026-03-07,project-22,bigquery,us-east1,sandbox,data,reliability,14.714,7.267,0.545,181.744,67.686,1
finops-budget-019-00787,2026-03-08,project-17,cloud-run,asia-south1,dev,mlops,cost,3.497,8.933,0.554,155.455,64.128,1
finops-budget-019-00788,2026-03-09,project-17,gke,us-east1,sandbox,backend,cost,92.818,23.495,0.426,221.615,100,1
finops-budget-019-00789,2026-03-10,project-05,bigquery,europe-west1,prod,finops,security,37.638,9.484,0.241,185.18,70.743,1
finops-budget-019-00790,2026-03-11,project-18,vertex-ai,asia-south1,prod,mlops,quality,85.007,23.655,0.494,134.381,100,1
finops-budget-019-00791,2026-03-12,project-21,bigquery,asia-south1,dev,data,cost,93.262,6.349,0.76,132.351,93.357,1
finops-budget-019-00792,2026-03-13,project-18,compute,asia-south1,sandbox,backend,cost,57.229,6.918,0.717,328.376,100,1
finops-budget-019-00793,2026-03-14,project-18,vertex-ai,asia-south1,staging,security,reliability,82.393,10.636,0.994,134.65,100,1
finops-budget-019-00794,2026-03-15,project-22,pubsub,global,staging,platform,quality,64.904,12.621,0.748,93.497,91.98,1
finops-budget-019-00795,2026-03-16,project-04,vertex-ai,us-central1,prod,backend,reliability,60.55,11.966,0.672,112.907,89.099,1
finops-budget-019-00796,2026-03-17,project-17,gke,global,dev,mlops,cost,50.728,9.048,0.328,214.561,81.637,1
finops-budget-019-00797,2026-03-18,project-07,pubsub,us-central1,sandbox,data,cost,64.43,8.125,0.77,132.525,87.785,1
finops-budget-019-00798,2026-03-19,project-24,compute,global,prod,platform,quality,57.822,7.967,0.283,92.923,62.284,0
finops-budget-019-00799,2026-03-20,project-01,bigquery,asia-south1,staging,backend,security,38.273,17.264,0.462,158.293,92.933,1
finops-budget-019-00800,2026-03-21,project-09,pubsub,global,prod,backend,security,75.994,6.056,0.78,160.188,91.389,1
finops-budget-019-00801,2026-03-22,project-01,cloud-sql,europe-west1,prod,data,quality,69.106,13.376,0.858,131.676,100,1
finops-budget-019-00802,2026-03-23,project-17,cloud-sql,global,prod,finops,latency,100.212,5.912,0.556,110.4,84.429,1
finops-budget-019-00803,2026-03-24,project-02,cloud-run,asia-south1,prod,backend,cost,85.148,6.525,0.674,211.249,99.424,1
finops-budget-019-00804,2026-03-25,project-12,bigquery,us-east1,sandbox,mlops,reliability,69.08,14.697,0.396,202.505,100,1
finops-budget-019-00805,2026-03-26,project-22,cloud-sql,global,dev,backend,latency,55.688,8.584,0.804,120.196,85.189,1
finops-budget-019-00806,2026-03-27,project-12,vertex-ai,europe-west1,sandbox,platform,reliability,63.442,11.641,0.253,143.278,79.117,1
finops-budget-019-00807,2026-03-28,project-11,cloud-sql,us-east1,staging,security,quality,40.615,4.491,0.647,105.88,62.78,0
finops-budget-019-00808,2026-03-29,project-06,pubsub,asia-south1,dev,mlops,cost,23.394,8.432,0.563,165.084,71.642,0
finops-budget-019-00809,2026-03-30,project-24,gke,asia-south1,prod,platform,reliability,45.973,7.039,0.426,146.607,68.805,0
finops-budget-019-00810,2026-03-31,project-14,bigquery,asia-south1,staging,platform,quality,17.788,12.654,0.336,168.618,72.102,0
finops-budget-019-00811,2026-04-01,project-05,gke,us-east1,staging,mlops,reliability,59.829,25.82,0.262,148.26,100,1
finops-budget-019-00812,2026-04-02,project-23,cloud-sql,asia-south1,sandbox,data,security,47.898,11.188,0.297,73.266,63.949,0
finops-budget-019-00813,2026-04-03,project-06,cloud-sql,global,prod,finops,latency,88.207,4.899,0.189,43.207,55.219,0
finops-budget-019-00814,2026-04-04,project-09,bigquery,us-east1,prod,backend,latency,72.654,10.612,0.601,125.162,89.478,1
finops-budget-019-00815,2026-04-05,project-22,pubsub,us-central1,prod,backend,security,89.106,7.091,0.657,56.144,78.915,1
finops-budget-019-00816,2026-04-06,project-12,compute,global,sandbox,backend,quality,36.969,8.021,0.87,76.492,73.26,0
finops-budget-019-00817,2026-04-07,project-12,compute,asia-south1,prod,security,cost,75.961,3.449,0.286,135.817,64.451,0
finops-budget-019-00818,2026-04-08,project-10,bigquery,asia-south1,prod,finops,latency,79.184,7.852,0.658,38.566,74.69,1
finops-budget-019-00819,2026-04-09,project-08,pubsub,global,staging,finops,security,42.572,11.917,0.556,205.349,92.113,1
finops-budget-019-00820,2026-04-10,project-05,bigquery,asia-south1,prod,backend,security,58.906,7.407,0.454,159.98,77.121,1
finops-budget-019-00821,2026-04-11,project-21,pubsub,asia-south1,prod,finops,cost,78.747,9.632,0.598,128.127,89.651,1
finops-budget-019-00822,2026-04-12,project-06,vertex-ai,asia-south1,prod,security,cost,58.431,8.841,0.809,101.663,84.221,1
finops-budget-019-00823,2026-04-13,project-19,vertex-ai,asia-south1,staging,data,reliability,36.924,9.443,0.366,162.353,71.444,1
finops-budget-019-00824,2026-04-14,project-22,gke,us-east1,staging,backend,latency,42.191,4.853,0.262,94.091,48.982,0
finops-budget-019-00825,2026-04-15,project-10,cloud-sql,europe-west1,sandbox,backend,reliability,49.338,8.834,0.474,137.56,74.532,1
finops-budget-019-00826,2026-04-16,project-08,bigquery,europe-west1,prod,security,quality,31.85,9.006,0.348,94.632,58.142,0
finops-budget-019-00827,2026-04-17,project-09,gke,asia-south1,sandbox,mlops,quality,39.519,3.94,0.403,109.402,53.084,0
finops-budget-019-00828,2026-04-18,project-20,pubsub,us-east1,sandbox,finops,cost,44.77,10.459,0.622,252.075,98.605,1
finops-budget-019-00829,2026-04-19,project-18,compute,us-central1,prod,platform,cost,32.793,14.202,0.77,101.128,86.313,1
finops-budget-019-00830,2026-04-20,project-09,bigquery,global,staging,platform,quality,25.048,23.471,0.561,116.949,100,1
finops-budget-019-00831,2026-04-21,project-06,gke,asia-south1,prod,backend,quality,78.91,9.945,0.448,194.847,94.919,1
finops-budget-019-00832,2026-04-22,project-09,gke,us-east1,prod,finops,quality,62.003,15.882,0.253,222.399,100,1
finops-budget-019-00833,2026-04-23,project-02,gke,europe-west1,staging,security,latency,46.739,7.043,0.771,103.808,74.916,1
finops-budget-019-00834,2026-04-24,project-18,gke,us-central1,dev,platform,latency,39.042,14.691,0.346,144.32,81.1,1
finops-budget-019-00835,2026-04-25,project-07,cloud-sql,us-central1,prod,platform,latency,62.801,5.808,0.617,177.855,83.065,1
finops-budget-019-00836,2026-04-26,project-19,compute,us-central1,dev,finops,cost,67.437,6.63,0.593,49.906,67.106,0
finops-budget-019-00837,2026-04-27,project-09,cloud-run,us-east1,prod,mlops,quality,69.741,10.918,0.153,159.353,78.479,1
finops-budget-019-00838,2026-04-28,project-19,pubsub,europe-west1,sandbox,platform,latency,36.159,16.477,0.367,60.436,72.761,1
finops-budget-019-00839,2026-04-29,project-14,vertex-ai,asia-south1,prod,security,reliability,41.854,24.557,0.489,44.158,95.503,1
finops-budget-019-00840,2026-04-30,project-15,cloud-run,asia-south1,staging,security,latency,45.465,4.465,0.469,180.909,69.129,0
finops-budget-019-00841,2026-05-01,project-06,cloud-run,europe-west1,dev,security,cost,88.337,5.807,0.324,102.344,70.733,1
finops-budget-019-00842,2026-05-02,project-10,gke,asia-south1,prod,backend,security,70.046,9.326,0.514,205.372,94.217,1
finops-budget-019-00843,2026-05-03,project-10,gke,global,staging,security,latency,30.866,14.81,0.693,116.646,86.626,1
finops-budget-019-00844,2026-05-04,project-08,vertex-ai,europe-west1,prod,mlops,quality,67.335,17.162,0.501,37.238,86.577,1
finops-budget-019-00845,2026-05-05,project-22,bigquery,us-central1,dev,platform,quality,32.997,19.153,0.352,115.412,85.39,1
finops-budget-019-00846,2026-05-06,project-17,pubsub,us-east1,staging,mlops,quality,49.442,16.674,0.897,34.501,92.637,1
finops-budget-019-00847,2026-05-07,project-01,gke,us-east1,dev,security,reliability,50.728,13.168,0.807,112.43,93.121,1
finops-budget-019-00848,2026-05-08,project-21,vertex-ai,europe-west1,sandbox,security,security,36.08,10.042,0.549,121.951,73.059,0
finops-budget-019-00849,2026-05-09,project-04,compute,asia-south1,staging,mlops,cost,35.936,12.512,0.425,160.786,80.095,1
finops-budget-019-00850,2026-05-10,project-19,compute,us-east1,prod,backend,reliability,43.792,12.806,0.733,133.532,90.336,1
finops-budget-019-00851,2026-05-11,project-13,vertex-ai,us-central1,sandbox,finops,latency,63.85,9.688,0.482,63.313,71.056,1
finops-budget-019-00852,2026-05-12,project-11,pubsub,asia-south1,sandbox,finops,latency,48.976,8.478,0.562,140.78,77.124,1
finops-budget-019-00853,2026-05-13,project-22,bigquery,asia-south1,dev,mlops,cost,16.816,21.192,0.233,207.688,93.776,1
finops-budget-019-00854,2026-05-14,project-16,cloud-sql,asia-south1,sandbox,finops,quality,70.654,12.938,0.405,66.764,78.829,1
finops-budget-019-00855,2026-05-15,project-03,cloud-run,asia-south1,prod,backend,reliability,34.68,12.593,0.668,73.935,75.684,1
finops-budget-019-00856,2026-05-16,project-01,bigquery,us-east1,sandbox,security,security,46.574,3.75,0.396,138.561,59.118,0
finops-budget-019-00857,2026-05-17,project-19,gke,asia-south1,prod,data,security,60.045,9.085,0.498,128.427,78.373,1
finops-budget-019-00858,2026-05-18,project-12,cloud-run,europe-west1,prod,security,latency,54.979,10.899,1.109,156.337,100,1
finops-budget-019-00859,2026-05-19,project-19,vertex-ai,us-east1,prod,backend,reliability,93.108,8.871,0.317,0.623,64.473,1
finops-budget-019-00860,2026-05-20,project-09,gke,global,sandbox,finops,security,16.07,6.008,0.772,175.162,72.208,1
finops-budget-019-00861,2026-05-21,project-12,cloud-run,europe-west1,prod,platform,reliability,38.623,6.467,0.931,73.025,71.842,1
finops-budget-019-00862,2026-05-22,project-13,pubsub,us-east1,prod,finops,reliability,67.278,5.464,0.655,139.217,79.524,1
finops-budget-019-00863,2026-05-23,project-20,pubsub,us-east1,sandbox,platform,security,20.062,5.224,0.19,39.289,31.591,0
finops-budget-019-00864,2026-05-24,project-19,bigquery,asia-south1,staging,mlops,latency,57.046,3.751,0.681,247.07,88.584,1
finops-budget-019-00865,2026-05-25,project-05,vertex-ai,asia-south1,sandbox,data,security,18.532,3.79,0.943,133.322,67.777,0
finops-budget-019-00866,2026-05-26,project-06,cloud-run,us-central1,prod,data,quality,62.307,6.459,0.571,100.302,71.491,1
finops-budget-019-00867,2026-05-27,project-07,compute,us-east1,prod,security,quality,71.156,6.029,0.711,164.747,87.883,1
finops-budget-019-00868,2026-05-28,project-11,compute,global,prod,data,security,67.613,6.028,0.874,70.736,78.636,1
finops-budget-019-00869,2026-05-29,project-16,vertex-ai,us-east1,dev,backend,reliability,25.563,7.376,0.702,78.877,62.231,0
finops-budget-019-00870,2026-05-30,project-11,cloud-run,asia-south1,prod,backend,reliability,72.241,16.126,0.468,140.983,99.852,1
finops-budget-019-00871,2026-05-31,project-20,vertex-ai,us-central1,sandbox,mlops,security,45.065,7.246,0.441,89.609,61.183,0
finops-budget-019-00872,2026-06-01,project-04,cloud-sql,asia-south1,dev,backend,quality,69.481,12.175,0.658,170.471,100,1
finops-budget-019-00873,2026-06-02,project-03,cloud-sql,europe-west1,dev,backend,quality,65.545,4.698,0.664,146.031,78.439,1
finops-budget-019-00874,2026-06-03,project-23,gke,asia-south1,prod,backend,reliability,64.263,5.808,0.44,89.225,64.456,0
finops-budget-019-00875,2026-06-04,project-17,cloud-run,asia-south1,prod,mlops,reliability,63.515,5.747,0.44,76.175,62.149,0
finops-budget-019-00876,2026-06-05,project-18,bigquery,asia-south1,prod,data,reliability,78.705,5.907,0.531,121.308,77.606,1
finops-budget-019-00877,2026-06-06,project-19,compute,asia-south1,staging,platform,security,41.2,23.935,0.489,164.152,100,1
finops-budget-019-00878,2026-06-07,project-18,bigquery,europe-west1,staging,mlops,latency,12.629,13.359,0.505,86.018,65.81,0
finops-budget-019-00879,2026-06-08,project-03,compute,us-central1,prod,finops,reliability,73.371,8.146,0.378,146.991,79.353,1
finops-budget-019-00880,2026-06-09,project-01,compute,us-central1,prod,platform,cost,69.191,6.882,0.352,109.667,68.588,0
finops-budget-019-00881,2026-06-10,project-06,gke,us-central1,staging,finops,cost,57.162,17.717,0.155,178.608,92.818,1
finops-budget-019-00882,2026-06-11,project-18,cloud-run,europe-west1,dev,platform,reliability,46.215,28.042,0.761,93.808,100,1
