record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-048-00672,2026-05-12,project-10,cloud-run,global,staging,mlops,security,63.696,14.967,0.573,106.3,92.774,1
data-quality-048-00673,2026-05-13,project-04,gke,us-central1,prod,platform,latency,62.112,3.93,0.55,206.728,80.307,1
data-quality-048-00674,2026-05-14,project-07,cloud-sql,us-east1,prod,security,reliability,76.338,7.285,0.484,77.967,72.027,1
data-quality-048-00675,2026-05-15,project-01,vertex-ai,europe-west1,sandbox,backend,reliability,24.672,12.5,0.656,60.195,69.54,1
data-quality-048-00676,2026-05-16,project-06,vertex-ai,us-east1,sandbox,mlops,security,53.129,9.346,0.718,81.789,77.46,1
data-quality-048-00677,2026-05-17,project-11,cloud-sql,europe-west1,dev,platform,quality,36.358,5.531,0.687,164.257,73.63,1
data-quality-048-00678,2026-05-18,project-12,cloud-sql,global,staging,finops,security,44.043,12.059,0.95,44.401,83.278,1
data-quality-048-00679,2026-05-19,project-20,cloud-run,asia-south1,prod,data,cost,67.043,4.771,0.667,182.767,84.596,1
data-quality-048-00680,2026-05-20,project-22,compute,us-east1,staging,finops,security,31.442,6.428,0.466,112.369,58.701,1
data-quality-048-00681,2026-05-21,project-07,gke,europe-west1,staging,finops,latency,58.655,13.313,0.475,74.206,79.04,1
data-quality-048-00682,2026-05-22,project-04,pubsub,asia-south1,staging,backend,security,77.876,21.345,0.644,257.895,100,1
data-quality-048-00683,2026-05-23,project-13,bigquery,global,prod,security,latency,45.369,4.967,0.19,114.293,50.787,0
data-quality-048-00684,2026-05-24,project-09,pubsub,europe-west1,prod,security,security,70.603,9.318,0.393,223.668,92.826,1
data-quality-048-00685,2026-05-25,project-04,bigquery,us-central1,sandbox,finops,cost,50.127,9.483,0.479,63.229,65.657,0
data-quality-048-00686,2026-05-26,project-03,compute,asia-south1,dev,backend,latency,45.369,7.314,0.341,85.92,57.41,0
data-quality-048-00687,2026-05-27,project-13,bigquery,global,dev,finops,security,56.111,9.501,0.582,119.373,79.586,1
data-quality-048-00688,2026-05-28,project-24,vertex-ai,us-central1,sandbox,backend,cost,70.459,7.86,0.703,81.54,79.497,1
data-quality-048-00689,2026-05-29,project-15,gke,asia-south1,prod,data,reliability,68.61,7.88,0.481,156.563,82.067,1
data-quality-048-00690,2026-05-30,project-10,gke,asia-south1,prod,security,reliability,50.993,9.08,0.632,110.715,77.3,1
data-quality-048-00691,2026-05-31,project-02,gke,europe-west1,sandbox,mlops,latency,63.733,8.114,0.528,62.323,68.808,1
data-quality-048-00692,2026-06-01,project-05,gke,us-east1,dev,data,security,43.041,4.74,0.44,61.726,50.526,0
data-quality-048-00693,2026-06-02,project-01,pubsub,us-central1,prod,data,quality,70.016,13.35,0.843,96.684,99.26,1
data-quality-048-00694,2026-06-03,project-07,pubsub,global,dev,backend,security,57.944,9.483,0.53,122.462,78.816,1
data-quality-048-00695,2026-06-04,project-17,gke,global,sandbox,data,latency,50.341,5.657,0.73,35.896,61.604,1
data-quality-048-00696,2026-06-05,project-10,vertex-ai,europe-west1,dev,mlops,security,38.625,9.816,0.726,180.257,88.12,1
data-quality-048-00697,2026-06-06,project-22,vertex-ai,us-east1,prod,security,security,47.511,11.283,0.964,76.714,87.883,1
data-quality-048-00698,2026-06-07,project-24,cloud-sql,us-east1,prod,security,latency,65.86,15.267,0.654,176.86,100,1
data-quality-048-00699,2026-06-08,project-22,compute,us-central1,prod,finops,latency,84.312,9.934,0.475,74.66,80.201,1
data-quality-048-00700,2026-06-09,project-03,pubsub,global,dev,mlops,cost,31.871,13.578,0.659,87.329,78.637,1
data-quality-048-00701,2026-06-10,project-20,cloud-sql,europe-west1,staging,finops,security,40.226,6.387,0.462,181.265,71.587,1
data-quality-048-00702,2026-06-11,project-04,bigquery,asia-south1,staging,security,reliability,44.501,5.449,0.311,77.237,50.438,0
data-quality-048-00703,2026-06-12,project-10,pubsub,global,staging,security,latency,87.036,11.051,0.498,33.747,78.6,1
data-quality-048-00704,2026-06-13,project-03,gke,us-east1,prod,mlops,cost,65.486,11.577,0.929,56.032,90.619,1
data-quality-048-00705,2026-06-14,project-16,pubsub,global,dev,mlops,cost,24.956,8.387,0.212,74.119,46.533,0
data-quality-048-00706,2026-06-15,project-01,gke,us-east1,prod,data,cost,72.257,6.064,0.453,103.328,70.363,1
data-quality-048-00707,2026-06-16,project-21,gke,us-central1,sandbox,backend,quality,40.355,10.201,0.399,34.813,56.968,0
data-quality-048-00708,2026-06-17,project-04,bigquery,europe-west1,prod,mlops,reliability,71.469,8.768,0.647,155.175,90.748,1
data-quality-048-00709,2026-06-18,project-13,cloud-run,asia-south1,prod,mlops,cost,41.44,17.565,0.389,214.852,100,1
data-quality-048-00710,2026-06-19,project-21,bigquery,us-central1,dev,security,security,28.363,8.096,0.63,14.047,52.916,0
data-quality-048-00711,2026-06-20,project-10,compute,us-central1,prod,backend,security,60.809,20.992,0.431,102.532,100,1
data-quality-048-00712,2026-06-21,project-10,gke,us-east1,prod,backend,latency,64.805,4.421,0.438,197.768,77.169,1
data-quality-048-00713,2026-06-22,project-18,compute,europe-west1,prod,finops,security,78.697,7.678,0.414,87.515,72.712,0
data-quality-048-00714,2026-06-23,project-05,cloud-run,asia-south1,prod,backend,cost,88.224,7.765,0.577,34.313,74.196,1
data-quality-048-00715,2026-06-24,project-11,compute,us-central1,staging,backend,reliability,45.488,5.325,0.289,125.434,56.753,0
data-quality-048-00716,2026-06-25,project-14,pubsub,us-central1,sandbox,finops,security,62.817,11.759,0.6,0.0,70.424,1
data-quality-048-00717,2026-06-26,project-17,compute,europe-west1,prod,finops,cost,68.642,10.716,0.629,184.484,97.948,1
data-quality-048-00718,2026-06-27,project-23,compute,us-central1,prod,platform,latency,58.953,7.729,0.25,203.123,77.04,1
data-quality-048-00719,2026-06-28,project-11,pubsub,global,prod,data,cost,75.365,7.033,0.491,152.565,82.222,1
data-quality-048-00720,2026-06-29,project-17,gke,global,staging,data,quality,62.841,7.92,0.63,112.694,78.959,1
data-quality-048-00721,2026-01-01,project-21,vertex-ai,asia-south1,prod,data,reliability,89.357,7.06,0.719,278.593,100,1
data-quality-048-00722,2026-01-02,project-24,cloud-sql,asia-south1,prod,backend,cost,63.026,5.874,0.536,113.893,71.134,0
data-quality-048-00723,2026-01-03,project-09,compute,global,prod,platform,latency,82.677,11.587,0.72,219.607,100,1
data-quality-048-00724,2026-01-04,project-22,gke,europe-west1,sandbox,security,reliability,49.488,8.714,0.462,103.508,68.918,0
data-quality-048-00725,2026-01-05,project-11,cloud-sql,europe-west1,staging,platform,cost,39.877,6.55,0.843,155.532,81.427,1
data-quality-048-00726,2026-01-06,project-14,compute,global,staging,security,latency,67.141,8.475,0.516,37.134,66.75,0
data-quality-048-00727,2026-01-07,project-06,cloud-run,us-east1,sandbox,data,cost,41.43,9.095,0.554,104.453,70.345,1
data-quality-048-00728,2026-01-08,project-19,cloud-sql,europe-west1,prod,platform,cost,37.205,11.619,0.508,126.196,76.316,1
data-quality-048-00729,2026-01-09,project-23,cloud-run,global,dev,backend,latency,43.556,7.523,0.399,142.487,67.543,0
data-quality-048-00730,2026-01-10,project-04,pubsub,asia-south1,prod,platform,security,42.948,25.756,0.663,101.187,100,1
data-quality-048-00731,2026-01-11,project-13,gke,us-east1,dev,security,quality,47.656,7.944,0.49,115.305,69.181,1
data-quality-048-00732,2026-01-12,project-24,pubsub,global,dev,finops,latency,18.837,3.688,0.586,43.639,42.072,0
data-quality-048-00733,2026-01-13,project-24,cloud-run,global,prod,security,security,71.684,9.259,0.432,136.775,81.76,1
data-quality-048-00734,2026-01-14,project-22,pubsub,us-east1,sandbox,backend,latency,55.775,4.919,0.577,137.467,71.241,1
data-quality-048-00735,2026-01-15,project-10,pubsub,europe-west1,dev,data,reliability,59.766,6.97,0.753,80.045,75.21,1
data-quality-048-00736,2026-01-16,project-21,bigquery,us-east1,dev,security,reliability,31.829,17.806,0.543,103.809,86.831,1
data-quality-048-00737,2026-01-17,project-12,cloud-sql,asia-south1,prod,finops,cost,73.038,11.445,0.672,44.711,82.309,1
data-quality-048-00738,2026-01-18,project-21,cloud-sql,us-east1,prod,platform,reliability,85.228,6.967,0.7,115.726,87.463,1
data-quality-048-00739,2026-01-19,project-15,pubsub,asia-south1,dev,finops,quality,30.827,11.762,0.411,51.285,60.098,0
data-quality-048-00740,2026-01-20,project-07,bigquery,us-east1,dev,platform,security,51.251,4.97,0.301,250.644,76.622,1
data-quality-048-00741,2026-01-21,project-24,cloud-sql,global,dev,finops,cost,43.185,11.503,0.556,179.947,87.657,1
data-quality-048-00742,2026-01-22,project-05,gke,europe-west1,sandbox,data,quality,50.267,11.187,0.504,259.406,99.166,1
data-quality-048-00743,2026-01-23,project-19,pubsub,global,sandbox,backend,latency,32.337,6.362,0.842,207.677,85.919,1
data-quality-048-00744,2026-01-24,project-05,cloud-run,us-central1,sandbox,mlops,security,51.395,11.049,0.5,57.578,69.666,0
data-quality-048-00745,2026-01-25,project-15,gke,us-east1,sandbox,backend,quality,52.378,5.685,0.927,154.388,86.557,1
data-quality-048-00746,2026-01-26,project-23,pubsub,europe-west1,dev,security,latency,24.294,5.508,0.641,224.012,76.458,1
data-quality-048-00747,2026-01-27,project-03,cloud-run,us-central1,prod,backend,quality,64.806,7.823,0.588,80.243,73.218,1
data-quality-048-00748,2026-01-28,project-11,compute,us-east1,prod,security,security,50.333,11.834,0.571,28.179,69.324,0
data-quality-048-00749,2026-01-29,project-23,cloud-run,asia-south1,prod,finops,latency,49.87,6.393,0.745,115.696,75.319,0
data-quality-048-00750,2026-01-30,project-09,cloud-run,us-central1,dev,data,quality,26.938,7.174,0.375,93.813,52.974,0
data-quality-048-00751,2026-01-31,project-16,cloud-run,europe-west1,prod,security,latency,51.28,10.334,0.51,161.6,83.477,1
data-quality-048-00752,2026-02-01,project-03,compute,us-east1,dev,mlops,security,45.595,6.225,0.792,120.064,75.713,1
data-quality-048-00753,2026-02-02,project-16,bigquery,europe-west1,dev,security,latency,25.233,7.59,0.0,135.152,46.251,0
data-quality-048-00754,2026-02-03,project-13,gke,us-east1,dev,security,latency,25.921,11.752,0.688,114.537,77.277,1
data-quality-048-00755,2026-02-04,project-24,compute,asia-south1,staging,platform,quality,25.754,10.908,0.641,210.806,87.643,1
data-quality-048-00756,2026-02-05,project-04,pubsub,global,dev,backend,security,21.941,15.136,0.404,56.024,65.307,0
data-quality-048-00757,2026-02-06,project-04,gke,europe-west1,prod,finops,cost,70.533,8.334,0.676,137.157,87.795,1
data-quality-048-00758,2026-02-07,project-13,compute,asia-south1,dev,finops,cost,53.129,8.537,0.664,188.561,89.253,1
data-quality-048-00759,2026-02-08,project-23,gke,asia-south1,sandbox,data,reliability,44.046,12.906,0.659,157.732,91.598,1
data-quality-048-00760,2026-02-09,project-11,compute,europe-west1,staging,finops,latency,57.651,14.628,0.765,35.92,86.323,1
data-quality-048-00761,2026-02-10,project-10,bigquery,europe-west1,dev,platform,cost,58.511,8.017,0.255,90.435,61.299,0
data-quality-048-00762,2026-02-11,project-11,compute,us-east1,prod,mlops,reliability,62.893,12.476,0.77,112.014,94.409,1
data-quality-048-00763,2026-02-12,project-24,compute,europe-west1,prod,backend,reliability,73.849,8.798,0.546,183.461,92.241,1
data-quality-048-00764,2026-02-13,project-20,cloud-run,europe-west1,prod,backend,cost,56.359,4.282,0.835,39.039,64.635,0
data-quality-048-00765,2026-02-14,project-06,pubsub,us-east1,sandbox,backend,cost,50.604,14.51,0.359,77.319,75.409,1
data-quality-048-00766,2026-02-15,project-04,gke,global,sandbox,platform,cost,66.819,11.218,0.227,0.0,57.507,0
data-quality-048-00767,2026-02-16,project-10,cloud-run,us-central1,prod,finops,latency,87.926,6.729,0.05,76.544,59.388,1
data-quality-048-00768,2026-02-17,project-04,cloud-run,us-east1,dev,data,cost,27.183,12.065,0.724,151.443,85.091,1
data-quality-048-00769,2026-02-18,project-23,cloud-run,global,prod,data,security,56.43,5.825,0.246,185.44,68.996,1
data-quality-048-00770,2026-02-19,project-19,cloud-sql,europe-west1,prod,finops,latency,22.95,7.572,0.789,219.931,85.389,1
data-quality-048-00771,2026-02-20,project-21,compute,us-east1,prod,data,reliability,85.26,13.972,0.49,14.056,81.642,1
data-quality-048-00772,2026-02-21,project-22,cloud-run,europe-west1,prod,backend,quality,60.254,12.564,0.815,83.564,91.116,1
data-quality-048-00773,2026-02-22,project-19,cloud-sql,global,prod,security,latency,96.669,2.986,0.34,83.432,64.869,0
data-quality-048-00774,2026-02-23,project-12,bigquery,us-east1,prod,backend,quality,76.052,8.464,0.515,93.268,77.994,1
data-quality-048-00775,2026-02-24,project-05,compute,global,dev,platform,security,70.411,12.082,0.354,84.159,77.498,1
data-quality-048-00776,2026-02-25,project-10,vertex-ai,us-east1,dev,platform,quality,46.854,5.293,0.775,77.28,67.144,0
data-quality-048-00777,2026-02-26,project-01,vertex-ai,global,dev,backend,security,60.582,7.84,0.478,201.988,85.684,1
data-quality-048-00778,2026-02-27,project-24,cloud-run,global,dev,platform,latency,60.301,9.857,0.438,196.964,88.159,1
data-quality-048-00779,2026-02-28,project-03,pubsub,europe-west1,prod,platform,security,87.028,11.118,0.95,125.749,100,1
data-quality-048-00780,2026-03-01,project-10,compute,asia-south1,staging,security,quality,48.424,7.579,0.368,74.581,58.389,0
data-quality-048-00781,2026-03-02,project-02,gke,us-east1,dev,data,security,28.909,3.351,0.73,39.951,49.313,0
data-quality-048-00782,2026-03-03,project-06,pubsub,us-east1,prod,mlops,security,77.254,7.04,0.266,221.091,85.018,1
data-quality-048-00783,2026-03-04,project-11,compute,us-central1,sandbox,platform,cost,47.303,10.723,0.715,174.652,92.071,1
data-quality-048-00784,2026-03-05,project-18,pubsub,europe-west1,prod,mlops,quality,67.04,12.702,0.883,167.247,100,1
data-quality-048-00785,2026-03-06,project-21,compute,us-east1,dev,data,latency,29.51,11.098,0.713,57.939,69.628,1
data-quality-048-00786,2026-03-07,project-15,vertex-ai,global,dev,finops,cost,61.777,7.541,0.723,224.37,97.243,1
data-quality-048-00787,2026-03-08,project-06,cloud-sql,asia-south1,prod,platform,quality,64.6,17.411,0.399,98.471,91.561,1
data-quality-048-00788,2026-03-09,project-08,cloud-run,asia-south1,staging,data,reliability,26.643,10.401,0.876,215.887,95.738,1
data-quality-048-00789,2026-03-10,project-01,cloud-sql,europe-west1,dev,data,quality,36.411,11.962,0.724,165.008,90.059,1
data-quality-048-00790,2026-03-11,project-18,pubsub,global,prod,platform,cost,70.285,8.66,0.426,81.09,71.542,1
data-quality-048-00791,2026-03-12,project-15,bigquery,global,sandbox,security,latency,20.957,4.711,0.732,135.534,63.713,1
data-quality-048-00792,2026-03-13,project-24,cloud-sql,europe-west1,prod,backend,security,89.527,14.7,0.369,37.768,84.057,1
data-quality-048-00793,2026-03-14,project-09,vertex-ai,asia-south1,prod,mlops,cost,107.867,7.25,0.423,121.813,87.24,1
data-quality-048-00794,2026-03-15,project-22,compute,us-central1,sandbox,platform,quality,47.863,8.09,0.848,206.623,95.441,1
data-quality-048-00795,2026-03-16,project-04,gke,europe-west1,prod,security,cost,65.417,6.924,0.361,62.035,60.734,0
data-quality-048-00796,2026-03-17,project-13,vertex-ai,asia-south1,staging,backend,security,30.938,21.537,0.484,116.646,95.032,1
data-quality-048-00797,2026-03-18,project-03,compute,europe-west1,staging,data,reliability,52.604,10.482,0.504,177.922,86.456,1
data-quality-048-00798,2026-03-19,project-24,cloud-run,us-central1,prod,mlops,quality,75.958,8.199,0.426,129.818,79.558,1
data-quality-048-00799,2026-03-20,project-14,cloud-sql,asia-south1,prod,platform,latency,65.16,5.246,0.803,76.002,74.235,0
data-quality-048-00800,2026-03-21,project-05,compute,us-central1,dev,backend,cost,62.93,3.254,0.495,0.0,46.943,0
data-quality-048-00801,2026-03-22,project-07,vertex-ai,global,prod,backend,reliability,49.458,5.598,0.43,79.321,56.99,0
data-quality-048-00802,2026-03-23,project-13,vertex-ai,us-central1,sandbox,platform,security,68.309,8.298,0.492,88.347,73.374,1
data-quality-048-00803,2026-03-24,project-22,cloud-sql,us-east1,prod,backend,security,88.346,12.287,0.714,95.04,98.441,1
data-quality-048-00804,2026-03-25,project-21,cloud-sql,europe-west1,dev,data,cost,74.537,16.774,0.508,151.335,100,1
data-quality-048-00805,2026-03-26,project-23,cloud-sql,global,sandbox,data,latency,55.928,4.576,0.576,85.146,62.829,0
data-quality-048-00806,2026-03-27,project-09,gke,asia-south1,sandbox,finops,cost,51.559,10.258,0.288,159.642,75.342,0
data-quality-048-00807,2026-03-28,project-12,bigquery,europe-west1,sandbox,finops,quality,63.239,6.977,0.449,75.973,65.208,0
data-quality-048-00808,2026-03-29,project-21,cloud-run,europe-west1,prod,platform,latency,68.49,10.735,0.593,145.783,91.035,1
data-quality-048-00809,2026-03-30,project-02,vertex-ai,asia-south1,prod,platform,latency,31.891,9.737,0.658,165.079,80.986,1
data-quality-048-00810,2026-03-31,project-12,cloud-run,us-east1,dev,mlops,cost,32.126,7.109,0.49,218.285,76.815,1
data-quality-048-00811,2026-04-01,project-19,bigquery,global,dev,finops,latency,36.159,9.73,0.414,147.799,71.403,1
data-quality-048-00812,2026-04-02,project-19,gke,global,staging,data,latency,38.401,7.393,0.59,81.634,63.246,0
data-quality-048-00813,2026-04-03,project-17,bigquery,europe-west1,staging,mlops,security,34.691,7.505,0.541,2.519,48.956,0
data-quality-048-00814,2026-04-04,project-01,compute,global,dev,security,quality,70.368,3.936,0.745,139.326,80.206,1
data-quality-048-00815,2026-04-05,project-05,cloud-run,us-east1,prod,platform,latency,64.225,4.001,0.389,65.64,55.002,0
data-quality-048-00816,2026-04-06,project-05,bigquery,us-east1,sandbox,security,security,53.408,10.058,0.626,80.078,75.75,1
data-quality-048-00817,2026-04-07,project-07,cloud-sql,europe-west1,sandbox,finops,quality,51.117,7.354,1.232,92.597,91.674,1
data-quality-048-00818,2026-04-08,project-10,cloud-run,us-central1,prod,platform,quality,53.671,4.723,0.714,70.331,65.052,0
data-quality-048-00819,2026-04-09,project-20,cloud-run,global,prod,finops,reliability,64.733,13.528,0.598,144.531,96.229,1
data-quality-048-00820,2026-04-10,project-24,bigquery,europe-west1,prod,platform,cost,72.301,4.123,0.529,139.392,73.769,1
data-quality-048-00821,2026-04-11,project-13,cloud-run,asia-south1,staging,backend,reliability,42.334,11.374,0.523,37.242,65.092,1
data-quality-048-00822,2026-04-12,project-02,vertex-ai,us-east1,staging,finops,latency,58.755,5.886,0.2,103.101,56.334,0
data-quality-048-00823,2026-04-13,project-02,gke,europe-west1,prod,backend,security,97.129,7.539,0.474,268.81,100,1
data-quality-048-00824,2026-04-14,project-01,cloud-sql,europe-west1,dev,security,quality,47.928,8.818,0.447,55.024,61.019,0
data-quality-048-00825,2026-04-15,project-08,cloud-run,us-central1,prod,finops,latency,86.941,8.447,0.94,48.758,90.15,1
data-quality-048-00826,2026-04-16,project-19,pubsub,us-east1,staging,backend,latency,69.417,14.739,0.115,0.0,62.712,1
data-quality-048-00827,2026-04-17,project-17,bigquery,us-central1,dev,finops,latency,40.343,12.152,0.599,131.335,82.593,1
data-quality-048-00828,2026-04-18,project-24,pubsub,global,staging,data,cost,36.177,3.594,0.741,145.202,68.158,1
data-quality-048-00829,2026-04-19,project-19,cloud-sql,us-central1,dev,data,reliability,39.4,6.009,0.394,246.906,77.608,1
data-quality-048-00830,2026-04-20,project-20,vertex-ai,us-east1,prod,backend,reliability,67.09,10.376,0.479,92.188,77.901,1
data-quality-048-00831,2026-04-21,project-15,bigquery,us-central1,staging,mlops,quality,49.147,6.507,0.702,151.99,79.12,1
data-quality-048-00832,2026-04-22,project-13,bigquery,asia-south1,staging,data,reliability,26.319,9.776,0.821,198.465,89.7,1
data-quality-048-00833,2026-04-23,project-05,compute,europe-west1,prod,finops,cost,36.79,12.827,0.746,38.523,74.534,1
data-quality-048-00834,2026-04-24,project-08,gke,europe-west1,dev,data,quality,24.864,6.891,0.843,197.463,83.083,1
data-quality-048-00835,2026-04-25,project-02,gke,us-central1,staging,data,quality,61.022,12.025,0.662,159.611,95.863,1
data-quality-048-00836,2026-04-26,project-07,cloud-sql,europe-west1,prod,finops,quality,71.501,10.533,0.587,70.069,80.366,1
data-quality-048-00837,2026-04-27,project-13,cloud-run,us-east1,dev,backend,quality,42.368,7.018,0.642,124.089,71.77,1
data-quality-048-00838,2026-04-28,project-13,cloud-sql,us-east1,staging,security,latency,52.007,13.836,0.558,33.402,74.888,1
data-quality-048-00839,2026-04-29,project-07,cloud-sql,europe-west1,staging,security,cost,33.223,9.328,0.428,38.143,53.936,0
data-quality-048-00840,2026-04-30,project-13,cloud-run,us-central1,dev,data,reliability,48.207,5.836,0.528,110.544,65.091,0
data-quality-048-00841,2026-05-01,project-18,cloud-sql,us-central1,sandbox,finops,latency,66.214,13.706,0.683,108.873,94.938,1
data-quality-048-00842,2026-05-02,project-03,compute,us-east1,prod,security,cost,81.676,11.59,0.241,119.918,81.553,1
data-quality-048-00843,2026-05-03,project-17,vertex-ai,europe-west1,prod,mlops,reliability,38.57,6.458,0.867,127.021,77.437,1
data-quality-048-00844,2026-05-04,project-03,bigquery,global,prod,data,reliability,95.883,4.798,0.464,190.587,88.788,1
data-quality-048-00845,2026-05-05,project-21,bigquery,global,prod,platform,quality,93.264,10.042,0.547,135.658,95.002,1
data-quality-048-00846,2026-05-06,project-01,cloud-run,europe-west1,staging,security,cost,13.691,3.881,0.808,40.202,47.99,0
data-quality-048-00847,2026-05-07,project-02,pubsub,europe-west1,staging,security,quality,48.414,15.826,0.571,45.763,80.531,1
data-quality-048-00848,2026-05-08,project-01,cloud-run,global,prod,platform,quality,52.413,11.427,0.74,31.702,75.531,0
data-quality-048-00849,2026-05-09,project-23,compute,us-east1,staging,finops,latency,50.417,8.25,0.767,105.957,79.193,1
data-quality-048-00850,2026-05-10,project-14,gke,europe-west1,prod,mlops,latency,74.07,8.587,0.663,178.955,95.263,1
data-quality-048-00851,2026-05-11,project-17,pubsub,europe-west1,staging,backend,latency,32.844,7.697,0.534,142.242,68.889,0
data-quality-048-00852,2026-05-12,project-10,vertex-ai,global,prod,data,reliability,99.464,10.012,0.531,70.841,87.09,1
data-quality-048-00853,2026-05-13,project-05,bigquery,global,prod,platform,quality,40.463,8.145,0.046,97.518,48.998,0
data-quality-048-00854,2026-05-14,project-11,cloud-sql,global,dev,mlops,latency,54.862,7.639,0.803,147.687,86.669,1
data-quality-048-00855,2026-05-15,project-02,bigquery,asia-south1,dev,security,latency,32.314,15.261,0.479,124.148,81.789,1
data-quality-048-00856,2026-05-16,project-14,pubsub,us-central1,dev,finops,security,58.642,17.339,0.437,74.602,87.157,1
data-quality-048-00857,2026-05-17,project-15,cloud-sql,asia-south1,staging,platform,latency,18.807,8.598,0.35,105.13,54.226,0
data-quality-048-00858,2026-05-18,project-05,compute,us-central1,prod,platform,cost,76.349,9.349,0.796,138.767,96.633,1
data-quality-048-00859,2026-05-19,project-23,gke,us-east1,prod,security,reliability,89.574,23.799,0.589,96.633,100,1
data-quality-048-00860,2026-05-20,project-13,compute,us-central1,prod,security,cost,52.9,12.669,0.627,95.153,83.897,1
data-quality-048-00861,2026-05-21,project-01,cloud-run,us-east1,dev,backend,security,49.746,6.858,0.469,145.021,70.977,0
data-quality-048-00862,2026-05-22,project-21,bigquery,global,prod,mlops,security,55.63,20.629,0.497,95.833,98.975,1
data-quality-048-00863,2026-05-23,project-24,cloud-run,asia-south1,prod,backend,reliability,63.547,5.779,0.769,89.198,75.649,1
data-quality-048-00864,2026-05-24,project-19,gke,europe-west1,dev,finops,security,65.855,7.817,0.891,157.394,95.427,1
data-quality-048-00865,2026-05-25,project-10,compute,asia-south1,dev,mlops,cost,35.014,12.183,0.797,199.2,97.627,1
data-quality-048-00866,2026-05-26,project-04,bigquery,europe-west1,prod,platform,cost,63.882,16.084,0.692,120.462,100,1
data-quality-048-00867,2026-05-27,project-05,vertex-ai,europe-west1,staging,platform,latency,46.029,7.033,0.666,181.559,82.308,1
data-quality-048-00868,2026-05-28,project-08,pubsub,us-central1,prod,data,reliability,82.006,7.069,0.635,185.809,94.519,1
data-quality-048-00869,2026-05-29,project-06,compute,asia-south1,dev,mlops,reliability,44.019,12.784,0.653,39.371,73.833,1
data-quality-048-00870,2026-05-30,project-23,cloud-run,asia-south1,staging,security,latency,62.939,10.703,0.666,213.28,100,1
data-quality-048-00871,2026-05-31,project-02,pubsub,asia-south1,sandbox,backend,reliability,26.609,7.557,0.187,147.231,54.962,0
data-quality-048-00872,2026-06-01,project-18,cloud-sql,us-east1,staging,security,quality,20.477,5.092,0.548,72.873,48.856,0
data-quality-048-00873,2026-06-02,project-14,gke,global,prod,mlops,cost,18.655,6.7,0.43,109.053,53.116,0
data-quality-048-00874,2026-06-03,project-12,vertex-ai,us-east1,prod,backend,quality,59.337,16.326,0.465,113.687,91.716,1
data-quality-048-00875,2026-06-04,project-11,cloud-sql,asia-south1,prod,finops,reliability,67.634,13.844,0.721,166.685,100,1
data-quality-048-00876,2026-06-05,project-04,vertex-ai,us-central1,prod,finops,cost,50.002,8.718,0.664,156.255,83.87,1
data-quality-048-00877,2026-06-06,project-17,cloud-run,europe-west1,prod,finops,latency,83.578,7.031,0.718,105.887,86.23,1
data-quality-048-00878,2026-06-07,project-06,cloud-run,us-central1,dev,backend,cost,39.946,7.983,0.591,175.212,78.845,1
data-quality-048-00879,2026-06-08,project-19,cloud-sql,europe-west1,prod,mlops,security,74.01,4.705,0.501,182.313,81.004,1
data-quality-048-00880,2026-06-09,project-13,vertex-ai,europe-west1,sandbox,security,cost,78.498,8.83,0.409,166.009,86.602,1
data-quality-048-00881,2026-06-10,project-01,vertex-ai,us-central1,prod,mlops,security,91.686,6.171,0.671,22.895,73.313,0
data-quality-048-00882,2026-06-11,project-07,compute,global,sandbox,backend,latency,61.634,9.24,0.638,110.754,81.614,1
data-quality-048-00883,2026-06-12,project-08,pubsub,asia-south1,prod,data,quality,81.697,14.645,0.396,134.737,96.275,1
data-quality-048-00884,2026-06-13,project-23,compute,us-east1,staging,backend,security,35.806,10.515,0.896,31.571,73.031,1
data-quality-048-00885,2026-06-14,project-20,cloud-run,europe-west1,dev,platform,cost,68.545,16.98,0.578,94.636,97.642,1
data-quality-048-00886,2026-06-15,project-16,cloud-run,global,dev,security,quality,26.461,8.133,0.527,176.047,72.357,0
data-quality-048-00887,2026-06-16,project-03,pubsub,europe-west1,dev,data,reliability,65.99,21.227,0.679,212.761,100,1
data-quality-048-00888,2026-06-17,project-22,pubsub,us-central1,sandbox,data,security,43.693,8.751,0.537,122.144,72.319,1
data-quality-048-00889,2026-06-18,project-02,gke,us-central1,prod,mlops,latency,60.936,19.374,0.936,58.995,100,1
data-quality-048-00890,2026-06-19,project-17,cloud-run,us-central1,dev,backend,security,49.34,17.833,0.348,86.592,83.687,1
data-quality-048-00891,2026-06-20,project-03,compute,global,dev,platform,reliability,37.856,12.213,0.518,114.501,76.575,1
data-quality-048-00892,2026-06-21,project-01,bigquery,global,staging,finops,reliability,49.123,5.113,0.478,110.962,62.035,0
data-quality-048-00893,2026-06-22,project-23,vertex-ai,us-east1,prod,security,cost,71.704,15.447,0.497,168.992,100,1
data-quality-048-00894,2026-06-23,project-20,bigquery,europe-west1,dev,mlops,quality,53.596,7.214,0.22,146.486,64.654,0
data-quality-048-00895,2026-06-24,project-16,gke,global,dev,finops,latency,41.269,5.616,0.819,145.023,77.362,1
data-quality-048-00896,2026-06-25,project-14,cloud-sql,europe-west1,staging,data,quality,25.143,5.795,0.381,167.404,60.07,1
