record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-051-00654,2026-04-24,project-01,gke,us-central1,staging,platform,cost,24.903,8.199,0.605,189.276,76.625,1
gcp-cost-051-00655,2026-04-25,project-02,pubsub,europe-west1,dev,backend,security,58.223,5.931,0.768,176.58,86.848,1
gcp-cost-051-00656,2026-04-26,project-16,cloud-run,us-central1,dev,security,latency,51.487,7.062,0.487,105.401,66.914,0
gcp-cost-051-00657,2026-04-27,project-17,pubsub,us-east1,sandbox,security,latency,45.14,2.96,0.729,146.001,69.512,0
gcp-cost-051-00658,2026-04-28,project-17,bigquery,europe-west1,prod,backend,quality,54.211,7.446,0.869,140.663,87.276,1
gcp-cost-051-00659,2026-04-29,project-17,gke,global,staging,finops,latency,48.67,24.695,0.68,130.348,100,1
gcp-cost-051-00660,2026-04-30,project-08,compute,global,sandbox,platform,cost,10.217,5.658,0.64,186.013,66.305,1
gcp-cost-051-00661,2026-05-01,project-11,bigquery,asia-south1,dev,data,cost,44.697,5.216,0.716,143.444,73.794,1
gcp-cost-051-00662,2026-05-02,project-11,vertex-ai,asia-south1,dev,platform,quality,81.478,13.767,0.713,204.719,100,1
gcp-cost-051-00663,2026-05-03,project-12,bigquery,europe-west1,prod,security,security,76.871,7.973,0.551,154.35,87.303,1
gcp-cost-051-00664,2026-05-04,project-23,cloud-run,us-central1,prod,security,cost,81.943,9.725,0.637,119.702,91.123,1
gcp-cost-051-00665,2026-05-05,project-04,gke,asia-south1,prod,data,quality,60.457,11.302,0.485,164.656,88.519,1
gcp-cost-051-00666,2026-05-06,project-01,bigquery,europe-west1,prod,security,cost,42.994,11.915,0.49,182.711,86.645,1
gcp-cost-051-00667,2026-05-07,project-08,cloud-sql,global,dev,data,reliability,48.415,12.335,0.515,57.953,72.203,1
gcp-cost-051-00668,2026-05-08,project-09,gke,global,prod,security,latency,77.851,11.018,0.344,131.029,84.105,1
gcp-cost-051-00669,2026-05-09,project-14,vertex-ai,us-central1,dev,security,cost,48.45,10.875,0.607,139.379,83.904,1
gcp-cost-051-00670,2026-05-10,project-11,vertex-ai,us-east1,staging,finops,reliability,53.941,7.121,0.556,110.371,71.051,1
gcp-cost-051-00671,2026-05-11,project-18,vertex-ai,us-east1,prod,backend,reliability,72.098,8.934,0.618,122.055,85.51,1
gcp-cost-051-00672,2026-05-12,project-07,compute,asia-south1,prod,backend,latency,56.938,21.464,0.652,179.934,100,1
gcp-cost-051-00673,2026-05-13,project-21,cloud-sql,asia-south1,prod,backend,quality,99.775,7.6,0.301,191.277,91.084,1
gcp-cost-051-00674,2026-05-14,project-14,cloud-sql,us-east1,sandbox,data,cost,53.548,4.701,0.427,60.144,53.427,0
gcp-cost-051-00675,2026-05-15,project-10,cloud-run,us-central1,prod,data,quality,83.507,11.398,1.016,72.086,100,1
gcp-cost-051-00676,2026-05-16,project-12,bigquery,global,dev,data,quality,62.614,4.844,0.352,127.386,64.115,0
gcp-cost-051-00677,2026-05-17,project-03,bigquery,global,dev,platform,cost,74.386,15.3,0.4,64.177,85.094,1
gcp-cost-051-00678,2026-05-18,project-22,pubsub,us-central1,staging,platform,security,26.003,8.032,0.845,142.127,78.144,1
gcp-cost-051-00679,2026-05-19,project-16,vertex-ai,asia-south1,dev,backend,cost,46.302,8.304,0.865,210.805,96.599,1
gcp-cost-051-00680,2026-05-20,project-01,gke,global,dev,finops,reliability,19.026,7.658,0.62,57.283,54.582,0
gcp-cost-051-00681,2026-05-21,project-05,compute,global,prod,backend,cost,60.665,6.336,0.583,23.868,59.903,0
gcp-cost-051-00682,2026-05-22,project-02,gke,us-east1,staging,data,quality,50.423,2.247,0.586,122.977,61.335,0
gcp-cost-051-00683,2026-05-23,project-12,vertex-ai,us-central1,sandbox,security,quality,39.301,10.433,0.258,181.045,73.531,1
gcp-cost-051-00684,2026-05-24,project-07,cloud-run,us-central1,prod,mlops,quality,71.088,5.366,0.428,259.541,90.231,1
gcp-cost-051-00685,2026-05-25,project-18,cloud-sql,global,dev,platform,latency,39.426,5.792,0.384,176.594,66.507,0
gcp-cost-051-00686,2026-05-26,project-09,vertex-ai,us-east1,prod,data,latency,59.429,18.404,0.408,195.146,100,1
gcp-cost-051-00687,2026-05-27,project-13,gke,europe-west1,staging,data,quality,34.31,10.7,0.738,94.206,76.544,1
gcp-cost-051-00688,2026-05-28,project-16,cloud-sql,us-east1,dev,mlops,latency,59.37,7.04,0.457,90.25,66.363,1
gcp-cost-051-00689,2026-05-29,project-04,gke,europe-west1,staging,mlops,cost,55.514,6.873,0.957,193.83,97.229,1
gcp-cost-051-00690,2026-05-30,project-12,bigquery,us-central1,prod,finops,latency,96.882,5.528,0.197,164.07,77.629,1
gcp-cost-051-00691,2026-05-31,project-24,cloud-run,us-central1,sandbox,finops,reliability,64.014,10.692,0.896,153.535,100,1
gcp-cost-051-00692,2026-06-01,project-23,gke,europe-west1,prod,data,quality,72.903,21.847,0.532,160.267,100,1
gcp-cost-051-00693,2026-06-02,project-01,cloud-run,us-east1,prod,security,security,60.602,4.863,0.169,88.838,51.428,0
gcp-cost-051-00694,2026-06-03,project-20,cloud-run,us-central1,sandbox,data,security,21.151,30.866,0.607,107.534,100,1
gcp-cost-051-00695,2026-06-04,project-13,pubsub,global,staging,platform,latency,49.762,7.02,0.269,136.35,63.096,0
gcp-cost-051-00696,2026-06-05,project-08,bigquery,asia-south1,staging,mlops,security,10.152,9.608,0.206,216.573,64.765,1
gcp-cost-051-00697,2026-06-06,project-15,compute,global,dev,platform,reliability,41.012,22.824,0.595,137.569,100,1
gcp-cost-051-00698,2026-06-07,project-08,cloud-run,asia-south1,prod,mlops,quality,97.071,8.74,0.835,73.797,94.355,1
gcp-cost-051-00699,2026-06-08,project-02,cloud-sql,asia-south1,prod,platform,reliability,35.674,3.042,0.682,117.1,60.531,1
gcp-cost-051-00700,2026-06-09,project-08,gke,asia-south1,prod,platform,security,66.297,17.699,0.271,165.228,98.082,1
gcp-cost-051-00701,2026-06-10,project-05,bigquery,europe-west1,dev,finops,quality,47.929,11.234,0.482,172.601,85.029,1
gcp-cost-051-00702,2026-06-11,project-16,pubsub,asia-south1,staging,backend,quality,44.494,22.227,0.122,103.744,86.835,1
gcp-cost-051-00703,2026-06-12,project-22,cloud-run,europe-west1,dev,security,quality,83.013,6.755,0.669,110.814,84.392,1
gcp-cost-051-00704,2026-06-13,project-04,compute,asia-south1,prod,mlops,latency,90.042,10.764,0.655,143.531,100,1
gcp-cost-051-00705,2026-06-14,project-09,compute,asia-south1,dev,mlops,quality,57.363,4.814,0.518,94.903,63.28,0
gcp-cost-051-00706,2026-06-15,project-09,pubsub,us-central1,prod,security,security,63.674,12.059,0.376,111.636,79.864,1
gcp-cost-051-00707,2026-06-16,project-12,gke,asia-south1,prod,finops,security,61.968,14.089,0.655,146.228,98.813,1
gcp-cost-051-00708,2026-06-17,project-02,bigquery,global,staging,security,latency,60.387,4.84,0.707,153.042,79.492,1
gcp-cost-051-00709,2026-06-18,project-20,compute,us-east1,prod,mlops,security,65.74,5.355,0.387,70.516,59.333,0
gcp-cost-051-00710,2026-06-19,project-12,compute,global,dev,mlops,reliability,41.556,4.475,0.56,84.408,56.896,0
gcp-cost-051-00711,2026-06-20,project-05,pubsub,us-east1,dev,platform,reliability,43.347,16.942,0.972,177.673,100,1
gcp-cost-051-00712,2026-06-21,project-14,bigquery,global,prod,mlops,quality,65.28,8.368,0.581,96.894,76.839,1
gcp-cost-051-00713,2026-06-22,project-06,cloud-sql,global,prod,data,security,67.384,15.234,0.419,111.918,90.117,1
gcp-cost-051-00714,2026-06-23,project-16,gke,us-central1,prod,data,latency,59.968,4.358,0.908,74.058,73.738,1
gcp-cost-051-00715,2026-06-24,project-24,vertex-ai,us-east1,prod,platform,quality,91.345,7.767,0.615,213.986,100,1
gcp-cost-051-00716,2026-06-25,project-07,pubsub,us-east1,prod,data,quality,61.658,19.164,0.747,76.736,100,1
gcp-cost-051-00717,2026-06-26,project-23,compute,us-east1,prod,backend,cost,70.122,9.692,0.399,108.932,77.008,1
gcp-cost-051-00718,2026-06-27,project-22,pubsub,us-east1,prod,finops,cost,19.869,11.007,0.269,196.559,70.717,0
gcp-cost-051-00719,2026-06-28,project-16,compute,us-central1,prod,backend,cost,47.176,12.397,0.37,152.071,80.565,1
gcp-cost-051-00720,2026-06-29,project-23,bigquery,asia-south1,prod,security,latency,72.509,8.149,0.46,138.805,80.735,1
gcp-cost-051-00721,2026-01-01,project-14,vertex-ai,asia-south1,prod,mlops,security,65.458,11.426,0.588,126.95,88.665,1
gcp-cost-051-00722,2026-01-02,project-11,cloud-sql,asia-south1,sandbox,platform,cost,38.271,9.17,0.555,4.734,54.907,0
gcp-cost-051-00723,2026-01-03,project-02,cloud-run,us-east1,prod,data,reliability,78.026,7.871,0.524,89.041,77.0,1
gcp-cost-051-00724,2026-01-04,project-11,cloud-run,us-central1,dev,backend,quality,28.538,6.518,0.287,126.559,53.698,0
gcp-cost-051-00725,2026-01-05,project-18,compute,global,dev,backend,latency,42.838,9.182,0.43,178.78,77.54,1
gcp-cost-051-00726,2026-01-06,project-18,bigquery,us-east1,prod,data,latency,81.83,7.608,0.723,155.083,94.314,1
gcp-cost-051-00727,2026-01-07,project-02,compute,us-east1,sandbox,data,quality,29.764,6.435,0.354,179.496,63.999,1
gcp-cost-051-00728,2026-01-08,project-23,vertex-ai,us-east1,dev,mlops,quality,24.523,21.814,0.355,108.342,87.707,1
gcp-cost-051-00729,2026-01-09,project-17,pubsub,us-central1,sandbox,data,cost,59.394,2.835,0.662,0.0,50.573,0
gcp-cost-051-00730,2026-01-10,project-23,compute,asia-south1,prod,security,security,82.385,9.919,0.425,80.788,78.636,1
gcp-cost-051-00731,2026-01-11,project-11,bigquery,us-east1,sandbox,finops,quality,15.665,5.864,0.368,159.747,55.342,0
gcp-cost-051-00732,2026-01-12,project-15,compute,asia-south1,prod,mlops,cost,71.703,12.413,0.644,97.853,90.87,1
gcp-cost-051-00733,2026-01-13,project-11,pubsub,europe-west1,prod,mlops,latency,57.511,6.83,0.825,139.253,85.248,1
gcp-cost-051-00734,2026-01-14,project-16,bigquery,europe-west1,staging,finops,security,63.402,11.672,0.434,113.871,81.222,1
gcp-cost-051-00735,2026-01-15,project-22,bigquery,asia-south1,dev,mlops,latency,58.503,5.897,0.704,49.531,66.099,0
gcp-cost-051-00736,2026-01-16,project-11,cloud-sql,europe-west1,sandbox,data,cost,35.308,10.4,0.367,186.508,76.669,1
gcp-cost-051-00737,2026-01-17,project-23,compute,us-east1,dev,mlops,security,66.111,15.005,0.594,101.184,93.697,1
gcp-cost-051-00738,2026-01-18,project-20,cloud-run,europe-west1,dev,mlops,cost,40.455,8.431,0.656,204.088,86.554,1
gcp-cost-051-00739,2026-01-19,project-05,cloud-sql,us-east1,prod,finops,quality,58.118,6.593,0.543,119.648,72.179,1
gcp-cost-051-00740,2026-01-20,project-21,cloud-sql,us-central1,prod,security,reliability,59.682,11.165,0.631,131.721,88.235,1
gcp-cost-051-00741,2026-01-21,project-21,vertex-ai,us-central1,dev,security,latency,45.599,5.28,0.593,163.775,72.919,1
gcp-cost-051-00742,2026-01-22,project-19,cloud-run,europe-west1,dev,security,cost,17.831,12.234,0.764,161.719,85.111,1
gcp-cost-051-00743,2026-01-23,project-04,cloud-sql,asia-south1,prod,security,security,61.637,12.464,0.469,76.355,78.206,1
gcp-cost-051-00744,2026-01-24,project-17,pubsub,europe-west1,dev,finops,reliability,30.071,15.856,0.71,174.987,97.891,1
gcp-cost-051-00745,2026-01-25,project-11,bigquery,europe-west1,sandbox,security,latency,40.34,8.181,0.827,127.777,80.787,1
gcp-cost-051-00746,2026-01-26,project-09,cloud-run,us-central1,dev,data,latency,49.778,12.255,0.524,152.38,86.579,1
gcp-cost-051-00747,2026-01-27,project-16,vertex-ai,us-east1,staging,data,reliability,68.273,13.77,0.231,74.178,74.928,0
gcp-cost-051-00748,2026-01-28,project-07,gke,us-central1,prod,data,latency,56.524,11.863,0.443,51.102,70.421,1
gcp-cost-051-00749,2026-01-29,project-21,bigquery,asia-south1,dev,data,cost,32.264,6.989,0.959,99.47,75.671,1
gcp-cost-051-00750,2026-01-30,project-15,bigquery,europe-west1,prod,security,cost,64.093,7.102,0.475,140.272,76.085,1
gcp-cost-051-00751,2026-01-31,project-06,compute,us-east1,prod,security,latency,54.084,9.85,0.604,155.099,85.671,1
gcp-cost-051-00752,2026-02-01,project-08,cloud-sql,asia-south1,sandbox,data,latency,32.548,5.489,0.459,14.655,42.402,0
gcp-cost-051-00753,2026-02-02,project-18,compute,us-central1,sandbox,security,quality,54.368,5.553,0.24,146.934,61.814,0
gcp-cost-051-00754,2026-02-03,project-01,vertex-ai,europe-west1,prod,mlops,reliability,31.384,16.503,0.571,100.63,84.152,1
gcp-cost-051-00755,2026-02-04,project-12,vertex-ai,us-central1,dev,data,reliability,44.932,4.511,0.31,201.615,66.504,1
gcp-cost-051-00756,2026-02-05,project-21,cloud-sql,us-central1,prod,data,reliability,78.335,5.072,0.744,65.461,74.838,1
gcp-cost-051-00757,2026-02-06,project-16,pubsub,us-east1,staging,backend,quality,34.871,17.566,0.64,47.693,82.547,1
gcp-cost-051-00758,2026-02-07,project-05,compute,global,staging,data,reliability,44.399,4.972,0.585,83.344,59.77,1
gcp-cost-051-00759,2026-02-08,project-01,cloud-run,asia-south1,dev,platform,reliability,30.418,7.372,0.768,93.515,68.365,0
gcp-cost-051-00760,2026-02-09,project-06,compute,us-central1,prod,backend,cost,65.943,9.874,0.626,52.374,75.667,1
gcp-cost-051-00761,2026-02-10,project-05,compute,us-central1,prod,platform,reliability,75.835,6.026,0.404,105.118,70.073,1
gcp-cost-051-00762,2026-02-11,project-11,vertex-ai,global,dev,backend,security,3.343,10.061,0.575,33.213,49.614,0
gcp-cost-051-00763,2026-02-12,project-03,gke,us-east1,dev,finops,cost,64.851,5.51,0.502,174.274,78.539,1
gcp-cost-051-00764,2026-02-13,project-13,cloud-run,global,prod,security,quality,68.445,10.967,0.612,99.248,85.439,1
gcp-cost-051-00765,2026-02-14,project-23,bigquery,us-east1,dev,data,security,29.263,7.314,0.537,133.753,65.609,1
gcp-cost-051-00766,2026-02-15,project-06,cloud-sql,global,sandbox,backend,quality,39.548,11.191,0.514,139.091,78.228,1
gcp-cost-051-00767,2026-02-16,project-09,bigquery,asia-south1,prod,security,latency,83.765,6.103,0.729,162.185,92.725,1
gcp-cost-051-00768,2026-02-17,project-22,bigquery,global,dev,security,quality,40.003,14.364,0.837,202.412,100,1
gcp-cost-051-00769,2026-02-18,project-09,bigquery,global,prod,mlops,security,102.059,10.988,0.587,46.574,88.696,1
gcp-cost-051-00770,2026-02-19,project-11,bigquery,us-central1,prod,security,reliability,80.243,8.99,0.729,223.93,100,1
gcp-cost-051-00771,2026-02-20,project-04,gke,us-east1,dev,mlops,cost,46.869,7.608,0.621,181.251,82.324,1
gcp-cost-051-00772,2026-02-21,project-17,gke,us-east1,staging,security,cost,59.498,7.578,0.546,41.521,63.671,0
gcp-cost-051-00773,2026-02-22,project-12,gke,europe-west1,prod,finops,security,52.449,11.149,0.599,104.58,80.588,1
gcp-cost-051-00774,2026-02-23,project-22,bigquery,us-east1,prod,data,latency,80.973,10.24,0.547,247.246,100,1
gcp-cost-051-00775,2026-02-24,project-14,cloud-run,global,prod,security,cost,65.479,6.276,0.342,93.901,63.226,1
gcp-cost-051-00776,2026-02-25,project-21,cloud-sql,global,sandbox,backend,reliability,27.855,11.081,0.319,197.986,75.643,1
gcp-cost-051-00777,2026-02-26,project-19,pubsub,global,dev,security,quality,45.776,13.61,0.579,209.284,98.564,1
gcp-cost-051-00778,2026-02-27,project-11,bigquery,global,staging,security,security,31.221,6.631,0.583,114.353,63.481,1
gcp-cost-051-00779,2026-02-28,project-22,gke,global,prod,backend,quality,56.109,7.869,0.526,75.576,67.431,1
gcp-cost-051-00780,2026-03-01,project-23,cloud-sql,europe-west1,dev,security,security,12.413,7.486,0.654,130.502,63.733,0
gcp-cost-051-00781,2026-03-02,project-07,cloud-sql,us-east1,sandbox,platform,reliability,6.539,13.978,0.361,170.543,72.41,1
gcp-cost-051-00782,2026-03-03,project-14,cloud-run,us-central1,prod,platform,quality,60.336,19.063,0.577,88.947,98.764,1
gcp-cost-051-00783,2026-03-04,project-11,pubsub,europe-west1,sandbox,mlops,quality,23.539,8.828,0.661,92.959,65.529,0
gcp-cost-051-00784,2026-03-05,project-09,gke,europe-west1,staging,security,reliability,56.306,8.005,0.354,237.901,85.469,1
gcp-cost-051-00785,2026-03-06,project-01,bigquery,us-east1,dev,mlops,reliability,41.484,12.614,0.689,134.088,87.622,1
gcp-cost-051-00786,2026-03-07,project-13,cloud-run,us-central1,sandbox,data,latency,37.345,10.963,0.319,126.806,68.309,0
gcp-cost-051-00787,2026-03-08,project-19,cloud-sql,asia-south1,dev,security,security,59.376,5.969,0.377,161.907,71.516,1
gcp-cost-051-00788,2026-03-09,project-13,gke,global,prod,data,quality,56.135,19.821,0.786,169.229,100,1
gcp-cost-051-00789,2026-03-10,project-10,compute,us-central1,dev,security,security,42.282,14.01,0.385,137.811,81.061,1
gcp-cost-051-00790,2026-03-11,project-12,compute,europe-west1,sandbox,finops,latency,69.073,18.665,0.476,70.554,94.676,1
gcp-cost-051-00791,2026-03-12,project-16,cloud-run,us-central1,prod,mlops,latency,57.037,11.79,0.409,73.568,72.517,0
gcp-cost-051-00792,2026-03-13,project-06,cloud-run,us-east1,dev,security,quality,43.341,9.948,0.685,51.58,69.878,1
gcp-cost-051-00793,2026-03-14,project-09,cloud-sql,us-central1,prod,mlops,security,80.161,14.29,0.646,19.376,86.835,1
gcp-cost-051-00794,2026-03-15,project-22,gke,asia-south1,sandbox,backend,reliability,51.74,4.753,0.351,49.302,48.674,0
gcp-cost-051-00795,2026-03-16,project-22,pubsub,us-east1,prod,security,reliability,28.188,7.8,0.653,71.57,61.358,0
gcp-cost-051-00796,2026-03-17,project-02,cloud-run,asia-south1,staging,backend,latency,50.811,11.364,0.371,181.921,83.815,1
gcp-cost-051-00797,2026-03-18,project-12,cloud-sql,asia-south1,dev,security,security,45.389,8.49,0.631,154.406,80.299,1
gcp-cost-051-00798,2026-03-19,project-18,compute,global,dev,backend,security,64.037,6.32,0.584,0.0,57.6,0
gcp-cost-051-00799,2026-03-20,project-09,vertex-ai,global,prod,security,latency,74.448,13.45,0.459,205.951,100,1
gcp-cost-051-00800,2026-03-21,project-16,gke,global,dev,finops,security,37.545,13.495,0.421,142.313,80.118,1
gcp-cost-051-00801,2026-03-22,project-05,cloud-run,global,prod,mlops,reliability,31.923,4.342,0.279,140.888,51.616,0
gcp-cost-051-00802,2026-03-23,project-07,compute,europe-west1,prod,finops,security,27.966,10.269,0.182,154.05,62.585,1
gcp-cost-051-00803,2026-03-24,project-06,bigquery,europe-west1,prod,data,cost,60.149,15.545,0.512,103.201,90.294,1
gcp-cost-051-00804,2026-03-25,project-08,cloud-run,europe-west1,prod,finops,reliability,102.401,8.519,0.649,228.274,100,1
gcp-cost-051-00805,2026-03-26,project-23,gke,us-east1,prod,backend,security,55.511,8.232,0.583,117.68,76.204,1
gcp-cost-051-00806,2026-03-27,project-22,cloud-sql,asia-south1,sandbox,data,latency,59.349,10.147,0.601,94.968,79.333,1
gcp-cost-051-00807,2026-03-28,project-04,pubsub,us-central1,staging,data,reliability,54.428,15.473,0.347,87.833,80.107,1
gcp-cost-051-00808,2026-03-29,project-01,compute,us-central1,staging,backend,reliability,16.56,13.436,0.48,192.0,81.947,1
gcp-cost-051-00809,2026-03-30,project-10,vertex-ai,europe-west1,prod,mlops,quality,51.147,12.236,0.63,168.921,93.136,1
gcp-cost-051-00810,2026-03-31,project-16,pubsub,us-east1,dev,data,cost,31.418,9.263,0.654,152.219,77.699,1
gcp-cost-051-00811,2026-04-01,project-23,cloud-sql,europe-west1,dev,finops,quality,46.453,13.222,0.697,138.285,91.671,1
gcp-cost-051-00812,2026-04-02,project-03,cloud-run,us-east1,dev,data,security,49.035,16.309,0.499,149.112,94.427,1
gcp-cost-051-00813,2026-04-03,project-21,vertex-ai,europe-west1,sandbox,backend,reliability,54.089,6.532,0.778,128.521,80.145,1
gcp-cost-051-00814,2026-04-04,project-24,cloud-sql,us-central1,sandbox,security,quality,18.425,8.346,0.322,130.535,56.229,0
gcp-cost-051-00815,2026-04-05,project-24,bigquery,europe-west1,prod,data,quality,91.572,19.738,0.568,150.03,100,1
gcp-cost-051-00816,2026-04-06,project-05,cloud-sql,asia-south1,dev,mlops,quality,28.731,16.732,0.695,83.883,85.655,1
gcp-cost-051-00817,2026-04-07,project-12,vertex-ai,global,prod,finops,security,82.021,2.711,0.394,138.604,69.036,1
gcp-cost-051-00818,2026-04-08,project-02,pubsub,global,prod,data,security,78.943,3.372,0.523,71.802,64.274,0
gcp-cost-051-00819,2026-04-09,project-14,cloud-run,us-east1,prod,mlops,security,97.511,8.11,0.474,55.463,77.731,1
gcp-cost-051-00820,2026-04-10,project-03,bigquery,us-east1,prod,security,security,87.026,5.343,0.847,172.143,97.675,1
gcp-cost-051-00821,2026-04-11,project-15,bigquery,us-central1,prod,mlops,reliability,55.265,13.802,0.485,113.14,85.022,1
gcp-cost-051-00822,2026-04-12,project-02,pubsub,global,staging,data,cost,30.17,4.425,0.378,22.941,37.46,0
gcp-cost-051-00823,2026-04-13,project-11,bigquery,europe-west1,dev,finops,cost,39.833,24.64,0.347,125.187,100,1
gcp-cost-051-00824,2026-04-14,project-24,compute,us-east1,prod,security,reliability,53.96,17.53,0.864,135.419,100,1
gcp-cost-051-00825,2026-04-15,project-24,gke,global,prod,backend,reliability,75.398,18.353,0.793,200.438,100,1
gcp-cost-051-00826,2026-04-16,project-14,cloud-run,europe-west1,sandbox,finops,reliability,39.796,6.503,0.354,69.064,51.564,0
gcp-cost-051-00827,2026-04-17,project-04,pubsub,asia-south1,prod,mlops,security,72.84,8.333,0.891,120.851,93.747,1
gcp-cost-051-00828,2026-04-18,project-13,cloud-run,europe-west1,sandbox,platform,cost,52.716,7.806,0.172,115.49,59.527,0
gcp-cost-051-00829,2026-04-19,project-04,pubsub,global,prod,mlops,latency,45.769,8.771,0.437,7.435,52.864,0
gcp-cost-051-00830,2026-04-20,project-11,compute,global,prod,backend,reliability,87.501,9.551,0.777,97.962,94.392,1
gcp-cost-051-00831,2026-04-21,project-06,compute,global,dev,backend,quality,44.586,15.815,0.677,104.96,91.508,1
gcp-cost-051-00832,2026-04-22,project-11,pubsub,europe-west1,prod,data,security,47.695,24.288,0.669,152.898,100,1
gcp-cost-051-00833,2026-04-23,project-11,bigquery,asia-south1,staging,mlops,reliability,79.3,8.489,0.632,172.116,94.783,1
gcp-cost-051-00834,2026-04-24,project-21,bigquery,asia-south1,dev,platform,quality,16.259,13.961,0.428,77.561,64.557,0
gcp-cost-051-00835,2026-04-25,project-16,vertex-ai,asia-south1,prod,security,cost,79.343,3.769,0.559,126.029,74.509,1
gcp-cost-051-00836,2026-04-26,project-18,bigquery,europe-west1,prod,data,reliability,64.208,16.4,0.825,154.5,100,1
gcp-cost-051-00837,2026-04-27,project-02,pubsub,europe-west1,dev,mlops,cost,43.182,7.663,0.83,128.111,80.727,1
gcp-cost-051-00838,2026-04-28,project-20,pubsub,global,staging,platform,latency,74.36,10.045,0.416,103.888,79.175,1
gcp-cost-051-00839,2026-04-29,project-15,cloud-sql,us-east1,prod,platform,quality,95.861,15.597,0.347,105.758,97.512,1
gcp-cost-051-00840,2026-04-30,project-19,vertex-ai,europe-west1,sandbox,backend,reliability,22.317,10.747,0.383,174.993,71.812,0
gcp-cost-051-00841,2026-05-01,project-12,gke,us-east1,prod,finops,latency,49.257,6.757,0.556,159.5,75.727,1
gcp-cost-051-00842,2026-05-02,project-20,pubsub,asia-south1,dev,mlops,security,46.069,3.04,0.359,126.146,54.179,0
gcp-cost-051-00843,2026-05-03,project-12,compute,asia-south1,dev,backend,security,64.77,10.242,0.647,183.631,95.992,1
gcp-cost-051-00844,2026-05-04,project-23,cloud-run,europe-west1,prod,mlops,reliability,64.425,7.362,0.513,92.207,71.129,1
gcp-cost-051-00845,2026-05-05,project-12,cloud-run,us-central1,prod,mlops,quality,64.651,9.192,0.433,171.565,84.251,1
gcp-cost-051-00846,2026-05-06,project-02,cloud-run,asia-south1,prod,data,security,98.173,20.485,0.577,24.816,100,1
gcp-cost-051-00847,2026-05-07,project-03,pubsub,global,prod,data,security,65.976,18.532,0.094,103.582,84.729,1
gcp-cost-051-00848,2026-05-08,project-16,vertex-ai,europe-west1,prod,data,quality,53.879,7.105,0.408,147.96,71.293,1
gcp-cost-051-00849,2026-05-09,project-15,pubsub,asia-south1,prod,backend,security,81.749,13.642,0.475,158.291,100,1
gcp-cost-051-00850,2026-05-10,project-08,pubsub,us-central1,prod,platform,reliability,49.806,16.557,0.542,93.647,88.692,1
gcp-cost-051-00851,2026-05-11,project-18,cloud-sql,asia-south1,prod,finops,cost,67.364,7.412,0.424,82.755,67.781,1
gcp-cost-051-00852,2026-05-12,project-14,gke,europe-west1,prod,backend,cost,69.213,6.296,0.552,270.787,97.725,1
gcp-cost-051-00853,2026-05-13,project-11,gke,global,staging,mlops,cost,79.438,6.846,0.443,129.794,78.211,1
gcp-cost-051-00854,2026-05-14,project-11,cloud-sql,global,dev,mlops,security,23.158,6.573,0.358,60.729,44.829,0
gcp-cost-051-00855,2026-05-15,project-22,vertex-ai,europe-west1,dev,platform,quality,17.501,5.496,0.505,167.635,61.071,0
gcp-cost-051-00856,2026-05-16,project-06,bigquery,us-central1,dev,mlops,security,43.524,6.838,0.271,98.062,54.974,0
gcp-cost-051-00857,2026-05-17,project-11,bigquery,us-east1,staging,security,quality,32.768,7.635,0.662,128.816,71.239,0
gcp-cost-051-00858,2026-05-18,project-17,vertex-ai,global,prod,data,quality,62.973,8.096,0.552,128.414,78.978,1
gcp-cost-051-00859,2026-05-19,project-23,pubsub,asia-south1,prod,data,quality,40.842,4.997,0.475,143.88,63.562,0
gcp-cost-051-00860,2026-05-20,project-08,pubsub,global,prod,security,latency,66.539,9.535,0.475,123.335,80.148,1
gcp-cost-051-00861,2026-05-21,project-24,compute,global,prod,data,cost,55.586,14.111,0.333,94.843,77.867,1
gcp-cost-051-00862,2026-05-22,project-16,gke,europe-west1,prod,finops,quality,75.286,8.126,0.247,135.198,73.672,1
gcp-cost-051-00863,2026-05-23,project-10,pubsub,us-east1,prod,data,reliability,55.986,4.803,0.401,122.73,62.735,0
gcp-cost-051-00864,2026-05-24,project-12,vertex-ai,us-east1,prod,finops,latency,63.432,3.188,0.451,139.554,65.776,1
gcp-cost-051-00865,2026-05-25,project-23,vertex-ai,asia-south1,dev,platform,reliability,36.373,9.512,0.802,227.403,96.158,1
gcp-cost-051-00866,2026-05-26,project-24,pubsub,europe-west1,sandbox,platform,quality,48.908,10.123,0.574,94.314,74.582,1
gcp-cost-051-00867,2026-05-27,project-10,gke,us-east1,dev,platform,security,78.427,8.167,0.732,114.308,88.796,1
gcp-cost-051-00868,2026-05-28,project-22,vertex-ai,global,prod,finops,latency,88.64,15.728,0.313,129.918,97.624,1
gcp-cost-051-00869,2026-05-29,project-10,pubsub,us-east1,dev,finops,quality,52.949,3.581,0.544,189.034,73.495,1
gcp-cost-051-00870,2026-05-30,project-12,gke,asia-south1,prod,backend,latency,106.984,8.366,0.424,92.261,85.26,1
gcp-cost-051-00871,2026-05-31,project-01,cloud-run,global,prod,finops,security,34.089,16.603,0.514,104.798,83.945,1
gcp-cost-051-00872,2026-06-01,project-02,bigquery,us-east1,prod,security,quality,42.547,7.406,0.544,159.93,74.535,1
