record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-100-00653,2026-04-23,project-21,cloud-run,us-central1,dev,finops,security,43.394,5.877,0.508,122.781,64.586,1
vertex-ai-100-00654,2026-04-24,project-11,compute,global,dev,data,latency,37.663,8.425,0.622,69.799,64.789,0
vertex-ai-100-00655,2026-04-25,project-03,bigquery,asia-south1,sandbox,mlops,quality,55.95,12.877,0.469,101.857,80.898,1
vertex-ai-100-00656,2026-04-26,project-10,gke,europe-west1,staging,mlops,reliability,56.773,9.126,0.625,96.535,77.118,1
vertex-ai-100-00657,2026-04-27,project-18,gke,global,staging,backend,security,60.863,4.482,0.533,101.218,65.176,1
vertex-ai-100-00658,2026-04-28,project-05,gke,us-central1,prod,security,cost,105.699,12.997,0.678,85.055,100,1
vertex-ai-100-00659,2026-04-29,project-21,gke,europe-west1,staging,platform,reliability,55.748,11.799,0.383,26.982,64.383,0
vertex-ai-100-00660,2026-04-30,project-23,cloud-sql,europe-west1,staging,finops,security,50.105,6.2,0.756,140.537,78.958,1
vertex-ai-100-00661,2026-05-01,project-10,bigquery,asia-south1,sandbox,backend,latency,23.05,16.739,0.453,124.024,81.067,1
vertex-ai-100-00662,2026-05-02,project-17,bigquery,global,prod,finops,cost,74.322,3.391,0.378,128.256,65.859,0
vertex-ai-100-00663,2026-05-03,project-21,compute,europe-west1,dev,platform,security,39.613,17.454,0.38,165.112,91.969,1
vertex-ai-100-00664,2026-05-04,project-06,cloud-run,us-central1,prod,mlops,quality,97.047,19.955,0.533,51.254,100,1
vertex-ai-100-00665,2026-05-05,project-17,vertex-ai,europe-west1,dev,security,quality,45.778,4.549,0.706,72.625,61.938,1
vertex-ai-100-00666,2026-05-06,project-09,bigquery,us-east1,dev,backend,cost,9.173,6.869,0.484,158.83,59.341,0
vertex-ai-100-00667,2026-05-07,project-15,vertex-ai,us-east1,sandbox,security,security,31.625,11.738,0.443,101.16,68.715,1
vertex-ai-100-00668,2026-05-08,project-22,bigquery,europe-west1,dev,finops,reliability,54.873,6.833,0.663,133.079,77.762,1
vertex-ai-100-00669,2026-05-09,project-03,gke,europe-west1,staging,finops,cost,28.766,8.865,0.558,65.527,59.839,0
vertex-ai-100-00670,2026-05-10,project-11,cloud-sql,us-central1,staging,backend,quality,49.194,5.906,0.575,102.733,66.105,1
vertex-ai-100-00671,2026-05-11,project-18,cloud-run,us-central1,prod,platform,latency,58.292,11.251,0.218,133.175,73.706,1
vertex-ai-100-00672,2026-05-12,project-09,cloud-sql,global,prod,finops,latency,35.802,4.139,0.334,116.819,50.914,0
vertex-ai-100-00673,2026-05-13,project-09,compute,global,prod,platform,latency,49.691,5.226,0.49,169.576,71.466,1
vertex-ai-100-00674,2026-05-14,project-19,cloud-sql,asia-south1,sandbox,platform,latency,73.776,6.379,0.457,112.395,73.092,1
vertex-ai-100-00675,2026-05-15,project-05,gke,us-central1,sandbox,platform,cost,46.383,9.567,0.848,186.353,95.414,1
vertex-ai-100-00676,2026-05-16,project-19,cloud-sql,global,dev,backend,quality,43.143,3.716,0.553,137.155,63.127,0
vertex-ai-100-00677,2026-05-17,project-24,cloud-sql,europe-west1,prod,mlops,quality,47.046,7.63,0.504,120.867,69.536,1
vertex-ai-100-00678,2026-05-18,project-02,gke,us-central1,dev,security,latency,75.207,5.827,0.432,55.037,63.065,0
vertex-ai-100-00679,2026-05-19,project-07,gke,global,dev,security,security,62.123,13.322,0.484,124.306,87.896,1
vertex-ai-100-00680,2026-05-20,project-22,bigquery,europe-west1,prod,platform,cost,68.946,3.482,0.592,198.302,81.895,1
vertex-ai-100-00681,2026-05-21,project-08,pubsub,asia-south1,sandbox,data,security,45.036,10.794,0.573,57.502,69.389,1
vertex-ai-100-00682,2026-05-22,project-14,cloud-sql,global,prod,security,reliability,61.406,13.978,0.338,151.41,88.018,1
vertex-ai-100-00683,2026-05-23,project-05,vertex-ai,us-central1,dev,finops,reliability,54.632,3.437,0.62,62.522,57.959,0
vertex-ai-100-00684,2026-05-24,project-02,vertex-ai,us-central1,sandbox,mlops,reliability,51.447,20.318,0.543,198.019,100,1
vertex-ai-100-00685,2026-05-25,project-15,gke,us-central1,staging,platform,cost,44.026,5.536,0.577,215.154,79.898,1
vertex-ai-100-00686,2026-05-26,project-05,bigquery,global,sandbox,security,cost,46.475,10.694,0.652,91.365,77.363,1
vertex-ai-100-00687,2026-05-27,project-17,compute,us-central1,dev,backend,latency,53.575,8.95,0.416,63.961,63.522,0
vertex-ai-100-00688,2026-05-28,project-10,vertex-ai,us-central1,prod,backend,reliability,86.191,11.723,0.81,172.111,100,1
vertex-ai-100-00689,2026-05-29,project-12,compute,us-east1,prod,mlops,security,49.52,7.44,0.22,88.045,55.232,0
vertex-ai-100-00690,2026-05-30,project-24,compute,us-east1,sandbox,finops,cost,71.824,11.259,0.535,91.3,83.449,1
vertex-ai-100-00691,2026-05-31,project-07,cloud-run,europe-west1,prod,finops,cost,45.289,9.049,0.898,137.132,88.394,1
vertex-ai-100-00692,2026-06-01,project-08,gke,asia-south1,prod,finops,security,78.242,5.894,0.697,123.588,83.556,1
vertex-ai-100-00693,2026-06-02,project-04,compute,us-central1,dev,mlops,latency,56.982,9.601,0.397,113.851,72.844,1
vertex-ai-100-00694,2026-06-03,project-23,vertex-ai,us-central1,prod,security,reliability,63.353,19.629,0.614,122.289,100,1
vertex-ai-100-00695,2026-06-04,project-19,gke,asia-south1,dev,finops,security,17.114,4.102,0.577,85.172,48.177,0
vertex-ai-100-00696,2026-06-05,project-05,cloud-sql,global,dev,data,quality,35.495,5.76,0.391,16.09,41.895,0
vertex-ai-100-00697,2026-06-06,project-11,compute,global,prod,platform,cost,92.533,7.39,0.656,114.375,89.27,1
vertex-ai-100-00698,2026-06-07,project-17,cloud-run,europe-west1,staging,security,cost,69.584,7.889,0.296,83.968,65.367,1
vertex-ai-100-00699,2026-06-08,project-16,gke,us-east1,sandbox,finops,latency,49.569,10.184,0.412,158.57,78.657,1
vertex-ai-100-00700,2026-06-09,project-09,gke,asia-south1,prod,mlops,cost,76.409,16.335,0.636,252.312,100,1
vertex-ai-100-00701,2026-06-10,project-15,gke,us-central1,sandbox,mlops,reliability,30.186,10.223,0.564,181.778,80.668,1
vertex-ai-100-00702,2026-06-11,project-18,cloud-run,us-east1,dev,mlops,latency,25.572,16.036,0.422,101.821,75.986,1
vertex-ai-100-00703,2026-06-12,project-06,pubsub,us-central1,staging,data,latency,64.995,7.073,0.646,91.515,75.208,0
vertex-ai-100-00704,2026-06-13,project-08,bigquery,asia-south1,staging,security,latency,35.175,9.728,0.123,172.888,64.528,1
vertex-ai-100-00705,2026-06-14,project-13,cloud-run,us-central1,prod,mlops,cost,64.871,12.173,0.657,86.875,86.773,1
vertex-ai-100-00706,2026-06-15,project-22,pubsub,us-east1,prod,backend,cost,76.996,7.518,0.558,105.981,79.476,1
vertex-ai-100-00707,2026-06-16,project-01,bigquery,asia-south1,dev,backend,cost,18.152,7.459,0.899,152.762,77.5,1
vertex-ai-100-00708,2026-06-17,project-06,pubsub,asia-south1,sandbox,security,cost,60.568,11.471,0.299,191.439,86.348,1
vertex-ai-100-00709,2026-06-18,project-11,pubsub,global,prod,data,quality,65.1,10.565,0.518,85.632,78.055,1
vertex-ai-100-00710,2026-06-19,project-24,vertex-ai,global,prod,security,quality,74.073,3.847,0.538,73.724,64.483,1
vertex-ai-100-00711,2026-06-20,project-18,bigquery,europe-west1,dev,platform,cost,43.454,8.974,0.455,121.394,69.777,1
vertex-ai-100-00712,2026-06-21,project-02,bigquery,asia-south1,prod,security,latency,41.88,8.324,0.154,17.713,42.054,0
vertex-ai-100-00713,2026-06-22,project-18,vertex-ai,asia-south1,prod,finops,quality,58.859,4.998,0.604,0.0,53.403,0
vertex-ai-100-00714,2026-06-23,project-10,cloud-sql,us-east1,prod,security,quality,35.488,7.552,0.545,108.961,65.007,0
vertex-ai-100-00715,2026-06-24,project-17,compute,asia-south1,prod,platform,cost,79.42,9.691,0.878,75.806,92.194,1
vertex-ai-100-00716,2026-06-25,project-20,pubsub,us-central1,prod,mlops,cost,55.992,6.044,0.658,89.79,69.824,0
vertex-ai-100-00717,2026-06-26,project-19,compute,us-east1,dev,security,security,10.507,14.93,0.399,84.38,64.785,0
vertex-ai-100-00718,2026-06-27,project-12,cloud-sql,us-east1,sandbox,backend,reliability,22.601,6.944,0.588,87.062,57.39,0
vertex-ai-100-00719,2026-06-28,project-02,bigquery,asia-south1,prod,data,cost,77.237,5.468,0.606,46.006,67.711,1
vertex-ai-100-00720,2026-06-29,project-23,gke,us-east1,dev,data,latency,46.851,7.162,0.212,83.383,52.689,0
vertex-ai-100-00721,2026-01-01,project-04,bigquery,asia-south1,prod,platform,security,31.516,17.914,0.495,19.321,72.973,1
vertex-ai-100-00722,2026-01-02,project-03,vertex-ai,global,prod,platform,cost,69.528,6.679,0.474,147.799,78.063,1
vertex-ai-100-00723,2026-01-03,project-22,compute,global,prod,data,quality,68.013,9.723,0.794,52.464,81.933,1
vertex-ai-100-00724,2026-01-04,project-15,pubsub,asia-south1,staging,finops,quality,52.176,14.031,0.509,122.488,86.678,1
vertex-ai-100-00725,2026-01-05,project-17,cloud-run,us-central1,prod,backend,cost,73.384,6.515,0.543,128.133,78.577,1
vertex-ai-100-00726,2026-01-06,project-24,gke,global,prod,finops,reliability,42.475,15.232,0.935,179.715,100,1
vertex-ai-100-00727,2026-01-07,project-14,compute,europe-west1,dev,mlops,security,35.514,7.565,0.192,102.539,51.755,0
vertex-ai-100-00728,2026-01-08,project-20,vertex-ai,us-central1,prod,data,reliability,58.244,13.36,0.204,103.162,73.743,1
vertex-ai-100-00729,2026-01-09,project-20,bigquery,us-east1,prod,finops,cost,59.738,6.0,0.089,205.229,67.953,1
vertex-ai-100-00730,2026-01-10,project-11,vertex-ai,asia-south1,staging,platform,quality,28.069,24.942,0.641,127.464,100,1
vertex-ai-100-00731,2026-01-11,project-08,compute,asia-south1,dev,finops,latency,67.119,9.008,0.731,41.887,76.204,1
vertex-ai-100-00732,2026-01-12,project-20,bigquery,europe-west1,prod,security,reliability,62.632,13.254,0.636,64.408,84.5,1
vertex-ai-100-00733,2026-01-13,project-15,gke,europe-west1,prod,finops,reliability,76.827,14.748,0.542,92.6,93.776,1
vertex-ai-100-00734,2026-01-14,project-16,cloud-sql,us-east1,staging,backend,cost,44.788,12.113,0.856,34.517,78.933,1
vertex-ai-100-00735,2026-01-15,project-19,cloud-sql,europe-west1,dev,platform,latency,66.761,9.025,0.682,98.789,82.701,1
vertex-ai-100-00736,2026-01-16,project-08,cloud-sql,asia-south1,dev,platform,cost,62.394,14.936,0.664,99.244,94.402,1
vertex-ai-100-00737,2026-01-17,project-09,cloud-run,asia-south1,prod,finops,reliability,53.904,15.778,0.738,90.225,94.67,1
vertex-ai-100-00738,2026-01-18,project-14,gke,europe-west1,prod,backend,cost,59.025,7.153,0.451,135.373,72.876,1
vertex-ai-100-00739,2026-01-19,project-09,compute,global,prod,mlops,latency,47.17,11.284,0.448,81.862,70.457,0
vertex-ai-100-00740,2026-01-20,project-13,vertex-ai,asia-south1,dev,backend,quality,63.028,5.537,0.616,101.878,71.397,1
vertex-ai-100-00741,2026-01-21,project-12,vertex-ai,asia-south1,dev,mlops,cost,26.908,11.189,0.551,70.01,65.02,1
vertex-ai-100-00742,2026-01-22,project-02,bigquery,us-central1,sandbox,backend,latency,60.501,7.154,0.266,114.745,63.912,1
vertex-ai-100-00743,2026-01-23,project-02,bigquery,us-east1,prod,backend,reliability,43.782,7.839,0.924,52.839,73.66,1
vertex-ai-100-00744,2026-01-24,project-04,cloud-run,us-east1,dev,data,quality,62.832,8.753,0.478,47.635,66.092,1
vertex-ai-100-00745,2026-01-25,project-12,bigquery,global,staging,platform,security,40.305,7.938,0.413,182.166,73.65,1
vertex-ai-100-00746,2026-01-26,project-16,gke,us-central1,sandbox,finops,cost,47.195,8.202,0.536,148.877,76.127,0
vertex-ai-100-00747,2026-01-27,project-11,gke,europe-west1,prod,security,security,76.331,18.153,0.395,148.307,100,1
vertex-ai-100-00748,2026-01-28,project-15,pubsub,us-central1,staging,backend,security,5.623,13.354,0.43,193.641,76.417,1
vertex-ai-100-00749,2026-01-29,project-08,pubsub,us-east1,prod,mlops,quality,79.657,10.738,0.563,49.639,79.879,1
vertex-ai-100-00750,2026-01-30,project-17,compute,us-central1,prod,mlops,cost,68.012,8.412,0.398,80.937,69.166,1
vertex-ai-100-00751,2026-01-31,project-20,compute,us-central1,prod,finops,reliability,91.69,5.568,0.949,156.038,100,1
vertex-ai-100-00752,2026-02-01,project-04,gke,global,sandbox,data,latency,50.324,10.871,0.662,48.774,73.262,0
vertex-ai-100-00753,2026-02-02,project-04,cloud-sql,global,dev,mlops,quality,30.364,11.381,0.273,212.759,77.765,1
vertex-ai-100-00754,2026-02-03,project-02,compute,asia-south1,dev,finops,security,61.328,17.242,0.529,183.723,100,1
vertex-ai-100-00755,2026-02-04,project-11,gke,europe-west1,sandbox,data,quality,49.394,12.547,0.442,242.349,97.377,1
vertex-ai-100-00756,2026-02-05,project-23,gke,europe-west1,dev,security,quality,55.016,8.911,0.155,209.709,76.055,1
vertex-ai-100-00757,2026-02-06,project-05,cloud-run,us-central1,prod,data,cost,103.525,9.581,0.75,153.027,100,1
vertex-ai-100-00758,2026-02-07,project-16,gke,asia-south1,prod,data,latency,55.004,7.866,0.364,84.154,62.618,0
vertex-ai-100-00759,2026-02-08,project-15,bigquery,us-central1,prod,security,cost,71.976,7.756,0.236,61.596,60.532,0
vertex-ai-100-00760,2026-02-09,project-16,compute,europe-west1,prod,security,cost,35.553,7.932,0.304,60.628,50.433,0
vertex-ai-100-00761,2026-02-10,project-22,cloud-sql,us-central1,sandbox,data,reliability,63.219,10.571,0.26,89.072,68.882,0
vertex-ai-100-00762,2026-02-11,project-13,vertex-ai,global,prod,finops,reliability,78.712,7.398,0.567,111.128,80.862,1
vertex-ai-100-00763,2026-02-12,project-04,compute,us-central1,dev,finops,reliability,21.342,12.391,0.849,128.015,84.766,1
vertex-ai-100-00764,2026-02-13,project-09,pubsub,us-central1,prod,security,reliability,40.392,8.515,0.649,221.256,88.987,1
vertex-ai-100-00765,2026-02-14,project-16,vertex-ai,europe-west1,prod,mlops,security,62.177,9.31,0.552,36.111,68.071,0
vertex-ai-100-00766,2026-02-15,project-04,bigquery,asia-south1,sandbox,security,security,49.32,6.803,0.665,91.724,69.787,1
vertex-ai-100-00767,2026-02-16,project-06,vertex-ai,us-east1,dev,mlops,latency,61.008,6.664,0.61,51.547,65.769,1
vertex-ai-100-00768,2026-02-17,project-10,cloud-sql,europe-west1,dev,platform,quality,28.255,3.766,0.645,69.599,51.401,0
vertex-ai-100-00769,2026-02-18,project-19,compute,us-east1,dev,data,quality,37.209,5.296,0.532,75.427,55.0,0
vertex-ai-100-00770,2026-02-19,project-24,cloud-run,asia-south1,staging,platform,cost,34.0,23.445,0.49,110.423,99.858,1
vertex-ai-100-00771,2026-02-20,project-08,bigquery,asia-south1,prod,mlops,reliability,81.083,18.593,0.502,66.881,99.086,1
vertex-ai-100-00772,2026-02-21,project-18,compute,asia-south1,prod,finops,reliability,60.684,6.283,0.241,60.73,53.191,0
vertex-ai-100-00773,2026-02-22,project-15,cloud-run,asia-south1,prod,data,cost,61.717,8.745,0.616,43.035,69.842,1
vertex-ai-100-00774,2026-02-23,project-01,cloud-sql,asia-south1,prod,data,latency,48.931,10.666,0.588,108.329,78.391,1
vertex-ai-100-00775,2026-02-24,project-12,cloud-sql,global,prod,finops,security,59.928,6.015,0.646,239.324,92.521,1
vertex-ai-100-00776,2026-02-25,project-07,cloud-sql,global,dev,data,reliability,53.386,11.431,0.461,174.86,86.993,1
vertex-ai-100-00777,2026-02-26,project-23,cloud-run,asia-south1,prod,data,quality,43.673,9.212,0.458,219.058,84.756,1
vertex-ai-100-00778,2026-02-27,project-22,pubsub,asia-south1,staging,data,latency,46.639,10.531,0.2,153.828,70.329,1
vertex-ai-100-00779,2026-02-28,project-18,bigquery,asia-south1,prod,backend,reliability,87.713,14.846,0.763,76.668,100,1
vertex-ai-100-00780,2026-03-01,project-11,bigquery,us-central1,prod,finops,quality,85.818,7.154,0.816,179.437,100,1
vertex-ai-100-00781,2026-03-02,project-22,bigquery,us-central1,prod,mlops,latency,47.993,9.972,0.35,15.892,54.633,0
vertex-ai-100-00782,2026-03-03,project-14,gke,asia-south1,staging,mlops,quality,28.391,6.456,0.35,52.76,44.945,0
vertex-ai-100-00783,2026-03-04,project-05,compute,europe-west1,dev,backend,security,62.02,14.016,0.699,66.833,88.622,1
vertex-ai-100-00784,2026-03-05,project-13,gke,us-east1,dev,mlops,security,35.758,10.054,0.446,183.598,78.359,1
vertex-ai-100-00785,2026-03-06,project-14,compute,asia-south1,dev,finops,latency,14.093,10.356,0.186,42.31,41.777,0
vertex-ai-100-00786,2026-03-07,project-18,bigquery,asia-south1,staging,security,quality,77.479,11.92,0.518,76.106,84.16,1
vertex-ai-100-00787,2026-03-08,project-22,cloud-sql,us-east1,prod,finops,cost,64.311,19.649,0.674,178.627,100,1
vertex-ai-100-00788,2026-03-09,project-20,cloud-sql,us-east1,dev,backend,quality,43.524,8.525,0.842,47.141,71.47,1
vertex-ai-100-00789,2026-03-10,project-07,compute,us-east1,prod,data,security,67.728,9.21,0.602,161.594,89.831,1
vertex-ai-100-00790,2026-03-11,project-21,compute,us-central1,dev,mlops,quality,43.351,12.522,0.781,44.952,78.281,1
vertex-ai-100-00791,2026-03-12,project-02,vertex-ai,global,sandbox,finops,security,51.547,4.158,0.467,132.919,63.472,0
vertex-ai-100-00792,2026-03-13,project-07,compute,asia-south1,prod,security,latency,68.506,3.165,0.327,120.712,60.411,1
vertex-ai-100-00793,2026-03-14,project-10,bigquery,us-east1,prod,backend,latency,55.282,8.24,0.483,67.584,65.336,0
vertex-ai-100-00794,2026-03-15,project-17,pubsub,global,prod,backend,reliability,14.421,7.286,0.399,125.045,54.249,0
vertex-ai-100-00795,2026-03-16,project-15,cloud-sql,us-east1,staging,security,latency,58.904,15.118,0.637,123.662,96.221,1
vertex-ai-100-00796,2026-03-17,project-01,cloud-sql,europe-west1,staging,security,cost,59.216,9.796,0.527,227.522,95.208,1
vertex-ai-100-00797,2026-03-18,project-15,bigquery,us-central1,prod,security,reliability,45.011,7.788,0.661,33.327,61.921,0
vertex-ai-100-00798,2026-03-19,project-14,vertex-ai,us-central1,dev,platform,cost,36.252,9.327,0.588,188.576,82.532,1
vertex-ai-100-00799,2026-03-20,project-10,vertex-ai,europe-west1,prod,data,latency,74.27,11.895,0.218,100.676,76.061,1
vertex-ai-100-00800,2026-03-21,project-24,vertex-ai,us-east1,prod,security,security,77.788,16.104,0.539,62.603,92.796,1
vertex-ai-100-00801,2026-03-22,project-19,compute,us-central1,prod,platform,quality,81.259,12.043,0.458,192.179,100,1
vertex-ai-100-00802,2026-03-23,project-16,compute,asia-south1,prod,backend,quality,61.662,22.041,0.531,154.145,100,1
vertex-ai-100-00803,2026-03-24,project-11,vertex-ai,global,prod,mlops,security,63.258,8.818,0.119,87.818,59.687,0
vertex-ai-100-00804,2026-03-25,project-18,cloud-run,asia-south1,prod,finops,security,52.646,11.091,0.605,130.776,84.552,1
vertex-ai-100-00805,2026-03-26,project-06,cloud-sql,global,sandbox,data,quality,42.985,7.479,0.27,153.328,64.306,0
vertex-ai-100-00806,2026-03-27,project-17,compute,europe-west1,dev,finops,quality,78.353,6.856,0.482,143.683,81.245,1
vertex-ai-100-00807,2026-03-28,project-03,cloud-sql,us-east1,sandbox,data,quality,28.804,6.825,0.495,59.569,52.019,0
vertex-ai-100-00808,2026-03-29,project-23,cloud-sql,us-east1,prod,platform,latency,62.396,7.477,0.668,137.075,82.655,1
vertex-ai-100-00809,2026-03-30,project-20,pubsub,global,dev,security,latency,55.711,15.199,0.812,100.533,98.044,1
vertex-ai-100-00810,2026-03-31,project-19,cloud-sql,europe-west1,prod,backend,quality,29.313,7.581,0.585,168.924,73.058,1
vertex-ai-100-00811,2026-04-01,project-05,cloud-run,global,prod,finops,cost,69.007,6.191,0.644,74.903,72.061,1
vertex-ai-100-00812,2026-04-02,project-02,cloud-sql,us-east1,dev,platform,cost,37.718,7.381,0.703,164.255,78.982,1
vertex-ai-100-00813,2026-04-03,project-24,cloud-run,us-central1,dev,platform,quality,84.329,20.742,0.246,86.322,99.112,1
vertex-ai-100-00814,2026-04-04,project-05,bigquery,europe-west1,prod,finops,quality,55.592,8.74,0.696,154.688,86.769,1
vertex-ai-100-00815,2026-04-05,project-20,vertex-ai,europe-west1,dev,mlops,quality,52.714,10.358,0.939,141.154,96.069,1
vertex-ai-100-00816,2026-04-06,project-24,compute,asia-south1,prod,mlops,reliability,63.59,11.887,0.516,114.863,84.804,1
vertex-ai-100-00817,2026-04-07,project-14,gke,europe-west1,dev,finops,cost,42.749,7.526,0.426,59.671,56.135,0
vertex-ai-100-00818,2026-04-08,project-06,vertex-ai,global,dev,platform,quality,34.398,10.592,0.751,126.225,81.447,1
vertex-ai-100-00819,2026-04-09,project-10,pubsub,asia-south1,staging,data,cost,68.446,5.373,0.696,136.917,80.82,1
vertex-ai-100-00820,2026-04-10,project-18,cloud-sql,global,prod,data,quality,41.835,7.19,0.659,102.598,69.446,0
vertex-ai-100-00821,2026-04-11,project-05,compute,asia-south1,dev,finops,security,73.795,12.884,0.555,160.669,98.747,1
vertex-ai-100-00822,2026-04-12,project-10,vertex-ai,global,dev,finops,security,50.549,8.332,0.826,63.96,75.371,0
vertex-ai-100-00823,2026-04-13,project-09,cloud-sql,us-central1,prod,mlops,quality,45.1,14.619,0.354,123.135,80.243,1
vertex-ai-100-00824,2026-04-14,project-19,compute,europe-west1,prod,finops,security,35.951,23.383,0.429,58.838,90.739,1
vertex-ai-100-00825,2026-04-15,project-16,cloud-sql,europe-west1,dev,mlops,quality,38.967,9.56,0.495,133.183,72.693,0
vertex-ai-100-00826,2026-04-16,project-14,vertex-ai,us-central1,prod,backend,cost,72.138,12.099,0.51,124.677,89.511,1
vertex-ai-100-00827,2026-04-17,project-02,cloud-run,global,dev,backend,cost,42.298,11.06,0.641,155.176,85.676,1
vertex-ai-100-00828,2026-04-18,project-11,gke,europe-west1,dev,backend,latency,49.559,10.275,0.636,12.23,65.364,0
vertex-ai-100-00829,2026-04-19,project-22,bigquery,us-central1,prod,platform,reliability,54.841,6.102,0.469,109.662,65.84,0
vertex-ai-100-00830,2026-04-20,project-08,bigquery,global,sandbox,backend,security,52.082,8.891,0.468,124.722,73.543,1
vertex-ai-100-00831,2026-04-21,project-14,pubsub,us-east1,prod,finops,quality,33.492,6.625,0.573,139.661,67.603,0
vertex-ai-100-00832,2026-04-22,project-05,pubsub,asia-south1,prod,security,cost,54.383,12.436,0.57,75.676,79.037,1
vertex-ai-100-00833,2026-04-23,project-03,pubsub,us-east1,prod,backend,security,53.455,9.246,0.296,78.39,62.075,0
vertex-ai-100-00834,2026-04-24,project-19,pubsub,asia-south1,sandbox,platform,cost,4.481,19.083,0.607,86.675,79.98,1
vertex-ai-100-00835,2026-04-25,project-05,bigquery,us-central1,dev,data,reliability,56.812,10.11,0.293,136.096,73.577,1
vertex-ai-100-00836,2026-04-26,project-10,cloud-sql,global,prod,data,latency,70.526,17.087,0.511,15.171,84.651,1
vertex-ai-100-00837,2026-04-27,project-09,cloud-sql,asia-south1,prod,mlops,latency,51.561,4.392,0.568,66.376,57.854,0
vertex-ai-100-00838,2026-04-28,project-23,cloud-run,us-central1,sandbox,mlops,latency,58.931,10.182,0.895,80.394,87.433,1
vertex-ai-100-00839,2026-04-29,project-21,compute,us-central1,prod,mlops,cost,79.449,7.929,0.475,26.465,66.793,1
vertex-ai-100-00840,2026-04-30,project-14,bigquery,us-east1,prod,backend,security,53.436,8.493,0.513,164.907,80.524,1
vertex-ai-100-00841,2026-05-01,project-21,vertex-ai,asia-south1,prod,platform,cost,66.36,3.884,0.799,171.667,85.288,1
vertex-ai-100-00842,2026-05-02,project-12,gke,global,dev,data,security,64.501,10.381,0.297,163.93,81.099,1
vertex-ai-100-00843,2026-05-03,project-21,gke,us-east1,prod,security,latency,56.663,3.981,0.733,188.182,82.219,1
vertex-ai-100-00844,2026-05-04,project-17,bigquery,europe-west1,sandbox,backend,security,52.654,14.528,0.543,252.475,100,1
vertex-ai-100-00845,2026-05-05,project-24,cloud-sql,global,prod,backend,quality,46.661,16.794,0.863,180.448,100,1
vertex-ai-100-00846,2026-05-06,project-19,cloud-sql,us-central1,dev,finops,reliability,80.011,7.983,0.366,85.341,71.886,1
vertex-ai-100-00847,2026-05-07,project-22,pubsub,europe-west1,staging,platform,cost,64.852,13.165,0.43,93.61,82.118,1
vertex-ai-100-00848,2026-05-08,project-21,cloud-run,us-central1,prod,data,reliability,67.932,5.568,0.484,170.219,78.532,1
vertex-ai-100-00849,2026-05-09,project-15,vertex-ai,europe-west1,prod,data,latency,43.059,9.717,0.602,33.637,63.719,0
vertex-ai-100-00850,2026-05-10,project-11,compute,europe-west1,prod,finops,reliability,79.941,10.018,0.358,88.521,76.794,1
vertex-ai-100-00851,2026-05-11,project-14,cloud-sql,us-east1,dev,data,security,59.737,7.318,0.247,77.024,57.861,0
vertex-ai-100-00852,2026-05-12,project-14,cloud-run,us-central1,prod,mlops,quality,83.001,6.949,0.334,236.715,91.476,1
vertex-ai-100-00853,2026-05-13,project-11,pubsub,us-central1,prod,mlops,cost,48.759,12.672,0.391,126.532,78.771,1
vertex-ai-100-00854,2026-05-14,project-21,cloud-sql,us-east1,staging,backend,reliability,30.743,10.086,0.509,57.711,60.525,0
vertex-ai-100-00855,2026-05-15,project-20,vertex-ai,europe-west1,prod,data,reliability,70.624,8.619,0.567,196.62,93.348,1
vertex-ai-100-00856,2026-05-16,project-19,cloud-sql,global,sandbox,data,latency,54.398,6.511,0.531,106.131,68.294,1
vertex-ai-100-00857,2026-05-17,project-14,vertex-ai,europe-west1,prod,platform,reliability,90.145,10.111,0.829,136.685,100,1
vertex-ai-100-00858,2026-05-18,project-12,vertex-ai,us-east1,dev,data,reliability,33.745,4.054,0.588,45.46,48.48,0
vertex-ai-100-00859,2026-05-19,project-15,vertex-ai,us-east1,sandbox,backend,reliability,52.422,12.123,0.4,89.201,73.643,1
vertex-ai-100-00860,2026-05-20,project-22,cloud-run,asia-south1,dev,security,cost,36.679,11.209,0.452,212.97,85.87,1
vertex-ai-100-00861,2026-05-21,project-24,compute,asia-south1,prod,platform,latency,49.895,7.118,0.184,219.674,72.548,1
vertex-ai-100-00862,2026-05-22,project-12,bigquery,europe-west1,prod,finops,security,55.33,6.858,0.621,107.364,72.76,0
vertex-ai-100-00863,2026-05-23,project-19,compute,us-central1,sandbox,finops,quality,60.958,7.743,0.168,215.437,76.7,1
vertex-ai-100-00864,2026-05-24,project-04,cloud-sql,us-central1,dev,security,cost,49.703,18.304,0.333,129.146,90.594,1
vertex-ai-100-00865,2026-05-25,project-14,compute,asia-south1,prod,mlops,latency,90.705,9.871,0.825,157.23,100,1
vertex-ai-100-00866,2026-05-26,project-08,cloud-sql,europe-west1,prod,backend,quality,72.161,10.739,0.107,86.466,66.669,0
vertex-ai-100-00867,2026-05-27,project-15,cloud-run,asia-south1,prod,data,latency,33.354,15.29,0.768,94.738,88.047,1
vertex-ai-100-00868,2026-05-28,project-07,gke,us-east1,prod,security,reliability,55.977,5.508,0.427,112.949,63.861,1
vertex-ai-100-00869,2026-05-29,project-02,vertex-ai,asia-south1,prod,security,quality,84.584,7.067,0.291,76.324,67.41,1
