record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-038-00673,2026-05-13,project-06,cloud-sql,europe-west1,staging,mlops,latency,46.425,4.822,0.523,169.787,70.566,1
data-quality-038-00674,2026-05-14,project-19,compute,us-central1,prod,mlops,quality,86.726,10.443,0.284,117.908,81.856,1
data-quality-038-00675,2026-05-15,project-14,gke,us-central1,dev,backend,quality,52.939,7.29,0.396,205.009,79.296,1
data-quality-038-00676,2026-05-16,project-12,compute,us-east1,staging,finops,cost,63.295,34.403,0.417,128.415,100,1
data-quality-038-00677,2026-05-17,project-24,vertex-ai,europe-west1,prod,platform,quality,41.815,5.793,0.512,84.139,58.343,0
data-quality-038-00678,2026-05-18,project-19,pubsub,us-central1,prod,platform,latency,68.92,7.788,0.607,107.144,79.164,1
data-quality-038-00679,2026-05-19,project-23,bigquery,global,prod,mlops,latency,55.756,15.789,0.334,51.531,75.561,0
data-quality-038-00680,2026-05-20,project-07,compute,global,staging,data,reliability,44.37,7.196,0.77,144.278,80.311,1
data-quality-038-00681,2026-05-21,project-01,bigquery,europe-west1,staging,finops,quality,60.377,13.503,0.928,152.815,100,1
data-quality-038-00682,2026-05-22,project-23,gke,us-east1,prod,security,security,68.6,11.916,0.594,148.291,94.23,1
data-quality-038-00683,2026-05-23,project-18,bigquery,us-east1,sandbox,mlops,cost,29.366,14.543,0.675,52.795,75.536,1
data-quality-038-00684,2026-05-24,project-15,pubsub,us-central1,prod,backend,reliability,81.746,7.646,0.781,100.713,88.474,1
data-quality-038-00685,2026-05-25,project-14,bigquery,global,sandbox,security,security,0.0,4.377,0.513,136.982,48.145,0
data-quality-038-00686,2026-05-26,project-17,vertex-ai,us-east1,dev,mlops,security,45.055,7.76,0.327,117.827,62.504,0
data-quality-038-00687,2026-05-27,project-04,pubsub,asia-south1,sandbox,backend,reliability,42.347,6.213,0.512,113.71,63.821,0
data-quality-038-00688,2026-05-28,project-14,cloud-run,global,prod,finops,security,59.897,10.122,0.654,111.28,83.7,1
data-quality-038-00689,2026-05-29,project-17,pubsub,europe-west1,staging,finops,quality,74.143,10.149,0.674,192.66,100,1
data-quality-038-00690,2026-05-30,project-05,pubsub,asia-south1,sandbox,backend,quality,48.145,7.475,0.413,54.474,56.692,0
data-quality-038-00691,2026-05-31,project-21,cloud-run,europe-west1,prod,finops,latency,65.611,9.097,0.77,90.833,84.387,1
data-quality-038-00692,2026-06-01,project-03,vertex-ai,asia-south1,staging,mlops,latency,31.116,16.027,0.777,121.421,93.189,1
data-quality-038-00693,2026-06-02,project-23,bigquery,us-central1,prod,data,security,62.097,12.049,0.621,105.331,86.944,1
data-quality-038-00694,2026-06-03,project-03,gke,global,prod,security,security,77.434,10.858,0.775,123.443,97.564,1
data-quality-038-00695,2026-06-04,project-22,compute,global,prod,security,cost,49.626,15.208,0.575,68.423,82.958,1
data-quality-038-00696,2026-06-05,project-11,pubsub,asia-south1,dev,mlops,security,41.539,7.42,0.698,95.993,70.281,1
data-quality-038-00697,2026-06-06,project-09,vertex-ai,asia-south1,staging,data,latency,23.05,6.887,0.575,48.308,51.307,0
data-quality-038-00698,2026-06-07,project-12,cloud-run,us-central1,sandbox,finops,security,45.235,8.458,0.529,216.3,85.626,1
data-quality-038-00699,2026-06-08,project-08,gke,us-east1,prod,mlops,cost,85.9,3.371,0.561,185.275,84.585,1
data-quality-038-00700,2026-06-09,project-22,cloud-run,asia-south1,prod,backend,security,66.458,6.532,0.638,69.322,70.941,1
data-quality-038-00701,2026-06-10,project-24,vertex-ai,us-east1,sandbox,platform,quality,40.955,8.033,0.291,102.227,58.171,0
data-quality-038-00702,2026-06-11,project-12,pubsub,asia-south1,dev,backend,cost,89.523,7.255,0.707,36.186,78.284,1
data-quality-038-00703,2026-06-12,project-24,compute,asia-south1,prod,platform,quality,58.955,11.548,0.694,55.233,79.924,1
data-quality-038-00704,2026-06-13,project-08,gke,us-east1,sandbox,mlops,reliability,44.15,2.925,0.326,171.954,58.764,0
data-quality-038-00705,2026-06-14,project-16,vertex-ai,us-central1,dev,mlops,quality,34.063,8.459,0.737,87.922,70.277,1
data-quality-038-00706,2026-06-15,project-17,cloud-run,global,staging,security,latency,79.274,8.104,0.518,162.467,88.478,1
data-quality-038-00707,2026-06-16,project-13,bigquery,europe-west1,prod,finops,reliability,61.112,14.061,0.679,213.706,100,1
data-quality-038-00708,2026-06-17,project-10,compute,europe-west1,dev,security,cost,30.86,6.03,0.509,212.307,73.647,0
data-quality-038-00709,2026-06-18,project-11,gke,asia-south1,staging,finops,reliability,60.908,9.286,0.761,70.579,79.913,1
data-quality-038-00710,2026-06-19,project-09,gke,europe-west1,staging,data,quality,19.749,3.771,0.718,155.703,63.548,0
data-quality-038-00711,2026-06-20,project-21,vertex-ai,global,prod,mlops,reliability,62.251,21.136,0.721,155.433,100,1
data-quality-038-00712,2026-06-21,project-19,bigquery,us-east1,sandbox,platform,latency,14.988,9.99,0.675,147.949,73.757,1
data-quality-038-00713,2026-06-22,project-15,pubsub,asia-south1,dev,security,cost,68.853,27.35,0.544,130.458,100,1
data-quality-038-00714,2026-06-23,project-24,gke,europe-west1,sandbox,backend,reliability,20.618,26.467,0.7,158.768,100,1
data-quality-038-00715,2026-06-24,project-04,cloud-sql,europe-west1,dev,finops,cost,39.161,12.892,0.565,102.293,78.48,1
data-quality-038-00716,2026-06-25,project-23,bigquery,global,dev,finops,reliability,51.065,12.839,0.485,179.201,90.939,1
data-quality-038-00717,2026-06-26,project-06,cloud-sql,us-east1,dev,security,reliability,57.857,6.629,0.368,34.982,53.699,0
data-quality-038-00718,2026-06-27,project-01,vertex-ai,us-central1,prod,security,quality,92.221,5.328,0.588,87.059,77.985,1
data-quality-038-00719,2026-06-28,project-03,vertex-ai,asia-south1,sandbox,finops,latency,33.348,15.942,0.885,113.298,96.367,1
data-quality-038-00720,2026-06-29,project-07,compute,us-central1,prod,finops,quality,63.127,6.891,0.708,128.129,81.639,1
data-quality-038-00721,2026-01-01,project-07,pubsub,asia-south1,sandbox,security,latency,65.767,12.524,0.67,223.796,100,1
data-quality-038-00722,2026-01-02,project-03,compute,europe-west1,sandbox,data,cost,48.233,21.627,1.027,161.477,100,1
data-quality-038-00723,2026-01-03,project-07,cloud-run,us-east1,sandbox,mlops,quality,67.489,6.858,0.525,115.82,74.889,1
data-quality-038-00724,2026-01-04,project-11,compute,europe-west1,prod,platform,reliability,77.214,6.194,0.882,149.155,94.099,1
data-quality-038-00725,2026-01-05,project-16,cloud-sql,global,staging,finops,security,41.315,8.696,0.43,173.12,75.048,1
data-quality-038-00726,2026-01-06,project-07,gke,asia-south1,prod,platform,reliability,39.41,11.231,0.57,136.883,79.911,1
data-quality-038-00727,2026-01-07,project-13,bigquery,us-central1,sandbox,mlops,cost,47.763,7.048,0.493,75.832,61.476,0
data-quality-038-00728,2026-01-08,project-18,compute,us-east1,prod,security,quality,55.674,3.968,0.461,112.656,61.309,0
data-quality-038-00729,2026-01-09,project-01,cloud-run,europe-west1,sandbox,data,quality,27.453,7.632,0.589,220.589,80.201,1
data-quality-038-00730,2026-01-10,project-20,cloud-run,us-central1,dev,finops,quality,23.815,13.989,0.702,196.421,94.191,1
data-quality-038-00731,2026-01-11,project-06,gke,europe-west1,prod,platform,quality,84.879,10.921,0.314,152.56,88.428,1
data-quality-038-00732,2026-01-12,project-19,vertex-ai,us-central1,dev,security,reliability,38.364,9.24,0.38,202.712,77.85,1
data-quality-038-00733,2026-01-13,project-11,cloud-sql,europe-west1,prod,platform,reliability,27.41,9.114,0.685,12.811,56.703,0
data-quality-038-00734,2026-01-14,project-19,gke,asia-south1,prod,finops,quality,36.337,13.868,0.21,83.325,64.578,1
data-quality-038-00735,2026-01-15,project-22,cloud-run,global,prod,security,quality,69.95,8.257,0.782,98.531,85.488,1
data-quality-038-00736,2026-01-16,project-22,gke,us-central1,sandbox,security,quality,41.796,14.112,0.421,65.354,71.822,0
data-quality-038-00737,2026-01-17,project-07,pubsub,asia-south1,sandbox,mlops,quality,35.881,6.414,0.532,75.032,57.087,0
data-quality-038-00738,2026-01-18,project-02,vertex-ai,us-central1,dev,finops,cost,13.531,6.611,0.547,138.031,59.436,0
data-quality-038-00739,2026-01-19,project-11,compute,europe-west1,staging,platform,security,48.636,20.985,0.702,240.611,100,1
data-quality-038-00740,2026-01-20,project-05,compute,us-east1,prod,mlops,security,51.704,8.748,0.801,89.6,79.61,1
data-quality-038-00741,2026-01-21,project-08,cloud-sql,us-central1,dev,security,quality,61.553,12.839,0.315,74.216,73.349,1
data-quality-038-00742,2026-01-22,project-17,bigquery,us-east1,dev,security,cost,69.827,3.142,0.777,201.585,88.364,1
data-quality-038-00743,2026-01-23,project-10,vertex-ai,us-east1,sandbox,data,cost,32.803,8.005,1.028,275.022,100,1
data-quality-038-00744,2026-01-24,project-18,cloud-run,global,dev,platform,cost,57.419,8.428,0.458,145.688,77.038,1
data-quality-038-00745,2026-01-25,project-21,bigquery,asia-south1,dev,finops,quality,53.381,8.542,0.201,196.903,74.365,1
data-quality-038-00746,2026-01-26,project-22,cloud-sql,asia-south1,prod,security,latency,64.15,13.736,0.508,121.799,90.046,1
data-quality-038-00747,2026-01-27,project-05,gke,us-central1,prod,security,latency,89.899,9.129,0.491,96.953,84.09,1
data-quality-038-00748,2026-01-28,project-24,pubsub,asia-south1,sandbox,mlops,reliability,72.294,18.841,0.688,124.7,100,1
data-quality-038-00749,2026-01-29,project-18,vertex-ai,us-central1,prod,finops,reliability,64.615,5.874,0.432,177.532,77.331,1
data-quality-038-00750,2026-01-30,project-19,cloud-run,us-central1,dev,platform,latency,49.412,13.9,0.614,76.763,82.412,1
data-quality-038-00751,2026-01-31,project-19,pubsub,us-east1,prod,backend,security,63.139,7.422,0.322,115.967,67.599,1
data-quality-038-00752,2026-02-01,project-20,bigquery,us-east1,prod,platform,latency,116.627,15.961,0.543,52.057,100,1
data-quality-038-00753,2026-02-02,project-09,gke,asia-south1,prod,platform,quality,47.815,5.832,0.49,103.043,62.52,0
data-quality-038-00754,2026-02-03,project-17,compute,asia-south1,prod,platform,reliability,58.48,8.407,0.686,126.295,82.512,1
data-quality-038-00755,2026-02-04,project-19,vertex-ai,europe-west1,dev,mlops,cost,39.392,7.141,0.537,141.577,69.891,1
data-quality-038-00756,2026-02-05,project-20,compute,europe-west1,prod,finops,cost,79.791,9.831,0.688,106.108,90.42,1
data-quality-038-00757,2026-02-06,project-20,cloud-run,global,prod,backend,cost,58.831,7.846,0.664,44.027,68.559,1
data-quality-038-00758,2026-02-07,project-08,compute,europe-west1,dev,platform,reliability,32.286,7.136,0.609,112.549,65.679,1
data-quality-038-00759,2026-02-08,project-18,compute,us-central1,sandbox,platform,security,86.066,5.72,0.507,125.797,79.56,1
data-quality-038-00760,2026-02-09,project-01,pubsub,asia-south1,prod,security,security,76.583,12.921,0.503,77.308,85.832,1
data-quality-038-00761,2026-02-10,project-24,gke,us-east1,sandbox,finops,reliability,21.498,8.908,0.803,65.561,65.976,1
data-quality-038-00762,2026-02-11,project-22,gke,us-east1,staging,platform,reliability,70.761,15.074,0.552,152.626,100,1
data-quality-038-00763,2026-02-12,project-23,bigquery,us-central1,prod,finops,security,69.305,11.495,0.631,111.071,89.361,1
data-quality-038-00764,2026-02-13,project-24,vertex-ai,asia-south1,staging,security,quality,53.448,7.795,0.609,104.349,73.428,1
data-quality-038-00765,2026-02-14,project-11,gke,europe-west1,staging,mlops,quality,55.352,7.653,0.578,66.025,67.089,0
data-quality-038-00766,2026-02-15,project-11,gke,global,dev,mlops,cost,52.64,11.178,0.689,198.232,97.53,1
data-quality-038-00767,2026-02-16,project-22,cloud-sql,us-east1,prod,platform,reliability,27.469,4.081,0.68,154.121,65.412,1
data-quality-038-00768,2026-02-17,project-14,gke,us-central1,dev,mlops,reliability,17.557,15.585,0.689,119.236,84.014,1
data-quality-038-00769,2026-02-18,project-19,cloud-run,europe-west1,sandbox,platform,quality,78.606,5.597,0.848,158.566,93.376,1
data-quality-038-00770,2026-02-19,project-10,gke,europe-west1,sandbox,platform,reliability,67.27,6.307,0.711,124.211,81.26,1
data-quality-038-00771,2026-02-20,project-19,pubsub,asia-south1,sandbox,backend,reliability,13.369,8.794,0.44,129.644,59.505,1
data-quality-038-00772,2026-02-21,project-18,cloud-sql,us-central1,dev,mlops,latency,85.016,14.074,0.508,38.568,85.999,1
data-quality-038-00773,2026-02-22,project-21,bigquery,asia-south1,prod,backend,quality,34.575,14.692,0.346,196.286,87.118,1
data-quality-038-00774,2026-02-23,project-06,bigquery,global,prod,platform,reliability,67.818,19.612,0.616,99.976,100,1
data-quality-038-00775,2026-02-24,project-23,vertex-ai,asia-south1,prod,data,quality,67.05,8.678,0.42,174.126,83.81,1
data-quality-038-00776,2026-02-25,project-24,pubsub,global,staging,security,reliability,43.708,6.887,0.892,131.825,81.812,1
data-quality-038-00777,2026-02-26,project-05,compute,global,prod,finops,cost,86.955,14.198,0.347,40.868,81.668,1
data-quality-038-00778,2026-02-27,project-16,bigquery,europe-west1,prod,security,latency,97.549,9.416,0.436,113.614,87.942,1
data-quality-038-00779,2026-02-28,project-06,cloud-sql,europe-west1,prod,backend,reliability,112.006,10.582,0.53,160.084,100,1
data-quality-038-00780,2026-03-01,project-06,cloud-run,global,dev,finops,cost,58.845,10.396,0.592,153.51,87.96,1
data-quality-038-00781,2026-03-02,project-01,cloud-sql,global,dev,security,security,67.24,10.945,0.742,157.8,98.055,1
data-quality-038-00782,2026-03-03,project-08,vertex-ai,asia-south1,dev,security,security,45.418,16.479,0.443,187.762,97.234,1
data-quality-038-00783,2026-03-04,project-24,gke,asia-south1,prod,finops,quality,59.86,11.347,0.407,73.31,72.363,1
data-quality-038-00784,2026-03-05,project-19,vertex-ai,europe-west1,prod,platform,security,47.371,3.902,0.405,191.883,67.842,1
data-quality-038-00785,2026-03-06,project-01,cloud-sql,us-east1,dev,platform,security,38.563,13.989,0.334,65.587,67.393,0
data-quality-038-00786,2026-03-07,project-14,vertex-ai,asia-south1,prod,finops,quality,109.827,13.78,0.475,219.745,100,1
data-quality-038-00787,2026-03-08,project-07,cloud-run,us-central1,staging,backend,latency,54.5,5.277,0.669,229.112,88.215,1
data-quality-038-00788,2026-03-09,project-23,vertex-ai,global,prod,platform,quality,50.746,5.944,0.558,144.486,72.231,1
data-quality-038-00789,2026-03-10,project-18,bigquery,us-central1,dev,data,latency,72.575,2.572,0.574,122.483,69.355,0
data-quality-038-00790,2026-03-11,project-04,pubsub,us-central1,staging,platform,security,34.306,8.453,0.604,210.059,83.504,1
data-quality-038-00791,2026-03-12,project-11,gke,us-central1,prod,data,cost,39.097,9.977,0.697,35.57,66.546,1
data-quality-038-00792,2026-03-13,project-03,gke,asia-south1,prod,security,security,59.279,7.923,0.554,141.704,79.29,1
data-quality-038-00793,2026-03-14,project-19,compute,us-east1,staging,mlops,reliability,79.107,5.979,0.63,116.089,80.618,1
data-quality-038-00794,2026-03-15,project-01,bigquery,us-central1,prod,mlops,reliability,73.464,6.782,0.39,130.684,74.245,1
data-quality-038-00795,2026-03-16,project-09,bigquery,global,staging,backend,security,39.109,15.547,0.528,138.967,88.711,1
data-quality-038-00796,2026-03-17,project-12,bigquery,europe-west1,dev,backend,cost,76.403,6.753,0.593,51.488,70.762,1
data-quality-038-00797,2026-03-18,project-16,gke,asia-south1,dev,backend,quality,53.512,5.988,0.501,61.631,59.224,0
data-quality-038-00798,2026-03-19,project-01,cloud-run,global,prod,mlops,quality,77.72,12.739,0.826,171.976,100,1
data-quality-038-00799,2026-03-20,project-11,cloud-run,europe-west1,staging,finops,security,26.46,11.449,0.381,168.026,73.814,1
data-quality-038-00800,2026-03-21,project-11,cloud-sql,global,prod,security,security,45.489,7.128,0.672,38.539,61.693,0
data-quality-038-00801,2026-03-22,project-07,bigquery,europe-west1,staging,finops,latency,54.765,11.26,0.341,18.984,60.145,1
data-quality-038-00802,2026-03-23,project-06,gke,us-east1,prod,data,quality,79.066,10.675,0.644,153.798,97.55,1
data-quality-038-00803,2026-03-24,project-06,cloud-sql,europe-west1,dev,platform,reliability,35.126,5.313,0.867,131.566,74.223,1
data-quality-038-00804,2026-03-25,project-22,cloud-sql,us-central1,sandbox,mlops,latency,36.077,8.182,0.543,139.242,71.029,1
data-quality-038-00805,2026-03-26,project-16,gke,europe-west1,dev,mlops,cost,44.182,5.857,0.621,171.512,75.877,1
data-quality-038-00806,2026-03-27,project-03,bigquery,asia-south1,prod,backend,security,93.164,9.479,0.595,190.718,100,1
data-quality-038-00807,2026-03-28,project-15,vertex-ai,us-central1,prod,mlops,latency,40.478,13.311,0.521,205.552,93.438,1
data-quality-038-00808,2026-03-29,project-13,cloud-run,us-east1,prod,platform,security,64.746,7.537,0.557,173.748,85.081,1
data-quality-038-00809,2026-03-30,project-01,cloud-sql,global,prod,mlops,quality,75.531,10.838,0.604,178.98,98.966,1
data-quality-038-00810,2026-03-31,project-14,compute,us-central1,staging,backend,quality,53.009,6.189,0.417,146.116,68.898,1
data-quality-038-00811,2026-04-01,project-15,gke,us-central1,prod,mlops,reliability,75.574,2.574,0.461,122.354,66.435,1
data-quality-038-00812,2026-04-02,project-11,vertex-ai,us-east1,prod,data,latency,67.104,7.268,0.645,88.761,75.964,0
data-quality-038-00813,2026-04-03,project-11,vertex-ai,us-central1,staging,platform,reliability,53.444,7.012,0.536,148.394,75.468,1
data-quality-038-00814,2026-04-04,project-09,vertex-ai,us-central1,prod,finops,security,66.647,7.234,0.287,279.403,90.997,1
data-quality-038-00815,2026-04-05,project-11,bigquery,europe-west1,sandbox,backend,quality,47.194,18.335,0.455,263.162,100,1
data-quality-038-00816,2026-04-06,project-19,cloud-run,us-east1,staging,backend,reliability,11.323,8.381,0.481,196.844,69.06,1
data-quality-038-00817,2026-04-07,project-05,vertex-ai,europe-west1,prod,platform,security,47.888,5.632,0.838,89.894,72.342,0
data-quality-038-00818,2026-04-08,project-11,bigquery,us-central1,sandbox,data,quality,81.429,11.889,0.326,115.146,84.443,1
data-quality-038-00819,2026-04-09,project-05,gke,europe-west1,staging,security,quality,67.458,5.91,0.829,130.353,85.425,1
data-quality-038-00820,2026-04-10,project-21,bigquery,asia-south1,sandbox,platform,cost,62.706,5.783,0.429,149.948,72.323,1
data-quality-038-00821,2026-04-11,project-12,bigquery,us-central1,dev,mlops,reliability,65.84,5.336,0.669,169.723,83.661,1
data-quality-038-00822,2026-04-12,project-12,bigquery,global,dev,data,cost,70.565,6.358,0.677,116.964,80.285,1
data-quality-038-00823,2026-04-13,project-08,cloud-sql,us-east1,prod,security,cost,68.132,4.192,0.772,119.034,78.007,1
data-quality-038-00824,2026-04-14,project-04,vertex-ai,us-east1,sandbox,platform,reliability,20.718,4.857,0.169,51.174,31.962,0
data-quality-038-00825,2026-04-15,project-22,compute,us-east1,dev,mlops,reliability,41.204,13.171,0.74,74.747,81.954,1
data-quality-038-00826,2026-04-16,project-07,vertex-ai,us-central1,staging,mlops,reliability,50.522,6.126,0.789,144.674,80.69,1
data-quality-038-00827,2026-04-17,project-19,gke,us-east1,prod,platform,reliability,85.284,8.308,0.751,143.333,96.422,1
data-quality-038-00828,2026-04-18,project-24,cloud-run,asia-south1,prod,platform,quality,61.474,15.443,0.583,41.138,83.954,1
data-quality-038-00829,2026-04-19,project-11,cloud-sql,us-east1,prod,backend,reliability,22.941,11.043,0.668,140.401,77.651,1
data-quality-038-00830,2026-04-20,project-13,vertex-ai,europe-west1,prod,data,cost,90.908,7.386,0.706,233.876,100,1
data-quality-038-00831,2026-04-21,project-05,gke,us-central1,staging,backend,reliability,67.049,8.693,0.569,150.293,85.584,1
data-quality-038-00832,2026-04-22,project-06,pubsub,asia-south1,prod,security,reliability,54.075,16.831,0.491,33.913,80.329,1
data-quality-038-00833,2026-04-23,project-17,cloud-sql,europe-west1,prod,data,reliability,70.439,13.774,0.62,103.774,93.627,1
data-quality-038-00834,2026-04-24,project-02,bigquery,us-east1,sandbox,data,security,53.424,9.115,0.451,53.222,63.513,0
data-quality-038-00835,2026-04-25,project-02,vertex-ai,global,prod,finops,reliability,67.39,10.357,0.946,205.992,100,1
data-quality-038-00836,2026-04-26,project-23,gke,us-east1,prod,security,quality,55.193,8.398,0.614,91.682,73.773,1
data-quality-038-00837,2026-04-27,project-07,compute,us-east1,prod,data,latency,59.97,6.131,0.634,174.984,83.004,1
data-quality-038-00838,2026-04-28,project-04,gke,us-east1,prod,mlops,latency,68.043,6.668,0.352,235.745,86.073,1
data-quality-038-00839,2026-04-29,project-13,vertex-ai,us-east1,prod,security,latency,49.935,9.934,0.694,180.047,91.203,1
data-quality-038-00840,2026-04-30,project-10,bigquery,europe-west1,staging,platform,reliability,29.06,6.543,0.801,217.375,85.174,1
data-quality-038-00841,2026-05-01,project-23,cloud-run,asia-south1,sandbox,mlops,quality,53.73,12.525,0.607,145.599,90.509,1
data-quality-038-00842,2026-05-02,project-24,compute,europe-west1,prod,mlops,quality,73.035,2.139,0.283,85.929,52.99,0
data-quality-038-00843,2026-05-03,project-05,compute,europe-west1,prod,security,security,89.88,8.211,0.667,132.285,93.254,1
data-quality-038-00844,2026-05-04,project-10,gke,us-east1,sandbox,mlops,cost,66.047,9.829,0.6,188.797,94.584,1
data-quality-038-00845,2026-05-05,project-17,pubsub,us-central1,sandbox,data,quality,18.772,7.574,0.265,132.114,52.784,0
data-quality-038-00846,2026-05-06,project-02,pubsub,asia-south1,prod,data,cost,62.866,24.872,0.617,69.012,100,1
data-quality-038-00847,2026-05-07,project-08,compute,us-east1,staging,platform,cost,47.883,7.277,0.902,191.641,93.256,1
data-quality-038-00848,2026-05-08,project-03,cloud-sql,us-east1,prod,mlops,security,49.577,11.964,0.424,94.842,73.939,1
data-quality-038-00849,2026-05-09,project-15,bigquery,europe-west1,staging,finops,quality,21.807,8.745,0.651,95.891,64.807,0
data-quality-038-00850,2026-05-10,project-09,gke,global,prod,backend,latency,77.022,9.359,0.584,58.533,77.771,1
data-quality-038-00851,2026-05-11,project-02,compute,us-central1,sandbox,backend,latency,56.363,7.361,0.452,163.606,76.582,0
data-quality-038-00852,2026-05-12,project-13,vertex-ai,asia-south1,staging,data,reliability,24.081,5.772,0.427,188.219,64.29,0
data-quality-038-00853,2026-05-13,project-19,vertex-ai,us-east1,prod,security,cost,79.304,9.426,0.54,5.883,69.508,1
data-quality-038-00854,2026-05-14,project-01,bigquery,asia-south1,sandbox,mlops,reliability,72.753,10.12,0.706,178.604,99.833,1
data-quality-038-00855,2026-05-15,project-14,cloud-run,us-central1,prod,backend,latency,88.798,5.583,0.93,134.753,96.308,1
data-quality-038-00856,2026-05-16,project-02,cloud-run,us-central1,prod,data,reliability,60.315,10.668,0.49,132.673,82.5,1
data-quality-038-00857,2026-05-17,project-08,bigquery,us-east1,dev,platform,quality,52.713,11.736,0.464,87.406,74.82,1
data-quality-038-00858,2026-05-18,project-11,gke,asia-south1,prod,backend,quality,94.705,10.617,0.876,67.395,98.408,1
data-quality-038-00859,2026-05-19,project-22,cloud-run,us-east1,dev,finops,security,44.594,6.75,0.779,56.253,66.826,0
data-quality-038-00860,2026-05-20,project-23,pubsub,europe-west1,sandbox,finops,quality,30.18,10.272,0.342,192.926,74.636,1
data-quality-038-00861,2026-05-21,project-20,cloud-run,global,prod,platform,security,64.499,13.008,0.347,113.042,81.557,1
data-quality-038-00862,2026-05-22,project-10,vertex-ai,us-central1,prod,security,latency,41.81,6.008,0.311,154.954,62.135,1
data-quality-038-00863,2026-05-23,project-06,cloud-run,us-east1,prod,platform,quality,72.775,9.999,0.318,28.66,64.112,0
data-quality-038-00864,2026-05-24,project-11,pubsub,global,dev,finops,cost,39.924,5.575,0.607,82.066,60.195,0
data-quality-038-00865,2026-05-25,project-07,cloud-sql,us-central1,prod,finops,security,101.485,9.337,0.759,142.991,100,1
data-quality-038-00866,2026-05-26,project-02,compute,europe-west1,staging,backend,latency,35.605,8.818,0.422,64.263,57.179,0
data-quality-038-00867,2026-05-27,project-11,pubsub,asia-south1,dev,data,latency,59.568,9.877,0.579,116.396,81.135,1
data-quality-038-00868,2026-05-28,project-10,cloud-sql,us-east1,prod,backend,security,61.301,8.205,0.582,71.532,71.402,1
data-quality-038-00869,2026-05-29,project-04,bigquery,europe-west1,dev,backend,security,53.784,10.936,0.636,76.003,77.686,1
data-quality-038-00870,2026-05-30,project-11,cloud-sql,asia-south1,prod,finops,security,101.923,10.498,0.497,145.889,98.839,1
data-quality-038-00871,2026-05-31,project-22,cloud-sql,us-east1,prod,platform,cost,57.394,11.359,0.36,165.425,83.317,1
data-quality-038-00872,2026-06-01,project-01,gke,us-central1,dev,mlops,security,53.157,5.908,0.523,110.123,66.755,1
data-quality-038-00873,2026-06-02,project-07,vertex-ai,global,staging,security,cost,31.338,6.508,0.576,103.938,61.471,0
data-quality-038-00874,2026-06-03,project-01,cloud-sql,us-east1,prod,platform,cost,75.31,8.815,0.644,124.533,87.628,1
data-quality-038-00875,2026-06-04,project-10,gke,us-east1,dev,data,reliability,29.549,6.619,0.46,15.857,44.199,0
data-quality-038-00876,2026-06-05,project-14,compute,europe-west1,prod,backend,reliability,52.876,6.011,0.466,250.4,85.359,1
data-quality-038-00877,2026-06-06,project-14,vertex-ai,us-central1,prod,security,security,85.033,4.104,0.199,101.013,61.034,0
data-quality-038-00878,2026-06-07,project-18,cloud-run,europe-west1,staging,data,security,40.838,14.667,0.713,115.656,90.338,1
data-quality-038-00879,2026-06-08,project-15,cloud-run,us-central1,prod,platform,cost,69.075,6.674,0.505,140.617,77.931,1
data-quality-038-00880,2026-06-09,project-21,bigquery,us-central1,prod,backend,security,57.294,8.316,0.493,96.533,70.79,1
data-quality-038-00881,2026-06-10,project-04,vertex-ai,us-east1,dev,backend,security,40.619,3.66,0.537,78.909,53.059,0
data-quality-038-00882,2026-06-11,project-08,bigquery,us-east1,prod,data,security,60.608,6.702,0.505,95.995,68.525,1
data-quality-038-00883,2026-06-12,project-12,bigquery,global,prod,backend,reliability,56.521,11.509,0.382,84.616,72.347,1
data-quality-038-00884,2026-06-13,project-05,cloud-run,us-central1,dev,platform,latency,57.347,12.098,1.058,160.558,100,1
data-quality-038-00885,2026-06-14,project-04,pubsub,us-central1,dev,mlops,quality,56.239,5.279,0.15,97.089,51.41,0
data-quality-038-00886,2026-06-15,project-15,gke,us-central1,prod,finops,latency,54.142,20.2,0.587,39.395,92.373,1
data-quality-038-00887,2026-06-16,project-13,cloud-sql,europe-west1,prod,backend,latency,72.146,11.607,0.742,165.264,100,1
data-quality-038-00888,2026-06-17,project-16,bigquery,us-central1,dev,security,cost,49.274,7.069,0.544,87.57,65.551,1
data-quality-038-00889,2026-06-18,project-05,gke,europe-west1,staging,security,cost,70.226,9.268,0.674,124.283,87.919,1
data-quality-038-00890,2026-06-19,project-12,vertex-ai,global,dev,security,latency,57.777,8.546,0.474,242.365,92.098,1
data-quality-038-00891,2026-06-20,project-22,bigquery,global,prod,finops,latency,59.172,7.18,0.533,155.751,78.832,1
data-quality-038-00892,2026-06-21,project-15,pubsub,us-east1,prod,mlops,reliability,35.831,13.885,0.593,30.606,70.158,1
data-quality-038-00893,2026-06-22,project-12,pubsub,global,prod,data,quality,74.873,16.345,0.528,169.504,100,1
data-quality-038-00894,2026-06-23,project-06,gke,us-east1,prod,backend,security,77.359,13.654,0.704,25.731,87.327,1
data-quality-038-00895,2026-06-24,project-23,cloud-sql,us-central1,prod,mlops,quality,75.8,9.306,0.179,189.37,82.125,1
data-quality-038-00896,2026-06-25,project-21,pubsub,europe-west1,staging,security,cost,56.503,5.279,0.521,64.652,59.757,0
