record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-005-00663,2026-05-03,project-24,cloud-run,us-east1,sandbox,mlops,reliability,43.266,7.549,0.353,200.704,74.382,0
genai-rag-005-00664,2026-05-04,project-18,pubsub,global,dev,finops,cost,34.992,6.433,0.459,164.862,67.365,0
genai-rag-005-00665,2026-05-05,project-08,gke,global,sandbox,mlops,latency,41.098,10.614,0.653,87.462,74.76,1
genai-rag-005-00666,2026-05-06,project-01,pubsub,europe-west1,sandbox,mlops,reliability,44.349,4.211,0.588,127.706,64.552,0
genai-rag-005-00667,2026-05-07,project-12,pubsub,us-east1,prod,data,security,53.825,8.161,0.494,125.209,73.431,1
genai-rag-005-00668,2026-05-08,project-02,gke,us-east1,prod,finops,security,58.543,13.09,0.508,73.741,79.567,1
genai-rag-005-00669,2026-05-09,project-20,compute,us-central1,prod,platform,cost,54.359,9.419,0.569,14.511,63.035,0
genai-rag-005-00670,2026-05-10,project-23,pubsub,asia-south1,sandbox,data,quality,43.84,6.122,0.189,41.189,42.25,0
genai-rag-005-00671,2026-05-11,project-20,compute,us-central1,dev,security,quality,34.783,14.846,0.449,214.342,93.788,1
genai-rag-005-00672,2026-05-12,project-03,cloud-sql,us-central1,dev,security,reliability,38.44,9.145,0.447,196.685,79.121,1
genai-rag-005-00673,2026-05-13,project-02,vertex-ai,us-east1,sandbox,platform,latency,61.174,11.429,0.855,34.246,82.998,1
genai-rag-005-00674,2026-05-14,project-14,vertex-ai,us-east1,dev,backend,latency,61.342,3.8,1.046,124.035,85.035,1
genai-rag-005-00675,2026-05-15,project-05,cloud-run,us-east1,prod,backend,latency,42.394,10.492,0.564,52.703,66.745,1
genai-rag-005-00676,2026-05-16,project-13,compute,us-east1,prod,mlops,quality,47.889,8.527,0.562,231.205,90.045,1
genai-rag-005-00677,2026-05-17,project-18,cloud-sql,europe-west1,staging,backend,reliability,58.841,7.513,0.504,94.32,69.52,1
genai-rag-005-00678,2026-05-18,project-03,gke,us-central1,prod,data,security,32.216,16.158,0.598,179.113,96.028,1
genai-rag-005-00679,2026-05-19,project-02,cloud-sql,global,staging,data,cost,57.165,5.784,0.571,177.979,79.444,1
genai-rag-005-00680,2026-05-20,project-16,cloud-run,us-central1,staging,finops,cost,51.08,6.796,0.455,184.232,76.528,1
genai-rag-005-00681,2026-05-21,project-09,cloud-sql,us-central1,staging,finops,security,53.846,9.581,0.523,116.493,76.495,1
genai-rag-005-00682,2026-05-22,project-21,bigquery,us-east1,prod,platform,latency,63.183,7.406,0.816,208.126,98.306,1
genai-rag-005-00683,2026-05-23,project-23,cloud-sql,us-central1,prod,mlops,latency,89.201,11.882,0.588,202.513,100,1
genai-rag-005-00684,2026-05-24,project-09,cloud-run,europe-west1,prod,platform,latency,67.626,14.049,0.915,123.654,100,1
genai-rag-005-00685,2026-05-25,project-21,bigquery,europe-west1,prod,finops,latency,90.471,3.184,0.487,99.198,70.606,1
genai-rag-005-00686,2026-05-26,project-21,compute,europe-west1,dev,data,quality,51.898,5.816,0.666,226.862,88.129,1
genai-rag-005-00687,2026-05-27,project-14,compute,asia-south1,dev,backend,security,33.162,10.45,0.971,69.56,80.119,1
genai-rag-005-00688,2026-05-28,project-03,cloud-run,us-central1,prod,platform,security,71.041,5.858,0.368,159.638,74.694,0
genai-rag-005-00689,2026-05-29,project-18,compute,us-east1,staging,security,latency,52.811,6.058,0.667,106.89,71.552,0
genai-rag-005-00690,2026-05-30,project-17,vertex-ai,us-central1,dev,finops,reliability,68.998,18.371,0.647,76.785,100,1
genai-rag-005-00691,2026-05-31,project-20,cloud-run,us-east1,sandbox,platform,reliability,48.783,15.031,0.549,43.904,77.764,1
genai-rag-005-00692,2026-06-01,project-07,gke,asia-south1,prod,backend,quality,58.899,9.57,0.657,214.173,97.173,1
genai-rag-005-00693,2026-06-02,project-12,cloud-sql,europe-west1,dev,mlops,latency,44.864,8.719,0.784,124.312,81.616,1
genai-rag-005-00694,2026-06-03,project-04,cloud-sql,asia-south1,prod,backend,cost,71.261,13.711,0.465,128.019,91.878,1
genai-rag-005-00695,2026-06-04,project-14,compute,us-central1,prod,platform,security,25.394,13.986,0.427,81.284,68.321,0
genai-rag-005-00696,2026-06-05,project-12,cloud-sql,us-east1,prod,security,quality,20.618,10.44,0.428,28.405,50.699,0
genai-rag-005-00697,2026-06-06,project-24,bigquery,asia-south1,dev,finops,latency,60.604,15.948,0.69,134.331,100,1
genai-rag-005-00698,2026-06-07,project-06,vertex-ai,us-central1,sandbox,platform,latency,31.608,6.605,0.632,138.977,68.862,1
genai-rag-005-00699,2026-06-08,project-05,cloud-sql,europe-west1,dev,data,latency,58.394,10.909,0.555,16.623,67.741,1
genai-rag-005-00700,2026-06-09,project-09,bigquery,asia-south1,sandbox,security,quality,54.291,6.073,0.758,56.749,67.978,0
genai-rag-005-00701,2026-06-10,project-07,compute,global,staging,finops,security,41.858,4.169,0.46,128.826,59.265,1
genai-rag-005-00702,2026-06-11,project-15,vertex-ai,global,prod,data,reliability,51.552,3.512,0.582,144.696,67.709,1
genai-rag-005-00703,2026-06-12,project-23,cloud-run,asia-south1,staging,data,latency,40.221,6.052,0.62,119.335,67.302,1
genai-rag-005-00704,2026-06-13,project-22,cloud-run,europe-west1,dev,platform,reliability,35.129,6.955,0.623,181.271,76.764,1
genai-rag-005-00705,2026-06-14,project-24,pubsub,us-east1,dev,platform,reliability,43.09,13.005,0.612,185.266,93.864,1
genai-rag-005-00706,2026-06-15,project-21,vertex-ai,global,sandbox,finops,cost,72.816,7.724,0.607,60.954,73.642,1
genai-rag-005-00707,2026-06-16,project-16,cloud-run,global,staging,mlops,security,32.048,13.598,0.353,296.672,98.565,1
genai-rag-005-00708,2026-06-17,project-20,cloud-run,global,prod,mlops,quality,74.17,12.82,0.735,18.681,84.322,1
genai-rag-005-00709,2026-06-18,project-11,bigquery,us-east1,staging,data,security,65.153,8.543,0.61,201.657,93.496,1
genai-rag-005-00710,2026-06-19,project-08,cloud-sql,europe-west1,prod,finops,security,101.682,8.036,0.58,151.534,96.738,1
genai-rag-005-00711,2026-06-20,project-03,cloud-sql,global,staging,finops,reliability,58.934,8.381,0.597,96.611,75.167,1
genai-rag-005-00712,2026-06-21,project-08,compute,asia-south1,prod,backend,reliability,44.893,7.998,0.568,61.406,63.21,0
genai-rag-005-00713,2026-06-22,project-01,cloud-run,global,sandbox,security,latency,72.333,6.752,0.539,170.497,84.8,1
genai-rag-005-00714,2026-06-23,project-04,bigquery,asia-south1,dev,mlops,security,28.565,10.787,0.359,157.886,70.757,1
genai-rag-005-00715,2026-06-24,project-14,compute,asia-south1,staging,finops,quality,55.128,6.985,0.612,205.409,86.969,1
genai-rag-005-00716,2026-06-25,project-17,compute,europe-west1,dev,finops,quality,62.364,11.082,0.396,15.115,63.75,0
genai-rag-005-00717,2026-06-26,project-12,bigquery,asia-south1,dev,security,cost,15.359,9.306,0.868,103.565,72.573,1
genai-rag-005-00718,2026-06-27,project-01,pubsub,global,staging,data,quality,31.769,13.106,0.781,178.552,95.074,1
genai-rag-005-00719,2026-06-28,project-01,bigquery,asia-south1,prod,backend,security,57.105,6.896,0.654,167.056,83.33,1
genai-rag-005-00720,2026-06-29,project-18,gke,asia-south1,staging,data,reliability,74.506,15.907,0.735,128.348,100,1
genai-rag-005-00721,2026-01-01,project-19,cloud-run,asia-south1,dev,platform,security,51.326,24.153,0.663,32.328,100,1
genai-rag-005-00722,2026-01-02,project-16,compute,asia-south1,dev,finops,reliability,67.226,7.906,0.742,98.828,82.359,1
genai-rag-005-00723,2026-01-03,project-12,bigquery,us-east1,prod,mlops,security,48.18,11.95,0.43,118.775,77.118,1
genai-rag-005-00724,2026-01-04,project-19,vertex-ai,asia-south1,dev,backend,quality,69.003,15.585,0.25,56.141,77.453,1
genai-rag-005-00725,2026-01-05,project-06,cloud-sql,us-east1,prod,security,latency,36.301,14.657,0.401,200.566,90.189,1
genai-rag-005-00726,2026-01-06,project-01,pubsub,asia-south1,dev,security,reliability,21.871,4.531,0.372,68.655,41.259,0
genai-rag-005-00727,2026-01-07,project-03,cloud-sql,asia-south1,staging,finops,latency,41.511,7.841,0.612,94.341,68.003,0
genai-rag-005-00728,2026-01-08,project-04,pubsub,europe-west1,dev,security,reliability,57.574,7.759,0.416,22.386,56.08,0
genai-rag-005-00729,2026-01-09,project-20,pubsub,us-central1,prod,data,latency,60.944,7.912,0.402,96.502,67.935,0
genai-rag-005-00730,2026-01-10,project-11,bigquery,us-east1,dev,backend,latency,25.309,8.35,0.63,202.819,79.969,1
genai-rag-005-00731,2026-01-11,project-09,pubsub,us-central1,dev,backend,latency,39.925,6.009,0.363,92.08,54.128,0
genai-rag-005-00732,2026-01-12,project-19,gke,us-east1,dev,security,latency,91.889,18.851,0.754,30.205,100,1
genai-rag-005-00733,2026-01-13,project-11,vertex-ai,us-east1,dev,data,quality,71.691,9.192,0.515,151.116,86.603,1
genai-rag-005-00734,2026-01-14,project-03,cloud-run,us-central1,dev,mlops,reliability,56.714,8.754,0.57,179.108,86.346,1
genai-rag-005-00735,2026-01-15,project-03,cloud-sql,europe-west1,dev,data,latency,37.428,7.256,0.824,190.177,86.605,1
genai-rag-005-00736,2026-01-16,project-15,cloud-sql,europe-west1,dev,security,reliability,44.364,4.8,0.389,131.371,59.501,0
genai-rag-005-00737,2026-01-17,project-04,bigquery,global,sandbox,data,quality,35.097,6.884,0.71,192.474,81.266,1
genai-rag-005-00738,2026-01-18,project-14,pubsub,global,prod,security,cost,76.285,11.889,0.699,209.697,100,1
genai-rag-005-00739,2026-01-19,project-06,gke,asia-south1,prod,data,cost,72.387,12.105,0.612,156.052,97.758,1
genai-rag-005-00740,2026-01-20,project-04,vertex-ai,us-central1,dev,platform,latency,54.523,3.063,0.656,158.169,72.256,1
genai-rag-005-00741,2026-01-21,project-15,cloud-sql,us-central1,prod,backend,latency,41.971,7.859,1.015,77.47,79.85,1
genai-rag-005-00742,2026-01-22,project-20,pubsub,global,dev,platform,cost,60.386,6.988,0.478,23.294,57.567,0
genai-rag-005-00743,2026-01-23,project-16,cloud-sql,us-east1,staging,data,quality,43.466,9.065,0.342,200.791,77.617,1
genai-rag-005-00744,2026-01-24,project-14,bigquery,global,prod,security,latency,66.672,12.122,0.714,164.546,100,1
genai-rag-005-00745,2026-01-25,project-20,cloud-sql,us-central1,prod,data,quality,68.967,4.405,0.203,119.353,58.927,0
genai-rag-005-00746,2026-01-26,project-24,vertex-ai,us-central1,staging,finops,latency,61.93,15.937,0.489,76.733,87.167,1
genai-rag-005-00747,2026-01-27,project-02,gke,global,staging,mlops,reliability,9.979,9.686,0.397,106.75,55.556,0
genai-rag-005-00748,2026-01-28,project-03,bigquery,us-east1,staging,backend,reliability,50.592,7.541,0.388,86.202,61.454,1
genai-rag-005-00749,2026-01-29,project-15,bigquery,europe-west1,prod,mlops,quality,79.215,10.736,0.659,30.841,80.339,1
genai-rag-005-00750,2026-01-30,project-19,bigquery,global,dev,data,reliability,23.817,4.933,0.524,131.222,57.323,0
genai-rag-005-00751,2026-01-31,project-05,bigquery,asia-south1,prod,mlops,cost,99.5,8.743,0.249,138.952,84.204,1
genai-rag-005-00752,2026-02-01,project-05,gke,europe-west1,prod,data,quality,87.291,9.261,0.682,119.052,93.393,1
genai-rag-005-00753,2026-02-02,project-23,cloud-sql,us-east1,prod,backend,security,71.335,12.8,0.793,48.253,89.626,1
genai-rag-005-00754,2026-02-03,project-10,pubsub,global,staging,backend,security,20.303,9.886,0.418,19.688,47.675,0
genai-rag-005-00755,2026-02-04,project-15,vertex-ai,us-central1,prod,mlops,latency,52.043,7.596,0.466,66.691,61.975,0
genai-rag-005-00756,2026-02-05,project-05,cloud-run,global,dev,data,reliability,45.056,13.937,0.489,65.851,75.008,0
genai-rag-005-00757,2026-02-06,project-14,pubsub,us-east1,staging,mlops,latency,48.193,6.568,0.343,58.484,52.727,0
genai-rag-005-00758,2026-02-07,project-12,compute,asia-south1,staging,mlops,latency,14.636,5.933,0.814,131.75,66.67,1
genai-rag-005-00759,2026-02-08,project-22,pubsub,europe-west1,prod,security,quality,70.416,11.487,0.63,124.799,91.698,1
genai-rag-005-00760,2026-02-09,project-03,vertex-ai,us-east1,staging,mlops,latency,15.583,6.96,0.577,192.47,69.958,0
genai-rag-005-00761,2026-02-10,project-13,bigquery,europe-west1,prod,backend,reliability,42.299,6.644,0.668,138.265,73.851,1
genai-rag-005-00762,2026-02-11,project-03,vertex-ai,us-east1,staging,platform,reliability,50.269,6.022,0.472,147.649,69.698,0
genai-rag-005-00763,2026-02-12,project-04,pubsub,europe-west1,dev,platform,cost,53.434,26.351,0.504,190.338,100,1
genai-rag-005-00764,2026-02-13,project-20,gke,us-east1,prod,platform,reliability,61.755,13.192,0.458,138.515,88.626,1
genai-rag-005-00765,2026-02-14,project-13,compute,asia-south1,prod,finops,latency,77.57,9.644,0.605,158.884,93.998,1
genai-rag-005-00766,2026-02-15,project-13,gke,asia-south1,prod,backend,quality,55.467,16.419,0.433,131.534,92.061,1
genai-rag-005-00767,2026-02-16,project-10,cloud-run,asia-south1,prod,data,cost,52.463,8.74,0.251,57.111,55.869,0
genai-rag-005-00768,2026-02-17,project-06,cloud-sql,asia-south1,dev,security,cost,14.507,12.737,0.658,91.486,71.169,0
genai-rag-005-00769,2026-02-18,project-22,cloud-run,us-east1,dev,security,quality,28.106,12.322,0.5,99.064,70.535,1
genai-rag-005-00770,2026-02-19,project-01,gke,global,prod,platform,quality,78.231,10.559,0.488,46.04,75.813,1
genai-rag-005-00771,2026-02-20,project-05,gke,asia-south1,staging,backend,latency,54.536,7.696,0.335,143.291,69.667,0
genai-rag-005-00772,2026-02-21,project-21,bigquery,global,prod,platform,latency,62.247,3.451,0.404,82.994,56.082,0
genai-rag-005-00773,2026-02-22,project-18,vertex-ai,us-east1,prod,backend,reliability,76.284,5.276,1.011,28.525,78.555,1
genai-rag-005-00774,2026-02-23,project-05,compute,global,prod,platform,security,76.424,9.162,0.543,106.345,82.64,1
genai-rag-005-00775,2026-02-24,project-14,bigquery,asia-south1,staging,finops,reliability,82.161,8.378,0.676,89.559,85.026,1
genai-rag-005-00776,2026-02-25,project-19,pubsub,asia-south1,dev,data,reliability,50.137,11.005,0.439,154.824,81.17,1
genai-rag-005-00777,2026-02-26,project-10,gke,global,prod,security,security,57.194,10.599,0.376,148.306,79.537,1
genai-rag-005-00778,2026-02-27,project-24,bigquery,us-east1,sandbox,backend,cost,9.12,5.564,0.735,145.712,63.149,0
genai-rag-005-00779,2026-02-28,project-18,vertex-ai,us-central1,staging,finops,reliability,28.815,7.687,0.56,72.961,58.262,0
genai-rag-005-00780,2026-03-01,project-02,vertex-ai,us-east1,prod,backend,reliability,105.947,8.365,0.022,140.677,77.885,1
genai-rag-005-00781,2026-03-02,project-06,gke,europe-west1,prod,backend,reliability,82.371,10.039,0.333,14.681,66.05,0
genai-rag-005-00782,2026-03-03,project-21,pubsub,europe-west1,sandbox,platform,quality,48.095,11.927,0.462,115.352,77.655,1
genai-rag-005-00783,2026-03-04,project-13,cloud-sql,us-east1,sandbox,security,cost,67.421,12.895,0.377,123.691,84.919,1
genai-rag-005-00784,2026-03-05,project-11,vertex-ai,us-central1,sandbox,platform,reliability,59.285,16.079,0.284,28.107,72.306,1
genai-rag-005-00785,2026-03-06,project-06,cloud-sql,us-central1,prod,platform,security,71.867,4.909,0.603,1.934,57.995,0
genai-rag-005-00786,2026-03-07,project-16,bigquery,europe-west1,prod,finops,cost,78.108,8.752,0.259,7.433,57.908,0
genai-rag-005-00787,2026-03-08,project-07,cloud-sql,global,sandbox,backend,latency,54.175,8.342,0.377,281.9,92.731,1
genai-rag-005-00788,2026-03-09,project-19,bigquery,europe-west1,dev,data,quality,30.142,9.105,0.645,182.246,80.947,1
genai-rag-005-00789,2026-03-10,project-09,pubsub,us-central1,staging,platform,cost,20.559,5.122,0.354,61.92,40.567,0
genai-rag-005-00790,2026-03-11,project-20,compute,europe-west1,prod,mlops,security,49.33,8.43,0.439,163.609,76.16,1
genai-rag-005-00791,2026-03-12,project-18,cloud-run,global,prod,security,quality,87.682,14.54,0.589,136.753,100,1
genai-rag-005-00792,2026-03-13,project-20,cloud-sql,us-central1,sandbox,security,security,64.545,11.626,0.626,120.68,89.227,1
genai-rag-005-00793,2026-03-14,project-03,cloud-sql,asia-south1,dev,backend,cost,45.776,7.26,0.346,81.002,56.884,0
genai-rag-005-00794,2026-03-15,project-24,bigquery,global,staging,data,reliability,48.147,10.604,0.394,101.476,70.183,1
genai-rag-005-00795,2026-03-16,project-04,vertex-ai,europe-west1,prod,data,reliability,40.731,25.251,0.51,43.863,97.422,1
genai-rag-005-00796,2026-03-17,project-06,cloud-run,us-central1,sandbox,mlops,reliability,54.385,16.78,0.416,7.308,73.814,0
genai-rag-005-00797,2026-03-18,project-18,compute,us-central1,prod,platform,security,61.403,14.873,0.325,172.69,92.754,1
genai-rag-005-00798,2026-03-19,project-20,compute,us-east1,sandbox,backend,security,37.009,5.337,0.18,105.115,47.035,0
genai-rag-005-00799,2026-03-20,project-16,bigquery,us-central1,staging,platform,latency,35.507,13.97,0.472,103.109,76.581,1
genai-rag-005-00800,2026-03-21,project-13,gke,europe-west1,dev,finops,cost,9.472,9.92,0.572,102.379,61.412,0
genai-rag-005-00801,2026-03-22,project-07,cloud-run,us-east1,dev,data,reliability,52.795,4.888,0.537,77.537,59.986,0
genai-rag-005-00802,2026-03-23,project-15,gke,us-central1,dev,security,security,44.005,5.471,0.629,207.944,80.508,1
genai-rag-005-00803,2026-03-24,project-22,vertex-ai,us-central1,staging,mlops,reliability,4.846,10.705,0.496,171.664,69.069,1
genai-rag-005-00804,2026-03-25,project-04,compute,europe-west1,staging,mlops,cost,76.963,12.063,0.528,114.561,90.271,1
genai-rag-005-00805,2026-03-26,project-14,bigquery,global,prod,data,latency,80.206,7.155,0.397,119.584,76.101,0
genai-rag-005-00806,2026-03-27,project-19,compute,asia-south1,dev,finops,latency,49.335,6.14,0.239,0.0,39.959,0
genai-rag-005-00807,2026-03-28,project-15,vertex-ai,us-central1,staging,finops,latency,37.462,6.334,0.641,106.332,65.833,0
genai-rag-005-00808,2026-03-29,project-22,cloud-run,us-east1,sandbox,finops,latency,53.886,17.02,0.499,117.419,93.162,1
genai-rag-005-00809,2026-03-30,project-21,pubsub,us-east1,prod,platform,cost,60.967,8.462,0.615,78.435,74.047,1
genai-rag-005-00810,2026-03-31,project-02,vertex-ai,us-central1,staging,finops,quality,2.866,8.101,0.89,125.701,69.387,0
genai-rag-005-00811,2026-04-01,project-07,vertex-ai,us-central1,staging,security,reliability,59.195,11.748,0.328,7.122,60.649,0
genai-rag-005-00812,2026-04-02,project-17,bigquery,global,dev,platform,reliability,82.846,8.005,0.446,111.166,79.496,1
genai-rag-005-00813,2026-04-03,project-07,cloud-sql,asia-south1,staging,finops,latency,78.897,17.923,0.456,134.715,100,1
genai-rag-005-00814,2026-04-04,project-05,pubsub,us-east1,prod,backend,security,49.881,10.93,0.519,0.0,61.127,0
genai-rag-005-00815,2026-04-05,project-09,vertex-ai,us-central1,sandbox,platform,latency,37.891,25.797,0.665,118.649,100,1
genai-rag-005-00816,2026-04-06,project-14,pubsub,us-east1,prod,data,quality,55.86,4.552,0.815,149.292,80.469,1
genai-rag-005-00817,2026-04-07,project-13,gke,europe-west1,prod,platform,security,66.319,6.262,0.606,145.415,80.239,1
genai-rag-005-00818,2026-04-08,project-13,gke,europe-west1,prod,backend,reliability,57.71,4.96,0.648,53.596,62.268,0
genai-rag-005-00819,2026-04-09,project-20,pubsub,us-central1,dev,mlops,latency,43.827,4.758,0.67,133.639,69.38,1
genai-rag-005-00820,2026-04-10,project-11,gke,us-central1,staging,finops,reliability,80.747,3.356,0.542,167.898,79.547,1
genai-rag-005-00821,2026-04-11,project-03,compute,europe-west1,prod,backend,latency,52.844,5.925,0.895,38.986,69.331,0
genai-rag-005-00822,2026-04-12,project-03,pubsub,europe-west1,prod,backend,cost,64.485,12.96,0.605,173.751,99.323,1
genai-rag-005-00823,2026-04-13,project-10,cloud-sql,us-east1,prod,data,security,98.37,10.42,0.668,151.876,100,1
genai-rag-005-00824,2026-04-14,project-19,gke,global,prod,finops,security,87.472,15.898,0.647,65.657,99.931,1
genai-rag-005-00825,2026-04-15,project-13,cloud-run,us-east1,staging,security,security,24.714,9.82,0.268,84.206,53.223,0
genai-rag-005-00826,2026-04-16,project-01,pubsub,global,dev,data,latency,19.304,14.052,1.016,261.703,100,1
genai-rag-005-00827,2026-04-17,project-01,compute,europe-west1,prod,mlops,latency,62.749,35.026,0.489,143.328,100,1
genai-rag-005-00828,2026-04-18,project-20,bigquery,europe-west1,sandbox,data,quality,54.388,30.59,0.578,113.519,100,1
genai-rag-005-00829,2026-04-19,project-12,pubsub,us-east1,staging,platform,cost,30.198,7.617,0.659,166.308,75.661,1
genai-rag-005-00830,2026-04-20,project-04,pubsub,us-central1,dev,finops,cost,76.492,5.602,0.331,177.428,77.303,1
genai-rag-005-00831,2026-04-21,project-17,compute,asia-south1,prod,data,quality,52.411,9.208,0.579,102.859,75.094,1
genai-rag-005-00832,2026-04-22,project-12,vertex-ai,asia-south1,prod,mlops,reliability,44.571,10.257,0.329,117.637,68.203,0
genai-rag-005-00833,2026-04-23,project-22,bigquery,us-east1,dev,data,reliability,109.057,11.032,0.449,155.175,100,1
genai-rag-005-00834,2026-04-24,project-01,cloud-run,us-central1,prod,security,reliability,76.214,5.744,0.651,30.307,67.282,1
genai-rag-005-00835,2026-04-25,project-11,gke,us-central1,sandbox,backend,quality,54.013,8.076,0.263,69.083,57.028,0
genai-rag-005-00836,2026-04-26,project-17,cloud-run,global,dev,backend,reliability,78.587,4.578,0.465,29.691,58.792,0
genai-rag-005-00837,2026-04-27,project-04,compute,global,staging,backend,latency,68.843,7.339,0.402,105.41,70.662,1
genai-rag-005-00838,2026-04-28,project-02,vertex-ai,us-east1,prod,finops,latency,79.89,10.145,0.393,12.081,67.15,1
genai-rag-005-00839,2026-04-29,project-09,pubsub,us-east1,sandbox,security,cost,47.416,6.701,0.645,108.74,70.664,0
genai-rag-005-00840,2026-04-30,project-09,vertex-ai,us-east1,dev,finops,security,24.677,5.341,0.422,230.238,69.446,1
genai-rag-005-00841,2026-05-01,project-06,gke,europe-west1,prod,finops,reliability,58.732,3.79,0.689,189.162,81.101,1
genai-rag-005-00842,2026-05-02,project-07,pubsub,us-east1,staging,finops,quality,70.075,9.191,0.682,41.33,75.869,1
genai-rag-005-00843,2026-05-03,project-09,cloud-sql,asia-south1,dev,mlops,quality,39.681,8.013,0.957,130.956,85.178,1
genai-rag-005-00844,2026-05-04,project-01,gke,us-central1,prod,backend,quality,77.958,13.157,0.484,184.058,100,1
genai-rag-005-00845,2026-05-05,project-22,gke,global,prod,finops,cost,67.747,5.127,0.425,94.757,64.368,0
genai-rag-005-00846,2026-05-06,project-14,pubsub,us-central1,staging,platform,latency,76.49,8.982,0.506,138.067,85.574,1
genai-rag-005-00847,2026-05-07,project-01,compute,asia-south1,dev,mlops,cost,38.61,17.193,0.569,251.505,100,1
genai-rag-005-00848,2026-05-08,project-24,bigquery,europe-west1,prod,finops,quality,60.816,8.487,0.669,139.46,84.842,1
genai-rag-005-00849,2026-05-09,project-10,bigquery,global,dev,platform,security,33.827,10.636,0.69,144.988,81.951,1
genai-rag-005-00850,2026-05-10,project-21,vertex-ai,us-east1,staging,security,quality,57.447,10.0,0.56,109.411,78.996,1
genai-rag-005-00851,2026-05-11,project-14,cloud-sql,us-central1,dev,security,reliability,34.889,9.722,0.101,72.148,48.952,0
genai-rag-005-00852,2026-05-12,project-12,bigquery,asia-south1,staging,backend,quality,50.557,15.337,0.427,127.873,87.074,1
genai-rag-005-00853,2026-05-13,project-01,vertex-ai,asia-south1,dev,data,cost,51.519,10.47,0.246,111.52,67.335,1
genai-rag-005-00854,2026-05-14,project-10,gke,europe-west1,staging,finops,reliability,70.627,9.442,0.141,95.171,65.565,0
genai-rag-005-00855,2026-05-15,project-09,gke,global,prod,backend,latency,49.65,10.938,0.773,116.777,86.984,1
genai-rag-005-00856,2026-05-16,project-14,cloud-sql,us-central1,dev,backend,reliability,45.686,8.843,0.658,81.758,71.577,0
genai-rag-005-00857,2026-05-17,project-19,vertex-ai,asia-south1,staging,platform,security,35.436,7.584,0.657,0.0,53.094,0
genai-rag-005-00858,2026-05-18,project-23,pubsub,europe-west1,prod,platform,latency,86.684,18.117,0.141,160.701,100,1
genai-rag-005-00859,2026-05-19,project-10,vertex-ai,europe-west1,prod,finops,security,67.393,6.135,0.662,157.335,84.017,1
genai-rag-005-00860,2026-05-20,project-18,cloud-run,asia-south1,dev,finops,reliability,32.382,4.06,0.886,76.767,63.012,0
genai-rag-005-00861,2026-05-21,project-16,cloud-run,asia-south1,prod,security,reliability,76.256,7.55,0.363,141.905,77.706,1
genai-rag-005-00862,2026-05-22,project-18,pubsub,us-central1,prod,platform,latency,45.921,14.348,0.361,149.286,83.957,1
genai-rag-005-00863,2026-05-23,project-24,compute,us-east1,prod,platform,latency,78.574,6.894,0.16,103.599,64.295,1
genai-rag-005-00864,2026-05-24,project-22,pubsub,europe-west1,prod,security,latency,62.964,7.215,0.434,202.591,83.607,1
genai-rag-005-00865,2026-05-25,project-24,bigquery,us-central1,sandbox,backend,security,35.783,10.679,0.406,229.195,85.076,1
genai-rag-005-00866,2026-05-26,project-08,cloud-run,asia-south1,prod,data,quality,53.872,14.967,0.447,162.159,93.071,1
genai-rag-005-00867,2026-05-27,project-07,vertex-ai,europe-west1,prod,data,quality,65.33,5.19,0.29,69.201,55.217,0
genai-rag-005-00868,2026-05-28,project-01,bigquery,global,dev,security,latency,65.132,11.741,0.342,167.66,86.612,1
genai-rag-005-00869,2026-05-29,project-08,pubsub,asia-south1,prod,platform,reliability,88.702,11.054,0.528,75.231,86.29,1
genai-rag-005-00870,2026-05-30,project-24,bigquery,us-east1,prod,mlops,latency,50.623,10.135,0.342,180.756,79.697,1
genai-rag-005-00871,2026-05-31,project-07,pubsub,asia-south1,sandbox,finops,quality,62.38,8.382,0.492,50.818,66.022,1
genai-rag-005-00872,2026-06-01,project-12,pubsub,us-east1,prod,data,latency,40.948,5.599,0.711,26.854,56.197,0
genai-rag-005-00873,2026-06-02,project-12,compute,us-east1,dev,security,security,55.567,5.548,0.385,107.149,61.495,0
genai-rag-005-00874,2026-06-03,project-14,vertex-ai,us-central1,prod,finops,reliability,100.322,8.925,0.62,67.293,87.451,1
genai-rag-005-00875,2026-06-04,project-04,vertex-ai,us-central1,prod,finops,reliability,31.955,7.125,0.529,108.773,62.187,1
genai-rag-005-00876,2026-06-05,project-20,vertex-ai,us-central1,sandbox,data,latency,50.196,12.118,0.379,159.382,82.352,1
genai-rag-005-00877,2026-06-06,project-18,vertex-ai,us-central1,staging,backend,quality,60.829,7.072,0.66,182.117,87.45,1
genai-rag-005-00878,2026-06-07,project-24,vertex-ai,us-east1,staging,backend,latency,37.154,5.571,0.193,104.871,48.052,0
genai-rag-005-00879,2026-06-08,project-20,bigquery,global,prod,platform,security,73.717,10.546,0.0,105.394,65.778,0
genai-rag-005-00880,2026-06-09,project-03,compute,us-central1,prod,backend,cost,36.423,9.427,0.466,43.868,57.452,0
genai-rag-005-00881,2026-06-10,project-16,bigquery,europe-west1,sandbox,security,latency,63.417,5.533,0.696,163.803,83.354,1
genai-rag-005-00882,2026-06-11,project-16,vertex-ai,europe-west1,staging,mlops,security,57.696,23.846,0.462,60.067,100,1
genai-rag-005-00883,2026-06-12,project-17,bigquery,asia-south1,prod,security,quality,54.406,6.917,0.656,73.952,68.926,1
