record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-085-00661,2026-05-01,project-14,cloud-sql,us-east1,prod,platform,cost,46.566,10.568,0.812,228.172,100,1
genai-rag-085-00662,2026-05-02,project-17,pubsub,europe-west1,prod,security,reliability,79.477,4.735,0.614,148.292,81.981,1
genai-rag-085-00663,2026-05-03,project-06,pubsub,asia-south1,prod,security,reliability,55.558,9.163,0.582,71.744,71.658,1
genai-rag-085-00664,2026-05-04,project-24,cloud-run,global,staging,data,quality,51.189,12.363,0.52,116.173,81.905,1
genai-rag-085-00665,2026-05-05,project-18,pubsub,asia-south1,prod,mlops,cost,80.646,5.238,0.365,139.754,73.604,1
genai-rag-085-00666,2026-05-06,project-03,cloud-sql,us-central1,dev,mlops,reliability,47.412,11.926,0.477,75.09,72.067,1
genai-rag-085-00667,2026-05-07,project-03,vertex-ai,global,dev,backend,reliability,57.004,13.983,0.428,78.841,79.056,1
genai-rag-085-00668,2026-05-08,project-21,vertex-ai,asia-south1,sandbox,finops,reliability,45.733,10.512,0.521,127.294,77.333,1
genai-rag-085-00669,2026-05-09,project-12,vertex-ai,us-central1,sandbox,mlops,latency,22.608,4.928,0.371,36.739,37.754,0
genai-rag-085-00670,2026-05-10,project-17,compute,europe-west1,dev,finops,latency,45.995,16.664,0.767,125.477,100,1
genai-rag-085-00671,2026-05-11,project-16,pubsub,us-east1,dev,data,security,30.771,8.178,0.597,193.831,79.014,1
genai-rag-085-00672,2026-05-12,project-22,compute,europe-west1,prod,mlops,latency,89.647,10.393,0.891,123.772,100,1
genai-rag-085-00673,2026-05-13,project-17,pubsub,us-east1,dev,security,quality,49.571,8.793,0.563,200.1,86.753,1
genai-rag-085-00674,2026-05-14,project-20,pubsub,europe-west1,sandbox,data,quality,40.664,16.876,0.715,109.109,94.546,1
genai-rag-085-00675,2026-05-15,project-10,gke,asia-south1,prod,finops,latency,82.921,11.236,0.82,146.685,100,1
genai-rag-085-00676,2026-05-16,project-13,cloud-run,us-central1,staging,security,security,45.702,5.927,0.78,55.779,65.26,0
genai-rag-085-00677,2026-05-17,project-03,pubsub,global,dev,finops,security,75.31,2.436,0.691,119.444,73.646,1
genai-rag-085-00678,2026-05-18,project-06,bigquery,asia-south1,prod,backend,latency,95.251,8.287,0.549,111.135,88.096,1
genai-rag-085-00679,2026-05-19,project-19,compute,global,sandbox,backend,latency,0.0,5.346,0.308,107.547,38.938,0
genai-rag-085-00680,2026-05-20,project-02,cloud-run,europe-west1,dev,data,latency,56.772,10.624,0.54,186.848,90.808,1
genai-rag-085-00681,2026-05-21,project-14,cloud-run,us-central1,sandbox,mlops,security,29.591,11.082,0.464,91.712,65.83,1
genai-rag-085-00682,2026-05-22,project-08,bigquery,europe-west1,prod,finops,security,76.854,8.986,0.579,51.305,75.613,1
genai-rag-085-00683,2026-05-23,project-24,cloud-sql,us-east1,sandbox,data,cost,28.656,10.23,0.555,168.521,77.901,1
genai-rag-085-00684,2026-05-24,project-18,cloud-run,us-central1,dev,data,latency,36.823,12.277,0.605,86.42,75.312,1
genai-rag-085-00685,2026-05-25,project-07,cloud-sql,us-central1,prod,security,cost,32.268,13.061,0.504,118.786,76.732,1
genai-rag-085-00686,2026-05-26,project-23,compute,global,dev,data,cost,40.804,5.948,0.778,44.151,61.829,1
genai-rag-085-00687,2026-05-27,project-23,compute,us-east1,dev,data,quality,53.044,18.299,0.508,107.546,94.727,1
genai-rag-085-00688,2026-05-28,project-22,compute,us-east1,sandbox,platform,reliability,65.116,6.836,0.506,161.907,80.063,1
genai-rag-085-00689,2026-05-29,project-04,pubsub,asia-south1,prod,mlops,latency,90.983,12.858,0.26,133.009,90.343,1
genai-rag-085-00690,2026-05-30,project-22,pubsub,europe-west1,staging,platform,security,74.864,4.268,0.577,26.294,60.191,0
genai-rag-085-00691,2026-05-31,project-18,cloud-sql,us-east1,staging,security,reliability,20.944,13.399,0.579,202.993,88.463,1
genai-rag-085-00692,2026-06-01,project-24,vertex-ai,global,prod,data,cost,47.976,6.329,0.528,140.204,70.486,1
genai-rag-085-00693,2026-06-02,project-17,cloud-sql,us-east1,dev,backend,security,57.401,7.226,0.705,134.678,81.267,1
genai-rag-085-00694,2026-06-03,project-02,compute,europe-west1,prod,data,quality,66.196,8.712,0.549,249.927,99.159,1
genai-rag-085-00695,2026-06-04,project-02,bigquery,asia-south1,prod,mlops,security,84.506,5.938,0.559,96.87,77.124,1
genai-rag-085-00696,2026-06-05,project-20,cloud-run,europe-west1,prod,security,latency,39.958,11.734,0.392,100.184,69.695,1
genai-rag-085-00697,2026-06-06,project-18,vertex-ai,europe-west1,prod,security,security,55.323,7.202,0.642,116.597,75.641,1
genai-rag-085-00698,2026-06-07,project-16,gke,us-east1,dev,backend,quality,56.788,6.661,0.583,161.604,79.39,1
genai-rag-085-00699,2026-06-08,project-16,vertex-ai,us-east1,sandbox,data,latency,33.148,19.31,0.698,98.772,95.493,1
genai-rag-085-00700,2026-06-09,project-17,bigquery,us-east1,sandbox,finops,cost,45.544,9.004,0.645,167.409,83.939,1
genai-rag-085-00701,2026-06-10,project-15,cloud-run,us-central1,prod,mlops,quality,55.605,13.855,0.735,127.528,96.113,1
genai-rag-085-00702,2026-06-11,project-18,bigquery,us-east1,staging,data,reliability,42.354,11.038,0.538,72.034,69.914,1
genai-rag-085-00703,2026-06-12,project-04,gke,global,dev,finops,security,23.713,8.224,0.659,91.606,63.913,0
genai-rag-085-00704,2026-06-13,project-24,compute,us-central1,dev,data,security,64.18,4.36,0.402,159.633,69.986,1
genai-rag-085-00705,2026-06-14,project-02,pubsub,us-central1,dev,data,reliability,57.747,3.854,0.759,108.307,71.564,1
genai-rag-085-00706,2026-06-15,project-19,vertex-ai,global,prod,data,security,56.904,8.288,0.603,155.559,83.046,1
genai-rag-085-00707,2026-06-16,project-20,gke,global,prod,data,cost,64.85,8.806,0.439,91.874,72.008,1
genai-rag-085-00708,2026-06-17,project-03,vertex-ai,global,staging,security,quality,26.961,11.81,0.515,124.368,73.155,1
genai-rag-085-00709,2026-06-18,project-09,compute,us-east1,staging,data,security,58.591,7.724,0.491,18.184,58.366,0
genai-rag-085-00710,2026-06-19,project-04,cloud-sql,europe-west1,staging,mlops,reliability,11.985,5.729,0.457,114.387,50.239,0
genai-rag-085-00711,2026-06-20,project-20,vertex-ai,us-central1,prod,finops,latency,92.624,14.056,0.448,141.085,100,1
genai-rag-085-00712,2026-06-21,project-19,bigquery,europe-west1,prod,platform,quality,36.493,7.017,0.853,164.351,82.968,1
genai-rag-085-00713,2026-06-22,project-18,cloud-sql,us-central1,prod,platform,latency,51.28,12.004,0.465,120.125,79.751,1
genai-rag-085-00714,2026-06-23,project-17,gke,europe-west1,prod,security,quality,103.329,5.171,0.682,146.333,93.441,1
genai-rag-085-00715,2026-06-24,project-22,vertex-ai,europe-west1,prod,data,latency,91.04,25.906,0.689,15.496,100,1
genai-rag-085-00716,2026-06-25,project-05,vertex-ai,europe-west1,staging,data,quality,56.413,7.978,0.635,65.226,70.097,1
genai-rag-085-00717,2026-06-26,project-03,vertex-ai,us-central1,dev,security,reliability,45.364,3.064,0.287,177.634,58.977,0
genai-rag-085-00718,2026-06-27,project-13,cloud-sql,global,prod,mlops,quality,93.988,12.144,0.464,190.947,100,1
genai-rag-085-00719,2026-06-28,project-10,pubsub,us-east1,prod,platform,security,85.091,9.808,0.626,123.859,92.64,1
genai-rag-085-00720,2026-06-29,project-04,cloud-run,global,dev,data,security,30.168,7.918,0.589,179.003,75.754,1
genai-rag-085-00721,2026-01-01,project-04,pubsub,asia-south1,staging,security,reliability,71.611,10.435,0.794,138.852,97.451,1
genai-rag-085-00722,2026-01-02,project-04,cloud-run,europe-west1,staging,backend,cost,43.811,6.946,0.335,96.889,57.396,0
genai-rag-085-00723,2026-01-03,project-02,cloud-sql,us-central1,prod,platform,reliability,101.359,12.572,0.721,196.061,100,1
genai-rag-085-00724,2026-01-04,project-22,bigquery,asia-south1,staging,finops,reliability,12.488,6.96,0.735,57.763,54.76,0
genai-rag-085-00725,2026-01-05,project-12,pubsub,global,prod,security,cost,62.949,9.83,0.402,130.263,78.036,1
genai-rag-085-00726,2026-01-06,project-13,pubsub,us-east1,staging,security,latency,26.016,10.348,0.515,214.236,82.519,1
genai-rag-085-00727,2026-01-07,project-20,compute,us-central1,prod,data,latency,52.558,8.833,0.534,124.041,75.785,1
genai-rag-085-00728,2026-01-08,project-16,cloud-sql,asia-south1,prod,platform,quality,35.89,10.774,0.614,84.84,71.563,0
genai-rag-085-00729,2026-01-09,project-02,vertex-ai,us-central1,sandbox,security,security,2.467,9.838,0.662,83.706,59.196,1
genai-rag-085-00730,2026-01-10,project-15,compute,global,dev,security,reliability,47.751,6.772,0.557,131.648,71.208,1
genai-rag-085-00731,2026-01-11,project-21,vertex-ai,us-central1,staging,platform,cost,34.68,7.562,0.444,116.181,62.266,1
genai-rag-085-00732,2026-01-12,project-19,cloud-sql,europe-west1,dev,backend,cost,56.206,16.398,0.505,33.654,80.517,1
genai-rag-085-00733,2026-01-13,project-04,compute,europe-west1,prod,finops,cost,46.236,9.326,0.81,14.829,68.456,1
genai-rag-085-00734,2026-01-14,project-24,cloud-run,us-central1,staging,backend,cost,28.894,6.588,0.299,101.9,50.81,0
genai-rag-085-00735,2026-01-15,project-09,gke,global,dev,finops,cost,39.202,6.237,0.586,129.263,67.635,1
genai-rag-085-00736,2026-01-16,project-18,cloud-sql,us-central1,dev,security,cost,19.244,11.615,0.488,94.052,64.633,0
genai-rag-085-00737,2026-01-17,project-10,bigquery,us-central1,prod,data,reliability,78.32,10.521,0.52,90.66,83.382,1
genai-rag-085-00738,2026-01-18,project-11,gke,asia-south1,dev,security,security,45.76,4.344,0.754,116.702,69.561,0
genai-rag-085-00739,2026-01-19,project-16,compute,global,sandbox,finops,latency,23.509,10.826,0.584,165.178,78.017,1
genai-rag-085-00740,2026-01-20,project-24,cloud-run,us-east1,prod,mlops,security,45.835,12.47,0.845,138.753,94.949,1
genai-rag-085-00741,2026-01-21,project-16,vertex-ai,europe-west1,dev,backend,latency,26.417,6.796,0.258,196.621,62.807,0
genai-rag-085-00742,2026-01-22,project-16,gke,europe-west1,sandbox,platform,security,37.961,23.215,0.821,243.576,100,1
genai-rag-085-00743,2026-01-23,project-12,vertex-ai,asia-south1,staging,backend,security,58.182,14.639,0.514,132.807,91.879,1
genai-rag-085-00744,2026-01-24,project-04,compute,global,sandbox,finops,latency,68.003,6.08,0.672,214.263,92.754,1
genai-rag-085-00745,2026-01-25,project-10,cloud-sql,us-central1,staging,security,latency,61.628,12.127,0.673,164.419,97.399,1
genai-rag-085-00746,2026-01-26,project-11,bigquery,us-east1,dev,finops,reliability,40.062,4.476,0.427,110.501,55.525,0
genai-rag-085-00747,2026-01-27,project-23,cloud-sql,us-east1,sandbox,mlops,quality,66.694,5.782,0.716,60.907,70.777,1
genai-rag-085-00748,2026-01-28,project-23,compute,us-east1,dev,mlops,cost,71.502,7.938,0.521,204.007,91.534,1
genai-rag-085-00749,2026-01-29,project-10,vertex-ai,us-central1,prod,backend,cost,27.543,13.536,0.571,265.194,99.883,1
genai-rag-085-00750,2026-01-30,project-09,pubsub,europe-west1,prod,backend,security,49.288,12.627,0.31,150.225,79.472,1
genai-rag-085-00751,2026-01-31,project-21,cloud-sql,us-central1,prod,data,latency,39.784,9.309,0.367,43.635,54.854,0
genai-rag-085-00752,2026-02-01,project-09,pubsub,asia-south1,staging,mlops,cost,51.907,8.565,0.769,171.098,90.019,1
genai-rag-085-00753,2026-02-02,project-18,cloud-sql,us-east1,staging,data,latency,26.485,9.181,0.816,22.588,62.546,0
genai-rag-085-00754,2026-02-03,project-21,compute,europe-west1,dev,finops,security,26.06,11.271,0.698,58.961,68.448,0
genai-rag-085-00755,2026-02-04,project-06,cloud-sql,us-central1,sandbox,finops,latency,41.028,10.738,0.464,93.347,69.268,1
genai-rag-085-00756,2026-02-05,project-05,cloud-sql,europe-west1,dev,data,latency,72.864,14.316,0.68,143.451,100,1
genai-rag-085-00757,2026-02-06,project-10,bigquery,global,sandbox,data,security,68.124,8.692,0.633,116.473,83.265,1
genai-rag-085-00758,2026-02-07,project-19,cloud-sql,europe-west1,dev,data,cost,31.757,5.343,0.674,168.574,71.756,1
genai-rag-085-00759,2026-02-08,project-06,bigquery,global,prod,platform,reliability,38.882,13.143,0.557,132.691,83.121,1
genai-rag-085-00760,2026-02-09,project-14,compute,global,prod,backend,reliability,67.323,6.653,0.52,107.392,72.948,1
genai-rag-085-00761,2026-02-10,project-04,pubsub,us-east1,staging,data,cost,41.846,12.624,0.124,121.179,66.114,1
genai-rag-085-00762,2026-02-11,project-13,compute,us-central1,prod,platform,latency,71.891,9.228,0.22,206.248,84.472,1
genai-rag-085-00763,2026-02-12,project-14,gke,asia-south1,sandbox,backend,security,46.888,6.937,0.249,100.995,56.041,0
genai-rag-085-00764,2026-02-13,project-23,compute,europe-west1,prod,mlops,reliability,91.992,6.955,0.617,151.306,92.086,1
genai-rag-085-00765,2026-02-14,project-15,compute,global,prod,platform,reliability,74.409,12.206,0.73,124.813,98.276,1
genai-rag-085-00766,2026-02-15,project-12,gke,asia-south1,prod,finops,security,64.712,28.199,0.764,245.098,100,1
genai-rag-085-00767,2026-02-16,project-13,bigquery,asia-south1,prod,backend,security,77.402,8.885,0.651,134.09,90.162,1
genai-rag-085-00768,2026-02-17,project-19,cloud-run,us-east1,sandbox,backend,quality,37.386,10.925,0.558,94.449,71.881,1
genai-rag-085-00769,2026-02-18,project-10,cloud-sql,asia-south1,dev,mlops,reliability,77.393,7.717,0.764,113.824,88.433,1
genai-rag-085-00770,2026-02-19,project-14,pubsub,global,dev,mlops,quality,68.798,4.592,0.592,94.674,69.321,0
genai-rag-085-00771,2026-02-20,project-15,vertex-ai,us-central1,prod,platform,security,70.196,6.054,0.535,106.442,72.942,1
genai-rag-085-00772,2026-02-21,project-10,bigquery,us-central1,prod,security,reliability,15.013,12.139,0.498,124.472,69.161,0
genai-rag-085-00773,2026-02-22,project-22,gke,us-east1,dev,data,quality,27.833,3.658,0.549,156.012,60.244,0
genai-rag-085-00774,2026-02-23,project-05,vertex-ai,global,dev,data,security,72.611,23.553,0.449,162.405,100,1
genai-rag-085-00775,2026-02-24,project-02,cloud-run,global,staging,platform,latency,33.93,12.705,0.529,177.996,85.993,1
genai-rag-085-00776,2026-02-25,project-21,pubsub,us-east1,staging,mlops,reliability,43.885,6.264,0.411,207.794,74.664,0
genai-rag-085-00777,2026-02-26,project-03,pubsub,europe-west1,prod,platform,latency,51.419,16.93,0.666,224.538,100,1
genai-rag-085-00778,2026-02-27,project-18,vertex-ai,asia-south1,prod,mlops,latency,67.81,5.28,0.726,166.651,85.767,1
genai-rag-085-00779,2026-02-28,project-16,cloud-run,us-central1,staging,data,security,90.951,5.356,0.378,16.92,60.028,1
genai-rag-085-00780,2026-03-01,project-24,cloud-sql,us-east1,prod,security,cost,73.195,10.293,0.491,64.726,76.259,1
genai-rag-085-00781,2026-03-02,project-06,cloud-run,global,prod,platform,security,87.01,9.253,0.833,54.53,89.151,1
genai-rag-085-00782,2026-03-03,project-17,compute,asia-south1,staging,data,latency,48.904,18.426,0.397,137.028,93.989,1
genai-rag-085-00783,2026-03-04,project-13,compute,global,prod,finops,reliability,81.174,15.426,0.678,108.843,100,1
genai-rag-085-00784,2026-03-05,project-08,bigquery,us-central1,prod,backend,cost,58.392,7.397,0.391,170.982,76.317,1
genai-rag-085-00785,2026-03-06,project-23,pubsub,europe-west1,prod,security,security,79.521,9.607,0.473,136.373,86.691,1
genai-rag-085-00786,2026-03-07,project-22,pubsub,us-east1,dev,data,security,64.181,9.592,0.649,165.567,91.705,1
genai-rag-085-00787,2026-03-08,project-01,cloud-sql,us-east1,prod,data,security,102.226,12.607,0.493,189.386,100,1
genai-rag-085-00788,2026-03-09,project-09,vertex-ai,europe-west1,staging,data,quality,59.24,3.851,0.966,68.391,73.503,1
genai-rag-085-00789,2026-03-10,project-20,cloud-run,asia-south1,dev,finops,cost,39.696,3.943,0.464,158.37,62.43,0
genai-rag-085-00790,2026-03-11,project-03,bigquery,europe-west1,prod,mlops,security,65.693,7.53,0.415,144.029,76.092,1
genai-rag-085-00791,2026-03-12,project-21,gke,us-east1,prod,finops,cost,80.021,10.722,0.404,80.263,78.87,1
genai-rag-085-00792,2026-03-13,project-09,vertex-ai,asia-south1,prod,data,quality,37.765,8.832,0.749,93.882,73.732,1
genai-rag-085-00793,2026-03-14,project-02,cloud-run,us-east1,prod,finops,cost,74.174,6.875,0.74,199.621,97.014,1
genai-rag-085-00794,2026-03-15,project-14,pubsub,us-east1,prod,platform,quality,61.423,7.872,0.244,225.433,81.282,1
genai-rag-085-00795,2026-03-16,project-04,compute,global,dev,finops,reliability,54.124,8.541,0.849,189.094,96.164,1
genai-rag-085-00796,2026-03-17,project-04,cloud-run,us-east1,staging,data,security,87.763,5.074,0.543,81.912,73.507,1
genai-rag-085-00797,2026-03-18,project-09,gke,asia-south1,dev,finops,quality,67.562,10.117,0.747,201.46,100,1
genai-rag-085-00798,2026-03-19,project-13,bigquery,us-central1,sandbox,mlops,quality,37.591,8.022,0.747,143.9,79.005,1
genai-rag-085-00799,2026-03-20,project-21,pubsub,us-central1,dev,mlops,cost,46.039,8.534,0.704,127.2,79.216,1
genai-rag-085-00800,2026-03-21,project-17,bigquery,europe-west1,dev,platform,latency,58.19,14.876,0.88,110.602,100,1
genai-rag-085-00801,2026-03-22,project-05,pubsub,us-central1,prod,platform,cost,112.276,5.691,0.693,145.831,98.098,1
genai-rag-085-00802,2026-03-23,project-04,gke,global,prod,data,latency,23.687,5.756,0.393,159.99,58.808,0
genai-rag-085-00803,2026-03-24,project-13,cloud-run,global,dev,security,quality,28.737,12.604,0.623,132.286,80.564,1
genai-rag-085-00804,2026-03-25,project-16,cloud-sql,global,prod,backend,reliability,70.616,12.057,0.54,112.264,88.12,1
genai-rag-085-00805,2026-03-26,project-07,pubsub,us-central1,sandbox,data,cost,33.932,6.697,0.96,180.718,87.457,1
genai-rag-085-00806,2026-03-27,project-16,vertex-ai,global,prod,security,reliability,64.686,10.041,0.507,160.02,87.15,1
genai-rag-085-00807,2026-03-28,project-08,compute,global,prod,platform,security,65.192,7.655,0.774,96.213,81.8,1
genai-rag-085-00808,2026-03-29,project-19,cloud-sql,us-east1,staging,security,security,0.0,7.265,0.349,41.175,35.171,0
genai-rag-085-00809,2026-03-30,project-10,cloud-sql,europe-west1,prod,finops,latency,74.211,13.791,0.62,153.669,100,1
genai-rag-085-00810,2026-03-31,project-13,vertex-ai,asia-south1,staging,platform,cost,58.338,10.214,0.422,180.159,85.294,1
genai-rag-085-00811,2026-04-01,project-17,compute,us-central1,sandbox,mlops,latency,43.908,10.055,0.727,156.28,87.065,1
genai-rag-085-00812,2026-04-02,project-20,cloud-sql,us-central1,staging,finops,cost,48.742,5.87,0.383,195.947,72.737,0
genai-rag-085-00813,2026-04-03,project-23,cloud-run,asia-south1,staging,finops,latency,41.105,6.393,0.451,115.548,61.939,0
genai-rag-085-00814,2026-04-04,project-21,compute,europe-west1,dev,platform,security,62.944,7.757,0.0,172.339,65.263,0
genai-rag-085-00815,2026-04-05,project-22,pubsub,us-central1,prod,platform,reliability,61.403,15.423,0.573,87.636,90.313,1
genai-rag-085-00816,2026-04-06,project-19,compute,asia-south1,staging,data,quality,73.198,7.874,0.432,85.642,71.601,1
genai-rag-085-00817,2026-04-07,project-13,bigquery,us-central1,sandbox,backend,reliability,47.309,14.186,0.65,171.779,97.46,1
genai-rag-085-00818,2026-04-08,project-17,cloud-run,us-east1,prod,finops,quality,47.558,7.469,0.782,76.844,72.649,0
genai-rag-085-00819,2026-04-09,project-05,gke,us-central1,staging,security,cost,17.983,4.907,0.641,98.75,54.58,0
genai-rag-085-00820,2026-04-10,project-08,gke,us-east1,dev,platform,quality,39.404,10.181,0.495,158.339,77.963,1
genai-rag-085-00821,2026-04-11,project-06,gke,asia-south1,prod,backend,cost,97.326,9.759,0.444,141.702,93.04,1
genai-rag-085-00822,2026-04-12,project-03,compute,us-east1,prod,security,security,53.773,19.606,0.696,60.149,97.7,1
genai-rag-085-00823,2026-04-13,project-15,cloud-run,asia-south1,dev,platform,quality,14.202,5.585,0.631,92.129,53.523,0
genai-rag-085-00824,2026-04-14,project-15,compute,asia-south1,prod,security,latency,100.365,8.755,0.156,137.762,81.106,1
genai-rag-085-00825,2026-04-15,project-08,cloud-sql,us-east1,prod,finops,latency,45.965,4.871,0.411,96.479,55.908,0
genai-rag-085-00826,2026-04-16,project-21,gke,us-central1,sandbox,mlops,reliability,48.533,9.102,0.553,121.81,75.344,1
genai-rag-085-00827,2026-04-17,project-17,vertex-ai,us-east1,sandbox,platform,reliability,62.946,8.756,0.697,53.109,74.602,1
genai-rag-085-00828,2026-04-18,project-09,compute,us-central1,staging,backend,latency,67.111,11.619,0.587,134.344,90.737,1
genai-rag-085-00829,2026-04-19,project-03,compute,us-central1,prod,platform,latency,86.721,7.411,0.526,88.913,79.021,1
genai-rag-085-00830,2026-04-20,project-14,compute,us-central1,sandbox,mlops,security,37.88,14.073,0.68,152.892,92.192,1
genai-rag-085-00831,2026-04-21,project-17,compute,global,staging,platform,reliability,50.321,19.313,0.607,110.468,100,1
genai-rag-085-00832,2026-04-22,project-19,vertex-ai,us-east1,prod,finops,latency,42.027,6.176,0.499,105.052,61.905,0
genai-rag-085-00833,2026-04-23,project-18,compute,global,dev,security,latency,23.215,5.678,0.855,90.398,64.482,1
genai-rag-085-00834,2026-04-24,project-14,cloud-run,asia-south1,sandbox,security,reliability,34.5,4.13,0.701,136.427,66.142,1
genai-rag-085-00835,2026-04-25,project-07,vertex-ai,us-central1,dev,backend,security,55.662,5.868,0.556,130.291,71.634,1
genai-rag-085-00836,2026-04-26,project-24,bigquery,us-central1,prod,security,latency,39.427,3.178,0.402,77.226,46.547,0
genai-rag-085-00837,2026-04-27,project-01,pubsub,global,prod,mlops,cost,71.729,7.624,0.729,132.846,87.783,1
genai-rag-085-00838,2026-04-28,project-11,pubsub,europe-west1,staging,data,reliability,29.538,9.827,0.736,104.995,74.34,1
genai-rag-085-00839,2026-04-29,project-05,gke,us-east1,prod,backend,security,48.441,5.867,0.416,103.203,60.254,1
genai-rag-085-00840,2026-04-30,project-11,pubsub,asia-south1,dev,mlops,reliability,50.47,7.943,0.51,87.869,66.862,0
genai-rag-085-00841,2026-05-01,project-03,bigquery,europe-west1,staging,security,reliability,39.777,7.54,0.817,116.295,77.07,1
genai-rag-085-00842,2026-05-02,project-16,cloud-sql,asia-south1,prod,platform,reliability,96.932,6.779,0.779,161.65,100,1
genai-rag-085-00843,2026-05-03,project-12,gke,us-east1,staging,mlops,quality,43.471,6.785,0.434,26.917,50.162,0
genai-rag-085-00844,2026-05-04,project-19,cloud-sql,global,sandbox,mlops,quality,29.986,14.275,0.283,75.608,64.735,0
genai-rag-085-00845,2026-05-05,project-10,vertex-ai,europe-west1,prod,platform,reliability,48.535,7.574,0.321,50.791,53.302,0
genai-rag-085-00846,2026-05-06,project-08,compute,us-central1,prod,mlops,reliability,40.285,7.151,0.443,191.261,74.183,1
genai-rag-085-00847,2026-05-07,project-19,pubsub,europe-west1,prod,platform,security,73.186,10.223,0.727,19.911,77.817,1
genai-rag-085-00848,2026-05-08,project-02,cloud-sql,europe-west1,dev,security,latency,29.436,13.144,0.684,124.898,83.126,1
genai-rag-085-00849,2026-05-09,project-19,compute,asia-south1,dev,platform,quality,23.031,16.994,0.596,174.938,94.085,1
genai-rag-085-00850,2026-05-10,project-21,cloud-run,global,prod,data,latency,50.127,16.143,0.549,102.762,89.413,1
genai-rag-085-00851,2026-05-11,project-23,vertex-ai,asia-south1,prod,backend,security,51.379,5.048,0.697,50.525,61.525,0
genai-rag-085-00852,2026-05-12,project-21,pubsub,asia-south1,sandbox,data,quality,46.38,11.505,0.603,80.731,75.956,1
genai-rag-085-00853,2026-05-13,project-08,pubsub,global,sandbox,platform,cost,32.678,9.627,0.671,147.072,78.833,1
genai-rag-085-00854,2026-05-14,project-20,bigquery,us-central1,sandbox,mlops,reliability,70.621,9.399,0.373,114.387,76.385,1
genai-rag-085-00855,2026-05-15,project-21,cloud-sql,us-central1,prod,backend,reliability,59.003,7.438,0.392,179.21,77.861,1
genai-rag-085-00856,2026-05-16,project-02,compute,asia-south1,prod,backend,quality,102.304,7.445,0.725,99.854,93.115,1
genai-rag-085-00857,2026-05-17,project-09,gke,europe-west1,prod,mlops,cost,76.871,4.7,0.684,57.124,70.142,0
genai-rag-085-00858,2026-05-18,project-14,compute,global,prod,backend,security,30.13,5.753,0.518,136.28,61.973,1
genai-rag-085-00859,2026-05-19,project-07,cloud-run,us-central1,dev,backend,reliability,18.959,3.961,0.637,111.246,54.396,0
genai-rag-085-00860,2026-05-20,project-22,bigquery,asia-south1,prod,mlops,security,91.836,6.986,0.364,194.65,89.57,1
genai-rag-085-00861,2026-05-21,project-14,compute,us-central1,prod,mlops,security,53.085,12.269,0.321,58.752,67.01,1
genai-rag-085-00862,2026-05-22,project-20,pubsub,us-central1,staging,mlops,reliability,62.0,20.827,0.695,77.656,100,1
genai-rag-085-00863,2026-05-23,project-02,cloud-run,asia-south1,staging,data,quality,64.746,4.842,0.424,193.871,77.072,1
genai-rag-085-00864,2026-05-24,project-23,vertex-ai,us-central1,prod,mlops,reliability,73.431,9.705,0.883,147.395,100,1
genai-rag-085-00865,2026-05-25,project-10,compute,europe-west1,dev,mlops,latency,51.705,8.254,0.316,186.292,75.584,1
genai-rag-085-00866,2026-05-26,project-21,bigquery,global,staging,backend,reliability,42.495,4.747,0.419,0.0,40.615,0
genai-rag-085-00867,2026-05-27,project-04,compute,us-east1,sandbox,data,reliability,55.273,13.507,0.562,87.165,83.243,1
genai-rag-085-00868,2026-05-28,project-24,cloud-sql,europe-west1,dev,security,reliability,55.74,8.526,0.314,78.632,61.86,0
genai-rag-085-00869,2026-05-29,project-17,bigquery,us-east1,prod,finops,latency,74.281,10.209,0.668,164.798,97.232,1
genai-rag-085-00870,2026-05-30,project-06,vertex-ai,us-east1,sandbox,finops,latency,77.249,4.202,0.519,18.132,57.651,0
genai-rag-085-00871,2026-05-31,project-18,vertex-ai,us-central1,prod,mlops,latency,87.096,5.959,0.735,0.0,70.113,0
genai-rag-085-00872,2026-06-01,project-20,compute,europe-west1,prod,backend,latency,51.08,14.907,0.341,160.316,87.975,1
genai-rag-085-00873,2026-06-02,project-11,gke,asia-south1,prod,security,security,94.404,9.643,0.372,137.102,88.556,1
genai-rag-085-00874,2026-06-03,project-24,cloud-sql,asia-south1,prod,data,cost,93.939,12.017,0.67,104.939,99.672,1
genai-rag-085-00875,2026-06-04,project-19,compute,us-east1,staging,security,quality,71.065,7.216,0.028,74.929,53.617,0
genai-rag-085-00876,2026-06-05,project-20,cloud-sql,us-central1,dev,mlops,reliability,84.296,8.513,0.695,216.945,100,1
genai-rag-085-00877,2026-06-06,project-04,pubsub,asia-south1,prod,finops,cost,64.418,5.882,0.417,46.895,57.705,0
genai-rag-085-00878,2026-06-07,project-24,bigquery,us-central1,prod,platform,latency,65.926,15.492,0.413,136.052,93.518,1
genai-rag-085-00879,2026-06-08,project-17,pubsub,asia-south1,prod,backend,cost,45.994,4.428,0.562,184.285,72.975,1
genai-rag-085-00880,2026-06-09,project-01,cloud-run,europe-west1,sandbox,mlops,security,49.877,6.632,0.854,72.818,73.441,1
genai-rag-085-00881,2026-06-10,project-13,pubsub,global,staging,mlops,latency,26.056,13.637,0.891,174.367,97.553,1
