record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-046-00663,2026-05-03,project-16,compute,europe-west1,prod,data,quality,62.622,3.512,0.349,153.298,64.683,1
devops-ci-046-00664,2026-05-04,project-15,cloud-run,asia-south1,prod,data,security,84.5,25.633,0.676,206.813,100,1
devops-ci-046-00665,2026-05-05,project-16,bigquery,europe-west1,prod,finops,reliability,74.898,7.843,0.523,112.976,79.295,1
devops-ci-046-00666,2026-05-06,project-05,vertex-ai,us-central1,dev,data,cost,44.253,12.977,0.841,284.909,100,1
devops-ci-046-00667,2026-05-07,project-16,pubsub,us-central1,prod,security,cost,58.362,11.066,0.307,216.631,88.584,1
devops-ci-046-00668,2026-05-08,project-18,gke,us-east1,staging,security,reliability,45.271,6.726,0.538,218.627,82.252,1
devops-ci-046-00669,2026-05-09,project-01,gke,global,prod,data,quality,39.987,13.438,0.534,73.842,74.809,1
devops-ci-046-00670,2026-05-10,project-22,bigquery,global,prod,finops,cost,66.422,3.329,0.477,218.814,79.621,1
devops-ci-046-00671,2026-05-11,project-07,pubsub,global,prod,platform,security,35.445,5.68,0.314,155.36,59.306,0
devops-ci-046-00672,2026-05-12,project-17,compute,global,prod,security,security,53.288,12.389,0.363,182.574,86.889,1
devops-ci-046-00673,2026-05-13,project-07,cloud-sql,europe-west1,staging,backend,reliability,70.529,12.411,0.637,117.23,93.035,1
devops-ci-046-00674,2026-05-14,project-12,gke,us-east1,prod,mlops,reliability,88.908,25.488,0.643,131.877,100,1
devops-ci-046-00675,2026-05-15,project-07,bigquery,europe-west1,prod,mlops,security,87.727,13.455,0.54,125.958,99.368,1
devops-ci-046-00676,2026-05-16,project-02,cloud-sql,europe-west1,prod,backend,reliability,72.654,8.976,0.453,181.671,88.722,1
devops-ci-046-00677,2026-05-17,project-21,vertex-ai,us-central1,staging,platform,quality,8.224,8.042,0.533,104.672,55.563,0
devops-ci-046-00678,2026-05-18,project-21,vertex-ai,europe-west1,prod,security,cost,54.64,11.601,0.463,127.691,81.02,1
devops-ci-046-00679,2026-05-19,project-21,cloud-run,global,prod,platform,quality,88.051,20.393,0.702,118.708,100,1
devops-ci-046-00680,2026-05-20,project-17,pubsub,us-central1,prod,backend,reliability,57.74,7.154,0.261,79.354,57.609,0
devops-ci-046-00681,2026-05-21,project-16,gke,global,dev,mlops,cost,22.536,5.042,0.655,85.53,55.05,0
devops-ci-046-00682,2026-05-22,project-19,pubsub,us-east1,prod,mlops,latency,74.259,11.765,0.657,44.37,82.908,1
devops-ci-046-00683,2026-05-23,project-24,vertex-ai,us-east1,sandbox,platform,security,51.87,5.611,0.682,65.325,64.643,0
devops-ci-046-00684,2026-05-24,project-07,compute,us-east1,prod,data,quality,39.126,7.752,0.54,83.449,62.852,0
devops-ci-046-00685,2026-05-25,project-18,cloud-sql,us-central1,staging,data,cost,25.993,5.713,0.739,107.415,63.958,1
devops-ci-046-00686,2026-05-26,project-20,vertex-ai,europe-west1,sandbox,finops,latency,32.125,6.651,0.688,112.445,67.241,0
devops-ci-046-00687,2026-05-27,project-19,compute,us-east1,prod,mlops,security,94.034,9.325,0.341,105.302,81.962,1
devops-ci-046-00688,2026-05-28,project-04,cloud-sql,us-central1,sandbox,security,cost,54.249,6.785,0.472,34.919,56.431,0
devops-ci-046-00689,2026-05-29,project-13,gke,us-central1,staging,data,cost,20.98,20.397,0.542,122.328,91.746,1
devops-ci-046-00690,2026-05-30,project-05,cloud-sql,us-east1,staging,finops,quality,49.128,13.691,0.462,132.465,84.628,1
devops-ci-046-00691,2026-05-31,project-21,compute,europe-west1,prod,data,security,65.451,7.779,0.483,90.319,71.135,1
devops-ci-046-00692,2026-06-01,project-23,vertex-ai,us-central1,prod,finops,security,53.168,9.197,0.224,164.542,71.904,1
devops-ci-046-00693,2026-06-02,project-23,cloud-run,global,dev,security,quality,62.337,7.61,0.483,185.853,83.583,1
devops-ci-046-00694,2026-06-03,project-07,vertex-ai,us-east1,dev,security,reliability,67.05,9.77,0.75,143.295,93.411,1
devops-ci-046-00695,2026-06-04,project-13,gke,global,staging,platform,cost,41.767,13.555,0.586,123.351,84.745,1
devops-ci-046-00696,2026-06-05,project-04,cloud-sql,europe-west1,prod,finops,latency,50.872,8.594,0.21,119.148,62.584,1
devops-ci-046-00697,2026-06-06,project-20,cloud-run,europe-west1,dev,data,cost,58.962,4.862,0.904,212.922,94.672,1
devops-ci-046-00698,2026-06-07,project-15,cloud-run,us-east1,dev,security,reliability,50.586,7.903,0.803,81.698,76.165,0
devops-ci-046-00699,2026-06-08,project-07,vertex-ai,global,staging,backend,latency,52.783,10.944,0.615,55.131,73.575,0
devops-ci-046-00700,2026-06-09,project-21,pubsub,us-east1,prod,finops,latency,82.261,5.331,0.485,104.49,73.443,1
devops-ci-046-00701,2026-06-10,project-21,cloud-run,asia-south1,prod,finops,cost,70.032,4.41,0.385,244.049,83.867,1
devops-ci-046-00702,2026-06-11,project-24,bigquery,europe-west1,prod,platform,cost,58.833,6.205,0.691,112.035,75.593,1
devops-ci-046-00703,2026-06-12,project-17,compute,global,dev,backend,security,49.437,9.7,0.523,59.55,66.926,0
devops-ci-046-00704,2026-06-13,project-17,compute,us-east1,prod,data,security,56.007,8.105,0.316,85.051,61.977,0
devops-ci-046-00705,2026-06-14,project-19,gke,asia-south1,sandbox,backend,latency,48.479,10.649,0.547,169.544,85.685,1
devops-ci-046-00706,2026-06-15,project-03,compute,asia-south1,prod,backend,latency,31.548,5.873,0.873,123.306,73.283,1
devops-ci-046-00707,2026-06-16,project-01,bigquery,europe-west1,prod,backend,security,51.703,8.958,0.794,159.776,90.089,1
devops-ci-046-00708,2026-06-17,project-20,vertex-ai,europe-west1,prod,backend,reliability,53.363,16.284,0.785,97.892,98.424,1
devops-ci-046-00709,2026-06-18,project-13,cloud-sql,global,prod,platform,cost,43.312,9.153,0.639,78.018,70.259,1
devops-ci-046-00710,2026-06-19,project-21,vertex-ai,us-central1,prod,security,latency,83.227,8.67,0.763,147.392,97.559,1
devops-ci-046-00711,2026-06-20,project-02,cloud-sql,us-east1,dev,finops,security,47.813,5.773,0.455,53.028,53.863,0
devops-ci-046-00712,2026-06-21,project-12,gke,us-east1,prod,security,latency,94.471,7.765,0.734,181.592,100,1
devops-ci-046-00713,2026-06-22,project-19,gke,asia-south1,prod,mlops,security,69.691,7.942,0.552,102.911,77.251,1
devops-ci-046-00714,2026-06-23,project-09,vertex-ai,us-east1,dev,mlops,reliability,64.329,15.751,0.891,22.608,93.749,1
devops-ci-046-00715,2026-06-24,project-07,cloud-sql,europe-west1,prod,mlops,latency,54.753,8.013,0.609,153.737,81.596,1
devops-ci-046-00716,2026-06-25,project-11,gke,europe-west1,prod,security,cost,44.53,8.663,0.503,41.625,59.474,1
devops-ci-046-00717,2026-06-26,project-08,vertex-ai,global,sandbox,backend,latency,44.976,13.412,0.874,180.665,100,1
devops-ci-046-00718,2026-06-27,project-09,gke,europe-west1,prod,data,latency,34.164,4.917,0.757,158.004,72.968,1
devops-ci-046-00719,2026-06-28,project-07,compute,us-east1,prod,security,quality,73.855,9.558,0.486,114.769,81.898,1
devops-ci-046-00720,2026-06-29,project-19,cloud-sql,us-east1,sandbox,security,security,38.02,13.9,0.425,159.339,83.852,1
devops-ci-046-00721,2026-01-01,project-21,bigquery,us-central1,prod,mlops,cost,43.178,15.087,0.729,183.533,100,1
devops-ci-046-00722,2026-01-02,project-14,vertex-ai,us-central1,prod,platform,quality,94.307,4.032,0.562,164.105,86.017,1
devops-ci-046-00723,2026-01-03,project-24,compute,europe-west1,sandbox,backend,quality,35.375,11.493,0.706,116.783,80.939,1
devops-ci-046-00724,2026-01-04,project-23,vertex-ai,global,staging,finops,latency,13.215,15.554,0.321,64.572,61.57,0
devops-ci-046-00725,2026-01-05,project-03,vertex-ai,us-central1,prod,platform,cost,69.303,10.411,0.545,143.415,88.538,1
devops-ci-046-00726,2026-01-06,project-14,cloud-run,europe-west1,dev,data,security,48.656,9.278,0.539,192.627,85.635,1
devops-ci-046-00727,2026-01-07,project-13,pubsub,asia-south1,sandbox,backend,latency,62.192,6.286,0.414,91.087,64.208,1
devops-ci-046-00728,2026-01-08,project-12,compute,us-east1,prod,backend,reliability,19.46,12.927,0.635,243.061,94.645,1
devops-ci-046-00729,2026-01-09,project-02,vertex-ai,europe-west1,sandbox,finops,security,60.37,11.504,0.747,108.942,90.005,1
devops-ci-046-00730,2026-01-10,project-08,cloud-sql,europe-west1,staging,security,security,19.494,3.579,0.545,65.74,43.836,0
devops-ci-046-00731,2026-01-11,project-11,bigquery,global,dev,finops,reliability,57.943,6.164,0.874,116.233,82.203,1
devops-ci-046-00732,2026-01-12,project-13,pubsub,us-central1,dev,finops,security,67.394,8.472,0.637,146.795,87.059,1
devops-ci-046-00733,2026-01-13,project-23,cloud-sql,us-central1,sandbox,backend,reliability,43.968,13.359,0.679,140.821,90.861,1
devops-ci-046-00734,2026-01-14,project-13,cloud-sql,europe-west1,staging,finops,cost,65.031,8.537,0.443,145.292,79.374,1
devops-ci-046-00735,2026-01-15,project-15,compute,europe-west1,prod,data,cost,60.67,3.825,0.675,66.357,63.462,1
devops-ci-046-00736,2026-01-16,project-14,cloud-run,global,sandbox,platform,latency,57.822,8.716,0.758,164.214,91.053,1
devops-ci-046-00737,2026-01-17,project-01,cloud-sql,global,prod,platform,reliability,62.354,10.568,0.559,75.901,77.116,1
devops-ci-046-00738,2026-01-18,project-13,gke,us-east1,dev,data,cost,29.139,9.18,0.011,169.934,56.786,0
devops-ci-046-00739,2026-01-19,project-20,cloud-run,asia-south1,prod,data,cost,92.953,12.534,0.486,84.385,91.096,1
devops-ci-046-00740,2026-01-20,project-08,bigquery,us-east1,prod,finops,quality,53.932,6.243,0.7,138.623,78.159,1
devops-ci-046-00741,2026-01-21,project-16,pubsub,us-central1,dev,security,latency,42.455,6.018,0.666,75.163,63.173,0
devops-ci-046-00742,2026-01-22,project-05,compute,global,staging,backend,security,39.751,12.174,0.434,201.145,86.842,1
devops-ci-046-00743,2026-01-23,project-22,bigquery,global,prod,data,quality,58.8,8.02,0.391,111.631,69.258,1
devops-ci-046-00744,2026-01-24,project-07,bigquery,us-central1,sandbox,data,quality,70.139,10.025,0.718,120.856,90.695,1
devops-ci-046-00745,2026-01-25,project-14,bigquery,us-east1,dev,finops,quality,76.754,9.095,0.339,151.745,82.08,1
devops-ci-046-00746,2026-01-26,project-11,cloud-sql,us-central1,prod,mlops,cost,40.566,10.304,0.456,116.296,71.161,1
devops-ci-046-00747,2026-01-27,project-15,cloud-sql,europe-west1,prod,platform,cost,56.214,38.091,0.567,232.178,100,1
devops-ci-046-00748,2026-01-28,project-20,compute,us-central1,prod,mlops,latency,58.789,20.565,0.774,147.971,100,1
devops-ci-046-00749,2026-01-29,project-10,cloud-sql,us-central1,prod,platform,cost,53.56,4.797,0.59,101.903,65.45,0
devops-ci-046-00750,2026-01-30,project-06,compute,europe-west1,sandbox,data,reliability,51.985,6.802,0.946,89.801,80.272,1
devops-ci-046-00751,2026-01-31,project-03,pubsub,global,prod,backend,reliability,94.424,10.094,0.328,48.106,75.097,1
devops-ci-046-00752,2026-02-01,project-17,bigquery,global,prod,finops,latency,68.569,5.855,0.399,126.57,70.084,1
devops-ci-046-00753,2026-02-02,project-13,pubsub,us-central1,dev,finops,reliability,50.925,7.674,0.459,84.941,64.182,0
devops-ci-046-00754,2026-02-03,project-18,gke,asia-south1,prod,finops,quality,58.988,7.301,0.55,121.174,74.603,1
devops-ci-046-00755,2026-02-04,project-11,gke,us-central1,prod,platform,reliability,48.739,13.094,0.64,94.623,83.811,1
devops-ci-046-00756,2026-02-05,project-05,gke,global,prod,data,latency,68.464,6.727,0.824,122.762,86.402,1
devops-ci-046-00757,2026-02-06,project-16,cloud-sql,asia-south1,prod,data,quality,81.464,21.074,1.028,90.114,100,1
devops-ci-046-00758,2026-02-07,project-12,compute,europe-west1,prod,data,quality,83.536,26.109,0.536,259.34,100,1
devops-ci-046-00759,2026-02-08,project-07,cloud-sql,asia-south1,prod,data,reliability,85.148,12.331,0.767,86.934,98.097,1
devops-ci-046-00760,2026-02-09,project-02,compute,us-central1,prod,mlops,security,71.55,9.28,0.591,199.709,96.505,1
devops-ci-046-00761,2026-02-10,project-07,pubsub,asia-south1,prod,security,latency,71.95,12.031,0.477,99.833,84.509,1
devops-ci-046-00762,2026-02-11,project-02,bigquery,global,prod,security,reliability,33.199,8.228,0.53,110.542,65.489,0
devops-ci-046-00763,2026-02-12,project-20,cloud-run,europe-west1,prod,security,security,59.416,3.757,0.595,116.203,67.333,0
devops-ci-046-00764,2026-02-13,project-18,cloud-run,us-east1,sandbox,backend,quality,62.113,10.44,0.69,50.154,77.564,1
devops-ci-046-00765,2026-02-14,project-23,gke,global,prod,platform,cost,46.994,9.909,0.379,68.349,62.801,0
devops-ci-046-00766,2026-02-15,project-18,cloud-run,us-east1,staging,data,cost,53.175,8.396,0.739,64.519,73.476,1
devops-ci-046-00767,2026-02-16,project-05,compute,us-east1,prod,finops,latency,109.206,16.203,0.318,113.579,100,1
devops-ci-046-00768,2026-02-17,project-02,compute,asia-south1,staging,backend,reliability,43.132,9.682,0.165,197.463,72.259,1
devops-ci-046-00769,2026-02-18,project-17,vertex-ai,asia-south1,dev,security,cost,69.859,7.602,0.349,180.902,80.785,1
devops-ci-046-00770,2026-02-19,project-21,vertex-ai,global,prod,finops,latency,36.218,4.52,0.76,108.215,65.604,1
devops-ci-046-00771,2026-02-20,project-11,bigquery,global,dev,platform,latency,70.596,4.939,0.587,111.026,72.969,1
devops-ci-046-00772,2026-02-21,project-20,compute,us-central1,prod,mlops,security,61.253,11.567,0.573,150.406,90.417,1
devops-ci-046-00773,2026-02-22,project-11,gke,us-central1,staging,finops,latency,67.691,9.787,0.829,107.753,91.257,1
devops-ci-046-00774,2026-02-23,project-15,pubsub,global,dev,security,quality,92.545,9.828,0.552,6.594,75.604,1
devops-ci-046-00775,2026-02-24,project-10,bigquery,global,staging,mlops,reliability,46.879,24.01,0.618,234.272,100,1
devops-ci-046-00776,2026-02-25,project-06,cloud-run,europe-west1,prod,mlops,reliability,89.962,19.139,0.441,146.916,100,1
devops-ci-046-00777,2026-02-26,project-10,vertex-ai,global,dev,backend,latency,47.922,5.04,0.414,166.836,67.353,1
devops-ci-046-00778,2026-02-27,project-04,compute,us-east1,dev,data,cost,27.327,16.708,0.412,101.365,77.752,1
devops-ci-046-00779,2026-02-28,project-11,compute,europe-west1,prod,platform,reliability,69.784,8.459,0.81,153.617,94.915,1
devops-ci-046-00780,2026-03-01,project-04,bigquery,us-central1,staging,data,latency,36.972,15.867,0.692,250.581,100,1
devops-ci-046-00781,2026-03-02,project-10,vertex-ai,us-central1,sandbox,mlops,reliability,68.496,6.084,0.349,234.787,84.624,1
devops-ci-046-00782,2026-03-03,project-08,bigquery,us-east1,prod,mlops,latency,68.471,12.8,0.792,120.729,99.158,1
devops-ci-046-00783,2026-03-04,project-11,bigquery,us-central1,prod,mlops,reliability,72.323,6.955,0.377,154.345,77.245,1
devops-ci-046-00784,2026-03-05,project-21,cloud-run,us-central1,prod,finops,cost,60.545,7.032,0.598,167.722,82.988,1
devops-ci-046-00785,2026-03-06,project-16,pubsub,asia-south1,dev,finops,security,42.064,18.362,0.96,185.364,100,1
devops-ci-046-00786,2026-03-07,project-13,cloud-run,us-central1,dev,security,reliability,22.191,7.339,0.286,102.667,49.873,0
devops-ci-046-00787,2026-03-08,project-03,vertex-ai,asia-south1,dev,platform,security,28.726,13.586,0.575,160.693,85.314,1
devops-ci-046-00788,2026-03-09,project-14,compute,asia-south1,dev,platform,quality,66.261,6.96,0.348,90.474,64.805,0
devops-ci-046-00789,2026-03-10,project-24,bigquery,us-central1,staging,backend,quality,43.273,15.808,0.456,95.885,81.974,1
devops-ci-046-00790,2026-03-11,project-17,pubsub,global,dev,backend,reliability,53.432,6.842,0.277,6.856,45.361,0
devops-ci-046-00791,2026-03-12,project-22,compute,us-east1,staging,mlops,reliability,14.421,16.027,0.318,141.197,74.165,1
devops-ci-046-00792,2026-03-13,project-24,cloud-run,europe-west1,staging,security,reliability,73.071,8.304,0.58,136.863,85.21,1
devops-ci-046-00793,2026-03-14,project-06,cloud-sql,europe-west1,prod,platform,security,79.583,10.955,0.662,69.236,86.683,1
devops-ci-046-00794,2026-03-15,project-10,vertex-ai,us-central1,dev,backend,quality,35.977,12.272,0.766,131.06,87.15,1
devops-ci-046-00795,2026-03-16,project-11,vertex-ai,us-east1,prod,data,cost,50.158,8.089,0.555,134.788,75.511,1
devops-ci-046-00796,2026-03-17,project-19,bigquery,europe-west1,dev,finops,cost,46.524,8.828,0.678,10.83,62.191,0
devops-ci-046-00797,2026-03-18,project-07,gke,us-central1,staging,platform,latency,60.723,10.011,0.575,124.323,82.867,1
devops-ci-046-00798,2026-03-19,project-07,cloud-run,us-east1,dev,data,security,0.0,14.328,0.675,127.471,75.647,1
devops-ci-046-00799,2026-03-20,project-07,cloud-sql,us-east1,dev,finops,latency,43.182,7.846,0.609,49.385,61.938,0
devops-ci-046-00800,2026-03-21,project-21,pubsub,global,prod,finops,reliability,89.66,10.198,0.801,169.833,100,1
devops-ci-046-00801,2026-03-22,project-19,bigquery,europe-west1,prod,mlops,reliability,66.59,20.418,0.362,26.914,87.543,1
devops-ci-046-00802,2026-03-23,project-03,cloud-sql,us-central1,staging,backend,latency,20.634,6.129,0.81,150.475,71.817,1
devops-ci-046-00803,2026-03-24,project-01,cloud-sql,europe-west1,staging,data,reliability,54.488,9.291,0.73,169.681,91.045,1
devops-ci-046-00804,2026-03-25,project-20,vertex-ai,us-central1,prod,data,latency,87.525,8.7,0.189,62.094,66.604,0
devops-ci-046-00805,2026-03-26,project-17,cloud-sql,europe-west1,sandbox,mlops,cost,47.157,3.074,0.221,178.567,57.454,0
devops-ci-046-00806,2026-03-27,project-15,compute,asia-south1,prod,security,cost,35.756,5.024,0.58,102.558,59.494,0
devops-ci-046-00807,2026-03-28,project-02,gke,us-east1,sandbox,security,quality,34.764,5.971,0.652,134.984,68.605,0
devops-ci-046-00808,2026-03-29,project-15,cloud-sql,global,sandbox,mlops,reliability,41.329,26.358,0.742,139.958,100,1
devops-ci-046-00809,2026-03-30,project-04,gke,us-east1,prod,security,security,46.784,9.389,0.666,83.431,73.759,1
devops-ci-046-00810,2026-03-31,project-23,bigquery,europe-west1,dev,backend,quality,45.341,10.791,0.462,151.207,79.269,1
devops-ci-046-00811,2026-04-01,project-04,vertex-ai,europe-west1,dev,mlops,latency,61.88,10.921,0.385,66.091,70.254,0
devops-ci-046-00812,2026-04-02,project-14,vertex-ai,global,staging,platform,latency,63.269,14.492,0.864,101.724,100,1
devops-ci-046-00813,2026-04-03,project-03,vertex-ai,us-east1,staging,platform,reliability,24.771,5.909,0.553,142.65,62.616,0
devops-ci-046-00814,2026-04-04,project-16,gke,asia-south1,dev,backend,latency,50.783,9.357,0.61,151.034,82.983,1
devops-ci-046-00815,2026-04-05,project-22,gke,us-central1,prod,data,quality,70.333,4.465,0.59,163.622,79.546,1
devops-ci-046-00816,2026-04-06,project-12,pubsub,us-central1,prod,finops,quality,79.272,9.052,0.729,67.771,84.265,1
devops-ci-046-00817,2026-04-07,project-01,cloud-sql,us-east1,dev,platform,reliability,38.726,21.966,0.527,89.514,96.307,1
devops-ci-046-00818,2026-04-08,project-01,compute,europe-west1,staging,data,reliability,23.913,11.559,0.765,168.541,86.694,1
devops-ci-046-00819,2026-04-09,project-05,cloud-run,us-central1,staging,platform,security,52.705,10.049,0.496,87.432,72.005,1
devops-ci-046-00820,2026-04-10,project-23,cloud-sql,global,staging,data,latency,24.26,5.289,0.377,92.639,47.537,0
devops-ci-046-00821,2026-04-11,project-17,gke,europe-west1,dev,data,latency,16.053,6.895,0.56,127.052,59.835,0
devops-ci-046-00822,2026-04-12,project-21,bigquery,global,prod,backend,security,68.663,9.945,0.682,51.498,78.617,1
devops-ci-046-00823,2026-04-13,project-02,pubsub,us-central1,prod,mlops,quality,62.354,7.427,0.59,121.931,77.585,1
devops-ci-046-00824,2026-04-14,project-04,cloud-sql,europe-west1,prod,security,cost,84.313,12.605,0.459,151.457,97.074,1
devops-ci-046-00825,2026-04-15,project-16,cloud-run,us-central1,staging,finops,security,70.578,9.958,0.324,148.31,80.906,1
devops-ci-046-00826,2026-04-16,project-23,compute,asia-south1,prod,backend,security,72.451,8.96,0.572,136.959,86.258,1
devops-ci-046-00827,2026-04-17,project-21,bigquery,europe-west1,prod,backend,quality,43.761,7.073,0.619,170.406,78.336,1
devops-ci-046-00828,2026-04-18,project-10,compute,us-east1,prod,mlops,quality,68.74,7.414,0.529,192.268,87.912,1
devops-ci-046-00829,2026-04-19,project-16,cloud-run,us-central1,prod,finops,reliability,76.305,7.125,0.52,215.929,93.021,1
devops-ci-046-00830,2026-04-20,project-06,pubsub,asia-south1,dev,data,quality,34.616,8.507,0.644,107.043,70.116,1
devops-ci-046-00831,2026-04-21,project-14,pubsub,europe-west1,dev,platform,latency,36.369,3.171,0.684,81.102,55.896,0
devops-ci-046-00832,2026-04-22,project-06,pubsub,europe-west1,staging,mlops,security,44.65,7.883,0.915,128.21,84.743,1
devops-ci-046-00833,2026-04-23,project-18,pubsub,us-east1,dev,data,cost,48.471,13.421,0.552,131.953,86.844,1
devops-ci-046-00834,2026-04-24,project-03,gke,europe-west1,dev,backend,cost,79.993,10.266,0.574,58.892,80.63,1
devops-ci-046-00835,2026-04-25,project-02,compute,us-central1,prod,data,security,62.43,4.354,0.738,208.993,88.318,1
devops-ci-046-00836,2026-04-26,project-01,pubsub,global,staging,security,cost,12.633,8.424,0.512,119.149,59.373,0
devops-ci-046-00837,2026-04-27,project-24,gke,asia-south1,prod,mlops,reliability,50.538,6.584,0.284,127.527,61.589,0
devops-ci-046-00838,2026-04-28,project-06,pubsub,asia-south1,prod,mlops,latency,47.483,8.784,0.715,91.103,75.426,1
devops-ci-046-00839,2026-04-29,project-08,cloud-run,global,prod,security,security,46.594,23.729,0.634,190.326,100,1
devops-ci-046-00840,2026-04-30,project-20,pubsub,asia-south1,prod,platform,security,58.484,11.179,0.994,88.804,94.294,1
devops-ci-046-00841,2026-05-01,project-23,bigquery,europe-west1,sandbox,backend,reliability,54.096,16.349,0.696,154.902,100,1
devops-ci-046-00842,2026-05-02,project-10,vertex-ai,us-east1,staging,backend,security,38.439,8.184,0.349,56.126,52.95,0
devops-ci-046-00843,2026-05-03,project-24,pubsub,global,sandbox,backend,security,55.948,5.896,0.567,56.167,61.375,1
devops-ci-046-00844,2026-05-04,project-17,compute,europe-west1,sandbox,data,latency,76.162,6.595,0.588,89.136,75.624,1
devops-ci-046-00845,2026-05-05,project-07,cloud-sql,asia-south1,staging,platform,latency,30.673,5.056,0.582,90.706,56.131,0
devops-ci-046-00846,2026-05-06,project-16,bigquery,global,prod,data,cost,82.655,10.426,0.609,97.012,88.719,1
devops-ci-046-00847,2026-05-07,project-22,pubsub,asia-south1,sandbox,data,security,52.339,9.683,0.487,111.262,74.183,1
devops-ci-046-00848,2026-05-08,project-22,cloud-run,us-central1,sandbox,mlops,latency,50.601,9.971,0.448,202.716,86.219,1
devops-ci-046-00849,2026-05-09,project-06,cloud-sql,europe-west1,sandbox,data,reliability,72.024,3.334,0.452,133.736,68.311,0
devops-ci-046-00850,2026-05-10,project-14,cloud-run,global,staging,platform,security,41.996,14.841,0.329,145.41,82.048,1
devops-ci-046-00851,2026-05-11,project-17,cloud-run,us-east1,prod,backend,cost,56.446,14.935,0.339,104.225,81.669,1
devops-ci-046-00852,2026-05-12,project-22,cloud-run,europe-west1,prod,data,reliability,76.086,20.101,0.796,61.821,100,1
devops-ci-046-00853,2026-05-13,project-11,cloud-sql,us-central1,dev,backend,latency,37.686,6.321,0.574,53.963,55.899,0
devops-ci-046-00854,2026-05-14,project-01,compute,europe-west1,prod,mlops,security,62.962,7.508,0.44,102.176,69.856,1
devops-ci-046-00855,2026-05-15,project-15,pubsub,europe-west1,staging,finops,reliability,10.182,16.961,0.587,16.588,66.103,1
devops-ci-046-00856,2026-05-16,project-21,pubsub,us-central1,dev,platform,reliability,69.1,14.678,0.277,114.163,84.777,1
devops-ci-046-00857,2026-05-17,project-13,cloud-sql,us-east1,sandbox,backend,security,30.276,7.138,0.247,54.758,43.882,0
devops-ci-046-00858,2026-05-18,project-02,compute,us-central1,sandbox,platform,quality,63.744,5.942,0.702,133.264,80.179,1
devops-ci-046-00859,2026-05-19,project-03,compute,global,staging,backend,quality,54.127,5.36,0.459,108.428,63.329,0
devops-ci-046-00860,2026-05-20,project-11,pubsub,us-east1,prod,backend,security,43.549,8.119,0.459,166.754,74.57,1
devops-ci-046-00861,2026-05-21,project-02,cloud-sql,us-east1,prod,finops,security,68.987,4.659,0.804,113.395,79.693,1
devops-ci-046-00862,2026-05-22,project-20,vertex-ai,asia-south1,dev,finops,latency,72.045,5.549,0.595,70.288,69.239,0
devops-ci-046-00863,2026-05-23,project-24,cloud-run,asia-south1,prod,finops,reliability,28.108,10.428,0.177,95.184,54.246,0
devops-ci-046-00864,2026-05-24,project-07,gke,europe-west1,prod,mlops,latency,45.902,17.611,0.332,184.839,95.734,1
devops-ci-046-00865,2026-05-25,project-17,pubsub,global,dev,data,reliability,23.638,11.186,0.196,56.275,49.441,0
devops-ci-046-00866,2026-05-26,project-19,pubsub,global,staging,backend,cost,61.299,9.824,0.639,157.376,89.693,1
devops-ci-046-00867,2026-05-27,project-15,cloud-sql,asia-south1,dev,platform,reliability,19.315,9.726,0.508,114.343,63.909,0
devops-ci-046-00868,2026-05-28,project-21,vertex-ai,asia-south1,dev,backend,cost,26.125,4.003,0.822,84.232,59.538,0
devops-ci-046-00869,2026-05-29,project-02,compute,europe-west1,sandbox,finops,latency,32.635,23.678,0.858,190.39,100,1
devops-ci-046-00870,2026-05-30,project-23,cloud-sql,global,prod,data,quality,69.595,11.993,0.467,69.235,78.784,1
devops-ci-046-00871,2026-05-31,project-05,gke,asia-south1,prod,finops,cost,78.317,11.608,0.473,143.276,91.946,1
devops-ci-046-00872,2026-06-01,project-15,cloud-run,europe-west1,prod,security,reliability,86.2,8.495,0.572,160.973,93.487,1
devops-ci-046-00873,2026-06-02,project-08,pubsub,us-east1,dev,platform,security,34.86,6.376,0.557,63.734,55.868,0
devops-ci-046-00874,2026-06-03,project-18,pubsub,us-central1,prod,backend,cost,80.752,9.075,0.702,136.962,93.982,1
devops-ci-046-00875,2026-06-04,project-18,compute,us-central1,prod,finops,security,50.735,12.423,0.539,139.219,85.912,1
devops-ci-046-00876,2026-06-05,project-24,cloud-run,us-east1,prod,mlops,quality,59.756,12.404,0.568,104.402,84.963,1
devops-ci-046-00877,2026-06-06,project-15,compute,global,sandbox,data,cost,0.0,13.903,0.459,179.388,74.666,1
devops-ci-046-00878,2026-06-07,project-17,cloud-run,global,sandbox,finops,reliability,62.213,7.882,0.853,69.429,80.146,1
devops-ci-046-00879,2026-06-08,project-19,vertex-ai,europe-west1,sandbox,platform,reliability,66.75,5.064,0.323,109.086,62.392,0
devops-ci-046-00880,2026-06-09,project-03,bigquery,us-central1,prod,mlops,quality,71.626,13.574,0.714,9.189,83.072,1
devops-ci-046-00881,2026-06-10,project-12,vertex-ai,us-central1,dev,data,cost,37.674,7.845,0.944,199.488,93.623,1
devops-ci-046-00882,2026-06-11,project-03,cloud-sql,us-east1,prod,security,cost,54.944,7.097,0.527,109.618,70.221,0
devops-ci-046-00883,2026-06-12,project-20,vertex-ai,europe-west1,prod,data,reliability,46.945,9.45,0.481,176.714,81.087,1
