record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,evaluation_passed
genai-rag-045-00663,2026-05-03,project-22,gke,us-central1,dev,finops,reliability,74.03,10.38,0.913,187.804,100,1
genai-rag-045-00664,2026-05-04,project-08,cloud-sql,global,sandbox,finops,latency,55.414,7.405,0.422,139.556,71.795,0
genai-rag-045-00665,2026-05-05,project-22,pubsub,global,prod,backend,latency,61.602,19.083,0.531,94.144,98.402,1
genai-rag-045-00666,2026-05-06,project-10,bigquery,global,prod,mlops,quality,78.752,11.673,0.708,183.686,100,1
genai-rag-045-00667,2026-05-07,project-22,gke,us-central1,prod,backend,security,77.086,7.406,0.688,78.86,79.841,1
genai-rag-045-00668,2026-05-08,project-24,gke,asia-south1,prod,data,cost,26.094,6.154,0.574,66.647,53.302,0
genai-rag-045-00669,2026-05-09,project-11,bigquery,us-central1,dev,data,security,68.225,8.631,0.549,120.634,80.825,1
genai-rag-045-00670,2026-05-10,project-23,compute,us-east1,prod,finops,security,76.974,7.586,0.446,6.356,61.178,0
genai-rag-045-00671,2026-05-11,project-24,compute,europe-west1,staging,data,reliability,26.923,7.596,0.572,263.34,85.571,1
genai-rag-045-00672,2026-05-12,project-21,compute,asia-south1,dev,data,security,42.56,16.664,0.763,75.021,91.424,1
genai-rag-045-00673,2026-05-13,project-10,cloud-run,asia-south1,prod,security,cost,47.961,7.636,0.607,124.04,73.938,1
genai-rag-045-00674,2026-05-14,project-19,bigquery,global,dev,finops,cost,35.256,18.509,0.528,162.043,97.639,1
genai-rag-045-00675,2026-05-15,project-12,cloud-sql,europe-west1,sandbox,platform,cost,36.78,9.375,0.725,90.394,73.305,1
genai-rag-045-00676,2026-05-16,project-19,cloud-sql,global,prod,finops,security,25.443,9.214,0.661,157.142,76.456,1
genai-rag-045-00677,2026-05-17,project-23,cloud-run,us-east1,prod,data,security,52.786,18.253,0.509,110.047,94.929,1
genai-rag-045-00678,2026-05-18,project-12,gke,us-central1,prod,security,cost,46.498,7.29,0.855,75.502,74.22,1
genai-rag-045-00679,2026-05-19,project-12,cloud-run,us-east1,dev,data,latency,30.927,6.648,0.679,83.622,62.296,1
genai-rag-045-00680,2026-05-20,project-23,pubsub,global,prod,data,latency,69.484,11.389,0.604,12.378,73.839,1
genai-rag-045-00681,2026-05-21,project-02,vertex-ai,europe-west1,prod,finops,cost,78.787,6.994,0.873,43.222,80.753,1
genai-rag-045-00682,2026-05-22,project-07,cloud-run,us-central1,prod,backend,quality,94.229,7.893,0.549,0.0,70.612,1
genai-rag-045-00683,2026-05-23,project-13,cloud-sql,asia-south1,staging,mlops,reliability,34.771,12.353,0.646,114.442,80.293,1
genai-rag-045-00684,2026-05-24,project-19,compute,global,sandbox,finops,quality,50.038,7.495,0.511,117.048,69.956,1
genai-rag-045-00685,2026-05-25,project-16,cloud-run,europe-west1,dev,backend,cost,54.484,6.085,0.686,20.423,60.256,0
genai-rag-045-00686,2026-05-26,project-24,cloud-run,us-east1,prod,finops,latency,71.676,5.102,0.372,66.831,59.757,1
genai-rag-045-00687,2026-05-27,project-06,bigquery,europe-west1,prod,data,security,66.742,6.664,0.79,132.571,85.892,1
genai-rag-045-00688,2026-05-28,project-08,cloud-run,europe-west1,sandbox,security,security,63.755,12.832,0.516,100.082,84.911,1
genai-rag-045-00689,2026-05-29,project-02,gke,us-central1,dev,backend,quality,53.322,8.787,0.582,285.65,100,1
genai-rag-045-00690,2026-05-30,project-23,cloud-sql,europe-west1,sandbox,platform,security,88.084,9.534,0.307,202.961,93.419,1
genai-rag-045-00691,2026-05-31,project-03,cloud-run,global,staging,platform,reliability,72.245,10.864,0.652,102.653,88.425,1
genai-rag-045-00692,2026-06-01,project-21,cloud-run,us-east1,dev,security,reliability,18.007,9.037,0.345,125.955,57.832,0
genai-rag-045-00693,2026-06-02,project-16,gke,global,prod,data,latency,44.637,7.081,0.631,174.973,79.747,1
genai-rag-045-00694,2026-06-03,project-07,cloud-sql,us-east1,sandbox,platform,cost,51.078,14.51,0.45,88.516,80.393,1
genai-rag-045-00695,2026-06-04,project-13,gke,europe-west1,dev,mlops,latency,50.567,17.888,0.406,58.628,82.197,1
genai-rag-045-00696,2026-06-05,project-16,cloud-run,europe-west1,prod,finops,quality,74.521,4.844,0.568,163.367,81.089,1
genai-rag-045-00697,2026-06-06,project-04,cloud-run,global,sandbox,security,latency,66.06,5.818,0.695,121.941,78.804,1
genai-rag-045-00698,2026-06-07,project-08,vertex-ai,europe-west1,prod,finops,latency,90.894,10.046,0.783,91.414,95.99,1
genai-rag-045-00699,2026-06-08,project-06,vertex-ai,asia-south1,sandbox,data,quality,42.231,8.217,0.511,152.82,74.125,1
genai-rag-045-00700,2026-06-09,project-17,cloud-sql,global,prod,platform,reliability,67.09,10.089,0.55,139.534,86.621,1
genai-rag-045-00701,2026-06-10,project-13,cloud-sql,us-central1,staging,platform,latency,65.685,9.259,0.458,75.33,71.61,1
genai-rag-045-00702,2026-06-11,project-17,vertex-ai,global,dev,backend,quality,44.679,7.107,0.524,253.194,87.485,1
genai-rag-045-00703,2026-06-12,project-15,compute,global,prod,data,latency,49.1,11.626,0.697,215.0,100,1
genai-rag-045-00704,2026-06-13,project-14,compute,europe-west1,dev,mlops,latency,42.833,6.144,0.457,159.825,68.63,1
genai-rag-045-00705,2026-06-14,project-07,compute,global,staging,backend,reliability,44.081,10.682,0.483,98.97,71.691,0
genai-rag-045-00706,2026-06-15,project-05,pubsub,us-central1,staging,platform,reliability,76.38,14.261,0.608,239.062,100,1
genai-rag-045-00707,2026-06-16,project-13,cloud-run,us-central1,staging,mlops,reliability,22.587,19.85,0.697,111.136,94.824,1
genai-rag-045-00708,2026-06-17,project-08,compute,asia-south1,dev,backend,latency,38.556,8.378,0.241,88.883,54.44,0
genai-rag-045-00709,2026-06-18,project-21,cloud-run,us-east1,prod,backend,quality,72.416,5.866,0.639,113.88,78.005,1
genai-rag-045-00710,2026-06-19,project-08,bigquery,us-central1,prod,platform,security,74.639,10.533,0.656,137.791,93.755,1
genai-rag-045-00711,2026-06-20,project-12,compute,europe-west1,dev,security,security,28.924,6.306,0.25,105.424,48.962,0
genai-rag-045-00712,2026-06-21,project-10,gke,us-central1,prod,platform,reliability,69.059,18.143,0.676,109.575,100,1
genai-rag-045-00713,2026-06-22,project-19,pubsub,us-east1,prod,mlops,latency,31.962,9.602,0.603,137.662,74.772,1
genai-rag-045-00714,2026-06-23,project-08,compute,europe-west1,sandbox,platform,latency,66.335,15.179,0.728,71.473,94.538,1
genai-rag-045-00715,2026-06-24,project-21,cloud-run,europe-west1,dev,platform,quality,55.464,6.304,0.827,118.646,80.369,1
genai-rag-045-00716,2026-06-25,project-10,bigquery,us-central1,sandbox,platform,quality,27.51,4.466,0.939,176.375,78.636,1
genai-rag-045-00717,2026-06-26,project-12,vertex-ai,us-central1,prod,finops,reliability,57.367,3.928,0.366,153.629,64.458,1
genai-rag-045-00718,2026-06-27,project-18,compute,us-central1,sandbox,finops,reliability,42.05,11.086,0.559,221.944,92.517,1
genai-rag-045-00719,2026-06-28,project-13,bigquery,global,sandbox,backend,security,57.34,5.764,0.775,168.67,85.241,1
genai-rag-045-00720,2026-06-29,project-07,bigquery,us-east1,prod,platform,quality,50.895,8.95,0.808,84.239,79.261,1
genai-rag-045-00721,2026-01-01,project-01,compute,us-east1,dev,mlops,latency,15.862,7.446,0.299,150.076,55.277,0
genai-rag-045-00722,2026-01-02,project-24,vertex-ai,global,prod,mlops,quality,74.779,10.047,0.489,56.838,75.02,1
genai-rag-045-00723,2026-01-03,project-22,bigquery,asia-south1,dev,security,reliability,72.549,11.139,0.54,151.49,92.375,1
genai-rag-045-00724,2026-01-04,project-14,bigquery,asia-south1,prod,security,quality,96.225,5.502,0.753,169.14,97.538,1
genai-rag-045-00725,2026-01-05,project-14,compute,us-central1,prod,finops,security,54.691,5.958,0.505,164.788,74.75,0
genai-rag-045-00726,2026-01-06,project-23,pubsub,us-central1,dev,security,security,66.208,9.897,0.525,54.779,72.629,1
genai-rag-045-00727,2026-01-07,project-16,vertex-ai,us-central1,prod,data,cost,66.677,18.004,0.657,224.174,100,1
genai-rag-045-00728,2026-01-08,project-20,cloud-sql,us-central1,prod,security,cost,47.224,5.937,0.813,189.784,86.513,1
genai-rag-045-00729,2026-01-09,project-15,compute,us-central1,prod,security,cost,36.894,9.391,0.25,39.546,49.342,0
genai-rag-045-00730,2026-01-10,project-20,cloud-sql,global,prod,platform,latency,31.243,8.928,0.688,111.546,72.114,0
genai-rag-045-00731,2026-01-11,project-09,vertex-ai,us-central1,sandbox,finops,reliability,69.539,10.665,0.643,136.633,91.654,1
genai-rag-045-00732,2026-01-12,project-17,bigquery,asia-south1,prod,security,reliability,74.579,8.143,0.602,143.777,87.14,1
genai-rag-045-00733,2026-01-13,project-19,compute,us-east1,prod,data,latency,34.126,12.912,0.593,174.487,88.273,1
genai-rag-045-00734,2026-01-14,project-01,vertex-ai,europe-west1,prod,backend,quality,24.872,11.632,0.559,77.757,66.751,1
genai-rag-045-00735,2026-01-15,project-02,gke,us-central1,sandbox,data,quality,47.914,4.499,0.711,87.544,64.919,1
genai-rag-045-00736,2026-01-16,project-01,gke,asia-south1,sandbox,data,security,32.994,5.394,0.48,115.499,57.778,0
genai-rag-045-00737,2026-01-17,project-01,cloud-sql,us-east1,dev,backend,security,61.542,13.186,0.702,184.527,100,1
genai-rag-045-00738,2026-01-18,project-17,cloud-run,us-central1,dev,mlops,quality,67.591,7.046,0.911,143.43,92.899,1
genai-rag-045-00739,2026-01-19,project-24,bigquery,asia-south1,staging,data,reliability,45.957,16.758,0.333,81.195,78.683,1
genai-rag-045-00740,2026-01-20,project-19,cloud-sql,us-central1,prod,mlops,security,39.035,10.148,1.088,112.348,91.805,1
genai-rag-045-00741,2026-01-21,project-10,bigquery,asia-south1,dev,mlops,cost,63.993,4.757,0.605,124.356,72.807,1
genai-rag-045-00742,2026-01-22,project-21,cloud-sql,us-central1,dev,security,latency,27.545,5.169,0.183,39.377,33.849,0
genai-rag-045-00743,2026-01-23,project-21,bigquery,europe-west1,staging,mlops,quality,37.822,9.735,0.62,172.417,82.797,1
genai-rag-045-00744,2026-01-24,project-04,gke,us-east1,dev,data,cost,56.516,11.219,0.56,143.515,86.488,1
genai-rag-045-00745,2026-01-25,project-17,pubsub,europe-west1,prod,security,cost,91.661,3.11,0.573,60.653,68.238,0
genai-rag-045-00746,2026-01-26,project-01,pubsub,us-central1,prod,finops,security,48.352,11.097,0.365,132.991,74.986,1
genai-rag-045-00747,2026-01-27,project-07,pubsub,global,staging,mlops,cost,64.305,3.949,0.473,50.222,55.6,0
genai-rag-045-00748,2026-01-28,project-13,bigquery,europe-west1,prod,data,quality,61.566,18.731,0.493,128.155,100,1
genai-rag-045-00749,2026-01-29,project-21,vertex-ai,global,prod,platform,security,100.132,9.136,0.912,48.404,95.342,1
genai-rag-045-00750,2026-01-30,project-10,cloud-run,global,sandbox,security,latency,49.176,12.771,0.536,193.644,94.01,1
genai-rag-045-00751,2026-01-31,project-22,cloud-run,asia-south1,dev,mlops,security,81.982,13.412,0.714,140.537,100,1
genai-rag-045-00752,2026-02-01,project-02,cloud-run,europe-west1,prod,data,reliability,45.296,12.22,0.371,53.875,65.209,1
genai-rag-045-00753,2026-02-02,project-16,compute,europe-west1,sandbox,security,quality,77.25,16.343,0.55,156.807,100,1
genai-rag-045-00754,2026-02-03,project-01,vertex-ai,asia-south1,staging,platform,latency,45.044,8.792,0.376,103.958,64.601,1
genai-rag-045-00755,2026-02-04,project-19,gke,asia-south1,sandbox,mlops,cost,49.634,17.446,0.508,132.106,95.125,1
genai-rag-045-00756,2026-02-05,project-14,cloud-sql,asia-south1,sandbox,mlops,reliability,62.283,8.069,0.601,191.274,89.556,1
genai-rag-045-00757,2026-02-06,project-11,cloud-sql,europe-west1,prod,platform,cost,50.257,11.076,0.675,164.041,90.982,1
genai-rag-045-00758,2026-02-07,project-18,cloud-sql,global,prod,security,latency,56.617,13.598,0.632,170.356,98.508,1
genai-rag-045-00759,2026-02-08,project-24,gke,global,dev,platform,cost,48.859,10.308,0.406,159.67,78.648,1
genai-rag-045-00760,2026-02-09,project-09,compute,europe-west1,prod,platform,reliability,51.22,26.46,0.197,197.146,100,1
genai-rag-045-00761,2026-02-10,project-02,compute,us-east1,prod,platform,cost,47.012,8.272,0.567,106.094,71.073,0
genai-rag-045-00762,2026-02-11,project-02,gke,us-central1,sandbox,data,reliability,47.582,4.447,0.543,21.237,49.132,0
genai-rag-045-00763,2026-02-12,project-21,cloud-sql,asia-south1,prod,backend,cost,53.564,9.177,0.555,71.019,69.942,0
genai-rag-045-00764,2026-02-13,project-21,bigquery,europe-west1,prod,security,reliability,53.916,16.805,0.363,197.435,99.58,1
genai-rag-045-00765,2026-02-14,project-04,bigquery,us-central1,dev,mlops,quality,33.715,14.665,0.577,158.705,89.358,1
genai-rag-045-00766,2026-02-15,project-10,compute,asia-south1,prod,data,reliability,81.511,9.818,0.677,90.243,88.293,1
genai-rag-045-00767,2026-02-16,project-13,gke,europe-west1,dev,backend,security,30.927,11.099,0.533,137.022,75.359,1
genai-rag-045-00768,2026-02-17,project-02,compute,global,dev,mlops,cost,32.157,11.738,0.956,80.793,83.886,1
genai-rag-045-00769,2026-02-18,project-19,gke,global,prod,data,security,61.111,5.17,0.298,248.54,80.128,1
genai-rag-045-00770,2026-02-19,project-04,compute,europe-west1,staging,finops,latency,26.094,8.471,0.715,68.694,63.941,0
genai-rag-045-00771,2026-02-20,project-04,pubsub,us-central1,sandbox,data,quality,27.473,15.049,0.796,115.184,89.388,1
genai-rag-045-00772,2026-02-21,project-11,bigquery,global,sandbox,security,quality,51.904,12.789,0.57,160.333,91.339,1
genai-rag-045-00773,2026-02-22,project-06,cloud-run,global,prod,platform,security,35.02,9.593,0.705,125.623,77.636,1
genai-rag-045-00774,2026-02-23,project-03,compute,global,dev,security,latency,34.289,4.564,0.45,93.143,51.984,0
genai-rag-045-00775,2026-02-24,project-07,cloud-run,us-east1,dev,finops,security,35.59,16.597,0.68,46.333,81.74,1
genai-rag-045-00776,2026-02-25,project-02,compute,asia-south1,prod,platform,quality,45.135,15.478,0.69,143.59,97.003,1
genai-rag-045-00777,2026-02-26,project-12,vertex-ai,global,prod,finops,reliability,91.199,9.511,0.385,167.677,92.04,1
genai-rag-045-00778,2026-02-27,project-17,gke,us-east1,staging,data,latency,59.787,12.223,0.333,4.145,61.705,0
genai-rag-045-00779,2026-02-28,project-23,cloud-sql,europe-west1,dev,finops,reliability,32.813,29.939,0.648,85.345,100,1
genai-rag-045-00780,2026-03-01,project-13,cloud-sql,europe-west1,sandbox,data,reliability,35.826,7.451,0.72,74.381,65.972,0
genai-rag-045-00781,2026-03-02,project-07,cloud-run,global,staging,backend,security,59.144,7.346,0.649,126.528,79.008,1
genai-rag-045-00782,2026-03-03,project-01,pubsub,us-central1,sandbox,mlops,cost,50.617,10.969,0.75,121.087,87.219,1
genai-rag-045-00783,2026-03-04,project-16,pubsub,europe-west1,dev,security,security,34.095,23.018,0.575,140.88,100,1
genai-rag-045-00784,2026-03-05,project-14,bigquery,asia-south1,sandbox,security,security,56.318,12.432,0.638,79.953,82.709,1
genai-rag-045-00785,2026-03-06,project-13,cloud-sql,global,prod,mlops,cost,49.488,13.773,0.555,231.438,100,1
genai-rag-045-00786,2026-03-07,project-18,bigquery,us-east1,prod,security,reliability,56.337,8.421,0.177,140.358,66.031,1
genai-rag-045-00787,2026-03-08,project-14,compute,us-central1,dev,platform,quality,28.669,6.2,0.387,145.589,59.278,0
genai-rag-045-00788,2026-03-09,project-07,compute,global,prod,finops,security,79.023,9.994,0.656,78.248,85.349,1
genai-rag-045-00789,2026-03-10,project-21,compute,asia-south1,prod,backend,reliability,90.872,9.59,0.316,81.398,77.112,1
genai-rag-045-00790,2026-03-11,project-19,cloud-run,us-east1,dev,finops,latency,34.205,8.105,0.641,125.061,71.556,1
genai-rag-045-00791,2026-03-12,project-16,vertex-ai,us-central1,staging,security,reliability,30.908,9.055,0.588,191.595,80.467,1
genai-rag-045-00792,2026-03-13,project-05,pubsub,us-central1,prod,backend,reliability,90.484,12.148,0.401,60.248,82.836,1
genai-rag-045-00793,2026-03-14,project-23,bigquery,global,prod,finops,cost,31.295,3.222,0.593,147.446,60.729,0
genai-rag-045-00794,2026-03-15,project-24,vertex-ai,us-central1,staging,mlops,reliability,18.006,12.009,0.373,143.503,68.306,0
genai-rag-045-00795,2026-03-16,project-03,gke,europe-west1,sandbox,mlops,reliability,34.917,3.108,0.269,131.624,48.083,0
genai-rag-045-00796,2026-03-17,project-15,compute,us-east1,prod,mlops,reliability,59.188,9.588,0.703,48.133,74.712,1
genai-rag-045-00797,2026-03-18,project-03,compute,us-central1,staging,platform,quality,21.461,4.71,0.571,21.247,41.585,0
genai-rag-045-00798,2026-03-19,project-12,bigquery,asia-south1,dev,finops,cost,43.483,5.666,0.466,105.104,60.077,0
genai-rag-045-00799,2026-03-20,project-01,gke,global,dev,backend,latency,38.654,4.271,0.488,242.326,75.914,1
genai-rag-045-00800,2026-03-21,project-05,cloud-run,asia-south1,staging,data,latency,42.729,4.96,0.732,126.816,70.642,1
genai-rag-045-00801,2026-03-22,project-01,cloud-run,us-central1,dev,mlops,reliability,61.672,9.385,0.508,30.685,65.738,0
genai-rag-045-00802,2026-03-23,project-12,pubsub,us-central1,prod,platform,reliability,27.946,9.173,0.712,164.782,80.135,1
genai-rag-045-00803,2026-03-24,project-02,vertex-ai,europe-west1,prod,backend,quality,67.782,8.903,0.183,186.8,78.144,1
genai-rag-045-00804,2026-03-25,project-02,bigquery,us-east1,prod,mlops,cost,40.684,11.011,0.66,65.777,72.624,1
genai-rag-045-00805,2026-03-26,project-22,pubsub,europe-west1,prod,mlops,cost,45.651,6.657,0.661,131.032,73.755,0
genai-rag-045-00806,2026-03-27,project-04,compute,global,prod,backend,security,27.747,3.966,0.507,110.929,52.888,0
genai-rag-045-00807,2026-03-28,project-02,compute,us-central1,prod,security,reliability,71.518,10.556,0.403,0.0,63.767,0
genai-rag-045-00808,2026-03-29,project-06,vertex-ai,asia-south1,sandbox,data,security,72.646,5.213,0.351,178.622,75.924,1
genai-rag-045-00809,2026-03-30,project-04,vertex-ai,global,staging,platform,cost,50.313,7.216,0.543,52.384,61.091,1
genai-rag-045-00810,2026-03-31,project-23,compute,europe-west1,sandbox,platform,latency,48.011,10.406,0.494,155.577,81.063,1
genai-rag-045-00811,2026-04-01,project-04,bigquery,global,prod,security,latency,71.021,6.027,0.325,180.287,76.587,0
genai-rag-045-00812,2026-04-02,project-03,gke,asia-south1,dev,data,quality,77.503,11.364,0.95,131.639,100,1
genai-rag-045-00813,2026-04-03,project-03,cloud-sql,asia-south1,sandbox,finops,latency,35.595,4.62,0.355,144.82,56.783,0
genai-rag-045-00814,2026-04-04,project-20,gke,asia-south1,staging,platform,security,50.065,8.086,0.478,90.414,66.305,1
genai-rag-045-00815,2026-04-05,project-06,bigquery,europe-west1,dev,platform,security,41.586,10.624,0.464,194.228,83.909,1
genai-rag-045-00816,2026-04-06,project-08,vertex-ai,us-east1,staging,backend,reliability,48.568,11.591,0.604,133.477,84.65,1
genai-rag-045-00817,2026-04-07,project-18,gke,asia-south1,prod,data,cost,53.108,13.265,0.636,63.178,81.013,1
genai-rag-045-00818,2026-04-08,project-22,vertex-ai,asia-south1,prod,finops,latency,45.16,10.866,0.165,113.353,63.466,1
genai-rag-045-00819,2026-04-09,project-11,bigquery,us-central1,staging,security,security,63.317,7.133,0.929,209.791,100,1
genai-rag-045-00820,2026-04-10,project-05,vertex-ai,us-central1,prod,platform,latency,48.631,8.777,0.483,0.0,54.406,0
genai-rag-045-00821,2026-04-11,project-23,vertex-ai,us-east1,dev,security,cost,49.236,13.946,0.537,155.975,91.315,1
genai-rag-045-00822,2026-04-12,project-03,compute,europe-west1,sandbox,platform,reliability,36.214,14.281,0.376,45.457,65.786,0
genai-rag-045-00823,2026-04-13,project-03,pubsub,global,prod,security,latency,108.108,12.329,0.656,98.766,100,1
genai-rag-045-00824,2026-04-14,project-07,gke,asia-south1,dev,finops,security,67.619,13.365,0.699,121.544,97.042,1
genai-rag-045-00825,2026-04-15,project-21,bigquery,global,prod,finops,cost,62.523,8.113,0.523,132.493,78.44,1
genai-rag-045-00826,2026-04-16,project-03,cloud-run,europe-west1,sandbox,data,latency,74.314,11.304,0.644,157.549,97.902,1
genai-rag-045-00827,2026-04-17,project-13,bigquery,us-central1,dev,mlops,latency,56.815,14.988,0.527,146.012,94.596,1
genai-rag-045-00828,2026-04-18,project-05,gke,us-central1,prod,data,latency,76.598,11.982,0.537,147.112,95.016,1
genai-rag-045-00829,2026-04-19,project-11,bigquery,asia-south1,staging,security,security,41.354,21.152,0.573,170.413,100,1
genai-rag-045-00830,2026-04-20,project-16,bigquery,global,dev,mlops,reliability,43.899,15.112,0.811,95.113,92.882,1
genai-rag-045-00831,2026-04-21,project-12,pubsub,us-central1,dev,security,cost,40.187,10.524,0.468,190.006,82.711,1
genai-rag-045-00832,2026-04-22,project-03,bigquery,europe-west1,prod,backend,cost,93.413,5.697,0.607,168.719,91.837,1
genai-rag-045-00833,2026-04-23,project-10,vertex-ai,europe-west1,sandbox,backend,security,21.296,7.176,0.984,63.057,67.833,0
genai-rag-045-00834,2026-04-24,project-14,cloud-sql,europe-west1,prod,platform,latency,62.882,17.319,0.388,201.74,100,1
genai-rag-045-00835,2026-04-25,project-20,bigquery,us-central1,staging,backend,reliability,70.077,11.907,0.821,153.83,100,1
genai-rag-045-00836,2026-04-26,project-07,cloud-sql,us-east1,dev,backend,quality,38.33,8.296,0.54,68.594,61.676,1
genai-rag-045-00837,2026-04-27,project-17,cloud-run,us-central1,sandbox,finops,security,39.891,9.713,0.435,32.083,56.529,0
genai-rag-045-00838,2026-04-28,project-17,gke,global,sandbox,mlops,cost,77.4,5.818,0.801,107.718,84.409,1
genai-rag-045-00839,2026-04-29,project-10,vertex-ai,asia-south1,prod,data,quality,37.945,4.391,0.687,91.786,60.957,0
genai-rag-045-00840,2026-04-30,project-23,pubsub,europe-west1,prod,platform,security,84.901,5.806,0.635,94.051,79.203,1
genai-rag-045-00841,2026-05-01,project-07,gke,us-central1,staging,security,quality,24.274,7.732,0.46,60.289,51.429,0
genai-rag-045-00842,2026-05-02,project-24,pubsub,us-east1,sandbox,security,latency,48.789,5.729,0.379,106.145,59.188,0
genai-rag-045-00843,2026-05-03,project-12,pubsub,us-central1,sandbox,platform,cost,41.212,7.528,0.549,178.131,77.182,1
genai-rag-045-00844,2026-05-04,project-17,pubsub,us-central1,sandbox,platform,reliability,41.653,9.121,0.065,47.479,45.06,0
genai-rag-045-00845,2026-05-05,project-18,bigquery,us-central1,sandbox,backend,security,55.53,11.162,0.288,161.411,79.099,1
genai-rag-045-00846,2026-05-06,project-17,gke,europe-west1,dev,data,latency,79.311,8.19,0.685,78.422,82.28,1
genai-rag-045-00847,2026-05-07,project-16,cloud-sql,global,prod,finops,cost,83.228,3.682,0.333,153.266,71.727,1
genai-rag-045-00848,2026-05-08,project-14,cloud-run,europe-west1,staging,data,security,27.852,13.127,0.645,147.922,84.525,1
genai-rag-045-00849,2026-05-09,project-02,gke,global,sandbox,finops,security,65.533,13.684,0.54,84.604,86.104,1
genai-rag-045-00850,2026-05-10,project-23,bigquery,europe-west1,prod,backend,reliability,47.213,31.122,0.706,103.51,100,1
genai-rag-045-00851,2026-05-11,project-12,bigquery,us-east1,staging,backend,security,61.444,12.111,0.142,25.232,58.414,0
genai-rag-045-00852,2026-05-12,project-21,vertex-ai,global,sandbox,security,quality,44.453,12.109,0.479,78.639,72.046,0
genai-rag-045-00853,2026-05-13,project-03,compute,us-east1,prod,finops,security,64.187,5.606,0.62,91.64,70.61,1
genai-rag-045-00854,2026-05-14,project-15,vertex-ai,us-central1,dev,data,cost,54.109,10.897,0.612,47.278,72.679,1
genai-rag-045-00855,2026-05-15,project-22,compute,us-east1,prod,platform,quality,68.387,14.032,0.478,54.646,81.376,1
genai-rag-045-00856,2026-05-16,project-08,cloud-sql,europe-west1,dev,security,quality,83.321,7.753,0.808,210.163,100,1
genai-rag-045-00857,2026-05-17,project-17,gke,us-east1,prod,mlops,security,84.251,5.362,0.372,142.58,75.812,1
genai-rag-045-00858,2026-05-18,project-07,pubsub,europe-west1,prod,finops,latency,58.654,6.194,0.267,92.031,57.748,0
genai-rag-045-00859,2026-05-19,project-10,vertex-ai,europe-west1,prod,finops,reliability,67.482,8.646,0.547,128.199,81.633,1
genai-rag-045-00860,2026-05-20,project-23,gke,us-central1,dev,finops,reliability,32.924,7.013,0.439,113.632,59.823,0
genai-rag-045-00861,2026-05-21,project-22,cloud-run,global,sandbox,platform,quality,50.642,8.027,0.731,177.642,87.945,1
genai-rag-045-00862,2026-05-22,project-19,cloud-sql,us-central1,sandbox,backend,security,28.888,8.691,0.631,96.904,66.607,0
genai-rag-045-00863,2026-05-23,project-06,cloud-run,europe-west1,dev,platform,quality,28.022,12.092,0.723,57.544,71.719,1
genai-rag-045-00864,2026-05-24,project-13,cloud-run,europe-west1,dev,data,latency,10.14,2.9,0.497,60.515,36.536,0
genai-rag-045-00865,2026-05-25,project-14,cloud-run,global,prod,finops,reliability,56.992,8.497,0.77,149.442,88.517,1
genai-rag-045-00866,2026-05-26,project-03,vertex-ai,us-east1,sandbox,backend,security,55.777,7.345,0.481,78.698,64.972,0
genai-rag-045-00867,2026-05-27,project-18,pubsub,global,prod,platform,quality,77.817,6.148,0.704,35.148,71.347,1
genai-rag-045-00868,2026-05-28,project-23,bigquery,europe-west1,prod,backend,latency,54.202,6.799,0.65,116.532,74.579,0
genai-rag-045-00869,2026-05-29,project-15,gke,asia-south1,staging,backend,security,42.802,7.946,0.576,60.269,62.471,0
genai-rag-045-00870,2026-05-30,project-09,bigquery,europe-west1,prod,data,quality,67.098,10.345,0.533,102.455,81.219,1
genai-rag-045-00871,2026-05-31,project-10,pubsub,us-central1,prod,data,quality,67.051,7.071,0.742,163.198,89.737,1
genai-rag-045-00872,2026-06-01,project-12,gke,global,dev,security,latency,80.053,10.33,0.036,152.14,75.569,1
genai-rag-045-00873,2026-06-02,project-20,compute,europe-west1,prod,data,security,53.597,6.324,0.484,148.876,72.166,0
genai-rag-045-00874,2026-06-03,project-24,gke,us-central1,staging,mlops,cost,41.821,12.467,0.769,79.538,82.241,1
genai-rag-045-00875,2026-06-04,project-17,cloud-run,global,prod,finops,latency,54.753,6.191,0.357,180.278,72.395,0
genai-rag-045-00876,2026-06-05,project-18,compute,europe-west1,dev,mlops,quality,45.443,8.638,0.91,106.696,83.47,1
genai-rag-045-00877,2026-06-06,project-19,cloud-sql,us-central1,prod,platform,latency,97.424,6.266,0.304,203.868,89.09,1
genai-rag-045-00878,2026-06-07,project-16,bigquery,us-east1,prod,backend,cost,57.722,12.435,0.423,120.207,81.553,1
genai-rag-045-00879,2026-06-08,project-01,gke,us-central1,staging,finops,latency,14.781,5.422,0.64,84.096,52.489,0
genai-rag-045-00880,2026-06-09,project-12,vertex-ai,us-central1,prod,finops,reliability,84.992,6.986,0.323,154.261,79.849,1
genai-rag-045-00881,2026-06-10,project-15,cloud-sql,asia-south1,sandbox,data,reliability,44.607,14.154,0.63,48.042,77.695,1
genai-rag-045-00882,2026-06-11,project-12,gke,us-central1,dev,finops,security,54.467,9.784,0.367,62.627,63.871,1
genai-rag-045-00883,2026-06-12,project-03,cloud-run,us-east1,staging,platform,quality,41.666,9.622,0.44,135.555,72.203,1
genai-rag-045-00884,2026-06-13,project-22,pubsub,asia-south1,dev,mlops,security,66.664,12.751,0.297,117.662,80.639,1
