record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-061-00652,2026-04-22,project-17,gke,us-central1,prod,platform,cost,54.028,24.04,0.497,160.769,100,1
gcp-cost-061-00653,2026-04-23,project-05,compute,europe-west1,dev,platform,quality,76.701,25.65,0.596,68.626,100,1
gcp-cost-061-00654,2026-04-24,project-09,cloud-sql,us-east1,prod,data,quality,59.7,7.592,0.503,178.042,82.179,1
gcp-cost-061-00655,2026-04-25,project-14,bigquery,us-central1,staging,data,quality,72.81,11.284,0.486,142.337,89.58,1
gcp-cost-061-00656,2026-04-26,project-21,pubsub,us-east1,dev,mlops,security,44.071,9.545,0.543,66.036,66.332,1
gcp-cost-061-00657,2026-04-27,project-05,bigquery,us-east1,sandbox,finops,quality,24.045,5.303,0.494,66.663,47.801,0
gcp-cost-061-00658,2026-04-28,project-09,vertex-ai,europe-west1,dev,mlops,security,48.577,12.548,0.655,111.818,85.512,1
gcp-cost-061-00659,2026-04-29,project-02,vertex-ai,us-east1,prod,finops,cost,56.762,13.682,0.481,191.797,96.597,1
gcp-cost-061-00660,2026-04-30,project-19,pubsub,europe-west1,dev,security,cost,43.573,12.855,0.661,162.287,92.047,1
gcp-cost-061-00661,2026-05-01,project-09,bigquery,us-east1,prod,mlops,security,55.443,5.411,0.398,110.154,62.025,0
gcp-cost-061-00662,2026-05-02,project-03,bigquery,global,prod,backend,quality,66.557,9.996,0.507,109.893,80.39,1
gcp-cost-061-00663,2026-05-03,project-14,cloud-run,asia-south1,prod,finops,cost,64.655,10.323,0.685,85.743,83.195,1
gcp-cost-061-00664,2026-05-04,project-14,pubsub,us-east1,sandbox,mlops,security,64.886,12.204,0.276,12.031,62.601,0
gcp-cost-061-00665,2026-05-05,project-05,cloud-run,us-central1,staging,backend,latency,69.715,9.351,0.289,52.008,63.919,0
gcp-cost-061-00666,2026-05-06,project-08,cloud-run,global,dev,mlops,quality,63.475,6.07,0.581,126.705,75.192,1
gcp-cost-061-00667,2026-05-07,project-15,gke,global,staging,backend,quality,49.297,3.919,0.634,197.99,77.462,1
gcp-cost-061-00668,2026-05-08,project-06,compute,us-central1,sandbox,mlops,reliability,49.193,9.617,0.573,139.453,80.049,1
gcp-cost-061-00669,2026-05-09,project-01,cloud-run,us-east1,staging,mlops,security,64.254,7.262,0.868,119.186,87.195,1
gcp-cost-061-00670,2026-05-10,project-02,pubsub,asia-south1,prod,security,security,87.155,12.639,0.352,42.493,78.512,1
gcp-cost-061-00671,2026-05-11,project-15,bigquery,us-central1,prod,mlops,quality,103.275,20.985,0.712,113.899,100,1
gcp-cost-061-00672,2026-05-12,project-02,gke,asia-south1,sandbox,backend,quality,68.173,9.195,0.293,128.599,74.325,0
gcp-cost-061-00673,2026-05-13,project-22,vertex-ai,global,staging,data,quality,68.422,17.899,0.311,177.914,100,1
gcp-cost-061-00674,2026-05-14,project-12,gke,us-east1,prod,data,reliability,78.164,13.46,0.696,50.46,90.483,1
gcp-cost-061-00675,2026-05-15,project-05,cloud-sql,us-central1,prod,finops,cost,73.407,17.631,0.531,205.388,100,1
gcp-cost-061-00676,2026-05-16,project-24,cloud-sql,us-central1,dev,security,latency,45.927,7.796,0.191,157.388,63.903,1
gcp-cost-061-00677,2026-05-17,project-12,vertex-ai,europe-west1,dev,mlops,reliability,21.563,9.235,0.439,98.247,58.788,0
gcp-cost-061-00678,2026-05-18,project-20,vertex-ai,global,staging,mlops,cost,76.948,9.644,0.451,189.94,92.919,1
gcp-cost-061-00679,2026-05-19,project-06,vertex-ai,us-east1,prod,platform,cost,45.574,11.2,0.501,163.449,83.456,1
gcp-cost-061-00680,2026-05-20,project-03,compute,global,dev,mlops,security,34.639,12.092,0.634,59.103,71.148,1
gcp-cost-061-00681,2026-05-21,project-10,vertex-ai,europe-west1,prod,platform,security,57.657,14.19,0.541,138.506,92.424,1
gcp-cost-061-00682,2026-05-22,project-14,gke,us-east1,prod,mlops,quality,56.698,5.987,0.483,168.273,75.259,0
gcp-cost-061-00683,2026-05-23,project-14,vertex-ai,asia-south1,prod,finops,reliability,55.102,7.903,0.596,175.079,84.118,1
gcp-cost-061-00684,2026-05-24,project-16,gke,us-east1,staging,finops,cost,84.711,12.565,0.651,50.979,89.187,1
gcp-cost-061-00685,2026-05-25,project-14,compute,us-central1,dev,backend,cost,52.851,8.197,0.237,168.953,70.558,1
gcp-cost-061-00686,2026-05-26,project-03,bigquery,us-east1,prod,security,quality,81.736,9.539,0.437,118.448,83.434,1
gcp-cost-061-00687,2026-05-27,project-17,cloud-run,global,staging,backend,reliability,50.69,9.088,0.428,220.178,86.036,1
gcp-cost-061-00688,2026-05-28,project-19,cloud-sql,europe-west1,prod,backend,quality,62.594,3.119,0.517,171.984,72.362,1
gcp-cost-061-00689,2026-05-29,project-10,gke,europe-west1,prod,backend,security,86.139,6.11,0.611,163.943,89.699,1
gcp-cost-061-00690,2026-05-30,project-13,compute,europe-west1,staging,backend,quality,23.675,9.994,0.512,41.742,55.613,0
gcp-cost-061-00691,2026-05-31,project-23,vertex-ai,us-east1,prod,mlops,security,45.775,3.387,0.545,105.938,58.449,0
gcp-cost-061-00692,2026-06-01,project-03,pubsub,us-central1,sandbox,backend,latency,20.481,17.287,0.513,133.336,84.905,1
gcp-cost-061-00693,2026-06-02,project-22,bigquery,asia-south1,prod,security,latency,71.392,10.299,0.634,175.799,96.846,1
gcp-cost-061-00694,2026-06-03,project-08,pubsub,asia-south1,sandbox,backend,quality,62.283,9.226,0.754,93.398,83.337,1
gcp-cost-061-00695,2026-06-04,project-02,cloud-sql,us-central1,prod,finops,quality,69.609,15.775,0.629,109.445,99.147,1
gcp-cost-061-00696,2026-06-05,project-10,bigquery,europe-west1,prod,backend,quality,42.078,3.627,0.407,178.172,63.419,0
gcp-cost-061-00697,2026-06-06,project-07,cloud-sql,us-central1,staging,security,latency,62.444,5.672,0.639,189.143,85.038,1
gcp-cost-061-00698,2026-06-07,project-17,vertex-ai,us-central1,dev,mlops,quality,52.507,4.714,0.68,121.372,70.877,0
gcp-cost-061-00699,2026-06-08,project-10,gke,us-central1,prod,backend,latency,30.66,10.705,0.663,152.168,81.105,1
gcp-cost-061-00700,2026-06-09,project-09,cloud-run,global,staging,platform,cost,62.735,8.652,0.445,106.303,73.223,1
gcp-cost-061-00701,2026-06-10,project-17,compute,us-central1,dev,security,security,38.051,7.972,0.533,156.715,73.428,1
gcp-cost-061-00702,2026-06-11,project-12,compute,us-central1,dev,data,quality,59.058,6.947,0.577,68.799,67.108,0
gcp-cost-061-00703,2026-06-12,project-22,cloud-sql,global,sandbox,finops,latency,35.193,10.242,0.905,158.582,91.017,1
gcp-cost-061-00704,2026-06-13,project-16,cloud-run,global,staging,mlops,cost,78.229,8.182,0.434,198.115,90.553,1
gcp-cost-061-00705,2026-06-14,project-11,pubsub,asia-south1,prod,security,quality,78.262,8.419,0.432,51.256,69.631,1
gcp-cost-061-00706,2026-06-15,project-22,gke,global,staging,data,cost,39.691,5.738,0.625,99.753,63.703,0
gcp-cost-061-00707,2026-06-16,project-01,cloud-run,us-east1,staging,finops,security,8.414,12.165,0.561,149.203,72.724,1
gcp-cost-061-00708,2026-06-17,project-19,cloud-sql,us-east1,prod,data,latency,83.758,8.164,0.679,70.845,82.461,1
gcp-cost-061-00709,2026-06-18,project-10,compute,us-east1,sandbox,data,security,32.554,7.642,0.573,115.346,66.102,0
gcp-cost-061-00710,2026-06-19,project-24,cloud-run,us-central1,prod,finops,quality,62.61,6.121,0.524,110.986,70.721,1
gcp-cost-061-00711,2026-06-20,project-08,cloud-sql,europe-west1,dev,finops,security,43.415,8.282,0.69,160.434,82.067,1
gcp-cost-061-00712,2026-06-21,project-08,cloud-sql,us-central1,prod,platform,reliability,92.575,4.331,0.784,56.428,78.176,1
gcp-cost-061-00713,2026-06-22,project-11,cloud-run,asia-south1,dev,data,quality,64.085,9.686,0.65,87.716,80.572,1
gcp-cost-061-00714,2026-06-23,project-17,pubsub,asia-south1,staging,platform,latency,49.476,7.765,0.756,198.802,90.887,1
gcp-cost-061-00715,2026-06-24,project-08,gke,us-central1,dev,security,latency,22.752,8.651,0.302,59.807,47.441,0
gcp-cost-061-00716,2026-06-25,project-19,pubsub,europe-west1,sandbox,security,reliability,25.782,9.728,0.378,89.483,58.002,0
gcp-cost-061-00717,2026-06-26,project-06,cloud-run,us-east1,staging,platform,reliability,68.318,5.063,0.264,138.489,65.161,1
gcp-cost-061-00718,2026-06-27,project-11,pubsub,global,prod,data,quality,54.381,14.238,0.361,78.144,76.286,1
gcp-cost-061-00719,2026-06-28,project-21,bigquery,asia-south1,sandbox,backend,reliability,71.673,9.279,0.471,131.984,82.469,1
gcp-cost-061-00720,2026-06-29,project-03,bigquery,us-central1,dev,data,reliability,21.169,8.685,0.736,71.942,63.926,0
gcp-cost-061-00721,2026-01-01,project-08,pubsub,us-east1,prod,finops,reliability,69.359,12.328,0.461,47.96,76.17,1
gcp-cost-061-00722,2026-01-02,project-06,cloud-sql,global,staging,platform,quality,44.059,8.167,0.61,127.455,74.414,1
gcp-cost-061-00723,2026-01-03,project-19,compute,europe-west1,dev,mlops,reliability,47.228,7.754,0.368,73.147,58.17,0
gcp-cost-061-00724,2026-01-04,project-02,cloud-sql,global,staging,data,security,40.803,8.633,0.643,273.502,96.815,1
gcp-cost-061-00725,2026-01-05,project-08,vertex-ai,us-central1,prod,platform,cost,46.674,7.693,0.515,162.944,76.074,1
gcp-cost-061-00726,2026-01-06,project-17,gke,us-east1,prod,data,reliability,75.133,8.024,0.328,214.276,87.748,1
gcp-cost-061-00727,2026-01-07,project-11,bigquery,us-east1,dev,platform,reliability,60.188,12.286,0.761,48.748,83.477,1
gcp-cost-061-00728,2026-01-08,project-13,vertex-ai,asia-south1,prod,finops,reliability,55.626,6.365,0.734,79.321,71.578,1
gcp-cost-061-00729,2026-01-09,project-10,cloud-sql,asia-south1,staging,security,quality,38.061,8.28,0.59,158.384,76.389,1
gcp-cost-061-00730,2026-01-10,project-21,bigquery,asia-south1,prod,security,reliability,75.828,9.98,0.483,45.922,73.428,1
gcp-cost-061-00731,2026-01-11,project-14,bigquery,europe-west1,staging,security,security,35.207,14.275,0.468,178.073,87.98,1
gcp-cost-061-00732,2026-01-12,project-02,cloud-run,asia-south1,prod,data,cost,78.678,11.566,0.762,162.254,100,1
gcp-cost-061-00733,2026-01-13,project-05,cloud-run,global,prod,platform,cost,74.628,25.099,0.371,99.763,100,1
gcp-cost-061-00734,2026-01-14,project-07,cloud-run,europe-west1,dev,backend,security,39.559,6.826,0.637,64.66,61.498,1
gcp-cost-061-00735,2026-01-15,project-20,vertex-ai,asia-south1,prod,platform,reliability,85.325,12.162,0.53,277.276,100,1
gcp-cost-061-00736,2026-01-16,project-15,gke,asia-south1,staging,data,quality,32.949,9.945,0.468,150.946,73.13,1
gcp-cost-061-00737,2026-01-17,project-07,compute,us-central1,prod,data,security,69.617,9.51,0.405,124.949,78.953,1
gcp-cost-061-00738,2026-01-18,project-18,pubsub,europe-west1,dev,platform,reliability,82.665,14.111,1.021,116.92,100,1
gcp-cost-061-00739,2026-01-19,project-08,gke,us-east1,prod,backend,latency,63.157,6.878,0.485,27.585,59.151,0
gcp-cost-061-00740,2026-01-20,project-17,cloud-run,us-east1,staging,backend,latency,39.962,9.807,0.747,185.964,90.134,1
gcp-cost-061-00741,2026-01-21,project-17,pubsub,us-east1,sandbox,security,cost,36.656,4.375,0.347,47.122,42.055,0
gcp-cost-061-00742,2026-01-22,project-18,cloud-sql,us-central1,prod,backend,latency,79.054,5.176,0.49,32.637,61.656,0
gcp-cost-061-00743,2026-01-23,project-08,cloud-run,us-central1,prod,backend,security,51.368,11.339,0.418,96.301,73.11,0
gcp-cost-061-00744,2026-01-24,project-23,compute,europe-west1,sandbox,mlops,cost,43.545,10.594,0.273,40.694,55.45,0
gcp-cost-061-00745,2026-01-25,project-12,pubsub,global,dev,security,latency,35.982,5.239,0.273,162.459,58.065,0
gcp-cost-061-00746,2026-01-26,project-01,cloud-run,us-central1,dev,data,security,18.741,6.313,0.496,136.889,58.613,0
gcp-cost-061-00747,2026-01-27,project-07,bigquery,us-east1,staging,data,quality,39.596,5.907,0.511,132.462,64.844,0
gcp-cost-061-00748,2026-01-28,project-23,bigquery,us-central1,dev,finops,cost,25.772,16.428,0.554,219.783,98.794,1
gcp-cost-061-00749,2026-01-29,project-23,vertex-ai,us-central1,prod,data,reliability,94.412,8.013,0.321,75.804,74.031,1
gcp-cost-061-00750,2026-01-30,project-16,vertex-ai,asia-south1,staging,data,reliability,35.007,8.033,0.693,92.14,68.688,1
gcp-cost-061-00751,2026-01-31,project-15,gke,europe-west1,staging,data,latency,58.516,9.026,0.514,184.724,86.47,1
gcp-cost-061-00752,2026-02-01,project-13,pubsub,us-east1,staging,security,quality,28.666,8.47,0.49,25.524,50.669,0
gcp-cost-061-00753,2026-02-02,project-18,vertex-ai,asia-south1,staging,mlops,security,64.711,5.116,0.447,64.771,59.677,1
gcp-cost-061-00754,2026-02-03,project-04,pubsub,asia-south1,staging,platform,security,33.924,11.546,0.476,103.286,70.537,1
gcp-cost-061-00755,2026-02-04,project-09,compute,us-central1,prod,mlops,security,52.525,15.196,0.959,197.667,100,1
gcp-cost-061-00756,2026-02-05,project-12,pubsub,asia-south1,dev,mlops,cost,36.099,14.968,0.438,80.278,74.597,1
gcp-cost-061-00757,2026-02-06,project-04,bigquery,global,dev,data,latency,60.383,4.912,0.707,60.525,66.167,0
gcp-cost-061-00758,2026-02-07,project-19,vertex-ai,us-east1,prod,security,reliability,73.839,8.392,0.566,69.195,75.326,0
gcp-cost-061-00759,2026-02-08,project-08,gke,us-east1,prod,mlops,reliability,51.611,15.423,0.592,197.652,100,1
gcp-cost-061-00760,2026-02-09,project-15,gke,us-east1,prod,finops,cost,70.304,11.187,0.656,150.569,95.627,1
gcp-cost-061-00761,2026-02-10,project-18,cloud-sql,global,dev,security,security,55.15,4.475,0.354,149.301,63.907,1
gcp-cost-061-00762,2026-02-11,project-09,gke,global,staging,finops,reliability,46.44,12.856,0.398,102.189,75.084,1
gcp-cost-061-00763,2026-02-12,project-01,bigquery,us-central1,dev,security,reliability,40.71,4.167,0.507,99.944,56.292,0
gcp-cost-061-00764,2026-02-13,project-10,gke,global,prod,data,quality,49.708,9.633,0.394,99.315,68.148,1
gcp-cost-061-00765,2026-02-14,project-06,bigquery,asia-south1,staging,platform,latency,60.455,15.999,0.359,92.935,84.608,1
gcp-cost-061-00766,2026-02-15,project-05,cloud-run,asia-south1,prod,platform,security,84.928,4.891,0.822,29.109,74.152,1
gcp-cost-061-00767,2026-02-16,project-22,vertex-ai,europe-west1,prod,backend,cost,63.104,8.683,0.309,58.377,61.675,0
gcp-cost-061-00768,2026-02-17,project-21,cloud-run,us-central1,sandbox,backend,cost,42.224,4.362,0.529,128.487,62.209,1
gcp-cost-061-00769,2026-02-18,project-03,vertex-ai,global,prod,backend,latency,48.597,8.552,0.81,162.46,89.006,1
gcp-cost-061-00770,2026-02-19,project-24,cloud-sql,global,staging,platform,security,56.591,8.526,0.811,106.672,83.642,1
gcp-cost-061-00771,2026-02-20,project-13,cloud-sql,us-central1,dev,platform,reliability,46.98,8.515,0.922,153.55,90.974,1
gcp-cost-061-00772,2026-02-21,project-01,gke,us-east1,dev,backend,quality,60.599,5.957,0.706,100.425,74.465,1
gcp-cost-061-00773,2026-02-22,project-18,cloud-run,global,prod,backend,cost,3.808,8.905,0.571,116.008,59.014,1
gcp-cost-061-00774,2026-02-23,project-15,bigquery,us-central1,dev,finops,reliability,50.451,11.095,0.383,110.348,73.044,1
gcp-cost-061-00775,2026-02-24,project-02,gke,europe-west1,prod,data,quality,92.391,5.908,0.363,130.358,77.838,1
gcp-cost-061-00776,2026-02-25,project-12,bigquery,europe-west1,prod,finops,reliability,46.211,7.947,0.364,148.87,69.167,1
gcp-cost-061-00777,2026-02-26,project-22,vertex-ai,us-central1,prod,finops,security,43.424,12.544,0.4,115.402,75.297,0
gcp-cost-061-00778,2026-02-27,project-07,compute,us-east1,sandbox,data,cost,19.371,16.435,0.334,221.905,89.179,1
gcp-cost-061-00779,2026-02-28,project-02,vertex-ai,us-east1,prod,mlops,reliability,74.917,6.654,0.589,156.372,85.166,1
gcp-cost-061-00780,2026-03-01,project-23,cloud-run,us-central1,staging,mlops,reliability,21.987,4.921,0.443,194.86,63.1,1
gcp-cost-061-00781,2026-03-02,project-10,gke,us-east1,sandbox,platform,security,9.275,5.047,0.713,109.176,55.899,0
gcp-cost-061-00782,2026-03-03,project-13,compute,asia-south1,sandbox,finops,quality,49.592,14.85,0.37,64.011,74.292,1
gcp-cost-061-00783,2026-03-04,project-15,compute,asia-south1,sandbox,platform,reliability,63.62,11.362,0.697,62.763,82.326,1
gcp-cost-061-00784,2026-03-05,project-03,cloud-run,asia-south1,staging,security,reliability,35.259,5.019,0.531,73.937,53.419,0
gcp-cost-061-00785,2026-03-06,project-04,vertex-ai,asia-south1,staging,backend,reliability,55.488,8.239,0.5,125.208,74.405,1
gcp-cost-061-00786,2026-03-07,project-14,cloud-sql,global,dev,backend,latency,42.722,8.103,0.516,127.133,70.46,1
gcp-cost-061-00787,2026-03-08,project-05,vertex-ai,global,dev,finops,security,43.733,11.604,0.8,71.404,80.796,1
gcp-cost-061-00788,2026-03-09,project-04,gke,us-central1,staging,platform,latency,43.015,27.283,0.672,235.941,100,1
gcp-cost-061-00789,2026-03-10,project-24,pubsub,us-central1,prod,backend,cost,64.546,4.572,0.982,55.129,75.669,1
gcp-cost-061-00790,2026-03-11,project-14,vertex-ai,us-central1,sandbox,platform,latency,12.079,20.234,0.588,227.061,100,1
gcp-cost-061-00791,2026-03-12,project-20,gke,us-east1,dev,security,security,58.992,6.217,0.427,141.29,70.703,1
gcp-cost-061-00792,2026-03-13,project-16,gke,us-east1,dev,data,latency,42.358,12.757,0.618,83.176,78.351,1
gcp-cost-061-00793,2026-03-14,project-13,cloud-run,us-central1,dev,backend,reliability,49.792,9.412,0.738,87.724,78.012,1
gcp-cost-061-00794,2026-03-15,project-05,vertex-ai,us-central1,dev,data,reliability,52.635,5.123,0.562,12.141,51.816,0
gcp-cost-061-00795,2026-03-16,project-10,cloud-sql,europe-west1,sandbox,finops,latency,36.28,7.472,0.623,83.99,64.186,1
gcp-cost-061-00796,2026-03-17,project-11,cloud-sql,us-east1,prod,backend,security,68.386,11.534,0.449,123.925,84.635,1
gcp-cost-061-00797,2026-03-18,project-16,gke,europe-west1,prod,security,latency,61.376,13.66,0.467,68.467,79.685,1
gcp-cost-061-00798,2026-03-19,project-24,compute,global,staging,platform,security,58.567,5.681,0.244,74.642,53.179,0
gcp-cost-061-00799,2026-03-20,project-16,cloud-sql,asia-south1,prod,data,reliability,34.241,22.457,0.325,131.356,94.915,1
gcp-cost-061-00800,2026-03-21,project-08,compute,us-central1,prod,finops,quality,87.818,7.459,0.604,247.939,100,1
gcp-cost-061-00801,2026-03-22,project-01,cloud-run,global,sandbox,data,latency,82.061,9.092,0.169,98.623,70.234,0
gcp-cost-061-00802,2026-03-23,project-18,bigquery,us-central1,sandbox,platform,latency,49.762,7.627,0.488,115.974,69.206,0
gcp-cost-061-00803,2026-03-24,project-23,gke,asia-south1,prod,backend,quality,79.858,6.118,0.773,29.87,73.637,1
gcp-cost-061-00804,2026-03-25,project-19,vertex-ai,global,sandbox,data,latency,29.64,16.929,0.853,135.586,99.503,1
gcp-cost-061-00805,2026-03-26,project-02,vertex-ai,us-central1,prod,finops,quality,74.239,11.939,0.582,155.875,96.943,1
gcp-cost-061-00806,2026-03-27,project-17,cloud-run,us-central1,prod,data,latency,88.347,7.044,0.509,82.096,77.145,1
gcp-cost-061-00807,2026-03-28,project-23,compute,asia-south1,staging,backend,security,76.4,10.96,0.536,70.599,81.369,1
gcp-cost-061-00808,2026-03-29,project-13,compute,us-central1,sandbox,platform,latency,51.041,7.402,0.578,119.384,72.776,1
gcp-cost-061-00809,2026-03-30,project-21,gke,us-central1,prod,mlops,cost,79.457,9.311,0.757,43.971,82.443,1
gcp-cost-061-00810,2026-03-31,project-12,compute,us-east1,dev,mlops,security,45.503,11.023,0.433,66.041,66.432,1
gcp-cost-061-00811,2026-04-01,project-11,pubsub,global,prod,finops,security,56.621,8.028,0.861,119.821,86.158,1
gcp-cost-061-00812,2026-04-02,project-23,cloud-run,global,prod,backend,cost,87.388,14.036,0.186,23.684,73.3,1
gcp-cost-061-00813,2026-04-03,project-21,pubsub,us-central1,sandbox,finops,reliability,52.385,16.33,0.733,163.192,100,1
gcp-cost-061-00814,2026-04-04,project-18,bigquery,us-east1,prod,mlops,cost,61.17,11.531,0.612,56.728,78.008,0
gcp-cost-061-00815,2026-04-05,project-21,compute,europe-west1,staging,mlops,latency,45.165,7.387,0.205,15.789,42.522,0
gcp-cost-061-00816,2026-04-06,project-10,cloud-run,asia-south1,prod,backend,quality,86.224,5.654,0.56,222.788,95.461,1
gcp-cost-061-00817,2026-04-07,project-05,gke,asia-south1,prod,mlops,quality,67.728,8.102,0.473,116.589,76.167,1
gcp-cost-061-00818,2026-04-08,project-06,compute,global,prod,mlops,security,44.511,6.947,0.404,154.624,68.478,1
gcp-cost-061-00819,2026-04-09,project-22,vertex-ai,asia-south1,prod,data,quality,58.336,3.543,0.425,112.031,59.897,0
gcp-cost-061-00820,2026-04-10,project-05,vertex-ai,europe-west1,prod,mlops,quality,59.841,7.064,0.494,118.793,72.041,1
gcp-cost-061-00821,2026-04-11,project-23,compute,us-east1,prod,backend,security,65.278,13.177,0.525,130.013,90.929,1
gcp-cost-061-00822,2026-04-12,project-16,bigquery,us-east1,prod,data,security,50.844,12.277,0.657,133.094,88.846,1
gcp-cost-061-00823,2026-04-13,project-21,cloud-run,global,sandbox,finops,security,80.487,7.307,0.694,110.72,85.657,1
gcp-cost-061-00824,2026-04-14,project-07,pubsub,global,prod,data,latency,66.744,3.713,0.516,154.403,72.601,0
gcp-cost-061-00825,2026-04-15,project-08,cloud-sql,global,dev,finops,security,41.767,12.973,0.467,134.414,80.836,1
gcp-cost-061-00826,2026-04-16,project-04,gke,us-east1,prod,finops,reliability,80.619,7.398,1.055,0.0,82.404,1
gcp-cost-061-00827,2026-04-17,project-18,pubsub,us-east1,prod,finops,quality,58.761,4.967,0.718,107.991,73.035,1
gcp-cost-061-00828,2026-04-18,project-21,gke,global,prod,platform,cost,56.359,4.415,0.493,98.94,61.711,0
gcp-cost-061-00829,2026-04-19,project-17,bigquery,europe-west1,dev,data,security,5.86,8.467,0.495,84.342,51.432,0
gcp-cost-061-00830,2026-04-20,project-06,pubsub,us-east1,prod,platform,reliability,57.84,7.986,0.388,143.139,73.332,1
gcp-cost-061-00831,2026-04-21,project-04,compute,global,prod,security,cost,65.854,10.057,0.421,53.728,69.086,1
gcp-cost-061-00832,2026-04-22,project-15,compute,global,sandbox,finops,quality,35.757,10.143,0.526,182.352,81.185,1
gcp-cost-061-00833,2026-04-23,project-22,cloud-run,asia-south1,sandbox,data,security,46.753,4.8,0.269,103.093,52.013,0
gcp-cost-061-00834,2026-04-24,project-05,vertex-ai,us-central1,prod,security,reliability,85.005,8.067,0.097,72.938,62.607,1
gcp-cost-061-00835,2026-04-25,project-03,compute,asia-south1,prod,data,latency,77.536,8.965,0.453,99.08,78.36,1
gcp-cost-061-00836,2026-04-26,project-16,cloud-sql,us-central1,staging,finops,security,66.264,6.104,0.497,87.141,67.538,1
gcp-cost-061-00837,2026-04-27,project-23,compute,global,prod,mlops,quality,85.306,5.846,0.61,113.878,81.455,1
gcp-cost-061-00838,2026-04-28,project-01,bigquery,us-central1,staging,backend,quality,56.63,19.462,0.656,118.201,100,1
gcp-cost-061-00839,2026-04-29,project-08,cloud-sql,us-east1,prod,backend,cost,101.601,11.935,0.768,183.684,100,1
gcp-cost-061-00840,2026-04-30,project-03,cloud-run,us-east1,prod,mlops,latency,58.143,9.402,0.874,166.548,97.166,1
gcp-cost-061-00841,2026-05-01,project-01,cloud-run,global,sandbox,backend,latency,61.168,16.108,0.692,85.36,95.662,1
gcp-cost-061-00842,2026-05-02,project-13,compute,asia-south1,staging,platform,reliability,55.413,9.381,0.399,137.113,75.244,0
gcp-cost-061-00843,2026-05-03,project-04,bigquery,us-central1,prod,platform,quality,61.385,6.71,0.366,146.878,71.371,0
gcp-cost-061-00844,2026-05-04,project-06,cloud-run,asia-south1,prod,data,cost,93.989,14.374,0.703,82.054,100,1
gcp-cost-061-00845,2026-05-05,project-22,cloud-run,asia-south1,prod,platform,quality,51.917,8.797,0.685,143.845,83.65,1
gcp-cost-061-00846,2026-05-06,project-12,compute,europe-west1,dev,data,reliability,27.764,3.265,0.435,48.847,39.684,0
gcp-cost-061-00847,2026-05-07,project-23,pubsub,us-east1,dev,security,security,58.449,11.841,0.634,134.36,89.87,1
gcp-cost-061-00848,2026-05-08,project-13,pubsub,global,sandbox,data,security,52.632,11.257,0.739,173.635,95.874,1
gcp-cost-061-00849,2026-05-09,project-01,vertex-ai,europe-west1,staging,platform,reliability,50.829,4.247,0.65,162.437,74.139,1
gcp-cost-061-00850,2026-05-10,project-21,vertex-ai,global,sandbox,platform,quality,53.73,6.123,0.607,152.633,76.596,1
gcp-cost-061-00851,2026-05-11,project-05,vertex-ai,us-east1,dev,mlops,security,46.926,19.371,0.607,38.93,88.545,1
gcp-cost-061-00852,2026-05-12,project-10,cloud-run,global,prod,mlops,cost,45.87,10.241,0.261,169.067,73.741,1
gcp-cost-061-00853,2026-05-13,project-13,pubsub,us-east1,dev,platform,cost,21.038,11.809,0.763,192.912,89.756,1
gcp-cost-061-00854,2026-05-14,project-12,compute,us-east1,sandbox,backend,reliability,42.589,8.133,0.663,156.289,79.88,1
gcp-cost-061-00855,2026-05-15,project-14,pubsub,europe-west1,prod,security,latency,51.356,12.969,0.483,135.8,84.945,1
gcp-cost-061-00856,2026-05-16,project-07,cloud-run,us-east1,prod,platform,quality,72.2,9.538,0.645,28.239,74.219,1
gcp-cost-061-00857,2026-05-17,project-21,cloud-run,global,prod,mlops,latency,83.828,17.048,0.632,43.043,97.516,1
gcp-cost-061-00858,2026-05-18,project-23,gke,asia-south1,prod,data,quality,80.168,11.263,0.302,125.897,83.269,1
gcp-cost-061-00859,2026-05-19,project-11,cloud-sql,us-central1,staging,security,cost,40.887,12.616,0.623,123.746,83.599,1
gcp-cost-061-00860,2026-05-20,project-06,cloud-run,us-central1,prod,platform,security,51.313,7.542,0.4,100.175,64.166,0
gcp-cost-061-00861,2026-05-21,project-12,vertex-ai,asia-south1,sandbox,finops,reliability,28.115,7.586,0.391,73.557,51.953,0
gcp-cost-061-00862,2026-05-22,project-23,gke,europe-west1,sandbox,finops,cost,31.784,5.661,0.539,72.563,53.781,0
gcp-cost-061-00863,2026-05-23,project-06,compute,global,dev,backend,latency,62.279,10.586,0.578,84.802,79.095,1
gcp-cost-061-00864,2026-05-24,project-18,compute,us-east1,staging,platform,latency,13.626,2.278,0.535,100.296,43.436,0
gcp-cost-061-00865,2026-05-25,project-05,compute,us-east1,prod,backend,security,60.833,6.787,0.577,136.284,77.198,1
gcp-cost-061-00866,2026-05-26,project-17,compute,asia-south1,dev,mlops,cost,55.502,11.575,0.894,66.626,87.44,1
gcp-cost-061-00867,2026-05-27,project-15,gke,us-east1,staging,data,quality,32.129,12.86,0.905,120.749,90.536,1
gcp-cost-061-00868,2026-05-28,project-07,cloud-sql,global,prod,finops,reliability,59.501,8.196,0.561,125.883,77.942,1
gcp-cost-061-00869,2026-05-29,project-21,gke,europe-west1,staging,mlops,quality,40.5,9.061,0.729,9.436,62.208,1
