record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-010-00651,2026-04-21,project-06,cloud-sql,asia-south1,dev,finops,security,30.931,10.985,0.17,178.361,68.418,1
vertex-ai-010-00652,2026-04-22,project-21,pubsub,global,sandbox,finops,reliability,74.169,10.651,0.391,138.0,84.621,1
vertex-ai-010-00653,2026-04-23,project-15,cloud-sql,asia-south1,staging,security,security,29.388,8.495,0.385,132.517,62.908,1
vertex-ai-010-00654,2026-04-24,project-05,cloud-sql,asia-south1,prod,platform,quality,55.943,15.064,0.619,91.139,89.685,1
vertex-ai-010-00655,2026-04-25,project-14,cloud-run,global,prod,mlops,security,70.091,6.239,0.524,105.153,72.764,1
vertex-ai-010-00656,2026-04-26,project-12,vertex-ai,us-east1,dev,mlops,latency,54.106,4.967,0.411,43.675,51.281,0
vertex-ai-010-00657,2026-04-27,project-13,bigquery,us-central1,prod,mlops,quality,56.332,10.023,0.835,79.197,83.878,1
vertex-ai-010-00658,2026-04-28,project-02,cloud-sql,asia-south1,prod,mlops,latency,55.067,12.734,0.831,36.619,83.411,1
vertex-ai-010-00659,2026-04-29,project-22,gke,us-central1,prod,data,cost,54.416,3.985,0.504,84.553,58.315,0
vertex-ai-010-00660,2026-04-30,project-10,bigquery,global,prod,data,quality,88.232,7.688,0.583,231.963,100,1
vertex-ai-010-00661,2026-05-01,project-10,pubsub,us-central1,staging,mlops,cost,40.977,7.707,0.414,118.629,64.115,0
vertex-ai-010-00662,2026-05-02,project-22,cloud-sql,us-central1,sandbox,data,security,70.109,14.464,0.681,97.604,96.356,1
vertex-ai-010-00663,2026-05-03,project-22,vertex-ai,global,staging,data,quality,66.497,12.636,0.596,65.428,83.16,1
vertex-ai-010-00664,2026-05-04,project-20,compute,asia-south1,staging,data,latency,39.27,9.841,0.436,135.137,71.674,1
vertex-ai-010-00665,2026-05-05,project-16,cloud-sql,asia-south1,prod,security,reliability,74.712,5.897,0.611,109.991,77.334,1
vertex-ai-010-00666,2026-05-06,project-03,cloud-sql,asia-south1,dev,security,reliability,25.005,6.141,0.574,195.759,71.719,1
vertex-ai-010-00667,2026-05-07,project-18,bigquery,us-east1,prod,data,quality,66.324,3.83,0.53,78.325,62.122,1
vertex-ai-010-00668,2026-05-08,project-06,vertex-ai,us-central1,dev,security,security,17.153,4.372,0.618,176.674,63.6,0
vertex-ai-010-00669,2026-05-09,project-06,cloud-run,asia-south1,prod,finops,cost,65.537,19.407,0.805,199.397,100,1
vertex-ai-010-00670,2026-05-10,project-18,bigquery,europe-west1,prod,security,security,60.522,8.65,0.646,166.22,88.216,1
vertex-ai-010-00671,2026-05-11,project-18,compute,us-central1,prod,backend,security,70.39,8.309,0.749,25.141,73.906,1
vertex-ai-010-00672,2026-05-12,project-17,pubsub,us-central1,prod,backend,quality,97.161,8.152,0.493,146.224,91.607,1
vertex-ai-010-00673,2026-05-13,project-01,cloud-run,us-east1,prod,platform,security,65.647,13.458,0.657,190.788,100,1
vertex-ai-010-00674,2026-05-14,project-16,cloud-run,us-east1,staging,platform,reliability,52.175,4.058,0.649,69.652,60.602,0
vertex-ai-010-00675,2026-05-15,project-20,cloud-run,asia-south1,prod,backend,reliability,57.001,9.067,0.528,195.826,88.145,1
vertex-ai-010-00676,2026-05-16,project-13,gke,us-east1,prod,mlops,latency,77.268,12.868,0.503,43.301,80.989,1
vertex-ai-010-00677,2026-05-17,project-17,vertex-ai,europe-west1,prod,backend,latency,74.715,7.015,0.338,187.503,81.693,1
vertex-ai-010-00678,2026-05-18,project-19,cloud-run,us-east1,staging,backend,security,44.186,15.792,0.851,145.408,100,1
vertex-ai-010-00679,2026-05-19,project-03,vertex-ai,global,sandbox,security,quality,25.894,9.245,0.598,115.735,68.443,1
vertex-ai-010-00680,2026-05-20,project-22,bigquery,global,prod,mlops,quality,76.967,8.758,0.72,94.168,86.307,1
vertex-ai-010-00681,2026-05-21,project-07,vertex-ai,global,dev,platform,latency,46.523,11.193,0.566,114.015,78.837,1
vertex-ai-010-00682,2026-05-22,project-12,gke,us-central1,dev,security,latency,65.959,15.006,0.68,121.534,99.623,1
vertex-ai-010-00683,2026-05-23,project-10,cloud-sql,us-east1,prod,data,latency,100.338,15.671,0.525,104.8,100,1
vertex-ai-010-00684,2026-05-24,project-11,cloud-sql,us-central1,prod,finops,cost,73.606,7.025,0.398,191.961,84.078,1
vertex-ai-010-00685,2026-05-25,project-19,compute,global,staging,mlops,security,29.348,16.808,0.782,240.434,100,1
vertex-ai-010-00686,2026-05-26,project-23,pubsub,us-central1,prod,backend,reliability,66.165,5.064,0.519,66.859,62.889,0
vertex-ai-010-00687,2026-05-27,project-22,cloud-run,asia-south1,prod,platform,quality,58.281,12.907,0.449,138.741,86.463,1
vertex-ai-010-00688,2026-05-28,project-02,cloud-run,us-central1,prod,security,reliability,74.24,11.263,0.62,267.083,100,1
vertex-ai-010-00689,2026-05-29,project-21,pubsub,us-central1,prod,data,security,34.895,16.562,0.761,218.071,100,1
vertex-ai-010-00690,2026-05-30,project-09,bigquery,us-east1,prod,finops,reliability,78.388,8.312,0.314,28.273,61.944,0
vertex-ai-010-00691,2026-05-31,project-04,gke,us-east1,sandbox,backend,latency,45.365,19.589,0.539,130.567,99.491,1
vertex-ai-010-00692,2026-06-01,project-16,bigquery,asia-south1,staging,finops,security,52.239,4.952,0.227,96.181,51.81,0
vertex-ai-010-00693,2026-06-02,project-24,compute,us-central1,prod,platform,quality,94.01,5.888,0.644,103.505,84.277,1
vertex-ai-010-00694,2026-06-03,project-18,cloud-sql,europe-west1,staging,data,reliability,49.943,11.186,0.508,131.506,80.539,1
vertex-ai-010-00695,2026-06-04,project-01,compute,europe-west1,sandbox,finops,latency,40.551,13.741,0.554,49.011,72.793,1
vertex-ai-010-00696,2026-06-05,project-04,pubsub,us-central1,prod,mlops,latency,59.845,12.962,0.589,111.881,88.121,1
vertex-ai-010-00697,2026-06-06,project-23,cloud-run,europe-west1,prod,platform,reliability,31.321,5.544,0.315,62.465,44.033,0
vertex-ai-010-00698,2026-06-07,project-21,cloud-sql,global,staging,platform,reliability,53.504,10.066,0.706,196.63,95.599,1
vertex-ai-010-00699,2026-06-08,project-14,pubsub,asia-south1,prod,data,latency,58.934,4.073,0.647,73.261,63.459,1
vertex-ai-010-00700,2026-06-09,project-05,cloud-run,asia-south1,dev,data,reliability,47.319,10.049,0.391,88.633,66.62,0
vertex-ai-010-00701,2026-06-10,project-11,bigquery,us-central1,prod,backend,security,47.013,6.259,0.749,202.634,86.825,1
vertex-ai-010-00702,2026-06-11,project-08,bigquery,europe-west1,sandbox,platform,security,51.495,9.634,0.486,5.79,58.357,0
vertex-ai-010-00703,2026-06-12,project-19,bigquery,us-east1,dev,data,quality,43.389,7.529,0.211,93.59,53.787,0
vertex-ai-010-00704,2026-06-13,project-12,vertex-ai,asia-south1,prod,security,reliability,53.706,5.272,0.396,265.067,83.614,1
vertex-ai-010-00705,2026-06-14,project-01,cloud-run,europe-west1,sandbox,backend,reliability,31.082,5.82,0.588,64.836,54.494,0
vertex-ai-010-00706,2026-06-15,project-08,pubsub,europe-west1,staging,platform,reliability,24.917,11.733,0.854,79.472,77.578,1
vertex-ai-010-00707,2026-06-16,project-15,compute,us-east1,prod,data,quality,49.915,9.183,0.665,119.701,79.629,1
vertex-ai-010-00708,2026-06-17,project-02,cloud-sql,europe-west1,staging,data,quality,42.12,4.989,0.436,69.948,51.844,0
vertex-ai-010-00709,2026-06-18,project-17,bigquery,us-central1,prod,backend,quality,92.226,6.244,0.472,151.332,85.438,1
vertex-ai-010-00710,2026-06-19,project-22,gke,us-east1,dev,finops,cost,10.099,12.365,0.482,122.638,67.141,0
vertex-ai-010-00711,2026-06-20,project-24,cloud-run,asia-south1,prod,data,cost,65.183,7.161,0.802,176.289,93.302,1
vertex-ai-010-00712,2026-06-21,project-15,pubsub,us-east1,sandbox,security,reliability,39.14,17.912,0.91,148.602,100,1
vertex-ai-010-00713,2026-06-22,project-11,gke,us-central1,sandbox,data,reliability,37.845,6.242,0.792,103.86,70.677,1
vertex-ai-010-00714,2026-06-23,project-15,cloud-run,global,prod,backend,latency,63.788,3.853,0.779,135.927,78.404,1
vertex-ai-010-00715,2026-06-24,project-14,compute,global,prod,mlops,cost,48.14,8.717,0.272,139.704,67.082,0
vertex-ai-010-00716,2026-06-25,project-21,bigquery,europe-west1,prod,data,cost,58.078,8.161,0.604,123.794,78.563,1
vertex-ai-010-00717,2026-06-26,project-16,gke,asia-south1,sandbox,platform,quality,40.525,13.309,0.587,146.581,87.159,1
vertex-ai-010-00718,2026-06-27,project-06,cloud-sql,us-east1,sandbox,platform,latency,91.567,11.859,0.404,36.117,79.127,1
vertex-ai-010-00719,2026-06-28,project-07,pubsub,asia-south1,dev,mlops,latency,29.053,9.925,0.498,183.625,77.536,1
vertex-ai-010-00720,2026-06-29,project-17,compute,global,prod,finops,quality,57.748,24.509,0.579,88.281,100,1
vertex-ai-010-00721,2026-01-01,project-07,bigquery,us-central1,staging,mlops,quality,84.291,12.422,0.834,201.586,100,1
vertex-ai-010-00722,2026-01-02,project-23,vertex-ai,us-central1,prod,backend,reliability,66.972,7.661,0.297,114.961,68.476,0
vertex-ai-010-00723,2026-01-03,project-12,cloud-run,asia-south1,prod,backend,security,45.999,16.484,0.731,70.372,90.41,1
vertex-ai-010-00724,2026-01-04,project-01,vertex-ai,europe-west1,sandbox,data,quality,38.968,6.031,0.488,183.488,71.55,1
vertex-ai-010-00725,2026-01-05,project-07,bigquery,us-east1,prod,data,quality,38.833,9.587,0.763,116.399,79.641,1
vertex-ai-010-00726,2026-01-06,project-16,gke,us-east1,prod,security,latency,70.781,10.065,0.509,140.968,86.631,1
vertex-ai-010-00727,2026-01-07,project-14,cloud-sql,europe-west1,prod,backend,reliability,84.814,14.617,0.286,57.157,82.137,1
vertex-ai-010-00728,2026-01-08,project-23,compute,global,staging,mlops,cost,48.23,3.545,0.574,19.65,48.108,0
vertex-ai-010-00729,2026-01-09,project-13,cloud-run,us-central1,prod,mlops,reliability,72.162,13.97,0.698,139.553,100,1
vertex-ai-010-00730,2026-01-10,project-07,pubsub,europe-west1,prod,backend,security,49.778,10.52,0.702,195.622,95.067,1
vertex-ai-010-00731,2026-01-11,project-10,cloud-run,asia-south1,prod,security,security,56.502,8.915,0.494,154.236,80.36,1
vertex-ai-010-00732,2026-01-12,project-20,gke,global,sandbox,security,security,39.002,10.607,0.603,88.063,72.348,1
vertex-ai-010-00733,2026-01-13,project-21,bigquery,us-central1,staging,platform,reliability,54.725,14.475,0.351,129.092,84.04,1
vertex-ai-010-00734,2026-01-14,project-21,cloud-run,global,prod,backend,cost,54.587,8.678,0.287,148.235,71.017,1
vertex-ai-010-00735,2026-01-15,project-18,cloud-sql,asia-south1,dev,finops,security,26.785,7.417,0.532,134.615,64.932,1
vertex-ai-010-00736,2026-01-16,project-08,bigquery,us-central1,prod,platform,reliability,48.237,7.5,0.963,188.032,95.509,1
vertex-ai-010-00737,2026-01-17,project-03,compute,us-central1,staging,platform,quality,12.788,6.708,0.242,184.251,55.468,0
vertex-ai-010-00738,2026-01-18,project-17,bigquery,asia-south1,prod,finops,cost,39.62,40.072,0.328,33.472,100,1
vertex-ai-010-00739,2026-01-19,project-02,vertex-ai,asia-south1,prod,security,cost,47.409,16.988,0.506,133.306,93.382,1
vertex-ai-010-00740,2026-01-20,project-21,bigquery,asia-south1,prod,data,cost,53.939,15.648,0.477,207.175,100,1
vertex-ai-010-00741,2026-01-21,project-04,bigquery,global,prod,security,latency,84.307,18.662,0.633,143.485,100,1
vertex-ai-010-00742,2026-01-22,project-02,bigquery,global,dev,security,cost,26.224,12.844,0.545,168.123,82.741,1
vertex-ai-010-00743,2026-01-23,project-01,cloud-sql,us-central1,prod,mlops,reliability,58.574,9.801,0.794,103.309,86.226,1
vertex-ai-010-00744,2026-01-24,project-15,compute,asia-south1,prod,data,reliability,44.459,5.967,0.473,87.594,58.813,0
vertex-ai-010-00745,2026-01-25,project-12,compute,us-east1,prod,backend,quality,67.009,16.87,0.717,152.316,100,1
vertex-ai-010-00746,2026-01-26,project-22,cloud-sql,us-east1,staging,backend,latency,76.987,7.348,0.362,148.049,78.351,1
vertex-ai-010-00747,2026-01-27,project-04,cloud-run,global,prod,mlops,security,59.211,7.045,0.382,79.98,62.196,0
vertex-ai-010-00748,2026-01-28,project-20,gke,us-east1,dev,finops,quality,12.82,5.357,0.789,74.927,55.529,0
vertex-ai-010-00749,2026-01-29,project-12,cloud-sql,asia-south1,staging,finops,quality,35.953,8.272,0.75,109.431,74.094,1
vertex-ai-010-00750,2026-01-30,project-14,bigquery,us-east1,prod,security,latency,78.655,16.966,0.767,95.498,100,1
vertex-ai-010-00751,2026-01-31,project-17,gke,us-east1,sandbox,data,cost,31.537,9.884,0.62,101.736,70.637,1
vertex-ai-010-00752,2026-02-01,project-22,pubsub,global,prod,data,quality,74.69,6.619,0.381,186.895,82.176,1
vertex-ai-010-00753,2026-02-02,project-23,pubsub,us-east1,dev,backend,security,53.469,4.955,0.481,64.235,56.478,0
vertex-ai-010-00754,2026-02-03,project-07,gke,us-east1,dev,data,reliability,50.058,15.366,0.336,80.296,76.844,1
vertex-ai-010-00755,2026-02-04,project-12,vertex-ai,europe-west1,staging,mlops,quality,59.786,15.76,0.51,151.067,97.579,1
vertex-ai-010-00756,2026-02-05,project-22,gke,europe-west1,sandbox,data,security,40.432,11.416,0.504,146.449,79.786,1
vertex-ai-010-00757,2026-02-06,project-11,cloud-sql,us-east1,staging,data,quality,54.002,9.25,0.461,154.329,79.125,1
vertex-ai-010-00758,2026-02-07,project-23,cloud-sql,asia-south1,prod,data,cost,100.973,4.802,0.486,132.523,82.881,1
vertex-ai-010-00759,2026-02-08,project-23,bigquery,us-central1,sandbox,platform,cost,4.241,12.162,0.817,23.792,61.927,0
vertex-ai-010-00760,2026-02-09,project-02,pubsub,asia-south1,prod,mlops,security,43.454,9.852,0.488,79.146,66.819,0
vertex-ai-010-00761,2026-02-10,project-13,bigquery,us-east1,dev,backend,cost,28.091,10.116,0.587,144.465,75.049,1
vertex-ai-010-00762,2026-02-11,project-13,bigquery,europe-west1,prod,finops,quality,104.317,6.867,0.446,230.872,100,1
vertex-ai-010-00763,2026-02-12,project-12,gke,us-central1,prod,platform,latency,59.396,4.716,0.468,133.469,67.637,0
vertex-ai-010-00764,2026-02-13,project-05,cloud-sql,us-central1,staging,security,security,53.82,8.179,0.605,114.616,75.811,1
vertex-ai-010-00765,2026-02-14,project-06,bigquery,us-central1,prod,security,quality,86.928,6.612,0.58,158.444,89.259,1
vertex-ai-010-00766,2026-02-15,project-12,pubsub,global,sandbox,security,reliability,33.777,12.229,0.591,130.826,80.12,1
vertex-ai-010-00767,2026-02-16,project-11,bigquery,us-east1,prod,data,cost,75.455,8.105,0.351,62.811,66.766,1
vertex-ai-010-00768,2026-02-17,project-23,vertex-ai,asia-south1,dev,platform,reliability,62.436,11.966,0.66,117.007,89.937,1
vertex-ai-010-00769,2026-02-18,project-18,compute,us-central1,prod,security,security,67.855,18.592,0.751,140.29,100,1
vertex-ai-010-00770,2026-02-19,project-15,pubsub,asia-south1,staging,data,latency,66.341,6.62,0.524,137.207,77.015,1
vertex-ai-010-00771,2026-02-20,project-22,cloud-sql,global,dev,security,reliability,38.282,10.898,0.413,148.012,74.867,1
vertex-ai-010-00772,2026-02-21,project-18,cloud-run,global,dev,finops,reliability,60.548,21.481,0.232,250.531,100,1
vertex-ai-010-00773,2026-02-22,project-07,bigquery,us-central1,sandbox,mlops,reliability,35.407,7.916,0.567,98.177,65.026,1
vertex-ai-010-00774,2026-02-23,project-04,gke,us-central1,sandbox,platform,cost,59.469,13.269,0.627,194.105,100,1
vertex-ai-010-00775,2026-02-24,project-07,vertex-ai,europe-west1,dev,mlops,security,12.818,10.28,0.479,84.183,57.515,1
vertex-ai-010-00776,2026-02-25,project-14,compute,asia-south1,dev,security,latency,56.469,16.191,0.714,148.599,100,1
vertex-ai-010-00777,2026-02-26,project-23,pubsub,us-east1,dev,finops,security,46.77,10.954,0.342,141.527,74.538,0
vertex-ai-010-00778,2026-02-27,project-11,bigquery,europe-west1,prod,backend,quality,62.996,10.884,0.563,230.377,100,1
vertex-ai-010-00779,2026-02-28,project-04,vertex-ai,us-central1,prod,finops,quality,60.24,5.524,0.627,0.0,55.918,0
vertex-ai-010-00780,2026-03-01,project-17,pubsub,us-east1,staging,backend,latency,44.346,8.941,0.714,135.305,81.105,1
vertex-ai-010-00781,2026-03-02,project-21,pubsub,global,prod,backend,cost,76.006,9.704,0.35,109.509,77.465,1
vertex-ai-010-00782,2026-03-03,project-12,pubsub,asia-south1,prod,mlops,latency,66.651,7.821,0.478,175.987,83.972,1
vertex-ai-010-00783,2026-03-04,project-08,pubsub,us-central1,staging,data,cost,65.184,2.471,1.061,105.399,81.086,1
vertex-ai-010-00784,2026-03-05,project-15,cloud-run,us-central1,prod,platform,quality,46.41,4.211,0.506,134.172,63.346,0
vertex-ai-010-00785,2026-03-06,project-13,gke,asia-south1,sandbox,platform,latency,76.117,8.954,0.176,54.335,61.617,0
vertex-ai-010-00786,2026-03-07,project-03,pubsub,europe-west1,sandbox,platform,security,47.186,5.001,0.435,83.534,55.591,0
vertex-ai-010-00787,2026-03-08,project-04,cloud-sql,asia-south1,dev,platform,latency,52.473,8.225,0.472,72.984,64.721,0
vertex-ai-010-00788,2026-03-09,project-05,bigquery,europe-west1,sandbox,finops,latency,36.488,9.072,0.472,69.107,60.537,0
vertex-ai-010-00789,2026-03-10,project-18,cloud-sql,us-central1,dev,platform,reliability,29.07,10.65,0.383,70.311,58.683,0
vertex-ai-010-00790,2026-03-11,project-12,vertex-ai,global,dev,security,reliability,50.939,4.809,0.188,90.957,48.894,0
vertex-ai-010-00791,2026-03-12,project-21,gke,us-central1,prod,mlops,reliability,67.026,12.076,0.548,80.795,82.599,1
vertex-ai-010-00792,2026-03-13,project-04,compute,asia-south1,prod,data,cost,55.37,13.97,0.901,42.954,89.775,1
vertex-ai-010-00793,2026-03-14,project-11,bigquery,us-central1,dev,finops,security,23.076,4.483,0.742,109.373,60.457,0
vertex-ai-010-00794,2026-03-15,project-22,vertex-ai,us-east1,staging,data,security,77.141,7.983,0.602,204.472,96.515,1
vertex-ai-010-00795,2026-03-16,project-06,pubsub,europe-west1,dev,data,cost,60.986,9.362,0.542,174.337,87.584,1
vertex-ai-010-00796,2026-03-17,project-19,cloud-run,europe-west1,staging,security,quality,47.132,5.311,0.984,154.033,85.792,1
vertex-ai-010-00797,2026-03-18,project-23,pubsub,asia-south1,dev,finops,reliability,66.314,5.035,0.362,71.687,58.083,0
vertex-ai-010-00798,2026-03-19,project-08,bigquery,asia-south1,prod,finops,quality,52.504,8.221,0.33,74.536,59.979,0
vertex-ai-010-00799,2026-03-20,project-21,bigquery,asia-south1,staging,data,latency,21.893,18.017,0.415,234.641,98.446,1
vertex-ai-010-00800,2026-03-21,project-03,vertex-ai,global,staging,finops,latency,49.545,11.409,0.523,163.04,86.043,1
vertex-ai-010-00801,2026-03-22,project-18,compute,global,dev,mlops,cost,47.628,14.894,0.811,89.907,92.919,1
vertex-ai-010-00802,2026-03-23,project-13,pubsub,global,staging,backend,cost,38.022,14.202,0.607,148.54,89.353,1
vertex-ai-010-00803,2026-03-24,project-14,vertex-ai,asia-south1,prod,platform,reliability,54.563,7.903,0.846,199.798,96.285,1
vertex-ai-010-00804,2026-03-25,project-24,cloud-run,europe-west1,prod,security,reliability,53.663,2.863,0.612,107.496,62.559,0
vertex-ai-010-00805,2026-03-26,project-21,bigquery,us-east1,dev,mlops,latency,41.878,5.858,0.582,106.189,64.182,0
vertex-ai-010-00806,2026-03-27,project-02,compute,us-east1,staging,data,security,54.778,11.561,0.554,231.969,99.367,1
vertex-ai-010-00807,2026-03-28,project-05,cloud-sql,europe-west1,staging,security,cost,0.0,12.017,0.336,9.284,41.154,0
vertex-ai-010-00808,2026-03-29,project-01,compute,europe-west1,staging,mlops,quality,43.879,5.848,0.895,208.857,90.786,1
vertex-ai-010-00809,2026-03-30,project-10,gke,us-central1,prod,security,cost,75.595,11.687,0.544,142.258,93.514,1
vertex-ai-010-00810,2026-03-31,project-24,compute,us-east1,prod,data,quality,49.857,8.146,0.578,70.755,67.006,0
vertex-ai-010-00811,2026-04-01,project-01,bigquery,us-central1,prod,security,reliability,71.991,8.488,0.706,78.687,81.187,1
vertex-ai-010-00812,2026-04-02,project-08,bigquery,us-central1,sandbox,platform,latency,48.008,18.313,0.331,77.025,82.351,1
vertex-ai-010-00813,2026-04-03,project-15,gke,us-central1,sandbox,data,security,19.846,14.896,0.591,126.954,80.903,1
vertex-ai-010-00814,2026-04-04,project-02,bigquery,europe-west1,staging,finops,latency,74.193,4.612,0.527,238.457,89.949,1
vertex-ai-010-00815,2026-04-05,project-20,cloud-sql,us-central1,dev,finops,cost,47.56,11.402,0.776,72.635,81.003,1
vertex-ai-010-00816,2026-04-06,project-16,cloud-sql,us-central1,prod,mlops,security,53.12,6.268,0.441,0.0,48.652,0
vertex-ai-010-00817,2026-04-07,project-02,bigquery,us-east1,staging,mlops,latency,52.694,3.148,0.427,177.085,66.558,0
vertex-ai-010-00818,2026-04-08,project-07,compute,global,prod,finops,security,54.268,8.217,0.643,155.118,83.293,1
vertex-ai-010-00819,2026-04-09,project-23,cloud-sql,us-central1,staging,security,security,31.876,9.773,0.318,69.424,55.215,0
vertex-ai-010-00820,2026-04-10,project-13,pubsub,global,prod,data,security,56.145,7.592,0.563,123.324,75.055,1
vertex-ai-010-00821,2026-04-11,project-15,pubsub,europe-west1,prod,finops,quality,73.078,11.03,0.548,157.957,93.529,1
vertex-ai-010-00822,2026-04-12,project-24,bigquery,asia-south1,prod,backend,security,59.827,7.933,0.599,84.626,72.756,1
vertex-ai-010-00823,2026-04-13,project-23,cloud-sql,asia-south1,prod,finops,reliability,73.211,10.426,0.64,63.865,81.665,1
vertex-ai-010-00824,2026-04-14,project-03,bigquery,global,dev,security,reliability,38.538,8.507,0.621,91.178,68.37,1
vertex-ai-010-00825,2026-04-15,project-11,bigquery,asia-south1,prod,data,reliability,75.998,22.984,0.679,191.742,100,1
vertex-ai-010-00826,2026-04-16,project-12,pubsub,us-east1,dev,security,quality,28.99,15.299,0.306,161.717,80.138,1
vertex-ai-010-00827,2026-04-17,project-11,cloud-sql,europe-west1,prod,platform,security,51.052,13.075,0.701,112.523,89.321,1
vertex-ai-010-00828,2026-04-18,project-18,pubsub,asia-south1,sandbox,data,quality,37.309,7.981,0.516,45.417,56.364,0
vertex-ai-010-00829,2026-04-19,project-03,cloud-sql,asia-south1,dev,data,latency,58.928,8.874,0.804,256.488,100,1
vertex-ai-010-00830,2026-04-20,project-10,compute,asia-south1,dev,backend,quality,22.655,9.31,0.86,154.275,82.251,1
vertex-ai-010-00831,2026-04-21,project-11,cloud-run,global,dev,finops,security,23.014,10.155,0.849,45.518,68.103,1
vertex-ai-010-00832,2026-04-22,project-14,compute,asia-south1,prod,finops,quality,54.684,8.426,0.833,153.997,90.413,1
vertex-ai-010-00833,2026-04-23,project-12,bigquery,asia-south1,staging,security,reliability,25.097,13.237,0.63,63.37,70.962,0
vertex-ai-010-00834,2026-04-24,project-23,cloud-run,asia-south1,sandbox,finops,quality,58.059,9.891,0.767,168.434,94.808,1
vertex-ai-010-00835,2026-04-25,project-23,compute,global,prod,platform,reliability,76.741,10.649,0.743,79.173,89.258,1
vertex-ai-010-00836,2026-04-26,project-16,bigquery,asia-south1,sandbox,finops,cost,64.159,11.98,0.547,112.505,85.961,1
vertex-ai-010-00837,2026-04-27,project-23,bigquery,europe-west1,prod,mlops,reliability,88.297,12.956,0.64,127.771,100,1
vertex-ai-010-00838,2026-04-28,project-19,compute,asia-south1,prod,security,latency,58.198,5.786,0.245,75.978,53.525,0
vertex-ai-010-00839,2026-04-29,project-06,vertex-ai,us-central1,staging,security,security,61.456,13.553,0.58,187.62,100,1
vertex-ai-010-00840,2026-04-30,project-18,cloud-sql,global,dev,mlops,latency,35.949,7.281,0.768,187.468,83.79,1
vertex-ai-010-00841,2026-05-01,project-14,pubsub,us-east1,dev,security,security,15.278,17.205,0.547,32.202,69.333,1
vertex-ai-010-00842,2026-05-02,project-19,cloud-sql,us-east1,dev,finops,reliability,60.341,7.933,0.589,144.114,81.261,1
vertex-ai-010-00843,2026-05-03,project-18,compute,global,prod,platform,cost,68.745,12.135,0.597,105.285,88.625,1
vertex-ai-010-00844,2026-05-04,project-11,vertex-ai,us-east1,prod,security,reliability,59.723,8.307,0.41,77.596,65.952,0
vertex-ai-010-00845,2026-05-05,project-13,cloud-run,us-east1,staging,finops,reliability,0.0,12.613,0.476,60.88,54.969,0
vertex-ai-010-00846,2026-05-06,project-15,vertex-ai,asia-south1,dev,data,security,22.837,9.308,0.558,107.736,64.953,0
vertex-ai-010-00847,2026-05-07,project-18,gke,us-east1,sandbox,security,quality,63.914,9.509,0.573,115.927,81.519,1
vertex-ai-010-00848,2026-05-08,project-11,gke,us-central1,prod,mlops,latency,34.6,16.403,0.519,75.19,79.514,1
vertex-ai-010-00849,2026-05-09,project-24,compute,us-east1,staging,backend,cost,48.591,6.354,0.836,217.728,92.845,1
vertex-ai-010-00850,2026-05-10,project-11,compute,us-central1,staging,data,cost,42.628,2.784,0.508,94.627,52.996,0
vertex-ai-010-00851,2026-05-11,project-03,pubsub,us-central1,dev,security,cost,57.812,8.655,0.558,213.085,91.034,1
vertex-ai-010-00852,2026-05-12,project-09,vertex-ai,global,prod,security,security,70.285,12.262,0.831,168.646,100,1
vertex-ai-010-00853,2026-05-13,project-20,compute,europe-west1,dev,backend,reliability,9.777,12.031,0.728,168.963,81.615,1
vertex-ai-010-00854,2026-05-14,project-07,vertex-ai,asia-south1,staging,mlops,security,64.472,20.569,0.703,237.445,100,1
vertex-ai-010-00855,2026-05-15,project-18,cloud-run,asia-south1,prod,security,latency,77.549,4.63,0.546,110.882,73.226,1
vertex-ai-010-00856,2026-05-16,project-22,cloud-run,asia-south1,prod,backend,reliability,63.802,10.827,0.756,29.328,78.331,1
vertex-ai-010-00857,2026-05-17,project-17,compute,us-east1,prod,backend,latency,47.453,10.171,0.429,158.08,78.409,1
vertex-ai-010-00858,2026-05-18,project-14,cloud-sql,global,prod,data,quality,65.49,8.914,0.495,198.048,89.928,1
vertex-ai-010-00859,2026-05-19,project-19,vertex-ai,global,prod,finops,reliability,54.384,6.766,0.239,32.034,47.858,0
vertex-ai-010-00860,2026-05-20,project-17,cloud-sql,global,dev,data,quality,48.628,6.623,0.413,94.723,60.742,0
vertex-ai-010-00861,2026-05-21,project-05,gke,global,prod,data,reliability,59.891,19.035,0.543,116.858,100,1
vertex-ai-010-00862,2026-05-22,project-18,gke,europe-west1,prod,security,reliability,77.005,8.419,0.649,0.0,69.311,0
vertex-ai-010-00863,2026-05-23,project-08,cloud-run,us-central1,dev,data,latency,73.457,12.228,0.587,54.169,82.687,1
vertex-ai-010-00864,2026-05-24,project-02,bigquery,europe-west1,prod,mlops,cost,50.427,10.305,0.749,78.448,79.35,1
vertex-ai-010-00865,2026-05-25,project-23,pubsub,global,staging,mlops,quality,51.155,8.976,0.338,129.921,69.625,1
vertex-ai-010-00866,2026-05-26,project-21,vertex-ai,global,dev,data,latency,39.391,9.854,0.577,61.324,65.918,0
vertex-ai-010-00867,2026-05-27,project-13,bigquery,us-east1,staging,platform,latency,64.727,8.555,0.27,170.745,76.966,1
vertex-ai-010-00868,2026-05-28,project-16,cloud-sql,asia-south1,prod,data,cost,41.52,4.419,0.831,91.442,67.263,1
