record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,cost_anomaly
gcp-cost-031-00653,2026-04-23,project-24,vertex-ai,global,staging,security,reliability,43.811,30.383,0.545,96.461,100,1
gcp-cost-031-00654,2026-04-24,project-24,pubsub,europe-west1,prod,platform,security,94.185,15.407,0.726,67.953,100,1
gcp-cost-031-00655,2026-04-25,project-21,cloud-run,asia-south1,prod,finops,security,42.182,7.938,0.62,200.581,84.237,1
gcp-cost-031-00656,2026-04-26,project-11,cloud-run,us-east1,sandbox,finops,quality,72.378,18.881,0.434,122.758,100,1
gcp-cost-031-00657,2026-04-27,project-23,gke,us-central1,staging,backend,reliability,52.562,9.115,0.142,108.922,60.519,0
gcp-cost-031-00658,2026-04-28,project-10,compute,europe-west1,prod,finops,quality,55.855,5.208,0.497,108.012,64.848,0
gcp-cost-031-00659,2026-04-29,project-09,vertex-ai,global,prod,finops,quality,87.684,7.601,0.718,104.339,88.771,1
gcp-cost-031-00660,2026-04-30,project-16,cloud-sql,global,staging,data,security,46.696,9.395,0.402,140.284,72.793,1
gcp-cost-031-00661,2026-05-01,project-11,bigquery,asia-south1,dev,data,cost,76.861,15.941,0.312,50.359,82.361,1
gcp-cost-031-00662,2026-05-02,project-18,vertex-ai,us-east1,prod,security,quality,85.143,6.986,0.764,112.998,89.32,1
gcp-cost-031-00663,2026-05-03,project-05,cloud-sql,global,staging,backend,latency,46.2,8.65,0.961,121.005,87.635,1
gcp-cost-031-00664,2026-05-04,project-11,pubsub,europe-west1,prod,platform,reliability,74.389,4.366,0.668,140.444,80.085,1
gcp-cost-031-00665,2026-05-05,project-16,pubsub,europe-west1,prod,backend,latency,60.771,20.186,0.338,99.417,94.699,1
gcp-cost-031-00666,2026-05-06,project-24,cloud-run,us-central1,dev,data,quality,56.414,5.131,0.28,97.338,55.712,0
gcp-cost-031-00667,2026-05-07,project-05,cloud-run,asia-south1,dev,platform,cost,25.301,8.266,0.525,244.887,82.23,1
gcp-cost-031-00668,2026-05-08,project-18,compute,us-central1,staging,platform,quality,60.728,7.836,0.525,24.531,61.491,0
gcp-cost-031-00669,2026-05-09,project-10,bigquery,europe-west1,prod,security,latency,60.236,11.03,0.729,189.5,99.97,1
gcp-cost-031-00670,2026-05-10,project-13,gke,asia-south1,staging,data,cost,65.028,9.056,0.586,134.052,83.95,1
gcp-cost-031-00671,2026-05-11,project-17,gke,europe-west1,staging,mlops,quality,48.328,6.726,0.471,97.466,63.308,0
gcp-cost-031-00672,2026-05-12,project-05,vertex-ai,us-east1,sandbox,backend,latency,33.391,8.095,0.452,159.736,69.69,0
gcp-cost-031-00673,2026-05-13,project-16,cloud-run,asia-south1,staging,security,quality,24.307,16.031,0.336,96.46,71.74,1
gcp-cost-031-00674,2026-05-14,project-16,gke,us-central1,dev,backend,quality,34.017,7.266,0.664,151.135,74.14,1
gcp-cost-031-00675,2026-05-15,project-04,compute,us-central1,dev,backend,reliability,46.937,8.441,0.466,94.938,66.279,0
gcp-cost-031-00676,2026-05-16,project-09,gke,us-central1,dev,data,quality,70.053,9.684,0.326,198.182,87.426,1
gcp-cost-031-00677,2026-05-17,project-01,gke,global,sandbox,platform,latency,66.056,9.051,0.0,131.354,63.394,0
gcp-cost-031-00678,2026-05-18,project-17,gke,us-central1,prod,security,security,72.286,6.696,0.392,132.704,73.997,1
gcp-cost-031-00679,2026-05-19,project-13,vertex-ai,europe-west1,prod,platform,cost,71.938,8.516,0.804,41.099,79.183,1
gcp-cost-031-00680,2026-05-20,project-15,vertex-ai,us-central1,prod,security,latency,38.697,11.929,0.552,120.27,78.238,1
gcp-cost-031-00681,2026-05-21,project-24,cloud-sql,us-central1,dev,data,cost,58.492,10.159,0.546,171.815,88.343,1
gcp-cost-031-00682,2026-05-22,project-16,gke,asia-south1,dev,finops,reliability,32.64,12.702,0.613,139.953,82.927,1
gcp-cost-031-00683,2026-05-23,project-01,vertex-ai,asia-south1,sandbox,finops,security,38.98,5.303,0.594,72.868,57.433,1
gcp-cost-031-00684,2026-05-24,project-18,pubsub,us-east1,prod,data,latency,86.472,6.577,0.43,119.351,78.067,1
gcp-cost-031-00685,2026-05-25,project-22,compute,us-east1,dev,data,reliability,44.751,6.631,0.869,128.005,80.218,1
gcp-cost-031-00686,2026-05-26,project-10,pubsub,us-east1,prod,platform,security,54.973,12.627,0.432,86.762,76.476,1
gcp-cost-031-00687,2026-05-27,project-19,cloud-run,europe-west1,prod,finops,latency,54.58,21.769,0.717,156.779,100,1
gcp-cost-031-00688,2026-05-28,project-13,compute,global,sandbox,security,security,47.954,10.848,0.881,179.128,99.054,1
gcp-cost-031-00689,2026-05-29,project-01,cloud-run,us-east1,prod,mlops,quality,58.961,20.893,0.827,108.967,100,1
gcp-cost-031-00690,2026-05-30,project-09,vertex-ai,asia-south1,staging,finops,cost,31.529,4.366,0.193,152.627,50.236,0
gcp-cost-031-00691,2026-05-31,project-11,pubsub,global,prod,data,reliability,68.998,12.563,0.403,144.671,88.666,1
gcp-cost-031-00692,2026-06-01,project-05,compute,global,sandbox,finops,quality,47.735,11.647,0.785,199.682,100,1
gcp-cost-031-00693,2026-06-02,project-21,vertex-ai,asia-south1,prod,platform,security,51.116,3.91,0.538,93.631,59.498,0
gcp-cost-031-00694,2026-06-03,project-15,bigquery,asia-south1,prod,security,latency,82.132,4.407,0.641,62.694,70.607,1
gcp-cost-031-00695,2026-06-04,project-23,gke,us-east1,dev,backend,latency,50.737,10.95,0.598,46.732,71.053,1
gcp-cost-031-00696,2026-06-05,project-09,compute,us-east1,staging,mlops,latency,43.58,3.99,0.51,90.049,55.545,0
gcp-cost-031-00697,2026-06-06,project-01,cloud-run,global,prod,backend,security,74.354,5.827,0.367,58.871,61.051,1
gcp-cost-031-00698,2026-06-07,project-05,gke,europe-west1,staging,platform,latency,23.92,17.811,0.737,149.506,97.529,1
gcp-cost-031-00699,2026-06-08,project-16,compute,us-east1,prod,platform,cost,80.167,13.772,0.424,9.716,76.45,1
gcp-cost-031-00700,2026-06-09,project-04,gke,global,prod,security,security,94.483,17.376,0.496,87.521,100,1
gcp-cost-031-00701,2026-06-10,project-07,vertex-ai,asia-south1,sandbox,platform,latency,59.612,12.565,0.593,73.935,81.72,1
gcp-cost-031-00702,2026-06-11,project-20,pubsub,global,dev,mlops,reliability,28.448,7.89,0.503,143.163,66.85,1
gcp-cost-031-00703,2026-06-12,project-21,compute,us-east1,staging,finops,reliability,8.185,18.989,0.53,163.486,89.564,1
gcp-cost-031-00704,2026-06-13,project-04,cloud-sql,us-east1,prod,data,security,90.47,5.401,0.386,138.099,77.916,1
gcp-cost-031-00705,2026-06-14,project-23,gke,europe-west1,staging,finops,reliability,67.079,4.604,0.064,0.0,36.46,0
gcp-cost-031-00706,2026-06-15,project-21,bigquery,asia-south1,dev,data,cost,12.611,22.822,0.663,168.49,100,1
gcp-cost-031-00707,2026-06-16,project-09,gke,asia-south1,sandbox,data,security,66.325,13.339,0.67,178.366,100,1
gcp-cost-031-00708,2026-06-17,project-13,cloud-sql,us-central1,dev,backend,reliability,40.565,11.409,0.514,171.615,83.836,1
gcp-cost-031-00709,2026-06-18,project-15,cloud-run,us-east1,sandbox,platform,latency,34.497,5.523,0.526,185.672,70.448,0
gcp-cost-031-00710,2026-06-19,project-11,bigquery,global,prod,finops,reliability,30.436,9.088,1.09,65.008,79.488,1
gcp-cost-031-00711,2026-06-20,project-16,cloud-run,europe-west1,prod,security,security,92.07,7.52,0.564,110.025,85.556,1
gcp-cost-031-00712,2026-06-21,project-01,compute,europe-west1,prod,data,reliability,72.189,3.916,0.553,0.0,53.758,0
gcp-cost-031-00713,2026-06-22,project-06,gke,us-central1,dev,security,cost,52.912,4.957,0.453,158.297,69.026,1
gcp-cost-031-00714,2026-06-23,project-15,compute,us-east1,prod,mlops,reliability,93.628,5.059,0.524,19.962,65.825,0
gcp-cost-031-00715,2026-06-24,project-10,cloud-sql,global,prod,mlops,quality,87.005,4.141,0.465,97.967,70.676,1
gcp-cost-031-00716,2026-06-25,project-02,cloud-run,global,sandbox,data,security,60.356,13.488,0.728,156.124,100,1
gcp-cost-031-00717,2026-06-26,project-19,compute,europe-west1,dev,platform,cost,57.688,9.582,0.493,146.648,81.19,1
gcp-cost-031-00718,2026-06-27,project-17,bigquery,asia-south1,prod,data,reliability,51.131,6.521,0.647,143.193,76.639,1
gcp-cost-031-00719,2026-06-28,project-21,gke,us-central1,dev,mlops,reliability,40.23,11.649,0.636,180.123,89.789,1
gcp-cost-031-00720,2026-06-29,project-05,cloud-run,asia-south1,prod,security,reliability,52.712,18.106,0.518,105.676,94.238,1
gcp-cost-031-00721,2026-01-01,project-05,cloud-run,us-east1,staging,finops,cost,35.497,17.98,0.799,227.456,100,1
gcp-cost-031-00722,2026-01-02,project-22,gke,us-central1,prod,security,security,47.447,12.694,0.364,102.308,73.886,0
gcp-cost-031-00723,2026-01-03,project-08,cloud-sql,asia-south1,sandbox,platform,security,54.124,8.848,0.469,104.357,71.222,0
gcp-cost-031-00724,2026-01-04,project-16,bigquery,us-east1,staging,mlops,reliability,80.986,10.237,0.93,166.532,100,1
gcp-cost-031-00725,2026-01-05,project-10,vertex-ai,global,staging,platform,cost,52.312,5.713,0.817,38.433,65.839,0
gcp-cost-031-00726,2026-01-06,project-18,cloud-sql,asia-south1,prod,mlops,security,63.727,6.683,1.015,63.195,82.639,1
gcp-cost-031-00727,2026-01-07,project-14,cloud-run,us-east1,dev,data,security,42.107,11.843,0.241,73.768,61.564,0
gcp-cost-031-00728,2026-01-08,project-04,gke,us-east1,prod,platform,reliability,32.701,3.372,0.46,229.855,68.934,1
gcp-cost-031-00729,2026-01-09,project-17,gke,global,prod,mlops,latency,89.32,11.364,0.713,23.233,86.121,1
gcp-cost-031-00730,2026-01-10,project-10,compute,us-central1,dev,mlops,quality,51.963,6.084,0.655,147.807,76.863,1
gcp-cost-031-00731,2026-01-11,project-23,bigquery,asia-south1,prod,data,quality,53.736,7.737,0.479,190.529,81.411,1
gcp-cost-031-00732,2026-01-12,project-07,gke,europe-west1,dev,platform,security,22.739,5.388,0.745,120.481,64.176,1
gcp-cost-031-00733,2026-01-13,project-23,cloud-run,europe-west1,prod,backend,latency,36.29,11.917,0.857,117.999,87.711,1
gcp-cost-031-00734,2026-01-14,project-16,bigquery,europe-west1,prod,backend,security,53.879,18.862,0.654,172.36,100,1
gcp-cost-031-00735,2026-01-15,project-23,pubsub,us-central1,prod,platform,latency,61.433,11.04,0.79,100.246,89.531,1
gcp-cost-031-00736,2026-01-16,project-16,compute,asia-south1,prod,data,latency,77.651,12.089,0.608,104.958,91.972,1
gcp-cost-031-00737,2026-01-17,project-18,cloud-sql,asia-south1,prod,backend,latency,66.17,4.982,0.34,258.417,84.37,1
gcp-cost-031-00738,2026-01-18,project-19,cloud-run,europe-west1,staging,security,quality,16.927,9.524,0.402,84.51,54.541,0
gcp-cost-031-00739,2026-01-19,project-06,cloud-run,europe-west1,sandbox,data,cost,39.163,16.376,0.333,106.253,79.068,1
gcp-cost-031-00740,2026-01-20,project-20,cloud-run,global,prod,finops,quality,37.863,10.03,0.401,147.702,72.23,1
gcp-cost-031-00741,2026-01-21,project-06,compute,global,prod,data,quality,66.261,8.698,0.636,88.468,78.648,1
gcp-cost-031-00742,2026-01-22,project-16,gke,us-central1,prod,data,security,68.0,10.588,0.668,128.083,90.564,1
gcp-cost-031-00743,2026-01-23,project-18,vertex-ai,global,sandbox,data,quality,40.568,5.242,0.939,160.026,82.632,1
gcp-cost-031-00744,2026-01-24,project-11,compute,us-central1,sandbox,data,cost,25.299,10.672,0.752,84.523,72.402,1
gcp-cost-031-00745,2026-01-25,project-15,compute,europe-west1,sandbox,finops,security,29.366,9.812,0.655,129.754,75.02,1
gcp-cost-031-00746,2026-01-26,project-24,pubsub,us-central1,prod,finops,latency,73.024,7.146,0.518,30.792,64.853,0
gcp-cost-031-00747,2026-01-27,project-19,pubsub,asia-south1,prod,mlops,cost,60.911,20.276,0.726,104.369,100,1
gcp-cost-031-00748,2026-01-28,project-03,compute,asia-south1,prod,platform,security,47.953,13.845,0.487,76.319,77.263,1
gcp-cost-031-00749,2026-01-29,project-06,bigquery,us-central1,prod,data,reliability,78.368,8.01,0.689,158.448,93.341,1
gcp-cost-031-00750,2026-01-30,project-02,cloud-run,europe-west1,prod,mlops,quality,74.245,5.148,0.517,71.104,66.462,0
gcp-cost-031-00751,2026-01-31,project-16,cloud-sql,us-central1,dev,mlops,quality,55.618,9.472,0.307,72.368,62.866,1
gcp-cost-031-00752,2026-02-01,project-16,compute,europe-west1,prod,platform,cost,48.681,3.92,0.42,191.246,68.775,0
gcp-cost-031-00753,2026-02-02,project-11,bigquery,europe-west1,staging,security,quality,35.154,8.364,0.81,127.609,78.78,1
gcp-cost-031-00754,2026-02-03,project-08,bigquery,us-central1,dev,platform,quality,14.105,31.867,0.641,125.707,100,1
gcp-cost-031-00755,2026-02-04,project-19,bigquery,us-east1,dev,platform,quality,29.941,5.361,0.559,136.529,62.464,1
gcp-cost-031-00756,2026-02-05,project-07,cloud-run,global,prod,data,security,60.58,8.871,0.352,61.321,63.165,0
gcp-cost-031-00757,2026-02-06,project-06,cloud-run,global,prod,finops,quality,59.909,6.303,0.898,114.734,83.837,1
gcp-cost-031-00758,2026-02-07,project-08,gke,europe-west1,prod,finops,quality,65.303,8.892,0.447,8.644,60.51,0
gcp-cost-031-00759,2026-02-08,project-20,cloud-sql,us-east1,sandbox,platform,quality,88.458,13.344,0.394,237.42,100,1
gcp-cost-031-00760,2026-02-09,project-02,pubsub,us-east1,staging,data,quality,47.662,7.684,0.521,156.003,75.596,1
gcp-cost-031-00761,2026-02-10,project-16,pubsub,us-central1,prod,mlops,cost,84.329,10.585,0.62,181.938,100,1
gcp-cost-031-00762,2026-02-11,project-09,bigquery,global,dev,finops,reliability,56.855,5.062,0.62,164.538,77.406,1
gcp-cost-031-00763,2026-02-12,project-10,cloud-run,asia-south1,staging,security,cost,35.317,6.345,0.27,180.251,62.903,1
gcp-cost-031-00764,2026-02-13,project-22,vertex-ai,us-central1,prod,platform,security,50.048,16.501,0.417,107.136,86.238,1
gcp-cost-031-00765,2026-02-14,project-07,cloud-run,us-central1,prod,platform,reliability,70.97,11.404,0.311,99.995,76.916,1
gcp-cost-031-00766,2026-02-15,project-01,bigquery,asia-south1,prod,security,reliability,27.85,7.393,0.631,125.241,67.347,1
gcp-cost-031-00767,2026-02-16,project-21,gke,global,prod,mlops,cost,65.267,9.417,0.563,157.427,87.48,1
gcp-cost-031-00768,2026-02-17,project-04,cloud-sql,us-east1,sandbox,mlops,cost,66.217,17.431,0.654,127.475,100,1
gcp-cost-031-00769,2026-02-18,project-13,compute,us-central1,dev,platform,latency,48.655,15.435,0.449,131.905,87.995,1
gcp-cost-031-00770,2026-02-19,project-07,gke,europe-west1,prod,security,latency,20.178,10.191,0.875,28.001,65.55,1
gcp-cost-031-00771,2026-02-20,project-09,cloud-sql,asia-south1,dev,platform,latency,36.207,5.122,0.519,108.457,58.605,1
gcp-cost-031-00772,2026-02-21,project-21,vertex-ai,global,dev,mlops,cost,23.393,11.806,0.559,124.42,73.444,1
gcp-cost-031-00773,2026-02-22,project-21,gke,us-east1,dev,finops,cost,30.506,10.259,0.464,179.064,76.968,1
gcp-cost-031-00774,2026-02-23,project-03,cloud-run,asia-south1,prod,data,reliability,34.136,9.143,0.62,151.171,77.027,1
gcp-cost-031-00775,2026-02-24,project-16,compute,europe-west1,sandbox,data,quality,49.894,9.682,0.767,32.666,71.663,0
gcp-cost-031-00776,2026-02-25,project-07,gke,global,prod,finops,cost,35.725,7.568,0.393,39.363,49.658,0
gcp-cost-031-00777,2026-02-26,project-12,cloud-sql,us-central1,dev,backend,latency,41.172,3.149,0.468,48.258,45.175,0
gcp-cost-031-00778,2026-02-27,project-16,cloud-sql,global,dev,platform,quality,32.757,18.369,0.398,37.393,73.709,1
gcp-cost-031-00779,2026-02-28,project-18,cloud-sql,global,dev,platform,latency,52.384,7.376,0.569,137.94,75.576,1
gcp-cost-031-00780,2026-03-01,project-09,gke,europe-west1,prod,platform,reliability,55.371,5.748,0.515,50.532,58.186,0
gcp-cost-031-00781,2026-03-02,project-17,gke,us-central1,dev,mlops,security,43.599,10.628,0.78,220.822,99.562,1
gcp-cost-031-00782,2026-03-03,project-11,pubsub,us-east1,sandbox,data,security,66.219,6.242,0.662,54.109,68.802,1
gcp-cost-031-00783,2026-03-04,project-15,pubsub,asia-south1,sandbox,finops,cost,42.596,14.706,0.58,84.571,81.856,1
gcp-cost-031-00784,2026-03-05,project-20,cloud-sql,asia-south1,dev,mlops,quality,54.238,9.474,0.516,194.136,87.461,1
gcp-cost-031-00785,2026-03-06,project-18,cloud-run,us-east1,dev,mlops,reliability,63.496,14.264,0.421,190.296,97.993,1
gcp-cost-031-00786,2026-03-07,project-05,compute,us-central1,staging,backend,latency,43.102,7.571,0.718,105.289,73.236,1
gcp-cost-031-00787,2026-03-08,project-07,bigquery,us-east1,prod,mlops,latency,20.192,7.046,0.732,149.903,70.989,0
gcp-cost-031-00788,2026-03-09,project-11,bigquery,us-east1,prod,finops,latency,59.568,6.105,0.542,93.891,67.756,0
gcp-cost-031-00789,2026-03-10,project-19,bigquery,europe-west1,prod,platform,security,73.612,11.463,0.607,130.435,92.778,1
gcp-cost-031-00790,2026-03-11,project-10,vertex-ai,global,prod,mlops,latency,74.381,19.003,0.566,114.831,100,1
gcp-cost-031-00791,2026-03-12,project-01,cloud-run,us-central1,staging,backend,security,45.535,4.217,0.615,161.217,70.813,0
gcp-cost-031-00792,2026-03-13,project-05,gke,us-central1,prod,platform,latency,24.773,14.643,0.615,169.742,89.117,1
gcp-cost-031-00793,2026-03-14,project-24,cloud-run,europe-west1,staging,platform,latency,58.535,18.18,0.509,0.0,80.722,1
gcp-cost-031-00794,2026-03-15,project-01,gke,us-central1,dev,mlops,latency,82.988,5.707,0.572,105.611,77.784,1
gcp-cost-031-00795,2026-03-16,project-15,vertex-ai,us-central1,prod,platform,reliability,68.643,6.893,0.817,224.766,100,1
gcp-cost-031-00796,2026-03-17,project-18,vertex-ai,asia-south1,staging,platform,reliability,61.036,12.505,0.515,55.05,76.594,1
gcp-cost-031-00797,2026-03-18,project-08,bigquery,us-east1,prod,data,security,42.189,13.538,0.357,105.764,74.274,0
gcp-cost-031-00798,2026-03-19,project-08,cloud-sql,europe-west1,sandbox,mlops,security,51.333,7.175,0.779,192.395,90.031,1
gcp-cost-031-00799,2026-03-20,project-06,compute,europe-west1,prod,mlops,latency,65.441,11.755,0.813,48.93,85.923,1
gcp-cost-031-00800,2026-03-21,project-05,bigquery,asia-south1,prod,backend,security,77.103,17.932,0.498,52.766,93.952,1
gcp-cost-031-00801,2026-03-22,project-08,bigquery,us-central1,dev,data,security,22.2,4.859,0.924,5.677,52.276,0
gcp-cost-031-00802,2026-03-23,project-09,gke,global,sandbox,finops,latency,47.802,23.754,0.696,58.81,100,1
gcp-cost-031-00803,2026-03-24,project-15,compute,europe-west1,prod,mlops,cost,85.174,29.798,0.409,103.643,100,1
gcp-cost-031-00804,2026-03-25,project-08,gke,asia-south1,sandbox,data,reliability,17.52,3.92,0.643,84.283,50.075,0
gcp-cost-031-00805,2026-03-26,project-16,cloud-run,us-east1,prod,mlops,reliability,49.581,13.591,0.741,58.725,83.565,1
gcp-cost-031-00806,2026-03-27,project-18,cloud-run,us-central1,prod,finops,latency,44.248,20.033,0.311,225.192,100,1
gcp-cost-031-00807,2026-03-28,project-24,vertex-ai,us-east1,prod,mlops,security,68.625,7.363,0.241,84.672,61.982,1
gcp-cost-031-00808,2026-03-29,project-10,compute,us-east1,sandbox,data,quality,54.364,9.468,0.476,123.402,75.776,0
gcp-cost-031-00809,2026-03-30,project-23,cloud-sql,us-east1,dev,backend,cost,44.435,9.899,0.547,69.273,67.897,0
gcp-cost-031-00810,2026-03-31,project-04,compute,us-central1,sandbox,platform,reliability,27.838,9.759,0.88,114.102,79.954,1
gcp-cost-031-00811,2026-04-01,project-11,cloud-sql,europe-west1,dev,finops,quality,61.168,19.388,0.546,206.137,100,1
gcp-cost-031-00812,2026-04-02,project-21,cloud-sql,us-east1,prod,security,security,80.148,6.018,0.455,6.82,59.013,0
gcp-cost-031-00813,2026-04-03,project-12,bigquery,us-east1,staging,platform,reliability,32.262,7.969,0.485,130.088,65.832,1
gcp-cost-031-00814,2026-04-04,project-21,vertex-ai,us-central1,prod,backend,security,39.1,2.975,0.51,75.161,49.438,0
gcp-cost-031-00815,2026-04-05,project-16,pubsub,europe-west1,prod,finops,cost,69.247,18.025,0.401,126.212,98.736,1
gcp-cost-031-00816,2026-04-06,project-13,gke,global,dev,data,security,45.399,7.855,0.724,135.418,79.306,1
gcp-cost-031-00817,2026-04-07,project-15,gke,us-central1,prod,data,reliability,60.804,11.301,0.465,191.588,91.865,1
gcp-cost-031-00818,2026-04-08,project-20,cloud-sql,global,staging,mlops,cost,52.927,5.877,0.615,89.462,66.809,1
gcp-cost-031-00819,2026-04-09,project-05,bigquery,us-east1,staging,platform,cost,18.083,8.397,0.646,158.278,71.614,1
gcp-cost-031-00820,2026-04-10,project-16,vertex-ai,us-central1,sandbox,finops,reliability,64.883,14.381,0.531,17.292,77.371,1
gcp-cost-031-00821,2026-04-11,project-23,vertex-ai,global,dev,backend,cost,44.611,8.695,0.603,143.807,77.979,1
gcp-cost-031-00822,2026-04-12,project-22,vertex-ai,asia-south1,dev,platform,security,59.62,4.903,0.399,153.454,68.651,1
gcp-cost-031-00823,2026-04-13,project-20,pubsub,global,prod,mlops,security,52.385,11.995,0.555,163.0,89.519,1
gcp-cost-031-00824,2026-04-14,project-19,cloud-sql,asia-south1,sandbox,data,cost,29.444,5.567,0.42,100.334,52.627,0
gcp-cost-031-00825,2026-04-15,project-21,cloud-run,us-east1,prod,mlops,cost,59.274,10.845,0.813,116.136,91.442,1
gcp-cost-031-00826,2026-04-16,project-04,cloud-sql,us-east1,sandbox,finops,latency,58.195,11.713,0.345,120.658,77.37,1
gcp-cost-031-00827,2026-04-17,project-23,cloud-sql,europe-west1,prod,data,cost,60.619,3.772,0.253,158.472,61.983,0
gcp-cost-031-00828,2026-04-18,project-01,compute,europe-west1,dev,backend,cost,65.299,6.584,0.555,135.32,77.376,1
gcp-cost-031-00829,2026-04-19,project-14,vertex-ai,global,prod,data,security,71.061,4.236,0.291,117.675,62.101,0
gcp-cost-031-00830,2026-04-20,project-09,vertex-ai,asia-south1,dev,finops,reliability,77.465,5.95,0.614,90.008,75.612,1
gcp-cost-031-00831,2026-04-21,project-22,compute,asia-south1,dev,platform,reliability,82.741,12.898,0.483,230.618,100,1
gcp-cost-031-00832,2026-04-22,project-04,pubsub,global,dev,finops,quality,19.557,10.637,0.782,178.63,85.085,1
gcp-cost-031-00833,2026-04-23,project-22,vertex-ai,europe-west1,prod,mlops,cost,43.768,5.316,0.71,169.839,77.341,1
gcp-cost-031-00834,2026-04-24,project-15,vertex-ai,europe-west1,staging,mlops,cost,47.748,7.41,0.623,205.89,85.832,1
gcp-cost-031-00835,2026-04-25,project-09,cloud-run,global,dev,backend,reliability,18.716,6.91,0.486,221.897,72.044,1
gcp-cost-031-00836,2026-04-26,project-20,cloud-sql,europe-west1,prod,mlops,security,47.435,9.551,0.794,61.17,75.599,1
gcp-cost-031-00837,2026-04-27,project-10,bigquery,global,prod,data,security,44.202,12.979,0.395,166.725,83.894,1
gcp-cost-031-00838,2026-04-28,project-01,compute,us-east1,prod,backend,cost,58.112,11.111,0.744,82.575,84.347,1
gcp-cost-031-00839,2026-04-29,project-13,cloud-sql,us-east1,prod,security,reliability,105.246,4.109,0.154,165.316,75.922,0
gcp-cost-031-00840,2026-04-30,project-02,cloud-sql,asia-south1,dev,mlops,latency,89.854,5.28,0.565,108.905,79.426,1
gcp-cost-031-00841,2026-05-01,project-17,pubsub,us-east1,prod,finops,reliability,79.403,7.094,0.599,209.145,95.809,1
gcp-cost-031-00842,2026-05-02,project-12,bigquery,global,prod,mlops,quality,45.528,5.022,0.654,190.476,78.321,1
gcp-cost-031-00843,2026-05-03,project-21,gke,global,dev,data,reliability,37.203,6.128,0.292,103.312,52.606,0
gcp-cost-031-00844,2026-05-04,project-06,cloud-sql,europe-west1,dev,platform,cost,47.804,7.897,0.576,212.342,86.284,1
gcp-cost-031-00845,2026-05-05,project-03,cloud-sql,global,sandbox,security,latency,36.639,5.433,0.469,176.943,67.72,0
gcp-cost-031-00846,2026-05-06,project-01,gke,global,prod,security,security,75.82,10.218,0.498,94.973,81.659,1
gcp-cost-031-00847,2026-05-07,project-05,cloud-sql,us-east1,dev,backend,quality,66.058,14.957,0.919,151.525,100,1
gcp-cost-031-00848,2026-05-08,project-08,bigquery,us-central1,dev,backend,cost,50.448,7.494,0.358,78.261,59.086,0
gcp-cost-031-00849,2026-05-09,project-14,compute,us-east1,sandbox,finops,cost,51.681,5.986,0.294,105.563,57.74,0
gcp-cost-031-00850,2026-05-10,project-08,cloud-run,asia-south1,prod,data,cost,73.615,10.068,0.512,90.206,80.332,1
gcp-cost-031-00851,2026-05-11,project-08,compute,europe-west1,prod,backend,quality,56.143,14.286,0.289,0.0,63.099,1
gcp-cost-031-00852,2026-05-12,project-24,vertex-ai,europe-west1,staging,mlops,reliability,13.867,15.135,0.34,117.277,69.171,1
gcp-cost-031-00853,2026-05-13,project-05,cloud-sql,global,sandbox,data,security,58.648,6.979,0.57,100.27,71.384,1
gcp-cost-031-00854,2026-05-14,project-13,cloud-sql,global,staging,security,quality,77.574,3.064,0.763,106.571,76.547,0
gcp-cost-031-00855,2026-05-15,project-10,cloud-run,us-central1,staging,platform,cost,17.502,10.322,0.772,139.479,77.571,1
gcp-cost-031-00856,2026-05-16,project-14,bigquery,global,prod,data,quality,46.175,7.41,0.532,221.663,84.397,1
gcp-cost-031-00857,2026-05-17,project-24,bigquery,global,sandbox,finops,quality,52.119,12.224,0.455,156.595,85.526,1
gcp-cost-031-00858,2026-05-18,project-03,cloud-sql,us-east1,prod,data,security,68.325,4.609,0.643,68.262,67.128,0
gcp-cost-031-00859,2026-05-19,project-11,vertex-ai,us-east1,prod,backend,cost,46.236,4.665,0.608,178.297,74.349,1
gcp-cost-031-00860,2026-05-20,project-20,cloud-sql,global,prod,finops,reliability,72.067,9.478,0.411,78.02,73.102,0
gcp-cost-031-00861,2026-05-21,project-16,vertex-ai,asia-south1,prod,mlops,latency,46.662,8.805,0.456,140.529,73.331,1
gcp-cost-031-00862,2026-05-22,project-02,bigquery,europe-west1,prod,security,reliability,58.985,19.038,0.766,115.548,100,1
gcp-cost-031-00863,2026-05-23,project-09,vertex-ai,us-central1,sandbox,security,security,65.753,20.46,0.468,129.622,100,1
gcp-cost-031-00864,2026-05-24,project-24,gke,us-east1,sandbox,mlops,reliability,42.393,16.148,0.302,137.052,83.073,1
gcp-cost-031-00865,2026-05-25,project-19,bigquery,us-central1,prod,backend,cost,35.639,17.445,0.484,158.632,93.252,1
gcp-cost-031-00866,2026-05-26,project-24,bigquery,us-east1,prod,security,reliability,51.585,10.401,0.342,180.681,80.643,1
gcp-cost-031-00867,2026-05-27,project-11,vertex-ai,asia-south1,staging,finops,cost,57.354,9.988,0.492,77.3,71.872,1
gcp-cost-031-00868,2026-05-28,project-09,gke,global,prod,platform,reliability,72.252,4.587,0.563,124.434,73.843,0
gcp-cost-031-00869,2026-05-29,project-20,compute,us-east1,sandbox,data,security,49.279,16.554,0.428,33.863,75.792,1
gcp-cost-031-00870,2026-05-30,project-06,pubsub,asia-south1,prod,backend,reliability,93.493,8.371,0.63,81.935,86.254,1
