record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,pipeline_failed
devops-ci-006-00664,2026-05-04,project-17,gke,us-east1,staging,finops,cost,50.719,11.231,1.097,65.867,91.958,1
devops-ci-006-00665,2026-05-05,project-11,bigquery,asia-south1,prod,mlops,quality,76.363,6.588,0.478,115.305,75.644,1
devops-ci-006-00666,2026-05-06,project-10,compute,us-east1,sandbox,mlops,cost,63.74,6.764,0.573,163.134,81.937,1
devops-ci-006-00667,2026-05-07,project-21,vertex-ai,europe-west1,staging,backend,quality,48.44,7.561,0.804,169.161,87.406,1
devops-ci-006-00668,2026-05-08,project-13,gke,asia-south1,staging,mlops,quality,28.936,8.766,0.738,171.093,81.363,1
devops-ci-006-00669,2026-05-09,project-01,cloud-run,us-central1,sandbox,security,cost,29.087,4.149,0.611,121.496,58.965,0
devops-ci-006-00670,2026-05-10,project-11,compute,us-east1,prod,platform,latency,60.606,9.738,0.411,0.0,58.319,0
devops-ci-006-00671,2026-05-11,project-09,pubsub,us-east1,prod,platform,reliability,61.782,10.551,0.635,165.971,92.672,1
devops-ci-006-00672,2026-05-12,project-18,gke,global,prod,finops,cost,66.43,9.605,0.49,223.755,95.443,1
devops-ci-006-00673,2026-05-13,project-05,cloud-sql,us-central1,staging,backend,reliability,37.556,16.541,0.418,77.543,77.679,1
devops-ci-006-00674,2026-05-14,project-12,cloud-sql,us-east1,dev,security,latency,29.683,4.777,0.512,180.709,65.809,1
devops-ci-006-00675,2026-05-15,project-16,bigquery,europe-west1,prod,security,reliability,76.921,12.55,0.688,105.371,95.652,1
devops-ci-006-00676,2026-05-16,project-23,bigquery,europe-west1,prod,platform,latency,69.9,11.974,0.602,72.502,84.048,1
devops-ci-006-00677,2026-05-17,project-14,pubsub,europe-west1,prod,security,quality,37.528,7.128,0.573,119.734,67.283,0
devops-ci-006-00678,2026-05-18,project-20,cloud-run,global,dev,data,reliability,61.48,4.515,0.637,147.965,75.926,1
devops-ci-006-00679,2026-05-19,project-15,cloud-run,us-central1,staging,backend,latency,41.16,17.821,1.018,152.507,100,1
devops-ci-006-00680,2026-05-20,project-11,vertex-ai,us-east1,prod,mlops,quality,50.5,7.725,0.679,84.668,71.812,1
devops-ci-006-00681,2026-05-21,project-21,cloud-run,europe-west1,staging,finops,cost,15.462,3.935,0.573,177.925,60.596,0
devops-ci-006-00682,2026-05-22,project-03,compute,us-central1,prod,data,reliability,46.658,7.601,0.043,78.427,47.008,0
devops-ci-006-00683,2026-05-23,project-24,compute,europe-west1,dev,data,reliability,39.2,8.908,0.56,141.739,74.776,1
devops-ci-006-00684,2026-05-24,project-21,cloud-sql,europe-west1,sandbox,platform,reliability,89.442,7.885,0.649,155.751,95.132,1
devops-ci-006-00685,2026-05-25,project-06,pubsub,us-east1,prod,data,reliability,65.85,11.841,0.599,94.07,85.36,1
devops-ci-006-00686,2026-05-26,project-24,vertex-ai,asia-south1,prod,finops,reliability,85.482,6.889,0.176,87.181,64.867,0
devops-ci-006-00687,2026-05-27,project-15,bigquery,us-east1,prod,data,latency,59.69,5.98,0.674,171.8,83.489,1
devops-ci-006-00688,2026-05-28,project-24,pubsub,europe-west1,staging,platform,cost,67.416,10.881,0.318,149.758,81.954,1
devops-ci-006-00689,2026-05-29,project-08,cloud-sql,europe-west1,prod,mlops,security,43.995,7.11,0.354,112.458,60.778,1
devops-ci-006-00690,2026-05-30,project-22,cloud-sql,us-east1,staging,security,latency,41.961,8.239,0.542,46.694,59.69,0
devops-ci-006-00691,2026-05-31,project-21,vertex-ai,us-east1,prod,security,cost,62.631,15.698,0.538,63.015,86.569,1
devops-ci-006-00692,2026-06-01,project-17,cloud-run,global,dev,backend,security,38.349,7.91,0.72,56.088,65.258,0
devops-ci-006-00693,2026-06-02,project-19,compute,global,dev,platform,cost,34.885,8.575,0.589,94.911,66.674,1
devops-ci-006-00694,2026-06-03,project-16,cloud-sql,asia-south1,dev,platform,cost,44.946,12.709,1.094,141.671,100,1
devops-ci-006-00695,2026-06-04,project-24,compute,us-east1,prod,mlops,quality,58.069,15.378,0.589,131.299,95.969,1
devops-ci-006-00696,2026-06-05,project-09,vertex-ai,europe-west1,prod,finops,latency,71.491,7.677,0.786,101.198,85.203,1
devops-ci-006-00697,2026-06-06,project-08,bigquery,europe-west1,dev,mlops,cost,22.027,5.978,0.814,212.509,81.139,1
devops-ci-006-00698,2026-06-07,project-24,cloud-run,us-central1,staging,backend,reliability,57.315,9.598,0.693,53.58,74.524,1
devops-ci-006-00699,2026-06-08,project-14,vertex-ai,asia-south1,dev,finops,reliability,63.61,3.757,0.812,173.836,84.801,1
devops-ci-006-00700,2026-06-09,project-16,cloud-sql,global,prod,mlops,cost,41.824,7.807,0.874,180.662,89.791,1
devops-ci-006-00701,2026-06-10,project-23,vertex-ai,us-east1,dev,mlops,reliability,60.428,8.351,0.619,176.887,88.096,1
devops-ci-006-00702,2026-06-11,project-17,bigquery,asia-south1,dev,finops,quality,39.523,6.539,0.123,144.199,54.425,0
devops-ci-006-00703,2026-06-12,project-14,cloud-run,us-east1,prod,security,cost,80.435,10.584,0.439,109.372,84.163,1
devops-ci-006-00704,2026-06-13,project-08,pubsub,asia-south1,dev,backend,reliability,57.214,10.687,0.312,141.7,76.546,1
devops-ci-006-00705,2026-06-14,project-23,compute,global,dev,finops,cost,37.788,14.035,0.546,98.819,79.495,1
devops-ci-006-00706,2026-06-15,project-21,compute,us-east1,staging,mlops,security,25.526,4.372,0.204,55.596,34.383,0
devops-ci-006-00707,2026-06-16,project-10,bigquery,global,sandbox,platform,cost,52.862,6.017,0.923,158.509,87.962,1
devops-ci-006-00708,2026-06-17,project-08,cloud-run,us-central1,prod,finops,security,56.932,21.59,0.406,70.431,94.784,1
devops-ci-006-00709,2026-06-18,project-12,pubsub,europe-west1,staging,mlops,quality,58.053,6.111,0.522,185.516,79.902,1
devops-ci-006-00710,2026-06-19,project-05,pubsub,us-central1,prod,data,cost,56.285,11.972,0.654,204.829,100,1
devops-ci-006-00711,2026-06-20,project-22,cloud-sql,global,prod,data,reliability,47.706,9.327,0.888,133.034,88.941,1
devops-ci-006-00712,2026-06-21,project-20,vertex-ai,global,dev,backend,reliability,33.545,6.145,0.44,62.749,50.63,0
devops-ci-006-00713,2026-06-22,project-03,vertex-ai,global,prod,data,latency,65.98,8.236,0.476,131.125,78.093,0
devops-ci-006-00714,2026-06-23,project-01,gke,global,sandbox,security,cost,63.883,5.286,0.309,126.587,63.969,1
devops-ci-006-00715,2026-06-24,project-03,gke,global,prod,data,reliability,35.445,9.523,0.577,112.914,71.288,1
devops-ci-006-00716,2026-06-25,project-23,gke,us-central1,prod,data,cost,61.486,6.291,0.599,1.288,57.352,0
devops-ci-006-00717,2026-06-26,project-08,compute,us-central1,prod,platform,cost,34.745,2.076,0.286,106.981,42.616,0
devops-ci-006-00718,2026-06-27,project-13,gke,us-central1,prod,security,latency,33.057,16.401,0.504,66.034,77.109,1
devops-ci-006-00719,2026-06-28,project-18,pubsub,asia-south1,staging,platform,reliability,73.367,8.605,0.498,180.663,89.533,1
devops-ci-006-00720,2026-06-29,project-05,compute,global,prod,finops,reliability,74.806,8.711,0.629,108.193,84.301,1
devops-ci-006-00721,2026-01-01,project-06,compute,europe-west1,prod,security,latency,54.438,13.374,0.162,168.666,80.526,1
devops-ci-006-00722,2026-01-02,project-11,vertex-ai,us-east1,sandbox,backend,latency,66.835,8.976,0.717,133.238,88.862,1
devops-ci-006-00723,2026-01-03,project-17,vertex-ai,us-central1,prod,backend,quality,61.191,9.16,0.458,187.919,86.225,1
devops-ci-006-00724,2026-01-04,project-24,cloud-sql,global,sandbox,finops,latency,45.721,11.55,0.919,193.668,100,1
devops-ci-006-00725,2026-01-05,project-18,gke,asia-south1,prod,finops,cost,59.371,7.411,0.667,125.634,79.739,1
devops-ci-006-00726,2026-01-06,project-03,compute,global,staging,security,security,53.875,7.181,0.59,95.881,70.245,0
devops-ci-006-00727,2026-01-07,project-21,cloud-sql,europe-west1,dev,platform,security,18.928,6.649,0.406,215.581,67.788,1
devops-ci-006-00728,2026-01-08,project-17,cloud-run,global,dev,finops,cost,41.952,8.804,0.532,173.651,79.17,1
devops-ci-006-00729,2026-01-09,project-17,bigquery,us-east1,dev,data,reliability,62.493,6.877,0.782,84.039,77.545,1
devops-ci-006-00730,2026-01-10,project-15,bigquery,europe-west1,prod,finops,cost,68.156,15.459,0.52,113.538,94.683,1
devops-ci-006-00731,2026-01-11,project-23,vertex-ai,asia-south1,prod,backend,cost,16.943,11.362,0.638,159.638,78.052,1
devops-ci-006-00732,2026-01-12,project-14,gke,europe-west1,prod,backend,reliability,62.732,5.498,0.477,92.184,64.923,0
devops-ci-006-00733,2026-01-13,project-06,compute,us-east1,prod,finops,cost,49.973,18.972,0.596,74.003,93.411,1
devops-ci-006-00734,2026-01-14,project-18,cloud-run,asia-south1,dev,mlops,reliability,74.051,7.763,0.343,159.526,79.301,1
devops-ci-006-00735,2026-01-15,project-23,compute,europe-west1,prod,backend,reliability,55.78,10.755,0.147,176.979,75.572,1
devops-ci-006-00736,2026-01-16,project-13,cloud-sql,us-central1,dev,finops,quality,56.746,7.691,0.847,126.572,85.91,1
devops-ci-006-00737,2026-01-17,project-08,cloud-sql,europe-west1,staging,finops,cost,40.489,3.365,0.733,57.034,55.995,1
devops-ci-006-00738,2026-01-18,project-08,compute,us-east1,prod,data,latency,79.569,5.587,0.297,95.639,65.228,1
devops-ci-006-00739,2026-01-19,project-24,cloud-sql,europe-west1,prod,data,cost,23.638,9.053,0.751,204.248,85.468,1
devops-ci-006-00740,2026-01-20,project-10,cloud-sql,global,sandbox,security,cost,23.821,9.979,0.313,114.942,59.339,0
devops-ci-006-00741,2026-01-21,project-02,bigquery,asia-south1,prod,finops,quality,57.534,8.7,0.572,122.488,78.32,1
devops-ci-006-00742,2026-01-22,project-15,compute,europe-west1,prod,finops,reliability,74.214,19.087,0.528,146.614,100,1
devops-ci-006-00743,2026-01-23,project-18,cloud-sql,us-east1,dev,platform,latency,79.661,11.902,0.312,127.174,85.119,1
devops-ci-006-00744,2026-01-24,project-23,pubsub,us-central1,staging,mlops,reliability,51.391,9.055,0.461,182.166,81.816,1
devops-ci-006-00745,2026-01-25,project-23,cloud-sql,us-central1,dev,security,security,50.5,9.574,0.63,138.461,82.257,1
devops-ci-006-00746,2026-01-26,project-07,bigquery,europe-west1,staging,mlops,quality,55.009,16.771,0.151,45.588,70.319,0
devops-ci-006-00747,2026-01-27,project-22,vertex-ai,us-central1,dev,security,security,58.674,5.038,1.002,199.872,96.509,1
devops-ci-006-00748,2026-01-28,project-22,compute,us-central1,dev,security,cost,54.289,6.724,0.647,142.526,78.121,1
devops-ci-006-00749,2026-01-29,project-07,compute,asia-south1,dev,platform,cost,50.492,4.92,0.821,210.602,88.6,1
devops-ci-006-00750,2026-01-30,project-04,bigquery,asia-south1,prod,mlops,latency,54.16,8.598,0.481,145.059,77.007,1
devops-ci-006-00751,2026-01-31,project-12,bigquery,asia-south1,sandbox,data,quality,25.545,4.209,0.476,98.861,49.839,0
devops-ci-006-00752,2026-02-01,project-08,cloud-sql,us-central1,dev,backend,latency,25.033,29.456,0.414,173.626,100,1
devops-ci-006-00753,2026-02-02,project-17,gke,global,sandbox,backend,reliability,49.867,8.847,0.656,74.216,71.88,1
devops-ci-006-00754,2026-02-03,project-20,bigquery,europe-west1,prod,mlops,latency,47.499,10.02,0.734,190.315,93.449,1
devops-ci-006-00755,2026-02-04,project-23,compute,us-east1,dev,platform,latency,37.553,18.221,0.255,237.868,99.273,1
devops-ci-006-00756,2026-02-05,project-11,cloud-sql,asia-south1,prod,mlops,latency,75.837,7.785,0.292,172.486,80.082,1
devops-ci-006-00757,2026-02-06,project-05,pubsub,asia-south1,prod,data,security,80.931,9.186,0.272,124.229,77.397,1
devops-ci-006-00758,2026-02-07,project-09,bigquery,asia-south1,staging,data,cost,46.492,6.639,0.585,50.457,59.597,0
devops-ci-006-00759,2026-02-08,project-05,vertex-ai,europe-west1,prod,backend,quality,80.746,6.758,0.555,145.126,84.619,1
devops-ci-006-00760,2026-02-09,project-07,compute,europe-west1,prod,security,latency,55.096,7.301,0.521,137.303,74.578,0
devops-ci-006-00761,2026-02-10,project-11,pubsub,europe-west1,prod,backend,quality,66.917,9.754,0.457,200.304,91.386,1
devops-ci-006-00762,2026-02-11,project-03,cloud-sql,global,staging,backend,quality,38.124,11.405,0.27,74.928,60.332,1
devops-ci-006-00763,2026-02-12,project-19,cloud-sql,us-east1,dev,platform,quality,48.004,17.091,0.123,133.145,80.402,1
devops-ci-006-00764,2026-02-13,project-01,gke,europe-west1,sandbox,mlops,reliability,36.87,11.039,0.611,160.46,83.448,1
devops-ci-006-00765,2026-02-14,project-05,vertex-ai,global,prod,data,reliability,81.864,7.751,0.74,263.144,100,1
devops-ci-006-00766,2026-02-15,project-09,bigquery,global,dev,backend,latency,34.286,18.355,0.43,41.433,75.921,1
devops-ci-006-00767,2026-02-16,project-24,gke,us-central1,dev,finops,reliability,52.793,5.644,0.351,127.114,62.469,1
devops-ci-006-00768,2026-02-17,project-15,gke,asia-south1,sandbox,finops,quality,60.322,4.07,0.637,131.073,72.019,0
devops-ci-006-00769,2026-02-18,project-19,cloud-sql,global,prod,mlops,reliability,54.727,13.666,0.475,70.824,77.995,1
devops-ci-006-00770,2026-02-19,project-14,compute,us-central1,staging,data,security,44.852,11.829,0.431,104.92,73.685,1
devops-ci-006-00771,2026-02-20,project-04,gke,global,prod,backend,reliability,58.371,12.178,0.454,143.408,85.649,1
devops-ci-006-00772,2026-02-21,project-06,compute,us-central1,dev,data,latency,44.862,8.068,0.966,166.444,92.61,1
devops-ci-006-00773,2026-02-22,project-01,vertex-ai,us-east1,sandbox,platform,latency,34.01,6.254,0.695,96.457,64.888,1
devops-ci-006-00774,2026-02-23,project-11,compute,asia-south1,prod,mlops,latency,59.735,7.409,0.142,112.86,59.624,0
devops-ci-006-00775,2026-02-24,project-22,vertex-ai,asia-south1,dev,security,quality,45.709,6.05,0.649,276.767,93.192,1
devops-ci-006-00776,2026-02-25,project-19,cloud-run,us-central1,staging,mlops,reliability,13.646,3.005,0.579,104.364,47.273,0
devops-ci-006-00777,2026-02-26,project-07,compute,asia-south1,sandbox,mlops,cost,49.931,7.321,0.715,265.001,98.229,1
devops-ci-006-00778,2026-02-27,project-01,vertex-ai,asia-south1,prod,platform,cost,49.495,7.26,0.805,126.632,80.905,1
devops-ci-006-00779,2026-02-28,project-11,gke,us-central1,staging,security,reliability,55.893,7.28,0.277,0.0,46.244,0
devops-ci-006-00780,2026-03-01,project-11,pubsub,asia-south1,dev,mlops,latency,20.523,10.615,0.575,134.251,71.655,1
devops-ci-006-00781,2026-03-02,project-23,gke,us-central1,dev,platform,quality,53.734,27.632,0.635,78.94,100,1
devops-ci-006-00782,2026-03-03,project-08,pubsub,global,dev,security,security,37.189,27.526,0.786,87.541,100,1
devops-ci-006-00783,2026-03-04,project-11,gke,europe-west1,sandbox,platform,security,37.021,5.287,0.604,121.668,64.177,1
devops-ci-006-00784,2026-03-05,project-17,pubsub,global,dev,finops,cost,24.894,5.617,0.527,77.773,51.606,0
devops-ci-006-00785,2026-03-06,project-02,compute,us-central1,prod,data,reliability,77.63,5.73,0.767,199.878,96.534,1
devops-ci-006-00786,2026-03-07,project-10,vertex-ai,us-east1,prod,platform,quality,65.868,6.457,0.602,90.018,72.318,1
devops-ci-006-00787,2026-03-08,project-04,bigquery,asia-south1,prod,platform,latency,46.577,14.217,0.555,156.914,91.783,1
devops-ci-006-00788,2026-03-09,project-20,pubsub,europe-west1,prod,platform,latency,78.585,6.39,0.703,100.486,81.674,1
devops-ci-006-00789,2026-03-10,project-02,cloud-sql,europe-west1,prod,backend,security,91.913,5.509,0.796,128.972,91.692,1
devops-ci-006-00790,2026-03-11,project-17,vertex-ai,us-east1,prod,security,cost,78.299,16.044,0.917,145.994,100,1
devops-ci-006-00791,2026-03-12,project-06,pubsub,global,staging,finops,security,43.776,14.74,0.605,145.857,92.161,1
devops-ci-006-00792,2026-03-13,project-06,cloud-sql,us-central1,dev,security,quality,62.06,11.918,0.341,147.965,83.043,1
devops-ci-006-00793,2026-03-14,project-10,vertex-ai,asia-south1,staging,security,cost,45.902,14.108,0.594,181.191,96.198,1
devops-ci-006-00794,2026-03-15,project-19,bigquery,asia-south1,sandbox,finops,security,59.167,4.713,0.813,59.652,68.86,1
devops-ci-006-00795,2026-03-16,project-15,pubsub,global,prod,platform,cost,79.588,4.997,0.547,44.836,65.199,0
devops-ci-006-00796,2026-03-17,project-20,pubsub,global,prod,data,quality,42.861,11.071,0.652,97.754,77.909,1
devops-ci-006-00797,2026-03-18,project-22,compute,global,staging,finops,security,58.991,4.367,0.449,156.033,69.306,0
devops-ci-006-00798,2026-03-19,project-07,pubsub,us-central1,prod,mlops,quality,38.982,10.342,0.282,112.904,64.11,1
devops-ci-006-00799,2026-03-20,project-20,vertex-ai,us-east1,dev,security,cost,46.819,8.958,0.442,112.637,69.185,0
devops-ci-006-00800,2026-03-21,project-10,gke,us-central1,staging,mlops,security,71.006,8.664,0.378,131.383,77.458,1
devops-ci-006-00801,2026-03-22,project-01,cloud-sql,us-central1,prod,data,security,50.811,8.971,0.566,98.338,72.867,0
devops-ci-006-00802,2026-03-23,project-03,cloud-run,asia-south1,dev,backend,reliability,48.732,7.404,0.542,0.0,53.302,0
devops-ci-006-00803,2026-03-24,project-02,cloud-sql,us-east1,staging,mlops,quality,46.098,6.801,0.386,105.827,60.946,0
devops-ci-006-00804,2026-03-25,project-22,vertex-ai,us-east1,sandbox,platform,reliability,32.176,7.928,0.263,179.713,65.173,0
devops-ci-006-00805,2026-03-26,project-09,cloud-sql,europe-west1,prod,finops,latency,94.883,5.919,0.648,170.384,94.548,1
devops-ci-006-00806,2026-03-27,project-19,cloud-run,global,prod,finops,latency,59.362,5.142,0.452,60.091,57.358,0
devops-ci-006-00807,2026-03-28,project-04,compute,asia-south1,staging,mlops,reliability,50.807,7.137,0.319,67.176,55.397,0
devops-ci-006-00808,2026-03-29,project-07,compute,global,sandbox,platform,security,51.572,13.185,0.67,219.694,100,1
devops-ci-006-00809,2026-03-30,project-01,vertex-ai,europe-west1,prod,platform,reliability,49.174,17.242,0.732,159.731,100,1
devops-ci-006-00810,2026-03-31,project-15,cloud-run,europe-west1,dev,mlops,security,54.29,5.463,0.827,163.288,84.506,1
devops-ci-006-00811,2026-04-01,project-12,cloud-run,us-central1,prod,security,cost,71.556,7.683,0.344,77.113,66.257,0
devops-ci-006-00812,2026-04-02,project-04,pubsub,europe-west1,prod,platform,cost,78.264,7.4,0.691,112.11,85.193,1
devops-ci-006-00813,2026-04-03,project-06,bigquery,us-central1,prod,backend,latency,84.155,7.029,0.591,217.062,98.195,1
devops-ci-006-00814,2026-04-04,project-06,cloud-run,us-central1,prod,data,quality,65.333,5.057,0.853,176.008,90.189,1
devops-ci-006-00815,2026-04-05,project-01,cloud-sql,europe-west1,prod,data,security,90.249,6.238,0.691,6.128,71.221,1
devops-ci-006-00816,2026-04-06,project-12,vertex-ai,global,prod,data,cost,71.969,8.726,0.455,236.142,95.912,1
devops-ci-006-00817,2026-04-07,project-04,vertex-ai,us-east1,dev,backend,cost,68.65,11.44,0.289,70.897,71.175,1
devops-ci-006-00818,2026-04-08,project-10,bigquery,us-central1,sandbox,platform,reliability,63.163,14.48,0.319,150.582,89.019,1
devops-ci-006-00819,2026-04-09,project-04,compute,us-east1,prod,data,cost,59.712,5.947,0.84,120.168,81.7,1
devops-ci-006-00820,2026-04-10,project-24,gke,europe-west1,prod,finops,quality,37.121,8.832,0.791,152.288,83.494,1
devops-ci-006-00821,2026-04-11,project-10,bigquery,europe-west1,staging,finops,reliability,43.342,14.667,0.6,94.858,84.226,1
devops-ci-006-00822,2026-04-12,project-02,cloud-run,asia-south1,dev,backend,quality,33.476,9.373,0.58,217.584,85.618,1
devops-ci-006-00823,2026-04-13,project-22,cloud-run,global,prod,data,cost,45.592,4.59,0.337,146.181,59.78,0
devops-ci-006-00824,2026-04-14,project-19,cloud-sql,europe-west1,prod,backend,security,44.044,17.045,0.919,141.666,100,1
devops-ci-006-00825,2026-04-15,project-08,pubsub,us-east1,prod,platform,latency,83.923,15.601,0.546,208.249,100,1
devops-ci-006-00826,2026-04-16,project-24,bigquery,europe-west1,prod,finops,cost,76.524,6.184,0.493,142.48,79.246,1
devops-ci-006-00827,2026-04-17,project-22,cloud-sql,us-central1,prod,security,reliability,47.768,8.279,0.398,198.003,78.842,1
devops-ci-006-00828,2026-04-18,project-07,cloud-run,global,prod,data,reliability,38.513,5.636,0.373,162.088,63.323,0
devops-ci-006-00829,2026-04-19,project-05,gke,us-central1,staging,finops,reliability,75.277,13.943,0.607,207.373,100,1
devops-ci-006-00830,2026-04-20,project-12,pubsub,global,prod,mlops,latency,73.874,7.401,0.312,183.403,80.791,1
devops-ci-006-00831,2026-04-21,project-12,pubsub,europe-west1,dev,security,quality,39.01,11.522,0.756,107.776,82.716,1
devops-ci-006-00832,2026-04-22,project-17,vertex-ai,europe-west1,prod,backend,quality,65.273,10.3,0.428,105.445,77.236,1
devops-ci-006-00833,2026-04-23,project-01,bigquery,global,sandbox,backend,reliability,49.07,21.933,0.306,151.096,100,1
devops-ci-006-00834,2026-04-24,project-22,vertex-ai,europe-west1,prod,backend,latency,59.809,16.791,0.425,159.561,98.256,1
devops-ci-006-00835,2026-04-25,project-24,vertex-ai,us-central1,dev,finops,latency,64.805,8.388,0.359,38.379,60.416,1
devops-ci-006-00836,2026-04-26,project-01,bigquery,europe-west1,prod,backend,latency,65.304,20.178,0.473,100.027,100,1
devops-ci-006-00837,2026-04-27,project-08,bigquery,us-east1,dev,security,cost,29.826,8.855,0.652,64.738,63.362,1
devops-ci-006-00838,2026-04-28,project-09,cloud-sql,us-central1,sandbox,mlops,security,66.548,16.083,0.188,151.235,89.454,1
devops-ci-006-00839,2026-04-29,project-22,cloud-run,asia-south1,staging,data,security,61.933,8.108,0.364,53.874,61.192,0
devops-ci-006-00840,2026-04-30,project-08,cloud-run,us-east1,dev,data,security,59.285,11.04,0.599,59.65,76.174,1
devops-ci-006-00841,2026-05-01,project-17,cloud-run,asia-south1,prod,security,latency,36.435,12.138,0.615,208.766,93.044,1
devops-ci-006-00842,2026-05-02,project-08,vertex-ai,us-east1,prod,platform,security,66.077,11.891,0.473,179.814,93.65,1
devops-ci-006-00843,2026-05-03,project-24,cloud-run,global,dev,data,cost,35.27,7.129,0.73,118.306,71.782,1
devops-ci-006-00844,2026-05-04,project-14,bigquery,europe-west1,dev,mlops,cost,34.22,11.143,0.522,192.064,84.257,1
devops-ci-006-00845,2026-05-05,project-03,bigquery,us-east1,prod,backend,cost,58.67,8.263,0.565,53.351,67.37,0
devops-ci-006-00846,2026-05-06,project-06,compute,us-central1,sandbox,security,cost,18.187,11.801,0.649,129.181,75.455,1
devops-ci-006-00847,2026-05-07,project-11,gke,europe-west1,dev,platform,security,42.736,13.552,0.541,149.501,87.316,1
devops-ci-006-00848,2026-05-08,project-12,cloud-sql,global,staging,security,cost,73.231,11.868,0.44,142.247,89.467,1
devops-ci-006-00849,2026-05-09,project-20,vertex-ai,us-east1,prod,platform,latency,82.174,13.987,0.741,194.529,100,1
devops-ci-006-00850,2026-05-10,project-20,gke,global,prod,finops,security,84.481,15.206,0.421,195.231,100,1
devops-ci-006-00851,2026-05-11,project-20,gke,global,dev,mlops,security,77.037,10.902,0.461,104.419,83.764,1
devops-ci-006-00852,2026-05-12,project-11,cloud-sql,global,dev,data,latency,42.275,6.527,0.478,60.73,55.612,0
devops-ci-006-00853,2026-05-13,project-05,gke,europe-west1,dev,security,quality,31.053,10.088,0.539,195.694,81.811,1
devops-ci-006-00854,2026-05-14,project-17,gke,us-east1,staging,data,reliability,29.361,4.75,0.423,181.347,62.611,0
devops-ci-006-00855,2026-05-15,project-23,cloud-sql,us-central1,dev,finops,quality,38.081,8.112,0.447,180.687,74.252,1
devops-ci-006-00856,2026-05-16,project-17,cloud-run,us-east1,staging,data,quality,54.35,17.952,0.413,126.932,93.876,1
devops-ci-006-00857,2026-05-17,project-22,compute,europe-west1,prod,data,quality,98.61,5.286,0.707,128.807,90.377,1
devops-ci-006-00858,2026-05-18,project-21,vertex-ai,us-central1,staging,mlops,quality,0.0,12.888,0.765,48.871,63.974,0
devops-ci-006-00859,2026-05-19,project-19,vertex-ai,us-east1,prod,platform,cost,102.311,10.225,0.571,157.238,100,1
devops-ci-006-00860,2026-05-20,project-07,vertex-ai,europe-west1,prod,finops,reliability,49.574,5.856,0.729,109.927,72.561,0
devops-ci-006-00861,2026-05-21,project-08,gke,asia-south1,prod,mlops,reliability,56.64,5.219,0.449,162.484,71.412,0
devops-ci-006-00862,2026-05-22,project-18,cloud-sql,global,staging,finops,security,22.898,6.05,0.577,155.815,65.049,0
devops-ci-006-00863,2026-05-23,project-16,pubsub,us-central1,prod,backend,reliability,92.863,8.995,0.876,93.486,97.784,1
devops-ci-006-00864,2026-05-24,project-06,cloud-sql,europe-west1,dev,finops,quality,29.456,8.747,0.561,15.752,52.651,0
devops-ci-006-00865,2026-05-25,project-16,cloud-sql,us-central1,sandbox,data,reliability,58.913,4.066,0.782,0.0,57.477,0
devops-ci-006-00866,2026-05-26,project-02,gke,us-central1,prod,platform,security,77.141,13.327,0.668,198.363,100,1
devops-ci-006-00867,2026-05-27,project-05,cloud-run,global,prod,mlops,reliability,51.697,5.046,0.92,116.265,79.023,1
devops-ci-006-00868,2026-05-28,project-16,gke,asia-south1,staging,finops,quality,81.229,5.121,0.738,84.032,78.464,1
devops-ci-006-00869,2026-05-29,project-03,vertex-ai,us-central1,dev,platform,latency,35.062,18.971,0.664,134.632,99.411,1
devops-ci-006-00870,2026-05-30,project-10,pubsub,asia-south1,dev,platform,latency,27.859,10.116,0.455,128.635,68.039,1
devops-ci-006-00871,2026-05-31,project-02,cloud-sql,asia-south1,sandbox,backend,security,20.028,3.274,0.664,117.339,55.001,0
devops-ci-006-00872,2026-06-01,project-24,compute,us-central1,sandbox,mlops,reliability,33.856,6.593,0.661,87.812,63.174,1
devops-ci-006-00873,2026-06-02,project-12,cloud-run,europe-west1,dev,backend,latency,42.205,10.873,0.481,119.409,74.391,1
devops-ci-006-00874,2026-06-03,project-03,cloud-sql,global,prod,backend,quality,49.241,10.267,0.588,152.651,84.032,1
devops-ci-006-00875,2026-06-04,project-11,cloud-run,us-central1,dev,data,quality,58.198,6.15,0.672,84.441,70.554,0
devops-ci-006-00876,2026-06-05,project-07,pubsub,us-central1,dev,data,reliability,21.106,4.882,0.746,138.192,65.041,1
devops-ci-006-00877,2026-06-06,project-19,cloud-run,global,sandbox,data,reliability,56.247,7.936,0.646,58.774,69.385,1
devops-ci-006-00878,2026-06-07,project-04,compute,asia-south1,prod,security,reliability,69.484,10.088,0.855,174.781,100,1
devops-ci-006-00879,2026-06-08,project-05,cloud-run,europe-west1,sandbox,finops,quality,67.658,15.784,0.372,192.783,100,1
devops-ci-006-00880,2026-06-09,project-17,pubsub,us-east1,prod,backend,latency,82.137,7.105,0.368,50.886,65.627,0
devops-ci-006-00881,2026-06-10,project-05,cloud-run,us-east1,prod,security,security,74.726,11.196,0.279,120.399,79.601,1
devops-ci-006-00882,2026-06-11,project-01,vertex-ai,global,sandbox,backend,reliability,28.916,12.557,0.472,189.519,83.578,1
devops-ci-006-00883,2026-06-12,project-21,cloud-sql,europe-west1,sandbox,platform,reliability,16.701,9.29,0.412,76.407,53.085,0
devops-ci-006-00884,2026-06-13,project-23,pubsub,europe-west1,prod,backend,cost,77.961,9.805,0.511,196.452,96.699,1
