record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,model_promoted
vertex-ai-080-00652,2026-04-22,project-15,cloud-sql,global,staging,security,quality,42.739,10.395,0.533,158.796,81.026,1
vertex-ai-080-00653,2026-04-23,project-22,cloud-run,asia-south1,prod,security,cost,58.516,5.471,0.797,127.755,79.772,1
vertex-ai-080-00654,2026-04-24,project-17,cloud-sql,europe-west1,dev,finops,reliability,27.747,7.316,0.721,153.523,74.406,1
vertex-ai-080-00655,2026-04-25,project-22,compute,us-central1,sandbox,security,reliability,54.391,11.667,0.476,152.137,85.106,1
vertex-ai-080-00656,2026-04-26,project-14,vertex-ai,us-central1,prod,mlops,security,35.106,11.233,0.624,196.395,88.978,1
vertex-ai-080-00657,2026-04-27,project-23,gke,us-central1,dev,security,security,29.279,10.112,0.404,202.893,77.571,1
vertex-ai-080-00658,2026-04-28,project-09,cloud-run,europe-west1,sandbox,data,reliability,0.0,5.286,0.898,61.746,52.769,0
vertex-ai-080-00659,2026-04-29,project-04,cloud-run,europe-west1,prod,security,quality,62.823,6.627,0.441,97.192,67.06,1
vertex-ai-080-00660,2026-04-30,project-15,cloud-sql,us-east1,prod,mlops,reliability,51.258,8.641,0.535,100.038,71.417,0
vertex-ai-080-00661,2026-05-01,project-05,cloud-run,asia-south1,staging,data,quality,76.369,13.741,0.526,98.057,91.501,1
vertex-ai-080-00662,2026-05-02,project-22,bigquery,global,dev,backend,quality,49.205,8.707,0.72,0.932,62.874,0
vertex-ai-080-00663,2026-05-03,project-23,cloud-sql,us-east1,staging,finops,latency,39.547,7.936,0.357,129.84,63.789,1
vertex-ai-080-00664,2026-05-04,project-04,cloud-run,us-east1,sandbox,platform,cost,63.714,5.895,0.424,177.466,76.775,1
vertex-ai-080-00665,2026-05-05,project-12,cloud-run,global,prod,finops,quality,67.431,11.199,0.28,212.041,90.454,1
vertex-ai-080-00666,2026-05-06,project-03,gke,global,prod,backend,cost,59.16,16.665,0.403,14.393,75.795,0
vertex-ai-080-00667,2026-05-07,project-10,cloud-run,us-central1,prod,backend,reliability,75.291,32.613,0.873,139.173,100,1
vertex-ai-080-00668,2026-05-08,project-19,cloud-run,us-central1,dev,finops,security,41.118,5.376,0.368,76.931,51.034,0
vertex-ai-080-00669,2026-05-09,project-02,pubsub,us-east1,dev,platform,quality,52.282,3.924,0.493,98.021,59.004,0
vertex-ai-080-00670,2026-05-10,project-24,bigquery,asia-south1,sandbox,security,quality,55.835,6.383,0.533,67.702,62.964,0
vertex-ai-080-00671,2026-05-11,project-09,compute,asia-south1,prod,data,reliability,75.445,5.527,0.489,156.004,79.168,1
vertex-ai-080-00672,2026-05-12,project-09,vertex-ai,europe-west1,dev,platform,reliability,30.791,5.543,0.422,54.487,46.427,0
vertex-ai-080-00673,2026-05-13,project-04,gke,asia-south1,prod,backend,latency,71.747,14.926,0.507,106.08,93.154,1
vertex-ai-080-00674,2026-05-14,project-17,cloud-sql,asia-south1,dev,platform,latency,23.419,9.056,0.589,91.141,63.234,0
vertex-ai-080-00675,2026-05-15,project-01,bigquery,us-east1,staging,backend,quality,52.174,10.014,0.513,88.075,72.426,1
vertex-ai-080-00676,2026-05-16,project-11,cloud-run,us-east1,staging,platform,quality,12.021,9.073,0.531,46.578,50.755,0
vertex-ai-080-00677,2026-05-17,project-14,gke,asia-south1,prod,backend,security,73.017,5.822,0.782,65.417,76.051,0
vertex-ai-080-00678,2026-05-18,project-11,bigquery,asia-south1,prod,platform,reliability,54.588,9.336,0.477,220.694,89.769,1
vertex-ai-080-00679,2026-05-19,project-08,vertex-ai,global,staging,data,latency,34.503,12.016,0.595,222.381,93.369,1
vertex-ai-080-00680,2026-05-20,project-19,compute,asia-south1,prod,backend,cost,17.419,6.334,0.633,107.544,58.714,1
vertex-ai-080-00681,2026-05-21,project-17,gke,us-central1,staging,finops,quality,50.615,8.225,0.668,63.521,69.55,1
vertex-ai-080-00682,2026-05-22,project-05,vertex-ai,asia-south1,staging,platform,security,31.079,8.823,0.542,132.364,69.738,0
vertex-ai-080-00683,2026-05-23,project-10,compute,asia-south1,dev,finops,reliability,45.228,10.847,0.498,117.062,75.641,1
vertex-ai-080-00684,2026-05-24,project-18,bigquery,asia-south1,dev,backend,quality,48.721,6.448,0.422,112.416,63.262,0
vertex-ai-080-00685,2026-05-25,project-20,gke,europe-west1,dev,platform,reliability,62.838,12.616,0.462,76.507,78.758,1
vertex-ai-080-00686,2026-05-26,project-04,bigquery,us-east1,sandbox,mlops,latency,7.022,16.858,0.809,150.892,92.113,1
vertex-ai-080-00687,2026-05-27,project-17,cloud-run,europe-west1,sandbox,backend,cost,57.684,5.744,0.523,113.812,68.495,1
vertex-ai-080-00688,2026-05-28,project-15,bigquery,us-central1,sandbox,mlops,latency,58.424,8.657,0.408,0.0,54.928,0
vertex-ai-080-00689,2026-05-29,project-17,vertex-ai,asia-south1,dev,finops,security,55.2,10.965,0.75,106.163,86.637,1
vertex-ai-080-00690,2026-05-30,project-23,pubsub,europe-west1,sandbox,finops,quality,43.686,12.341,0.738,172.332,95.048,1
vertex-ai-080-00691,2026-05-31,project-17,vertex-ai,europe-west1,prod,data,quality,84.645,10.147,0.691,141.351,98.101,1
vertex-ai-080-00692,2026-06-01,project-09,bigquery,us-central1,sandbox,mlops,reliability,34.432,8.413,0.477,66.213,58.033,0
vertex-ai-080-00693,2026-06-02,project-01,bigquery,us-east1,prod,finops,latency,69.147,5.496,0.711,144.345,82.961,1
vertex-ai-080-00694,2026-06-03,project-09,bigquery,europe-west1,prod,data,latency,52.149,8.778,0.071,63.4,50.465,0
vertex-ai-080-00695,2026-06-04,project-19,bigquery,global,sandbox,security,latency,49.709,6.568,0.367,131.092,64.686,0
vertex-ai-080-00696,2026-06-05,project-12,gke,global,prod,security,quality,48.169,5.484,0.88,33.111,65.284,0
vertex-ai-080-00697,2026-06-06,project-06,bigquery,us-east1,dev,backend,reliability,79.805,11.471,0.593,87.087,88.153,1
vertex-ai-080-00698,2026-06-07,project-11,pubsub,us-east1,staging,finops,security,70.398,13.166,0.416,132.317,89.216,1
vertex-ai-080-00699,2026-06-08,project-23,cloud-run,asia-south1,prod,platform,reliability,53.852,12.285,0.562,153.852,89.62,1
vertex-ai-080-00700,2026-06-09,project-19,cloud-sql,us-central1,dev,data,cost,74.348,21.43,0.258,79.428,96.638,1
vertex-ai-080-00701,2026-06-10,project-16,cloud-sql,europe-west1,staging,platform,cost,68.679,8.68,0.395,79.533,69.715,1
vertex-ai-080-00702,2026-06-11,project-07,cloud-sql,europe-west1,sandbox,finops,quality,20.166,22.693,0.388,86.851,86.254,1
vertex-ai-080-00703,2026-06-12,project-22,bigquery,global,sandbox,security,latency,15.827,4.897,0.62,163.42,62.498,0
vertex-ai-080-00704,2026-06-13,project-09,cloud-sql,global,staging,platform,reliability,55.49,19.661,0.659,117.701,100,1
vertex-ai-080-00705,2026-06-14,project-17,gke,europe-west1,staging,backend,quality,51.225,6.088,0.701,87.65,69.451,1
vertex-ai-080-00706,2026-06-15,project-04,compute,asia-south1,sandbox,mlops,reliability,66.584,65.487,0.8,203.129,100,1
vertex-ai-080-00707,2026-06-16,project-19,compute,global,prod,mlops,security,64.718,8.82,0.475,191.427,87.773,1
vertex-ai-080-00708,2026-06-17,project-23,cloud-run,global,dev,mlops,security,61.15,18.247,0.584,93.16,98.005,1
vertex-ai-080-00709,2026-06-18,project-12,vertex-ai,us-east1,prod,finops,quality,62.457,15.277,0.606,127.699,97.339,1
vertex-ai-080-00710,2026-06-19,project-17,cloud-run,global,dev,finops,quality,52.494,10.334,0.747,70.058,78.847,1
vertex-ai-080-00711,2026-06-20,project-07,cloud-sql,us-east1,staging,finops,cost,46.743,6.908,0.456,166.524,72.723,0
vertex-ai-080-00712,2026-06-21,project-05,pubsub,us-central1,sandbox,finops,cost,39.576,8.867,0.583,83.441,67.115,0
vertex-ai-080-00713,2026-06-22,project-21,cloud-sql,us-east1,dev,security,latency,70.817,5.53,0.343,171.73,74.738,1
vertex-ai-080-00714,2026-06-23,project-04,compute,us-east1,prod,platform,security,77.247,5.629,0.742,128.072,84.818,1
vertex-ai-080-00715,2026-06-24,project-05,gke,asia-south1,sandbox,data,reliability,37.192,7.526,0.169,55.862,44.639,0
vertex-ai-080-00716,2026-06-25,project-07,vertex-ai,us-central1,sandbox,finops,cost,63.33,12.227,0.734,95.382,90.295,1
vertex-ai-080-00717,2026-06-26,project-21,pubsub,us-east1,dev,data,reliability,3.062,7.879,0.853,116.04,66.234,1
vertex-ai-080-00718,2026-06-27,project-18,bigquery,europe-west1,prod,backend,cost,66.06,8.033,0.45,231.54,91.381,1
vertex-ai-080-00719,2026-06-28,project-15,gke,global,dev,platform,security,63.174,8.753,0.539,38.07,66.951,1
vertex-ai-080-00720,2026-06-29,project-09,bigquery,us-central1,staging,data,security,54.0,13.281,0.715,117.014,91.979,1
vertex-ai-080-00721,2026-01-01,project-23,compute,asia-south1,sandbox,platform,latency,68.738,14.663,0.449,0.0,73.987,1
vertex-ai-080-00722,2026-01-02,project-12,bigquery,us-central1,prod,security,quality,108.821,8.64,0.498,152.736,97.951,1
vertex-ai-080-00723,2026-01-03,project-22,gke,global,staging,platform,security,31.305,5.847,0.549,134.268,63.396,0
vertex-ai-080-00724,2026-01-04,project-18,cloud-sql,us-central1,sandbox,data,security,37.718,6.617,0.401,105.849,58.112,0
vertex-ai-080-00725,2026-01-05,project-04,cloud-sql,europe-west1,prod,data,cost,90.177,10.869,0.665,91.094,93.482,1
vertex-ai-080-00726,2026-01-06,project-15,compute,europe-west1,sandbox,security,latency,39.919,11.989,0.395,112.138,72.124,0
vertex-ai-080-00727,2026-01-07,project-02,compute,global,prod,mlops,latency,48.571,5.321,0.322,102.751,55.67,0
vertex-ai-080-00728,2026-01-08,project-07,gke,asia-south1,dev,backend,latency,51.652,6.761,0.971,181.877,94.363,1
vertex-ai-080-00729,2026-01-09,project-03,vertex-ai,europe-west1,staging,finops,security,71.066,12.088,0.52,182.803,97.937,1
vertex-ai-080-00730,2026-01-10,project-18,cloud-sql,global,prod,backend,security,51.124,6.008,0.396,242.162,81.087,1
vertex-ai-080-00731,2026-01-11,project-16,cloud-run,global,staging,mlops,latency,58.736,8.719,0.382,160.137,77.625,1
vertex-ai-080-00732,2026-01-12,project-21,cloud-sql,us-east1,prod,data,reliability,61.075,10.429,0.404,74.494,70.714,1
vertex-ai-080-00733,2026-01-13,project-04,vertex-ai,us-central1,prod,backend,reliability,69.272,7.99,0.557,197.814,91.231,1
vertex-ai-080-00734,2026-01-14,project-18,cloud-run,global,sandbox,mlops,reliability,39.66,10.783,0.652,120.864,79.487,1
vertex-ai-080-00735,2026-01-15,project-14,gke,europe-west1,sandbox,platform,cost,53.124,9.997,0.565,130.201,80.682,1
vertex-ai-080-00736,2026-01-16,project-19,cloud-run,europe-west1,prod,finops,latency,52.913,6.411,0.452,129.256,68.148,1
vertex-ai-080-00737,2026-01-17,project-20,pubsub,global,sandbox,backend,latency,67.013,12.817,0.527,150.983,93.824,1
vertex-ai-080-00738,2026-01-18,project-14,cloud-sql,us-east1,staging,mlops,quality,38.064,8.338,0.539,121.514,69.364,1
vertex-ai-080-00739,2026-01-19,project-05,cloud-run,us-central1,dev,security,reliability,23.603,14.104,0.808,29.599,73.767,1
vertex-ai-080-00740,2026-01-20,project-05,compute,europe-west1,staging,platform,quality,68.184,9.191,0.479,123.032,80.017,1
vertex-ai-080-00741,2026-01-21,project-13,cloud-run,us-east1,sandbox,security,quality,56.155,8.503,0.559,180.529,85.387,1
vertex-ai-080-00742,2026-01-22,project-21,compute,europe-west1,sandbox,backend,latency,49.842,5.429,0.562,191.451,77.702,1
vertex-ai-080-00743,2026-01-23,project-08,pubsub,europe-west1,prod,platform,cost,77.787,4.687,0.417,68.903,62.805,0
vertex-ai-080-00744,2026-01-24,project-02,compute,asia-south1,prod,data,cost,61.341,10.838,0.513,116.38,81.685,1
vertex-ai-080-00745,2026-01-25,project-17,pubsub,europe-west1,prod,finops,quality,77.781,9.858,0.216,199.282,86.847,1
vertex-ai-080-00746,2026-01-26,project-19,gke,europe-west1,prod,finops,security,97.79,9.497,0.417,119.395,88.393,1
vertex-ai-080-00747,2026-01-27,project-24,cloud-sql,global,staging,finops,security,58.486,10.633,0.49,86.981,75.115,1
vertex-ai-080-00748,2026-01-28,project-01,gke,global,prod,data,reliability,54.536,6.793,0.525,130.362,72.324,0
vertex-ai-080-00749,2026-01-29,project-18,gke,asia-south1,sandbox,mlops,reliability,20.677,16.638,0.701,65.433,80.136,1
vertex-ai-080-00750,2026-01-30,project-12,cloud-run,europe-west1,dev,finops,latency,47.397,10.629,0.429,39.666,62.19,1
vertex-ai-080-00751,2026-01-31,project-13,cloud-sql,asia-south1,staging,backend,quality,42.647,7.428,0.549,221.081,83.714,1
vertex-ai-080-00752,2026-02-01,project-16,pubsub,asia-south1,sandbox,platform,security,68.989,10.801,0.552,49.576,75.898,1
vertex-ai-080-00753,2026-02-02,project-21,vertex-ai,us-central1,prod,backend,reliability,67.08,10.842,0.0,97.977,63.064,1
vertex-ai-080-00754,2026-02-03,project-22,cloud-run,global,dev,platform,quality,26.831,2.938,0.706,86.483,53.568,0
vertex-ai-080-00755,2026-02-04,project-12,gke,europe-west1,staging,finops,quality,66.124,6.358,0.676,224.337,94.355,1
vertex-ai-080-00756,2026-02-05,project-08,cloud-run,europe-west1,prod,security,reliability,44.72,17.496,0.403,157.998,93.622,1
vertex-ai-080-00757,2026-02-06,project-19,compute,global,staging,backend,security,14.919,16.7,0.523,141.054,83.064,1
vertex-ai-080-00758,2026-02-07,project-11,vertex-ai,europe-west1,sandbox,platform,latency,52.729,3.999,0.492,134.293,64.591,0
vertex-ai-080-00759,2026-02-08,project-15,compute,europe-west1,sandbox,finops,cost,16.191,5.597,0.396,164.74,56.611,0
vertex-ai-080-00760,2026-02-09,project-21,cloud-run,us-east1,dev,data,security,36.738,5.704,0.678,0.0,49.898,0
vertex-ai-080-00761,2026-02-10,project-23,gke,global,prod,data,security,68.164,8.426,0.831,147.39,94.097,1
vertex-ai-080-00762,2026-02-11,project-11,vertex-ai,asia-south1,sandbox,platform,cost,80.356,3.748,0.452,117.961,69.893,1
vertex-ai-080-00763,2026-02-12,project-12,cloud-run,us-east1,dev,mlops,reliability,29.552,8.123,0.381,106.285,58.132,0
vertex-ai-080-00764,2026-02-13,project-14,compute,europe-west1,dev,mlops,cost,37.449,7.287,0.326,29.126,45.768,0
vertex-ai-080-00765,2026-02-14,project-10,pubsub,us-central1,prod,platform,cost,78.327,7.917,0.669,84.556,81.634,1
vertex-ai-080-00766,2026-02-15,project-22,compute,asia-south1,dev,platform,cost,34.677,15.014,0.498,47.794,71.57,1
vertex-ai-080-00767,2026-02-16,project-02,cloud-run,us-east1,dev,finops,quality,45.827,7.419,0.337,183.974,71.975,1
vertex-ai-080-00768,2026-02-17,project-01,cloud-run,us-east1,prod,mlops,cost,54.689,13.676,0.289,118.811,78.493,1
vertex-ai-080-00769,2026-02-18,project-14,gke,us-east1,prod,platform,latency,81.844,11.181,0.555,252.706,100,1
vertex-ai-080-00770,2026-02-19,project-16,pubsub,asia-south1,dev,backend,security,35.671,8.67,0.528,139.646,71.56,1
vertex-ai-080-00771,2026-02-20,project-20,vertex-ai,asia-south1,sandbox,mlops,quality,37.073,8.841,0.464,83.939,62.086,1
vertex-ai-080-00772,2026-02-21,project-19,gke,asia-south1,prod,data,security,78.429,6.606,0.427,167.503,82.237,1
vertex-ai-080-00773,2026-02-22,project-03,compute,us-east1,prod,platform,quality,67.101,7.196,0.341,123.404,70.207,1
vertex-ai-080-00774,2026-02-23,project-15,cloud-run,global,prod,security,latency,80.57,5.452,0.526,112.666,75.761,1
vertex-ai-080-00775,2026-02-24,project-22,compute,global,sandbox,backend,latency,47.619,8.198,0.635,211.16,88.814,1
vertex-ai-080-00776,2026-02-25,project-04,compute,asia-south1,prod,mlops,quality,63.49,6.932,0.467,133.532,74.215,1
vertex-ai-080-00777,2026-02-26,project-16,cloud-run,us-central1,prod,data,cost,53.268,8.428,0.451,25.043,57.746,0
vertex-ai-080-00778,2026-02-27,project-07,gke,us-east1,sandbox,security,latency,35.572,4.789,0.479,139.066,60.67,0
vertex-ai-080-00779,2026-02-28,project-11,pubsub,us-east1,staging,finops,latency,60.856,9.279,0.629,115.021,81.739,1
vertex-ai-080-00780,2026-03-01,project-22,compute,us-central1,prod,mlops,reliability,69.201,3.793,0.67,86.707,69.165,1
vertex-ai-080-00781,2026-03-02,project-10,gke,us-east1,sandbox,security,quality,54.397,25.67,0.48,138.348,100,1
vertex-ai-080-00782,2026-03-03,project-24,pubsub,us-central1,prod,finops,cost,64.076,10.899,0.6,0.0,68.858,1
vertex-ai-080-00783,2026-03-04,project-11,gke,global,dev,data,quality,43.384,13.781,0.467,73.488,74.402,1
vertex-ai-080-00784,2026-03-05,project-07,vertex-ai,asia-south1,prod,backend,latency,66.533,8.719,0.204,91.482,64.112,0
vertex-ai-080-00785,2026-03-06,project-23,vertex-ai,us-central1,dev,data,security,38.081,11.258,0.341,57.586,59.93,1
vertex-ai-080-00786,2026-03-07,project-15,cloud-run,asia-south1,staging,data,reliability,44.905,5.634,0.329,196.967,69.102,1
vertex-ai-080-00787,2026-03-08,project-19,gke,europe-west1,prod,mlops,latency,65.727,15.116,0.746,186.896,100,1
vertex-ai-080-00788,2026-03-09,project-04,cloud-run,global,prod,mlops,cost,69.066,13.243,0.503,111.435,88.929,1
vertex-ai-080-00789,2026-03-10,project-03,cloud-run,asia-south1,prod,security,security,63.434,12.524,0.269,174.91,86.347,1
vertex-ai-080-00790,2026-03-11,project-06,cloud-sql,asia-south1,prod,finops,reliability,85.514,6.296,0.448,146.574,81.676,1
vertex-ai-080-00791,2026-03-12,project-22,cloud-run,us-east1,sandbox,mlops,quality,42.994,25.233,0.357,161.4,100,1
vertex-ai-080-00792,2026-03-13,project-05,gke,us-central1,prod,security,security,81.125,8.18,0.233,117.084,72.71,1
vertex-ai-080-00793,2026-03-14,project-03,cloud-run,europe-west1,sandbox,backend,quality,44.746,11.835,0.644,24.973,69.458,0
vertex-ai-080-00794,2026-03-15,project-20,compute,us-central1,prod,backend,quality,77.329,8.588,0.377,127.336,78.869,1
vertex-ai-080-00795,2026-03-16,project-11,pubsub,global,dev,finops,security,42.388,10.83,0.395,56.476,62.167,0
vertex-ai-080-00796,2026-03-17,project-16,vertex-ai,asia-south1,dev,mlops,security,50.99,11.181,0.296,128.804,73.079,1
vertex-ai-080-00797,2026-03-18,project-15,gke,europe-west1,prod,data,cost,88.318,4.394,0.669,230.701,98.223,1
vertex-ai-080-00798,2026-03-19,project-10,bigquery,europe-west1,prod,finops,reliability,95.155,6.0,0.571,167.407,91.703,1
vertex-ai-080-00799,2026-03-20,project-14,compute,us-central1,prod,mlops,latency,54.313,8.987,0.449,164.619,79.701,1
vertex-ai-080-00800,2026-03-21,project-21,pubsub,global,prod,backend,latency,55.251,17.625,0.127,92.982,78.468,1
vertex-ai-080-00801,2026-03-22,project-12,compute,europe-west1,prod,platform,cost,51.996,23.278,0.392,205.755,100,1
vertex-ai-080-00802,2026-03-23,project-04,vertex-ai,us-east1,dev,mlops,cost,34.857,6.112,0.747,108.768,68.468,1
vertex-ai-080-00803,2026-03-24,project-07,vertex-ai,europe-west1,prod,mlops,security,68.767,5.398,0.672,226.488,93.213,1
vertex-ai-080-00804,2026-03-25,project-02,cloud-sql,europe-west1,dev,platform,latency,32.678,6.467,0.429,190.88,69.379,0
vertex-ai-080-00805,2026-03-26,project-09,pubsub,us-central1,dev,mlops,reliability,50.081,7.311,0.386,184.77,75.043,1
vertex-ai-080-00806,2026-03-27,project-11,cloud-sql,asia-south1,prod,mlops,reliability,64.48,24.617,0.679,145.618,100,1
vertex-ai-080-00807,2026-03-28,project-05,cloud-sql,us-central1,staging,backend,latency,39.591,9.516,0.496,62.448,62.528,0
vertex-ai-080-00808,2026-03-29,project-20,gke,europe-west1,prod,mlops,reliability,73.599,10.796,0.251,220.455,91.885,1
vertex-ai-080-00809,2026-03-30,project-08,pubsub,asia-south1,staging,mlops,cost,37.158,10.93,0.557,285.795,99.682,1
vertex-ai-080-00810,2026-03-31,project-04,gke,asia-south1,prod,platform,quality,48.228,8.03,0.481,223.419,85.033,1
vertex-ai-080-00811,2026-04-01,project-16,cloud-run,us-east1,prod,security,latency,54.758,14.989,0.577,119.909,91.821,1
vertex-ai-080-00812,2026-04-02,project-18,vertex-ai,asia-south1,staging,backend,quality,30.761,5.532,0.584,100.818,58.817,0
vertex-ai-080-00813,2026-04-03,project-16,cloud-run,us-east1,dev,mlops,quality,42.109,15.47,0.678,160.228,97.931,1
vertex-ai-080-00814,2026-04-04,project-02,pubsub,global,dev,mlops,cost,24.014,15.125,0.741,79.879,81.281,1
vertex-ai-080-00815,2026-04-05,project-21,bigquery,us-central1,prod,backend,quality,65.771,14.243,0.658,177.266,100,1
vertex-ai-080-00816,2026-04-06,project-16,gke,asia-south1,prod,data,latency,60.23,5.684,0.775,94.1,75.191,1
vertex-ai-080-00817,2026-04-07,project-04,compute,asia-south1,prod,data,cost,64.488,10.387,0.733,84.563,84.794,1
vertex-ai-080-00818,2026-04-08,project-21,pubsub,global,prod,backend,latency,80.401,11.357,0.331,196.55,94.889,1
vertex-ai-080-00819,2026-04-09,project-16,gke,global,staging,mlops,reliability,37.967,7.222,0.78,105.649,72.847,1
vertex-ai-080-00820,2026-04-10,project-17,cloud-run,europe-west1,staging,platform,reliability,34.475,8.518,0.697,195.469,84.842,1
vertex-ai-080-00821,2026-04-11,project-23,vertex-ai,us-east1,staging,backend,quality,68.942,7.952,0.785,234.776,100,1
vertex-ai-080-00822,2026-04-12,project-02,gke,asia-south1,prod,data,reliability,61.726,8.842,0.597,108.951,79.019,1
vertex-ai-080-00823,2026-04-13,project-22,compute,global,prod,data,cost,48.591,5.826,0.56,107.802,65.922,1
vertex-ai-080-00824,2026-04-14,project-02,cloud-sql,europe-west1,dev,data,latency,23.046,6.873,0.717,92.142,62.635,0
vertex-ai-080-00825,2026-04-15,project-06,cloud-run,us-central1,dev,finops,quality,3.924,5.872,0.475,146.794,53.107,0
vertex-ai-080-00826,2026-04-16,project-20,vertex-ai,global,dev,data,latency,49.37,7.306,0.521,142.029,73.274,1
vertex-ai-080-00827,2026-04-17,project-10,gke,asia-south1,prod,security,quality,37.846,10.798,0.631,0.0,60.526,0
vertex-ai-080-00828,2026-04-18,project-21,vertex-ai,us-east1,prod,finops,reliability,89.862,10.398,0.458,167.965,96.239,1
vertex-ai-080-00829,2026-04-19,project-12,bigquery,us-central1,dev,backend,reliability,70.312,11.442,0.644,187.575,100,1
vertex-ai-080-00830,2026-04-20,project-01,pubsub,asia-south1,staging,platform,latency,42.3,13.476,0.525,64.308,74.002,0
vertex-ai-080-00831,2026-04-21,project-06,cloud-run,us-central1,dev,data,quality,60.201,5.851,1.05,128.14,90.16,1
vertex-ai-080-00832,2026-04-22,project-04,pubsub,us-central1,dev,backend,cost,48.771,15.132,0.526,89.867,83.893,1
vertex-ai-080-00833,2026-04-23,project-23,gke,global,dev,backend,latency,51.982,8.867,0.446,254.375,91.59,1
vertex-ai-080-00834,2026-04-24,project-13,compute,us-central1,prod,security,cost,83.955,14.338,0.529,147.223,100,1
vertex-ai-080-00835,2026-04-25,project-14,vertex-ai,us-east1,prod,data,cost,62.973,4.449,0.442,162.831,71.638,0
vertex-ai-080-00836,2026-04-26,project-01,pubsub,global,staging,finops,reliability,74.276,15.904,0.391,219.422,100,1
vertex-ai-080-00837,2026-04-27,project-12,cloud-run,global,sandbox,backend,reliability,67.995,8.178,0.704,94.424,81.29,1
vertex-ai-080-00838,2026-04-28,project-09,bigquery,europe-west1,prod,platform,quality,50.582,8.438,0.666,116.266,77.658,1
vertex-ai-080-00839,2026-04-29,project-09,vertex-ai,europe-west1,dev,platform,latency,56.142,11.893,0.317,123.564,76.515,1
vertex-ai-080-00840,2026-04-30,project-08,pubsub,global,prod,security,security,80.518,7.845,0.328,156.958,80.856,1
vertex-ai-080-00841,2026-05-01,project-17,bigquery,asia-south1,sandbox,mlops,reliability,42.473,21.324,0.735,7.164,91.391,1
vertex-ai-080-00842,2026-05-02,project-24,pubsub,us-central1,sandbox,data,cost,44.792,11.898,0.383,133.528,76.317,0
vertex-ai-080-00843,2026-05-03,project-05,cloud-run,europe-west1,dev,data,quality,52.521,9.151,0.409,6.333,54.973,0
vertex-ai-080-00844,2026-05-04,project-21,bigquery,europe-west1,staging,platform,quality,67.936,8.083,0.416,239.624,92.143,1
vertex-ai-080-00845,2026-05-05,project-11,compute,global,prod,backend,quality,60.138,12.748,0.489,44.686,74.425,1
vertex-ai-080-00846,2026-05-06,project-03,pubsub,us-east1,dev,security,quality,40.221,8.255,0.229,148.894,63.068,0
vertex-ai-080-00847,2026-05-07,project-05,compute,us-east1,prod,platform,latency,60.625,10.446,0.318,96.889,70.852,1
vertex-ai-080-00848,2026-05-08,project-17,cloud-run,us-east1,sandbox,mlops,quality,71.857,11.114,0.464,94.675,81.129,1
vertex-ai-080-00849,2026-05-09,project-12,vertex-ai,europe-west1,dev,backend,latency,33.199,13.896,0.642,160.53,89.924,1
vertex-ai-080-00850,2026-05-10,project-02,cloud-run,asia-south1,sandbox,data,reliability,60.415,8.543,0.729,138.894,86.849,1
vertex-ai-080-00851,2026-05-11,project-22,cloud-sql,global,sandbox,backend,latency,50.333,11.876,0.859,164.358,99.361,1
vertex-ai-080-00852,2026-05-12,project-04,cloud-run,europe-west1,prod,mlops,reliability,39.399,7.697,0.289,46.849,48.696,0
vertex-ai-080-00853,2026-05-13,project-07,gke,global,sandbox,security,quality,56.922,11.296,0.565,134.844,85.72,1
vertex-ai-080-00854,2026-05-14,project-08,pubsub,europe-west1,prod,finops,cost,64.998,3.883,0.742,69.428,67.905,0
vertex-ai-080-00855,2026-05-15,project-19,pubsub,us-central1,staging,finops,security,68.576,14.183,0.618,67.004,88.497,1
vertex-ai-080-00856,2026-05-16,project-22,bigquery,europe-west1,prod,mlops,latency,57.5,7.879,0.337,108.973,66.196,1
vertex-ai-080-00857,2026-05-17,project-09,pubsub,europe-west1,staging,platform,quality,84.171,14.826,0.333,35.843,80.936,1
vertex-ai-080-00858,2026-05-18,project-21,cloud-run,us-central1,prod,security,cost,72.137,5.202,0.773,84.148,76.713,0
vertex-ai-080-00859,2026-05-19,project-09,compute,europe-west1,dev,data,cost,36.374,11.443,0.173,169.007,70.133,1
vertex-ai-080-00860,2026-05-20,project-08,compute,global,prod,backend,reliability,86.97,12.947,0.177,152.38,89.066,1
vertex-ai-080-00861,2026-05-21,project-10,compute,asia-south1,prod,backend,cost,71.664,10.296,0.477,252.953,100,1
vertex-ai-080-00862,2026-05-22,project-21,compute,us-east1,dev,security,latency,44.91,5.409,0.532,52.355,54.595,0
vertex-ai-080-00863,2026-05-23,project-17,compute,us-central1,sandbox,platform,quality,38.337,13.557,0.522,119.205,80.705,1
vertex-ai-080-00864,2026-05-24,project-03,compute,europe-west1,staging,platform,reliability,36.017,7.488,0.627,200.549,81.27,1
vertex-ai-080-00865,2026-05-25,project-23,cloud-sql,europe-west1,prod,finops,quality,51.327,10.199,0.368,69.892,64.835,1
vertex-ai-080-00866,2026-05-26,project-21,cloud-run,us-east1,prod,mlops,latency,72.306,9.718,0.814,138.073,96.608,1
vertex-ai-080-00867,2026-05-27,project-14,bigquery,europe-west1,staging,backend,security,64.267,6.412,0.6,169.118,83.118,1
vertex-ai-080-00868,2026-05-28,project-04,bigquery,us-east1,staging,mlops,reliability,23.521,8.199,0.527,71.559,56.244,1
