record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,incident_escalated
gke-sre-012-00662,2026-05-02,project-20,bigquery,us-east1,staging,mlops,reliability,49.313,10.787,0.687,143.934,87.465,1
gke-sre-012-00663,2026-05-03,project-03,cloud-run,global,prod,finops,latency,47.935,8.53,0.702,87.636,74.031,1
gke-sre-012-00664,2026-05-04,project-03,cloud-sql,europe-west1,dev,platform,cost,54.081,8.778,0.538,35.785,63.459,0
gke-sre-012-00665,2026-05-05,project-04,gke,asia-south1,dev,mlops,reliability,15.768,8.424,0.441,77.207,51.869,0
gke-sre-012-00666,2026-05-06,project-20,cloud-run,global,prod,mlops,latency,71.728,12.248,0.85,97.311,97.625,1
gke-sre-012-00667,2026-05-07,project-01,compute,global,sandbox,security,quality,41.744,7.225,0.465,226.248,80.738,1
gke-sre-012-00668,2026-05-08,project-13,gke,us-central1,prod,security,security,60.741,10.743,0.582,141.188,87.286,1
gke-sre-012-00669,2026-05-09,project-22,compute,europe-west1,staging,platform,reliability,41.502,7.465,0.488,68.701,59.043,0
gke-sre-012-00670,2026-05-10,project-10,pubsub,europe-west1,prod,finops,latency,79.674,15.905,0.72,154.526,100,1
gke-sre-012-00671,2026-05-11,project-19,cloud-run,asia-south1,prod,finops,quality,64.263,7.072,0.285,89.531,62.025,0
gke-sre-012-00672,2026-05-12,project-11,cloud-run,us-east1,dev,security,latency,64.289,5.934,0.821,67.469,74.921,0
gke-sre-012-00673,2026-05-13,project-09,cloud-sql,europe-west1,dev,security,security,31.418,14.035,0.303,144.145,75.371,1
gke-sre-012-00674,2026-05-14,project-19,bigquery,asia-south1,staging,backend,quality,45.461,6.564,0.468,72.991,58.252,0
gke-sre-012-00675,2026-05-15,project-12,bigquery,europe-west1,sandbox,security,reliability,37.78,6.308,0.799,152.075,78.084,1
gke-sre-012-00676,2026-05-16,project-14,gke,us-central1,sandbox,data,cost,84.651,14.246,0.346,111.926,91.301,1
gke-sre-012-00677,2026-05-17,project-02,gke,asia-south1,dev,data,quality,45.966,7.708,0.582,50.651,61.83,0
gke-sre-012-00678,2026-05-18,project-20,vertex-ai,us-east1,prod,data,security,67.108,8.947,0.395,91.091,71.473,1
gke-sre-012-00679,2026-05-19,project-17,cloud-run,asia-south1,prod,platform,quality,85.797,3.948,0.713,141.947,84.897,1
gke-sre-012-00680,2026-05-20,project-20,cloud-sql,global,prod,backend,latency,87.894,8.975,0.734,139.458,97.732,1
gke-sre-012-00681,2026-05-21,project-02,bigquery,global,sandbox,backend,quality,25.225,14.238,0.786,206.845,99.726,1
gke-sre-012-00682,2026-05-22,project-22,vertex-ai,asia-south1,prod,security,latency,70.861,3.959,0.5,113.29,68.06,1
gke-sre-012-00683,2026-05-23,project-13,compute,us-east1,prod,platform,latency,89.367,11.715,0.175,108.737,80.596,1
gke-sre-012-00684,2026-05-24,project-09,vertex-ai,europe-west1,staging,security,security,53.34,8.331,0.891,206.205,99.365,1
gke-sre-012-00685,2026-05-25,project-09,cloud-sql,us-east1,sandbox,data,reliability,54.273,13.813,0.465,62.687,76.643,1
gke-sre-012-00686,2026-05-26,project-13,compute,europe-west1,dev,security,latency,41.366,9.875,0.409,138.87,72.087,1
gke-sre-012-00687,2026-05-27,project-16,gke,us-east1,sandbox,platform,cost,32.962,5.804,0.552,130.241,63.393,1
gke-sre-012-00688,2026-05-28,project-01,compute,us-central1,prod,data,security,58.992,18.446,0.376,76.717,88.036,1
gke-sre-012-00689,2026-05-29,project-16,compute,asia-south1,dev,platform,cost,59.544,14.414,0.873,71.339,95.432,1
gke-sre-012-00690,2026-05-30,project-14,cloud-sql,us-central1,prod,mlops,latency,68.31,4.736,0.543,116.066,70.89,1
gke-sre-012-00691,2026-05-31,project-12,pubsub,europe-west1,prod,platform,cost,80.212,4.371,0.563,79.563,69.581,0
gke-sre-012-00692,2026-06-01,project-23,cloud-run,asia-south1,dev,data,quality,14.431,19.169,0.432,103.106,79.935,1
gke-sre-012-00693,2026-06-02,project-14,vertex-ai,global,dev,backend,reliability,34.733,5.079,0.496,0.0,41.368,0
gke-sre-012-00694,2026-06-03,project-07,vertex-ai,global,sandbox,backend,quality,43.31,9.157,0.119,121.947,58.474,0
gke-sre-012-00695,2026-06-04,project-07,gke,us-central1,dev,finops,security,36.297,5.226,0.73,143.79,71.417,1
gke-sre-012-00696,2026-06-05,project-10,cloud-sql,asia-south1,prod,security,cost,37.027,7.404,0.622,97.052,66.159,0
gke-sre-012-00697,2026-06-06,project-12,vertex-ai,global,prod,backend,latency,76.185,13.861,0.748,152.543,100,1
gke-sre-012-00698,2026-06-07,project-04,cloud-sql,us-central1,staging,backend,latency,23.981,11.612,0.612,244.573,92.575,1
gke-sre-012-00699,2026-06-08,project-03,vertex-ai,global,dev,security,quality,48.393,9.086,0.116,216.593,73.785,1
gke-sre-012-00700,2026-06-09,project-03,cloud-sql,europe-west1,prod,platform,reliability,66.951,16.532,0.5,169.71,100,1
gke-sre-012-00701,2026-06-10,project-03,cloud-sql,europe-west1,prod,finops,quality,48.026,13.63,0.548,132.951,87.181,1
gke-sre-012-00702,2026-06-11,project-05,vertex-ai,us-east1,dev,security,quality,42.144,9.43,0.524,63.775,64.394,0
gke-sre-012-00703,2026-06-12,project-12,bigquery,us-east1,prod,finops,latency,90.655,15.161,0.29,80.546,89.001,1
gke-sre-012-00704,2026-06-13,project-22,compute,global,prod,mlops,latency,86.349,13.645,0.466,95.626,92.316,1
gke-sre-012-00705,2026-06-14,project-12,gke,asia-south1,prod,mlops,cost,61.925,10.851,0.978,126.735,99.705,1
gke-sre-012-00706,2026-06-15,project-08,vertex-ai,us-central1,prod,platform,quality,82.104,6.126,0.415,281.307,98.579,1
gke-sre-012-00707,2026-06-16,project-16,cloud-sql,us-east1,dev,data,security,0.0,8.145,0.235,166.489,51.51,0
gke-sre-012-00708,2026-06-17,project-07,vertex-ai,us-central1,prod,mlops,security,63.651,7.253,0.309,152.68,72.282,1
gke-sre-012-00709,2026-06-18,project-13,cloud-sql,europe-west1,prod,platform,latency,72.363,4.072,0.494,60.169,60.893,0
gke-sre-012-00710,2026-06-19,project-12,vertex-ai,europe-west1,sandbox,mlops,quality,40.093,14.047,0.586,94.936,81.164,1
gke-sre-012-00711,2026-06-20,project-11,cloud-sql,europe-west1,prod,finops,cost,77.369,14.582,0.926,124.3,100,1
gke-sre-012-00712,2026-06-21,project-09,gke,asia-south1,prod,finops,quality,71.895,4.345,0.639,139.343,77.987,1
gke-sre-012-00713,2026-06-22,project-15,bigquery,global,prod,mlops,cost,96.85,10.956,0.311,96.833,84.468,1
gke-sre-012-00714,2026-06-23,project-09,vertex-ai,us-east1,prod,data,quality,99.528,12.615,0.551,109.976,99.593,1
gke-sre-012-00715,2026-06-24,project-21,pubsub,europe-west1,dev,mlops,security,58.365,6.886,0.658,0.0,59.525,0
gke-sre-012-00716,2026-06-25,project-12,pubsub,global,prod,platform,reliability,76.959,9.837,0.449,165.55,89.746,1
gke-sre-012-00717,2026-06-26,project-12,gke,global,prod,mlops,cost,93.563,10.306,0.648,39.048,85.169,1
gke-sre-012-00718,2026-06-27,project-06,vertex-ai,asia-south1,prod,data,quality,80.185,6.999,0.575,99.796,79.074,1
gke-sre-012-00719,2026-06-28,project-12,gke,asia-south1,dev,security,quality,19.564,11.289,0.518,49.567,58.547,1
gke-sre-012-00720,2026-06-29,project-24,vertex-ai,europe-west1,dev,mlops,security,48.93,7.517,0.564,195.019,82.845,1
gke-sre-012-00721,2026-01-01,project-15,cloud-run,us-east1,prod,platform,latency,83.553,10.034,0.285,149.699,84.462,1
gke-sre-012-00722,2026-01-02,project-13,compute,asia-south1,dev,platform,quality,62.103,11.11,0.486,142.652,85.473,1
gke-sre-012-00723,2026-01-03,project-17,bigquery,global,dev,backend,reliability,32.369,12.38,0.434,65.125,64.903,0
gke-sre-012-00724,2026-01-04,project-07,cloud-sql,europe-west1,prod,security,latency,91.039,12.624,0.728,38.64,92.435,1
gke-sre-012-00725,2026-01-05,project-22,cloud-run,europe-west1,sandbox,backend,security,40.837,8.08,0.424,184.38,74.875,1
gke-sre-012-00726,2026-01-06,project-01,pubsub,global,staging,data,quality,23.219,13.186,0.581,150.924,81.239,1
gke-sre-012-00727,2026-01-07,project-03,bigquery,asia-south1,staging,platform,latency,70.165,5.798,0.628,17.281,62.587,0
gke-sre-012-00728,2026-01-08,project-21,vertex-ai,asia-south1,prod,mlops,security,84.603,5.983,0.795,67.656,81.263,1
gke-sre-012-00729,2026-01-09,project-13,cloud-run,europe-west1,prod,mlops,quality,105.88,9.294,0.2,87.344,78.482,1
gke-sre-012-00730,2026-01-10,project-05,gke,global,prod,finops,reliability,61.954,16.116,0.58,195.915,100,1
gke-sre-012-00731,2026-01-11,project-20,vertex-ai,us-east1,staging,backend,security,45.542,8.031,0.615,140.801,76.737,1
gke-sre-012-00732,2026-01-12,project-05,vertex-ai,asia-south1,prod,finops,reliability,58.034,10.672,0.607,180.973,92.85,1
gke-sre-012-00733,2026-01-13,project-01,cloud-run,europe-west1,staging,security,latency,15.606,10.173,0.83,180.048,84.506,1
gke-sre-012-00734,2026-01-14,project-16,compute,asia-south1,prod,platform,quality,42.062,16.86,0.671,11.3,79.195,1
gke-sre-012-00735,2026-01-15,project-17,cloud-sql,asia-south1,prod,mlops,cost,46.201,9.583,0.521,164.476,80.752,1
gke-sre-012-00736,2026-01-16,project-05,cloud-sql,asia-south1,sandbox,mlops,latency,22.562,8.115,0.822,87.519,68.365,0
gke-sre-012-00737,2026-01-17,project-19,vertex-ai,europe-west1,dev,data,latency,31.439,5.948,0.333,124.699,54.723,0
gke-sre-012-00738,2026-01-18,project-17,cloud-run,global,prod,finops,latency,54.909,6.04,0.56,132.934,72.298,1
gke-sre-012-00739,2026-01-19,project-23,gke,asia-south1,prod,backend,reliability,75.939,4.711,0.289,131.223,66.823,0
gke-sre-012-00740,2026-01-20,project-02,bigquery,us-central1,dev,mlops,cost,6.763,5.35,0.559,54.684,42.39,0
gke-sre-012-00741,2026-01-21,project-23,cloud-sql,us-east1,prod,security,security,95.722,6.786,0.232,210.731,88.188,1
gke-sre-012-00742,2026-01-22,project-17,cloud-run,us-east1,dev,platform,quality,20.994,15.473,0.721,134.632,88.32,1
gke-sre-012-00743,2026-01-23,project-14,pubsub,us-central1,staging,security,cost,34.145,9.308,0.33,82.038,57.183,1
gke-sre-012-00744,2026-01-24,project-21,compute,us-central1,prod,data,cost,79.238,14.774,0.409,241.434,100,1
gke-sre-012-00745,2026-01-25,project-03,bigquery,europe-west1,dev,backend,security,20.685,17.076,0.923,73.983,90.178,1
gke-sre-012-00746,2026-01-26,project-18,bigquery,europe-west1,staging,finops,quality,25.153,10.0,0.391,92.972,59.38,0
gke-sre-012-00747,2026-01-27,project-24,pubsub,europe-west1,dev,security,cost,47.79,5.223,0.58,157.453,72.175,1
gke-sre-012-00748,2026-01-28,project-21,cloud-sql,asia-south1,prod,security,security,66.17,5.601,0.568,130.065,75.076,1
gke-sre-012-00749,2026-01-29,project-19,bigquery,us-east1,prod,data,quality,62.727,8.088,0.553,55.627,68.294,0
gke-sre-012-00750,2026-01-30,project-08,gke,global,prod,data,security,52.827,12.067,0.475,119.488,80.696,1
gke-sre-012-00751,2026-01-31,project-10,vertex-ai,global,staging,platform,security,54.35,5.831,0.618,92.817,67.794,1
gke-sre-012-00752,2026-02-01,project-04,gke,us-central1,dev,security,reliability,51.432,7.223,0.282,164.061,68.65,0
gke-sre-012-00753,2026-02-02,project-07,compute,europe-west1,staging,backend,quality,57.619,7.971,0.523,136.199,76.933,1
gke-sre-012-00754,2026-02-03,project-06,gke,europe-west1,dev,finops,latency,44.388,13.132,0.299,34.567,61.683,1
gke-sre-012-00755,2026-02-04,project-09,bigquery,us-central1,dev,data,reliability,8.881,14.278,0.607,88.477,70.572,1
gke-sre-012-00756,2026-02-05,project-16,pubsub,global,prod,mlops,quality,55.257,10.797,0.083,132.332,66.736,1
gke-sre-012-00757,2026-02-06,project-12,vertex-ai,us-central1,prod,platform,reliability,48.898,15.393,0.596,82.962,85.99,1
gke-sre-012-00758,2026-02-07,project-07,cloud-sql,us-central1,dev,platform,reliability,20.515,7.048,0.402,88.653,50.624,0
gke-sre-012-00759,2026-02-08,project-15,gke,global,prod,finops,latency,55.372,6.421,0.406,116.086,65.502,1
gke-sre-012-00760,2026-02-09,project-24,compute,us-central1,prod,mlops,reliability,59.5,19.13,0.606,184.096,100,1
gke-sre-012-00761,2026-02-10,project-03,gke,global,prod,backend,cost,56.81,8.041,0.743,135.48,84.408,1
gke-sre-012-00762,2026-02-11,project-24,cloud-run,europe-west1,staging,mlops,security,42.219,7.424,0.691,196.384,84.924,1
gke-sre-012-00763,2026-02-12,project-11,cloud-sql,us-east1,prod,finops,quality,68.939,6.951,1.01,111.691,91.986,1
gke-sre-012-00764,2026-02-13,project-18,gke,global,staging,security,cost,37.243,3.247,0.682,100.948,59.203,0
gke-sre-012-00765,2026-02-14,project-06,vertex-ai,europe-west1,prod,data,cost,84.799,11.441,0.464,69.747,82.787,1
gke-sre-012-00766,2026-02-15,project-23,cloud-run,us-east1,sandbox,finops,quality,75.838,9.126,0.609,38.225,74.727,0
gke-sre-012-00767,2026-02-16,project-24,compute,asia-south1,sandbox,data,cost,42.385,15.937,0.874,146.071,100,1
gke-sre-012-00768,2026-02-17,project-05,vertex-ai,us-east1,prod,security,quality,53.051,11.373,0.667,91.175,81.746,1
gke-sre-012-00769,2026-02-18,project-05,vertex-ai,global,prod,security,reliability,59.128,5.629,0.358,95.209,60.244,0
gke-sre-012-00770,2026-02-19,project-17,bigquery,us-central1,prod,backend,quality,78.96,13.397,0.283,103.072,83.832,1
gke-sre-012-00771,2026-02-20,project-20,cloud-sql,europe-west1,staging,data,latency,69.625,12.033,0.49,208.717,100,1
gke-sre-012-00772,2026-02-21,project-01,compute,us-east1,staging,platform,cost,42.563,6.985,0.586,136.335,71.588,1
gke-sre-012-00773,2026-02-22,project-19,pubsub,us-east1,prod,platform,security,80.635,7.132,0.446,129.932,79.422,1
gke-sre-012-00774,2026-02-23,project-18,pubsub,asia-south1,dev,mlops,reliability,32.374,20.432,0.764,192.583,100,1
gke-sre-012-00775,2026-02-24,project-06,gke,us-east1,sandbox,mlops,security,28.184,5.818,0.241,133.75,51.38,0
gke-sre-012-00776,2026-02-25,project-02,pubsub,us-east1,staging,backend,cost,72.84,5.25,0.973,100.924,86.517,1
gke-sre-012-00777,2026-02-26,project-16,pubsub,asia-south1,sandbox,data,security,38.92,4.943,0.499,45.584,49.268,0
gke-sre-012-00778,2026-02-27,project-08,bigquery,global,dev,backend,cost,47.496,8.85,0.126,110.11,57.741,0
gke-sre-012-00779,2026-02-28,project-20,pubsub,us-central1,prod,mlops,security,82.67,10.817,0.391,222.76,100,1
gke-sre-012-00780,2026-03-01,project-03,compute,us-east1,dev,mlops,reliability,26.06,10.945,0.483,149.171,73.318,1
gke-sre-012-00781,2026-03-02,project-05,vertex-ai,us-central1,prod,data,reliability,47.79,7.148,0.445,157.419,71.937,0
gke-sre-012-00782,2026-03-03,project-21,vertex-ai,europe-west1,dev,backend,quality,29.766,3.96,0.311,156.891,53.423,0
gke-sre-012-00783,2026-03-04,project-24,bigquery,asia-south1,prod,data,security,74.948,7.313,0.437,149.542,80.399,1
gke-sre-012-00784,2026-03-05,project-14,gke,europe-west1,dev,data,cost,50.124,22.867,0.685,143.154,100,1
gke-sre-012-00785,2026-03-06,project-09,cloud-sql,global,staging,security,quality,5.714,9.593,0.456,89.063,53.332,0
gke-sre-012-00786,2026-03-07,project-19,gke,asia-south1,prod,backend,reliability,81.908,7.472,0.349,95.271,72.211,1
gke-sre-012-00787,2026-03-08,project-19,bigquery,global,sandbox,finops,latency,42.905,10.792,0.539,6.87,60.065,1
gke-sre-012-00788,2026-03-09,project-02,cloud-run,us-east1,prod,security,quality,48.15,6.528,0.583,76.84,63.695,1
gke-sre-012-00789,2026-03-10,project-06,gke,europe-west1,dev,data,quality,45.248,5.748,0.308,169.726,64.781,1
gke-sre-012-00790,2026-03-11,project-10,vertex-ai,us-central1,prod,finops,security,61.42,21.66,0.897,63.863,100,1
gke-sre-012-00791,2026-03-12,project-22,gke,us-east1,sandbox,data,reliability,37.899,5.643,0.768,211.278,84.123,1
gke-sre-012-00792,2026-03-13,project-24,vertex-ai,us-east1,staging,security,quality,59.659,12.195,0.698,100.964,88.49,1
gke-sre-012-00793,2026-03-14,project-17,pubsub,us-central1,prod,backend,security,68.128,14.512,0.743,60.062,92.47,1
gke-sre-012-00794,2026-03-15,project-06,gke,europe-west1,prod,data,quality,26.105,16.405,0.354,62.18,68.873,0
gke-sre-012-00795,2026-03-16,project-24,pubsub,us-east1,staging,security,latency,50.762,15.016,0.318,108.685,79.784,1
gke-sre-012-00796,2026-03-17,project-22,gke,asia-south1,staging,data,quality,26.913,10.999,0.738,187.354,88.236,1
gke-sre-012-00797,2026-03-18,project-07,vertex-ai,us-east1,dev,security,latency,30.997,9.043,0.41,131.276,65.444,0
gke-sre-012-00798,2026-03-19,project-19,pubsub,us-central1,dev,security,security,42.384,12.376,0.29,165.236,77.959,1
gke-sre-012-00799,2026-03-20,project-15,pubsub,europe-west1,dev,security,cost,39.728,18.206,0.533,157.776,98.049,1
gke-sre-012-00800,2026-03-21,project-12,vertex-ai,us-east1,dev,platform,security,63.101,8.063,0.45,49.365,63.848,1
gke-sre-012-00801,2026-03-22,project-22,vertex-ai,global,prod,security,latency,66.398,10.244,0.798,150.828,97.068,1
gke-sre-012-00802,2026-03-23,project-13,gke,us-east1,staging,backend,latency,36.974,12.462,0.47,22.069,61.687,0
gke-sre-012-00803,2026-03-24,project-07,vertex-ai,europe-west1,prod,platform,latency,63.413,9.292,0.577,148.859,85.779,1
gke-sre-012-00804,2026-03-25,project-20,cloud-sql,us-east1,prod,finops,cost,57.784,6.537,0.643,118.53,75.268,1
gke-sre-012-00805,2026-03-26,project-15,compute,us-east1,prod,platform,latency,67.767,5.366,0.494,58.203,62.017,1
gke-sre-012-00806,2026-03-27,project-14,compute,us-central1,staging,data,latency,46.59,16.55,0.445,116.113,87.431,1
gke-sre-012-00807,2026-03-28,project-10,compute,global,sandbox,backend,quality,31.662,7.405,0.414,148.311,64.479,1
gke-sre-012-00808,2026-03-29,project-02,cloud-sql,asia-south1,prod,security,security,66.45,14.464,0.185,174.905,88.989,1
gke-sre-012-00809,2026-03-30,project-10,cloud-sql,us-east1,prod,backend,cost,91.573,15.453,0.495,7.123,86.471,1
gke-sre-012-00810,2026-03-31,project-03,gke,europe-west1,sandbox,backend,quality,29.802,3.532,0.535,115.982,54.311,0
gke-sre-012-00811,2026-04-01,project-01,vertex-ai,asia-south1,prod,backend,security,54.443,8.032,0.635,66.873,69.774,1
gke-sre-012-00812,2026-04-02,project-23,cloud-run,europe-west1,sandbox,data,quality,30.515,7.123,0.548,154.816,69.058,0
gke-sre-012-00813,2026-04-03,project-07,cloud-run,asia-south1,prod,platform,latency,69.92,13.944,0.877,51.924,95.275,1
gke-sre-012-00814,2026-04-04,project-20,gke,europe-west1,prod,security,latency,77.015,5.775,0.409,131.047,73.856,0
gke-sre-012-00815,2026-04-05,project-21,compute,global,sandbox,finops,latency,8.704,15.099,0.571,14.308,60.349,0
gke-sre-012-00816,2026-04-06,project-23,vertex-ai,us-central1,dev,platform,latency,39.571,9.726,0.302,112.469,63.516,1
gke-sre-012-00817,2026-04-07,project-05,bigquery,us-central1,sandbox,platform,security,48.465,7.76,0.527,37.356,58.962,0
gke-sre-012-00818,2026-04-08,project-11,cloud-run,europe-west1,sandbox,data,reliability,49.424,23.163,0.477,182.015,100,1
gke-sre-012-00819,2026-04-09,project-10,vertex-ai,europe-west1,staging,backend,quality,81.577,6.833,0.883,187.458,100,1
gke-sre-012-00820,2026-04-10,project-20,cloud-run,us-central1,sandbox,data,reliability,59.274,6.564,0.84,170.238,90.288,1
gke-sre-012-00821,2026-04-11,project-20,bigquery,asia-south1,dev,finops,cost,27.08,5.443,0.603,137.867,63.389,0
gke-sre-012-00822,2026-04-12,project-06,cloud-run,global,dev,mlops,latency,54.976,5.172,0.805,75.921,70.556,1
gke-sre-012-00823,2026-04-13,project-13,pubsub,global,sandbox,data,security,40.273,9.734,0.386,108.988,66.212,0
gke-sre-012-00824,2026-04-14,project-13,compute,us-east1,staging,backend,security,32.448,15.987,0.816,160.657,100,1
gke-sre-012-00825,2026-04-15,project-02,compute,global,dev,platform,security,59.117,3.241,0.203,130.608,54.405,0
gke-sre-012-00826,2026-04-16,project-15,bigquery,global,dev,finops,security,46.869,9.102,0.589,165.843,82.443,1
gke-sre-012-00827,2026-04-17,project-17,cloud-run,us-east1,prod,data,reliability,86.154,8.272,0.695,185.097,100,1
gke-sre-012-00828,2026-04-18,project-19,cloud-sql,global,prod,security,reliability,67.75,10.967,0.773,200.119,100,1
gke-sre-012-00829,2026-04-19,project-19,bigquery,europe-west1,sandbox,security,cost,73.266,6.659,0.145,149.278,68.025,0
gke-sre-012-00830,2026-04-20,project-07,cloud-run,global,dev,backend,reliability,40.965,7.415,0.431,128.748,65.5,1
gke-sre-012-00831,2026-04-21,project-04,cloud-run,us-east1,prod,backend,latency,63.165,6.951,0.407,54.007,60.448,0
gke-sre-012-00832,2026-04-22,project-15,pubsub,asia-south1,dev,data,security,57.625,8.3,0.626,162.109,85.086,1
gke-sre-012-00833,2026-04-23,project-13,compute,us-central1,prod,security,latency,70.291,3.259,0.638,68.27,64.492,1
gke-sre-012-00834,2026-04-24,project-20,pubsub,europe-west1,sandbox,platform,security,56.001,10.758,0.891,178.217,100,1
gke-sre-012-00835,2026-04-25,project-15,gke,us-east1,prod,security,cost,74.969,3.264,0.521,133.087,71.499,1
gke-sre-012-00836,2026-04-26,project-10,vertex-ai,global,prod,mlops,reliability,84.788,12.536,0.535,117.025,94.718,1
gke-sre-012-00837,2026-04-27,project-20,cloud-sql,us-east1,dev,finops,latency,37.633,8.222,0.594,0.0,53.146,0
gke-sre-012-00838,2026-04-28,project-01,cloud-run,europe-west1,prod,backend,latency,14.976,14.069,0.097,36.683,46.814,0
gke-sre-012-00839,2026-04-29,project-08,pubsub,asia-south1,prod,data,security,64.974,6.34,0.389,83.242,63.289,1
gke-sre-012-00840,2026-04-30,project-08,pubsub,global,staging,mlops,quality,26.223,10.279,0.679,187.117,84.215,1
gke-sre-012-00841,2026-05-01,project-06,vertex-ai,global,staging,finops,security,41.559,6.744,0.52,68.253,58.435,0
gke-sre-012-00842,2026-05-02,project-19,compute,us-east1,prod,backend,security,41.076,17.636,0.647,175.916,100,1
gke-sre-012-00843,2026-05-03,project-13,vertex-ai,europe-west1,dev,security,latency,6.105,13.07,0.186,54.463,47.086,0
gke-sre-012-00844,2026-05-04,project-13,pubsub,asia-south1,staging,data,reliability,45.532,11.63,0.856,114.7,89.76,1
gke-sre-012-00845,2026-05-05,project-23,cloud-run,us-central1,dev,finops,quality,81.471,4.528,0.66,122.204,80.002,1
gke-sre-012-00846,2026-05-06,project-04,cloud-run,global,dev,backend,latency,55.521,8.125,0.756,134.806,84.51,1
gke-sre-012-00847,2026-05-07,project-23,vertex-ai,asia-south1,dev,finops,quality,30.962,11.098,0.715,57.475,70.139,1
gke-sre-012-00848,2026-05-08,project-20,vertex-ai,us-east1,prod,security,quality,66.162,5.082,0.603,28.978,60.346,0
gke-sre-012-00849,2026-05-09,project-03,bigquery,global,prod,data,reliability,67.146,23.319,0.516,143.409,100,1
gke-sre-012-00850,2026-05-10,project-01,gke,us-central1,staging,platform,quality,39.437,7.328,0.596,74.148,62.575,0
gke-sre-012-00851,2026-05-11,project-17,bigquery,asia-south1,staging,mlops,quality,20.476,3.598,0.829,101.062,59.315,0
gke-sre-012-00852,2026-05-12,project-04,compute,us-east1,prod,data,reliability,62.085,3.751,0.42,126.626,63.648,1
gke-sre-012-00853,2026-05-13,project-17,cloud-sql,us-central1,prod,data,cost,74.106,12.312,0.679,47.721,85.389,1
gke-sre-012-00854,2026-05-14,project-08,cloud-run,europe-west1,sandbox,security,latency,59.352,9.783,0.552,141.685,83.583,1
gke-sre-012-00855,2026-05-15,project-03,gke,us-east1,prod,platform,cost,59.964,4.926,0.553,161.654,75.411,1
gke-sre-012-00856,2026-05-16,project-11,bigquery,global,prod,security,security,35.18,16.75,0.496,137.701,88.838,1
gke-sre-012-00857,2026-05-17,project-03,gke,us-east1,prod,security,latency,90.608,10.35,0.839,122.337,100,1
gke-sre-012-00858,2026-05-18,project-19,vertex-ai,us-central1,sandbox,finops,cost,44.464,6.882,0.537,33.052,55.235,0
gke-sre-012-00859,2026-05-19,project-11,pubsub,global,prod,mlops,reliability,71.13,20.527,0.319,181.604,100,1
gke-sre-012-00860,2026-05-20,project-14,pubsub,global,sandbox,mlops,security,30.743,9.847,0.565,155.294,76.158,0
gke-sre-012-00861,2026-05-21,project-01,vertex-ai,global,prod,security,security,66.754,10.285,0.363,66.136,69.712,1
gke-sre-012-00862,2026-05-22,project-03,cloud-sql,asia-south1,dev,data,security,35.186,6.323,0.075,180.103,55.959,0
gke-sre-012-00863,2026-05-23,project-13,compute,asia-south1,prod,mlops,reliability,40.545,4.638,0.406,31.691,43.844,0
gke-sre-012-00864,2026-05-24,project-06,cloud-sql,us-central1,staging,data,cost,67.165,9.595,0.585,137.536,86.428,1
gke-sre-012-00865,2026-05-25,project-20,cloud-run,us-east1,prod,platform,cost,44.223,9.834,0.636,131.373,79.843,1
gke-sre-012-00866,2026-05-26,project-18,bigquery,us-central1,prod,data,security,57.007,13.402,0.707,140.278,96.426,1
gke-sre-012-00867,2026-05-27,project-04,vertex-ai,asia-south1,prod,backend,latency,75.006,4.905,0.74,90.593,76.809,1
gke-sre-012-00868,2026-05-28,project-10,pubsub,us-east1,prod,platform,quality,63.789,10.055,0.681,124.799,87.823,1
gke-sre-012-00869,2026-05-29,project-01,pubsub,asia-south1,staging,data,quality,18.767,7.832,0.702,155.225,72.05,0
gke-sre-012-00870,2026-05-30,project-24,compute,us-central1,sandbox,platform,reliability,22.233,6.647,0.828,123.678,70.308,1
gke-sre-012-00871,2026-05-31,project-23,pubsub,asia-south1,dev,security,latency,32.024,10.327,0.531,144.27,74.929,1
gke-sre-012-00872,2026-06-01,project-05,cloud-sql,global,sandbox,backend,security,2.917,8.829,0.629,228.448,76.952,1
gke-sre-012-00873,2026-06-02,project-05,gke,us-east1,staging,data,reliability,58.852,17.063,0.63,155.57,100,1
gke-sre-012-00874,2026-06-03,project-18,pubsub,asia-south1,prod,finops,quality,53.488,9.427,0.303,55.21,59.374,0
gke-sre-012-00875,2026-06-04,project-14,vertex-ai,asia-south1,prod,data,security,46.212,5.699,0.333,68.821,51.163,0
gke-sre-012-00876,2026-06-05,project-14,bigquery,us-central1,prod,mlops,reliability,58.613,7.605,0.633,164.837,84.453,1
gke-sre-012-00877,2026-06-06,project-23,bigquery,asia-south1,sandbox,platform,security,24.361,5.955,0.558,57.881,50.392,0
gke-sre-012-00878,2026-06-07,project-11,cloud-run,europe-west1,prod,data,latency,34.086,5.476,0.09,249.202,64.199,1
gke-sre-012-00879,2026-06-08,project-01,compute,asia-south1,sandbox,security,security,52.879,9.678,0.522,140.499,79.849,1
gke-sre-012-00880,2026-06-09,project-12,compute,global,sandbox,platform,latency,38.836,13.518,0.611,79.853,78.165,1
gke-sre-012-00881,2026-06-10,project-19,gke,us-central1,prod,data,reliability,67.449,10.229,0.727,109.23,88.849,1
gke-sre-012-00882,2026-06-11,project-06,cloud-sql,global,dev,mlops,security,55.095,6.564,0.697,116.109,75.927,1
