record_id,event_date,project_name,service_name,gcp_region,environment,owning_team,signal_category,metric_a,metric_b,metric_c,metric_d,risk_score,quality_issue
data-quality-058-00673,2026-05-13,project-15,vertex-ai,us-east1,prod,platform,security,80.766,5.564,0.033,164.596,66.409,1
data-quality-058-00674,2026-05-14,project-15,cloud-run,us-central1,staging,finops,quality,48.419,23.055,0.715,112.628,100,1
data-quality-058-00675,2026-05-15,project-01,vertex-ai,asia-south1,sandbox,platform,cost,35.625,5.831,0.816,27.241,58.607,0
data-quality-058-00676,2026-05-16,project-09,bigquery,us-central1,prod,platform,cost,68.77,4.316,0.768,42.174,67.171,0
data-quality-058-00677,2026-05-17,project-09,vertex-ai,asia-south1,sandbox,security,reliability,30.845,16.219,0.169,100.615,69.228,1
data-quality-058-00678,2026-05-18,project-10,pubsub,asia-south1,dev,finops,latency,47.73,7.894,0.494,131.064,71.528,1
data-quality-058-00679,2026-05-19,project-05,cloud-run,us-central1,staging,mlops,quality,40.867,9.598,0.327,165.196,72.235,1
data-quality-058-00680,2026-05-20,project-21,cloud-sql,asia-south1,sandbox,mlops,security,32.759,13.375,0.457,92.972,72.227,1
data-quality-058-00681,2026-05-21,project-15,cloud-run,asia-south1,staging,security,cost,49.081,10.201,0.568,51.125,68.316,1
data-quality-058-00682,2026-05-22,project-19,gke,asia-south1,dev,security,reliability,52.649,3.814,0.232,132.495,54.769,0
data-quality-058-00683,2026-05-23,project-12,gke,us-central1,staging,finops,quality,45.273,8.146,0.697,123.799,77.302,1
data-quality-058-00684,2026-05-24,project-16,bigquery,asia-south1,staging,finops,security,38.547,7.839,0.611,59.709,61.875,0
data-quality-058-00685,2026-05-25,project-17,compute,us-central1,prod,security,reliability,73.693,4.805,0.59,112.12,74.005,1
data-quality-058-00686,2026-05-26,project-13,cloud-sql,asia-south1,staging,security,cost,34.579,14.736,0.834,168.719,100,1
data-quality-058-00687,2026-05-27,project-19,vertex-ai,us-east1,dev,finops,latency,60.949,6.237,0.413,142.953,71.187,1
data-quality-058-00688,2026-05-28,project-10,pubsub,us-central1,prod,platform,quality,29.771,7.317,0.575,164.083,71.547,0
data-quality-058-00689,2026-05-29,project-08,vertex-ai,us-central1,sandbox,data,quality,27.195,13.043,0.446,88.32,68.442,0
data-quality-058-00690,2026-05-30,project-06,pubsub,europe-west1,sandbox,platform,quality,55.57,17.921,0.867,93.73,100,1
data-quality-058-00691,2026-05-31,project-06,cloud-sql,us-east1,prod,backend,quality,71.77,9.624,0.144,84.974,65.008,0
data-quality-058-00692,2026-06-01,project-20,gke,us-east1,sandbox,platform,latency,27.087,10.23,0.801,25.771,65.144,0
data-quality-058-00693,2026-06-02,project-24,vertex-ai,us-east1,prod,platform,cost,49.182,12.79,0.702,162.598,95.339,1
data-quality-058-00694,2026-06-03,project-04,cloud-run,global,dev,backend,security,30.278,12.414,0.564,101.646,74.127,1
data-quality-058-00695,2026-06-04,project-13,cloud-run,asia-south1,dev,finops,quality,29.354,7.525,0.623,155.257,72.279,1
data-quality-058-00696,2026-06-05,project-11,compute,europe-west1,dev,data,latency,71.453,10.125,0.839,35.625,83.194,1
data-quality-058-00697,2026-06-06,project-10,pubsub,asia-south1,staging,platform,security,48.301,10.111,0.567,106.11,75.817,1
data-quality-058-00698,2026-06-07,project-16,vertex-ai,global,staging,mlops,quality,47.941,4.983,0.551,90.457,60.883,0
data-quality-058-00699,2026-06-08,project-03,bigquery,europe-west1,staging,data,latency,8.033,3.859,0.666,65.13,44.624,0
data-quality-058-00700,2026-06-09,project-18,compute,us-east1,dev,platform,quality,47.697,3.899,0.407,104.608,55.292,0
data-quality-058-00701,2026-06-10,project-20,pubsub,us-east1,dev,data,latency,53.44,11.071,0.423,105.782,74.768,1
data-quality-058-00702,2026-06-11,project-06,pubsub,global,prod,security,cost,61.73,18.136,0.586,139.422,100,1
data-quality-058-00703,2026-06-12,project-10,cloud-run,asia-south1,sandbox,security,cost,83.567,11.74,0.644,88.433,92.078,1
data-quality-058-00704,2026-06-13,project-02,cloud-sql,us-east1,prod,backend,security,81.461,6.783,0.564,149.183,85.834,1
data-quality-058-00705,2026-06-14,project-09,cloud-run,us-central1,prod,security,latency,43.916,11.107,0.492,179.284,84.653,1
data-quality-058-00706,2026-06-15,project-02,bigquery,asia-south1,prod,security,security,52.618,17.824,0.307,14.227,72.825,1
data-quality-058-00707,2026-06-16,project-05,compute,us-central1,prod,security,quality,65.34,4.124,0.544,134.504,71.147,1
data-quality-058-00708,2026-06-17,project-07,cloud-run,us-central1,prod,data,security,48.549,9.214,0.904,190.827,97.96,1
data-quality-058-00709,2026-06-18,project-19,vertex-ai,europe-west1,dev,mlops,latency,11.241,8.325,0.735,37.998,54.626,0
data-quality-058-00710,2026-06-19,project-06,compute,europe-west1,dev,security,security,46.506,19.042,0.688,145.543,100,1
data-quality-058-00711,2026-06-20,project-15,pubsub,us-central1,sandbox,backend,cost,77.853,8.784,0.445,197.083,92.061,1
data-quality-058-00712,2026-06-21,project-11,vertex-ai,asia-south1,prod,data,latency,79.986,12.522,0.934,107.106,100,1
data-quality-058-00713,2026-06-22,project-04,bigquery,us-east1,dev,backend,reliability,31.297,9.536,0.3,88.891,56.668,0
data-quality-058-00714,2026-06-23,project-12,gke,us-east1,dev,platform,latency,27.677,9.256,0.445,213.146,77.943,1
data-quality-058-00715,2026-06-24,project-10,cloud-sql,us-east1,dev,security,cost,26.209,4.821,0.316,82.151,43.463,0
data-quality-058-00716,2026-06-25,project-14,vertex-ai,europe-west1,staging,backend,latency,19.643,4.878,0.615,196.25,68.402,0
data-quality-058-00717,2026-06-26,project-10,cloud-sql,asia-south1,prod,backend,latency,77.45,5.435,0.478,106.291,72.02,0
data-quality-058-00718,2026-06-27,project-01,vertex-ai,asia-south1,prod,finops,quality,59.788,20.236,0.513,45.732,92.767,1
data-quality-058-00719,2026-06-28,project-21,bigquery,us-east1,staging,finops,quality,52.229,13.705,0.463,44.497,72.953,1
data-quality-058-00720,2026-06-29,project-13,compute,us-east1,prod,security,security,48.987,16.037,0.634,180.194,100,1
data-quality-058-00721,2026-01-01,project-22,compute,asia-south1,prod,backend,security,44.735,5.132,0.63,126.249,68.093,1
data-quality-058-00722,2026-01-02,project-07,compute,us-central1,dev,mlops,security,46.124,11.748,0.4,49.505,64.775,0
data-quality-058-00723,2026-01-03,project-04,vertex-ai,us-central1,dev,data,quality,15.506,11.907,0.654,107.825,71.825,1
data-quality-058-00724,2026-01-04,project-18,bigquery,europe-west1,prod,backend,reliability,57.519,10.437,0.801,83.322,84.671,1
data-quality-058-00725,2026-01-05,project-14,cloud-sql,global,sandbox,platform,security,71.641,9.665,0.392,46.037,68.06,1
data-quality-058-00726,2026-01-06,project-13,bigquery,europe-west1,sandbox,security,latency,56.945,5.959,0.595,49.955,61.945,1
data-quality-058-00727,2026-01-07,project-10,cloud-sql,us-central1,sandbox,platform,latency,59.125,11.925,0.391,137.851,82.307,1
data-quality-058-00728,2026-01-08,project-18,gke,us-east1,prod,mlops,latency,78.805,7.653,0.526,236.647,98.36,1
data-quality-058-00729,2026-01-09,project-05,bigquery,us-central1,prod,mlops,quality,97.935,17.302,0.493,175.523,100,1
data-quality-058-00730,2026-01-10,project-18,bigquery,europe-west1,dev,finops,security,14.379,6.609,0.388,91.837,47.427,0
data-quality-058-00731,2026-01-11,project-12,cloud-sql,us-central1,prod,backend,reliability,70.731,8.024,0.54,47.38,69.288,0
data-quality-058-00732,2026-01-12,project-05,bigquery,asia-south1,prod,backend,quality,54.856,11.227,0.576,229.923,99.086,1
data-quality-058-00733,2026-01-13,project-21,cloud-sql,europe-west1,staging,backend,reliability,44.802,5.846,0.456,153.867,67.72,1
data-quality-058-00734,2026-01-14,project-08,bigquery,us-east1,dev,backend,latency,53.38,12.912,0.587,39.933,75.18,1
data-quality-058-00735,2026-01-15,project-01,cloud-sql,asia-south1,prod,backend,cost,43.112,10.337,0.533,154.475,80.391,1
data-quality-058-00736,2026-01-16,project-20,pubsub,asia-south1,dev,data,latency,82.802,6.455,0.46,142.534,80.929,1
data-quality-058-00737,2026-01-17,project-16,compute,europe-west1,staging,mlops,cost,18.373,8.365,0.527,120.172,61.919,0
data-quality-058-00738,2026-01-18,project-16,pubsub,europe-west1,staging,finops,latency,59.854,18.665,0.69,168.813,100,1
data-quality-058-00739,2026-01-19,project-14,bigquery,us-central1,staging,mlops,quality,49.961,10.364,1.016,142.129,97.956,1
data-quality-058-00740,2026-01-20,project-03,vertex-ai,global,prod,mlops,latency,68.43,4.427,0.761,119.45,78.335,1
data-quality-058-00741,2026-01-21,project-23,pubsub,global,staging,mlops,quality,30.848,11.307,0.5,159.754,77.977,0
data-quality-058-00742,2026-01-22,project-12,vertex-ai,asia-south1,prod,security,reliability,91.192,5.815,0.481,86.609,74.951,0
data-quality-058-00743,2026-01-23,project-24,bigquery,global,staging,data,cost,39.304,12.533,0.226,27.209,54.878,0
data-quality-058-00744,2026-01-24,project-22,cloud-run,asia-south1,sandbox,mlops,reliability,35.289,10.964,0.587,85.854,70.999,1
data-quality-058-00745,2026-01-25,project-24,compute,us-central1,dev,platform,cost,34.06,6.28,0.498,103.562,59.107,0
data-quality-058-00746,2026-01-26,project-11,vertex-ai,us-east1,staging,finops,reliability,71.819,8.631,0.788,106.681,88.413,1
data-quality-058-00747,2026-01-27,project-10,bigquery,global,dev,security,security,55.092,11.254,0.357,121.487,75.753,1
data-quality-058-00748,2026-01-28,project-15,pubsub,asia-south1,prod,security,cost,47.359,9.334,0.679,116.496,79.109,1
data-quality-058-00749,2026-01-29,project-05,cloud-run,europe-west1,staging,security,cost,44.902,10.871,0.534,62.741,68.921,0
data-quality-058-00750,2026-01-30,project-24,gke,us-central1,prod,security,latency,58.897,10.419,0.85,106.223,90.166,1
data-quality-058-00751,2026-01-31,project-23,vertex-ai,global,prod,backend,quality,81.048,8.696,0.514,103.928,81.804,1
data-quality-058-00752,2026-02-01,project-13,gke,global,prod,finops,reliability,76.227,8.142,0.753,84.889,84.412,1
data-quality-058-00753,2026-02-02,project-08,cloud-run,us-central1,prod,finops,quality,27.63,13.66,0.673,93.854,78.786,1
data-quality-058-00754,2026-02-03,project-21,bigquery,europe-west1,prod,backend,cost,42.252,3.689,0.355,60.812,44.689,0
data-quality-058-00755,2026-02-04,project-03,cloud-run,us-east1,staging,security,quality,29.0,6.002,0.687,132.909,67.582,1
data-quality-058-00756,2026-02-05,project-03,vertex-ai,europe-west1,prod,backend,latency,46.275,12.541,0.242,130.604,72.975,1
data-quality-058-00757,2026-02-06,project-12,bigquery,asia-south1,prod,platform,latency,84.856,7.768,0.356,155.795,83.005,1
data-quality-058-00758,2026-02-07,project-17,vertex-ai,europe-west1,staging,finops,reliability,46.984,6.421,0.963,184.765,92.077,1
data-quality-058-00759,2026-02-08,project-23,pubsub,europe-west1,dev,security,latency,29.991,4.443,0.305,103.051,46.567,0
data-quality-058-00760,2026-02-09,project-24,cloud-sql,asia-south1,sandbox,finops,reliability,33.186,5.896,0.986,242.598,95.261,1
data-quality-058-00761,2026-02-10,project-23,bigquery,us-east1,prod,backend,cost,73.605,6.817,0.56,207.114,91.472,1
data-quality-058-00762,2026-02-11,project-10,vertex-ai,global,dev,mlops,reliability,20.186,10.705,0.749,231.494,92.018,1
data-quality-058-00763,2026-02-12,project-13,compute,global,dev,security,cost,73.416,15.084,0.463,187.164,100,1
data-quality-058-00764,2026-02-13,project-08,pubsub,us-east1,prod,mlops,reliability,58.251,6.12,0.222,133.726,61.94,1
data-quality-058-00765,2026-02-14,project-23,cloud-run,us-east1,staging,mlops,cost,0.0,6.092,0.625,128.537,54.835,0
data-quality-058-00766,2026-02-15,project-24,gke,us-central1,prod,backend,cost,130.184,5.903,0.645,88.387,94.803,1
data-quality-058-00767,2026-02-16,project-07,compute,europe-west1,staging,platform,quality,58.009,16.593,0.658,71.738,92.512,1
data-quality-058-00768,2026-02-17,project-08,compute,global,prod,security,security,76.693,22.016,0.727,120.718,100,1
data-quality-058-00769,2026-02-18,project-15,bigquery,asia-south1,sandbox,platform,quality,68.009,5.066,0.216,112.038,59.523,0
data-quality-058-00770,2026-02-19,project-13,compute,us-central1,dev,data,latency,43.744,17.804,0.573,223.453,100,1
data-quality-058-00771,2026-02-20,project-17,bigquery,europe-west1,prod,finops,quality,57.548,5.171,0.613,95.198,67.546,1
data-quality-058-00772,2026-02-21,project-16,gke,global,sandbox,data,quality,48.925,19.727,0.602,134.882,100,1
data-quality-058-00773,2026-02-22,project-02,compute,us-east1,prod,mlops,reliability,87.391,16.934,0.419,100.645,99.442,1
data-quality-058-00774,2026-02-23,project-14,cloud-run,us-east1,prod,mlops,security,64.515,10.268,0.521,32.505,69.514,0
data-quality-058-00775,2026-02-24,project-05,compute,europe-west1,staging,mlops,cost,42.336,3.228,0.384,122.245,53.617,0
data-quality-058-00776,2026-02-25,project-04,compute,global,dev,data,reliability,67.251,7.21,0.619,111.995,78.359,1
data-quality-058-00777,2026-02-26,project-10,cloud-sql,europe-west1,prod,data,latency,54.716,7.763,0.359,127.47,68.419,1
data-quality-058-00778,2026-02-27,project-10,vertex-ai,us-east1,dev,security,quality,66.655,4.428,0.484,57.237,58.948,0
data-quality-058-00779,2026-02-28,project-03,bigquery,us-central1,prod,data,cost,50.685,5.635,0.475,172.54,72.675,0
data-quality-058-00780,2026-03-01,project-07,cloud-run,global,dev,mlops,cost,46.942,5.199,0.682,0.0,52.431,0
data-quality-058-00781,2026-03-02,project-01,bigquery,europe-west1,prod,security,cost,78.943,12.319,0.728,107.316,97.505,1
data-quality-058-00782,2026-03-03,project-13,compute,global,dev,backend,security,88.594,7.095,0.496,80.846,76.713,1
data-quality-058-00783,2026-03-04,project-07,compute,us-east1,sandbox,security,latency,29.985,9.304,0.556,89.742,64.751,0
data-quality-058-00784,2026-03-05,project-23,pubsub,asia-south1,staging,data,quality,49.449,17.626,0.379,88.339,84.582,1
data-quality-058-00785,2026-03-06,project-14,vertex-ai,us-east1,dev,mlops,latency,74.182,16.103,0.776,145.322,100,1
data-quality-058-00786,2026-03-07,project-10,bigquery,us-east1,dev,platform,latency,19.968,4.561,0.495,133.756,54.462,0
data-quality-058-00787,2026-03-08,project-18,bigquery,global,dev,data,reliability,12.909,3.468,0.533,33.365,36.131,0
data-quality-058-00788,2026-03-09,project-08,pubsub,us-central1,prod,data,security,57.776,15.053,0.425,168.293,94.763,1
data-quality-058-00789,2026-03-10,project-22,cloud-sql,global,prod,security,quality,71.461,10.97,0.855,136.767,100,1
data-quality-058-00790,2026-03-11,project-21,pubsub,asia-south1,dev,finops,quality,76.048,17.872,0.448,147.364,100,1
data-quality-058-00791,2026-03-12,project-06,compute,europe-west1,prod,mlops,latency,81.626,5.826,0.793,100.196,84.53,1
data-quality-058-00792,2026-03-13,project-21,bigquery,asia-south1,sandbox,finops,reliability,48.196,7.647,0.463,14.867,53.085,0
data-quality-058-00793,2026-03-14,project-02,vertex-ai,asia-south1,prod,backend,security,57.103,7.597,0.445,136.776,73.234,1
data-quality-058-00794,2026-03-15,project-05,pubsub,asia-south1,prod,finops,reliability,74.489,8.557,0.464,166.01,86.487,1
data-quality-058-00795,2026-03-16,project-15,vertex-ai,europe-west1,prod,finops,security,90.886,12.498,0.406,88.981,88.158,1
data-quality-058-00796,2026-03-17,project-15,pubsub,asia-south1,prod,finops,reliability,58.87,26.184,0.454,184.458,100,1
data-quality-058-00797,2026-03-18,project-04,cloud-run,asia-south1,prod,data,latency,56.908,4.999,0.818,145.179,81.384,1
data-quality-058-00798,2026-03-19,project-07,cloud-sql,asia-south1,prod,data,security,41.615,6.907,0.263,33.913,44.832,0
data-quality-058-00799,2026-03-20,project-17,cloud-run,us-central1,prod,mlops,reliability,57.252,8.923,0.796,0.0,68.719,1
data-quality-058-00800,2026-03-21,project-20,pubsub,asia-south1,prod,platform,cost,65.172,7.981,0.471,141.054,78.488,1
data-quality-058-00801,2026-03-22,project-07,cloud-sql,global,sandbox,security,latency,32.071,4.543,0.601,130.045,61.825,1
data-quality-058-00802,2026-03-23,project-19,bigquery,asia-south1,prod,platform,security,77.484,11.373,0.774,90.175,93.897,1
data-quality-058-00803,2026-03-24,project-22,compute,asia-south1,prod,backend,latency,50.335,6.543,0.436,101.997,63.019,0
data-quality-058-00804,2026-03-25,project-17,cloud-run,us-east1,sandbox,data,latency,9.877,7.365,0.094,114.383,40.613,0
data-quality-058-00805,2026-03-26,project-05,vertex-ai,europe-west1,sandbox,backend,security,61.408,9.537,0.461,13.497,61.849,1
data-quality-058-00806,2026-03-27,project-05,cloud-sql,us-central1,dev,backend,latency,23.716,9.938,0.605,96.166,66.688,0
data-quality-058-00807,2026-03-28,project-01,compute,us-central1,prod,finops,latency,78.222,8.345,0.766,91.463,86.998,1
data-quality-058-00808,2026-03-29,project-08,pubsub,global,prod,finops,latency,83.627,8.393,0.523,175.161,92.702,1
data-quality-058-00809,2026-03-30,project-05,vertex-ai,asia-south1,sandbox,platform,latency,45.109,7.318,0.772,0.0,59.883,0
data-quality-058-00810,2026-03-31,project-03,cloud-run,europe-west1,dev,security,quality,51.503,7.016,0.721,66.883,69.385,1
data-quality-058-00811,2026-04-01,project-01,compute,asia-south1,sandbox,security,latency,41.095,4.813,0.419,204.227,70.062,1
data-quality-058-00812,2026-04-02,project-05,cloud-sql,asia-south1,dev,backend,latency,34.218,4.335,0.52,222.371,72.72,1
data-quality-058-00813,2026-04-03,project-01,vertex-ai,us-east1,dev,platform,cost,36.368,21.687,0.481,47.153,87.043,1
data-quality-058-00814,2026-04-04,project-18,gke,us-central1,sandbox,data,cost,6.022,11.069,0.452,89.893,56.865,0
data-quality-058-00815,2026-04-05,project-15,cloud-sql,europe-west1,staging,security,security,45.04,20.497,0.837,193.322,100,1
data-quality-058-00816,2026-04-06,project-14,gke,global,staging,backend,security,29.398,7.254,0.765,125.356,72.271,1
data-quality-058-00817,2026-04-07,project-18,cloud-run,us-east1,dev,finops,cost,83.576,7.843,0.558,105.419,82.456,1
data-quality-058-00818,2026-04-08,project-02,gke,europe-west1,dev,backend,reliability,9.682,17.345,0.489,182.215,87.548,1
data-quality-058-00819,2026-04-09,project-03,cloud-run,us-east1,sandbox,backend,reliability,26.059,5.682,0.323,128.75,52.46,0
data-quality-058-00820,2026-04-10,project-23,bigquery,us-east1,prod,backend,cost,80.337,22.14,0.454,118.52,100,1
data-quality-058-00821,2026-04-11,project-21,cloud-sql,us-east1,prod,data,security,41.289,12.544,0.442,28.797,63.39,0
data-quality-058-00822,2026-04-12,project-23,cloud-sql,us-east1,prod,data,security,59.131,9.457,0.462,170.189,83.751,1
data-quality-058-00823,2026-04-13,project-23,cloud-sql,us-east1,staging,data,security,23.096,25.685,0.634,211.93,100,1
data-quality-058-00824,2026-04-14,project-12,bigquery,asia-south1,prod,backend,latency,54.143,6.392,0.352,163.552,70.036,1
data-quality-058-00825,2026-04-15,project-09,cloud-sql,us-central1,prod,data,quality,38.707,6.862,0.744,106.563,71.139,1
data-quality-058-00826,2026-04-16,project-05,compute,global,prod,security,cost,75.274,7.084,0.787,98.258,84.75,1
data-quality-058-00827,2026-04-17,project-03,compute,us-east1,prod,backend,reliability,74.96,12.301,0.302,37.33,70.952,0
data-quality-058-00828,2026-04-18,project-23,pubsub,asia-south1,prod,backend,security,56.729,7.456,0.265,22.259,49.774,0
data-quality-058-00829,2026-04-19,project-20,cloud-sql,us-east1,prod,backend,quality,93.73,6.446,0.58,165.503,92.282,1
data-quality-058-00830,2026-04-20,project-07,cloud-sql,europe-west1,sandbox,security,reliability,42.51,3.966,0.463,118.61,57.635,0
data-quality-058-00831,2026-04-21,project-11,cloud-run,europe-west1,staging,data,cost,29.326,8.04,0.528,28.625,51.679,0
data-quality-058-00832,2026-04-22,project-12,bigquery,us-east1,prod,platform,security,60.585,17.891,0.194,79.415,81.322,1
data-quality-058-00833,2026-04-23,project-11,cloud-run,europe-west1,staging,backend,reliability,41.954,21.527,0.655,124.799,100,1
data-quality-058-00834,2026-04-24,project-16,compute,europe-west1,dev,security,security,36.36,10.376,1.005,121.789,89.873,1
data-quality-058-00835,2026-04-25,project-07,cloud-run,us-east1,sandbox,mlops,quality,27.337,28.798,0.377,153.966,100,1
data-quality-058-00836,2026-04-26,project-05,bigquery,europe-west1,prod,mlops,security,86.3,10.021,0.294,53.898,71.737,1
data-quality-058-00837,2026-04-27,project-16,cloud-sql,us-east1,dev,finops,latency,78.918,13.798,0.41,173.737,99.503,1
data-quality-058-00838,2026-04-28,project-05,pubsub,global,dev,mlops,quality,46.469,19.959,0.576,109.857,99.016,1
data-quality-058-00839,2026-04-29,project-04,bigquery,europe-west1,prod,finops,reliability,78.19,9.055,0.669,183.516,98.673,1
data-quality-058-00840,2026-04-30,project-03,cloud-run,us-central1,prod,platform,reliability,85.383,14.022,0.717,146.921,100,1
data-quality-058-00841,2026-05-01,project-18,pubsub,global,prod,data,cost,68.073,7.643,0.457,185.462,84.701,1
data-quality-058-00842,2026-05-02,project-21,cloud-sql,global,prod,finops,quality,50.024,8.079,0.409,147.561,72.194,1
data-quality-058-00843,2026-05-03,project-17,compute,us-central1,staging,mlops,quality,40.204,7.865,0.628,122.89,72.325,1
data-quality-058-00844,2026-05-04,project-07,pubsub,global,prod,data,latency,28.113,13.259,0.316,167.274,76.231,1
data-quality-058-00845,2026-05-05,project-02,pubsub,us-east1,prod,platform,quality,81.393,8.987,0.968,129.482,100,1
data-quality-058-00846,2026-05-06,project-04,cloud-sql,asia-south1,prod,finops,cost,90.026,11.479,0.426,136.79,93.152,1
data-quality-058-00847,2026-05-07,project-16,cloud-run,global,dev,mlops,quality,51.267,13.305,0.683,86.152,85.457,1
data-quality-058-00848,2026-05-08,project-14,cloud-sql,asia-south1,prod,mlops,security,63.364,8.229,0.566,148.077,82.783,1
data-quality-058-00849,2026-05-09,project-20,compute,us-central1,dev,mlops,cost,29.782,17.213,0.681,108.035,90.177,1
data-quality-058-00850,2026-05-10,project-13,pubsub,us-east1,sandbox,data,security,47.309,4.565,0.548,159.77,69.69,1
data-quality-058-00851,2026-05-11,project-24,bigquery,asia-south1,sandbox,data,security,25.614,12.42,0.787,82.709,77.552,1
data-quality-058-00852,2026-05-12,project-14,bigquery,asia-south1,prod,finops,reliability,47.365,9.2,0.678,180.673,88.123,1
data-quality-058-00853,2026-05-13,project-22,vertex-ai,us-east1,sandbox,finops,reliability,49.568,16.358,0.635,117.17,94.83,1
data-quality-058-00854,2026-05-14,project-17,cloud-run,asia-south1,dev,data,latency,55.775,17.263,0.395,39.539,79.393,1
data-quality-058-00855,2026-05-15,project-07,vertex-ai,asia-south1,staging,security,latency,41.035,11.788,0.139,178.971,72.833,1
data-quality-058-00856,2026-05-16,project-12,gke,global,prod,backend,security,34.57,12.138,0.538,189.151,86.836,1
data-quality-058-00857,2026-05-17,project-07,cloud-run,asia-south1,prod,backend,reliability,89.554,9.318,0.947,106.777,100,1
data-quality-058-00858,2026-05-18,project-09,gke,europe-west1,prod,backend,cost,88.615,11.056,0.532,65.467,84.98,1
data-quality-058-00859,2026-05-19,project-14,gke,global,sandbox,mlops,reliability,16.639,7.378,0.518,166.224,65.41,0
data-quality-058-00860,2026-05-20,project-17,cloud-run,us-central1,prod,security,latency,68.941,6.411,0.507,126.356,75.26,0
data-quality-058-00861,2026-05-21,project-19,gke,us-central1,prod,data,cost,47.391,15.377,0.534,157.316,94.098,1
data-quality-058-00862,2026-05-22,project-11,vertex-ai,us-central1,staging,platform,reliability,59.995,3.81,0.316,82.687,53.007,0
data-quality-058-00863,2026-05-23,project-11,cloud-run,asia-south1,dev,security,latency,50.021,9.702,0.358,204.242,82.461,1
data-quality-058-00864,2026-05-24,project-03,cloud-run,europe-west1,staging,data,cost,51.145,11.595,0.44,158.22,83.43,1
data-quality-058-00865,2026-05-25,project-06,bigquery,us-central1,dev,mlops,latency,60.135,5.996,0.603,159.621,79.421,1
data-quality-058-00866,2026-05-26,project-13,cloud-sql,asia-south1,dev,mlops,cost,50.525,6.185,0.392,250.829,82.415,1
data-quality-058-00867,2026-05-27,project-22,compute,europe-west1,prod,finops,cost,56.791,14.731,0.887,102.361,100,1
data-quality-058-00868,2026-05-28,project-15,compute,asia-south1,staging,finops,quality,37.159,7.479,0.13,90.764,48.243,0
data-quality-058-00869,2026-05-29,project-10,pubsub,global,dev,data,quality,70.75,7.941,0.499,197.106,89.501,1
data-quality-058-00870,2026-05-30,project-20,cloud-run,asia-south1,sandbox,mlops,cost,55.745,4.723,0.439,180.445,72.211,1
data-quality-058-00871,2026-05-31,project-18,bigquery,us-central1,prod,backend,latency,53.955,8.269,0.458,210.326,84.881,1
data-quality-058-00872,2026-06-01,project-16,vertex-ai,asia-south1,sandbox,mlops,quality,61.992,18.333,0.692,107.232,100,1
data-quality-058-00873,2026-06-02,project-18,pubsub,us-east1,dev,security,reliability,52.615,25.361,0.485,78.101,100,1
data-quality-058-00874,2026-06-03,project-12,gke,us-east1,prod,mlops,reliability,67.632,11.179,0.85,141.87,100,1
data-quality-058-00875,2026-06-04,project-13,pubsub,europe-west1,prod,finops,reliability,79.564,6.599,1.129,195.859,100,1
data-quality-058-00876,2026-06-05,project-08,cloud-run,global,prod,mlops,security,93.598,4.32,0.316,187.631,81.262,1
data-quality-058-00877,2026-06-06,project-08,gke,us-east1,prod,mlops,security,99.523,12.169,0.432,70.173,88.581,1
data-quality-058-00878,2026-06-07,project-06,bigquery,us-east1,dev,data,latency,39.573,9.179,0.696,0.0,59.628,0
data-quality-058-00879,2026-06-08,project-07,cloud-run,us-east1,staging,platform,security,56.206,10.079,0.903,74.176,85.612,1
data-quality-058-00880,2026-06-09,project-21,bigquery,us-central1,staging,security,quality,64.61,6.058,0.434,68.544,61.935,0
data-quality-058-00881,2026-06-10,project-23,cloud-run,europe-west1,dev,finops,quality,46.126,8.007,0.608,127.09,74.641,1
data-quality-058-00882,2026-06-11,project-07,cloud-run,us-east1,dev,mlops,reliability,67.755,10.091,0.248,60.171,64.715,0
data-quality-058-00883,2026-06-12,project-22,gke,us-east1,prod,platform,security,48.409,7.968,0.294,143.962,66.82,0
data-quality-058-00884,2026-06-13,project-18,cloud-run,us-central1,prod,finops,latency,51.392,6.383,0.604,72.069,64.531,1
data-quality-058-00885,2026-06-14,project-17,vertex-ai,us-east1,staging,backend,quality,40.639,12.985,0.543,93.908,77.222,1
data-quality-058-00886,2026-06-15,project-20,cloud-run,us-east1,prod,backend,quality,64.869,7.382,0.6,227.013,94.035,1
data-quality-058-00887,2026-06-16,project-14,cloud-sql,us-central1,staging,mlops,quality,64.209,10.262,0.463,107.105,78.242,1
data-quality-058-00888,2026-06-17,project-04,gke,europe-west1,prod,data,latency,29.624,9.901,0.371,151.75,68.586,0
data-quality-058-00889,2026-06-18,project-19,bigquery,europe-west1,prod,platform,security,59.426,27.461,0.686,105.949,100,1
data-quality-058-00890,2026-06-19,project-13,cloud-sql,europe-west1,dev,data,reliability,74.482,8.848,0.538,106.105,81.018,1
data-quality-058-00891,2026-06-20,project-06,gke,global,prod,security,latency,61.198,13.366,0.439,67.141,77.763,1
data-quality-058-00892,2026-06-21,project-08,cloud-run,us-east1,sandbox,finops,security,37.721,23.555,0.758,75.63,100,1
data-quality-058-00893,2026-06-22,project-08,vertex-ai,global,dev,platform,latency,31.005,7.238,0.093,119.065,48.359,0
data-quality-058-00894,2026-06-23,project-02,cloud-run,global,staging,data,reliability,44.043,7.405,0.371,181.255,72.111,1
data-quality-058-00895,2026-06-24,project-15,compute,asia-south1,dev,platform,reliability,36.767,8.03,0.866,113.851,78.518,1
data-quality-058-00896,2026-06-25,project-24,cloud-sql,global,dev,platform,cost,22.181,16.241,0.731,160.025,94.581,1
